ticker,PHY US Equity
2004-07-02,0.3236
2004-07-06,0.6452
2004-07-07,0.9615
2004-07-08,0.6349
2004-07-09,0.6309
2004-07-12,0.9404
2004-07-13,-0.6211
2004-07-14,-0.625
2004-07-15,0.6289
2004-07-16,0.2344
2004-07-19,-0.3145
2004-07-20,0.0
2004-07-21,0.0
2004-07-22,0.3155
2004-07-23,-0.3145
2004-07-26,-1.8927
2004-07-27,-0.3215
2004-07-28,0.3226
2004-07-29,-0.3215
2004-07-30,-0.3226
2004-08-02,2.9126
2004-08-03,-0.3145
2004-08-04,-0.9464
2004-08-05,-0.9554
2004-08-06,0.6431
2004-08-09,0.639
2004-08-10,0.3175
2004-08-11,0.6329
2004-08-12,0.3145
2004-08-13,0.627
2004-08-16,-0.9346
2004-08-17,-0.6289
2004-08-18,1.8195999999999999
2004-08-19,-0.3135
2004-08-20,0.0
2004-08-23,-0.6289
2004-08-24,-0.6329
2004-08-25,0.0
2004-08-26,0.6369
2004-08-27,0.9494
2004-08-30,-0.3135
2004-08-31,0.3145
2004-09-01,0.9404
2004-09-02,0.0
2004-09-03,0.9317
2004-09-07,0.0
2004-09-08,0.0
2004-09-09,1.2308
2004-09-10,-0.304
2004-09-13,1.5244
2004-09-14,1.5015
2004-09-15,-0.8876
2004-09-16,-1.8657
2004-09-17,-1.5337
2004-09-20,-1.8692
2004-09-21,-0.3175
2004-09-22,1.5924
2004-09-23,0.0
2004-09-24,0.0
2004-09-27,-0.627
2004-09-28,0.9464
2004-09-29,-0.625
2004-09-30,1.2579
2004-10-01,0.9317
2004-10-04,-1.2308
2004-10-05,-0.6231
2004-10-06,-0.3135
2004-10-07,-0.3145
2004-10-08,-0.3155
2004-10-11,-0.3165
2004-10-12,0.9524
2004-10-13,1.2579
2004-10-14,0.0
2004-10-15,0.2329
2004-10-18,0.3125
2004-10-19,0.0
2004-10-20,0.3115
2004-10-21,-0.6211
2004-10-22,0.625
2004-10-25,-0.6211
2004-10-26,1.5625
2004-10-27,-0.3077
2004-10-28,-0.3086
2004-10-29,0.3096
2004-11-01,0.9259
2004-11-02,0.9174
2004-11-03,0.303
2004-11-04,0.3021
2004-11-05,-1.8072
2004-11-08,0.0
2004-11-09,-0.9202
2004-11-10,0.0
2004-11-11,2.1672
2004-11-12,2.1212
2004-11-15,0.2967
2004-11-16,1.7751000000000001
2004-11-17,-1.5262
2004-11-18,0.8929
2004-11-19,0.0
2004-11-22,0.295
2004-11-23,1.1764999999999999
2004-11-24,-0.8721
2004-11-26,0.5865
2004-11-29,-0.2915
2004-11-30,0.5848
2004-12-01,0.5814
2004-12-02,0.8671
2004-12-03,-0.2865
2004-12-06,-1.4368
2004-12-07,1.7492999999999999
2004-12-08,-0.5731
2004-12-09,-0.5764
2004-12-10,2.029
2004-12-13,-0.5682
2004-12-14,0.8571
2004-12-15,1.1331
2004-12-16,-0.5322
2004-12-17,0.183
2004-12-20,0.2833
2004-12-21,1.1299
2004-12-22,-1.3966
2004-12-23,-0.2833
2004-12-27,1.1364
2004-12-28,0.8427
2004-12-29,-0.8357
2004-12-30,-0.5618
2004-12-31,0.2825
2005-01-03,0.2817
2005-01-04,0.0
2005-01-05,-0.5618
2005-01-06,0.2825
2005-01-07,0.0
2005-01-10,0.2817
2005-01-11,0.0
2005-01-12,0.5618
2005-01-13,-0.5587
2005-01-14,-5.8989
2005-01-18,5.3731
2005-01-19,1.9122
2005-01-20,0.0
2005-01-21,-0.2801
2005-01-24,-0.2809
2005-01-25,0.8451
2005-01-26,-0.2793
2005-01-27,0.5602
2005-01-28,0.8357
2005-01-31,-0.2762
2005-02-01,0.0
2005-02-02,0.831
2005-02-03,0.5495
2005-02-04,2.7321999999999997
2005-02-07,1.0638
2005-02-08,0.0
2005-02-09,0.7895
2005-02-10,0.2611
2005-02-11,2.3437
2005-02-14,0.2545
2005-02-15,1.0152
2005-02-16,-1.3191
2005-02-17,-1.5385
2005-02-18,0.5208
2005-02-22,-0.7772
2005-02-23,-0.2611
2005-02-24,0.7853
2005-02-25,0.7792
2005-02-28,-0.7732
2005-03-01,1.2987
2005-03-02,-0.2564
2005-03-03,-0.2571
2005-03-04,0.5155
2005-03-07,0.7692
2005-03-08,-0.5089
2005-03-09,-2.8133
2005-03-10,-0.5263
2005-03-11,-1.8519
2005-03-14,-3.504
2005-03-15,-1.6760000000000002
2005-03-16,-1.9886
2005-03-17,0.2174
2005-03-18,-0.8746
2005-03-21,-0.8824
2005-03-22,-0.2967
2005-03-23,-3.8689999999999998
2005-03-24,2.1672
2005-03-28,1.2121
2005-03-29,-0.2994
2005-03-30,1.5015
2005-03-31,2.6627
2005-04-01,0.8646
2005-04-04,1.1429
2005-04-05,0.8475
2005-04-06,0.8403
2005-04-07,0.5556
2005-04-08,0.0
2005-04-11,-1.105
2005-04-12,-2.5140000000000002
2005-04-13,-0.5731
2005-04-14,2.3055
2005-04-15,-1.1972
2005-04-18,-2.0115
2005-04-19,1.4663
2005-04-20,-0.289
2005-04-21,0.0
2005-04-22,-0.5797
2005-04-25,-0.2915
2005-04-26,2.0468
2005-04-27,0.2865
2005-04-28,1.4285999999999999
2005-04-29,0.0
2005-05-02,0.2817
2005-05-03,-1.1236
2005-05-04,-0.2841
2005-05-05,1.1396
2005-05-06,-0.8451
2005-05-09,-0.8523
2005-05-10,0.5731
2005-05-11,1.1396
2005-05-12,-0.8451
2005-05-13,0.5682
2005-05-16,-0.2825
2005-05-17,-0.5666
2005-05-18,1.3533
2005-05-19,-1.1331
2005-05-20,-0.5731
2005-05-23,-0.5764
2005-05-24,-0.5797
2005-05-25,-1.1662
2005-05-26,-0.59
2005-05-27,1.4837
2005-05-31,-0.2924
2005-06-01,-0.8798
2005-06-02,0.5917
2005-06-03,1.1764999999999999
2005-06-06,-0.5814
2005-06-07,0.8772
2005-06-08,-0.5797
2005-06-09,0.2915
2005-06-10,0.2907
2005-06-13,0.8696
2005-06-14,-0.2874
2005-06-15,-0.2882
2005-06-16,0.4335
2005-06-17,-0.2899
2005-06-20,-0.2907
2005-06-21,-0.2915
2005-06-22,1.1696
2005-06-23,-0.8671
2005-06-24,-0.8746
2005-06-27,-0.5882
2005-06-28,0.5917
2005-06-29,0.5882
2005-06-30,0.5848
2005-07-01,0.0
2005-07-05,1.1628
2005-07-06,0.2874
2005-07-07,0.2865
2005-07-08,-0.2857
2005-07-11,-0.5731
2005-07-12,0.0
2005-07-13,-0.5764
2005-07-14,-0.5797
2005-07-15,0.9475
2005-07-18,-1.4535
2005-07-19,0.295
2005-07-20,0.5882
2005-07-21,-0.5848
2005-07-22,1.4706000000000001
2005-07-25,-0.8696
2005-07-26,0.0
2005-07-27,0.5848
2005-07-28,0.2907
2005-07-29,-0.5797
2005-08-01,0.0
2005-08-02,-0.2915
2005-08-03,0.0
2005-08-04,-0.2924
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,0.8798
2005-08-11,-0.5814
2005-08-12,0.0
2005-08-15,-0.5848
2005-08-16,-0.2941
2005-08-17,1.8437000000000001
2005-08-18,-1.1662
2005-08-19,1.4748999999999999
2005-08-22,-0.5814
2005-08-23,0.2924
2005-08-24,-0.8746
2005-08-25,0.2941
2005-08-26,-0.2933
2005-08-29,-0.2941
2005-08-30,0.0
2005-08-31,0.59
2005-09-01,0.2933
2005-09-02,-0.5848
2005-09-06,-0.2941
2005-09-07,0.295
2005-09-08,-0.5882
2005-09-09,0.2959
2005-09-12,0.0
2005-09-13,0.0
2005-09-14,0.295
2005-09-15,-0.5882
2005-09-16,0.074
2005-09-19,-0.8929
2005-09-20,-0.9009
2005-09-21,-1.2121
2005-09-22,-0.9202
2005-09-23,-3.096
2005-09-26,-2.2364
2005-09-27,0.0
2005-09-28,0.3268
2005-09-29,-0.6515
2005-09-30,1.9672
2005-10-03,0.6431
2005-10-04,-0.9585
2005-10-05,-0.9677
2005-10-06,-0.3257
2005-10-07,0.0
2005-10-10,-3.5948
2005-10-11,0.339
2005-10-12,-2.3649
2005-10-13,-3.1142
2005-10-14,1.4285999999999999
2005-10-17,-2.4648
2005-10-18,-1.444
2005-10-19,0.7326
2005-10-20,0.0
2005-10-21,0.1095
2005-10-24,2.8071
2005-10-25,-1.0638
2005-10-26,-0.3584
2005-10-27,0.3597
2005-10-28,-0.3584
2005-10-31,-0.3597
2005-11-01,-1.444
2005-11-02,0.0
2005-11-03,0.3663
2005-11-04,-0.365
2005-11-07,-0.3663
2005-11-08,0.0
2005-11-09,-0.3676
2005-11-10,1.107
2005-11-11,-0.365
2005-11-14,0.3663
2005-11-15,0.365
2005-11-16,0.3636
2005-11-17,0.365
2005-11-18,-0.3636
2005-11-21,-0.365
2005-11-22,-0.3663
2005-11-23,1.8382
2005-11-25,-1.083
2005-11-28,0.365
2005-11-29,1.4545
2005-11-30,0.7168
2005-12-01,0.7117
2005-12-02,0.3534
2005-12-05,-1.0563
2005-12-06,0.0
2005-12-07,0.3559
2005-12-08,1.0638
2005-12-09,0.0
2005-12-12,1.0526
2005-12-13,0.0
2005-12-14,0.6944
2005-12-15,-0.3448
2005-12-16,1.0381
2005-12-19,-0.6897
2005-12-20,-1.0417
2005-12-21,-0.3509
2005-12-22,0.3521
2005-12-23,-0.3158
2005-12-27,2.4287
2005-12-28,0.3436
2005-12-29,-0.6849
2005-12-30,0.3448
2006-01-03,1.0309
2006-01-04,0.3401
2006-01-05,0.339
2006-01-06,0.3378
2006-01-09,3.367
2006-01-10,0.6515
2006-01-11,0.6472
2006-01-12,0.0
2006-01-13,-0.9646
2006-01-17,-1.2987
2006-01-18,-0.2796
2006-01-19,0.6645
2006-01-20,0.0
2006-01-23,0.33
2006-01-24,-0.3289
2006-01-25,-0.6601
2006-01-26,-0.6645
2006-01-27,-0.3344
2006-01-30,-0.6711
2006-01-31,1.0135
2006-02-01,-0.6689
2006-02-02,0.3367
2006-02-03,2.349
2006-02-06,1.6393
2006-02-07,-1.6129
2006-02-08,0.6557
2006-02-09,-0.6515
2006-02-10,-0.3279
2006-02-13,1.9737
2006-02-14,0.0
2006-02-15,0.6935
2006-02-16,0.9677
2006-02-17,0.639
2006-02-21,-0.6349
2006-02-22,1.278
2006-02-23,0.6309
2006-02-24,0.3135
2006-02-27,0.3125
2006-02-28,-0.6231
2006-03-01,0.627
2006-03-02,1.5575999999999999
2006-03-03,-1.8405
2006-03-06,-0.9375
2006-03-07,0.3155
2006-03-08,-1.2579
2006-03-09,-1.9108
2006-03-10,0.974
2006-03-13,0.0
2006-03-14,0.9646
2006-03-15,0.6369
2006-03-16,0.6329
2006-03-17,0.0472
2006-03-20,0.6329
2006-03-21,-0.9434
2006-03-22,0.0
2006-03-23,0.6349
2006-03-24,-0.9464
2006-03-27,0.0
2006-03-28,1.2739
2006-03-29,0.9434
2006-03-30,0.6231
2006-03-31,0.9288
2006-04-03,3.0675
2006-04-04,1.1905000000000001
2006-04-05,-0.2941
2006-04-06,0.0
2006-04-07,0.0
2006-04-10,-1.4748999999999999
2006-04-11,-0.8982
2006-04-12,-2.719
2006-04-13,-0.854
2006-04-17,-0.6309
2006-04-18,-0.9484
2006-04-19,1.278
2006-04-20,-0.9494
2006-04-21,-0.9585
2006-04-24,-0.3226
2006-04-25,0.3236
2006-04-26,0.0
2006-04-27,0.6452
2006-04-28,0.641
2006-05-01,-0.3185
2006-05-02,0.0
2006-05-03,-0.639
2006-05-04,0.9646
2006-05-05,-0.6369
2006-05-08,0.3205
2006-05-09,1.9169
2006-05-10,-0.3135
2006-05-11,-1.5723
2006-05-12,0.639
2006-05-15,0.9524
2006-05-16,0.6289
2006-05-17,-0.7969
2006-05-18,-0.0635
2006-05-19,0.3175
2006-05-22,-0.3165
2006-05-23,0.0
2006-05-24,0.6349
2006-05-25,-0.6309
2006-05-26,0.3175
2006-05-30,1.8987
2006-05-31,4.0373
2006-06-01,0.597
2006-06-02,0.0
2006-06-05,-2.8876
2006-06-06,-1.3044
2006-06-07,0.9288
2006-06-08,-0.9202
2006-06-09,-0.6192
2006-06-12,0.6231
2006-06-13,-0.3096
2006-06-14,-1.2422
2006-06-15,-0.6289
2006-06-16,0.0316
2006-06-19,-0.5736
2006-06-20,0.637
2006-06-21,-0.3145
2006-06-22,0.8826
2006-06-23,-1.1916
2006-06-26,0.637
2006-06-27,-0.633
2006-06-28,0.641
2006-06-29,-0.6369
2006-06-30,0.641
2006-07-03,0.3185
2006-07-05,0.0
2006-07-06,-0.3175
2006-07-07,0.0
2006-07-10,0.3185
2006-07-11,-0.3175
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,-0.3185
2006-07-18,-0.3195
2006-07-19,0.4167
2006-07-20,-0.3215
2006-07-21,0.0
2006-07-24,0.9677
2006-07-25,-0.9585
2006-07-26,0.6452
2006-07-27,1.2821
2006-07-28,-0.3165
2006-07-31,0.3175
2006-08-01,-0.3165
2006-08-02,0.3175
2006-08-03,-0.3165
2006-08-04,0.3175
2006-08-07,-0.3165
2006-08-08,0.0
2006-08-09,0.3175
2006-08-10,0.3125
2006-08-11,-0.9425
2006-08-14,0.9554
2006-08-15,0.3155
2006-08-16,1.2579
2006-08-17,-0.2174
2006-08-18,0.3135
2006-08-21,0.0
2006-08-22,0.3125
2006-08-23,-0.3115
2006-08-24,1.25
2006-08-25,-0.6134
2006-08-28,0.3067
2006-08-29,-1.2384
2006-08-30,0.627
2006-08-31,-0.3115
2006-09-01,0.625
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,0.3106
2006-09-08,-0.6192
2006-09-11,0.0
2006-09-12,1.2461
2006-09-13,-0.3077
2006-09-14,0.0
2006-09-15,0.4012
2006-09-18,0.3096
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,-0.6173
2006-09-22,0.9317
2006-09-25,-0.3077
2006-09-26,0.0
2006-09-27,0.3086
2006-09-28,0.6154
2006-09-29,-1.5291000000000001
2006-10-02,0.0
2006-10-03,0.3106
2006-10-04,0.0
2006-10-05,0.0
2006-10-06,0.9288
2006-10-09,-0.3067
2006-10-10,-0.3077
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,0.3086
2006-10-16,-0.3077
2006-10-17,0.0
2006-10-18,0.7099
2006-10-19,0.3086
2006-10-20,0.0
2006-10-23,0.0
2006-10-24,0.0
2006-10-25,-0.3077
2006-10-26,0.0
2006-10-27,0.6173
2006-10-30,-0.6135
2006-10-31,-0.3086
2006-11-01,0.3096
2006-11-02,-0.3086
2006-11-03,0.9288
2006-11-06,0.0
2006-11-07,-0.6135
2006-11-08,-0.3086
2006-11-09,0.0
2006-11-10,0.0
2006-11-13,0.6192
2006-11-14,-0.3077
2006-11-15,0.6173
2006-11-16,0.092
2006-11-17,-0.3086
2006-11-20,-0.3096
2006-11-21,-0.3106
2006-11-22,0.3115
2006-11-24,-0.3106
2006-11-27,0.9346
2006-11-28,0.0
2006-11-29,-0.3086
2006-11-30,0.9288
2006-12-01,-0.6135
2006-12-04,0.0
2006-12-05,-0.3086
2006-12-06,0.6192
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.6154
2006-12-13,-0.3058
2006-12-14,0.0
2006-12-15,-0.2147
2006-12-18,-0.3096
2006-12-19,0.0
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,-0.3106
2006-12-26,-0.3115
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,-0.3125
2007-01-03,0.627
2007-01-04,0.3115
2007-01-05,-0.6211
2007-01-08,0.3125
2007-01-09,0.6231
2007-01-10,-0.3096
2007-01-11,-0.3106
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.405
2007-01-18,0.3125
2007-01-19,0.0
2007-01-22,0.3115
2007-01-23,-0.3106
2007-01-24,0.3115
2007-01-25,0.3106
2007-01-26,0.3096
2007-01-29,0.0
2007-01-30,0.3086
2007-01-31,0.6154
2007-02-01,-0.3058
2007-02-02,0.3067
2007-02-05,0.0
2007-02-06,0.3058
2007-02-07,-0.3049
2007-02-08,-0.3058
2007-02-09,0.3374
2007-02-12,-0.0306
2007-02-13,0.3058
2007-02-14,-0.5183
2007-02-15,-0.6173
2007-02-16,0.9317
2007-02-20,0.6154
2007-02-21,0.6116
2007-02-22,-0.6079
2007-02-23,-0.9174
2007-02-26,-1.2346
2007-02-27,0.0
2007-02-28,1.5625
2007-03-01,0.0
2007-03-02,-0.5846
2007-03-05,-1.2690000000000001
2007-03-06,-2.1944
2007-03-07,-0.9615
2007-03-08,0.9709
2007-03-09,1.2821
2007-03-12,1.2658
2007-03-13,-1.5625
2007-03-14,0.3175
2007-03-15,1.2658
2007-03-16,0.4063
2007-03-19,-0.9404
2007-03-20,0.6329
2007-03-21,0.3145
2007-03-22,-1.8809
2007-03-23,1.278
2007-03-26,0.0
2007-03-27,0.9464
2007-03-28,0.0
2007-03-29,0.3125
2007-03-30,-0.6231
2007-04-02,0.9365
2007-04-03,0.625
2007-04-04,-0.3086
2007-04-05,-0.3096
2007-04-09,-0.6211
2007-04-10,-0.3125
2007-04-11,1.2539
2007-04-12,0.0
2007-04-13,0.3096
2007-04-16,-0.9259
2007-04-17,0.6231
2007-04-18,0.1084
2007-04-19,-0.3115
2007-04-20,1.5625
2007-04-23,0.0
2007-04-24,0.3077
2007-04-25,0.9202
2007-04-26,0.6079
2007-04-27,-0.9063
2007-04-30,1.2195
2007-05-01,0.9036
2007-05-02,0.0
2007-05-03,-0.2985
2007-05-04,0.2994
2007-05-07,0.0
2007-05-08,-0.2985
2007-05-09,-0.2994
2007-05-10,-0.3003
2007-05-11,0.0
2007-05-14,0.3012
2007-05-15,0.6006
2007-05-16,0.0
2007-05-17,-0.194
2007-05-18,-0.9036
2007-05-21,1.2158
2007-05-22,-0.9009
2007-05-23,0.0
2007-05-24,-0.6061
2007-05-25,0.6098
2007-05-29,0.9091
2007-05-30,0.3003
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,-0.2994
2007-06-06,-0.9009
2007-06-07,-0.303
2007-06-08,0.304
2007-06-11,-1.5152
2007-06-12,0.0308
2007-06-13,1.5072
2007-06-14,0.303
2007-06-15,0.71
2007-06-18,-1.5106000000000002
2007-06-19,0.0
2007-06-20,-0.9202
2007-06-21,0.3096
2007-06-22,-1.5432000000000001
2007-06-25,0.3135
2007-06-26,0.625
2007-06-27,-0.3106
2007-06-28,0.9346
2007-06-29,0.9259
2007-07-02,-0.9174
2007-07-03,-0.3086
2007-07-05,0.9288
2007-07-06,0.0
2007-07-09,-0.9202
2007-07-10,-1.548
2007-07-11,1.2579
2007-07-12,0.0
2007-07-13,-0.3106
2007-07-16,-1.3045
2007-07-17,0.0592
2007-07-18,-0.836
2007-07-19,0.3205
2007-07-20,-1.278
2007-07-23,-0.3236
2007-07-24,-0.6494
2007-07-25,-2.6144
2007-07-26,0.6711
2007-07-27,-0.5333
2007-07-30,0.8713
2007-07-31,2.6578
2007-08-01,-2.9126
2007-08-02,0.0
2007-08-03,0.3333
2007-08-06,0.9967
2007-08-07,-2.3026
2007-08-08,-0.6734
2007-08-09,-0.678
2007-08-10,-2.0478
2007-08-13,0.0
2007-08-14,-1.1259000000000001
2007-08-15,-5.2045
2007-08-16,-3.7175000000000002
2007-08-17,8.2432
2007-08-20,1.7986
2007-08-21,1.0601
2007-08-22,0.6993
2007-08-23,0.3472
2007-08-24,0.6964
2007-08-27,0.3393
2007-08-28,0.0
2007-08-29,1.3699
2007-08-30,0.6757
2007-08-31,1.0067
2007-09-04,0.3322
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,-0.3311
2007-09-10,0.9967
2007-09-11,-0.3289
2007-09-12,-0.9901
2007-09-13,2.0
2007-09-14,-0.5392
2007-09-17,-1.6556
2007-09-18,1.0101
2007-09-19,-0.3333
2007-09-20,0.3344
2007-09-21,0.3333
2007-09-24,0.6645
2007-09-25,0.0
2007-09-26,0.6601
2007-09-27,-0.6557
2007-09-28,0.33
2007-10-01,0.6579
2007-10-02,0.3268
2007-10-03,0.0
2007-10-04,0.3257
2007-10-05,-0.3247
2007-10-08,0.3257
2007-10-09,-0.974
2007-10-10,-0.3279
2007-10-11,0.3289
2007-10-12,0.0
2007-10-15,1.3115
2007-10-16,-0.3236
2007-10-17,-0.5357
2007-10-18,0.3289
2007-10-19,-0.3279
2007-10-22,-0.6579
2007-10-23,-0.6623
2007-10-24,-0.0042
2007-10-25,0.3375
2007-10-26,-0.6645
2007-10-29,-0.6689
2007-10-30,0.6734
2007-10-31,0.6689
2007-11-01,0.6645
2007-11-02,-0.33
2007-11-05,-0.9934
2007-11-06,0.0
2007-11-07,-1.3378
2007-11-08,-0.339
2007-11-09,-1.0204
2007-11-12,-0.3436
2007-11-13,1.7241
2007-11-14,-1.1525
2007-11-15,-1.2346
2007-11-16,-0.5686
2007-11-19,-1.0607
2007-11-20,-0.3559
2007-11-21,0.7143
2007-11-23,-1.0638
2007-11-26,1.4337
2007-11-27,-1.4134
2007-11-28,-0.3584
2007-11-29,0.0
2007-11-30,2.518
2007-12-03,-0.3509
2007-12-04,0.3521
2007-12-05,-0.7018
2007-12-06,-0.7067
2007-12-07,1.0676
2007-12-10,-0.3521
2007-12-11,-2.4735
2007-12-12,1.087
2007-12-13,-1.0753
2007-12-14,0.2174
2007-12-17,-0.94
2007-12-18,0.0
2007-12-19,-2.427
2007-12-20,-1.5093999999999999
2007-12-21,0.0
2007-12-24,3.4435000000000002
2007-12-26,0.0046
2007-12-27,0.0
2007-12-28,0.3704
2007-12-31,0.369
2008-01-02,-0.3676
2008-01-03,1.476
2008-01-04,-0.3636
2008-01-07,-1.0949
2008-01-08,-0.738
2008-01-09,-1.1152
2008-01-10,1.1278
2008-01-11,-0.7435
2008-01-14,0.3745
2008-01-15,0.0
2008-01-16,0.5037
2008-01-17,-2.2472
2008-01-18,-0.3831
2008-01-22,-1.1538
2008-01-23,0.0
2008-01-24,1.1673
2008-01-25,-0.3846
2008-01-28,1.9304999999999999
2008-01-29,0.3788
2008-01-30,0.3514
2008-01-31,-1.4783
2008-02-01,1.9083999999999999
2008-02-04,-0.3745
2008-02-05,-0.3759
2008-02-06,-0.3774
2008-02-07,0.3788
2008-02-08,-0.3774
2008-02-11,-1.5152
2008-02-12,-0.7837
2008-02-13,0.0145
2008-02-14,-1.0271
2008-02-15,-0.4348
2008-02-19,-1.5482
2008-02-20,-0.4032
2008-02-21,-0.8097
2008-02-22,0.8163
2008-02-25,0.4049
2008-02-26,2.0161
2008-02-27,0.3953
2008-02-28,0.0
2008-02-29,0.3937
2008-03-03,-0.0319
2008-03-04,-1.5373
2008-03-05,-0.7968
2008-03-06,-1.6064
2008-03-07,0.8163
2008-03-10,-0.8097
2008-03-11,-0.0281
2008-03-12,0.0281
2008-03-13,-0.8214
2008-03-14,0.8282
2008-03-17,-3.6734999999999998
2008-03-18,2.6907
2008-03-19,0.4167
2008-03-20,-1.2448
2008-03-24,0.8403
2008-03-25,-0.4167
2008-03-26,0.0
2008-03-27,-0.8368
2008-03-28,-0.8439
2008-03-31,4.2553
2008-04-01,0.8163
2008-04-02,-1.2146
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,3.2787
2008-04-08,0.0
2008-04-09,-0.7937
2008-04-10,1.2
2008-04-11,1.9763
2008-04-14,-1.5504
2008-04-15,0.3937
2008-04-16,-1.0392
2008-04-17,-0.4
2008-04-18,0.4016
2008-04-21,2.8
2008-04-22,0.3891
2008-04-23,-0.3876
2008-04-24,0.7782
2008-04-25,0.3861
2008-04-28,1.1538
2008-04-29,0.0
2008-04-30,0.0
2008-05-01,-0.3802
2008-05-02,0.7634
2008-05-05,1.5152
2008-05-06,-0.3731
2008-05-07,-0.3699
2008-05-08,0.7471
2008-05-09,-0.3731
2008-05-12,0.0
2008-05-13,-0.7491
2008-05-14,0.0
2008-05-15,-0.3774
2008-05-16,0.1326
2008-05-19,1.145
2008-05-20,-0.3774
2008-05-21,0.0
2008-05-22,0.3788
2008-05-23,-1.1320999999999999
2008-05-27,0.3817
2008-05-28,-0.3802
2008-05-29,0.0382
2008-05-30,-0.0382
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,-0.3817
2008-06-05,1.1494
2008-06-06,0.3788
2008-06-09,-0.3774
2008-06-10,1.1364
2008-06-11,0.0
2008-06-12,0.3745
2008-06-13,-0.3731
2008-06-16,0.7491
2008-06-17,-0.7435
2008-06-18,0.1311
2008-06-19,0.0
2008-06-20,-0.3774
2008-06-23,-0.7623
2008-06-24,-0.3841
2008-06-25,-0.5293
2008-06-26,0.1541
2008-06-27,-0.3846
2008-06-30,-1.5444
2008-07-01,-1.9607999999999999
2008-07-02,0.0
2008-07-03,-1.2
2008-07-07,-1.6194
2008-07-08,-0.823
2008-07-09,0.8299
2008-07-10,0.4115
2008-07-11,-2.4539
2008-07-14,7.5364
2008-07-15,-2.379
2008-07-16,-0.8403
2008-07-17,-0.8475
2008-07-18,0.8547
