ticker,FR US Equity
2004-06-22,0.9421
2004-06-23,0.4
2004-06-24,-0.7968
2004-06-25,1.419
2004-06-28,0.4092
2004-06-29,-2.3025
2004-06-30,1.0688
2004-07-01,-0.0813
2004-07-02,2.6323
2004-07-06,-1.4807000000000001
2004-07-07,1.9055
2004-07-08,-2.0016
2004-07-09,-0.215
2004-07-12,0.9965
2004-07-13,-1.0133
2004-07-14,-0.0808
2004-07-15,1.0515
2004-07-16,-0.5069
2004-07-19,0.4291
2004-07-20,0.4005
2004-07-21,-1.3032
2004-07-22,-2.8564
2004-07-23,-0.6657
2004-07-26,0.2513
2004-07-27,0.9749
2004-07-28,-0.1379
2004-07-29,-0.1105
2004-07-30,1.3274
2004-08-02,1.5284
2004-08-03,-0.1882
2004-08-04,1.589
2004-08-05,-2.7306
2004-08-06,0.109
2004-08-09,0.1634
2004-08-10,1.0601
2004-08-11,-0.4841
2004-08-12,-0.6757
2004-08-13,0.2721
2004-08-16,1.7639
2004-08-17,1.0667
2004-08-18,1.5567
2004-08-19,-2.4682
2004-08-20,3.2232
2004-08-23,-0.6968
2004-08-24,1.6112
2004-08-25,0.9207
2004-08-26,-0.2788
2004-08-27,0.737
2004-08-30,0.3784
2004-08-31,0.5278
2004-09-01,-0.325
2004-09-02,-0.301
2004-09-03,0.8805
2004-09-07,0.7232
2004-09-08,-0.7675
2004-09-09,-1.6467
2004-09-10,1.1162
2004-09-13,-1.706
2004-09-14,-1.9653
2004-09-15,1.0154
2004-09-16,0.7474
2004-09-17,0.1535
2004-09-20,-1.5836999999999999
2004-09-21,0.4412
2004-09-22,-1.0336
2004-09-23,-0.5483
2004-09-24,-0.1838
2004-09-27,-0.2367
2004-09-28,1.3314
2004-09-29,-1.8013
2004-09-30,-0.4586
2004-10-01,1.1924
2004-10-04,0.1607
2004-10-05,0.2139
2004-10-06,0.5603
2004-10-07,-1.1409
2004-10-08,0.8588
2004-10-11,-0.0532
2004-10-12,0.3727
2004-10-13,-0.6101
2004-10-14,1.1476
2004-10-15,1.5567
2004-10-18,0.2078
2004-10-19,-0.8297
2004-10-20,-0.8366
2004-10-21,1.8719000000000001
2004-10-22,-1.6562999999999999
2004-10-25,-0.1053
2004-10-26,1.2908
2004-10-27,1.1183
2004-10-28,0.6173
2004-10-29,-1.3292
2004-11-01,2.1244
2004-11-02,-2.7144
2004-11-03,2.4772
2004-11-04,1.4758
2004-11-05,-2.7332
2004-11-08,0.5156
2004-11-09,0.0
2004-11-10,0.6925
2004-11-11,0.7641
2004-11-12,2.3256
2004-11-15,1.2846
2004-11-16,-2.2439
2004-11-17,-1.6966
2004-11-18,-0.2538
2004-11-19,-1.7812000000000001
2004-11-22,1.399
2004-11-23,1.6863000000000001
2004-11-24,1.3568
2004-11-26,-0.2479
2004-11-29,-0.6213
2004-11-30,-0.4751
2004-12-01,1.0302
2004-12-02,-0.199
2004-12-03,0.4236
2004-12-06,1.4392
2004-12-07,-0.8072
2004-12-08,0.7891
2004-12-09,0.9542
2004-12-10,1.0664
2004-12-13,-1.3189
2004-12-14,0.1701
2004-12-15,0.3639
2004-12-16,-1.2811
2004-12-17,1.3957
2004-12-20,-0.0241
2004-12-21,1.0386
2004-12-22,0.6694
2004-12-23,-0.4512
2004-12-27,-0.6679
2004-12-28,0.2402
2004-12-29,-0.5391
2004-12-30,0.196
2004-12-31,-0.4156
2005-01-03,-1.0557
2005-01-04,-1.2407
2005-01-05,-3.8945
2005-01-06,1.3072
2005-01-07,-0.4645
2005-01-10,-0.1556
2005-01-11,-1.0647
2005-01-12,0.1312
2005-01-13,-0.2097
2005-01-14,1.2346
2005-01-18,0.8822
2005-01-19,0.2058
2005-01-20,-0.7957
2005-01-21,0.9573
2005-01-24,0.2819
2005-01-25,-0.4344
2005-01-26,0.693
2005-01-27,-0.5863
2005-01-28,0.3077
2005-01-31,0.0
2005-02-01,0.9714
2005-02-02,1.3418
2005-02-03,0.3248
2005-02-04,1.7679
2005-02-07,-0.2691
2005-02-08,0.8096
2005-02-09,0.5354
2005-02-10,0.9199
2005-02-11,0.8875
2005-02-14,0.4993
2005-02-15,0.5678
2005-02-16,0.3293
2005-02-17,-0.4689
2005-02-18,-1.1779
2005-02-22,-2.2646
2005-02-23,-0.1463
2005-02-24,-0.1466
2005-02-25,2.0548
2005-02-28,-0.3116
2005-03-01,0.0721
2005-03-02,-1.2013
2005-03-03,0.2675
2005-03-04,1.6978
2005-03-07,0.1669
2005-03-08,-1.2619
2005-03-09,-2.6043
2005-03-10,0.4457
2005-03-11,-1.5036
2005-03-14,2.2773
2005-03-15,-1.1989
2005-03-16,-0.9411
2005-03-17,-0.4
2005-03-18,-0.6777
2005-03-21,-0.1516
2005-03-22,-2.202
2005-03-23,-0.1035
2005-03-24,0.5181
2005-03-28,0.2577
2005-03-29,-0.347
2005-03-30,0.8406
2005-03-31,-1.4586999999999999
2005-04-01,-0.3436
2005-04-04,-0.1326
2005-04-05,-0.1328
2005-04-06,0.7713
2005-04-07,0.0
2005-04-08,-0.8973
2005-04-11,-0.1598
2005-04-12,1.3604
2005-04-13,0.1316
2005-04-14,-1.3141
2005-04-15,-0.5326
2005-04-18,0.7229
2005-04-19,1.2227999999999999
2005-04-20,-0.9979
2005-04-21,0.0796
2005-04-22,-0.0795
2005-04-25,1.4324
2005-04-26,0.1569
2005-04-27,0.7833
2005-04-28,-1.2953000000000001
2005-04-29,0.2625
2005-05-02,-1.9634
2005-05-03,0.4005
2005-05-04,1.7287
2005-05-05,0.8366
2005-05-06,-1.5815000000000001
2005-05-09,2.2919
2005-05-10,0.309
2005-05-11,0.0513
2005-05-12,-1.4627
2005-05-13,-0.625
2005-05-16,1.5461
2005-05-17,0.3355
2005-05-18,1.5432000000000001
2005-05-19,-0.4559
2005-05-20,1.0433
2005-05-23,-0.7303
2005-05-24,-1.4205999999999999
2005-05-25,-2.1101
2005-05-26,-0.1052
2005-05-27,1.9211
2005-05-31,0.1807
2005-06-01,-1.0567
2005-06-02,1.5369000000000002
2005-06-03,0.4361
2005-06-06,1.8391
2005-06-07,1.3293
2005-06-08,1.1881
2005-06-09,-0.1468
2005-06-10,0.0735
2005-06-13,0.6365
2005-06-14,1.6784
2005-06-15,-0.311
2005-06-16,-0.072
2005-06-17,0.8646
2005-06-20,0.381
2005-06-21,-1.3994
2005-06-22,-0.2887
2005-06-23,-0.4101
2005-06-24,-0.6783
2005-06-27,-0.6098
2005-06-28,-0.135
2005-06-29,0.1
2005-06-30,-0.3497
2005-07-01,0.6266
2005-07-05,1.8679999999999999
2005-07-06,-1.1002
2005-07-07,-0.5439
2005-07-08,1.2926
2005-07-11,1.6686999999999999
2005-07-12,-0.5793
2005-07-13,-1.1168
2005-07-14,-1.7677
2005-07-15,1.3497
2005-07-18,-1.2577
2005-07-19,1.8981
2005-07-20,1.2255
2005-07-21,-2.0581
2005-07-22,-0.0989
2005-07-25,-0.2722
2005-07-26,-0.6203
2005-07-27,-0.2497
2005-07-28,3.229
2005-07-29,0.097
2005-08-01,0.2422
2005-08-02,1.015
2005-08-03,-0.8612
2005-08-04,-2.6303
2005-08-05,-3.8414
2005-08-08,-3.1959
2005-08-09,0.3994
2005-08-10,-0.3182
2005-08-11,0.0266
2005-08-12,0.3191
2005-08-15,0.6893
2005-08-16,0.079
2005-08-17,-0.4473
2005-08-18,-0.7135
2005-08-19,-0.2662
2005-08-22,0.4804
2005-08-23,-0.0797
2005-08-24,0.5848
2005-08-25,-0.3171
2005-08-26,-1.3786
2005-08-29,0.4301
2005-08-30,-0.0268
2005-08-31,1.4726
2005-09-01,1.3193
2005-09-02,0.2083
2005-09-06,2.7027
2005-09-07,-0.3796
2005-09-08,0.0
2005-09-09,0.2794
2005-09-12,0.5572
2005-09-13,-0.8816
2005-09-14,-0.7116
2005-09-15,1.0238
2005-09-16,2.7363
2005-09-19,-1.1344
2005-09-20,-1.4966
2005-09-21,-1.9245
2005-09-22,1.6008
2005-09-23,-0.2541
2005-09-26,0.6369
2005-09-27,-0.3797
2005-09-28,0.8767
2005-09-29,1.2564
2005-09-30,1.4181
2005-10-03,0.6742
2005-10-04,-1.3393
2005-10-05,-1.9104999999999999
2005-10-06,0.6407
2005-10-07,1.8589
2005-10-10,-2.3
2005-10-11,-1.2282
2005-10-12,-2.0984
2005-10-13,1.6141999999999999
2005-10-14,2.3698
2005-10-17,1.1702
2005-10-18,-1.2321
2005-10-19,1.9857
2005-10-20,-2.1218
2005-10-21,1.5047000000000001
2005-10-24,2.5879
2005-10-25,-1.4205
2005-10-26,-0.6708
2005-10-27,-1.5758
2005-10-28,2.1093
2005-10-31,1.12
2005-11-01,-1.1322
2005-11-02,1.8422
2005-11-03,-0.7578
2005-11-04,-0.0985
2005-11-07,-0.1479
2005-11-08,-0.1235
2005-11-09,1.3103
2005-11-10,-0.3172
2005-11-11,-0.0245
2005-11-14,0.1469
2005-11-15,-1.0269
2005-11-16,-0.8152
2005-11-17,1.9925000000000002
2005-11-18,0.4151
2005-11-21,0.5593
2005-11-22,1.1366
2005-11-23,-0.3109
2005-11-25,-0.6237
2005-11-28,-2.0275
2005-11-29,0.8623
2005-11-30,-0.7084
2005-12-01,0.861
2005-12-02,-0.0488
2005-12-05,-2.5134
2005-12-06,-1.5518999999999998
2005-12-07,-0.1017
2005-12-08,0.789
2005-12-09,0.7828
2005-12-12,-0.0752
2005-12-13,0.3009
2005-12-14,0.725
2005-12-15,-1.7126000000000001
2005-12-16,1.3889
2005-12-19,-1.6936
2005-12-20,-0.4307
2005-12-21,1.7303
2005-12-22,0.6503
2005-12-23,0.0994
2005-12-27,-0.8441
2005-12-28,-0.4256
2005-12-29,-0.7423
2005-12-30,-0.722
2006-01-03,2.3896
2006-01-04,-0.3551
2006-01-05,0.7128
2006-01-06,1.1122
2006-01-09,0.0
2006-01-10,-0.125
2006-01-11,-1.1764999999999999
2006-01-12,-1.5451000000000001
2006-01-13,0.3087
2006-01-17,-0.7438
2006-01-18,0.4393
2006-01-19,0.0772
2006-01-20,-0.7712
2006-01-23,0.3109
2006-01-24,2.0145
2006-01-25,-0.6329
2006-01-26,0.9936
2006-01-27,0.5298
2006-01-30,-1.2798
2006-01-31,-0.6863
2006-02-01,-0.3071
2006-02-02,-0.8216
2006-02-03,-1.6309
2006-02-06,0.8421
2006-02-07,-0.7046
2006-02-08,-0.841
2006-02-09,0.8481
2006-02-10,-0.1314
2006-02-13,0.5526
2006-02-14,0.8375
2006-02-15,0.8305
2006-02-16,0.2317
2006-02-17,-0.1027
2006-02-21,0.1285
2006-02-22,2.2336
2006-02-23,-0.1005
2006-02-24,-0.6536
2006-02-27,-0.1012
2006-02-28,-2.2796
2006-03-01,-0.2851
2006-03-02,0.8318
2006-03-03,-1.1601
2006-03-06,2.7126
2006-03-07,-0.5841
2006-03-08,0.3576
2006-03-09,1.0435
2006-03-10,1.8388
2006-03-13,-0.2968
2006-03-14,1.2156
2006-03-15,1.5931
2006-03-16,1.1098
2006-03-17,0.5727
2006-03-20,0.0712
2006-03-21,-0.6164
2006-03-22,1.145
2006-03-23,1.0377
2006-03-24,0.1401
2006-03-27,-1.1189
2006-03-28,1.9331
2006-03-29,1.0638
2006-03-30,-1.814
2006-03-31,1.1132
2006-04-03,-2.1082
2006-04-04,-1.4118
2006-04-05,0.9223
2006-04-06,0.4329
2006-04-07,-1.796
2006-04-10,-1.4143
2006-04-11,-0.5442
2006-04-12,-0.4725
2006-04-13,-0.8246
2006-04-17,-0.1512
2006-04-18,3.6336
2006-04-19,1.1687
2006-04-20,-1.6366
2006-04-21,-0.0245
2006-04-24,-1.6153
2006-04-25,-1.0199
2006-04-26,-0.3016
2006-04-27,0.0756
2006-04-28,-1.1587
2006-05-01,-1.6564999999999999
2006-05-02,-1.9435
2006-05-03,-0.1321
2006-05-04,1.2173
2006-05-05,1.2288000000000001
2006-05-08,-0.0258
2006-05-09,-0.5942
2006-05-10,0.0
2006-05-11,-1.7671999999999999
2006-05-12,-0.9524
2006-05-15,0.828
2006-05-16,-0.2384
2006-05-17,-1.2746
2006-05-18,-0.2152
2006-05-19,0.3774
2006-05-22,-0.9667
2006-05-23,-1.0304
2006-05-24,0.5205
2006-05-25,2.4802
2006-05-26,0.2394
2006-05-30,-1.6981000000000002
2006-05-31,-0.135
2006-06-01,2.7027
2006-06-02,0.9737
2006-06-05,-0.1824
2006-06-06,-0.2611
2006-06-07,0.0
2006-06-08,0.9686
2006-06-09,0.7519
2006-06-12,-2.1359
2006-06-13,-1.3673
2006-06-14,-0.2399
2006-06-15,2.2181
2006-06-16,-0.915
2006-06-19,-1.1873
2006-06-20,0.0
2006-06-21,1.5487
2006-06-22,-0.9992
2006-06-23,-1.1155
2006-06-26,1.7995999999999999
2006-06-27,-1.4512
2006-06-28,0.3213
2006-06-29,3.5899
2006-06-30,-0.3938
2006-07-03,1.1861
2006-07-05,-0.2865
2006-07-06,0.1045
2006-07-07,-1.4092
2006-07-10,1.6146
2006-07-11,0.2865
2006-07-12,-0.4416
2006-07-13,-1.8784
2006-07-14,-0.9572
2006-07-17,0.6711
2006-07-18,2.4
2006-07-19,1.849
2006-07-20,-2.2756
2006-07-21,-1.8838
2006-07-24,0.8
2006-07-25,1.0317
2006-07-26,3.9801
2006-07-27,0.5792
2006-07-28,1.4021
2006-07-31,-0.5432
2006-08-01,-0.0745
2006-08-02,1.4907
2006-08-03,0.9058
2006-08-04,1.2615
2006-08-07,-0.8385
2006-08-08,-1.1597
2006-08-09,-0.7822
2006-08-10,-0.1725
2006-08-11,0.1234
2006-08-14,0.9613
2006-08-15,1.1719
2006-08-16,0.1448
2006-08-17,1.0843
2006-08-18,0.2861
2006-08-21,-0.2615
2006-08-22,1.2631000000000001
2006-08-23,-1.318
2006-08-24,0.2862
2006-08-25,0.4281
2006-08-28,1.2787
2006-08-29,0.8885
2006-08-30,0.4635
2006-08-31,-0.0692
2006-09-01,-0.6925
2006-09-05,1.5574
2006-09-06,-2.0371
2006-09-07,-1.2383
2006-09-08,0.3785
2006-09-11,0.4478
2006-09-12,0.8916
2006-09-13,0.0465
2006-09-14,0.0232
2006-09-15,0.9993
2006-09-18,-0.8283
2006-09-19,-1.5312999999999999
2006-09-20,-0.2356
2006-09-21,1.5824
2006-09-22,0.9068
2006-09-25,1.2673
2006-09-26,0.6826
2006-09-27,1.0847
2006-09-28,0.1817
2006-09-29,-0.2494
2006-10-02,-0.6818
2006-10-03,1.5103
2006-10-04,1.2624
2006-10-05,2.3152
2006-10-06,-1.3708
2006-10-09,0.7942
2006-10-10,-0.0219
2006-10-11,-0.5911
2006-10-12,0.9689
2006-10-13,1.1123
2006-10-16,0.4098
2006-10-17,-0.623
2006-10-18,-0.1297
2006-10-19,0.2165
2006-10-20,-0.8639
2006-10-23,0.0436
2006-10-24,0.1089
2006-10-25,0.0653
2006-10-26,0.8043
2006-10-27,-0.9058
2006-10-30,0.0653
2006-10-31,-0.0217
2006-11-01,-1.2617
2006-11-02,-1.5202
2006-11-03,-0.2461
2006-11-06,0.8971
2006-11-07,-0.4001
2006-11-08,0.9373
2006-11-09,0.3759
2006-11-10,0.793
2006-11-13,0.2185
2006-11-14,2.246
2006-11-15,0.5545
2006-11-16,1.3362
2006-11-17,-0.0628
2006-11-20,3.1623
2006-11-21,2.5579
2006-11-22,-0.6334
2006-11-24,0.498
2006-11-27,-3.1516
2006-11-28,0.4707
2006-11-29,2.1593
2006-11-30,0.1994
2006-12-01,-0.5174
2006-12-04,0.02
2006-12-05,-1.38
2006-12-06,0.1825
2006-12-07,-0.587
2006-12-08,-0.0204
2006-12-11,-0.0407
2006-12-12,-0.5705
2006-12-13,-0.8607
2006-12-14,-0.3514
2006-12-15,-1.4312
2006-12-18,-0.9891
2006-12-19,-0.8077
2006-12-20,0.4928
2006-12-21,-0.3838
2006-12-22,-0.2568
2006-12-26,1.1803
2006-12-27,0.6151
2006-12-28,0.3638
2006-12-29,-0.0213
2007-01-03,-0.2559
2007-01-04,-0.5345
2007-01-05,-1.5047000000000001
2007-01-08,-0.2619
2007-01-09,0.5908
2007-01-10,1.0442
2007-01-11,1.5501
2007-01-12,0.424
2007-01-16,-0.4644
2007-01-17,-0.1485
2007-01-18,-0.8071
2007-01-19,1.6488
2007-01-22,-1.6221
2007-01-23,-0.0214
2007-01-24,1.0066
2007-01-25,-0.6149
2007-01-26,0.5761
2007-01-29,0.297
2007-01-30,-0.0212
2007-01-31,-0.0212
2007-02-01,0.8464
2007-02-02,0.2518
2007-02-05,-0.6488
2007-02-06,1.0954
2007-02-07,2.2505
2007-02-08,-0.0408
2007-02-09,-0.1019
2007-02-12,-0.2041
2007-02-13,0.5726
2007-02-14,-0.366
2007-02-15,-0.7143
2007-02-16,0.2055
2007-02-20,1.5590000000000002
2007-02-21,-0.3636
2007-02-22,-0.0811
2007-02-23,-2.4143
2007-02-26,0.4158
2007-02-27,-4.0787
2007-02-28,0.0863
2007-03-01,0.0647
2007-03-02,-1.1207
2007-03-05,-3.1386
2007-03-06,3.3303
2007-03-07,-1.3937
2007-03-08,0.8834
2007-03-09,0.8975
2007-03-12,0.1953
2007-03-13,-2.945
2007-03-14,1.2271
2007-03-15,1.631
2007-03-16,0.1952
2007-03-19,0.1948
2007-03-20,-0.3889
2007-03-21,1.4964
2007-03-22,0.1496
2007-03-23,-0.128
2007-03-26,-2.1577
2007-03-27,-0.655
2007-03-28,-0.4176
2007-03-29,0.583
2007-03-30,0.9808
2007-04-02,0.8168
2007-04-03,0.219
2007-04-04,-1.6823000000000001
2007-04-05,-0.2222
2007-04-09,-1.2918
2007-04-10,-0.1579
2007-04-11,-0.791
2007-04-12,-0.205
2007-04-13,1.2554
2007-04-16,0.7439
2007-04-17,0.6265
2007-04-18,-2.1792
2007-04-19,-1.1366
2007-04-20,0.8968
2007-04-23,0.9572
2007-04-24,-0.6546
2007-04-25,0.1818
2007-04-26,0.2495
2007-04-27,0.1584
2007-04-30,-1.0843
2007-05-01,0.0228
2007-05-02,1.6667
2007-05-03,0.8309
2007-05-04,0.2673
2007-05-07,-1.1106
2007-05-08,-0.6514
2007-05-09,0.6557
2007-05-10,-1.168
2007-05-11,0.4773
2007-05-14,-0.6333
2007-05-15,-1.0016
2007-05-16,-0.4369
2007-05-17,-1.455
2007-05-18,-0.8906
2007-05-21,2.3173
2007-05-22,0.7164
2007-05-23,-1.1703000000000001
2007-05-24,-2.2754
2007-05-25,0.8316
2007-05-29,1.9557
2007-05-30,2.3111
2007-05-31,0.7454
2007-06-01,0.5381
2007-06-04,1.405
2007-06-05,-1.6934
2007-06-06,-0.604
2007-06-07,-3.3986
2007-06-08,1.4445000000000001
2007-06-11,-1.9522
2007-06-12,-2.0379
2007-06-13,1.363
2007-06-14,-1.1559
2007-06-15,1.2172
2007-06-18,-1.9099
2007-06-19,-0.8413
2007-06-20,-2.303
2007-06-21,-1.9851
2007-06-22,-0.6835
2007-06-25,-0.5608
2007-06-26,-0.1282
2007-06-27,2.1304
2007-06-28,0.2303
2007-06-29,-1.0467
2007-07-02,1.0062
2007-07-03,-0.4342
2007-07-05,1.0005
2007-07-06,-0.254
2007-07-09,-1.7061
2007-07-10,-1.5803
2007-07-11,0.737
2007-07-12,2.7175000000000002
2007-07-13,3.5614
2007-07-16,-0.565
2007-07-17,0.5188
2007-07-18,-0.0983
2007-07-19,1.476
2007-07-20,-2.3515
2007-07-23,-1.0179
2007-07-24,-1.0534
2007-07-25,1.6477
2007-07-26,-0.2993
2007-07-27,-2.5763
2007-07-30,-0.6418
2007-07-31,0.0258
2007-08-01,0.465
2007-08-02,2.3142
2007-08-03,-2.4881
2007-08-06,-1.2887
2007-08-07,2.5065
2007-08-08,3.4896
2007-08-09,-0.4922
2007-08-10,-1.7561
2007-08-13,0.1762
2007-08-14,-1.5582
2007-08-15,-3.9316
2007-08-16,3.9065
2007-08-17,3.5806
2007-08-20,0.2469
2007-08-21,1.6749
2007-08-22,-0.7994
2007-08-23,-2.3932
2007-08-24,-1.0758
2007-08-27,0.6576
2007-08-28,-2.1106
2007-08-29,4.0554
2007-08-30,-0.2467
2007-08-31,0.8408
2007-09-04,-0.2943
2007-09-05,-1.9428999999999998
2007-09-06,0.8528
2007-09-07,-3.3822
2007-09-10,-2.7027
2007-09-11,1.1111
2007-09-12,0.8373
2007-09-13,0.493
2007-09-14,0.9037
2007-09-17,-0.9724
2007-09-18,3.3592
2007-09-19,0.475
2007-09-20,-0.7713
2007-09-21,0.6018
2007-09-24,0.349
2007-09-25,-0.3974
2007-09-26,1.0973
2007-09-27,-0.0753
2007-09-28,-2.3367
2007-10-01,2.8299
2007-10-02,2.1516
2007-10-03,0.2939
2007-10-04,1.2698
2007-10-05,2.9901
2007-10-08,-1.2878
2007-10-09,-0.593
2007-10-10,-0.4056
2007-10-11,-0.8625
2007-10-12,-2.2958
2007-10-15,-2.0035
2007-10-16,-1.5396
2007-10-17,2.3071
2007-10-18,1.4282
2007-10-19,-3.0385
2007-10-22,0.586
2007-10-23,1.0385
2007-10-24,-1.103
2007-10-25,1.6984
2007-10-26,1.1466
2007-10-29,-1.1582
2007-10-30,0.0249
2007-10-31,1.5703
2007-11-01,-5.5215
2007-11-02,-1.4285999999999999
2007-11-05,-0.3162
2007-11-06,1.0574
2007-11-07,-3.2697
2007-11-08,-0.4056
2007-11-09,0.2444
2007-11-12,0.8938
2007-11-13,4.2685
2007-11-14,0.2317
2007-11-15,0.2569
2007-11-16,-0.5124
2007-11-19,-1.7770000000000001
2007-11-20,-2.1762
2007-11-21,-0.1608
2007-11-23,2.8188
2007-11-26,-4.9347
2007-11-27,-0.1099
2007-11-28,2.942
2007-11-29,-2.3504
2007-11-30,-0.1094
2007-12-03,0.7941
2007-12-04,-1.1138
2007-12-05,2.9945
2007-12-06,4.2678
2007-12-07,1.2535
2007-12-10,1.1875
2007-12-11,-4.819
2007-12-12,0.8395
2007-12-13,-1.4308
2007-12-14,-4.7506
2007-12-17,-2.9648
2007-12-18,-0.3712
2007-12-19,0.5159
2007-12-20,1.1976
2007-12-21,2.1978
2007-12-24,1.8197
2007-12-26,-0.8936
2007-12-27,-1.5847
2007-12-28,-0.6516
2007-12-31,-1.3402
2008-01-02,-3.3815
2008-01-03,-5.2348
2008-01-04,-2.9672
2008-01-07,1.7241
2008-01-08,-1.1193
2008-01-09,0.8732
2008-01-10,0.8977
2008-01-11,0.0953
2008-01-14,2.3492
2008-01-15,-1.9541
2008-01-16,2.6574
2008-01-17,-2.4037
2008-01-18,-1.7997999999999998
2008-01-22,4.4051
2008-01-23,8.4078
2008-01-24,-2.1307
2008-01-25,0.2612
2008-01-28,4.9797
2008-01-29,0.7722
2008-01-30,-2.9283
2008-01-31,-1.7761
2008-02-01,2.2101
2008-02-04,-2.7801
2008-02-05,-3.9573
2008-02-06,-3.188
2008-02-07,2.2367
2008-02-08,-2.674
2008-02-11,-2.3416
2008-02-12,2.4297
2008-02-13,1.0924
2008-02-14,-3.1182
2008-02-15,0.0637
2008-02-19,-0.7962
2008-02-20,0.9631
2008-02-21,0.4452
2008-02-22,0.3482
2008-02-25,0.9464
2008-02-26,0.5
2008-02-27,-2.7984999999999998
2008-02-28,-0.3519
2008-02-29,-2.4718999999999998
2008-03-03,-0.2304
2008-03-04,-0.9898
2008-03-05,-0.5332
2008-03-06,-3.3501
2008-03-07,3.4662
2008-03-10,-3.4171
2008-03-11,4.6479
2008-03-12,-0.6298
2008-03-13,3.4356
2008-03-14,-1.8380999999999998
2008-03-17,0.5913
2008-03-18,4.6702
2008-03-19,-2.6209
2008-03-20,3.909
2008-03-24,0.9559
2008-03-25,-2.4435000000000002
2008-03-26,-0.0626
2008-03-27,0.188
2008-03-28,-1.7593999999999999
2008-03-31,0.5861
2008-04-01,4.9854
2008-04-02,-0.6475
2008-04-03,1.4277
2008-04-04,-2.295
2008-04-07,-1.0022
2008-04-08,-0.696
2008-04-09,-3.6635999999999997
2008-04-10,2.1825
2008-04-11,-2.6536999999999997
2008-04-14,-0.7314
2008-04-15,1.6745
2008-04-16,4.249
2008-04-17,-0.3476
2008-04-18,-0.539
2008-04-21,-1.7851
2008-04-22,-0.3246
2008-04-23,0.6513
2008-04-24,4.1087
2008-04-25,-0.6526
2008-04-28,-1.4388
2008-04-29,-2.0311
2008-04-30,-2.138
2008-05-01,2.3502
2008-05-02,-1.6494
2008-05-05,2.4005
2008-05-06,-0.0321
2008-05-07,-3.1481
2008-05-08,0.5638
2008-05-09,-0.4947
2008-05-12,2.7511
2008-05-13,0.1613
2008-05-14,1.7713
2008-05-15,1.2658
2008-05-16,1.3125
2008-05-19,0.0308
2008-05-20,-1.4184
2008-05-21,-1.8768
2008-05-22,-0.255
2008-05-23,-0.8949
2008-05-27,2.5153
2008-05-28,0.5662
2008-05-29,-0.0313
2008-05-30,-1.9712
2008-06-02,-0.1915
2008-06-03,-0.9274
2008-06-04,-1.0652
2008-06-05,4.0457
2008-06-06,-3.5434
2008-06-09,-2.4382
2008-06-10,-0.2666
2008-06-11,-2.5393
2008-06-12,1.5427
2008-06-13,1.4517
2008-06-16,0.4992
2008-06-17,-2.7483
2008-06-18,-0.3064
2008-06-19,2.9713000000000003
2008-06-20,-1.2272
2008-06-23,-1.7797
2008-06-24,2.9744
2008-06-25,0.0664
2008-06-26,-3.4173999999999998
2008-06-27,-2.3247999999999998
2008-06-30,-0.9376
2008-07-01,0.3276
2008-07-02,-2.7576
2008-07-03,-1.4925
2008-07-07,-2.8788
2008-07-08,11.3105
2008-07-09,-10.161200000000001
2008-07-10,3.3541
2008-07-11,0.4528
2008-07-14,-4.7708
2008-07-15,-0.1578
2008-07-16,4.3856
2008-07-17,0.757
2008-07-18,-0.3757
2008-07-21,2.7903000000000002
2008-07-22,5.1724
2008-07-23,2.6856999999999998
2008-07-24,-8.6277
2008-07-25,-3.2714
2008-07-28,-4.0738
2008-07-29,6.25
2008-07-30,-3.4691
2008-07-31,-3.1641
2008-08-01,-3.0254
2008-08-04,-4.1597
2008-08-05,4.1667
2008-08-06,-3.25
2008-08-07,-5.5125
2008-08-08,3.9198
2008-08-11,5.7018
2008-08-12,-0.083
2008-08-13,-0.8721
2008-08-14,3.3096
2008-08-15,0.4866
2008-08-18,0.3632
2008-08-19,-3.2569
2008-08-20,-1.6625
2008-08-21,-4.2265
2008-08-22,1.6328
2008-08-25,-2.6487
2008-08-26,1.1151
2008-08-27,3.3083
2008-08-28,2.69
2008-08-29,-1.9127
2008-09-02,-2.4587
2008-09-03,1.9557
2008-09-04,-0.0853
2008-09-05,4.2235
2008-09-08,3.3156
2008-09-09,-3.7639
2008-09-10,2.0585
2008-09-11,0.4437
2008-09-12,2.3695
2008-09-15,-3.2169
2008-09-16,7.8233
2008-09-17,0.7895
2008-09-18,15.6285
2008-09-19,3.6452
2008-09-22,-8.5279
2008-09-23,-1.0888
2008-09-24,-0.2064
2008-09-25,1.2065
2008-09-26,1.9074
2008-09-29,-4.8972999999999995
2008-09-30,3.2769
2008-10-01,-1.0112
2008-10-02,-3.0292
2008-10-03,-26.8071
2008-10-06,-10.67
2008-10-07,0.2778
2008-10-08,-8.1994
2008-10-09,-9.3543
2008-10-10,8.1891
2008-10-13,4.9231
2008-10-14,-9.7361
2008-10-15,-16.4392
2008-10-16,0.1555
2008-10-17,-1.0093
2008-10-20,-1.0196
2008-10-21,-9.1918
2008-10-22,-11.2565
2008-10-23,-21.9272
2008-10-24,-13.728
2008-10-27,-13.5766
2008-10-28,3.0405
2008-10-29,3.4426
2008-10-30,51.1886
2008-10-31,8.3857
2008-11-03,-2.5145
2008-11-04,5.754
2008-11-05,-15.197
2008-11-06,-4.4248
2008-11-07,4.6296
2008-11-10,-16.7035
2008-11-11,-4.5153
2008-11-12,-13.491
2008-11-13,38.5852
