ticker,WST US Equity
2013-04-01,-2.4792
2013-04-02,0.0
2013-04-03,-1.7054
2013-04-04,1.012
2013-04-05,-0.9542
2013-04-08,0.1927
2013-04-09,-0.2244
2013-04-10,2.2486
2013-04-11,-0.3613
2013-04-12,0.0788
2013-04-15,-2.1897
2013-04-16,2.5848
2013-04-17,-0.9134
2013-04-18,0.2225
2013-04-19,1.1735
2013-04-22,-0.4859
2013-04-23,0.882
2013-04-24,-0.9212
2013-04-25,0.2364
2013-04-26,-0.9118
2013-04-29,0.8567
2013-04-30,0.4562
2013-05-01,-0.6107
2013-05-02,0.8193
2013-05-03,0.3594
2013-05-06,-1.1211
2013-05-07,2.2205
2013-05-08,0.2927
2013-05-09,0.2304
2013-05-10,0.3985
2013-05-13,0.6106
2013-05-14,0.9558
2013-05-15,0.7965
2013-05-16,0.9244
2013-05-17,1.0784
2013-05-20,0.4677
2013-05-21,-0.4801
2013-05-22,-1.5641
2013-05-23,0.401
2013-05-24,-0.3402
2013-05-28,0.8905
2013-05-29,-0.9415
2013-05-30,1.6484
2013-05-31,0.1461
2013-06-03,0.8753
2013-06-04,-0.5206
2013-06-05,-1.5554999999999999
2013-06-06,-1.0632
2013-06-07,-0.0448
2013-06-10,-0.6271
2013-06-11,-0.1503
2013-06-12,-0.1505
2013-06-13,1.5373
2013-06-14,-0.1633
2013-06-17,0.5947
2013-06-18,0.7538
2013-06-19,-0.9975
2013-06-20,-1.2446
2013-06-21,1.8305
2013-06-24,0.5746
2013-06-25,1.421
2013-06-26,0.4622
2013-06-27,1.0352
2013-06-28,-0.0142
2013-07-01,1.7791000000000001
2013-07-02,-0.3216
2013-07-03,-0.1403
2013-07-05,2.1635
2013-07-08,-0.165
2013-07-09,-0.6061
2013-07-10,-0.0416
2013-07-11,0.4714
2013-07-12,0.4968
2013-07-15,-0.5355
2013-07-16,0.0414
2013-07-17,0.0552
2013-07-18,1.4205
2013-07-19,0.4759
2013-07-22,0.8256
2013-07-23,-0.0942
2013-07-24,-1.6298
2013-07-25,1.0954
2013-07-26,-1.3951
2013-07-29,-1.0165
2013-07-30,0.9298
2013-07-31,1.4162
2013-08-01,2.9555
2013-08-02,0.4741
2013-08-05,2.8702
2013-08-06,-0.1019
2013-08-07,-0.1148
2013-08-08,0.0894
2013-08-09,-0.051
2013-08-12,0.1914
2013-08-13,0.7389
2013-08-14,-0.4173
2013-08-15,-3.0222
2013-08-16,-0.5238
2013-08-19,0.0
2013-08-20,0.7503
2013-08-21,-0.3528
2013-08-22,0.8129
2013-08-23,0.3642
2013-08-26,-0.0907
2013-08-27,-0.5837
2013-08-28,-0.3131
2013-08-29,-0.7852
2013-08-30,-2.4535
2013-09-03,0.8925
2013-09-04,0.1742
2013-09-05,0.8295
2013-09-06,0.2123
2013-09-09,3.0985
2013-09-10,1.4385
2013-09-11,1.5447
2013-09-12,-1.5835
2013-09-13,0.0887
2013-09-16,-0.0253
2013-09-17,1.5447
2013-09-18,1.1844999999999999
2013-09-19,1.1583
2013-09-20,-1.1451
2013-09-23,-0.3327
2013-09-24,0.3462
2013-09-25,-0.8379
2013-09-26,0.8946
2013-09-27,0.8128
2013-09-30,0.5375
2013-10-01,0.7047
2013-10-02,-1.0376
2013-10-03,-1.2924
2013-10-04,-0.4694
2013-10-07,-1.0176
2013-10-08,4.3129
2013-10-09,2.3558
2013-10-10,1.3620999999999999
2013-10-11,1.5755
2013-10-14,2.1898
2013-10-15,-1.5625
2013-10-16,2.517
2013-10-17,0.5751
2013-10-18,0.5058
2013-10-21,0.6565
2013-10-22,-0.305
2013-10-23,0.6993
2013-10-24,0.434
2013-10-25,-0.3673
2013-10-28,1.7349999999999999
2013-10-29,-0.1919
2013-10-30,-0.2136
2013-10-31,3.4889
2013-11-01,-2.7921
2013-11-04,0.0213
2013-11-05,-0.5531
2013-11-06,-0.385
2013-11-07,-1.4386999999999999
2013-11-08,1.7429000000000001
2013-11-11,0.1071
2013-11-12,0.2139
2013-11-13,0.2561
2013-11-14,0.5323
2013-11-15,0.9953
2013-11-18,-0.7549
2013-11-19,-0.3803
2013-11-20,0.3606
2013-11-21,3.1276
2013-11-22,-1.0861
2013-11-25,0.3936
2013-11-26,1.0524
2013-11-27,2.2667
2013-11-29,-0.3195
2013-12-02,-1.4623
2013-12-03,0.4879
2013-12-04,-1.5779999999999998
2013-12-05,0.4728
2013-12-06,1.248
2013-12-09,0.586
2013-12-10,-1.7477
2013-12-11,-3.1691
2013-12-12,0.2745
2013-12-13,0.379
2013-12-16,2.4963
2013-12-17,-2.3741
2013-12-18,2.4319
2013-12-19,-2.0876
2013-12-20,3.2609
2013-12-23,0.6478
2013-12-24,-0.9855
2013-12-26,0.5078
2013-12-27,-1.0509
2013-12-30,-0.1021
2013-12-31,0.3067
2014-01-02,-0.7746
2014-01-03,0.9039
2014-01-06,-0.5497
2014-01-07,0.7574
2014-01-08,1.4425
2014-01-09,-0.721
2014-01-10,0.2421
2014-01-13,-0.8452
2014-01-14,1.9687000000000001
2014-01-15,0.4578
2014-01-16,1.0699
2014-01-17,-1.3331
2014-01-21,-0.1394
2014-01-22,-0.6978
2014-01-23,-0.3614
2014-01-24,-2.8612
2014-01-27,-1.8253
2014-01-28,1.8382
2014-01-29,-1.6183
2014-01-30,1.5816
2014-01-31,-1.4947
2014-02-03,-2.3815
2014-02-04,-0.8851
2014-02-05,-0.1525
2014-02-06,0.8944
2014-02-07,1.7297
2014-02-10,0.9352
2014-02-11,0.7581
2014-02-12,-0.5016
2014-02-13,1.8484
2014-02-14,-0.7837
2014-02-18,1.2056
2014-02-19,-1.9510999999999998
2014-02-20,1.4243999999999999
2014-02-21,-0.6196
2014-02-24,-1.6209
2014-02-25,-1.9434
2014-02-26,-0.4739
2014-02-27,-0.8658
2014-02-28,-0.4803
2014-03-03,-1.0531
2014-03-04,3.3703
2014-03-05,0.0
2014-03-06,0.4076
2014-03-07,-0.6195
2014-03-10,-0.4729
2014-03-11,-1.6199
2014-03-12,0.7903
2014-03-13,-0.9148
2014-03-14,-1.6267
2014-03-17,1.0056
2014-03-18,0.708
2014-03-19,-0.6591
2014-03-20,-0.2211
2014-03-21,-1.4405999999999999
2014-03-24,-2.2037
2014-03-25,0.6898
2014-03-26,-2.1238
2014-03-27,-0.8866
2014-03-28,-1.8832
2014-03-31,5.6862
2014-04-01,1.7707000000000002
2014-04-02,0.87
2014-04-03,-0.4644
2014-04-04,-1.1331
2014-04-07,-1.3258
2014-04-08,0.6149
2014-04-09,2.8971999999999998
2014-04-10,-3.4096
2014-04-11,-2.4824
2014-04-14,0.5371
2014-04-15,-0.0465
2014-04-16,0.0
2014-04-17,1.6965
2014-04-21,-0.3428
2014-04-22,0.1149
2014-04-23,-1.7447
2014-04-24,-0.6075
2014-04-25,-1.1519
2014-04-28,2.0452
2014-04-29,0.0466
2014-04-30,1.0482
2014-05-01,-1.3831
2014-05-02,1.87
2014-05-05,-0.1836
2014-05-06,-0.9195
2014-05-07,0.1856
2014-05-08,-1.6905999999999999
2014-05-09,1.3899
2014-05-12,2.3931
2014-05-13,-2.5414
2014-05-14,-2.2119
2014-05-15,-0.1667
2014-05-16,0.4054
2014-05-19,1.8052000000000001
2014-05-20,-2.7065
2014-05-21,1.3429
2014-05-22,-0.1183
2014-05-23,1.5636
2014-05-27,2.1227
2014-05-28,-1.8045
2014-05-29,-0.9537
2014-05-30,-1.1508
2014-06-02,0.2376
2014-06-03,-1.0666
2014-06-04,0.5031
2014-06-05,1.9546999999999999
2014-06-06,-0.2104
2014-06-09,0.5389
2014-06-10,-0.4428
2014-06-11,-0.5852
2014-06-12,-1.8601
2014-06-13,-0.9597
2014-06-16,0.4118
2014-06-17,-0.0241
2014-06-18,0.9411
2014-06-19,0.8367
2014-06-20,0.972
2014-06-23,-0.7514
2014-06-24,-1.7033
2014-06-25,0.5535
2014-06-26,0.0479
2014-06-27,0.8373
2014-06-30,0.0712
2014-07-01,3.1294
2014-07-02,-1.4483
2014-07-03,1.2829
2014-07-07,-1.4279
2014-07-08,-1.0981
2014-07-09,-0.189
2014-07-10,-0.284
2014-07-11,0.6883
2014-07-14,-0.8958
2014-07-15,-1.8554
2014-07-16,-2.2055
2014-07-17,-1.5861
2014-07-18,1.5613000000000001
2014-07-21,-0.4711
2014-07-22,1.3986
2014-07-23,0.3941
2014-07-24,-0.7605
2014-07-25,-0.2719
2014-07-28,-0.1487
2014-07-29,-0.4469
2014-07-30,0.4489
2014-07-31,1.1668
2014-08-01,-1.2515
2014-08-04,0.6213
2014-08-05,0.4693
2014-08-06,0.59
2014-08-07,-1.8084
2014-08-08,-0.1244
2014-08-11,-0.4735
2014-08-12,-1.7026
2014-08-13,3.1584
2014-08-14,2.4691
2014-08-15,1.2530000000000001
2014-08-18,1.7135
2014-08-19,1.6612
2014-08-20,1.1277
2014-08-21,0.2503
2014-08-22,-0.8627
2014-08-25,1.1221
2014-08-26,1.1775
2014-08-27,-1.88
2014-08-28,-0.8896
2014-08-29,-0.046
2014-09-02,1.2434
2014-09-03,0.3184
2014-09-04,-0.5894
2014-09-05,0.2965
2014-09-08,0.4093
2014-09-09,-1.3587
2014-09-10,0.2755
2014-09-11,0.5037
2014-09-12,-0.6378
2014-09-15,-0.5731
2014-09-16,0.4842
2014-09-17,0.9867
2014-09-18,1.9995
2014-09-19,-0.2228
2014-09-22,-0.6475
2014-09-23,-0.4045
2014-09-24,0.1579
2014-09-25,-0.4956
2014-09-26,0.7471
2014-09-29,1.0112
2014-09-30,-0.4227
2014-10-01,-1.5862
2014-10-02,0.7946
2014-10-03,1.1261
2014-10-06,-0.3341
2014-10-07,-2.1899
2014-10-08,2.2847
2014-10-09,-0.3574
2014-10-10,-0.7173
2014-10-13,0.6096
2014-10-14,1.8178
2014-10-15,-1.3665
2014-10-16,-1.0503
2014-10-17,0.3388
2014-10-20,1.463
2014-10-21,0.4003
2014-10-22,-0.9302
2014-10-23,0.8272
2014-10-24,0.8426
2014-10-27,0.8795
2014-10-28,3.9015
2014-10-29,-0.7552
2014-10-30,6.0664
2014-10-31,2.1323
2014-11-03,-1.4634
2014-11-04,0.5347
2014-11-05,0.0591
2014-11-06,0.0984
2014-11-07,-1.6912
2014-11-10,0.7001
2014-11-11,2.2249
2014-11-12,1.9433
2014-11-13,-0.61
2014-11-14,-1.5152
2014-11-17,0.6621
2014-11-18,0.1161
2014-11-19,-2.029
2014-11-20,0.5523
2014-11-21,-0.1765
2014-11-24,2.6921
2014-11-25,-0.6123
2014-11-26,0.3273
2014-11-28,-0.1919
2014-12-01,-0.4807
2014-12-02,2.4536
2014-12-03,1.188
2014-12-04,-0.5404
2014-12-05,1.068
2014-12-08,-0.6674
2014-12-09,2.3890000000000002
2014-12-10,-2.9165
2014-12-11,1.1265
2014-12-12,-0.9469
2014-12-15,-1.9868999999999999
2014-12-16,0.1147
2014-12-17,3.5148
2014-12-18,1.6423999999999999
2014-12-19,-0.7444
2014-12-22,-0.2378
2014-12-23,-1.7602
2014-12-24,0.6719
2014-12-26,-0.0742
2014-12-29,-0.2412
2014-12-30,-0.7253
2014-12-31,-0.2623
2015-01-02,-2.0285
2015-01-05,-1.3804
2015-01-06,-1.7107
2015-01-07,1.6218
2015-01-08,1.9657
2015-01-09,-1.1453
2015-01-12,0.1738
2015-01-13,1.1565
2015-01-14,-1.6197
2015-01-15,-1.5495
2015-01-16,2.2428
2015-01-20,-0.5013
2015-01-21,-1.1628
2015-01-22,0.0
2015-01-23,-0.5882
2015-01-26,1.3609
2015-01-27,-1.2259
2015-01-28,-1.8716
2015-01-29,0.7629
2015-01-30,-1.7532999999999999
2015-02-02,-0.2434
2015-02-03,1.4027
2015-02-04,0.4812
2015-02-05,2.5140000000000002
2015-02-06,-0.798
2015-02-09,-2.2366
2015-02-10,1.5453000000000001
2015-02-11,0.8893
2015-02-12,-0.5289
2015-02-13,1.1225
2015-02-17,0.3505
2015-02-18,1.6107
2015-02-19,2.4637000000000002
2015-02-20,0.1864
2015-02-23,0.7256
2015-02-24,1.0898
2015-02-25,0.3289
2015-02-26,0.0728
2015-02-27,-0.4186
2015-03-02,1.0782
2015-03-03,-1.0848
2015-03-04,-0.3473
2015-03-05,0.4952
2015-03-06,-1.5878999999999999
2015-03-09,0.6677
2015-03-10,-0.7553
2015-03-11,0.5383
2015-03-12,0.4062
2015-03-13,-0.3126
2015-03-16,2.6379
2015-03-17,0.5032
2015-03-18,0.6438
2015-03-19,0.8529
2015-03-20,2.0261
2015-03-23,0.0
2015-03-24,0.7253
2015-03-25,-0.72
2015-03-26,-0.4317
2015-03-27,1.214
2015-03-30,2.2961
2015-03-31,0.8543
2015-04-01,-5.514
2015-04-02,-0.3691
2015-04-06,-1.1291
2015-04-07,-0.2677
2015-04-08,0.6083
2015-04-09,-0.3201
2015-04-10,0.6244
2015-04-13,0.3014
2015-04-14,0.0707
2015-04-15,0.5476
2015-04-16,-1.423
2015-04-17,-0.9446
2015-04-20,1.6193
2015-04-21,0.3548
2015-04-22,-0.7778
2015-04-23,0.8373
2015-04-24,1.3780999999999999
2015-04-27,-2.527
2015-04-28,0.143
2015-04-29,-1.2141
2015-04-30,-3.705
2015-05-01,0.6194
2015-05-04,0.5969
2015-05-05,-1.5575999999999999
2015-05-06,0.6593
2015-05-07,0.9731
2015-05-08,0.1297
2015-05-11,-0.0925
2015-05-12,-0.6484
2015-05-13,0.5034
2015-05-14,1.0575
2015-05-15,-0.4957
2015-05-18,1.2731
2015-05-19,-0.2915
2015-05-20,0.1279
2015-05-21,-0.219
2015-05-22,0.823
2015-05-26,-2.0497
2015-05-27,2.7593
2015-05-28,-0.9551
2015-05-29,-1.492
2015-06-01,1.0344
2015-06-02,0.3656
2015-06-03,2.5137
2015-06-04,-2.221
2015-06-05,0.7269
2015-06-08,-0.3789
2015-06-09,0.0362
2015-06-10,1.3215
2015-06-11,0.1965
2015-06-12,0.4101
2015-06-15,-1.1188
2015-06-16,2.2091
2015-06-17,0.0176
2015-06-18,2.4772
2015-06-19,0.3257
2015-06-22,1.2133
2015-06-23,-0.0169
2015-06-24,-1.486
2015-06-25,0.9427
2015-06-26,-0.4415
2015-06-29,-1.2622
2015-06-30,0.3282
2015-07-01,0.4132
2015-07-02,-1.3203
2015-07-06,0.3997
2015-07-07,4.9671
2015-07-08,-0.5606
2015-07-09,-0.912
2015-07-10,0.2677
2015-07-13,0.7677
2015-07-14,0.7287
2015-07-15,-0.3782
2015-07-16,1.0233
2015-07-17,-0.2777
2015-07-20,0.7045
2015-07-21,-0.2608
2015-07-22,0.4902
2015-07-23,-1.1057
2015-07-24,-1.6771
2015-07-27,-0.1171
2015-07-28,0.1339
2015-07-29,1.3376000000000001
2015-07-30,-1.3694
2015-07-31,0.1506
2015-08-03,-0.0501
2015-08-04,0.7854
2015-08-05,0.6467
2015-08-06,-1.4662
2015-08-07,-0.2006
2015-08-10,0.2848
2015-08-11,-0.3675
2015-08-12,-0.5198
2015-08-13,-0.0506
2015-08-14,0.1518
2015-08-17,1.2123
2015-08-18,0.0333
2015-08-19,-1.3637000000000001
2015-08-20,-3.625
2015-08-21,-1.8894
2015-08-24,-2.5856
2015-08-25,1.1349
2015-08-26,4.543
2015-08-27,-1.16
2015-08-28,-0.4029
2015-08-31,-1.7763
2015-09-01,-2.077
2015-09-02,1.7553
2015-09-03,-0.5571
2015-09-04,-0.5421
2015-09-08,2.8161
2015-09-09,-1.184
2015-09-10,1.5021
2015-09-11,1.2685
2015-09-14,-0.9916
2015-09-15,0.5799
2015-09-16,-0.4892
2015-09-17,0.948
2015-09-18,-1.0435
2015-09-21,-0.4569
2015-09-22,-0.7239
2015-09-23,0.7469
2015-09-24,2.1536
2015-09-25,-3.8189
2015-09-28,-2.3895
2015-09-29,-0.0552
2015-09-30,-0.3315
2015-10-01,-0.5358
2015-10-02,1.0775
2015-10-05,1.2498
2015-10-06,-2.5231
2015-10-07,1.3594
2015-10-08,0.2205
2015-10-09,0.6233
2015-10-12,1.3482
2015-10-13,-1.1505
2015-10-14,-0.3637
2015-10-15,2.3727
2015-10-16,0.4635
2015-10-19,-0.6211
2015-10-20,-0.8232
2015-10-21,-0.5774
2015-10-22,0.7441
2015-10-23,2.7202
2015-10-26,0.228
2015-10-27,0.8049
2015-10-28,4.0792
2015-10-29,0.2502
2015-10-30,-0.1664
2015-11-02,1.3831
2015-11-03,0.4438
2015-11-04,1.5055
2015-11-05,0.8222
2015-11-06,1.7589000000000001
2015-11-09,-0.6128
2015-11-10,-0.2372
2015-11-11,-0.8558
2015-11-12,-1.6303999999999998
2015-11-13,0.715
2015-11-16,0.9681
2015-11-17,0.751
2015-11-18,-0.0952
2015-11-19,-1.0954
2015-11-20,-0.0963
2015-11-23,0.6909
2015-11-24,1.6276000000000002
2015-11-25,-0.1099
2015-11-27,0.8016
2015-11-30,-1.6841
2015-12-01,1.4433
2015-12-02,-0.3596
2015-12-03,-2.746
2015-12-04,1.323
2015-12-07,-1.035
2015-12-08,2.0595
2015-12-09,-0.9459
2015-12-10,0.3342
2015-12-11,-2.316
2015-12-14,-0.2598
2015-12-15,0.7327
2015-12-16,1.2445
2015-12-17,-0.9419
2015-12-18,-2.3045999999999998
2015-12-21,0.198
2015-12-22,0.5433
2015-12-23,-0.2456
2015-12-24,1.149
2015-12-28,0.7465
2015-12-29,0.1611
2015-12-30,-0.3216
2015-12-31,-2.8396
2016-01-04,-4.3507
2016-01-05,-1.2674
2016-01-06,0.6682
2016-01-07,-2.2009
2016-01-08,-0.9823
2016-01-11,-0.4329
2016-01-12,1.558
2016-01-13,-0.4638
2016-01-14,1.81
2016-01-15,-0.8097
2016-01-19,1.4227
2016-01-20,2.0691
2016-01-21,-2.4223
2016-01-22,2.007
2016-01-25,-1.2081
2016-01-26,0.0524
2016-01-27,-0.8032
2016-01-28,-3.1156
2016-01-29,3.9608
2016-02-01,-0.2272
2016-02-02,-0.3678
2016-02-03,-0.0352
2016-02-04,-1.4421
2016-02-05,-2.4625
2016-02-08,2.0856
2016-02-09,-0.4659
2016-02-10,0.2161
2016-02-11,-1.8326
2016-02-12,0.9883
2016-02-16,2.0478
2016-02-17,0.9945
2016-02-18,-1.1957
2016-02-19,5.3746
2016-02-22,0.4053
2016-02-23,0.3196
2016-02-24,3.5211
2016-02-25,1.231
2016-02-26,0.656
2016-02-29,-1.4147
2016-03-01,2.5476
2016-03-02,0.3459
2016-03-03,0.5171
2016-03-04,0.5456
2016-03-07,0.5581
2016-03-08,-1.4184
2016-03-09,0.3441
2016-03-10,-0.4208
2016-03-11,1.9252
2016-03-14,-0.3993
2016-03-15,-0.2929
2016-03-16,0.0464
2016-03-17,0.0773
2016-03-18,1.1274
2016-03-21,-0.1222
2016-03-22,1.4832
2016-03-23,-1.5067
2016-03-24,-0.0306
2016-03-28,1.6679
2016-03-29,3.6574
2016-03-30,-0.5953
2016-03-31,1.2562
2016-04-01,1.8032
2016-04-04,-0.8502
2016-04-05,-0.8432
2016-04-06,0.6342
2016-04-07,-1.332
2016-04-08,0.5952
2016-04-11,-0.9091
2016-04-12,2.097
2016-04-13,1.2837
2016-04-14,0.1831
2016-04-15,0.2249
2016-04-18,0.575
2016-04-19,0.5168
2016-04-20,-0.0139
2016-04-21,-0.2502
2016-04-22,0.836
2016-04-25,-0.1382
2016-04-26,-0.4428
2016-04-27,0.2085
2016-04-28,0.2358
2016-04-29,-1.4806
2016-05-02,0.9129
2016-05-03,-1.5588
2016-05-04,-1.018
2016-05-05,0.9713
2016-05-06,-0.4244
2016-05-09,1.2218
2016-05-10,0.814
2016-05-11,0.6265
2016-05-12,-1.3973
2016-05-13,0.5472
2016-05-16,2.2049
2016-05-17,-2.8809
2016-05-18,0.0984
2016-05-19,0.0843
2016-05-20,2.0629
2016-05-23,-0.5912
2016-05-24,2.3928
2016-05-25,-0.3107
2016-05-26,-0.1355
2016-05-27,1.194
2016-05-31,0.6704
2016-06-01,0.1465
2016-06-02,0.7182
2016-06-03,-0.6338
2016-06-06,0.1728
2016-06-07,1.1807
2016-06-08,1.0489
2016-06-09,0.4541
2016-06-10,-1.0204
2016-06-13,-1.044
2016-06-14,-0.5934
2016-06-15,-0.65
2016-06-16,0.2003
2016-06-17,-1.5325
2016-06-20,1.2992
2016-06-21,-0.2806
2016-06-22,0.6565
2016-06-23,0.8385
2016-06-24,-3.8411
2016-06-27,-1.7296
2016-06-28,3.4223
2016-06-29,0.3241
2016-06-30,2.154
2016-07-01,1.0016
2016-07-05,-0.9786
2016-07-06,0.1054
2016-07-07,0.4344
2016-07-08,1.2844
2016-07-11,0.5823
2016-07-12,1.0807
2016-07-13,-0.8273
2016-07-14,0.4748
2016-07-15,-0.6387
2016-07-18,-0.2828
2016-07-19,-0.0129
2016-07-20,1.343
2016-07-21,-1.3634
2016-07-22,0.788
2016-07-25,-0.6665
2016-07-26,0.7226
2016-07-27,0.474
2016-07-28,2.0018
2016-07-29,0.35
2016-08-01,0.8346
2016-08-02,-0.1729
2016-08-03,0.1856
2016-08-04,0.667
2016-08-05,0.2822
2016-08-08,-1.3336999999999999
2016-08-09,0.8557
2016-08-10,0.332
2016-08-11,-0.2574
2016-08-12,-0.4792
2016-08-15,0.2222
2016-08-16,-1.1949
2016-08-17,-0.1122
2016-08-18,1.2606
2016-08-19,0.7765
2016-08-22,-0.2446
2016-08-23,-0.2697
2016-08-24,-0.3442
2016-08-25,-0.0123
2016-08-26,0.6292
2016-08-29,1.2873999999999999
2016-08-30,-0.1937
2016-08-31,-0.752
2016-09-01,-0.1222
2016-09-02,2.8141
2016-09-06,-0.6307
2016-09-07,-0.0599
2016-09-08,-1.1264
2016-09-09,-2.8118
2016-09-12,2.6811
2016-09-13,-2.6597
2016-09-14,0.7611
2016-09-15,2.1545
2016-09-16,-1.3455
2016-09-19,-0.086
2016-09-20,0.0
2016-09-21,-7.8087
2016-09-22,-0.4669
2016-09-23,-2.7741
2016-09-26,-1.0476
2016-09-27,2.3959
2016-09-28,1.7004000000000001
2016-09-29,-1.3644
2016-09-30,1.0306
2016-10-03,-0.0268
2016-10-04,-1.6515
2016-10-05,0.9829
2016-10-06,1.2708
2016-10-07,0.7075
2016-10-10,0.2121
2016-10-11,-1.8915
2016-10-12,-0.2966
2016-10-13,-1.19
2016-10-14,-0.3148
2016-10-17,-0.1373
2016-10-18,0.4958
2016-10-19,-0.3289
2016-10-20,-0.33
2016-10-21,-1.1174
2016-10-24,0.6836
2016-10-25,-1.441
2016-10-26,-0.7873
2016-10-27,2.6215
2016-10-28,1.2151
2016-10-31,3.7244
2016-11-01,-2.328
2016-11-02,0.2289
2016-11-03,0.2956
2016-11-04,0.9913
2016-11-07,2.6794000000000002
2016-11-08,0.2067
2016-11-09,-0.0129
2016-11-10,-0.0774
2016-11-11,0.0645
2016-11-14,-0.4255
2016-11-15,2.7066
2016-11-16,0.2774
2016-11-17,0.8299
2016-11-18,-0.0624
2016-11-21,0.2121
2016-11-22,0.2739
2016-11-23,1.2045
2016-11-25,0.6626
2016-11-28,-0.4388
2016-11-29,0.808
2016-11-30,-1.4452
2016-12-01,-1.7622
2016-12-02,1.0662
2016-12-05,1.1046
2016-12-06,2.3693
2016-12-07,0.1079
2016-12-08,0.8984
2016-12-09,-0.0237
2016-12-12,0.285
2016-12-13,0.0355
2016-12-14,0.2131
2016-12-15,0.756
2016-12-16,-0.7855
2016-12-19,0.449
2016-12-20,-0.894
2016-12-21,0.4392
2016-12-22,-0.8272
2016-12-23,0.1549
2016-12-27,0.8923
2016-12-28,-0.059
2016-12-29,0.5664
2016-12-30,-0.4693
2017-01-03,-0.8959
2017-01-04,1.4631
2017-01-05,-0.3165
2017-01-06,1.8817
2017-01-09,0.2424
2017-01-10,0.9903
2017-01-11,-1.9726
2017-01-12,0.0465
2017-01-13,-0.0116
2017-01-17,-1.8749
2017-01-18,0.1068
2017-01-19,-0.7469
2017-01-20,-0.215
2017-01-23,-1.3646
2017-01-24,2.3058
2017-01-25,0.2966
2017-01-26,-0.8989
2017-01-27,-0.1074
2017-01-30,-0.3226
2017-01-31,1.4383
2017-02-01,-0.1536
2017-02-02,0.0473
2017-02-03,2.2356
2017-02-06,-0.9372
2017-02-07,0.0467
2017-02-08,0.3969
2017-02-09,0.0
2017-02-10,-0.1047
2017-02-13,0.5936
2017-02-14,0.5901
2017-02-15,0.0345
2017-02-16,-5.6348
2017-02-17,1.3039
2017-02-21,0.409
2017-02-22,-0.2755
2017-02-23,0.6367
2017-02-24,0.4297
2017-02-27,-0.4517
2017-02-28,-1.5284
2017-03-01,2.3887
2017-03-02,-1.7764
2017-03-03,-1.483
2017-03-06,-0.3916
2017-03-07,-0.2457
2017-03-08,-0.8622
2017-03-09,0.9939
2017-03-10,0.1107
2017-03-13,0.7127
2017-03-14,-0.3538
2017-03-15,1.5550000000000002
2017-03-16,-0.8681
2017-03-17,0.596
2017-03-20,-0.0725
2017-03-21,-3.049
2017-03-22,-0.3994
2017-03-23,-0.2882
2017-03-24,1.8221
2017-03-27,0.0864
2017-03-28,0.4686
2017-03-29,0.2577
2017-03-30,0.3183
2017-03-31,-0.4149
2017-04-03,0.4656
2017-04-04,-1.427
2017-04-05,-0.829
2017-04-06,0.025
2017-04-07,-0.7734
2017-04-10,-0.6662
2017-04-11,0.3797
2017-04-12,-0.1891
2017-04-13,-0.7073
2017-04-17,1.0177
2017-04-18,0.719
2017-04-19,0.9393
2017-04-20,1.5756999999999999
2017-04-21,0.0366
2017-04-24,0.6593
2017-04-25,0.5216
2017-04-26,1.3636
2017-04-27,10.3452
2017-04-28,-0.7121
2017-05-01,1.2713
2017-05-02,1.1481
2017-05-03,0.1167
2017-05-04,1.5152
2017-05-05,0.7724
2017-05-08,-0.3211
2017-05-09,-0.7273
2017-05-10,-0.6803
2017-05-11,-0.0105
2017-05-12,-0.4848
2017-05-15,1.2074
2017-05-16,0.7221
2017-05-17,-0.2286
2017-05-18,-0.9893
2017-05-19,0.2419
2017-05-22,0.2833
2017-05-23,-0.2929
2017-05-24,0.3358
2017-05-25,0.8889
2017-05-26,0.5909
2017-05-30,0.3298
2017-05-31,-0.3492
2017-06-01,1.9274
2017-06-02,0.0404
2017-06-05,0.283
2017-06-06,0.0403
2017-06-07,0.1914
2017-06-08,-0.6335
2017-06-09,-0.8805
2017-06-12,-1.8889
2017-06-13,1.6027
2017-06-14,-0.6965
2017-06-15,-0.7323
2017-06-16,-0.2805
2017-06-19,1.0524
2017-06-20,-0.9383
2017-06-21,0.51
2017-06-22,-0.1036
2017-06-23,-0.0415
2017-06-26,0.2697
2017-06-27,-0.9206
2017-06-28,0.4593
2017-06-29,-1.8809
2017-06-30,0.1059
2017-07-03,-1.1532
2017-07-05,0.9205
2017-07-06,-0.5939
2017-07-07,2.1338
2017-07-10,-2.4548
2017-07-11,0.2784
2017-07-12,0.4699
2017-07-13,-0.4571
2017-07-14,-0.032
2017-07-17,0.2029
2017-07-18,0.1921
2017-07-19,0.1918
2017-07-20,-0.5955
2017-07-21,-0.5135
2017-07-24,1.0
2017-07-25,0.5642
2017-07-26,-1.895
2017-07-27,-0.4424
2017-07-28,-2.9374000000000002
2017-07-31,-0.9492
2017-08-01,-1.0147
2017-08-02,-0.4897
2017-08-03,0.1602
2017-08-04,-1.2684
2017-08-07,0.7639
2017-08-08,-0.402
2017-08-09,-0.4036
2017-08-10,-1.9338
2017-08-11,0.2834
2017-08-14,0.2002
2017-08-15,0.376
2017-08-16,0.6673
2017-08-17,-0.7908
2017-08-18,-0.1876
2017-08-21,0.1527
2017-08-22,0.6918
2017-08-23,-1.5489000000000002
2017-08-24,1.2657
2017-08-25,-0.2103
2017-08-28,-0.8545
2017-08-29,0.4486
2017-08-30,0.9991
2017-08-31,1.2917
2017-09-01,0.517
2017-09-05,0.0457
