ticker,TR US Equity
2008-11-03,2.0507
2008-11-04,3.1127
2008-11-05,-3.5919
2008-11-06,-0.1982
2008-11-07,1.8666
2008-11-10,-2.768
2008-11-11,0.7217
2008-11-12,-2.1497
2008-11-13,5.5736
2008-11-14,-3.6609
2008-11-17,-1.04
2008-11-18,2.9103
2008-11-19,-4.8311
2008-11-20,-3.7969
2008-11-21,4.9764
2008-11-24,2.4928
2008-11-25,-2.8708
2008-11-26,3.5714
2008-11-28,2.8537
2008-12-01,-7.2062
2008-12-02,4.6512
2008-12-03,3.9286
2008-12-04,-5.1928
2008-12-05,0.1208
2008-12-08,0.6838
2008-12-09,-3.5158
2008-12-10,1.0766
2008-12-11,-0.9422
2008-12-12,1.1993
2008-12-15,-2.3702
2008-12-16,3.6417
2008-12-17,0.6866
2008-12-18,-0.1604
2008-12-19,0.6046
2008-12-22,1.2019
2008-12-23,-1.8211
2008-12-24,0.2016
2008-12-26,0.6036
2008-12-29,-1.6800000000000002
2008-12-30,3.9055999999999997
2008-12-31,0.2741
2009-01-02,0.6248
2009-01-05,-0.5045
2009-01-06,0.468
2009-01-07,-2.8727
2009-01-08,0.3597
2009-01-09,-4.6993
2009-01-12,2.0476
2009-01-13,0.041
2009-01-14,-2.4969
2009-01-15,1.3854
2009-01-16,1.1594
2009-01-20,-2.7425
2009-01-21,0.3788
2009-01-22,-0.4612
2009-01-23,-0.8425
2009-01-26,2.0816
2009-01-27,2.0807
2009-01-28,1.4676
2009-01-29,-2.2499000000000002
2009-01-30,-1.8907
2009-02-02,0.6284
2009-02-03,1.2906
2009-02-04,-1.233
2009-02-05,0.0832
2009-02-06,1.8295
2009-02-09,-1.5108000000000001
2009-02-10,-2.3632
2009-02-11,0.8493
2009-02-12,0.1263
2009-02-13,-2.1447
2009-02-17,-3.0082
2009-02-18,-1.8609
2009-02-19,-0.316
2009-02-20,-1.5399
2009-02-23,-3.5879
2009-02-24,1.5744
2009-02-25,-2.1137
2009-02-26,0.8637
2009-02-27,1.9029
2009-03-02,-3.1746
2009-03-03,-3.7126
2009-03-04,3.9059
2009-03-05,-4.7229
2009-03-06,2.0501
2009-03-09,-0.2563
2009-03-10,1.6958
2009-03-11,0.6569
2009-03-12,4.3675
2009-03-13,2.9821999999999997
2009-03-16,-0.2802
2009-03-17,3.7471
2009-03-18,-1.4898
2009-03-19,-1.0082
2009-03-20,-1.6204
2009-03-23,3.8118
2009-03-24,-2.0399
2009-03-25,1.5733000000000001
2009-03-26,0.5011
2009-03-27,-1.3599
2009-03-30,-1.011
2009-03-31,0.8357
2009-04-01,0.4604
2009-04-02,5.1787
2009-04-03,1.6558000000000002
2009-04-06,-1.2002
2009-04-07,-0.564
2009-04-08,1.1344
2009-04-09,1.9845000000000002
2009-04-13,0.423
2009-04-14,-2.0219
2009-04-15,2.1496
2009-04-16,2.3569
2009-04-17,0.0822
2009-04-20,-1.8899
2009-04-21,2.2613
2009-04-22,-0.9009
2009-04-23,-0.4545
2009-04-24,-2.2831
2009-04-27,-1.6568
2009-04-28,1.3822999999999999
2009-04-29,3.9199
2009-04-30,-0.164
2009-05-01,-1.5606
2009-05-04,1.2516
2009-05-05,-2.7194000000000003
2009-05-06,-2.033
2009-05-07,0.3459
2009-05-08,1.6803
2009-05-11,-0.7627
2009-05-12,2.3057
2009-05-13,-1.1269
2009-05-14,-0.7598
2009-05-15,-0.553
2009-05-18,0.2566
2009-05-19,-1.5358
2009-05-20,-1.7330999999999999
2009-05-21,-0.6614
2009-05-22,0.1775
2009-05-26,1.9052
2009-05-27,-2.4348
2009-05-28,0.2674
2009-05-29,0.0
2009-06-01,2.0444
2009-06-02,1.4373
2009-06-03,-1.2452
2009-06-04,-0.1304
2009-06-05,0.3047
2009-06-08,0.7378
2009-06-09,-0.3447
2009-06-10,-1.5131999999999999
2009-06-11,-0.2195
2009-06-12,0.352
2009-06-15,-1.8413
2009-06-16,-1.7418
2009-06-17,0.5474
2009-06-18,1.0889
2009-06-19,0.8528
2009-06-22,-0.4005
2009-06-23,-0.5809
2009-06-24,-0.809
2009-06-25,2.039
2009-06-26,-1.1101
2009-06-29,0.7185
2009-06-30,1.1592
2009-07-01,1.9832999999999998
2009-07-02,-1.9447
2009-07-06,2.0714
2009-07-07,-1.209
2009-07-08,0.0
2009-07-09,-0.8741
2009-07-10,0.5732
2009-07-13,1.096
2009-07-14,0.3903
2009-07-15,1.8575
2009-07-16,0.7634
2009-07-17,-1.6835
2009-07-20,0.899
2009-07-21,0.0424
2009-07-22,0.6785
2009-07-23,2.738
2009-07-24,-2.132
2009-07-27,-0.5446
2009-07-28,1.5164
2009-07-29,0.4564
2009-07-30,1.5283
2009-07-31,-1.7494
2009-08-03,0.6211
2009-08-04,0.7407
2009-08-05,-1.0212
2009-08-06,-0.9492
2009-08-07,2.6667
2009-08-10,-0.0406
2009-08-11,-0.9338
2009-08-12,0.9426
2009-08-13,-2.4361
2009-08-14,-1.2901
2009-08-17,-0.8853
2009-08-18,0.8507
2009-08-19,0.9279
2009-08-20,0.2925
2009-08-21,1.9583
2009-08-24,-2.2068
2009-08-25,0.1672
2009-08-26,-0.5006
2009-08-27,-0.2096
2009-08-28,-0.6723
2009-08-31,0.0423
2009-09-01,-1.1839
2009-09-02,0.5135
2009-09-03,0.0
2009-09-04,0.5109
2009-09-08,1.8213
2009-09-09,0.8319
2009-09-10,0.2063
2009-09-11,-0.494
2009-09-14,1.1585
2009-09-15,-1.2679
2009-09-16,0.58
2009-09-17,-0.3707
2009-09-18,0.1654
2009-09-21,-0.3714
2009-09-22,-0.5385
2009-09-23,-1.0412
2009-09-24,0.2525
2009-09-25,-0.7137
2009-09-28,1.3531
2009-09-29,-0.0834
2009-09-30,-0.7098
2009-10-01,-0.4205
2009-10-02,0.339
2009-10-05,1.0557
2009-10-06,0.3761
2009-10-07,0.0833
2009-10-08,0.3328
2009-10-09,1.1609
2009-10-12,-0.2459
2009-10-13,-0.1233
2009-10-14,1.3163
2009-10-15,-0.2842
2009-10-16,-0.0814
2009-10-19,0.8557
2009-10-20,-0.404
2009-10-21,-0.1623
2009-10-22,0.9346
2009-10-23,-0.6441
2009-10-26,0.3241
2009-10-27,0.4039
2009-10-28,0.885
2009-10-29,0.1595
2009-10-30,-1.2341
2009-11-02,-0.0806
2009-11-03,-0.4034
2009-11-04,-0.324
2009-11-05,2.1536
2009-11-06,0.1591
2009-11-09,0.6354
2009-11-10,-0.3157
2009-11-11,0.4355
2009-11-12,-1.4584
2009-11-13,1.12
2009-11-16,1.7008999999999999
2009-11-17,-0.1945
2009-11-18,-1.1691
2009-11-19,-1.0252
2009-11-20,0.7171
2009-11-23,2.6898999999999997
2009-11-24,-0.7704
2009-11-25,-0.3106
2009-11-27,-2.3364
2009-11-30,1.3557000000000001
2009-12-01,1.7309
2009-12-02,1.0054
2009-12-03,-0.1531
2009-12-04,3.3359
2009-12-07,0.1855
2009-12-08,-1.8889
2009-12-09,-1.5855000000000001
2009-12-10,-0.8439
2009-12-11,0.8124
2009-12-14,1.0361
2009-12-15,-0.076
2009-12-16,0.5321
2009-12-17,-1.5501
2009-12-18,0.9245
2009-12-21,0.916
2009-12-22,1.6641
2009-12-23,2.3438
2009-12-24,0.3272
2009-12-28,0.942
2009-12-29,0.7179
2009-12-30,-0.8197
2009-12-31,-1.617
2010-01-04,1.2783
2010-01-05,-0.6852
2010-01-06,-0.3994
2010-01-07,-0.4739
2010-01-08,-0.4396
2010-01-11,-0.4783
2010-01-12,0.4436
2010-01-13,0.6625
2010-01-14,0.2194
2010-01-15,-1.6053
2010-01-19,1.7056
2010-01-20,-1.4218
2010-01-21,-0.9985
2010-01-22,-0.5977
2010-01-25,-0.4885
2010-01-26,-0.4909
2010-01-27,1.6698
2010-01-28,-1.0825
2010-01-29,-1.7736
2010-02-01,0.3458
2010-02-02,0.536
2010-02-03,0.3046
2010-02-04,-1.0251
2010-02-05,-0.2685
2010-02-08,-0.4615
2010-02-09,1.0819
2010-02-10,0.0765
2010-02-11,0.6494
2010-02-12,-0.4934
2010-02-16,0.3051
2010-02-17,-0.1901
2010-02-18,2.4762
2010-02-19,0.3717
2010-02-22,0.2963
2010-02-23,-0.1846
2010-02-24,0.6659
2010-02-25,1.9111
2010-02-26,-1.8752
2010-03-01,1.4333
2010-03-02,1.0145
2010-03-03,1.2912
2010-03-04,-0.1416
2010-03-05,3.1741
2010-03-08,0.1065
2010-03-09,-0.7092
2010-03-10,-0.0714
2010-03-11,0.0357
2010-03-12,0.1072
2010-03-15,-0.0714
2010-03-16,0.0
2010-03-17,-0.1071
2010-03-18,-0.0358
2010-03-19,-1.8239999999999998
2010-03-22,0.8015
2010-03-23,1.1565
2010-03-24,-0.5002
2010-03-25,-3.3752
2010-03-26,0.1115
2010-03-29,0.5568
2010-03-30,0.4799
2010-03-31,-0.698
2010-04-01,0.333
2010-04-05,0.4794
2010-04-06,0.6239
2010-04-07,-0.8753
2010-04-08,0.0
2010-04-09,-0.184
2010-04-12,-0.258
2010-04-13,0.1478
2010-04-14,0.5535
2010-04-15,-0.1468
2010-04-16,-0.147
2010-04-19,0.1104
2010-04-20,0.4412
2010-04-21,1.8668
2010-04-22,0.7546
2010-04-23,-1.3552
2010-04-26,-0.7231
2010-04-27,-1.6387
2010-04-28,-0.1481
2010-04-29,-0.6674
2010-04-30,-0.7092
2010-05-03,1.2782
2010-05-04,-1.9302000000000001
2010-05-05,0.5678
2010-05-06,-2.8227
2010-05-07,-1.5492
2010-05-10,3.9339
2010-05-11,0.9084
2010-05-12,2.2881
2010-05-13,-0.33
2010-05-14,-1.067
2010-05-17,-0.8181
2010-05-18,-0.8999
2010-05-19,-0.7567
2010-05-20,-1.9062000000000001
2010-05-21,-0.2721
2010-05-24,-0.9353
2010-05-25,-1.5342
2010-05-26,-1.678
2010-05-27,3.2101
2010-05-28,-1.4173
2010-06-01,-0.8786
2010-06-02,2.2965
2010-06-03,0.0788
2010-06-04,-3.5813
2010-06-07,-0.0816
2010-06-08,0.4902
2010-06-09,0.0813
2010-06-10,1.5028000000000001
2010-06-11,-0.6803
2010-06-14,0.4432
2010-06-15,1.6846999999999999
2010-06-16,-0.2367
2010-06-17,0.2372
2010-06-18,-0.2761
2010-06-21,-1.2263
2010-06-22,-0.6007
2010-06-23,-0.3234
2010-06-24,-1.2570999999999999
2010-06-25,0.6982
2010-06-28,0.4078
2010-06-29,-2.9651
2010-06-30,-1.0046
2010-07-01,-0.6342
2010-07-02,-0.6809
2010-07-06,0.0428
2010-07-07,1.6702
2010-07-08,1.3901
2010-07-09,0.3324
2010-07-12,-1.6149
2010-07-13,2.2727
2010-07-14,0.0412
2010-07-15,0.1645
2010-07-16,-1.6427
2010-07-19,0.4593
2010-07-20,1.4131
2010-07-21,-1.1066
2010-07-22,3.8541
2010-07-23,1.9952
2010-07-26,0.1565
2010-07-27,1.3672
2010-07-28,-1.0019
2010-07-29,-1.2845
2010-07-30,-0.5126
2010-08-02,1.6646999999999998
2010-08-03,-0.8187
2010-08-04,-0.2752
2010-08-05,-2.4832
2010-08-06,-0.6467
2010-08-09,1.6273
2010-08-10,-1.0809
2010-08-11,-1.7402
2010-08-12,-0.2059
2010-08-13,-0.1238
2010-08-16,-0.3719
2010-08-17,1.3273
2010-08-18,-0.3684
2010-08-19,-1.5612
2010-08-20,1.0017
2010-08-23,-0.7851
2010-08-24,-1.4994
2010-08-25,0.8034
2010-08-26,-0.8809
2010-08-27,1.4388
2010-08-30,-1.5436
2010-08-31,0.0424
2010-09-01,1.7366000000000001
2010-09-02,0.1665
2010-09-03,-0.4156
2010-09-07,-0.7513
2010-09-08,-0.3785
2010-09-09,0.591
2010-09-10,0.1679
2010-09-13,0.796
2010-09-14,-0.3325
2010-09-15,0.5838
2010-09-16,-0.0829
2010-09-17,1.6598000000000002
2010-09-20,2.1224
2010-09-21,-0.7594
2010-09-22,-1.1679
2010-09-23,-1.956
2010-09-24,2.951
2010-09-27,-0.7267
2010-09-28,0.854
2010-09-29,0.2419
2010-09-30,0.4023
2010-10-01,0.5225
2010-10-04,-1.4794
2010-10-05,2.3945
2010-10-06,0.3567
2010-10-07,-0.5529
2010-10-08,1.3900000000000001
2010-10-11,-0.4309
2010-10-12,0.0
2010-10-13,1.1408
2010-10-14,0.9724
2010-10-15,0.2696
2010-10-18,0.8452
2010-10-19,-1.1048
2010-10-20,1.2327
2010-10-21,-0.6088
2010-10-22,0.1149
2010-10-25,0.0
2010-10-26,-0.956
2010-10-27,-0.3089
2010-10-28,1.7428
2010-10-29,-0.0761
2010-11-01,-0.1905
2010-11-02,1.6031
2010-11-03,0.4132
2010-11-04,1.3841999999999999
2010-11-05,0.2214
2010-11-08,-0.1473
2010-11-09,-1.1062
2010-11-10,0.9321
2010-11-11,-0.8866
2010-11-12,-0.9318
2010-11-15,-0.0376
2010-11-16,-1.4302000000000001
2010-11-17,-0.7637
2010-11-18,1.5006
2010-11-19,0.1137
2010-11-22,0.9466
2010-11-23,-0.3751
2010-11-24,1.8449
2010-11-26,0.4067
2010-11-29,-0.1473
2010-11-30,-1.7699
2010-12-01,1.464
2010-12-02,0.7029
2010-12-03,-0.5878
2010-12-06,-0.2956
2010-12-07,0.9637
2010-12-08,0.1468
2010-12-09,0.8798
2010-12-10,1.2355
2010-12-13,0.4666
2010-12-14,1.5363
2010-12-15,0.2463
2010-12-16,2.0709
2010-12-17,-0.8276
2010-12-20,-0.3129
2010-12-21,-0.1744
2010-12-22,1.1181
2010-12-23,0.622
2010-12-27,2.4725
2010-12-28,-1.3405
2010-12-29,-0.034
2010-12-30,0.034
2010-12-31,-1.5965
2011-01-03,1.6569
2011-01-04,-2.6825
2011-01-05,0.7676
2011-01-06,-1.3158
2011-01-07,-0.4561
2011-01-10,1.5157
2011-01-11,0.5556
2011-01-12,0.0345
2011-01-13,0.2761
2011-01-14,0.1033
2011-01-18,0.6534
2011-01-19,-1.5373999999999999
2011-01-20,-0.3123
2011-01-21,-0.8354
2011-01-24,0.4914
2011-01-25,-0.1048
2011-01-26,0.5245
2011-01-27,-0.6261
2011-01-28,-2.7651
2011-01-31,-0.432
2011-02-01,1.7715
2011-02-02,-0.6039
2011-02-03,0.1787
2011-02-04,-0.2497
2011-02-07,0.1431
2011-02-08,0.2143
2011-02-09,-0.3564
2011-02-10,-0.3219
2011-02-11,0.8611
2011-02-14,-0.2134
2011-02-15,-1.2478
2011-02-16,2.2383
2011-02-17,0.7768
2011-02-18,0.0701
2011-02-22,-0.1401
2011-02-23,-1.5777999999999999
2011-02-24,-0.1781
2011-02-25,1.5346
2011-02-28,0.5272
2011-03-01,-1.9929999999999999
2011-03-02,0.0
2011-03-03,2.9611
2011-03-04,-0.7914
2011-03-07,-1.3709
2011-03-08,1.8654
2011-03-09,0.0359
2011-03-10,-1.6511
2011-03-11,-0.1825
2011-03-14,-0.1828
2011-03-15,-0.4396
2011-03-16,-0.2575
2011-03-17,-0.1844
2011-03-18,2.3651
2011-03-21,1.083
2011-03-22,-0.0357
2011-03-23,-0.6788
2011-03-24,0.1799
2011-03-25,0.5386
2011-03-28,0.0
2011-03-29,0.4286
2011-03-30,-0.1778
2011-03-31,1.0331
2011-04-01,0.7052
2011-04-04,0.2451
2011-04-05,1.2924
2011-04-06,1.4483
2011-04-07,-0.3739
2011-04-08,-1.5694
2011-04-11,-0.1733
2011-04-12,-1.0069
2011-04-13,-0.3858
2011-04-14,0.8451
2011-04-15,1.1872
2011-04-18,-1.2767
2011-04-19,-0.5243
2011-04-20,1.2649
2011-04-21,-0.2776
2011-04-25,-0.2784
2011-04-26,1.1863
2011-04-27,0.4483
2011-04-28,0.7552
2011-04-29,0.9881
2011-05-02,-1.2821
2011-05-03,-0.2051
2011-05-04,-0.5479
2011-05-05,-0.5165
2011-05-06,-0.3461
2011-05-09,1.1461999999999999
2011-05-10,1.3736
2011-05-11,-1.0501
2011-05-12,1.609
2011-05-13,-0.3032
2011-05-16,-0.7773
2011-05-17,-0.5109
2011-05-18,-0.1712
2011-05-19,0.5144
2011-05-20,-0.7506
2011-05-23,-1.5469
2011-05-24,-0.5237
2011-05-25,0.2808
2011-05-26,0.455
2011-05-27,0.3136
2011-05-31,1.9104
2011-06-01,-1.7723
2011-06-02,-1.0756000000000001
2011-06-03,-1.3329
2011-06-06,0.0355
2011-06-07,0.3198
2011-06-08,0.1063
2011-06-09,-0.2831
2011-06-10,-1.5259
2011-06-13,0.6126
2011-06-14,1.0029
2011-06-15,-1.4894
2011-06-16,1.4399
2011-06-17,0.0355
2011-06-20,0.9223
2011-06-21,1.0545
2011-06-22,-0.1395
2011-06-23,-0.0699
2011-06-24,-0.4544
2011-06-27,1.0885
2011-06-28,1.2852000000000001
2011-06-29,0.3429
2011-06-30,0.0
2011-07-01,0.8202
2011-07-05,0.0
2011-07-06,0.4068
2011-07-07,0.6077
2011-07-08,-1.443
2011-07-11,-0.5107
2011-07-12,0.616
2011-07-13,0.5782
2011-07-14,-1.0822
2011-07-15,0.6496
2011-07-18,-1.3587
2011-07-19,1.5152
2011-07-20,-1.1533
2011-07-21,1.304
2011-07-22,-0.3388
2011-07-25,-1.1557
2011-07-26,-0.5158
2011-07-27,-2.1085
2011-07-28,-0.2825
2011-07-29,-0.6728
2011-08-01,-0.2496
2011-08-02,-1.5368
2011-08-03,0.8348
2011-08-04,-3.3837
2011-08-05,-0.4844
2011-08-08,-6.9262
2011-08-09,4.7868
2011-08-10,-4.2226
2011-08-11,4.1683
2011-08-12,-1.8469
2011-08-15,1.5288
2011-08-16,-1.7375
2011-08-17,-0.275
2011-08-18,-3.8613
2011-08-19,-1.5574
2011-08-22,0.6661
2011-08-23,3.6807
2011-08-24,0.3191
2011-08-25,-1.3121
2011-08-26,1.1684
2011-08-29,2.1904
2011-08-30,-0.5846
2011-08-31,-0.6664
2011-09-01,-2.3678
2011-09-02,-2.6677
2011-09-06,0.0
2011-09-07,2.99
2011-09-08,-1.8952
2011-09-09,-2.7127
2011-09-12,0.6337
2011-09-13,1.1335
2011-09-14,1.7435
2011-09-15,0.6936
2011-09-16,0.8509
2011-09-19,-2.1294
2011-09-20,-1.3136
2011-09-21,-2.1631
2011-09-22,0.8078
2011-09-23,1.4762
2011-09-26,1.2469000000000001
2011-09-27,2.0115
2011-09-28,-4.1449
2011-09-29,3.0227
2011-09-30,-1.3900000000000001
2011-10-03,-3.607
2011-10-04,4.2151
2011-10-05,-0.6191
2011-10-06,1.4535
2011-10-07,-1.4736
2011-10-10,1.7865
2011-10-11,0.7347
2011-10-12,1.1345
2011-10-13,-0.8013
2011-10-14,0.9693
2011-10-17,-2.52
2011-10-18,2.5031
2011-10-19,-1.6013
2011-10-20,-0.6916
2011-10-21,1.9254
2011-10-24,1.4469
2011-10-25,-2.5357
2011-10-26,0.6098
2011-10-27,4.8485
2011-10-28,-3.3911
2011-10-31,-1.1966
2011-11-01,-4.1179
2011-11-02,1.4737
2011-11-03,3.029
2011-11-04,-1.329
2011-11-07,0.4082
2011-11-08,1.2602
2011-11-09,-4.6969
2011-11-10,0.8003
2011-11-11,1.3372
2011-11-14,-1.6495
2011-11-15,1.6352
2011-11-16,-1.3614
2011-11-17,0.0418
2011-11-18,-0.0418
2011-11-21,-1.3384
2011-11-22,-0.1696
2011-11-23,-2.9724
2011-11-25,0.1313
2011-11-28,1.8357
2011-11-29,-0.8584
2011-11-30,4.3723
2011-12-01,-2.0324
2011-12-02,-0.6351
2011-12-05,1.2356
2011-12-06,0.8838
2011-12-07,0.2503
2011-12-08,-1.9559
2011-12-09,3.5654
2011-12-12,-1.5984
2011-12-13,-1.9992
2011-12-14,-0.7225
2011-12-15,1.8408
2011-12-16,-0.6326
2011-12-19,-2.2496
2011-12-20,2.0842
2011-12-21,1.5312999999999999
2011-12-22,-0.0419
2011-12-23,-0.5029
2011-12-27,0.8846
2011-12-28,-1.7953999999999999
2011-12-29,2.1684
2011-12-30,-1.4981
2012-01-03,0.2535
2012-01-04,-0.6321
2012-01-05,0.0848
2012-01-06,-0.6356
2012-01-09,0.4691
2012-01-10,0.8913
2012-01-11,0.0421
2012-01-12,0.7149
2012-01-13,-1.3361
2012-01-17,-0.127
2012-01-18,2.5
2012-01-19,0.5788
2012-01-20,0.3288
2012-01-23,-0.5326
2012-01-24,0.8237
2012-01-25,0.7353
2012-01-26,-0.2839
2012-01-27,0.3253
2012-01-30,-0.4864
2012-01-31,-1.2627
2012-02-01,1.0726
2012-02-02,-0.3673
2012-02-03,0.6964
2012-02-06,-0.8544
2012-02-07,-1.3541
2012-02-08,0.0
2012-02-09,-0.416
2012-02-10,-1.3367
2012-02-13,0.254
2012-02-14,0.3378
2012-02-15,-0.0421
2012-02-16,1.7684
2012-02-17,-0.2896
2012-02-21,-0.9544
2012-02-22,-0.7541
2012-02-23,1.0131000000000001
2012-02-24,-0.3761
2012-02-27,-0.2936
2012-02-28,-1.0097
2012-02-29,-1.19
2012-03-01,0.2581
2012-03-02,-0.6778
2012-03-05,1.0268
2012-03-06,-1.5024
2012-03-07,0.0
2012-03-08,0.3589
2012-03-09,1.1623
2012-03-12,0.4861
2012-03-13,1.5831
2012-03-14,-1.4719
2012-03-15,0.5272
2012-03-16,0.0874
2012-03-19,0.4803
2012-03-20,-0.6953
2012-03-21,-0.0438
2012-03-22,-0.9632
2012-03-23,0.5747
2012-03-26,1.0549
2012-03-27,0.348
2012-03-28,-0.0867
2012-03-29,-0.3905
2012-03-30,-0.2178
2012-04-02,0.0
2012-04-03,-0.6547
2012-04-04,-1.0545
2012-04-05,-0.8437
2012-04-09,-1.1644
2012-04-10,-1.6764999999999999
2012-04-11,1.106
2012-04-12,0.5925
2012-04-13,-1.2234
2012-04-16,1.0092
2012-04-17,1.5441
2012-04-18,-1.8336000000000001
2012-04-19,-0.3645
2012-04-20,2.9721
2012-04-23,-1.865
2012-04-24,3.5747
2012-04-25,0.7864
2012-04-26,0.8669
2012-04-27,0.0859
2012-04-30,2.2327
2012-05-01,-2.4779999999999998
2012-05-02,-1.7227000000000001
2012-05-03,-1.0517
2012-05-04,-0.7086
2012-05-07,0.0892
2012-05-08,0.8021
2012-05-09,-2.6525
2012-05-10,1.9074
2012-05-11,-0.6239
2012-05-14,-0.6278
2012-05-15,0.9928
2012-05-16,0.8937
2012-05-17,0.0443
2012-05-18,-0.8853
2012-05-21,0.3126
2012-05-22,0.0
2012-05-23,-0.4452
2012-05-24,0.3131
2012-05-25,0.3567
2012-05-29,1.2883
2012-05-30,-0.9211
2012-05-31,-1.0624
2012-06-01,-1.745
2012-06-04,1.0474
2012-06-05,0.1352
2012-06-06,1.4401
2012-06-07,0.0
2012-06-08,1.1535
2012-06-11,-1.0526
2012-06-12,-0.0443
2012-06-13,-0.0443
2012-06-14,0.9317
2012-06-15,0.397
2012-06-18,1.2742
2012-06-19,1.4751
2012-06-20,-0.0855
2012-06-21,-1.8828
2012-06-22,0.7414
2012-06-25,-1.1255
2012-06-26,-0.1313
2012-06-27,0.263
2012-06-28,1.9239000000000002
2012-06-29,2.3595
2012-07-02,2.1794000000000002
2012-07-03,1.4356
2012-07-05,-1.294
2012-07-06,-0.2868
2012-07-09,0.4519
2012-07-10,-0.2045
2012-07-11,0.6148
2012-07-12,-0.4888
2012-07-13,1.3917
2012-07-16,-1.1708
2012-07-17,0.9804
2012-07-18,0.9709
2012-07-19,-1.2821
2012-07-20,-0.487
2012-07-23,-0.367
2012-07-24,-1.8829
2012-07-25,0.9178
2012-07-26,0.6614
2012-07-27,2.2177
2012-07-30,-0.2009
2012-07-31,-1.4493
2012-08-01,-2.1242
2012-08-02,-0.4591
2012-08-03,2.5996
2012-08-06,0.3269
2012-08-07,-0.2037
2012-08-08,-0.6531
2012-08-09,0.0411
2012-08-10,0.8624
2012-08-13,-0.3664
2012-08-14,-0.1635
2012-08-15,0.7368
2012-08-16,0.7314
2012-08-17,1.1295
2012-08-20,0.1994
2012-08-21,0.7166
2012-08-22,-0.3162
2012-08-23,0.3569
2012-08-24,0.6322
2012-08-27,1.0601
2012-08-28,0.6605
2012-08-29,-0.0772
2012-08-30,-1.1201
2012-08-31,-0.8984
2012-09-04,1.2612999999999999
2012-09-05,-1.1678
2012-09-06,3.0721
2012-09-07,0.5732
2012-09-10,0.152
2012-09-11,-0.1897
2012-09-12,0.6461
2012-09-13,1.2085
2012-09-14,-0.3731
2012-09-17,0.1873
2012-09-18,0.1495
2012-09-19,-0.2986
2012-09-20,-0.8985
2012-09-21,1.2467
2012-09-24,0.6343
2012-09-25,-1.0382
2012-09-26,0.5995
2012-09-27,1.1546
2012-09-28,-0.3693
2012-10-01,-0.0371
2012-10-02,0.3708
2012-10-03,-0.1108
2012-10-04,1.2944
2012-10-05,0.073
2012-10-08,0.1094
2012-10-09,-2.879
2012-10-10,-0.1126
2012-10-11,0.7889
2012-10-12,-0.8572
2012-10-15,1.3534
2012-10-16,0.1113
2012-10-17,0.0
2012-10-18,-0.0741
2012-10-19,-1.0382
2012-10-22,-0.0375
2012-10-23,0.6747
2012-10-24,-2.271
2012-10-25,2.4
2012-10-26,-0.8929
2012-10-31,0.0375
2012-11-01,2.364
2012-11-02,-2.1628
2012-11-05,-0.2248
2012-11-06,1.6522999999999999
2012-11-07,-2.8445
2012-11-08,-1.0646
2012-11-09,0.3459
2012-11-12,0.5745
2012-11-13,0.2285
2012-11-14,-0.7599
2012-11-15,-0.6508
2012-11-16,0.4624
2012-11-19,2.2248
2012-11-20,-0.5253
2012-11-21,0.4527
2012-11-23,0.4882
2012-11-26,-0.0747
2012-11-27,0.1496
2012-11-28,0.5975
2012-11-29,1.3734
2012-11-30,-0.476
2012-12-03,5.2244
2012-12-04,-0.9441
2012-12-05,-2.8239
2012-12-06,-0.9444
2012-12-07,0.4767
2012-12-10,-0.9124
2012-12-11,1.8048
2012-12-12,-0.8321
2012-12-13,-0.8391
2012-12-14,-0.3383
2012-12-17,0.7544
2012-12-18,0.337
2012-12-19,-0.8209
2012-12-20,-0.3762
2012-12-21,1.6994
2012-12-24,-1.7452999999999999
2012-12-26,-1.6629
2012-12-27,-1.153
2012-12-28,-0.3888
2012-12-31,1.171
2013-01-02,3.2022
2013-01-03,-0.7103
2013-01-04,0.113
2013-01-07,-1.0906
2013-01-08,-0.7985
2013-01-09,0.23
2013-01-10,-0.0765
2013-01-11,0.1148
2013-01-14,0.7263
2013-01-15,0.6072
2013-01-16,0.1509
2013-01-17,1.8079
2013-01-18,0.5919
2013-01-22,-0.3678
2013-01-23,-0.3322
2013-01-24,0.6296
2013-01-25,0.3312
2013-01-28,0.1834
2013-01-29,-0.5859
2013-01-30,0.2947
2013-01-31,-0.4774
2013-02-01,1.4022000000000001
2013-02-04,-0.6914
2013-02-05,-0.4031
2013-02-06,0.9934
2013-02-07,-0.255
2013-02-08,0.2191
2013-02-11,-0.5102
2013-02-12,0.696
2013-02-13,0.0728
2013-02-14,1.4177
2013-02-15,-0.2151
2013-02-19,0.3592
2013-02-20,-0.8948
2013-02-21,0.2889
2013-02-22,1.2243
2013-02-25,-2.2412
2013-02-26,0.7642
2013-02-27,0.5778
2013-02-28,0.8259
2013-03-01,1.3775
2013-03-04,1.1611
2013-03-05,0.6456
2013-03-06,-0.784
2013-03-07,0.3592
2013-03-08,1.0379
2013-03-11,-0.7793
2013-03-12,2.035
2013-03-13,-0.07
2013-03-14,0.4902
2013-03-15,1.115
2013-03-18,-0.2757
2013-03-19,1.624
2013-03-20,-0.034
2013-03-21,-1.0204
2013-03-22,2.1993
2013-03-25,-0.3362
2013-03-26,1.2146
2013-03-27,-0.8
2013-03-28,0.504
2013-04-01,-0.8693
2013-04-02,-0.1012
2013-04-03,-1.0804
2013-04-04,0.8874
2013-04-05,0.2368
2013-04-08,0.405
2013-04-09,1.916
