ticker,KCP US Equity
2008-10-17,-6.7138
2008-10-20,-3.3144
2008-10-21,-2.8404
2008-10-22,-8.3669
2008-10-23,7.3707
2008-10-24,0.9221
2008-10-27,1.8274
2008-10-28,11.665
2008-10-29,5.0
2008-10-30,11.8197
2008-10-31,0.9886
2008-11-03,-6.4006
2008-11-04,-9.4932
2008-11-05,-5.3333
2008-11-06,1.1268
2008-11-07,-0.9285
2008-11-10,-2.343
2008-11-11,-5.5662
2008-11-12,-5.1829
2008-11-13,12.2186
2008-11-14,-18.6246
2008-11-17,-9.3897
2008-11-18,-3.3679
2008-11-19,-9.7693
2008-11-20,-6.6165
2008-11-21,2.2544
2008-11-24,8.9764
2008-11-25,2.4566
2008-11-26,23.1312
2008-11-28,0.2291
2008-12-01,-18.8571
2008-12-02,4.7887
2008-12-03,-0.2688
2008-12-04,1.4825
2008-12-05,10.4914
2008-12-08,20.1923
2008-12-09,-8.3
2008-12-10,3.9257999999999997
2008-12-11,-11.5425
2008-12-12,-2.6097
2008-12-15,-8.7698
2008-12-16,5.8745
2008-12-17,-5.9269
2008-12-18,-9.3834
2008-12-19,0.4438
2008-12-22,-7.2165
2008-12-23,-6.9841
2008-12-24,-2.901
2008-12-26,1.7574999999999998
2008-12-29,1.5544
2008-12-30,14.966
2008-12-31,4.7337
2009-01-02,3.5311
2009-01-05,4.6385
2009-01-06,0.3911
2009-01-07,-5.3247
2009-01-08,-7.1331
2009-01-09,-9.1581
2009-01-12,0.3252
2009-01-13,0.6483
2009-01-14,-3.5427
2009-01-15,15.8598
2009-01-16,-4.4669
2009-01-20,-7.3906
2009-01-21,13.6808
2009-01-22,-5.0143
2009-01-23,-5.4299
2009-01-26,7.6555
2009-01-27,0.4444
2009-01-28,11.6519
2009-01-29,-12.6816
2009-01-30,-3.3283
2009-02-02,6.1033
2009-02-03,7.9646
2009-02-04,-1.2295
2009-02-05,5.3942
2009-02-06,10.6299
2009-02-09,-9.2527
2009-02-10,-9.6732
2009-02-11,2.026
2009-02-12,3.6879
2009-02-13,-2.8728
2009-02-17,-0.9859
2009-02-18,-4.8364
2009-02-19,5.3812
2009-02-20,1.2766
2009-02-23,-2.1008
2009-02-24,13.7339
2009-02-25,-6.1635
2009-02-26,-4.6917
2009-02-27,-1.5471
2009-03-02,-15.7143
2009-03-03,-1.0169
2009-03-04,-1.3699
2009-03-05,-5.9028
2009-03-06,2.7675
2009-03-09,-9.6948
2009-03-10,6.5606
2009-03-11,-0.3731
2009-03-12,12.1723
2009-03-13,-0.1669
2009-03-16,-1.8395000000000001
2009-03-17,2.385
2009-03-18,12.4792
2009-03-19,4.7337
2009-03-20,-5.791
2009-03-23,8.6957
2009-03-24,-7.4483
2009-03-25,2.3845
2009-03-26,5.5313
2009-03-27,-5.931
2009-03-30,-9.0909
2009-03-31,3.0645
2009-04-01,6.8858
2009-04-02,0.8785
2009-04-03,0.2903
2009-04-06,-7.9595
2009-04-07,-6.1321
2009-04-08,14.4054
2009-04-09,4.3924
2009-04-13,-3.2258
2009-04-14,-3.6231999999999998
2009-04-15,0.9023
2009-04-16,0.2981
2009-04-17,2.8232
2009-04-20,-4.0462
2009-04-21,-0.4518
2009-04-22,-3.3283
2009-04-23,2.6604
2009-04-24,2.5915
2009-04-27,-2.3774
2009-04-28,1.3699
2009-04-29,1.3514
2009-04-30,2.5185
2009-05-01,8.6705
2009-05-04,7.5798
2009-05-05,8.4054
2009-05-06,-12.5428
2009-05-07,-8.3442
2009-05-08,5.4054
2009-05-11,-5.803
2009-05-12,-1.1461000000000001
2009-05-13,-5.3623
2009-05-14,2.4502
2009-05-15,-0.5979
2009-05-18,3.3083
2009-05-19,5.968
2009-05-20,1.0989
2009-05-21,-3.6685
2009-05-22,-2.1157
2009-05-26,7.9251000000000005
2009-05-27,-5.2069
2009-05-28,-0.4225
2009-05-29,-1.5558999999999998
2009-06-01,5.4597999999999995
2009-06-02,-2.1798
2009-06-03,0.8357
2009-06-04,2.2099
2009-06-05,-0.6757
2009-06-08,-0.8163
2009-06-09,-1.5089000000000001
2009-06-10,1.532
2009-06-11,-1.0974
2009-06-12,-0.4161
2009-06-15,-2.3677
2009-06-16,-6.4193999999999996
2009-06-17,0.7622
2009-06-18,-1.2103
2009-06-19,7.3507
2009-06-22,0.5706
2009-06-23,1.1348
2009-06-24,-0.4208
2009-06-25,0.4225
2009-06-26,-1.8233000000000001
2009-06-29,1.7143000000000002
2009-06-30,-1.264
2009-07-01,0.4267
2009-07-02,-1.5581
2009-07-06,0.8633
2009-07-07,-1.5692
2009-07-08,1.3043
2009-07-09,-4.721
2009-07-10,0.1502
2009-07-13,-1.0495
2009-07-14,0.6061
2009-07-15,0.9036
2009-07-16,0.2985
2009-07-17,-0.4464
2009-07-20,0.8969
2009-07-21,2.2222
2009-07-22,1.4493
2009-07-23,5.7143
2009-07-24,-0.2703
2009-07-27,-3.1165
2009-07-28,2.6573
2009-07-29,-3.8147
2009-07-30,6.6572
2009-07-31,6.6401
2009-08-03,6.4757
2009-08-04,-1.2865
2009-08-05,-0.8294
2009-08-06,0.3584
2009-08-07,9.1667
2009-08-10,3.5987
2009-08-11,-2.8421
2009-08-12,2.9252000000000002
2009-08-13,-5.2632
2009-08-14,1.6667
2009-08-17,-7.1038
2009-08-18,4.2353
2009-08-19,2.2573
2009-08-20,-0.1104
2009-08-21,-1.6575
2009-08-24,1.6854
2009-08-25,1.8784999999999998
2009-08-26,2.4946
2009-08-27,5.291
2009-08-28,0.7035
2009-08-31,0.2994
2009-09-01,0.796
2009-09-02,-0.7897
2009-09-03,0.4975
2009-09-04,2.1782
2009-09-08,0.3876
2009-09-09,0.2896
2009-09-10,0.0962
2009-09-11,-0.0962
2009-09-14,3.3686
2009-09-15,5.959
2009-09-16,0.6151
2009-09-17,-2.8821
2009-09-18,1.4388
2009-09-21,0.5319
2009-09-22,-1.4109
2009-09-23,-4.4723
2009-09-24,-4.0262
2009-09-25,-1.561
2009-09-28,2.2795
2009-09-29,-0.0969
2009-09-30,-2.7157999999999998
2009-10-01,-2.2931
2009-10-02,-6.4286
2009-10-05,-1.7448000000000001
2009-10-06,8.2131
2009-10-07,1.9487
2009-10-08,2.7163
2009-10-09,0.4897
2009-10-12,3.2164
2009-10-13,1.8885999999999998
2009-10-14,0.7414
2009-10-15,-1.8399
2009-10-16,-1.1246
2009-10-19,-0.4739
2009-10-20,-1.3333
2009-10-21,-1.6409
2009-10-22,2.2571
2009-10-23,-5.8541
2009-10-26,-1.631
2009-10-27,1.0363
2009-10-28,-4.6154
2009-10-29,2.5806
2009-10-30,-0.3145
2009-11-02,-2.6288
2009-11-03,-3.7797
2009-11-04,12.1212
2009-11-05,-0.4004
2009-11-06,-0.5025
2009-11-09,-0.404
2009-11-10,-3.0426
2009-11-11,-2.0921
2009-11-12,-2.3504
2009-11-13,1.0941
2009-11-16,4.329
2009-11-17,-1.4523
2009-11-18,1.0526
2009-11-19,-3.9583
2009-11-20,2.3861
2009-11-23,-1.589
2009-11-24,-0.7535
2009-11-25,0.3254
2009-11-27,-0.7568
2009-11-30,1.3072
2009-12-01,-0.8602
2009-12-02,-1.7354
2009-12-03,-1.6556
2009-12-04,0.6734
2009-12-07,-1.0033
2009-12-08,-3.491
2009-12-09,-3.734
2009-12-10,0.9697
2009-12-11,2.7611
2009-12-14,0.1168
2009-12-15,-1.0502
2009-12-16,0.8255
2009-12-17,3.1579
2009-12-18,-3.5147
2009-12-21,1.7626
2009-12-22,1.5011999999999999
2009-12-23,2.0478
2009-12-24,3.01
2009-12-28,2.5974
2009-12-29,-0.7384
2009-12-30,1.8066
2009-12-31,0.7307
2010-01-04,1.9689
2010-01-05,-1.4228
2010-01-06,1.0309
2010-01-07,1.1224
2010-01-08,2.6236
2010-01-11,0.295
2010-01-12,-2.9412000000000003
2010-01-13,0.6061
2010-01-14,4.9197
2010-01-15,4.9761
2010-01-19,1.1851
2010-01-20,-0.9009
2010-01-21,-1.0909
2010-01-22,-1.4706000000000001
2010-01-25,-2.0522
2010-01-26,-0.6667
2010-01-27,2.0134
2010-01-28,-2.7256
2010-01-29,-1.0628
2010-02-01,-1.9531
2010-02-02,-0.1992
2010-02-03,-0.0998
2010-02-04,2.1978
2010-02-05,-0.8798
2010-02-08,1.0848
2010-02-09,2.439
2010-02-10,-3.3333
2010-02-11,3.2512
2010-02-12,13.7405
2010-02-16,2.8523
2010-02-17,-0.3263
2010-02-18,0.0
2010-02-19,0.491
2010-02-22,-0.6515
2010-02-23,0.0
2010-02-24,-2.0492
2010-02-25,1.9247
2010-02-26,-3.7767
2010-03-01,2.5597
2010-03-02,4.7421
2010-03-03,4.3685
2010-03-04,1.2938
2010-03-05,3.5312
2010-03-08,-2.4673
2010-03-09,-4.6131
2010-03-10,0.78
2010-03-11,-2.5542
2010-03-12,3.0977
2010-03-15,0.1541
2010-03-16,-0.0769
2010-03-17,-1.2317
2010-03-18,-2.1824
2010-03-19,0.3984
2010-03-22,-1.1905000000000001
2010-03-23,0.241
2010-03-24,-0.8814
2010-03-25,-5.578
2010-03-26,1.9691999999999998
2010-03-29,5.1217
2010-03-30,5.1917
2010-03-31,-2.7335000000000003
2010-04-01,4.1374
2010-04-05,4.8726
2010-04-06,2.5733
2010-04-07,0.1394
2010-04-08,0.7655
2010-04-09,2.6934
2010-04-12,-2.5555
2010-04-13,-0.6211
2010-04-14,-2.9861
2010-04-15,-0.2863
2010-04-16,-0.6461
2010-04-19,-1.3728
2010-04-20,1.6117
2010-04-21,0.0721
2010-04-22,-1.513
2010-04-23,-0.0732
2010-04-26,-2.489
2010-04-27,-6.1562
2010-04-28,2.96
2010-04-29,1.554
2010-04-30,-4.6672
2010-05-03,6.0995
2010-05-04,-1.5885
2010-05-05,0.9224
2010-05-06,-8.6824
2010-05-07,-1.4178
2010-05-10,1.5228000000000002
2010-05-11,-1.75
2010-05-12,4.3257
2010-05-13,-3.0081
2010-05-14,0.4191
2010-05-17,2.6711
2010-05-18,-3.5772
2010-05-19,-0.4216
2010-05-20,-2.8789
2010-05-21,-0.2616
2010-05-24,1.2238
2010-05-25,-0.4318
2010-05-26,-0.8673
2010-05-27,3.2371
2010-05-28,-0.2542
2010-06-01,-1.8692
2010-06-02,0.6926
2010-06-03,4.1273
2010-06-04,-5.6978
2010-06-07,-2.5394
2010-06-08,1.2579
2010-06-09,-3.9929
2010-06-10,6.6543
2010-06-11,4.9393
2010-06-14,0.6606
2010-06-15,0.9024
2010-06-16,5.5285
2010-06-17,-1.3096999999999999
2010-06-18,-0.7806
2010-06-21,-0.3147
2010-06-22,-1.026
2010-06-23,-4.7049
2010-06-24,-5.1883
2010-06-25,2.2948
2010-06-28,2.4159
2010-06-29,-4.465
2010-06-30,-2.9101
2010-07-01,4.178
2010-07-02,1.2206
2010-07-06,-0.2584
2010-07-07,0.0864
2010-07-08,4.0552
2010-07-09,-0.3317
2010-07-12,-0.0832
2010-07-13,9.3256
2010-07-14,-5.1028
2010-07-15,-0.4815
2010-07-16,-3.9516
2010-07-19,0.084
2010-07-20,5.2013
2010-07-21,-2.1531000000000002
2010-07-22,3.749
2010-07-23,1.6496
2010-07-26,8.1144
2010-07-27,-5.218
2010-07-28,-0.6033
2010-07-29,4.4765
2010-07-30,-2.4691
2010-08-02,-0.3723
2010-08-03,-1.1211
2010-08-04,-10.5064
2010-08-05,3.2095
2010-08-06,0.3273
2010-08-09,3.8336
2010-08-10,-1.0212
2010-08-11,-4.6032
2010-08-12,1.9135
2010-08-13,0.4082
2010-08-16,-0.6504
2010-08-17,2.0458
2010-08-18,-0.5613
2010-08-19,3.3871
2010-08-20,-1.4821
2010-08-23,-3.2462
2010-08-24,-0.2455
2010-08-25,2.7071
2010-08-26,-2.3163
2010-08-27,-0.0818
2010-08-30,-3.7643
2010-08-31,2.7211
2010-09-01,0.3311
2010-09-02,1.6502
2010-09-03,2.5974
2010-09-07,-2.8481
2010-09-08,0.0814
2010-09-09,-1.546
2010-09-10,1.7355
2010-09-13,7.5548
2010-09-14,1.8881999999999999
2010-09-15,5.0408
2010-09-16,2.0466
2010-09-17,14.7303
2010-09-20,-1.748
2010-09-21,-2.2699
2010-09-22,-2.6365
2010-09-23,-0.1934
2010-09-24,4.9742
2010-09-27,0.2462
2010-09-28,-0.0614
2010-09-29,2.7641
2010-09-30,-0.3586
2010-10-01,-1.3797
2010-10-04,-0.8516
2010-10-05,3.6196
2010-10-06,-3.0195
2010-10-07,-0.7937
2010-10-08,1.6615
2010-10-11,0.0605
2010-10-12,0.7864
2010-10-13,-1.1405
2010-10-14,1.6393
2010-10-15,-3.2258
2010-10-18,-0.6173
2010-10-19,-1.4907
2010-10-20,-1.1349
2010-10-21,-3.699
2010-10-22,-2.053
2010-10-25,-3.5835
2010-10-26,1.3324
2010-10-27,-1.3841
2010-10-28,-4.9825
2010-10-29,-0.6647
2010-11-01,1.487
2010-11-02,3.2234
2010-11-03,-3.4776
2010-11-04,1.9853
2010-11-05,-5.3353
2010-11-08,-0.0762
2010-11-09,-0.4573
2010-11-10,1.1485
2010-11-11,-0.0757
2010-11-12,-1.1364
2010-11-15,1.5326
2010-11-16,-0.5283
2010-11-17,0.0759
2010-11-18,2.3503
2010-11-19,-0.2963
2010-11-22,-0.3715
2010-11-23,-1.1931
2010-11-24,3.7736
2010-11-26,-3.7091
2010-11-29,0.6042
2010-11-30,1.5766
2010-12-01,0.6652
2010-12-02,0.3671
2010-12-03,0.2195
2010-12-06,-0.073
2010-12-07,-0.5113
2010-12-08,-0.6608
2010-12-09,-1.626
2010-12-10,-2.9301
2010-12-13,-0.5418
2010-12-14,-1.0117
2010-12-15,-0.5503
2010-12-16,1.9763
2010-12-17,1.3953
2010-12-20,-1.7584
2010-12-21,1.0117
2010-12-22,-0.3852
2010-12-23,0.464
2010-12-27,0.077
2010-12-28,-0.7692
2010-12-29,-1.1628
2010-12-30,-1.6471
2010-12-31,-0.3987
2011-01-03,2.7222
2011-01-04,0.8574
2011-01-05,-1.7774
2011-01-06,1.1802
2011-01-07,-0.6998
2011-01-10,-2.4276
2011-01-11,-0.7223
2011-01-12,-2.6677
2011-01-13,4.2359
2011-01-14,-0.6375
2011-01-18,1.6840000000000002
2011-01-19,0.3943
2011-01-20,1.0212
2011-01-21,-0.6221
2011-01-24,2.0344
2011-01-25,5.3681
2011-01-26,-0.2911
2011-01-27,1.5328
2011-01-28,-0.4313
2011-01-31,-1.5162
2011-02-01,1.173
2011-02-02,-1.1594
2011-02-03,1.8328
2011-02-04,0.0
2011-02-07,0.7199
2011-02-08,0.0715
2011-02-09,-0.5714
2011-02-10,-0.0718
2011-02-11,0.4313
2011-02-14,-0.7874
2011-02-15,-0.5772
2011-02-16,0.508
2011-02-17,-0.1444
2011-02-18,0.6508
2011-02-22,-0.8621
2011-02-23,-0.2174
2011-02-24,0.4357
2011-02-25,1.0846
2011-02-28,-7.01
2011-03-01,0.3077
2011-03-02,0.2301
2011-03-03,0.5356
2011-03-04,-0.6088
2011-03-07,-0.6126
2011-03-08,1.3096999999999999
2011-03-09,2.8137
2011-03-10,-0.1479
2011-03-11,-2.0
2011-03-14,-1.6629
2011-03-15,0.6149
2011-03-16,-0.7639
2011-03-17,-0.6928
2011-03-18,1.0078
2011-03-21,1.3047
2011-03-22,-0.3788
2011-03-23,0.0
2011-03-24,0.1521
2011-03-25,-0.4556
2011-03-28,-2.746
2011-03-29,0.3137
2011-03-30,0.2346
2011-03-31,1.17
2011-04-01,-1.7732999999999999
2011-04-04,0.0785
2011-04-05,1.8824
2011-04-06,0.4619
2011-04-07,0.6897
2011-04-08,0.4566
2011-04-11,-2.5758
2011-04-12,1.0109
2011-04-13,1.3857
2011-04-14,1.8982999999999999
2011-04-15,0.8197
2011-04-18,-2.3651
2011-04-19,1.2112
2011-04-20,-0.8227
2011-04-21,-0.905
2011-04-25,1.0654
2011-04-26,1.8824999999999998
2011-04-27,-1.0347
2011-04-28,0.0
2011-04-29,0.5975
2011-05-02,0.2227
2011-05-03,0.7407
2011-05-04,-5.4412
2011-05-05,2.1773
2011-05-06,-0.4566
2011-05-09,-0.1529
2011-05-10,1.9908000000000001
2011-05-11,-1.2763
2011-05-12,2.1293
2011-05-13,-1.5636999999999999
2011-05-16,-0.9077
2011-05-17,-0.3817
2011-05-18,1.0728
2011-05-19,-0.4549
2011-05-20,-2.0564
2011-05-23,-2.4106
2011-05-24,-0.3984
2011-05-25,0.0
2011-05-26,-0.08
2011-05-27,0.0801
2011-05-31,-0.08
2011-06-01,-4.0032
2011-06-02,-0.9174
2011-06-03,-2.6936
2011-06-06,-3.1142
2011-06-07,-0.8929
2011-06-08,-0.9009
2011-06-09,-0.7273
2011-06-10,-1.3736
2011-06-13,0.0929
2011-06-14,8.9054
2011-06-15,-1.2777
2011-06-16,1.6393
2011-06-17,0.5093
2011-06-20,0.6757
2011-06-21,1.7617
2011-06-22,-2.803
2011-06-23,2.799
2011-06-24,1.3201
2011-06-27,-1.4658
2011-06-28,-0.4132
2011-06-29,0.5809
2011-06-30,3.0528
2011-07-01,0.5604
2011-07-05,0.3981
2011-07-06,0.3965
2011-07-07,-0.3949
2011-07-08,0.6344
2011-07-11,-2.4429
2011-07-12,1.2924
2011-07-13,0.2392
2011-07-14,0.6364
2011-07-15,2.6877
2011-07-18,-1.9245999999999999
2011-07-19,0.8634
2011-07-20,-1.4786000000000001
2011-07-21,2.6856
2011-07-22,-1.3077
2011-07-25,-0.3897
2011-07-26,-2.5039
2011-07-27,0.4013
2011-07-28,-1.6787
2011-07-29,3.7398
2011-08-01,1.0972
2011-08-02,-2.093
2011-08-03,5.0673
2011-08-04,-0.7536
2011-08-05,3.1131
2011-08-08,-9.7938
2011-08-09,6.7755
2011-08-10,-8.945
2011-08-11,5.3736
2011-08-12,0.1594
2011-08-15,0.5569
2011-08-16,-1.2658
2011-08-17,0.3205
2011-08-18,-6.7891
2011-08-19,-2.6564
2011-08-22,-3.257
2011-08-23,2.5478
2011-08-24,-0.6211
2011-08-25,-4.2857
2011-08-26,2.7052
2011-08-29,9.9909
2011-08-30,-5.2023
2011-08-31,1.1324
2011-09-01,-1.6364999999999998
2011-09-02,-4.7285
2011-09-06,0.7353
2011-09-07,5.3832
2011-09-08,-1.1255
2011-09-09,-3.6778
2011-09-12,0.3636
2011-09-13,2.2645
2011-09-14,2.3915
2011-09-15,2.4221
2011-09-16,1.9426
2011-09-19,2.9826
2011-09-20,-2.0113
2011-09-21,-3.1199
2011-09-22,-7.1186
2011-09-23,-1.8248
2011-09-26,1.7658
2011-09-27,0.8219
2011-09-28,-5.3442
2011-09-29,4.689
2011-09-30,-1.9196
2011-10-03,-4.9394
2011-10-04,10.6863
2011-10-05,0.8857
2011-10-06,-1.6681
2011-10-07,-3.6607
2011-10-10,3.7998
2011-10-11,0.0
2011-10-12,4.6429
2011-10-13,0.0
2011-10-14,-3.8396
2011-10-17,-3.3718
2011-10-18,-0.2755
2011-10-19,-1.0129
2011-10-20,-1.3953
2011-10-21,3.3962
2011-10-24,4.4708
2011-10-25,-1.6594
2011-10-26,-2.9307
2011-10-27,3.7511
2011-10-28,-2.8219
2011-10-31,-2.3593
2011-11-01,-3.7175000000000002
2011-11-02,8.3977
2011-11-03,2.6714
2011-11-04,-5.464
2011-11-07,-0.5505
2011-11-08,-0.1845
2011-11-09,-5.7301
2011-11-10,0.7843
2011-11-11,3.0156
2011-11-14,-1.6053
2011-11-15,2.7831
2011-11-16,-2.521
2011-11-17,-0.2874
2011-11-18,1.0567
2011-11-21,0.4753
2011-11-22,-0.9461
2011-11-23,-3.0564
2011-11-25,0.2956
2011-11-28,4.8134
2011-11-29,-2.6242
2011-11-30,2.3099
2011-12-01,-1.8815
2011-12-02,-1.3423
2011-12-05,1.9436
2011-12-06,1.1439
2011-12-07,2.3563
2011-12-08,-5.4328
2011-12-09,6.4265
2011-12-12,0.366
2011-12-13,-2.0055
2011-12-14,1.1163
2011-12-15,-0.828
2011-12-16,1.1132
2011-12-19,-2.3853
2011-12-20,3.9474
2011-12-21,0.7233
2011-12-22,-0.7181
2011-12-23,-0.7233
2011-12-27,-1.9125999999999999
2011-12-28,-3.6212
2011-12-29,-0.9634
2011-12-30,3.0156
2012-01-03,5.0047
2012-01-04,-0.2698
2012-01-05,0.3607
2012-01-06,0.0898
2012-01-09,2.2442
2012-01-10,0.9658
2012-01-11,0.8696
2012-01-12,3.0172
2012-01-13,-0.0837
2012-01-17,0.2513
2012-01-18,1.5038
2012-01-19,-1.3169
2012-01-20,-0.1668
2012-01-23,1.086
2012-01-24,1.7355
2012-01-25,-0.0812
2012-01-26,1.0569
2012-01-27,0.4023
2012-01-30,-1.2821
2012-01-31,-0.2435
2012-02-01,1.0578
2012-02-02,0.6441
2012-02-03,1.76
2012-02-06,1.9654
2012-02-07,0.0771
2012-02-08,0.3852
2012-02-09,-0.3837
2012-02-10,-0.2311
2012-02-13,0.3861
2012-02-14,-1.2308
2012-02-15,-2.1028000000000002
2012-02-16,1.1933
2012-02-17,1.022
2012-02-21,0.7782
2012-02-22,0.1544
2012-02-23,0.771
2012-02-24,18.5157
2012-02-27,0.7101
2012-02-28,1.1538
2012-02-29,-0.5703
2012-03-01,1.3384
2012-03-02,-0.2516
2012-03-05,-0.3153
2012-03-06,-0.1265
2012-03-07,0.57
2012-03-08,0.3778
2012-03-09,0.3764
2012-03-12,-0.1875
2012-03-13,0.5636
2012-03-14,-0.3736
2012-03-15,0.3125
2012-03-16,-0.1869
2012-03-19,0.3745
2012-03-20,0.0
2012-03-21,-0.4353
2012-03-22,-0.0625
2012-03-23,0.375
2012-03-26,-0.2491
2012-03-27,0.1873
2012-03-28,-0.0623
2012-03-29,0.187
2012-03-30,0.1867
2012-04-02,0.559
2012-04-03,0.9883
2012-04-04,-1.2232
2012-04-05,0.4954
2012-04-09,0.0616
2012-04-10,-1.0468
2012-04-11,0.809
2012-04-12,-0.9877
2012-04-13,-0.3741
2012-04-16,0.3129
2012-04-17,-0.3743
2012-04-18,0.1879
2012-04-19,-0.25
2012-04-20,-0.6892
2012-04-23,0.3155
2012-04-24,0.8805
2012-04-25,0.3117
2012-04-26,-0.1243
2012-04-27,-0.0622
2012-04-30,-0.8095
2012-05-01,-0.7533
2012-05-02,0.5693
2012-05-03,-3.2075
2012-05-04,-2.4042
2012-05-07,0.0666
2012-05-08,0.3327
2012-05-09,-0.4642
2012-05-10,0.1332
2012-05-11,0.3992
2012-05-14,-0.1988
2012-05-15,-0.2656
2012-05-16,-0.1332
2012-05-17,-1.7332999999999998
2012-05-18,-2.171
2012-05-21,3.7448
2012-05-22,-1.3369
2012-05-23,0.813
2012-05-24,0.8065
2012-05-25,0.0
2012-05-29,0.2667
2012-05-30,-0.5984
2012-05-31,1.0033
2012-06-01,-4.6358
2012-06-04,1.6667
2012-06-05,-0.6831
2012-06-06,3.5763
2012-06-07,-0.4648
2012-06-08,0.0
2012-06-11,-0.2668
2012-06-12,0.1338
2012-06-13,-0.2672
2012-06-14,0.3349
2012-06-15,-0.1335
2012-06-18,0.0668
2012-06-19,0.1336
2012-06-20,0.0667
2012-06-21,0.0667
2012-06-22,0.3997
2012-06-25,-0.1991
2012-06-26,0.0
2012-06-27,0.133
2012-06-28,-0.5312
2012-06-29,0.4673
2012-07-02,0.2658
2012-07-03,0.0663
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.3974
2012-07-10,-0.5277
2012-07-11,0.1989
2012-07-12,-0.3971
2012-07-13,0.3322
2012-07-16,0.0
2012-07-17,-0.3311
2012-07-18,0.3322
2012-07-19,-0.3311
2012-07-20,-0.0664
2012-07-23,-0.0665
2012-07-24,0.0
2012-07-25,0.1331
2012-07-26,0.0664
2012-07-27,0.2656
2012-07-30,-0.1325
2012-07-31,-0.2653
2012-08-01,-0.6649
2012-08-02,-0.2008
2012-08-03,-0.0671
2012-08-06,0.7383
2012-08-07,-0.1332
2012-08-08,0.0667
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0667
2012-08-14,0.1332
2012-08-15,0.1996
2012-08-16,0.5976
2012-08-17,0.0
2012-08-20,-0.198
2012-08-21,0.1323
2012-08-22,-0.1982
2012-08-23,0.1985
2012-08-24,0.0661
2012-08-27,0.132
2012-08-28,0.0659
2012-08-29,0.0
2012-08-30,-0.0659
2012-08-31,0.0
2012-09-04,0.1318
2012-09-05,0.0
2012-09-06,-0.0658
2012-09-07,0.0659
2012-09-10,0.0658
2012-09-11,-0.1316
2012-09-12,0.2635
2012-09-13,-0.0657
2012-09-14,0.1315
2012-09-17,-0.1313
2012-09-18,0.0
2012-09-19,0.1315
2012-09-20,0.0
2012-09-21,0.0657
2012-09-24,0.1312
2012-09-25,-0.0655
