ticker,DUC US Equity
2008-12-18,3.4516999999999998
2008-12-19,-1.8112
2008-12-22,-2.7184
2008-12-23,2.8942
2008-12-24,-1.5518999999999998
2008-12-26,2.4631
2008-12-29,-4.7115
2008-12-30,4.3491
2008-12-31,-2.2338
2009-01-02,2.1761
2009-01-05,6.486
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,0.8182
2009-01-09,-0.9919
2009-01-12,1.3479
2009-01-13,-1.4647999999999999
2009-01-14,-0.8257
2009-01-15,-0.4625
2009-01-16,4.5539
2009-01-20,0.7111
2009-01-21,-0.0883
2009-01-22,0.4417
2009-01-23,-0.2639
2009-01-26,0.2646
2009-01-27,-0.6157
2009-01-28,0.6195
2009-01-29,2.3747
2009-01-30,-0.7732
2009-02-02,-3.7229
2009-02-03,-1.259
2009-02-04,4.1894
2009-02-05,0.6993
2009-02-06,-2.7778
2009-02-09,1.7856999999999998
2009-02-10,0.2632
2009-02-11,6.4304
2009-02-12,-3.3058
2009-02-13,0.0
2009-02-17,-3.5042999999999997
2009-02-18,1.5943
2009-02-19,0.1744
2009-02-20,-4.8738
2009-02-23,0.366
2009-02-24,4.1933
2009-02-25,-0.4374
2009-02-26,-1.1424
2009-02-27,0.09
2009-03-02,-5.0987
2009-03-03,-1.7406000000000001
2009-03-04,3.3333
2009-03-05,-1.3825
2009-03-06,1.215
2009-03-09,-5.9094999999999995
2009-03-10,-1.8646
2009-03-11,2.1
2009-03-12,5.4358
2009-03-13,3.7382999999999997
2009-03-16,-0.1802
2009-03-17,-1.9856
2009-03-18,-0.4604
2009-03-19,1.7576
2009-03-20,0.1818
2009-03-23,-0.0907
2009-03-24,0.1817
2009-03-25,0.4533
2009-03-26,1.1733
2009-03-27,-0.5352
2009-03-30,0.0
2009-03-31,1.5247000000000002
2009-04-01,-0.53
2009-04-02,-0.5329
2009-04-03,0.0
2009-04-06,-0.7143
2009-04-07,-0.5396
2009-04-08,-3.8879
2009-04-09,2.6341
2009-04-13,1.2832
2009-04-14,1.4572
2009-04-15,-0.4488
2009-04-16,0.9017
2009-04-17,0.6256
2009-04-20,-0.5329
2009-04-21,0.4464
2009-04-22,-0.4444
2009-04-23,0.625
2009-04-24,0.7098
2009-04-27,0.6167
2009-04-28,0.613
2009-04-29,-2.0888
2009-04-30,0.4444
2009-05-01,0.2655
2009-05-04,-0.353
2009-05-05,-0.1771
2009-05-06,1.4197
2009-05-07,0.4374
2009-05-08,0.1742
2009-05-11,-0.6087
2009-05-12,0.6999
2009-05-13,0.2606
2009-05-14,-2.354
2009-05-15,0.4464
2009-05-18,-1.5110999999999999
2009-05-19,1.2635
2009-05-20,1.8717000000000001
2009-05-21,-0.5249
2009-05-22,-0.5277
2009-05-26,0.8842
2009-05-27,-0.1753
2009-05-28,-0.1756
2009-05-29,4.4855
2009-06-01,-1.5993
2009-06-02,1.3687
2009-06-03,-1.097
2009-06-04,2.4744
2009-06-05,-2.0972
2009-06-08,-2.1102
2009-06-09,1.3901
2009-06-10,2.0566
2009-06-11,0.0
2009-06-12,1.2669000000000001
2009-06-15,-1.4178
2009-06-16,-2.5381
2009-06-17,1.3021
2009-06-18,0.0
2009-06-19,0.2571
2009-06-22,-0.8547
2009-06-23,0.8621
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,-0.1709
2009-06-29,2.4829
2009-06-30,0.2506
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,-0.9167
2009-07-07,0.841
2009-07-08,-0.0834
2009-07-09,0.2494
2009-07-10,2.3325
2009-07-13,0.6509
2009-07-14,-0.4065
2009-07-15,0.0816
2009-07-16,0.7341
2009-07-17,-0.0162
2009-07-20,0.4211
2009-07-21,-1.0484
2009-07-22,-1.3855
2009-07-23,1.157
2009-07-24,-0.4085
2009-07-27,-1.2305
2009-07-28,0.3322
2009-07-29,2.649
2009-07-30,-3.3871
2009-07-31,0.0835
2009-08-03,-1.0008
2009-08-04,0.7582
2009-08-05,-0.0836
2009-08-06,-1.0042
2009-08-07,0.1691
2009-08-10,-1.2658
2009-08-11,-2.0855
2009-08-12,0.4714
2009-08-13,1.049
2009-08-14,1.3841
2009-08-17,-1.2799
2009-08-18,1.0372
2009-08-19,0.0
2009-08-20,4.3627
2009-08-21,-1.8852
2009-08-24,-1.0902
2009-08-25,-0.1647
2009-08-26,1.2690000000000001
2009-08-27,0.3342
2009-08-28,1.1657
2009-08-31,0.5761
2009-09-01,0.2455
2009-09-02,0.2122
2009-09-03,-0.0489
2009-09-04,1.0594999999999999
2009-09-08,-1.2097
2009-09-09,-0.6531
2009-09-10,-1.0682
2009-09-11,0.9136
2009-09-14,-0.0828
2009-09-15,0.4971
2009-09-16,0.6595
2009-09-17,0.5815
2009-09-18,-0.2524
2009-09-21,0.898
2009-09-22,0.4045
2009-09-23,0.967
2009-09-24,-0.2394
2009-09-25,0.24
2009-09-28,-1.3567
2009-09-29,0.7282
2009-09-30,0.5944
2009-10-01,-0.4721
2009-10-02,0.6027
2009-10-05,0.0
2009-10-06,-1.6745999999999999
2009-10-07,0.0811
2009-10-08,0.4042
2009-10-09,1.0503
2009-10-12,2.2364
2009-10-13,-1.7187999999999999
2009-10-14,-1.9184999999999999
2009-10-15,0.0
2009-10-16,-0.652
2009-10-19,-0.082
2009-10-20,0.9852
2009-10-21,-1.0569
2009-10-22,0.4108
2009-10-23,0.3273
2009-10-26,-0.0816
2009-10-27,-1.1429
2009-10-28,-1.0735
2009-10-29,1.3356
2009-10-30,-3.2949
2009-11-02,-1.3629
2009-11-03,0.2591
2009-11-04,0.2584
2009-11-05,0.2577
2009-11-06,0.2571
2009-11-09,0.4274
2009-11-10,1.5319
2009-11-11,0.7544
2009-11-12,-0.7488
2009-11-13,-0.6745
2009-11-16,0.0
2009-11-17,-0.1698
2009-11-18,1.4456
2009-11-19,-0.6706
2009-11-20,1.0127
2009-11-23,0.1671
2009-11-24,0.6672
2009-11-25,0.0
2009-11-27,0.043
2009-11-30,0.5367
2009-12-01,1.1532
2009-12-02,1.3029
2009-12-03,0.0804
2009-12-04,-1.1275
2009-12-07,0.4905
2009-12-08,1.0509
2009-12-09,-0.16
2009-12-10,0.0511
2009-12-11,0.029
2009-12-14,-0.9662
2009-12-15,0.0813
2009-12-16,-0.3249
2009-12-17,1.467
2009-12-18,-0.9639
2009-12-21,-0.2433
2009-12-22,-0.6504
2009-12-23,0.0818
2009-12-24,-0.1635
2009-12-28,-0.819
2009-12-29,0.4129
2009-12-30,0.4934
2009-12-31,0.5728
2010-01-04,-1.7086999999999999
2010-01-05,-0.2483
2010-01-06,0.2059
2010-01-07,-0.2055
2010-01-08,-0.083
2010-01-11,1.0548
2010-01-12,0.2414
2010-01-13,0.5217
2010-01-14,-0.6563
2010-01-15,0.3675
2010-01-19,-0.0591
2010-01-20,1.6686
2010-01-21,0.8097
2010-01-22,1.5045
2010-01-25,-0.6909
2010-01-26,1.2749
2010-01-27,-0.4721
2010-01-28,-0.5524
2010-01-29,0.0785
2010-02-01,0.3971
2010-02-02,0.4747
2010-02-03,-1.8898000000000001
2010-02-04,-2.1669
2010-02-05,-0.6563
2010-02-08,-0.3262
2010-02-09,2.8955
2010-02-10,0.2415
2010-02-11,-0.3213
2010-02-12,1.8639000000000001
2010-02-16,1.7502
2010-02-17,-0.3909
2010-02-18,0.0
2010-02-19,-0.3925
2010-02-22,-0.6304
2010-02-23,0.9526
2010-02-24,0.0776
2010-02-25,0.0785
2010-02-26,-1.5686
2010-03-01,-0.239
2010-03-02,-0.0998
2010-03-03,-1.4990999999999999
2010-03-04,0.2435
2010-03-05,0.8866
2010-03-08,0.5658
2010-03-09,1.1173
2010-03-10,0.3946
2010-03-11,-0.1572
2010-03-12,0.7126
2010-03-15,0.0
2010-03-16,-0.4717
2010-03-17,0.0
2010-03-18,0.3949
2010-03-19,-0.3147
2010-03-22,0.2358
2010-03-23,0.9459
2010-03-24,-0.234
2010-03-25,-4.7703
2010-03-26,-0.1632
2010-03-29,0.4934
2010-03-30,-0.1637
2010-03-31,-0.1639
2010-04-01,0.4105
2010-04-05,-1.1447
2010-04-06,0.0548
2010-04-07,0.0279
2010-04-08,0.5785
2010-04-09,-0.3287
2010-04-12,0.2473
2010-04-13,0.1645
2010-04-14,0.1652
2010-04-15,-0.3298
2010-04-16,-0.4136
2010-04-19,0.4983
2010-04-20,0.0826
2010-04-21,-0.1652
2010-04-22,-0.4963
2010-04-23,-0.5819
2010-04-26,-0.0836
2010-04-27,-1.0879
2010-04-28,0.423
2010-04-29,0.4212
2010-04-30,0.0
2010-05-03,-0.0839
2010-05-04,-0.2519
2010-05-05,0.1684
2010-05-06,1.6806999999999999
2010-05-07,-3.3058
2010-05-10,0.9845
2010-05-11,0.9717
2010-05-12,-0.0618
2010-05-13,0.8215
2010-05-14,0.7531
2010-05-17,-1.9102999999999999
2010-05-18,0.1693
2010-05-19,0.1691
2010-05-20,0.1688
2010-05-21,-0.4212
2010-05-24,1.0152
2010-05-25,-1.34
2010-05-26,0.4075
2010-05-27,0.5242
2010-05-28,0.1682
2010-06-01,0.7557
2010-06-02,0.3333
2010-06-03,-0.4153
2010-06-04,-0.834
2010-06-07,-0.3364
2010-06-08,0.8439
2010-06-09,0.4184
2010-06-10,0.0833
2010-06-11,1.249
2010-06-14,0.0
2010-06-15,-0.0827
2010-06-16,-0.3311
2010-06-17,0.3333
2010-06-18,1.6545999999999998
2010-06-21,0.0814
2010-06-22,-0.4882
2010-06-23,-0.3271
2010-06-24,0.8203
2010-06-25,0.7323
2010-06-28,0.8078
2010-06-29,-0.0801
2010-06-30,-0.0802
2010-07-01,0.0803
2010-07-02,-1.2029
2010-07-06,0.2435
2010-07-07,0.7287
2010-07-08,1.2862
2010-07-09,-0.0794
2010-07-12,-0.6354
2010-07-13,-1.1191
2010-07-14,-1.0569
2010-07-15,0.1643
2010-07-16,0.3281
2010-07-19,-0.8994
2010-07-20,1.8152
2010-07-21,0.1621
2010-07-22,0.0
2010-07-23,-0.001
2010-07-26,0.2437
2010-07-27,0.4843
2010-07-28,-0.4819
2010-07-29,0.3228
2010-07-30,-0.1126
2010-08-02,0.0322
2010-08-03,0.4831
2010-08-04,0.3205
2010-08-05,0.0
2010-08-06,0.5591
2010-08-09,0.0794
2010-08-10,0.2381
2010-08-11,0.0792
2010-08-12,0.7911
2010-08-13,-1.3418
2010-08-16,0.0
2010-08-17,0.32
2010-08-18,0.9569
2010-08-19,-0.3633
2010-08-20,0.6818
2010-08-23,-0.3701
2010-08-24,0.7666
2010-08-25,0.549
2010-08-26,-0.936
2010-08-27,-1.2598
2010-08-30,0.0797
2010-08-31,-0.7171
2010-09-01,1.9262000000000001
2010-09-02,-0.7874
2010-09-03,1.1111
2010-09-07,-0.9419
2010-09-08,0.5547
2010-09-09,0.0788
2010-09-10,0.314
2010-09-13,-0.7879
2010-09-14,0.004
2010-09-15,0.0
2010-09-16,-0.1591
2010-09-17,0.0797
2010-09-20,0.1592
2010-09-21,-0.6359
2010-09-22,0.48
2010-09-23,0.7962
2010-09-24,0.3949
2010-09-27,0.7042
2010-09-28,-0.9336
2010-09-29,0.7098
2010-09-30,0.2349
2010-10-01,-0.2344
2010-10-04,0.7048
2010-10-05,-1.8662999999999998
2010-10-06,-0.9509
2010-10-07,0.48
2010-10-08,0.9554
2010-10-11,-0.3155
2010-10-12,0.0
2010-10-13,-0.0791
2010-10-14,-0.8758
2010-10-15,-0.4819
2010-10-18,-0.565
2010-10-19,0.8929
2010-10-20,1.2872
2010-10-21,-0.7149
2010-10-22,-0.96
2010-10-25,1.2924
2010-10-26,-1.6745999999999999
2010-10-27,-0.3244
2010-10-28,-0.1627
2010-10-29,0.163
2010-11-01,2.1155
2010-11-02,-1.1155
2010-11-03,0.0
2010-11-04,0.4029
2010-11-05,-0.2408
2010-11-08,-0.004
2010-11-09,-0.8005
2010-11-10,0.5677
2010-11-11,-0.8501
2010-11-12,-0.5496
2010-11-15,-3.6026
2010-11-16,-2.2184
2010-11-17,2.6178
2010-11-18,0.4252
2010-11-19,0.5927
2010-11-22,1.2626
2010-11-23,0.0
2010-11-24,-0.5819
2010-11-26,-0.2508
2010-11-29,0.5029
2010-11-30,0.3336
2010-12-01,-0.2494
2010-12-02,-1.0
2010-12-03,0.3367
2010-12-06,-0.3356
2010-12-07,-0.4303
2010-12-08,-2.1885
2010-12-09,-0.4322
2010-12-10,-0.6076
2010-12-13,-1.9214
2010-12-14,-0.7168
2010-12-15,0.6318
2010-12-16,0.2691
2010-12-17,0.8945
2010-12-20,-0.5319
2010-12-21,-0.713
2010-12-22,0.6284
2010-12-23,0.669
2010-12-27,0.6646
2010-12-28,-0.1761
2010-12-29,0.5291
2010-12-30,-0.9649
2010-12-31,0.8857
2011-01-03,0.9658
2011-01-04,-0.3478
2011-01-05,-1.0471
2011-01-06,-0.6173
2011-01-07,0.4437
2011-01-10,-0.7067
2011-01-11,0.4448
2011-01-12,0.0886
2011-01-13,0.4452
2011-01-14,-1.8617
2011-01-18,0.1355
2011-01-19,-0.406
2011-01-20,-0.0906
2011-01-21,0.816
2011-01-24,-0.1799
2011-01-25,0.4505
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.2691
2011-01-31,-0.3578
2011-02-01,0.8977
2011-02-02,-0.7106
2011-02-03,-0.3595
2011-02-04,0.1799
2011-02-07,-1.2567
2011-02-08,-1.183
2011-02-09,0.4611
2011-02-10,-0.3663
2011-02-11,0.4596
2011-02-14,0.0012
2011-02-15,0.2751
2011-02-16,-0.0907
2011-02-17,-0.185
2011-02-18,0.6446
2011-02-22,0.0915
2011-02-23,0.3656
2011-02-24,0.1821
2011-02-25,0.1818
2011-02-28,0.0
2011-03-01,0.3811
2011-03-02,-0.2893
2011-03-03,0.0
2011-03-04,-0.3626
2011-03-07,0.091
2011-03-08,-0.3636
2011-03-09,-0.2737
2011-03-10,0.0915
2011-03-11,-0.0914
2011-03-14,-0.3683
2011-03-15,-0.8318
2011-03-16,0.0932
2011-03-17,0.1862
2011-03-18,-0.2788
2011-03-21,0.7456
2011-03-22,0.37
2011-03-23,0.1843
2011-03-24,0.46
2011-03-25,0.174
2011-03-28,-0.6308
2011-03-29,-0.368
2011-03-30,0.3693
2011-03-31,1.104
2011-04-01,-0.6369
2011-04-04,0.0916
2011-04-05,-0.1921
2011-04-06,-0.3575
2011-04-07,-0.552
2011-04-08,0.6475
2011-04-11,-0.1838
2011-04-12,0.2762
2011-04-13,0.0918
2011-04-14,0.0923
2011-04-15,0.2779
2011-04-18,-0.3691
2011-04-19,0.7387
2011-04-20,-0.2291
2011-04-21,0.689
2011-04-25,-0.365
2011-04-26,0.5495
2011-04-27,-0.7286
2011-04-28,0.4587
2011-04-29,-0.274
2011-05-02,0.7326
2011-05-03,0.1028
2011-05-04,-0.1027
2011-05-05,0.2727
2011-05-06,0.4533
2011-05-09,0.1805
2011-05-10,0.045
2011-05-11,-0.045
2011-05-12,0.2703
2011-05-13,-0.1808
2011-05-16,0.1812
2011-05-17,0.4521
2011-05-18,-0.09
2011-05-19,-0.0901
2011-05-20,0.1803
2011-05-23,-0.18
2011-05-24,-0.2705
2011-05-25,0.8137
2011-05-26,0.5381
2011-05-27,0.3568
2011-05-31,0.8
2011-06-01,0.4409
2011-06-02,-0.3512
2011-06-03,0.1762
2011-06-06,-0.2639
2011-06-07,-0.0882
2011-06-08,0.0
2011-06-09,-0.0883
2011-06-10,0.1767
2011-06-13,0.0882
2011-06-14,-0.4433
2011-06-15,-0.089
2011-06-16,-0.1783
2011-06-17,-0.8036
2011-06-20,0.45
2011-06-21,0.8065
2011-06-22,0.3556
2011-06-23,0.2657
2011-06-24,0.297
2011-06-27,0.4085
2011-06-28,-0.2632
2011-06-29,-0.3518
2011-06-30,0.0
2011-07-01,0.0883
2011-07-05,0.3527
2011-07-06,0.1318
2011-07-07,0.2194
2011-07-08,-0.0876
2011-07-11,0.4382
2011-07-12,0.9599
2011-07-13,-0.0864
2011-07-14,-0.2611
2011-07-15,-0.0873
2011-07-18,-0.786
2011-07-19,-0.2641
2011-07-20,0.0883
2011-07-21,0.4409
2011-07-22,0.1756
2011-07-25,-0.1928
2011-07-26,-0.0702
2011-07-27,-0.9666
2011-07-28,-0.5324
2011-07-29,-0.8029
2011-08-01,1.3489
2011-08-02,0.3549
2011-08-03,0.3537
2011-08-04,-0.793
2011-08-05,0.444
2011-08-08,-4.8629999999999995
2011-08-09,2.5093
2011-08-10,1.4506000000000001
2011-08-11,0.983
2011-08-12,0.089
2011-08-15,0.6228
2011-08-16,0.3537
2011-08-17,0.4405
2011-08-18,0.0877
2011-08-19,0.0876
2011-08-22,-0.0876
2011-08-23,0.0
2011-08-24,-0.4382
2011-08-25,0.4313
2011-08-26,0.0964
2011-08-29,0.1751
2011-08-30,0.0
2011-08-31,0.0874
2011-09-01,-0.1747
2011-09-02,0.35
2011-09-06,0.2616
2011-09-07,0.6946
2011-09-08,1.1237
2011-09-09,-0.1708
2011-09-12,-0.0855
2011-09-13,-0.1712
2011-09-14,0.0
2011-09-15,-0.1726
2011-09-16,0.0864
2011-09-19,0.0
2011-09-20,0.5181
2011-09-21,-0.2577
2011-09-22,-0.1723
2011-09-23,0.4314
2011-09-26,-0.1718
2011-09-27,-0.7745
2011-09-28,-0.2602
2011-09-29,0.2609
2011-09-30,-0.0867
2011-10-03,-1.0417
2011-10-04,-0.7018
2011-10-05,0.0883
2011-10-06,0.1765
2011-10-07,0.3524
2011-10-10,0.5882
2011-10-11,-0.1484
2011-10-12,0.3409
2011-10-13,-0.8677
2011-10-14,0.6189
2011-10-17,-0.0879
2011-10-18,0.7036
2011-10-19,-0.262
2011-10-20,-0.0876
2011-10-21,0.0876
2011-10-24,0.0876
2011-10-25,0.2625
2011-10-26,0.6981
2011-10-27,0.0867
2011-10-28,-0.1732
2011-10-31,0.1735
2011-11-01,0.4329
2011-11-02,0.2586
2011-11-03,-0.258
2011-11-04,0.1724
2011-11-07,0.0861
2011-11-08,0.4299
2011-11-09,-0.5993
2011-11-10,0.7752
2011-11-11,-0.6019
2011-11-14,0.346
2011-11-15,0.0
2011-11-16,0.3448
2011-11-17,-0.0859
2011-11-18,-0.172
2011-11-21,-0.0861
2011-11-22,-0.6034
2011-11-23,0.5204
2011-11-25,0.0863
2011-11-28,-0.3448
2011-11-29,0.4325
2011-11-30,1.7227000000000001
2011-12-01,-0.254
2011-12-02,0.0849
2011-12-05,0.4241
2011-12-06,-0.1689
2011-12-07,-0.423
2011-12-08,0.085
2011-12-09,0.1698
2011-12-12,0.2542
2011-12-13,0.2536
2011-12-14,0.7634
2011-12-15,-0.0842
2011-12-16,0.5055
2011-12-19,0.3353
2011-12-20,1.5038
2011-12-21,-0.5761
2011-12-22,0.6623
2011-12-23,-0.1645
2011-12-27,0.8237
2011-12-28,-1.1438
2011-12-29,-0.2479
2011-12-30,-0.2486
2012-01-03,0.9136
2012-01-04,-0.0823
2012-01-05,0.0824
2012-01-06,0.2469
2012-01-09,0.2463
2012-01-10,-0.0819
2012-01-11,0.6557
2012-01-12,0.3257
2012-01-13,-0.2449
2012-01-17,0.4992
2012-01-18,-0.741
2012-01-19,0.3281
2012-01-20,1.2265
2012-01-23,-0.0808
2012-01-24,0.0808
2012-01-25,0.9693
2012-01-26,0.0
2012-01-27,1.2
2012-01-30,-0.8696
2012-01-31,-0.7974
2012-02-01,0.5627
2012-02-02,0.2398
2012-02-03,-1.0367
2012-02-06,-0.5631
2012-02-07,-0.4872
2012-02-08,-0.0814
2012-02-09,0.489
2012-02-10,-0.4866
2012-02-13,0.5705
2012-02-14,0.2445
2012-02-15,-0.1626
2012-02-16,-0.57
2012-02-17,0.819
2012-02-21,-0.6336
2012-02-22,1.2099
2012-02-23,0.4847
2012-02-24,0.1608
2012-02-27,-0.0803
2012-02-28,-0.241
2012-02-29,0.4026
2012-03-01,-0.3208
2012-03-02,-0.0805
2012-03-05,0.4831
2012-03-06,0.2404
2012-03-07,0.3197
2012-03-08,-0.1594
2012-03-09,0.0798
2012-03-12,1.5949
2012-03-13,-1.2559
2012-03-14,-2.1583
2012-03-15,-1.2255
2012-03-16,-2.2333
2012-03-19,0.6768
2012-03-20,1.7647
2012-03-21,-1.1561
2012-03-22,-0.5013
2012-03-23,0.5374
2012-03-26,-0.618
2012-03-27,1.3445
2012-03-28,-0.5804
2012-03-29,-0.2502
2012-03-30,-1.2542
2012-04-02,0.508
2012-04-03,-0.1685
2012-04-04,-0.7595
2012-04-05,-0.4252
2012-04-09,0.854
2012-04-10,-0.0847
2012-04-11,1.6101999999999999
2012-04-12,-0.2502
2012-04-13,-0.0852
2012-04-16,-0.3357
2012-04-17,0.0845
2012-04-18,-0.7595
2012-04-19,2.3810000000000002
2012-04-20,-0.3322
2012-04-23,1.6667
2012-04-24,0.5738
2012-04-25,-0.163
2012-04-26,0.2449
2012-04-27,-0.2443
2012-04-30,-0.1031
2012-05-01,0.1849
2012-05-02,1.3051
2012-05-03,-1.2077
2012-05-04,-0.8965
2012-05-07,1.4803
2012-05-08,-0.7293
2012-05-09,-0.3265
2012-05-10,0.7371
2012-05-11,-0.0813
2012-05-14,0.1637
2012-05-15,-0.2451
2012-05-16,0.2457
2012-05-17,-0.6536
2012-05-18,-0.9868
2012-05-21,1.3289
2012-05-22,0.4098
2012-05-23,-0.2449
2012-05-24,0.982
2012-05-25,0.4862
2012-05-29,-0.3226
2012-05-30,-0.3236
2012-05-31,0.7305
2012-06-01,0.0806
2012-06-04,1.2077
2012-06-05,-0.7955
2012-06-06,0.7217
2012-06-07,-1.1146
2012-06-08,0.7246
2012-06-11,0.1599
2012-06-12,-0.3192
2012-06-13,0.0801
2012-06-14,-1.2872
2012-06-15,-0.5705
2012-06-18,0.7377
2012-06-19,0.5696
2012-06-20,-0.6472
2012-06-21,-0.0814
2012-06-22,-0.5705
2012-06-25,0.0
2012-06-26,1.7213
2012-06-27,-0.5268
2012-06-28,0.1245
2012-06-29,0.7282
2012-07-02,-0.1606
2012-07-03,0.0805
2012-07-05,0.1618
2012-07-06,0.4805
2012-07-09,0.0958
2012-07-10,0.383
2012-07-11,0.159
2012-07-12,0.5556
2012-07-13,0.1577
2012-07-16,-0.3952
2012-07-17,0.3182
2012-07-18,0.0793
2012-07-19,0.2377
2012-07-20,-0.4743
2012-07-23,0.2383
2012-07-24,0.0792
2012-07-25,-0.6334
2012-07-26,-0.0797
2012-07-27,-0.7177
2012-07-30,-0.241
2012-07-31,1.1272
2012-08-01,0.3185
2012-08-02,-0.3968
2012-08-03,-0.3984
2012-08-06,1.12
2012-08-07,-1.0285
2012-08-08,-0.1599
2012-08-09,-0.0801
2012-08-10,-0.4006
2012-08-13,-0.4827
2012-08-14,0.4878
2012-08-15,-0.1618
2012-08-16,0.08
2012-08-17,-0.3229
2012-08-20,0.2437
2012-08-21,-0.1631
2012-08-22,-0.2425
2012-08-23,0.4882
2012-08-24,0.5668
2012-08-27,-0.1691
2012-08-28,0.9759
2012-08-29,-1.0383
2012-08-30,0.0807
2012-08-31,1.0484
2012-09-04,-1.0375
2012-09-05,0.4839
2012-09-06,0.321
2012-09-07,-0.48
2012-09-10,0.2412
2012-09-11,0.4812
2012-09-12,0.4789
2012-09-13,-0.2396
2012-09-14,-0.7206
2012-09-17,-0.0484
2012-09-18,0.4518
2012-09-19,0.9639
2012-09-20,-0.8751
2012-09-21,0.5618
2012-09-24,0.8779
2012-09-25,0.1582
2012-09-26,0.0
2012-09-27,0.079
2012-09-28,0.1579
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,-0.3152
2012-10-04,0.2372
2012-10-05,0.1577
2012-10-08,0.315
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,-0.6279
2012-10-12,0.2383
2012-10-15,-0.6339
2012-10-16,0.7974
2012-10-17,-0.001
2012-10-18,-0.1572
2012-10-19,-0.001
2012-10-22,0.8726
2012-10-23,-0.3142
2012-10-24,0.1497
2012-10-25,0.0079
2012-10-26,0.236
2012-10-31,-1.0989
2012-11-01,1.1111
2012-11-02,-0.7064
2012-11-05,-0.2372
2012-11-06,0.0
2012-11-07,0.1585
2012-11-08,0.2373
2012-11-09,-1.1839
2012-11-12,0.4792
2012-11-13,-0.8744
2012-11-14,-3.0645
2012-11-15,-2.995
2012-11-16,5.5746
2012-11-19,0.2437
2012-11-20,0.6483
2012-11-21,1.0467
2012-11-23,0.239
2012-11-26,0.0795
2012-11-27,1.0326
2012-11-28,-0.7862
2012-11-29,0.4754
2012-11-30,-0.1577
2012-12-03,-0.8689
2012-12-04,-0.3187
2012-12-05,-0.0799
2012-12-06,-1.3599999999999999
2012-12-07,-0.5677
2012-12-10,0.4078
2012-12-11,0.7311
2012-12-12,-0.9677
2012-12-13,0.9828
2012-12-14,-0.9732
2012-12-17,-0.0819
2012-12-18,0.0
2012-12-19,0.6547
2012-12-20,0.4082
2012-12-21,0.4866
2012-12-24,0.7264
2012-12-26,0.1603
2012-12-27,-1.3599999999999999
2012-12-28,0.0811
2012-12-31,-0.6483
2013-01-02,0.4078
2013-01-03,1.4622
2013-01-04,-0.8006
2013-01-07,-0.0807
2013-01-08,0.6452
2013-01-09,0.5628
2013-01-10,-0.1596
2013-01-11,0.7184
2013-01-14,-0.1586
2013-01-15,0.1918
2013-01-16,0.1277
2013-01-17,-0.3187
2013-01-18,0.2398
2013-01-22,0.9569
2013-01-23,-0.079
2013-01-24,0.3953
2013-01-25,-1.1024
2013-01-28,1.4331
2013-01-29,-2.0408
2013-01-30,-1.1218
2013-01-31,0.081
2013-02-01,1.2146
2013-02-04,-0.336
2013-02-05,0.899
2013-02-06,-0.5091
2013-02-07,-0.5277
2013-02-08,0.0884
2013-02-11,0.0723
2013-02-12,0.0
2013-02-13,-0.0803
2013-02-14,-0.6462
2013-02-15,0.4878
2013-02-19,-0.5663
2013-02-20,-1.1391
2013-02-21,-1.07
2013-02-22,0.0
2013-02-25,-0.0832
2013-02-26,1.0824
2013-02-27,-0.9885
2013-02-28,-0.0832
2013-03-01,0.7494
2013-03-04,0.3306
2013-03-05,-0.4036
2013-03-06,-0.4218
2013-03-07,0.0
2013-03-08,-0.1661
2013-03-11,-0.1664
2013-03-12,0.5
2013-03-13,-0.2488
2013-03-14,-0.2942
2013-03-15,-0.3758
2013-03-18,0.0
2013-03-19,-0.2525
2013-03-20,0.972
2013-03-21,0.0737
2013-03-22,0.3842
2013-03-25,0.3328
2013-03-26,-0.4146
2013-03-27,0.4996
2013-03-28,2.237
2013-04-01,-0.4862
2013-04-02,-2.5163
2013-04-03,1.0776
2013-04-04,0.1653
2013-04-05,0.9076
2013-04-08,-0.8177
2013-04-09,0.6595
2013-04-10,0.7371
2013-04-11,0.5681
2013-04-12,0.001
2013-04-15,-0.1626
2013-04-16,-0.8143
2013-04-17,0.4926
2013-04-18,0.1634
2013-04-19,0.7341
2013-04-22,0.7287
2013-04-23,-0.8842
2013-04-24,0.7299
2013-04-25,0.4821
2013-04-26,-0.7202
2013-04-29,0.7264
2013-04-30,-0.4006
2013-05-01,0.4023
2013-05-02,-0.0801
2013-05-03,-0.2406
2013-05-06,-1.2862
2013-05-07,-0.4072
2013-05-08,0.4078
2013-05-09,0.001
2013-05-10,0.0733
2013-05-13,1.3915
2013-05-14,-1.0492
2013-05-15,0.4894
2013-05-16,-1.1364
2013-05-17,-0.1642
2013-05-20,-0.4934
2013-05-21,0.2479
2013-05-22,-0.2793
2013-05-23,-0.464
2013-05-24,-0.2492
2013-05-28,0.0
2013-05-29,-0.6661
2013-05-30,0.0838
2013-05-31,-1.4238
2013-06-03,-2.124
2013-06-04,1.5625
2013-06-05,-2.6496
2013-06-06,1.4047
2013-06-07,-0.6926
2013-06-10,-1.4821
2013-06-11,0.4425
2013-06-12,-1.8502
