ticker,ISL US Equity
2008-12-31,13.4371
2009-01-02,4.1147
2009-01-05,0.0
2009-01-06,0.2515
2009-01-07,-4.4335
2009-01-08,-0.4984
2009-01-09,2.8894
2009-01-12,-1.9536
2009-01-13,2.1171
2009-01-14,-2.3171
2009-01-15,2.372
2009-01-16,2.439
2009-01-20,-3.5714
2009-01-21,0.6173
2009-01-22,-0.1227
2009-01-23,-2.1721
2009-01-26,-0.2912
2009-01-27,-0.4786
2009-01-28,3.1384
2009-01-29,-2.5766999999999998
2009-01-30,-0.0016
2009-02-02,-1.3838
2009-02-03,0.6386
2009-02-04,-0.2538
2009-02-05,3.0518
2009-02-06,2.2237999999999998
2009-02-09,0.7329
2009-02-10,-3.4852
2009-02-11,3.2298
2009-02-12,-1.9254
2009-02-13,0.7362
2009-02-17,-2.5579
2009-02-18,-0.0016
2009-02-19,-2.1235
2009-02-20,-0.3831
2009-02-23,-3.8462
2009-02-24,4.2667
2009-02-25,-1.867
2009-02-26,0.3388
2009-02-27,-1.0519
2009-03-02,-7.8619
2009-03-03,-0.4274
2009-03-04,2.289
2009-03-05,-1.1189
2009-03-06,-2.5460000000000003
2009-03-09,-0.4354
2009-03-10,4.3732
2009-03-11,0.8467
2009-03-12,1.2378
2009-03-13,-2.052
2009-03-16,1.9553
2009-03-17,2.601
2009-03-18,5.8229
2009-03-19,-0.1009
2009-03-20,-3.3847
2009-03-23,4.9673
2009-03-24,-0.4981
2009-03-25,-0.9997
2009-03-26,3.791
2009-03-27,0.609
2009-03-30,-5.1453
2009-03-31,2.9994
2009-04-01,1.7348
2009-04-02,4.7503
2009-04-03,1.6279
2009-04-06,-1.6018
2009-04-07,-1.7442
2009-04-08,0.2722
2009-04-09,1.8529
2009-04-13,2.6651
2009-04-14,-2.208
2009-04-15,-0.743
2009-04-16,1.3953
2009-04-17,1.3761
2009-04-20,-4.9774
2009-04-21,0.119
2009-04-22,1.4269
2009-04-23,0.8206
2009-04-24,2.3256
2009-04-27,-0.6818
2009-04-28,1.2014
2009-04-29,1.1871
2009-04-30,2.5698
2009-05-01,0.2179
2009-05-04,7.2826
2009-05-05,1.2158
2009-05-06,0.112
2009-05-07,0.6399
2009-05-08,0.4452
2009-05-11,-3.5608
2009-05-12,2.5641
2009-05-13,-0.7
2009-05-14,-2.3162
2009-05-15,3.0928
2009-05-18,2.0
2009-05-19,0.0
2009-05-20,0.1961
2009-05-21,0.3914
2009-05-22,2.924
2009-05-26,0.0
2009-05-27,1.0417
2009-05-28,-1.2184
2009-05-29,3.3207
2009-06-01,1.9284
2009-06-02,1.3514
2009-06-03,-3.3778
2009-06-04,0.276
2009-06-05,0.8331
2009-06-08,1.9033
2009-06-09,-2.0525
2009-06-10,-0.3658
2009-06-11,2.7813
2009-06-12,3.258
2009-06-15,-6.0334
2009-06-16,0.4576
2009-06-17,-4.4749
2009-06-18,1.7208
2009-06-19,0.094
2009-06-22,-1.5023
2009-06-23,3.8132
2009-06-24,2.9396
2009-06-25,-1.7852000000000001
2009-06-26,-0.2725
2009-06-29,1.6393
2009-06-30,1.9713
2009-07-01,-4.2179
2009-07-02,1.4679
2009-07-06,2.5305
2009-07-07,-2.3799
2009-07-08,-3.252
2009-07-09,7.1895
2009-07-10,-6.0105
2009-07-13,1.1121
2009-07-14,1.0082
2009-07-15,0.5445
2009-07-16,2.7076000000000002
2009-07-17,0.1757
2009-07-20,2.7193
2009-07-21,0.7686
2009-07-22,1.6949
2009-07-23,0.75
2009-07-24,2.316
2009-07-27,3.3145
2009-07-28,-1.0162
2009-07-29,1.6408
2009-07-30,3.0512
2009-07-31,-0.0755
2009-08-03,4.3807
2009-08-04,-0.3618
2009-08-05,-2.3239
2009-08-06,-1.1152
2009-08-07,-3.8346
2009-08-10,1.4855
2009-08-11,-1.2664
2009-08-12,2.9993
2009-08-13,3.6364
2009-08-14,-4.2398
2009-08-17,-4.5802
2009-08-18,0.88
2009-08-19,0.9506
2009-08-20,0.9436
2009-08-21,1.9144
2009-08-24,2.245
2009-08-25,1.3443
2009-08-26,-1.1372
2009-08-27,1.1861
2009-08-28,-0.9194
2009-08-31,-2.0074
2009-09-01,-1.8968
2009-09-02,-1.7788
2009-09-03,4.4094
2009-09-04,1.2821
2009-09-08,1.2649
2009-09-09,-2.205
2009-09-10,0.6767
2009-09-11,0.8813
2009-09-14,-0.9476
2009-09-15,-0.3737
2009-09-16,1.2753
2009-09-17,0.4074
2009-09-18,-1.5788
2009-09-21,1.8664
2009-09-22,3.0169
2009-09-23,-1.0
2009-09-24,-3.2468
2009-09-25,-0.4474
2009-09-28,1.1985000000000001
2009-09-29,1.2583
2009-09-30,0.4395
2009-10-01,-0.8743
2009-10-02,0.1101
2009-10-05,0.4451
2009-10-06,4.0474
2009-10-07,-0.5193
2009-10-08,-0.7455
2009-10-09,-0.2581
2009-10-12,0.2565
2009-10-13,-0.2132
2009-10-14,2.208
2009-10-15,-0.6272
2009-10-16,-1.3324
2009-10-19,1.7768000000000002
2009-10-20,0.2095
2009-10-21,-1.6724999999999999
2009-10-22,0.3544
2009-10-23,-0.0706
2009-10-26,0.0
2009-10-27,0.1413
2009-10-28,-4.2908
2009-10-29,2.2711
2009-10-30,-0.5047
2009-11-02,-1.5217
2009-11-03,-2.4687
2009-11-04,2.5312
2009-11-05,0.7358
2009-11-06,0.8035
2009-11-09,1.8115999999999999
2009-11-10,0.0
2009-11-11,0.9964
2009-11-12,0.9161
2009-11-13,2.1404
2009-11-16,1.1871
2009-11-17,0.8775
2009-11-18,-1.1186
2009-11-19,-0.0881
2009-11-20,-0.8496
2009-11-23,0.1731
2009-11-24,1.3652
2009-11-25,1.2121
2009-11-27,-3.2601
2009-11-30,1.3067
2009-12-01,0.8147
2009-12-02,1.1448
2009-12-03,0.3329
2009-12-04,0.7299
2009-12-07,0.1976
2009-12-08,-1.2492
2009-12-09,0.6658
2009-12-10,0.6614
2009-12-11,0.0057
2009-12-14,0.8475
2009-12-15,-1.2696
2009-12-16,0.8248
2009-12-17,-2.0934
2009-12-18,-0.7695
2009-12-21,0.9094
2009-12-22,1.1348
2009-12-23,-0.198
2009-12-24,1.8717000000000001
2009-12-28,-0.409
2009-12-29,-0.2868
2009-12-30,0.876
2009-12-31,-1.8795
2010-01-04,3.963
2010-01-05,3.3672
2010-01-06,-1.4136
2010-01-07,0.0
2010-01-08,-0.2494
2010-01-11,1.75
2010-01-12,-2.0885
2010-01-13,-0.1004
2010-01-14,1.0393
2010-01-15,-0.9292
2010-01-19,0.2509
2010-01-20,0.1885
2010-01-21,-1.4436
2010-01-22,-1.8949
2010-01-25,-0.0258
2010-01-26,-1.008
2010-01-27,-0.3916
2010-01-28,-0.5242
2010-01-29,-0.8564
2010-02-01,1.196
2010-02-02,2.1668
2010-02-03,-0.8997
2010-02-04,-2.5032
2010-02-05,-3.7507
2010-02-08,-0.2773
2010-02-09,3.0492
2010-02-10,-0.7397
2010-02-11,2.5068
2010-02-12,-1.8605
2010-02-16,2.9734
2010-02-17,-0.0654
2010-02-18,0.0732
2010-02-19,0.0576
2010-02-22,0.6536
2010-02-23,0.0
2010-02-24,-0.9091
2010-02-25,-0.2621
2010-02-26,0.5388
2010-03-01,0.4452
2010-03-02,0.0642
2010-03-03,0.5202
2010-03-04,0.6468
2010-03-05,2.6734999999999998
2010-03-08,0.1502
2010-03-09,0.0
2010-03-10,0.0449
2010-03-11,-0.0457
2010-03-12,0.5633
2010-03-15,-1.5103
2010-03-16,1.4703
2010-03-17,0.2488
2010-03-18,0.2489
2010-03-19,-0.6629
2010-03-22,-1.2646
2010-03-23,1.1349
2010-03-24,0.0632
2010-03-25,0.4988
2010-03-26,0.0981
2010-03-29,1.3274
2010-03-30,-0.3058
2010-03-31,1.0429
2010-04-01,0.85
2010-04-05,2.1072
2010-04-06,0.3066
2010-04-07,-1.7381
2010-04-08,0.5006
2010-04-09,0.2976
2010-04-12,0.5935
2010-04-13,-0.472
2010-04-14,0.8299
2010-04-15,-0.2352
2010-04-16,-1.591
2010-04-19,-1.1976
2010-04-20,0.0
2010-04-21,-0.5424
2010-04-22,-0.7952
2010-04-23,1.3514
2010-04-26,-0.3636
2010-04-27,-1.7032
2010-04-28,-1.2995
2010-04-29,-0.3762
2010-04-30,-1.2587
2010-05-03,2.931
2010-05-04,-2.9095
2010-05-05,-2.7423
2010-05-06,-7.541
2010-05-07,-0.5319
2010-05-10,6.3815
2010-05-11,-0.3351
2010-05-12,2.0846999999999998
2010-05-13,-1.2516
2010-05-14,-1.3342
2010-05-17,-1.2847
2010-05-18,-1.4828999999999999
2010-05-19,-3.431
2010-05-20,-2.4478
2010-05-21,0.3699
2010-05-24,-0.0009
2010-05-25,0.5147
2010-05-26,1.9605000000000001
2010-05-27,1.3766
2010-05-28,0.3547
2010-06-01,-3.3145
2010-06-02,-0.0729
2010-06-03,1.0949
2010-06-04,-4.0433
2010-06-07,0.8277
2010-06-08,0.3806
2010-06-09,0.3643
2010-06-10,2.8889
2010-06-11,-0.7919
2010-06-14,0.8708
2010-06-15,1.223
2010-06-16,0.3154
2010-06-17,-0.3215
2010-06-18,-0.4185
2010-06-21,1.7122000000000002
2010-06-22,-0.0785
2010-06-23,-2.3795
2010-06-24,-1.295
2010-06-25,1.0204
2010-06-28,-1.1544
2010-06-29,-1.8978000000000002
2010-06-30,0.1479
2010-07-01,-1.1135
2010-07-02,-0.8264
2010-07-06,1.2879
2010-07-07,2.8422
2010-07-08,0.5091
2010-07-09,-0.0724
2010-07-12,0.9269
2010-07-13,1.6644999999999999
2010-07-14,-0.494
2010-07-15,0.0
2010-07-16,0.0709
2010-07-19,0.7796
2010-07-20,-1.403
2010-07-21,0.567
2010-07-22,0.922
2010-07-23,0.0
2010-07-26,1.1938
2010-07-27,0.053
2010-07-28,-1.2311
2010-07-29,0.1397
2010-07-30,0.3509
2010-08-02,3.5664
2010-08-03,-0.8305
2010-08-04,1.3822
2010-08-05,-0.0537
2010-08-06,-0.3494
2010-08-09,1.2812000000000001
2010-08-10,-0.7981
2010-08-11,-2.6854
2010-08-12,-0.2069
2010-08-13,1.1748
2010-08-16,0.4098
2010-08-17,2.0417
2010-08-18,0.9325
2010-08-19,-1.4531
2010-08-20,-0.8713
2010-08-23,0.2028
2010-08-24,-1.5417999999999998
2010-08-25,-0.3529
2010-08-26,0.1376
2010-08-27,0.0
2010-08-30,-0.1236
2010-08-31,-0.0825
2010-09-01,-0.8947
2010-09-02,3.2639
2010-09-03,1.0087
2010-09-07,0.1997
2010-09-08,1.9535
2010-09-09,0.0391
2010-09-10,0.1148
2010-09-13,1.3169
2010-09-14,-0.7707
2010-09-15,-0.0647
2010-09-16,-0.355
2010-09-17,0.6813
2010-09-20,2.3241
2010-09-21,0.0639
2010-09-22,0.1884
2010-09-23,0.6199
2010-09-24,-0.1783
2010-09-27,0.188
2010-09-28,0.7505
2010-09-29,0.4097
2010-09-30,-0.0506
2010-10-01,0.2609
2010-10-04,-0.4318
2010-10-05,2.3544
2010-10-06,-0.3027
2010-10-07,-0.7893
2010-10-08,-0.7352
2010-10-11,0.9263
2010-10-12,0.6712
2010-10-13,2.1238
2010-10-14,-0.4753
2010-10-15,0.1791
2010-10-18,0.0596
2010-10-19,-2.3228
2010-10-20,0.3049
2010-10-21,1.2158
2010-10-22,-0.0601
2010-10-25,0.4207
2010-10-26,-0.4788
2010-10-27,-0.6013
2010-10-28,0.121
2010-10-29,0.7251
2010-11-01,-0.8998
2010-11-02,0.4843
2010-11-03,0.6024
2010-11-04,0.7186
2010-11-05,0.2973
2010-11-08,-0.3557
2010-11-09,-0.6544
2010-11-10,-0.8975
2010-11-11,-0.9071
2010-11-12,-2.0732
2010-11-15,1.4944
2010-11-16,-1.7178
2010-11-17,0.9988
2010-11-18,1.7923
2010-11-19,0.674
2010-11-22,0.0543
2010-11-23,-1.5069
2010-11-24,0.9792
2010-11-26,-0.6061
2010-11-29,-0.7317
2010-11-30,-0.1843
2010-12-01,0.4923
2010-12-02,0.8573
2010-12-03,1.3357999999999999
2010-12-06,0.4194
2010-12-07,0.9547
2010-12-08,-0.4728
2010-12-09,-0.5337
2010-12-10,1.491
2010-12-13,0.0007
2010-12-14,0.7059
2010-12-15,0.3505
2010-12-16,0.6985
2010-12-17,-0.0578
2010-12-20,-0.2024
2010-12-21,0.7244
2010-12-22,-0.8631
2010-12-23,0.5514
2010-12-27,-0.0281
2010-12-28,0.4281
2010-12-29,1.2147000000000001
2010-12-30,-0.3468
2010-12-31,0.9273
2011-01-03,0.9203
2011-01-04,0.0
2011-01-05,1.6629
2011-01-06,-0.7954
2011-01-07,-0.7905
2011-01-10,-0.5122
2011-01-11,1.5446
2011-01-12,-0.2254
2011-01-13,0.5082
2011-01-14,-0.0843
2011-01-18,-0.1968
2011-01-19,0.0
2011-01-20,-1.5211000000000001
2011-01-21,-0.2288
2011-01-24,0.1699
2011-01-25,-2.2875
2011-01-26,2.8120000000000003
2011-01-27,-0.2849
2011-01-28,-4.2286
2011-01-31,-1.2530000000000001
2011-02-01,1.0876
2011-02-02,0.1195
2011-02-03,-0.4179
2011-02-04,-1.4988000000000001
2011-02-07,3.2859
2011-02-08,-0.288
2011-02-09,-2.4289
2011-02-10,0.5451
2011-02-11,0.2711
2011-02-14,1.0514000000000001
2011-02-15,0.4756
2011-02-16,2.0111
2011-02-17,1.3348
2011-02-18,-0.6297
2011-02-22,-2.5922
2011-02-23,-1.2419
2011-02-24,-1.2575
2011-02-25,1.0309
2011-02-28,1.2305
2011-03-01,-2.5793
2011-03-02,-0.0609
2011-03-03,2.9172000000000002
2011-03-04,-0.4083
2011-03-07,-1.426
2011-03-08,0.3617
2011-03-09,0.9009
2011-03-10,-1.131
2011-03-11,-0.5418
2011-03-14,-0.1877
2011-03-15,-1.2069
2011-03-16,0.9822
2011-03-17,0.4863
2011-03-18,1.0284
2011-03-21,2.5749
2011-03-22,-0.1751
2011-03-23,-0.4211
2011-03-24,-0.047
2011-03-25,-0.7051
2011-03-28,1.5969
2011-03-29,0.7571
2011-03-30,1.7341
2011-03-31,-0.1129
2011-04-01,0.5119
2011-04-04,0.283
2011-04-05,-1.0158
2011-04-06,1.1973
2011-04-07,-0.3673
2011-04-08,-0.4796
2011-04-11,0.0
2011-04-12,-0.3977
2011-04-13,1.5394999999999999
2011-04-14,-0.3364
2011-04-15,1.0823
2011-04-18,-0.9592
2011-04-19,0.3941
2011-04-20,0.3926
2011-04-21,0.28
2011-04-25,-0.2235
2011-04-26,0.1675
2011-04-27,0.6097
2011-04-28,0.2251
2011-04-29,-0.2211
2011-05-02,0.0
2011-05-03,-0.8902
2011-05-04,-0.6669
2011-05-05,-0.8452
2011-05-06,-1.5880999999999998
2011-05-09,-0.0577
2011-05-10,0.5954
2011-05-11,-0.2477
2011-05-12,-0.4025
2011-05-13,0.4955
2011-05-16,-1.4122
2011-05-17,-0.8159
2011-05-18,0.2938
2011-05-19,1.9325
2011-05-20,-0.6372
2011-05-23,-2.1343
2011-05-24,-0.4728
2011-05-25,-0.5337
2011-05-26,0.7388
2011-05-27,2.4653
2011-05-31,-0.0571
2011-06-01,-1.1408
2011-06-02,0.3929
2011-06-03,-0.6997
2011-06-06,-0.5648
2011-06-07,0.8633
2011-06-08,-0.2927
2011-06-09,-0.4698
2011-06-10,-0.59
2011-06-13,-0.2967
2011-06-14,1.1905000000000001
2011-06-15,-1.4169
2011-06-16,-1.4865
2011-06-17,1.0853
2011-06-20,0.0648
2011-06-21,1.3772
2011-06-22,0.5316
2011-06-23,-2.0663
2011-06-24,-0.3948
2011-06-27,2.0268
2011-06-28,-0.1712
2011-06-29,0.7688
2011-06-30,1.4319
2011-07-01,0.9604
2011-07-05,1.0659
2011-07-06,-1.0547
2011-07-07,0.5731
2011-07-08,0.8547
2011-07-11,-1.9774
2011-07-12,-0.6916
2011-07-13,0.9286
2011-07-14,-0.5175
2011-07-15,-0.5376
2011-07-18,-0.5056
2011-07-19,-0.2921
2011-07-20,2.1675
2011-07-21,1.3761
2011-07-22,0.5656
2011-07-25,-0.1687
2011-07-26,-0.3944
2011-07-27,-0.9615
2011-07-28,-2.1131
2011-07-29,0.5251
2011-08-01,-1.2187999999999999
2011-08-02,-3.9718
2011-08-03,-1.2176
2011-08-04,-1.6662
2011-08-05,-2.9352
2011-08-08,-7.852
2011-08-09,0.1408
2011-08-10,-3.0661
2011-08-11,4.4689
2011-08-12,6.5972
2011-08-15,1.4072
2011-08-16,-1.3876
2011-08-17,-0.3909
2011-08-18,-5.5592
2011-08-19,-1.662
2011-08-22,2.1479
2011-08-23,1.2753999999999999
2011-08-24,0.6807
2011-08-25,-3.9892
2011-08-26,-0.2113
2011-08-29,5.5046
2011-08-30,0.0
2011-08-31,1.7391
2011-09-01,-0.7232
2011-09-02,-0.3311
2011-09-06,-4.9169
2011-09-07,0.9783
2011-09-08,-2.9066
2011-09-09,-0.2851
2011-09-12,-1.7155
2011-09-13,0.2182
2011-09-14,3.2656
2011-09-15,0.3514
2011-09-16,-0.4202
2011-09-19,-0.8298
2011-09-20,1.1204
2011-09-21,-0.1403
2011-09-22,-5.6882
2011-09-23,3.8719
2011-09-26,0.7885
2011-09-27,3.4131
2011-09-28,-3.7122
2011-09-29,1.0705
2011-09-30,-1.0601
2011-10-03,-3.0045
2011-10-04,-1.9837
2011-10-05,2.9301
2011-10-06,2.7737
2011-10-07,-0.071
2011-10-10,1.4241
2011-10-11,-0.8435
2011-10-12,3.5336
2011-10-13,-0.8874
2011-10-14,-0.8127
2011-10-17,4.0133
2011-10-18,0.2011
2011-10-19,-4.5311
2011-10-20,2.1005
2011-10-21,3.5473
2011-10-24,1.5182
2011-10-25,-3.7711
2011-10-26,0.2711
2011-10-27,5.9963999999999995
2011-10-28,-1.3986
2011-10-31,-3.9329
2011-11-01,-3.0268
2011-11-02,-1.6541000000000001
2011-11-03,3.6593999999999998
2011-11-04,-2.1724
2011-11-07,1.3185
2011-11-08,0.6849
2011-11-09,-4.7619
2011-11-10,1.1429
2011-11-11,2.1186
2011-11-14,-0.4149
2011-11-15,-0.8472
2011-11-16,-0.7555
2011-11-17,-1.13
2011-11-18,-0.0714
2011-11-21,-4.5
2011-11-22,-1.3463
2011-11-23,-1.0188
2011-11-25,-0.9622
2011-11-28,4.563
2011-11-29,-2.3669000000000002
2011-11-30,3.3333
2011-12-01,0.8065
2011-12-02,-1.0182
2011-12-05,0.3674
2011-12-06,0.7311
2011-12-07,-1.1619
2011-12-08,-0.3676
2011-12-09,0.2223
2011-12-12,-1.6945999999999999
2011-12-13,-0.7481
2011-12-14,-0.9821
2011-12-15,2.0579
2011-12-16,0.5228
2011-12-19,-0.2972
2011-12-20,0.7452
2011-12-21,-0.8876
2011-12-22,0.1493
2011-12-23,1.5648
2011-12-27,0.9538
2011-12-28,0.275
2011-12-29,-0.5811
2011-12-30,0.7109
2012-01-03,0.0
2012-01-04,0.3922
2012-01-05,0.3906
2012-01-06,-1.0117
2012-01-09,1.6509
2012-01-10,4.4084
2012-01-11,-1.8519
2012-01-12,-1.6604
2012-01-13,0.3837
2012-01-17,1.9113
2012-01-18,0.8993
2012-01-19,-0.5929
2012-01-20,0.747
2012-01-23,-0.1262
2012-01-24,-1.1364
2012-01-25,1.4276
2012-01-27,-0.2965
2012-01-30,-0.9665
2012-01-31,0.3003
2012-02-01,1.0479
2012-02-02,1.0519
2012-02-03,0.6451
2012-02-06,-1.311
2012-02-07,0.797
2012-02-08,0.0979
2012-02-09,0.2533
2012-02-10,-1.3571
2012-02-13,-0.4438
2012-02-14,-1.4859
2012-02-15,0.6787
2012-02-16,0.2247
2012-02-17,-0.5232
2012-02-21,0.6762
2012-02-22,0.2239
2012-02-23,-0.5212
2012-02-24,-0.3743
2012-02-27,-0.0751
2012-02-28,0.1504
2012-02-29,-1.8769
2012-03-01,2.1423
2012-03-02,1.1236
2012-03-05,-0.7407
2012-03-06,-2.6119
2012-03-07,-0.0766
2012-03-08,2.8374
2012-03-09,-0.2983
2012-03-12,-0.8227
2012-03-13,0.3761
2012-03-14,1.3834
2012-03-15,-0.1927
2012-03-16,-0.297
2012-03-19,-0.283
2012-03-20,0.1494
2012-03-21,0.2237
2012-03-22,-0.744
2012-03-23,1.5751
2012-03-26,1.7711999999999999
2012-03-27,0.8693
2012-03-28,-0.7189
2012-03-29,0.1448
2012-03-30,1.1569
2012-04-02,-0.7863
2012-04-03,0.2161
2012-04-04,-2.0129
2012-04-05,0.509
2012-04-09,-0.2144
2012-04-10,-0.8097
2012-04-11,-0.8799
2012-04-12,1.9020000000000001
2012-04-13,-0.6982
2012-04-16,-0.4347
2012-04-17,2.0318
2012-04-18,-0.5501
2012-04-19,1.4556
2012-04-20,0.0717
2012-04-23,-2.6523
2012-04-24,0.8846
2012-04-25,0.51
2012-04-26,0.0726
2012-04-27,0.1828
2012-04-30,-0.7158
2012-05-01,0.3912
2012-05-02,-1.4535
2012-05-03,-0.0627
2012-05-04,-1.1387
2012-05-07,-1.3226
2012-05-08,0.6808
2012-05-09,-1.8032
2012-05-10,-0.0765
2012-05-11,-0.5757
2012-05-14,-3.2716
2012-05-15,0.6369
2012-05-16,0.8703
2012-05-17,-0.3912
2012-05-18,-1.7332999999999998
2012-05-21,0.2404
2012-05-22,0.6395
2012-05-23,-1.3503
2012-05-24,-0.161
2012-05-25,0.2419
2012-05-29,0.0805
2012-05-30,0.8842
2012-05-31,-2.4701
2012-06-01,-1.7662
2012-06-04,-0.0317
2012-06-05,0.1664
2012-06-06,0.6645
2012-06-07,2.9703
2012-06-08,-0.2404
2012-06-11,-1.3655
2012-06-12,-0.001
2012-06-13,-1.0576
2012-06-14,0.7819
2012-06-15,-0.2858
2012-06-18,0.0819
2012-06-19,1.2275
2012-06-20,0.6467
2012-06-21,-0.7696
2012-06-22,-2.7051
2012-06-25,2.3295
2012-06-26,-2.1951
2012-06-27,1.1638
2012-06-28,-0.986
2012-06-29,3.6515
2012-07-02,-0.3203
2012-07-03,0.0
2012-07-05,-0.9367
2012-07-06,-1.5963
2012-07-09,-1.6191
2012-07-10,-0.9757
2012-07-11,0.3087
2012-07-12,0.3373
2012-07-13,0.2521
2012-07-16,-0.2515
2012-07-17,0.5042
2012-07-18,0.0502
2012-07-19,0.702
2012-07-20,-1.0788
2012-07-23,-2.0973
2012-07-24,-0.6855
2012-07-25,1.5531000000000001
2012-07-26,0.8496
2012-07-27,0.0
2012-07-30,2.1904
2012-07-31,-0.9893
2012-08-01,0.3331
2012-08-02,-2.7386
2012-08-03,1.1945000000000001
2012-08-06,0.9275
2012-08-07,-0.2506
2012-08-08,0.0
2012-08-09,1.005
2012-08-10,-0.1658
2012-08-13,-1.3289
2012-08-14,-0.2525
2012-08-15,-0.6751
2012-08-16,1.1045
2012-08-17,0.6723
2012-08-20,-0.3339
2012-08-21,0.5863
2012-08-22,-0.3331
2012-08-23,0.1003
2012-08-24,-0.8179
2012-08-27,0.4712
2012-08-28,-0.5025
2012-08-29,0.1684
2012-08-30,-0.3361
2012-08-31,-0.3262
2012-09-04,-0.0449
2012-09-05,-0.3047
2012-09-06,1.1036
2012-09-07,0.7189
2012-09-10,1.9538
2012-09-11,-0.3271
2012-09-12,0.2953
2012-09-13,-0.6871
2012-09-14,1.3836
2012-09-17,1.2998
2012-09-18,-1.5237
2012-09-19,0.6515
2012-09-20,-0.8091
2012-09-21,0.571
2012-09-24,0.4055
2012-09-25,0.0
2012-09-26,0.1616
2012-09-27,1.6129
2012-09-28,2.3016
2012-10-01,-0.3879
2012-10-02,1.6355
2012-10-03,0.613
2012-10-04,-0.2285
2012-10-05,0.5353
2012-10-08,-0.335
2012-10-09,-0.5576
2012-10-10,-0.4151
2012-10-11,0.703
2012-10-12,-0.382
2012-10-15,1.6104
2012-10-16,1.0566
2012-10-17,0.5228
2012-10-18,-1.3373
2012-10-19,-1.1295
2012-10-22,-0.2285
2012-10-23,-1.6784
2012-10-24,0.6201
2012-10-25,1.2346
2012-10-26,0.0762
2012-10-31,-1.3709
2012-11-01,0.8494
2012-11-02,0.2297
2012-11-05,0.0635
2012-11-06,0.2114
2012-11-07,-0.8837
2012-11-08,-0.9992
2012-11-09,-0.3106
2012-11-12,-0.7009
2012-11-13,0.1569
2012-11-14,-1.1678
2012-11-15,-0.3239
2012-11-16,-1.0334
2012-11-19,1.9277
2012-11-20,-0.6304
2012-11-21,1.9826000000000001
2012-11-26,2.4883
2012-11-27,-0.7587
2012-11-28,0.3823
2012-11-29,0.3046
2012-11-30,1.6705
2012-12-03,-0.2987
2012-12-04,0.6742
2012-12-05,0.4455
2012-12-06,-0.7398
2012-12-07,-0.8209
2012-12-10,0.7524
2012-12-11,0.5975
2012-12-12,-0.8166
2012-12-13,-0.1497
2012-12-14,-0.1199
2012-12-17,-0.03
2012-12-18,-0.4505
2012-12-19,0.2413
2012-12-20,0.8125
2012-12-21,-0.5224
2012-12-24,-0.5251
2012-12-26,0.5307
2012-12-27,0.9821
2012-12-28,0.8574
2012-12-31,-0.4521
2013-01-02,2.9008000000000003
2013-01-03,-0.6677
2013-01-04,0.3734
2013-01-07,0.0
2013-01-08,-0.1488
2013-01-09,1.1177
2013-01-10,1.1054
2013-01-11,0.5831
2013-01-14,-1.2862
2013-01-15,-0.0918
2013-01-16,-0.5143
2013-01-17,1.4771
2013-01-18,-1.0908
2013-01-22,-0.0009
2013-01-23,0.2208
2013-01-24,-0.2203
2013-01-25,-0.2208
2013-01-28,0.472
2013-01-29,-0.4624
2013-01-30,-1.0388
2013-01-31,0.2226
2013-02-01,1.3755
2013-02-04,-0.1834
2013-02-05,0.8082
2013-02-06,0.2915
2013-02-07,0.6541
2013-02-08,1.083
2013-02-11,0.0
2013-02-12,-0.2857
2013-02-13,0.5731
2013-02-14,1.1396
2013-02-15,-0.2113
2013-02-19,0.6351
2013-02-20,0.4208
2013-02-21,-1.3268
2013-02-22,-0.7785
2013-02-25,0.1355
2013-02-26,0.3633
2013-02-27,0.7807
2013-02-28,-0.2113
2013-03-01,-0.5985
2013-03-04,-0.9598
2013-03-05,1.4337
2013-03-06,-0.0707
2013-03-07,0.3536
2013-03-08,-0.155
2013-03-11,0.367
2013-03-12,0.4219
2013-03-13,0.0
2013-03-14,0.4132
2013-03-15,-0.4803
2013-03-18,-1.6827
2013-03-19,0.727
2013-03-20,0.835
2013-03-21,-0.5614
2013-03-22,0.7595
2013-03-25,1.0672
2013-03-26,0.4158
2013-03-27,0.6211
2013-03-28,0.2058
2013-04-01,-2.3546
2013-04-02,1.2898
2013-04-03,-0.7612
2013-04-04,-0.9763
2013-04-05,0.3803
2013-04-08,0.1824
2013-04-09,-0.2101
2013-04-10,0.4912
2013-04-11,0.419
2013-04-12,-0.4451
2013-04-15,-0.6007
2013-04-16,1.2298
2013-04-17,-1.2149
2013-04-18,-1.4055
2013-04-19,1.2117
2013-04-22,0.0
2013-04-23,0.0704
2013-04-24,1.1963
2013-04-25,-0.8749
2013-04-26,0.3271
2013-04-29,-1.7538
2013-04-30,1.7793999999999999
2013-05-01,0.1399
2013-05-02,0.419
2013-05-03,0.4451
2013-05-06,0.4132
2013-05-07,-0.3702
2013-05-08,2.0061
2013-05-09,-1.2882
2013-05-10,-0.7698
2013-05-13,-0.3325
2013-05-14,0.4448
2013-05-15,0.2076
2013-05-16,-0.649
2013-05-17,0.1459
2013-05-20,0.4788
2013-05-21,1.5192999999999999
2013-05-22,-0.9524
2013-05-23,-1.3049
2013-05-24,-0.6263
2013-05-28,1.8207
2013-05-29,-0.2751
2013-05-30,1.3103
2013-05-31,1.3615
2013-06-03,-1.611
2013-06-04,0.7508
2013-06-05,0.2702
2013-06-06,-0.6081
2013-06-07,1.8967
2013-06-10,1.0741
2013-06-11,-1.8481999999999998
2013-06-12,-0.6725
