ticker,SGK US Equity
2004-08-13,0.1429
2004-08-16,1.4264999999999999
2004-08-17,-0.1406
2004-08-18,2.7465
2004-08-19,-1.5079
2004-08-20,0.9047
2004-08-23,-0.8276
2004-08-24,0.6259
2004-08-25,0.2073
2004-08-26,-0.6207
2004-08-27,-0.9715
2004-08-30,-1.3315000000000001
2004-08-31,0.0
2004-09-01,0.2131
2004-09-02,2.197
2004-09-03,-0.7628
2004-09-07,0.1398
2004-09-08,-0.6281
2004-09-09,0.7725
2004-09-10,-0.2787
2004-09-13,0.6464
2004-09-14,-1.5310000000000001
2004-09-15,0.0
2004-09-16,1.4841
2004-09-17,0.2786
2004-09-20,-1.1806
2004-09-21,-0.2108
2004-09-22,0.0704
2004-09-23,0.9852
2004-09-24,-1.4634
2004-09-27,-0.9901
2004-09-28,0.3571
2004-09-29,0.9253
2004-09-30,2.4683
2004-10-01,2.4776
2004-10-04,1.7461
2004-10-05,-0.33
2004-10-06,1.1921
2004-10-07,0.4581
2004-10-08,0.456
2004-10-11,1.297
2004-10-12,0.1921
2004-10-13,-0.2556
2004-10-14,-3.075
2004-10-15,3.4369
2004-10-18,-0.3195
2004-10-19,-1.5385
2004-10-20,0.9766
2004-10-21,-0.5158
2004-10-22,-0.9073
2004-10-25,0.1308
2004-10-26,1.8942
2004-10-27,3.5256
2004-10-28,3.2198
2004-10-29,-0.2999
2004-11-01,0.361
2004-11-02,0.3597
2004-11-03,1.0155
2004-11-04,0.414
2004-11-05,-0.1178
2004-11-08,-0.059
2004-11-09,-1.0619
2004-11-10,-0.2982
2004-11-11,-0.1794
2004-11-12,0.3595
2004-11-15,1.4925
2004-11-16,-0.0588
2004-11-17,0.5297
2004-11-18,-1.0539
2004-11-19,-0.8876
2004-11-22,3.8806000000000003
2004-11-23,-0.5747
2004-11-24,0.0
2004-11-26,-0.6358
2004-11-29,-0.5236
2004-11-30,-0.7018
2004-12-01,1.5901
2004-12-02,0.0
2004-12-03,-2.6087
2004-12-06,-0.2976
2004-12-07,1.4328
2004-12-08,0.5297
2004-12-09,0.1756
2004-12-10,0.9936
2004-12-13,0.5353
2004-12-14,1.4994
2004-12-15,-1.7045
2004-12-16,-0.9249
2004-12-17,0.4084
2004-12-20,7.5537
2004-12-21,-2.8093
2004-12-22,-1.7788
2004-12-23,1.245
2004-12-27,0.2236
2004-12-28,1.4501
2004-12-29,0.11
2004-12-30,0.4942
2004-12-31,-0.6557
2005-01-03,-1.2651
2005-01-04,0.8357
2005-01-05,-0.1657
2005-01-06,-0.2214
2005-01-07,-0.9983
2005-01-10,4.2017
2005-01-11,0.0
2005-01-12,0.0
2005-01-13,-0.3763
2005-01-14,3.0761
2005-01-18,-0.2618
2005-01-19,-1.5223
2005-01-20,1.8124
2005-01-21,-0.8901
2005-01-24,-0.2641
2005-01-25,-1.4830999999999999
2005-01-26,1.7742
2005-01-27,1.0037
2005-01-28,-1.4121000000000001
2005-01-31,1.6446
2005-02-01,0.4175
2005-02-02,0.9875
2005-02-03,0.772
2005-02-04,2.094
2005-02-07,-0.4002
2005-02-08,10.3968
2005-02-09,-3.8217
2005-02-10,0.0946
2005-02-11,1.8431
2005-02-14,0.8353
2005-02-15,-3.9116
2005-02-16,1.2931
2005-02-17,-1.3239
2005-02-18,-0.9583
2005-02-22,-2.2254
2005-02-23,1.1875
2005-02-24,-0.489
2005-02-25,4.6192
2005-02-28,0.0939
2005-03-01,-1.5486
2005-03-02,-1.3346
2005-03-03,-1.3043
2005-03-04,0.4405
2005-03-07,-1.7544
2005-03-08,-4.6627
2005-03-09,-1.6649
2005-03-10,1.0053
2005-03-11,1.7417
2005-03-14,-0.3094
2005-03-15,-0.8795
2005-03-16,-0.4697
2005-03-17,-0.839
2005-03-18,-1.4807000000000001
2005-03-21,1.3418999999999999
2005-03-22,-1.4830999999999999
2005-03-23,-0.914
2005-03-24,-0.1628
2005-03-28,0.0
2005-03-29,-1.413
2005-03-30,0.1654
2005-03-31,0.4403
2005-04-01,-1.0959
2005-04-04,2.6593
2005-04-05,-0.1079
2005-04-06,1.1885
2005-04-07,1.4415
2005-04-08,1.7368000000000001
2005-04-11,2.4314999999999998
2005-04-12,0.0
2005-04-13,-1.0606
2005-04-14,-2.0929
2005-04-15,-1.0949
2005-04-18,2.2667
2005-04-19,4.3299
2005-04-20,-1.581
2005-04-21,1.6566
2005-04-22,3.6048999999999998
2005-04-25,1.0963
2005-04-26,-1.4616
2005-04-27,0.0957
2005-04-28,0.5736
2005-04-29,0.0475
2005-05-02,-2.8029
2005-05-03,-0.2444
2005-05-04,-0.049
2005-05-05,1.4706000000000001
2005-05-06,-0.4348
2005-05-09,-0.5337
2005-05-10,-0.7317
2005-05-11,-0.2948
2005-05-12,-1.38
2005-05-13,0.5497
2005-05-16,2.2862999999999998
2005-05-17,0.8746
2005-05-18,0.578
2005-05-19,-0.1437
2005-05-20,0.9113
2005-05-23,0.0
2005-05-24,5.9886
2005-05-25,1.7936999999999999
2005-05-26,2.6432
2005-05-27,1.4592
2005-05-31,1.7766
2005-06-01,0.0416
2005-06-02,-0.6232
2005-06-03,-0.209
2005-06-06,0.3351
2005-06-07,-0.501
2005-06-08,-0.7554
2005-06-09,-1.0571
2005-06-10,0.4701
2005-06-13,7.0289
2005-06-14,1.6713
2005-06-15,-2.2309
2005-06-16,1.3211
2005-06-17,0.5927
2005-06-20,-1.2176
2005-06-21,-0.2386
2005-06-22,2.4312
2005-06-23,-3.2685
2005-06-24,3.58
2005-06-27,-0.1553
2005-06-28,0.0778
2005-06-29,-1.8655
2005-06-30,-0.9901
2005-07-01,-2.2
2005-07-05,-2.6176
2005-07-06,-1.218
2005-07-07,-1.5731000000000002
2005-07-08,-0.6479
2005-07-11,4.3478
2005-07-12,-1.3333
2005-07-13,-0.7601
2005-07-14,0.0426
2005-07-15,0.1276
2005-07-18,-2.294
2005-07-19,-0.087
2005-07-20,0.5222
2005-07-21,-1.0823
2005-07-22,0.7877
2005-07-25,-0.6947
2005-07-26,0.5684
2005-07-27,0.0
2005-07-28,-0.0435
2005-07-29,-0.087
2005-08-01,-0.5224
2005-08-02,-0.5689
2005-08-03,-3.169
2005-08-04,0.4091
2005-08-05,-1.4485999999999999
2005-08-08,-1.2402
2005-08-09,1.7208999999999999
2005-08-10,1.0517
2005-08-11,-0.8145
2005-08-12,-1.3686
2005-08-15,-0.6013
2005-08-16,-0.698
2005-08-17,-0.328
2005-08-18,-0.7522
2005-08-19,0.0474
2005-08-22,0.8049
2005-08-23,-0.047
2005-08-24,3.6184
2005-08-25,-0.1361
2005-08-26,-2.4069
2005-08-29,2.2801
2005-08-30,0.8189
2005-08-31,6.3628
2005-09-01,-4.37
2005-09-02,-0.8429
2005-09-06,2.4161
2005-09-07,-1.4854
2005-09-08,-0.133
2005-09-09,-0.6217
2005-09-12,0.4915
2005-09-13,-1.3673
2005-09-14,-1.9865
2005-09-15,0.1842
2005-09-16,1.6092
2005-09-19,-2.3982
2005-09-20,-2.3644
2005-09-21,-1.0446
2005-09-22,-1.5835
2005-09-23,-1.0239
2005-09-26,0.9852
2005-09-27,-0.6341
2005-09-28,-3.3382
2005-09-29,1.5744
2005-09-30,-0.05
2005-10-03,2.051
2005-10-04,-0.2941
2005-10-05,-1.6716
2005-10-06,-2.5
2005-10-07,0.7179
2005-10-10,0.6619
2005-10-11,-1.3657
2005-10-12,0.7692
2005-10-13,-0.5598
2005-10-14,0.3582
2005-10-17,-0.8159
2005-10-18,2.108
2005-10-19,0.0
2005-10-20,-1.8127
2005-10-21,0.0
2005-10-24,-0.0513
2005-10-25,-0.9749
2005-10-26,0.2073
2005-10-27,-0.3619
2005-10-28,0.467
2005-10-31,2.9442
2005-11-01,-5.1179
2005-11-02,-0.6346
2005-11-03,0.3193
2005-11-04,-1.2202
2005-11-07,0.1611
2005-11-08,-2.252
2005-11-09,-0.8228
2005-11-10,0.1106
2005-11-11,-2.4309
2005-11-14,-1.0759
2005-11-15,-0.7441
2005-11-16,-0.8074
2005-11-17,2.5581
2005-11-18,0.2834
2005-11-21,1.3567
2005-11-22,0.5577
2005-11-23,0.2773
2005-11-25,0.6084
2005-11-28,-2.5289
2005-11-29,-0.6768
2005-11-30,4.9972
2005-12-01,3.7317
2005-12-02,0.1043
2005-12-05,-0.625
2005-12-06,2.2013
2005-12-07,-0.7179
2005-12-08,1.343
2005-12-09,2.5484
2005-12-12,0.5467
2005-12-13,0.8527
2005-12-14,1.6691
2005-12-15,-0.0483
2005-12-16,0.2899
2005-12-19,-1.2042
2005-12-20,0.4876
2005-12-21,0.4367
2005-12-22,-0.2899
2005-12-23,-0.436
2005-12-27,-0.292
2005-12-28,2.733
2005-12-29,-0.2375
2005-12-30,-1.1905000000000001
2006-01-03,1.6385999999999998
2006-01-04,2.6079
2006-01-05,0.5083
2006-01-06,-0.3678
2006-01-09,0.9691
2006-01-10,-0.2742
2006-01-11,-1.6499000000000001
2006-01-12,-3.4483
2006-01-13,1.8822
2006-01-17,4.0739
2006-01-18,2.0027
2006-01-19,0.8478
2006-01-20,0.2212
2006-01-23,2.2075
2006-01-24,1.3822999999999999
2006-01-25,0.1278
2006-01-26,-1.3617
2006-01-27,1.4236
2006-01-30,-3.9558
2006-01-31,-2.5686
2006-02-01,-0.1818
2006-02-02,-0.2277
2006-02-03,0.0
2006-02-06,-1.0041
2006-02-07,0.0
2006-02-08,-0.2766
2006-02-09,0.1849
2006-02-10,-0.2307
2006-02-13,-0.5088
2006-02-14,4.3236
2006-02-15,0.7576
2006-02-16,0.3538
2006-02-17,-0.9696
2006-02-21,0.0445
2006-02-22,3.1139
2006-02-23,1.5962
2006-02-24,1.9958
2006-02-27,-1.4155
2006-02-28,4.9409
2006-03-01,1.8511
2006-03-02,-3.2793
2006-03-03,-0.7761
2006-03-06,0.4117
2006-03-07,-4.346
2006-03-08,-0.6001
2006-03-09,0.5175
2006-03-10,-1.3728
2006-03-13,0.2175
2006-03-14,1.1285
2006-03-15,0.3433
2006-03-16,0.8554
2006-03-17,3.8274
2006-03-20,1.4315
2006-03-21,-2.7016
2006-03-22,1.3262
2006-03-23,0.2045
2006-03-24,2.3265000000000002
2006-03-27,-0.718
2006-03-28,0.5625
2006-03-29,3.6756
2006-03-30,0.0
2006-03-31,0.2312
2006-04-03,-1.3072
2006-04-04,-0.896
2006-04-05,2.2013
2006-04-06,0.0
2006-04-07,-3.4615
2006-04-10,-0.4382
2006-04-11,-2.561
2006-04-12,1.3142
2006-04-13,0.7296
2006-04-17,-1.2877
2006-04-18,3.9543
2006-04-19,1.098
2006-04-20,-1.1637
2006-04-21,-2.1978
2006-04-24,-0.5618
2006-04-25,0.2421
2006-04-26,0.6441
2006-04-27,0.4
2006-04-28,0.9562
2006-05-01,-1.6575
2006-05-02,1.1637
2006-05-03,-0.833
2006-05-04,-0.04
2006-05-05,2.2409
2006-05-08,-1.0176
2006-05-09,-0.4745
2006-05-10,-25.9039
2006-05-11,-2.7346
2006-05-12,1.323
2006-05-15,3.1012
2006-05-16,0.8443
2006-05-17,0.7849
2006-05-18,0.2077
2006-05-19,-0.1036
2006-05-22,-0.8817
2006-05-23,-0.7849
2006-05-24,-1.5823
2006-05-25,4.7696
2006-05-26,-1.4834
2006-05-30,-1.298
2006-05-31,-0.4734
2006-06-01,2.537
2006-06-02,0.8247
2006-06-05,-5.8793
2006-06-06,5.2689
2006-06-07,-1.8576000000000001
2006-06-08,0.1577
2006-06-09,-0.105
2006-06-12,-2.4698
2006-06-13,1.0911
2006-06-14,2.2424
2006-06-15,1.5666
2006-06-16,-4.1131
2006-06-19,-0.429
2006-06-20,0.0
2006-06-21,0.4308
2006-06-22,-1.8767
2006-06-23,-0.8197
2006-06-26,1.157
2006-06-27,-4.3028
2006-06-28,0.683
2006-06-29,-0.7914
2006-06-30,-0.2849
2006-07-03,3.3714
2006-07-05,-2.2664
2006-07-06,0.9615
2006-07-07,-2.2409
2006-07-10,-0.1146
2006-07-11,1.4343
2006-07-12,-4.8643
2006-07-13,0.1784
2006-07-14,-0.7715
2006-07-17,-2.6914
2006-07-18,0.8605
2006-07-19,3.6563
2006-07-20,-0.4115
2006-07-21,-2.3613
2006-07-24,1.8138
2006-07-25,0.0
2006-07-26,2.5534
2006-07-27,-6.0799
2006-07-28,2.8977
2006-07-31,-0.7789
2006-08-01,7.5483
2006-08-02,-0.8422
2006-08-03,-0.3398
2006-08-04,-1.7614
2006-08-07,0.5784
2006-08-08,-0.46
2006-08-09,0.6355
2006-08-10,2.124
2006-08-11,-2.8106
2006-08-14,1.3881000000000001
2006-08-15,3.0804
2006-08-16,1.1621
2006-08-17,-0.0547
2006-08-18,0.0547
2006-08-21,-0.7112
2006-08-22,0.0
2006-08-23,-3.5813
2006-08-24,1.6
2006-08-25,-1.2373
2006-08-28,2.4487
2006-08-29,3.1128
2006-08-30,2.5337
2006-08-31,0.6309
2006-09-01,-0.418
2006-09-05,-0.2099
2006-09-06,-3.8906
2006-09-07,-0.8753
2006-09-08,-0.5519
2006-09-11,0.6659
2006-09-12,2.5358
2006-09-13,0.4435
2006-09-14,-4.4504
2006-09-15,1.3468
2006-09-18,-0.4983
2006-09-19,-2.6711
2006-09-20,2.8588
2006-09-21,-4.0578
2006-09-22,-1.5064
2006-09-25,3.7647
2006-09-26,1.9841
2006-09-27,0.0
2006-09-28,-0.7782
2006-09-29,2.0728
2006-10-02,-1.9759
2006-10-03,3.0795
2006-10-04,3.0961
2006-10-05,0.1054
2006-10-06,-1.5263
2006-10-09,1.1758
2006-10-10,0.3698
2006-10-11,-3.3158
2006-10-12,3.4839
2006-10-13,2.2094
2006-10-16,-0.3088
2006-10-17,-1.6004
2006-10-18,1.1542
2006-10-19,0.6224
2006-10-20,-2.1134
2006-10-23,0.0527
2006-10-24,-2.7368
2006-10-25,3.0303
2006-10-26,1.313
2006-10-27,-3.3696
2006-10-30,2.8970000000000002
2006-10-31,-1.7205
2006-11-01,0.0
2006-11-02,0.1592
2006-11-03,1.8008
2006-11-06,0.4683
2006-11-07,3.6250999999999998
2006-11-08,1.7991000000000001
2006-11-09,-2.0128
2006-11-10,0.7014
2006-11-13,-1.8904999999999998
2006-11-14,1.6734
2006-11-15,3.4913
2006-11-16,-2.5542
2006-11-17,-1.2859
2006-11-20,-0.8016
2006-11-21,0.0
2006-11-22,-1.1111
2006-11-24,1.8897
2006-11-27,-4.9123
2006-11-28,1.2124
2006-11-29,0.1042
2006-11-30,-0.2601
2006-12-01,-0.8868
2006-12-04,0.2632
2006-12-05,0.0525
2006-12-06,0.2099
2006-12-07,-0.4712
2006-12-08,0.0
2006-12-11,0.5786
2006-12-12,0.2092
2006-12-13,0.8481
2006-12-14,-0.6221
2006-12-15,-0.3652
2006-12-18,-0.6283
2006-12-19,0.0
2006-12-20,0.0
2006-12-21,0.6322
2006-12-22,-0.4188
2006-12-26,1.6824
2006-12-27,0.7756
2006-12-28,-0.4618
2006-12-29,0.7216
2007-01-03,-1.4841
2007-01-04,0.5195
2007-01-05,-0.9819
2007-01-08,-0.4697
2007-01-09,-0.0524
2007-01-10,-2.6233
2007-01-11,0.4849
2007-01-12,1.5013
2007-01-16,-0.2113
2007-01-17,-0.847
2007-01-18,-3.9509
2007-01-19,2.279
2007-01-22,-1.6848
2007-01-23,-0.2211
2007-01-24,-0.4986
2007-01-25,-2.0045
2007-01-26,0.5114
2007-01-29,0.7349
2007-01-30,0.1122
2007-01-31,-0.3924
2007-02-01,1.7445
2007-02-02,0.6084
2007-02-05,-0.3848
2007-02-06,3.2561
2007-02-07,0.1069
2007-02-08,0.5873
2007-02-09,-0.6369
2007-02-12,-0.3205
2007-02-13,0.3215
2007-02-14,-1.6026
2007-02-15,-0.5972
2007-02-16,1.8569
2007-02-20,1.7694
2007-02-21,-2.0021
2007-02-22,2.1505
2007-02-23,-1.4737
2007-02-26,0.2137
2007-02-27,-0.9595
2007-02-28,-5.5436
2007-03-01,5.584
2007-03-02,-1.9428
2007-03-05,-0.8806
2007-03-06,2.1655
2007-03-07,-1.4674
2007-03-08,0.1103
2007-03-09,-0.1102
2007-03-12,-0.5516
2007-03-13,-2.3295
2007-03-14,1.1925
2007-03-15,-0.5612
2007-03-16,-1.1287
2007-03-19,0.3425
2007-03-20,-0.967
2007-03-21,5.5141
2007-03-22,-0.2041
2007-03-23,0.929
2007-03-26,-0.5956
2007-03-27,-0.5447
2007-03-28,-0.5476
2007-03-29,-0.0551
2007-03-30,-0.2204
2007-04-02,2.0983
2007-04-03,1.6766
2007-04-04,-0.6915
2007-04-05,-0.0536
2007-04-09,-1.0718
2007-04-10,0.7584
2007-04-11,-0.7527
2007-04-12,1.896
2007-04-13,0.6911
2007-04-16,3.6959
2007-04-17,1.4766
2007-04-18,-0.1505
2007-04-19,0.3518
2007-04-20,0.651
2007-04-23,-0.995
2007-04-24,0.2513
2007-04-25,-0.7519
2007-04-26,2.6263
2007-04-27,-1.5748
2007-04-30,-9.85
2007-05-01,10.6489
2007-05-02,-3.8095
2007-05-03,2.1886
2007-05-04,0.153
2007-05-07,0.8147
2007-05-08,-1.8182
2007-05-09,2.3148
2007-05-10,-1.8601999999999999
2007-05-11,7.2746
2007-05-14,-1.7191999999999998
2007-05-15,-5.1992
2007-05-16,0.9739
2007-05-17,0.3553
2007-05-18,0.0
2007-05-21,0.8599
2007-05-22,1.3541
2007-05-23,-0.099
2007-05-24,-3.2194
2007-05-25,0.5118
2007-05-29,4.888
2007-05-30,2.6214
2007-05-31,-3.5478
2007-06-01,-0.5395
2007-06-04,0.5917
2007-06-05,-2.5
2007-06-06,-1.2066
2007-06-07,-1.6284999999999998
2007-06-08,-1.0864
2007-06-11,-1.1506
2007-06-12,-0.2646
2007-06-13,-3.1698
2007-06-14,0.4391
2007-06-15,5.9563
2007-06-18,-1.0315
2007-06-19,1.1464
2007-06-20,-0.3091
2007-06-21,1.1886
2007-06-22,-1.6343
2007-06-25,1.0903
2007-06-26,3.4926
2007-06-27,-0.1985
2007-06-28,2.3371
2007-06-29,-2.7211
2007-07-02,3.7462999999999997
2007-07-03,0.0481
2007-07-05,0.0962
2007-07-06,0.625
2007-07-09,-3.01
2007-07-10,-2.0197
2007-07-11,-0.9553
2007-07-12,4.8223
2007-07-13,-2.7603
2007-07-16,-4.0339
2007-07-17,-0.1038
2007-07-18,0.5714
2007-07-19,-0.0517
2007-07-20,-1.0853
2007-07-23,0.209
2007-07-24,-3.9103
2007-07-25,-0.5426
2007-07-26,0.1637
2007-07-27,-2.0697
2007-07-30,0.5006
2007-07-31,5.7001
2007-08-01,4.712
2007-08-02,3.2
2007-08-03,-5.0388
2007-08-06,9.3367
2007-08-07,-0.28
2007-08-08,-3.416
2007-08-09,4.6996
2007-08-10,6.8487
2007-08-13,-4.7207
2007-08-14,-1.7727
2007-08-15,-3.2392
2007-08-16,3.1086
2007-08-17,4.2208
2007-08-20,-1.2906
2007-08-21,-0.8115
2007-08-22,4.0909
2007-08-23,-3.6245000000000003
2007-08-24,3.6248
2007-08-27,-3.192
2007-08-28,-3.8392
2007-08-29,0.047
2007-08-30,0.4695
2007-08-31,0.9346
2007-09-04,0.5093
2007-09-05,-0.5988
2007-09-06,0.2317
2007-09-07,-3.1438
2007-09-10,4.9642
2007-09-11,-1.4552
2007-09-12,3.9802
2007-09-13,0.0
2007-09-14,0.0444
2007-09-17,-2.7988
2007-09-18,6.3528
2007-09-19,-0.0859
2007-09-20,-1.8065
2007-09-21,-0.1752
2007-09-24,1.1409
2007-09-25,-1.0846
2007-09-26,-2.0175
2007-09-27,2.7753
2007-09-28,-1.6985999999999999
2007-10-01,8.9942
2007-10-02,-0.3659
2007-10-03,-3.1416
2007-10-04,-0.6318
2007-10-05,2.6282
2007-10-08,-2.1892
2007-10-09,0.7601
2007-10-10,-0.4191
2007-10-11,-3.0724
2007-10-12,3.1264
2007-10-15,-3.7474
2007-10-16,1.5748
2007-10-17,1.0336
2007-10-18,-1.7903
2007-10-19,-6.901
2007-10-22,4.8485
2007-10-23,-1.2894999999999999
2007-10-24,-5.8559
2007-10-25,2.8708
2007-10-26,1.814
2007-10-29,0.6852
2007-10-30,-2.9946
2007-10-31,6.2675
2007-11-01,-1.1004
2007-11-02,-0.4895
2007-11-05,-3.3542
2007-11-06,-2.4526
2007-11-07,-5.1233
2007-11-08,-14.3
2007-11-09,-3.1505
2007-11-12,-1.988
2007-11-13,0.799
2007-11-14,-4.3293
2007-11-15,1.4659
2007-11-16,-5.5276
2007-11-19,-2.1941
2007-11-20,-4.1468
2007-11-21,0.2128
2007-11-23,0.92
2007-11-26,-2.1739
2007-11-27,2.2222
2007-11-28,1.3324
2007-11-29,-1.5225
2007-11-30,0.9838
2007-12-03,-1.6701000000000001
2007-12-04,5.0955
2007-12-05,5.1852
2007-12-06,-0.4481
2007-12-07,-0.6431
2007-12-10,0.2589
2007-12-11,-0.3873
2007-12-12,-2.6572
2007-12-13,0.749
2007-12-14,1.3907
2007-12-17,-2.2208
2007-12-18,3.674
2007-12-19,-0.3222
2007-12-20,1.5514000000000001
2007-12-21,0.3819
2007-12-24,-2.0292
2007-12-26,2.589
2007-12-27,-1.3249
2007-12-28,-2.6854
2007-12-31,1.9710999999999999
2008-01-02,-3.9304
2008-01-03,-3.5547
2008-01-04,-3.1293
2008-01-07,3.5176
2008-01-08,-4.7157
2008-01-09,0.8006
2008-01-10,2.5271
2008-01-11,-0.5634
2008-01-14,-1.204
2008-01-15,-2.3656
2008-01-16,4.185
2008-01-17,-3.1712
2008-01-18,-0.9461
2008-01-22,-3.1593999999999998
2008-01-23,3.6419
2008-01-24,-2.123
2008-01-25,1.2715
2008-01-28,-0.6647
2008-01-29,0.0743
2008-01-30,2.1545
2008-01-31,4.4364
2008-02-01,4.805
2008-02-04,-0.9967
2008-02-05,-2.7517
2008-02-06,2.2084
2008-02-07,1.418
2008-02-08,-1.7976
2008-02-11,2.4407
2008-02-12,0.3309
2008-02-13,1.1214
2008-02-14,-2.4788
2008-02-15,-1.0033
2008-02-19,0.0
2008-02-20,2.7027
2008-02-21,-1.5131999999999999
2008-02-22,5.4776
2008-02-25,0.3167
2008-02-26,3.0303
2008-02-27,-2.1446
2008-02-28,0.0
2008-02-29,-1.3776
2008-03-03,1.2063
2008-03-04,-1.5684
2008-03-05,-0.8923
2008-03-06,-3.1511
2008-03-07,-3.3865
2008-03-10,0.6873
2008-03-11,-5.5973
2008-03-12,5.2783999999999995
2008-03-13,-0.6181
2008-03-14,-4.5612
2008-03-17,0.1448
2008-03-18,5.5676
2008-03-19,0.6164
2008-03-20,7.8285
2008-03-24,0.1263
2008-03-25,-1.3083
2008-03-26,2.7529
2008-03-27,2.3676
2008-03-28,-4.7474
2008-03-31,2.1725
2008-04-01,-5.7536000000000005
2008-04-02,2.5879
2008-04-03,-0.2587
2008-04-04,-1.6861000000000002
2008-04-07,-1.0554
2008-04-08,-2.2667
2008-04-09,-1.6371
2008-04-10,4.9237
2008-04-11,-1.5863
2008-04-14,1.1417
2008-04-15,-0.1328
2008-04-16,1.2633
2008-04-17,0.1313
2008-04-18,3.082
2008-04-21,-3.5623
2008-04-22,-3.8918
2008-04-23,3.0885
2008-04-24,5.7923
2008-04-25,-1.0069
2008-04-28,3.0515
2008-04-29,-0.6786
2008-04-30,-0.4348
2008-05-01,4.9283
2008-05-02,-4.6968
2008-05-05,-0.1248
2008-05-06,-1.1243
2008-05-07,-2.7795
2008-05-08,2.859
2008-05-09,-0.8844
2008-05-12,3.9516
2008-05-13,-1.2262
2008-05-14,-0.6207
2008-05-15,0.1249
2008-05-16,-0.811
2008-05-19,-0.2516
2008-05-20,-1.3241
2008-05-21,-0.1917
2008-05-22,4.6735
2008-05-23,-1.2232
2008-05-27,3.1579
2008-05-28,-0.1801
2008-05-29,0.7216
2008-05-30,-0.0597
2008-06-02,-2.509
2008-06-03,-1.5931
2008-06-04,1.4321
2008-06-05,4.3585
2008-06-06,-2.4706
2008-06-09,-2.5332
2008-06-10,3.8985
2008-06-11,-4.9881
2008-06-12,-2.0101
2008-06-13,5.3846
2008-06-16,-0.5474
2008-06-17,-9.1743
2008-06-18,-9.0909
2008-06-19,4.7407
2008-06-20,-7.4257
2008-06-23,-3.5905
2008-06-24,-3.8827
2008-06-25,6.7600999999999996
2008-06-26,-3.9382
2008-06-27,-3.3762
2008-06-30,-0.2496
2008-07-01,-7.6731
2008-07-02,14.3631
2008-07-03,-8.7678
2008-07-07,-7.2727
2008-07-08,2.8945
2008-07-09,-8.2577
2008-07-10,1.2859
2008-07-11,0.7813
2008-07-14,0.0969
2008-07-15,2.1297
2008-07-16,10.4265
2008-07-17,0.6009
2008-07-18,-0.5119
2008-07-21,0.9434
2008-07-22,4.7579
2008-07-23,2.6764
2008-07-24,-2.3697
2008-07-25,2.8317
2008-07-28,-4.2486
2008-07-29,7.0666
2008-07-30,0.7675
2008-07-31,-1.5232
2008-08-01,-0.464
2008-08-04,-0.6216
2008-08-05,2.502
2008-08-06,-2.5934
2008-08-07,-2.6625
2008-08-08,7.321
2008-08-11,3.973
2008-08-12,-8.1471
2008-08-13,1.7268
2008-08-14,3.2407
2008-08-15,-1.42
2008-08-18,2.7293
2008-08-19,-4.2066
2008-08-20,-3.621
2008-08-21,3.4373
2008-08-22,9.4281
2008-08-25,-5.791
2008-08-26,6.2969
2008-08-27,5.2186
2008-08-28,7.2386
2008-08-29,-1.5
2008-09-02,-0.6345
2008-09-03,2.3627000000000002
2008-09-04,-5.6769
2008-09-05,-5.6878
2008-09-08,11.3604
2008-09-09,-4.6599
2008-09-10,3.8308999999999997
2008-09-11,-3.8009
2008-09-12,-0.1325
2008-09-15,-1.1280999999999999
2008-09-16,0.6711
2008-09-17,-1.8
2008-09-18,9.5723
2008-09-19,2.3544
2008-09-22,0.6053
2008-09-23,-2.7076000000000002
2008-09-24,-4.5145
2008-09-25,3.5622
2008-09-26,-1.9386999999999999
2008-09-29,-4.273
2008-09-30,0.7328
2008-10-01,-4.1667
2008-10-02,-6.1422
2008-10-03,-2.7941000000000003
2008-10-06,-0.3782
2008-10-07,-4.7836
2008-10-08,-1.8340999999999998
2008-10-09,-6.2551
2008-10-10,-2.0797
2008-10-13,8.4071
2008-10-14,-0.3265
2008-10-15,-10.0737
2008-10-16,8.8342
2008-10-17,-0.3347
2008-10-20,10.4114
2008-10-21,-2.7376
2008-10-22,-4.9257
2008-10-23,-2.5493
2008-10-24,-0.3376
2008-10-27,-2.3709
2008-10-28,5.7242
2008-10-29,-0.7383
2008-10-30,4.1322
2008-10-31,4.2063
2008-11-03,0.3046
2008-11-04,9.2635
2008-11-05,-0.417
2008-11-06,-1.0468
2008-11-07,2.0451
2008-11-10,-0.8984
2008-11-11,-7.8103
2008-11-12,-7.0348
2008-11-13,4.0683
2008-11-14,-6.0985
2008-11-17,-1.3322
2008-11-18,-3.2911
2008-11-19,-8.377
2008-11-20,1.3333
2008-11-21,7.8008
2008-11-24,6.3644
2008-11-25,0.4098
2008-11-26,8.9796
2008-11-28,2.3970000000000002
2008-12-01,-10.6072
2008-12-02,5.1555
2008-12-03,4.0467
2008-12-04,-3.7397
2008-12-05,-0.3108
2008-12-08,0.9353
2008-12-09,-1.7761
2008-12-10,4.4025
2008-12-11,-5.7794
2008-12-12,4.1667
2008-12-15,-10.3846
2008-12-16,10.2146
2008-12-17,-2.0249
2008-12-18,-3.3386
2008-12-19,2.0559
2008-12-22,-4.1902
2008-12-23,-1.0934
2008-12-24,1.1905000000000001
2008-12-26,2.9412000000000003
2008-12-29,-8.9796
2008-12-30,2.6906
2008-12-31,0.0873
2009-01-02,-0.9599
2009-01-05,-2.9074999999999998
2009-01-06,2.7223
2009-01-07,-6.9788
2009-01-08,3.5138
2009-01-09,-13.4862
2009-01-12,-2.1209
