ticker,BA US Equity
2008-10-15,-6.0794
2008-10-16,5.8115
2008-10-17,-0.5358
2008-10-20,4.8485
2008-10-21,-0.6637
2008-10-22,-7.5216
2008-10-23,8.413
2008-10-24,-2.7515
2008-10-27,-6.366
2008-10-28,15.4627
2008-10-29,1.8197
2008-10-30,1.8072
2008-10-31,3.3925
2008-11-03,0.8203
2008-11-04,1.457
2008-11-05,-6.8445
2008-11-06,-7.7296
2008-11-07,1.881
2008-11-10,-0.9446
2008-11-11,-4.7031
2008-11-12,-3.2977
2008-11-13,1.5051999999999999
2008-11-14,-4.912
2008-11-17,0.3411
2008-11-18,-3.9339
2008-11-19,-5.2578
2008-11-20,-0.9872
2008-11-21,6.6559
2008-11-24,2.956
2008-11-25,-1.3988
2008-11-26,2.7377000000000002
2008-11-28,3.2702999999999998
2008-12-01,-6.4509
2008-12-02,2.0562
2008-12-03,-0.5651
2008-12-04,-3.1628
2008-12-05,0.8676
2008-12-08,8.3987
2008-12-09,-4.7375
2008-12-10,2.1068
2008-12-11,-3.3829000000000002
2008-12-12,-2.6571
2008-12-15,-1.1735
2008-12-16,8.1569
2008-12-17,-2.1002
2008-12-18,0.1219
2008-12-19,0.4139
2008-12-22,-0.291
2008-12-23,-2.3589
2008-12-24,-0.0747
2008-12-26,1.0219
2008-12-29,-1.3323
2008-12-30,3.1508
2008-12-31,3.4424
2009-01-02,6.0464
2009-01-05,2.0331
2009-01-06,0.3032
2009-01-07,-3.347
2009-01-08,0.067
2009-01-09,-0.7591
2009-01-12,-1.5973000000000002
2009-01-13,-2.9264
2009-01-14,-2.9675000000000002
2009-01-15,-0.5825
2009-01-16,3.6621
2009-01-20,-4.9458
2009-01-21,4.7324
2009-01-22,-0.0237
2009-01-23,-0.6626
2009-01-26,2.4535
2009-01-27,0.4883
2009-01-28,0.0463
2009-01-29,-5.8511
2009-01-30,3.9302
2009-02-02,-3.5689
2009-02-03,3.1618
2009-02-04,0.7128
2009-02-05,1.787
2009-02-06,0.4682
2009-02-09,-0.2796
2009-02-10,-6.0514
2009-02-11,0.2984
2009-02-12,-1.1654
2009-02-13,1.5554000000000001
2009-02-17,-5.0642
2009-02-18,-1.171
2009-02-19,-1.0795
2009-02-20,-3.3537
2009-02-23,-5.095
2009-02-24,2.8439
2009-02-25,-4.3172
2009-02-26,-3.5388
2009-02-27,-3.8826
2009-03-02,-6.1387
2009-03-03,-0.5083
2009-03-04,3.2357
2009-03-05,-3.0353
2009-03-06,2.4158
2009-03-09,2.99
2009-03-10,6.4839
2009-03-11,0.7876
2009-03-12,1.0821
2009-03-13,-0.6839
2009-03-16,1.2873999999999999
2009-03-17,1.8031000000000001
2009-03-18,-2.0035
2009-03-19,-1.6593
2009-03-20,-1.9283000000000001
2009-03-23,9.063
2009-03-24,1.6901000000000002
2009-03-25,2.6593
2009-03-26,4.3173
2009-03-27,-2.9229000000000003
2009-03-30,-5.3557
2009-03-31,0.1689
2009-04-01,-0.3935
2009-04-02,4.9661
2009-04-03,1.3172
2009-04-06,1.2469999999999999
2009-04-07,-3.9832
2009-04-08,0.6277
2009-04-09,6.1839
2009-04-13,-5.1086
2009-04-14,-0.2961
2009-04-15,1.4309
2009-04-16,2.1826
2009-04-17,-0.1823
2009-04-20,-4.8017
2009-04-21,0.466
2009-04-22,1.7734999999999999
2009-04-23,1.689
2009-04-24,2.0828
2009-04-27,1.937
2009-04-28,-1.5708
2009-04-29,4.3758
2009-04-30,-1.233
2009-05-01,2.8964
2009-05-04,2.3538
2009-05-05,2.2997
2009-05-06,3.4067
2009-05-07,-1.5158
2009-05-08,5.2837
2009-05-11,-2.422
2009-05-12,-1.3864
2009-05-13,-2.6077
2009-05-14,1.1409
2009-05-15,-1.0129
2009-05-18,3.186
2009-05-19,0.5634
2009-05-20,-0.0896
2009-05-21,-2.8937
2009-05-22,-0.8085
2009-05-26,2.8411999999999997
2009-05-27,-1.3361
2009-05-28,1.7214
2009-05-29,1.1958
2009-06-01,6.3545
2009-06-02,3.1447
2009-06-03,-1.687
2009-06-04,4.5483
2009-06-05,4.1131
2009-06-08,0.3419
2009-06-09,-0.9086
2009-06-10,-0.0955
2009-06-11,-3.1358
2009-06-12,1.5396999999999998
2009-06-15,-3.7325
2009-06-16,-1.3934
2009-06-17,-0.5734
2009-06-18,0.8445
2009-06-19,-1.0621
2009-06-22,-3.1792
2009-06-23,-6.4606
2009-06-24,-5.8126
2009-06-25,2.9284
2009-06-26,-1.5283
2009-06-29,1.8386
2009-06-30,-0.3517
2009-07-01,-0.6353
2009-07-02,-3.3152
2009-07-06,-0.6613
2009-07-07,-3.7475
2009-07-08,1.3064
2009-07-09,-0.6321
2009-07-10,0.8906
2009-07-13,1.9924
2009-07-14,-0.0742
2009-07-15,2.3509
2009-07-16,1.6683
2009-07-17,-1.6409
2009-07-20,2.0309
2009-07-21,1.9431
2009-07-22,-2.371
2009-07-23,-0.119
2009-07-24,1.0012
2009-07-27,-0.3068
2009-07-28,2.3911
2009-07-29,0.2775
2009-07-30,-0.2997
2009-07-31,-0.7632
2009-08-03,2.0508
2009-08-04,0.8449
2009-08-05,0.6567
2009-08-06,3.3841
2009-08-07,2.5703
2009-08-10,-1.9704000000000002
2009-08-11,-0.8302
2009-08-12,2.093
2009-08-13,0.6042
2009-08-14,-3.7538
2009-08-17,-1.5823
2009-08-18,-0.8605
2009-08-19,-0.5939
2009-08-20,2.8033
2009-08-21,2.5257
2009-08-24,2.7469
2009-08-25,2.3764
2009-08-26,-0.8912
2009-08-27,8.3647
2009-08-28,-1.5051999999999999
2009-08-31,-2.6842
2009-09-01,-1.812
2009-09-02,-0.7587
2009-09-03,0.124
2009-09-04,1.4239
2009-09-08,0.7121
2009-09-09,2.0808
2009-09-10,-0.0792
2009-09-11,1.7033
2009-09-14,-0.74
2009-09-15,2.1581
2009-09-16,0.5569
2009-09-17,0.9931
2009-09-18,0.2648
2009-09-21,-0.3018
2009-09-22,0.5297
2009-09-23,-1.449
2009-09-24,-1.1075
2009-09-25,-0.5213
2009-09-28,3.0085
2009-09-29,2.9207
2009-09-30,-0.8605
2009-10-01,-3.7673
2009-10-02,-1.3625
2009-10-05,1.7121
2009-10-06,0.0191
2009-10-07,-0.9562
2009-10-08,0.9847
2009-10-09,0.7457
2009-10-12,-1.9548
2009-10-13,0.4646
2009-10-14,1.1753
2009-10-15,-1.4283000000000001
2009-10-16,2.7628
2009-10-19,0.4888
2009-10-20,-2.9186
2009-10-21,-2.4282
2009-10-22,0.869
2009-10-23,-2.3106
2009-10-26,-3.2071
2009-10-27,-1.1182
2009-10-28,-1.1099
2009-10-29,3.3672
2009-10-30,-2.0692
2009-11-02,0.9833
2009-11-03,-0.3522
2009-11-04,0.8108
2009-11-05,3.5365
2009-11-06,-0.1808
2009-11-09,3.3615
2009-11-10,-2.0058
2009-11-11,0.7154
2009-11-12,-0.7893
2009-11-13,0.7955
2009-11-16,3.5517
2009-11-17,0.0953
2009-11-18,-0.9709
2009-11-19,-1.1342
2009-11-20,0.525
2009-11-23,1.7988
2009-11-24,-1.254
2009-11-25,1.8472
2009-11-27,-0.9069
2009-11-30,-0.0763
2009-12-01,2.4995
2009-12-02,0.1117
2009-12-03,-0.0186
2009-12-04,1.6924000000000001
2009-12-07,2.0849
2009-12-08,-0.2866
2009-12-09,-0.3414
2009-12-10,-0.8293
2009-12-11,1.0725
2009-12-14,0.8094
2009-12-15,-0.678
2009-12-16,-0.97
2009-12-17,-1.1972
2009-12-18,-1.8909
2009-12-21,1.6093
2009-12-22,1.4733
2009-12-23,-0.2541
2009-12-24,0.9461
2009-12-28,-0.6128
2009-12-29,0.1269
2009-12-30,-0.4528
2009-12-31,-1.5102
2010-01-04,3.7872
2010-01-05,3.2752
2010-01-06,3.0334
2010-01-07,4.0482
2010-01-08,-0.9646
2010-01-11,-1.1851
2010-01-12,-0.7229
2010-01-13,1.208
2010-01-14,0.654
2010-01-15,-1.2021
2010-01-19,-0.2795
2010-01-20,-0.742
2010-01-21,-1.6611
2010-01-22,-2.4154999999999998
2010-01-25,0.0173
2010-01-26,-0.1211
2010-01-27,7.3124
2010-01-28,1.0173
2010-01-29,-3.133
2010-02-01,1.8152
2010-02-02,0.389
2010-02-03,-0.0969
2010-02-04,-3.4819
2010-02-05,-1.5509
2010-02-08,-0.8733
2010-02-09,3.1957
2010-02-10,-0.3348
2010-02-11,1.7635
2010-02-12,-1.5514000000000001
2010-02-16,2.6991
2010-02-17,0.9141
2010-02-18,1.7308
2010-02-19,1.1131
2010-02-22,0.5976
2010-02-23,-1.8759000000000001
2010-02-24,1.1311
2010-02-25,-0.9609
2010-02-26,0.4613
2010-03-01,1.33
2010-03-02,0.6875
2010-03-03,0.0155
2010-03-04,1.7067
2010-03-05,3.6308
2010-03-08,-1.0158
2010-03-09,0.818
2010-03-10,3.2748
2010-03-11,0.0857
2010-03-12,-0.3425
2010-03-15,-0.6158
2010-03-16,-0.9798
2010-03-17,0.9604
2010-03-18,2.1476
2010-03-19,-0.2117
2010-03-22,1.6827
2010-03-23,0.3755
2010-03-24,0.194
2010-03-25,0.2351
2010-03-26,0.138
2010-03-29,2.094
2010-03-30,-0.7826
2010-03-31,-1.2511999999999999
2010-04-01,0.5233
2010-04-05,-1.3014999999999999
2010-04-06,0.4442
2010-04-07,-0.3593
2010-04-08,0.2497
2010-04-09,0.1937
2010-04-12,-0.6904
2010-04-13,-1.015
2010-04-14,0.7164
2010-04-15,0.5439
2010-04-16,-1.8033000000000001
2010-04-19,0.2401
2010-04-20,0.6342
2010-04-21,3.851
2010-04-22,1.9283000000000001
2010-04-23,-0.6085
2010-04-26,-1.0515
2010-04-27,-2.502
2010-04-28,-0.1518
2010-04-29,1.9621
2010-04-30,-1.8431
2010-05-03,2.7061
2010-05-04,-2.1508
2010-05-05,-1.8820999999999999
2010-05-06,-4.2676
2010-05-07,-1.839
2010-05-10,6.4149
2010-05-11,0.5915
2010-05-12,2.0302
2010-05-13,-1.5232999999999999
2010-05-14,-2.7035
2010-05-17,-0.2005
2010-05-18,-2.8057
2010-05-19,-2.237
2010-05-20,-4.8482
2010-05-21,2.4762
2010-05-24,-2.184
2010-05-25,-0.5859
2010-05-26,0.7646
2010-05-27,2.9561
2010-05-28,-1.4586000000000001
2010-06-01,-1.9165
2010-06-02,2.2081
2010-06-03,-0.0466
2010-06-04,-4.9098
2010-06-07,-1.7048
2010-06-08,1.5056
2010-06-09,1.1391
2010-06-10,3.5327
2010-06-11,2.3321
2010-06-14,-0.8565
2010-06-15,4.1037
2010-06-16,-0.6669
2010-06-17,0.3431
2010-06-18,1.0407
2010-06-21,0.0147
2010-06-22,-2.4864
2010-06-23,1.7652
2010-06-24,-0.0297
2010-06-25,1.9872
2010-06-28,-2.1376
2010-06-29,-6.3299
2010-06-30,-0.46
2010-07-01,-0.7809
2010-07-02,-0.514
2010-07-06,-0.9364
2010-07-07,3.1617
2010-07-08,2.2591
2010-07-09,-0.1081
2010-07-12,-0.4949
2010-07-13,0.1399
2010-07-14,0.4967
2010-07-15,-0.5869
2010-07-16,-3.8372
2010-07-19,2.0679
2010-07-20,1.1078999999999999
2010-07-21,-1.0958
2010-07-22,5.4131
2010-07-23,1.9969999999999999
2010-07-26,1.3543
2010-07-27,-0.3341
2010-07-28,-1.8944999999999999
2010-07-29,-0.1485
2010-07-30,1.3686
2010-08-02,2.2747
2010-08-03,-0.2152
2010-08-04,0.1869
2010-08-05,-0.7798
2010-08-06,-0.0146
2010-08-09,0.4221
2010-08-10,-0.5363
2010-08-11,-4.401
2010-08-12,-1.3719999999999999
2010-08-13,0.2164
2010-08-16,-0.6786
2010-08-17,2.4689
2010-08-18,0.0152
2010-08-19,-2.0909
2010-08-20,-0.031
2010-08-23,-2.0124
2010-08-24,-3.7441
2010-08-25,-0.279
2010-08-26,0.9217
2010-08-27,3.0007
2010-08-30,-1.6783000000000001
2010-08-31,-1.562
2010-09-01,1.8976
2010-09-02,1.7659
2010-09-03,1.9719
2010-09-07,-1.8874
2010-09-08,1.7029
2010-09-09,-1.6434
2010-09-10,0.6305
2010-09-13,0.5482
2010-09-14,-2.2278000000000002
2010-09-15,-0.0478
2010-09-16,-0.2391
2010-09-17,0.5912
2010-09-20,1.2232
2010-09-21,0.8004
2010-09-22,-0.5138
2010-09-23,-1.9562
2010-09-24,3.1125
2010-09-27,-1.0991
2010-09-28,0.9861
2010-09-29,2.2474
2010-09-30,0.864
2010-10-01,0.4358
2010-10-04,-0.7482
2010-10-05,3.4223
2010-10-06,-0.0292
2010-10-07,-0.175
2010-10-08,1.1247
2010-10-11,1.0977999999999999
2010-10-12,0.3286
2010-10-13,1.7801
2010-10-14,-0.1539
2010-10-15,-1.7517
2010-10-18,0.1712
2010-10-19,-1.6802000000000001
2010-10-20,3.3454
2010-10-21,0.1962
2010-10-22,-0.3357
2010-10-25,0.5613
2010-10-26,-0.5024
2010-10-27,-0.6171
2010-10-28,0.5786
2010-10-29,-0.884
2010-11-01,-0.2265
2010-11-02,-0.9932
2010-11-03,-0.6019
2010-11-04,2.7705
2010-11-05,0.5928
2010-11-08,-1.4873
2010-11-09,-1.3673
2010-11-10,-3.148
2010-11-11,-2.5347
2010-11-12,-3.4878
2010-11-15,0.8242
2010-11-16,-1.3048
2010-11-17,-0.446
2010-11-18,3.376
2010-11-19,-1.5787
2010-11-22,0.6919
2010-11-23,-0.6716
2010-11-24,2.8459
2010-11-26,-0.9326
2010-11-29,-0.679
2010-11-30,-0.9167
2010-12-01,3.0579
2010-12-02,1.3237999999999999
2010-12-03,-0.0751
2010-12-06,0.0751
2010-12-07,-0.5406
2010-12-08,-1.5854
2010-12-09,-0.8745
2010-12-10,-0.6965
2010-12-13,-0.5767
2010-12-14,1.0974
2010-12-15,-0.3877
2010-12-16,0.2491
2010-12-17,0.9783
2010-12-20,-2.7064
2010-12-21,1.4541
2010-12-22,0.6543
2010-12-23,0.6965
2010-12-27,-0.4765
2010-12-28,0.1699
2010-12-29,0.2929
2010-12-30,-0.0615
2010-12-31,0.3846
2011-01-03,1.7469000000000001
2011-01-04,0.8133
2011-01-05,0.8067
2011-01-06,1.9561
2011-01-07,0.843
2011-01-10,-0.418
2011-01-11,-0.1882
2011-01-12,1.7256
2011-01-13,-0.4562
2011-01-14,0.3437
2011-01-18,3.4251
2011-01-19,-1.0211
2011-01-20,-0.8504
2011-01-21,0.7874
2011-01-24,1.4647999999999999
2011-01-25,-0.6737
2011-01-26,-3.0731
2011-01-27,0.7712
2011-01-28,-1.8849
2011-01-31,0.3611
2011-02-01,1.1658
2011-02-02,1.0101
2011-02-03,-0.0282
2011-02-04,0.5635
2011-02-07,0.7705
2011-02-08,1.0844
2011-02-09,0.4676
2011-02-10,0.0413
2011-02-11,-0.7157
2011-02-14,0.1663
2011-02-15,-1.1901
2011-02-16,1.5126
2011-02-17,-0.3311
2011-02-18,1.1074
2011-02-22,-2.8888
2011-02-23,-0.9869
2011-02-24,0.7547
2011-02-25,2.1764
2011-02-28,-0.4011
2011-03-01,-2.6246
2011-03-02,-0.7844
2011-03-03,3.076
2011-03-04,0.1255
2011-03-07,-1.2812999999999999
2011-03-08,1.6366
2011-03-09,0.0694
2011-03-10,-1.1097
2011-03-11,0.491
2011-03-14,-1.2563
2011-03-15,-1.4843
2011-03-16,-2.8699
2011-03-17,0.9012
2011-03-18,1.1713
2011-03-21,3.0391
2011-03-22,0.9129
2011-03-23,1.2109
2011-03-24,0.055
2011-03-25,0.7971
2011-03-28,-0.0545
2011-03-29,0.4366
2011-03-30,0.2445
2011-03-31,0.1762
2011-04-01,0.1082
2011-04-04,-0.0811
2011-04-05,-0.9736
2011-04-06,0.6691
2011-04-07,0.7732
2011-04-08,-1.1038000000000001
2011-04-11,0.3947
2011-04-12,-0.9219
2011-04-13,-1.2999
2011-04-14,0.2357
2011-04-15,0.4149
2011-04-18,0.2617
2011-04-19,0.4946
2011-04-20,2.6247
2011-04-21,0.4929
2011-04-25,-0.7158
2011-04-26,0.8678
2011-04-27,0.7545
2011-04-28,3.1923
2011-04-29,1.5659
2011-05-02,-0.3134
2011-05-03,-0.0251
2011-05-04,-0.8427
2011-05-05,-0.4947
2011-05-06,1.0962
2011-05-09,0.4161
2011-05-10,0.3893
2011-05-11,-0.5629
2011-05-12,0.4173
2011-05-13,-0.4785
2011-05-16,-1.5943
2011-05-17,-1.4016
2011-05-18,0.5999
2011-05-19,1.1408
2011-05-20,-0.6409
2011-05-23,-1.5996000000000001
2011-05-24,-0.9308
2011-05-25,0.9925
2011-05-26,0.4455
2011-05-27,0.4305
2011-05-31,1.3508
2011-06-01,-3.4346
2011-06-02,0.4512
2011-06-03,-1.123
2011-06-06,-0.3474
2011-06-07,-0.5363
2011-06-08,-0.4449
2011-06-09,0.4469
2011-06-10,-2.0086
2011-06-13,0.3439
2011-06-14,2.3307
2011-06-15,-1.0584
2011-06-16,0.2167
2011-06-17,0.2027
2011-06-20,0.4854
2011-06-21,-0.7246
2011-06-22,-2.5141999999999998
2011-06-23,-1.2063
2011-06-24,0.014
2011-06-27,0.5052
2011-06-28,0.6562
2011-06-29,0.8739
2011-06-30,1.6639
2011-07-01,0.4599
2011-07-05,-0.1616
2011-07-06,0.7957
2011-07-07,1.6724999999999999
2011-07-08,-1.2107
2011-07-11,-2.2912
2011-07-12,-1.9359
2011-07-13,0.3337
2011-07-14,-1.3578999999999999
2011-07-15,0.1264
2011-07-18,-2.427
2011-07-19,1.4091
2011-07-20,2.1835
2011-07-21,1.1378
2011-07-22,-0.3018
2011-07-25,-1.8715000000000002
2011-07-26,-1.6127
2011-07-27,0.6699
2011-07-28,0.0425
2011-07-29,-0.2689
2011-08-01,-0.1987
2011-08-02,-3.7395
2011-08-03,-0.5318
2011-08-04,-6.3113
2011-08-05,-0.5389
2011-08-08,-6.4382
2011-08-09,6.1829
2011-08-10,-7.2345
2011-08-11,2.5083
2011-08-12,4.9277999999999995
2011-08-15,1.5385
2011-08-16,-0.7496
2011-08-17,-0.0803
2011-08-18,-5.2268
2011-08-19,-2.3587
2011-08-22,1.4599
2011-08-23,4.0939
2011-08-24,1.5139
2011-08-25,-0.9564
2011-08-26,2.7823
2011-08-29,2.8662
2011-08-30,2.2136
2011-08-31,1.2570000000000001
2011-09-01,-1.2115
2011-09-02,-3.0583
2011-09-06,-1.9678
2011-09-07,3.3933
2011-09-08,-3.2203
2011-09-09,-1.6239
2011-09-12,0.971
2011-09-13,0.7373
2011-09-14,0.2864
2011-09-15,2.0466
2011-09-16,1.6480000000000001
2011-09-19,-1.8813
2011-09-20,-0.9197
2011-09-21,-3.9962
2011-09-22,-3.7693
2011-09-23,1.3454
2011-09-26,4.201
2011-09-27,1.2417
2011-09-28,-1.3699
2011-09-29,0.7267
2011-09-30,-2.9821999999999997
2011-10-03,-3.7349
2011-10-04,1.5279
2011-10-05,1.3865
2011-10-06,2.535
2011-10-07,0.5368
2011-10-10,3.5917
2011-10-11,-0.0937
2011-10-12,0.5471
2011-10-13,-1.2282
2011-10-14,0.5667
2011-10-17,-3.3026
2011-10-18,2.7355
2011-10-19,-0.5672
2011-10-20,-0.9824
2011-10-21,3.3605
2011-10-24,0.2477
2011-10-25,-1.5907
2011-10-26,4.457
2011-10-27,1.3972
2011-10-28,1.0076
2011-10-31,-3.4913
2011-11-01,-3.9824
2011-11-02,1.9471
2011-11-03,2.7795
2011-11-04,-0.5892
2011-11-07,0.7447
2011-11-08,1.1766
2011-11-09,-3.1508
2011-11-10,0.4338
2011-11-11,3.2237999999999998
2011-11-14,1.5242
2011-11-15,0.0
2011-11-16,-2.355
2011-11-17,-0.3768
2011-11-18,2.0729
2011-11-21,-2.8165
2011-11-22,-1.8456000000000001
2011-11-23,-3.0925
2011-11-25,0.6735
2011-11-28,3.5202
2011-11-29,0.4154
2011-11-30,5.2559000000000005
2011-12-01,3.3338
2011-12-02,0.4508
2011-12-05,-0.2945
2011-12-06,-0.3095
2011-12-07,-0.381
2011-12-08,-0.6091
2011-12-09,2.5082
2011-12-12,-1.4319
2011-12-13,0.0
2011-12-14,-1.354
2011-12-15,0.958
2011-12-16,0.5665
2011-12-19,-1.197
2011-12-20,3.2497
2011-12-21,1.5875
2011-12-22,0.9512
2011-12-23,-0.4307
2011-12-27,0.4056
2011-12-28,-1.3599
2011-12-29,1.1602999999999999
2011-12-30,-1.0255
2012-01-03,1.1861
2012-01-04,0.1482
2012-01-05,-1.0763
2012-01-06,0.612
2012-01-09,0.7434
2012-01-10,0.6306
2012-01-11,-0.3467
2012-01-12,1.0302
2012-01-13,-1.2051
2012-01-17,0.8579
2012-01-18,-0.2392
2012-01-19,0.6661
2012-01-20,-0.0529
2012-01-23,-0.0132
2012-01-24,-0.1986
2012-01-25,0.6104
2012-01-26,-0.6726
2012-01-27,-1.0092
2012-01-30,-0.5231
2012-01-31,0.027
2012-02-01,1.6042
2012-02-02,-0.199
2012-02-03,1.4889999999999999
2012-02-06,-1.1527
2012-02-07,-0.3446
2012-02-08,0.9309
2012-02-09,0.5831
2012-02-10,-1.2516
2012-02-13,-0.1334
2012-02-14,0.9486
2012-02-15,-0.4632
2012-02-16,0.0798
2012-02-17,0.1063
2012-02-21,0.491
2012-02-22,0.449
2012-02-23,-0.2761
2012-02-24,0.2769
2012-02-27,-1.1175
2012-02-28,-0.0665
2012-02-29,-0.2794
2012-03-01,0.1734
2012-03-02,-0.2397
2012-03-05,-1.028
2012-03-06,-2.1179
2012-03-07,1.323
2012-03-08,0.8841
2012-03-09,-1.1865
2012-03-12,0.423
2012-03-13,0.9647
2012-03-14,1.2381
2012-03-15,0.2659
2012-03-16,-0.3049
2012-03-19,0.266
2012-03-20,-0.3448
2012-03-21,-0.173
2012-03-22,-1.4531
2012-03-23,0.0676
2012-03-26,1.6358000000000001
2012-03-27,-0.4922
2012-03-28,-0.6416
2012-03-29,-0.3363
2012-03-30,0.3915
2012-04-02,1.0757
2012-04-03,-0.6918
2012-04-04,-1.3128
2012-04-05,-0.1086
2012-04-09,-1.5763
2012-04-10,-2.5266
2012-04-11,1.6572
2012-04-12,2.4105
2012-04-13,-0.7891
2012-04-16,-0.3291
2012-04-17,1.94
2012-04-18,-0.5129
2012-04-19,-0.8276
2012-04-20,0.6156
2012-04-23,-0.9381
2012-04-24,0.4804
2012-04-25,5.2862
2012-04-26,-0.1168
2012-04-27,0.3637
2012-04-30,-0.6083
2012-05-01,0.5859
2012-05-02,0.0129
2012-05-03,-0.5566
2012-05-04,-1.2886
2012-05-07,0.1582
2012-05-08,-0.7372
2012-05-09,-1.2069
2012-05-10,-0.3376
2012-05-11,-0.3252
2012-05-14,-0.5982
2012-05-15,-0.7385
2012-05-16,-0.3169
2012-05-17,-3.6212999999999997
2012-05-18,-0.8318
2012-05-21,3.8033
2012-05-22,-0.4179
2012-05-23,0.1259
2012-05-24,-0.2515
2012-05-25,-1.9471
2012-05-29,0.5714
2012-05-30,-1.4346999999999999
2012-05-31,0.317
2012-06-01,-3.4047
2012-06-04,0.3867
2012-06-05,0.1185
2012-06-06,2.1308
2012-06-07,1.3474
2012-06-08,-0.0143
2012-06-11,0.2431
2012-06-12,3.523
2012-06-13,-0.7165
2012-06-14,-0.2914
2012-06-15,0.1949
2012-06-18,-0.125
2012-06-19,1.4186
2012-06-20,0.1234
2012-06-21,-2.2463
2012-06-22,0.8267
2012-06-25,-1.2646
2012-06-26,-0.1689
2012-06-27,1.3253
2012-06-28,-0.4035
2012-06-29,3.7999
2012-07-02,-1.5074
2012-07-03,1.4895
2012-07-05,0.2289
2012-07-06,-1.0075
2012-07-09,0.4614
2012-07-10,-1.0942
2012-07-11,-2.3218
2012-07-12,0.2657
2012-07-13,2.5101
2012-07-16,-0.7346
2012-07-17,0.1919
2012-07-18,1.0669
2012-07-19,1.3128
2012-07-20,-1.2958
2012-07-23,-1.3263
2012-07-24,-1.207
2012-07-25,2.7766
2012-07-26,1.1887
2012-07-27,0.801
2012-07-30,-0.8608
2012-07-31,-1.2690000000000001
2012-08-01,-1.5424
2012-08-02,-1.0719
2012-08-03,1.139
2012-08-06,0.1099
2012-08-07,2.1539
2012-08-08,0.188
2012-08-09,-0.429
2012-08-10,-0.0942
2012-08-13,-0.027
2012-08-14,-0.5122
2012-08-15,-0.4064
2012-08-16,0.7801
2012-08-17,0.3666
2012-08-20,-0.1082
2012-08-21,-0.7585
2012-08-22,-0.6415
2012-08-23,-3.3516
2012-08-24,1.0375
2012-08-27,0.4079
2012-08-28,0.1961
2012-08-29,-0.1119
2012-08-30,-0.8679
2012-08-31,0.819
2012-09-04,-0.7423
2012-09-05,1.4816
2012-09-06,1.2514
2012-09-07,0.0961
2012-09-10,-2.4832
2012-09-11,0.2673
2012-09-12,-0.435
2012-09-13,0.8737
2012-09-14,-0.4191
2012-09-17,-1.908
2012-09-18,0.758
2012-09-19,-0.7807
2012-09-20,-0.0715
2012-09-21,0.1718
2012-09-24,0.0858
2012-09-25,-0.9282
2012-09-26,1.254
2012-09-27,-0.2135
2012-09-28,-0.7204
2012-10-01,0.5963
2012-10-02,-0.6856
2012-10-03,0.4746
2012-10-04,0.1145
2012-10-05,1.3583
2012-10-08,-0.4514
2012-10-09,0.0992
2012-10-10,-0.4247
2012-10-11,0.6966
2012-10-12,1.4401
2012-10-15,0.5567
2012-10-16,1.7024
2012-10-17,0.2041
2012-10-18,0.8556
2012-10-19,-0.3367
2012-10-22,-0.4189
2012-10-23,-1.194
2012-10-24,-0.1511
2012-10-25,-1.6091
2012-10-26,-0.6011
2012-10-31,-0.9422
2012-11-01,0.4969
2012-11-02,-1.0453
2012-11-05,0.5139
2012-11-06,2.2866
2012-11-07,-2.0411
2012-11-08,1.2409
2012-11-09,3.1981
2012-11-12,0.6007
2012-11-13,-0.4478
2012-11-14,-2.8217
2012-11-15,-0.3507
2012-11-16,-0.3801
2012-11-19,1.6815
2012-11-20,0.806
2012-11-21,0.8409
2012-11-23,0.8066
2012-11-26,0.7187
2012-11-27,0.2962
2012-11-28,-0.537
2012-11-29,0.0405
2012-11-30,0.2159
2012-12-03,-0.35
2012-12-04,0.0405
2012-12-05,-0.2431
2012-12-06,0.1489
2012-12-07,0.8921
2012-12-10,1.1924
2012-12-11,0.384
2012-12-12,-0.4616
2012-12-13,-1.5238
2012-12-14,-0.4037
2012-12-17,0.8511
2012-12-18,1.1654
2012-12-19,-0.0132
2012-12-20,0.9138
2012-12-21,-0.0394
2012-12-24,-0.2626
2012-12-26,0.0658
2012-12-27,-0.2499
2012-12-28,-1.5034
2012-12-31,0.897
2013-01-02,2.2691
2013-01-03,0.519
2013-01-04,0.284
2013-01-07,-2.008
2013-01-08,-2.6271
2013-01-09,3.5478
2013-01-10,0.4299
2013-01-11,-2.5036
2013-01-14,1.8494000000000002
2013-01-15,0.5095
2013-01-16,-3.3793
2013-01-17,1.2376
2013-01-18,-0.2923
2013-01-22,-1.1727
2013-01-23,0.1753
2013-01-24,1.3865
2013-01-25,-0.385
2013-01-28,-1.3728
2013-01-29,-0.473
2013-01-30,1.2763
2013-01-31,-0.9653
2013-02-01,1.3537
2013-02-04,0.4541
2013-02-05,0.9041
2013-02-06,0.5271
2013-02-07,1.4943
2013-02-08,-1.1236
2013-02-11,-0.9013
2013-02-12,0.1582
2013-02-13,-0.9541
2013-02-14,0.2006
2013-02-15,0.1335
2013-02-19,-0.5065
2013-02-20,0.1741
2013-02-21,1.6448
2013-02-22,0.8552
2013-02-25,-2.1263
2013-02-26,0.8263
2013-02-27,2.2604
2013-02-28,-0.5946
2013-03-01,0.4941
2013-03-04,-0.2459
2013-03-05,2.0366
2013-03-06,0.5339
2013-03-07,2.4911
2013-03-08,0.2221
2013-03-11,2.1051
2013-03-12,1.4708999999999999
2013-03-13,0.701
2013-03-14,-0.1534
