ticker,AIR US Equity
2013-03-21,-3.7321
2013-03-22,-2.2305
2013-03-25,-1.7382
2013-03-26,1.1609
2013-03-27,0.0546
2013-03-28,0.4369
2013-04-01,-2.5557
2013-04-02,-1.0045
2013-04-03,-2.1984
2013-04-04,0.6916
2013-04-05,0.1145
2013-04-08,1.6581000000000001
2013-04-09,-1.6873
2013-04-10,4.119
2013-04-11,-1.044
2013-04-12,-0.111
2013-04-15,-4.3357
2013-04-16,-0.1743
2013-04-17,-2.9104
2013-04-18,-1.259
2013-04-19,0.3036
2013-04-22,0.0
2013-04-23,4.9637
2013-04-24,1.6148
2013-04-25,2.4972
2013-04-26,-2.7685
2013-04-29,0.7403
2013-04-30,1.385
2013-05-01,-1.3437999999999999
2013-05-02,1.0783
2013-05-03,4.2673
2013-05-06,-0.0539
2013-05-07,1.1315
2013-05-08,0.2664
2013-05-09,-0.1594
2013-05-10,1.0112
2013-05-13,-0.8957
2013-05-14,1.8075
2013-05-15,1.0444
2013-05-16,-1.6021
2013-05-17,2.7311
2013-05-20,1.3292
2013-05-21,-0.7568
2013-05-22,0.2542
2013-05-23,-0.1521
2013-05-24,2.2346
2013-05-28,1.689
2013-05-29,-0.8305
2013-05-30,0.4926
2013-05-31,-1.6667
2013-06-03,3.0907
2013-06-04,-2.176
2013-06-05,-0.7909
2013-06-06,2.6408
2013-06-07,1.4078
2013-06-10,1.9627
2013-06-11,-0.939
2013-06-12,-0.7109
2013-06-13,3.4845
2013-06-14,-1.476
2013-06-17,1.1236
2013-06-18,1.6204
2013-06-19,-0.7745
2013-06-20,-2.3416
2013-06-21,1.3634
2013-06-24,-1.9944
2013-06-25,0.3786
2013-06-26,0.943
2013-06-27,2.0084
2013-06-28,0.641
2013-07-01,3.5942
2013-07-02,-1.7567
2013-07-03,1.2964
2013-07-05,1.8094000000000001
2013-07-08,0.6502
2013-07-09,0.0
2013-07-10,2.8424
2013-07-11,3.1407
2013-07-12,-0.1218
2013-07-15,3.374
2013-07-16,-2.674
2013-07-17,1.8182
2013-07-18,0.7937
2013-07-19,1.4173
2013-07-22,0.1941
2013-07-23,-2.2859
2013-07-24,1.705
2013-07-25,-0.5653
2013-07-26,-0.0786
2013-07-29,-1.7316
2013-07-30,-5.2062
2013-07-31,2.4081
2013-08-01,1.7739
2013-08-02,0.1621
2013-08-05,-0.0809
2013-08-06,-1.0531
2013-08-07,0.614
2013-08-08,0.5289
2013-08-09,-0.4856
2013-08-12,1.952
2013-08-13,0.2393
2013-08-14,-0.7959
2013-08-15,-2.0056
2013-08-16,0.1637
2013-08-19,1.5937999999999999
2013-08-20,1.6492
2013-08-21,-0.6332
2013-08-22,2.27
2013-08-23,0.6231
2013-08-26,-0.0774
2013-08-27,-2.5562
2013-08-28,1.5103
2013-08-29,0.9005
2013-08-30,-2.6387
2013-09-03,1.674
2013-09-04,0.0392
2013-09-05,0.431
2013-09-06,-0.039
2013-09-09,1.171
2013-09-10,2.9321
2013-09-11,0.1499
2013-09-12,-1.2349999999999999
2013-09-13,2.0841
2013-09-16,2.0416
2013-09-17,0.9458
2013-09-18,3.8919
2013-09-19,2.6708
2013-09-20,0.0676
2013-09-23,-0.1013
2013-09-24,1.149
2013-09-25,-9.2549
2013-09-26,2.6878
2013-09-27,-0.4303
2013-09-30,-1.5844
2013-10-01,1.4636
2013-10-02,-1.9473
2013-10-03,-1.5815000000000001
2013-10-04,0.5605
2013-10-07,-1.3006
2013-10-08,-1.5436999999999999
2013-10-09,0.1912
2013-10-10,3.9313000000000002
2013-10-11,1.1752
2013-10-14,0.8711
2013-10-15,-2.4469
2013-10-16,1.5124
2013-10-17,1.3081
2013-10-18,1.3809
2013-10-21,0.3902
2013-10-22,1.4841
2013-10-23,1.7061
2013-10-24,0.582
2013-10-25,-0.6127
2013-10-28,1.0959
2013-10-29,1.4905
2013-10-30,-2.8371
2013-10-31,0.584
2013-11-01,-0.4781
2013-11-04,2.0933
2013-11-05,0.437
2013-11-06,0.6693
2013-11-07,-2.8258
2013-11-08,3.2843
2013-11-11,1.0931
2013-11-12,-1.2451
2013-11-13,-0.0995
2013-11-14,-0.5646
2013-11-15,-1.1022
2013-11-18,-0.7092
2013-11-19,-0.3741
2013-11-20,1.5364
2013-11-21,3.3625
2013-11-22,1.2036
2013-11-25,0.1286
2013-11-26,0.0963
2013-11-27,0.3849
2013-11-29,-0.2556
2013-12-02,-3.3632
2013-12-03,1.2927
2013-12-04,-0.8508
2013-12-05,-0.7591
2013-12-06,0.9312
2013-12-09,0.3624
2013-12-10,-1.4773
2013-12-11,-2.3326000000000002
2013-12-12,-0.0682
2013-12-13,0.2731
2013-12-16,2.145
2013-12-17,0.2
2013-12-18,1.6633
2013-12-19,-0.5563
2013-12-20,-3.85
2013-12-23,-0.7871
2013-12-24,-0.7244
2013-12-26,0.417
2013-12-27,-0.8997
2013-12-30,-0.8031
2013-12-31,-1.408
2014-01-02,-2.3205999999999998
2014-01-03,-1.7544
2014-01-06,-0.372
2014-01-07,-1.0082
2014-01-08,0.8299
2014-01-09,-0.2245
2014-01-10,0.8249
2014-01-13,-0.1859
2014-01-14,1.7139
2014-01-15,0.4396
2014-01-16,0.3282
2014-01-17,0.3272
2014-01-21,3.7681
2014-01-22,0.3841
2014-01-23,-1.287
2014-01-24,-4.4221
2014-01-27,-0.2218
2014-01-28,0.2594
2014-01-29,-1.9586000000000001
2014-01-30,0.8292
2014-01-31,-0.3738
2014-02-03,-0.8255
2014-02-04,-1.2486
2014-02-05,-0.728
2014-02-06,0.7333
2014-02-07,0.613
2014-02-10,0.1523
2014-02-11,1.4068
2014-02-12,2.2872
2014-02-13,0.4032
2014-02-14,-0.2191
2014-02-18,0.3293
2014-02-19,-0.9117
2014-02-20,1.5826
2014-02-21,-1.3043
2014-02-24,1.9824000000000002
2014-02-25,-1.9798
2014-02-26,2.5707
2014-02-27,0.5013
2014-02-28,2.9569
2014-03-03,1.1764999999999999
2014-03-04,3.7278000000000002
2014-03-05,0.8243
2014-03-06,0.654
2014-03-07,0.3574
2014-03-10,0.1942
2014-03-11,-1.5832000000000002
2014-03-12,0.4596
2014-03-13,-0.5556
2014-03-14,-0.1643
2014-03-17,0.3292
2014-03-18,1.8700999999999999
2014-03-19,-1.0306
2014-03-20,0.6183
2014-03-21,-7.9884
2014-03-24,0.949
2014-03-25,-4.1783
2014-03-26,-5.5233
2014-03-27,-0.9231
2014-03-28,-1.2422
2014-03-31,2.0047
2014-04-01,-0.0385
2014-04-02,0.0771
2014-04-03,-1.8105
2014-04-04,-1.7262
2014-04-07,-0.7585
2014-04-08,0.3218
2014-04-09,5.413
2014-04-10,-2.8148
2014-04-11,-1.2524
2014-04-14,-1.1891
2014-04-15,2.2463
2014-04-16,1.2554
2014-04-17,3.7582
2014-04-21,-1.2696
2014-04-22,0.643
2014-04-23,-0.5261
2014-04-24,0.2267
2014-04-25,-0.8104
2014-04-28,-2.3628
2014-04-29,-0.4684
2014-04-30,1.5686
2014-05-01,-1.1969
2014-05-02,0.0782
2014-05-05,0.9371
2014-05-06,-1.7408000000000001
2014-05-07,0.5512
2014-05-08,-0.9789
2014-05-09,0.9095
2014-05-12,4.5455
2014-05-13,-2.2864
2014-05-14,-2.8385
2014-05-15,-0.6711
2014-05-16,-1.3514
2014-05-19,0.1209
2014-05-20,-2.495
2014-05-21,-0.0413
2014-05-22,0.0826
2014-05-23,1.4851
2014-05-27,0.9756
2014-05-28,-1.9726
2014-05-29,-0.0411
2014-05-30,-0.1643
2014-06-02,0.823
2014-06-03,-1.2245
2014-06-04,1.4463
2014-06-05,7.4542
2014-06-06,2.5019
2014-06-09,1.1095
2014-06-10,0.6584
2014-06-11,-1.8895
2014-06-12,1.5926
2014-06-13,0.3646
2014-06-16,0.109
2014-06-17,1.1611
2014-06-18,-1.5423
2014-06-19,-0.6922
2014-06-20,0.3302
2014-06-23,-1.6453
2014-06-24,-0.8178
2014-06-25,0.8246
2014-06-26,1.1152
2014-06-27,1.5074
2014-06-30,-0.1811
2014-07-01,1.1611
2014-07-02,-2.6542
2014-07-03,1.6581000000000001
2014-07-07,-1.7035
2014-07-08,-2.8761
2014-07-09,0.038
2014-07-10,-0.6831
2014-07-11,-1.3756
2014-07-14,1.0461
2014-07-15,-1.6871
2014-07-16,9.282399999999999
2014-07-17,-2.1056
2014-07-18,0.2552
2014-07-21,1.7818
2014-07-22,-1.2504
2014-07-23,0.1085
2014-07-24,-1.2468
2014-07-25,-1.3578000000000001
2014-07-28,0.1116
2014-07-29,0.223
2014-07-30,0.482
2014-07-31,-0.738
2014-08-01,-0.1859
2014-08-04,-0.7449
2014-08-05,0.6379
2014-08-06,0.7457
2014-08-07,-0.9993
2014-08-08,1.9439
2014-08-11,2.5303
2014-08-12,-3.3262
2014-08-13,0.444
2014-08-14,-0.2947
2014-08-15,0.9235
2014-08-18,1.1713
2014-08-19,-0.3256
2014-08-20,-1.8512
2014-08-21,0.4438
2014-08-22,0.2577
2014-08-25,-0.0367
2014-08-26,0.6245
2014-08-27,-1.2048
2014-08-28,-0.2217
2014-08-29,2.5926
2014-09-02,-0.361
2014-09-03,-0.3261
2014-09-04,0.1454
2014-09-05,-0.4356
2014-09-08,1.0208
2014-09-09,-0.9744
2014-09-10,2.2595
2014-09-11,1.283
2014-09-12,-1.3723
2014-09-15,0.0357
2014-09-16,-0.214
2014-09-17,0.822
2014-09-18,1.1343
2014-09-19,-1.0165
2014-09-22,-1.0977
2014-09-23,0.2506
2014-09-24,-11.75
2014-09-25,1.8616000000000001
2014-09-26,-0.1589
2014-09-29,-1.1142
2014-09-30,-2.8169
2014-10-01,-0.9524
2014-10-02,-0.0418
2014-10-03,1.9239000000000002
2014-10-06,-1.0669
2014-10-07,-2.7789
2014-10-08,2.0478
2014-10-09,-3.7207
2014-10-10,-0.2605
2014-10-13,-0.6095
2014-10-14,0.7008
2014-10-15,4.1757
2014-10-16,1.0021
2014-10-17,-0.1033
2014-10-20,0.4151
2014-10-21,1.3642
2014-10-22,-1.7128999999999999
2014-10-23,1.4938
2014-10-24,1.4309
2014-10-27,0.4837
2014-10-28,2.2463
2014-10-29,-0.2354
2014-10-30,0.7865
2014-10-31,3.3945
2014-11-03,-1.0943
2014-11-04,0.0382
2014-11-05,-0.5339
2014-11-06,1.4954
2014-11-07,-0.3778
2014-11-10,1.3652
2014-11-11,-0.7482
2014-11-12,-0.4523
2014-11-13,-0.4922
2014-11-14,-0.7991
2014-11-17,0.1918
2014-11-18,-0.804
2014-11-19,-0.9263
2014-11-20,0.5454
2014-11-21,0.1937
2014-11-24,0.8121
2014-11-25,1.074
2014-11-26,-1.556
2014-11-28,-1.1951
2014-12-01,-0.1951
2014-12-02,0.7037
2014-12-03,3.222
2014-12-04,-0.7146
2014-12-05,1.5152
2014-12-08,-3.1343
2014-12-09,9.7072
2014-12-10,-3.0548
2014-12-11,-0.833
2014-12-12,-1.8627
2014-12-15,1.0793
2014-12-16,2.0987
2014-12-17,1.767
2014-12-18,3.5082
2014-12-19,-6.5389
2014-12-22,0.6593
2014-12-23,2.984
2014-12-24,-2.2261
2014-12-26,0.253
2014-12-29,1.9106
2014-12-30,-0.4245
2014-12-31,-1.3144
2015-01-02,-2.0518
2015-01-05,-1.7273
2015-01-06,-2.4682
2015-01-07,1.3037
2015-01-08,0.0379
2015-01-09,-3.1782
2015-01-12,-0.6252
2015-01-13,1.6909
2015-01-14,0.4254
2015-01-15,4.1586
2015-01-16,0.8872
2015-01-20,-0.9527
2015-01-21,-1.5537999999999998
2015-01-22,3.758
2015-01-23,2.644
2015-01-26,0.3352
2015-01-27,1.5514999999999999
2015-01-28,-1.1458
2015-01-29,0.0
2015-01-30,0.6674
2015-02-02,-0.6281
2015-02-03,0.948
2015-02-04,-1.1826
2015-02-05,1.1264
2015-02-06,0.3481
2015-02-09,-2.0118
2015-02-10,2.1947
2015-02-11,0.9352
2015-02-12,0.7893
2015-02-13,0.5107
2015-02-17,-0.3388
2015-02-18,1.7335
2015-02-19,0.0668
2015-02-20,-0.1336
2015-02-23,5.4831
2015-02-24,-7.0681
2015-02-25,-0.4093
2015-02-26,-2.1918
2015-02-27,2.9412000000000003
2015-03-02,4.3878
2015-03-03,-0.0326
2015-03-04,0.7171
2015-03-05,1.2945
2015-03-06,0.1597
2015-03-09,2.0096
2015-03-10,-0.6879
2015-03-11,2.1411
2015-03-12,1.5105
2015-03-13,0.1822
2015-03-16,1.3944
2015-03-17,-2.2422
2015-03-18,0.5199
2015-03-19,1.7341
2015-03-20,-0.628
2015-03-23,-0.8125
2015-03-24,1.0316
2015-03-25,-1.6517
2015-03-26,0.3053
2015-03-27,0.274
2015-03-30,-4.493
2015-03-31,-2.4158
2015-04-01,0.8143
2015-04-02,-1.1309
2015-04-06,0.1634
2015-04-07,-1.1093
2015-04-08,0.6928
2015-04-09,-0.3277
2015-04-10,0.1315
2015-04-13,-0.0328
2015-04-14,0.0
2015-04-15,-0.4926
2015-04-16,-1.0231
2015-04-17,-1.8338999999999999
2015-04-20,1.4266
2015-04-21,1.1721
2015-04-22,0.6951
2015-04-23,1.4464000000000001
2015-04-24,-2.3331
2015-04-27,3.5003
2015-04-28,-1.5746
2015-04-29,-0.8162
2015-04-30,-0.4608
2015-05-01,-0.2646
2015-05-04,0.63
2015-05-05,0.0329
2015-05-06,0.1976
2015-05-07,0.1972
2015-05-08,0.0984
2015-05-11,-0.0328
2015-05-12,-0.918
2015-05-13,0.3309
2015-05-14,0.9235
2015-05-15,1.0131000000000001
2015-05-18,0.9382
2015-05-19,-0.1923
2015-05-20,0.3211
2015-05-21,-0.5762
2015-05-22,-0.1932
2015-05-26,-3.1612999999999998
2015-05-27,-0.433
2015-05-28,0.2007
2015-05-29,-1.3689
2015-06-01,0.0
2015-06-02,1.4557
2015-06-03,0.8675
2015-06-04,-1.1578
2015-06-05,0.8367
2015-06-08,-1.8254000000000001
2015-06-09,-1.1494
2015-06-10,0.684
2015-06-11,1.1209
2015-06-12,1.5452
2015-06-15,-2.1833
2015-06-16,1.488
2015-06-17,0.4998
2015-06-18,0.4973
2015-06-19,3.4642
2015-06-22,1.5625
2015-06-23,-0.0314
2015-06-24,-0.6281
2015-06-25,1.6118999999999999
2015-06-26,1.3997
2015-06-29,-2.2393
2015-06-30,0.0
2015-07-01,0.0314
2015-07-02,-1.7566000000000002
2015-07-06,-0.4789
2015-07-07,-0.4171
2015-07-08,-1.2887
2015-07-09,-0.0653
2015-07-10,2.0901
2015-07-13,1.3756
2015-07-14,2.2405
2015-07-15,-4.321
2015-07-16,-1.1935
2015-07-17,-2.0895
2015-07-20,-0.7336
2015-07-21,-1.5116
2015-07-22,-1.0914
2015-07-23,-1.4483
2015-07-24,-3.2015000000000002
2015-07-27,-2.4647
2015-07-28,-0.6689
2015-07-29,1.4216
2015-07-30,-1.623
2015-07-31,1.0499
2015-08-03,-0.1113
2015-08-04,0.2229
2015-08-05,0.1853
2015-08-06,-0.7029
2015-08-07,-0.8197
2015-08-10,2.3666
2015-08-11,-1.6147
2015-08-12,-1.0071
2015-08-13,-0.5652
2015-08-14,0.9852
2015-08-17,-0.1876
2015-08-18,-1.015
2015-08-19,-2.3547000000000002
2015-08-20,-2.6449
2015-08-21,-0.1199
2015-08-24,-2.76
2015-08-25,-3.2908
2015-08-26,0.7231
2015-08-27,1.9848
2015-08-28,0.9938
2015-08-31,-0.246
2015-09-01,-3.2059
2015-09-02,0.6369
2015-09-03,-0.9705
2015-09-04,-0.8095
2015-09-08,0.4725
2015-09-09,0.0
2015-09-10,-0.8551
2015-09-11,0.0431
2015-09-14,-1.2931
2015-09-15,2.4891
2015-09-16,-0.5113
2015-09-17,2.3555
2015-09-18,-3.0126
2015-09-21,-1.2511
2015-09-22,-4.5435
2015-09-23,-2.1053
2015-09-24,-2.2908
2015-09-25,-9.5215
2015-09-28,-1.1634
2015-09-29,0.8026
2015-09-30,0.69
2015-10-01,3.1629
2015-10-02,3.7302
2015-10-05,3.1527
2015-10-06,0.9074
2015-10-07,0.9465
2015-10-08,3.2349
2015-10-09,0.8174
2015-10-12,0.3604
2015-10-13,0.4039
2015-10-14,-0.7599
2015-10-15,2.1622
2015-10-16,-0.97
2015-10-19,0.089
2015-10-20,0.8007
2015-10-21,-1.3239
2015-10-22,1.7442
2015-10-23,1.4066
2015-10-26,-2.1456
2015-10-27,-1.4222000000000001
2015-10-28,3.2011
2015-10-29,-0.4806
2015-10-30,-0.3951
2015-11-02,3.9665
2015-11-03,0.975
2015-11-04,-0.1679
2015-11-05,0.4626
2015-11-06,0.5023
2015-11-09,-2.7904999999999998
2015-11-10,-0.7712
2015-11-11,-1.1658
2015-11-12,-2.6649000000000003
2015-11-13,0.6732
2015-11-16,3.8787000000000003
2015-11-17,-1.2017
2015-11-18,1.3467
2015-11-19,0.2572
2015-11-20,0.2993
2015-11-23,0.3836
2015-11-24,3.482
2015-11-25,-0.5334
2015-11-27,-0.3713
2015-11-30,1.6977
2015-12-01,0.3664
2015-12-02,0.3245
2015-12-03,-0.7279
2015-12-04,-0.6925
2015-12-07,-3.2814
2015-12-08,-1.9508
2015-12-09,-0.9083
2015-12-10,-0.6984
2015-12-11,-4.2637
2015-12-14,-0.7805
2015-12-15,4.8126
2015-12-16,3.3113
2015-12-17,-1.5812
2015-12-18,6.8606
2015-12-21,5.6481
2015-12-22,0.8846
2015-12-23,0.5719
2015-12-24,0.7961
2015-12-28,-1.2787
2015-12-29,1.5619
2015-12-30,-1.3878
2015-12-31,0.0
2016-01-04,-1.9019
2016-01-05,-1.3959
2016-01-06,-3.0279
2016-01-07,-2.2709
2016-01-08,-2.4481
2016-01-11,-0.638
2016-01-12,1.7123
2016-01-13,-2.6936
2016-01-14,2.3356
2016-01-15,0.8876
2016-01-19,-8.3368
2016-01-20,0.5027
2016-01-21,-1.0914
2016-01-22,0.6437
2016-01-25,-3.9287
2016-01-26,0.6895
2016-01-27,-2.0853
2016-01-28,-1.9845000000000002
2016-01-29,3.7531
2016-02-01,-1.5231
2016-02-02,-6.4282
2016-02-03,1.6012
2016-02-04,1.9319
2016-02-05,-3.7406
2016-02-08,0.5181
2016-02-09,1.1856
2016-02-10,0.8151
2016-02-11,-4.093
2016-02-12,-0.2634
2016-02-16,3.645
2016-02-17,-0.3058
2016-02-18,0.9202
2016-02-19,-0.9119
2016-02-22,8.5378
2016-02-23,-1.1305
2016-02-24,1.6675
2016-02-25,0.8435
2016-02-26,0.3717
2016-02-29,-1.4352
2016-03-01,0.9394
2016-03-02,1.0703
2016-03-03,1.105
2016-03-04,1.3206
2016-03-07,0.4944
2016-03-08,-4.0698
2016-03-09,1.5851
2016-03-10,-2.4323
2016-03-11,1.6463
2016-03-14,-1.4808
2016-03-15,-1.3620999999999999
2016-03-16,1.0
2016-03-17,4.0547
2016-03-18,2.5374
2016-03-21,-1.8559
2016-03-22,-1.2157
2016-03-23,4.9681
2016-03-24,-0.9987
2016-03-28,-0.7895
2016-03-29,2.6083
2016-03-30,-0.0431
2016-03-31,0.3017
2016-04-01,0.5157
2016-04-04,-0.4275
2016-04-05,-0.1717
2016-04-06,0.086
2016-04-07,0.1289
2016-04-08,0.6009
2016-04-11,-0.5119
2016-04-12,0.9005
2016-04-13,2.6349
2016-04-14,1.9048
2016-04-15,-1.9504000000000001
2016-04-18,0.3315
2016-04-19,0.3304
2016-04-20,0.5764
2016-04-21,-1.5964
2016-04-22,0.624
2016-04-25,-2.3977
2016-04-26,3.4731
2016-04-27,0.3479
2016-04-28,-0.9002
2016-04-29,-0.7432
2016-05-02,0.0832
2016-05-03,-0.9559
2016-05-04,-1.3428
2016-05-05,0.2552
2016-05-06,1.188
2016-05-09,-0.1677
2016-05-10,3.1079
2016-05-11,-2.444
2016-05-12,-0.7516
2016-05-13,-1.6827999999999999
2016-05-16,4.1506
2016-05-17,-4.1495
2016-05-18,0.3429
2016-05-19,-1.7086999999999999
2016-05-20,2.8683
2016-05-23,-1.6477
2016-05-24,3.5223
2016-05-25,0.5809
2016-05-26,0.9488
2016-05-27,0.2452
2016-05-31,-0.4892
2016-06-01,-0.0819
2016-06-02,0.861
2016-06-03,-1.2602
2016-06-06,2.1408
2016-06-07,-0.927
2016-06-08,-0.6916
2016-06-09,-0.5735
2016-06-10,-0.3296
2016-06-13,-3.4312
2016-06-14,-1.0274
2016-06-15,-0.3893
2016-06-16,-2.2145
2016-06-17,3.0195
2016-06-20,0.1724
2016-06-21,-0.3873
2016-06-22,-1.0799
2016-06-23,2.6201
2016-06-24,-1.1064
2016-06-27,-4.1308
2016-06-28,-0.9874
2016-06-29,1.2239
2016-06-30,4.5231
2016-07-01,-0.2142
2016-07-05,-2.8768000000000002
2016-07-06,1.1052
2016-07-07,-0.6559
2016-07-08,2.6408
2016-07-11,2.916
2016-07-12,4.3333
2016-07-13,-9.2252
2016-07-14,1.1439
2016-07-15,1.4788999999999999
2016-07-18,3.9863
2016-07-19,-0.2061
2016-07-20,-0.062
2016-07-21,0.539
2016-07-22,0.0825
2016-07-25,-0.2472
2016-07-26,0.5783
2016-07-27,0.6571
2016-07-28,-2.5704000000000002
2016-07-29,1.1724999999999999
2016-08-01,-0.6623
2016-08-02,-1.6667
2016-08-03,1.6524999999999999
2016-08-04,-0.2918
2016-08-05,1.9649
2016-08-08,-0.615
2016-08-09,-0.9076
2016-08-10,-1.4571
2016-08-11,0.0422
2016-08-12,-0.1267
2016-08-15,1.4799
2016-08-16,-2.0
2016-08-17,-0.1701
2016-08-18,1.2351
2016-08-19,0.4628
2016-08-22,-0.6281
2016-08-23,3.8769
2016-08-24,0.284
2016-08-25,0.3236
2016-08-26,-1.4516
2016-08-29,0.6547
2016-08-30,0.2033
2016-08-31,-0.1623
2016-09-01,6.5014
2016-09-02,10.7593
2016-09-06,-1.619
2016-09-07,0.105
2016-09-08,0.035
2016-09-09,-3.042
2016-09-12,1.2261
2016-09-13,-2.1731
2016-09-14,0.2549
2016-09-15,1.9252
2016-09-16,-1.9957
2016-09-19,0.8364
2016-09-20,-0.6852
2016-09-21,1.7792
2016-09-22,3.4963
2016-09-23,2.2406
2016-09-26,-2.1241
2016-09-27,1.0679
2016-09-28,1.5337
2016-09-29,0.7049
2016-09-30,4.4
2016-10-03,-1.1814
2016-10-04,1.1632
2016-10-05,1.2137
2016-10-06,0.9467
2016-10-07,-1.7505
2016-10-10,-0.1273
2016-10-11,-0.8601
2016-10-12,1.2211
2016-10-13,-1.7143000000000002
2016-10-14,-0.8075
2016-10-17,3.2888
2016-10-18,0.1576
2016-10-19,-0.1259
2016-10-20,-0.1418
2016-10-21,-0.2531
2016-10-24,1.1418
2016-10-25,0.0941
2016-10-26,0.094
2016-10-27,0.1252
2016-10-28,-0.5002
2016-10-31,1.0682
2016-11-01,-0.5284
2016-11-02,-2.2188
2016-11-03,0.8309
2016-11-04,1.0777
2016-11-07,2.0383
2016-11-08,-0.338
2016-11-09,4.4712
2016-11-10,1.7119
2016-11-11,1.7992
2016-11-14,2.6511
2016-11-15,0.0555
2016-11-16,1.6653
2016-11-17,1.5561
2016-11-18,1.2903
2016-11-21,0.982
2016-11-22,1.6294
2016-11-23,-1.8359999999999999
2016-11-25,0.0
2016-11-28,-0.4742
2016-11-29,-0.3441
2016-11-30,-2.0186
2016-12-01,0.244
2016-12-02,-0.2975
2016-12-05,0.7323
2016-12-06,2.154
2016-12-07,0.2636
2016-12-08,-0.1314
2016-12-09,0.8423
2016-12-12,-2.0621
2016-12-13,-1.4392
2016-12-14,-2.0822
2016-12-15,2.596
2016-12-16,-0.3499
2016-12-19,1.2696
2016-12-20,0.2401
2016-12-21,-0.0532
2016-12-22,-8.9723
2016-12-23,-0.0877
2016-12-27,-0.2049
2016-12-28,-1.2027
2016-12-29,-0.4751
2016-12-30,-1.4021
2017-01-03,0.6051
2017-01-04,0.5714
2017-01-05,-3.4988
2017-01-06,0.124
2017-01-09,-1.0214
2017-01-10,0.8443
2017-01-11,0.186
2017-01-12,-1.1761
2017-01-13,1.0961
2017-01-17,-2.4473
2017-01-18,1.3973
2017-01-19,0.8926
2017-01-20,-0.3423
2017-01-23,-0.7493
2017-01-24,1.7930000000000001
2017-01-25,0.8653
2017-01-26,-0.2451
2017-01-27,-0.3378
2017-01-30,-2.188
2017-01-31,0.7876
2017-02-01,0.1876
2017-02-02,0.2496
2017-02-03,2.6455
2017-02-06,0.2426
2017-02-07,-0.0605
2017-02-08,-1.9976
2017-02-09,2.0074
2017-02-10,1.8771
2017-02-13,0.3863
2017-02-14,0.3552
2017-02-15,1.1799
2017-02-16,-1.0204
2017-02-17,0.0884
2017-02-21,0.0
2017-02-22,0.0294
2017-02-23,-1.677
2017-02-24,0.778
2017-02-27,2.1675
2017-02-28,0.0291
2017-03-01,1.5398
2017-03-02,-1.9742
2017-03-03,-0.467
2017-03-06,-0.3812
2017-03-07,0.0294
2017-03-08,-1.6186
2017-03-09,-0.1795
2017-03-10,-1.3485
2017-03-13,2.0656
2017-03-14,-0.9226
2017-03-15,1.7723
2017-03-16,-0.1476
2017-03-17,1.1528
2017-03-20,-0.3214
2017-03-21,-4.0164
2017-03-22,4.7343
2017-03-23,-0.4083
2017-03-24,-0.3807
2017-03-27,-1.7343
2017-03-28,2.8717
2017-03-29,-1.3958
2017-03-30,-0.3834
2017-03-31,-0.444
2017-04-03,1.6949
2017-04-04,0.0292
2017-04-05,-2.0754
2017-04-06,-0.0597
2017-04-07,0.3883
2017-04-10,0.3868
2017-04-11,1.4819
2017-04-12,-2.5409
2017-04-13,-1.0788
2017-04-17,1.3632
2017-04-18,0.4782
2017-04-19,1.041
2017-04-20,1.5308000000000002
2017-04-21,0.4929
2017-04-24,2.3081
2017-04-25,0.8178
2017-04-26,0.6154
2017-04-27,0.1807
2017-04-28,0.0834
2017-05-01,-0.3334
2017-05-02,0.3903
2017-05-03,-1.444
2017-05-04,-0.8453
2017-05-05,0.7104
2017-05-08,0.4233
2017-05-09,-0.1967
2017-05-10,-0.4223
2017-05-11,-1.1874
2017-05-12,-1.2589000000000001
2017-05-15,1.0432
2017-05-16,1.0611
2017-05-17,-4.8241
2017-05-18,-0.6261
2017-05-19,0.8101
2017-05-22,1.7856999999999998
2017-05-23,-0.6433
2017-05-24,0.206
2017-05-25,0.7048
2017-05-26,0.9332
2017-05-30,-0.3178
2017-05-31,1.2753999999999999
2017-06-01,0.0286
2017-06-02,3.3763
2017-06-05,-2.0758
2017-06-06,-0.961
2017-06-07,-1.0559
2017-06-08,1.5287
2017-06-09,0.9943
2017-06-12,-0.6188
2017-06-13,0.5661
2017-06-14,-0.2533
2017-06-15,-0.5643
2017-06-16,-0.1703
2017-06-19,0.5685
2017-06-20,-1.7241
2017-06-21,-2.2146
2017-06-22,1.0588
2017-06-23,-0.1164
2017-06-26,0.2331
2017-06-27,-0.814
2017-06-28,1.6705999999999999
2017-06-29,-1.3549
2017-06-30,1.5779999999999998
2017-07-03,1.4384000000000001
2017-07-05,0.1134
2017-07-06,-0.7365
2017-07-07,1.1985999999999999
2017-07-10,-0.564
2017-07-11,3.9421
2017-07-12,1.5553
2017-07-13,1.1284
2017-07-14,-0.0797
2017-07-17,-1.8878
2017-07-18,-1.5989
2017-07-19,1.4183
2017-07-20,0.1361
2017-07-21,-0.8424
2017-07-24,-0.5207
2017-07-25,0.9642
2017-07-26,0.1364
2017-07-27,-0.9809
2017-07-28,-0.2752
2017-07-31,3.2009
2017-08-01,-1.7913999999999999
2017-08-02,0.3267
2017-08-03,0.4071
2017-08-04,-0.4324
2017-08-07,-0.0271
2017-08-08,-1.2218
2017-08-09,-0.4948
2017-08-10,-2.5138
2017-08-11,0.2267
2017-08-14,2.8273
2017-08-15,-1.4297
2017-08-16,0.1674
2017-08-17,-2.0329
2017-08-18,0.1421
