ticker,EDE US Equity
2004-06-10,0.6526
2004-06-14,-1.9451
2004-06-15,0.763
2004-06-16,0.6562
2004-06-17,0.5015
2004-06-18,0.1497
2004-06-21,0.0498
2004-06-22,-0.1494
2004-06-23,0.4988
2004-06-24,0.2481
2004-06-25,2.2277
2004-06-28,-0.8717
2004-06-29,-1.0259
2004-06-30,-0.7404
2004-07-01,-0.1492
2004-07-02,0.0
2004-07-06,0.5976
2004-07-07,-0.9901
2004-07-08,-0.75
2004-07-09,0.0
2004-07-12,0.5542
2004-07-13,-0.1503
2004-07-14,0.2007
2004-07-15,0.1502
2004-07-16,0.5
2004-07-19,0.398
2004-07-20,0.0496
2004-07-21,-0.9411
2004-07-22,-1.55
2004-07-23,-0.711
2004-07-26,1.7391
2004-07-27,0.0503
2004-07-28,0.8543
2004-07-29,0.1495
2004-07-30,-0.9453
2004-08-02,1.3561
2004-08-03,-0.3964
2004-08-04,0.2488
2004-08-05,-0.4963
2004-08-06,0.0998
2004-08-09,0.0997
2004-08-10,1.1945999999999999
2004-08-11,0.1476
2004-08-12,-0.4912
2004-08-13,-0.3949
2004-08-16,1.4866
2004-08-17,-0.3906
2004-08-18,1.4216
2004-08-19,-1.45
2004-08-20,1.5204
2004-08-23,-0.0966
2004-08-24,0.0
2004-08-25,0.3385
2004-08-26,0.0
2004-08-27,0.241
2004-08-30,0.3365
2004-08-31,-0.6813
2004-09-01,0.8329
2004-09-02,-0.1458
2004-09-03,-0.1946
2004-09-07,-0.3413
2004-09-08,-0.1957
2004-09-09,0.4902
2004-09-10,0.1951
2004-09-13,-0.8763
2004-09-14,0.1473
2004-09-15,-0.049
2004-09-16,0.5397
2004-09-17,-0.244
2004-09-20,0.0489
2004-09-21,0.2445
2004-09-22,-0.5366
2004-09-23,0.0
2004-09-24,0.0981
2004-09-27,-0.6369
2004-09-28,1.0355
2004-09-29,0.6345
2004-09-30,-0.3395
2004-10-01,1.1192
2004-10-04,-1.3474
2004-10-05,0.0
2004-10-06,0.7317
2004-10-07,-1.1138
2004-10-08,0.2449
2004-10-11,0.6839
2004-10-12,0.0485
2004-10-13,-1.2124
2004-10-14,-0.1473
2004-10-15,1.0324
2004-10-18,-0.1946
2004-10-19,-0.7314
2004-10-20,1.4243999999999999
2004-10-21,1.1138
2004-10-22,-1.0057
2004-10-25,1.3546
2004-10-26,1.432
2004-10-27,0.9882
2004-10-28,-0.1864
2004-10-29,-2.7077
2004-11-01,1.8234
2004-11-02,-2.4505
2004-11-03,2.657
2004-11-04,0.7529
2004-11-05,0.5605
2004-11-08,0.5109
2004-11-09,0.2311
2004-11-10,1.6136
2004-11-11,1.6787999999999998
2004-11-12,0.7586
2004-11-15,-1.5058
2004-11-16,-0.5396
2004-11-17,-0.2712
2004-11-18,0.2267
2004-11-19,-0.6784
2004-11-22,2.4135
2004-11-23,1.0227
2004-11-24,0.4842
2004-11-26,-0.0876
2004-11-29,1.8413
2004-11-30,-0.873
2004-12-01,-0.2642
2004-12-02,-0.2649
2004-12-03,-0.3099
2004-12-06,-0.222
2004-12-07,-1.5575999999999999
2004-12-08,0.8137
2004-12-09,-0.7175
2004-12-10,0.8582
2004-12-13,0.4478
2004-12-14,-0.0892
2004-12-15,1.1156
2004-12-16,-0.7061
2004-12-17,0.8889
2004-12-20,-0.1322
2004-12-21,0.3529
2004-12-22,0.6593
2004-12-23,0.262
2004-12-27,-1.3502
2004-12-28,1.1921
2004-12-29,-0.6545
2004-12-30,0.2635
2004-12-31,-0.657
2005-01-03,-0.4409
2005-01-04,-1.9043
2005-01-05,-0.6772
2005-01-06,-1.3636
2005-01-07,-0.4608
2005-01-10,0.7407
2005-01-11,-0.6893
2005-01-12,0.6941
2005-01-13,-0.5055
2005-01-14,1.0162
2005-01-18,1.6004
2005-01-19,-0.9901
2005-01-20,0.5
2005-01-21,0.1809
2005-01-24,0.4515
2005-01-25,-0.1798
2005-01-26,1.2157
2005-01-27,0.2224
2005-01-28,-0.0444
2005-01-31,1.5986
2005-02-01,0.0437
2005-02-02,-0.1747
2005-02-03,-0.0875
2005-02-04,0.3066
2005-02-07,0.262
2005-02-08,0.392
2005-02-09,-0.8243
2005-02-10,0.0437
2005-02-11,1.3555
2005-02-14,0.302
2005-02-15,0.8172
2005-02-16,0.0
2005-02-17,-0.2986
2005-02-18,-0.813
2005-02-22,-2.2865
2005-02-23,-0.1325
2005-02-24,1.5030999999999999
2005-02-25,1.5678999999999998
2005-02-28,-1.1304
2005-03-01,0.4837
2005-03-02,-1.0503
2005-03-03,0.3538
2005-03-04,1.1459
2005-03-07,-0.6536
2005-03-08,-1.1842
2005-03-09,-0.7545
2005-03-10,-0.4025
2005-03-11,0.8981
2005-03-14,2.1362
2005-03-15,1.4379
2005-03-16,-0.2148
2005-03-17,0.9901
2005-03-18,0.8951
2005-03-21,0.4647
2005-03-22,-2.8595
2005-03-23,-1.2987
2005-03-24,1.5789
2005-03-28,1.0794
2005-03-29,-1.2814999999999999
2005-03-30,1.0818
2005-03-31,-0.4281
2005-04-01,0.9028
2005-04-04,0.6391
2005-04-05,0.7621
2005-04-06,-0.2941
2005-04-07,-0.6321
2005-04-08,-0.6361
2005-04-11,-0.5122
2005-04-12,1.287
2005-04-13,-1.7366000000000001
2005-04-14,-0.5603
2005-04-15,-0.9536
2005-04-18,0.4814
2005-04-19,-0.0871
2005-04-20,-2.0488
2005-04-21,1.9137
2005-04-22,-1.31
2005-04-25,-0.0885
2005-04-26,-2.1258
2005-04-27,1.3575
2005-04-28,-1.3839000000000001
2005-04-29,-0.0453
2005-05-02,0.8152
2005-05-03,1.5274
2005-05-04,2.6106
2005-05-05,-0.7331
2005-05-06,-1.0426
2005-05-09,0.2195
2005-05-10,-0.1314
2005-05-11,0.1316
2005-05-12,-1.4455
2005-05-13,-0.8444
2005-05-16,1.9274
2005-05-17,-0.3078
2005-05-18,1.8968
2005-05-19,0.2165
2005-05-20,-0.1296
2005-05-23,0.3028
2005-05-24,0.2587
2005-05-25,-0.9462
2005-05-26,1.3895
2005-05-27,-0.1285
2005-05-31,-0.087
2005-06-01,3.1767
2005-06-02,-0.5483
2005-06-03,-0.5937
2005-06-06,0.0853
2005-06-07,0.2984
2005-06-08,-0.5525
2005-06-09,0.3846
2005-06-10,0.596
2005-06-13,0.3386
2005-06-14,0.8013
2005-06-15,-0.0418
2005-06-16,1.5488
2005-06-17,0.1649
2005-06-20,-0.535
2005-06-21,-1.4481
2005-06-22,1.1335
2005-06-23,-0.9132
2005-06-24,-0.5027
2005-06-27,-0.9263
2005-06-28,1.9975
2005-06-29,-0.0833
2005-06-30,-0.0834
2005-07-01,1.2104
2005-07-05,1.0309
2005-07-06,-2.5714
2005-07-07,0.1676
2005-07-08,2.7603999999999997
2005-07-11,1.3431
2005-07-12,-0.1205
2005-07-13,-1.729
2005-07-14,-1.7185000000000001
2005-07-15,0.4996
2005-07-18,-1.3256000000000001
2005-07-19,1.1755
2005-07-20,0.332
2005-07-21,-2.3573
2005-07-22,2.0754
2005-07-25,-1.5352999999999999
2005-07-26,0.3793
2005-07-27,0.9656
2005-07-28,1.8711
2005-07-29,-1.3061
2005-08-01,-2.0265
2005-08-02,0.3377
2005-08-03,-0.2103
2005-08-04,-1.8128
2005-08-05,-0.7299
2005-08-08,-1.9031
2005-08-09,1.2787
2005-08-10,-1.0013
2005-08-11,1.5391
2005-08-12,-0.563
2005-08-15,0.9146
2005-08-16,-1.7264
2005-08-17,0.2635
2005-08-18,-0.0876
2005-08-19,0.9206
2005-08-22,1.3032
2005-08-23,-0.4717
2005-08-24,0.991
2005-08-25,1.4932
2005-08-26,-1.219
2005-08-29,1.234
2005-08-30,-0.2102
2005-08-31,1.4091
2005-09-01,0.8842
2005-09-02,-0.793
2005-09-06,0.2945
2005-09-07,0.6292
2005-09-08,-1.5006
2005-09-09,0.6771
2005-09-12,0.3363
2005-09-13,-0.6703
2005-09-14,-0.4639
2005-09-15,1.822
2005-09-16,-0.4161
2005-09-19,-1.4208
2005-09-20,-1.3565
2005-09-21,-1.1602999999999999
2005-09-22,-0.3913
2005-09-23,0.6547
2005-09-26,-0.7372
2005-09-27,0.3495
2005-09-28,-0.7401
2005-09-29,0.6579
2005-09-30,-0.3486
2005-10-03,-0.2624
2005-10-04,-1.8413
2005-10-05,-2.9031000000000002
2005-10-06,-1.6559
2005-10-07,1.3096
2005-10-10,-0.6925
2005-10-11,-1.9990999999999999
2005-10-12,-1.7078
2005-10-13,-2.4131
2005-10-14,0.1484
2005-10-17,1.8272
2005-10-18,-2.3278
2005-10-19,3.0785
2005-10-20,-1.975
2005-10-21,1.0319
2005-10-24,2.1401
2005-10-25,-0.0952
2005-10-26,-2.3356
2005-10-27,-2.2938
2005-10-28,-0.1499
2005-10-31,1.0505
2005-11-01,0.5941
2005-11-02,0.2953
2005-11-03,0.6379
2005-11-04,-0.0975
2005-11-07,-0.5368
2005-11-08,-0.736
2005-11-09,0.5437
2005-11-10,-0.4425
2005-11-11,-0.1481
2005-11-14,-0.1978
2005-11-15,-0.3469
2005-11-16,0.0497
2005-11-17,0.994
2005-11-18,0.3937
2005-11-21,0.3431
2005-11-22,0.1466
2005-11-23,0.3415
2005-11-25,1.1667
2005-11-28,0.7208
2005-11-29,-0.7634
2005-11-30,-0.8301
2005-12-01,1.3294000000000001
2005-12-02,1.0204
2005-12-05,-0.3367
2005-12-06,-0.4826
2005-12-07,0.388
2005-12-08,-0.1449
2005-12-09,1.1127
2005-12-12,0.0957
2005-12-13,0.0478
2005-12-14,-0.2867
2005-12-15,0.2875
2005-12-16,0.2389
2005-12-19,-1.5253
2005-12-20,0.0968
2005-12-21,-0.8704
2005-12-22,0.5366
2005-12-23,-0.097
2005-12-27,-0.5342
2005-12-28,-0.1465
2005-12-29,0.0489
2005-12-30,-0.6354
2006-01-03,1.6232
2006-01-04,0.6292
2006-01-05,-0.962
2006-01-06,-0.1943
2006-01-09,0.3893
2006-01-10,0.5332
2006-01-11,0.8197
2006-01-12,0.0478
2006-01-13,1.3862
2006-01-17,0.2829
2006-01-18,-0.5172
2006-01-19,0.7561
2006-01-20,0.6098
2006-01-23,2.0979
2006-01-24,1.8265
2006-01-25,-0.8072
2006-01-26,-0.0904
2006-01-27,0.0452
2006-01-30,-0.9498
2006-01-31,1.5981999999999998
2006-02-01,-0.0449
2006-02-02,-0.8543
2006-02-03,-0.1814
2006-02-06,1.0904
2006-02-07,-0.764
2006-02-08,-0.6341
2006-02-09,-0.9572
2006-02-10,2.347
2006-02-13,-0.7194
2006-02-14,0.3623
2006-02-15,0.1354
2006-02-16,1.3069
2006-02-17,-0.7562
2006-02-21,0.8516
2006-02-22,2.1778
2006-02-23,-1.6529
2006-02-24,1.0615
2006-02-27,-0.4814
2006-02-28,-1.3381
2006-03-01,0.0
2006-03-02,0.0
2006-03-03,-0.4521
2006-03-06,-0.8174
2006-03-07,-0.4121
2006-03-08,1.1954
2006-03-09,-0.0454
2006-03-10,-0.1364
2006-03-13,0.3186
2006-03-14,0.9982
2006-03-15,0.0
2006-03-16,0.4942
2006-03-17,1.4304999999999999
2006-03-20,-1.0577
2006-03-21,-2.4053
2006-03-22,0.5477
2006-03-23,-0.0454
2006-03-24,-0.0454
2006-03-27,-0.0454
2006-03-28,0.2273
2006-03-29,0.7256
2006-03-30,-0.2251
2006-03-31,0.2708
2006-04-03,-0.9001
2006-04-04,1.1807
2006-04-05,0.9425
2006-04-06,-0.2668
2006-04-07,-2.1846
2006-04-10,0.2279
2006-04-11,-0.4548
2006-04-12,0.4111
2006-04-13,-0.364
2006-04-17,0.0457
2006-04-18,2.8754
2006-04-19,0.7986
2006-04-20,0.5282
2006-04-21,0.1313
2006-04-24,0.0
2006-04-25,0.1312
2006-04-26,-1.6594
2006-04-27,-0.444
2006-04-28,1.4719
2006-05-01,0.0879
2006-05-02,0.0
2006-05-03,-1.054
2006-05-04,-0.1775
2006-05-05,0.578
2006-05-08,0.4863
2006-05-09,0.0
2006-05-10,0.6159
2006-05-11,-2.4049
2006-05-12,-0.672
2006-05-15,0.857
2006-05-16,-0.2683
2006-05-17,-1.4798
2006-05-18,0.0455
2006-05-19,0.6824
2006-05-22,-0.723
2006-05-23,-1.5476
2006-05-24,1.8955
2006-05-25,1.4519
2006-05-26,0.2236
2006-05-30,-1.9188
2006-05-31,0.6464
2006-06-01,2.2018
2006-06-02,-0.6732
2006-06-05,-1.7623
2006-06-06,0.46
2006-06-07,-0.87
2006-06-08,1.709
2006-06-09,-0.8629
2006-06-12,-1.5117
2006-06-13,-2.4651
2006-06-14,-0.8107
2006-06-15,-0.1442
2006-06-16,1.1074
2006-06-19,-1.3333
2006-06-20,-0.3861
2006-06-21,-1.1628
2006-06-22,0.4902
2006-06-23,-0.1951
2006-06-26,0.8309
2006-06-27,-0.5817
2006-06-28,-0.0975
2006-06-29,1.0249
2006-06-30,-0.7246
2006-07-03,1.2652
2006-07-05,-1.0091
2006-07-06,-0.7767
2006-07-07,0.2446
2006-07-10,1.3176999999999999
2006-07-11,1.6859
2006-07-12,-1.1843
2006-07-13,-0.5273
2006-07-14,-0.0964
2006-07-17,0.5306
2006-07-18,1.1036
2006-07-19,0.8543
2006-07-20,-0.7059
2006-07-21,0.0
2006-07-24,1.8009
2006-07-25,-0.2793
2006-07-26,0.2801
2006-07-27,-0.6983
2006-07-28,3.188
2006-07-31,1.1813
2006-08-01,-0.8532
2006-08-02,0.4529
2006-08-03,0.7665
2006-08-04,-0.6264
2006-08-07,-1.0806
2006-08-08,-0.7738
2006-08-09,1.1468
2006-08-10,0.7256
2006-08-11,0.045
2006-08-14,0.8551
2006-08-15,0.7586
2006-08-16,0.1771
2006-08-17,-0.3537
2006-08-18,0.6655
2006-08-21,-0.6611
2006-08-22,2.2626
2006-08-23,-3.2538
2006-08-24,0.3587
2006-08-25,-0.3128
2006-08-28,0.5379
2006-08-29,2.0954
2006-08-30,-0.3057
2006-08-31,0.3998
2006-09-01,0.0442
2006-09-05,0.575
2006-09-06,-1.4512
2006-09-07,-1.1602000000000001
2006-09-08,-0.2257
2006-09-11,-0.8145
2006-09-12,0.1369
2006-09-13,0.5011
2006-09-14,0.136
2006-09-15,1.9919
2006-09-18,-0.8433
2006-09-19,-1.1191
2006-09-20,1.8108
2006-09-21,-0.0445
2006-09-22,-0.6228
2006-09-25,1.1638
2006-09-26,0.177
2006-09-27,1.1926
2006-09-28,-0.3055
2006-09-29,-2.014
2006-10-02,0.1787
2006-10-03,0.669
2006-10-04,0.7975
2006-10-05,0.3077
2006-10-06,-0.5259
2006-10-09,0.1322
2006-10-10,0.396
2006-10-11,-0.482
2006-10-12,1.2328999999999999
2006-10-13,0.1305
2006-10-16,0.7819
2006-10-17,-0.1293
2006-10-18,1.4243000000000001
2006-10-19,0.5106
2006-10-20,0.0
2006-10-23,0.7197
2006-10-24,-0.2102
2006-10-25,1.3058
2006-10-26,0.6237
2006-10-27,-2.8926
2006-10-30,0.5532
2006-10-31,0.4655
2006-11-01,-0.674
2006-11-02,-0.2969
2006-11-03,0.1276
2006-11-06,0.8921
2006-11-07,-0.5053
2006-11-08,1.1426
2006-11-09,-0.8368
2006-11-10,0.211
2006-11-13,0.0
2006-11-14,1.8526
2006-11-15,0.248
2006-11-16,0.1237
2006-11-17,-0.7414
2006-11-20,-0.5809
2006-11-21,-0.1669
2006-11-22,0.4181
2006-11-24,0.3331
2006-11-27,-1.8256999999999999
2006-11-28,2.4514
2006-11-29,0.4125
2006-11-30,0.0833
2006-12-01,-0.3744
2006-12-04,1.1273
2006-12-05,-0.0413
2006-12-06,0.1652
2006-12-07,-0.7423
2006-12-08,0.5816
2006-12-11,0.0413
2006-12-12,0.3303
2006-12-13,0.6996
2006-12-14,0.613
2006-12-15,0.3656
2006-12-18,-1.9021
2006-12-19,0.4125
2006-12-20,-0.2054
2006-12-21,-0.5352
2006-12-22,1.6141999999999999
2006-12-26,1.1405
2006-12-27,0.8458
2006-12-28,-0.639
2006-12-29,-0.7637
2007-01-03,0.405
2007-01-04,-0.1614
2007-01-05,-2.8283
2007-01-08,-0.499
2007-01-09,1.2953999999999999
2007-01-10,-0.9901
2007-01-11,1.625
2007-01-12,-0.205
2007-01-16,-0.4108
2007-01-17,-1.3614
2007-01-18,0.0
2007-01-19,0.4182
2007-01-22,-0.4165
2007-01-23,1.0874
2007-01-24,-0.331
2007-01-25,-2.1586
2007-01-26,1.7819
2007-01-29,-1.0004
2007-01-30,1.1368
2007-01-31,-0.8743
2007-02-01,-0.378
2007-02-02,2.656
2007-02-05,1.1088
2007-02-06,0.2437
2007-02-07,2.269
2007-02-08,0.1981
2007-02-09,-0.1977
2007-02-12,-0.1189
2007-02-13,0.238
2007-02-14,-0.9102
2007-02-15,-1.0783
2007-02-16,0.7267
2007-02-20,0.1603
2007-02-21,0.8403
2007-02-22,-0.2381
2007-02-23,-0.358
2007-02-26,0.9581
2007-02-27,-3.7169
2007-02-28,-0.1665
2007-03-01,0.8754
2007-03-02,-1.2810000000000001
2007-03-05,-1.2139
2007-03-06,1.2288000000000001
2007-03-07,-0.9209
2007-03-08,-0.4647
2007-03-09,0.8489
2007-03-12,-0.2525
2007-03-13,-1.8987
2007-03-14,0.9892
2007-03-15,1.661
2007-03-16,0.9636
2007-03-19,0.9544
2007-03-20,0.7398
2007-03-21,1.3872
2007-03-22,-0.2414
2007-03-23,-0.0403
2007-03-26,0.3228
2007-03-27,-0.6838
2007-03-28,-0.162
2007-03-29,-0.284
2007-03-30,0.895
2007-04-02,0.1613
2007-04-03,-0.5233
2007-04-04,0.2428
2007-04-05,0.3633
2007-04-09,1.1263
2007-04-10,1.1535
2007-04-11,-0.5899
2007-04-12,0.6725
2007-04-13,0.1965
2007-04-16,1.1764999999999999
2007-04-17,0.0775
2007-04-18,-1.1619
2007-04-19,-1.9201000000000001
2007-04-20,3.0763
2007-04-23,-0.8527
2007-04-24,0.5864
2007-04-25,0.4275
2007-04-26,-1.8576000000000001
2007-04-27,0.1577
2007-04-30,-2.7559
2007-05-01,0.4049
2007-05-02,0.6048
2007-05-03,-1.2826
2007-05-04,1.0556
2007-05-07,-0.2411
2007-05-08,0.0
2007-05-09,-0.2014
2007-05-10,-0.686
2007-05-11,1.4222000000000001
2007-05-14,-0.7212
2007-05-15,-0.6457
2007-05-16,0.9342
2007-05-17,-0.6439
2007-05-18,-0.243
2007-05-21,0.7308
2007-05-22,-0.6046
2007-05-23,-2.717
2007-05-24,-2.376
2007-05-25,0.4697
2007-05-29,1.105
2007-05-30,0.7566
2007-05-31,-0.2537
2007-06-01,0.0
2007-06-04,-0.3391
2007-06-05,-1.5737999999999999
2007-06-06,-1.4693
2007-06-07,-2.2368
2007-06-08,-0.0449
2007-06-11,1.0772
2007-06-12,-2.0426
2007-06-13,0.4533
2007-06-14,-0.0903
2007-06-15,2.1229
2007-06-18,-0.4423
2007-06-19,0.7996
2007-06-20,-2.424
2007-06-21,0.271
2007-06-22,0.0
2007-06-25,-0.0901
2007-06-26,0.0
2007-06-27,2.6601
2007-06-28,0.6588
2007-06-29,-2.3997
2007-07-02,2.9057
2007-07-03,1.9548
2007-07-05,-2.0452
2007-07-06,-0.0435
2007-07-09,-0.1741
2007-07-10,-1.0462
2007-07-11,0.9251
2007-07-12,2.4007
2007-07-13,-0.2558
2007-07-16,-1.5385
2007-07-17,0.9549
2007-07-18,0.0
2007-07-19,1.4617
2007-07-20,-1.9068
2007-07-23,-0.1296
2007-07-24,-0.4758
2007-07-25,0.2608
2007-07-26,-2.2974
2007-07-27,-6.433
2007-07-30,3.3665
2007-07-31,-0.5046
2007-08-01,2.1669
2007-08-02,0.3159
2007-08-03,-2.5191
2007-08-06,2.7688
2007-08-07,4.2658
2007-08-08,-0.9475
2007-08-09,2.1739
2007-08-10,-0.1702
2007-08-13,-4.6036
2007-08-14,-1.3852
2007-08-15,0.0
2007-08-16,5.845
2007-08-17,2.6541
2007-08-20,-0.5004
2007-08-21,-0.5029
2007-08-22,0.0421
2007-08-23,-2.1474
2007-08-24,0.6024
2007-08-27,-1.6253
2007-08-28,-0.3478
2007-08-29,2.1814999999999998
2007-08-30,-0.4329
2007-08-31,-0.3043
2007-09-04,0.6106
2007-09-05,-1.3004
2007-09-06,0.6588
2007-09-07,-1.7888
2007-09-10,-0.311
2007-09-11,0.2674
2007-09-12,-1.2889
2007-09-13,0.2701
2007-09-14,-0.3143
2007-09-17,-0.6306
2007-09-18,4.0345
2007-09-19,0.305
2007-09-20,-1.2598
2007-09-21,0.22
2007-09-24,-0.0439
2007-09-25,-0.5709
2007-09-26,0.9276
2007-09-27,0.3501
2007-09-28,-1.4828000000000001
2007-10-01,2.2576
2007-10-02,0.7359
2007-10-03,0.3438
2007-10-04,1.4561
2007-10-05,0.0
2007-10-08,-0.2111
2007-10-09,0.4653
2007-10-10,-0.2105
2007-10-11,-0.4219
2007-10-12,0.5085
2007-10-15,-2.2344
2007-10-16,0.0862
2007-10-17,-0.3016
2007-10-18,0.5618
2007-10-19,-3.3949
2007-10-22,1.9573
2007-10-23,0.6108
2007-10-24,0.3036
2007-10-25,0.2162
2007-10-26,2.3727
2007-10-29,0.0843
2007-10-30,-0.5474
2007-10-31,1.8205
2007-11-01,-3.7422
2007-11-02,0.6048
2007-11-05,0.1717
2007-11-06,1.5431
2007-11-07,-4.0523
2007-11-08,3.2116
2007-11-09,-0.9804
2007-11-12,0.3444
2007-11-13,3.7752
2007-11-14,-1.2402
2007-11-15,-0.3767
2007-11-16,-0.7563
2007-11-19,-0.1693
2007-11-20,1.866
2007-11-21,-0.9575
2007-11-23,0.2102
2007-11-26,-1.2164
2007-11-27,0.3397
2007-11-28,0.8887
2007-11-29,-1.7856999999999998
2007-11-30,-0.2597
2007-12-03,-1.0851
2007-12-04,0.1316
2007-12-05,1.0079
2007-12-06,1.9089
2007-12-07,-2.086
2007-12-10,2.0435
2007-12-11,-2.0452
2007-12-12,-0.1305
2007-12-13,0.1742
2007-12-14,-1.087
2007-12-17,-1.4945
2007-12-18,2.0527
2007-12-19,0.5684
2007-12-20,0.2174
2007-12-21,0.7375
2007-12-24,0.7752
2007-12-26,-0.5983
2007-12-27,-1.3328
2007-12-28,-0.5664
2007-12-31,-0.1753
2008-01-02,0.439
2008-01-03,-1.6171
2008-01-04,-0.4442
2008-01-07,1.7849
2008-01-08,0.833
2008-01-09,0.1739
2008-01-10,0.0
2008-01-11,-1.7795
2008-01-14,-0.3093
2008-01-15,-0.9309
2008-01-16,0.8501
2008-01-17,-2.0408
2008-01-18,-2.038
2008-01-22,-0.9709
2008-01-23,5.3688
2008-01-24,-2.3926
2008-01-25,-0.1816
2008-01-28,0.955
2008-01-29,-0.7658
2008-01-30,-1.8157
2008-01-31,2.1267
2008-02-01,0.0905
2008-02-04,4.1158
2008-02-05,-2.2589
2008-02-06,-0.8889
2008-02-07,1.0314
2008-02-08,-1.1984
2008-02-11,-0.8086
2008-02-12,1.4946
2008-02-13,0.4016
2008-02-14,-2.6667
2008-02-15,-0.0913
2008-02-19,0.5941
2008-02-20,-0.9087
2008-02-21,-2.2467
2008-02-22,0.6098
2008-02-25,1.1655
2008-02-26,1.0138
2008-02-27,-1.8704
2008-02-28,-1.3214000000000001
2008-02-29,-1.913
2008-03-03,-1.804
2008-03-04,-0.3972
2008-03-05,-0.1496
2008-03-06,-2.4463
2008-03-07,0.0512
2008-03-10,0.1535
2008-03-11,3.9837
2008-03-12,-2.0629
2008-03-13,1.3541
2008-03-14,-1.3855
2008-03-17,0.9032
2008-03-18,2.6852
2008-03-19,-2.4213
2008-03-20,2.5806
2008-03-24,-2.0803
2008-03-25,-0.6423
2008-03-26,2.0388
2008-03-27,-0.9259
2008-03-28,-0.4427
2008-03-31,0.0494
2008-04-01,2.321
2008-04-02,-0.0965
2008-04-03,-0.4831
2008-04-04,0.1942
2008-04-07,0.0
2008-04-08,1.1628
2008-04-09,-1.2452
2008-04-10,0.9699
2008-04-11,-0.8646
2008-04-14,0.8721
2008-04-15,1.8732
2008-04-16,2.3574
2008-04-17,-1.1055
2008-04-18,0.5589
2008-04-21,0.6948
2008-04-22,-1.7939
2008-04-23,-0.2342
2008-04-24,1.2676
2008-04-25,-0.1854
2008-04-28,-1.1612
2008-04-29,-1.0808
2008-04-30,-1.0451
2008-05-01,2.1603
2008-05-02,-0.8459
2008-05-05,-0.0948
2008-05-06,-0.6641
2008-05-07,-0.4298
2008-05-08,-0.7194
2008-05-09,-0.2899
2008-05-12,2.4225
2008-05-13,-0.2838
2008-05-14,-1.2334
2008-05-15,0.8165
2008-05-16,-0.3811
2008-05-19,0.2391
2008-05-20,0.334
2008-05-21,0.4755
2008-05-22,0.7572
2008-05-23,-1.6909
2008-05-27,0.2867
2008-05-28,-1.2863
2008-05-29,1.0294
2008-05-30,0.3396
2008-06-02,-0.2418
2008-06-03,-1.5027
2008-06-04,0.4429
2008-06-05,0.539
2008-06-06,-1.9493
2008-06-09,-0.3976
2008-06-10,0.6986
2008-06-11,-1.6353
2008-06-12,0.1008
2008-06-13,0.5536
2008-06-16,0.0
2008-06-17,-0.1001
2008-06-18,-0.3507
2008-06-19,1.1564
2008-06-20,-1.9881
2008-06-23,0.7606
2008-06-24,-0.5033
2008-06-25,0.7587
2008-06-26,-3.0622
2008-06-27,-3.7804
2008-06-30,-0.2153
2008-07-01,1.4024
2008-07-02,-1.8085
2008-07-03,-0.2709
2008-07-07,0.5975
2008-07-08,3.7797
2008-07-09,-0.7804
2008-07-10,1.1536
2008-07-11,2.2291
2008-07-14,-2.3834
2008-07-15,0.0519
2008-07-16,-0.0519
2008-07-17,0.1039
2008-07-18,-1.2974
2008-07-21,1.8401999999999998
2008-07-22,2.2199
2008-07-23,-1.2121
2008-07-24,0.0511
2008-07-25,0.0511
2008-07-28,-1.0725
2008-07-29,1.9618
2008-07-30,0.7595
2008-07-31,2.5628
2008-08-01,-0.7839
2008-08-04,-0.3951
2008-08-05,2.2806
2008-08-06,-0.0485
2008-08-07,-0.3395
2008-08-08,3.0657
2008-08-11,1.7469000000000001
2008-08-12,-0.0928
2008-08-13,0.6503
2008-08-14,-0.3692
2008-08-15,0.9727
2008-08-18,0.5963
2008-08-19,-0.5928
2008-08-20,0.0459
2008-08-21,-1.0546
2008-08-22,1.0195
2008-08-25,-1.6055000000000001
2008-08-26,0.0466
2008-08-27,0.7456
2008-08-28,0.892
2008-08-29,-1.8148
2008-09-02,0.1896
2008-09-03,-0.1419
2008-09-04,-1.8475000000000001
2008-09-05,-1.4479
2008-09-08,3.5749
2008-09-09,-0.0946
2008-09-10,1.1832
2008-09-11,0.421
2008-09-12,0.1397
2008-09-15,-1.2558
2008-09-16,3.0617
2008-09-17,-2.925
2008-09-18,7.1563
2008-09-19,0.9227
2008-09-22,-4.2229
2008-09-23,0.5909
2008-09-24,-0.3615
2008-09-25,0.907
2008-09-26,0.0
2008-09-29,-3.5056000000000003
2008-09-30,-0.5589
2008-10-01,0.5152
2008-10-02,-1.0718
2008-10-03,-1.5544
2008-10-06,-1.866
2008-10-07,-3.1204
2008-10-08,-4.7307
2008-10-09,-6.075
2008-10-10,-1.9123
2008-10-13,7.8555
2008-10-14,-0.8506
2008-10-15,-6.6488
2008-10-16,5.6864
2008-10-17,-2.2826
2008-10-20,6.7297
2008-10-21,-2.0844
2008-10-22,-2.8205999999999998
2008-10-23,1.4239
2008-10-24,-1.2959
2008-10-27,-5.3611
2008-10-28,5.8382
2008-10-29,-1.0923
2008-10-30,4.0861
2008-10-31,1.9098000000000002
2008-11-03,0.5726
2008-11-04,-2.588
2008-11-05,-0.9033
2008-11-06,-2.681
2008-11-07,2.6446
2008-11-10,-2.3618
2008-11-11,0.4398
2008-11-12,-1.861
2008-11-13,7.362
2008-11-14,-4.7792
