ticker,CBM US Equity
2008-10-28,10.4623
2008-10-29,-11.8943
2008-10-30,0.0
2008-10-31,12.5
2008-11-03,-11.3333
2008-11-04,-0.2506
2008-11-05,-5.5276
2008-11-06,3.7234
2008-11-07,-0.5128
2008-11-10,-4.3814
2008-11-11,-6.469
2008-11-12,-14.121
2008-11-13,14.7651
2008-11-14,-14.0351
2008-11-17,3.0612
2008-11-18,6.6007
2008-11-19,-12.3839
2008-11-20,-13.4276
2008-11-21,2.0408
2008-11-24,24.0
2008-11-25,1.9355
2008-11-26,12.9747
2008-11-28,-2.521
2008-12-01,-16.3793
2008-12-02,10.9966
2008-12-03,17.9567
2008-12-04,-17.3228
2008-12-05,17.1429
2008-12-08,10.8401
2008-12-09,-12.4694
2008-12-10,7.8212
2008-12-11,-9.0674
2008-12-12,9.9715
2008-12-15,-5.6995000000000005
2008-12-16,19.2308
2008-12-17,-0.4608
2008-12-18,6.713
2008-12-19,0.4338
2008-12-22,0.0
2008-12-23,5.1836
2008-12-24,2.8747
2008-12-26,-9.7804
2008-12-29,5.0885
2008-12-30,-0.6316
2008-12-31,-2.1186
2009-01-02,-5.8442
2009-01-05,20.4598
2009-01-06,-9.3511
2009-01-07,-4.2105
2009-01-08,7.9121
2009-01-09,-9.3686
2009-01-12,-2.0225
2009-01-13,11.9266
2009-01-14,0.6148
2009-01-15,2.0367
2009-01-16,-14.1717
2009-01-20,-14.186
2009-01-21,0.271
2009-01-22,-1.3514
2009-01-23,-4.1096
2009-01-26,13.4286
2009-01-27,-3.2746
2009-01-28,5.9896
2009-01-29,-15.2334
2009-01-30,-5.2174
2009-02-02,19.2661
2009-02-03,-1.0256
2009-02-04,10.8808
2009-02-05,3.972
2009-02-06,3.8202
2009-02-09,-8.0087
2009-02-10,-4.4706
2009-02-11,1.7241
2009-02-12,-6.5375
2009-02-13,3.1088
2009-02-17,-3.2663
2009-02-18,-4.9351
2009-02-19,-7.377
2009-02-20,-2.6549
2009-02-23,-18.1818
2009-02-24,-2.5926
2009-02-25,-12.5475
2009-02-26,0.8696
2009-02-27,-6.8966
2009-03-02,-13.4259
2009-03-03,-5.3476
2009-03-04,-3.3898
2009-03-05,-5.848
2009-03-06,-6.8323
2009-03-09,3.3333
2009-03-10,8.3871
2009-03-11,-8.3333
2009-03-12,9.7403
2009-03-13,3.5503
2009-03-16,3.4286
2009-03-17,5.5249
2009-03-18,5.7592
2009-03-19,9.901
2009-03-20,12.1622
2009-03-23,13.253
2009-03-24,-1.7730000000000001
2009-03-25,-5.4152000000000005
2009-03-26,2.2901
2009-03-27,-7.4627
2009-03-30,-12.5
2009-03-31,5.0691
2009-04-01,-0.4386
2009-04-02,12.3348
2009-04-03,-9.8039
2009-04-06,8.6957
2009-04-07,-8.4
2009-04-08,7.8603
2009-04-09,14.979800000000001
2009-04-13,-9.507
2009-04-14,-8.1712
2009-04-15,10.5932
2009-04-16,0.7663
2009-04-17,5.7034
2009-04-20,-13.6691
2009-04-21,2.9167
2009-04-22,-1.2146
2009-04-23,-4.0984
2009-04-24,10.2564
2009-04-27,-7.3643
2009-04-28,9.205
2009-04-29,-1.5326
2009-04-30,-9.3385
2009-05-01,5.1502
2009-05-04,9.7959
2009-05-05,11.5242
2009-05-06,32.6667
2009-05-07,-2.0101
2009-05-08,2.5641
2009-05-11,6.25
2009-05-12,-5.1765
2009-05-13,-3.4739
2009-05-14,-3.599
2009-05-15,-1.0667
2009-05-18,16.1725
2009-05-19,-1.1601
2009-05-20,-0.7042
2009-05-21,-2.1277
2009-05-22,-5.5556
2009-05-26,2.046
2009-05-27,-1.2530999999999999
2009-05-28,1.2690000000000001
2009-05-29,-9.7744
2009-06-01,9.1667
2009-06-02,5.598
2009-06-03,-1.9277
2009-06-04,0.0
2009-06-05,0.7371
2009-06-08,4.6341
2009-06-09,-5.8275
2009-06-10,0.7426
2009-06-11,0.4914
2009-06-12,-2.2005
2009-06-15,-0.25
2009-06-16,-3.0075
2009-06-17,3.1008
2009-06-18,-0.7519
2009-06-19,6.0606
2009-06-22,-4.7619
2009-06-23,1.25
2009-06-24,-2.963
2009-06-25,7.3791
2009-06-26,6.1611
2009-06-29,-6.9196
2009-06-30,-1.199
2009-07-01,5.0971
2009-07-02,-6.4665
2009-07-06,0.2469
2009-07-07,-4.1872
2009-07-08,7.455
2009-07-09,-3.11
2009-07-10,1.2346
2009-07-13,4.1463
2009-07-14,-0.4684
2009-07-15,4.9412
2009-07-16,-2.9148
2009-07-17,1.6166
2009-07-20,-2.0455
2009-07-21,4.4084
2009-07-22,-3.5556
2009-07-23,-0.9217
2009-07-24,3.7209
2009-07-27,1.7936999999999999
2009-07-28,-0.6608
2009-07-29,-0.6652
2009-07-30,2.6786
2009-07-31,-0.4348
2009-08-03,1.0917
2009-08-04,2.3758
2009-08-05,-6.5401
2009-08-06,-4.5147
2009-08-07,8.2742
2009-08-10,4.5852
2009-08-11,-2.2965
2009-08-12,3.2051
2009-08-13,0.8282
2009-08-14,-4.3121
2009-08-17,-1.5021
2009-08-18,4.793
2009-08-19,2.9106
2009-08-20,5.0505
2009-08-21,3.0769
2009-08-24,0.1866
2009-08-25,1.8622
2009-08-26,0.9141
2009-08-27,1.087
2009-08-28,-1.0753
2009-08-31,-0.9058
2009-09-01,0.5484
2009-09-02,1.4545
2009-09-03,0.0
2009-09-04,2.509
2009-09-08,-1.7483
2009-09-09,0.8897
2009-09-10,5.1146
2009-09-11,1.6779
2009-09-14,3.4653
2009-09-15,3.3493
2009-09-16,0.463
2009-09-17,-0.9217
2009-09-18,-0.3101
2009-09-21,-2.7994
2009-09-22,-1.12
2009-09-23,3.0744
2009-09-24,0.471
2009-09-25,-3.9063
2009-09-28,0.813
2009-09-29,1.4516
2009-09-30,0.159
2009-10-01,-1.4285999999999999
2009-10-02,-1.4493
2009-10-05,0.817
2009-10-06,2.107
2009-10-07,0.9524
2009-10-08,4.4025
2009-10-09,1.9578
2009-10-12,-1.3294000000000001
2009-10-13,0.8982
2009-10-14,3.5608
2009-10-15,2.7221
2009-10-16,-3.0683
2009-10-19,2.3022
2009-10-20,-2.6723
2009-10-21,0.0
2009-10-22,-0.1445
2009-10-23,-1.8813
2009-10-26,-4.2773
2009-10-27,-2.0031
2009-10-28,-7.3899
2009-10-29,6.2818
2009-10-30,-4.1534
2009-11-02,3.0
2009-11-03,0.6472
2009-11-04,-1.4469
2009-11-05,9.7879
2009-11-06,-6.8351
2009-11-09,2.7113
2009-11-10,-3.7267
2009-11-11,0.8065
2009-11-12,-1.44
2009-11-13,-0.1623
2009-11-16,1.626
2009-11-17,-0.16
2009-11-18,-1.1218
2009-11-19,-5.1864
2009-11-20,0.1709
2009-11-23,2.2184
2009-11-24,-3.005
2009-11-25,-2.926
2009-11-27,1.0638
2009-11-30,-7.193
2009-12-01,0.0
2009-12-02,0.7561
2009-12-03,-2.0638
2009-12-04,4.9808
2009-12-07,-5.292
2009-12-08,2.8902
2009-12-09,5.0562
2009-12-10,-7.8431
2009-12-11,3.4816
2009-12-14,2.8037
2009-12-15,-2.3636
2009-12-16,3.352
2009-12-17,-3.4234
2009-12-18,1.306
2009-12-21,2.5783
2009-12-22,0.1795
2009-12-23,1.6129
2009-12-24,0.3527
2009-12-28,-2.8120000000000003
2009-12-29,3.0741
2009-12-30,-0.1754
2009-12-31,-1.9332
2010-01-04,4.4803
2010-01-05,-0.6861
2010-01-06,-1.209
2010-01-07,0.1748
2010-01-08,-0.8726
2010-01-11,1.2324
2010-01-12,-0.1739
2010-01-13,2.439
2010-01-14,1.5306
2010-01-15,-2.3451
2010-01-19,3.0875
2010-01-20,-0.8319
2010-01-21,-1.8456000000000001
2010-01-22,-1.8803
2010-01-25,0.3484
2010-01-26,-1.3889
2010-01-27,-1.7606000000000002
2010-01-28,-5.0179
2010-01-29,1.5093999999999999
2010-02-01,1.6729
2010-02-02,0.7313
2010-02-03,-0.1815
2010-02-04,-7.0909
2010-02-05,1.5655999999999999
2010-02-08,-5.2023
2010-02-09,7.1138
2010-02-10,0.0
2010-02-11,-17.4573
2010-02-12,-0.9195
2010-02-16,-3.0162
2010-02-17,-0.9569
2010-02-18,0.4831
2010-02-19,-1.2019
2010-02-22,0.7299
2010-02-23,-0.2415
2010-02-24,-2.4213
2010-02-25,-8.6849
2010-02-26,2.4457
2010-03-01,5.0398
2010-03-02,-0.7576
2010-03-03,0.2545
2010-03-04,2.2843
2010-03-05,5.2109
2010-03-08,-0.7075
2010-03-09,0.9501
2010-03-10,3.5294
2010-03-11,-0.2273
2010-03-12,-3.6446
2010-03-15,-2.1277
2010-03-16,2.4154999999999998
2010-03-17,2.5943
2010-03-18,-0.6897
2010-03-19,-1.6204
2010-03-22,1.1764999999999999
2010-03-23,-1.1628
2010-03-24,-1.6471
2010-03-25,-2.3923
2010-03-26,-4.902
2010-03-29,1.5464
2010-03-30,3.2995
2010-03-31,-0.4914
2010-04-01,1.4815
2010-04-05,2.1898
2010-04-06,-0.9524
2010-04-07,0.2404
2010-04-08,5.9952
2010-04-09,-1.1312
2010-04-12,2.0595
2010-04-13,-3.1390000000000002
2010-04-14,1.3889
2010-04-15,3.1963
2010-04-16,-2.2124
2010-04-19,-0.6787
2010-04-20,0.6834
2010-04-21,-1.3575
2010-04-22,-0.4587
2010-04-23,-0.9217
2010-04-26,-0.9302
2010-04-27,0.7042
2010-04-28,0.2331
2010-04-29,6.7442
2010-04-30,-4.3573
2010-05-03,0.0
2010-05-04,-3.1891
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,2.3529
2010-05-11,1.1494
2010-05-12,1.8182
2010-05-13,-1.3393
2010-05-14,0.905
2010-05-17,4.4843
2010-05-18,2.7897
2010-05-19,-5.0104
2010-05-20,-3.7363
2010-05-21,-0.4566
2010-05-24,-1.1468
2010-05-25,-0.464
2010-05-26,-0.9324
2010-05-27,1.6471
2010-05-28,-3.4722
2010-06-01,-4.3165
2010-06-02,4.01
2010-06-03,-1.4458
2010-06-04,-7.5795
2010-06-07,-3.9683
2010-06-08,-3.3058
2010-06-09,0.8547
2010-06-10,0.2825
2010-06-11,4.507
2010-06-14,0.0
2010-06-15,-0.2695
2010-06-16,-2.973
2010-06-17,-1.9499
2010-06-18,6.5341000000000005
2010-06-21,-4.2667
2010-06-22,-1.9499
2010-06-23,-1.1364
2010-06-24,-1.7241
2010-06-25,-0.5848
2010-06-28,-1.4706000000000001
2010-06-29,-4.7761
2010-06-30,-1.2539
2010-07-01,-7.619
2010-07-02,2.4055
2010-07-06,2.0134
2010-07-07,2.3026
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-13,4.1801
2010-07-14,-1.5432000000000001
2010-07-15,-0.3135
2010-07-16,-2.2013
2010-07-19,0.0
2010-07-20,4.1801
2010-07-21,-3.7037
2010-07-22,4.1667
2010-07-23,7.6923
2010-07-26,6.8571
2010-07-27,0.5348
2010-07-28,-4.7872
2010-07-29,1.6760000000000002
2010-07-30,-2.4725
2010-08-02,1.6901000000000002
2010-08-03,-0.277
2010-08-04,5.8333
2010-08-05,4.1995000000000005
2010-08-06,0.0
2010-08-09,5.5416
2010-08-10,-5.7279
2010-08-11,-3.7975
2010-08-12,0.2632
2010-08-13,-0.2625
2010-08-16,5.2632
2010-08-17,6.75
2010-08-18,0.9368
2010-08-19,-3.9443
2010-08-20,5.314
2010-08-23,-6.6514
2010-08-24,-1.7199
2010-08-25,1.75
2010-08-26,-0.9828
2010-08-27,0.7444
2010-08-30,-1.4778
2010-08-31,4.25
2010-09-01,3.3573
2010-09-02,-2.0882
2010-09-03,1.8957000000000002
2010-09-07,-4.186
2010-09-08,-0.9709
2010-09-09,1.4706000000000001
2010-09-10,-0.4831
2010-09-13,1.9417
2010-09-14,-2.3810000000000002
2010-09-15,-0.2439
2010-09-16,-1.956
2010-09-17,0.0
2010-09-20,5.4863
2010-09-21,-1.6548
2010-09-22,1.2019
2010-09-23,-0.9501
2010-09-24,5.7554
2010-09-27,-2.7211
2010-09-28,-0.6993
2010-09-29,-4.2254
2010-09-30,4.1667
2010-10-01,-3.5294
2010-10-04,-1.9512
2010-10-05,3.4826
2010-10-06,1.6827
2010-10-07,0.2364
2010-10-08,-1.6509
2010-10-11,-1.6787
2010-10-12,2.439
2010-10-13,5.9524
2010-10-14,1.573
2010-10-15,4.8673
2010-10-18,2.9536
2010-10-19,-9.6311
2010-10-20,8.8435
2010-10-21,-6.875
2010-10-22,-0.6711
2010-10-25,4.955
2010-10-26,-2.5751
2010-10-27,-4.4053
2010-10-28,-1.1521
2010-10-29,5.5944
2010-11-01,-0.6623
2010-11-02,0.2222
2010-11-03,-2.2173
2010-11-04,1.1338
2010-11-05,-4.2600999999999996
2010-11-08,0.9368
2010-11-09,-1.1601
2010-11-10,1.1737
2010-11-11,-1.3921000000000001
2010-11-12,0.0
2010-11-15,1.6471
2010-11-16,0.2315
2010-11-17,-0.9238
2010-11-18,1.3986
2010-11-19,-0.9195
2010-11-22,-1.3921000000000001
2010-11-23,-3.0588
2010-11-24,3.1553
2010-11-26,-1.1764999999999999
2010-11-29,2.1429
2010-11-30,-0.4662
2010-12-01,0.9368
2010-12-02,-3.0162
2010-12-03,3.5885
2010-12-06,4.157
2010-12-07,0.6652
2010-12-08,1.3216
2010-12-09,1.087
2010-12-10,7.0968
2010-12-13,5.8233
2010-12-14,0.5693
2010-12-15,0.566
2010-12-16,6.5666
2010-12-17,2.993
2010-12-20,3.7607
2010-12-21,-2.3064
2010-12-22,-1.855
2010-12-23,1.7182
2010-12-27,0.8446
2010-12-28,-2.3451
2010-12-29,-7.8902
2010-12-30,-1.1173
2010-12-31,-2.6365
2011-01-03,8.8975
2011-01-04,-5.8615
2011-01-05,2.2641999999999998
2011-01-06,-1.6604999999999999
2011-01-07,-6.0038
2011-01-10,-1.5968
2011-01-11,1.217
2011-01-12,4.8096
2011-01-13,-0.956
2011-01-14,0.9653
2011-01-18,-1.3384
2011-01-19,-1.938
2011-01-20,0.0
2011-01-21,-3.5573
2011-01-24,1.4344000000000001
2011-01-25,0.202
2011-01-26,4.6371
2011-01-27,-3.0829
2011-01-28,-6.3618
2011-01-31,-3.1847
2011-02-01,7.4561
2011-02-02,3.8776
2011-02-03,-1.3752
2011-02-04,-1.5936
2011-02-07,-1.0121
2011-02-08,-1.6360000000000001
2011-02-09,3.7422
2011-02-10,1.2024
2011-02-11,17.8218
2011-02-14,-5.042
2011-02-15,0.0
2011-02-16,-2.8319
2011-02-17,0.7286
2011-02-18,1.4466999999999999
2011-02-22,-3.7433
2011-02-23,-1.4815
2011-02-24,2.4436
2011-02-25,1.6514
2011-02-28,-1.083
2011-03-01,-1.0949
2011-03-02,-1.2915
2011-03-03,1.8692
2011-03-04,-0.367
2011-03-07,-2.2099
2011-03-08,3.0132
2011-03-09,-1.2797
2011-03-10,-5.5556
2011-03-11,-0.9804
2011-03-14,-0.9901
2011-03-15,-6.6
2011-03-16,-5.3533
2011-03-17,0.2262
2011-03-18,4.0632
2011-03-21,8.243
2011-03-22,7.014
2011-03-23,0.5618
2011-03-24,2.2346
2011-03-25,-2.3679
2011-03-28,-5.5969999999999995
2011-03-29,0.7905
2011-03-30,5.098
2011-03-31,2.6119
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,-0.3636
2011-04-06,0.1825
2011-04-07,0.0
2011-04-08,-8.0146
2011-04-11,-0.198
2011-04-12,-3.5714
2011-04-13,-1.8519
2011-04-14,1.4675
2011-04-15,4.1322
2011-04-18,-5.1587
2011-04-19,6.0669
2011-04-20,-4.7337
2011-04-21,3.7267
2011-04-25,-0.1996
2011-04-26,3.0
2011-04-27,0.5825
2011-04-28,0.9653
2011-04-29,0.5736
2011-05-02,-6.8441
2011-05-03,-2.2449
2011-05-04,-0.8351
2011-05-05,-1.4737
2011-05-06,-1.7094
2011-05-09,-1.3043
2011-05-10,0.4405
2011-05-11,-1.0965
2011-05-12,20.1774
2011-05-13,-7.0111
2011-05-16,-1.5873
2011-05-17,-2.2177
2011-05-18,2.8866
2011-05-19,-1.8035999999999999
2011-05-20,-2.449
2011-05-23,-1.6736
2011-05-24,-2.9787
2011-05-25,1.5351
2011-05-26,1.9438
2011-05-27,2.1186
2011-05-31,1.4523
2011-06-01,-5.5215
2011-06-02,-0.2165
2011-06-03,-3.0369
2011-06-06,-0.6711
2011-06-07,2.9279
2011-06-08,-2.8446
2011-06-09,-3.6036
2011-06-10,-0.9346
2011-06-13,-3.5377
2011-06-14,1.467
2011-06-15,-2.8916
2011-06-16,0.4963
2011-06-17,0.4938
2011-06-20,0.2457
2011-06-21,3.6765
2011-06-22,-4.2553
2011-06-23,1.2346
2011-06-24,4.6341
2011-06-27,2.5641
2011-06-28,2.7273
2011-06-29,-3.7611
2011-06-30,6.2069
2011-07-01,3.0303
2011-07-05,-0.6303
2011-07-06,-0.2114
2011-07-07,1.6949
2011-07-08,2.7083
2011-07-11,-2.4341
2011-07-12,-1.4553
2011-07-13,4.8523
2011-07-14,-1.4085
2011-07-15,3.8776
2011-07-18,-4.5187
2011-07-19,4.1152
2011-07-20,-0.1976
2011-07-21,1.5842
2011-07-22,-3.7037
2011-07-25,-6.0729
2011-07-26,1.5086
2011-07-27,-4.4586
2011-07-28,-4.2222
2011-07-29,2.3202
2011-08-01,3.6281
2011-08-02,-7.0022
2011-08-03,29.1765
2011-08-04,-8.3789
2011-08-05,-4.5725999999999996
2011-08-08,-5.625
2011-08-09,9.4923
2011-08-10,-9.0726
2011-08-11,6.8736
2011-08-12,-0.2075
2011-08-15,0.2079
2011-08-16,-5.6017
2011-08-17,-0.2198
2011-08-18,-5.2863
2011-08-19,0.2326
2011-08-22,-2.7842000000000002
2011-08-23,9.3079
2011-08-24,4.1485
2011-08-25,-5.2411
2011-08-26,0.4425
2011-08-29,5.9471
2011-08-30,3.9501
2011-08-31,-0.6
2011-09-01,-3.0181
2011-09-02,-2.4896
2011-09-06,7.6596
2011-09-07,0.1976
2011-09-08,-1.9724
2011-09-09,-2.2133
2011-09-12,3.4979
2011-09-13,1.1928
2011-09-14,2.1611
2011-09-15,0.1923
2011-09-16,2.6871
2011-09-19,-5.4206
2011-09-20,0.7905
2011-09-21,-2.549
2011-09-22,-0.6036
2011-09-23,-2.834
2011-09-26,6.4583
2011-09-27,-1.3699
2011-09-28,-5.754
2011-09-29,6.9474
2011-09-30,-0.7874
2011-10-03,-9.3254
2011-10-04,16.849
2011-10-05,0.0
2011-10-06,0.7491
2011-10-07,-8.9219
2011-10-10,7.551
2011-10-11,1.518
2011-10-12,5.4206
2011-10-13,-0.7092
2011-10-14,-1.4285999999999999
2011-10-17,1.8115999999999999
2011-10-18,1.2456
2011-10-19,-3.1634
2011-10-20,-1.9964
2011-10-21,1.1111
2011-10-24,4.7619
2011-10-25,-4.1958
2011-10-26,3.8321
2011-10-27,2.2847
2011-10-28,-2.7491
2011-10-31,-2.6502
2011-11-01,0.726
2011-11-02,4.1441
2011-11-03,0.173
2011-11-04,-2.7634
2011-11-07,5.6838
2011-11-08,2.521
2011-11-09,-2.1311
2011-11-10,-0.335
2011-11-11,0.8403
2011-11-14,0.6667
2011-11-15,5.4636
2011-11-16,-1.0989
2011-11-17,0.0
2011-11-18,-0.1587
2011-11-21,-6.9952
2011-11-22,7.8632
2011-11-23,-0.4754
2011-11-25,-1.1146
2011-11-28,1.4493
2011-11-29,4.7619
2011-11-30,4.697
2011-12-01,-3.1838
2011-12-02,6.1286
2011-12-05,0.0
2011-12-06,0.2817
2011-12-07,0.5618
2011-12-08,-0.5587
2011-12-09,3.6517
2011-12-12,1.4905
2011-12-13,0.6676
2011-12-14,0.2653
2011-12-15,0.1323
2011-12-16,0.5284
2011-12-19,-1.7083
2011-12-20,0.2674
2011-12-21,-0.6667
2011-12-22,-0.8054
2011-12-23,0.1353
2011-12-27,-0.9459
2011-12-28,0.0
2011-12-29,-0.6821
2011-12-30,-1.3736
2012-01-03,3.0641
2012-01-04,-0.1351
2012-01-05,0.0
2012-01-06,6.9012
2012-01-09,-3.6709
2012-01-10,1.9710999999999999
2012-01-11,-1.0309
2012-01-12,-1.0417
2012-01-13,-1.0526
2012-01-17,2.9255
2012-01-18,2.4548
2012-01-19,-0.2522
2012-01-20,-4.1719
2012-01-23,1.3193
2012-01-24,0.3906
2012-01-25,2.3346
2012-01-26,-1.9011
2012-01-27,2.9716
2012-01-30,-5.0188
2012-01-31,3.8308999999999997
2012-02-01,2.799
2012-02-02,2.9703
2012-02-03,-0.9615
2012-02-06,-2.6699
2012-02-07,-15.212
2012-02-08,2.9412000000000003
2012-02-09,-2.2857
2012-02-10,3.5088
2012-02-13,4.661
2012-02-14,-1.3495
2012-02-15,0.4104
2012-02-16,2.5886
2012-02-17,0.2656
2012-02-21,0.5298
2012-02-22,-2.8986
2012-02-23,4.2062
2012-02-24,-2.0833
2012-02-27,-3.0585
2012-02-28,-3.0178
2012-02-29,-5.7992
2012-03-01,0.9009
2012-03-02,-2.5298
2012-03-05,2.5954
2012-03-06,-2.3810000000000002
2012-03-07,1.8293
2012-03-08,-0.7485
2012-03-09,3.7707
2012-03-12,-1.3081
2012-03-13,5.4492
2012-03-14,-5.5866
2012-03-15,0.7396
2012-03-16,-1.6153
2012-03-19,3.5821
2012-03-20,-3.17
2012-03-21,0.0
2012-03-22,-2.8274
2012-03-23,2.4502
2012-03-26,3.7369
2012-03-27,0.7205
2012-03-28,0.5722
2012-03-29,0.0
2012-03-30,-0.569
2012-04-02,3.1474
2012-04-03,-3.6061
2012-04-04,-2.7338
2012-04-05,-0.1479
2012-04-09,-3.2593
2012-04-10,-3.5221999999999998
2012-04-11,2.8571
2012-04-12,-1.2346
2012-04-13,-2.9688
2012-04-16,-0.3221
2012-04-17,-3.3926
2012-04-18,1.8395000000000001
2012-04-19,-0.6568
2012-04-20,5.2893
2012-04-23,-0.471
2012-04-24,3.1546
2012-04-25,3.6696999999999997
2012-04-26,0.4425
2012-04-27,-1.3216
2012-04-30,-3.5714
2012-05-01,0.9259
2012-05-02,-2.2936
2012-05-03,-0.313
2012-05-04,7.8493
2012-05-07,-0.7278
2012-05-08,1.0264
2012-05-09,-0.4354
2012-05-10,0.2915
2012-05-11,-0.2907
2012-05-14,1.895
2012-05-15,0.8584
2012-05-16,-2.1277
2012-05-17,-0.7246
2012-05-18,-1.0219
2012-05-21,2.3599
2012-05-22,0.4323
2012-05-23,1.1478
2012-05-24,0.4255
2012-05-25,0.0
2012-05-29,5.0847
2012-05-30,-2.957
2012-05-31,-0.4155
2012-06-01,-1.5299
2012-06-04,2.4011
2012-06-05,2.7586
2012-06-06,0.4027
2012-06-07,1.8717000000000001
2012-06-08,-5.5118
2012-06-11,1.1111
2012-06-12,0.4121
2012-06-13,-1.3679999999999999
2012-06-14,3.0513
2012-06-15,1.4805
2012-06-18,0.2653
2012-06-19,6.8783
2012-06-20,-1.1139000000000001
2012-06-21,1.2516
2012-06-22,2.5958
2012-06-25,0.4819
2012-06-26,6.5947
2012-06-27,-2.0247
2012-06-28,3.5591
2012-06-29,4.3237
2012-07-02,3.1881
2012-07-03,1.9567
2012-07-05,0.8081
2012-07-06,0.9018
2012-07-09,-8.143
2012-07-10,1.9459
2012-07-11,-0.2121
2012-07-12,-0.6376
2012-07-13,1.6042999999999998
2012-07-16,2.0
2012-07-17,0.4128
2012-07-18,-2.6721
2012-07-19,1.3728
2012-07-20,-1.1458
2012-07-23,-0.9484
2012-07-24,-0.9574
2012-07-25,0.0
2012-07-26,0.2148
2012-07-27,3.6442
2012-07-30,-3.6193999999999997
2012-07-31,-0.9657
2012-08-01,-2.3835
2012-08-02,22.0866
2012-08-03,-0.4545
2012-08-06,-0.6393
2012-08-07,-0.2757
2012-08-08,1.0138
2012-08-09,0.2737
2012-08-10,-0.546
2012-08-13,4.5746
2012-08-14,8.049
2012-08-15,0.081
2012-08-16,1.9417
2012-08-17,-0.873
2012-08-20,-2.3219
2012-08-21,2.0492
2012-08-22,0.241
2012-08-23,-0.641
2012-08-24,0.0
2012-08-27,-1.6129
2012-08-28,1.6393
2012-08-29,1.5323
2012-08-30,-2.0651
2012-08-31,-1.2165
2012-09-04,2.1346
2012-09-05,-0.6431
2012-09-06,1.9417
2012-09-07,-1.1111
2012-09-10,4.1734
2012-09-11,-2.0801
2012-09-12,0.5507
2012-09-13,0.0782
2012-09-14,-1.1728
2012-09-17,-0.3956
2012-09-18,-1.6680000000000001
2012-09-19,1.0501
2012-09-20,-0.3197
2012-09-21,4.3304
2012-09-24,-3.5357
2012-09-25,-1.9123999999999999
2012-09-26,-2.1121
2012-09-27,1.3277999999999999
2012-09-28,-3.9312
2012-10-01,1.3639999999999999
2012-10-02,0.0841
2012-10-03,1.5966
2012-10-04,4.2184
2012-10-05,3.4920999999999998
2012-10-08,0.1534
2012-10-09,-2.6799
2012-10-10,-1.3375
2012-10-11,7.177
2012-10-12,-2.8274
2012-10-15,1.7610999999999999
2012-10-16,5.0414
2012-10-17,-0.4298
2012-10-18,-6.259
2012-10-19,-0.614
2012-10-22,0.8494
2012-10-23,-6.049
2012-10-24,2.445
2012-10-25,-0.716
2012-10-26,-2.5641
2012-10-31,-0.6579
2012-11-01,-2.8974
2012-11-02,-0.682
2012-11-05,3.7768
2012-11-06,-16.2945
2012-11-07,1.087
2012-11-08,-3.4213
2012-11-09,-2.2267
2012-11-12,1.2422
2012-11-13,0.5112
2012-11-14,-3.1536
2012-11-15,-0.3151
2012-11-16,-1.5806
2012-11-19,2.5696
2012-11-20,1.6701000000000001
2012-11-21,-1.0267
2012-11-23,0.0
2012-11-26,1.971
2012-11-27,-0.4069
2012-11-28,-0.3064
2012-11-29,2.9713000000000003
2012-11-30,9.1542
2012-12-03,-0.5469
2012-12-04,0.0
2012-12-05,1.0082
2012-12-06,0.0907
2012-12-07,0.272
2012-12-10,1.9891999999999999
2012-12-11,-0.6206
2012-12-12,1.0705
2012-12-13,-0.0883
2012-12-14,0.53
2012-12-17,0.5272
2012-12-18,3.2343
2012-12-19,-1.1008
2012-12-20,-0.0856
2012-12-21,-2.7420999999999998
2012-12-24,-0.5286
2012-12-26,-1.5943
2012-12-27,0.6301
2012-12-28,1.0733
2012-12-31,0.708
2013-01-02,-0.0879
2013-01-03,1.1434
2013-01-04,0.3478
2013-01-07,-1.2132
2013-01-08,-0.614
2013-01-09,0.7061
2013-01-10,0.6135
2013-01-11,2.5261
2013-01-14,0.2549
2013-01-15,-0.1695
2013-01-16,0.0849
2013-01-17,-2.6292999999999997
2013-01-18,-1.8293
2013-01-22,2.2183
2013-01-23,-0.5208
2013-01-24,0.5236
2013-01-25,0.0868
2013-01-28,0.6071
2013-01-29,1.7241
2013-01-30,-0.2542
2013-01-31,-0.1699
2013-02-01,2.8085
2013-02-04,-4.1391
2013-02-05,-0.1727
2013-02-06,-2.1626
2013-02-07,12.8205
2013-02-08,-1.8025
2013-02-11,-2.2346
2013-02-12,-1.7959
2013-02-13,0.8313
2013-02-14,0.0824
2013-02-15,-2.0593
2013-02-19,3.0278
2013-02-20,-4.1633
2013-02-21,0.5111
2013-02-22,1.0169
2013-02-25,-2.9362
2013-02-26,-1.1236
2013-02-27,2.972
2013-02-28,-2.292
2013-03-01,3.1277
2013-03-04,0.5055
2013-03-05,1.0897000000000001
2013-03-06,1.4096
2013-03-07,1.1447
2013-03-08,-0.4042
2013-03-11,-0.5682
2013-03-12,-1.2245
2013-03-13,0.9091
2013-03-14,-0.4095
2013-03-15,0.3289
2013-03-18,0.3279
2013-03-19,2.3693
2013-03-20,-0.0798
2013-03-21,-0.1597
2013-03-22,0.16
2013-03-25,0.8786
2013-03-26,1.2668
2013-03-27,-0.1564
2013-03-28,0.1566
2013-04-01,-0.5473
2013-04-02,-1.4937
