ticker,DEL US Equity
2008-10-24,-9.5862
2008-10-27,-7.1987
2008-10-28,2.8501
2008-10-29,4.0
2008-10-30,2.5255
2008-10-31,2.9379
2008-11-03,-1.4708999999999999
2008-11-04,0.2451
2008-11-05,-0.489
2008-11-06,0.5137
2008-11-07,1.0
2008-11-10,-1.1441
2008-11-11,-0.089
2008-11-12,-1.9381
2008-11-13,10.5634
2008-11-14,-7.2324
2008-11-17,-1.1739
2008-11-18,2.5997
2008-11-19,-4.4124
2008-11-20,-7.3126
2008-11-21,13.0671
2008-11-24,4.8408
2008-11-25,-0.6032
2008-11-26,1.0776
2008-11-28,-0.6428
2008-12-01,-10.1002
2008-12-02,7.4745
2008-12-03,3.4125
2008-12-04,-5.0334
2008-12-05,3.079
2008-12-08,2.3896
2008-12-09,-6.7514
2008-12-10,1.9441000000000002
2008-12-11,-6.9049
2008-12-12,4.3796
2008-12-15,-2.6844
2008-12-16,6.1892
2008-12-17,1.2879
2008-12-18,-2.2845
2008-12-19,-1.8527
2008-12-22,-2.3146
2008-12-23,-4.0718
2008-12-24,-1.0312
2008-12-26,1.5265
2008-12-29,0.4057
2008-12-30,4.9917
2008-12-31,3.5770999999999997
2009-01-02,0.8525
2009-01-05,-0.4335
2009-01-06,1.7414
2009-01-07,-4.279
2009-01-08,2.9951
2009-01-09,-5.1649
2009-01-12,-0.6865
2009-01-13,1.8203
2009-01-14,-4.9559
2009-01-15,1.1905000000000001
2009-01-16,-0.4471
2009-01-20,-5.3179
2009-01-21,4.7928
2009-01-22,-2.0962
2009-01-23,0.146
2009-01-26,0.0972
2009-01-27,2.7184
2009-01-28,1.0161
2009-01-29,-4.7719000000000005
2009-01-30,-2.8003
2009-02-02,-0.9856
2009-02-03,1.123
2009-02-04,-1.8677000000000001
2009-02-05,-4.0895
2009-02-06,-1.904
2009-02-09,3.0071
2009-02-10,-5.8652
2009-02-11,-0.0846
2009-02-12,1.5800999999999998
2009-02-13,-1.0
2009-02-17,-1.7957
2009-02-18,-1.6857
2009-02-19,-4.1267
2009-02-20,-0.3031
2009-02-23,-3.4661
2009-02-24,3.685
2009-02-25,-4.1312
2009-02-26,-2.0754
2009-02-27,1.5245
2009-03-02,-8.0511
2009-03-03,1.5288
2009-03-04,0.4791
2009-03-05,-1.4646
2009-03-06,-0.5185
2009-03-09,-3.3009
2009-03-10,7.3302
2009-03-11,-0.5022
2009-03-12,5.2826
2009-03-13,5.0815
2009-03-16,-1.5207000000000002
2009-03-17,8.5547
2009-03-18,4.5235
2009-03-19,-1.252
2009-03-20,-2.4256
2009-03-23,10.565
2009-03-24,-4.9566
2009-03-25,5.4839
2009-03-26,1.8603
2009-03-27,-3.9779999999999998
2009-03-30,-1.9281000000000001
2009-03-31,4.7024
2009-04-01,2.2076000000000002
2009-04-02,5.1142
2009-04-03,0.4487
2009-04-06,-3.7856
2009-04-07,-4.521
2009-04-08,0.3071
2009-04-09,8.0378
2009-04-13,0.7794
2009-04-14,-6.0698
2009-04-15,2.6696999999999997
2009-04-16,4.1312
2009-04-17,1.0268
2009-04-20,-7.161
2009-04-21,2.6872
2009-04-22,1.3085
2009-04-23,0.3827
2009-04-24,3.6931000000000003
2009-04-27,-1.3096999999999999
2009-04-28,-1.2806
2009-04-29,0.2594
2009-04-30,-0.8704
2009-05-01,-1.6137000000000001
2009-05-04,2.7014
2009-05-05,-1.7144
2009-05-06,-3.8232
2009-05-07,-3.6522
2009-05-08,5.8793
2009-05-11,-4.4325
2009-05-12,-1.1723
2009-05-13,-6.4724
2009-05-14,-1.8473000000000002
2009-05-15,0.1966
2009-05-18,3.8968
2009-05-19,-2.5094
2009-05-20,-1.716
2009-05-21,-0.6759
2009-05-22,-0.9923
2009-05-26,3.0641
2009-05-27,-7.9744
2009-05-28,0.8001
2009-05-29,0.8106
2009-06-01,7.6533999999999995
2009-06-02,3.9834
2009-06-03,-0.4789
2009-06-04,2.1385
2009-06-05,-0.3664
2009-06-08,-0.8668
2009-06-09,-1.1924
2009-06-10,2.6281
2009-06-11,-1.2281
2009-06-12,2.037
2009-06-15,-1.9704000000000002
2009-06-16,-5.5541
2009-06-17,1.3162
2009-06-18,0.1106
2009-06-19,-1.0491
2009-06-22,-9.5424
2009-06-23,6.1073
2009-06-24,2.1802
2009-06-25,3.357
2009-06-26,-1.3487
2009-06-29,1.0882
2009-06-30,-2.0977
2009-07-01,9.3882
2009-07-02,-4.3814
2009-07-06,-2.6685
2009-07-07,-2.9909
2009-07-08,-1.6557
2009-07-09,-1.1611
2009-07-10,4.141
2009-07-13,3.7789
2009-07-14,0.1359
2009-07-15,4.4233
2009-07-16,3.5343
2009-07-17,-1.255
2009-07-20,3.2791
2009-07-21,-1.2306
2009-07-22,1.5699
2009-07-23,4.6614
2009-07-24,-0.0938
2009-07-27,0.5162
2009-07-28,1.2605
2009-07-29,0.2305
2009-07-30,5.4968
2009-07-31,-1.9621
2009-08-03,1.1341
2009-08-04,2.7704
2009-08-05,-0.8558
2009-08-06,-3.4959
2009-08-07,8.1172
2009-08-10,-0.8687
2009-08-11,-1.1058
2009-08-12,2.5949
2009-08-13,2.3442
2009-08-14,-2.7326
2009-08-17,-2.9126
2009-08-18,-1.8085
2009-08-19,0.2384
2009-08-20,3.1777
2009-08-21,5.3216
2009-08-24,-2.6656
2009-08-25,0.5518
2009-08-26,1.1179000000000001
2009-08-27,3.8994999999999997
2009-08-28,0.4933
2009-08-31,-1.5230000000000001
2009-09-01,-9.26
2009-09-02,-2.3731999999999998
2009-09-03,0.0884
2009-09-04,1.5676999999999999
2009-09-08,0.0652
2009-09-09,2.0639
2009-09-10,2.0647
2009-09-11,-0.3545
2009-09-14,5.2951
2009-09-15,1.8088
2009-09-16,-0.7029
2009-09-17,-1.7499
2009-09-18,0.4803
2009-09-21,-3.7841
2009-09-22,-0.2277
2009-09-23,-1.5768
2009-09-24,-3.1197
2009-09-25,0.2176
2009-09-28,2.1059
2009-09-29,-1.5309
2009-09-30,-1.1661
2009-10-01,-4.0419
2009-10-02,2.9827
2009-10-05,2.3436
2009-10-06,2.1603
2009-10-07,-2.1992
2009-10-08,-0.2162
2009-10-09,1.8202
2009-10-12,-0.2341
2009-10-13,0.7679
2009-10-14,2.0745
2009-10-15,3.0693
2009-10-16,-0.1811
2009-10-19,1.6529
2009-10-20,-1.7252
2009-10-21,-2.502
2009-10-22,4.6565
2009-10-23,-4.1724
2009-10-26,-0.1032
2009-10-27,0.8469
2009-10-28,-4.5062999999999995
2009-10-29,-3.6894
2009-10-30,-5.3452
2009-11-02,-2.1647
2009-11-03,1.0101
2009-11-04,-2.0476
2009-11-05,2.2606
2009-11-06,-1.3311
2009-11-09,-0.0964
2009-11-10,-2.8937
2009-11-11,0.2732
2009-11-12,-2.7737
2009-11-13,0.1274
2009-11-16,2.5693
2009-11-17,0.7192
2009-11-18,-0.1231
2009-11-19,-3.8708
2009-11-20,-1.1541
2009-11-23,4.1775
2009-11-24,-1.2453
2009-11-25,-1.6141
2009-11-27,-2.2174
2009-11-30,0.394
2009-12-01,3.82
2009-12-02,3.4778000000000002
2009-12-03,-0.1461
2009-12-04,4.0
2009-12-07,1.3602
2009-12-08,1.2031
2009-12-09,0.8916
2009-12-10,-2.5606
2009-12-11,1.7907
2009-12-14,3.3585
2009-12-15,0.4863
2009-12-16,1.9798
2009-12-17,-3.7100999999999997
2009-12-18,2.8449999999999998
2009-12-21,2.4178
2009-12-22,0.638
2009-12-23,2.8318
2009-12-24,1.0686
2009-12-28,-1.1183
2009-12-29,-0.8637
2009-12-30,-1.5764
2009-12-31,-2.6765
2010-01-04,4.5907
2010-01-05,0.8075
2010-01-06,0.3081
2010-01-07,0.2252
2010-01-08,-0.2043
2010-01-11,2.4974
2010-01-12,-1.1784
2010-01-13,1.3136999999999999
2010-01-14,1.7155
2010-01-15,0.255
2010-01-19,4.6556999999999995
2010-01-20,-2.5421
2010-01-21,-5.8305
2010-01-22,-5.2546
2010-01-25,2.902
2010-01-26,-3.4886
2010-01-27,2.3810000000000002
2010-01-28,-3.2135
2010-01-29,-1.9003999999999999
2010-02-01,0.3117
2010-02-02,0.2664
2010-02-03,-2.6124
2010-02-04,-4.9329
2010-02-05,-0.0717
2010-02-08,-3.1347
2010-02-09,1.1611
2010-02-10,1.2943
2010-02-11,1.4224
2010-02-12,2.2106
2010-02-16,2.8605
2010-02-17,1.3792
2010-02-18,3.4344
2010-02-19,0.0431
2010-02-22,1.3362
2010-02-23,-1.0846
2010-02-24,0.0645
2010-02-25,-0.419
2010-02-26,-0.7132
2010-03-01,3.0475
2010-03-02,0.338
2010-03-03,1.9788999999999999
2010-03-04,-0.3922
2010-03-05,2.9845
2010-03-08,1.7509000000000001
2010-03-09,0.0593
2010-03-10,-1.4825
2010-03-11,0.9831
2010-03-12,0.9736
2010-03-15,0.059
2010-03-16,1.7502
2010-03-17,0.5798
2010-03-18,0.0192
2010-03-19,-3.5543
2010-03-22,-0.1793
2010-03-23,-0.0399
2010-03-24,-1.5772
2010-03-25,-2.211
2010-03-26,-1.1616
2010-03-29,-0.4197
2010-03-30,-4.1307
2010-03-31,-3.1655
2010-04-01,3.1782
2010-04-05,4.5545
2010-04-06,0.9049
2010-04-07,0.7716
2010-04-08,0.5795
2010-04-09,-1.6049
2010-04-12,2.5094
2010-04-13,1.1628
2010-04-14,2.9845
2010-04-15,2.1931
2010-04-16,-0.2874
2010-04-19,-0.3267
2010-04-20,1.6965
2010-04-21,1.4408
2010-04-22,-5.6998999999999995
2010-04-23,5.5687999999999995
2010-04-26,0.5819
2010-04-27,-0.0747
2010-04-28,-0.5043
2010-04-29,4.9934
2010-04-30,-5.9181
2010-05-03,3.5538
2010-05-04,-3.8172
2010-05-05,-2.3468999999999998
2010-05-06,-6.6237
2010-05-07,-3.2224
2010-05-10,7.6973
2010-05-11,1.8069
2010-05-12,4.7722
2010-05-13,-0.6023
2010-05-14,-2.5942
2010-05-17,2.7605
2010-05-18,-2.5918
2010-05-19,-1.4566
2010-05-20,-10.0512
2010-05-21,-0.3506
2010-05-24,-2.7923999999999998
2010-05-25,-0.6107
2010-05-26,-0.2276
2010-05-27,7.8125
2010-05-28,-2.0131
2010-06-01,-0.8651
2010-06-02,6.0646
2010-06-03,-2.5504
2010-06-04,-4.8966
2010-06-07,-2.7963
2010-06-08,4.4064
2010-06-09,-3.7393
2010-06-10,3.0214
2010-06-11,4.1014
2010-06-14,-1.5463
2010-06-15,3.7866
2010-06-16,-2.5911999999999997
2010-06-17,-0.681
2010-06-18,-1.9713
2010-06-21,-2.8634
2010-06-22,-1.9352
2010-06-23,1.7669000000000001
2010-06-24,-3.5175
2010-06-25,3.9262
2010-06-28,-1.4167
2010-06-29,-3.9462
2010-06-30,-0.7362
2010-07-01,-0.3589
2010-07-02,-3.4574
2010-07-06,-3.5563000000000002
2010-07-07,4.2548
2010-07-08,6.1835
2010-07-09,4.7519
2010-07-12,-2.2682
2010-07-13,5.256
2010-07-14,-0.9511
2010-07-15,-2.9680999999999997
2010-07-16,-5.9379
2010-07-19,-0.55
2010-07-20,4.9291
2010-07-21,-7.3098
2010-07-22,7.5155
2010-07-23,4.4608
2010-07-26,0.7704
2010-07-27,-0.1747
2010-07-28,1.5316999999999998
2010-07-29,1.2716
2010-07-30,-2.575
2010-08-02,2.7960000000000003
2010-08-03,-0.68
2010-08-04,2.2251
2010-08-05,-3.851
2010-08-06,-2.0461
2010-08-09,2.7556000000000003
2010-08-10,-3.0709
2010-08-11,-7.095
2010-08-12,2.3055
2010-08-13,-0.2113
2010-08-16,0.7763
2010-08-17,3.7348
2010-08-18,0.0225
2010-08-19,-4.9044
2010-08-20,-0.4495
2010-08-23,-0.9981
2010-08-24,-1.0322
2010-08-25,-0.4851
2010-08-26,0.0975
2010-08-27,4.5045
2010-08-30,-5.9995
2010-08-31,1.3906
2010-09-01,5.976
2010-09-02,-0.1156
2010-09-03,1.6196000000000002
2010-09-07,-4.5765
2010-09-08,1.193
2010-09-09,0.8489
2010-09-10,-0.1403
2010-09-13,3.4652
2010-09-14,-2.1498
2010-09-15,0.6475
2010-09-16,-0.9191
2010-09-17,1.0436
2010-09-20,2.9608
2010-09-21,-1.5604
2010-09-22,-2.808
2010-09-23,-3.3085
2010-09-24,6.6747
2010-09-27,-1.8296999999999999
2010-09-28,2.37
2010-09-29,0.9216
2010-09-30,-0.2227
2010-10-01,-0.0893
2010-10-04,-4.4906
2010-10-05,5.5906
2010-10-06,-0.864
2010-10-07,0.5587
2010-10-08,2.4444
2010-10-11,1.2147999999999999
2010-10-12,0.3643
2010-10-13,5.7015
2010-10-14,-0.9293
2010-10-15,0.4486
2010-10-18,3.0857
2010-10-19,-4.5293
2010-10-20,0.2269
2010-10-21,-1.7905
2010-10-22,-0.3562
2010-10-25,2.082
2010-10-26,-2.2662
2010-10-27,-1.2015
2010-10-28,-0.2347
2010-10-29,-0.1711
2010-11-01,-0.0214
2010-11-02,4.5854
2010-11-03,3.2575
2010-11-04,3.0952
2010-11-05,-1.4242
2010-11-08,-0.1952
2010-11-09,-2.9147
2010-11-10,4.05
2010-11-11,-1.1813
2010-11-12,-1.3325
2010-11-15,-0.3376
2010-11-16,-3.886
2010-11-17,-0.1244
2010-11-18,3.0725
2010-11-19,2.1148
2010-11-22,0.4931
2010-11-23,0.2552
2010-11-24,2.3884
2010-11-26,-0.7839
2010-11-29,1.7055
2010-11-30,-1.3093
2010-12-01,4.23
2010-12-02,2.1214
2010-12-03,-0.9393
2010-12-06,1.6047
2010-12-07,-0.5564
2010-12-08,-0.4151
2010-12-09,-0.1269
2010-12-10,2.3407999999999998
2010-12-13,-0.5674
2010-12-14,0.3031
2010-12-15,2.5244
2010-12-16,3.4853
2010-12-17,2.2453
2010-12-20,-0.5244
2010-12-21,-2.8336
2010-12-22,-0.0509
2010-12-23,-1.6115
2010-12-27,1.0345
2010-12-28,-1.6040999999999999
2010-12-29,1.1967
2010-12-30,0.0343
2010-12-31,-3.4778000000000002
2011-01-03,4.8988
2011-01-04,-2.9272
2011-01-05,2.6843
2011-01-06,-0.3735
2011-01-07,0.6986
2011-01-10,-0.3892
2011-01-11,0.9343
2011-01-12,2.6927
2011-01-13,1.0488
2011-01-14,-1.3299
2011-01-18,1.4135
2011-01-19,-2.658
2011-01-20,-0.999
2011-01-21,-1.1773
2011-01-24,2.791
2011-01-25,-0.8113
2011-01-26,5.1911
2011-01-27,-0.9997
2011-01-28,-6.5395
2011-01-31,2.8811999999999998
2011-02-01,2.3171
2011-02-02,-1.0264
2011-02-03,0.4938
2011-02-04,-0.5897
2011-02-07,2.3068
2011-02-08,0.6442
2011-02-09,-1.3761999999999999
2011-02-10,0.7788
2011-02-11,2.0287
2011-02-14,0.1262
2011-02-15,-1.6076000000000001
2011-02-16,1.778
2011-02-17,0.5194
2011-02-18,-0.9081
2011-02-22,-3.2233
2011-02-23,-2.8571
2011-02-24,-1.042
2011-02-25,3.4392
2011-02-28,-0.0986
2011-03-01,-2.7481
2011-03-02,1.2014
2011-03-03,3.879
2011-03-04,-1.4163999999999999
2011-03-07,-2.9714
2011-03-08,2.2884
2011-03-09,-0.0823
2011-03-10,-4.6427
2011-03-11,0.4489
2011-03-14,0.2234
2011-03-15,-0.9089
2011-03-16,0.45
2011-03-17,-0.0345
2011-03-18,4.2744
2011-03-21,2.7273
2011-03-22,-2.6066000000000003
2011-03-23,0.0826
2011-03-24,0.6768
2011-03-25,0.5083
2011-03-28,0.1142
2011-03-29,3.3241
2011-03-30,2.0659
2011-03-31,3.2756
2011-04-01,3.9797000000000002
2011-04-04,0.0432
2011-04-05,2.5888
2011-04-06,1.2057
2011-04-07,-1.2883
2011-04-08,-3.5083
2011-04-11,-0.7853
2011-04-12,-3.1076
2011-04-13,-3.2073
2011-04-14,2.0163
2011-04-15,7.7831
2011-04-18,1.7768000000000002
2011-04-19,-2.5978
2011-04-20,1.6633
2011-04-21,0.7757
2011-04-25,-1.6935
2011-04-26,-0.9112
2011-04-27,-2.7874
2011-04-28,0.266
2011-04-29,-0.059
2011-05-02,-0.4425
2011-05-03,-2.0593
2011-05-04,-2.8135
2011-05-05,-0.3735
2011-05-06,-1.8435000000000001
2011-05-09,-0.955
2011-05-10,4.3870000000000005
2011-05-11,-3.7408
2011-05-12,-0.4958
2011-05-13,-3.0537
2011-05-16,-6.5318000000000005
2011-05-17,1.4722
2011-05-18,2.2199
2011-05-19,0.4788
2011-05-20,-3.0123
2011-05-23,-4.1762
2011-05-24,-1.5931
2011-05-25,2.7354000000000003
2011-05-26,1.0143
2011-05-27,-0.9055
2011-05-31,4.2036999999999995
2011-06-01,-4.9383
2011-06-02,-0.9329
2011-06-03,-2.1233
2011-06-06,-1.7544
2011-06-07,0.192
2011-06-08,-1.0349
2011-06-09,-0.1936
2011-06-10,-2.3477
2011-06-13,-1.053
2011-06-14,4.739
2011-06-15,-2.5115
2011-06-16,1.9076
2011-06-17,0.8491
2011-06-20,0.7845
2011-06-21,3.1327
2011-06-22,-4.8785
2011-06-23,-0.8129
2011-06-24,-1.7561
2011-06-27,2.4032
2011-06-28,1.7261
2011-06-29,-0.3051
2011-06-30,2.6774
2011-07-01,4.7867
2011-07-05,0.871
2011-07-06,1.6564
2011-07-07,1.9933999999999998
2011-07-08,-2.5323
2011-07-11,-1.2903
2011-07-12,-0.3533
2011-07-13,0.0886
2011-07-14,-5.3843
2011-07-15,3.0887000000000002
2011-07-18,-1.9247999999999998
2011-07-19,2.0552
2011-07-20,-1.9594
2011-07-21,2.7016999999999998
2011-07-22,-3.2252
2011-07-25,-1.3219
2011-07-26,-3.3774
2011-07-27,-2.0504
2011-07-28,2.7113
2011-07-29,0.6405
2011-08-01,-0.1736
2011-08-02,-0.5023
2011-08-03,0.2913
2011-08-04,0.3679
2011-08-05,-2.2955
2011-08-08,-3.9289
2011-08-09,8.6313
2011-08-10,-5.1646
2011-08-11,4.249
2011-08-12,0.3062
2011-08-15,1.6024
2011-08-16,-0.3755
2011-08-17,0.9612
2011-08-18,-2.1094
2011-08-19,-0.7818
2011-08-22,-1.6337000000000002
2011-08-23,7.8156
2011-08-24,1.5223
2011-08-25,-2.5705
2011-08-26,2.7483
2011-08-29,5.0107
2011-08-30,0.1274
2011-08-31,-0.9509
2011-09-01,-2.1258
2011-09-02,-6.7087
2011-09-06,0.5257
2011-09-07,3.0071
2011-09-08,-2.5929
2011-09-09,-1.6195
2011-09-12,1.1542
2011-09-13,4.6577
2011-09-14,2.4486
2011-09-15,1.291
2011-09-16,1.5846
2011-09-19,-2.5263
2011-09-20,-2.9222
2011-09-21,-5.68
2011-09-22,-0.19
2011-09-23,1.4275
2011-09-26,1.8202
2011-09-27,4.0361
2011-09-28,-1.6829
2011-09-29,1.8739
2011-09-30,5.5536
2011-10-03,-4.2058
2011-10-04,10.9323
2011-10-05,-0.3627
2011-10-06,0.6014
2011-10-07,-5.7102
2011-10-10,3.9039
2011-10-11,0.3693
2011-10-12,4.4793
2011-10-13,0.4593
2011-10-14,2.6673
2011-10-17,-2.7464
2011-10-18,4.8237
2011-10-19,-3.4076
2011-10-20,-1.1759
2011-10-21,3.7071
2011-10-24,3.0303
2011-10-25,-4.8115
2011-10-26,2.3399
2011-10-27,7.4454
2011-10-28,0.2183
2011-10-31,-7.8672
2011-11-01,-3.0728
2011-11-02,2.1186
2011-11-03,1.4179
2011-11-04,-1.6188
2011-11-07,0.6731
2011-11-08,0.2675
2011-11-09,-5.6461
2011-11-10,1.0836999999999999
2011-11-11,2.5482
2011-11-14,-2.7576
2011-11-15,1.9476
2011-11-16,-2.2772
2011-11-17,0.7351
2011-11-18,-0.4968
2011-11-21,-2.9958
2011-11-22,-0.5791
2011-11-23,-6.342
2011-11-25,-2.6948
2011-11-28,4.9885
2011-11-29,-1.2597
2011-11-30,9.825099999999999
2011-12-01,-3.2631
2011-12-02,-0.468
2011-12-05,1.3620999999999999
2011-12-06,-1.4878
2011-12-07,-0.3085
2011-12-08,-5.9782
2011-12-09,5.8385
2011-12-12,-4.6489
2011-12-13,-0.2232
2011-12-14,-2.0647
2011-12-15,4.0935
2011-12-16,1.0295
2011-12-19,-0.9021
2011-12-20,5.9508
2011-12-21,1.7025000000000001
2011-12-22,0.1095
2011-12-23,-0.7032
2011-12-27,0.598
2011-12-28,-3.3166
2011-12-29,0.7443
2011-12-30,-3.0035
2012-01-03,3.7589
2012-01-04,-1.4842
2012-01-05,1.8468
2012-01-06,1.0975
2012-01-09,-1.6205
2012-01-10,2.7347
2012-01-11,0.6227
2012-01-12,2.5835
2012-01-13,-0.3318
2012-01-17,0.0303
2012-01-18,1.4219
2012-01-19,0.6264
2012-01-20,1.5266
2012-01-23,-1.2847
2012-01-24,0.7246
2012-01-25,-0.1615
2012-01-26,0.2794
2012-01-27,0.5426
2012-01-30,-0.8168
2012-01-31,0.1765
2012-02-01,2.525
2012-02-02,0.673
2012-02-03,1.6641
2012-02-06,-2.2244
2012-02-07,-0.1574
2012-02-08,1.4474
2012-02-09,-0.8617
2012-02-10,-3.7333
2012-02-13,4.1297
2012-02-14,-0.796
2012-02-15,-3.0377
2012-02-16,3.99
2012-02-17,0.0853
2012-02-21,-1.2495
2012-02-22,-4.601
2012-02-23,2.1402
2012-02-24,-0.9149
2012-02-27,0.5659
2012-02-28,-2.1546
2012-02-29,-1.197
2012-03-01,0.4754
2012-03-02,-1.9231
2012-03-05,1.2294
2012-03-06,-2.7517
2012-03-07,-0.2371
2012-03-08,3.0423
2012-03-09,1.9068
2012-03-12,0.1962
2012-03-13,1.3855
2012-03-14,-3.9067
2012-03-15,1.0357
2012-03-16,-0.8874
2012-03-19,2.2229
2012-03-20,-2.3256
2012-03-21,-1.2059
2012-03-22,0.4538
2012-03-23,2.4459
2012-03-26,2.7372
2012-03-27,-0.4144
2012-03-28,-2.0214
2012-03-29,-0.0607
2012-03-30,-3.9314
2012-04-02,1.6116000000000001
2012-04-03,-2.3636
2012-04-04,-3.6471
2012-04-05,0.1653
2012-04-09,-1.1056
2012-04-10,0.0501
2012-04-11,1.1674
2012-04-12,0.7254
2012-04-13,-1.8822
2012-04-16,1.2677
2012-04-17,3.4755
2012-04-18,-3.0086
2012-04-19,-1.8382
2012-04-20,3.6282
2012-04-23,-3.1946
2012-04-24,1.5
2012-04-25,2.7915
2012-04-26,-0.4952
2012-04-27,1.4449
2012-04-30,-3.3391
2012-05-01,-0.1801
2012-05-02,0.41
2012-05-03,-1.4538
2012-05-04,-0.547
2012-05-07,0.25
2012-05-08,1.729
2012-05-09,-1.7487
2012-05-10,0.1497
2012-05-11,-3.2885
2012-05-14,-0.6526
2012-05-15,0.4149
2012-05-16,-0.6886
2012-05-17,-2.5308
2012-05-18,1.2982
2012-05-21,0.632
2012-05-22,-3.6462
2012-05-23,0.7786
2012-05-24,-1.6709
2012-05-25,0.3472
2012-05-29,2.094
2012-05-30,-1.4535
2012-05-31,0.7793
2012-06-01,-3.039
2012-06-04,1.7062
2012-06-05,1.9694
2012-06-06,1.4843
2012-06-07,-0.1762
2012-06-08,2.7891
2012-06-11,-0.9961
2012-06-12,1.4224
2012-06-13,-3.2153
2012-06-14,1.9615
2012-06-15,1.4905
2012-06-18,-3.4495
2012-06-19,3.2543
2012-06-20,-2.518
2012-06-21,-3.3913
2012-06-22,4.0015
2012-06-25,-0.8569
2012-06-26,3.2634
2012-06-27,0.5125
2012-06-28,-1.3596
2012-06-29,5.0655
2012-07-02,3.6569000000000003
2012-07-03,1.1391
2012-07-05,-2.6279
2012-07-06,-1.1084
2012-07-09,1.0884
2012-07-10,-0.3375
2012-07-11,0.9029
2012-07-12,1.8376000000000001
2012-07-13,0.8787
2012-07-16,-0.7155
2012-07-17,0.6423
2012-07-18,-0.7316
2012-07-19,-1.5053999999999998
2012-07-20,-1.0667
2012-07-23,-2.1242
2012-07-24,-2.6143
2012-07-25,1.5026000000000002
2012-07-26,1.7132
2012-07-27,5.2494
2012-07-30,-1.2429999999999999
2012-07-31,-2.7533
2012-08-01,-4.2226
2012-08-02,0.1858
2012-08-03,5.0244
2012-08-06,0.5619
2012-08-07,-3.2567
2012-08-08,1.2376
2012-08-09,-0.978
2012-08-10,-0.3951
2012-08-13,0.1322
2012-08-14,-0.3961
2012-08-15,-0.2983
2012-08-16,3.6729000000000003
2012-08-17,1.4267
2012-08-20,-1.296
2012-08-21,-0.8167
2012-08-22,-0.1776
2012-08-23,-0.9381
2012-08-24,0.5714
2012-08-27,0.211
2012-08-28,0.2754
2012-08-29,1.0985
2012-08-30,-2.0374
2012-08-31,0.1797
2012-09-04,0.9619
2012-09-05,-0.1938
2012-09-06,3.5593
2012-09-07,1.3435000000000001
2012-09-10,-0.4008
2012-09-11,-0.6346
2012-09-12,0.4206
2012-09-13,1.7528000000000001
2012-09-14,0.747
2012-09-17,-0.575
2012-09-18,1.6131
2012-09-19,-2.0518
2012-09-20,-0.3211
2012-09-21,1.4726
2012-09-24,1.7989000000000002
2012-09-25,-0.3267
2012-09-26,-1.2217
2012-09-27,3.454
2012-09-28,-4.8549
2012-10-01,0.8121
2012-10-02,2.584
2012-10-03,-1.5112999999999999
2012-10-04,0.9328
2012-10-05,1.0434
2012-10-08,0.472
2012-10-09,-0.7782
2012-10-10,1.0802
2012-10-11,-0.5709
2012-10-12,0.3239
2012-10-15,1.6583999999999999
2012-10-16,0.4764
2012-10-17,-0.0144
2012-10-18,-0.4311
2012-10-19,-3.1318
2012-10-22,-0.6406
2012-10-23,-0.075
2012-10-24,0.1651
2012-10-25,-0.5393
2012-10-26,0.0904
2012-10-31,2.1219
2012-11-01,2.5788
2012-11-02,-2.8013
2012-11-05,-0.6651
2012-11-06,-0.119
2012-11-07,-2.011
2012-11-08,-1.8851
2012-11-09,-0.3874
2012-11-12,-0.9177
2012-11-13,-0.1099
2012-11-14,-3.4103
2012-11-15,-0.6183
2012-11-16,4.6824
2012-11-19,4.6763
2012-11-20,-0.9263
2012-11-21,2.2923
2012-11-23,0.575
2012-11-26,1.7883
2012-11-27,-1.5409000000000002
2012-11-28,-0.3218
2012-11-29,1.9736
2012-11-30,-0.533
2012-12-03,-0.0869
2012-12-04,0.5653
2012-12-05,-0.4756
2012-12-06,-0.1593
2012-12-07,1.6101
2012-12-10,-0.7566
2012-12-11,0.5466
2012-12-12,-2.289
2012-12-13,-0.4832
2012-12-14,0.2501
2012-12-17,2.1426
2012-12-18,0.431
2012-12-19,-0.4149
2012-12-20,0.2011
2012-12-21,1.5053999999999998
2012-12-24,-0.5791
2012-12-26,-0.3978
2012-12-27,0.1712
2012-12-28,-1.0252
2012-12-31,1.5969
2013-01-02,1.062
2013-01-03,-0.2382
2013-01-04,1.0393
2013-01-07,-1.9183
2013-01-08,-0.3401
2013-01-09,0.3271
2013-01-10,0.2551
2013-01-11,-0.311
2013-01-14,-0.4538
2013-01-15,0.0997
2013-01-16,-0.7828
2013-01-17,0.3012
2013-01-18,1.3301
2013-01-22,0.8045
2013-01-23,-0.042
2013-01-24,1.1626
2013-01-25,0.4985
2013-01-28,-0.0689
2013-01-29,0.6342
2013-01-30,-0.6302
2013-01-31,0.0414
2013-02-01,-0.882
2013-02-04,-2.0439
2013-02-05,-0.1278
2013-02-06,1.7908
2013-02-07,0.2513
2013-02-08,0.195
2013-02-11,-2.3492
2013-02-12,1.9786000000000001
2013-02-13,-0.5304
2013-02-14,1.6559
2013-02-15,0.7316
2013-02-19,-0.0411
2013-02-20,-2.1799
2013-02-21,-0.1822
2013-02-22,2.0219
2013-02-25,-2.8350999999999997
2013-02-26,2.0397
2013-02-27,1.6519
2013-02-28,-2.3761
2013-03-01,0.014
2013-03-04,-0.5322
2013-03-05,0.3379
2013-03-06,-1.7541
2013-03-07,0.2714
2013-03-08,1.5385
2013-03-11,-0.5331
