ticker,LFGRQ US Equity
2008-10-23,-26.2602
2008-10-24,-10.5843
2008-10-27,-3.9457
2008-10-28,-5.7766
2008-10-29,-0.8174
2008-10-30,23.6264
2008-10-31,9.4444
2008-11-03,-20.203
2008-11-04,-3.5623
2008-11-05,-4.4855
2008-11-06,-34.3923
2008-11-07,83.1579
2008-11-10,-9.1954
2008-11-11,-15.443
2008-11-12,-17.6647
2008-11-13,6.1818
2008-11-14,-8.2192
2008-11-17,-2.6119
2008-11-18,-27.2031
2008-11-19,14.7368
2008-11-20,-9.633
2008-11-21,10.1523
2008-11-24,-88.2488
2008-11-25,78.4314
2008-11-26,-86.8132
2008-11-28,-16.6667
2008-12-01,20.0
2008-12-02,-20.8333
2008-12-03,-15.7895
2008-12-04,18.75
2008-12-05,-21.0526
2008-12-08,-6.6667
2008-12-09,5.0
2008-12-10,-23.8095
2008-12-11,7.1429
2008-12-12,8.3333
2008-12-15,0.0
2008-12-16,-12.3077
2008-12-17,-3.5088
2008-12-18,-23.6364
2008-12-19,54.7619
2008-12-22,7.6923
2008-12-23,92.8571
2008-12-24,-29.6296
2008-12-26,-5.2632
2008-12-29,0.0
2008-12-30,2.2222
2008-12-31,-2.1739
2009-01-02,-5.5556
2009-01-05,23.5294
2009-01-06,57.1429
2009-01-07,32.1212
2009-01-08,-16.2844
2009-01-09,-34.2466
2009-01-12,-16.6667
2009-01-13,20.0
2009-01-14,-12.5
2009-01-15,-4.7619
2009-01-16,-10.0
2009-01-20,-16.6667
2009-01-21,0.0
2009-01-22,-6.6667
2009-01-23,0.0
2009-01-26,7.1429
2009-01-27,-18.6667
2009-01-28,-1.6393
2009-01-29,0.0
2009-01-30,-5.8333
2009-02-02,6.1947
2009-02-03,-13.3333
2009-02-04,-6.7308
2009-02-05,3.0928
2009-02-06,-20.0
2009-02-09,37.5
2009-02-10,0.0
2009-02-11,-18.1818
2009-02-12,22.2222
2009-02-13,0.0
2009-02-17,-5.4545
2009-02-18,7.6923
2009-02-19,-10.7143
2009-02-20,20.0
2009-02-23,-18.3333
2009-02-24,-14.2857
2009-02-25,-4.7619
2009-02-26,37.5
2009-02-27,-9.0909
2009-03-02,10.0
2009-03-03,-22.7273
2009-03-04,0.0
2009-03-05,-17.647100000000002
2009-03-06,20.0
2009-03-09,-4.7619
2009-03-10,-10.0
2009-03-11,-2.7778
2009-03-12,5.7143
2009-03-13,8.1081
2009-03-16,25.0
2009-03-17,-25.0
2009-03-18,6.6667
2009-03-19,20.0
2009-03-20,25.0
2009-03-23,8.3333
2009-03-24,0.0
2009-03-25,15.3846
2009-03-26,-13.3333
2009-03-27,-4.6154
2009-03-30,27.4194
2009-03-31,-17.7215
2009-04-01,0.0
2009-04-02,-7.6923
2009-04-03,-25.0
2009-04-06,22.2222
2009-04-07,-18.1818
2009-04-08,15.5556
2009-04-09,11.538499999999999
2009-04-13,34.4828
2009-04-14,6.4103
2009-04-15,0.0
2009-04-16,-9.6386
2009-04-17,-6.6667
2009-04-20,-5.7143
2009-04-21,-9.0909
2009-04-22,-5.0
2009-04-23,-8.7719
2009-04-24,0.0
2009-04-27,-3.8462
2009-04-28,2.0
2009-04-29,9.8039
2009-04-30,-17.8571
2009-05-01,23.913
2009-05-04,0.0
2009-05-05,-12.2807
2009-05-06,-8.0
2009-05-07,30.4348
2009-05-08,-25.0
2009-05-11,11.1111
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,10.0
2009-05-15,-9.0909
2009-05-18,16.0
2009-05-19,-12.931000000000001
2009-05-20,0.9901
2009-05-21,-1.9607999999999999
2009-05-22,16.0
2009-05-26,-5.1724
2009-05-27,-3.6364
2009-05-28,0.0
2009-05-29,-5.6604
2009-06-01,18.0
2009-06-02,-10.1695
2009-06-03,1.8868
2009-06-04,-7.4074
2009-06-05,0.0
2009-06-08,-7.75
2009-06-09,4.065
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,4.1667
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,-10.0
2009-06-22,-5.5556
2009-06-23,-5.8824
2009-06-24,25.0
2009-06-25,-16.0
2009-06-26,-2.3810000000000002
2009-06-29,0.0
2009-06-30,-14.6341
2009-07-01,14.2857
2009-07-02,10.0
2009-07-06,-9.0909
2009-07-07,-12.1875
2009-07-08,13.879
2009-07-09,12.5
2009-07-10,-2.2222
2009-07-13,-13.6364
2009-07-14,15.7895
2009-07-15,-9.0909
2009-07-16,-12.1875
2009-07-17,13.879
2009-07-20,0.0
2009-07-21,-12.0313
2009-07-22,-0.5329
2009-07-23,14.642900000000001
2009-07-24,-10.2804
2009-07-27,36.1111
2009-07-28,22.449
2009-07-29,8.3333
2009-07-30,38.4615
2009-07-31,-16.6667
2009-08-03,0.0
2009-08-04,21.3333
2009-08-05,-15.3846
2009-08-06,3.8961
2009-08-07,37.5
2009-08-10,45.4545
2009-08-11,5.0
2009-08-12,-16.6667
2009-08-13,-7.1429
2009-08-14,0.7692
2009-08-17,14.5038
2009-08-18,0.6667
2009-08-19,-0.6623
2009-08-20,-19.3333
2009-08-21,-0.8264
2009-08-24,-8.3333
2009-08-25,-8.1818
2009-08-26,-5.9406
2009-08-27,10.526299999999999
2009-08-28,23.8095
2009-08-31,-10.0
2009-09-01,2.5641
2009-09-02,-11.6667
2009-09-03,4.717
2009-09-04,8.1081
2009-09-08,-11.6667
2009-09-09,11.3208
2009-09-10,-54.2373
2009-09-11,12.963
2009-09-14,-1.6393
2009-09-15,-16.6667
2009-09-16,-15.75
2009-09-17,18.6944
2009-09-18,-4.0
2009-09-21,0.0
2009-09-22,14.5833
2009-09-23,3.6364
2009-09-24,-12.2807
2009-09-25,-2.0
2009-09-28,-2.0408
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,-1.0417
2009-10-05,1.0526
2009-10-06,-2.0833
2009-10-07,6.383
2009-10-08,-10.0
2009-10-09,0.0
2009-10-12,-11.1111
2009-10-13,-4.6875
2009-10-14,4.918
2009-10-15,0.0
2009-10-16,-3.75
2009-10-19,-1.2987
2009-10-20,-2.6316
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,8.1081
2009-10-26,-25.0
2009-10-27,23.3333
2009-10-28,-5.4054
2009-10-29,-11.4286
2009-10-30,0.0
2009-11-02,6.4516
2009-11-03,0.0
2009-11-04,6.0606
2009-11-05,-14.2857
2009-11-06,16.6667
2009-11-09,-14.2857
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,16.6667
2009-11-16,-14.2857
2009-11-17,0.0
2009-11-18,13.3333
2009-11-19,-14.7059
2009-11-20,0.0
2009-11-23,3.4483
2009-11-24,0.0
2009-11-25,-13.3333
2009-11-27,3.8462
2009-11-30,-18.5185
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,4.5455
2009-12-07,-13.0435
2009-12-08,-50.0
