ticker,LDL US Equity
2013-04-05,0.3455
2013-04-08,1.4463
2013-04-09,-3.5981
2013-04-10,3.662
2013-04-11,0.0
2013-04-12,-0.8152
2013-04-15,-5.411
2013-04-16,4.9963999999999995
2013-04-17,-7.1034
2013-04-18,0.5939
2013-04-19,2.952
2013-04-22,0.6452
2013-04-23,5.1282
2013-04-24,-1.9647999999999999
2013-04-25,-0.4838
2013-04-26,-2.4306
2013-04-29,3.5587
2013-04-30,-1.4433
2013-05-01,-6.2064
2013-05-02,4.9071
2013-05-03,5.5280000000000005
2013-05-06,-3.358
2013-05-07,2.1543
2013-05-08,-1.3605
2013-05-09,-1.1034
2013-05-10,1.9526
2013-05-13,-2.052
2013-05-14,3.0028
2013-05-15,-1.2203
2013-05-16,-0.6177
2013-05-17,0.1381
2013-05-20,0.3448
2013-05-21,-0.1375
2013-05-22,-2.4776
2013-05-23,1.6937
2013-05-24,-1.8737
2013-05-28,1.5558999999999998
2013-05-29,1.532
2013-05-30,1.0974
2013-05-31,-1.8996
2013-06-03,4.7026
2013-06-04,-1.8494000000000002
2013-06-05,-0.6057
2013-06-06,-1.8957000000000002
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-1.1042
2013-06-12,-0.2094
2013-06-13,1.958
2013-06-14,-2.6749
2013-06-17,0.6342
2013-06-18,2.2409
2013-06-19,-1.9178
2013-06-20,-3.1425
2013-06-21,4.0375
2013-06-24,-0.4851
2013-06-25,1.6713
2013-06-26,-1.8493
2013-06-27,1.9539
2013-06-28,-0.0684
2013-07-01,2.0548
2013-07-02,-0.4698
2013-07-03,0.3372
2013-07-05,0.4704
2013-07-08,-1.4047
2013-07-09,0.7463
2013-07-10,0.0673
2013-07-11,-0.8075
2013-07-12,0.882
2013-07-15,0.1345
2013-07-16,1.8133
2013-07-17,0.6596
2013-07-18,4.8493
2013-07-19,0.0
2013-07-22,1.5
2013-07-23,-0.6773
2013-07-24,0.62
2013-07-25,1.3555
2013-07-26,-2.3708
2013-07-29,-0.8717
2013-07-30,-1.0678
2013-07-31,-1.2063
2013-08-01,4.4344
2013-08-02,-1.4769
2013-08-05,1.0618
2013-08-06,-0.1236
2013-08-07,-0.9901
2013-08-08,1.4375
2013-08-09,-0.8626
2013-08-12,0.1243
2013-08-13,0.3724
2013-08-14,0.2474
2013-08-15,-0.987
2013-08-16,0.6231
2013-08-19,-1.0526
2013-08-20,0.9387
2013-08-21,-1.0539
2013-08-22,-0.2506
2013-08-23,0.8794
2013-08-26,0.0
2013-08-27,-4.4209
2013-08-28,1.0423
2013-08-29,0.7737
2013-08-30,-0.6398
2013-09-03,2.5113
2013-09-04,0.5653
2013-09-05,-0.0625
2013-09-06,0.3125
2013-09-09,0.0
2013-09-10,1.6199
2013-09-11,1.4715
2013-09-12,-1.2085
2013-09-13,0.2446
2013-09-16,-0.9762
2013-09-17,0.801
2013-09-18,1.5281
2013-09-19,-1.3847
2013-09-20,2.8083
2013-09-23,-0.5344
2013-09-24,1.0149
2013-09-25,0.0591
2013-09-26,1.0632
2013-09-27,-0.1753
2013-09-30,0.5269
2013-10-01,2.8538
2013-10-02,-3.1144
2013-10-03,-1.052
2013-10-04,0.8269
2013-10-07,0.2343
2013-10-08,-3.6236
2013-10-09,-0.9096
2013-10-10,4.9572
2013-10-11,0.2332
2013-10-14,2.3851
2013-10-15,0.2841
2013-10-16,0.2833
2013-10-17,1.8643999999999998
2013-10-18,3.1614
2013-10-21,-0.5376
2013-10-22,1.5135
2013-10-23,-0.3727
2013-10-24,0.481
2013-10-25,1.117
2013-10-28,0.1578
2013-10-29,0.7878
2013-10-30,-3.4914
2013-10-31,-1.6199
2013-11-01,-3.7321999999999997
2013-11-04,1.3683
2013-11-05,-1.7997999999999998
2013-11-06,-2.9210000000000003
2013-11-07,-2.1239
2013-11-08,1.0247
2013-11-11,-0.895
2013-11-12,0.602
2013-11-13,0.2394
2013-11-14,-2.0896
2013-11-15,-2.3171
2013-11-18,-0.3121
2013-11-19,0.1252
2013-11-20,0.5629
2013-11-21,4.7264
2013-11-22,2.6722
2013-11-25,-0.0578
2013-11-26,0.9259
2013-11-27,1.6055000000000001
2013-11-29,0.6208
2013-12-02,-3.0286
2013-12-03,0.1735
2013-12-04,-0.2887
2013-12-05,-1.9108
2013-12-06,0.2361
2013-12-09,-0.7656
2013-12-10,-4.451
2013-12-11,-2.1118
2013-12-12,0.9518
2013-12-13,1.1942
2013-12-16,3.2298
2013-12-17,0.1203
2013-12-18,5.1082
2013-12-19,-0.8576
2013-12-20,-2.7105
2013-12-23,0.1186
2013-12-24,2.0722
2013-12-26,0.232
2013-12-27,-1.5046
2013-12-30,-1.1163
2013-12-31,4.694
2014-01-02,-3.5187
2014-01-03,0.0588
2014-01-06,0.7643
2014-01-07,1.8086
2014-01-08,4.5845
2014-01-09,1.0959
2014-01-10,-0.3252
2014-01-13,-2.2838
2014-01-14,2.2259
2014-01-15,-3.4839
2014-01-16,1.5228000000000002
2014-01-17,-1.6111
2014-01-21,0.5647
2014-01-22,-0.6738
2014-01-23,-1.8655
2014-01-24,-0.7488
2014-01-27,0.1741
2014-01-28,0.6373
2014-01-29,-0.6333
2014-01-30,1.3905
2014-01-31,0.9714
2014-02-03,-3.2258
2014-02-04,0.2924
2014-02-05,-0.2915
2014-02-06,1.462
2014-02-07,0.2882
2014-02-10,0.1149
2014-02-11,0.6889
2014-02-12,0.2281
2014-02-13,0.6257
2014-02-14,6.1617
2014-02-18,0.852
2014-02-19,-2.6927
2014-02-20,2.6044
2014-02-21,5.8699
2014-02-24,0.3497
2014-02-25,-0.9457
2014-02-26,1.3065
2014-02-27,1.1409
2014-02-28,-0.6376
2014-03-03,-0.0494
2014-03-04,4.1975
2014-03-05,0.4265
2014-03-06,1.6045
2014-03-07,1.8114
2014-03-10,1.2318
2014-03-11,-1.0365
2014-03-12,4.1439
2014-03-13,-1.5741
2014-03-14,-0.4887
2014-03-17,0.4018
2014-03-18,-1.7341
2014-03-19,-0.4977
2014-03-20,-0.1819
2014-03-21,3.1435
2014-03-24,0.1325
2014-03-25,0.8381
2014-03-26,-1.4873
2014-03-27,0.222
2014-03-28,-1.4621
2014-03-31,2.8327
2014-04-01,2.2737
2014-04-02,-0.5985
2014-04-03,-2.5806
2014-04-04,-2.4724
2014-04-07,-0.1358
2014-04-08,0.8613
2014-04-09,0.4494
2014-04-10,-3.1767
2014-04-11,0.2773
2014-04-14,1.8433000000000002
2014-04-15,0.181
2014-04-16,3.794
2014-04-17,-0.3481
2014-04-21,0.3057
2014-04-22,-0.3483
2014-04-23,-1.7912
2014-04-24,-1.0231
2014-04-25,-0.9438
2014-04-28,3.0853
2014-04-29,1.1444
2014-04-30,1.8712
2014-05-01,1.4950999999999999
2014-05-02,-0.4209
2014-05-05,10.0169
2014-05-06,-1.4599
2014-05-07,1.8713
2014-05-08,-1.2629000000000001
2014-05-09,5.8915
2014-05-12,1.2811
2014-05-13,-1.4817
2014-05-14,-5.4658999999999995
2014-05-15,-1.5133999999999999
2014-05-16,0.4334
2014-05-19,2.1577
2014-05-20,-0.0384
2014-05-21,2.7276
2014-05-22,0.374
2014-05-23,1.4158
2014-05-27,3.4901
2014-05-28,-0.852
2014-05-29,-2.005
2014-05-30,0.8038
2014-06-02,0.2175
2014-06-03,-0.9765
2014-06-04,0.3287
2014-06-05,6.0794
2014-06-06,-1.407
2014-06-09,0.9398
2014-06-10,0.069
2014-06-11,-1.4128
2014-06-12,-1.8875
2014-06-13,-1.8525
2014-06-16,0.363
2014-06-17,1.7722
2014-06-18,2.0611
2014-06-19,-1.3578999999999999
2014-06-20,0.6001
2014-06-23,0.5263
2014-06-24,-2.1291
2014-06-25,-0.3566
2014-06-26,-0.68
2014-06-27,-1.0811
2014-06-30,-0.2914
2014-07-01,2.3018
2014-07-02,1.0714
2014-07-03,0.7774
2014-07-07,-1.2973
2014-07-08,-3.3748
2014-07-09,-2.6103
2014-07-10,-1.0948
2014-07-11,-0.5725
2014-07-14,1.19
2014-07-15,0.0
2014-07-16,-0.6449
2014-07-17,-0.2673
2014-07-18,0.9954
2014-07-21,-0.1516
2014-07-22,1.1769
2014-07-23,-0.3377
2014-07-24,-1.506
2014-07-25,-1.682
2014-07-28,0.7776
2014-07-29,0.5401
2014-07-30,0.0
2014-07-31,-3.185
2014-08-01,-2.6952
2014-08-04,3.055
2014-08-05,2.9249
2014-08-06,1.0753
2014-08-07,0.228
2014-08-08,1.0993
2014-08-11,3.0746
2014-08-12,-0.6912
2014-08-13,1.1355
2014-08-14,0.0724
2014-08-15,0.3619
2014-08-18,2.6686
2014-08-19,-0.2107
2014-08-20,-2.5695
2014-08-21,0.1084
2014-08-22,0.2887
2014-08-25,-0.3239
2014-08-26,-1.1191
2014-08-27,-0.4381
2014-08-28,0.8801
2014-08-29,0.6907
2014-09-02,3.213
2014-09-03,4.9668
2014-09-04,1.9327
2014-09-05,-0.0327
2014-09-08,2.3872
2014-09-09,0.0
2014-09-10,-1.0859
2014-09-11,-0.5166
2014-09-12,-7.0432
2014-09-15,-1.0824
2014-09-16,1.4472
2014-09-17,2.4008
2014-09-18,0.2039
2014-09-19,-0.1017
2014-09-22,0.0679
2014-09-23,-2.2727
2014-09-24,0.0347
2014-09-25,-2.7759
2014-09-26,1.4632
2014-09-29,-2.5324999999999998
2014-09-30,-2.5262000000000002
2014-10-01,-3.6283
2014-10-02,0.5378
2014-10-03,0.9935
2014-10-06,1.854
2014-10-07,-0.2229
2014-10-08,1.4147
2014-10-09,-2.6799
2014-10-10,-1.8484
2014-10-13,0.0
2014-10-14,3.8816
2014-10-15,1.2949
2014-10-16,0.6209
2014-10-17,-0.5445
2014-10-20,-0.1095
2014-10-21,2.8864
2014-10-22,-1.2074
2014-10-23,4.2416
2014-10-24,2.1379
2014-10-27,1.3504
2014-10-28,2.6982
2014-10-29,-0.4865
2014-10-30,0.1956
2014-10-31,0.6181
2014-11-03,-1.7782
2014-11-04,1.5471
2014-11-05,-0.4538
2014-11-06,-3.0935
2014-11-07,-3.461
2014-11-10,0.4525
2014-11-11,-0.6584
2014-11-12,1.3254000000000001
2014-11-13,-0.6885
2014-11-14,0.9012
2014-11-17,-1.6146
2014-11-18,1.2919
2014-11-19,-3.3092
2014-11-20,-0.6774
2014-11-21,-0.4307
2014-11-24,-0.2163
2014-11-25,-0.1806
2014-11-26,-0.5067
2014-11-28,-3.3467000000000002
2014-12-01,-1.0915
2014-12-02,2.968
2014-12-03,3.4737999999999998
2014-12-04,-0.2143
2014-12-05,0.0716
2014-12-08,0.8226
2014-12-09,3.6538
2014-12-10,-0.6502
2014-12-11,1.4812
2014-12-12,-0.1358
2014-12-15,-1.4616
2014-12-16,0.0
2014-12-17,3.5185
2014-12-18,3.0323
2014-12-19,-1.6818
2014-12-22,3.2566
2014-12-23,3.1539
2014-12-24,1.7295
2014-12-26,-0.4857
2014-12-29,1.4948000000000001
2014-12-30,0.1803
2014-12-31,-1.5302
2015-01-02,-3.443
2015-01-05,-2.2720000000000002
2015-01-06,-2.2925
2015-01-07,-0.0991
2015-01-08,5.2266
2015-01-09,-0.3144
2015-01-12,0.41
2015-01-13,0.0942
2015-01-14,-0.9413
2015-01-15,-4.4346
2015-01-16,-0.6629
2015-01-20,-2.002
2015-01-21,-1.6002999999999998
2015-01-22,2.9066
2015-01-23,0.0672
2015-01-26,-1.0417
2015-01-27,-2.0374
2015-01-28,-0.4506
2015-01-29,1.1142
2015-01-30,-5.1309
2015-02-02,-0.5808
2015-02-03,1.0953
2015-02-04,3.467
2015-02-05,0.349
2015-02-06,0.4522
2015-02-09,-0.9695
2015-02-10,0.0
2015-02-11,-1.2587
2015-02-12,0.4603
2015-02-13,-0.564
2015-02-17,1.7015
2015-02-18,4.1129
2015-02-19,3.3813
2015-02-20,0.0648
2015-02-23,3.1068
2015-02-24,1.2869
2015-02-25,-0.2789
2015-02-26,2.6414
2015-02-27,-3.5422000000000002
2015-03-02,2.354
2015-03-03,-2.9745
2015-03-04,-6.574
2015-03-05,-0.6428
2015-03-06,2.3153
2015-03-09,1.9967000000000001
2015-03-10,-2.0881
2015-03-11,1.133
2015-03-12,3.5914
2015-03-13,0.0
2015-03-16,1.6539000000000001
2015-03-17,0.5319
2015-03-18,1.9919
2015-03-19,-1.5258
2015-03-20,1.9213
2015-03-23,-2.1587
2015-03-24,-0.1865
2015-03-25,-0.4359
2015-03-26,-0.0313
2015-03-27,0.4379
2015-03-30,0.4983
2015-03-31,-1.7044000000000001
2015-04-01,-0.3153
2015-04-02,-0.8539
2015-04-06,1.9458
2015-04-07,1.3141
2015-04-08,-1.9456
2015-04-09,-2.7717
2015-04-10,1.8788
2015-04-13,0.159
2015-04-14,-1.0794
2015-04-15,-1.7008999999999999
2015-04-16,0.3591
2015-04-17,-0.7807
2015-04-20,-0.0328
2015-04-21,-0.656
2015-04-22,-0.9244
2015-04-23,-2.8324
2015-04-24,-1.0631
2015-04-27,-0.0347
2015-04-28,-0.6935
2015-04-29,0.1397
2015-04-30,-6.4156
2015-05-01,0.149
2015-05-04,1.6369
2015-05-05,-3.6969
2015-05-06,3.4208
2015-05-07,2.7931
2015-05-08,-1.2156
2015-05-11,0.6877
2015-05-12,-1.4019
2015-05-13,-0.2552
2015-05-14,3.0336
2015-05-15,-0.1064
2015-05-18,3.9063
2015-05-19,-2.6658
2015-05-20,-1.3694
2015-05-21,0.7476
2015-05-22,-1.0954
2015-05-26,-1.1075
2015-05-27,0.7225
2015-05-28,0.0717
2015-05-29,-1.7563
2015-06-01,0.1824
2015-06-02,0.9104
2015-06-03,1.8766
2015-06-04,-1.3461
2015-06-05,1.0054
2015-06-08,-0.4621
2015-06-09,0.7857
2015-06-10,0.2126
2015-06-11,-0.2122
2015-06-12,0.815
2015-06-15,-1.2654
2015-06-16,1.5664
2015-06-17,-0.5959
2015-06-18,2.433
2015-06-19,-0.2065
2015-06-22,0.9659
2015-06-23,0.5125
2015-06-24,-0.5099
2015-06-25,-0.7175
2015-06-26,6.1253
2015-06-29,-5.1556
2015-06-30,1.0598
2015-07-01,0.5074
2015-07-02,-1.0434
2015-07-06,-0.2721
2015-07-07,0.955
2015-07-08,0.2365
2015-07-09,0.3033
2015-07-10,0.1008
2015-07-13,2.5848
2015-07-14,-0.3272
2015-07-15,-0.4268
2015-07-16,0.1319
2015-07-17,-1.2842
2015-07-20,-2.2348
2015-07-21,2.1494
2015-07-22,1.002
2015-07-23,-3.0754
2015-07-24,-0.2047
2015-07-27,-0.2051
2015-07-28,0.5824
2015-07-29,-0.545
2015-07-30,1.0959
2015-07-31,0.6436
2015-08-03,-1.7503
2015-08-04,-1.2676
2015-08-05,0.347
2015-08-06,-0.1037
2015-08-07,-1.3153000000000001
2015-08-10,0.5963
2015-08-11,-1.4993
2015-08-12,1.2389000000000001
2015-08-13,-0.1049
2015-08-14,0.945
2015-08-17,5.5479
2015-08-18,-0.657
2015-08-19,-1.5873
2015-08-20,-2.8898
2015-08-21,-4.0138
2015-08-24,-4.2898
2015-08-25,-4.0301
2015-08-26,4.0816
2015-08-27,1.1312
2015-08-28,2.4981
2015-08-31,-1.2004
2015-09-01,-2.7246
2015-09-02,0.265
2015-09-03,-1.359
2015-09-04,-1.3395000000000001
2015-09-08,-0.6206
2015-09-09,-0.039
2015-09-10,1.7570999999999999
2015-09-11,1.7268
2015-09-14,3.5458
2015-09-15,3.0965
2015-09-16,0.424
2015-09-17,2.4631
2015-09-18,0.6868
2015-09-21,1.9782
2015-09-22,-4.0134
2015-09-23,-0.1742
2015-09-24,-0.2443
2015-09-25,1.5394999999999999
2015-09-28,-1.5507
2015-09-29,-1.4351
2015-09-30,1.1719
2015-10-01,1.4742
2015-10-02,2.698
2015-10-05,2.5935
2015-10-06,-0.7879
2015-10-07,1.4891
2015-10-08,1.5977000000000001
2015-10-09,0.706
2015-10-12,1.8483
2015-10-13,0.5632
2015-10-14,-0.28
2015-10-15,2.6209
2015-10-16,-0.9425
2015-10-19,-0.706
2015-10-20,1.051
2015-10-21,-0.1835
2015-10-22,1.1033
2015-10-23,2.819
2015-10-26,0.3538
2015-10-27,-1.087
2015-10-28,3.8907
2015-10-29,-1.3436
2015-10-30,-0.8114
2015-11-02,2.454
2015-11-03,0.0285
2015-11-04,7.6112
2015-11-05,-2.6755
2015-11-06,-2.0142
2015-11-09,-1.9167
2015-11-10,1.9541
2015-11-11,0.0
2015-11-12,-2.7778
2015-11-13,0.4571
2015-11-16,0.9386
2015-11-17,-2.4514
2015-11-18,2.4552
2015-11-19,1.1277
2015-11-20,0.3345
2015-11-23,-0.7502
2015-11-24,0.14
2015-11-25,2.0688
2015-11-27,0.6026
2015-11-30,-0.844
2015-12-01,3.4871
2015-12-02,-1.4858
2015-12-03,-2.4778000000000002
2015-12-04,1.4637
2015-12-07,-3.4567
2015-12-08,0.141
2015-12-09,-1.0417
2015-12-10,-0.4267
2015-12-11,-3.2857
2015-12-14,-0.4727
2015-12-15,-0.9202
2015-12-16,-0.5093
2015-12-17,-0.3011
2015-12-18,-3.4129
2015-12-21,2.6579
2015-12-22,-0.5483
2015-12-23,0.9801
2015-12-24,6.5817
2015-12-28,-1.0814
2015-12-29,3.8262
2015-12-30,0.3325
2015-12-31,-2.016
2016-01-04,-6.5671
2016-01-05,-1.267
2016-01-06,-2.4442
2016-01-07,-4.6038
2016-01-08,0.1641
2016-01-11,-1.3766
2016-01-12,1.9607999999999999
2016-01-13,-7.9205
2016-01-14,0.177
2016-01-15,-0.8127
2016-01-19,-1.6388
2016-01-20,0.2898
2016-01-21,-0.9751
2016-01-22,-1.167
2016-01-25,-0.738
2016-01-26,0.4089
2016-01-27,-0.4073
2016-01-28,0.7435
2016-01-29,4.2435
2016-02-01,-2.7611
2016-02-02,-2.6938
2016-02-03,-0.7856
2016-02-04,0.1131
2016-02-05,-1.8456000000000001
2016-02-08,0.3454
2016-02-09,0.4589
2016-02-10,0.9136
2016-02-11,0.1132
2016-02-12,0.8289
2016-02-16,0.2242
2016-02-17,2.5354
2016-02-18,-1.2727
2016-02-19,0.5525
2016-02-22,1.8315000000000001
2016-02-23,-1.259
2016-02-24,2.0401
2016-02-25,-2.9275
2016-02-26,5.6271
2016-02-29,0.8008
2016-03-01,1.6235
2016-03-02,-2.9232
2016-03-03,6.1275
2016-03-04,-0.4289
2016-03-07,0.1657
2016-03-08,-1.2570000000000001
2016-03-09,1.608
2016-03-10,-2.9013999999999998
2016-03-11,7.8098
2016-03-14,-0.315
2016-03-15,-0.0632
2016-03-16,1.2646
2016-03-17,4.3085
2016-03-18,1.0476
2016-03-21,-1.6291
2016-03-22,2.6498
2016-03-23,-3.1681
2016-03-24,-0.8785
2016-03-28,-1.3142
2016-03-29,3.8712
2016-03-30,-1.4908000000000001
2016-03-31,-1.5737999999999999
2016-04-01,3.198
2016-04-04,-2.354
2016-04-05,-0.1221
2016-04-06,1.5888
2016-04-07,-1.1429
2016-04-08,4.1375
2016-04-11,-1.4022999999999999
2016-04-12,2.5185
2016-04-13,2.1676
2016-04-14,-0.2829
2016-04-15,-0.1135
2016-04-18,0.4828
2016-04-19,2.2046
2016-04-20,-0.6361
2016-04-21,0.7236
2016-04-22,1.0776
2016-04-25,-2.1323
2016-04-26,1.2291
2016-04-27,0.883
2016-04-28,0.6838
2016-04-29,-0.0543
2016-05-02,1.7668
2016-05-03,-2.7778
2016-05-04,4.6703
2016-05-05,-1.4698
2016-05-06,1.1721
2016-05-09,-0.9742
2016-05-10,0.6115
2016-05-11,-0.9249
2016-05-12,-0.2401
2016-05-13,-0.4545
2016-05-16,1.3161
2016-05-17,-2.0679
2016-05-18,0.758
2016-05-19,-0.9135
2016-05-20,0.4881
2016-05-23,0.054
2016-05-24,0.9709
2016-05-25,-0.2137
2016-05-26,2.2752
2016-05-27,0.6805
2016-05-31,-1.5857
2016-06-01,-0.1585
2016-06-02,0.5291
2016-06-03,-1.0263
2016-06-06,0.3988
2016-06-07,0.715
2016-06-08,3.4446
2016-06-09,-0.4321
2016-06-10,-0.5106
2016-06-13,-2.4121
2016-06-14,0.4207
2016-06-15,-0.5499
2016-06-16,-0.4476
2016-06-17,2.4332
2016-06-20,1.5492
2016-06-21,-0.6611
2016-06-22,-0.819
2016-06-23,3.3806
2016-06-24,-4.9925
2016-06-27,-1.9706000000000001
2016-06-28,-0.3484
2016-06-29,0.5379
2016-06-30,3.1568
2016-07-01,0.7521
2016-07-05,-0.9524
2016-07-06,3.7422
2016-07-07,-0.4008
2016-07-08,4.7787
2016-07-11,6.097
2016-07-12,-2.6923
2016-07-13,0.186
2016-07-14,1.903
2016-07-15,2.3457
2016-07-18,-1.5131000000000001
2016-07-19,-0.2033
2016-07-20,0.3849
2016-07-21,-0.1353
2016-07-22,0.0678
2016-07-25,-1.4668999999999999
2016-07-26,3.0005
2016-07-27,0.1779
2016-07-28,0.1776
2016-07-29,-0.9971
2016-08-01,0.2462
2016-08-02,-0.96
2016-08-03,3.404
2016-08-04,0.2834
2016-08-05,1.1087
2016-08-08,-0.0645
2016-08-09,2.969
2016-08-10,-0.4179
2016-08-11,-0.9652
2016-08-12,0.4025
2016-08-15,3.9671
2016-08-16,-0.7713
2016-08-17,-0.1841
2016-08-18,0.123
2016-08-19,0.4093
2016-08-22,-0.3669
2016-08-23,1.4729999999999999
2016-08-24,0.2621
2016-08-25,1.2869
2016-08-26,-0.7544
2016-08-29,-2.4405
2016-08-30,-0.3691
2016-08-31,-1.1319
2016-09-01,0.3955
2016-09-02,2.1563
2016-09-06,-1.8673
2016-09-07,1.1582
2016-09-08,-0.9814
2016-09-09,-4.0058
2016-09-12,1.054
2016-09-13,-2.1286
2016-09-14,0.2827
2016-09-15,2.2989
2016-09-16,2.544
2016-09-19,0.4135
2016-09-20,-0.4324
2016-09-21,2.6882
2016-09-22,2.6581
2016-09-23,0.4904
2016-09-26,1.2883
2016-09-27,1.5803
2016-09-28,-2.3146
2016-09-29,-0.7768
2016-09-30,0.0783
2016-10-03,0.3129
2016-10-04,0.0195
2016-10-05,1.1501000000000001
2016-10-06,2.7173
2016-10-07,-1.7824
2016-10-10,0.7641
2016-10-11,-3.9431000000000003
2016-10-12,0.7302
2016-10-13,-1.156
2016-10-14,-2.4182
2016-10-17,0.5484
2016-10-18,-4.7273
2016-10-19,-0.3181
2016-10-20,-1.8719000000000001
2016-10-21,-0.1734
2016-10-24,-0.2172
2016-10-25,-0.5223
2016-10-26,-1.6844999999999999
2016-10-27,-0.4673
2016-10-28,1.7885
2016-10-31,2.6795999999999998
2016-11-01,-1.6042999999999998
2016-11-02,6.7391
2016-11-03,0.8147
2016-11-04,-0.6061
2016-11-07,2.5407
2016-11-08,-0.9911
2016-11-09,3.9039
2016-11-10,3.1792
2016-11-11,1.4006
2016-11-14,4.2357
2016-11-15,-4.5936
2016-11-16,3.7963
2016-11-17,0.2676
2016-11-18,1.5125
2016-11-21,0.5259
2016-11-22,4.9695
2016-11-23,-0.9136
2016-11-25,-0.1676
2016-11-28,-1.7631999999999999
2016-11-29,0.1709
2016-11-30,1.8771
2016-12-01,0.7538
2016-12-02,0.4988
2016-12-05,0.6617
2016-12-06,1.8077
2016-12-07,1.6949
2016-12-08,1.9048
2016-12-09,0.0
2016-12-12,-1.2461
2016-12-13,-0.0789
2016-12-14,-2.3678
2016-12-15,1.6977
2016-12-16,-0.7949
2016-12-19,1.6026
2016-12-20,0.7098
2016-12-21,-1.018
2016-12-22,-1.5032
2016-12-23,0.241
2016-12-27,1.2019
2016-12-28,-1.4252
2016-12-29,-0.0803
2016-12-30,-0.5627
2017-01-03,1.6977
2017-01-04,1.1129
2017-01-05,-2.2799
2017-01-06,-0.9654
2017-01-09,-1.381
2017-01-10,0.4119
2017-01-11,0.1641
2017-01-12,-1.9656
2017-01-13,0.6683
2017-01-17,-3.1535
2017-01-18,1.5424
2017-01-19,-1.5190000000000001
2017-01-20,0.6855
2017-01-23,0.4255
2017-01-24,2.5423999999999998
2017-01-25,2.6446
2017-01-26,0.8052
2017-01-27,0.1597
2017-01-30,-3.9074999999999998
2017-01-31,1.2448
2017-02-01,1.1475
2017-02-02,-1.2156
2017-02-03,1.8868
2017-02-06,-2.7375
2017-02-07,0.0828
2017-02-08,-2.6468
2017-02-09,-0.5098
2017-02-10,1.9641
2017-02-13,0.5863
2017-02-14,-0.4996
2017-02-15,1.1715
2017-02-16,-0.7444
2017-02-17,-1.0833
2017-02-21,1.5164
2017-02-22,-1.1618
2017-02-23,-13.686
2017-02-24,-0.9728
2017-02-27,1.8664
2017-02-28,-2.2179
2017-03-01,3.5503
2017-03-02,-0.5714
2017-03-03,0.0958
2017-03-06,-0.6699
2017-03-07,-0.6744
2017-03-08,-1.0669
2017-03-09,-0.3922
2017-03-10,-0.3937
2017-03-13,0.7905
2017-03-14,0.6863
2017-03-15,3.1159
2017-03-16,-0.661
2017-03-17,2.9468
2017-03-20,-0.6464
2017-03-21,-2.5093
2017-03-22,-0.858
2017-03-23,-0.3846
2017-03-24,-2.6062
2017-03-27,1.3875
2017-03-28,0.6843
2017-03-29,-0.6796
2017-03-30,1.8573
2017-03-31,2.8791
2017-04-03,-2.7052
2017-04-04,-1.9175
2017-04-05,-3.3236
2017-04-06,0.7078
2017-04-07,0.0
2017-04-10,0.6024
2017-04-11,1.8961999999999999
2017-04-12,-3.2321
2017-04-13,-2.6316
2017-04-17,1.0395
2017-04-18,0.5144
2017-04-19,0.0
2017-04-20,3.8895
2017-04-21,-0.4926
2017-04-24,1.9802
2017-04-25,2.5243
2017-04-26,0.8523
2017-04-27,-0.3756
2017-04-28,-1.2253
2017-05-01,3.1489
2017-05-02,-0.8326
2017-05-03,4.0112
2017-05-04,-3.3184
2017-05-05,-1.4842
2017-05-08,-0.0942
2017-05-09,-1.3195000000000001
2017-05-10,0.4776
2017-05-11,1.616
2017-05-12,-1.9645000000000001
2017-05-15,1.5267
2017-05-16,-1.7856999999999998
2017-05-17,-4.4019
2017-05-18,0.1001
2017-05-19,-3.6
2017-05-22,0.2075
2017-05-23,0.5176
2017-05-24,2.2657
2017-05-25,0.7049
2017-05-26,0.7
2017-05-30,0.1986
2017-05-31,0.0
2017-06-01,1.7839
2017-06-02,2.8238
2017-06-05,-0.6629
2017-06-06,-0.286
2017-06-07,0.3824
2017-06-08,1.1429
2017-06-09,1.3183
2017-06-12,1.3941
2017-06-13,-1.2832
2017-06-14,-0.7428
2017-06-15,0.5613
2017-06-16,-2.0465
2017-06-19,0.1899
2017-06-20,-1.1374
2017-06-21,-3.8350999999999997
2017-06-22,0.997
2017-06-23,-0.5923
2017-06-26,0.0993
2017-06-27,0.0
2017-06-28,2.9762
2017-06-29,-0.4817
2017-06-30,0.0968
2017-07-03,0.0967
2017-07-05,-0.5797
2017-07-06,-1.3605
2017-07-07,0.5911
2017-07-10,-0.0979
2017-07-11,-1.0784
2017-07-12,-1.0902
2017-07-13,-2.004
2017-07-14,1.1247
2017-07-17,0.7078
2017-07-18,-0.6024
2017-07-19,3.0303
2017-07-20,-0.8824
2017-07-21,-2.0772
2017-07-24,0.6061
2017-07-25,1.4056
2017-07-26,-0.495
2017-07-27,-0.199
2017-07-28,-0.6979
2017-07-31,-0.6024
2017-08-01,-0.6061
2017-08-02,-3.3537
2017-08-03,2.9443
2017-08-04,1.1236
2017-08-07,-0.5051
2017-08-08,0.203
2017-08-09,-3.4448
2017-08-10,-1.3641
2017-08-11,-0.8511
2017-08-14,2.0386
2017-08-15,-1.1567
2017-08-16,1.383
2017-08-17,-2.2036
2017-08-18,0.1073
2017-08-21,0.1072
2017-08-22,0.7495
2017-08-23,-1.169
2017-08-24,0.2151
2017-08-25,1.5021
2017-08-28,0.8457
2017-08-29,-0.4193
2017-08-30,-0.4211
2017-08-31,-0.6342
