ticker,AA US Equity
2004-05-19,-0.6052
2004-05-20,-0.8796
2004-05-21,0.6143
2004-05-24,2.4423
2004-05-25,3.8742
2004-05-26,-1.1795
2004-05-27,0.3871
2004-05-28,0.5784
2004-06-01,-0.1278
2004-06-02,-0.064
2004-06-03,-2.6569000000000003
2004-06-04,0.6906
2004-06-07,2.2861000000000002
2004-06-08,0.894
2004-06-09,-2.3101
2004-06-10,0.7451
2004-06-14,-1.5434
2004-06-15,1.6982
2004-06-16,0.2248
2004-06-17,0.2884
2004-06-18,3.9297
2004-06-21,-1.6907
2004-06-22,0.1251
2004-06-23,1.9988000000000001
2004-06-24,0.5818
2004-06-25,1.9482
2004-06-28,-1.8513
2004-06-29,0.213
2004-06-30,0.2732
2004-07-01,-2.2101
2004-07-02,-0.3715
2004-07-06,-0.6215
2004-07-07,2.4703
2004-07-08,-0.6713
2004-07-09,-0.3994
2004-07-12,-0.7711
2004-07-13,0.0622
2004-07-14,0.497
2004-07-15,1.6383
2004-07-16,0.2129
2004-07-19,-1.6995
2004-07-20,-0.741
2004-07-21,-3.1104
2004-07-22,-0.7384
2004-07-23,-0.9056
2004-07-26,-1.2076
2004-07-27,2.9732
2004-07-28,1.1229
2004-07-29,2.3477
2004-07-30,-0.713
2004-08-02,0.0312
2004-08-03,-1.8727
2004-08-04,-0.7316
2004-08-05,-1.8352
2004-08-06,-1.7711000000000001
2004-08-09,-0.2003
2004-08-10,1.4721
2004-08-11,-0.5935
2004-08-12,-2.0232
2004-08-13,0.3047
2004-08-16,3.9825
2004-08-17,1.4281
2004-08-18,1.216
2004-08-19,-0.1581
2004-08-20,2.1532999999999998
2004-08-23,-1.4259
2004-08-24,-0.7233
2004-08-25,1.4888
2004-08-26,0.8115
2004-08-27,1.7027999999999999
2004-08-30,-1.0046
2004-08-31,-0.4305
2004-09-01,0.1235
2004-09-02,0.9254
2004-09-03,0.3973
2004-09-07,0.6697
2004-09-08,-0.5141
2004-09-09,1.1854
2004-09-10,-7.6299
2004-09-13,0.1301
2004-09-14,-0.2923
2004-09-15,-0.9446
2004-09-16,-0.1973
2004-09-17,0.9885
2004-09-20,0.5873
2004-09-21,1.4272
2004-09-22,-0.5756
2004-09-23,0.0
2004-09-24,0.4503
2004-09-27,0.4163
2004-09-28,4.273
2004-09-29,1.682
2004-09-30,1.0226
2004-10-01,1.2504
2004-10-04,-0.0588
2004-10-05,-1.2651
2004-10-06,1.7877999999999998
2004-10-07,-0.2342
2004-10-08,-1.9952999999999999
2004-10-11,-0.1497
2004-10-12,-0.4798
2004-10-13,-3.013
2004-10-14,1.1184
2004-10-15,0.0614
2004-10-18,-0.2456
2004-10-19,-3.6627
2004-10-20,-0.1278
2004-10-21,1.5675
2004-10-22,-0.2835
2004-10-25,1.2634
2004-10-26,3.0568
2004-10-27,0.9988
2004-10-28,-2.8768000000000002
2004-10-29,0.2777
2004-11-01,1.1385
2004-11-02,-2.4034
2004-11-03,0.5299
2004-11-04,3.4268
2004-11-05,0.4217
2004-11-08,-0.06
2004-11-09,-0.5102
2004-11-10,0.0
2004-11-11,0.9351
2004-11-12,2.4208
2004-11-15,-1.3423
2004-11-16,-0.5915
2004-11-17,0.7736
2004-11-18,0.2657
2004-11-19,-1.0306
2004-11-22,0.119
2004-11-23,-0.208
2004-11-24,0.5063
2004-11-26,2.637
2004-11-29,-0.4619
2004-11-30,-1.4501
2004-12-01,0.9123
2004-12-02,-2.508
2004-12-03,-1.7050999999999998
2004-12-06,-1.339
2004-12-07,-2.2517
2004-12-08,0.5364
2004-12-09,0.7219
2004-12-10,0.0312
2004-12-13,0.6542
2004-12-14,-1.7332
2004-12-15,-1.4173
2004-12-16,-0.7668
2004-12-17,-0.9981
2004-12-20,0.3577
2004-12-21,1.2962
2004-12-22,0.128
2004-12-23,0.2875
2004-12-27,0.1911
2004-12-28,0.7313
2004-12-29,0.6629
2004-12-30,-1.3797
2004-12-31,-0.0954
2005-01-03,-1.3686
2005-01-04,-1.807
2005-01-05,-0.5915
2005-01-06,0.4298
2005-01-07,1.0204
2005-01-10,-0.7168
2005-01-11,-2.6912000000000003
2005-01-12,-0.742
2005-01-13,0.2379
2005-01-14,1.3559
2005-01-18,-0.4348
2005-01-19,-1.9819
2005-01-20,-1.645
2005-01-21,0.8014
2005-01-24,-0.4148
2005-01-25,-1.5272000000000001
2005-01-26,0.9517
2005-01-27,1.4665
2005-01-28,-0.3097
2005-01-31,1.8639999999999999
2005-02-01,0.1694
2005-02-02,0.2368
2005-02-03,-1.1533
2005-02-04,0.7893
2005-02-07,0.8512
2005-02-08,1.2829
2005-02-09,-2.5333
2005-02-10,0.7866
2005-02-11,1.2894
2005-02-14,0.134
2005-02-15,-0.2676
2005-02-16,2.6501
2005-02-17,1.4379
2005-02-18,0.1933
2005-02-22,-1.254
2005-02-23,0.9118
2005-02-24,1.5166
2005-02-25,0.5404
2005-02-28,1.5492
2005-03-01,-1.4321
2005-03-02,-1.1371
2005-03-03,-0.0639
2005-03-04,1.6623999999999999
2005-03-07,-1.4151
2005-03-08,-0.3509
2005-03-09,-1.0243
2005-03-10,-1.423
2005-03-11,1.706
2005-03-14,0.5806
2005-03-15,1.3149
2005-03-16,-0.6648
2005-03-17,0.5736
2005-03-18,0.3802
2005-03-21,-0.6944
2005-03-22,-1.5893000000000002
2005-03-23,-1.8411
2005-03-24,-0.0987
2005-03-28,-1.0211
2005-03-29,-1.5973000000000002
2005-03-30,1.116
2005-03-31,1.6388
2005-04-01,-0.3949
2005-04-04,-0.6277
2005-04-05,-0.3324
2005-04-06,0.0
2005-04-07,4.97
2005-04-08,0.4449
2005-04-11,-1.392
2005-04-12,0.4812
2005-04-13,-2.9374000000000002
2005-04-14,-1.6447
2005-04-15,-2.0067
2005-04-18,0.9898
2005-04-19,-0.6759
2005-04-20,-1.6672
2005-04-21,2.2491
2005-04-22,-1.1844000000000001
2005-04-25,0.8219
2005-04-26,-2.0041
2005-04-27,-0.4159
2005-04-28,-0.5569
2005-04-29,1.5751
2005-05-02,0.5858
2005-05-03,0.3768
2005-05-04,1.058
2005-05-05,-0.3734
2005-05-06,-0.1022
2005-05-09,0.1023
2005-05-10,-2.4532
2005-05-11,-0.8034
2005-05-12,-2.993
2005-05-13,-3.0853
2005-05-16,-0.3745
2005-05-17,2.2932
2005-05-18,2.3521
2005-05-19,-0.6463
2005-05-20,-0.7951
2005-05-23,1.0565
2005-05-24,-1.0094
2005-05-25,-1.0925
2005-05-26,0.6627
2005-05-27,0.4755
2005-05-31,-1.3469
2005-06-01,2.0664
2005-06-02,0.3977
2005-06-03,-1.6205
2005-06-06,0.0366
2005-06-07,-0.1829
2005-06-08,0.0
2005-06-09,-1.1364
2005-06-10,0.482
2005-06-13,1.107
2005-06-14,-0.4745
2005-06-15,1.0634
2005-06-16,1.3425
2005-06-17,1.1457
2005-06-20,-0.885
2005-06-21,-0.7143
2005-06-22,-0.3957
2005-06-23,-1.8056999999999999
2005-06-24,-2.6848
2005-06-27,-1.3982999999999999
2005-06-28,1.0732
2005-06-29,-0.2655
2005-06-30,-0.6464
2005-07-01,0.0383
2005-07-05,0.2295
2005-07-06,-0.7634
2005-07-07,0.3462
2005-07-08,4.2545
2005-07-11,1.8014999999999999
2005-07-12,-0.1083
2005-07-13,-0.8677
2005-07-14,0.547
2005-07-15,-0.2539
2005-07-18,0.6182
2005-07-19,1.554
2005-07-20,1.5657999999999999
2005-07-21,0.3153
2005-07-22,-0.0699
2005-07-25,-0.8738
2005-07-26,-0.3173
2005-07-27,-0.4245
2005-07-28,1.492
2005-07-29,-1.8201
2005-08-01,-0.4991
2005-08-02,3.0455
2005-08-03,0.3129
2005-08-04,-2.0906
2005-08-05,-1.2811
2005-08-08,1.0815
2005-08-09,2.0685000000000002
2005-08-10,0.8735
2005-08-11,3.1174
2005-08-12,-0.168
2005-08-15,-1.6151
2005-08-16,-1.4364
2005-08-17,-1.492
2005-08-18,-1.1272
2005-08-19,0.1069
2005-08-22,0.9253
2005-08-23,-2.3977
2005-08-24,-1.0477
2005-08-25,0.2921
2005-08-26,-0.6553
2005-08-29,0.6962
2005-08-30,-1.4556
2005-08-31,-1.0709
2005-09-01,1.4558
2005-09-02,-0.9566
2005-09-06,0.1486
2005-09-07,-1.4837
2005-09-08,-0.5271
2005-09-09,1.5897000000000001
2005-09-12,1.0432
2005-09-13,-1.1799
2005-09-14,-0.9328
2005-09-15,-0.6403
2005-09-16,1.1372
2005-09-19,-1.1994
2005-09-20,-0.7587
2005-09-21,-0.3058
2005-09-22,-0.6902
2005-09-23,-5.7143
2005-09-26,-0.9009
2005-09-27,-0.7851
2005-09-28,0.2499
2005-09-29,1.5787
2005-09-30,-0.1227
2005-10-03,-2.2523
2005-10-04,-2.1366
2005-10-05,-1.7551
2005-10-06,-0.1743
2005-10-07,0.5674
2005-10-10,-1.6493
2005-10-11,0.8385
2005-10-12,-0.6127
2005-10-13,-0.7486
2005-10-14,1.9077
2005-10-17,1.0013
2005-10-18,0.3448
2005-10-19,1.8900000000000001
2005-10-20,-1.5177
2005-10-21,-0.0428
2005-10-24,2.5268
2005-10-25,-0.7937
2005-10-26,0.3789
2005-10-27,0.1258
2005-10-28,0.6284
2005-10-31,1.1241
2005-11-01,1.2762
2005-11-02,1.3820999999999999
2005-11-03,1.3715
2005-11-04,0.1592
2005-11-07,3.0592
2005-11-08,0.1928
2005-11-09,0.808
2005-11-10,0.3053
2005-11-11,1.5221
2005-11-14,-0.2624
2005-11-15,-1.3153000000000001
2005-11-16,0.2666
2005-11-17,0.4558
2005-11-18,-0.189
2005-11-21,1.1742
2005-11-22,-0.0374
2005-11-23,0.7116
2005-11-25,1.6362999999999999
2005-11-28,0.9879
2005-11-29,0.9783
2005-11-30,-1.6505
2005-12-01,3.174
2005-12-02,-0.6365
2005-12-05,-0.4626
2005-12-06,0.9653
2005-12-07,1.2394
2005-12-08,-0.5596
2005-12-09,-0.9849
2005-12-12,-0.2842
2005-12-13,1.5675
2005-12-14,-0.0702
2005-12-15,-0.9126
2005-12-16,0.0
2005-12-19,1.1335
2005-12-20,-0.8757
2005-12-21,2.4382
2005-12-22,1.1728
2005-12-23,0.4091
2005-12-27,-0.6791
2005-12-28,1.2308
2005-12-29,0.1351
2005-12-30,-0.2698
2006-01-03,1.116
2006-01-04,0.5686
2006-01-05,0.7981
2006-01-06,-0.3299
2006-01-09,1.1917
2006-01-10,-3.173
2006-01-11,-1.3514
2006-01-12,-1.3356
2006-01-13,0.4859
2006-01-17,0.5872
2006-01-18,-0.5838
2006-01-19,1.8653
2006-01-20,-2.3398
2006-01-23,1.3194
2006-01-24,0.4455
2006-01-25,1.4671
2006-01-26,3.497
2006-01-27,1.6894
2006-01-30,-2.4601
2006-01-31,3.1772
2006-02-01,-0.7619
2006-02-02,-1.4786000000000001
2006-02-03,-0.2284
2006-02-06,4.7417
2006-02-07,-3.6216
2006-02-08,1.0042
2006-02-09,-0.3528
2006-02-10,-0.6759
2006-02-13,-2.0091
2006-02-14,3.7368
2006-02-15,-1.5301
2006-02-16,-1.6834
2006-02-17,0.0329
2006-02-21,-0.5925
2006-02-22,0.3311
2006-02-23,-0.6931
2006-02-24,0.2326
2006-02-27,-1.9893999999999998
2006-02-28,-0.8119
2006-03-01,0.7844
2006-03-02,1.1844000000000001
2006-03-03,1.6722000000000001
2006-03-06,-1.9737
2006-03-07,-2.0134
2006-03-08,-1.4384000000000001
2006-03-09,0.1042
2006-03-10,1.4578
2006-03-13,-0.479
2006-03-14,1.7532
2006-03-15,1.0135
2006-03-16,1.1037
2006-03-17,-0.397
2006-03-20,-1.0296
2006-03-21,-2.2148
2006-03-22,0.755
2006-03-23,0.545
2006-03-24,1.0501
2006-03-27,1.6762000000000001
2006-03-28,-0.5275
2006-03-29,1.7899
2006-03-30,0.0326
2006-03-31,-0.5208
2006-04-03,1.1126
2006-04-04,-0.1294
2006-04-05,2.6248
2006-04-06,1.5472000000000001
2006-04-07,1.0572
2006-04-10,1.0154
2006-04-11,3.838
2006-04-12,0.0
2006-04-13,-1.1147
2006-04-17,0.8603
2006-04-18,3.4118
2006-04-19,-0.5973
2006-04-20,-0.515
2006-04-21,1.7831000000000001
2006-04-24,0.3956
2006-04-25,-1.2102
2006-04-26,-0.3989
2006-04-27,-4.4622
2006-04-28,1.1377
2006-05-01,0.8585
2006-05-02,0.6164
2006-05-03,-1.196
2006-05-04,2.2539
2006-05-05,1.7981
2006-05-08,2.906
2006-05-09,1.3012000000000001
2006-05-10,-1.0112
2006-05-11,-0.5522
2006-05-12,-3.3592
2006-05-15,-3.8495
2006-05-16,0.5079
2006-05-17,-4.3995
2006-05-18,-2.643
2006-05-19,2.1399
2006-05-22,-2.5954
2006-05-23,-0.9952
2006-05-24,0.5837
2006-05-25,2.0632
2006-05-26,2.0215
2006-05-30,-2.4768
2006-05-31,0.6984
2006-06-01,2.6797
2006-06-02,0.0
2006-06-05,-3.6536999999999997
2006-06-06,-2.1989
2006-06-07,-2.0854
2006-06-08,0.0666
2006-06-09,0.3658
2006-06-12,-1.4910999999999999
2006-06-13,-2.6236
2006-06-14,2.1071
2006-06-15,2.3681
2006-06-16,-0.5618
2006-06-19,-3.2901
2006-06-20,0.3093
2006-06-21,2.1925
2006-06-22,0.5364
2006-06-23,0.6335
2006-06-26,1.4910999999999999
2006-06-27,-0.8162
2006-06-28,0.5596
2006-06-29,4.419
2006-06-30,1.442
2006-07-03,2.2559
2006-07-05,-0.7555
2006-07-06,1.7661
2006-07-07,0.389
2006-07-10,-0.4173
2006-07-11,-4.8788
2006-07-12,0.8496
2006-07-13,-3.3073
2006-07-14,-0.6454
2006-07-17,-1.8513
2006-07-18,0.6287
2006-07-19,1.9073
2006-07-20,-3.2914
2006-07-21,-1.3679999999999999
2006-07-24,0.6089
2006-07-25,0.807
2006-07-26,-0.6671
2006-07-27,-1.5447
2006-07-28,1.3984
2006-07-31,0.74
2006-08-01,-2.2037
2006-08-02,1.7412
2006-08-03,-0.1686
2006-08-04,-0.1014
2006-08-07,-0.5749
2006-08-08,-1.1905000000000001
2006-08-09,-0.7229
2006-08-10,0.3121
2006-08-11,-2.2814
2006-08-14,-1.2027
2006-08-15,2.005
2006-08-16,0.7722
2006-08-17,-0.6966
2006-08-18,-0.2806
2006-08-21,1.1959
2006-08-22,1.008
2006-08-23,-0.4474
2006-08-24,-0.8987
2006-08-25,0.9069
2006-08-28,-0.2765
2006-08-29,-0.1733
2006-08-30,-1.1806
2006-08-31,0.4568
2006-09-01,1.4689999999999999
2006-09-05,-0.4137
2006-09-06,-0.3461
2006-09-07,0.4168
2006-09-08,-0.7956
2006-09-11,-5.2999
2006-09-12,0.8837
2006-09-13,2.1898
2006-09-14,-0.5
2006-09-15,0.9691
2006-09-18,1.2442
2006-09-19,-1.4045
2006-09-20,-1.4957
2006-09-21,0.0362
2006-09-22,-0.6505
2006-09-25,-0.7275
2006-09-26,1.3925
2006-09-27,0.2891
2006-09-28,0.5045
2006-09-29,0.5378
2006-10-02,-1.4979
2006-10-03,-1.8827
2006-10-04,0.2214
2006-10-05,1.5096
2006-10-06,0.6166
2006-10-09,0.9012
2006-10-10,1.0718
2006-10-11,-5.0901
2006-10-12,-0.9311
2006-10-13,0.1504
2006-10-16,2.5526
2006-10-17,0.7321
2006-10-18,-0.5087
2006-10-19,0.5478
2006-10-20,-0.2543
2006-10-23,0.1092
2006-10-24,0.8003
2006-10-25,0.2165
2006-10-26,-0.5762
2006-10-27,2.4991
2006-10-30,-0.1413
2006-10-31,2.3001
2006-11-01,-1.4874
2006-11-02,0.6001
2006-11-03,-0.0351
2006-11-06,1.1583
2006-11-07,0.1388
2006-11-08,-0.4505
2006-11-09,0.9746
2006-11-10,-1.7235
2006-11-13,-0.0702
2006-11-14,-0.2808
2006-11-15,0.4928
2006-11-16,-0.8406
2006-11-17,-0.1413
2006-11-20,0.7075
2006-11-21,2.529
2006-11-22,4.248
2006-11-24,0.9201
2006-11-27,-1.7909000000000002
2006-11-28,0.1326
2006-11-29,2.6159
2006-11-30,0.5808
2006-12-01,-0.9625
2006-12-04,1.0042
2006-12-05,-1.0904
2006-12-06,-0.2918
2006-12-07,0.1951
2006-12-08,0.9737
2006-12-11,-0.1929
2006-12-12,-1.4171
2006-12-13,-0.5227
2006-12-14,1.0181
2006-12-15,0.9103
2006-12-18,-1.9973999999999998
2006-12-19,0.1972
2006-12-20,-1.4436
2006-12-21,-2.4634
2006-12-22,-0.2048
2006-12-26,0.4446
2006-12-27,2.2131
2006-12-28,0.0
2006-12-29,-0.0333
2007-01-03,-2.2659000000000002
2007-01-04,-0.7501
2007-01-05,-1.2023
2007-01-08,-0.9736
2007-01-09,0.1404
2007-01-10,5.9958
2007-01-11,0.7939
2007-01-12,1.0502
2007-01-16,-0.682
2007-01-17,-0.1635
2007-01-18,-0.7534
2007-01-19,3.6304
2007-01-22,-0.7325
2007-01-23,1.2833
2007-01-24,0.7285
2007-01-25,-1.0377
2007-01-26,1.9066
2007-01-29,-0.8419
2007-01-30,1.6038000000000001
2007-01-31,0.4952
2007-02-01,1.548
2007-02-02,-1.0976
2007-02-05,0.3699
2007-02-06,0.8907
2007-02-07,-2.1309
2007-02-08,1.5241
2007-02-09,-0.3676
2007-02-12,1.1685
2007-02-13,6.383
2007-02-14,-1.2286
2007-02-15,0.405
2007-02-16,0.2017
2007-02-20,0.2588
2007-02-21,0.803
2007-02-22,-1.138
2007-02-23,0.9496
2007-02-26,0.7982
2007-02-27,-4.44
2007-02-28,-1.1246
2007-03-01,-0.4789
2007-03-02,-1.6541000000000001
2007-03-05,-2.9664
2007-03-06,2.1431
2007-03-07,-0.0617
2007-03-08,0.3087
2007-03-09,2.1853
2007-03-12,0.6627
2007-03-13,-2.0048
2007-03-14,1.7405
2007-03-15,1.6806999999999999
2007-03-16,-1.1806
2007-03-19,1.4337
2007-03-20,0.3239
2007-03-21,-0.6457
2007-03-22,-0.4727
2007-03-23,1.4841
2007-03-26,-0.0585
2007-03-27,-0.4975
2007-03-28,-1.2353
2007-03-29,0.2978
2007-03-30,0.6532
2007-04-02,0.059
2007-04-03,2.0637
2007-04-04,-0.3466
2007-04-05,0.2609
2007-04-09,0.8095
2007-04-10,0.086
2007-04-11,0.5158
2007-04-12,-0.0285
2007-04-13,0.1426
2007-04-16,-0.5125
2007-04-17,-0.4865
2007-04-18,-0.8628
2007-04-19,-0.4062
2007-04-20,0.1165
2007-04-23,-0.6401
2007-04-24,-0.5857
2007-04-25,5.3314
2007-04-26,0.1398
2007-04-27,0.5027
2007-04-30,-1.3893
2007-05-01,-2.0569
2007-05-02,0.8343
2007-05-03,0.5161
2007-05-04,1.7114
2007-05-07,8.3287
2007-05-08,2.2521
2007-05-09,-1.9494
2007-05-10,-2.8402
2007-05-11,1.063
2007-05-14,0.8414
2007-05-15,2.4511
2007-05-16,-0.6363
2007-05-17,0.2818
2007-05-18,1.4815
2007-05-21,-1.8626
2007-05-22,-0.1026
2007-05-23,3.6457
2007-05-24,-0.3963
2007-05-25,1.716
2007-05-29,-1.2958
2007-05-30,2.1551
2007-05-31,0.097
2007-06-01,0.436
2007-06-04,-1.1336
2007-06-05,-0.9758
2007-06-06,-1.8231000000000002
2007-06-07,-2.3087
2007-06-08,1.8752
2007-06-11,-0.9077
2007-06-12,0.1018
2007-06-13,2.8978
2007-06-14,1.6798
2007-06-15,1.069
2007-06-18,0.6731
2007-06-19,-0.7163
2007-06-20,-3.1987
2007-06-21,0.2236
2007-06-22,-0.8428
2007-06-25,-1.475
2007-06-26,-1.8016
2007-06-27,0.6977
2007-06-28,0.8468
2007-06-29,3.1298
2007-07-02,1.3817
2007-07-03,0.9978
2007-07-05,-0.3614
2007-07-06,0.7497
2007-07-09,1.6803
2007-07-10,-1.6524999999999999
2007-07-11,1.8483
2007-07-12,6.7405
2007-07-13,4.5485
2007-07-16,-1.2248999999999999
2007-07-17,-0.3421
2007-07-18,-0.3433
2007-07-19,-3.9397
2007-07-20,-3.4514
2007-07-23,-1.4624
2007-07-24,-2.8269
2007-07-25,-0.8242
2007-07-26,-7.1132
2007-07-27,-1.5526
2007-07-30,2.2454
2007-07-31,-0.1307
2007-08-01,-0.2094
2007-08-02,-0.1845
2007-08-03,-4.4879
2007-08-06,-1.4096
2007-08-07,2.6353
2007-08-08,1.3111
2007-08-09,-4.4486
2007-08-10,-2.1163
2007-08-13,2.4503
2007-08-14,-1.9133
2007-08-15,-3.3276
2007-08-16,-5.2819
2007-08-17,4.292
2007-08-20,3.094
2007-08-21,0.8159
2007-08-22,4.6821
2007-08-23,-1.2424
2007-08-24,2.572
2007-08-27,0.7904
2007-08-28,-4.3807
2007-08-29,2.9129
2007-08-30,-0.6595
2007-08-31,1.0512
2007-09-04,-0.3285
2007-09-05,0.1923
2007-09-06,0.0548
2007-09-07,-4.4658
2007-09-10,-2.3516
2007-09-11,0.4405
2007-09-12,-1.6082
2007-09-13,2.2883
2007-09-14,3.0796
2007-09-17,-0.7046
2007-09-18,4.7119
2007-09-19,1.0572
2007-09-20,0.0
2007-09-21,0.3219
2007-09-24,-1.0428
2007-09-25,-0.027
2007-09-26,3.973
2007-09-27,1.3777
2007-09-28,0.3077
2007-10-01,0.0767
2007-10-02,-0.7663
2007-10-03,-3.1145
2007-10-04,0.0531
2007-10-05,3.0005
2007-10-08,-1.2631999999999999
2007-10-09,3.7076000000000002
2007-10-10,-2.4924
2007-10-11,-1.6783000000000001
2007-10-12,0.1313
2007-10-15,0.2098
2007-10-16,-2.4077
2007-10-17,1.8235000000000001
2007-10-18,1.0798
2007-10-19,-2.4492
2007-10-22,0.7746
2007-10-23,1.4047
2007-10-24,-0.1568
2007-10-25,0.4974
2007-10-26,2.5007
2007-10-29,2.7446
2007-10-30,-2.6218
2007-10-31,0.9906
2007-11-01,-4.2688
2007-11-02,1.7414
2007-11-05,-1.7116
2007-11-06,1.7678
2007-11-07,-3.0334
2007-11-08,0.6952
2007-11-09,-1.5135
2007-11-12,-3.2893
2007-11-13,2.1188
2007-11-14,0.6279
2007-11-15,-1.4379
2007-11-16,-0.0551
2007-11-19,-3.415
2007-11-20,0.8839
2007-11-21,-0.5936
2007-11-23,-0.0569
2007-11-26,-0.7681
2007-11-27,0.4587
2007-11-28,3.339
2007-11-29,0.939
2007-11-30,-0.4925
2007-12-03,-2.4196
2007-12-04,-0.6762
2007-12-05,1.0213
2007-12-06,0.702
2007-12-07,2.9281
2007-12-10,2.5467
2007-12-11,-4.5443
2007-12-12,2.0758
2007-12-13,-1.4913
2007-12-14,-3.1379
2007-12-17,-3.6658
2007-12-18,1.4748999999999999
2007-12-19,0.2616
2007-12-20,2.6095
2007-12-21,2.7126
2007-12-24,1.8157
2007-12-26,1.0808
2007-12-27,-1.1227
2007-12-28,-0.3514
2007-12-31,-0.841
2008-01-02,-1.1491
2008-01-03,0.1661
2008-01-04,-3.6474
2008-01-07,-5.0473
2008-01-08,-6.3727
2008-01-09,0.8065
2008-01-10,0.608
2008-01-11,0.9224
2008-01-14,3.6874000000000002
2008-01-15,-5.1975999999999996
2008-01-16,-1.7953999999999999
2008-01-17,-6.0072
2008-01-18,1.0768
2008-01-22,-1.0653
2008-01-23,1.3894
2008-01-24,5.5498
2008-01-25,-0.3895
2008-01-28,2.5415
2008-01-29,3.7814
2008-01-30,0.1225
2008-01-31,1.1927
2008-02-01,3.5963000000000003
2008-02-04,-0.5834
2008-02-05,-4.1373
2008-02-06,-0.2755
2008-02-07,1.1416
2008-02-08,2.9896000000000003
2008-02-11,0.8886
2008-02-12,-1.6735
2008-02-13,6.0317
2008-02-14,-0.4224
2008-02-15,1.0181
2008-02-19,1.3437999999999999
2008-02-20,1.7403
2008-02-21,-1.439
2008-02-22,0.6887
2008-02-25,6.2927
2008-02-26,-0.9009
2008-02-27,1.3506
2008-02-28,0.2563
2008-02-29,-5.0613
2008-03-03,3.1772
2008-03-04,-0.8351
2008-03-05,1.8694
2008-03-06,-0.8793
2008-03-07,-4.6129999999999995
2008-03-10,-2.623
2008-03-11,5.9484
2008-03-12,0.0794
2008-03-13,1.7993999999999999
2008-03-14,-0.208
2008-03-17,-3.3603
2008-03-18,4.0431
2008-03-19,-7.7202
2008-03-20,-2.6390000000000002
2008-03-24,1.0381
2008-03-25,1.9977
2008-03-26,0.8114
2008-03-27,-1.8041
2008-03-28,2.0633
2008-03-31,-0.1385
2008-04-01,1.3311
2008-04-02,-0.301
2008-04-03,5.7919
2008-04-04,1.1936
2008-04-07,-4.0
2008-04-08,-0.6944
2008-04-09,-0.9145
2008-04-10,-1.9815
2008-04-11,-2.6585
2008-04-14,-3.4708
2008-04-15,2.682
2008-04-16,3.2434
2008-04-17,-1.112
2008-04-18,1.9398
2008-04-21,-0.0276
2008-04-22,-1.5171999999999999
2008-04-23,-1.0364
2008-04-24,-1.3586
2008-04-25,2.4964
2008-04-28,0.056
2008-04-29,-3.0498
2008-04-30,0.8658
2008-05-01,-0.1725
2008-05-02,4.0035
2008-05-05,2.1601
2008-05-06,3.0089
2008-05-07,0.2368
2008-05-08,4.0956
2008-05-09,-1.5385
2008-05-12,6.583
2008-05-13,1.2257
2008-05-14,-0.2849
2008-05-15,1.7619
2008-05-16,0.9593
2008-05-19,3.3372
2008-05-20,-3.05
2008-05-21,-3.5392
2008-05-22,-2.1583
2008-05-23,-1.3479999999999999
2008-05-27,0.323
2008-05-28,2.947
2008-05-29,-2.9589
2008-05-30,0.6197
2008-06-02,0.0985
2008-06-03,-2.5351
2008-06-04,-1.7677
2008-06-05,3.0334
2008-06-06,-2.1457
2008-06-09,7.5217
2008-06-10,1.3042
2008-06-11,-7.9588
2008-06-12,-4.0183
2008-06-13,4.5575
2008-06-16,0.6082
2008-06-17,-0.6297
2008-06-18,-0.8872
2008-06-19,0.0512
2008-06-20,-4.5501000000000005
2008-06-23,0.9909
2008-06-24,-2.1745
2008-06-25,0.1355
2008-06-26,-4.4396
2008-06-27,0.2266
2008-06-30,0.6783
2008-07-01,-3.3127
2008-07-02,-6.7654
2008-07-03,2.0866
2008-07-07,1.8609
2008-07-08,-3.1746
2008-07-09,-2.4436
2008-07-10,9.702
2008-07-11,0.1156
2008-07-14,0.8661
2008-07-15,-1.2307
2008-07-16,0.7824
2008-07-17,-2.9901999999999997
2008-07-18,0.2075
2008-07-21,0.4437
2008-07-22,-0.2356
2008-07-23,-3.3943
2008-07-24,-4.4302
2008-07-25,1.6944
2008-07-28,2.6721
2008-07-29,2.1433
2008-07-30,4.4365
2008-07-31,-3.1286
2008-08-01,-4.7704
2008-08-04,-3.4225
2008-08-05,2.5451
2008-08-06,1.6023
2008-08-07,-1.1501000000000001
2008-08-08,-0.1258
2008-08-11,-1.6688
2008-08-12,-0.8646
2008-08-13,4.1667
2008-08-14,-1.2093
2008-08-15,-0.1569
2008-08-18,-2.2006
2008-08-19,0.0
2008-08-20,1.9285999999999999
2008-08-21,1.3559999999999999
2008-08-22,0.4356
2008-08-25,-2.6642
2008-08-26,0.6047
2008-08-27,1.4868999999999999
2008-08-28,0.9975
2008-08-29,-0.8333
2008-09-02,-5.1975999999999996
2008-09-03,-2.1668
2008-09-04,-4.1611
2008-09-05,-0.9104
2008-09-08,-2.6855
2008-09-09,-2.6144
2008-09-10,1.3796
2008-09-11,1.5815000000000001
2008-09-12,3.8016
2008-09-15,-6.0691
2008-09-16,-1.5967
2008-09-17,-5.0189
2008-09-18,2.7811
2008-09-19,3.5562
2008-09-22,0.0373
2008-09-23,-4.5149
2008-09-24,0.1172
2008-09-25,-2.7321999999999997
2008-09-26,-5.5377
2008-09-29,-9.1759
2008-09-30,5.6127
2008-10-01,-5.8016
2008-10-02,-8.8858
2008-10-03,-0.7224
2008-10-06,-5.8732
2008-10-07,-7.7305
