ticker,ENZ US Equity
2008-10-27,-7.5145
2008-10-28,3.125
2008-10-29,3.4343
2008-10-30,4.4922
2008-10-31,7.8505
2008-11-03,5.1993
2008-11-04,13.5091
2008-11-05,-7.402
2008-11-06,-5.7994
2008-11-07,-0.4992
2008-11-10,-6.1873
2008-11-11,-6.2389
2008-11-12,-11.0266
2008-11-13,13.8889
2008-11-14,-8.4428
2008-11-17,0.0
2008-11-18,-4.3033
2008-11-19,-7.2805
2008-11-20,-19.1686
2008-11-21,22.5714
2008-11-24,3.7296
2008-11-25,-3.1461
2008-11-26,17.1694
2008-11-28,0.7921
2008-12-01,-17.6817
2008-12-02,18.1384
2008-12-03,0.0
2008-12-04,-3.2323
2008-12-05,6.4718
2008-12-08,5.8824
2008-12-09,-0.5556
2008-12-10,-6.3315
2008-12-11,-10.1392
2008-12-12,3.0973
2008-12-15,-4.0773
2008-12-16,5.3690999999999995
2008-12-17,-2.1231
2008-12-18,-1.9523000000000001
2008-12-19,6.4159
2008-12-22,-7.2765
2008-12-23,-1.1211
2008-12-24,-0.907
2008-12-26,6.6362
2008-12-29,0.2146
2008-12-30,0.6424
2008-12-31,4.0426
2009-01-02,4.2945
2009-01-05,0.1961
2009-01-06,9.7847
2009-01-07,-7.3084
2009-01-08,0.7692
2009-01-09,-9.7328
2009-01-12,-5.7082
2009-01-13,11.8834
2009-01-14,-8.4168
2009-01-15,3.9387
2009-01-16,1.4737
2009-01-20,-10.7884
2009-01-21,8.6047
2009-01-22,-5.5675
2009-01-23,2.0408
2009-01-26,-2.6667
2009-01-27,6.621
2009-01-28,5.1392
2009-01-29,-0.2037
2009-01-30,-0.2041
2009-02-02,3.0675
2009-02-03,7.9365
2009-02-04,-6.4338
2009-02-05,5.1081
2009-02-06,1.1215
2009-02-09,-1.6636
2009-02-10,-7.1429
2009-02-11,2.834
2009-02-12,-0.1969
2009-02-13,-2.7613
2009-02-17,-5.2738
2009-02-18,-3.6403
2009-02-19,-2.6667
2009-02-20,-2.2831
2009-02-23,-6.5421
2009-02-24,2.5
2009-02-25,-4.1463
2009-02-26,-1.0178
2009-02-27,-5.6555
2009-03-02,-6.812
2009-03-03,-8.1871
2009-03-04,5.414
2009-03-05,-12.3867
2009-03-06,6.2069
2009-03-09,-5.5195
2009-03-10,2.0619
2009-03-11,12.4579
2009-03-12,6.8862
2009-03-13,-2.8011
2009-03-16,-4.611
2009-03-17,8.1571
2009-03-18,9.2179
2009-03-19,5.8824
2009-03-20,-5.0725
2009-03-23,10.4326
2009-03-24,-5.53
2009-03-25,0.7317
2009-03-26,7.7482
2009-03-27,-7.191
2009-03-30,-2.9055999999999997
2009-03-31,0.2494
2009-04-01,2.4876
2009-04-02,9.9515
2009-04-03,-1.1038000000000001
2009-04-06,-5.1339
2009-04-07,-3.7647
2009-04-08,3.1785
2009-04-09,7.8199
2009-04-13,-1.3187
2009-04-14,-4.4543
2009-04-15,2.331
2009-04-16,2.0501
2009-04-17,0.0
2009-04-20,-7.8125
2009-04-21,6.0533
2009-04-22,-1.3699
2009-04-23,-7.6389
2009-04-24,2.2556
2009-04-27,-4.4118
2009-04-28,1.2821
2009-04-29,7.8481
2009-04-30,-3.7559
2009-05-01,0.7317
2009-05-04,-0.4843
2009-05-05,-1.4599
2009-05-06,0.7407
2009-05-07,-1.7157
2009-05-08,4.7382
2009-05-11,1.9048
2009-05-12,5.1402
2009-05-13,-8.4444
2009-05-14,0.4854
2009-05-15,-0.2415
2009-05-18,2.4213
2009-05-19,0.0
2009-05-20,-2.8369
2009-05-21,-2.6764
2009-05-22,0.5
2009-05-26,4.2289
2009-05-27,-1.1933
2009-05-28,1.2077
2009-05-29,0.716
2009-06-01,7.8199
2009-06-02,9.011
2009-06-03,1.0081
2009-06-04,7.984
2009-06-05,0.7394
2009-06-08,-4.4037
2009-06-09,1.9194
2009-06-10,-0.7533
2009-06-11,3.4156
2009-06-12,0.7339
2009-06-15,-1.4572
2009-06-16,-11.6451
2009-06-17,-1.046
2009-06-18,0.4228
2009-06-19,-8.2105
2009-06-22,-8.0275
2009-06-23,0.9975
2009-06-24,1.4815
2009-06-25,3.4063
2009-06-26,3.7647
2009-06-29,2.7211
2009-06-30,-2.2075
2009-07-01,3.1603
2009-07-02,-10.2845
2009-07-06,-2.9268
2009-07-07,2.2613
2009-07-08,-4.1769
2009-07-09,-2.8205
2009-07-10,-1.0554
2009-07-13,1.3333
2009-07-14,0.2632
2009-07-15,16.5354
2009-07-16,1.8018
2009-07-17,-4.8673
2009-07-20,-1.1628
2009-07-21,1.1764999999999999
2009-07-22,6.2791
2009-07-23,2.1882
2009-07-24,0.6424
2009-07-27,-0.8511
2009-07-28,-0.4292
2009-07-29,1.2931
2009-07-30,8.9362
2009-07-31,-0.3906
2009-08-03,-0.5882
2009-08-04,-0.789
2009-08-05,-3.3797
2009-08-06,-3.9095
2009-08-07,5.5675
2009-08-10,1.6227
2009-08-11,-4.3911999999999995
2009-08-12,6.6806
2009-08-13,-2.544
2009-08-14,-5.4217
2009-08-17,-4.2463
2009-08-18,5.9867
2009-08-19,1.2551999999999999
2009-08-20,2.8926
2009-08-21,5.4217
2009-08-24,-2.6667
2009-08-25,2.3483
2009-08-26,-0.7648
2009-08-27,1.7341
2009-08-28,-4.1667
2009-08-31,0.5929
2009-09-01,-1.3752
2009-09-02,3.3865
2009-09-03,0.1927
2009-09-04,5.0
2009-09-08,-0.3663
2009-09-09,-1.8382
2009-09-10,0.1873
2009-09-11,3.9252000000000002
2009-09-14,3.5971
2009-09-15,-0.5208
2009-09-16,4.3629999999999995
2009-09-17,4.6823
2009-09-18,13.099
2009-09-21,-0.4237
2009-09-22,-3.2624
2009-09-23,11.1437
2009-09-24,-2.7704
2009-09-25,0.0
2009-09-28,2.9851
2009-09-29,-3.9526
2009-09-30,-2.8807
2009-10-01,-3.2486
2009-10-02,0.438
2009-10-05,-1.5988
2009-10-06,2.2157
2009-10-07,3.1792
2009-10-08,4.2017
2009-10-09,-1.3441
2009-10-12,-1.0899
2009-10-13,1.2397
2009-10-14,4.2177
2009-10-15,-4.3081
2009-10-16,-7.0941
2009-10-19,4.2584
2009-10-20,-2.8169
2009-10-21,-0.7246
2009-10-22,2.7737
2009-10-23,-3.9773
2009-10-26,-4.2899
2009-10-27,-4.6368
2009-10-28,-6.6451
2009-10-29,0.6944
2009-10-30,-5.0
2009-11-02,0.0
2009-11-03,-6.7151
2009-11-04,3.5019
2009-11-05,12.594
2009-11-06,-5.5092
2009-11-09,-1.0601
2009-11-10,1.4285999999999999
2009-11-11,1.7606000000000002
2009-11-12,-3.2872
2009-11-13,2.6834
2009-11-16,4.5296
2009-11-17,4.0
2009-11-18,-0.8013
2009-11-19,-5.1696
2009-11-20,0.5111
2009-11-23,2.3729
2009-11-24,-10.2649
2009-11-25,-0.738
2009-11-27,-3.5316
2009-11-30,-0.1927
2009-12-01,10.0386
2009-12-02,3.1579
2009-12-03,3.2313
2009-12-04,-2.6359
2009-12-07,-0.5076
2009-12-08,-3.4013999999999998
2009-12-09,-2.1127
2009-12-10,-3.2374
2009-12-11,1.8587
2009-12-14,4.1971
2009-12-15,-2.4518
2009-12-16,3.0521
2009-12-17,-2.2648
2009-12-18,1.6042999999999998
2009-12-21,0.8772
2009-12-22,1.7391
2009-12-23,-2.735
2009-12-24,2.8120000000000003
2009-12-28,-3.2479
2009-12-29,0.8834
2009-12-30,-2.627
2009-12-31,-3.2374
2010-01-04,5.3903
2010-01-05,4.0564
2010-01-06,-1.1864
2010-01-07,1.3721999999999999
2010-01-08,3.8917
2010-01-11,1.1401
2010-01-12,0.0
2010-01-13,0.3221
2010-01-14,0.0
2010-01-15,-5.4575
2010-01-19,2.0374
2010-01-20,-4.8253
2010-01-21,-12.0629
2010-01-22,1.1928
2010-01-25,-0.1965
2010-01-26,-4.1339
2010-01-27,2.0534
2010-01-28,-9.0543
2010-01-29,4.8673
2010-02-01,-1.6878
2010-02-02,4.2918
2010-02-03,-2.0576
2010-02-04,-0.2101
2010-02-05,1.4737
2010-02-08,-1.2448
2010-02-09,1.0504
2010-02-10,0.2079
2010-02-11,3.112
2010-02-12,2.4145
2010-02-16,1.5716999999999999
2010-02-17,0.9671
2010-02-18,2.2989
2010-02-19,0.0
2010-02-22,-0.7491
2010-02-23,-0.566
2010-02-24,2.0873
2010-02-25,-1.1152
2010-02-26,-1.6917
2010-03-01,16.0612
2010-03-02,1.1532
2010-03-03,-0.4886
2010-03-04,-4.0917
2010-03-05,2.2184
2010-03-08,1.5025
2010-03-09,0.3289
2010-03-10,2.459
2010-03-11,-1.6
2010-03-12,1.3008
2010-03-15,0.1605
2010-03-16,0.1603
2010-03-17,-0.32
2010-03-18,-0.8026
2010-03-19,-3.2362
2010-03-22,-0.5017
2010-03-23,2.521
2010-03-24,-2.2951
2010-03-25,-1.6779
2010-03-26,6.4846
2010-03-29,-4.4872
2010-03-30,1.3423
2010-03-31,-0.3311
2010-04-01,0.9967
2010-04-05,2.4671
2010-04-06,0.9631
2010-04-07,-0.4769
2010-04-08,-0.7987
2010-04-09,-0.3221
2010-04-12,-0.6462
2010-04-13,-2.2763999999999998
2010-04-14,4.8253
2010-04-15,0.1587
2010-04-16,-2.3772
2010-04-19,-0.6494
2010-04-20,2.451
2010-04-21,0.1595
2010-04-22,2.3885
2010-04-23,3.7325
2010-04-26,-2.6987
2010-04-27,-7.0878
2010-04-28,2.4876
2010-04-29,1.9417
2010-04-30,-5.2381
2010-05-03,3.5176
2010-05-04,-6.1489
2010-05-05,-1.3793
2010-05-06,-3.8462
2010-05-07,-2.5455
2010-05-10,5.9701
2010-05-11,4.2254
2010-05-12,2.7027
2010-05-13,-0.9868
2010-05-14,-2.99
2010-05-17,0.5137
2010-05-18,-1.3629
2010-05-19,-3.2815
2010-05-20,-4.8214
2010-05-21,-1.3133
2010-05-24,-1.1407
2010-05-25,-4.8077
2010-05-26,0.6061
2010-05-27,8.4337
2010-05-28,-1.6667
2010-06-01,-7.9096
2010-06-02,6.7485
2010-06-03,-0.7663
2010-06-04,-9.0734
2010-06-07,-3.3970000000000002
2010-06-08,-2.4176
2010-06-09,-5.8559
2010-06-10,5.2632
2010-06-11,-0.2273
2010-06-14,1.8223
2010-06-15,-1.5659999999999998
2010-06-16,-3.6364
2010-06-17,1.6509
2010-06-18,3.0162
2010-06-21,-5.4054
2010-06-22,-3.3333
2010-06-23,4.6798
2010-06-24,2.5882
2010-06-25,0.6881
2010-06-28,4.1002
2010-06-29,-4.1575
2010-06-30,-7.0776
2010-07-01,-1.4742
2010-07-02,-0.2494
2010-07-06,-2.0
2010-07-07,0.5102
2010-07-08,3.0457
2010-07-09,4.1872
2010-07-12,-1.6548
2010-07-13,6.9712
2010-07-14,-0.8989
2010-07-15,-3.1746
2010-07-16,-7.7283
2010-07-19,2.2843
2010-07-20,-1.737
2010-07-21,-1.5152
2010-07-22,3.0769
2010-07-23,11.4428
2010-07-26,3.125
2010-07-27,-1.9481000000000002
2010-07-28,-5.9603
2010-07-29,5.8685
2010-07-30,1.9956
2010-08-02,-1.3043
2010-08-03,-1.5419
2010-08-04,3.3557
2010-08-05,-3.2468
2010-08-06,-1.5659999999999998
2010-08-09,1.5909
2010-08-10,-2.4609
2010-08-11,-9.633
2010-08-12,-2.0305
2010-08-13,-3.6269
2010-08-16,0.0
2010-08-17,2.1505
2010-08-18,8.9474
2010-08-19,-10.8696
2010-08-20,-0.271
2010-08-23,-2.9891
2010-08-24,-5.6022
2010-08-25,5.0445
2010-08-26,0.2825
2010-08-27,3.662
2010-08-30,-4.8913
2010-08-31,1.1429
2010-09-01,3.3898
2010-09-02,0.0
2010-09-03,1.0929
2010-09-07,-4.8649000000000004
2010-09-08,3.125
2010-09-09,4.4077
2010-09-10,-0.5277
2010-09-13,1.5915
2010-09-14,0.0
2010-09-15,0.2611
2010-09-16,-2.3438
2010-09-17,0.2667
2010-09-20,6.9149
2010-09-21,-1.2438
2010-09-22,-1.7631999999999999
2010-09-23,-1.7949000000000002
2010-09-24,5.2219
2010-09-27,-4.7146
2010-09-28,3.3854
2010-09-29,-2.7708
2010-09-30,-1.5544
2010-10-01,2.3684
2010-10-04,-5.3985
2010-10-05,6.7935
2010-10-06,-1.0178
2010-10-07,-0.5141
2010-10-08,2.3256
2010-10-11,-1.0101
2010-10-12,1.5306
2010-10-13,1.7588
2010-10-14,5.679
2010-10-15,0.4673
2010-10-18,6.0465
2010-10-19,-3.2895
2010-10-20,3.4013999999999998
2010-10-21,-4.1667
2010-10-22,-0.9153
2010-10-25,-0.2309
2010-10-26,-3.0093
2010-10-27,-0.4773
2010-10-28,0.2398
2010-10-29,3.11
2010-11-01,-3.4803
2010-11-02,4.0865
2010-11-03,-0.9238
2010-11-04,4.662
2010-11-05,2.0045
2010-11-08,1.31
2010-11-09,-2.8017
2010-11-10,6.4302
2010-11-11,-2.2917
2010-11-12,-3.1983
2010-11-15,0.2203
2010-11-16,-8.1319
2010-11-17,0.2392
2010-11-18,7.6372
2010-11-19,-2.439
2010-11-22,-1.3636
2010-11-23,-1.6129
2010-11-24,5.8548
2010-11-26,-4.4248
2010-11-29,0.2315
2010-11-30,1.6166
2010-12-01,4.7727
2010-12-02,-1.9523000000000001
2010-12-03,3.9823
2010-12-06,2.9787
2010-12-07,1.2397
2010-12-08,-1.8367
2010-12-09,2.2869
2010-12-10,-1.626
2010-12-13,-0.2066
2010-12-14,6.6253
2010-12-15,0.1942
2010-12-16,1.938
2010-12-17,2.0913
2010-12-20,8.0074
2010-12-21,-5.1724
2010-12-22,-0.5455
2010-12-23,5.1188
2010-12-27,-1.3913
2010-12-28,-0.8818
2010-12-29,-2.4911
2010-12-30,-0.9124
2010-12-31,-2.7624
2011-01-03,4.1667
2011-01-04,2.9091
2011-01-05,1.0601
2011-01-06,-1.3986
2011-01-07,-2.1277
2011-01-10,1.6303999999999998
2011-01-11,1.2478
2011-01-12,1.9365999999999999
2011-01-13,-4.3178
2011-01-14,0.361
2011-01-18,-1.6187
2011-01-19,-5.8501
2011-01-20,2.7184
2011-01-21,-3.0246
2011-01-24,2.1442
2011-01-25,-2.0992
2011-01-26,3.3138
2011-01-27,0.0
2011-01-28,-7.1698
2011-01-31,0.813
2011-02-01,2.621
2011-02-02,-0.5894
2011-02-03,-0.9881
2011-02-04,-2.5948
2011-02-07,1.0246
2011-02-08,-0.2028
2011-02-09,-2.439
2011-02-10,0.2083
2011-02-11,0.6237
2011-02-14,-1.6529
2011-02-15,-4.2017
2011-02-16,-1.0965
2011-02-17,0.2217
2011-02-18,1.5487
2011-02-22,-3.0501
2011-02-23,-4.9437999999999995
2011-02-24,1.182
2011-02-25,2.1028000000000002
2011-02-28,-1.373
2011-03-01,-1.6240999999999999
2011-03-02,0.7075
2011-03-03,3.0445
2011-03-04,-3.4091
2011-03-07,-5.4118
2011-03-08,2.7363
2011-03-09,-1.2107
2011-03-10,-2.6961
2011-03-11,-1.5112999999999999
2011-03-14,-0.2558
2011-03-15,-4.1026
2011-03-16,-6.1497
2011-03-17,-1.4245
2011-03-18,1.1561
2011-03-21,1.1429
2011-03-22,1.1299
2011-03-23,3.9106
2011-03-24,6.1828
2011-03-25,0.5063
2011-03-28,0.7557
2011-03-29,0.75
2011-03-30,2.2333
2011-03-31,1.6989999999999998
2011-04-01,-0.4773
2011-04-04,-0.2398
2011-04-05,0.2404
2011-04-06,0.0
2011-04-07,-4.3165
2011-04-08,-5.5138
2011-04-11,1.5915
2011-04-12,-0.7833
2011-04-13,-1.5789
2011-04-14,6.9519
2011-04-15,-4.25
2011-04-18,-3.6554
2011-04-19,0.271
2011-04-20,2.973
2011-04-21,-0.5249
2011-04-25,0.7916
2011-04-26,1.5707
2011-04-27,2.8350999999999997
2011-04-28,0.7519
2011-04-29,-0.7463
2011-05-02,-2.2556
2011-05-03,0.2564
2011-05-04,-1.7903
2011-05-05,0.2604
2011-05-06,-0.2597
2011-05-09,0.5208
2011-05-10,3.3679
2011-05-11,-2.7569
2011-05-12,2.8350999999999997
2011-05-13,0.0
2011-05-16,-1.7544
2011-05-17,2.0408
2011-05-18,0.5
2011-05-19,-0.7463
2011-05-20,-0.2506
2011-05-23,-3.5176
2011-05-24,-2.0833
2011-05-25,2.9255
2011-05-26,2.8424
2011-05-27,-0.2513
2011-05-31,0.7557
2011-06-01,-4.25
2011-06-02,-2.3499
2011-06-03,-2.4064
2011-06-06,-3.5616
2011-06-07,0.0
2011-06-08,1.9886
2011-06-09,3.3426
2011-06-10,0.8086
2011-06-13,1.3369
2011-06-14,3.6939
2011-06-15,-3.8167999999999997
2011-06-16,1.8519
2011-06-17,-2.5974
2011-06-20,1.8667
2011-06-21,6.2827
2011-06-22,-3.6946
2011-06-23,-3.5806
2011-06-24,3.183
2011-06-27,6.6838
2011-06-28,0.7229
2011-06-29,-0.7177
2011-06-30,2.4096
2011-07-01,3.0588
2011-07-05,0.6849
2011-07-06,4.3084
2011-07-07,2.6087
2011-07-08,-0.2119
2011-07-11,0.6369
2011-07-12,-0.211
2011-07-13,-3.5941
2011-07-14,-5.9211
2011-07-15,-0.2331
2011-07-18,-4.6729
2011-07-19,-0.9804
2011-07-20,-1.4851
2011-07-21,5.2764
2011-07-22,-3.3413
2011-07-25,-1.2346
2011-07-26,-1.25
2011-07-27,-4.0506
2011-07-28,0.0
2011-07-29,1.3193
2011-08-01,-0.5208
2011-08-02,-3.6649000000000003
2011-08-03,2.4457
2011-08-04,-6.8966
2011-08-05,-4.5584
2011-08-08,-15.5224
2011-08-09,8.8339
2011-08-10,-10.0649
2011-08-11,7.2202
2011-08-12,-2.3569
2011-08-15,1.0345
2011-08-16,-1.3652
2011-08-17,0.692
2011-08-18,-8.2474
2011-08-19,0.3745
2011-08-22,-0.7463
2011-08-23,8.2707
2011-08-24,2.4306
2011-08-25,-7.4576
2011-08-26,5.8608
2011-08-29,4.1522
2011-08-30,0.6645
2011-08-31,-3.6304
2011-09-01,-2.3973
2011-09-02,-5.9649
2011-09-06,1.4925
2011-09-07,4.7794
2011-09-08,-3.5088
2011-09-09,-2.1818
2011-09-12,1.1152
2011-09-13,-0.7353
2011-09-14,3.7037
2011-09-15,0.3571
2011-09-16,2.4911
2011-09-19,-1.7361
2011-09-20,-6.0071
2011-09-21,-6.7669
2011-09-22,-2.4194
2011-09-23,-2.0661
2011-09-26,3.7975
2011-09-27,4.065
2011-09-28,-7.8125
2011-09-29,1.2711999999999999
2011-09-30,7.5314
2011-10-03,-10.1167
2011-10-04,22.9437
2011-10-05,-5.2817
2011-10-06,3.7175000000000002
2011-10-07,-5.7348
2011-10-10,1.1407
2011-10-11,4.8872
2011-10-12,1.0753
2011-10-13,0.7092
2011-10-14,0.3521
2011-10-17,-2.807
2011-10-18,1.083
2011-10-19,-1.7856999999999998
2011-10-20,-5.0909
2011-10-21,2.2989
2011-10-24,7.1161
2011-10-25,-3.1469
2011-10-26,-0.361
2011-10-27,3.9855
2011-10-28,0.6969
2011-10-31,-1.0381
2011-11-01,-7.3427
2011-11-02,1.1320999999999999
2011-11-03,5.5969999999999995
2011-11-04,-3.1802
2011-11-07,-1.4599
2011-11-08,1.4815
2011-11-09,-8.7591
2011-11-10,0.4
2011-11-11,0.7968
2011-11-14,-5.9289
2011-11-15,-4.6218
2011-11-16,-4.4053
2011-11-17,-2.765
2011-11-18,1.8957000000000002
2011-11-21,2.3256
2011-11-22,-4.5455
2011-11-23,-3.3333
2011-11-25,-1.9704000000000002
2011-11-28,3.5176
2011-11-29,1.4563
2011-11-30,17.2249
2011-12-01,-4.898
2011-12-02,-2.5751
2011-12-05,3.5242
2011-12-06,1.2766
2011-12-07,-1.2605
2011-12-08,-10.6383
2011-12-09,10.9524
2011-12-12,1.7167
2011-12-13,-11.8143
2011-12-14,5.7416
2011-12-15,-1.81
2011-12-16,-1.8433000000000002
2011-12-19,-2.8169
2011-12-20,1.4493
2011-12-21,4.7619
2011-12-22,-0.4545
2011-12-23,-0.4566
2011-12-27,0.0
2011-12-28,-0.4587
2011-12-29,4.1475
2011-12-30,-0.885
2012-01-03,5.8036
2012-01-04,-4.6414
2012-01-05,0.885
2012-01-06,-2.193
2012-01-09,0.0
2012-01-10,3.5874
2012-01-11,1.7316
2012-01-12,-0.8511
2012-01-13,-0.8584
2012-01-17,-1.2987
2012-01-18,0.8772
2012-01-19,1.3043
2012-01-20,0.8584
2012-01-23,-1.7021
2012-01-24,2.5974
2012-01-25,1.6878
2012-01-26,2.0747
2012-01-27,7.3171
2012-01-30,-3.4091
2012-01-31,0.0
2012-02-01,5.4902
2012-02-02,4.0892
2012-02-03,2.1429
2012-02-06,0.0
2012-02-07,1.049
2012-02-08,1.3841
2012-02-09,-4.4369
2012-02-10,-1.0714
2012-02-13,6.1372
2012-02-14,-1.3605
2012-02-15,-1.3793
2012-02-16,5.5944
2012-02-17,-0.9934
2012-02-21,2.0067
2012-02-22,-6.8852
2012-02-23,2.4648
2012-02-24,-1.7182
2012-02-27,-2.7972
2012-02-28,-0.3597
2012-02-29,-6.8591999999999995
2012-03-01,5.4264
2012-03-02,-0.7353
2012-03-05,2.5926
2012-03-06,-2.1661
2012-03-07,3.321
2012-03-08,-1.0714
2012-03-09,0.0
2012-03-12,1.444
2012-03-13,0.7117
2012-03-14,-1.7668
2012-03-15,-2.1583
2012-03-16,-0.3676
2012-03-19,4.797
2012-03-20,-3.169
2012-03-21,1.4545
2012-03-22,-1.0753
2012-03-23,0.7246
2012-03-26,-1.0791
2012-03-27,-1.4545
2012-03-28,-0.369
2012-03-29,-1.4815
2012-03-30,1.1278
2012-04-02,0.7435
2012-04-03,-5.9041
2012-04-04,-7.8431
2012-04-05,-2.1277
2012-04-09,-1.3043
2012-04-10,3.0837
2012-04-11,-3.8462
2012-04-12,-1.7778
2012-04-13,1.81
2012-04-16,4.8889
2012-04-17,0.8475
2012-04-18,5.042
2012-04-19,0.0
2012-04-20,0.4
2012-04-23,-2.3904
2012-04-24,1.2245
2012-04-25,4.4355
2012-04-26,1.5444
2012-04-27,2.2814
2012-04-30,1.8587
2012-05-01,-2.5547
2012-05-02,-3.7453
2012-05-03,-2.3346
2012-05-04,-5.9761
2012-05-07,0.4237
2012-05-08,-3.7975
2012-05-09,0.8772
2012-05-10,-3.9130000000000003
2012-05-11,0.0
2012-05-14,-2.7149
2012-05-15,-1.3953
2012-05-16,-3.3019
2012-05-17,-1.4634
2012-05-18,1.9802
2012-05-21,-1.4563
2012-05-22,-0.9852
2012-05-23,2.4876
2012-05-24,-1.4563
2012-05-25,-2.4631
2012-05-29,0.0
2012-05-30,-2.5253
2012-05-31,-5.6995000000000005
2012-06-01,-1.6484
2012-06-04,-2.2346
2012-06-05,4.5714
2012-06-06,1.0929
2012-06-07,1.0811
2012-06-08,6.9519
2012-06-11,-5.0
2012-06-12,-0.5263
2012-06-13,-6.8783
2012-06-14,-2.2727
2012-06-15,-2.907
2012-06-18,10.1796
2012-06-19,-2.7174
2012-06-20,12.2905
2012-06-21,-7.4627
2012-06-22,-1.6129
2012-06-25,1.0929
2012-06-26,-6.4865
2012-06-27,-1.1561
2012-06-28,-0.5848
2012-06-29,-1.7647
2012-07-02,-1.7964
2012-07-03,2.439
2012-07-05,4.1667
2012-07-06,-6.8571
2012-07-09,-3.681
2012-07-10,0.6369
2012-07-11,-2.5316
2012-07-12,0.6494
2012-07-13,0.6452
2012-07-16,1.2821
2012-07-17,-1.8987
2012-07-18,-0.6452
2012-07-19,1.2987
2012-07-20,-1.2821
2012-07-23,-3.2468
2012-07-24,-2.0134
2012-07-25,2.7397
2012-07-26,4.0
2012-07-27,-5.1282
2012-07-30,-0.6757
2012-07-31,2.0408
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,2.0
2012-08-06,6.5359
2012-08-07,-5.5215
2012-08-08,-2.5974
2012-08-09,1.3333
2012-08-10,1.3158
2012-08-13,-3.2468
2012-08-14,0.0
2012-08-15,2.0134
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,5.2632
2012-08-21,4.375
2012-08-22,-0.5988
2012-08-23,7.8313
2012-08-24,0.5587
2012-08-27,1.1111
2012-08-28,4.9451
2012-08-29,-4.1885
2012-08-30,0.5464
2012-08-31,2.1739
2012-09-04,-3.7234
2012-09-05,-3.8674
2012-09-06,-0.5747
2012-09-07,3.4682
2012-09-10,3.9106
2012-09-11,0.0
2012-09-12,3.2258
2012-09-13,1.0417
2012-09-14,1.0309
2012-09-17,-2.0408
2012-09-18,4.1667
2012-09-19,-6.0
2012-09-20,4.7872
2012-09-21,7.6142
2012-09-24,-4.2453
2012-09-25,3.9409
2012-09-26,-2.3697
2012-09-27,-0.4854
2012-09-28,-0.4878
2012-10-01,-3.9215999999999998
2012-10-02,-1.5306
2012-10-03,-2.5907
2012-10-04,5.3191
2012-10-05,5.5556
2012-10-08,-1.4354
2012-10-09,-2.4272
2012-10-10,0.0
2012-10-11,-3.4826
2012-10-12,0.5155
2012-10-15,1.5385
2012-10-16,-4.5455
2012-10-17,-2.1164
2012-10-18,-1.6216
2012-10-19,-2.1978
2012-10-22,7.3034
2012-10-23,-0.5236
2012-10-24,1.5789
2012-10-25,3.6269
2012-10-26,3.0
2012-10-31,-2.9126
2012-11-01,15.0
2012-11-02,20.8696
2012-11-05,-4.3165
2012-11-06,3.7594
2012-11-07,-0.7246
2012-11-08,0.365
2012-11-09,-2.5455
2012-11-12,-3.7313
2012-11-13,7.7519
2012-11-14,2.518
2012-11-15,-3.5088
2012-11-16,-5.0909
2012-11-19,1.1494
2012-11-20,-0.7576
2012-11-21,0.0
2012-11-23,0.3817
2012-11-26,-1.1407
2012-11-27,-0.7692
2012-11-28,1.5504
2012-11-29,2.2901
2012-11-30,2.9851
2012-12-03,3.6231999999999998
2012-12-04,-2.7972
2012-12-05,-4.6763
2012-12-06,0.0
2012-12-07,2.2641999999999998
2012-12-10,-0.738
2012-12-11,0.0
2012-12-12,1.1152
2012-12-13,-2.5735
2012-12-14,-0.7547
2012-12-17,0.3802
2012-12-18,-0.7576
2012-12-19,-1.5267
2012-12-20,0.7752
2012-12-21,-4.2308
2012-12-24,2.008
2012-12-26,7.0866
2012-12-27,-4.0441
2012-12-28,2.682
2012-12-31,0.7463
2013-01-02,1.8519
2013-01-03,5.4545
2013-01-04,2.7586
2013-01-07,1.6779
2013-01-08,2.3102
2013-01-09,-1.2903
2013-01-10,-3.5948
2013-01-11,1.6949
2013-01-14,-2.6667
2013-01-15,0.3425
2013-01-16,-2.7304
2013-01-17,1.0526
2013-01-18,1.7361
2013-01-22,0.3413
2013-01-23,-1.7006999999999999
2013-01-24,0.346
2013-01-25,-1.0345
2013-01-28,0.6969
2013-01-29,1.0381
2013-01-30,-0.6849
2013-01-31,-0.3448
2013-02-01,-0.692
2013-02-04,-0.3484
2013-02-05,-2.7972
2013-02-06,0.7194
2013-02-07,0.0
2013-02-08,-1.7856999999999998
2013-02-11,-1.8182
2013-02-12,2.963
2013-02-13,4.3165
2013-02-14,3.1034
2013-02-15,1.0033
2013-02-19,1.3245
2013-02-20,-0.3268
2013-02-21,1.6393
2013-02-22,-1.2903
2013-02-25,-2.9412000000000003
2013-02-26,0.3367
2013-02-27,-1.3423
2013-02-28,2.0408
2013-03-01,-2.0
2013-03-04,-2.3810000000000002
2013-03-05,-2.439
2013-03-06,0.3571
2013-03-07,-1.4235
2013-03-08,3.6101
2013-03-11,1.3937
2013-03-12,-1.3746
2013-03-13,-5.9233
2013-03-14,-0.7407
2013-03-15,1.8657
2013-03-18,-0.3663
2013-03-19,-1.8382
2013-03-20,-0.3745
2013-03-21,0.7519
2013-03-22,-1.1194
2013-03-25,-5.6604
2013-03-26,-0.4
2013-03-27,-2.8112
2013-03-28,4.1322
2013-04-01,-8.3333
