ticker,BAX US Equity
2013-04-10,1.2761
2013-04-11,0.616
2013-04-12,-0.1252
2013-04-15,-1.8947
2013-04-16,0.6816
2013-04-17,-0.945
2013-04-18,-1.8938000000000001
2013-04-19,0.2758
2013-04-22,0.0579
2013-04-23,1.0415
2013-04-24,-0.4581
2013-04-25,-0.6328
2013-04-26,0.579
2013-04-29,1.5398
2013-04-30,-0.9779
2013-05-01,-1.374
2013-05-02,2.5976
2013-05-03,-0.6365
2013-05-06,0.0854
2013-05-07,-2.4605
2013-05-08,3.9224
2013-05-09,-0.3929
2013-05-10,-0.324
2013-05-13,-0.424
2013-05-14,0.0426
2013-05-15,0.0851
2013-05-16,1.8427
2013-05-17,1.517
2013-05-20,0.0
2013-05-21,0.1371
2013-05-22,-1.0131000000000001
2013-05-23,-0.2075
2013-05-24,-0.887
2013-05-28,1.1187
2013-05-29,-1.3414
2013-05-30,0.9251
2013-05-31,-2.3194
2013-06-03,0.1564
2013-06-04,-0.937
2013-06-05,-0.6592
2013-06-06,1.0025
2013-06-07,0.6473
2013-06-10,0.3859
2013-06-11,-0.6691
2013-06-12,-0.0287
2013-06-13,1.4337
2013-06-14,-0.212
2013-06-17,0.1841
2013-06-18,0.2121
2013-06-19,-1.7212
2013-06-20,-2.2394
2013-06-21,2.7313
2013-06-24,-0.7004
2013-06-25,0.0432
2013-06-26,0.3453
2013-06-27,-0.0574
2013-06-28,-0.6169
2013-07-01,1.1405
2013-07-02,-0.5567
2013-07-03,-0.3875
2013-07-05,0.6916
2013-07-08,1.7029
2013-07-09,0.5347
2013-07-10,-0.1819
2013-07-11,1.8228
2013-07-12,-0.1652
2013-07-15,0.2483
2013-07-16,0.2064
2013-07-17,0.3158
2013-07-18,0.0547
2013-07-19,1.2859
2013-07-22,0.5267
2013-07-23,-0.1881
2013-07-24,-0.9019
2013-07-25,-1.1002
2013-07-26,0.2884
2013-07-29,-0.2602
2013-07-30,0.9749
2013-07-31,-0.6799
2013-08-01,-1.1501000000000001
2013-08-02,-2.4377
2013-08-05,0.9512
2013-08-06,1.2797
2013-08-07,-0.5276
2013-08-08,2.1217
2013-08-09,0.8611
2013-08-12,-0.1626
2013-08-13,0.2172
2013-08-14,-0.4876
2013-08-15,-1.5516999999999999
2013-08-16,-1.6729
2013-08-19,0.3656
2013-08-20,-0.042
2013-08-21,-0.4485
2013-08-22,0.5491
2013-08-23,0.7281
2013-08-26,-0.278
2013-08-27,-1.5891
2013-08-28,0.17
2013-08-29,-0.7919
2013-08-30,-0.8552
2013-09-03,-0.0288
2013-09-04,0.9347
2013-09-05,0.1148
2013-09-06,0.3296
2013-09-09,0.9856
2013-09-10,1.0325
2013-09-11,1.134
2013-09-12,-0.8444
2013-09-13,0.2094
2013-09-16,0.195
2013-09-17,-0.4727
2013-09-18,0.1676
2013-09-19,0.6974
2013-09-20,-0.8587
2013-09-23,0.3632
2013-09-24,-0.8073
2013-09-25,-6.3991
2013-09-26,-0.5247
2013-09-27,0.0452
2013-09-30,-1.0395
2013-10-01,-0.1675
2013-10-02,-2.577
2013-10-03,0.8922
2013-10-04,0.8532
2013-10-07,-0.2615
2013-10-08,-0.6632
2013-10-09,0.916
2013-10-10,1.4769
2013-10-11,0.0606
2013-10-14,0.7273
2013-10-15,-0.3008
2013-10-16,1.9312
2013-10-17,-0.4737
2013-10-18,-1.8441
2013-10-21,-1.1364
2013-10-22,0.0766
2013-10-23,-0.0613
2013-10-24,0.2758
2013-10-25,0.0764
2013-10-28,1.924
2013-10-29,-0.1948
2013-10-30,-0.9457
2013-10-31,-0.1818
2013-11-01,-0.1822
2013-11-04,0.4411
2013-11-05,-1.3780000000000001
2013-11-06,0.3838
2013-11-07,-0.2447
2013-11-08,-0.138
2013-11-11,0.1382
2013-11-12,1.0426
2013-11-13,0.7132
2013-11-14,1.8532
2013-11-15,1.568
2013-11-18,0.233
2013-11-19,0.4359
2013-11-20,-0.1157
2013-11-21,-0.9125
2013-11-22,-0.9209
2013-11-25,-0.1328
2013-11-26,0.2216
2013-11-27,0.5601
2013-11-29,0.3371
2013-12-02,-0.4091
2013-12-03,-1.2029
2013-12-04,-0.1336
2013-12-05,-0.1048
2013-12-06,1.0345
2013-12-09,0.5936
2013-12-10,-0.7818
2013-12-11,-0.4312
2013-12-12,-0.6271
2013-12-13,-0.4207
2013-12-16,-0.1962
2013-12-17,-0.892
2013-12-18,2.5782
2013-12-19,-0.2677
2013-12-20,1.9832999999999998
2013-12-23,0.7457
2013-12-24,0.2322
2013-12-26,0.3765
2013-12-27,0.2164
2013-12-30,-0.3167
2013-12-31,0.4332
2014-01-02,-0.5176
2014-01-03,0.159
2014-01-06,0.1732
2014-01-07,0.533
2014-01-08,0.3296
2014-01-09,0.2714
2014-01-10,-0.2849
2014-01-13,0.1286
2014-01-14,-0.6277
2014-01-15,0.244
2014-01-16,0.3294
2014-01-17,-0.1856
2014-01-21,-0.5291
2014-01-22,0.2588
2014-01-23,-1.0611
2014-01-24,-1.971
2014-01-27,0.3548
2014-01-28,0.9134
2014-01-29,-0.146
2014-01-30,1.2719
2014-01-31,-1.4003
2014-02-03,-2.5622
2014-02-04,0.6011
2014-02-05,0.5228
2014-02-06,-0.312
2014-02-07,1.2073
2014-02-10,0.5891
2014-02-11,1.6837
2014-02-12,-0.4752
2014-02-13,0.2025
2014-02-14,-0.2599
2014-02-18,0.304
2014-02-19,-0.2453
2014-02-20,0.3328
2014-02-21,-0.0865
2014-02-24,0.2742
2014-02-25,-1.1802
2014-02-26,0.801
2014-02-27,-0.4624
2014-02-28,0.8855
2014-03-03,-0.8777
2014-03-04,0.2032
2014-03-05,-0.8692
2014-03-06,-0.5446
2014-03-07,-0.1036
2014-03-10,0.2815
2014-03-11,0.0886
2014-03-12,-0.1919
2014-03-13,-0.9613
2014-03-14,-0.7167
2014-03-17,0.015
2014-03-18,1.218
2014-03-19,0.1634
2014-03-20,0.623
2014-03-21,-0.1916
2014-03-24,-1.2554
2014-03-25,2.2884
2014-03-26,2.4711
2014-03-27,3.8813
2014-03-28,0.0687
2014-03-31,1.0021
2014-04-01,0.1223
2014-04-02,-0.6516
2014-04-03,0.2733
2014-04-04,-0.6268
2014-04-07,-0.6033
2014-04-08,-0.2621
2014-04-09,1.5906
2014-04-10,-1.6200999999999999
2014-04-11,-0.3875
2014-04-14,1.0836
2014-04-15,0.8246
2014-04-16,0.1227
2014-04-17,-0.8713
2014-04-21,0.467
2014-04-22,-1.0526
2014-04-23,-0.1934
2014-04-24,0.0831
2014-04-25,0.0277
2014-04-28,1.3413
2014-04-29,-0.4776
2014-04-30,-0.2056
2014-05-01,2.1981
2014-05-02,0.4302
2014-05-05,-0.2677
2014-05-06,-0.7247
2014-05-07,1.041
2014-05-08,0.1204
2014-05-09,0.3074
2014-05-12,0.413
2014-05-13,0.0531
2014-05-14,0.053
2014-05-15,-1.1531
2014-05-16,0.0805
2014-05-19,0.0268
2014-05-20,-0.6429
2014-05-21,0.2427
2014-05-22,0.2421
2014-05-23,0.0402
2014-05-27,-0.5498
2014-05-28,0.1888
2014-05-29,0.1346
2014-05-30,0.0134
2014-06-02,-0.2419
2014-06-03,-0.3098
2014-06-04,-0.6486
2014-06-05,1.2466
2014-06-06,-0.1488
2014-06-09,-0.2168
2014-06-10,0.1358
2014-06-11,-0.6509
2014-06-12,-0.3549
2014-06-13,0.1644
2014-06-16,0.2051
2014-06-17,-0.1365
2014-06-18,0.861
2014-06-19,0.122
2014-06-20,-0.1353
2014-06-23,-0.0407
2014-06-24,-0.4474
2014-06-25,0.6673
2014-06-26,-0.9334
2014-06-27,-0.5462
2014-06-30,-0.7277
2014-07-01,2.0194
2014-07-02,1.6676
2014-07-03,-0.1467
2014-07-07,0.0
2014-07-08,0.6677
2014-07-09,0.5837
2014-07-10,1.2266
2014-07-11,-0.2085
2014-07-14,0.2611
2014-07-15,-0.0391
2014-07-16,-0.2084
2014-07-17,-0.4569
2014-07-18,0.3541
2014-07-21,-0.5358
2014-07-22,0.9986
2014-07-23,-0.039
2014-07-24,0.2082
2014-07-25,-0.4545
2014-07-28,-0.2348
2014-07-29,-0.17
2014-07-30,-0.3275
2014-07-31,-1.8399
2014-08-01,0.3749
2014-08-04,-0.0667
2014-08-05,-0.614
2014-08-06,0.0269
2014-08-07,-0.9533
2014-08-08,0.1762
2014-08-11,0.406
2014-08-12,0.0943
2014-08-13,0.929
2014-08-14,-0.2801
2014-08-15,-0.4548
2014-08-18,1.0751
2014-08-19,-0.1064
2014-08-20,0.1597
2014-08-21,0.7309
2014-08-22,-1.0026
2014-08-25,0.4797
2014-08-26,0.1724
2014-08-27,-0.2516
2014-08-28,-0.5707
2014-08-29,0.0934
2014-09-02,-0.9202
2014-09-03,0.2692
2014-09-04,-0.3515
2014-09-05,0.6648
2014-09-08,0.027
2014-09-09,0.0674
2014-09-10,1.3599
2014-09-11,-0.2524
2014-09-12,-0.5194
2014-09-15,-0.2008
2014-09-16,0.5902
2014-09-17,-3.1204
2014-09-18,0.6194
2014-09-19,-0.7661
2014-09-22,-0.6479
2014-09-23,-0.4856
2014-09-24,0.6135
2014-09-25,-1.2195
2014-09-26,1.4029
2014-09-29,-0.5534
2014-09-30,-0.153
2014-10-01,-0.3623
2014-10-02,0.0559
2014-10-03,1.9008
2014-10-06,-0.2332
2014-10-07,-1.5947
2014-10-08,2.2213
2014-10-09,-1.8587
2014-10-10,-0.7798
2014-10-13,-2.2316
2014-10-14,-1.1484
2014-10-15,-0.7552
2014-10-16,-0.2341
2014-10-17,-1.3787
2014-10-20,1.041
2014-10-21,1.045
2014-10-22,-0.4079
2014-10-23,1.0677
2014-10-24,1.0564
2014-10-27,0.0286
2014-10-28,0.6729
2014-10-29,0.128
2014-10-30,-0.4971
2014-10-31,0.1142
2014-11-03,-0.6558
2014-11-04,-1.7652
2014-11-05,3.5793
2014-11-06,0.9873
2014-11-07,-1.3827
2014-11-10,0.0283
2014-11-11,0.1841
2014-11-12,0.8055
2014-11-13,1.0515
2014-11-14,-0.4578
2014-11-17,0.3484
2014-11-18,0.8056
2014-11-19,-0.1653
2014-11-20,-0.6486
2014-11-21,0.6251
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-0.0552
2014-11-28,0.8287
2014-12-01,-0.1781
2014-12-02,1.1253
2014-12-03,0.7599
2014-12-04,-0.217
2014-12-05,0.8835
2014-12-08,-0.1347
2014-12-09,-0.4452
2014-12-10,-1.3959
2014-12-11,0.481
2014-12-12,-1.8329
2014-12-15,-0.9335
2014-12-16,-0.5204
2014-12-17,2.1773
2014-12-18,2.4907
2014-12-19,0.5535
2014-12-22,0.2954
2014-12-23,-0.2811
2014-12-24,-0.0537
2014-12-26,0.1478
2014-12-29,-0.2146
2014-12-30,-0.5108
2014-12-31,-0.9862
2015-01-02,0.0273
2015-01-05,-2.4826
2015-01-06,-0.5315
2015-01-07,0.4781
2015-01-08,2.5892
2015-01-09,-1.2551
2015-01-12,0.4697
2015-01-13,-1.0314
2015-01-14,-0.3335
2015-01-15,-0.3485
2015-01-16,0.7415
2015-01-20,-0.2777
2015-01-21,-0.6267
2015-01-22,1.2612
2015-01-23,-1.1486
2015-01-26,-0.77
2015-01-27,-0.3104
2015-01-28,-0.7076
2015-01-29,1.7389000000000001
2015-01-30,-1.499
2015-02-02,0.3271
2015-02-03,-0.1276
2015-02-04,-0.5394
2015-02-05,1.841
2015-02-06,-0.5465
2015-02-09,-1.7612999999999999
2015-02-10,0.7315
2015-02-11,-0.7689
2015-02-12,0.5596
2015-02-13,0.4424
2015-02-17,-0.8524
2015-02-18,-1.9917
2015-02-19,-1.4327
2015-02-20,0.712
2015-02-23,1.0898
2015-02-24,0.6119
2015-02-25,-0.2896
2015-02-26,-0.2759
2015-02-27,0.699
2015-03-02,1.1714
2015-03-03,-0.7719
2015-03-04,-0.2449
2015-03-05,-0.0578
2015-03-06,-2.1384
2015-03-09,0.7235
2015-03-10,0.0
2015-03-11,-1.0192
2015-03-12,-0.0149
2015-03-13,0.5373
2015-03-16,1.5885
2015-03-17,0.0585
2015-03-18,0.1168
2015-03-19,-0.8315
2015-03-20,0.2942
2015-03-23,0.968
2015-03-24,-0.4939
2015-03-25,-0.5255
2015-03-26,-0.1761
2015-03-27,0.7792
2015-03-30,0.3063
2015-03-31,-0.3781
2015-04-01,-1.4015
2015-04-02,0.6811
2015-04-06,0.9265
2015-04-07,1.0345
2015-04-08,0.2307
2015-04-09,0.9353
2015-04-10,0.5987
2015-04-13,-0.9919
2015-04-14,0.1574
2015-04-15,0.3144
2015-04-16,-0.0712
2015-04-17,-0.3421
2015-04-20,0.6437
2015-04-21,-0.4406
2015-04-22,0.4711
2015-04-23,1.6056
2015-04-24,-0.5174
2015-04-27,-1.0824
2015-04-28,-0.1989
2015-04-29,-0.6835
2015-04-30,-1.448
2015-05-01,1.0038
2015-05-04,0.7346
2015-05-05,-0.4146
2015-05-06,-1.0625
2015-05-07,0.6095
2015-05-08,0.375
2015-05-11,-0.4598
2015-05-12,-0.9095
2015-05-13,-0.7867
2015-05-14,1.3803
2015-05-15,0.4635
2015-05-18,-1.6002999999999998
2015-05-19,0.337
2015-05-20,-0.7739
2015-05-21,-0.6034
2015-05-22,-0.2517
2015-05-26,-0.2227
2015-05-27,-0.2678
2015-05-28,0.9397
2015-05-29,-0.8042
2015-06-01,-0.3903
2015-06-02,0.0301
2015-06-03,-0.7082
2015-06-04,-0.4249
2015-06-05,-0.9144
2015-06-08,-0.7382
2015-06-09,-0.7127
2015-06-10,3.0275
2015-06-11,3.3929
2015-06-12,0.0
2015-06-15,-0.4688
2015-06-16,-0.1325
2015-06-17,0.4422
2015-06-18,1.6141
2015-06-19,0.231
2015-06-22,0.8932
2015-06-23,0.9139
2015-06-24,1.3726
2015-06-25,0.9771
2015-06-26,-0.5806
2015-06-29,-1.7659
2015-06-30,-1.0191
2015-07-01,2.2901
2015-07-02,-1.4411
2015-07-06,-0.6789
2015-07-07,-2.4448
2015-07-08,-1.6438000000000001
2015-07-09,1.4247
2015-07-10,1.5937000000000001
2015-07-13,-0.0266
2015-07-14,0.3457
2015-07-15,-0.0795
2015-07-16,0.1857
2015-07-17,-1.0855
2015-07-20,0.803
2015-07-21,0.5045
2015-07-22,-0.3699
2015-07-23,0.6895
2015-07-24,-0.8691
2015-07-27,0.1594
2015-07-28,1.0345
2015-07-29,1.0764
2015-07-30,3.9221
2015-07-31,0.175
2015-08-03,-1.4222000000000001
2015-08-04,2.0248
2015-08-05,4.515
2015-08-06,-0.4747
2015-08-07,-0.1192
2015-08-10,0.382
2015-08-11,-0.666
2015-08-12,-2.251
2015-08-13,0.0
2015-08-14,0.196
2015-08-17,-0.3423
2015-08-18,-0.4171
2015-08-19,-1.1086
2015-08-20,-1.3204
2015-08-21,-3.3577
2015-08-24,-2.8997
2015-08-25,-0.5381
2015-08-26,1.8934
2015-08-27,2.4423
2015-08-28,0.4146
2015-08-31,-0.7742
2015-09-01,-3.173
2015-09-02,0.7655
2015-09-03,-0.9358
2015-09-04,-2.4561
2015-09-08,1.0238
2015-09-09,-0.5478
2015-09-10,-0.661
2015-09-11,-0.1386
2015-09-14,-0.1388
2015-09-15,0.7784
2015-09-16,-0.1103
2015-09-17,0.3866
2015-09-18,-0.2751
2015-09-21,-0.8276
2015-09-22,-1.3074
2015-09-23,0.7892
2015-09-24,-1.3143
2015-09-25,-2.3803
2015-09-28,-5.3991
2015-09-29,0.3068
2015-09-30,0.4894
2015-10-01,-0.3653
2015-10-02,2.5053
2015-10-05,-0.7452
2015-10-06,-3.0931
2015-10-07,1.9832999999999998
2015-10-08,1.0331
2015-10-09,-0.1203
2015-10-12,0.7829
2015-10-13,-1.1055
2015-10-14,-0.1511
2015-10-15,1.9667
2015-10-16,0.6528
2015-10-19,0.2948
2015-10-20,0.7055
2015-10-21,3.9112999999999998
2015-10-22,-1.9101
2015-10-23,1.3746
2015-10-26,1.4407
2015-10-27,2.0329
2015-10-28,1.6648
2015-10-29,0.9128
2015-10-30,-0.5321
2015-11-02,1.0163
2015-11-03,1.1914
2015-11-04,-1.7006999999999999
2015-11-05,-0.0532
2015-11-06,1.1185
2015-11-09,-0.8164
2015-11-10,0.8497
2015-11-11,-0.2633
2015-11-12,-1.1088
2015-11-13,0.2936
2015-11-16,0.9582
2015-11-17,-0.4218
2015-11-18,0.7943
2015-11-19,-0.4203
2015-11-20,1.0551
2015-11-23,-0.6265
2015-11-24,-0.0788
2015-11-25,-0.4206
2015-11-27,-0.528
2015-11-30,-0.0796
2015-12-01,0.7703
2015-12-02,-1.2256
2015-12-03,-1.3115999999999999
2015-12-04,1.8172000000000001
2015-12-07,0.5061
2015-12-08,-1.4047
2015-12-09,-1.1559
2015-12-10,1.387
2015-12-11,-1.1803
2015-12-14,-0.8415
2015-12-15,1.9984
2015-12-16,1.5298
2015-12-17,-0.7666
2015-12-18,-2.3708
2015-12-21,0.0819
2015-12-22,2.5627
2015-12-23,1.3822
2015-12-24,0.0262
2015-12-28,-0.0262
2015-12-29,1.1012
2015-12-30,-1.3226
2015-12-31,0.2628
2016-01-04,-2.5688
2016-01-05,0.4036
2016-01-06,0.2412
2016-01-07,-1.6573
2016-01-08,-1.6037
2016-01-11,-1.6851
2016-01-12,-0.3091
2016-01-13,-1.8319999999999999
2016-01-14,1.3780999999999999
2016-01-15,-0.5947
2016-01-19,0.7407
2016-01-20,-1.6968
2016-01-21,1.4097
2016-01-22,2.3262
2016-01-25,-0.0554
2016-01-26,1.3592
2016-01-27,-0.1095
2016-01-28,-2.1918
2016-01-29,2.521
2016-02-01,1.8578999999999999
2016-02-02,1.7972000000000001
2016-02-03,0.8169
2016-02-04,0.0784
2016-02-05,-2.0893
2016-02-08,-3.9744
2016-02-09,0.5278
2016-02-10,1.9895
2016-02-11,-2.7906
2016-02-12,2.0346
2016-02-16,2.1852
2016-02-17,2.1385
2016-02-18,-0.3664
2016-02-19,-1.1032
2016-02-22,2.0186
2016-02-23,-0.1822
2016-02-24,1.6432
2016-02-25,2.2325
2016-02-26,-1.0291
2016-02-29,0.2029
2016-03-01,1.1896
2016-03-02,-0.3877
2016-03-03,-0.9569
2016-03-04,0.3305
2016-03-07,0.9123
2016-03-08,-0.6027
2016-03-09,0.0253
2016-03-10,0.5304
2016-03-11,1.7085
2016-03-14,-0.0988
2016-03-15,-0.7913
2016-03-16,-0.2243
2016-03-17,-0.7744
2016-03-18,1.0322
2016-03-21,-0.1994
2016-03-22,1.3733
2016-03-23,0.2217
2016-03-24,-1.4254
2016-03-28,0.9225
2016-03-29,1.9763
2016-03-30,-0.0484
2016-03-31,-0.4363
2016-04-01,1.4849
2016-04-04,0.9355
2016-04-05,-1.8298
2016-04-06,2.2029
2016-04-07,-1.1606
2016-04-08,0.2636
2016-04-11,0.239
2016-04-12,0.2146
2016-04-13,0.7376
2016-04-14,0.7322
2016-04-15,0.0938
2016-04-18,0.9604
2016-04-19,0.6265
2016-04-20,-0.2536
2016-04-21,-0.5779
2016-04-22,0.7208
2016-04-25,0.7156
2016-04-26,0.7793
2016-04-27,0.4776
2016-04-28,0.1811
2016-04-29,-0.0904
2016-05-02,1.1081
2016-05-03,-0.7157
2016-05-04,1.6444999999999999
2016-05-05,0.3989
2016-05-06,-0.5077
2016-05-09,0.1775
2016-05-10,0.7752
2016-05-11,1.956
2016-05-12,-1.6383
2016-05-13,-0.2411
2016-05-16,-0.1098
2016-05-17,-1.9133
2016-05-18,1.0762
2016-05-19,-4.2591
2016-05-20,-0.5561
2016-05-23,-0.5126
2016-05-24,2.2482
2016-05-25,-0.3665
2016-05-26,-0.1609
2016-05-27,-0.2763
2016-05-31,-0.3463
2016-06-01,0.6951
2016-06-02,0.2308
2016-06-03,0.1151
2016-06-06,1.127
2016-06-07,-0.091
2016-06-08,1.5252
2016-06-09,0.3363
2016-06-10,-0.581
2016-06-13,-0.1798
2016-06-14,0.0676
2016-06-15,-0.5176
2016-06-16,0.8143
2016-06-17,-0.2917
2016-06-20,1.1701
2016-06-21,0.1112
2016-06-22,-0.1555
2016-06-23,2.2697
2016-06-24,-4.5908999999999995
2016-06-27,-3.4208
2016-06-28,2.4321
2016-06-29,3.3195
2016-06-30,0.8925
2016-07-01,0.5086
2016-07-05,-0.308
2016-07-06,1.5008
2016-07-07,0.2827
2016-07-08,1.1492
2016-07-11,-0.343
2016-07-12,0.7744
2016-07-13,-0.064
2016-07-14,0.2777
2016-07-15,-0.3834
2016-07-18,-0.4704
2016-07-19,-0.7519
2016-07-20,1.0823
2016-07-21,-1.2848
2016-07-22,0.4772
2016-07-25,-0.475
2016-07-26,4.1432
2016-07-27,0.6457
2016-07-28,-0.207
2016-07-29,-0.4148
2016-08-01,0.9996
2016-08-02,-0.0412
2016-08-03,-0.7426
2016-08-04,-0.0831
2016-08-05,-0.0416
2016-08-08,-0.1665
2016-08-09,0.3543
2016-08-10,0.9346
2016-08-11,0.8848
2016-08-12,-0.8974
2016-08-15,-0.3704
2016-08-16,-0.3512
2016-08-17,-0.539
2016-08-18,0.0625
2016-08-19,-0.125
2016-08-22,0.0626
2016-08-23,0.0
2016-08-24,-1.9175
2016-08-25,0.085
2016-08-26,0.1699
2016-08-29,0.4875
2016-08-30,-1.0968
2016-08-31,-0.064
2016-09-01,-1.177
2016-09-02,0.2165
2016-09-06,-0.7131
2016-09-07,-0.1088
2016-09-08,0.3704
2016-09-09,-2.1272
2016-09-12,1.4194
2016-09-13,-0.7654
2016-09-14,0.1102
2016-09-15,3.6099
2016-09-16,0.4461
2016-09-19,-0.0635
2016-09-20,0.2963
2016-09-21,1.1184
2016-09-22,0.5843
2016-09-23,-1.4729999999999999
2016-09-26,-0.6107
2016-09-27,0.2754
2016-09-28,1.2466
2016-09-29,-2.0868
2016-09-30,1.4493
2016-10-03,0.084
2016-10-04,-0.7347
2016-10-05,1.3322
2016-10-06,0.626
2016-10-07,0.477
2016-10-10,-0.3096
2016-10-11,-2.6708
2016-10-12,-0.0638
2016-10-13,1.5751
2016-10-14,-0.5658
2016-10-17,-0.1686
2016-10-18,1.4566
2016-10-19,-0.4786
2016-10-20,0.7527
2016-10-21,-0.0208
2016-10-24,0.5396
2016-10-25,1.4864
2016-10-26,-3.4988
2016-10-27,-1.3069
2016-10-28,0.8116
2016-10-31,0.8263
2016-11-01,-1.4708999999999999
2016-11-02,-0.3199
2016-11-03,0.2995
2016-11-04,0.2346
2016-11-07,1.3407
2016-11-08,0.966
2016-11-09,-3.0782
2016-11-10,2.6609
2016-11-11,-2.1321
2016-11-14,-3.8445
2016-11-15,2.3323
2016-11-16,-0.0651
2016-11-17,2.3023
2016-11-18,-0.2548
2016-11-21,0.1703
2016-11-22,-1.87
2016-11-23,0.8229
2016-11-25,0.3436
2016-11-28,-0.2354
2016-11-29,-3.9691
2016-11-30,-0.5809
2016-12-01,-1.6678
2016-12-02,0.871
2016-12-05,-0.2727
2016-12-06,0.2278
2016-12-07,0.2955
2016-12-08,-0.0907
2016-12-09,1.7241
2016-12-12,0.3345
2016-12-13,0.0667
2016-12-14,0.0444
2016-12-15,0.111
2016-12-16,-0.8206
2016-12-19,-0.1789
2016-12-20,-1.2097
2016-12-21,-0.0227
2016-12-22,0.1588
2016-12-23,0.1359
2016-12-27,0.3618
2016-12-28,-0.4281
2016-12-29,0.1584
2016-12-30,0.1808
2017-01-03,0.2255
2017-01-04,0.6976
2017-01-05,0.6704
2017-01-06,1.0433
2017-01-09,1.4279
2017-01-10,0.7364
2017-01-11,1.032
2017-01-12,-1.0215
2017-01-13,-0.129
2017-01-17,0.1507
2017-01-18,0.5374
2017-01-19,-0.4276
2017-01-20,-0.7301
2017-01-23,-0.4543
2017-01-24,-0.3694
2017-01-25,0.6325
2017-01-26,-0.1951
2017-01-27,2.2367
2017-01-30,-0.3823
2017-01-31,2.1535
2017-02-01,0.3966
2017-02-02,0.0624
2017-02-03,1.0389
2017-02-06,-0.5758
2017-02-07,0.4964
2017-02-08,-0.4939
2017-02-09,1.1996
2017-02-10,0.1431
2017-02-13,0.4694
2017-02-14,-0.5484
2017-02-15,0.9804
2017-02-16,-0.0405
2017-02-17,0.6273
2017-02-21,0.4625
2017-02-22,0.2002
2017-02-23,0.6592
2017-02-24,0.1985
2017-02-27,-0.099
2017-02-28,0.9516
2017-03-01,0.8248
2017-03-02,-0.8592
2017-03-03,0.2758
2017-03-06,-0.4518
2017-03-07,0.7103
2017-03-08,0.627
2017-03-09,1.4992
2017-03-10,-0.2302
2017-03-13,0.5576
2017-03-14,-0.7648
2017-03-15,0.501
2017-03-16,-1.3995
2017-03-17,0.3889
2017-03-20,-0.8522
2017-03-21,0.4102
2017-03-22,0.7588
2017-03-23,-0.1931
2017-03-24,0.6384
2017-03-27,-0.3652
2017-03-28,0.1158
2017-03-29,0.1734
2017-03-30,0.5194
2017-03-31,-0.7464
2017-04-03,0.8292
2017-04-04,0.1721
2017-04-05,0.3246
2017-04-06,-0.0381
2017-04-07,0.495
2017-04-10,0.0947
2017-04-11,0.246
2017-04-12,1.0572
2017-04-13,-0.5231
2017-04-17,-0.8075
2017-04-18,-0.1704
2017-04-19,-0.0379
2017-04-20,0.3415
2017-04-21,-0.0189
2017-04-24,1.0779
2017-04-25,-0.449
2017-04-26,4.4728
2017-04-27,-0.3058
2017-04-28,0.4691
2017-05-01,-0.1616
2017-05-02,0.1619
2017-05-03,0.4131
2017-05-04,0.0894
2017-05-05,-0.0179
2017-05-08,-0.4468
2017-05-09,0.7899
2017-05-10,0.0891
2017-05-11,0.2847
2017-05-12,-0.2839
2017-05-15,0.9076
2017-05-16,1.552
2017-05-17,-1.2504
2017-05-18,0.3693
2017-05-19,0.2453
2017-05-22,0.7691
2017-05-23,0.4683
2017-05-24,0.7251
2017-05-25,1.3713
2017-05-26,-0.8455
2017-05-30,1.2107999999999999
2017-05-31,0.2022
2017-06-01,1.1634
2017-06-02,-0.4667
2017-06-05,-0.2177
2017-06-06,-0.3356
2017-06-07,0.3536
2017-06-08,0.2685
2017-06-09,-1.4224
2017-06-12,-2.9876
2017-06-13,1.2772999999999999
2017-06-14,0.1728
2017-06-15,-0.0862
2017-06-16,0.0
2017-06-19,2.7965
2017-06-20,0.5542
2017-06-21,0.2839
2017-06-22,1.0491
2017-06-23,1.1536
2017-06-26,-0.6517
2017-06-27,-0.4756
2017-06-28,0.2966
2017-06-29,-1.1663999999999999
2017-06-30,0.6316
2017-07-03,-0.4955
2017-07-05,0.7802
2017-07-06,-0.9059
2017-07-07,0.9309
2017-07-10,-0.28
2017-07-11,0.1321
2017-07-12,1.0721
2017-07-13,0.0326
2017-07-14,1.3214000000000001
2017-07-17,0.1449
2017-07-18,-0.0965
2017-07-19,0.4989
2017-07-20,0.9448
2017-07-21,-0.5869
2017-07-24,0.0957
2017-07-25,-1.0202
2017-07-26,-1.4012
2017-07-27,-1.3721
2017-07-28,0.5797
2017-07-31,-0.4117
2017-08-01,0.3803
2017-08-02,-1.9931
2017-08-03,0.1513
2017-08-04,0.4867
2017-08-07,-0.2505
2017-08-08,-0.0167
2017-08-09,0.5023
2017-08-10,-0.5165
2017-08-11,0.2177
2017-08-14,0.6517
2017-08-15,0.9464
2017-08-16,0.9211
2017-08-17,-0.8801
2017-08-18,0.0822
2017-08-21,0.3943
2017-08-22,1.7018
2017-08-23,-1.1263
2017-08-24,0.0976
2017-08-25,0.0
2017-08-28,0.2113
2017-08-29,-0.3731
2017-08-30,0.3745
2017-08-31,0.9109
2017-09-01,0.3063
2017-09-05,-0.0803
2017-09-06,0.5629
2017-09-07,0.4958
2017-09-08,0.7002
2017-09-11,1.5803
2017-09-12,-0.2022
2017-09-13,0.7171
2017-09-14,-0.4488
2017-09-15,-0.5597
2017-09-18,0.5472
2017-09-19,-0.4509
