ticker,ALV US Equity
2008-10-27,-5.5635
2008-10-28,7.2118
2008-10-29,-2.3685
2008-10-30,-0.4367
2008-10-31,4.0936
2008-11-03,1.5918
2008-11-04,8.1106
2008-11-05,-1.8655
2008-11-06,-8.1786
2008-11-07,3.0814
2008-11-10,-5.6049
2008-11-11,-5.3439
2008-11-12,-4.3387
2008-11-13,8.7978
2008-11-14,-6.1276
2008-11-17,-8.0792
2008-11-18,-1.5133999999999999
2008-11-19,-8.5106
2008-11-20,-2.3256
2008-11-21,0.8598
2008-11-24,10.2295
2008-11-25,2.3795
2008-11-26,8.9483
2008-11-28,1.8133
2008-12-01,-8.8004
2008-12-02,8.4434
2008-12-03,2.0657
2008-12-04,1.1936
2008-12-05,5.3846
2008-12-08,11.9221
2008-12-09,-2.2609
2008-12-10,2.0018
2008-12-11,-7.1086
2008-12-12,0.1408
2008-12-15,-2.2972
2008-12-16,1.2476
2008-12-17,2.7962
2008-12-18,-3.55
2008-12-19,0.717
2008-12-22,-2.468
2008-12-23,-1.4599
2008-12-24,-0.2963
2008-12-26,2.526
2008-12-29,-0.8213
2008-12-30,2.3868
2008-12-31,2.0932
2009-01-02,4.287
2009-01-05,-0.6702
2009-01-06,2.3842
2009-01-07,-2.2408
2009-01-08,4.764
2009-01-09,-2.6169000000000002
2009-01-12,-6.5198
2009-01-13,-2.7333
2009-01-14,-4.1667
2009-01-15,0.9606
2009-01-16,-2.2033
2009-01-20,-9.831
2009-01-21,2.5554
2009-01-22,-3.2115
2009-01-23,0.8581
2009-01-26,0.7374
2009-01-27,2.9842
2009-01-28,5.3581
2009-01-29,-0.7265
2009-01-30,-3.8683
2009-02-02,3.5345
2009-02-03,-4.4643
2009-02-04,3.6151
2009-02-05,1.8787
2009-02-06,7.5342
2009-02-09,3.1847
2009-02-10,-5.8879
2009-02-11,0.6559
2009-02-12,-0.0501
2009-02-13,-0.2006
2009-02-17,-7.2362
2009-02-18,-1.571
2009-02-19,-6.4942
2009-02-20,-4.0024
2009-02-23,-5.3342
2009-02-24,5.7642
2009-02-25,-4.3478
2009-02-26,-2.3047
2009-02-27,-2.4902
2009-03-02,-8.6022
2009-03-03,-1.25
2009-03-04,3.3507
2009-03-05,-7.6369
2009-03-06,-3.8222
2009-03-09,1.3788
2009-03-10,6.96
2009-03-11,7.1055
2009-03-12,6.1453
2009-03-13,4.2763
2009-03-16,0.3155
2009-03-17,1.3836
2009-03-18,5.397
2009-03-19,5.1207
2009-03-20,-6.047
2009-03-23,8.5816
2009-03-24,-12.1844
2009-03-25,0.375
2009-03-26,6.7248
2009-03-27,7.5846
2009-03-30,-2.3861
2009-03-31,3.1667
2009-04-01,2.8002000000000002
2009-04-02,13.2006
2009-04-03,6.2008
2009-04-06,-1.8300999999999998
2009-04-07,-5.2375
2009-04-08,2.623
2009-04-09,11.3647
2009-04-13,-4.5492
2009-04-14,0.3435
2009-04-15,-2.0111
2009-04-16,6.0262
2009-04-17,3.6244
2009-04-20,-9.6184
2009-04-21,3.4741
2009-04-22,-0.0425
2009-04-23,1.7431999999999999
2009-04-24,7.6891
2009-04-27,-5.9759
2009-04-28,-3.2604
2009-04-29,3.0717
2009-04-30,2.1109
2009-05-01,-0.8512
2009-05-04,7.7678
2009-05-05,-2.6555
2009-05-06,0.8963
2009-05-07,-5.3302
2009-05-08,1.428
2009-05-11,-1.4883
2009-05-12,-0.3267
2009-05-13,-7.9066
2009-05-14,5.5605
2009-05-15,-1.0114
2009-05-18,6.5986
2009-05-19,2.0767
2009-05-20,-4.2254
2009-05-21,0.9395
2009-05-22,1.4569
2009-05-26,7.3793
2009-05-27,-5.8321
2009-05-28,3.1164
2009-05-29,6.2739
2009-06-01,4.4636
2009-06-02,-1.4817
2009-06-03,-0.8395
2009-06-04,3.2099
2009-06-05,1.3671
2009-06-08,-0.1686
2009-06-09,2.5667
2009-06-10,3.5232
2009-06-11,-2.9262
2009-06-12,-2.0642
2009-06-15,-4.8511
2009-06-16,1.7229
2009-06-17,-4.7356
2009-06-18,-1.9231
2009-06-19,1.2579
2009-06-22,-3.544
2009-06-23,0.7576
2009-06-24,3.0827
2009-06-25,3.7929
2009-06-26,-0.6325
2009-06-29,2.8642
2009-06-30,-1.1
2009-07-01,2.7807
2009-07-02,-4.1258
2009-07-06,-3.5979
2009-07-07,-2.6711
2009-07-08,0.3008
2009-07-09,2.7736
2009-07-10,-0.0729
2009-07-13,0.365
2009-07-14,0.5818
2009-07-15,3.9407
2009-07-16,3.9652
2009-07-17,0.0
2009-07-20,3.5798
2009-07-21,5.0065
2009-07-22,-0.1846
2009-07-23,2.5578
2009-07-24,1.9832
2009-07-27,0.0589
2009-07-28,-0.4417
2009-07-29,-2.1591
2009-07-30,4.5949
2009-07-31,3.4971
2009-08-03,2.2899
2009-08-04,0.0
2009-08-05,-3.549
2009-08-06,-1.4435
2009-08-07,1.3785
2009-08-10,-3.0028
2009-08-11,-4.7605
2009-08-12,4.2012
2009-08-13,0.0589
2009-08-14,-1.8529
2009-08-17,-4.525
2009-08-18,1.7891
2009-08-19,1.881
2009-08-20,0.1513
2009-08-21,0.3324
2009-08-24,-0.8434
2009-08-25,-0.1519
2009-08-26,-2.1904
2009-08-27,1.4308
2009-08-28,-1.8706
2009-08-31,0.2188
2009-09-01,-3.0246
2009-09-02,-1.7363
2009-09-03,1.538
2009-09-04,2.5782
2009-09-08,3.2988
2009-09-09,3.7105
2009-09-10,1.1144
2009-09-11,-1.0441
2009-09-14,1.905
2009-09-15,1.8119
2009-09-16,3.2768
2009-09-17,-2.4891
2009-09-18,-1.1219999999999999
2009-09-21,-0.4823
2009-09-22,1.1688
2009-09-23,-0.5635
2009-09-24,-1.7569
2009-09-25,-3.7208
2009-09-28,1.9473
2009-09-29,-0.2057
2009-09-30,-1.0601
2009-10-01,-4.3155
2009-10-02,-3.3281
2009-10-05,1.6731
2009-10-06,5.1266
2009-10-07,1.3546
2009-10-08,3.0888
2009-10-09,-0.3745
2009-10-12,1.1857
2009-10-13,-1.6005
2009-10-14,4.2114
2009-10-15,2.2018
2009-10-16,-1.6089
2009-10-19,3.4922
2009-10-20,-1.098
2009-10-21,-0.2437
2009-10-22,0.7058
2009-10-23,0.5121
2009-10-26,-2.0113
2009-10-27,-3.3114
2009-10-28,-6.2553
2009-10-29,4.4384
2009-10-30,-2.9199
2009-11-02,1.9952
2009-11-03,-0.146
2009-11-04,0.3216
2009-11-05,3.4101
2009-11-06,1.3529
2009-11-09,3.1146
2009-11-10,3.452
2009-11-11,2.3462
2009-11-12,-2.3179
2009-11-13,2.3207
2009-11-16,2.1407
2009-11-17,1.4471
2009-11-18,2.3364
2009-11-19,-3.8212
2009-11-20,-0.6747
2009-11-23,3.195
2009-11-24,-2.9741999999999997
2009-11-25,1.8843999999999999
2009-11-27,-0.9125
2009-11-30,1.0702
2009-12-01,1.1327
2009-12-02,-0.0974
2009-12-03,-1.8279
2009-12-04,3.2522
2009-12-07,-1.2984
2009-12-08,-1.5347
2009-12-09,0.1979
2009-12-10,-0.0988
2009-12-11,5.1903
2009-12-14,1.1983
2009-12-15,2.2521
2009-12-16,-0.7266
2009-12-17,-1.258
2009-12-18,0.0
2009-12-21,-0.0695
2009-12-22,0.2782
2009-12-23,0.6241
2009-12-24,0.5284
2009-12-28,-0.617
2009-12-29,0.2759
2009-12-30,1.6968999999999999
2009-12-31,-2.2322
2010-01-04,1.9373
2010-01-05,1.2896
2010-01-06,0.268
2010-01-07,-0.0668
2010-01-08,1.3598
2010-01-11,0.3739
2010-01-12,-0.5697
2010-01-13,1.0357
2010-01-14,-1.2650000000000001
2010-01-15,-2.8054
2010-01-19,-2.5682
2010-01-20,-0.3499
2010-01-21,-1.7088
2010-01-22,-0.4763
2010-01-25,1.1247
2010-01-26,-1.7984
2010-01-27,-0.3855
2010-01-28,-1.0402
2010-01-29,4.6443
2010-02-01,10.955400000000001
2010-02-02,0.2526
2010-02-03,-0.189
2010-02-04,-4.9653
2010-02-05,-1.6160999999999999
2010-02-08,-2.1152
2010-02-09,1.5862
2010-02-10,-1.6745999999999999
2010-02-11,0.5754
2010-02-12,0.6407
2010-02-16,-0.4775
2010-02-17,2.4674
2010-02-18,-0.3344
2010-02-19,-1.2974999999999999
2010-02-22,1.2239
2010-02-23,-1.1644
2010-02-24,1.6764999999999999
2010-02-25,-0.9358
2010-02-26,0.3374
2010-03-01,1.9278
2010-03-02,2.0233
2010-03-03,1.3365
2010-03-04,0.9998
2010-03-05,1.4743
2010-03-08,-2.2001
2010-03-09,-0.7428
2010-03-10,0.8125
2010-03-11,0.6575
2010-03-12,1.8331
2010-03-15,-2.0484
2010-03-16,1.4575
2010-03-17,1.6032
2010-03-18,0.5123
2010-03-19,-0.0612
2010-03-22,5.9568
2010-03-23,3.0035
2010-03-24,-0.1869
2010-03-25,-0.9925
2010-03-26,-0.662
2010-03-29,-0.933
2010-03-30,-0.7303
2010-03-31,-0.2323
2010-04-01,1.5525
2010-04-05,-0.3058
2010-04-06,0.2684
2010-04-07,-1.5676
2010-04-08,-0.1165
2010-04-09,4.5499
2010-04-12,0.3348
2010-04-13,-0.4078
2010-04-14,1.2469999999999999
2010-04-15,0.3309
2010-04-16,-0.6229
2010-04-19,-0.2397
2010-04-20,3.4005
2010-04-21,0.6434
2010-04-22,0.1066
2010-04-23,2.4304
2010-04-26,-0.6235
2010-04-27,-9.0275
2010-04-28,2.5862
2010-04-29,3.5107
2010-04-30,-1.2268
2010-05-03,2.137
2010-05-04,-4.3276
2010-05-05,-3.757
2010-05-06,-3.9231
2010-05-07,-3.9619999999999997
2010-05-10,8.8613
2010-05-11,-3.0356
2010-05-12,3.4297
2010-05-13,-0.829
2010-05-14,-4.374
2010-05-17,0.7319
2010-05-18,-3.8547000000000002
2010-05-19,-2.267
2010-05-20,-4.36
2010-05-21,4.4914
2010-05-24,-0.3654
2010-05-25,-2.2865
2010-05-26,1.7439
2010-05-27,6.5524000000000004
2010-05-28,-3.2784
2010-06-01,-0.6737
2010-06-02,4.8114
2010-06-03,2.1638
2010-06-04,-6.7894
2010-06-07,-1.9962
2010-06-08,0.8667
2010-06-09,-0.2148
2010-06-10,6.5662
2010-06-11,-0.2626
2010-06-14,1.8837000000000002
2010-06-15,3.5586
2010-06-16,-1.9005999999999998
2010-06-17,-0.1957
2010-06-18,0.9804
2010-06-21,1.2039
2010-06-22,-3.185
2010-06-23,0.1189
2010-06-24,-2.3951000000000002
2010-06-25,0.5881
2010-06-28,-0.6855
2010-06-29,-5.1969
2010-06-30,2.4625
2010-07-01,-0.5643
2010-07-02,-0.0841
2010-07-06,-0.1052
2010-07-07,4.443
2010-07-08,0.6048
2010-07-09,0.9218
2010-07-12,-0.8737
2010-07-13,4.3469999999999995
2010-07-14,0.7487
2010-07-15,-0.4764
2010-07-16,-3.1208
2010-07-19,0.4941
2010-07-20,0.885
2010-07-21,0.5458
2010-07-22,4.8856
2010-07-23,2.366
2010-07-26,5.0379
2010-07-27,-1.3753
2010-07-28,-0.1046
2010-07-29,0.3315
2010-07-30,-0.1043
2010-08-02,3.5689
2010-08-03,-2.3701
2010-08-04,1.3326
2010-08-05,0.4441
2010-08-06,0.5101
2010-08-09,0.1523
2010-08-10,-1.9426
2010-08-11,-4.789
2010-08-12,-0.3619
2010-08-13,-0.4721
2010-08-16,0.748
2010-08-17,2.1007
2010-08-18,-0.3902
2010-08-19,-2.1902
2010-08-20,-1.3836
2010-08-23,-0.8307
2010-08-24,-2.1221
2010-08-25,-0.1902
2010-08-26,0.7622
2010-08-27,4.7655
2010-08-30,-2.7437
2010-08-31,0.4826
2010-09-01,4.8208
2010-09-02,0.5463
2010-09-03,2.5587
2010-09-07,-2.0848
2010-09-08,0.2443
2010-09-09,0.6267
2010-09-10,1.9203999999999999
2010-09-13,2.1728
2010-09-14,0.9304
2010-09-15,0.1646
2010-09-16,0.2465
2010-09-17,0.4754
2010-09-20,0.7995
2010-09-21,0.3885
2010-09-22,-0.2419
2010-09-23,-1.1961
2010-09-24,3.7952
2010-09-27,-0.2522
2010-09-28,2.3858
2010-09-29,0.787
2010-09-30,0.0306
2010-10-01,0.2143
2010-10-04,-0.7179
2010-10-05,2.3077
2010-10-06,-0.5564
2010-10-07,0.4688
2010-10-08,2.634
2010-10-11,-0.2346
2010-10-12,0.6762
2010-10-13,0.949
2010-10-14,0.5785
2010-10-15,-0.1726
2010-10-18,-0.677
2010-10-19,-2.8136
2010-10-20,3.1637
2010-10-21,0.5642
2010-10-22,0.6761
2010-10-25,1.4431
2010-10-26,-0.9859
2010-10-27,0.697
2010-10-28,0.4238
2010-10-29,0.2954
2010-11-01,-0.4769
2010-11-02,2.5648
2010-11-03,0.7594
2010-11-04,4.1381
2010-11-05,0.0395
2010-11-08,-0.4735
2010-11-09,0.37
2010-11-10,-0.6057
2010-11-11,-0.7816
2010-11-12,-2.5234
2010-11-15,0.8629
2010-11-16,-2.1456
2010-11-17,1.6375
2010-11-18,1.775
2010-11-19,0.0671
2010-11-22,0.9385
2010-11-23,-2.8689
2010-11-24,2.5023999999999997
2010-11-26,-0.2268
2010-11-29,-1.0563
2010-11-30,-0.7838
2010-12-01,3.2961
2010-12-02,3.3096
2010-12-03,1.9272
2010-12-06,0.3631
2010-12-07,-0.9857
2010-12-08,0.126
2010-12-09,-2.4037
2010-12-10,-0.0774
2010-12-13,1.0711
2010-12-14,0.5235
2010-12-15,-0.1905
2010-12-16,1.8453
2010-12-17,0.2374
2010-12-20,1.0347
2010-12-21,0.2097
2010-12-22,-0.3324
2010-12-23,0.6671
2010-12-27,-2.8592
2010-12-28,-1.617
2010-12-29,1.4638
2010-12-30,0.4429
2010-12-31,-0.5418
2011-01-03,3.7624
2011-01-04,-0.5372
2011-01-05,0.2455
2011-01-06,-1.3346
2011-01-07,-0.7198
2011-01-10,1.0
2011-01-11,1.7079
2011-01-12,1.6427
2011-01-13,-1.712
2011-01-14,0.2801
2011-01-18,-0.7288
2011-01-19,-2.4471
2011-01-20,-2.7969
2011-01-21,-0.7226
2011-01-24,0.7538
2011-01-25,0.2193
2011-01-26,3.2823
2011-01-27,0.8475
2011-01-28,-4.3623
2011-01-31,-0.7624
2011-02-01,1.6797
2011-02-02,-3.5397
2011-02-03,-0.7473
2011-02-04,-0.1882
2011-02-07,2.2629
2011-02-08,2.3182
2011-02-09,-1.1586
2011-02-10,0.2084
2011-02-11,1.3777
2011-02-14,0.4744
2011-02-15,-1.4674
2011-02-16,0.3756
2011-02-17,-2.1288
2011-02-18,-0.145
2011-02-22,-3.6964
2011-02-23,-2.207
2011-02-24,0.9812
2011-02-25,3.1371
2011-02-28,0.7941
2011-03-01,-2.3902
2011-03-02,1.8468
2011-03-03,0.7522
2011-03-04,-0.9865
2011-03-07,-0.5116
2011-03-08,1.2316
2011-03-09,0.4278
2011-03-10,-2.1965
2011-03-11,-0.1497
2011-03-14,-2.3037
2011-03-15,-2.2464
2011-03-16,-1.9555
2011-03-17,2.4894
2011-03-18,1.804
2011-03-21,2.2883
2011-03-22,-3.001
2011-03-23,1.111
2011-03-24,1.7524
2011-03-25,-1.6949
2011-03-28,0.4032
2011-03-29,0.8448
2011-03-30,1.0025
2011-03-31,0.9245
2011-04-01,0.4176
2011-04-04,0.6439
2011-04-05,0.6398
2011-04-06,-1.2848
2011-04-07,-2.4017
2011-04-08,-1.7872
2011-04-11,-0.9239
2011-04-12,-2.5148
2011-04-13,0.5797
2011-04-14,0.2161
2011-04-15,1.2652999999999999
2011-04-18,-1.8458
2011-04-19,5.0485
2011-04-20,7.615
2011-04-21,-0.1919
2011-04-25,-0.6923
2011-04-26,2.3109
2011-04-27,0.5931
2011-04-28,-0.6648
2011-04-29,1.187
2011-05-02,-0.3494
2011-05-03,-0.4884
2011-05-04,-1.2147000000000001
2011-05-05,-1.7805
2011-05-06,0.7433
2011-05-09,0.2848
2011-05-10,2.1169000000000002
2011-05-11,-2.3891
2011-05-12,0.0
2011-05-13,-0.9065
2011-05-16,-1.333
2011-05-17,-1.0066
2011-05-18,1.0971
2011-05-19,-0.0265
2011-05-20,-0.2648
2011-05-23,-2.2166
2011-05-24,-1.1266
2011-05-25,1.6063
2011-05-26,-0.0811
2011-05-27,1.4064
2011-05-31,2.6536999999999997
2011-06-01,-5.1832
2011-06-02,0.3699
2011-06-03,0.0956
2011-06-06,-0.8455
2011-06-07,-0.1238
2011-06-08,-1.2256
2011-06-09,1.3244
2011-06-10,-2.7518000000000002
2011-06-13,-0.8913
2011-06-14,3.212
2011-06-15,-2.7523999999999997
2011-06-16,1.0383
2011-06-17,0.9431
2011-06-20,0.6136
2011-06-21,3.4234
2011-06-22,-0.7103
2011-06-23,0.9583
2011-06-24,-0.3877
2011-06-27,1.7313
2011-06-28,2.2691
2011-06-29,0.6966
2011-06-30,0.4996
2011-07-01,0.3187
2011-07-05,0.4828
2011-07-06,-1.3784
2011-07-07,2.2823
2011-07-08,-10.8186
2011-07-11,-3.1347
2011-07-12,2.0171
2011-07-13,0.4979
2011-07-14,-1.104
2011-07-15,-0.6441
2011-07-18,-0.8211
2011-07-19,0.6826
2011-07-20,0.6924
2011-07-21,-2.2923
2011-07-22,1.3343
2011-07-25,-1.0852
2011-07-26,-2.3259
2011-07-27,-0.6889
2011-07-28,-0.0603
2011-07-29,-0.166
2011-08-01,-1.5417
2011-08-02,-5.7875
2011-08-03,0.0489
2011-08-04,-8.338799999999999
2011-08-05,-0.8173
2011-08-08,-10.1397
2011-08-09,9.8884
2011-08-10,-6.2772
2011-08-11,5.8459
2011-08-12,1.7191
2011-08-15,0.9889
2011-08-16,-3.0087
2011-08-17,0.8514
2011-08-18,-7.1573
2011-08-19,-3.301
2011-08-22,0.0204
2011-08-23,4.905
2011-08-24,4.4418
2011-08-25,-4.0291
2011-08-26,2.2546
2011-08-29,3.9346
2011-08-30,0.1829
2011-08-31,1.8984999999999999
2011-09-01,-1.4511
2011-09-02,-2.9631
2011-09-06,-3.3533
2011-09-07,5.5243
2011-09-08,-3.5084
2011-09-09,-3.8073
2011-09-12,-1.603
2011-09-13,1.5688
2011-09-14,2.6139
2011-09-15,3.2999
2011-09-16,-0.0934
2011-09-19,-1.7951000000000001
2011-09-20,-0.0571
2011-09-21,-6.2869
2011-09-22,-2.9884
2011-09-23,-0.0419
2011-09-26,3.0818
2011-09-27,3.5591
2011-09-28,-4.7526
2011-09-29,3.4845
2011-09-30,-3.3672
2011-10-03,-4.866
2011-10-04,7.1521
2011-10-05,0.6877
2011-10-06,3.8771
2011-10-07,-0.8509
2011-10-10,5.9099
2011-10-11,2.0442
2011-10-12,0.4512
2011-10-13,0.8983
2011-10-14,1.3711
2011-10-17,-1.4052
2011-10-18,3.5097
2011-10-19,-4.9914
2011-10-20,-0.7971
2011-10-21,2.2279
2011-10-24,5.4484
2011-10-25,-5.5396
2011-10-26,2.0624
2011-10-27,4.3578
2011-10-28,1.347
2011-10-31,-4.0206
2011-11-01,-5.4007
2011-11-02,1.8298
2011-11-03,3.8275
2011-11-04,-2.1288
2011-11-07,-0.6366
2011-11-08,0.5873
2011-11-09,-4.5294
2011-11-10,1.3899
2011-11-11,2.5407
2011-11-14,-0.4278
2011-11-15,-2.0229
2011-11-16,-2.5423999999999998
2011-11-17,-1.4745
2011-11-18,-2.2064
2011-11-21,-2.0797
2011-11-22,-1.5628
2011-11-23,-1.5062
2011-11-25,-1.3226
2011-11-28,4.8586
2011-11-29,-0.3196
2011-11-30,6.7522
2011-12-01,-1.3326
2011-12-02,2.9865
2011-12-05,2.3088
2011-12-06,-0.3069
2011-12-07,-0.1268
2011-12-08,-3.8441
2011-12-09,2.0743
2011-12-12,-3.2514
2011-12-13,-4.0099
2011-12-14,-2.0489
2011-12-15,0.2843
2011-12-16,-0.6683
2011-12-19,-1.6718
2011-12-20,6.8007
2011-12-21,1.6113
2011-12-22,0.1528
2011-12-23,1.3926
2011-12-27,-0.5833
2011-12-28,-1.514
2011-12-29,1.8063
2011-12-30,0.9626
2012-01-03,3.309
2012-01-04,0.4886
2012-01-05,1.3326
2012-01-06,0.391
2012-01-09,-0.2301
2012-01-10,4.3293
2012-01-11,-0.5272
2012-01-12,0.2052
2012-01-13,-0.6313
2012-01-17,1.7342
2012-01-18,3.7468
2012-01-19,0.0976
2012-01-20,2.0803
2012-01-23,1.6399
2012-01-24,-0.3133
2012-01-25,0.2357
2012-01-26,0.2038
2012-01-27,-0.7196
2012-01-30,0.3467
2012-01-31,-0.9265
2012-02-01,2.8848000000000003
2012-02-02,-0.8627
2012-02-03,2.7506
2012-02-06,-0.5142
2012-02-07,-0.8817
2012-02-08,0.7209
2012-02-09,0.3807
2012-02-10,-0.7737
2012-02-13,0.4434
2012-02-14,-0.0307
2012-02-15,0.1073
2012-02-16,3.1853
2012-02-17,0.4601
2012-02-21,0.3693
2012-02-22,-1.3836
2012-02-23,-0.403
2012-02-24,2.2179
2012-02-27,-0.9236
2012-02-28,-0.7251
2012-02-29,-0.7304
2012-03-01,2.1471
2012-03-02,-0.3381
2012-03-05,-2.2566
2012-03-06,-3.5159000000000002
2012-03-07,-0.2346
2012-03-08,2.6493
2012-03-09,0.9774
2012-03-12,-0.9074
2012-03-13,4.1667
2012-03-14,0.4542
2012-03-15,0.7147
2012-03-16,-0.2317
2012-03-19,0.029
2012-03-20,-3.2216
2012-03-21,-0.6448
2012-03-22,-0.3018
2012-03-23,0.6509
2012-03-26,1.4588999999999999
2012-03-27,-0.3854
2012-03-28,-1.6219999999999999
2012-03-29,-0.121
2012-03-30,1.5448
2012-04-02,2.3714
2012-04-03,-0.3934
2012-04-04,-2.7497
2012-04-05,0.1053
2012-04-09,-2.7794
2012-04-10,-2.1171
2012-04-11,0.8525
2012-04-12,1.4715
2012-04-13,-1.7896
2012-04-16,0.7069
2012-04-17,2.0278
2012-04-18,-0.581
2012-04-19,-0.7535
2012-04-20,1.9213
2012-04-23,-3.2685
2012-04-24,-0.0943
2012-04-25,2.6898999999999997
2012-04-26,1.6543999999999999
2012-04-27,-1.5823
2012-04-30,-3.9351000000000003
2012-05-01,1.817
2012-05-02,0.0783
2012-05-03,-2.5966
2012-05-04,-3.2118
2012-05-07,0.6969
2012-05-08,0.379
2012-05-09,-1.6907
2012-05-10,-0.1002
2012-05-11,-0.4847
2012-05-14,-0.5375
2012-05-15,-1.2327
2012-05-16,-0.8378
2012-05-17,-2.0345
2012-05-18,-2.8335
2012-05-21,2.3003
2012-05-22,2.1425
2012-05-23,0.874
2012-05-24,-0.5198
2012-05-25,-0.4355
2012-05-29,3.5689
2012-05-30,-2.9223
2012-05-31,0.5916
2012-06-01,-5.1894
2012-06-04,0.2189
2012-06-05,0.3641
2012-06-06,3.1925
2012-06-07,0.0703
2012-06-08,0.5621
2012-06-11,-4.4367
2012-06-12,-0.4935
2012-06-13,-3.4717000000000002
2012-06-14,-0.647
2012-06-15,1.0726
2012-06-18,1.0044
2012-06-19,3.6023
2012-06-20,0.67
2012-06-21,-2.0507
2012-06-22,-0.9183
2012-06-25,-3.1881
2012-06-26,-0.651
2012-06-27,1.2141
2012-06-28,0.2666
2012-06-29,3.7979000000000003
2012-07-02,-0.1098
2012-07-03,3.37
2012-07-05,-0.6201
2012-07-06,-2.6386
2012-07-09,-0.9705
2012-07-10,-0.6472
2012-07-11,-0.242
2012-07-12,-1.2127
2012-07-13,2.0397
2012-07-16,-1.0365
2012-07-17,1.8328
2012-07-18,2.6630000000000003
2012-07-19,1.3237999999999999
2012-07-20,-2.048
2012-07-23,-2.217
2012-07-24,-4.2581
2012-07-25,-0.0385
2012-07-26,3.3706
2012-07-27,4.4718
2012-07-30,0.5886
2012-07-31,0.3014
2012-08-01,-2.1743
2012-08-02,-1.8974
2012-08-03,4.2181
2012-08-06,1.2725
2012-08-07,2.4607
2012-08-08,0.4769
2012-08-09,1.4579
2012-08-10,0.7018
2012-08-13,-0.083
2012-08-14,-0.2823
2012-08-15,0.6994
2012-08-16,2.1168
2012-08-17,1.2308
2012-08-20,-1.2478
2012-08-21,-0.5877
2012-08-22,0.3448
2012-08-23,-0.6709
2012-08-24,-0.1483
2012-08-27,-0.8579
2012-08-28,-0.3162
2012-08-29,-0.2337
2012-08-30,-1.5562
2012-08-31,0.7819
2012-09-04,-1.1469
2012-09-05,-0.1877
2012-09-06,2.9573
2012-09-07,3.4036
2012-09-10,-0.4817
2012-09-11,0.7422
2012-09-12,0.8808
2012-09-13,0.2223
2012-09-14,5.2273
2012-09-17,-1.2645
2012-09-18,-1.0977
2012-09-19,0.8941
2012-09-20,-1.589
2012-09-21,-0.885
2012-09-24,0.282
2012-09-25,-2.6086
2012-09-26,-0.6415
2012-09-27,0.4843
2012-09-28,-0.4498
2012-10-01,2.4851
2012-10-02,1.5431
2012-10-03,-1.0389
2012-10-04,2.1937
2012-10-05,-1.4259
2012-10-08,-0.9799
2012-10-09,-2.0421
2012-10-10,-2.4535
2012-10-11,1.1507
2012-10-12,-0.2113
2012-10-15,0.8143
2012-10-16,0.63
2012-10-17,0.0963
2012-10-18,2.069
2012-10-19,-1.6028
2012-10-22,1.5969
2012-10-23,-10.2955
2012-10-24,0.0876
2012-10-25,-0.8929
2012-10-26,-1.0952
2012-10-31,2.8754999999999997
2012-11-01,1.7534999999999998
2012-11-02,-1.3820000000000001
2012-11-05,0.0519
2012-11-06,1.7465000000000002
2012-11-07,-2.1924
2012-11-08,-2.0678
2012-11-09,0.55
2012-11-12,0.5117
2012-11-13,-1.6678
2012-11-14,-1.5175999999999998
2012-11-15,0.0906
2012-11-16,0.2355
2012-11-19,3.7586
2012-11-20,0.896
2012-11-21,1.1666
2012-11-23,2.6162
2012-11-26,-0.8051
2012-11-27,1.1329
2012-11-28,-0.3511
2012-11-29,0.9732
2012-11-30,0.2991
2012-12-03,-1.1266
2012-12-04,2.0945
2012-12-05,-0.3447
2012-12-06,1.0375
2012-12-07,-0.0163
2012-12-10,0.5706
2012-12-11,0.7457
2012-12-12,1.5125
2012-12-13,-1.9813
2012-12-14,0.469
2012-12-17,1.4003
2012-12-18,3.0
2012-12-19,0.4161
2012-12-20,1.105
2012-12-21,0.0
2012-12-24,0.1063
2012-12-26,-0.2426
2012-12-27,0.8664
2012-12-28,-0.648
2012-12-31,2.2145
2013-01-02,1.8846
2013-01-03,-0.3059
2013-01-04,-1.87
2013-01-07,-0.6848
2013-01-08,-1.7689
2013-01-09,0.412
2013-01-10,-0.0304
2013-01-11,-0.7145
2013-01-14,0.1991
2013-01-15,0.3973
2013-01-16,-0.9437
2013-01-17,1.2293
2013-01-18,-0.8349
2013-01-22,-0.0459
2013-01-23,-0.781
2013-01-24,1.4045
2013-01-25,1.3546
2013-01-28,0.3904
2013-01-29,2.0793
2013-01-30,-1.0551
2013-01-31,-2.5474
2013-02-01,1.003
2013-02-04,-2.1818
2013-02-05,0.6614
2013-02-06,0.0764
2013-02-07,-0.8093
2013-02-08,1.4778
2013-02-11,0.6675
2013-02-12,1.2206
2013-02-13,1.0719
2013-02-14,-0.1473
2013-02-15,-0.5458
2013-02-19,3.3521
2013-02-20,-1.272
2013-02-21,-1.9766
2013-02-22,-1.1202
2013-02-25,-3.1269
2013-02-26,0.0936
2013-02-27,1.6669
2013-02-28,-0.1226
2013-03-01,1.12
2013-03-04,-0.6979
2013-03-05,1.5126
2013-03-06,1.2944
2013-03-07,1.055
2013-03-08,1.3820999999999999
2013-03-11,0.2756
2013-03-12,0.0145
2013-03-13,-0.3905
2013-03-14,0.3194
2013-03-15,0.6946
2013-03-18,-1.1066
2013-03-19,-0.3197
2013-03-20,0.8164
2013-03-21,-1.316
2013-03-22,-0.2345
2013-03-25,-0.7197
2013-03-26,1.5091
2013-03-27,0.3644
2013-03-28,0.4066
2013-04-01,-1.8224
2013-04-02,1.0312
