ticker,CGX US Equity
2013-03-21,-2.7907
2013-03-22,-0.1511
2013-03-25,0.4792
2013-03-26,-1.6817
2013-03-27,-0.6638
2013-03-28,0.4883
2013-04-01,-0.9719
2013-04-02,-0.594
2013-04-03,-1.1172
2013-04-04,0.6306
2013-04-05,-3.3681
2013-04-08,0.4323
2013-04-09,0.3228
2013-04-10,1.6358000000000001
2013-04-11,-0.2375
2013-04-12,-0.8728
2013-04-15,-3.7887
2013-04-16,1.5807
2013-04-17,-4.1223
2013-04-18,-0.3417
2013-04-19,0.0
2013-04-22,-0.4571
2013-04-23,2.2101
2013-04-24,2.0781
2013-04-25,-0.9629
2013-04-26,-2.4167
2013-04-29,2.1065
2013-04-30,-0.5576
2013-05-01,-3.8407999999999998
2013-05-02,2.1574
2013-05-03,5.0228
2013-05-06,1.7934999999999999
2013-05-07,1.7085
2013-05-08,0.105
2013-05-09,0.0262
2013-05-10,-0.1311
2013-05-13,-0.9974
2013-05-14,4.0562
2013-05-15,12.9936
2013-05-16,1.7362
2013-05-17,3.3245
2013-05-20,-0.2574
2013-05-21,-0.5591
2013-05-22,-0.3893
2013-05-23,1.0855
2013-05-24,1.9759
2013-05-28,1.2216
2013-05-29,-0.2705
2013-05-30,-0.918
2013-05-31,-1.7477
2013-06-03,0.8787
2013-06-04,2.2095
2013-06-05,-1.0601
2013-06-06,-0.3992
2013-06-07,1.3288
2013-06-10,0.5828
2013-06-11,-0.1035
2013-06-12,-1.9266999999999999
2013-06-13,4.0135
2013-06-14,-1.5638
2013-06-17,-1.9186999999999999
2013-06-18,-0.2524
2013-06-19,-0.5061
2013-06-20,-0.7842
2013-06-21,-0.235
2013-06-24,-0.4925
2013-06-25,-1.0975
2013-06-26,0.1305
2013-06-27,1.8904999999999998
2013-06-28,0.2559
2013-07-01,0.7871
2013-07-02,5.5298
2013-07-03,-2.38
2013-07-05,0.1639
2013-07-08,0.3273
2013-07-09,1.2436
2013-07-10,-1.0673
2013-07-11,2.3204000000000002
2013-07-12,0.3382
2013-07-15,-1.6257000000000001
2013-07-16,0.0403
2013-07-17,0.6245
2013-07-18,0.5405
2013-07-19,-0.3385
2013-07-22,1.5784
2013-07-23,-0.4327
2013-07-24,-0.0593
2013-07-25,4.7836
2013-07-26,0.0
2013-07-29,-1.7921
2013-07-30,0.3842
2013-07-31,2.545
2013-08-01,3.5080999999999998
2013-08-02,0.018
2013-08-05,0.036
2013-08-06,-1.0811
2013-08-07,-3.6794000000000002
2013-08-08,8.5098
2013-08-09,-1.4988000000000001
2013-08-12,0.8493
2013-08-13,3.2632
2013-08-14,-1.9367999999999999
2013-08-15,-3.5516
2013-08-16,1.2933
2013-08-19,-0.4611
2013-08-20,2.4051
2013-08-21,-0.5219
2013-08-22,-1.0143
2013-08-23,0.8127
2013-08-26,0.3505
2013-08-27,-3.8421
2013-08-28,-0.7083
2013-08-29,2.7254
2013-08-30,-4.7365
2013-09-03,3.4953
2013-09-04,1.7157
2013-09-05,-0.6925
2013-09-06,-2.1992
2013-09-09,1.8464
2013-09-10,-0.377
2013-09-11,-1.2793
2013-09-12,0.5475
2013-09-13,-1.6337000000000002
2013-09-16,0.3691
2013-09-17,2.9417
2013-09-18,-0.3572
2013-09-19,-0.5915
2013-09-20,1.6589
2013-09-23,-0.8514
2013-09-24,-1.1449
2013-09-25,1.0858
2013-09-26,1.8797000000000001
2013-09-27,-0.1054
2013-09-30,-1.3896
2013-10-01,4.1027
2013-10-02,-1.0281
2013-10-03,-2.2853
2013-10-04,1.258
2013-10-07,-2.5197000000000003
2013-10-08,0.1616
2013-10-09,0.8781
2013-10-10,1.2791000000000001
2013-10-11,2.9644
2013-10-14,2.0443
2013-10-15,-1.8698000000000001
2013-10-16,1.0548
2013-10-17,1.2626
2013-10-18,1.3134000000000001
2013-10-21,-0.0985
2013-10-22,2.316
2013-10-23,2.1031
2013-10-24,0.2673
2013-10-25,-0.1098
2013-10-28,0.0
2013-10-29,0.8634
2013-10-30,-0.4669
2013-10-31,0.2189
2013-11-01,0.1872
2013-11-04,0.2492
2013-11-05,-0.3884
2013-11-06,-1.5596
2013-11-07,-1.9804
2013-11-08,-0.5334
2013-11-11,-0.585
2013-11-12,-0.425
2013-11-13,0.3119
2013-11-14,-0.3109
2013-11-15,1.7072
2013-11-18,0.1453
2013-11-19,-0.3546
2013-11-20,-0.4529
2013-11-21,1.2348
2013-11-22,0.3531
2013-11-25,0.7996
2013-11-26,0.9519
2013-11-27,0.5815
2013-11-29,0.6406
2013-12-02,0.1397
2013-12-03,1.0233
2013-12-04,0.3837
2013-12-05,-0.2905
2013-12-06,0.92
2013-12-09,0.1064
2013-12-10,-1.1686
2013-12-11,-0.1382
2013-12-12,-0.4767
2013-12-13,0.6644
2013-12-16,-0.2456
2013-12-17,-1.6156000000000001
2013-12-18,0.4848
2013-12-19,-0.6848
2013-12-20,1.2537
2013-12-23,1.3465
2013-12-24,0.1985
2013-12-26,1.5394
2013-12-27,0.4053
2013-12-30,1.5697
2013-12-31,-0.7359
2014-01-02,-1.3049
2014-01-03,0.2103
2014-01-06,-0.5097
2014-01-07,0.211
2014-01-08,0.3459
2014-01-09,-0.1349
2014-01-10,0.7503
2014-01-13,-0.4617
2014-01-14,1.0175
2014-01-15,-0.0741
2014-01-16,0.1779
2014-01-17,-0.7547
2014-01-21,-0.2833
2014-01-22,-0.7327
2014-01-23,-0.1808
2014-01-24,-1.9163999999999999
2014-01-27,-0.6154
2014-01-28,0.7895
2014-01-29,-0.6297
2014-01-30,1.0046
2014-01-31,-0.7804
