ticker,MIC US Equity
2013-10-17,1.6502
2013-10-18,1.1905000000000001
2013-10-21,-0.9626
2013-10-22,0.36
2013-10-23,-0.1793
2013-10-24,1.4732
2013-10-25,-0.5843
2013-10-28,-0.8549
2013-10-29,-0.5569
2013-10-30,-1.2825
2013-10-31,0.4758
2013-11-01,0.4553
2013-11-04,-0.1088
2013-11-05,-1.2523
2013-11-06,0.6525
2013-11-07,-1.4659
2013-11-08,-0.0942
2013-11-11,0.9991
2013-11-12,1.0078
2013-11-13,0.0739
2013-11-14,2.8619
2013-11-15,0.6821
2013-11-18,0.3744
2013-11-19,-0.7815
2013-11-20,-1.826
2013-11-21,-0.3465
2013-11-22,-0.5489
2013-11-25,-0.0184
2013-11-26,-0.092
2013-11-27,-0.5342
2013-11-29,0.9815
2013-12-02,-0.9353
2013-12-03,-0.3517
2013-12-04,-0.7802
2013-12-05,-0.4494
2013-12-06,0.9028
2013-12-09,4.082
2013-12-10,-1.8087
2013-12-11,-1.6779
2013-12-12,-2.3186999999999998
2013-12-13,0.8545
2013-12-16,-0.2071
2013-12-17,-0.4151
2013-12-18,0.4737
2013-12-19,-0.5091
2013-12-20,0.4549
2013-12-23,0.1698
2013-12-24,0.2072
2013-12-26,1.9737
2013-12-27,-0.4793
2013-12-30,-0.9631
2013-12-31,1.7953999999999999
2014-01-02,-2.223
2014-01-03,0.9019
2014-01-06,-1.9926
2014-01-07,0.703
2014-01-08,-1.4151
2014-01-09,-1.2631999999999999
2014-01-10,0.8141
2014-01-13,-0.7306
2014-01-14,1.5495
2014-01-15,1.1825
2014-01-16,-0.0943
2014-01-17,-0.7925
2014-01-21,0.3994
2014-01-22,0.7956
2014-01-23,0.5826
2014-01-24,-1.5695000000000001
2014-01-27,-0.5695
2014-01-28,1.1264
2014-01-29,-0.3021
2014-01-30,2.9161
2014-01-31,1.6559
2014-02-03,-1.9367
2014-02-04,0.1661
2014-02-05,-0.9029
2014-02-06,1.9524
2014-02-07,3.5564
2014-02-10,-0.4051
2014-02-11,0.8842
2014-02-12,0.9115
2014-02-13,0.8511
2014-02-14,0.9128
2014-02-18,-0.5632
2014-02-19,0.2403
2014-02-20,-4.4692
2014-02-21,-0.4302
2014-02-24,0.216
2014-02-25,0.1257
2014-02-26,0.1076
2014-02-27,0.2912
2014-02-28,-1.5804
2014-03-03,-0.2953
2014-03-04,1.3514
2014-03-05,0.6941
2014-03-06,0.9795
2014-03-07,-1.0059
2014-03-10,-1.9053
2014-03-11,0.148
2014-03-12,0.7204
2014-03-13,-1.3754
2014-03-14,1.8780000000000001
2014-03-17,1.2959
2014-03-18,0.6667
2014-03-19,-1.1276
2014-03-20,0.0181
2014-03-21,1.2127
2014-03-24,-1.0014
2014-03-25,0.0
2014-03-26,-0.56
2014-03-27,0.1635
2014-03-28,2.4664
2014-03-31,1.3628
2014-04-01,0.1222
2014-04-02,0.0174
2014-04-03,-0.7149
2014-04-04,0.0176
2014-04-07,-2.5285
2014-04-08,0.3243
2014-04-09,0.5746
2014-04-10,-1.5354
2014-04-11,-0.3083
2014-04-14,0.4911
2014-04-15,0.0543
2014-04-16,0.0904
2014-04-17,-0.5241
2014-04-21,1.5988
2014-04-22,0.8584
2014-04-23,0.4965
2014-04-24,-0.6881
2014-04-25,-0.1777
2014-04-28,0.3559
2014-04-29,1.3477999999999999
2014-04-30,0.6474
2014-05-01,4.2768
2014-05-02,0.1167
2014-05-05,-0.0833
2014-05-06,0.2833
2014-05-07,0.1496
2014-05-08,-0.2365
2014-05-09,-0.8111
2014-05-12,1.0392
2014-05-13,0.0843
2014-05-14,1.4151
2014-05-15,-0.4817
2014-05-16,0.3338
2014-05-19,0.2828
2014-05-20,-0.3981
2014-05-21,0.1999
2014-05-22,0.133
2014-05-23,0.3818
2014-05-27,0.1984
2014-05-28,-0.3796
2014-05-29,1.6402
2014-05-30,0.2119
2014-06-02,-0.9759
2014-06-03,-0.6899
2014-06-04,-0.5458
2014-06-05,1.6631
2014-06-06,0.4253
2014-06-09,-1.124
2014-06-10,-0.0165
2014-06-11,-0.0494
2014-06-12,-0.6924
2014-06-13,0.3984
2014-06-16,0.0165
2014-06-17,-0.9588
2014-06-18,0.1669
2014-06-19,0.5999
2014-06-20,-0.116
2014-06-23,0.5804
2014-06-24,0.2803
2014-06-25,0.2795
2014-06-26,0.3771
2014-06-27,-0.245
2014-06-30,2.1287
2014-07-01,-0.1924
2014-07-02,-0.5783
2014-07-03,-0.4686
2014-07-07,-0.6981
2014-07-08,11.3127
2014-07-09,-0.8665
2014-07-10,-1.1407
2014-07-11,3.2819
2014-07-14,1.2913999999999999
2014-07-15,-0.2865
2014-07-16,2.8731999999999998
2014-07-17,-1.0753
2014-07-18,2.1598
2014-07-21,0.456
2014-07-22,0.4677
2014-07-23,-1.0405
2014-07-24,-0.4427
2014-07-25,-0.7226
2014-07-28,0.07
2014-07-29,-1.3428
2014-07-30,-0.6947
2014-07-31,-0.4569
2014-08-01,1.3195999999999999
2014-08-04,0.3114
2014-08-05,-0.8467
2014-08-06,-0.4412
2014-08-07,-0.0715
2014-08-08,0.4351
2014-08-11,1.7762
2014-08-12,-0.6952
2014-08-13,2.3575
2014-08-14,-0.1954
2014-08-15,0.2238
2014-08-18,-0.0698
2014-08-19,-0.6424
2014-08-20,0.4076
2014-08-21,0.5319
2014-08-22,-0.1949
2014-08-25,0.1116
2014-08-26,-1.6303999999999998
2014-08-27,1.7566000000000002
2014-08-28,-0.2784
2014-08-29,0.698
2014-09-02,-0.3189
2014-09-03,0.0834
2014-09-04,-1.4175
2014-09-05,1.0854
2014-09-08,-1.2132
2014-09-09,-2.2586
2014-09-10,-0.6355
2014-09-11,-0.6977
2014-09-12,-1.2441
2014-09-15,-0.0593
2014-09-16,1.3792
2014-09-17,1.4775
2014-09-18,-0.7496
2014-09-19,0.1743
2014-09-22,-0.9569
2014-09-23,-0.4685
2014-09-24,-0.103
2014-09-25,-0.1178
2014-09-26,0.4127
2014-09-29,-0.3523
2014-09-30,-1.7384
2014-10-01,-0.9295
2014-10-02,-0.5297
2014-10-03,1.6127
2014-10-06,0.4492
2014-10-07,-1.0732
2014-10-08,1.0246
2014-10-09,-1.1931
2014-10-10,-0.6038
2014-10-13,-2.7942
2014-10-14,0.4687
2014-10-15,0.9796
2014-10-16,1.2627
2014-10-17,2.281
2014-10-20,0.2081
2014-10-21,0.4154
2014-10-22,-1.3740999999999999
2014-10-23,0.809
2014-10-24,-1.3524
2014-10-27,0.241
2014-10-28,0.2254
2014-10-29,-0.2849
2014-10-30,6.1504
2014-10-31,1.4875
2014-11-03,0.8934
2014-11-04,-0.5534
2014-11-05,-1.7668
2014-11-06,0.1133
2014-11-07,0.5738
2014-11-10,1.2551999999999999
2014-11-11,-0.7325
2014-11-12,-1.2346
2014-11-13,-0.3017
2014-11-14,-0.1441
2014-11-17,0.0
2014-11-18,-0.2886
2014-11-19,2.6921
2014-11-20,-0.0987
2014-11-21,0.8888
2014-11-24,0.042
2014-11-25,-0.0559
2014-11-26,-0.2937
2014-11-28,-1.3887
2014-12-01,-3.4566
2014-12-02,-0.3389
2014-12-03,1.2419
2014-12-04,-0.7009
2014-12-05,0.1324
2014-12-08,-2.7317
2014-12-09,-0.6644
2014-12-10,-1.4288
2014-12-11,-0.2776
2014-12-12,-0.8969
2014-12-15,-0.4837
2014-12-16,1.0505
2014-12-17,2.886
2014-12-18,1.5382
2014-12-19,-0.0891
2014-12-22,0.5054
2014-12-23,0.2662
2014-12-24,2.1390000000000002
2014-12-26,0.13
2014-12-29,-0.1154
2014-12-30,2.5704000000000002
2014-12-31,0.0845
2015-01-02,-1.5192
2015-01-05,-2.3997
2015-01-06,0.2634
2015-01-07,0.9342
2015-01-08,1.1858
2015-01-09,-0.6431
2015-01-12,-0.0432
2015-01-13,0.5612
2015-01-14,-0.0859
2015-01-15,1.1315
2015-01-16,-0.7081
2015-01-20,0.5563
2015-01-21,0.1135
2015-01-22,0.1275
2015-01-23,0.283
2015-01-26,0.0847
2015-01-27,0.2679
2015-01-28,1.0967
2015-01-29,0.2364
2015-01-30,-0.8464
2015-02-02,1.6093
2015-02-03,0.7437
2015-02-04,3.6774
2015-02-05,1.3449
2015-02-06,-1.3531
2015-02-09,-0.8045
2015-02-10,-0.8111
2015-02-11,-0.4424
2015-02-12,1.4138
2015-02-13,1.6729
2015-02-17,0.1567
2015-02-18,0.1304
2015-02-19,3.3854
2015-02-20,0.8186
2015-02-23,-0.1624
2015-02-24,-0.1376
2015-02-25,1.8043
2015-02-26,-1.5385
2015-02-27,-0.4685
2015-03-02,0.5343
2015-03-03,-0.3163
2015-03-04,0.2666
2015-03-05,0.0
2015-03-06,0.038
2015-03-09,0.4556
2015-03-10,0.2394
2015-03-11,-0.8923
2015-03-12,1.1159
2015-03-13,1.2415
2015-03-16,0.0743
2015-03-17,0.4827
2015-03-18,1.3427
2015-03-19,-0.0122
2015-03-20,1.1549
2015-03-23,-0.4927
2015-03-24,-0.2174
2015-03-25,-2.6265
2015-03-26,-0.4972
2015-03-27,0.8495
2015-03-30,1.4493
2015-03-31,0.4762
2015-04-01,0.1701
2015-04-02,-0.7036
2015-04-06,-0.3054
2015-04-07,1.2255
2015-04-08,-0.7627
2015-04-09,0.8906
2015-04-10,0.6651
2015-04-13,-0.5045
2015-04-14,-0.2052
2015-04-15,2.5163
2015-04-16,-0.8261
2015-04-17,-0.2499
2015-04-20,0.334
2015-04-21,0.0713
2015-04-22,-0.1069
2015-04-23,-0.3925
2015-04-24,0.1791
2015-04-27,-1.4184
2015-04-28,-0.133
2015-04-29,0.8596
2015-04-30,-0.6602
2015-05-01,-0.2658
2015-05-04,-0.4846
2015-05-05,3.9567
2015-05-06,-1.7332
2015-05-07,0.2384
2015-05-08,1.3197
2015-05-11,-1.5724
2015-05-12,-0.608
2015-05-13,0.0729
2015-05-14,1.3963
2015-05-15,3.1254
2015-05-18,-0.9522
2015-05-19,0.5158
2015-05-20,-0.9331
2015-05-21,0.0706
2015-05-22,0.1882
2015-05-26,-0.2936
2015-05-27,1.3897
2015-05-28,-1.5914000000000001
2015-05-29,-0.0944
2015-06-01,1.1342
2015-06-02,-0.2336
2015-06-03,-0.2576
2015-06-04,0.5166
2015-06-05,-1.238
2015-06-08,1.1708
2015-06-09,1.1105
2015-06-10,0.2659
2015-06-11,0.3344
2015-06-12,-0.1839
2015-06-15,-0.1266
2015-06-16,-0.5187
2015-06-17,0.9618
2015-06-18,-0.1722
2015-06-19,-0.5748
2015-06-22,0.0
2015-06-23,0.8788
2015-06-24,-0.8253
2015-06-25,-0.2196
2015-06-26,-1.8186
2015-06-29,-3.5866
2015-06-30,1.1136
2015-07-01,-0.351
2015-07-02,-0.2915
2015-07-06,-0.1583
2015-07-07,0.3416
2015-07-08,-1.7629000000000001
2015-07-09,-0.5322
2015-07-10,2.9364
2015-07-13,0.5077
2015-07-14,0.8659
2015-07-15,-0.5962
2015-07-16,-0.6477
2015-07-17,-0.1087
2015-07-20,-0.556
2015-07-21,0.0365
2015-07-22,-0.0607
2015-07-23,-0.1702
2015-07-24,0.4871
2015-07-27,-0.7877
2015-07-28,0.6229
2015-07-29,2.6463
2015-07-30,0.0237
2015-07-31,0.4138
2015-08-03,-0.1295
2015-08-04,-1.403
2015-08-05,-3.5035
2015-08-06,-2.6518
2015-08-07,-2.8004
2015-08-10,0.275
2015-08-11,0.4571
2015-08-12,2.1633
2015-08-13,0.3486
2015-08-14,0.5919
2015-08-17,1.9186
2015-08-18,0.364
2015-08-19,-1.7757
2015-08-20,-2.4188
2015-08-21,-1.2133
2015-08-24,-2.8262
2015-08-25,-0.5844
2015-08-26,3.6227
2015-08-27,2.0844
2015-08-28,0.7237
2015-08-31,1.0008
2015-09-01,-1.9944
2015-09-02,1.3479999999999999
2015-09-03,-0.0639
2015-09-04,-0.8446
2015-09-08,1.8069
2015-09-09,-0.0887
2015-09-10,1.0659
2015-09-11,-1.4564
2015-09-14,0.7899
2015-09-15,2.604
2015-09-16,0.7885
2015-09-17,0.2934
2015-09-18,0.4266
2015-09-21,-0.7888
2015-09-22,-0.9052
2015-09-23,-0.7406
2015-09-24,-2.8479
2015-09-25,-1.8176999999999999
2015-09-28,-3.6506
2015-09-29,-1.4073
2015-09-30,2.4705
2015-10-01,-1.5001
2015-10-02,1.6318000000000001
2015-10-05,1.5253
2015-10-06,-2.5435
2015-10-07,1.2982
2015-10-08,2.483
2015-10-09,1.5371000000000001
2015-10-12,0.8852
2015-10-13,0.1653
2015-10-14,-0.5332
2015-10-15,0.1276
2015-10-16,-0.0637
2015-10-19,0.7015
2015-10-20,0.38
2015-10-21,0.9464
2015-10-22,-0.5625
2015-10-23,-0.3771
2015-10-26,-0.694
2015-10-27,-1.4104
2015-10-28,1.0439
2015-10-29,0.2806
2015-10-30,1.1829
2015-11-02,0.3771
2015-11-03,0.3507
2015-11-04,-0.4368
2015-11-05,-0.5641
2015-11-06,-1.374
2015-11-09,-1.4187
2015-11-10,2.1004
2015-11-11,-0.1031
2015-11-12,-1.3155000000000001
2015-11-13,-0.379
2015-11-16,-0.6428
2015-11-17,0.2245
2015-11-18,0.6455
2015-11-19,-0.8639
2015-11-20,-0.3565
2015-11-23,-0.2915
2015-11-24,-0.4784
2015-11-25,0.2003
2015-11-27,-0.2532
2015-11-30,0.2405
2015-12-01,1.9192
2015-12-02,-0.8239
2015-12-03,-1.2263
2015-12-04,-1.4684
2015-12-07,-7.0858
2015-12-08,1.9393
2015-12-09,-0.4005
2015-12-10,-1.2638
2015-12-11,-3.2727
2015-12-14,-1.7744
2015-12-15,1.9137
2015-12-16,1.4872
2015-12-17,-2.5459
2015-12-18,-0.7898
2015-12-21,2.0055
2015-12-22,2.8216
2015-12-23,3.0652
2015-12-24,-0.1558
2015-12-28,-0.695
2015-12-29,0.9142
2015-12-30,-0.0991
2015-12-31,2.862
2016-01-04,-3.6364
2016-01-05,-0.6289
2016-01-06,-2.3303
2016-01-07,-2.1797
2016-01-08,0.2258
2016-01-11,1.8777
2016-01-12,1.9758
2016-01-13,-1.8652
2016-01-14,0.3978
2016-01-15,-4.0065
2016-01-19,-2.0333
2016-01-20,-4.588
2016-01-21,2.9114
2016-01-22,1.8277
2016-01-25,-1.4828000000000001
2016-01-26,2.6141
2016-01-27,-1.4976
2016-01-28,0.4075
2016-01-29,4.6831
2016-02-01,-1.2824
2016-02-02,-5.6949
2016-02-03,1.3295
2016-02-04,2.4818
2016-02-05,-3.0233
2016-02-08,-9.1777
2016-02-09,-5.2539
2016-02-10,1.146
2016-02-11,-3.3443
2016-02-12,5.086
2016-02-16,3.5624000000000002
2016-02-17,4.9166
2016-02-18,-0.0662
2016-02-19,0.8948
2016-02-22,3.1861
2016-02-23,-3.3264
2016-02-24,-0.8561
2016-02-25,0.3985
2016-02-26,1.4224
2016-02-29,-0.4403
2016-03-01,2.8337
2016-03-02,1.006
2016-03-03,0.4177
2016-03-04,2.3516
2016-03-07,-0.3907
2016-03-08,-2.4635
2016-03-09,2.8797
2016-03-10,-1.4543
2016-03-11,1.7772000000000001
2016-03-14,-0.8263
2016-03-15,-1.2577
2016-03-16,3.4867
2016-03-17,1.4769
2016-03-18,0.758
2016-03-21,-0.4213
2016-03-22,-0.8008
2016-03-23,-3.0008
2016-03-24,2.0572
2016-03-28,0.2308
2016-03-29,0.1228
2016-03-30,2.0852
2016-03-31,1.2917
2016-04-01,0.5042
2016-04-04,-0.7377
2016-04-05,-0.4162
2016-04-06,0.2985
2016-04-07,-1.3393
2016-04-08,0.5732
2016-04-11,0.09
2016-04-12,1.8729
2016-04-13,1.9856
2016-04-14,0.9518
2016-04-15,-1.0429
2016-04-18,-0.1588
2016-04-19,2.7473
2016-04-20,0.0422
2016-04-21,-1.055
2016-04-22,0.0853
2016-04-25,-1.3352
2016-04-26,2.1883
2016-04-27,-0.324
2016-04-28,-1.0742
2016-04-29,0.5715
2016-05-02,-0.6677
2016-05-03,-2.1882
2016-05-04,1.8862
2016-05-05,1.0476
2016-05-06,-0.1562
2016-05-09,-2.0057
2016-05-10,2.5983
2016-05-11,-0.4462
2016-05-12,0.0723
2016-05-13,-0.0578
2016-05-16,3.1367
2016-05-17,-0.7989
2016-05-18,-1.0737
2016-05-19,0.657
2016-05-20,1.4047
2016-05-23,-0.3078
2016-05-24,0.6877
2016-05-25,0.1533
2016-05-26,-1.4335
2016-05-27,0.9884
2016-05-31,0.1258
2016-06-01,0.4469
2016-06-02,-0.3337
2016-06-03,1.1578
2016-06-06,1.3376000000000001
2016-06-07,1.2519
2016-06-08,-0.0134
2016-06-09,-0.3226
2016-06-10,-1.4024
2016-06-13,-1.6138
2016-06-14,-0.5977
2016-06-15,-0.5034
2016-06-16,-0.9698
2016-06-17,0.8657
2016-06-20,0.6191
2016-06-21,-0.028
2016-06-22,0.0979
2016-06-23,0.7965
2016-06-24,-2.5371
2016-06-27,-0.8962
2016-06-28,2.5404999999999998
2016-06-29,2.1557
2016-06-30,1.4662
2016-07-01,-0.7427
2016-07-05,0.4898
2016-07-06,-0.1625
2016-07-07,0.0407
2016-07-08,0.8811
2016-07-11,0.6584
2016-07-12,1.148
2016-07-13,0.3959
2016-07-14,-1.0385
2016-07-15,2.2051
2016-07-18,-0.4679
2016-07-19,0.7182
2016-07-20,-0.0648
2016-07-21,0.1297
2016-07-22,0.1684
2016-07-25,-0.3234
2016-07-26,-0.2206
2016-07-27,-1.1185
2016-07-28,0.1315
2016-07-29,0.683
2016-08-01,-0.6001
2016-08-02,1.7063000000000001
2016-08-03,2.4519
2016-08-04,1.9272
2016-08-05,-0.4572
2016-08-08,-0.5835
2016-08-09,0.1998
2016-08-10,1.3546
2016-08-11,0.0749
2016-08-12,0.362
2016-08-15,0.199
2016-08-16,-0.5337
2016-08-17,0.4492
2016-08-18,0.2733
2016-08-19,-0.1858
2016-08-22,-0.7323
2016-08-23,0.7502
2016-08-24,0.484
2016-08-25,0.5928
2016-08-26,-1.1172
2016-08-29,0.5587
2016-08-30,-0.1358
2016-08-31,-1.1622
2016-09-01,1.3135
2016-09-02,1.3458
2016-09-06,0.1949
2016-09-07,1.0457
2016-09-08,0.1444
2016-09-09,-3.1242
2016-09-12,0.7566
2016-09-13,-1.9205
2016-09-14,-0.1381
2016-09-15,1.722
2016-09-16,-0.3213
2016-09-19,0.5826
2016-09-20,-1.6515
2016-09-21,1.3158
2016-09-22,2.6715999999999998
2016-09-23,-0.012
2016-09-26,0.1446
2016-09-27,0.0842
2016-09-28,1.1299
2016-09-29,-1.462
2016-09-30,0.4101
2016-10-03,-0.9851
2016-10-04,-0.7037
2016-10-05,1.0508
2016-10-06,0.2297
2016-10-07,-0.1568
2016-10-10,1.1358
2016-10-11,-1.135
2016-10-12,-0.1571
2016-10-13,-0.121
2016-10-14,-0.6059
2016-10-17,0.6462
2016-10-18,0.7874
2016-10-19,0.7452
2016-10-20,-0.5846
2016-10-21,-0.756
2016-10-24,-0.0242
2016-10-25,0.2056
2016-10-26,-1.0984
2016-10-27,-0.5126
2016-10-28,-0.9078
2016-10-31,1.2751000000000001
2016-11-01,2.1269
2016-11-02,0.1436
2016-11-03,-0.6215
2016-11-04,-3.1149
2016-11-07,1.5889
2016-11-08,0.3543
2016-11-09,-0.4082
2016-11-10,-3.2791
2016-11-11,0.5394
2016-11-14,0.1022
2016-11-15,2.0671
2016-11-16,0.025
2016-11-17,1.9872999999999998
2016-11-18,-0.3186
2016-11-21,0.0369
2016-11-22,0.4301
2016-11-23,0.0
2016-11-25,0.9912
2016-11-28,-0.9088
2016-11-29,0.0489
2016-11-30,0.1467
2016-12-01,-0.6712
2016-12-02,-1.4252
2016-12-05,1.6453
2016-12-06,0.282
2016-12-07,1.4551
2016-12-08,-0.6629
2016-12-09,0.3761
2016-12-12,0.5198
2016-12-13,-0.0962
2016-12-14,-1.5286
2016-12-15,0.0367
2016-12-16,0.1588
2016-12-19,0.0244
2016-12-20,0.1464
2016-12-21,0.6455
2016-12-22,-0.2541
2016-12-23,0.461
2016-12-27,-0.471
2016-12-28,-1.0434
2016-12-29,0.2084
2016-12-30,-0.0367
2017-01-03,0.1346
2017-01-04,-0.5745
2017-01-05,0.4672
2017-01-06,0.1468
2017-01-09,-0.1222
2017-01-10,1.1011
2017-01-11,-0.4235
2017-01-12,-0.5225
2017-01-13,0.3909
2017-01-17,0.4867
2017-01-18,0.2664
2017-01-19,-0.5556
2017-01-20,0.3886
2017-01-23,-0.8952
2017-01-24,0.2808
2017-01-25,0.7304
2017-01-26,0.1088
2017-01-27,-8.1362
2017-01-30,-1.7477
2017-01-31,0.2942
2017-02-01,1.1068
2017-02-02,-0.4352
2017-02-03,3.3117
2017-02-06,1.5643
2017-02-07,0.6691
2017-02-08,-0.4389
2017-02-09,0.0756
2017-02-10,0.793
2017-02-13,-0.4371
2017-02-14,-1.3797
2017-02-15,0.1399
2017-02-16,0.3937
2017-02-17,0.5693
2017-02-21,-1.673
2017-02-22,-1.5863
2017-02-23,-0.156
2017-02-24,-1.4842
2017-02-27,0.9119
2017-02-28,0.7596
2017-03-01,1.0268
2017-03-02,-0.0262
2017-03-03,0.3927
2017-03-06,0.5085
2017-03-07,0.7524
2017-03-08,-1.9055
2017-03-09,0.6563
2017-03-10,0.2086
2017-03-13,0.2082
2017-03-14,-0.5843
2017-03-15,1.5543
2017-03-16,0.4116
2017-03-17,2.216
2017-03-20,0.0
2017-03-21,-0.8396
2017-03-22,0.1516
2017-03-23,0.1893
2017-03-24,0.2897
2017-03-27,0.0753
2017-03-28,0.6776
2017-03-29,0.1371
2017-03-30,0.4854
2017-03-31,-0.1858
2017-04-03,-0.1489
2017-04-04,-0.2859
2017-04-05,-0.86
2017-04-06,0.2263
2017-04-07,0.0251
2017-04-10,0.8151
2017-04-11,0.6095
2017-04-12,-1.4713
2017-04-13,-1.0164
2017-04-17,0.4817
2017-04-18,-0.2271
2017-04-19,0.9358
2017-04-20,0.4761
2017-04-21,-0.1122
2017-04-24,0.1872
2017-04-25,1.0591
2017-04-26,-0.3822
2017-04-27,-0.1485
2017-04-28,0.8552
2017-05-01,-0.7128
2017-05-02,0.0124
2017-05-03,-0.6931
2017-05-04,-0.0125
2017-05-05,1.8197999999999999
2017-05-08,-1.8485
2017-05-09,0.212
2017-05-10,0.1493
2017-05-11,-0.5095
2017-05-12,-0.1143
2017-05-15,0.89
2017-05-16,-0.6301
2017-05-17,-1.9658
2017-05-18,-0.2329
2017-05-19,1.6078999999999999
2017-05-22,0.6126
2017-05-23,-0.4566
2017-05-24,-0.1911
2017-05-25,0.0894
2017-05-26,-0.0383
2017-05-30,-0.8422
2017-05-31,0.2445
2017-06-01,1.0783
2017-06-02,-0.5334
2017-06-05,0.1788
2017-06-06,-1.7079
2017-06-07,-0.5057
2017-06-08,-0.6647
2017-06-09,0.0394
2017-06-12,0.3934
2017-06-13,1.1365
2017-06-14,0.1292
2017-06-15,-0.3354
2017-06-16,0.5177
2017-06-19,0.6825
2017-06-20,-1.3557000000000001
2017-06-21,-0.9853
2017-06-22,1.2832
2017-06-23,1.2928
2017-06-26,0.9445
2017-06-27,-0.9356
2017-06-28,0.753
2017-06-29,-0.3547
2017-06-30,-0.3305
2017-07-03,0.727
2017-07-05,-1.4056
2017-07-06,-0.5009
2017-07-07,0.1549
2017-07-10,-1.2759
2017-07-11,-0.718
2017-07-12,1.144
2017-07-13,-0.039
2017-07-14,1.0274
2017-07-17,0.3991
2017-07-18,-2.5644
2017-07-19,0.5001
2017-07-20,-0.0393
2017-07-21,-0.5895
2017-07-24,0.1054
2017-07-25,0.4475
2017-07-26,-0.747
2017-07-27,-0.1056
2017-07-28,0.0793
2017-07-31,0.1189
2017-08-01,0.4485
2017-08-02,-0.0263
2017-08-03,0.0788
2017-08-04,-0.0656
2017-08-07,0.0263
2017-08-08,-0.8272
2017-08-09,-0.0662
2017-08-10,-0.9009
2017-08-11,0.0681
2017-08-14,-0.1769
2017-08-15,-0.7908
2017-08-16,-1.0858
2017-08-17,-0.1806
2017-08-18,0.3758
2017-08-21,-0.0555
2017-08-22,1.4153
2017-08-23,-0.4378
2017-08-24,0.0137
2017-08-25,0.1511
2017-08-28,-0.6174
2017-08-29,0.1795
2017-08-30,0.4134
2017-08-31,2.2094
2017-09-01,0.1611
2017-09-05,-1.4745
2017-09-06,-0.1361
2017-09-07,-0.8174
2017-09-08,0.2473
2017-09-11,1.1647
2017-09-12,-0.3657
2017-09-13,-0.87
2017-09-14,0.4526
2017-09-15,0.6416
2017-09-18,0.8817
2017-09-19,-1.2371
2017-09-20,0.3404
2017-09-21,-0.597
2017-09-22,0.6552
2017-09-25,-0.5018
2017-09-26,-0.2862
2017-09-27,-0.123
2017-09-28,-1.0264
2017-09-29,-0.1936
2017-10-02,1.6902
2017-10-03,-1.0763
2017-10-04,-0.0275
2017-10-05,0.3444
2017-10-06,-0.1922
2017-10-09,-0.2063
2017-10-10,-0.1792
2017-10-11,-0.4281
2017-10-12,0.3744
2017-10-13,0.373
2017-10-16,-0.0826
2017-10-17,-0.4408
2017-10-18,-0.761
2017-10-19,-0.6414
2017-10-20,-0.5333
2017-10-23,-3.1603
2017-10-24,2.1125
2017-10-25,-1.0843
2017-10-26,-0.101
2017-10-27,1.5593
2017-10-30,-0.5402
2017-10-31,-0.586
2017-11-01,0.7477
2017-11-02,-3.5821
2017-11-03,1.0213
2017-11-06,0.7766
2017-11-07,-0.4798
2017-11-08,-0.6866
2017-11-09,1.1621
2017-11-10,-1.7013
2017-11-13,-0.8915
2017-11-14,-1.0825
2017-11-15,-0.7398
2017-11-16,-0.1863
2017-11-17,0.1711
2017-11-20,1.1027
2017-11-21,-0.2151
2017-11-22,0.431
2017-11-24,0.3985
2017-11-27,0.0305
2017-11-28,-0.0916
2017-11-29,0.6111
2017-11-30,1.3969
2017-12-01,0.7937
2017-12-04,-1.248
2017-12-05,-0.5416
2017-12-06,-0.7714
2017-12-07,0.564
2017-12-08,-0.9095
2017-12-11,0.3671
2017-12-12,-0.7773
2017-12-13,-0.3994
2017-12-14,-0.401
2017-12-15,0.48
2017-12-18,-1.0787
2017-12-19,0.4206
2017-12-20,0.2017
2017-12-21,-0.2632
2017-12-22,-0.8848
2017-12-26,0.2662
2017-12-27,0.7341
2017-12-28,0.1706
2017-12-29,-0.6192
2018-01-02,3.567
2018-01-03,-2.2560000000000002
2018-01-04,0.3231
2018-01-05,0.7209
2018-01-08,0.5025
2018-01-09,-0.0909
2018-01-10,-0.9099
2018-01-11,0.8877
2018-01-12,-1.4108
2018-01-16,-1.3387
2018-01-17,0.4055
2018-01-18,-1.2426
2018-01-19,0.9122
2018-01-22,1.9171
2018-01-23,1.2846
2018-01-24,-0.1963
2018-01-25,1.1044
2018-01-26,0.2843
2018-01-29,0.567
2018-01-30,-0.9644
2018-01-31,-0.5993
2018-02-01,0.4371
2018-02-02,-3.0912
2018-02-05,-2.4311
2018-02-06,1.9045
2018-02-07,-0.7943
2018-02-08,-2.6845
2018-02-09,1.3228
2018-02-12,1.6558000000000002
2018-02-13,-1.3155999999999999
2018-02-14,1.6505
2018-02-15,1.655
2018-02-16,-0.3072
2018-02-20,-0.8319
2018-02-21,-1.1651
2018-02-22,-41.1977
2018-02-23,6.2817
2018-02-26,9.3058
2018-02-27,-2.5080999999999998
2018-02-28,-4.4135
2018-03-01,-0.1481
2018-03-02,-1.0633
2018-03-05,1.2186
2018-03-06,0.1025
2018-03-07,-0.1791
2018-03-08,3.2043
2018-03-09,-0.2981
2018-03-12,0.4484
2018-03-13,-1.0913
2018-03-14,-1.7050999999999998
2018-03-15,-2.7296
2018-03-16,1.1015
2018-03-19,-1.8157999999999999
2018-03-20,-0.6077
2018-03-21,0.2127
2018-03-22,-2.3077
