ticker,RAD US Equity
2008-10-31,-1.0204
2008-11-03,4.5619
2008-11-04,-1.405
2008-11-05,0.0
2008-11-06,-12.0
2008-11-07,-2.2727
2008-11-10,0.0
2008-11-11,-6.7442
2008-11-12,-7.7307
2008-11-13,0.0
2008-11-14,-5.4054
2008-11-17,-8.5714
2008-11-18,21.875
2008-11-19,-17.9487
2008-11-20,-6.25
2008-11-21,3.3333
2008-11-24,19.3548
2008-11-25,10.8108
2008-11-26,14.6341
2008-11-28,10.6383
2008-12-01,-25.0
2008-12-02,20.5128
2008-12-03,0.0
2008-12-04,-2.1277
2008-12-05,-13.0435
2008-12-08,12.5
2008-12-09,-4.4444
2008-12-10,9.3023
2008-12-11,0.0
2008-12-12,-2.1277
2008-12-15,2.1739
2008-12-16,2.1277
2008-12-17,6.25
2008-12-18,-7.8431
2008-12-19,-25.5319
2008-12-22,11.4286
2008-12-23,-7.6923
2008-12-24,-2.7778
2008-12-26,-5.7143
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,-6.0606
2009-01-02,9.6774
2009-01-05,2.9412000000000003
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,-2.8571
2009-01-12,-2.9412000000000003
2009-01-13,12.1212
2009-01-14,-5.4054
2009-01-15,-5.7143
2009-01-16,30.303
2009-01-20,-23.2558
2009-01-21,-6.0606
2009-01-22,-3.2258
2009-01-23,3.3333
2009-01-26,0.0
2009-01-27,-3.2258
2009-01-28,0.0
2009-01-29,-10.0
2009-01-30,3.7037
2009-02-02,-7.1429
2009-02-03,3.8462
2009-02-04,-7.4074
2009-02-05,4.0
2009-02-06,15.3846
2009-02-09,-6.6667
2009-02-10,0.0
2009-02-11,3.5714
2009-02-12,0.0
2009-02-13,-3.4483
2009-02-17,-10.7143
2009-02-18,-4.0
2009-02-19,8.3333
2009-02-20,-11.538499999999999
2009-02-23,-13.0435
2009-02-24,30.0
2009-02-25,-3.8462
2009-02-26,-8.0
2009-02-27,21.7391
2009-03-02,-17.8571
2009-03-03,4.3478
2009-03-04,8.3333
2009-03-05,-19.2308
2009-03-06,4.7619
2009-03-09,-4.5455
2009-03-10,19.0476
2009-03-11,-12.0
2009-03-12,13.6364
2009-03-13,-4.0
2009-03-16,12.5
2009-03-17,0.0
2009-03-18,11.1111
2009-03-19,16.6667
2009-03-20,8.5714
2009-03-23,10.526299999999999
2009-03-24,-4.7619
2009-03-25,7.5
2009-03-26,0.0
2009-03-27,-4.6512
2009-03-30,-14.6341
2009-03-31,2.8571
2009-04-01,8.3333
2009-04-02,15.3846
2009-04-03,2.2222
2009-04-06,-6.5217
2009-04-07,-6.9767
2009-04-08,5.0
2009-04-09,4.7619
2009-04-13,-4.5455
2009-04-14,-2.3810000000000002
2009-04-15,0.0
2009-04-16,14.6341
2009-04-17,40.4255
2009-04-20,-7.5758
2009-04-21,0.0
2009-04-22,1.6393
2009-04-23,8.0645
2009-04-24,31.3433
2009-04-27,7.9545
2009-04-28,-10.526299999999999
2009-04-29,1.1764999999999999
2009-04-30,4.6512
2009-05-01,2.2222
2009-05-04,3.2609
2009-05-05,-2.1053
2009-05-06,1.0753
2009-05-07,-6.383
2009-05-08,2.2727
2009-05-11,17.7778
2009-05-12,8.4906
2009-05-13,-5.2174
2009-05-14,-8.2569
2009-05-15,4.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.9615
2009-05-21,-1.9048
2009-05-22,-2.9126
2009-05-26,3.0
2009-05-27,3.8834999999999997
2009-05-28,14.0187
2009-05-29,-4.918
2009-06-01,12.069
2009-06-02,10.0
2009-06-03,-2.7972
2009-06-04,19.4245
2009-06-05,4.8193
2009-06-08,-5.7471
2009-06-09,-2.439
2009-06-10,-5.0
2009-06-11,3.2895
2009-06-12,-1.9108
2009-06-15,-6.4935
2009-06-16,0.6944
2009-06-17,-7.5862
2009-06-18,-7.4627
2009-06-19,4.0323
2009-06-22,-2.3256
2009-06-23,0.0
2009-06-24,-3.1746
2009-06-25,1.6393
2009-06-26,0.0
2009-06-29,16.9355
2009-06-30,4.1379
2009-07-01,1.9868000000000001
2009-07-02,-12.3377
2009-07-06,-0.7407
2009-07-07,-2.9851
2009-07-08,0.7692
2009-07-09,0.0
2009-07-10,-3.8167999999999997
2009-07-13,6.3492
2009-07-14,-2.9851
2009-07-15,2.3077
2009-07-16,0.7519
2009-07-17,-5.2239
2009-07-20,0.7874
2009-07-21,1.5625
2009-07-22,1.5385
2009-07-23,3.0303
2009-07-24,-1.4706000000000001
2009-07-27,7.4627
2009-07-28,-1.3889
2009-07-29,-2.1127
2009-07-30,11.5108
2009-07-31,-5.8065
2009-08-03,16.4384
2009-08-04,-2.9412000000000003
2009-08-05,-2.4242
2009-08-06,-3.1056
2009-08-07,5.7692
2009-08-10,0.0
2009-08-11,-4.8485
2009-08-12,1.9108
2009-08-13,3.75
2009-08-14,2.4096
2009-08-17,-7.6471
2009-08-18,2.5478
2009-08-19,0.0
2009-08-20,-1.8634
2009-08-21,1.2658
2009-08-24,-2.5
2009-08-25,0.641
2009-08-26,0.6369
2009-08-27,1.2658
2009-08-28,-1.875
2009-08-31,-1.9108
2009-09-01,-1.2987
2009-09-02,1.3158
2009-09-03,1.9481000000000002
2009-09-04,-3.1847
2009-09-08,-1.9737
2009-09-09,10.7383
2009-09-10,3.6364
2009-09-11,-0.5848
2009-09-14,2.3529
2009-09-15,4.5977
2009-09-16,14.2857
2009-09-17,7.6923
2009-09-18,-3.125
2009-09-21,-4.1475
2009-09-22,-4.3269
2009-09-23,-2.0101
2009-09-24,-12.3077
2009-09-25,-8.1871
2009-09-28,0.6369
2009-09-29,3.1646
2009-09-30,0.6135
2009-10-01,-7.9268
2009-10-02,-6.6225000000000005
2009-10-05,4.9645
2009-10-06,1.3514
2009-10-07,0.0
2009-10-08,6.6667
2009-10-09,-2.5
2009-10-12,-3.2051
2009-10-13,2.649
2009-10-14,1.9355
2009-10-15,0.6329
2009-10-16,-0.6289
2009-10-19,-1.8987
2009-10-20,-3.871
2009-10-21,-4.0268
2009-10-22,-2.0979
2009-10-23,-6.4286
2009-10-26,-0.7634
2009-10-27,2.3077
2009-10-28,-5.2632
2009-10-29,5.5556
2009-10-30,-3.0075
2009-11-02,-1.5504
2009-11-03,0.7874
2009-11-04,3.125
2009-11-05,0.0
2009-11-06,2.2727
2009-11-09,2.2222
2009-11-10,-1.4493
2009-11-11,-2.9412000000000003
2009-11-12,-3.0303
2009-11-13,0.7813
2009-11-16,2.3256
2009-11-17,0.7576
2009-11-18,0.0
2009-11-19,0.7519
2009-11-20,-4.4776
2009-11-23,0.0
2009-11-24,3.125
2009-11-25,-1.5152
2009-11-27,-2.3077
2009-11-30,0.7874
2009-12-01,-0.7813
2009-12-02,0.0
2009-12-03,2.3622
2009-12-04,0.7692
2009-12-07,-2.2901
2009-12-08,0.0
2009-12-09,-1.5625
2009-12-10,3.9683
2009-12-11,-1.5267
2009-12-14,0.0
2009-12-15,3.876
2009-12-16,-0.7463
2009-12-17,12.782
2009-12-18,2.6667
2009-12-21,-0.6494
2009-12-22,0.6536
2009-12-23,-3.8961
2009-12-24,-2.027
2009-12-28,-2.069
2009-12-29,6.338
2009-12-30,-1.9868000000000001
2009-12-31,2.027
2010-01-04,-1.3245
2010-01-05,5.3690999999999995
2010-01-06,5.7325
2010-01-07,-1.8072
2010-01-08,0.0
2010-01-11,-1.8405
2010-01-12,-4.375
2010-01-13,-1.3072
2010-01-14,0.6623
2010-01-15,1.3158
2010-01-19,-1.9481000000000002
2010-01-20,-0.6623
2010-01-21,1.3333
2010-01-22,-3.9474
2010-01-25,-2.7397
2010-01-26,-1.4085
2010-01-27,-1.4285999999999999
2010-01-28,-2.1739
2010-01-29,0.7407
2010-02-01,-0.7353
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,-1.4815
2010-02-05,-1.5038
2010-02-08,-1.5267
2010-02-09,1.5504
2010-02-10,1.5267
2010-02-11,-2.2556
2010-02-12,2.3077
2010-02-16,-1.5038
2010-02-17,6.1068999999999996
2010-02-18,10.7914
2010-02-19,-0.6494
2010-02-22,0.0
2010-02-23,-1.3072
2010-02-24,-0.6623
2010-02-25,0.6667
2010-02-26,0.6623
2010-03-01,-0.6579
2010-03-02,3.3113
2010-03-03,-1.9231
2010-03-04,-1.3072
2010-03-05,0.0
2010-03-08,-0.6623
2010-03-09,1.3333
2010-03-10,1.3158
2010-03-11,1.9481000000000002
2010-03-12,0.6369
2010-03-15,-0.6329
2010-03-16,0.0
2010-03-17,-0.6369
2010-03-18,0.0
2010-03-19,5.7692
2010-03-22,-0.6061
2010-03-23,1.2195
2010-03-24,3.6145
2010-03-25,-4.0698
2010-03-26,1.8182
2010-03-29,3.5714
2010-03-30,-2.8736
2010-03-31,-11.2426
2010-04-01,-0.6667
2010-04-05,-3.3557
2010-04-06,0.6944
2010-04-07,-2.069
2010-04-08,-4.9296
2010-04-09,0.7407
2010-04-12,-0.7353
2010-04-13,-0.7407
2010-04-14,1.4925
2010-04-15,1.4706000000000001
2010-04-16,-1.4493
2010-04-19,0.7353
2010-04-20,2.1898
2010-04-21,1.4285999999999999
2010-04-22,0.7042
2010-04-23,-0.6993
2010-04-26,2.1127
2010-04-27,-1.3793
2010-04-28,0.6993
2010-04-29,2.7778
2010-04-30,0.0
2010-05-03,-0.6757
2010-05-04,-4.0816
2010-05-05,0.0
2010-05-06,-5.6738
2010-05-07,-3.0075
2010-05-10,3.876
2010-05-11,0.7463
2010-05-12,0.0
2010-05-13,-3.7037
2010-05-14,-3.0769
2010-05-17,-1.5873
2010-05-18,0.0
2010-05-19,-3.2258
2010-05-20,-8.3333
2010-05-21,2.7273
2010-05-24,-1.7699
2010-05-25,-2.7027
2010-05-26,4.6296
2010-05-27,5.3097
2010-05-28,-3.3613
2010-06-01,0.0
2010-06-02,2.6087
2010-06-03,0.0
2010-06-04,-5.9322
2010-06-07,-3.6036
2010-06-08,0.0
2010-06-09,3.7382999999999997
2010-06-10,0.0
2010-06-11,2.7027
2010-06-14,-3.5088
2010-06-15,2.7273
2010-06-16,-1.7699
2010-06-17,-0.9009
2010-06-18,0.0
2010-06-21,-5.4545
2010-06-22,-2.8846
2010-06-23,5.9406
2010-06-24,-4.6729
2010-06-25,-0.9804
2010-06-28,4.9505
2010-06-29,-5.6604
2010-06-30,-2.0
2010-07-01,-5.102
2010-07-02,-1.0753
2010-07-06,-4.5312
2010-07-07,1.3307
2010-07-08,6.7416
2010-07-09,2.1053
2010-07-12,0.0
2010-07-13,1.9072
2010-07-14,-0.5564
2010-07-15,-0.1653
2010-07-16,-3.0824
2010-07-19,-2.2342
2010-07-20,-0.941
2010-07-21,-1.642
2010-07-22,0.883
2010-07-23,7.221
2010-07-26,0.8865
2010-07-27,-0.8787
2010-07-28,-1.4923
2010-07-29,-0.505
2010-07-30,2.9672
2010-08-02,1.0996
2010-08-03,-3.2879
2010-08-04,-1.758
2010-08-05,2.1053
2010-08-06,-1.1211
2010-08-09,9.4748
2010-08-10,-4.7619
2010-08-11,-2.0
2010-08-12,-5.102
2010-08-13,1.9220000000000002
2010-08-16,-1.866
2010-08-17,0.8533
2010-08-18,4.2638
2010-08-19,-2.8946
2010-08-20,0.0197
2010-08-23,-2.8552999999999997
2010-08-24,-1.3816
2010-08-25,-0.0137
2010-08-26,-2.294
2010-08-27,0.0984
2010-08-30,-2.2612
2010-08-31,0.2012
2010-09-01,3.1622
2010-09-02,1.2372
2010-09-03,2.7257
2010-09-07,0.1805
2010-09-08,1.4077
2010-09-09,2.0395
2010-09-10,2.8498
2010-09-13,4.3129
2010-09-14,-2.8846
2010-09-15,0.9901
2010-09-16,-1.9607999999999999
2010-09-17,1.0
2010-09-20,0.9901
2010-09-21,1.9607999999999999
2010-09-22,5.7692
2010-09-23,-13.6364
2010-09-24,0.1053
2010-09-27,-1.1764000000000001
2010-09-28,0.0399
2010-09-29,0.2061
2010-09-30,0.0929
2010-10-01,-0.3049
2010-10-04,-3.2044
2010-10-05,3.4821
2010-10-06,-1.2544
2010-10-07,0.0134
2010-10-08,2.1505
2010-10-11,-1.7566000000000002
2010-10-12,-0.4286
2010-10-13,-4.2303
2010-10-14,-0.0211
2010-10-15,-0.0351
2010-10-18,1.2015
2010-10-19,0.0764
2010-10-20,1.0129
2010-10-21,4.2445
2010-10-22,0.8499
2010-10-25,0.4638
2010-10-26,-4.4154
2010-10-27,1.4695
2010-10-28,-1.2337
2010-10-29,-0.6517
2010-11-01,0.3963
2010-11-02,2.3617
2010-11-03,-0.5319
2010-11-04,2.5468
2010-11-05,-0.0456
2010-11-08,1.213
2010-11-09,-2.0619
2010-11-10,1.0526
2010-11-11,0.0
2010-11-12,-2.9882999999999997
2010-11-15,-1.4429
2010-11-16,-0.858
2010-11-17,-0.261
2010-11-18,1.2395
2010-11-19,-1.51
2010-11-22,2.7762000000000002
2010-11-23,-0.551
2010-11-24,2.7027
2010-11-26,-1.0526
2010-11-29,-2.141
2010-11-30,2.1538
2010-12-01,-0.9245
2010-12-02,3.1149
2010-12-03,-2.0703
2010-12-06,-0.0133
2010-12-07,0.0
2010-12-08,-2.1809
2010-12-09,0.068
2010-12-10,-0.9781
2010-12-13,0.295
2010-12-14,0.3146
2010-12-15,-0.525
2010-12-16,0.891
2010-12-17,0.1291
2010-12-20,-1.0313
2010-12-21,0.9118
2010-12-22,-2.1739
2010-12-23,0.875
2010-12-27,1.3355000000000001
2010-12-28,-1.9565000000000001
2010-12-29,-0.6652
2010-12-30,-0.2232
2010-12-31,-1.2095
2011-01-03,2.1725
2011-01-04,1.3991
2011-01-05,4.5765
2011-01-06,3.9843
2011-01-07,-2.5126
2011-01-10,-0.3479
2011-01-11,0.0388
2011-01-12,2.4948
2011-01-13,1.9043999999999999
2011-01-14,2.9703
2011-01-18,1.9231
2011-01-19,-2.8302
2011-01-20,-1.9417
2011-01-21,-0.9901
2011-01-24,3.0
2011-01-25,2.9126
2011-01-26,3.7736
2011-01-27,15.4545
2011-01-28,-3.9370000000000003
2011-01-31,4.918
2011-02-01,-1.5625
2011-02-02,-1.5873
2011-02-03,1.6129
2011-02-04,-0.7937
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,3.2
2011-02-11,6.9767
2011-02-14,2.1739
2011-02-15,-4.2553
2011-02-16,2.2222
2011-02-17,-0.7246
2011-02-18,1.4599
2011-02-22,-1.4388
2011-02-23,-4.3796
2011-02-24,-5.3435
2011-02-25,3.2258
2011-02-28,2.3438
2011-03-01,-3.0534
2011-03-02,-1.5748
2011-03-03,3.2
2011-03-04,-5.4264
2011-03-07,-1.6393
2011-03-08,0.8333
2011-03-09,0.8264
2011-03-10,-0.8197
2011-03-11,0.0
2011-03-14,-8.2645
2011-03-15,-4.5045
2011-03-16,-1.8868
2011-03-17,-1.9231
2011-03-18,-3.9093
2011-03-21,9.1697
2011-03-22,-3.7382999999999997
2011-03-23,0.0
2011-03-24,0.9709
2011-03-25,0.9615
2011-03-28,-0.9524
2011-03-29,3.8462
2011-03-30,0.0
2011-03-31,-1.8519
2011-04-01,-0.9434
2011-04-04,0.0
2011-04-05,1.9048
2011-04-06,-0.9346
2011-04-07,1.8868
2011-04-08,-2.7778
2011-04-11,-1.9048
2011-04-12,2.9126
2011-04-13,-1.8868
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,-2.8846
2011-04-19,0.9901
2011-04-20,0.9804
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,6.7961
2011-04-27,4.5455
2011-04-28,-2.6087
2011-04-29,-0.8929
2011-05-02,0.0
2011-05-03,1.8018
2011-05-04,2.6549
2011-05-05,-1.7241
2011-05-06,0.8772
2011-05-09,0.0
2011-05-10,4.3478
2011-05-11,4.1667
2011-05-12,0.0
2011-05-13,-3.2
2011-05-16,-3.3058
2011-05-17,0.8547
2011-05-18,-0.8475
2011-05-19,0.0
2011-05-20,-4.2735
2011-05-23,0.0
2011-05-24,0.8929
2011-05-25,-4.4248
2011-05-26,0.0
2011-05-27,-1.8519
2011-05-31,-0.9434
2011-06-01,0.9524
2011-06-02,3.7736
2011-06-03,-1.8182
2011-06-06,-0.9259
2011-06-07,1.8692
2011-06-08,-2.7523
2011-06-09,1.8868
2011-06-10,-3.7037
2011-06-13,-0.9615
2011-06-14,1.9417
2011-06-15,-0.9524
2011-06-16,-0.9615
2011-06-17,3.8834999999999997
2011-06-20,2.8037
2011-06-21,0.9091
2011-06-22,-0.9009
2011-06-23,6.3636
2011-06-24,2.5641
2011-06-27,3.3333
2011-06-28,3.2258
2011-06-29,-1.5625
2011-06-30,5.5556
2011-07-01,0.7519
2011-07-05,-5.2239
2011-07-06,2.3622
2011-07-07,2.3077
2011-07-08,-2.2556
2011-07-11,-1.5385
2011-07-12,-0.7813
2011-07-13,1.5748
2011-07-14,-0.7752
2011-07-15,0.0
2011-07-18,-3.125
2011-07-19,8.871
2011-07-20,-3.7037
2011-07-21,3.8462
2011-07-22,-2.963
2011-07-25,-2.2901
2011-07-26,0.0
2011-07-27,-5.4688
2011-07-28,5.7851
2011-07-29,1.5625
2011-08-01,0.7692
2011-08-02,-5.3435
2011-08-03,1.6129
2011-08-04,-4.7619
2011-08-05,0.0
2011-08-08,-14.1667
2011-08-09,7.767
2011-08-10,-5.4054
2011-08-11,4.7619
2011-08-12,-2.7273
2011-08-15,2.8037
2011-08-16,-1.8182
2011-08-17,-0.9259
2011-08-18,-6.5421
2011-08-19,-1.3813
2011-08-22,-2.1484
2011-08-23,6.7358
2011-08-24,1.9417
2011-08-25,-3.8095
2011-08-26,1.9802
2011-08-29,3.8834999999999997
2011-08-30,0.0
2011-08-31,2.8037
2011-09-01,-4.5455
2011-09-02,-2.8571
2011-09-06,0.0
2011-09-07,9.8039
2011-09-08,-1.7856999999999998
2011-09-09,-2.7273
2011-09-12,1.8692
2011-09-13,5.5046
2011-09-14,-0.8696
2011-09-15,-3.5088
2011-09-16,1.8182
2011-09-19,1.7856999999999998
2011-09-20,-2.6316
2011-09-21,-3.6036
2011-09-22,-4.6729
2011-09-23,2.9412000000000003
2011-09-26,-0.9524
2011-09-27,2.8846
2011-09-28,-6.5421
2011-09-29,2.0
2011-09-30,-3.9215999999999998
2011-10-03,-6.773
2011-10-04,5.0759
2011-10-05,3.138
2011-10-06,3.0173
2011-10-07,-8.8235
2011-10-10,3.6358
2011-10-11,2.3345000000000002
2011-10-12,4.4294
2011-10-13,0.0
2011-10-14,2.9126
2011-10-17,-2.8302
2011-10-18,3.8834999999999997
2011-10-19,-3.7382999999999997
2011-10-20,2.9126
2011-10-21,2.8302
2011-10-24,-0.9174
2011-10-25,-3.7037
2011-10-26,2.8846
2011-10-27,11.215
2011-10-28,0.0
2011-10-31,-2.521
2011-11-01,-3.4483
2011-11-02,1.7856999999999998
2011-11-03,-0.8772
2011-11-04,-2.6549
2011-11-07,0.9091
2011-11-08,1.8018
2011-11-09,1.7699
2011-11-10,4.3478
2011-11-11,10.8333
2011-11-14,-3.7594
2011-11-15,0.0
2011-11-16,-7.0313
2011-11-17,-2.521
2011-11-18,0.8621
2011-11-21,-2.5641
2011-11-22,1.7544
2011-11-23,-3.4483
2011-11-25,-1.7856999999999998
2011-11-28,7.2727
2011-11-29,-0.8475
2011-11-30,4.2735
2011-12-01,-1.6393
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,-0.8333
2011-12-07,1.6806999999999999
2011-12-08,-1.6529
2011-12-09,5.042
2011-12-12,-1.6
2011-12-13,-2.439
2011-12-14,-5.0
2011-12-15,3.5088
2011-12-16,3.3898
2011-12-19,-4.918
2011-12-20,4.3103
2011-12-21,-0.8264
2011-12-22,1.6667
2011-12-23,-0.8197
2011-12-27,3.3058
2011-12-28,-4.0
2011-12-29,3.3333
2011-12-30,1.6129
2012-01-03,2.3810000000000002
2012-01-04,-3.1008
2012-01-05,4.8
2012-01-06,2.2901
2012-01-09,0.7463
2012-01-10,-2.963
2012-01-11,2.2901
2012-01-12,-1.4925
2012-01-13,-2.2727
2012-01-17,3.1008
2012-01-18,3.7594
2012-01-19,-0.7246
2012-01-20,0.7299
2012-01-23,1.4493
2012-01-24,-2.1429
2012-01-25,0.0
2012-01-26,2.9196999999999997
2012-01-27,-0.7092
2012-01-30,-0.7143
2012-01-31,0.0
2012-02-01,0.7194
2012-02-02,7.1429
2012-02-03,0.0
2012-02-06,0.6667
2012-02-07,1.9868000000000001
2012-02-08,2.5974
2012-02-09,0.6329
2012-02-10,-3.1447
2012-02-13,-5.1948
2012-02-14,10.274000000000001
2012-02-15,-2.4845
2012-02-16,2.5478
2012-02-17,-0.6211
2012-02-21,-1.875
2012-02-22,-1.9108
2012-02-23,4.5455
2012-02-24,-4.3478
2012-02-27,1.9481000000000002
2012-02-28,0.6369
2012-02-29,-2.5316
2012-03-01,-0.6494
2012-03-02,9.1503
2012-03-05,-0.5988
2012-03-06,0.0
2012-03-07,1.8072
2012-03-08,4.7337
2012-03-09,3.9548
2012-03-12,1.087
2012-03-13,1.0753
2012-03-14,9.0426
2012-03-15,-2.9268
2012-03-16,0.5025
2012-03-19,-2.5
2012-03-20,-2.0513
2012-03-21,-2.6178
2012-03-22,-4.3011
2012-03-23,0.5618
2012-03-26,2.2346
2012-03-27,-1.0929
2012-03-28,0.0
2012-03-29,-2.2099
2012-03-30,-1.6949
2012-04-02,2.2989
2012-04-03,-1.6854
2012-04-04,-2.2857
2012-04-05,1.1696
2012-04-09,-2.3121
2012-04-10,-2.3669000000000002
2012-04-11,3.0303
2012-04-12,1.1764999999999999
2012-04-13,-3.4884
2012-04-16,-6.6265
2012-04-17,0.0
2012-04-18,-3.871
2012-04-19,2.6846
2012-04-20,1.3072
2012-04-23,-4.5161
2012-04-24,-4.7297
2012-04-25,1.4184
2012-04-26,0.6993
2012-04-27,2.7778
2012-04-30,-2.027
2012-05-01,-1.3793
2012-05-02,0.6993
2012-05-03,4.8611
2012-05-04,-1.3245
2012-05-07,-2.6846
2012-05-08,-0.6897
2012-05-09,-3.4722
2012-05-10,2.8777
2012-05-11,-1.3986
2012-05-14,-2.8369
2012-05-15,-2.9196999999999997
2012-05-16,-7.5188
2012-05-17,-4.065
2012-05-18,2.5423999999999998
2012-05-21,4.1322
2012-05-22,5.5556
2012-05-23,0.0
2012-05-24,0.7519
2012-05-25,-2.2388
2012-05-29,-0.7634
2012-05-30,0.7692
2012-05-31,-0.7634
2012-06-01,-6.1538
2012-06-04,4.0984
2012-06-05,-1.5748
2012-06-06,3.2
2012-06-07,-3.876
2012-06-08,-0.8065
2012-06-11,-4.065
2012-06-12,3.3898
2012-06-13,-4.0984
2012-06-14,4.2735
2012-06-15,-3.2787
2012-06-18,3.3898
2012-06-19,-1.6393
2012-06-20,-2.5
2012-06-21,6.8376
2012-06-22,7.2
2012-06-25,-1.4925
2012-06-26,0.0
2012-06-27,2.2727
2012-06-28,0.0
2012-06-29,3.7037
2012-07-02,3.5714
2012-07-03,0.0
2012-07-05,-3.4483
2012-07-06,0.7143
2012-07-09,-2.1277
2012-07-10,2.1739
2012-07-11,-4.2553
2012-07-12,-1.4815
2012-07-13,0.7519
2012-07-16,-2.9851
2012-07-17,-3.0769
2012-07-18,1.5873
2012-07-19,-6.25
2012-07-20,0.0
2012-07-23,-0.8333
2012-07-24,-1.6806999999999999
2012-07-25,-1.7094
2012-07-26,2.6087
2012-07-27,-0.8475
2012-07-30,-0.8547
2012-07-31,0.0
2012-08-01,-3.4483
2012-08-02,2.6786
2012-08-03,2.6087
2012-08-06,-2.5423999999999998
2012-08-07,2.6087
2012-08-08,0.8475
2012-08-09,-3.3613
2012-08-10,2.6087
2012-08-13,0.8475
2012-08-14,-1.6806999999999999
2012-08-15,2.5641
2012-08-16,1.6667
2012-08-17,2.459
2012-08-20,0.0
2012-08-21,-3.2
2012-08-22,0.8264
2012-08-23,-0.8197
2012-08-24,1.6529
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,-0.813
2012-08-30,-2.459
2012-08-31,0.0
2012-09-04,1.6806999999999999
2012-09-05,0.8264
2012-09-06,3.2787
2012-09-07,0.7937
2012-09-10,0.0
2012-09-11,0.7874
2012-09-12,0.7813
2012-09-13,0.7752
2012-09-14,2.3077
2012-09-17,-0.7519
2012-09-18,-1.5152
2012-09-19,0.7692
2012-09-20,-3.0534
2012-09-21,0.7874
2012-09-24,-0.7813
2012-09-25,-3.1496
2012-09-26,-1.626
2012-09-27,-0.8264
2012-09-28,-2.5
2012-10-01,-0.8547
2012-10-02,-0.8621
2012-10-03,0.8696
2012-10-04,3.4483
2012-10-05,0.0
2012-10-08,-1.6667
2012-10-09,-1.6949
2012-10-10,-1.7241
2012-10-11,3.5088
2012-10-12,-1.6949
2012-10-15,-0.8621
2012-10-16,1.7391
2012-10-17,0.8547
2012-10-18,-0.8475
2012-10-19,-1.7094
2012-10-22,0.0
2012-10-23,-1.7391
2012-10-24,0.0
2012-10-25,-0.885
2012-10-26,-1.7856999999999998
2012-10-31,5.4545
2012-11-01,-4.3103
2012-11-02,1.8018
2012-11-05,-0.885
2012-11-06,0.0
2012-11-07,-2.6786
2012-11-08,0.0
2012-11-09,-3.6696999999999997
2012-11-12,3.8095
2012-11-13,-1.8349
2012-11-14,-5.6075
2012-11-15,0.9901
2012-11-16,-0.9804
2012-11-19,3.9604
2012-11-20,-2.8571
2012-11-21,1.9607999999999999
2012-11-23,0.9615
2012-11-26,-3.8095
2012-11-27,-0.9901
2012-11-28,0.0
2012-11-29,1.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,-1.8502
2012-12-05,-0.1324
2012-12-06,-2.2096
2012-12-07,7.4241
2012-12-10,-0.9615
2012-12-11,0.9709
2012-12-12,1.9231
2012-12-13,-1.8868
2012-12-14,-0.9615
2012-12-17,1.9417
2012-12-18,0.9524
2012-12-19,-1.8868
2012-12-20,16.3462
2012-12-21,1.6529
2012-12-24,6.5041
2012-12-26,7.6336
2012-12-27,2.1277
2012-12-28,-3.4722
2012-12-31,-2.1583
2013-01-02,2.9412000000000003
2013-01-03,-1.4285999999999999
2013-01-04,-1.4493
2013-01-07,-5.1471
2013-01-08,3.1008
2013-01-09,3.0075
2013-01-10,1.4599
2013-01-11,3.5971
2013-01-14,0.6944
2013-01-15,4.1379
2013-01-16,3.3113
2013-01-17,0.641
2013-01-18,1.9108
2013-01-22,-1.25
2013-01-23,-1.2658
2013-01-24,-1.9231
2013-01-25,1.9607999999999999
2013-01-28,0.641
2013-01-29,0.6369
2013-01-30,-1.2658
2013-01-31,2.5641
2013-02-01,6.25
2013-02-04,-2.9412000000000003
2013-02-05,3.0303
2013-02-06,-1.1764999999999999
2013-02-07,0.0
2013-02-08,-1.1905000000000001
2013-02-11,0.6024
2013-02-12,0.5988
2013-02-13,-2.3810000000000002
2013-02-14,-1.8293
2013-02-15,-2.4845
2013-02-19,7.6433
2013-02-20,-2.3669000000000002
2013-02-21,-2.4242
2013-02-22,1.2422
2013-02-25,-3.681
2013-02-26,1.9108
2013-02-27,1.25
2013-02-28,1.2346
2013-03-01,2.439
2013-03-04,0.0
2013-03-05,1.1905000000000001
2013-03-06,0.5882
2013-03-07,-2.3392
2013-03-08,-1.1976
2013-03-11,1.2121
2013-03-12,0.5988
2013-03-13,4.1667
2013-03-14,6.2857
2013-03-15,3.2258
2013-03-18,-3.125
2013-03-19,0.0
2013-03-20,4.3011
2013-03-21,-1.0309
2013-03-22,-0.5208
2013-03-25,-0.5236
2013-03-26,2.1053
2013-03-27,-2.0619
2013-03-28,0.0
2013-04-01,-0.5263
2013-04-02,-3.7037
2013-04-03,-3.8462
2013-04-04,-1.7143000000000002
2013-04-05,-0.5814
2013-04-08,5.2632
2013-04-09,-1.1111
2013-04-10,0.5618
2013-04-11,18.4358
