ticker,TOL US Equity
2008-10-20,9.0817
2008-10-21,-4.3256
2008-10-22,-3.1599
2008-10-23,-7.3795
2008-10-24,-2.9268
2008-10-27,-2.6801
2008-10-28,8.5485
2008-10-29,6.5011
2008-10-30,5.1117
2008-10-31,9.1596
2008-11-03,-2.5087
2008-11-04,2.0408
2008-11-05,-9.8696
2008-11-06,-1.3025
2008-11-07,-5.0342
2008-11-10,-2.4704
2008-11-11,-0.1055
2008-11-12,-5.5468
2008-11-13,0.9508
2008-11-14,-3.4903
2008-11-17,-0.4592
2008-11-18,0.0
2008-11-19,-8.7082
2008-11-20,-5.8749
2008-11-21,0.604
2008-11-24,14.2095
2008-11-25,8.2944
2008-11-26,8.7918
2008-11-28,-1.1899
2008-12-01,-13.7481
2008-12-02,6.1082
2008-12-03,5.4276
2008-12-04,6.8643
2008-12-05,7.2019
2008-12-08,1.0894
2008-12-09,-7.4989
2008-12-10,4.2233
2008-12-11,-6.7536000000000005
2008-12-12,4.6953
2008-12-15,-2.958
2008-12-16,9.2429
2008-12-17,2.0252
2008-12-18,0.7499
2008-12-19,-4.9912
2008-12-22,-5.3456
2008-12-23,-0.8763
2008-12-24,-2.112
2008-12-26,0.7526
2008-12-29,-1.8923999999999999
2008-12-30,4.5178
2008-12-31,4.0797
2009-01-02,0.7466
2009-01-05,2.7327
2009-01-06,1.4878
2009-01-07,-8.0853
2009-01-08,4.8816
2009-01-09,-4.5161
2009-01-12,-5.7915
2009-01-13,-0.4098
2009-01-14,-3.9609
2009-01-15,0.3214
2009-01-16,2.0288
2009-01-20,-7.4307
2009-01-21,3.2787
2009-01-22,-2.682
2009-01-23,0.7312
2009-01-26,2.8476
2009-01-27,-1.4115
2009-01-28,6.2775
2009-01-29,-7.513
2009-01-30,-4.6499
2009-02-02,-0.235
2009-02-03,6.3604
2009-02-04,-1.6611
2009-02-05,2.4212
2009-02-06,9.2908
2009-02-09,-0.2515
2009-02-10,-6.3036
2009-02-11,-1.1302
2009-02-12,0.4899
2009-02-13,1.571
2009-02-17,-4.5333
2009-02-18,-4.1341
2009-02-19,-8.1585
2009-02-20,2.0305
2009-02-23,-0.8706
2009-02-24,6.9636
2009-02-25,-1.8768
2009-02-26,-2.0921
2009-02-27,-3.2357
2009-03-02,-3.5331
2009-03-03,-5.8862
2009-03-04,3.4746
2009-03-05,-3.1565
2009-03-06,-1.1096
2009-03-09,0.1403
2009-03-10,12.9552
2009-03-11,-1.2399
2009-03-12,6.6541
2009-03-13,0.412
2009-03-16,-5.5686
2009-03-17,5.897
2009-03-18,5.7444
2009-03-19,-0.6652
2009-03-20,-5.1339
2009-03-23,10.8235
2009-03-24,-1.5393
2009-03-25,3.1806
2009-03-26,4.2842
2009-03-27,-2.4048
2009-03-30,-5.2875
2009-03-31,-1.5718
2009-04-01,2.3128
2009-04-02,4.5748
2009-04-03,1.1837
2009-04-06,-3.3062
2009-04-07,-5.313
2009-04-08,-3.2222
2009-04-09,4.9369
2009-04-13,-2.0241
2009-04-14,1.005
2009-04-15,2.6534
2009-04-16,0.2154
2009-04-17,5.6959
2009-04-20,-4.8805
2009-04-21,5.2913
2009-04-22,0.203
2009-04-23,2.9382
2009-04-24,1.2303
2009-04-27,-1.0209
2009-04-28,-0.9823
2009-04-29,3.0258
2009-04-30,-2.4555
2009-05-01,-3.8993
2009-05-04,6.4715
2009-05-05,1.3025
2009-05-06,-1.9524
2009-05-07,-4.0311
2009-05-08,4.4028
2009-05-11,-1.5996000000000001
2009-05-12,-2.3645
2009-05-13,-5.7518
2009-05-14,0.5353
2009-05-15,-1.1182
2009-05-18,5.8158
2009-05-19,-0.7125
2009-05-20,-2.7166
2009-05-21,-3.8988
2009-05-22,-0.6031
2009-05-26,2.3166
2009-05-27,-2.8571
2009-05-28,-3.2186
2009-05-29,6.5367
2009-06-01,1.1841
2009-06-02,3.883
2009-06-03,-6.6052
2009-06-04,-2.4123
2009-06-05,-2.6966
2009-06-08,1.6166
2009-06-09,2.4432
2009-06-10,-0.6656
2009-06-11,-2.4567
2009-06-12,-1.2593
2009-06-15,0.058
2009-06-16,-0.8691
2009-06-17,-0.1753
2009-06-18,-3.7471
2009-06-19,1.0949
2009-06-22,-1.1432
2009-06-23,-0.5478
2009-06-24,-0.612
2009-06-25,5.234
2009-06-26,-1.7553999999999998
2009-06-29,2.0846
2009-06-30,-0.9918
2009-07-01,1.4143
2009-07-02,-2.6729000000000003
2009-07-06,-3.4627
2009-07-07,-2.1027
2009-07-08,-1.7688000000000001
2009-07-09,1.3505
2009-07-10,-0.9518
2009-07-13,-0.2562
2009-07-14,3.2113
2009-07-15,5.2894
2009-07-16,1.3593
2009-07-17,0.9913
2009-07-20,-0.4619
2009-07-21,-0.9281
2009-07-22,4.8595
2009-07-23,5.8068
2009-07-24,0.5805
2009-07-27,1.2067
2009-07-28,0.985
2009-07-29,-0.308
2009-07-30,-0.9269
2009-07-31,1.6632
2009-08-03,1.9939
2009-08-04,2.9574
2009-08-05,1.2171
2009-08-06,-1.2025000000000001
2009-08-07,6.0857
2009-08-10,-4.5893
2009-08-11,-1.4910999999999999
2009-08-12,14.3555
2009-08-13,-1.1529
2009-08-14,-2.419
2009-08-17,-5.8876
2009-08-18,3.2926
2009-08-19,-1.3660999999999999
2009-08-20,1.108
2009-08-21,3.653
2009-08-24,-4.0969
2009-08-25,2.4805
2009-08-26,3.7203
2009-08-27,-1.1668
2009-08-28,1.0057
2009-08-31,-1.5584
2009-09-01,-3.2982
2009-09-02,-3.1378
2009-09-03,2.4883
2009-09-04,0.5039
2009-09-08,0.1367
2009-09-09,-0.9103
2009-09-10,0.0
2009-09-11,-0.3675
2009-09-14,-1.9825
2009-09-15,1.7873999999999999
2009-09-16,2.4492
2009-09-17,-2.8868
2009-09-18,3.1119
2009-09-21,-1.8919000000000001
2009-09-22,-1.6987999999999999
2009-09-23,-3.4096
2009-09-24,-2.2727
2009-09-25,-1.237
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,-2.1042
2009-10-01,-3.5312
2009-10-02,-0.9019
2009-10-05,1.5525
2009-10-06,1.0543
2009-10-07,-3.4429
2009-10-08,4.268
2009-10-09,0.829
2009-10-12,-1.7471999999999999
2009-10-13,3.1381
2009-10-14,1.6227
2009-10-15,-0.6986
2009-10-16,-1.5074999999999998
2009-10-19,-1.7347000000000001
2009-10-20,-0.9865
2009-10-21,-2.0975
2009-10-22,4.3921
2009-10-23,-1.6419000000000001
2009-10-26,-4.2254
2009-10-27,-2.2876
2009-10-28,-5.5184
2009-10-29,1.5929
2009-10-30,0.5807
2009-11-02,0.7506
2009-11-03,1.7765
2009-11-04,0.8446
2009-11-05,0.4467
2009-11-06,0.8338
2009-11-09,0.4961
2009-11-10,0.8777
2009-11-11,16.422
2009-11-12,-1.9617
2009-11-13,-1.0958
2009-11-16,2.2157999999999998
2009-11-17,-1.8378999999999999
2009-11-18,-0.8641
2009-11-19,-0.678
2009-11-20,-2.3891
2009-11-23,-0.7992
2009-11-24,-1.8127
2009-11-25,0.0
2009-11-27,-1.1282
2009-11-30,1.0892
2009-12-01,-0.2052
2009-12-02,0.2057
2009-12-03,-7.5423
2009-12-04,0.333
2009-12-07,-2.3783
2009-12-08,-0.8499
2009-12-09,0.4571
2009-12-10,-0.3413
2009-12-11,1.6553
2009-12-14,1.2353
2009-12-15,-0.721
2009-12-16,2.3464
2009-12-17,-0.7642
2009-12-18,0.0
2009-12-21,1.1001
2009-12-22,4.5158000000000005
2009-12-23,-0.3123
2009-12-24,0.0522
2009-12-28,-0.9395
2009-12-29,-0.843
2009-12-30,0.3188
2009-12-31,-0.3708
2010-01-04,1.2759
2010-01-05,0.0
2010-01-06,-0.5774
2010-01-07,6.9694
2010-01-08,-1.1352
2010-01-11,-0.3994
2010-01-12,-0.9023
2010-01-13,2.0738
2010-01-14,-2.1804
2010-01-15,-2.0263
2010-01-19,1.1375
2010-01-20,-2.3517
2010-01-21,-2.3037
2010-01-22,-2.0364
2010-01-25,-0.7112
2010-01-26,0.3857
2010-01-27,0.9879
2010-01-28,0.4891
2010-01-29,-0.1082
2010-02-01,0.8121
2010-02-02,5.5854
2010-02-03,-0.8138
2010-02-04,-3.4872
2010-02-05,-0.9033
2010-02-08,1.9303
2010-02-09,0.3156
2010-02-10,0.3671
2010-02-11,3.605
2010-02-12,0.2017
2010-02-16,0.9059
2010-02-17,-1.6958
2010-02-18,-3.0949
2010-02-19,0.3141
2010-02-22,1.2004
2010-02-23,-2.5271
2010-02-24,-0.6349
2010-02-25,-0.2662
2010-02-26,0.5339
2010-03-01,0.9559
2010-03-02,-0.3156
2010-03-03,2.058
2010-03-04,-0.9307
2010-03-05,1.9311
2010-03-08,1.1777
2010-03-09,1.9231
2010-03-10,0.3476
2010-03-11,-0.5443
2010-03-12,-0.995
2010-03-15,-0.402
2010-03-16,3.1282
2010-03-17,-0.7828
2010-03-18,0.1972
2010-03-19,-0.2461
2010-03-22,0.2467
2010-03-23,0.5413
2010-03-24,0.8811
2010-03-25,0.4852
2010-03-26,2.6557
2010-03-29,-0.8937
2010-03-30,-0.2848
2010-03-31,-0.9995
2010-04-01,-1.5865
2010-04-05,1.6120999999999999
2010-04-06,-1.8269
2010-04-07,-1.3712
2010-04-08,0.6455
2010-04-09,0.296
2010-04-12,0.0
2010-04-13,-1.3281
2010-04-14,3.1406
2010-04-15,-0.6283
2010-04-16,-0.6323
2010-04-19,0.0489
2010-04-20,2.1526
2010-04-21,3.6877
2010-04-22,3.4642
2010-04-23,2.6786
2010-04-26,-0.913
2010-04-27,-2.7644
2010-04-28,0.361
2010-04-29,2.9227
2010-04-30,-1.3980000000000001
2010-05-03,2.5698
2010-05-04,-3.1532999999999998
2010-05-05,-1.7841
2010-05-06,-2.3615
2010-05-07,-3.7209
2010-05-10,8.1159
2010-05-11,0.0447
2010-05-12,0.2233
2010-05-13,-5.0802
2010-05-14,-1.831
2010-05-17,-0.1435
2010-05-18,1.2931
2010-05-19,-1.6548
2010-05-20,-2.3558
2010-05-21,1.871
2010-05-24,-0.8217
2010-05-25,0.4386
2010-05-26,0.8248
2010-05-27,1.6362
2010-05-28,-0.2367
2010-06-01,-4.4613
2010-06-02,2.9806
2010-06-03,-2.412
2010-06-04,-3.6085000000000003
2010-06-07,-4.5641
2010-06-08,-0.1075
2010-06-09,-1.56
2010-06-10,2.8962
2010-06-11,0.0531
2010-06-14,-1.0616
2010-06-15,1.5558
2010-06-16,-0.7924
2010-06-17,-3.9936
2010-06-18,-0.4437
2010-06-21,-1.7827
2010-06-22,-3.2331
2010-06-23,2.5205
2010-06-24,-0.3431
2010-06-25,-1.3195999999999999
2010-06-28,-0.8721
2010-06-29,-2.5806
2010-06-30,-1.5051
2010-07-01,0.2445
2010-07-02,-1.7683
2010-07-06,-0.5587
2010-07-07,2.8714
2010-07-08,0.0607
2010-07-09,2.6076
2010-07-12,-1.0638
2010-07-13,4.8984
2010-07-14,-2.2779
2010-07-15,1.8648
2010-07-16,-6.0069
2010-07-19,-1.2173
2010-07-20,4.4362
2010-07-21,-2.5959
2010-07-22,3.8159
2010-07-23,1.9253
2010-07-26,2.4041
2010-07-27,-3.4656000000000002
2010-07-28,-2.3741
2010-07-29,1.3049
2010-07-30,1.6393
2010-08-02,3.8018
2010-08-03,-2.9412000000000003
2010-08-04,-1.2579
2010-08-05,-1.5634000000000001
2010-08-06,1.4118
2010-08-09,2.7262
2010-08-10,-1.581
2010-08-11,-4.1308
2010-08-12,-1.9748999999999999
2010-08-13,0.3053
2010-08-16,-1.1564
2010-08-17,3.0788
2010-08-18,2.1505
2010-08-19,-2.924
2010-08-20,-0.1807
2010-08-23,-2.233
2010-08-24,-0.0617
2010-08-25,5.8061
2010-08-26,-0.7589
2010-08-27,2.0588
2010-08-30,-1.6715
2010-08-31,1.3335
2010-09-01,2.0969
2010-09-02,1.5864
2010-09-03,1.5059
2010-09-07,-1.3187
2010-09-08,0.7238
2010-09-09,0.8845
2010-09-10,1.4795
2010-09-13,0.8639
2010-09-14,-0.0535
2010-09-15,-0.9641
2010-09-16,-1.7307000000000001
2010-09-17,-0.7155
2010-09-20,3.2705
2010-09-21,0.161
2010-09-22,-0.5895
2010-09-23,-1.6173
2010-09-24,3.2329
2010-09-27,-0.3185
2010-09-28,1.6507
2010-09-29,-0.4715
2010-09-30,0.1053
2010-10-01,-0.9464
2010-10-04,-0.5308
2010-10-05,0.1067
2010-10-06,-0.3731
2010-10-07,-0.0535
2010-10-08,0.0
2010-10-11,-1.4989
2010-10-12,0.5978
2010-10-13,0.1621
2010-10-14,0.1079
2010-10-15,-1.1853
2010-10-18,-0.4362
2010-10-19,-0.1643
2010-10-20,-0.6034
2010-10-21,0.6071
2010-10-22,0.9325
2010-10-25,-1.3043
2010-10-26,-0.6608
2010-10-27,0.0
2010-10-28,-0.9978
2010-10-29,0.4479
2010-11-01,-0.5017
2010-11-02,3.7535
2010-11-03,-2.3218
2010-11-04,3.9248
2010-11-05,2.7128
2010-11-08,0.9839
2010-11-09,-1.4359
2010-11-10,0.9886
2010-11-11,0.103
2010-11-12,-1.1837
2010-11-15,-4.1146
2010-11-16,-1.8468
2010-11-17,0.1107
2010-11-18,-0.6081
2010-11-19,-0.3337
2010-11-22,-0.7813
2010-11-23,0.8999
2010-11-24,1.505
2010-11-26,-1.9769
2010-11-29,-0.1681
2010-11-30,0.7295
2010-12-01,2.8411999999999997
2010-12-02,2.221
2010-12-03,-0.053
2010-12-06,0.2651
2010-12-07,0.4759
2010-12-08,-1.1053
2010-12-09,-0.5322
2010-12-10,0.107
2010-12-13,0.0
2010-12-14,-0.8017
2010-12-15,-0.5927
2010-12-16,0.2168
2010-12-17,0.649
2010-12-20,3.8152
2010-12-21,0.5694
2010-12-22,2.7277
2010-12-23,-2.8056
2010-12-27,-0.0515
2010-12-28,-1.8566
2010-12-29,0.2627
2010-12-30,-0.3669
2010-12-31,-0.0526
2011-01-03,2.8421
2011-01-04,-0.5629
2011-01-05,2.316
2011-01-06,5.2817
2011-01-07,-0.1433
2011-01-10,-3.0144
2011-01-11,0.296
2011-01-12,0.6394
2011-01-13,-0.3421
2011-01-14,2.5012
2011-01-18,0.2871
2011-01-19,-2.3378
2011-01-20,1.1236
2011-01-21,-1.8357
2011-01-24,1.0335
2011-01-25,-0.1461
2011-01-26,1.3659
2011-01-27,-0.2887
2011-01-28,-1.3514
2011-01-31,-0.9785
2011-02-01,2.6186
2011-02-02,-1.2037
2011-02-03,-1.8519
2011-02-04,-0.6951
2011-02-07,2.75
2011-02-08,3.9416
2011-02-09,1.8258
2011-02-10,-0.5517
2011-02-11,-0.7859
2011-02-14,-1.3979
2011-02-15,1.4178
2011-02-16,2.0503
2011-02-17,0.0
2011-02-18,-0.274
2011-02-22,-4.9451
2011-02-23,2.1195
2011-02-24,-1.2264
2011-02-25,1.8147
2011-02-28,-0.2814
2011-03-01,-3.4807
2011-03-02,1.7544
2011-03-03,1.4368
2011-03-04,-0.4249
2011-03-07,-0.4267
2011-03-08,2.7619
2011-03-09,0.0
2011-03-10,-2.0389
2011-03-11,0.1892
2011-03-14,-2.5496
2011-03-15,1.0659
2011-03-16,-2.1572
2011-03-17,0.245
2011-03-18,1.0264
2011-03-21,1.3546
2011-03-22,-2.1957
2011-03-23,-0.9761
2011-03-24,-0.1971
2011-03-25,1.3333
2011-03-28,-0.1949
2011-03-29,-0.1953
2011-03-30,-1.3699
2011-03-31,-1.9344999999999999
2011-04-01,-0.0506
2011-04-04,-0.5061
2011-04-05,0.8138
2011-04-06,1.2109
2011-04-07,-0.4487
2011-04-08,1.5523
2011-04-11,0.641
2011-04-12,-0.8329
2011-04-13,-0.3953
2011-04-14,-1.0913
2011-04-15,0.9027
2011-04-18,2.2862999999999998
2011-04-19,0.826
2011-04-20,0.5783
2011-04-21,-2.827
2011-04-25,-0.4438
2011-04-26,0.0991
2011-04-27,0.099
2011-04-28,0.692
2011-04-29,3.1419
2011-05-02,-1.8087
2011-05-03,-1.1634
2011-05-04,-0.4414
2011-05-05,1.0345
2011-05-06,-1.4139
2011-05-09,-0.544
2011-05-10,2.0885
2011-05-11,-1.6074000000000002
2011-05-12,0.099
2011-05-13,-0.4946
2011-05-16,0.2485
2011-05-17,-0.0496
2011-05-18,1.0913
2011-05-19,1.1286
2011-05-20,0.2426
2011-05-23,-2.2265
2011-05-24,0.3465
2011-05-25,1.776
2011-05-26,1.2603
2011-05-27,1.8191000000000002
2011-05-31,2.2567
2011-06-01,-2.2529
2011-06-02,-0.7056
2011-06-03,-0.379
2011-06-06,-2.9957000000000003
2011-06-07,-1.4216
2011-06-08,-0.5967
2011-06-09,0.7504
2011-06-10,-2.0854
2011-06-13,1.1663000000000001
2011-06-14,1.6541000000000001
2011-06-15,-2.86
2011-06-16,0.9137
2011-06-17,0.4024
2011-06-20,1.5030000000000001
2011-06-21,1.3820000000000001
2011-06-22,0.4869
2011-06-23,1.0174
2011-06-24,-1.1511
2011-06-27,0.8248
2011-06-28,1.5399
2011-06-29,-1.5166
2011-06-30,-0.1925
2011-07-01,1.5911
2011-07-05,-0.2373
2011-07-06,0.3806
2011-07-07,1.6588
2011-07-08,-0.8392
2011-07-11,-2.3507
2011-07-12,0.0481
2011-07-13,-0.1444
2011-07-14,-0.1928
2011-07-15,0.0483
2011-07-18,-0.5792
2011-07-19,3.4951
2011-07-20,-0.2814
2011-07-21,-0.0941
2011-07-22,-0.4237
2011-07-25,-1.1348
2011-07-26,-1.7217
2011-07-27,-2.4331
2011-07-28,0.0998
2011-07-29,-0.5481
2011-08-01,0.0501
2011-08-02,-3.8558
2011-08-03,0.0
2011-08-04,-5.8333
2011-08-05,-1.5487
2011-08-08,-6.4607
2011-08-09,0.4204
2011-08-10,-6.4593
2011-08-11,3.133
2011-08-12,0.124
2011-08-15,4.2105
2011-08-16,0.5348
2011-08-17,-1.5366
2011-08-18,-6.8427
2011-08-19,-3.4794
2011-08-22,-0.534
2011-08-23,-1.0738
2011-08-24,4.6133
2011-08-25,1.3618999999999999
2011-08-26,3.135
2011-08-29,4.5906
2011-08-30,1.8980000000000001
2011-08-31,0.0582
2011-09-01,-3.4904
2011-09-02,-2.7728
2011-09-06,-0.124
2011-09-07,2.7933
2011-09-08,-2.5362
2011-09-09,-2.8501
2011-09-12,0.8291
2011-09-13,-1.7078
2011-09-14,1.8018
2011-09-15,0.6953
2011-09-16,0.1255
2011-09-19,-0.6897
2011-09-20,1.0101
2011-09-21,-5.25
2011-09-22,-5.6068999999999996
2011-09-23,0.4892
2011-09-26,2.8512
2011-09-27,1.1494
2011-09-28,-2.8743
2011-09-29,2.34
2011-09-30,-2.959
2011-10-03,-4.7124
2011-10-04,1.8182
2011-10-05,7.4286
2011-10-06,1.5293
2011-10-07,-0.9823
2011-10-10,2.7116
2011-10-11,0.0
2011-10-12,1.5453999999999999
2011-10-13,-1.3951
2011-10-14,0.5788
2011-10-17,-3.1969
2011-10-18,12.7477
2011-10-19,-1.7574999999999998
2011-10-20,2.0274
2011-10-21,5.7276
2011-10-24,2.377
2011-10-25,-3.9957000000000003
2011-10-26,1.4623
2011-10-27,1.8293
2011-10-28,-1.742
2011-10-31,-3.3795
2011-11-01,-2.2362
2011-11-02,2.6393
2011-11-03,0.6286
2011-11-04,-1.4196
2011-11-07,4.2627
2011-11-08,7.3481
2011-11-09,-6.7936
2011-11-10,2.9266
2011-11-11,1.3948
2011-11-14,0.0
2011-11-15,1.6931
2011-11-16,1.717
2011-11-17,-2.3018
2011-11-18,-1.2565
2011-11-21,0.3712
2011-11-22,1.6904
2011-11-23,-2.7013
2011-11-25,-0.961
2011-11-28,1.8868
2011-11-29,0.4762
2011-11-30,6.951
2011-12-01,-0.2462
2011-12-02,-0.1481
2011-12-05,2.521
2011-12-06,2.7001
2011-12-07,-1.7370999999999999
2011-12-08,-2.58
2011-12-09,1.8637000000000001
2011-12-12,-0.9629
2011-12-13,-4.2781
2011-12-14,-3.4027
2011-12-15,2.2082
2011-12-16,1.1317
2011-12-19,-2.0346
2011-12-20,6.4382
2011-12-21,0.878
2011-12-22,-1.2572999999999999
2011-12-23,-1.4202
2011-12-27,-0.1987
2011-12-28,-1.1945999999999999
2011-12-29,3.8791
2011-12-30,-0.9699
2012-01-03,2.8893
2012-01-04,2.9034
2012-01-05,2.0814
2012-01-06,-1.5406
2012-01-09,-0.7823
2012-01-10,4.3599
2012-01-11,2.0444
2012-01-12,1.0453
2012-01-13,-1.681
2012-01-17,-1.7098
2012-01-18,4.7725
2012-01-19,-2.5117000000000003
2012-01-20,-0.0437
2012-01-23,-2.8834
2012-01-24,1.3495
2012-01-25,3.107
2012-01-26,-4.9935
2012-01-27,1.8124
2012-01-30,-1.3351
2012-01-31,-1.6238000000000001
2012-02-01,2.9802999999999997
2012-02-02,0.3117
2012-02-03,5.8589
2012-02-06,-2.3899
2012-02-07,-0.3436
2012-02-08,0.6897
2012-02-09,1.4555
2012-02-10,-1.6456
2012-02-13,2.8314
2012-02-14,-1.0847
2012-02-15,-0.5905
2012-02-16,-0.297
2012-02-17,1.9574
2012-02-21,-1.0851
2012-02-22,-5.1477
2012-02-23,1.4235
2012-02-24,-0.7895
2012-02-27,1.0168
2012-02-28,-1.8380999999999998
2012-02-29,4.5921
2012-03-01,-1.1083
2012-03-02,-1.4224
2012-03-05,-0.7433
2012-03-06,-2.1145
2012-03-07,2.3852
2012-03-08,2.9451
2012-03-09,2.6046
2012-03-12,-0.1248
2012-03-13,2.75
2012-03-14,-1.0949
2012-03-15,2.009
2012-03-16,-0.7235
2012-03-19,-1.2146
2012-03-20,-1.0656
2012-03-21,0.4143
2012-03-22,-1.8152
2012-03-23,-0.8403
2012-03-26,0.2119
2012-03-27,3.1712
2012-03-28,2.7459
2012-03-29,-1.8748
2012-03-30,-2.4797000000000002
2012-04-02,-1.1255
2012-04-03,1.4755
2012-04-04,-2.2435
2012-04-05,-1.615
2012-04-09,-1.1663000000000001
2012-04-10,-4.6766
2012-04-11,3.989
2012-04-12,2.0723
2012-04-13,-0.8639
2012-04-16,1.1764999999999999
2012-04-17,2.0241
2012-04-18,-1.5196
2012-04-19,0.1715
2012-04-20,1.5832000000000002
2012-04-23,-2.8644
2012-04-24,1.9514
2012-04-25,2.2118
2012-04-26,3.9118
2012-04-27,2.3628
2012-04-30,-0.626
2012-05-01,2.126
2012-05-02,1.6577
2012-05-03,-0.5688
2012-05-04,-1.9832
2012-05-07,1.2451
2012-05-08,0.2306
2012-05-09,3.3742
2012-05-10,-0.7418
2012-05-11,1.6069
2012-05-14,-1.5079
2012-05-15,1.755
2012-05-16,-1.3211
2012-05-17,-3.4585
2012-05-18,-1.3482
2012-05-21,3.7095000000000002
2012-05-22,1.7696
2012-05-23,2.6637
2012-05-24,0.7568
2012-05-25,0.8584
2012-05-29,1.7376
2012-05-30,-5.0889
2012-05-31,0.1836
2012-06-01,-7.478
2012-06-04,-5.0713
2012-06-05,3.798
2012-06-06,1.6486
2012-06-07,0.3956
2012-06-08,1.7336
2012-06-11,-3.718
2012-06-12,0.9654
2012-06-13,-2.5498
2012-06-14,3.3524
2012-06-15,-0.2769
2012-06-18,2.6973000000000003
2012-06-19,1.5064
2012-06-20,-0.1142
2012-06-21,-2.1333
2012-06-22,1.3624
2012-06-25,-1.9201000000000001
2012-06-26,5.2858
2012-06-27,3.942
2012-06-28,1.5742
2012-06-29,4.72
2012-07-02,0.7736
2012-07-03,-1.3351
2012-07-05,2.3342
2012-07-06,-0.3306
2012-07-09,-0.2322
2012-07-10,-1.8285
2012-07-11,-2.1673
2012-07-12,2.6653000000000002
2012-07-13,0.1686
2012-07-16,-0.1346
2012-07-17,1.2471
2012-07-18,-1.4314
2012-07-19,-0.6417
2012-07-20,4.3848
2012-07-23,1.042
2012-07-24,-1.9014
2012-07-25,-3.7122
2012-07-26,4.8789
2012-07-27,-0.1627
2012-07-30,-2.118
2012-07-31,-2.8961
2012-08-01,-0.6856
2012-08-02,0.4487
2012-08-03,0.4811
2012-08-06,0.5472
2012-08-07,2.1088
2012-08-08,1.8654
2012-08-09,0.7194
2012-08-10,-1.2338
2012-08-13,0.1315
2012-08-14,0.0657
2012-08-15,-0.0656
2012-08-16,5.5811
2012-08-17,0.653
2012-08-20,-1.2357
2012-08-21,-0.5005
2012-08-22,3.7724
2012-08-23,-1.1815
2012-08-24,-0.092
2012-08-27,-0.9512
2012-08-28,0.4027
2012-08-29,0.4937
2012-08-30,-0.5834
2012-08-31,1.05
2012-09-04,0.0
2012-09-05,0.0611
2012-09-06,2.2602
2012-09-07,-0.3584
2012-09-10,0.1199
2012-09-11,0.3892
2012-09-12,4.2052
2012-09-13,1.5741
2012-09-14,2.3105
2012-09-17,-1.5974
2012-09-18,-1.5112999999999999
2012-09-19,3.4669
2012-09-20,-0.1923
2012-09-21,0.2477
2012-09-24,-0.8235
2012-09-25,-1.7713999999999999
2012-09-26,-3.7475
2012-09-27,-0.4977
2012-09-28,-2.2359999999999998
2012-10-01,-0.1505
2012-10-02,0.7836
2012-10-03,3.7081
2012-10-04,0.6344
2012-10-05,-0.2579
2012-10-08,-2.2407
2012-10-09,-1.5574
2012-10-10,0.7463
2012-10-11,-1.8667
2012-10-12,-1.2379
2012-10-15,3.424
2012-10-16,0.0
2012-10-17,1.8327
2012-10-18,0.7257
2012-10-19,1.1527
2012-10-22,-0.3989
2012-10-23,-1.1728
2012-10-24,2.026
2012-10-25,-2.9504
2012-10-26,-1.1400000000000001
2012-10-31,-2.395
2012-11-01,0.9088
2012-11-02,-3.3323
2012-11-05,3.6957
2012-11-06,-0.8086
2012-11-07,-0.0302
2012-11-08,-1.0571
2012-11-09,-2.3504
2012-11-12,-3.6261
2012-11-13,0.0
2012-11-14,-3.4706
2012-11-15,-0.1008
2012-11-16,4.1709
2012-11-19,0.5812
2012-11-20,2.8891999999999998
2012-11-21,0.4368
2012-11-23,0.8698
2012-11-26,-0.7391
2012-11-27,-0.3723
2012-11-28,-0.436
2012-11-29,0.2815
2012-11-30,-0.6862
2012-12-03,1.853
2012-12-04,-1.7576
2012-12-05,-3.892
2012-12-06,0.1633
2012-12-07,0.3261
2012-12-10,-1.365
2012-12-11,0.0329
2012-12-12,3.8867000000000003
2012-12-13,-1.7121
2012-12-14,-0.4839
2012-12-17,4.4408
2012-12-18,0.9001
2012-12-19,-1.3227
2012-12-20,0.9352
2012-12-21,-1.9765000000000001
2012-12-24,-0.6931
2012-12-26,-0.7614
2012-12-27,0.3197
2012-12-28,-0.3505
2012-12-31,3.3898
2013-01-02,3.5571
2013-01-03,-0.2688
2013-01-04,0.8086
2013-01-07,2.0499
2013-01-08,-0.3493
2013-01-09,0.5259
2013-01-10,-0.93
2013-01-11,0.9387
2013-01-14,-0.93
2013-01-15,3.8134
2013-01-16,-1.3563
2013-01-17,3.5806
2013-01-18,-0.3042
2013-01-22,0.7212
2013-01-23,2.0655
2013-01-24,0.1079
2013-01-25,2.372
2013-01-28,-1.1848
2013-01-29,0.6661
2013-01-30,-1.1646
2013-01-31,0.2946
2013-02-01,-3.0708
2013-02-04,0.3306
2013-02-05,0.4119
2013-02-06,-0.0547
2013-02-07,-0.7934
2013-02-08,0.1655
2013-02-11,-1.2115
2013-02-12,4.4036
2013-02-13,-0.1068
2013-02-14,0.2138
2013-02-15,-1.12
2013-02-19,-0.4854
2013-02-20,-9.0515
2013-02-21,2.7116
2013-02-22,0.3481
2013-02-25,-4.3365
2013-02-26,3.294
2013-02-27,2.0187
2013-02-28,-2.1508
2013-03-01,-0.1172
2013-03-04,1.3791
2013-03-05,1.3025
2013-03-06,1.7713999999999999
2013-03-07,-1.0107
2013-03-08,-0.3971
2013-03-11,-0.3702
2013-03-12,-2.2292
2013-03-13,-0.38
2013-03-14,1.4378
