ticker,HNT US Equity
2008-10-24,-5.9619
2008-10-27,-12.6797
2008-10-28,2.9192
2008-10-29,-3.2
2008-10-30,-6.6116
2008-10-31,3.6203
2008-11-03,3.4161
2008-11-04,-18.3183
2008-11-05,5.4228
2008-11-06,-5.4926
2008-11-07,3.2288
2008-11-10,-5.4513
2008-11-11,-2.8355
2008-11-12,-5.3502
2008-11-13,0.8222
2008-11-14,-3.5678
2008-11-17,-6.1311
2008-11-18,4.5045
2008-11-19,-10.8836
2008-11-20,-2.0556
2008-11-21,-3.9506
2008-11-24,9.126
2008-11-25,-1.0601
2008-11-26,5.5952
2008-11-28,1.5784
2008-12-01,-6.1043
2008-12-02,2.2459
2008-12-03,6.0116
2008-12-04,1.5267
2008-12-05,3.652
2008-12-08,2.6943
2008-12-09,1.0091
2008-12-10,1.7982
2008-12-11,1.1776
2008-12-12,1.7459
2008-12-15,-0.7626
2008-12-16,6.0519
2008-12-17,-2.4457
2008-12-18,0.9285
2008-12-19,-1.2879
2008-12-22,-0.466
2008-12-23,-1.3109
2008-12-24,1.6129
2008-12-26,0.3735
2008-12-29,-2.4186
2008-12-30,4.8618
2008-12-31,-1.0
2009-01-02,4.9587
2009-01-05,5.4243
2009-01-06,5.3942
2009-01-07,5.3543
2009-01-08,2.4664
2009-01-09,2.3341
2009-01-12,-3.0649
2009-01-13,-2.2794
2009-01-14,-3.6117
2009-01-15,4.2935
2009-01-16,4.491
2009-01-20,-7.0201
2009-01-21,6.6256
2009-01-22,3.8295
2009-01-23,2.1573
2009-01-26,-0.7493
2009-01-27,2.1963
2009-01-28,4.634
2009-01-29,-2.5032
2009-01-30,-3.6866
2009-02-02,5.1265
2009-02-03,8.9077
2009-02-04,-4.1194
2009-02-05,5.9776
2009-02-06,1.2338
2009-02-09,1.8572
2009-02-10,-3.1909
2009-02-11,-0.6474
2009-02-12,2.1327
2009-02-13,0.9281
2009-02-17,-2.3563
2009-02-18,-0.9417
2009-02-19,1.7825
2009-02-20,-2.2767
2009-02-23,-7.945
2009-02-24,2.7904
2009-02-25,-6.3131
2009-02-26,-9.434
2009-02-27,-1.7856999999999998
2009-03-02,-15.0
2009-03-03,0.2674
2009-03-04,7.9111
2009-03-05,-10.1318
2009-03-06,0.1833
2009-03-09,3.1107
2009-03-10,11.535
2009-03-11,-3.2617
2009-03-12,7.1546
2009-03-13,3.3001
2009-03-16,1.8574000000000002
2009-03-17,5.6163
2009-03-18,6.0773
2009-03-19,-1.888
2009-03-20,3.1851
2009-03-23,0.2572
2009-03-24,-4.1693
2009-03-25,0.5355
2009-03-26,2.1305
2009-03-27,-5.3455
2009-03-30,-3.5124
2009-03-31,3.3547000000000002
2009-04-01,-1.105
2009-04-02,3.5615
2009-04-03,-3.5064
2009-04-06,4.8218
2009-04-07,0.1333
2009-04-08,-0.7989
2009-04-09,0.2685
2009-04-13,2.9451
2009-04-14,-1.1053
2009-04-15,-1.1177
2009-04-16,-5.7181
2009-04-17,-2.0451
2009-04-20,-3.2397
2009-04-21,-1.3393
2009-04-22,3.3183
2009-04-23,-2.2628
2009-04-24,-0.5975
2009-04-27,3.982
2009-04-28,2.0231
2009-04-29,1.8414000000000001
2009-04-30,0.4172
2009-05-01,-2.1468
2009-05-04,2.477
2009-05-05,14.2956
2009-05-06,-2.2961
2009-05-07,5.0093
2009-05-08,1.8256999999999999
2009-05-11,-1.5615999999999999
2009-05-12,-2.879
2009-05-13,0.484
2009-05-14,1.4449
2009-05-15,-3.3828
2009-05-18,-0.6143
2009-05-19,-2.2868
2009-05-20,-1.012
2009-05-21,-0.9585
2009-05-22,-1.2903
2009-05-26,-1.3072
2009-05-27,0.596
2009-05-28,-0.1975
2009-05-29,-1.1873
2009-06-01,2.4699999999999998
2009-06-02,-0.5212
2009-06-03,-1.5716999999999999
2009-06-04,-0.1996
2009-06-05,1.3333
2009-06-08,-4.3421
2009-06-09,-3.37
2009-06-10,-0.0712
2009-06-11,-1.7806
2009-06-12,-2.7556000000000003
2009-06-15,-3.5048
2009-06-16,1.7774
2009-06-17,0.7593
2009-06-18,12.4341
2009-06-19,3.0831
2009-06-22,-6.1118
2009-06-23,-0.9003
2009-06-24,2.376
2009-06-25,5.1195
2009-06-26,1.5584
2009-06-29,-0.5115
2009-06-30,-0.0643
2009-07-01,1.0289
2009-07-02,-6.7473
2009-07-06,1.2287
2009-07-07,3.5738
2009-07-08,-4.4271
2009-07-09,1.0899
2009-07-10,-1.8194
2009-07-13,-3.0199
2009-07-14,-14.6497
2009-07-15,1.1609
2009-07-16,1.4754
2009-07-17,8.8045
2009-07-20,-1.9302000000000001
2009-07-21,3.5579
2009-07-22,2.1199
2009-07-23,-2.0043
2009-07-24,-0.3652
2009-07-27,-1.2463
2009-07-28,4.0831
2009-07-29,-2.7817
2009-07-30,1.3206
2009-07-31,-2.0275
2009-08-03,1.3304
2009-08-04,-0.4376
2009-08-05,0.293
2009-08-06,-0.073
2009-08-07,1.3158
2009-08-10,1.0823
2009-08-11,0.0
2009-08-12,-0.3569
2009-08-13,3.3668
2009-08-14,1.6632
2009-08-17,3.3401
2009-08-18,-1.847
2009-08-19,0.8065
2009-08-20,0.8667
2009-08-21,0.0
2009-08-24,0.5948
2009-08-25,0.5256
2009-08-26,1.634
2009-08-27,0.9646
2009-08-28,0.0
2009-08-31,-2.4204
2009-09-01,1.3708
2009-09-02,3.7991
2009-09-03,0.4963
2009-09-04,2.037
2009-09-08,-0.9074
2009-09-09,1.3431
2009-09-10,5.3614
2009-09-11,-1.4866
2009-09-14,1.0447
2009-09-15,-5.112
2009-09-16,5.2663
2009-09-17,-3.7953
2009-09-18,0.1195
2009-09-21,1.4328
2009-09-22,0.1177
2009-09-23,-1.5285
2009-09-24,-2.4478
2009-09-25,-2.6928
2009-09-28,0.566
2009-09-29,-2.1889
2009-09-30,-1.5345
2009-10-01,-2.0779
2009-10-02,-2.7188
2009-10-05,2.6585
2009-10-06,0.0664
2009-10-07,4.0478
2009-10-08,-1.3393
2009-10-09,5.8177
2009-10-12,3.1155
2009-10-13,-3.6137
2009-10-14,0.4917
2009-10-15,-2.5688
2009-10-16,-2.1971
2009-10-19,2.8241
2009-10-20,-0.5618
2009-10-21,-3.2015000000000002
2009-10-22,1.9455
2009-10-23,0.1272
2009-10-26,-5.1461
2009-10-27,0.8038
2009-10-28,-2.3256
2009-10-29,5.5102
2009-10-30,-3.8685
2009-11-02,2.1462
2009-11-03,5.6467
2009-11-04,6.6501
2009-11-05,2.0979
2009-11-06,1.6553
2009-11-09,0.6176
2009-11-10,0.558
2009-11-11,1.1099
2009-11-12,-0.5488
2009-11-13,2.1523
2009-11-16,2.0529
2009-11-17,1.0588
2009-11-18,3.3525
2009-11-19,1.2671000000000001
2009-11-20,0.6507
2009-11-23,2.9339
2009-11-24,3.6231999999999998
2009-11-25,1.1189
2009-11-27,-1.7059
2009-11-30,-0.469
2009-12-01,2.7333
2009-12-02,-0.0917
2009-12-03,-2.5712
2009-12-04,0.3299
2009-12-07,3.194
2009-12-08,1.8207
2009-12-09,1.654
2009-12-10,4.4855
2009-12-11,-2.3569
2009-12-14,0.1724
2009-12-15,-0.3873
2009-12-16,2.0734
2009-12-17,-1.2696
2009-12-18,0.943
2009-12-21,2.7176
2009-12-22,0.7028
2009-12-23,-1.5189
2009-12-24,0.8754
2009-12-28,-1.3223
2009-12-29,-0.3769
2009-12-30,-0.3363
2009-12-31,-1.7713999999999999
2010-01-04,6.0541
2010-01-05,-1.4575
2010-01-06,0.9449
2010-01-07,3.3781
2010-01-08,-0.748
2010-01-11,0.833
2010-01-12,-2.7537000000000003
2010-01-13,2.2249
2010-01-14,0.0
2010-01-15,1.1872
2010-01-19,1.7208
2010-01-20,0.1922
2010-01-21,-2.4942
2010-01-22,-0.7084
2010-01-25,0.3964
2010-01-26,-3.4347
2010-01-27,1.9624000000000001
2010-01-28,-0.5213
2010-01-29,-2.2168
2010-02-01,0.2061
2010-02-02,1.2341
2010-02-03,-3.7382999999999997
2010-02-04,-0.591
2010-02-05,-2.9299
2010-02-08,1.1374
2010-02-09,0.9516
2010-02-10,-0.6427
2010-02-11,0.2156
2010-02-12,-1.42
2010-02-16,0.0
2010-02-17,1.615
2010-02-18,0.6443
2010-02-19,-2.2621
2010-02-22,0.5677
2010-02-23,-1.6066
2010-02-24,0.7944
2010-02-25,-0.4378
2010-02-26,1.5391
2010-03-01,1.3859
2010-03-02,2.862
2010-03-03,0.8721
2010-03-04,-2.2231
2010-03-05,3.4105
2010-03-08,-1.6287
2010-03-09,0.7864
2010-03-10,0.9446
2010-03-11,2.5224
2010-03-12,-0.9127
2010-03-15,-0.6408
2010-03-16,0.2418
2010-03-17,-1.0856
2010-03-18,4.6748
2010-03-19,1.5534
2010-03-22,-1.3002
2010-03-23,-0.7749
2010-03-24,-1.4838
2010-03-25,-0.6342
2010-03-26,-0.7978
2010-03-29,1.5682
2010-03-30,-0.0396
2010-03-31,-1.505
2010-04-01,0.3217
2010-04-05,0.0
2010-04-06,-0.1603
2010-04-07,-4.3356
2010-04-08,-3.483
2010-04-09,-1.1739
2010-04-12,0.6599
2010-04-13,-1.5297
2010-04-14,-2.3524
2010-04-15,2.5455
2010-04-16,-1.8174000000000001
2010-04-19,6.3205
2010-04-20,-0.552
2010-04-21,-0.2562
2010-04-22,-1.1558
2010-04-23,0.7796
2010-04-26,-0.8165
2010-04-27,-3.5962
2010-04-28,1.3483
2010-04-29,2.3947
2010-04-30,-4.634
2010-05-03,1.2262
2010-05-04,-2.0637
2010-05-05,1.3284
2010-05-06,5.7414
2010-05-07,-4.1471
2010-05-10,0.3568
2010-05-11,5.5111
2010-05-12,0.5897
2010-05-13,-1.5493999999999999
2010-05-14,-1.1484
2010-05-17,0.6454
2010-05-18,0.4275
2010-05-19,0.4257
2010-05-20,-2.7978
2010-05-21,1.9189
2010-05-24,0.0856
2010-05-25,-2.4369
2010-05-26,3.0237
2010-05-27,2.9775
2010-05-28,1.8174000000000001
2010-06-01,-0.8519
2010-06-02,4.8282
2010-06-03,0.5074
2010-06-04,-0.3883
2010-06-07,-1.7544
2010-06-08,0.873
2010-06-09,0.6688
2010-06-10,2.8918
2010-06-11,1.4432
2010-06-14,-0.0749
2010-06-15,2.7351
2010-06-16,-0.8023
2010-06-17,1.7279
2010-06-18,-0.6144
2010-06-21,0.0364
2010-06-22,-2.4355
2010-06-23,-0.8197
2010-06-24,0.1503
2010-06-25,-0.6002
2010-06-28,-2.2264
2010-06-29,-3.7437
2010-06-30,-2.2855
2010-07-01,-1.0669
2010-07-02,0.4977
2010-07-06,-1.0318
2010-07-07,2.0851
2010-07-08,1.1846
2010-07-09,0.1211
2010-07-12,-0.8871
2010-07-13,2.2376
2010-07-14,0.955
2010-07-15,0.6307
2010-07-16,-3.1727
2010-07-19,-0.0809
2010-07-20,-0.8502
2010-07-21,-3.5933
2010-07-22,1.6518000000000002
2010-07-23,0.4167
2010-07-26,1.9502000000000002
2010-07-27,-0.8954
2010-07-28,-3.3265000000000002
2010-07-29,-0.2549
2010-07-30,0.2981
2010-08-02,3.9915000000000003
2010-08-03,0.5717
2010-08-04,4.9127
2010-08-05,0.2709
2010-08-06,4.9788
2010-08-09,1.6176
2010-08-10,-2.2069
2010-08-11,-4.1065
2010-08-12,-0.0772
2010-08-13,1.6216
2010-08-16,-2.2416
2010-08-17,-1.0493999999999999
2010-08-18,-0.5892
2010-08-19,-3.4769
2010-08-20,-1.3508
2010-08-23,-0.8714
2010-08-24,-1.172
2010-08-25,4.4896
2010-08-26,-1.1755
2010-08-27,1.1075
2010-08-30,-2.5152
2010-08-31,-0.6242
2010-09-01,3.1826
2010-09-02,0.3653
2010-09-03,2.1027
2010-09-07,-0.5149
2010-09-08,3.8615
2010-09-09,0.7666
2010-09-10,0.7607
2010-09-13,-0.5285
2010-09-14,1.4042
2010-09-15,-0.1871
2010-09-16,0.0375
2010-09-17,-0.6747
2010-09-20,1.0189
2010-09-21,0.635
2010-09-22,-0.5568
2010-09-23,-0.5599
2010-09-24,2.2898
2010-09-27,-0.1101
2010-09-28,-0.4409
2010-09-29,0.0369
2010-09-30,0.2951
2010-10-01,-1.5815000000000001
2010-10-04,-4.2975
2010-10-05,0.7809
2010-10-06,-2.9833
2010-10-07,2.2364
2010-10-08,-0.3906
2010-10-11,2.4314
2010-10-12,2.144
2010-10-13,2.024
2010-10-14,0.5143
2010-10-15,-0.6579
2010-10-18,0.5519
2010-10-19,-2.5247
2010-10-20,1.9144
2010-10-21,-0.7735
2010-10-22,0.631
2010-10-25,-0.1844
2010-10-26,-0.7021
2010-10-27,-1.5631
2010-10-28,-0.0378
2010-10-29,1.702
2010-11-01,1.2272
2010-11-02,3.2329
2010-11-03,0.3559
2010-11-04,2.695
2010-11-05,-0.9669
2010-11-08,2.3361
2010-11-09,-2.0784
2010-11-10,1.183
2010-11-11,-0.2751
2010-11-12,0.1379
2010-11-15,-1.3085
2010-11-16,-3.0356
2010-11-17,0.3239
2010-11-18,1.1836
2010-11-19,-2.5877
2010-11-22,-0.1092
2010-11-23,-3.8616
2010-11-24,1.2505
2010-11-26,-0.6362
2010-11-29,1.0923
2010-11-30,0.5961
2010-12-01,0.2963
2010-12-02,1.9202
2010-12-03,-1.3043
2010-12-06,-0.8811
2010-12-07,-0.7037
2010-12-08,-0.8952
2010-12-09,0.1129
2010-12-10,1.3158
2010-12-13,-0.8905
2010-12-14,-1.1981
2010-12-15,-1.9325999999999999
2010-12-16,0.6955
2010-12-17,2.0338
2010-12-20,0.0752
2010-12-21,0.6764
2010-12-22,1.6797
2010-12-23,-0.1468
2010-12-27,-0.0368
2010-12-28,-0.1471
2010-12-29,0.2947
2010-12-30,0.8814
2010-12-31,-0.6553
2011-01-03,-0.2931
2011-01-04,-0.2573
2011-01-05,0.3316
2011-01-06,3.7091
2011-01-07,0.602
2011-01-10,0.5632
2011-01-11,1.3651
2011-01-12,-2.797
2011-01-13,1.1012
2011-01-14,1.0892
2011-01-18,2.1203
2011-01-19,-2.2124
2011-01-20,-1.0442
2011-01-21,-0.211
2011-01-24,-0.423
2011-01-25,0.8142
2011-01-26,2.6334
2011-01-27,1.2658
2011-01-28,-3.2432
2011-01-31,-0.3841
2011-02-01,2.769
2011-02-02,1.5689
2011-02-03,0.8731
2011-02-04,-0.5659
2011-02-07,-1.9417
2011-02-08,1.6729
2011-02-09,1.276
2011-02-10,0.2321
2011-02-11,1.5217
2011-02-14,1.0101
2011-02-15,-0.4516
2011-02-16,-0.0648
2011-02-17,0.1297
2011-02-18,-0.4858
2011-02-22,-0.781
2011-02-23,-2.3942
2011-02-24,-0.6384
2011-02-25,0.4396
2011-02-28,-0.9428
2011-03-01,-0.102
2011-03-02,1.0548
2011-03-03,5.7576
2011-03-04,-0.7004
2011-03-07,-3.3985
2011-03-08,1.5931
2011-03-09,1.9928
2011-03-10,-2.5945
2011-03-11,-1.3154
2011-03-14,-0.6664
2011-03-15,0.6374
2011-03-16,-1.4
2011-03-17,0.6761
2011-03-18,0.8059
2011-03-21,1.8987
2011-03-22,0.6865
2011-03-23,0.6818
2011-03-24,1.5156
2011-03-25,0.9848
2011-03-28,0.0315
2011-03-29,1.5723
2011-03-30,1.6099
2011-03-31,-0.3656
2011-04-01,2.2324
2011-04-04,0.9572
2011-04-05,-3.437
2011-04-06,-2.7309
2011-04-07,0.3785
2011-04-08,-1.3828
2011-04-11,0.7967
2011-04-12,0.7904
2011-04-13,-1.3801999999999999
2011-04-14,0.0636
2011-04-15,1.6529
2011-04-18,-3.4709
2011-04-19,1.7492999999999999
2011-04-20,1.5282
2011-04-21,2.1323
2011-04-25,-0.0921
2011-04-26,1.1063
2011-04-27,1.8845
2011-04-28,-0.6563
2011-04-29,0.0
2011-05-02,0.2402
2011-05-03,-1.7376
2011-05-04,2.0732
2011-05-05,-2.9869
2011-05-06,0.1232
2011-05-09,1.5068000000000001
2011-05-10,-0.4544
2011-05-11,-2.0694
2011-05-12,1.0876
2011-05-13,-1.0759
2011-05-16,-1.3362
2011-05-17,-1.0394
2011-05-18,2.4825
2011-05-19,-0.8696
2011-05-20,-1.5351
2011-05-23,-0.6682
2011-05-24,0.0
2011-05-25,0.0961
2011-05-26,0.032
2011-05-27,1.5034999999999998
2011-05-31,1.1346
2011-06-01,-1.34
2011-06-02,-0.8528
2011-06-03,-0.9876
2011-06-06,-1.8662
2011-06-07,-0.2623
2011-06-08,-0.1315
2011-06-09,1.0862
2011-06-10,-1.6606999999999998
2011-06-13,0.7947
2011-06-14,1.1827
2011-06-15,-1.4285999999999999
2011-06-16,-1.3834
2011-06-17,-1.5364
2011-06-20,1.9335
2011-06-21,2.6955
2011-06-22,2.1711
2011-06-23,0.888
2011-06-24,-0.1572
2011-06-27,0.3149
2011-06-28,0.3453
2011-06-29,1.5013999999999998
2011-06-30,-1.1094
2011-07-01,0.5609
2011-07-05,-0.8057
2011-07-06,1.1559
2011-07-07,-0.4632
2011-07-08,-0.6516
2011-07-11,-2.9356999999999998
2011-07-12,-0.1931
2011-07-13,0.0322
2011-07-14,-1.8047
2011-07-15,1.0502
2011-07-18,-2.3059
2011-07-19,1.2633
2011-07-20,-0.0985
2011-07-21,0.0329
2011-07-22,-0.3285
2011-07-25,-1.5491000000000001
2011-07-26,-1.3391
2011-07-27,-3.1558
2011-07-28,-1.1212
2011-07-29,-0.3544
2011-08-01,-4.0896
2011-08-02,-2.855
2011-08-03,0.3053
2011-08-04,-7.9909
2011-08-05,-3.7634
2011-08-08,-9.4542
2011-08-09,5.1258
2011-08-10,-2.4831
2011-08-11,3.0093
2011-08-12,2.4718999999999998
2011-08-15,3.0263
2011-08-16,-0.6811
2011-08-17,-1.5002
2011-08-18,-4.7433
2011-08-19,-1.9186999999999999
2011-08-22,-1.7233
2011-08-23,4.4076
2011-08-24,1.9519
2011-08-25,-2.2262
2011-08-26,3.7796
2011-08-29,4.6512
2011-08-30,2.348
2011-08-31,1.1471
2011-09-01,-0.8505
2011-09-02,-2.6961
2011-09-06,-0.8396
2011-09-07,3.9797000000000002
2011-09-08,-2.158
2011-09-09,-5.0354
2011-09-12,4.163
2011-09-13,2.4821
2011-09-14,4.7619
2011-09-15,2.9781
2011-09-16,0.7991
2011-09-19,0.2265
2011-09-20,-2.2976
2011-09-21,-5.2429
2011-09-22,-3.6615
2011-09-23,1.9003
2011-09-26,1.0775
2011-09-27,3.69
2011-09-28,-4.4682
2011-09-29,-0.6209
2011-09-30,-1.2495
2011-10-03,-7.2543
2011-10-04,2.6376
2011-10-05,0.7089
2011-10-06,4.3555
2011-10-07,-0.7589
2011-10-10,4.0357
2011-10-11,0.7758
2011-10-12,0.8914
2011-10-13,-1.0442
2011-10-14,1.7856999999999998
2011-10-17,-3.0303
2011-10-18,1.2336
2011-10-19,-0.6905
2011-10-20,0.9407
2011-10-21,3.282
2011-10-24,7.3362
2011-10-25,0.0365
2011-10-26,0.2558
2011-10-27,2.3688000000000002
2011-10-28,3.026
2011-10-31,-3.9737
2011-11-01,-2.5909
2011-11-02,-1.6993
2011-11-03,3.6077
2011-11-04,4.3163
2011-11-07,1.4950999999999999
2011-11-08,1.0277
2011-11-09,-2.7805999999999997
2011-11-10,0.7325
2011-11-11,1.4889000000000001
2011-11-14,-0.2388
2011-11-15,-0.342
2011-11-16,-2.9856
2011-11-17,-0.1769
2011-11-18,1.5946
2011-11-21,-1.1161
2011-11-22,0.4586
2011-11-23,-3.2303
2011-11-25,-0.4354
2011-11-28,4.191
2011-11-29,3.4977
2011-11-30,5.2383
2011-12-01,-0.9313
2011-12-02,-1.2318
2011-12-05,-0.5579
2011-12-06,0.9571
2011-12-07,-0.2942
2011-12-08,-2.9508
2011-12-09,0.777
2011-12-12,-1.0392
2011-12-13,-2.8455
2011-12-14,-1.2901
2011-12-15,0.9537
2011-12-16,1.6795
2011-12-19,-1.2388
2011-12-20,4.0418
2011-12-21,-0.7703
2011-12-22,1.2825
2011-12-23,0.4332
2011-12-27,1.4599
2011-12-28,-0.327
2011-12-29,0.5577
2011-12-30,-0.7504
2012-01-03,1.5122
2012-01-04,-0.1943
2012-01-05,2.2388
2012-01-06,4.0305
2012-01-09,3.4472
2012-01-10,4.7184
2012-01-11,-1.4644
2012-01-12,-0.2572
2012-01-13,-0.8883
2012-01-17,1.7346
2012-01-18,1.4777
2012-01-19,-0.4481
2012-01-20,0.3376
2012-01-23,0.0841
2012-01-24,-1.1204
2012-01-25,1.3881000000000001
2012-01-26,0.0559
2012-01-27,4.3843
2012-01-30,-0.9631
2012-01-31,1.9449
2012-02-01,2.8617
2012-02-02,-0.5925
2012-02-03,-5.4677
2012-02-06,-2.7412
2012-02-07,-0.6483
2012-02-08,2.7801
2012-02-09,-0.2208
2012-02-10,4.0111
2012-02-13,2.6862
2012-02-14,1.0619
2012-02-15,-0.1025
2012-02-16,1.5649
2012-02-17,-0.6315
2012-02-21,-1.576
2012-02-22,0.3616
2012-02-23,-1.7755999999999998
2012-02-24,0.8122
2012-02-27,-0.7017
2012-02-28,0.2617
2012-02-29,-1.4879
2012-03-01,2.8882
2012-03-02,-0.6181
2012-03-05,-0.5442
2012-03-06,-2.6576
2012-03-07,1.6595
2012-03-08,3.4229
2012-03-09,-0.7637
2012-03-12,-1.8984
2012-03-13,0.8368
2012-03-14,1.1151
2012-03-15,0.2565
2012-03-16,-0.9977
2012-03-19,0.3359
2012-03-20,-1.0301
2012-03-21,-1.7433999999999998
2012-03-22,-0.2648
2012-03-23,-0.3186
2012-03-26,1.7581
2012-03-27,0.3665
2012-03-28,-1.0172
2012-03-29,3.9526
2012-03-30,0.6844
2012-04-02,0.0755
2012-04-03,0.5535
2012-04-04,-0.1501
2012-04-05,1.5034
2012-04-09,-3.925
2012-04-10,-4.3936
2012-04-11,-0.43
2012-04-12,1.9703
2012-04-13,-2.8057
2012-04-16,-2.3148
2012-04-17,2.3975
2012-04-18,-0.844
2012-04-19,2.2515
2012-04-20,0.0269
2012-04-23,-0.7517
2012-04-24,-1.1902
2012-04-25,1.1497
2012-04-26,-0.5954
2012-04-27,-1.6335
2012-04-30,-1.4392
2012-05-01,2.1904
2012-05-02,-0.1924
2012-05-03,-24.9449
2012-05-04,1.1739
2012-05-07,-1.5228000000000002
2012-05-08,0.7732
2012-05-09,-2.4479
2012-05-10,-0.0375
2012-05-11,-0.9367
2012-05-14,0.4539
2012-05-15,-1.619
2012-05-16,-1.2629000000000001
2012-05-17,-0.1163
2012-05-18,-2.1343
2012-05-21,1.4274
2012-05-22,-1.8374000000000001
2012-05-23,0.8761
2012-05-24,2.3687
2012-05-25,1.9668
2012-05-29,0.9455
2012-05-30,-3.447
2012-05-31,-0.5821
2012-06-01,-4.1764
2012-06-04,0.3666
2012-06-05,4.1396
2012-06-06,0.5846
2012-06-07,-6.0829
2012-06-08,2.9703
2012-06-11,-1.9630999999999998
2012-06-12,2.8198
2012-06-13,-3.3784
2012-06-14,0.1234
2012-06-15,1.5612
2012-06-18,0.4854
2012-06-19,1.4895
2012-06-20,-2.1023
2012-06-21,-1.8233000000000001
2012-06-22,2.1461
2012-06-25,-0.7677
2012-06-26,1.9544000000000001
2012-06-27,0.5192
2012-06-28,-2.3441
2012-06-29,-1.2612
2012-07-02,-2.3074
2012-07-03,2.5728
2012-07-05,1.7681
2012-07-06,1.0101
2012-07-09,4.76
2012-07-10,-1.0309
2012-07-11,1.1188
2012-07-12,-2.747
2012-07-13,3.2561999999999998
2012-07-16,-1.0258
2012-07-17,0.691
2012-07-18,2.3637
2012-07-19,0.149
2012-07-20,-1.19
2012-07-23,-0.9409
2012-07-24,-5.4711
2012-07-25,-9.7267
2012-07-26,-2.0926
2012-07-27,3.3652
2012-07-30,-1.6278000000000001
2012-07-31,-1.5206
2012-08-01,1.9074
2012-08-02,1.1586
2012-08-03,-19.1189
2012-08-06,-2.1242
2012-08-07,7.2899
2012-08-08,7.9357
2012-08-09,1.4416
2012-08-10,0.9
2012-08-13,-1.9249
2012-08-14,-0.2393
2012-08-15,3.6948
2012-08-16,-0.0925
2012-08-17,1.9453
2012-08-20,-0.1363
2012-08-21,-1.7288000000000001
2012-08-22,4.6759
2012-08-23,-0.3981
2012-08-24,0.3108
2012-08-27,0.9739
2012-08-28,3.3757
2012-08-29,-0.212
2012-08-30,-1.445
2012-08-31,0.2587
2012-09-04,0.172
2012-09-05,0.0859
2012-09-06,-0.2574
2012-09-07,0.6882
2012-09-10,-1.9649999999999999
2012-09-11,-0.7843
2012-09-12,-2.3715
2012-09-13,0.3599
2012-09-14,1.3895
2012-09-17,-1.061
2012-09-18,-2.5022
2012-09-19,0.8249
2012-09-20,1.1364
2012-09-21,1.6629
2012-09-24,-0.4421
2012-09-25,-3.1528
2012-09-26,1.0546
2012-09-27,0.9528
2012-09-28,1.1685
2012-10-01,2.8432
2012-10-02,4.838
2012-10-03,0.7417
2012-10-04,1.2679
2012-10-05,-2.9483
2012-10-08,-0.8739
2012-10-09,-0.5877
2012-10-10,-1.6892
2012-10-11,0.4725
2012-10-12,-1.4109
2012-10-15,0.3036
2012-10-16,-1.5564
2012-10-17,0.4392
2012-10-18,0.6559
2012-10-19,-2.0417
2012-10-22,-0.1774
2012-10-23,-1.5993
2012-10-24,-4.0181
2012-10-25,4.4685
2012-10-26,-2.3413
2012-10-31,-0.7838
2012-11-01,5.7156
2012-11-02,-0.3077
2012-11-05,13.3598
2012-11-06,0.5445
2012-11-07,-0.0387
2012-11-08,-1.8963
2012-11-09,1.499
2012-11-12,-2.293
2012-11-13,-1.3126
2012-11-14,-3.8693999999999997
2012-11-15,3.7736
2012-11-16,-2.101
2012-11-19,0.7016
2012-11-20,-1.2295
2012-11-21,2.9461
2012-11-23,0.2418
2012-11-26,-2.2517
2012-11-27,-4.0313
2012-11-28,-1.6288
2012-11-29,1.8736000000000002
2012-11-30,0.7271
2012-12-03,1.2739
2012-12-04,3.4382
2012-12-05,-0.9323
2012-12-06,-0.1227
2012-12-07,1.8435000000000001
2012-12-10,1.2068
2012-12-11,0.7552
2012-12-12,0.4734
2012-12-13,-0.6675
2012-12-14,-1.5415
2012-12-17,0.9635
2012-12-18,2.0278
2012-12-19,-2.5331
2012-12-20,1.4794
2012-12-21,-1.0638
2012-12-24,0.1195
2012-12-26,-1.3126
2012-12-27,-1.2495
2012-12-28,-2.3673
2012-12-31,1.5886
2013-01-02,0.2469
2013-01-03,2.4631
2013-01-04,0.2003
2013-01-07,3.2787
2013-01-08,-3.1359
2013-01-09,0.1599
2013-01-10,1.9154
2013-01-11,1.2529
2013-01-14,2.2815
2013-01-15,0.794
2013-01-16,-1.8005
2013-01-17,1.4133
2013-01-18,-0.791
2013-01-22,1.4806
2013-01-23,0.0
2013-01-24,1.0475
2013-01-25,0.4443
2013-01-28,-1.7692999999999999
2013-01-29,-0.788
2013-01-30,-0.3404
2013-01-31,3.2258
2013-02-01,3.125
2013-02-04,-1.6399
2013-02-05,1.2323
2013-02-06,0.7161
2013-02-07,1.0665
2013-02-08,-0.3517
2013-02-11,-2.1179
2013-02-12,0.5409
2013-02-13,-0.8608
2013-02-14,-0.6512
2013-02-15,-0.1092
2013-02-19,-1.7135
2013-02-20,-2.6706
2013-02-21,-1.0671
2013-02-22,-1.3096999999999999
2013-02-25,0.4684
2013-02-26,-0.6993
2013-02-27,1.0955
2013-02-28,-0.387
2013-03-01,-0.5828
2013-03-04,-0.5862
2013-03-05,1.4937
2013-03-06,2.44
2013-03-07,2.949
2013-03-08,0.9548
2013-03-11,0.8367
2013-03-12,0.9019
2013-03-13,0.143
2013-03-14,0.6069
2013-03-15,0.8517
2013-03-18,1.4778
2013-03-19,1.9071
2013-03-20,-0.4083
2013-03-21,-2.3232
2013-03-22,-0.9094
2013-03-25,-0.0706
2013-03-26,1.307
