ticker,RDC US Equity
2013-03-13,0.1713
2013-03-14,2.081
2013-03-15,-0.0838
2013-03-18,-2.18
2013-03-19,-1.8
2013-03-20,1.3384
2013-03-21,-1.6364999999999998
2013-03-22,0.4086
2013-03-25,-0.7267
2013-03-26,1.6398000000000001
2013-03-27,1.5846
2013-03-28,0.2836
2013-04-01,-1.8948
2013-04-02,-2.4214
2013-04-03,-2.7474
2013-04-04,0.4253
2013-04-05,0.5142
2013-04-08,0.6019
2013-04-09,0.0598
2013-04-10,1.435
2013-04-11,-0.2063
2013-04-12,-2.4217
2013-04-15,-4.2676
2013-04-16,2.1499
2013-04-17,-5.602
2013-04-18,2.5574
2013-04-19,-0.1279
2013-04-22,0.5442
2013-04-23,0.4139
2013-04-24,1.617
2013-04-25,0.0936
2013-04-26,-0.6234
2013-04-29,0.7842
2013-04-30,1.2449
2013-05-01,-0.953
2013-05-02,1.6139000000000001
2013-05-03,4.2456
2013-05-06,0.0586
2013-05-07,0.8199
2013-05-08,0.6971
2013-05-09,-0.1442
2013-05-10,1.011
2013-05-13,-1.3439999999999999
2013-05-14,1.1304
2013-05-15,-0.4299
2013-05-16,0.2591
2013-05-17,2.4978
2013-05-20,1.7086999999999999
2013-05-21,-2.4236
2013-05-22,-1.8628
2013-05-23,0.0
2013-05-24,-0.7765
2013-05-28,0.5217
2013-05-29,-0.7785
2013-05-30,-0.2906
2013-05-31,-3.1186
2013-06-03,0.9326
2013-06-04,-0.6557
2013-06-05,1.3201
2013-06-06,-0.7107
2013-06-07,0.5667
2013-06-10,-0.1779
2013-06-11,-2.0796
2013-06-12,-1.335
2013-06-13,3.3825
2013-06-14,-0.5354
2013-06-17,1.5849
2013-06-18,1.0009
2013-06-19,-1.1367
2013-06-20,-0.2948
2013-06-21,0.7392
2013-06-24,-2.4068
2013-06-25,1.6240999999999999
2013-06-26,0.947
2013-06-27,0.2345
2013-06-28,-0.351
2013-07-01,1.0273
2013-07-02,-0.0581
2013-07-03,-0.843
2013-07-05,1.5245
2013-07-08,1.2706
2013-07-09,0.3992
2013-07-10,-0.6532
2013-07-11,-0.6861
2013-07-12,1.209
2013-07-15,0.2844
2013-07-16,-0.4254
2013-07-17,-0.2848
2013-07-18,1.114
2013-07-19,0.226
2013-07-22,0.7046
2013-07-23,-0.084
2013-07-24,-1.6246
2013-07-25,-0.541
2013-07-26,-1.4887000000000001
2013-07-29,-1.2787
2013-07-30,0.8537
2013-07-31,0.2627
2013-08-01,2.6201
2013-08-02,0.3688
2013-08-05,-0.961
2013-08-06,1.3413
2013-08-07,0.1408
2013-08-08,1.2936
2013-08-09,0.1666
2013-08-12,0.6098
2013-08-13,-0.9366
2013-08-14,-0.1947
2013-08-15,-0.1115
2013-08-16,-0.4184
2013-08-19,-1.7086999999999999
2013-08-20,0.5415
2013-08-21,-1.1054
2013-08-22,2.8087999999999997
2013-08-23,0.6412
2013-08-26,0.4432
2013-08-27,-0.717
2013-08-28,0.6111
2013-08-29,-1.4633
2013-08-30,-0.7565
2013-09-03,-0.1129
2013-09-04,1.5263
2013-09-05,3.5078
2013-09-06,0.2152
2013-09-09,1.9324
2013-09-10,0.3949
2013-09-11,-0.0262
2013-09-12,0.4722
2013-09-13,-1.1227
2013-09-16,0.3961
2013-09-17,0.4997
2013-09-18,-0.1832
2013-09-19,-1.4683
2013-09-20,-1.8094999999999999
2013-09-23,0.542
2013-09-24,0.2426
2013-09-25,0.3496
2013-09-26,-0.8842
2013-09-27,-0.4866
2013-09-30,-0.2445
2013-10-01,1.28
2013-10-02,-0.6453
2013-10-03,-0.1083
2013-10-04,1.1921
2013-10-07,-1.9009
2013-10-08,-0.8734
2013-10-09,-0.8811
2013-10-10,1.5278
2013-10-11,1.0123
2013-10-14,0.325
2013-10-15,-2.3218
2013-10-16,0.4146
2013-10-17,-0.2477
2013-10-18,1.1038000000000001
2013-10-21,-0.6823
2013-10-22,1.429
2013-10-23,-0.9753
2013-10-24,0.1094
2013-10-25,-0.1093
2013-10-28,0.9029
2013-10-29,0.2711
2013-10-30,-1.4873
2013-10-31,-0.9607
2013-11-01,-0.4435
2013-11-04,1.0857
2013-11-05,-0.1102
2013-11-06,1.737
2013-11-07,-0.0813
2013-11-08,0.8679
2013-11-11,0.6991
2013-11-12,-0.4272
2013-11-13,1.1799
2013-11-14,-1.0072
2013-11-15,-0.1874
2013-11-18,-1.9849999999999999
2013-11-19,-0.0274
2013-11-20,-0.657
2013-11-21,0.1653
2013-11-22,-1.8707
2013-11-25,-2.4671
2013-11-26,-0.0287
2013-11-27,-0.3163
2013-11-29,-0.1442
2013-12-02,-0.4044
2013-12-03,0.493
2013-12-04,0.3463
2013-12-05,-2.0995
2013-12-06,0.4407
2013-12-09,0.2047
2013-12-10,-1.2259
2013-12-11,-1.5366
2013-12-12,0.3001
2013-12-13,0.6583
2013-12-16,0.981
2013-12-17,0.0883
2013-12-18,-0.6176
2013-12-19,-2.5155
2013-12-20,2.2769
2013-12-23,0.4749
2013-12-24,1.5066000000000002
2013-12-26,-0.553
2013-12-27,1.8145
2013-12-30,-0.5174
2013-12-31,2.167
2014-01-02,-2.8563
2014-01-03,0.3493
2014-01-06,-0.2321
2014-01-07,-0.6106
2014-01-08,-0.4389
2014-01-09,-0.6465
2014-01-10,0.0592
2014-01-13,-2.956
2014-01-14,1.4316
2014-01-15,-0.4505
2014-01-16,-0.905
2014-01-17,-0.3044
2014-01-21,-0.6718
2014-01-22,3.4737
2014-01-23,-2.6144
2014-01-24,-0.8237
2014-01-27,0.892
2014-01-28,-0.7317
2014-01-29,-3.0405
2014-01-30,0.0634
2014-01-31,-0.6964
2014-02-03,0.0638
2014-02-04,0.8283
2014-02-05,-0.9479
2014-02-06,1.6268
2014-02-07,-0.7847
2014-02-10,-0.0316
2014-02-11,2.5316
2014-02-12,-0.9568
2014-02-13,-0.1246
2014-02-14,0.2808
2014-02-18,-0.7156
2014-02-19,0.6581
2014-02-20,0.5604
2014-02-21,-0.0619
2014-02-24,2.0446
2014-02-25,-0.2429
2014-02-26,-0.8521
2014-02-27,0.0
2014-02-28,2.3941
2014-03-03,-2.0983
2014-03-04,0.5205
2014-03-05,1.7362
2014-03-06,0.3593
2014-03-07,-0.5072
2014-03-10,-0.2999
2014-03-11,-2.0451
2014-03-12,-0.8597
2014-03-13,-1.7652999999999999
2014-03-14,-0.0315
2014-03-17,-1.2614
2014-03-18,1.9163000000000001
2014-03-19,1.5042
2014-03-20,1.1115
2014-03-21,1.0076
2014-03-24,-1.5114999999999998
2014-03-25,0.7673
2014-03-26,0.2132
2014-03-27,0.5775
2014-03-28,0.8764
2014-03-31,0.8987
2014-04-01,-0.8907
2014-04-02,-0.8089
2014-04-03,-2.084
2014-04-04,0.1542
2014-04-07,-3.6341
2014-04-08,0.8949
2014-04-09,-1.7105000000000001
2014-04-10,-0.9668
2014-04-11,-1.7572
2014-04-14,2.2193
2014-04-15,-0.5509
2014-04-16,-0.8798
2014-04-17,-0.1315
2014-04-21,0.9217
2014-04-22,-0.1305
2014-04-23,1.2737
2014-04-24,1.4834
2014-04-25,-0.572
2014-04-28,-1.3103
2014-04-29,0.2591
2014-04-30,-0.1292
2014-05-01,0.6468
2014-05-02,0.8704
2014-05-05,-0.2876
2014-05-06,-0.3205
2014-05-07,1.1576
2014-05-08,-1.0172
2014-05-09,-0.8992
2014-05-12,1.2314
2014-05-13,-0.3841
2014-05-14,0.2571
2014-05-15,-3.4936
2014-05-16,0.0332
2014-05-19,0.0332
2014-05-20,-1.6263
2014-05-21,2.2942
2014-05-22,-0.3958
2014-05-23,-0.3311
2014-05-27,3.0565
2014-05-28,-1.4506999999999999
2014-05-29,1.2103
2014-05-30,0.0646
2014-06-02,0.6137
2014-06-03,0.321
2014-06-04,-0.832
2014-06-05,2.3556
2014-06-06,-0.0631
2014-06-09,1.9558
2014-06-10,-0.9592
2014-06-11,-0.656
2014-06-12,1.1006
2014-06-13,0.7776
2014-06-16,0.5556
2014-06-17,0.1535
2014-06-18,-1.042
2014-06-19,0.1239
2014-06-20,0.9898
2014-06-23,-0.3063
2014-06-24,-1.4439
2014-06-25,-1.6209
2014-06-26,0.0951
2014-06-27,0.0317
2014-06-30,1.0443
2014-07-01,-0.1566
2014-07-02,-0.4078
2014-07-03,-0.1575
2014-07-07,-0.2839
2014-07-08,-0.3796
2014-07-09,-0.0635
2014-07-10,-1.0168
2014-07-11,-0.8668
2014-07-14,1.6516
2014-07-15,1.0194
2014-07-16,0.8199
2014-07-17,-1.4701
2014-07-18,-1.5556
2014-07-21,0.0645
2014-07-22,0.6445
2014-07-23,0.4483
2014-07-24,-0.9563
2014-07-25,0.0966
2014-07-28,-0.9646
2014-07-29,0.9091
2014-07-30,0.0965
2014-07-31,-1.8965
2014-08-01,0.1966
2014-08-04,0.1635
2014-08-05,-2.4159
2014-08-06,-3.2452
2014-08-07,0.0
2014-08-08,2.3595
2014-08-11,0.8136
2014-08-12,-1.0424
2014-08-13,-0.5437
2014-08-14,-0.82
2014-08-15,1.6535
2014-08-18,-0.2033
2014-08-19,0.9168
2014-08-20,0.7402
2014-08-21,-0.8016
2014-08-22,-0.101
2014-08-25,-0.4719
2014-08-26,0.9821
2014-08-27,0.1006
2014-08-28,0.067
2014-08-29,1.5065
2014-09-02,-2.3747
2014-09-03,0.2365
2014-09-04,-2.4267
2014-09-05,-0.1382
2014-09-08,-0.8302
2014-09-09,-0.3488
2014-09-10,0.105
2014-09-11,0.4895
2014-09-12,-1.7048999999999999
2014-09-15,-0.3186
2014-09-16,-1.0653
2014-09-17,-2.4767
2014-09-18,-0.9937
2014-09-19,-1.8587
2014-09-22,-2.9924
2014-09-23,-0.9371
2014-09-24,0.6701
2014-09-25,-1.2529
2014-09-26,3.5289
2014-09-29,-2.3746
2014-09-30,-0.7062
2014-10-01,-2.4891
2014-10-02,0.7293
2014-10-03,-1.0459
2014-10-06,0.9756
2014-10-07,-1.2882
2014-10-08,0.4894
2014-10-09,-5.8847000000000005
2014-10-10,-1.5093
2014-10-13,-2.627
2014-10-14,-2.4281
2014-10-15,1.9355
2014-10-16,2.396
2014-10-17,-0.8389
2014-10-20,3.2057
2014-10-21,3.0198
2014-10-22,-2.8057
2014-10-23,2.7143
2014-10-24,-0.5872
2014-10-27,-1.0127
2014-10-28,1.8755
2014-10-29,0.251
2014-10-30,-1.0017
2014-10-31,2.3186999999999998
2014-11-03,-2.3898
2014-11-04,-3.5458
2014-11-05,3.4573
2014-11-06,1.0998
2014-11-07,4.2017
2014-11-10,-2.7419000000000002
2014-11-11,1.3267
2014-11-12,-1.5957
2014-11-13,-1.2058
2014-11-14,-0.0421
2014-11-17,0.4632
2014-11-18,0.4191
2014-11-19,1.0017
2014-11-20,0.8264
2014-11-21,1.2295
2014-11-24,-1.0121
2014-11-25,-1.0634
2014-11-26,-3.5965
2014-11-28,-6.6467
2014-12-01,-0.9187
2014-12-02,-0.649
2014-12-03,2.2399
2014-12-04,-2.1908
2014-12-05,-1.3999
2014-12-08,-3.7388
2014-12-09,3.0482
2014-12-10,-5.4866
2014-12-11,0.4543
2014-12-12,0.4523
2014-12-15,0.5503
2014-12-16,3.0348
2014-12-17,6.422
2014-12-18,1.7241
2014-12-19,5.8876
2014-12-22,-0.674
2014-12-23,-0.5089
2014-12-24,-0.8951
2014-12-26,0.6022
2014-12-29,1.9239000000000002
2014-12-30,-0.755
2014-12-31,-1.437
2015-01-02,1.7153
2015-01-05,-0.0843
2015-01-06,0.0
2015-01-07,0.7595
2015-01-08,0.4188
2015-01-09,-3.4612
2015-01-12,-4.6652000000000005
2015-01-13,1.5859
2015-01-14,-2.1855
2015-01-15,-3.0096
2015-01-16,2.5858
2015-01-20,0.0
2015-01-21,1.3291
2015-01-22,0.9046
2015-01-23,-3.8548
2015-01-26,2.1445
2015-01-27,0.8672
2015-01-28,-4.0724
2015-01-29,-4.3396
2015-01-30,4.142
2015-02-02,1.3731
2015-02-03,3.2228
2015-02-04,-3.7557
2015-02-05,4.4664
2015-02-06,3.9331
2015-02-09,6.2636
2015-02-10,-1.3508
2015-02-11,-0.9129
2015-02-12,0.6281
2015-02-13,-0.3329
2015-02-17,3.1733000000000002
2015-02-18,0.0809
2015-02-19,0.6066
2015-02-20,-0.8039
2015-02-23,-3.0794
2015-02-24,-4.097
2015-02-25,-5.9721
2015-02-26,-4.0797
2015-02-27,4.4466
2015-03-02,-5.044
2015-03-03,0.0
2015-03-04,0.1462
2015-03-05,-0.146
2015-03-06,-3.2651
2015-03-09,-5.2393
2015-03-10,1.3291
2015-03-11,0.7345
2015-03-12,-0.7292
2015-03-13,-5.5614
2015-03-16,0.3889
2015-03-17,0.2214
2015-03-18,5.5218
2015-03-19,-0.9942
2015-03-20,-1.5856
2015-03-23,0.8056
2015-03-24,-2.3974
2015-03-25,1.0917
2015-03-26,-2.4838
2015-03-27,-3.5991
2015-03-30,0.9765
2015-03-31,0.7395
2015-04-01,1.1858
2015-04-02,0.8371
2015-04-06,6.6962
2015-04-07,1.4523
2015-04-08,-0.6646
2015-04-09,2.6248
2015-04-10,-3.9619
2015-04-13,1.1488
2015-04-14,3.5622
2015-04-15,4.8853
2015-04-16,-3.0894
2015-04-17,-0.3433
2015-04-20,-1.4272
2015-04-21,-2.3964
2015-04-22,-0.665
2015-04-23,0.6179
2015-04-24,-1.433
2015-04-27,-0.5192
2015-04-28,-0.3132
2015-04-29,4.5026
2015-04-30,6.1623
2015-05-01,1.4158
2015-05-04,-0.2792
2015-05-05,4.3397
2015-05-06,2.5939
2015-05-07,-2.9643
2015-05-08,3.0548
2015-05-11,1.2259
2015-05-12,2.6384
2015-05-13,0.8428
2015-05-14,-3.8028
2015-05-15,1.1729
2015-05-18,-2.7909
2015-05-19,-3.0477
2015-05-20,1.0478
2015-05-21,5.2299
2015-05-22,0.6427
2015-05-26,-3.6611000000000002
2015-05-27,-1.1047
2015-05-28,-2.4576000000000002
2015-05-29,-1.6033
2015-06-01,-1.7691
2015-06-02,5.1659
2015-06-03,-0.8112
2015-06-04,-2.1354
2015-06-05,2.2748
2015-06-08,-1.8157
2015-06-09,0.2312
2015-06-10,2.4446
2015-06-11,-2.8816
2015-06-12,-0.9736
2015-06-15,-2.2004
2015-06-16,-0.2872
2015-06-17,1.3921999999999999
2015-06-18,-2.2727
2015-06-19,0.0484
2015-06-22,1.9855
2015-06-23,1.567
2015-06-24,-0.6545
2015-06-25,-2.7765
2015-06-26,3.3882
2015-06-29,-3.1835
2015-06-30,2.0793
2015-07-01,-5.1161
2015-07-02,1.1482999999999999
2015-07-06,-2.3692
2015-07-07,2.1739
2015-07-08,-1.7318
2015-07-09,2.3666
2015-07-10,-4.5253
2015-07-13,0.2061
2015-07-14,0.8226
2015-07-15,-4.6915
2015-07-16,0.6956
2015-07-17,-8.1828
2015-07-20,-0.5208
2015-07-21,1.687
2015-07-22,-0.3432
2015-07-23,0.4592
2015-07-24,-4.0571
2015-07-27,-1.8463
2015-07-28,5.4612
2015-07-29,4.8331
2015-07-30,-2.6894
2015-07-31,-2.8201
2015-08-03,-3.7145
2015-08-04,-1.3261
2015-08-05,3.3598
2015-08-06,5.0827
2015-08-07,-2.2497
2015-08-10,4.7454
2015-08-11,-3.9227
2015-08-12,3.2202
2015-08-13,-5.1811
2015-08-14,-2.3502
2015-08-17,1.0229
2015-08-18,1.9655
2015-08-19,-3.271
2015-08-20,-3.0797
2015-08-21,-0.9969
2015-08-24,-4.657
2015-08-25,0.132
2015-08-26,1.5821
2015-08-27,8.1765
2015-08-28,6.8386
2015-08-31,0.8984
2015-09-01,-2.1703
2015-09-02,-2.0478
2015-09-03,1.2195
2015-09-04,-0.8032
2015-09-08,0.694
2015-09-09,-2.8145
2015-09-10,1.7139
2015-09-11,-3.1377
2015-09-14,-0.3599
2015-09-15,2.95
2015-09-16,7.9532
2015-09-17,-0.8667
2015-09-18,-6.612
2015-09-21,-0.6437
2015-09-22,0.2945
2015-09-23,-4.4627
2015-09-24,0.3073
2015-09-25,-0.674
2015-09-28,-2.4059
2015-09-29,2.5917
2015-09-30,-0.4929
2015-10-01,-1.1764999999999999
2015-10-02,9.586500000000001
2015-10-05,7.2613
2015-10-06,5.4371
2015-10-07,0.9606
2015-10-08,0.7011
2015-10-09,-0.3481
2015-10-12,-3.1437
2015-10-13,2.4214
2015-10-14,0.6539
2015-10-15,-0.1
2015-10-16,-1.4007
2015-10-19,-1.8772
2015-10-20,1.241
2015-10-21,-2.0429
2015-10-22,1.4077
2015-10-23,-0.1542
2015-10-26,-3.4501
2015-10-27,-3.04
2015-10-28,5.1705
2015-10-29,-1.1506
2015-10-30,4.127
2015-11-02,3.9634
2015-11-03,0.9286
2015-11-04,1.2107
2015-11-05,-4.2584
2015-11-06,1.9085999999999999
2015-11-09,2.9571
2015-11-10,-1.3404
2015-11-11,-4.8035
2015-11-12,-3.0581
2015-11-13,3.102
2015-11-16,2.3967
2015-11-17,-0.1992
2015-11-18,3.992
2015-11-19,-4.1267
2015-11-20,-3.8539
2015-11-23,-0.1041
2015-11-24,6.4096
2015-11-25,0.4407
2015-11-27,-2.2428
2015-11-30,1.3965
2015-12-01,0.6394
2015-12-02,-2.4438
2015-12-03,-0.1002
2015-12-04,-3.2096
2015-12-07,-5.3886
2015-12-08,0.2738
2015-12-09,-1.5292
2015-12-10,1.1647
2015-12-11,-4.057
2015-12-14,2.9714
2015-12-15,6.3263
2015-12-16,-1.096
2015-12-17,-0.3166
2015-12-18,-9.1583
2015-12-21,-0.8159
2015-12-22,2.9965
2015-12-23,1.9966
2015-12-24,-2.2931
2015-12-28,-3.1483
2015-12-29,1.0047
2015-12-30,-1.8138999999999998
2015-12-31,1.0131000000000001
2016-01-04,0.826
2016-01-05,-5.2661999999999995
2016-01-06,-4.4472
2016-01-07,-4.7188
2016-01-08,-2.7137000000000002
2016-01-11,-4.3236
2016-01-12,-1.6764000000000001
2016-01-13,-3.7805999999999997
2016-01-14,3.0046
2016-01-15,-8.8257
2016-01-19,-4.84
2016-01-20,-0.7759
2016-01-21,5.821
2016-01-22,-3.6125
2016-01-25,-3.6627
2016-01-26,2.9177999999999997
2016-01-27,-0.7732
2016-01-28,7.3593
2016-01-29,2.0161
2016-02-01,-2.3715
2016-02-02,-6.6397
2016-02-03,1.5611000000000002
2016-02-04,9.1375
2016-02-05,2.8951000000000002
2016-02-08,-2.3574
2016-02-09,-7.0872
2016-02-10,-5.5323
2016-02-11,-0.3549
2016-02-12,3.74
2016-02-16,-0.2575
2016-02-17,3.9587
2016-02-18,-4.4702
2016-02-19,-0.7799
2016-02-22,5.8515
2016-02-23,-2.0627
2016-02-24,-0.9267
2016-02-25,-1.0204
2016-02-26,9.9656
2016-02-29,4.0625
2016-03-01,2.2523
2016-03-02,9.4714
2016-03-03,11.4017
2016-03-04,6.2011
2016-03-07,-2.2676
2016-03-08,-4.5824
2016-03-09,-4.0729
2016-03-10,0.1267
2016-03-11,4.1139
2016-03-14,0.1824
2016-03-15,0.9709
2016-03-16,-2.3438
2016-03-17,3.5692
2016-03-18,-3.3274
2016-03-21,0.8605
2016-03-22,-2.4985
2016-03-23,-3.6875
2016-03-24,1.1032
2016-03-28,1.027
2016-03-29,-2.7319
2016-03-30,1.5676
2016-03-31,3.537
2016-04-01,-1.677
2016-04-04,-1.2003
2016-04-05,1.9182000000000001
2016-04-06,-0.941
2016-04-07,-3.6732
2016-04-08,2.1696
2016-04-11,1.5444
2016-04-12,9.1888
2016-04-13,0.2902
2016-04-14,-7.5231
2016-04-15,-3.1915
2016-04-18,1.2282
2016-04-19,7.152
2016-04-20,1.3111
2016-04-21,-0.7059
2016-04-22,6.3981
2016-04-25,-3.7862
2016-04-26,3.2986
2016-04-27,4.3697
2016-04-28,-1.1272
2016-04-29,2.1173
2016-05-02,-1.3291
2016-05-03,-3.1789
2016-05-04,-1.7807
2016-05-05,-0.5099
2016-05-06,4.4419
2016-05-09,-5.9978
2016-05-10,2.5522
2016-05-11,-1.2443
2016-05-12,-0.9164
2016-05-13,-2.8324
2016-05-16,1.2493
2016-05-17,1.5864
2016-05-18,-2.3713
2016-05-19,-2.3697
2016-05-20,3.3374
2016-05-23,-2.4662
2016-05-24,-1.0836999999999999
2016-05-25,5.7212
2016-05-26,-3.9148
2016-05-27,1.1384
2016-05-31,0.2962
2016-06-01,0.2953
2016-06-02,-2.5913
2016-06-03,-0.1814
2016-06-06,11.2053
2016-06-07,5.1198
2016-06-08,0.5181
2016-06-09,-0.5155
2016-06-10,-6.5803
2016-06-13,0.1109
2016-06-14,-0.6648
2016-06-15,-1.0597
2016-06-16,-2.4239
2016-06-17,4.1594
2016-06-20,0.5546
2016-06-21,0.9928
2016-06-22,1.3108
2016-06-23,5.3908
2016-06-24,-9.2072
2016-06-27,-4.4507
2016-06-28,3.9505
2016-06-29,1.0777
2016-06-30,-0.8979
2016-07-01,7.5878
2016-07-05,-7.5789
2016-07-06,-2.0501
2016-07-07,-0.5814
2016-07-08,0.7018
2016-07-11,-1.1614
2016-07-12,7.8143
2016-07-13,-2.9428
2016-07-14,0.393
2016-07-15,-0.6711
2016-07-18,0.2252
2016-07-19,-1.9663
2016-07-20,-1.2034
2016-07-21,-2.3782
2016-07-22,-4.694
2016-07-25,-1.2469000000000001
2016-07-26,1.5152
2016-07-27,-4.602
2016-07-28,-2.0209
2016-07-29,1.3972
2016-08-01,-4.79
2016-08-02,-3.5148
2016-08-03,1.7856999999999998
2016-08-04,0.5614
2016-08-05,1.0468
2016-08-08,3.3149
2016-08-09,-3.9439
2016-08-10,-5.428
2016-08-11,2.7226
2016-08-12,-2.3639
2016-08-15,3.9618
2016-08-16,-0.988
2016-08-17,-2.1383
2016-08-18,5.244
2016-08-19,-5.7439
2016-08-22,-4.6256
2016-08-23,1.1547
2016-08-24,-0.3805
2016-08-25,-0.9931
2016-08-26,0.3858
2016-08-29,0.0769
2016-08-30,-2.3041
2016-08-31,-2.044
2016-09-01,0.2408
2016-09-02,1.2810000000000001
2016-09-06,3.3992
2016-09-07,0.3058
2016-09-08,8.3079
2016-09-09,-5.4187
2016-09-12,1.5625
2016-09-13,-6.5934
2016-09-14,-1.2549000000000001
2016-09-15,0.8737
2016-09-16,0.1575
2016-09-19,1.1792
2016-09-20,-0.8547
2016-09-21,5.721
2016-09-22,4.2254
2016-09-23,-4.9787
2016-09-26,1.4969999999999999
2016-09-27,-1.5487
2016-09-28,9.3633
2016-09-29,3.8356
2016-09-30,0.0
2016-10-03,-2.8364000000000003
2016-10-04,-1.6293
2016-10-05,5.383
2016-10-06,-0.9823
2016-10-07,-0.8598
2016-10-10,2.2682
2016-10-11,-1.9569
2016-10-12,-2.3287
2016-10-13,0.2725
2016-10-14,-1.1549
2016-10-17,-2.1993
2016-10-18,-0.9838
2016-10-19,2.6969
2016-10-20,0.6911
2016-10-21,-0.0686
2016-10-24,-3.1593
2016-10-25,-2.1986
2016-10-26,2.1755
2016-10-27,-0.7807
2016-10-28,-3.505
2016-10-31,-1.6308
2016-11-01,4.0693
2016-11-02,-1.7379
2016-11-03,3.2424
2016-11-04,-2.9979
2016-11-07,0.4415
2016-11-08,0.293
2016-11-09,3.141
2016-11-10,2.4788
2016-11-11,-1.3131
2016-11-14,4.8319
2016-11-15,3.8744
2016-11-16,-2.8296
2016-11-17,0.3309
2016-11-18,3.6939
2016-11-21,2.2901
2016-11-22,0.9328
2016-11-23,1.7252
2016-11-25,-0.0606
2016-11-28,-1.7576
2016-11-29,-4.38
2016-11-30,14.9677
2016-12-01,1.4029
2016-12-02,-3.5971
2016-12-05,3.7887
2016-12-06,2.8761
2016-12-07,0.1075
2016-12-08,3.1686
2016-12-09,6.0385
2016-12-12,2.16
2016-12-13,0.4325
2016-12-14,-5.5024
2016-12-15,0.8608
2016-12-16,-1.004
2016-12-19,1.2677
2016-12-20,1.8528
2016-12-21,-2.7532
2016-12-22,-2.0728
2016-12-23,0.0
2016-12-27,1.0325
2016-12-28,-1.2264
2016-12-29,-0.5173
2016-12-30,-1.7681
2017-01-03,3.4939
2017-01-04,0.4604
2017-01-05,0.8147
2017-01-06,0.0505
2017-01-09,-3.3317
2017-01-10,0.4178
2017-01-11,4.4202
2017-01-12,0.5478
2017-01-13,-3.368
2017-01-17,-0.7176
2017-01-18,-1.0842
2017-01-19,-1.3048
2017-01-20,3.3316
2017-01-23,-1.3306
2017-01-24,0.6224
2017-01-25,2.732
2017-01-26,-0.853
2017-01-27,-2.4798
2017-01-30,-7.6803
2017-01-31,0.7307
2017-02-01,0.4464
2017-02-02,-0.5
2017-02-03,3.8526
2017-02-06,-3.4409
2017-02-07,-2.0045
2017-02-08,0.7386
2017-02-09,-0.2256
2017-02-10,2.883
2017-02-13,1.3736
2017-02-14,2.7641999999999998
2017-02-15,-3.4283
2017-02-16,-2.4577
2017-02-17,-2.3516
2017-02-21,2.3509
2017-02-22,-0.5602
2017-02-23,4.9014
2017-02-24,-3.2223
2017-02-27,1.7203
2017-02-28,-1.1457
2017-03-01,2.3179
2017-03-02,-2.3193
2017-03-03,-2.8161
2017-03-06,-0.9659
2017-03-07,-3.8439
2017-03-08,-3.1026
2017-03-09,-3.3867
2017-03-10,-0.3187
2017-03-13,0.7033
2017-03-14,-2.5397
2017-03-15,2.6059
2017-03-16,-3.4286
2017-03-17,-1.3807
2017-03-20,-2.5333
2017-03-21,-2.052
2017-03-22,0.9078
2017-03-23,0.346
2017-03-24,0.2069
2017-03-27,-0.0688
2017-03-28,3.4435000000000002
2017-03-29,1.1984
2017-03-30,1.4474
2017-03-31,1.0376
2017-04-03,-1.6046
2017-04-04,0.5871
2017-04-05,-2.2698
2017-04-06,3.0524
2017-04-07,-3.0264
2017-04-10,2.324
2017-04-11,-1.6872
2017-04-12,-3.3003
2017-04-13,-3.0034
2017-04-17,0.8445
2017-04-18,-0.8374
2017-04-19,0.2111
2017-04-20,0.1404
2017-04-21,0.0701
2017-04-24,0.7008
2017-04-25,1.0438
2017-04-26,2.3416
2017-04-27,-5.7873
2017-04-28,0.5
2017-05-01,-3.6247
2017-05-02,-4.4985
2017-05-03,0.7722
2017-05-04,-1.8391
2017-05-05,9.2116
2017-05-08,-1.4296
2017-05-09,-0.145
2017-05-10,1.0893
2017-05-11,-0.5747
2017-05-12,-4.6965
2017-05-15,1.8195999999999999
2017-05-16,0.2978
2017-05-17,-1.1878
2017-05-18,1.6529
2017-05-19,1.6999
2017-05-22,1.5262
2017-05-23,-0.5011
2017-05-24,-0.5036
2017-05-25,-9.7614
2017-05-26,-1.5224
2017-05-30,1.8714
2017-05-31,-3.8339
2017-06-01,2.1595
2017-06-02,-1.7886
2017-06-05,0.0828
2017-06-06,2.0678
2017-06-07,-7.1313
2017-06-08,0.1745
2017-06-09,4.3554
2017-06-12,3.5058
2017-06-13,4.8387
2017-06-14,-3.4615
2017-06-15,-3.4263
2017-06-16,-0.2475
2017-06-19,-0.9926
2017-06-20,-4.929
2017-06-21,-7.9086
2017-06-22,-1.9083999999999999
2017-06-23,3.4047
2017-06-26,0.9407
2017-06-27,-2.0503
2017-06-28,0.4757
2017-06-29,0.3788
2017-06-30,-3.3962
2017-07-03,7.9102
2017-07-05,-3.1673999999999998
2017-07-06,-3.4579
2017-07-07,-4.6467
2017-07-10,4.1624
2017-07-11,1.462
2017-07-12,0.2882
2017-07-13,4.5019
2017-07-14,-0.4583
2017-07-17,1.105
2017-07-18,0.4554
2017-07-19,7.0716
2017-07-20,-3.641
2017-07-21,-1.8453
2017-07-24,0.9848
2017-07-25,3.3688000000000002
2017-07-26,0.0858
2017-07-27,0.5998
2017-07-28,-1.0221
2017-07-31,0.4303
2017-08-01,-1.7995
2017-08-02,-1.0471
2017-08-03,2.8219
2017-08-04,-1.8010000000000002
2017-08-07,-4.1921
