ticker,GR US Equity
2008-10-15,-12.9425
2008-10-16,10.6333
2008-10-17,-3.6757999999999997
2008-10-20,9.0084
2008-10-21,-4.792
2008-10-22,-3.4659
2008-10-23,8.6481
2008-10-24,-5.0862
2008-10-27,-6.4487
2008-10-28,15.7605
2008-10-29,0.2796
2008-10-30,3.0109
2008-10-31,-1.0555
2008-11-03,4.0755
2008-11-04,4.7306
2008-11-05,-7.3275
2008-11-06,-7.1487
2008-11-07,2.6247
2008-11-10,-1.9607999999999999
2008-11-11,-3.2754
2008-11-12,-3.2364
2008-11-13,3.7163
2008-11-14,-4.2102
2008-11-17,-3.8965
2008-11-18,-2.4003
2008-11-19,-7.4776
2008-11-20,-4.7773
2008-11-21,6.1109
2008-11-24,6.9321
2008-11-25,2.0612
2008-11-26,6.6124
2008-11-28,3.6022
2008-12-01,-8.0238
2008-12-02,3.8772
2008-12-03,1.5241
2008-12-04,-2.1752
2008-12-05,4.7917
2008-12-08,4.2738
2008-12-09,0.1433
2008-12-10,3.0624
2008-12-11,-5.0542
2008-12-12,1.3747
2008-12-15,-2.5967000000000002
2008-12-16,6.8424
2008-12-17,-0.3604
2008-12-18,-2.8659
2008-12-19,2.0338
2008-12-22,-2.3863
2008-12-23,-1.3805
2008-12-24,0.6416
2008-12-26,1.1011
2008-12-29,-1.2610999999999999
2008-12-30,6.1538
2008-12-31,1.2305
2009-01-02,7.2663
2009-01-05,-0.3526
2009-01-06,3.7149
2009-01-07,-1.3402
2009-01-08,0.3705
2009-01-09,-1.1073
2009-01-12,-2.115
2009-01-13,-0.6101
2009-01-14,-4.0153
2009-01-15,0.826
2009-01-16,1.0571
2009-01-20,-2.955
2009-01-21,3.7456
2009-01-22,-2.4416
2009-01-23,-0.4792
2009-01-26,2.5147
2009-01-27,0.9656
2009-01-28,3.2824999999999998
2009-01-29,-3.5536
2009-01-30,0.3114
2009-02-02,-3.3885
2009-02-03,4.3373
2009-02-04,0.4876
2009-02-05,2.477
2009-02-06,1.0964
2009-02-09,1.0599
2009-02-10,-2.8537
2009-02-11,-1.0043
2009-02-12,-0.2536
2009-02-13,1.1442
2009-02-17,-3.9215999999999998
2009-02-18,0.6541
2009-02-19,0.104
2009-02-20,-4.0769
2009-02-23,-6.3346
2009-02-24,2.7168
2009-02-25,-0.6472
2009-02-26,-3.3985
2009-02-27,-2.1264
2009-03-02,-3.9529
2009-03-03,-1.0996
2009-03-04,0.953
2009-03-05,-3.5872
2009-03-06,0.0979
2009-03-09,-2.1519
2009-03-10,7.3309
2009-03-11,3.1357
2009-03-12,2.7995
2009-03-13,1.0249
2009-03-16,5.2174
2009-03-17,2.9752
2009-03-18,-0.2408
2009-03-19,2.1453
2009-03-20,-1.9689999999999999
2009-03-23,6.6149000000000004
2009-03-24,-2.5371
2009-03-25,1.0309
2009-03-26,5.8673
2009-03-27,-4.4337
2009-03-30,-4.7151
2009-03-31,0.2646
2009-04-01,1.0293
2009-04-02,4.2581
2009-04-03,-0.1503
2009-04-06,0.1255
2009-04-07,-2.6065
2009-04-08,0.9264
2009-04-09,4.87
2009-04-13,1.1427
2009-04-14,-1.0096
2009-04-15,-1.0685
2009-04-16,5.081
2009-04-17,0.6073
2009-04-20,-4.4114
2009-04-21,0.0
2009-04-22,1.6031
2009-04-23,10.0167
2009-04-24,-1.9339
2009-04-27,-2.8363
2009-04-28,-2.7366
2009-04-29,5.5803
2009-04-30,-1.6656
2009-05-01,2.168
2009-05-04,-0.3537
2009-05-05,-0.4658
2009-05-06,0.6463
2009-05-07,-3.1444
2009-05-08,4.8468
2009-05-11,-4.143
2009-05-12,-0.6369
2009-05-13,-2.0833
2009-05-14,0.9352
2009-05-15,0.3243
2009-05-18,5.8878
2009-05-19,-0.2617
2009-05-20,1.6834
2009-05-21,-3.7841
2009-05-22,-0.0447
2009-05-26,2.9287
2009-05-27,1.4335
2009-05-28,3.0621
2009-05-29,1.3784
2009-06-01,6.4895
2009-06-02,0.948
2009-06-03,-0.1725
2009-06-04,2.3613
2009-06-05,2.6632
2009-06-08,-1.2788
2009-06-09,-1.3138
2009-06-10,-0.15
2009-06-11,-2.8731999999999998
2009-06-12,3.1709
2009-06-15,-4.5352
2009-06-16,-2.1005
2009-06-17,1.2432
2009-06-18,1.2873999999999999
2009-06-19,0.9386
2009-06-22,-4.2425
2009-06-23,-0.7283
2009-06-24,0.754
2009-06-25,2.9531
2009-06-26,-1.8468
2009-06-29,2.0216
2009-06-30,-1.9619
2009-07-01,1.741
2009-07-02,-4.8977
2009-07-06,3.5366999999999997
2009-07-07,-0.6592
2009-07-08,-1.669
2009-07-09,-0.4908
2009-07-10,1.7057
2009-07-13,2.1216
2009-07-14,1.7016
2009-07-15,0.4864
2009-07-16,0.3872
2009-07-17,-0.3472
2009-07-20,2.7289
2009-07-21,0.8855
2009-07-22,-0.9337
2009-07-23,-7.0311
2009-07-24,2.9603
2009-07-27,-0.6499
2009-07-28,-0.5946
2009-07-29,1.1366
2009-07-30,2.3265000000000002
2009-07-31,-1.0405
2009-08-03,4.3808
2009-08-04,0.2052
2009-08-05,0.5585
2009-08-06,1.6475
2009-08-07,3.0231
2009-08-10,-1.9622000000000002
2009-08-11,-1.0278
2009-08-12,1.5668
2009-08-13,-0.6099
2009-08-14,-0.5414
2009-08-17,-2.4678
2009-08-18,0.8372
2009-08-19,0.6642
2009-08-20,1.7045
2009-08-21,2.7753
2009-08-24,0.228
2009-08-25,-0.5248
2009-08-26,-2.8315
2009-08-27,2.5158
2009-08-28,-1.0593
2009-08-31,-1.1292
2009-09-01,-1.0515
2009-09-02,-1.0627
2009-09-03,1.4444
2009-09-04,2.1906
2009-09-08,0.661
2009-09-09,0.3194
2009-09-10,0.1769
2009-09-11,-0.5474
2009-09-14,0.2841
2009-09-15,-1.4873
2009-09-16,0.0719
2009-09-17,-0.3412
2009-09-18,0.0
2009-09-21,-1.0092
2009-09-22,2.4941
2009-09-23,-1.4386999999999999
2009-09-24,-1.4237
2009-09-25,-2.7422
2009-09-28,0.7519
2009-09-29,0.3545
2009-09-30,1.0225
2009-10-01,-2.0427
2009-10-02,-1.5217
2009-10-05,2.251
2009-10-06,-0.9515
2009-10-07,0.4521
2009-10-08,-0.0375
2009-10-09,3.5453
2009-10-12,-0.6703
2009-10-13,0.8572
2009-10-14,3.0561
2009-10-15,-0.9124
2009-10-16,1.2219
2009-10-19,1.2246
2009-10-20,-4.2689
2009-10-21,-1.336
2009-10-22,7.1729
2009-10-23,-1.9293
2009-10-26,0.4178
2009-10-27,-3.2767
2009-10-28,-3.782
2009-10-29,3.6699
2009-10-30,-2.336
2009-11-02,1.3799000000000001
2009-11-03,-0.1633
2009-11-04,0.8362
2009-11-05,2.9746
2009-11-06,0.8929
2009-11-09,0.9891
2009-11-10,-0.4296
2009-11-11,1.5358
2009-11-12,-0.2889
2009-11-13,1.9260000000000002
2009-11-16,1.0201
2009-11-17,0.9767
2009-11-18,-0.5082
2009-11-19,-0.4449
2009-11-20,0.7117
2009-11-23,1.0682
2009-11-24,-0.3902
2009-11-25,-0.0653
2009-11-27,-1.4374
2009-11-30,-1.2152
2009-12-01,2.2413
2009-12-02,0.6099
2009-12-03,-0.0983
2009-12-04,0.6232
2009-12-07,-0.3422
2009-12-08,-0.7359
2009-12-09,-0.1812
2009-12-10,0.1155
2009-12-11,2.3739
2009-12-14,2.7053000000000003
2009-12-15,-1.5836000000000001
2009-12-16,0.3823
2009-12-17,1.0633
2009-12-18,0.267
2009-12-21,1.3939
2009-12-22,1.3902
2009-12-23,-0.5941
2009-12-24,0.0
2009-12-28,-0.705
2009-12-29,-0.6946
2009-12-30,0.4352
2009-12-31,-0.5726
2010-01-04,3.2685
2010-01-05,0.1356
2010-01-06,0.5719
2010-01-07,-0.9877
2010-01-08,0.0756
2010-01-11,0.2114
2010-01-12,-2.4717000000000002
2010-01-13,1.3754
2010-01-14,1.7073
2010-01-15,-0.7494
2010-01-19,0.151
2010-01-20,-1.8999000000000001
2010-01-21,-3.6428000000000003
2010-01-22,-2.0418
2010-01-25,-0.4397
2010-01-26,0.4743
2010-01-27,1.3023
2010-01-28,-1.3820000000000001
2010-01-29,0.8799
2010-02-01,1.9060000000000001
2010-02-02,2.6946
2010-02-03,-0.8798
2010-02-04,-2.8029
2010-02-05,0.0481
2010-02-08,-0.9608
2010-02-09,1.3580999999999999
2010-02-10,-0.67
2010-02-11,1.9912999999999998
2010-02-12,-0.2362
2010-02-16,1.2784
2010-02-17,0.0156
2010-02-18,1.0907
2010-02-19,0.5549
2010-02-22,-0.3679
2010-02-23,-1.2308
2010-02-24,1.0903
2010-02-25,0.2619
2010-02-26,1.2809
2010-03-01,2.4684
2010-03-02,0.803
2010-03-03,-0.1623
2010-03-04,2.0095
2010-03-05,0.9415
2010-03-08,-1.3632
2010-03-09,1.4257
2010-03-10,2.1228
2010-03-11,2.0365
2010-03-12,-0.8947
2010-03-15,-0.4861
2010-03-16,0.5304
2010-03-17,-0.7497
2010-03-18,-1.7625
2010-03-19,1.6802000000000001
2010-03-22,0.07
2010-03-23,0.084
2010-03-24,-0.9368
2010-03-25,0.0423
2010-03-26,0.1834
2010-03-29,0.0563
2010-03-30,0.6897
2010-03-31,-1.4258
2010-04-01,0.5814
2010-04-05,0.2538
2010-04-06,-0.7875
2010-04-07,-0.1701
2010-04-08,0.0994
2010-04-09,0.7518
2010-04-12,1.4219
2010-04-13,0.5552
2010-04-14,-0.0414
2010-04-15,0.4143
2010-04-16,-2.0767
2010-04-19,-1.4325999999999999
2010-04-20,0.9119
2010-04-21,2.3722
2010-04-22,5.531
2010-04-23,-0.5228
2010-04-26,-1.2088
2010-04-27,-1.8221
2010-04-28,-0.0406
2010-04-29,2.9408
2010-04-30,-2.3433
2010-05-03,3.7746
2010-05-04,-3.6633
2010-05-05,-0.6742
2010-05-06,-3.1225
2010-05-07,-1.3593
2010-05-10,5.4127
2010-05-11,0.027
2010-05-12,3.1258
2010-05-13,-0.1829
2010-05-14,-2.8141
2010-05-17,-0.0404
2010-05-18,-1.0644
2010-05-19,-1.4844
2010-05-20,-5.5156
2010-05-21,2.7652
2010-05-24,-1.324
2010-05-25,-1.3707
2010-05-26,-0.395
2010-05-27,3.936
2010-05-28,-1.5603
2010-06-01,-2.9251
2010-06-02,2.3749000000000002
2010-06-03,1.1743999999999999
2010-06-04,-4.3852
2010-06-07,-4.3765
2010-06-08,1.0815
2010-06-09,0.2636
2010-06-10,3.2014
2010-06-11,1.3787
2010-06-14,1.4485999999999999
2010-06-15,3.1765
2010-06-16,-0.113
2010-06-17,-0.1838
2010-06-18,0.8074
2010-06-21,-0.0281
2010-06-22,-1.3212
2010-06-23,-0.1139
2010-06-24,-2.3813
2010-06-25,0.1022
2010-06-28,1.0215
2010-06-29,-3.0911
2010-06-30,-1.252
2010-07-01,-0.7849
2010-07-02,-0.5629
2010-07-06,-0.2295
2010-07-07,3.9718
2010-07-08,1.9174
2010-07-09,-0.1158
2010-07-12,-2.5935
2010-07-13,3.2277
2010-07-14,-0.2594
2010-07-15,0.4045
2010-07-16,-4.0288
2010-07-19,-0.075
2010-07-20,0.4651
2010-07-21,0.1195
2010-07-22,4.0722
2010-07-23,1.6482999999999999
2010-07-26,2.4394
2010-07-27,-0.6332
2010-07-28,-0.1801
2010-07-29,1.2351
2010-07-30,-0.1097
2010-08-02,1.2625
2010-08-03,1.3687
2010-08-04,0.6551
2010-08-05,0.0398
2010-08-06,-0.4249
2010-08-09,0.1333
2010-08-10,-0.6791
2010-08-11,-4.2365
2010-08-12,-0.322
2010-08-13,0.8708
2010-08-16,-0.543
2010-08-17,2.8559
2010-08-18,0.7214
2010-08-19,-2.1351
2010-08-20,-0.2347
2010-08-23,-2.2422
2010-08-24,-1.8831
2010-08-25,-1.0101
2010-08-26,1.6035
2010-08-27,1.4203999999999999
2010-08-30,-1.7117
2010-08-31,-1.0548
2010-09-01,4.4831
2010-09-02,0.7827
2010-09-03,1.2342
2010-09-07,-2.3973
2010-09-08,0.8281
2010-09-09,-2.4777
2010-09-10,1.8698000000000001
2010-09-13,-0.028
2010-09-14,-0.2523
2010-09-15,-0.6463
2010-09-16,-0.396
2010-09-17,2.1866
2010-09-20,2.0147
2010-09-21,-0.5721
2010-09-22,-1.5068000000000001
2010-09-23,-1.9332
2010-09-24,2.9499
2010-09-27,-0.4822
2010-09-28,2.3670999999999998
2010-09-29,0.8519
2010-09-30,-1.1397
2010-10-01,0.651
2010-10-04,-1.4823
2010-10-05,2.9680999999999997
2010-10-06,1.2088
2010-10-07,0.3413
2010-10-08,-0.0523
2010-10-11,-0.5628
2010-10-12,0.5791
2010-10-13,1.6619000000000002
2010-10-14,-0.2188
2010-10-15,-0.6966
2010-10-18,0.5326
2010-10-19,-1.7832
2010-10-20,2.447
2010-10-21,1.8878
2010-10-22,1.4495
2010-10-25,0.7951
2010-10-26,0.0863
2010-10-27,-0.3448
2010-10-28,1.4335
2010-10-29,-0.0122
2010-11-01,0.1218
2010-11-02,1.5699
2010-11-03,-0.3595
2010-11-04,3.5233
2010-11-05,0.3136
2010-11-08,-0.3011
2010-11-09,-0.7201
2010-11-10,-0.6551
2010-11-11,-0.6594
2010-11-12,-0.9246
2010-11-15,-0.8615
2010-11-16,-0.5672
2010-11-17,0.3763
2010-11-18,2.104
2010-11-19,0.8171
2010-11-22,-0.1997
2010-11-23,-0.4473
2010-11-24,2.6129
2010-11-26,-0.6913
2010-11-29,-0.6265
2010-11-30,0.4803
2010-12-01,0.1516
2010-12-02,0.8615
2010-12-03,-0.2078
2010-12-06,-0.5899
2010-12-07,-0.0465
2010-12-08,-0.2677
2010-12-09,0.0
2010-12-10,-0.2218
2010-12-13,0.7252
2010-12-14,-0.569
2010-12-15,0.4321
2010-12-16,1.5351
2010-12-17,-0.607
2010-12-20,0.6107
2010-12-21,0.6758
2010-12-22,0.7509
2010-12-23,-0.6775
2010-12-27,-0.3297
2010-12-28,-0.0342
2010-12-29,0.3423
2010-12-30,-0.3525
2010-12-31,0.5021
2011-01-03,1.0446
2011-01-04,-0.1798
2011-01-05,1.092
2011-01-06,-0.4566
2011-01-07,0.4363
2011-01-10,-0.5458
2011-01-11,-0.1344
2011-01-12,0.9084
2011-01-13,0.3001
2011-01-14,0.3767
2011-01-18,0.8721
2011-01-19,-1.8275000000000001
2011-01-20,-1.0367
2011-01-21,1.5657
2011-01-24,0.8429
2011-01-25,0.066
2011-01-26,0.4066
2011-01-27,0.3831
2011-01-28,-1.9518
2011-01-31,0.7785
2011-02-01,1.3021
2011-02-02,0.6863
2011-02-03,0.1515
2011-02-04,0.5617
2011-02-07,-0.0322
2011-02-08,0.0
2011-02-09,-0.0645
2011-02-10,-0.2581
2011-02-11,-0.2803
2011-02-14,-0.2811
2011-02-15,-0.954
2011-02-16,0.0438
2011-02-17,-0.6674
2011-02-18,0.5728
2011-02-22,-4.0959
2011-02-23,-1.5873
2011-02-24,0.4061
2011-02-25,0.8436
2011-02-28,-0.8509
2011-03-01,-2.4353
2011-03-02,-0.0119
2011-03-03,3.4475
2011-03-04,-1.2756
2011-03-07,-1.5831
2011-03-08,1.2064
2011-03-09,-0.6661
2011-03-10,-1.6235
2011-03-11,0.1196
2011-03-14,-1.4453
2011-03-15,0.1212
2011-03-16,-2.0942
2011-03-17,0.6058
2011-03-18,2.6668
2011-03-21,1.1492
2011-03-22,-0.6036
2011-03-23,-0.4882
2011-03-24,0.5264
2011-03-25,0.9998
2011-03-28,-0.1414
2011-03-29,-0.0944
2011-03-30,1.2048
2011-03-31,-0.1751
2011-04-01,0.4326
2011-04-04,1.6065
2011-04-05,-0.5041
2011-04-06,-0.0345
2011-04-07,0.0691
2011-04-08,-2.3944
2011-04-11,-0.3302
2011-04-12,-1.0886
2011-04-13,0.8255
2011-04-14,0.0949
2011-04-15,1.0787
2011-04-18,-1.2197
2011-04-19,2.0539
2011-04-20,1.8497
2011-04-21,0.5483
2011-04-25,-1.2609
2011-04-26,0.3336
2011-04-27,-0.5045
2011-04-28,0.1959
2011-04-29,1.6448
2011-05-02,-0.5432
2011-05-03,-0.1024
2011-05-04,-0.615
2011-05-05,0.3438
2011-05-06,1.4619
2011-05-09,-0.1351
2011-05-10,1.6343999999999999
2011-05-11,0.5767
2011-05-12,1.3452
2011-05-13,-1.2403
2011-05-16,-0.3966
2011-05-17,-0.177
2011-05-18,1.1856
2011-05-19,-0.4161
2011-05-20,-1.3525
2011-05-23,-2.1848
2011-05-24,-0.6382
2011-05-25,0.1376
2011-05-26,-1.1683
2011-05-27,0.6953
2011-05-31,0.7968
2011-06-01,-2.337
2011-06-02,0.0352
2011-06-03,-0.7974
2011-06-06,0.5556
2011-06-07,1.4576
2011-06-08,-0.6141
2011-06-09,1.4805
2011-06-10,-0.0804
2011-06-13,-0.4599
2011-06-14,2.4371
2011-06-15,-0.5863
2011-06-16,2.9488
2011-06-17,0.3856
2011-06-20,1.5255
2011-06-21,-0.4324
2011-06-22,0.608
2011-06-23,0.464
2011-06-24,-0.7626
2011-06-27,0.9633
2011-06-28,1.4473
2011-06-29,-1.0884
2011-06-30,2.0299
2011-07-01,1.4136
2011-07-05,-0.6195
2011-07-06,-0.5403
2011-07-07,0.4283
2011-07-08,-0.5721
2011-07-11,-1.7366000000000001
2011-07-12,-0.8836
2011-07-13,0.2578
2011-07-14,-0.8357
2011-07-15,-0.1729
2011-07-18,-0.3463
2011-07-19,1.8571
2011-07-20,-0.725
2011-07-21,6.3151
2011-07-22,-0.8183
2011-07-25,0.112
2011-07-26,-0.468
2011-07-27,-3.5265
2011-07-28,0.0
2011-07-29,0.8053
2011-08-01,-1.009
2011-08-02,-1.8900000000000001
2011-08-03,0.4978
2011-08-04,-6.2029
2011-08-05,-0.023
2011-08-08,-7.5563
2011-08-09,7.9006
2011-08-10,-4.8929
2011-08-11,4.4062
2011-08-12,1.9014
2011-08-15,0.4437
2011-08-16,-1.6991
2011-08-17,0.0346
2011-08-18,-6.5315
2011-08-19,0.4437
2011-08-22,0.5521
2011-08-23,2.8798
2011-08-24,1.7198
2011-08-25,-2.1105
2011-08-26,2.3705
2011-08-29,2.0945
2011-08-30,0.5015
2011-08-31,1.4677
2011-09-01,-1.9623
2011-09-02,-2.5735
2011-09-06,0.6457
2011-09-07,2.9511
2011-09-08,-1.2123
2011-09-09,-3.4178
2011-09-12,0.1188
2011-09-13,0.7235
2011-09-14,0.5181
2011-09-15,1.3121
2011-09-16,7.4121
2011-09-19,15.8359
2011-09-20,3.9219
2011-09-21,-2.0837
2011-09-22,10.147
2011-09-23,0.9536
2011-09-26,-0.2875
2011-09-27,-0.2306
2011-09-28,-0.0248
2011-09-29,-0.0083
2011-09-30,-0.3304
2011-10-03,-0.6381
2011-10-04,0.2335
2011-10-05,0.1082
2011-10-06,0.2576
2011-10-07,-0.2072
2011-10-10,0.1994
2011-10-11,-0.0166
2011-10-12,0.0
2011-10-13,0.0498
2011-10-14,0.4227
2011-10-17,-0.1568
2011-10-18,0.2562
2011-10-19,0.3793
2011-10-20,0.0903
2011-10-21,0.6073
2011-10-24,-0.4405
2011-10-25,0.0
2011-10-26,0.3605
2011-10-27,0.0653
2011-10-28,0.1224
2011-10-31,-0.0815
2011-11-01,-0.1876
2011-11-02,0.3676
2011-11-03,-0.1302
2011-11-04,-0.1549
2011-11-07,0.1796
2011-11-08,0.0244
2011-11-09,-0.1874
2011-11-10,-0.0163
2011-11-11,0.2449
2011-11-14,0.057
2011-11-15,0.3907
2011-11-16,-0.0892
2011-11-17,-0.0568
2011-11-18,0.0081
2011-11-21,-0.3166
2011-11-22,-0.0244
2011-11-23,-0.1711
2011-11-25,-0.0408
2011-11-28,0.3755
2011-11-29,-0.0488
2011-11-30,-0.4894
2011-12-01,0.5655
2011-12-02,-0.2363
2011-12-05,-0.0735
2011-12-06,0.1553
2011-12-07,0.1551
2011-12-08,-0.1385
2011-12-09,0.2775
2011-12-12,-0.1628
2011-12-13,0.0652
2011-12-14,0.0407
2011-12-15,-0.0407
2011-12-16,-0.0163
2011-12-19,0.1059
2011-12-20,0.114
2011-12-21,0.1707
2011-12-22,-0.1136
2011-12-23,0.2681
2011-12-27,0.0162
2011-12-28,0.0243
2011-12-29,0.2025
2011-12-30,0.0
2012-01-03,-0.2102
2012-01-04,0.0405
2012-01-05,-0.0729
2012-01-06,0.1945
2012-01-09,0.1051
2012-01-10,0.307
2012-01-11,0.1369
2012-01-12,-0.1126
2012-01-13,-0.1047
2012-01-17,0.1048
2012-01-18,0.0161
2012-01-19,-0.0161
2012-01-20,0.0886
2012-01-23,0.008
2012-01-24,0.185
2012-01-25,0.0
2012-01-26,-0.0241
2012-01-27,0.0562
2012-01-30,0.0803
2012-01-31,0.0642
2012-02-01,0.2405
2012-02-02,0.1759
2012-02-03,0.2315
2012-02-06,-0.0159
2012-02-07,-0.0797
2012-02-08,-0.0478
2012-02-09,0.1755
2012-02-10,-0.199
2012-02-13,0.0878
2012-02-14,0.2949
2012-02-15,-0.1828
2012-02-16,0.215
2012-02-17,-0.1351
2012-02-21,0.1193
2012-02-22,0.0397
2012-02-23,-0.0159
2012-02-24,0.0
2012-02-27,0.0794
2012-02-28,0.1111
2012-02-29,0.111
2012-03-01,0.0318
2012-03-02,0.0159
2012-03-05,0.0
2012-03-06,-0.0952
2012-03-07,0.0079
2012-03-08,0.135
2012-03-09,-0.0317
2012-03-12,0.0079
2012-03-13,0.1587
2012-03-14,0.1346
2012-03-15,-0.4983
2012-03-16,0.1351
2012-03-19,-0.0635
2012-03-20,-0.3495
2012-03-21,-0.2391
2012-03-22,-0.04
2012-03-23,-0.1199
2012-03-26,0.0
2012-03-27,0.12
2012-03-28,0.0799
2012-03-29,0.0399
2012-03-30,0.1517
2012-04-02,0.0638
2012-04-03,-0.1275
2012-04-04,-0.1436
2012-04-05,-0.024
2012-04-09,-0.04
2012-04-10,0.1199
2012-04-11,-0.1198
2012-04-12,0.1679
2012-04-13,0.008
2012-04-16,0.0319
2012-04-17,0.0638
2012-04-18,0.008
2012-04-19,-0.1913
2012-04-20,0.0719
2012-04-23,-0.008
2012-04-24,0.0798
2012-04-25,-0.0718
2012-04-26,0.0798
2012-04-27,-0.0957
2012-04-30,0.1437
2012-05-01,-0.0797
2012-05-02,-0.0479
2012-05-03,-0.0958
2012-05-04,-0.0639
2012-05-07,-0.032
2012-05-08,-0.072
2012-05-09,-0.096
2012-05-10,0.1201
2012-05-11,-0.104
2012-05-14,0.008
2012-05-15,0.0961
2012-05-16,-0.128
2012-05-17,-0.3444
2012-05-18,0.2653
2012-05-21,0.1684
2012-05-22,0.4402
2012-05-23,0.2709
2012-05-24,-0.1033
2012-05-25,0.0159
2012-05-29,0.0477
2012-05-30,-0.0079
2012-05-31,-0.008
2012-06-01,-0.1988
2012-06-04,0.1195
2012-06-05,0.0319
2012-06-06,0.1834
2012-06-07,0.191
2012-06-08,0.3575
2012-06-11,-0.0158
2012-06-12,0.0633
2012-06-13,-0.0158
2012-06-14,0.0158
2012-06-15,0.2294
2012-06-18,0.0395
2012-06-19,0.0868
2012-06-20,-0.0394
2012-06-21,0.0079
2012-06-22,0.0315
2012-06-25,-0.1104
2012-06-26,0.0237
2012-06-27,0.0868
2012-06-28,0.0
2012-06-29,0.0394
2012-07-02,0.0788
2012-07-03,0.0315
2012-07-05,0.0551
2012-07-06,0.0079
2012-07-09,-0.0551
2012-07-10,0.0394
2012-07-11,-0.0157
2012-07-12,-0.0472
2012-07-13,0.126
2012-07-16,-0.055
2012-07-17,0.0551
2012-07-18,0.055
2012-07-19,-0.0786
2012-07-20,0.0236
2012-07-23,-0.0236
2012-07-24,0.0236
2012-07-25,0.0157
2012-07-26,0.2201
