ticker,MTZ US Equity
2013-03-20,1.8685
2013-03-21,-0.7133
2013-03-22,0.8895
2013-03-25,-0.0678
2013-03-26,0.9841
2013-03-27,-1.6465
2013-03-28,-0.41
2013-04-01,-2.6757999999999997
2013-04-02,-1.5509
2013-04-03,-2.9717000000000002
2013-04-04,0.8856
2013-04-05,2.4872
2013-04-08,2.7123
2013-04-09,-0.3475
2013-04-10,0.8368
2013-04-11,-0.1383
2013-04-12,-0.6579
2013-04-15,-3.3461
2013-04-16,1.7309999999999999
2013-04-17,-2.9777
2013-04-18,-2.7401999999999997
2013-04-19,3.0428
2013-04-22,1.5676
2013-04-23,1.4358
2013-04-24,1.557
2013-04-25,0.0
2013-04-26,-1.324
2013-04-29,-1.0593
2013-04-30,-0.7852
2013-05-01,-4.4604
2013-05-02,4.4051
2013-05-03,9.9531
2013-05-06,-1.4759
2013-05-07,0.1997
2013-05-08,-0.299
2013-05-09,0.3332
2013-05-10,-0.3653
2013-05-13,0.0333
2013-05-14,3.3655
2013-05-15,4.7066
2013-05-16,-1.016
2013-05-17,2.7683
2013-05-20,0.7869
2013-05-21,0.5405
2013-05-22,-3.0167
2013-05-23,-0.9239
2013-05-24,-1.8029
2013-05-28,1.4878
2013-05-29,-3.2439
2013-05-30,2.4823
2013-05-31,0.0315
2013-06-03,-2.2641999999999998
2013-06-04,-1.287
2013-06-05,-1.9231
2013-06-06,1.2629000000000001
2013-06-07,1.7393999999999998
2013-06-10,-1.1935
2013-06-11,-1.763
2013-06-12,0.432
2013-06-13,2.3825
2013-06-14,2.3917
2013-06-17,1.1364
2013-06-18,2.7154
2013-06-19,-1.337
2013-06-20,-1.7863
2013-06-21,-1.5365
2013-06-24,-1.5605
2013-06-25,1.5205
2013-06-26,1.1154
2013-06-27,2.5843
2013-06-28,1.0753
2013-07-01,-1.0638
2013-07-02,0.1536
2013-07-03,-0.0613
2013-07-05,1.0743
2013-07-08,-0.4251
2013-07-09,1.4944
2013-07-10,0.7512
2013-07-11,1.5807
2013-07-12,0.4991
2013-07-15,-0.0584
2013-07-16,-0.9354
2013-07-17,0.177
2013-07-18,0.2946
2013-07-19,1.5272000000000001
2013-07-22,-1.0992
2013-07-23,-0.9359
2013-07-24,-0.6791
2013-07-25,1.5161
2013-07-26,-0.3514
2013-07-29,-3.0561
2013-07-30,-1.1216
2013-07-31,1.1649
2013-08-01,3.8788
2013-08-02,1.5753
2013-08-05,0.9765
2013-08-06,-2.3606
2013-08-07,-1.3108
2013-08-08,0.6494
2013-08-09,0.3519
2013-08-12,-0.0584
2013-08-13,-1.6374
2013-08-14,-0.9512
2013-08-15,-2.8811999999999998
2013-08-16,0.6799
2013-08-19,-1.6882000000000001
2013-08-20,0.7805
2013-08-21,0.4027
2013-08-22,3.7643
2013-08-23,-0.6542
2013-08-26,-1.4966
2013-08-27,-2.7955
2013-08-28,-0.8128
2013-08-29,1.4812
2013-08-30,-1.2422
2013-09-03,0.4403
2013-09-04,1.8472
2013-09-05,-0.3381
2013-09-06,-0.4318
2013-09-09,1.3321
2013-09-10,0.5503
2013-09-11,0.304
2013-09-12,-1.0003
2013-09-13,0.0306
2013-09-16,-6.3055
2013-09-17,0.2287
2013-09-18,2.2164
2013-09-19,0.1913
2013-09-20,-1.3367
2013-09-23,-0.129
2013-09-24,0.4522
2013-09-25,0.0322
2013-09-26,-0.3857
2013-09-27,-1.7102
2013-09-30,-0.5253
2013-10-01,2.8053
2013-10-02,-1.9583
2013-10-03,0.6876
2013-10-04,1.5935000000000001
2013-10-07,-3.9052
2013-10-08,0.0
2013-10-09,1.6322
2013-10-10,2.196
2013-10-11,2.9827
2013-10-14,0.4049
2013-10-15,-1.4888
2013-10-16,2.8338
2013-10-17,0.6124
2013-10-18,1.3086
2013-10-21,-0.3905
2013-10-22,0.0905
2013-10-23,-1.1449
2013-10-24,-0.1829
2013-10-25,-0.7939
2013-10-28,1.0157
2013-10-29,1.0664
2013-10-30,-1.025
2013-10-31,-2.6196
2013-11-01,1.8455
2013-11-04,1.6278000000000001
2013-11-05,-0.9671
2013-11-06,-1.5258
2013-11-07,-3.7496
2013-11-08,-0.2576
2013-11-11,-0.4842
2013-11-12,0.6487
2013-11-13,1.1924
2013-11-14,0.9554
2013-11-15,-0.1577
2013-11-18,0.5055
2013-11-19,-1.7919
2013-11-20,-1.4085
2013-11-21,0.0325
2013-11-22,-0.1623
2013-11-25,0.2276
2013-11-26,1.6542
2013-11-27,1.2125
2013-11-29,-0.2207
2013-12-02,-0.9479
2013-12-03,-0.4785
2013-12-04,-0.9615
2013-12-05,-0.0324
2013-12-06,1.1978
2013-12-09,1.6315
2013-12-10,1.7941
2013-12-11,-1.979
2013-12-12,-0.5047
2013-12-13,-0.7926
2013-12-16,-0.0959
2013-12-17,-2.1113
2013-12-18,-1.9607999999999999
2013-12-19,1.0667
2013-12-20,3.628
2013-12-23,0.2864
2013-12-24,-0.1269
2013-12-26,2.0655
2013-12-27,0.2491
2013-12-30,0.1863
2013-12-31,1.4259
2014-01-02,-0.8557
2014-01-03,0.4624
2014-01-06,-0.3068
2014-01-07,0.3078
2014-01-08,1.0739
2014-01-09,2.7626
2014-01-10,2.2452
2014-01-13,-1.0113
2014-01-14,1.4886
2014-01-15,1.2367
2014-01-16,0.1705
2014-01-17,1.021
2014-01-21,-0.1965
2014-01-22,2.0534
2014-01-23,-0.1378
2014-01-24,-1.4353
2014-01-27,-1.7362
2014-01-28,1.3679000000000001
2014-01-29,0.8434
2014-01-30,-0.1673
2014-01-31,0.363
2014-02-03,-2.8102
2014-02-04,1.8322
2014-02-05,-1.7149
2014-02-06,0.5721
2014-02-07,1.7349
2014-02-10,-0.1957
2014-02-11,1.2605
2014-02-12,1.3001
2014-02-13,0.2185
2014-02-14,-0.327
2014-02-18,-2.6517
2014-02-19,-0.7863
2014-02-20,5.8024000000000004
2014-02-21,-0.535
2014-02-24,0.6993
2014-02-25,0.187
2014-02-26,1.8928
2014-02-27,-0.3925
2014-02-28,7.5387
2014-03-03,1.5877
2014-03-04,1.9476
2014-03-05,-0.3538
2014-03-06,1.7751000000000001
2014-03-07,-1.907
2014-03-10,-0.972
2014-03-11,-1.0534
2014-03-12,1.2582
2014-03-13,-0.9319
2014-03-14,0.2653
2014-03-17,0.6495
2014-03-18,1.7208
2014-03-19,-0.7754
2014-03-20,0.4973
2014-03-21,0.5419
2014-03-24,1.3593
2014-03-25,0.3006
2014-03-26,-0.6224
2014-03-27,1.0902
2014-03-28,-1.3538000000000001
2014-03-31,1.0468
2014-04-01,-0.2072
2014-04-02,2.03
2014-04-03,-0.2035
2014-04-04,-2.9452
2014-04-07,-3.8282
2014-04-08,2.2816
2014-04-09,2.2307
2014-04-10,-2.3213
2014-04-11,-1.5684
2014-04-14,0.2414
2014-04-15,-0.7707
2014-04-16,0.6553
2014-04-17,1.3021
2014-04-21,2.6184
2014-04-22,-0.9743
2014-04-23,-1.4289
2014-04-24,0.8793
2014-04-25,-3.9812
2014-04-28,0.0
2014-04-29,-0.4171
2014-04-30,-2.4883
2014-05-01,1.6421999999999999
2014-05-02,-1.3423
2014-05-05,-1.4109
2014-05-06,-2.76
2014-05-07,0.8673
2014-05-08,0.6514
2014-05-09,1.0096
2014-05-12,2.9728
2014-05-13,0.9706
2014-05-14,-2.1937
2014-05-15,-1.5625
2014-05-16,1.1265
2014-05-19,0.1519
2014-05-20,-2.5025
2014-05-21,-0.8037
2014-05-22,0.3136
2014-05-23,0.7817
2014-05-27,2.3009
2014-05-28,-0.3285
2014-05-29,-1.572
2014-05-30,-7.2643
2014-06-02,-10.9444
2014-06-03,2.776
2014-06-04,-1.4264000000000001
2014-06-05,1.2623
2014-06-06,1.6418
2014-06-09,1.1367
2014-06-10,0.6211
2014-06-11,-0.1764
2014-06-12,-3.5336
2014-06-13,0.3053
2014-06-16,-2.7693
2014-06-17,0.8451
2014-06-18,-1.1484
2014-06-19,1.0361
2014-06-20,-0.7458
2014-06-23,-3.1309
2014-06-24,-3.5229
2014-06-25,-0.7035
2014-06-26,-1.9906000000000001
2014-06-27,2.9948
2014-06-30,3.008
2014-07-01,0.0324
2014-07-02,-0.746
2014-07-03,1.8300999999999998
2014-07-07,-2.4069
2014-07-08,0.9536
2014-07-09,-1.5635
2014-07-10,-1.9523000000000001
2014-07-11,1.4175
2014-07-14,0.5324
2014-07-15,-0.7613
2014-07-16,-0.4336
2014-07-17,0.268
2014-07-18,0.4678
2014-07-21,0.7981
2014-07-22,1.0887
2014-07-23,0.1632
2014-07-24,-7.6246
2014-07-25,0.0705
2014-07-28,-0.8812
2014-07-29,-1.5647
2014-07-30,-1.3728
2014-07-31,-0.4029
2014-08-01,-0.1471
2014-08-04,1.6575
2014-08-05,-0.7609
2014-08-06,-0.6937
2014-08-07,-2.6103
2014-08-08,1.3968
2014-08-11,4.5048
2014-08-12,2.6363
2014-08-13,-2.8809
2014-08-14,1.1078999999999999
2014-08-15,1.4493
2014-08-18,1.5331000000000001
2014-08-19,0.0
2014-08-20,0.5148
2014-08-21,0.0341
2014-08-22,0.1365
2014-08-25,1.0566
2014-08-26,2.6644
2014-08-27,0.6242
2014-08-28,-0.0326
2014-08-29,-0.3919
2014-09-02,0.2951
2014-09-03,-0.2942
2014-09-04,-0.2295
2014-09-05,0.8216
2014-09-08,-0.3259
2014-09-09,0.0
2014-09-10,0.8829
2014-09-11,0.778
2014-09-12,-1.6404
2014-09-15,-2.518
2014-09-16,0.5703
2014-09-17,3.5357
2014-09-18,1.4175
2014-09-19,-0.413
2014-09-22,0.7018
2014-09-23,-1.0136
2014-09-24,1.184
2014-09-25,-1.9292
2014-09-26,0.516
2014-09-29,-0.3208
2014-09-30,-1.4483
2014-10-01,-3.4291
2014-10-02,0.1015
2014-10-03,0.9122
2014-10-06,-2.2431
2014-10-07,-4.726
2014-10-08,1.294
2014-10-09,-5.7488
2014-10-10,-7.003
2014-10-13,-5.7895
2014-10-14,-3.0511
2014-10-15,4.211
2014-10-16,6.3803
2014-10-17,4.5582
2014-10-20,-3.0593
2014-10-21,7.6134
2014-10-22,-3.2258
2014-10-23,1.5152
2014-10-24,0.2239
2014-10-27,-3.4624
2014-10-28,5.0521
2014-10-29,-2.0558
2014-10-30,-0.7871
2014-10-31,8.198
2014-11-03,-4.4344
2014-11-04,-1.0961
2014-11-05,3.0292
2014-11-06,3.4062
2014-11-07,-0.7282
2014-11-10,-12.9235
2014-11-11,-0.4813
2014-11-12,-1.7332
2014-11-13,-1.3126
2014-11-14,4.4472
2014-11-17,-1.7907
2014-11-18,2.1475
2014-11-19,-4.4030000000000005
2014-11-20,2.3237
2014-11-21,-0.365
2014-11-24,0.5291
2014-11-25,2.2267
2014-11-26,4.9505
2014-11-28,-9.0566
2014-12-01,-7.7178
2014-12-02,4.2266
2014-12-03,1.8119
2014-12-04,-0.4237
2014-12-05,3.3191
2014-12-08,-2.8007
2014-12-09,2.2034
2014-12-10,-6.3433
2014-12-11,-10.8455
2014-12-12,-4.7666
2014-12-15,-2.6069
2014-12-16,1.0171
2014-12-17,9.7509
2014-12-18,3.1386
2014-12-19,-0.6554
2014-12-22,1.0368
2014-12-23,1.7257
2014-12-24,0.6419
2014-12-26,1.0023
2014-12-29,1.2179
2014-12-30,1.2478
2014-12-31,-0.4842
2015-01-02,-4.0248
2015-01-05,-1.9816
2015-01-06,-2.6798
2015-01-07,-0.2415
2015-01-08,1.3075
2015-01-09,-1.2906
2015-01-12,-3.9709
2015-01-13,-1.7146
2015-01-14,-1.8984
2015-01-15,-1.3598
2015-01-16,-1.9618
2015-01-20,-0.8112
2015-01-21,2.3446
2015-01-22,-0.6393
2015-01-23,2.1448
2015-01-26,3.0971
2015-01-27,-0.5092
2015-01-28,-4.6059
2015-01-29,0.1609
2015-01-30,-0.8034
2015-02-02,5.3996
2015-02-03,3.4836
2015-02-04,-2.9208
2015-02-05,3.1107
2015-02-06,3.2146
2015-02-09,-0.7667
2015-02-10,-1.9797
2015-02-11,-1.3793
2015-02-12,0.999
2015-02-13,2.6212
2015-02-17,-0.5301
2015-02-18,0.4845
2015-02-19,-0.8197
2015-02-20,0.3403
2015-02-23,-1.938
2015-02-24,0.247
2015-02-25,2.1686
2015-02-26,-0.9648
2015-02-27,7.5012
2015-03-02,-0.4531
2015-03-03,-2.8675
2015-03-04,-1.687
2015-03-05,2.1449
2015-03-06,-6.3929
2015-03-09,2.1436
2015-03-10,-3.0747
2015-03-11,1.7623
2015-03-12,0.1979
2015-03-13,-2.5185
2015-03-16,-0.7092
2015-03-17,0.5102
2015-03-18,-9.5431
2015-03-19,2.5253
2015-03-20,4.1598
2015-03-23,4.309
2015-03-24,1.2594
2015-03-25,-1.194
2015-03-26,-0.7553
2015-03-27,-1.5728
2015-03-30,4.6392
2015-03-31,-4.9261
2015-04-01,-2.9534000000000002
2015-04-02,4.0577
2015-04-06,2.0523
2015-04-07,-0.0503
2015-04-08,-2.8169
2015-04-09,-0.7764
2015-04-10,-1.8779
2015-04-13,0.4785
2015-04-14,0.0529
2015-04-15,6.4516
2015-04-16,-3.4277
2015-04-17,-3.1893
2015-04-20,-2.2848
2015-04-21,-1.0332
2015-04-22,-1.7033
2015-04-23,-0.7826
2015-04-24,0.7324
2015-04-27,1.4541
2015-04-28,1.8742999999999999
2015-04-29,0.4329
2015-04-30,-3.3405
2015-05-01,0.7804
2015-05-04,0.5531
2015-05-05,-0.495
2015-05-06,0.387
2015-05-07,-0.4956
2015-05-08,2.4903
2015-05-11,-0.378
2015-05-12,-12.2493
2015-05-13,4.756
2015-05-14,0.8844
2015-05-15,-1.5779999999999998
2015-05-18,2.5534
2015-05-19,-1.5634000000000001
2015-05-20,5.5294
2015-05-21,0.8361
2015-05-22,-2.2112
2015-05-26,-1.5263
2015-05-27,0.7463
2015-05-28,1.0256
2015-05-29,-0.3948
2015-06-01,1.0759
2015-06-02,1.7927
2015-06-03,5.1734
2015-06-04,-2.1978
2015-06-05,2.6217
2015-06-08,-1.4599
2015-06-09,-2.1164
2015-06-10,2.0
2015-06-11,0.212
2015-06-12,2.0095
2015-06-15,-0.6739
2015-06-16,0.2088
2015-06-17,0.2604
2015-06-18,3.4286
2015-06-19,3.9679
2015-06-22,3.8164
2015-06-23,-1.4891
2015-06-24,-2.3618
2015-06-25,-0.7741
2015-06-26,0.3413
2015-06-29,-2.964
2015-06-30,-0.5008
2015-07-01,0.2013
2015-07-02,-2.0593
2015-07-06,-0.5641
2015-07-07,1.8051
2015-07-08,-3.6981
2015-07-09,0.0526
2015-07-10,1.4196
2015-07-13,0.5184
2015-07-14,1.7019
2015-07-15,-6.3387
2015-07-16,0.6497
2015-07-17,-0.5917
2015-07-20,-3.8961
2015-07-21,2.2523
2015-07-22,-1.2115
2015-07-23,-1.5608
2015-07-24,-2.6614
2015-07-27,0.9889
2015-07-28,-0.2304
2015-07-29,3.4642
2015-07-30,-0.279
2015-07-31,3.1337
2015-08-03,-4.395
2015-08-04,1.3620999999999999
2015-08-05,-4.0314
2015-08-06,-4.3757
2015-08-07,0.6711
2015-08-10,6.0
2015-08-11,1.4294
2015-08-12,2.1421
2015-08-13,-1.0486
2015-08-14,-2.9002
2015-08-17,-0.6893
2015-08-18,-6.0729
2015-08-19,0.8005
2015-08-20,-5.2535
2015-08-21,-0.6447
2015-08-24,-3.3095
2015-08-25,-1.5436
2015-08-26,0.3408
2015-08-27,5.3668
2015-08-28,2.3211
2015-08-31,4.3478
2015-09-01,-5.2536
2015-09-02,3.8878
2015-09-03,1.411
2015-09-04,0.1815
2015-09-08,6.4614
2015-09-09,-0.9075
2015-09-10,0.9159
2015-09-11,-1.5882
2015-09-14,2.2478
2015-09-15,0.7328
2015-09-16,1.9026
2015-09-17,0.5491
2015-09-18,-3.0038
2015-09-21,2.4775
2015-09-22,-4.4505
2015-09-23,-3.9103
2015-09-24,3.1119
2015-09-25,-0.1741
2015-09-28,-5.8721
2015-09-29,-3.8295
2015-09-30,1.6699000000000002
2015-10-01,0.0632
2015-10-02,2.399
2015-10-05,8.0148
2015-10-06,1.2557
2015-10-07,2.0293
2015-10-08,2.3757
2015-10-09,2.3205999999999998
2015-10-12,-1.0021
2015-10-13,-2.6105
2015-10-14,-3.6652
2015-10-15,1.9875
2015-10-16,-10.0223
2015-10-19,-2.7847
2015-10-20,4.3921
2015-10-21,-0.5488
2015-10-22,0.4905
2015-10-23,-1.0372
2015-10-26,0.0
2015-10-27,-3.3909000000000002
2015-10-28,5.1053
2015-10-29,-0.4857
2015-10-30,2.3185000000000002
2015-11-02,3.5778
2015-11-03,-0.806
2015-11-04,5.0493
2015-11-05,3.2597
2015-11-06,-4.8154
2015-11-09,-2.4171
2015-11-10,-0.0576
2015-11-11,-0.6916
2015-11-12,-1.509
2015-11-13,-0.9428
2015-11-16,7.0791
2015-11-17,-1.6111
2015-11-18,3.1621
2015-11-19,3.1199
2015-11-20,0.5308
2015-11-23,-0.3696
2015-11-24,3.0207
2015-11-25,0.0
2015-11-27,0.1543
2015-11-30,4.9307
2015-12-01,1.4195
2015-12-02,-1.1583
2015-12-03,-0.8789
2015-12-04,-3.7438000000000002
2015-12-07,-3.8383000000000003
2015-12-08,-0.9047
2015-12-09,-0.0537
2015-12-10,-3.7614
2015-12-11,-3.8526
2015-12-14,-2.4971
2015-12-15,2.7993
2015-12-16,2.8969
2015-12-17,-1.9707
2015-12-18,-1.7231
2015-12-21,-1.8702999999999999
2015-12-22,1.4889999999999999
2015-12-23,5.223
2015-12-24,0.0558
2015-12-28,-2.3969
2015-12-29,1.542
2015-12-30,-0.5624
2015-12-31,-1.6968
2016-01-04,1.0932
2016-01-05,-2.0489
2016-01-06,-3.1958
2016-01-07,-4.0216
2016-01-08,-1.4384000000000001
2016-01-11,-3.9975
2016-01-12,-0.7931
2016-01-13,-3.1312
2016-01-14,1.3755
2016-01-15,-2.7815
2016-01-19,-4.1172
2016-01-20,0.655
2016-01-21,-0.7954
2016-01-22,1.8222
2016-01-25,-1.5032
2016-01-26,4.0698
2016-01-27,0.838
2016-01-28,1.108
2016-01-29,5.7534
2016-02-01,-0.2591
2016-02-02,-3.5714
2016-02-03,-1.8182
2016-02-04,3.5665
2016-02-05,-1.3907
2016-02-08,-10.2082
2016-02-09,-2.0194
2016-02-10,-1.374
2016-02-11,-1.3158
2016-02-12,4.0
2016-02-16,4.4495000000000005
2016-02-17,6.4982
2016-02-18,-1.6271
2016-02-19,-0.827
2016-02-22,2.8491999999999997
2016-02-23,-3.6486
2016-02-24,-0.2805
2016-02-25,2.1097
2016-02-26,11.7769
2016-02-29,4.6211
2016-03-01,5.3004
2016-03-02,0.1678
2016-03-03,2.8476
2016-03-04,0.4343
2016-03-07,2.2702999999999998
2016-03-08,-3.277
2016-03-09,2.0765
2016-03-10,-0.6959
2016-03-11,4.7439
2016-03-14,-1.6469
2016-03-15,-2.3025
2016-03-16,2.2496
2016-03-17,3.5621
2016-03-18,0.5058
2016-03-21,1.2079
2016-03-22,3.2322
2016-03-23,-2.553
2016-03-24,0.2472
2016-03-28,-2.071
2016-03-29,1.5609
2016-03-30,0.0
2016-03-31,0.3471
2016-04-01,0.0494
2016-04-04,-3.3086
2016-04-05,-0.3064
2016-04-06,1.7418
2016-04-07,-0.3525
2016-04-08,3.8403
2016-04-11,-2.5304
2016-04-12,5.1423
2016-04-13,2.0893
2016-04-14,-1.8605
2016-04-15,-0.1422
2016-04-18,1.5187
2016-04-19,2.431
2016-04-20,1.2323
2016-04-21,-0.2705
2016-04-22,1.5823
2016-04-25,-2.7592
2016-04-26,2.2426
2016-04-27,5.0134
2016-04-28,-1.705
2016-04-29,-1.7346
2016-05-02,-0.9267
2016-05-03,0.2227
2016-05-04,-1.4667
2016-05-05,-0.4511
2016-05-06,1.1781
2016-05-09,-0.3583
2016-05-10,1.1236
2016-05-11,-0.8
2016-05-12,-2.2849
2016-05-13,-2.4301
2016-05-16,4.5113
2016-05-17,-2.0683
2016-05-18,-1.056
2016-05-19,-0.5568
2016-05-20,4.0131
2016-05-23,0.1346
2016-05-24,2.0161
2016-05-25,2.9425
2016-05-26,-2.3038
2016-05-27,-0.3493
2016-05-31,0.7888
2016-06-01,-0.8696
2016-06-02,-0.0439
2016-06-03,-0.0439
2016-06-06,3.4241
2016-06-07,1.9100000000000001
2016-06-08,-0.2499
2016-06-09,-2.1294
2016-06-10,-4.3515
2016-06-13,1.9179
2016-06-14,1.2254
2016-06-15,-0.4756
2016-06-16,-0.9991
2016-06-17,1.097
2016-06-20,2.3438
2016-06-21,0.4241
2016-06-22,-1.3936
2016-06-23,2.3983
2016-06-24,-7.2773
2016-06-27,-5.1421
2016-06-28,0.6657
2016-06-29,2.5507999999999997
2016-06-30,2.8098
2016-07-01,1.8817
2016-07-05,0.1759
2016-07-06,1.6681
2016-07-07,3.1952
2016-07-08,1.2971
2016-07-11,0.2065
2016-07-12,1.8961000000000001
2016-07-13,-1.0113
2016-07-14,0.2043
2016-07-15,0.0408
2016-07-18,0.693
2016-07-19,-0.8907
2016-07-20,0.4902
2016-07-21,-1.3415
2016-07-22,-0.618
2016-07-25,0.1658
2016-07-26,0.952
2016-07-27,0.861
2016-07-28,-0.4065
2016-07-29,-0.2041
2016-08-01,-0.2454
2016-08-02,0.082
2016-08-03,1.5567
2016-08-04,-1.6942
2016-08-05,15.9212
2016-08-08,4.0
2016-08-09,2.2124
2016-08-10,-0.2664
2016-08-11,-0.0334
2016-08-12,-0.668
2016-08-15,2.8245
2016-08-16,-0.3597
2016-08-17,-0.4923
2016-08-18,1.4512
2016-08-19,-1.6905000000000001
2016-08-22,0.959
2016-08-23,1.0809
2016-08-24,0.1944
2016-08-25,-1.8111000000000002
2016-08-26,-1.054
2016-08-29,0.7324
2016-08-30,-0.4957
2016-08-31,-2.192
2016-09-01,-0.0679
2016-09-02,0.6456
2016-09-06,0.3714
2016-09-07,-2.0518
2016-09-08,0.6525
2016-09-09,-3.753
2016-09-12,-1.6661000000000001
2016-09-13,-2.0548
2016-09-14,-0.1472
2016-09-15,1.9536
2016-09-16,0.1808
2016-09-19,2.9592
2016-09-20,-3.5051
2016-09-21,2.4337
2016-09-22,1.7021
2016-09-23,-0.4533
2016-09-26,0.0
2016-09-27,2.3468
2016-09-28,1.7112
2016-09-29,0.4711
2016-09-30,-0.4019
2016-10-03,-1.5131000000000001
2016-10-04,-0.7853
2016-10-05,1.6173
2016-10-06,2.1673
2016-10-07,-2.055
2016-10-10,0.5076
2016-10-11,-1.6835
2016-10-12,1.0274
2016-10-13,-0.8475
2016-10-14,-0.3419
2016-10-17,0.5146
2016-10-18,1.3652
2016-10-19,-0.3367
2016-10-20,-1.3514
2016-10-21,-0.1712
2016-10-24,1.8868
2016-10-25,-3.1987
2016-10-26,-1.0435
2016-10-27,-2.4605
2016-10-28,1.6216
2016-10-31,1.2411
2016-11-01,-2.1016
2016-11-02,-1.7889
2016-11-03,3.0965
2016-11-04,3.8869
2016-11-07,-1.5306
2016-11-08,0.1727
2016-11-09,10.0
2016-11-10,4.5455
2016-11-11,4.1979
2016-11-14,5.6115
2016-11-15,3.2698
2016-11-16,-6.2005
2016-11-17,0.5626
2016-11-18,-0.6993
2016-11-21,0.7042
2016-11-22,-0.979
2016-11-23,4.661
2016-11-25,0.0
2016-11-28,-1.8893
2016-11-29,0.5502
2016-11-30,3.8304
2016-12-01,-0.1318
2016-12-02,-1.3193
2016-12-05,4.1444
2016-12-06,0.1284
2016-12-07,2.6923
2016-12-08,-0.3745
2016-12-09,0.0
2016-12-12,-2.005
2016-12-13,-1.023
2016-12-14,-1.4212
2016-12-15,2.6212
2016-12-16,-2.0434
2016-12-19,-0.1304
2016-12-20,2.7415000000000003
2016-12-21,-0.8895
2016-12-22,0.5128
2016-12-23,-0.5102
2016-12-27,1.0256
2016-12-28,-2.0305
2016-12-29,-0.5181
2016-12-30,-0.3906
2017-01-03,-5.098
2017-01-04,2.3416
2017-01-05,-3.2301
2017-01-06,0.0
2017-01-09,-4.0334
2017-01-10,3.6231999999999998
2017-01-11,0.8392
2017-01-12,-1.5257
2017-01-13,1.4085
2017-01-17,-1.1111
2017-01-18,-0.8427
2017-01-19,3.3994
2017-01-20,1.9178
2017-01-23,-2.1505
2017-01-24,10.5769
2017-01-25,1.4907
2017-01-26,1.7136
2017-01-27,-6.7389
2017-01-30,-0.9032
2017-01-31,-2.9948
2017-02-01,-1.745
2017-02-02,-3.0055
2017-02-03,9.5775
2017-02-06,-3.2134
2017-02-07,0.7968
2017-02-08,-1.9763
2017-02-09,2.8226
2017-02-10,1.5686
2017-02-13,-1.0296
2017-02-14,0.2601
2017-02-15,1.6861000000000002
2017-02-16,0.2551
2017-02-17,-3.8167999999999997
2017-02-21,2.6455
2017-02-22,-3.3505
2017-02-23,-1.2
2017-02-24,8.2321
2017-02-27,0.9975
2017-02-28,-3.0864
2017-03-01,3.1847
2017-03-02,-1.7284000000000002
2017-03-03,2.5126
2017-03-06,-1.1029
2017-03-07,0.2478
2017-03-08,-2.3486000000000002
2017-03-09,-2.0253
2017-03-10,2.8424
2017-03-13,-1.2563
2017-03-14,-0.5089
2017-03-15,1.7903
2017-03-16,-1.7588
2017-03-17,0.6394
2017-03-20,-1.2706
2017-03-21,-3.0888
2017-03-22,1.5936
2017-03-23,0.5229
2017-03-24,-1.0403
2017-03-27,0.3942
2017-03-28,2.356
2017-03-29,0.2558
2017-03-30,0.3827
2017-03-31,1.7789000000000001
2017-04-03,-3.6205
2017-04-04,0.2591
2017-04-05,1.292
2017-04-06,1.9133
2017-04-07,0.7509
2017-04-10,1.9876
2017-04-11,0.4872
2017-04-12,-3.8788
2017-04-13,4.5397
2017-04-17,0.7238
2017-04-18,1.4371
2017-04-19,1.4168
2017-04-20,1.6298
2017-04-21,-0.2291
2017-04-24,1.0333
2017-04-25,1.25
2017-04-26,1.0101
2017-04-27,-0.3333
2017-04-28,-1.5608
2017-05-01,1.359
2017-05-02,-0.2235
2017-05-03,-1.4558
2017-05-04,-1.25
2017-05-05,8.5155
2017-05-08,-3.1813
2017-05-09,0.1095
2017-05-10,-1.7505
2017-05-11,-0.1114
2017-05-12,-2.7871
2017-05-15,-0.5734
2017-05-16,-1.0381
2017-05-17,-4.1958
2017-05-18,0.1217
2017-05-19,0.729
2017-05-22,0.8444
2017-05-23,3.11
2017-05-24,-4.8724
2017-05-25,-1.2195
2017-05-26,1.9752999999999998
2017-05-30,0.6053
2017-05-31,2.0457
2017-06-01,2.7123
2017-06-02,1.0333
2017-06-05,-2.3864
2017-06-06,0.0
2017-06-07,1.7462
2017-06-08,3.3181
2017-06-09,0.443
2017-06-12,-0.5513
2017-06-13,0.8869
2017-06-14,-1.3187
2017-06-15,-0.9354
2017-06-16,0.3822
2017-06-19,2.1277
2017-06-20,-2.5219
2017-06-21,-2.2497
2017-06-22,0.8055
2017-06-23,1.3699
2017-06-26,1.5766
2017-06-27,-0.9978
2017-06-28,0.7839
2017-06-29,-2.1111
2017-06-30,2.4972
2017-07-03,0.8859
2017-07-05,-0.5488
2017-07-06,0.0
2017-07-07,1.3245
2017-07-10,-0.6536
2017-07-11,-0.2193
2017-07-12,0.3297
2017-07-13,0.5476
2017-07-14,-0.4357
2017-07-17,0.9847
2017-07-18,-2.3835
2017-07-19,2.4417
2017-07-20,-1.0834
2017-07-21,-0.7667
2017-07-24,3.4215999999999998
2017-07-25,-1.0672
2017-07-26,-0.3236
2017-07-27,0.6494
2017-07-28,-0.7527
2017-07-31,0.1083
2017-08-01,0.3247
2017-08-02,-1.6181
2017-08-03,0.3289
2017-08-04,-6.3388
2017-08-07,4.2007
2017-08-08,-3.3595
2017-08-09,-0.1159
2017-08-10,-4.6404
2017-08-11,-2.0681
2017-08-14,0.7453
2017-08-15,-1.3564
