ticker,MIN US Equity
2009-02-18,1.2598
2009-02-19,0.0
2009-02-20,-2.1773
2009-02-23,-4.7695
2009-02-24,2.6711
2009-02-25,1.4634
2009-02-26,-1.1218
2009-02-27,1.2966
2009-03-02,0.8
2009-03-03,-1.1111
2009-03-04,0.1605
2009-03-05,-1.1218
2009-03-06,1.2966
2009-03-09,-2.2888
2009-03-10,-0.6601
2009-03-11,2.4917
2009-03-12,0.0
2009-03-13,0.9724
2009-03-16,-0.8026
2009-03-17,1.2945
2009-03-18,1.278
2009-03-19,-0.4732
2009-03-20,-0.6339
2009-03-23,1.1164
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,-0.6309
2009-03-27,0.0
2009-03-30,-0.3175
2009-03-31,0.1592
2009-04-01,-0.4769
2009-04-02,0.639
2009-04-03,0.0
2009-04-06,-0.1587
2009-04-07,0.6359
2009-04-08,0.158
2009-04-09,-0.3155
2009-04-13,0.1052
2009-04-14,0.4777
2009-04-15,0.1585
2009-04-16,0.4747
2009-04-17,0.7874
2009-04-20,0.1563
2009-04-21,-0.156
2009-04-22,-0.625
2009-04-23,0.1572
2009-04-24,-0.471
2009-04-27,0.0
2009-04-28,0.6309
2009-04-29,0.1567
2009-04-30,0.313
2009-05-01,0.468
2009-05-04,0.3106
2009-05-05,0.6192
2009-05-06,0.6154
2009-05-07,-2.1407
2009-05-08,1.25
2009-05-11,0.2599
2009-05-12,-0.4651
2009-05-13,-0.4673
2009-05-14,0.4695
2009-05-15,-0.3115
2009-05-18,0.1563
2009-05-19,-0.156
2009-05-20,0.625
2009-05-21,-0.1553
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.1555
2009-05-28,-0.3106
2009-05-29,-0.4673
2009-06-01,0.313
2009-06-02,1.092
2009-06-03,0.0
2009-06-04,0.3086
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,-0.0426
2009-06-11,0.0
2009-06-12,0.155
2009-06-15,-0.6192
2009-06-16,0.4673
2009-06-17,0.155
2009-06-18,0.1548
2009-06-19,0.0
2009-06-22,-0.4637
2009-06-23,0.9317
2009-06-24,0.3077
2009-06-25,0.0
2009-06-26,0.6135
2009-06-29,0.1524
2009-06-30,0.4566
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,-1.3636
2009-07-07,1.0753
2009-07-08,0.4559
2009-07-09,-0.1513
2009-07-10,0.303
2009-07-13,0.4106
2009-07-14,0.0
2009-07-15,-0.303
2009-07-16,0.152
2009-07-17,-0.3035
2009-07-20,-0.3044
2009-07-21,0.3053
2009-07-22,-0.1522
2009-07-23,0.1524
2009-07-24,0.1522
2009-07-27,-0.152
2009-07-28,0.1522
2009-07-29,0.152
2009-07-30,0.0
2009-07-31,0.1517
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.4545
2009-08-06,-0.4525
2009-08-07,0.0
2009-08-10,0.2694
2009-08-11,0.4566
2009-08-12,-0.1515
2009-08-13,0.0019
2009-08-14,-0.4571
2009-08-17,-0.7622
2009-08-18,1.2288999999999999
2009-08-19,-0.1517
2009-08-20,0.6079
2009-08-21,-0.1511
2009-08-24,0.3026
2009-08-25,-0.1508
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.1511
2009-08-31,-0.1508
2009-09-01,0.6042
2009-09-02,-0.1502
2009-09-03,0.3008
2009-09-04,0.0
2009-09-08,0.2999
2009-09-09,0.1495
2009-09-10,0.1219
2009-09-11,0.0
2009-09-14,0.1502
2009-09-15,-0.1499
2009-09-16,-0.1502
2009-09-17,0.4511
2009-09-18,-0.2994
2009-09-21,0.1502
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.7496
2009-09-25,1.1905000000000001
2009-09-28,0.2941
2009-09-29,0.4399
2009-09-30,0.146
2009-10-01,-0.8746
2009-10-02,0.2941
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.132
2009-10-08,0.0146
2009-10-09,0.0
2009-10-12,0.1464
2009-10-13,-0.1675
2009-10-14,-0.1475
2009-10-15,0.1477
2009-10-16,0.295
2009-10-19,-0.5882
2009-10-20,0.5917
2009-10-21,0.0
2009-10-22,-0.1471
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,-0.2946
2009-10-29,0.2954
2009-10-30,-2.2091
2009-11-02,1.2048
2009-11-03,0.8929
2009-11-04,-0.295
2009-11-05,-0.1479
2009-11-06,0.5926
2009-11-09,-0.2946
2009-11-10,1.014
2009-11-11,-0.1473
2009-11-12,-0.4425
2009-11-13,0.4444
2009-11-16,0.1475
2009-11-17,0.2946
2009-11-18,-0.4405
2009-11-19,0.7375
2009-11-20,0.1464
2009-11-23,-0.1462
2009-11-24,0.1464
2009-11-25,0.0
2009-11-27,-0.4386
2009-11-30,-0.4405
2009-12-01,0.7375
2009-12-02,0.2928
2009-12-03,-0.146
2009-12-04,0.0
2009-12-07,-0.1462
2009-12-08,0.0
2009-12-09,0.5657
2009-12-10,0.2933
2009-12-11,-0.1462
2009-12-14,-0.1464
2009-12-15,-0.8798
2009-12-16,-0.1479
2009-12-17,-1.037
2009-12-18,0.5988
2009-12-21,-0.744
2009-12-22,-1.1994
2009-12-23,1.6692
2009-12-24,0.1493
2009-12-28,0.149
2009-12-29,0.0
2009-12-30,-0.4464
2009-12-31,0.1495
2010-01-04,-0.2985
2010-01-05,0.5988
2010-01-06,0.8929
2010-01-07,-0.4425
2010-01-08,0.1481
2010-01-11,0.4438
2010-01-12,-0.3181
2010-01-13,0.5952
2010-01-14,-0.1479
2010-01-15,0.1481
2010-01-19,0.0
2010-01-20,0.1479
2010-01-21,0.1477
2010-01-22,-0.1475
2010-01-25,0.2954
2010-01-26,0.1473
2010-01-27,-0.4412
2010-01-28,0.1477
2010-01-29,-0.295
2010-02-01,0.0
2010-02-02,0.294
2010-02-03,0.0018
2010-02-04,-0.4425
2010-02-05,0.5926
2010-02-08,-0.1473
2010-02-09,0.2702
2010-02-10,1.037
2010-02-11,-0.4399
2010-02-12,0.4418
2010-02-16,0.0
2010-02-17,0.5865
2010-02-18,-1.4577
2010-02-19,-0.2959
2010-02-22,-0.2967
2010-02-23,0.1488
2010-02-24,1.3373
2010-02-25,0.0
2010-02-26,0.4399
2010-03-01,0.146
2010-03-02,0.2897
2010-03-03,-0.7249
2010-03-04,0.2928
2010-03-05,0.146
2010-03-08,0.2915
2010-03-09,0.2638
2010-03-10,0.0
2010-03-11,0.292
2010-03-12,-0.1456
2010-03-15,-0.2624
2010-03-16,0.2631
2010-03-17,-0.1458
2010-03-18,0.0
2010-03-19,-0.292
2010-03-22,0.0
2010-03-23,0.4374
2010-03-24,0.4391
2010-03-25,0.1451
2010-03-26,-0.0018
2010-03-29,-0.7228
2010-03-30,-0.292
2010-03-31,-0.1464
2010-04-01,-0.1485
2010-04-05,-1.3197999999999999
2010-04-06,-1.6369
2010-04-07,0.3026
2010-04-08,1.6591
2010-04-09,-0.1484
2010-04-12,-0.7707
2010-04-13,-0.3017
2010-04-14,-0.7564
2010-04-15,-1.0671
2010-04-16,0.0
2010-04-19,1.693
2010-04-20,-0.4527
2010-04-21,-0.761
2010-04-22,-0.3067
2010-04-23,0.6154
2010-04-26,0.3058
2010-04-27,0.6098
2010-04-28,0.9091
2010-04-29,-1.2012
2010-04-30,0.6079
2010-05-03,1.0574
2010-05-04,-0.7773
2010-05-05,-0.7231
2010-05-06,-6.525
2010-05-07,4.0584
2010-05-10,1.8721
2010-05-11,0.8885
2010-05-12,-0.3058
2010-05-13,0.7669
2010-05-14,-0.761
2010-05-17,-0.2301
2010-05-18,1.153
2010-05-19,-0.304
2010-05-20,-1.0671
2010-05-21,-0.3082
2010-05-24,0.1546
2010-05-25,0.7716
2010-05-26,0.3063
2010-05-27,0.6107
2010-05-28,0.4552
2010-06-01,0.0
2010-06-02,-0.3021
2010-06-03,1.5152
2010-06-04,-0.5597
2010-06-07,0.4128
2010-06-08,0.8652
2010-06-09,-0.2985
2010-06-10,0.5988
2010-06-11,-0.4464
2010-06-14,0.8969
2010-06-15,-0.2963
2010-06-16,-0.2972
2010-06-17,-0.149
2010-06-18,-0.1493
2010-06-21,-0.7474
2010-06-22,-0.6024
2010-06-23,1.2121
2010-06-24,0.4491
2010-06-25,-0.2981
2010-06-28,-0.1495
2010-06-29,1.0479
2010-06-30,0.7407
2010-07-01,-0.4412
2010-07-02,0.0
2010-07-06,0.2954
2010-07-07,1.0309
2010-07-08,0.2915
2010-07-09,-0.436
2010-07-12,0.2571
2010-07-13,-0.5865
2010-07-14,0.295
2010-07-15,0.4412
2010-07-16,-0.1464
2010-07-19,0.2685
2010-07-20,0.4561
2010-07-21,0.1528
2010-07-22,0.1453
2010-07-23,0.4354
2010-07-26,0.0
2010-07-27,-0.1445
2010-07-28,-0.1447
2010-07-29,0.4348
2010-07-30,-0.1443
2010-08-02,0.1445
2010-08-03,0.0
2010-08-04,0.5772
2010-08-05,-0.7174
2010-08-06,0.578
2010-08-09,0.5747
2010-08-10,0.1131
2010-08-11,0.2874
2010-08-12,0.2865
2010-08-13,-0.5714
2010-08-16,0.2874
2010-08-17,-0.1433
2010-08-18,0.5739
2010-08-19,0.1427
2010-08-20,-0.1425
2010-08-23,0.2853
2010-08-24,0.569
2010-08-25,-0.1414
2010-08-26,-0.8499
2010-08-27,0.0
2010-08-30,0.1429
2010-08-31,0.2853
2010-09-01,0.1422
2010-09-02,-0.4261
2010-09-03,-0.5706
2010-09-07,1.1478
2010-09-08,-0.1418
2010-09-09,-0.4261
2010-09-10,0.0
2010-09-13,-0.4515
2010-09-14,0.2886
2010-09-15,0.1439
2010-09-16,-0.431
2010-09-17,-0.1443
2010-09-20,-0.7225
2010-09-21,-0.7278
2010-09-22,-0.7331
2010-09-23,-0.7386
2010-09-24,0.0
2010-09-27,1.7856999999999998
2010-09-28,0.2924
2010-09-29,0.4373
2010-09-30,0.0
2010-10-01,1.016
2010-10-04,0.2874
2010-10-05,-0.4298
2010-10-06,-0.7194
2010-10-07,0.4348
2010-10-08,0.2886
2010-10-11,0.4317
2010-10-12,0.1178
2010-10-13,-0.2882
2010-10-14,0.7225
2010-10-15,-0.5739
2010-10-18,0.0
2010-10-19,-0.4329
2010-10-20,0.0
2010-10-21,0.4348
2010-10-22,-0.1443
2010-10-25,0.0
2010-10-26,0.1445
2010-10-27,0.0
2010-10-28,-0.1443
2010-10-29,0.4335
2010-11-01,0.0
2010-11-02,0.4317
2010-11-03,0.0
2010-11-04,0.4298
2010-11-05,0.1427
2010-11-08,0.1194
2010-11-09,0.1433
2010-11-10,-0.2861
2010-11-11,-0.4304
2010-11-12,-1.8732
2010-11-15,-3.6711
2010-11-16,0.6098
2010-11-17,0.4545
2010-11-18,1.5083
2010-11-19,0.5944
2010-11-22,0.2954
2010-11-23,-0.1473
2010-11-24,0.4425
2010-11-26,-0.4405
2010-11-29,0.1475
2010-11-30,0.0
2010-12-01,0.2946
2010-12-02,-0.2937
2010-12-03,-1.1782
2010-12-06,-0.149
2010-12-07,-0.8955
2010-12-08,-2.1084
2010-12-09,-0.3077
2010-12-10,-2.1605
2010-12-13,-2.2426
2010-12-14,0.6504
2010-12-15,0.8078
2010-12-16,1.4423
2010-12-17,0.4739
2010-12-20,-0.3145
2010-12-21,-0.3155
2010-12-22,-0.9494
2010-12-23,0.639
2010-12-27,0.7917
2010-12-28,-0.628
2010-12-29,-0.1585
2010-12-30,0.1587
2010-12-31,0.0
2011-01-03,1.7433
2011-01-04,-0.3115
2011-01-05,-1.25
2011-01-06,0.1582
2011-01-07,0.158
2011-01-10,-0.1577
2011-01-11,-0.6818
2011-01-12,0.3205
2011-01-13,-0.639
2011-01-14,-0.1608
2011-01-18,-0.4831
2011-01-19,-0.4854
2011-01-20,-0.4878
2011-01-21,1.9607999999999999
2011-01-24,0.641
2011-01-25,0.3185
2011-01-26,0.4762
2011-01-27,-0.4739
2011-01-28,-0.1587
2011-01-31,0.159
2011-02-01,-0.1587
2011-02-02,-0.318
2011-02-03,0.0
2011-02-04,-0.7974
2011-02-07,0.1608
2011-02-08,-0.8026
2011-02-09,-0.7023
2011-02-10,-0.3284
2011-02-11,0.3295
2011-02-14,0.6568
2011-02-15,0.1631
2011-02-16,-0.1792
2011-02-17,-1.1258
2011-02-18,0.165
2011-02-22,0.659
2011-02-23,0.491
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.1629
2011-03-01,0.3252
2011-03-02,-0.4862
2011-03-03,0.1629
2011-03-04,-0.4878
2011-03-07,-0.1654
2011-03-08,0.002
2011-03-09,0.1008
2011-03-10,0.659
2011-03-11,0.0
2011-03-14,0.1637
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,-0.7414
2011-03-18,-0.8992
2011-03-21,1.3289
2011-03-22,0.0
2011-03-23,-0.1639
2011-03-24,-0.1642
2011-03-25,0.8224
2011-03-28,-0.3263
2011-03-29,-0.1637
2011-03-30,-0.6557
2011-03-31,0.9901
2011-04-01,-0.9804
2011-04-04,0.495
2011-04-05,-0.4926
2011-04-06,0.495
2011-04-07,0.3284
2011-04-08,-0.1637
2011-04-11,0.1015
2011-04-12,0.495
2011-04-13,-0.3284
2011-04-14,0.4942
2011-04-15,-0.6557
2011-04-18,0.6601
2011-04-19,0.1639
2011-04-20,0.0
2011-04-21,0.491
2011-04-25,0.1629
2011-04-26,0.4878
2011-04-27,-0.4854
2011-04-28,0.4878
2011-04-29,0.4854
2011-05-02,0.3221
2011-05-03,-1.4445999999999999
2011-05-04,0.3257
2011-05-05,0.1623
2011-05-06,1.2966
2011-05-09,0.8
2011-05-10,-0.0637
2011-05-11,-0.16
2011-05-12,-0.1603
2011-05-13,0.9631
2011-05-16,0.4769
2011-05-17,-0.3165
2011-05-18,-1.4285999999999999
2011-05-19,1.7713
2011-05-20,0.6329
2011-05-23,0.0
2011-05-24,0.3145
2011-05-25,0.0
2011-05-26,0.3135
2011-05-27,0.9375
2011-05-31,-0.1548
2011-06-01,0.6202
2011-06-02,-0.3082
2011-06-03,0.6182
2011-06-06,-0.4608
2011-06-07,0.7716
2011-06-08,-0.6709
2011-06-09,0.0
2011-06-10,-0.9317
2011-06-13,-0.3135
2011-06-14,-0.6289
2011-06-15,0.3165
2011-06-16,0.7886
2011-06-17,0.1565
2011-06-20,0.9375
2011-06-21,0.1548
2011-06-22,0.6182
2011-06-23,0.6144
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.1527
2011-06-29,-1.5244
2011-06-30,-2.1672
2011-07-01,2.5316
2011-07-05,-0.463
2011-07-06,-0.7752
2011-07-07,0.7813
2011-07-08,0.7752
2011-07-11,-0.1538
2011-07-12,0.4015
2011-07-13,-0.3091
2011-07-14,0.0
2011-07-15,0.4651
2011-07-18,0.1543
2011-07-19,-0.1541
2011-07-20,-0.1543
2011-07-21,0.4637
2011-07-22,0.7692
2011-07-25,-1.0868
2011-07-26,-1.2165
2011-07-27,-2.5
2011-07-28,0.3205
2011-07-29,-0.9585
2011-08-01,2.9032
2011-08-02,0.0
2011-08-03,0.4702
2011-08-04,-1.248
2011-08-05,-0.6319
2011-08-08,-3.8156
2011-08-09,2.575
2011-08-10,-1.1364
2011-08-11,0.1642
2011-08-12,1.4754
2011-08-15,0.4847
2011-08-16,0.1608
2011-08-17,0.0
2011-08-18,-0.6421
2011-08-19,-0.3231
2011-08-22,1.6207
2011-08-23,0.9569
2011-08-24,0.6319
2011-08-25,0.471
2011-08-26,0.3125
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.1558
2011-09-01,-0.4666
2011-09-02,0.4687
2011-09-06,-1.5552000000000001
2011-09-07,-0.158
2011-09-08,0.6329
2011-09-09,-0.4717
2011-09-12,-1.4867
2011-09-13,0.9693
2011-09-14,0.464
2011-09-15,-0.9396
2011-09-16,1.1254
2011-09-19,-0.4769
2011-09-20,0.639
2011-09-21,-0.4762
2011-09-22,-0.9569
2011-09-23,-0.8052
2011-09-26,0.8117
2011-09-27,-1.4493
2011-09-28,0.1634
2011-09-29,-0.3263
2011-09-30,-1.8003
2011-10-03,0.8333
2011-10-04,-2.1488
2011-10-05,1.0135
2011-10-06,0.3344
2011-10-07,-0.1667
2011-10-10,1.6694
2011-10-11,0.7471
2011-10-12,-0.3284
2011-10-13,0.0
2011-10-14,0.9885
2011-10-17,-0.6525
2011-10-18,0.1642
2011-10-19,0.6557
2011-10-20,-0.8143
2011-10-21,1.1494
2011-10-24,0.3247
2011-10-25,0.9709
2011-10-26,0.9615
2011-10-27,-0.7937
2011-10-28,0.64
2011-10-31,0.0
2011-11-01,1.1129
2011-11-02,-1.1006
2011-11-03,-0.6359
2011-11-04,0.002
2011-11-07,1.1179999999999999
2011-11-08,-0.9494
2011-11-09,-0.1577
2011-11-10,1.1179999999999999
2011-11-11,-0.1582
2011-11-14,0.3937
2011-11-15,-0.7949
2011-11-16,0.3205
2011-11-17,-1.278
2011-11-18,0.9709
2011-11-21,-2.2436
2011-11-22,1.4754
2011-11-23,-1.2924
2011-11-25,1.4729999999999999
2011-11-28,-0.4839
2011-11-29,1.4586999999999999
2011-11-30,1.7572
2011-12-01,-0.157
2011-12-02,-0.4717
2011-12-05,0.316
2011-12-06,-1.4173
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,-0.3175
2011-12-12,-0.0855
2011-12-13,0.6462
2011-12-14,-0.9631
2011-12-15,0.0
2011-12-16,0.8104
2011-12-19,0.6431
2011-12-20,-0.1597
2011-12-21,0.8
2011-12-22,1.4285999999999999
2011-12-23,0.0
2011-12-27,0.1565
2011-12-28,-0.1563
2011-12-29,-1.4085
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,0.3175
2012-01-05,-0.1582
2012-01-06,-0.1585
2012-01-09,0.3175
2012-01-10,0.0
2012-01-11,-0.1582
2012-01-12,-0.7924
2012-01-13,0.7987
2012-01-17,0.5453
2012-01-18,-0.1587
2012-01-19,-0.6359
2012-01-20,0.16
2012-01-23,1.278
2012-01-24,0.4732
2012-01-25,0.6279
2012-01-26,-0.624
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.157
2012-02-01,-0.627
2012-02-02,-0.1577
2012-02-03,0.0
2012-02-06,0.7899
2012-02-07,0.627
2012-02-08,0.1558
2012-02-09,0.9331
2012-02-10,0.3082
2012-02-13,0.4608
2012-02-14,0.5284
2012-02-15,0.4594
2012-02-16,0.9146
2012-02-17,-2.2659000000000002
2012-02-21,0.0
2012-02-22,0.9274
2012-02-23,0.9188
2012-02-24,-0.7587
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.9174
2012-03-01,0.9091
2012-03-02,0.3003
2012-03-05,-0.1497
2012-03-06,-1.4993
2012-03-07,1.2177
2012-03-08,0.1504
2012-03-09,-0.6006
2012-03-12,0.4532
2012-03-13,-0.9805
2012-03-14,-1.0703
2012-03-15,0.3091
2012-03-16,0.1541
2012-03-19,0.0
2012-03-20,1.0769
2012-03-21,-0.1522
2012-03-22,1.3719999999999999
2012-03-23,-1.9548999999999999
2012-03-26,0.3067
2012-03-27,0.0
2012-03-28,-0.6116
2012-03-29,0.0
2012-03-30,-1.8462
2012-04-02,0.1567
2012-04-03,0.313
2012-04-04,-1.248
2012-04-05,0.158
2012-04-09,1.7349999999999999
2012-04-10,-1.7054
2012-04-11,0.0
2012-04-12,0.6309
2012-04-13,-0.1567
2012-04-16,1.2559
2012-04-17,-0.8574
2012-04-18,0.1575
2012-04-19,1.1006
2012-04-20,-0.311
2012-04-23,0.624
2012-04-24,-0.155
2012-04-25,0.9317
2012-04-26,-1.3846
2012-04-27,0.156
2012-04-30,0.3115
2012-05-01,1.087
2012-05-02,-0.3072
2012-05-03,-1.0786
2012-05-04,0.4673
2012-05-07,1.0853
2012-05-08,0.1534
2012-05-09,-0.4594
2012-05-10,-0.9231
2012-05-11,0.4658
2012-05-14,-0.7728
2012-05-15,-0.2405
2012-05-16,1.2579
2012-05-17,-1.7081
2012-05-18,0.316
2012-05-21,0.0
2012-05-22,-0.315
2012-05-23,0.4739
2012-05-24,1.1006
2012-05-25,0.311
2012-05-29,-0.6202
2012-05-30,0.312
2012-05-31,0.6221
2012-06-01,-1.391
2012-06-04,-0.7837
2012-06-05,-1.1058
2012-06-06,0.3195
2012-06-07,0.7962
2012-06-08,0.316
2012-06-11,-0.7874
2012-06-12,0.3876
2012-06-13,0.3185
2012-06-14,-0.7937
2012-06-15,0.48
2012-06-18,-1.2739
2012-06-19,1.129
2012-06-20,0.3987
2012-06-21,0.3971
2012-06-22,-0.3165
2012-06-25,-0.1587
2012-06-26,1.4308
2012-06-27,0.9404
2012-06-28,0.1553
2012-06-29,0.9302
2012-07-02,-1.0753
2012-07-03,0.4658
2012-07-05,-0.6182
2012-07-06,0.311
2012-07-09,1.0853
2012-07-10,0.0
2012-07-11,0.7669
2012-07-12,0.1522
2012-07-13,-0.152
2012-07-16,1.0654
2012-07-17,-0.3896
2012-07-18,0.9132
2012-07-19,-1.0558
2012-07-20,1.0671
2012-07-23,0.7541
2012-07-24,-0.4491
2012-07-25,-0.9023
2012-07-26,-0.7587
2012-07-27,0.3058
2012-07-30,0.3049
2012-07-31,-0.304
2012-08-01,-0.4573
2012-08-02,0.1531
2012-08-03,-0.6116
2012-08-06,-0.6154
2012-08-07,1.548
2012-08-08,-0.9146
2012-08-09,-0.6154
2012-08-10,-0.6192
2012-08-13,0.6231
2012-08-14,0.5316
2012-08-15,-0.155
2012-08-16,0.7764
2012-08-17,-0.1541
2012-08-20,0.3086
2012-08-21,-0.3077
2012-08-22,0.1543
2012-08-23,0.0
2012-08-24,0.9245
2012-08-27,-0.458
2012-08-28,0.7669
2012-08-29,-0.761
2012-08-30,1.227
2012-08-31,-0.1515
2012-09-04,0.0
2012-09-05,0.4552
2012-09-06,-0.7553
2012-09-07,0.4566
2012-09-10,-0.6061
2012-09-11,-0.1524
2012-09-12,-0.458
2012-09-13,0.8867
2012-09-14,0.4456
2012-09-17,-0.2592
2012-09-18,1.1267
2012-09-19,-0.6042
2012-09-20,-1.6717
2012-09-21,0.1546
2012-09-24,-0.463
2012-09-25,1.2403
2012-09-26,-1.072
2012-09-27,-0.4644
2012-09-28,-0.1555
2012-10-01,0.1558
2012-10-02,-0.7776
2012-10-03,1.2539
2012-10-04,-0.774
2012-10-05,1.4041000000000001
2012-10-08,0.4615
2012-10-09,-0.1531
2012-10-10,0.0
2012-10-11,0.9202
2012-10-12,0.6079
2012-10-15,-0.1511
2012-10-16,0.6705
2012-10-17,0.6051
2012-10-18,0.7519
2012-10-19,0.0
2012-10-22,0.2985
2012-10-23,0.0
2012-10-24,0.2976
2012-10-25,-1.0386
2012-10-26,1.1994
2012-10-31,-3.2593
2012-11-01,1.6844999999999999
2012-11-02,-1.0542
2012-11-05,-0.3044
2012-11-06,0.6107
2012-11-07,0.607
2012-11-08,-1.5083
2012-11-09,0.0
2012-11-12,1.2251
2012-11-13,-0.6914
2012-11-14,-2.6074
2012-11-15,-2.9920999999999998
2012-11-16,3.2468
2012-11-19,-0.7862
2012-11-20,0.317
2012-11-21,1.1058
2012-11-23,1.5625
2012-11-26,-0.7692
2012-11-27,2.0155
2012-11-28,-1.2158
2012-11-29,0.1538
2012-11-30,0.9217
2012-12-03,-2.2831
2012-12-04,0.0
2012-12-05,0.1558
2012-12-06,-0.311
2012-12-07,0.312
2012-12-10,1.0886
2012-12-11,0.3077
2012-12-12,1.0735999999999999
2012-12-13,-0.3035
2012-12-14,-0.4566
2012-12-17,-0.4587
2012-12-18,0.2167
2012-12-19,1.2346
2012-12-20,-0.1524
2012-12-21,2.5954
2012-12-24,-1.1905000000000001
2012-12-26,-1.506
2012-12-27,-0.9174
2012-12-28,-1.3889
2012-12-31,0.7825
2013-01-02,0.5435
2013-01-03,1.0039
2013-01-04,-0.9174
2013-01-07,0.3086
2013-01-08,-0.1538
2013-01-09,0.4622
2013-01-10,-0.9202
2013-01-11,-0.6192
2013-01-14,-0.1558
2013-01-15,-0.2504
2013-01-16,0.315
2013-01-17,0.9419
2013-01-18,0.0
2013-01-22,-1.2442
2013-01-23,0.6299
2013-01-24,0.7825
2013-01-25,-0.9317
2013-01-28,-0.7837
2013-01-29,-0.4739
2013-01-30,0.0
2013-01-31,1.1111
2013-02-01,0.0
2013-02-04,1.4129
2013-02-05,0.3096
2013-02-06,1.0802
2013-02-07,-0.3053
2013-02-08,0.3063
2013-02-11,-0.3053
2013-02-12,-1.1692
2013-02-13,0.78
2013-02-14,0.0
2013-02-15,0.3096
2013-02-19,0.0
2013-02-20,-0.3086
2013-02-21,-0.1548
2013-02-22,0.0
2013-02-25,0.155
2013-02-26,-0.4644
2013-02-27,1.0886
2013-02-28,0.1538
2013-03-01,-0.768
2013-03-04,-0.774
2013-03-05,0.78
2013-03-06,0.3096
2013-03-07,-0.463
2013-03-08,1.0853
2013-03-11,0.0
2013-03-12,-0.4079
2013-03-13,-0.0019
2013-03-14,-0.4651
2013-03-15,-0.9346
2013-03-18,-0.9434
2013-03-19,1.4285999999999999
2013-03-20,0.7825
2013-03-21,0.1553
2013-03-22,0.6202
2013-03-25,0.0
2013-03-26,-0.4622
2013-03-27,0.4644
2013-03-28,-0.4622
2013-04-01,0.4644
2013-04-02,0.0
2013-04-03,-0.1541
2013-04-04,0.3086
2013-04-05,0.3077
2013-04-08,-0.2885
2013-04-09,-0.1721
2013-04-10,0.4622
2013-04-11,0.3067
2013-04-12,-0.6116
2013-04-15,-0.1538
2013-04-16,-0.4149
2013-04-17,0.6231
2013-04-18,-0.774
2013-04-19,0.0
2013-04-22,-0.624
2013-04-23,1.8838
2013-04-24,0.0
2013-04-25,-0.1541
2013-04-26,-0.1543
2013-04-29,0.6182
2013-04-30,-0.6144
2013-05-01,0.0
2013-05-02,-2.0093
2013-05-03,-0.1577
2013-05-06,-0.158
2013-05-07,-1.426
2013-05-08,0.6441
2013-05-09,0.319
2013-05-10,0.0
2013-05-13,-0.7442
2013-05-14,-0.3221
2013-05-15,-0.6472
2013-05-16,-0.4886
2013-05-17,-0.6547
2013-05-20,0.1647
2013-05-21,-1.3158
2013-05-22,-1.6667
2013-05-23,-0.339
2013-05-24,0.5102
2013-05-28,-3.2149
2013-05-29,-0.1748
2013-05-30,-0.5254
2013-05-31,0.3521
2013-06-03,-0.8772
2013-06-04,0.354
2013-06-05,-0.7055
2013-06-06,0.7105
2013-06-07,-0.7055
2013-06-10,-1.9538
2013-06-11,-0.1812
2013-06-12,-0.1815
2013-06-13,1.8182
2013-06-14,0.7143
2013-06-17,0.1773
2013-06-18,0.4025
2013-06-19,-2.3091
2013-06-20,-2.5455
2013-06-21,3.1716
2013-06-24,-0.1808
2013-06-25,-0.1812
2013-06-26,2.1779
2013-06-27,1.421
2013-06-28,0.7005
2013-07-01,-2.087
2013-07-02,-1.2433
2013-07-03,-1.0791
2013-07-05,-2.3636
2013-07-08,-0.1862
2013-07-09,0.7463
2013-07-10,-0.7407
2013-07-11,1.1194
2013-07-12,0.0
2013-07-15,0.5535
2013-07-16,-0.1506
2013-07-17,0.7407
2013-07-18,0.0
2013-07-19,0.1838
2013-07-22,-0.7339
2013-07-23,0.5545
2013-07-24,-0.1838
2013-07-25,-0.3683
2013-07-26,0.7394
2013-07-29,-1.1009
2013-07-30,0.1855
2013-07-31,0.0
2013-08-01,-0.1852
2013-08-02,0.1855
2013-08-05,-1.2963
2013-08-06,-0.9381
2013-08-07,0.5682
2013-08-08,0.565
2013-08-09,0.3745
2013-08-12,-0.5597
2013-08-13,0.2103
2013-08-14,-1.3208
2013-08-15,-0.5736
2013-08-16,0.1923
2013-08-19,-0.3839
2013-08-20,0.9634
2013-08-21,-1.7176
2013-08-22,1.7476
2013-08-23,-0.5725
2013-08-26,0.1919
2013-08-27,0.9579
2013-08-28,-0.9488
