ticker,RPM US Equity
2008-11-07,3.635
2008-11-10,-1.718
2008-11-11,-2.8405
2008-11-12,-4.4978
2008-11-13,8.0848
2008-11-14,-8.7872
2008-11-17,0.0
2008-11-18,-1.9108
2008-11-19,-6.737
2008-11-20,-11.4883
2008-11-21,6.4897
2008-11-24,5.8172
2008-11-25,4.8866
2008-11-26,1.9967000000000001
2008-11-28,-2.2023
2008-12-01,-4.6706
2008-12-02,7.874
2008-12-03,4.7851
2008-12-04,-6.5789
2008-12-05,7.9536
2008-12-08,1.9954
2008-12-09,-1.8811
2008-12-10,2.1471999999999998
2008-12-11,-4.2793
2008-12-12,4.2353
2008-12-15,-3.2355
2008-12-16,4.8989
2008-12-17,-0.1483
2008-12-18,-4.1574
2008-12-19,-1.6266
2008-12-22,-1.3386
2008-12-23,0.399
2008-12-24,0.5564
2008-12-26,1.3439
2008-12-29,-0.468
2008-12-30,3.8401
2008-12-31,0.3019
2009-01-02,2.9345
2009-01-05,0.8041
2009-01-06,1.5228000000000002
2009-01-07,-2.0714
2009-01-08,2.407
2009-01-09,-3.2051
2009-01-12,-4.6358
2009-01-13,1.0802
2009-01-14,-4.0458
2009-01-15,1.4551
2009-01-16,4.7809
2009-01-20,-6.3118
2009-01-21,4.789
2009-01-22,-2.2463
2009-01-23,1.1094
2009-01-26,-0.3135
2009-01-27,1.6509
2009-01-28,2.7069
2009-01-29,-1.8072
2009-01-30,-5.5982
2009-02-02,0.6499
2009-02-03,0.9685
2009-02-04,0.1599
2009-02-05,0.2394
2009-02-06,3.0255
2009-02-09,1.7002000000000002
2009-02-10,-2.4316
2009-02-11,0.2336
2009-02-12,2.5641
2009-02-13,-0.3788
2009-02-17,-3.9544
2009-02-18,-1.346
2009-02-19,0.0803
2009-02-20,-3.3681
2009-02-23,-6.805
2009-02-24,2.1371
2009-02-25,-1.2206
2009-02-26,-3.4422
2009-02-27,-0.9141
2009-03-02,-7.2878
2009-03-03,-5.1741
2009-03-04,4.9318
2009-03-05,-7.3
2009-03-06,-0.3236
2009-03-09,1.1905000000000001
2009-03-10,5.6684
2009-03-11,0.8097
2009-03-12,5.5221
2009-03-13,2.4737999999999998
2009-03-16,0.65
2009-03-17,2.6753
2009-03-18,3.7736
2009-03-19,1.7316
2009-03-20,-1.8723
2009-03-23,7.8925
2009-03-24,-1.1254
2009-03-25,2.1951
2009-03-26,6.8417
2009-03-27,-3.723
2009-03-30,-3.635
2009-03-31,2.1669
2009-04-01,3.6135
2009-04-02,7.4299
2009-04-03,-0.0706
2009-04-06,0.1412
2009-04-07,-4.2313
2009-04-08,0.0736
2009-04-09,4.1207
2009-04-13,0.424
2009-04-14,-4.0113
2009-04-15,-0.4399
2009-04-16,3.5127
2009-04-17,-0.4332
2009-04-20,-4.7861
2009-04-21,4.4174
2009-04-22,1.7505
2009-04-23,-0.4301
2009-04-24,1.2959
2009-04-27,-1.2082
2009-04-28,-0.1439
2009-04-29,-0.4323
2009-04-30,0.0
2009-05-01,0.0724
2009-05-04,4.9892
2009-05-05,-1.1019
2009-05-06,0.4875
2009-05-07,-2.7720000000000002
2009-05-08,3.9914
2009-05-11,-2.3304
2009-05-12,-1.193
2009-05-13,-3.3381
2009-05-14,0.8082
2009-05-15,2.3324
2009-05-18,6.0541
2009-05-19,1.8133
2009-05-20,-0.5277
2009-05-21,-1.3263
2009-05-22,-0.672
2009-05-26,1.8944999999999999
2009-05-27,-1.1288
2009-05-28,1.3432
2009-05-29,1.5242
2009-06-01,3.0026
2009-06-02,-0.4436
2009-06-03,-3.6919
2009-06-04,1.2558
2009-06-05,-1.0444
2009-06-08,0.2639
2009-06-09,2.1053
2009-06-10,0.0644
2009-06-11,1.4809999999999999
2009-06-12,-1.3959
2009-06-15,-3.2175
2009-06-16,-2.5266
2009-06-17,-1.0232
2009-06-18,0.0689
2009-06-19,0.8264
2009-06-22,-5.5328
2009-06-23,-1.0846
2009-06-24,0.8041
2009-06-25,2.0305
2009-06-26,0.4264
2009-06-29,0.7785
2009-06-30,-1.4045
2009-07-01,0.1425
2009-07-02,-2.9872
2009-07-06,0.2199
2009-07-07,-2.8529999999999998
2009-07-08,0.4518
2009-07-09,1.4993
2009-07-10,0.4431
2009-07-13,2.7206
2009-07-14,0.2863
2009-07-15,2.8551
2009-07-16,2.3927
2009-07-17,-0.6186
2009-07-20,1.3831
2009-07-21,0.6139
2009-07-22,0.0678
2009-07-23,3.0488
2009-07-24,0.7232
2009-07-27,-1.1749
2009-07-28,1.9155
2009-07-29,2.0739
2009-07-30,0.6984
2009-07-31,0.6305
2009-08-03,2.1303
2009-08-04,2.3313
2009-08-05,-1.0192
2009-08-06,0.1817
2009-08-07,2.0556
2009-08-10,-3.3175
2009-08-11,-1.4706000000000001
2009-08-12,2.7984999999999998
2009-08-13,-0.484
2009-08-14,-2.4924
2009-08-17,-2.3067
2009-08-18,1.0849
2009-08-19,1.0732
2009-08-20,0.2498
2009-08-21,0.5607
2009-08-24,0.0
2009-08-25,-0.2478
2009-08-26,0.0621
2009-08-27,-0.7449
2009-08-28,1.0632
2009-08-31,0.7426
2009-09-01,-1.0442
2009-09-02,-0.3724
2009-09-03,0.8723
2009-09-04,1.3589
2009-09-08,2.011
2009-09-09,1.6726
2009-09-10,0.235
2009-09-11,-1.2896
2009-09-14,2.6128
2009-09-15,3.588
2009-09-16,2.5140000000000002
2009-09-17,0.0545
2009-09-18,-0.6536
2009-09-21,0.6031
2009-09-22,0.436
2009-09-23,-1.7906
2009-09-24,1.105
2009-09-25,-1.694
2009-09-28,2.2235
2009-09-29,0.9788
2009-09-30,-0.4308
2009-10-01,-3.2991
2009-10-02,1.1186
2009-10-05,-0.4425
2009-10-06,1.1111
2009-10-07,1.3736
2009-10-08,2.7641999999999998
2009-10-09,-0.4219
2009-10-12,2.0657
2009-10-13,-0.1038
2009-10-14,1.974
2009-10-15,-0.1783
2009-10-16,-0.1031
2009-10-19,1.2907
2009-10-20,-2.2426
2009-10-21,-2.3983
2009-10-22,2.5641
2009-10-23,-1.7187000000000001
2009-10-26,-1.9078
2009-10-27,0.0
2009-10-28,-3.8358
2009-10-29,2.4718999999999998
2009-10-30,-3.3991
2009-11-02,0.7946
2009-11-03,0.5631
2009-11-04,-1.6797
2009-11-05,3.7016
2009-11-06,0.8786
2009-11-09,3.3205999999999998
2009-11-10,1.1064
2009-11-11,1.8239
2009-11-12,-0.6653
2009-11-13,1.1334
2009-11-16,1.8849
2009-11-17,1.15
2009-11-18,-0.3955
2009-11-19,-1.737
2009-11-20,0.0505
2009-11-23,2.0192
2009-11-24,-1.1381000000000001
2009-11-25,0.6006
2009-11-27,-1.791
2009-11-30,-0.7092
2009-12-01,1.9898
2009-12-02,1.901
2009-12-03,-0.4909
2009-12-04,1.0853
2009-12-07,0.3416
2009-12-08,-1.6051
2009-12-09,-0.346
2009-12-10,-1.0913
2009-12-11,1.0532
2009-12-14,3.0769
2009-12-15,-1.4444
2009-12-16,0.1466
2009-12-17,-2.0
2009-12-18,-1.0453
2009-12-21,0.6539
2009-12-22,0.7996
2009-12-23,0.8924
2009-12-24,0.5897
2009-12-28,0.4885
2009-12-29,1.4584
2009-12-30,-0.4312
2009-12-31,-2.1655
2010-01-04,3.2464
2010-01-05,-1.4293
2010-01-06,-1.2566
2010-01-07,1.6153
2010-01-08,0.3372
2010-01-11,1.1522000000000001
2010-01-12,0.1424
2010-01-13,0.9242
2010-01-14,-0.3319
2010-01-15,-2.0457
2010-01-19,1.2627
2010-01-20,-0.7194
2010-01-21,-1.6907999999999999
2010-01-22,-3.2432
2010-01-25,0.9142
2010-01-26,0.0503
2010-01-27,-1.3580999999999999
2010-01-28,-3.9266
2010-01-29,-0.7431
2010-02-01,2.2995
2010-02-02,1.0455
2010-02-03,-1.1899
2010-02-04,-2.6178
2010-02-05,-0.4301
2010-02-08,-1.4579
2010-02-09,2.3562
2010-02-10,-0.3747
2010-02-11,0.806
2010-02-12,2.9851
2010-02-16,0.0
2010-02-17,-0.1035
2010-02-18,0.2591
2010-02-19,-0.1034
2010-02-22,-0.2587
2010-02-23,-1.5041
2010-02-24,1.3165
2010-02-25,-0.052
2010-02-26,0.104
2010-03-01,2.2338
2010-03-02,1.2195
2010-03-03,0.5522
2010-03-04,2.5462
2010-03-05,1.6066
2010-03-08,-0.9583
2010-03-09,0.0968
2010-03-10,0.58
2010-03-11,-1.6338
2010-03-12,1.1236
2010-03-15,0.5314
2010-03-16,1.1533
2010-03-17,0.19
2010-03-18,-0.4742
2010-03-19,-0.7146
2010-03-22,1.6795
2010-03-23,0.4719
2010-03-24,-1.3620999999999999
2010-03-25,-0.3333
2010-03-26,0.86
2010-03-29,0.8527
2010-03-30,1.55
2010-03-31,-1.2951
2010-04-01,1.8276
2010-04-05,1.0584
2010-04-06,1.0474
2010-04-07,-1.0365
2010-04-08,-3.051
2010-04-09,0.7515
2010-04-12,-1.5385
2010-04-13,0.9943
2010-04-14,0.3047
2010-04-15,0.6135
2010-04-16,-0.6567
2010-04-19,-1.0859
2010-04-20,1.8138
2010-04-21,5.0164
2010-04-22,0.0
2010-04-23,1.2946
2010-04-26,-0.5729
2010-04-27,-2.7926
2010-04-28,0.7296
2010-04-29,1.8108
2010-04-30,-1.823
2010-05-03,0.8605
2010-05-04,-3.233
2010-05-05,-2.0418
2010-05-06,-4.1686
2010-05-07,-2.4221
2010-05-10,5.5724
2010-05-11,-0.6238
2010-05-12,2.8489
2010-05-13,-1.6432
2010-05-14,-2.5776
2010-05-17,0.8329
2010-05-18,-2.0894
2010-05-19,0.1985
2010-05-20,-4.6062
2010-05-21,1.5575999999999999
2010-05-24,-1.6360000000000001
2010-05-25,-0.7796
2010-05-26,0.9429
2010-05-27,3.944
2010-05-28,-1.0984
2010-06-01,-3.4831
2010-06-02,0.1046
2010-06-03,-0.2612
2010-06-04,-3.2478
2010-06-07,-2.7071
2010-06-08,-0.5008
2010-06-09,0.3356
2010-06-10,3.3445
2010-06-11,0.7012
2010-06-14,-0.2142
2010-06-15,2.6302
2010-06-16,-0.8368
2010-06-17,0.6857
2010-06-18,-0.2619
2010-06-21,-0.8403
2010-06-22,-1.3242
2010-06-23,-0.2147
2010-06-24,-1.7214
2010-06-25,0.9305
2010-06-28,0.3254
2010-06-29,-3.1351
2010-06-30,-0.4464
2010-07-01,-0.7287
2010-07-02,0.1694
2010-07-06,-0.8455
2010-07-07,2.8994
2010-07-08,1.7127
2010-07-09,1.3035999999999999
2010-07-12,-1.7694
2010-07-13,2.0197
2010-07-14,-0.9363
2010-07-15,-0.7646
2010-07-16,-3.3021
2010-07-19,1.7644
2010-07-20,2.0134
2010-07-21,-1.0417
2010-07-22,2.8255
2010-07-23,2.3168
2010-07-26,1.6851
2010-07-27,-1.5018
2010-07-28,-1.9453
2010-07-29,-0.4826
2010-07-30,1.1315
2010-08-02,1.5983
2010-08-03,-0.7341
2010-08-04,-0.3698
2010-08-05,-1.6437
2010-08-06,-0.2156
2010-08-09,0.054
2010-08-10,-0.7019
2010-08-11,-2.2295
2010-08-12,-0.3893
2010-08-13,-2.5126
2010-08-16,-0.5155
2010-08-17,1.0937999999999999
2010-08-18,-1.4237
2010-08-19,-1.7909000000000002
2010-08-20,-0.5294
2010-08-23,-0.5914
2010-08-24,-2.6175
2010-08-25,1.8326
2010-08-26,0.7199
2010-08-27,2.7397
2010-08-30,-1.6232
2010-08-31,-0.4125
2010-09-01,4.0237
2010-09-02,0.6826
2010-09-03,2.3729
2010-09-07,0.3311
2010-09-08,1.0451
2010-09-09,-0.1089
2010-09-10,0.0
2010-09-13,1.7984
2010-09-14,-0.5889
2010-09-15,0.8078
2010-09-16,-0.1068
2010-09-17,0.5348
2010-09-20,3.2447
2010-09-21,-0.3091
2010-09-22,0.9302
2010-09-23,-0.9217
2010-09-24,2.5323
2010-09-27,-0.1512
2010-09-28,1.0601
2010-09-29,-0.7493
2010-09-30,0.2516
2010-10-01,0.6024
2010-10-04,-1.3473
2010-10-05,3.3890000000000002
2010-10-06,-0.0489
2010-10-07,1.4684
2010-10-08,0.0965
2010-10-11,-0.2892
2010-10-12,-0.145
2010-10-13,1.7425000000000002
2010-10-14,-0.7612
2010-10-15,0.0
2010-10-18,-0.8717
2010-10-19,-1.8564
2010-10-20,1.9413
2010-10-21,0.7813
2010-10-22,0.5814
2010-10-25,1.1561
2010-10-26,-2.6189999999999998
2010-10-27,-0.5379
2010-10-28,0.295
2010-10-29,1.5196
2010-11-01,-0.4346
2010-11-02,1.6004
2010-11-03,0.2864
2010-11-04,1.2375
2010-11-05,0.8463
2010-11-08,-1.1655
2010-11-09,1.8396
2010-11-10,0.7874
2010-11-11,0.1379
2010-11-12,-1.3768
2010-11-15,-1.1633
2010-11-16,-2.6365
2010-11-17,-1.1605
2010-11-18,1.6145
2010-11-19,-0.337
2010-11-22,1.0145
2010-11-23,-1.3869
2010-11-24,2.2308
2010-11-26,-0.8539
2010-11-29,-0.4785
2010-11-30,-1.5385
2010-12-01,2.4414
2010-12-02,-2.4309
2010-12-03,2.98
2010-12-06,-2.9886
2010-12-07,-1.6137000000000001
2010-12-08,1.2425
2010-12-09,1.1291
2010-12-10,1.4563
2010-12-13,0.2392
2010-12-14,1.9093
2010-12-15,0.1405
2010-12-16,1.5434999999999999
2010-12-17,-0.9673
2010-12-20,1.1628
2010-12-21,1.2414
2010-12-22,1.0899
2010-12-23,-1.3028
2010-12-27,-0.091
2010-12-28,0.2733
2010-12-29,0.6361
2010-12-30,0.0451
2010-12-31,-0.2708
2011-01-03,0.905
2011-01-04,-2.3767
2011-01-05,0.2297
2011-01-06,1.879
2011-01-07,0.6748
2011-01-10,1.3852
2011-01-11,0.7933
2011-01-12,0.481
2011-01-13,-0.6148
2011-01-14,0.7512
2011-01-18,0.8772
2011-01-19,-2.3478
2011-01-20,-0.5343
2011-01-21,0.0895
2011-01-24,2.1914
2011-01-25,1.1816
2011-01-26,-0.2163
2011-01-27,3.4244
2011-01-28,-2.4728
2011-01-31,0.6876
2011-02-01,1.1524
2011-02-02,0.2532
2011-02-03,-0.463
2011-02-04,0.5497
2011-02-07,-0.1682
2011-02-08,0.7161
2011-02-09,-1.9239000000000002
2011-02-10,-0.0853
2011-02-11,0.5975
2011-02-14,1.188
2011-02-15,-1.4256
2011-02-16,0.1276
2011-02-17,2.3789
2011-02-18,-0.1245
2011-02-22,-2.3681
2011-02-23,-2.5532
2011-02-24,-1.9214
2011-02-25,0.6679
2011-02-28,1.5922
2011-03-01,-2.0897
2011-03-02,1.245
2011-03-03,1.8445
2011-03-04,-1.3799000000000001
2011-03-07,0.0437
2011-03-08,0.0
2011-03-09,-0.2185
2011-03-10,-1.3578999999999999
2011-03-11,0.3996
2011-03-14,0.3096
2011-03-15,-1.1464
2011-03-16,-1.9179
2011-03-17,1.3188
2011-03-18,0.3142
2011-03-21,2.0134
2011-03-22,-0.1754
2011-03-23,0.3076
2011-03-24,0.6132
2011-03-25,0.1306
2011-03-28,1.2174
2011-03-29,0.7302
2011-03-30,0.8529
2011-03-31,0.3383
2011-04-01,1.3906
2011-04-04,0.5403
2011-04-05,2.2737
2011-04-06,-1.3743
2011-04-07,3.3607
2011-04-08,-4.4409
2011-04-11,-1.9917
2011-04-12,-1.2388
2011-04-13,-0.7785
2011-04-14,-0.7411
2011-04-15,1.3614
2011-04-18,-1.2132
2011-04-19,0.8333
2011-04-20,0.3915
2011-04-21,-0.1733
2011-04-25,0.3472
2011-04-26,0.9083
2011-04-27,0.7287
2011-04-28,-0.3404
2011-04-29,0.3416
2011-05-02,0.2553
2011-05-03,-0.7216
2011-05-04,-0.8551
2011-05-05,-0.9487
2011-05-06,0.0871
2011-05-09,0.348
2011-05-10,0.5635
2011-05-11,-1.0776
2011-05-12,0.6536
2011-05-13,0.5195
2011-05-16,0.0861
2011-05-17,-0.6454
2011-05-18,0.8662
2011-05-19,0.6441
2011-05-20,-0.7679
2011-05-23,-0.9888
2011-05-24,0.0868
2011-05-25,0.6941
2011-05-26,0.2585
2011-05-27,0.3438
2011-05-31,0.6424
2011-06-01,-1.5319
2011-06-02,-0.9507
2011-06-03,-2.0506
2011-06-06,-1.7816999999999998
2011-06-07,0.2268
2011-06-08,-0.724
2011-06-09,0.5469
2011-06-10,-1.3146
2011-06-13,-0.3215
2011-06-14,2.0276
2011-06-15,-1.7164000000000001
2011-06-16,-0.6893
2011-06-17,0.3239
2011-06-20,1.6604999999999999
2011-06-21,2.1779
2011-06-22,0.222
2011-06-23,0.2215
2011-06-24,-1.3263
2011-06-27,0.7616
2011-06-28,1.3338999999999999
2011-06-29,0.3949
2011-06-30,0.6119
2011-07-01,1.8245
2011-07-05,-0.5546
2011-07-06,0.0429
2011-07-07,1.6295
2011-07-08,-0.6329
2011-07-11,-1.5711
2011-07-12,-0.8197
2011-07-13,-0.174
2011-07-14,-1.7149999999999999
2011-07-15,0.1342
2011-07-18,-0.983
2011-07-19,0.8574
2011-07-20,0.4474
2011-07-21,0.8909
2011-07-22,-1.1038000000000001
2011-07-25,1.9196
2011-07-26,-3.2852
2011-07-27,-2.2645
2011-07-28,-0.5561
2011-07-29,-1.7707000000000002
2011-08-01,-0.5693
2011-08-02,-3.5782
2011-08-03,0.3464
2011-08-04,-4.931
2011-08-05,-0.5705
2011-08-08,-9.2332
2011-08-09,7.2414
2011-08-10,-3.0011
2011-08-11,7.4033
2011-08-12,1.2346
2011-08-15,2.4898
2011-08-16,-1.3881999999999999
2011-08-17,-0.1508
2011-08-18,-4.9849
2011-08-19,-2.1198
2011-08-22,-0.4331
2011-08-23,3.9152
2011-08-24,1.7792
2011-08-25,-1.6966999999999999
2011-08-26,2.8766
2011-08-29,4.6772
2011-08-30,0.1457
2011-08-31,1.0669
2011-09-01,-7.1497
2011-09-02,-3.6693
2011-09-06,-1.2339
2011-09-07,4.7257
2011-09-08,-3.7344
2011-09-09,-3.0172
2011-09-12,0.2778
2011-09-13,2.1053
2011-09-14,2.8215
2011-09-15,1.3719999999999999
2011-09-16,-0.0521
2011-09-19,-1.0937999999999999
2011-09-20,-0.2633
2011-09-21,-4.1183
2011-09-22,-3.4692
2011-09-23,0.8557
2011-09-26,4.2421
2011-09-27,2.4959
2011-09-28,-3.2822
2011-09-29,3.0651
2011-09-30,-0.6904
2011-10-03,-3.5294
2011-10-04,3.9911
2011-10-05,9.8081
2011-10-06,-0.8252
2011-10-07,-1.0279
2011-10-10,2.6706
2011-10-11,0.289
2011-10-12,1.537
2011-10-13,-0.2129
2011-10-14,1.772
2011-10-17,-3.0118
2011-10-18,3.3479
2011-10-19,-1.9718
2011-10-20,1.3889
2011-10-21,2.6925
2011-10-24,1.9319
2011-10-25,-2.5722
2011-10-26,1.899
2011-10-27,5.1818
2011-10-28,0.0
2011-10-31,-2.8954
2011-11-01,-2.9372
2011-11-02,3.2554
2011-11-03,3.1972
2011-11-04,0.6885
2011-11-07,0.0
2011-11-08,0.9829
2011-11-09,-4.105
2011-11-10,1.7652
2011-11-11,1.9081000000000001
2011-11-14,-1.234
2011-11-15,-0.0431
2011-11-16,-0.6034
2011-11-17,-1.5178
2011-11-18,-0.9687
2011-11-21,-0.5336
2011-11-22,-0.2235
2011-11-23,-4.4355
2011-11-25,0.5626
2011-11-28,3.3566
2011-11-29,0.857
2011-11-30,5.5456
2011-12-01,-1.0593
2011-12-02,0.6424
2011-12-05,0.6383
2011-12-06,-0.2114
2011-12-07,0.9746
2011-12-08,-2.4339
2011-12-09,2.2796
2011-12-12,-1.7662
2011-12-13,-0.5137
2011-12-14,-1.5920999999999998
2011-12-15,1.3555
2011-12-16,0.6471
2011-12-19,-2.0574
2011-12-20,4.2451
2011-12-21,0.3359
2011-12-22,1.5481
2011-12-23,1.2361
2011-12-27,0.1221
2011-12-28,-1.5041
2011-12-29,1.9397
2011-12-30,-0.6073
2012-01-03,0.611
2012-01-04,1.336
2012-01-05,-5.9928
2012-01-06,-0.4675
2012-01-09,0.6405
2012-01-10,0.8485
2012-01-11,0.3155
2012-01-12,1.6928
2012-01-13,0.1248
2012-01-17,0.1247
2012-01-18,1.5774
2012-01-19,1.7164000000000001
2012-01-20,-0.6027
2012-01-23,-0.9297
2012-01-24,-0.3264
2012-01-25,1.5964
2012-01-26,-0.3626
2012-01-27,0.9705
2012-01-30,-0.4405
2012-01-31,0.6838
2012-02-01,1.8378
2012-02-02,-0.7062
2012-02-03,0.9087
2012-02-06,0.4699
2012-02-07,0.4677
2012-02-08,-0.4267
2012-02-09,0.4285
2012-02-10,-0.7758
2012-02-13,0.8991
2012-02-14,-0.6587
2012-02-15,-0.273
2012-02-16,-0.6257
2012-02-17,-0.1181
2012-02-21,-0.6698
2012-02-22,0.0
2012-02-23,0.238
2012-02-24,-1.3455
2012-02-27,0.2407
2012-02-28,-0.1601
2012-02-29,-4.3286999999999995
2012-03-01,-0.3351
2012-03-02,1.9756
2012-03-05,0.0412
2012-03-06,-1.5245
2012-03-07,1.7572999999999999
2012-03-08,0.7401
2012-03-09,1.102
2012-03-12,0.6459
2012-03-13,1.9254
2012-03-14,-0.7084
2012-03-15,0.8323
2012-03-16,-0.9434
2012-03-19,0.2778
2012-03-20,-0.1979
2012-03-21,0.3569
2012-03-22,-0.6717
2012-03-23,0.3182
2012-03-26,1.6653
2012-03-27,1.2871000000000001
2012-03-28,0.8856
2012-03-29,0.1908
2012-03-30,-0.2286
2012-04-02,0.9546
2012-04-03,0.1513
2012-04-04,-0.7931
2012-04-05,-0.6471
2012-04-09,-0.2299
2012-04-10,-2.8802
2012-04-11,1.641
2012-04-12,2.4716
2012-04-13,-1.2251
2012-04-16,0.9302
2012-04-17,0.9601
2012-04-18,-0.4564
2012-04-19,-0.2293
2012-04-20,0.5362
2012-04-23,-1.2570999999999999
2012-04-24,0.463
2012-04-25,2.1505
2012-04-26,0.6391
2012-04-27,0.5977
2012-04-30,-1.3368
2012-05-01,0.3764
2012-05-02,0.5249
2012-05-03,-1.119
2012-05-04,-1.3957
2012-05-07,1.0712
2012-05-08,0.757
2012-05-09,-0.4884
2012-05-10,0.7173
2012-05-11,-0.0375
2012-05-14,-1.5373
2012-05-15,-0.7235
2012-05-16,0.0767
2012-05-17,-3.5263
2012-05-18,-0.8343
2012-05-21,2.3638
2012-05-22,0.1566
2012-05-23,1.3677000000000001
2012-05-24,1.7348
2012-05-25,-0.6442
2012-05-29,2.2121
2012-05-30,-1.5672000000000001
2012-05-31,-0.0758
2012-06-01,-4.8938
2012-06-04,0.1197
2012-06-05,0.4382
2012-06-06,3.094
2012-06-07,0.4232
2012-06-08,2.1456
2012-06-11,-2.1005
2012-06-12,1.6858
2012-06-13,-1.2057
2012-06-14,-0.0763
2012-06-15,-1.9083999999999999
2012-06-18,0.2335
2012-06-19,2.4068
2012-06-20,0.1895
2012-06-21,-2.2323
2012-06-22,1.3545
2012-06-25,-1.7564
2012-06-26,1.6322999999999999
2012-06-27,1.6061
2012-06-28,1.0915
2012-06-29,1.2658
2012-07-02,0.7721
2012-07-03,1.6053
2012-07-05,0.5745
2012-07-06,-1.5352000000000001
2012-07-09,-0.4351
2012-07-10,-2.6584
2012-07-11,-1.7022
2012-07-12,0.2686
2012-07-13,0.2296
2012-07-16,-1.2218
2012-07-17,0.1546
2012-07-18,1.8912
2012-07-19,4.1667
2012-07-20,-0.9455
2012-07-23,-0.2203
2012-07-24,-2.2075
2012-07-25,0.3386
2012-07-26,-1.0874
2012-07-27,0.6444
2012-07-30,-0.1883
2012-07-31,0.0
2012-08-01,-1.283
2012-08-02,0.4969
2012-08-03,1.2172
2012-08-06,-0.2255
2012-08-07,0.8663
2012-08-08,0.5601
2012-08-09,0.2228
2012-08-10,-0.2594
2012-08-13,-0.7058
2012-08-14,-0.9727
2012-08-15,0.6045
2012-08-16,1.1265
2012-08-17,0.8541
2012-08-20,-0.5891
2012-08-21,-0.7778
2012-08-22,1.9784000000000002
2012-08-23,-0.6955
2012-08-24,0.1106
2012-08-27,-0.2946
2012-08-28,0.3323
2012-08-29,1.6194
2012-08-30,-1.3401
2012-08-31,0.6241
2012-09-04,0.8391
2012-09-05,0.4703
2012-09-06,2.0166
2012-09-07,-0.353
2012-09-10,0.1417
2012-09-11,-0.1769
2012-09-12,0.9568
2012-09-13,1.4742
2012-09-14,0.8302
2012-09-17,-1.2349999999999999
2012-09-18,-0.4863
2012-09-19,1.466
2012-09-20,0.2064
2012-09-21,0.1716
2012-09-24,-0.5141
2012-09-25,-0.6545
2012-09-26,-0.4161
2012-09-27,0.6267
2012-09-28,-1.2457
2012-10-01,-1.9271
2012-10-02,-4.8589
2012-10-03,1.4645000000000001
2012-10-04,0.7772
2012-10-05,-0.1836
2012-10-08,-1.1773
2012-10-09,-0.7818
2012-10-10,-1.4634
2012-10-11,0.7426
2012-10-12,-0.2669
2012-10-15,1.8731
2012-10-16,2.6642
2012-10-17,0.6944
2012-10-18,-0.2904
2012-10-19,-1.7109999999999999
2012-10-22,-0.4815
2012-10-23,-1.1165
2012-10-24,-0.1505
2012-10-25,-0.9046
2012-10-26,0.7988
2012-10-31,0.6038
2012-11-01,2.8507
2012-11-02,-0.5106
2012-11-05,0.6232
2012-11-06,0.5464
2012-11-07,-1.8115999999999999
2012-11-08,-0.8487
2012-11-09,0.1116
2012-11-12,0.5204
2012-11-13,-0.8506
2012-11-14,-1.9769
2012-11-15,-1.9026
2012-11-16,0.5043
2012-11-19,3.3578
2012-11-20,1.0456
2012-11-21,1.1086
2012-11-23,0.4386
2012-11-26,1.8195000000000001
2012-11-27,-0.9292
2012-11-28,0.938
2012-11-29,2.7877
2012-11-30,0.8693
2012-12-03,-0.9652
2012-12-04,-0.0696
2012-12-05,-0.7315
2012-12-06,1.1228
2012-12-07,-1.1103
2012-12-10,1.7193
2012-12-11,-0.069
2012-12-12,-0.6213
2012-12-13,-0.5731
2012-12-14,1.4085
2012-12-17,0.9722
2012-12-18,1.5474999999999999
2012-12-19,-0.9482
2012-12-20,0.6496
2012-12-21,-0.4755
2012-12-24,-0.1706
2012-12-26,0.0
2012-12-27,-0.9915
2012-12-28,0.0345
2012-12-31,1.3462
2013-01-02,2.8951000000000002
2013-01-03,0.4634
2013-01-04,0.4942
2013-01-07,0.2295
2013-01-08,-1.5702
2013-01-09,2.7584
2013-01-10,-0.194
2013-01-11,0.1944
2013-01-14,1.3907
2013-01-15,0.2233
2013-01-16,-1.2094
2013-01-17,1.4175
2013-01-18,1.5248
2013-01-22,-0.97
2013-01-23,-0.4107
2013-01-24,0.3173
2013-01-25,0.0949
2013-01-28,-0.6319
2013-01-29,-0.8585
2013-01-30,-0.8018
2013-01-31,0.9053
2013-02-01,1.6661000000000001
2013-02-04,-1.0085
2013-02-05,1.1143
2013-02-06,-1.0076
2013-02-07,0.1272
2013-02-08,0.7624
2013-02-11,-0.0315
2013-02-12,-0.6623
2013-02-13,1.2381
2013-02-14,0.0314
2013-02-15,-0.2821
2013-02-19,-1.6033
2013-02-20,-4.2812
2013-02-21,-1.5354
2013-02-22,2.1017
2013-02-25,-1.3612
2013-02-26,0.9424
2013-02-27,1.8338999999999999
2013-02-28,-0.4257
2013-03-01,-0.4933
2013-03-04,0.1983
2013-03-05,0.5607
2013-03-06,0.2296
2013-03-07,-0.0654
2013-03-08,1.4407
2013-03-11,0.9038
2013-03-12,0.1599
2013-03-13,0.5749
2013-03-14,1.4925
2013-03-15,0.0
2013-03-18,-0.0626
2013-03-19,-0.4383
2013-03-20,1.3208
2013-03-21,-1.5829
2013-03-22,-0.41
2013-03-25,-1.0766
2013-03-26,0.0
2013-03-27,0.064
2013-03-28,1.0237
2013-04-01,-1.2349999999999999
2013-04-02,0.4809
2013-04-03,-1.8507
2013-04-04,-1.3654
2013-04-05,-0.824
2013-04-08,0.8308
2013-04-09,0.033
