ticker,WEA US Equity
2015-08-13,-0.6173
2015-08-14,-0.2329
2015-08-17,1.0117
2015-08-18,0.3852
2015-08-19,-0.6907
2015-08-20,-0.2335
2015-08-21,-0.312
2015-08-24,-1.1727
2015-08-25,-0.0802
2015-08-26,-0.7924
2015-08-27,0.3195
2015-08-28,0.3185
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,-0.0794
2015-09-03,0.3971
2015-09-04,0.2373
2015-09-08,-0.1579
2015-09-09,0.0
2015-09-10,0.2372
2015-09-11,-0.1577
2015-09-14,-0.237
2015-09-15,-0.3959
2015-09-16,-0.7949
2015-09-17,0.1614
2015-09-18,0.4029
2015-09-21,0.5618
2015-09-22,-0.399
2015-09-23,-0.2404
2015-09-24,0.0
2015-09-25,0.2691
2015-09-28,-0.3485
2015-09-29,-0.4019
2015-09-30,0.4843
2015-10-01,0.4819
2015-10-02,-0.4796
2015-10-05,0.3213
2015-10-06,0.0
2015-10-07,-0.4003
2015-10-08,0.8842
2015-10-09,0.0797
2015-10-12,1.034
2015-10-13,0.001
2015-10-14,-1.0244
2015-10-15,0.3185
2015-10-16,1.5109
2015-10-19,-0.3157
2015-10-20,0.9412
2015-10-21,-0.3885
2015-10-22,0.6284
2015-10-23,0.0
2015-10-26,0.6245
2015-10-27,0.0465
2015-10-28,0.3402
2015-10-29,0.8511
2015-10-30,0.1533
2015-11-02,-0.306
2015-11-03,0.0767
2015-11-04,-0.3067
2015-11-05,-0.0769
2015-11-06,-0.077
2015-11-09,-0.4622
2015-11-10,-1.0294
2015-11-11,-0.4458
2015-11-12,-0.707
2015-11-13,-0.9494
2015-11-16,0.0799
2015-11-17,1.1173
2015-11-18,-1.026
2015-11-19,-0.241
2015-11-20,1.0467
2015-11-23,-0.0797
2015-11-24,-0.1595
2015-11-25,0.8786
2015-11-27,0.9501
2015-11-30,-0.2353
2015-12-01,-0.5503
2015-12-02,0.4032
2015-12-03,0.3071
2015-12-04,-0.0785
2015-12-07,-1.7282
2015-12-08,0.0
2015-12-09,0.3997
2015-12-10,0.0
2015-12-11,-1.5924
2015-12-14,-2.9935
2015-12-15,1.0842
2015-12-16,1.5676999999999999
2015-12-17,0.982
2015-12-18,0.081
2015-12-21,-0.6478
2015-12-22,0.0
2015-12-23,1.3855
2015-12-24,-0.5627
2015-12-28,-0.4042
2015-12-29,0.0812
2015-12-30,-1.0543
2015-12-31,-0.3279
2016-01-04,0.7401
2016-01-05,0.0
2016-01-06,-0.2449
2016-01-07,-0.0818
2016-01-08,-0.4914
2016-01-11,-1.4815
2016-01-12,0.0
2016-01-13,-0.2506
2016-01-14,-0.1675
2016-01-15,-1.5939999999999999
2016-01-19,-0.5115
2016-01-20,-1.114
2016-01-21,0.6114
2016-01-22,1.3021
2016-01-25,1.114
2016-01-26,1.8643999999999998
2016-01-27,-1.5807
2016-01-28,0.0845
2016-01-29,1.6892
2016-02-01,0.6645
2016-02-02,-1.3201
2016-02-03,0.7415
2016-02-04,-0.5701
2016-02-05,-0.2056
2016-02-08,-1.7178
2016-02-09,-1.617
2016-02-10,0.173
2016-02-11,-0.1727
2016-02-12,-0.692
2016-02-16,0.784
2016-02-17,0.7779
2016-02-18,0.1729
2016-02-19,-0.0863
2016-02-22,0.5181
2016-02-23,0.0859
2016-02-24,-0.4292
2016-02-25,1.0345
2016-02-26,0.3413
2016-02-29,0.5952
2016-03-01,1.0989
2016-03-02,-0.6689
2016-03-03,0.8418
2016-03-04,1.6694
2016-03-07,-0.3284
2016-03-08,0.4942
2016-03-09,0.4098
2016-03-10,-0.4082
2016-03-11,0.4088
2016-03-14,0.0827
2016-03-15,0.3263
2016-03-16,0.4878
2016-03-17,0.7335
2016-03-18,0.5663
2016-03-21,0.5632
2016-03-22,0.4
2016-03-23,0.0797
2016-03-24,-0.7962
2016-03-28,-0.321
2016-03-29,0.4831
2016-03-30,0.4006
2016-03-31,0.1596
2016-04-01,-0.239
2016-04-04,-0.3195
2016-04-05,0.2404
2016-04-06,0.0
2016-04-07,0.1599
2016-04-08,0.0
2016-04-11,0.398
2016-04-12,0.001
2016-04-13,0.1987
2016-04-14,-0.119
2016-04-15,0.2383
2016-04-18,0.7924
2016-04-19,0.0786
2016-04-20,0.3142
2016-04-21,-0.0789
2016-04-22,0.3157
2016-04-25,0.0787
2016-04-26,0.0786
2016-04-27,0.0786
2016-04-28,-0.157
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,-0.7862
2016-05-04,0.0782
2016-05-05,0.0802
2016-05-06,0.0
2016-05-09,-0.712
2016-05-10,1.1155
2016-05-11,-0.2364
2016-05-12,0.3949
2016-05-13,0.0787
2016-05-16,0.3931
2016-05-17,0.2349
2016-05-18,-0.0781
2016-05-19,0.0
2016-05-20,-0.7874
2016-05-23,0.2381
2016-05-24,0.3959
2016-05-25,0.2366
2016-05-26,0.236
2016-05-27,0.314
2016-05-31,0.0782
2016-06-01,0.0782
2016-06-02,0.0381
2016-06-03,0.5867
2016-06-06,0.3882
2016-06-07,1.0828
2016-06-08,0.4591
2016-06-09,2.3609999999999998
2016-06-10,-2.2321
2016-06-13,0.5327
2016-06-14,0.4533
2016-06-15,0.0386
2016-06-16,0.2274
2016-06-17,0.6051
2016-06-20,0.3008
2016-06-21,0.075
2016-06-22,0.1498
2016-06-23,0.4488
2016-06-24,-0.2978
2016-06-27,0.3725
2016-06-28,0.8194
2016-06-29,-0.5904
2016-06-30,-1.2621
2016-07-01,0.0
2016-07-05,-0.5263
2016-07-06,2.4187
2016-07-07,0.0738
2016-07-08,1.1799
2016-07-11,-0.8746
2016-07-12,0.1471
2016-07-13,-0.2203
2016-07-14,0.5887
2016-07-15,-1.1703999999999999
2016-07-18,-0.2961
2016-07-19,0.0371
2016-07-20,0.1484
2016-07-21,0.1482
2016-07-22,0.2988
2016-07-25,1.1878
2016-07-26,0.5869
2016-07-27,0.1459
2016-07-28,-0.5098
2016-07-29,1.5373
2016-08-01,-0.1442
2016-08-02,-0.361
2016-08-03,0.942
2016-08-04,-0.2863
2016-08-05,0.575
2016-08-08,-0.2147
2016-08-09,0.2152
2016-08-10,0.4295
2016-08-11,-0.7128
2016-08-12,0.2154
2016-08-15,0.5731
2016-08-16,0.0
2016-08-17,0.6045
2016-08-18,-0.0703
2016-08-19,0.3564
2016-08-22,-0.4261
2016-08-23,0.3575
2016-08-24,0.0702
2016-08-25,0.0
2016-08-26,0.2131
2016-08-29,0.7796
2016-08-30,-0.1406
2016-08-31,-0.3521
2016-09-01,0.2827
2016-09-02,0.0
2016-09-06,-0.7752
2016-09-07,0.3551
2016-09-08,0.0
2016-09-09,-1.4154
2016-09-12,-2.1536
2016-09-13,-1.8342
2016-09-14,0.0
2016-09-15,-0.4484
2016-09-16,-0.2252
2016-09-19,-0.602
2016-09-20,0.9084
2016-09-21,0.3376
2016-09-22,1.4296
2016-09-23,-0.7418
2016-09-26,-0.6726
2016-09-27,0.6772
2016-09-28,0.3737
2016-09-29,0.0
2016-09-30,-0.0745
2016-10-03,0.3679
2016-10-04,-1.109
2016-10-05,-0.4505
2016-10-06,-0.5279
2016-10-07,-0.3033
2016-10-10,0.683
2016-10-11,-0.3007
2016-10-12,-0.303
2016-10-13,0.4559
2016-10-14,0.0
2016-10-17,-0.3016
2016-10-18,0.7578
2016-10-19,0.9036
2016-10-20,0.3003
2016-10-21,0.4491
2016-10-24,0.0745
2016-10-25,0.3723
2016-10-26,0.9644
2016-10-27,-0.7348
2016-10-28,-0.8882
2016-10-31,-0.1494
2016-11-01,-0.1496
2016-11-02,-0.2247
2016-11-03,-1.5766
2016-11-04,-0.6865
2016-11-07,0.384
2016-11-08,0.153
2016-11-09,-2.3682
2016-11-10,-1.4085
2016-11-11,0.1597
2016-11-14,-0.7141
2016-11-15,0.2394
2016-11-16,0.3981
2016-11-17,-0.0783
2016-11-18,-0.2411
2016-11-21,0.4804
2016-11-22,0.3187
2016-11-23,-0.3971
2016-11-25,0.0797
2016-11-28,0.6375
2016-11-29,0.0792
2016-11-30,0.0
2016-12-01,-0.1582
2016-12-02,0.1585
2016-12-05,0.0
2016-12-06,0.7911
2016-12-07,0.0785
2016-12-08,-0.2353
2016-12-09,-0.0786
2016-12-12,0.9441
2016-12-13,0.6235
2016-12-14,0.2324
2016-12-15,-0.2318
2016-12-16,0.7746
2016-12-19,-0.7686
2016-12-20,0.3098
2016-12-21,0.2124
2016-12-22,0.4651
2016-12-23,-0.2315
2016-12-27,-0.3867
2016-12-28,-0.0776
2016-12-29,0.2331
2016-12-30,0.3876
2017-01-03,0.6178
2017-01-04,0.2302
2017-01-05,-0.0766
2017-01-06,0.3831
2017-01-09,0.0
2017-01-10,-0.0763
2017-01-11,-0.1528
2017-01-12,0.4591
2017-01-13,0.3123
2017-01-17,0.448
2017-01-18,0.8125
2017-01-19,0.0
2017-01-20,-0.6033
2017-01-23,-0.3794
2017-01-24,0.8149
2017-01-25,0.3248
2017-01-26,0.8283
2017-01-27,0.5228
2017-01-30,0.1486
2017-01-31,-0.0742
2017-02-01,-0.297
2017-02-02,0.0
2017-02-03,0.0745
2017-02-06,0.146
2017-02-07,0.1514
2017-02-08,-0.2226
2017-02-09,0.223
2017-02-10,0.3709
2017-02-13,1.626
2017-02-14,-0.3636
2017-02-15,0.1277
2017-02-16,1.0264
2017-02-17,0.4354
2017-02-21,0.289
2017-02-22,0.5043
2017-02-23,0.7885
2017-02-24,0.4267
2017-02-27,-1.1331
2017-02-28,0.8596
2017-03-01,-1.5625
2017-03-02,-0.6494
2017-03-03,-0.2238
2017-03-06,-1.8864999999999998
2017-03-07,-1.1869
2017-03-08,0.3003
2017-03-09,-0.7485
2017-03-10,-0.6033
2017-03-13,0.1517
2017-03-14,-0.9848
2017-03-15,2.1423
2017-03-16,-0.4494
2017-03-17,0.5267
2017-03-20,-0.2185
2017-03-21,-0.4562
2017-03-22,0.2449
2017-03-23,0.0
2017-03-24,0.4535
2017-03-27,0.2257
2017-03-28,0.1502
2017-03-29,0.2249
2017-03-30,0.374
2017-03-31,-0.5216
2017-04-03,0.5993
2017-04-04,-0.3723
2017-04-05,-0.0747
2017-04-06,0.2244
2017-04-07,0.5224
2017-04-10,0.2227
2017-04-11,0.2222
2017-04-12,0.0739
2017-04-13,0.1477
2017-04-17,-0.4425
2017-04-18,-0.3704
2017-04-19,0.0929
2017-04-20,0.7468
2017-04-21,-0.4448
2017-04-24,-0.1489
2017-04-25,0.6711
2017-04-26,-0.3704
2017-04-27,0.0
2017-04-28,0.3717
2017-05-01,0.3704
2017-05-02,0.1476
2017-05-03,0.806
2017-05-04,-0.2147
2017-05-05,-0.1465
2017-05-08,-0.1467
2017-05-09,-0.4409
2017-05-10,0.2952
2017-05-11,-0.2208
2017-05-12,-0.2212
2017-05-15,0.4435
2017-05-16,0.2208
2017-05-17,0.0184
2017-05-18,0.369
2017-05-19,0.1471
2017-05-22,-0.2203
2017-05-23,0.2208
2017-05-24,0.2937
2017-05-25,-0.2096
2017-05-26,0.0633
2017-05-30,0.2199
2017-05-31,-0.5121
2017-06-01,0.1838
2017-06-02,0.4771
2017-06-05,-0.1461
2017-06-06,0.2195
2017-06-07,0.438
2017-06-08,0.1453
2017-06-09,0.508
2017-06-12,-0.361
2017-06-13,0.0
2017-06-14,-0.0725
2017-06-15,-0.3626
2017-06-16,0.3639
2017-06-19,0.0
2017-06-20,1.0152
2017-06-21,-0.1256
2017-06-22,0.7948
2017-06-23,-0.7168
2017-06-26,0.2888
2017-06-27,-0.504
2017-06-28,0.5065
2017-06-29,0.0
2017-06-30,0.6479
2017-07-03,0.1431
2017-07-05,-0.4286
2017-07-06,-0.5782
2017-07-07,0.6537
2017-07-10,0.4301
2017-07-11,0.7138
2017-07-12,-1.4883
2017-07-13,-0.3597
2017-07-14,0.361
2017-07-17,-0.1439
2017-07-18,1.0086
2017-07-19,-0.3388
2017-07-20,-0.5755
2017-07-21,1.3025
2017-07-24,0.7143
2017-07-25,0.5674
2017-07-26,0.2821
2017-07-27,0.2602
2017-07-28,0.3016
2017-07-31,0.5594
2017-08-01,-0.904
2017-08-02,-0.1404
2017-08-03,0.4216
2017-08-04,-0.3499
2017-08-07,0.2809
2017-08-08,0.0
2017-08-09,-0.8403
2017-08-10,-1.6242999999999999
2017-08-11,0.5025
2017-08-14,0.7143
2017-08-15,0.3546
2017-08-16,-0.7067
2017-08-17,-0.1423
2017-08-18,0.2851
2017-08-21,-0.4264
2017-08-22,1.2134
2017-08-23,0.9344
2017-08-24,-0.3511
2017-08-25,0.3524
2017-08-28,0.2809
2017-08-29,-0.4202
2017-08-30,0.3516
2017-08-31,-0.2803
2017-09-01,0.3514
2017-09-05,-0.07
2017-09-06,-0.0701
2017-09-07,0.2805
2017-09-08,-1.1189
2017-09-11,0.3536
2017-09-12,-0.8457
2017-09-13,-0.1421
2017-09-14,-0.9964
2017-09-15,0.2157
2017-09-18,0.0717
2017-09-19,0.0
2017-09-20,-0.0717
2017-09-21,0.2389
2017-09-22,0.4978
2017-09-25,-0.2863
2017-09-26,-0.0718
2017-09-27,-0.2874
2017-09-28,-0.2882
2017-09-29,-0.0723
2017-10-02,0.2169
2017-10-03,-0.0722
2017-10-04,0.1444
2017-10-05,0.0
2017-10-06,-0.1442
2017-10-09,0.2166
2017-10-10,0.0
2017-10-11,-0.2882
2017-10-12,0.289
2017-10-13,-0.3602
2017-10-16,0.0
2017-10-17,0.4338
2017-10-18,0.2311
2017-10-19,-0.033
2017-10-20,0.6022
2017-10-23,0.0474
2017-10-24,0.1435
2017-10-25,-0.4298
2017-10-26,-0.2158
2017-10-27,0.2091
2017-10-30,0.2158
2017-10-31,0.6533
2017-11-01,0.0
2017-11-02,-0.1434
2017-11-03,-0.3564
2017-11-06,0.2151
2017-11-07,1.8598
2017-11-08,-0.5618
2017-11-09,-0.0706
2017-11-10,-0.3534
2017-11-13,-0.8511
2017-11-14,-1.6452
2017-11-15,-1.4545
2017-11-16,1.0332
2017-11-17,0.3652
2017-11-20,0.0728
2017-11-21,0.1455
2017-11-22,-0.1634
2017-11-24,0.8041
2017-11-27,-1.0877
2017-11-28,0.4399
2017-11-29,-0.5839
2017-11-30,0.7342
2017-12-01,0.4599
2017-12-04,0.1226
2017-12-05,0.6145
2017-12-06,-0.2506
2017-12-07,-0.2888
2017-12-08,-0.2896
2017-12-11,-0.5084
2017-12-12,-0.146
2017-12-13,-0.2193
2017-12-14,-0.8059
2017-12-15,0.517
2017-12-18,0.4409
2017-12-19,0.0
2017-12-20,-0.3658
2017-12-21,-0.1652
2017-12-22,0.2217
2017-12-26,0.885
2017-12-27,0.3655
2017-12-28,-0.1457
2017-12-29,0.7294
2018-01-02,0.2172
2018-01-03,-0.289
2018-01-04,0.4348
2018-01-05,0.0722
2018-01-08,-0.4326
2018-01-09,-0.3621
2018-01-10,-0.218
2018-01-11,0.0728
2018-01-12,-0.8006
2018-01-16,0.4402
2018-01-17,-1.0226
2018-01-18,0.2768
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,-1.0355
2018-01-24,0.6726
2018-01-25,-0.297
2018-01-26,0.0
2018-01-29,0.0335
2018-01-30,-0.2568
2018-01-31,0.0746
2018-02-01,-0.8203
2018-02-02,-0.5263
2018-02-05,-0.907
2018-02-06,1.7544
2018-02-07,-0.5997
2018-02-08,-0.3771
2018-02-09,-0.757
2018-02-12,-0.3814
2018-02-13,-0.2787
2018-02-14,-0.1044
2018-02-15,-0.0192
2018-02-16,-0.0773
2018-02-20,0.464
2018-02-21,-0.4619
2018-02-22,-0.232
2018-02-23,0.3876
2018-02-26,-0.0772
2018-02-27,-0.0773
2018-02-28,0.232
2018-03-01,0.1543
2018-03-02,-0.3852
2018-03-05,-0.232
2018-03-06,0.155
2018-03-07,0.0
2018-03-08,0.387
2018-03-09,0.0
2018-03-12,-0.0771
2018-03-13,0.0
2018-03-14,-0.0772
2018-03-15,0.0772
2018-03-16,-0.3858
2018-03-19,-0.2324
2018-03-20,-0.0776
2018-03-21,0.0777
2018-03-22,-0.2717
2018-03-23,-0.1565
2018-03-26,0.0
2018-03-27,-0.1567
2018-03-28,0.6279
2018-03-29,0.858
2018-04-02,-0.6961
2018-04-03,-0.2336
2018-04-04,0.3123
2018-04-05,-0.2335
2018-04-06,0.078
2018-04-09,0.3118
2018-04-10,0.3108
2018-04-11,-0.2324
2018-04-12,-0.0776
2018-04-13,-0.3108
2018-04-16,0.3118
2018-04-17,0.3108
2018-04-18,-0.3098
2018-04-19,-0.0389
2018-04-20,-0.0781
2018-04-23,0.0
2018-04-24,-0.1564
2018-04-25,-0.1566
2018-04-26,-0.2353
2018-04-27,0.2358
2018-04-30,-0.0784
2018-05-01,0.0785
2018-05-02,-0.3137
2018-05-03,-0.0787
2018-05-04,0.3937
2018-05-07,-0.3137
2018-05-08,0.0787
2018-05-09,-0.1572
2018-05-10,0.0
2018-05-11,0.0787
2018-05-14,0.0787
2018-05-15,-0.5503
2018-05-16,0.0791
2018-05-17,-0.237
2018-05-18,0.0
2018-05-21,-0.3167
2018-05-22,-0.0794
2018-05-23,0.159
2018-05-24,0.1421
2018-05-25,0.0566
2018-05-29,-0.2389
2018-05-30,-0.1596
2018-05-31,0.3197
2018-06-01,-0.1594
2018-06-04,0.1596
2018-06-05,-0.0797
2018-06-06,0.0797
2018-06-07,-0.3187
2018-06-08,0.0799
2018-06-11,0.2396
2018-06-12,0.3984
2018-06-13,0.3175
2018-06-14,-0.0791
2018-06-15,0.3959
2018-06-18,-0.2366
2018-06-19,0.3162
2018-06-20,-0.6304
2018-06-21,0.0397
2018-06-22,0.2789
2018-06-25,0.3576
2018-06-26,-0.0713
2018-06-27,-0.3249
2018-06-28,-0.0795
2018-06-29,0.2387
2018-07-02,0.7937
2018-07-03,-0.0795
2018-07-05,-0.2356
2018-07-06,0.079
2018-07-09,-0.3946
2018-07-10,0.3962
2018-07-11,0.7103
2018-07-12,0.0
2018-07-13,0.3135
2018-07-16,-0.4688
2018-07-17,-0.314
2018-07-18,0.1575
2018-07-19,0.0393
2018-07-20,0.079
2018-07-23,0.0
2018-07-24,0.4736
2018-07-25,-0.4713
2018-07-26,-0.1579
2018-07-27,-0.1581
2018-07-30,0.0792
2018-07-31,0.4747
2018-08-01,-0.1575
2018-08-02,-0.1995
2018-08-03,0.437
2018-08-06,-0.236
2018-08-07,0.1577
2018-08-08,0.3197
2018-08-09,-0.1601
2018-08-10,-0.5519
2018-08-13,0.1581
2018-08-14,0.1571
2018-08-15,0.0796
2018-08-16,0.1575
2018-08-17,0.4717
2018-08-20,-0.1565
2018-08-21,0.0784
2018-08-22,0.3915
2018-08-23,-0.117
2018-08-24,-0.314
2018-08-27,0.0
2018-08-28,0.2362
2018-08-29,-0.8641
2018-08-30,-0.0792
2018-08-31,-0.0793
2018-09-04,-0.1587
2018-09-05,-0.0795
2018-09-06,0.0
2018-09-07,-0.0796
2018-09-10,0.0796
2018-09-11,0.1591
2018-09-12,0.556
2018-09-13,0.158
2018-09-14,-1.0252
2018-09-17,0.0
2018-09-18,-0.0797
2018-09-19,0.5582
2018-09-20,0.2776
2018-09-21,-0.0795
2018-09-24,0.3182
2018-09-25,0.0
2018-09-26,0.0793
2018-09-27,0.6339
2018-09-28,0.9449
2018-10-01,-1.3261
2018-10-02,-0.4743
2018-10-03,-0.3177
2018-10-04,-0.1594
2018-10-05,-1.5962
2018-10-08,-0.4055
2018-10-09,0.0814
2018-10-10,-0.2441
2018-10-11,-0.0816
2018-10-12,-0.3265
2018-10-15,0.6552
2018-10-16,1.546
2018-10-17,0.4808
2018-10-18,-0.7576
2018-10-19,0.2423
2018-10-22,-0.0806
2018-10-23,0.6452
2018-10-24,0.0801
2018-10-25,-1.2810000000000001
2018-10-26,0.4055
2018-10-29,-0.0808
2018-10-30,-0.1617
2018-10-31,0.8097
2018-11-01,0.1606
2018-11-02,0.401
2018-11-05,-0.2396
2018-11-06,0.2402
2018-11-07,0.5591
2018-11-08,-0.4766
2018-11-09,0.0798
2018-11-12,0.0
2018-11-13,-0.1164
2018-11-14,-0.2986
2018-11-15,-0.7047
2018-11-16,-0.5645
2018-11-19,0.0811
2018-11-20,-0.4052
2018-11-21,0.1221
2018-11-23,-0.6536
2018-11-26,-0.3289
2018-11-27,-0.6601
2018-11-28,0.0
2018-11-29,-0.4983
2018-11-30,0.2504
2018-12-03,-0.4163
2018-12-04,0.0836
2018-12-06,1.3367
2018-12-07,0.3298
2018-12-10,-0.1643
2018-12-11,0.4938
2018-12-12,1.0647
2018-12-13,-0.5673
2018-12-14,0.978
2018-12-17,2.9055999999999997
2018-12-18,-1.0196
2018-12-19,0.0792
2018-12-20,-0.8314
2018-12-21,-1.6051
2018-12-24,-0.4894
2018-12-26,-0.082
2018-12-27,0.082
2018-12-28,-1.0656
2018-12-31,0.1657
2019-01-02,-0.9926
2019-01-03,-0.1671
2019-01-04,1.4226
2019-01-07,4.4554
2019-01-08,0.0
2019-01-09,-0.4739
2019-01-10,0.0
2019-01-11,-0.2381
2019-01-14,-0.8751
2019-01-15,-1.8458999999999999
2019-01-16,0.4088
2019-01-17,0.2036
2019-01-18,1.2255
2019-01-22,1.2913999999999999
2019-01-23,0.3984
2019-01-24,-0.2381
2019-01-25,0.9547
2019-01-28,-0.1576
2019-01-29,0.3946
2019-01-30,-0.2358
2019-01-31,-0.1576
2019-02-01,-0.1579
2019-02-04,-0.7905
2019-02-05,0.3984
2019-02-06,0.1587
2019-02-07,0.0
2019-02-08,-0.0792
2019-02-11,-0.5551
2019-02-12,0.0
2019-02-13,-0.319
2019-02-14,0.84
2019-02-15,0.319
2019-02-19,0.0795
2019-02-20,-0.0794
2019-02-21,0.2385
2019-02-22,-0.6344
2019-02-25,-0.0798
2019-02-26,-0.7188
2019-02-27,0.9654
2019-02-28,0.3187
2019-03-01,-0.1589
2019-03-04,0.6364
2019-03-05,0.7115
2019-03-06,-0.0785
2019-03-07,0.0
2019-03-08,0.3928
2019-03-11,-0.626
2019-03-12,0.7087
2019-03-13,-0.0782
2019-03-14,-0.4695
2019-03-15,0.6289
2019-03-18,-0.2344
2019-03-19,1.5662
2019-03-20,0.3855
2019-03-21,1.1137
2019-03-22,0.0
2019-03-25,-0.687
2019-03-26,0.1537
2019-03-27,-0.1535
2019-03-28,-0.0769
2019-03-29,0.6154
2019-04-01,0.3058
2019-04-02,0.0762
2019-04-03,0.0762
2019-04-04,0.0761
2019-04-05,-0.1521
2019-04-08,0.0762
2019-04-09,-0.9893
2019-04-10,0.4612
2019-04-11,-0.0765
2019-04-12,0.6891
2019-04-15,0.0
2019-04-16,-0.6844
2019-04-17,-0.268
2019-04-18,0.3086
2019-04-22,0.8462
2019-04-23,0.9916
2019-04-24,-0.0755
2019-04-25,0.0756
2019-04-26,0.0
2019-04-29,-0.0755
2019-04-30,0.3779
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.3012
2019-05-07,-0.4505
2019-05-08,-0.3771
2019-05-09,0.0
2019-05-10,0.2271
2019-05-13,1.3595
2019-05-14,-1.8629
2019-05-15,-0.7593
2019-05-16,-0.153
2019-05-17,-0.1533
2019-05-20,0.3837
2019-05-21,0.7232
2019-05-22,-0.4903
2019-05-23,0.7246
2019-05-24,0.3044
2019-05-28,1.3657
2019-05-29,-1.1228
2019-05-30,-0.0757
2019-05-31,-0.6818
2019-06-03,0.2288
2019-06-04,0.6849
2019-06-05,1.4361
2019-06-06,0.6706
2019-06-07,0.6662
2019-06-10,0.8824
2019-06-11,0.7289
2019-06-12,0.2894
2019-06-13,0.1443
2019-06-14,0.0
2019-06-17,-0.8646
2019-06-18,-0.1453
2019-06-19,0.4367
2019-06-20,0.4058
2019-06-21,0.5076
2019-06-24,0.3608
2019-06-25,-0.9346
2019-06-26,-1.3788
2019-06-27,0.1472
2019-06-28,0.5143
2019-07-01,0.2193
2019-07-02,1.6047
2019-07-03,0.5025
2019-07-05,-0.1429
2019-07-08,-0.7868
2019-07-09,-0.6489
2019-07-10,1.0885
2019-07-11,0.1436
2019-07-12,-0.7885
2019-07-15,1.1561
2019-07-16,0.2857
2019-07-17,1.3533
2019-07-18,0.3935
2019-07-19,0.0
2019-07-22,-0.5626
2019-07-23,-0.6365
2019-07-24,0.0712
2019-07-25,-0.8535
2019-07-26,0.5022
2019-07-29,-0.6424
2019-07-30,0.7184
2019-07-31,-0.0713
2019-08-01,3.5689
2019-08-02,-3.0324
2019-08-05,-1.1016
2019-08-06,1.042
2019-08-07,-0.8535
2019-08-08,-1.6499000000000001
2019-08-09,1.167
2019-08-12,-1.3699
2019-08-13,-0.1462
2019-08-14,-0.8053
2019-08-15,-0.0738
2019-08-16,0.1477
2019-08-19,0.2212
2019-08-20,0.2208
2019-08-21,1.2482
2019-08-22,-0.5366
2019-08-23,1.2454
2019-08-26,0.2894
2019-08-27,-1.2987
2019-08-28,-0.2924
2019-08-29,-0.3666
2019-08-30,0.4415
2019-09-03,0.0733
2019-09-04,0.5124
2019-09-05,-0.2913
2019-09-06,0.7305
2019-09-09,0.4351
2019-09-10,0.5054
2019-09-11,1.3649
2019-09-12,-0.9922
2019-09-13,-0.1432
2019-09-16,-0.4301
2019-09-17,-0.576
2019-09-18,-0.5069
2019-09-19,0.1892
2019-09-20,0.219
2019-09-23,-0.2185
2019-09-24,0.6569
2019-09-25,0.2175
2019-09-26,0.7959
2019-09-27,1.3639999999999999
2019-09-30,0.6374
2019-10-01,0.4926
2019-10-02,-0.6303
2019-10-03,-0.6342
2019-10-04,1.2057
2019-10-07,-0.0701
2019-10-08,0.561
2019-10-09,0.5579
2019-10-10,-0.0693
2019-10-11,-0.0694
2019-10-14,0.0
2019-10-15,0.0694
2019-10-16,0.1388
2019-10-17,0.1109
2019-10-18,-0.2782
2019-10-21,-0.4184
2019-10-22,-0.07
2019-10-23,-0.2102
2019-10-24,0.9129
2019-10-25,0.2088
2019-10-28,0.0
2019-10-29,-1.0417
2019-10-30,-0.5614
2019-10-31,0.7763
2019-11-01,0.0
2019-11-04,-0.1401
2019-11-05,0.1403
2019-11-06,0.2801
2019-11-07,-0.6285
2019-11-08,1.6865999999999999
2019-11-11,-1.1748
2019-11-12,-0.1399
2019-11-13,0.07
2019-11-14,0.07
2019-11-15,-0.2098
2019-11-18,3.2235
2019-11-19,-1.833
2019-11-20,-1.0373
2019-11-21,-1.0762
2019-11-22,0.2839
2019-11-25,0.1415
2019-11-26,0.2827
2019-11-27,-1.198
2019-11-29,0.6419
2019-12-02,-0.4252
2019-12-03,0.6406
2019-12-04,0.495
2019-12-05,-1.126
2019-12-06,0.7829
2019-12-09,0.1412
2019-12-10,0.7052
2019-12-11,-0.2101
2019-12-12,0.0
2019-12-13,-0.7719
2019-12-16,0.9901
2019-12-17,-0.5602
2019-12-18,-0.3521
2019-12-19,0.6784
2019-12-20,0.2116
2019-12-23,-0.2815
2019-12-24,0.4234
2019-12-26,0.9136
2019-12-27,1.6713
2019-12-30,-0.7534
2019-12-31,1.1042
2020-01-02,0.0683
2020-01-03,-0.7503
2020-01-06,-1.8557000000000001
2020-01-07,1.4706000000000001
2020-01-08,0.5521
2020-01-09,0.0686
2020-01-10,0.823
2020-01-13,0.2721
2020-01-14,-0.2035
2020-01-15,-0.136
2020-01-16,0.0681
2020-01-17,-0.8844
2020-01-21,0.8579
2020-01-22,0.3743
2020-01-23,-0.2305
2020-01-24,0.4096
2020-01-27,-0.7478
2020-01-28,0.3425
2020-01-29,0.6826
2020-01-30,0.2034
2020-01-31,-0.5413
2020-02-03,0.3401
2020-02-04,-0.4068
2020-02-05,0.4084
2020-02-06,0.339
2020-02-07,-0.1784
2020-02-10,-0.0244
2020-02-11,0.2708
2020-02-12,-0.135
2020-02-13,-0.1352
2020-02-14,-0.2708
