ticker,MXE US Equity
2009-01-21,4.1667
2009-01-22,-3.8182
2009-01-23,-1.1342
2009-01-26,1.7208
2009-01-27,0.0564
2009-01-28,-1.1201
2009-01-29,-2.154
2009-01-30,-0.3883
2009-02-02,-5.2632
2009-02-03,0.823
2009-02-04,0.3814
2009-02-05,1.4498
2009-02-06,0.3808
2009-02-09,1.8167
2009-02-10,-4.1176
2009-02-11,-0.409
2009-02-12,-2.6694
2009-02-13,0.8439
2009-02-17,-4.3933
2009-02-18,-1.5316999999999998
2009-02-19,-3.7778
2009-02-20,-0.9238
2009-02-23,-3.7296
2009-02-24,3.1477
2009-02-25,-2.5822000000000003
2009-02-26,-0.4819
2009-02-27,-0.4843
2009-03-02,-6.326
2009-03-03,-3.3766
2009-03-04,1.3441
2009-03-05,-3.183
2009-03-06,0.0
2009-03-09,-6.3014
2009-03-10,12.2807
2009-03-11,1.0417
2009-03-12,6.5722000000000005
2009-03-13,1.0883
2009-03-16,0.0
2009-03-17,-1.1962
2009-03-18,3.632
2009-03-19,-1.1682
2009-03-20,-1.182
2009-03-23,3.8278
2009-03-24,-2.5346
2009-03-25,1.6548
2009-03-26,2.5552
2009-03-27,-1.9247
2009-03-30,-5.2023
2009-03-31,3.6585
2009-04-01,2.8235
2009-04-02,5.2632
2009-04-03,2.1739
2009-04-06,-0.6383
2009-04-07,-1.2848
2009-04-08,2.3861
2009-04-09,4.8729
2009-04-13,1.4141
2009-04-14,-0.5976
2009-04-15,1.002
2009-04-16,1.1905000000000001
2009-04-17,0.7843
2009-04-20,-3.3074
2009-04-21,1.6097000000000001
2009-04-22,-0.9901
2009-04-23,2.2
2009-04-24,1.9569
2009-04-27,-5.1823
2009-04-28,-1.0121
2009-04-29,3.4739
2009-04-30,-1.5786
2009-05-01,3.2129
2009-05-04,4.0856
2009-05-05,0.9346
2009-05-06,2.5926
2009-05-07,-1.083
2009-05-08,2.0073
2009-05-11,-0.8945
2009-05-12,-0.1805
2009-05-13,-3.0741
2009-05-14,-0.9328
2009-05-15,0.9416
2009-05-18,4.6642
2009-05-19,0.5348
2009-05-20,0.1773
2009-05-21,-2.8319
2009-05-22,0.0
2009-05-26,1.6393
2009-05-27,-1.4337
2009-05-28,0.9091
2009-05-29,0.9009
2009-06-01,1.9643000000000002
2009-06-02,0.0
2009-06-03,-1.5762
2009-06-04,2.3132
2009-06-05,0.3478
2009-06-08,-0.3466
2009-06-09,-0.3478
2009-06-10,-0.6981
2009-06-11,1.2302
2009-06-12,0.6944
2009-06-15,-2.069
2009-06-16,-2.1127
2009-06-17,-0.8993
2009-06-18,1.4519
2009-06-19,-0.1789
2009-06-22,-3.0466
2009-06-23,0.5545
2009-06-24,1.2868
2009-06-25,0.363
2009-06-26,1.4466999999999999
2009-06-29,0.8913
2009-06-30,-0.53
2009-07-01,0.8881
2009-07-02,-2.8169
2009-07-06,0.0
2009-07-07,-1.9928
2009-07-08,-1.6636
2009-07-09,0.3759
2009-07-10,-0.3745
2009-07-13,0.9398
2009-07-14,0.1862
2009-07-15,3.5316
2009-07-16,0.7181
2009-07-17,0.713
2009-07-20,3.0088
2009-07-21,-1.8900000000000001
2009-07-22,0.3503
2009-07-23,2.7923
2009-07-24,-1.0187
2009-07-27,2.0583
2009-07-28,1.0084
2009-07-29,-1.1647
2009-07-30,2.3569
2009-07-31,0.0
2009-08-03,3.6184
2009-08-04,0.9524
2009-08-05,1.5723
2009-08-06,-1.8576000000000001
2009-08-07,4.5741
2009-08-10,0.0
2009-08-11,-3.3183
2009-08-12,1.4041000000000001
2009-08-13,0.7692
2009-08-14,-1.5267
2009-08-17,-4.186
2009-08-18,2.7508
2009-08-19,0.7874
2009-08-20,1.5625
2009-08-21,1.6923
2009-08-24,2.2693
2009-08-25,-1.4793
2009-08-26,-0.7508
2009-08-27,-0.1513
2009-08-28,0.6061
2009-08-31,-1.8072
2009-09-01,1.227
2009-09-02,-0.9091
2009-09-03,0.9174
2009-09-04,0.9091
2009-09-08,0.3003
2009-09-09,0.0393
2009-09-10,0.8586
2009-09-11,0.3561
2009-09-14,0.0887
2009-09-15,0.5908
2009-09-16,2.4963
2009-09-17,-1.7191999999999998
2009-09-18,0.7289
2009-09-21,-0.4342
2009-09-22,-0.2907
2009-09-23,-0.4373
2009-09-24,-2.489
2009-09-25,0.0
2009-09-28,1.8018
2009-09-29,0.885
2009-09-30,-0.8772
2009-10-01,-2.3599
2009-10-02,0.4532
2009-10-05,1.3534
2009-10-06,1.9287999999999998
2009-10-07,-0.1456
2009-10-08,1.312
2009-10-09,1.0072
2009-10-12,2.1225
2009-10-13,0.7114
2009-10-14,2.7147
2009-10-15,-0.89
2009-10-16,-0.4082
2009-10-19,1.776
2009-10-20,-0.6711
2009-10-21,0.4037
2009-10-22,-0.9405
2009-10-23,-0.8152
2009-10-26,-0.8562
2009-10-27,-3.0052
2009-10-28,-2.776
2009-10-29,4.9065
2009-10-30,-3.9106
2009-11-02,0.8721
2009-11-03,-0.5764
2009-11-04,0.5797
2009-11-05,1.0474
2009-11-06,0.8173
2009-11-09,2.4045
2009-11-10,0.8287
2009-11-11,0.5479
2009-11-12,-1.2262
2009-11-13,0.5517
2009-11-16,2.3337
2009-11-17,-0.6719
2009-11-18,-0.8097
2009-11-19,-0.4082
2009-11-20,-0.6472
2009-11-23,1.6139000000000001
2009-11-24,0.2706
2009-11-25,1.2146
2009-11-27,-1.4667
2009-11-30,-0.6766
2009-12-01,3.5448
2009-12-02,0.6554
2009-12-03,0.3922
2009-12-04,0.651
2009-12-07,0.5175
2009-12-08,-1.4157
2009-12-09,-0.9138
2009-12-10,-0.7905
2009-12-11,0.9296
2009-12-14,0.3947
2009-12-15,-0.0016
2009-12-16,0.3948
2009-12-17,-1.1749
2009-12-18,0.3963
2009-12-21,0.0
2009-12-22,0.7895
2009-12-23,0.6527
2009-12-24,0.6485
2009-12-28,-0.9021
2009-12-29,-0.3901
2009-12-30,-0.1305
2009-12-31,0.0
2010-01-04,2.3529
2010-01-05,0.5109
2010-01-06,0.7854
2010-01-07,0.7336
2010-01-08,0.0
2010-01-11,0.3755
2010-01-12,-1.2453
2010-01-13,-0.1278
2010-01-14,0.3793
2010-01-15,-0.7557
2010-01-19,1.2690000000000001
2010-01-20,-1.0025
2010-01-21,-2.4051
2010-01-22,-0.9079
2010-01-25,-1.178
2010-01-26,0.1325
2010-01-27,-1.7196
2010-01-28,0.1346
2010-01-29,0.0
2010-02-01,1.0753
2010-02-02,0.3989
2010-02-03,4.5033
2010-02-04,-5.9569
2010-02-05,-2.1496
2010-02-08,0.4063
2010-02-09,2.0576
2010-02-10,-0.8065
2010-02-11,1.626
2010-02-12,0.5333
2010-02-16,2.7851
2010-02-17,0.2581
2010-02-18,0.7722
2010-02-19,0.7663
2010-02-22,1.5209000000000001
2010-02-23,-0.8739
2010-02-24,1.1335
2010-02-25,-0.3736
2010-02-26,1.5
2010-03-01,1.7241
2010-03-02,2.046
2010-03-03,0.961
2010-03-04,-0.47
2010-03-05,0.8264
2010-03-08,1.171
2010-03-09,1.2731
2010-03-10,0.6743
2010-03-11,-0.6698
2010-03-12,1.4857
2010-03-15,0.3378
2010-03-16,-0.7856
2010-03-17,1.3575
2010-03-18,0.3348
2010-03-19,-1.4461
2010-03-22,1.9186999999999999
2010-03-23,1.1406
2010-03-24,-0.1423
2010-03-25,0.8772
2010-03-26,-1.1943
2010-03-29,1.8688
2010-03-30,-0.108
2010-03-31,0.6486
2010-04-01,0.8593
2010-04-05,2.5559
2010-04-06,-0.2077
2010-04-07,-0.6243
2010-04-08,1.0471
2010-04-09,0.6218
2010-04-12,1.4418
2010-04-13,-0.9137
2010-04-14,1.6393
2010-04-15,0.5053
2010-04-16,-1.4054
2010-04-19,-0.4069
2010-04-20,1.6343
2010-04-21,-2.3116
2010-04-22,-0.2058
2010-04-23,1.6495
2010-04-26,0.9064
2010-04-27,-2.808
2010-04-28,-0.1034
2010-04-29,0.6211
2010-04-30,-0.4115
2010-05-03,0.4132
2010-05-04,-5.144
2010-05-05,-2.3861
2010-05-06,-1.8889
2010-05-07,-2.6048
2010-05-10,6.5116
2010-05-11,-1.2009
2010-05-12,2.4309
2010-05-13,-0.7551
2010-05-14,-1.5217
2010-05-17,-2.7594
2010-05-18,0.3405
2010-05-19,-3.2805
2010-05-20,-5.3801
2010-05-21,1.4833
2010-05-24,1.9487999999999999
2010-05-25,-1.5532
2010-05-26,2.0631
2010-05-27,3.5612
2010-05-28,-0.9128
2010-06-01,-1.0429
2010-06-02,1.4052
2010-06-03,0.0
2010-06-04,-1.7321
2010-06-07,0.0
2010-06-08,0.8226
2010-06-09,-1.1655
2010-06-10,2.4764
2010-06-11,0.1151
2010-06-14,2.5286999999999997
2010-06-15,1.9058000000000002
2010-06-16,0.6601
2010-06-17,0.3279
2010-06-18,0.8715
2010-06-21,0.6479
2010-06-22,-0.2146
2010-06-23,-1.1828
2010-06-24,-0.4353
2010-06-25,1.0929
2010-06-28,-1.4054
2010-06-29,-2.7412
2010-06-30,-0.3382
2010-07-01,-1.2443
2010-07-02,-0.2291
2010-07-06,1.0333
2010-07-07,0.7955
2010-07-08,0.3382
2010-07-09,-0.0899
2010-07-12,-0.135
2010-07-13,2.027
2010-07-14,0.0
2010-07-15,-0.2208
2010-07-16,-1.6593
2010-07-19,0.225
2010-07-20,0.2245
2010-07-21,0.0
2010-07-22,1.9037
2010-07-23,1.4285999999999999
2010-07-26,0.7584
2010-07-27,-0.3239
2010-07-28,-0.2144
2010-07-29,-0.7568
2010-07-30,0.7625
2010-08-02,0.5405
2010-08-03,0.1075
2010-08-04,1.0741
2010-08-05,0.9564
2010-08-06,0.0
2010-08-09,0.9474
2010-08-10,-2.3983
2010-08-11,-2.0299
2010-08-12,0.7634
2010-08-13,0.4329
2010-08-16,-0.5374
2010-08-17,0.757
2010-08-18,0.8602
2010-08-19,-1.2793
2010-08-20,0.54
2010-08-23,-0.3222
2010-08-24,-1.4009
2010-08-25,-0.1093
2010-08-26,-0.1094
2010-08-27,0.8762
2010-08-30,-1.0858
2010-08-31,-0.7684
2010-09-01,1.4381
2010-09-02,-0.3272
2010-09-03,1.1488
2010-09-07,-1.2439
2010-09-08,0.7667
2010-09-09,0.0
2010-09-10,1.8477999999999999
2010-09-13,2.1345
2010-09-14,-0.418
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,-0.0013
2010-09-20,0.9457
2010-09-21,0.4158
2010-09-22,0.4141
2010-09-23,-0.1031
2010-09-24,1.548
2010-09-27,0.0
2010-09-28,0.5081
2010-09-29,-0.3033
2010-09-30,0.1014
2010-10-01,0.9524
2010-10-04,0.1606
2010-10-05,1.7034
2010-10-06,0.4926
2010-10-07,-0.5882
2010-10-08,1.1834
2010-10-11,0.0
2010-10-12,0.6823
2010-10-13,1.2585
2010-10-14,-1.5295999999999998
2010-10-15,-0.1942
2010-10-18,0.8755
2010-10-19,-2.327
2010-10-20,1.3952
2010-10-21,0.779
2010-10-22,0.3865
2010-10-25,0.4812
2010-10-26,-0.5747
2010-10-27,-0.3854
2010-10-28,0.677
2010-10-29,1.4379
2010-11-01,0.6659
2010-11-02,1.223
2010-11-03,0.7435
2010-11-04,0.5535
2010-11-05,0.5505
2010-11-08,0.8212
2010-11-09,-0.8145
2010-11-10,1.3686
2010-11-11,-0.45
2010-11-12,-1.1754
2010-11-15,-0.183
2010-11-16,-3.2081
2010-11-17,0.8523
2010-11-18,3.3803
2010-11-19,-0.0897
2010-11-22,0.4534
2010-11-23,-1.629
2010-11-24,1.4719
2010-11-26,-0.1451
2010-11-29,-1.3982
2010-11-30,1.2891
2010-12-01,1.2727
2010-12-02,1.526
2010-12-03,-0.8842
2010-12-06,0.3568
2010-12-07,-0.6222
2010-12-08,-0.3309
2010-12-09,-1.0247
2010-12-10,-0.0799
2010-12-13,0.726
2010-12-14,0.1836
2010-12-15,-1.0825
2010-12-16,0.2727
2010-12-17,0.6346
2010-12-20,-0.3604
2010-12-21,0.2712
2010-12-22,0.2705
2010-12-23,0.027
2010-12-27,0.0901
2010-12-28,-0.09
2010-12-29,1.3514
2010-12-30,0.2667
2010-12-31,0.4433
2011-01-03,1.5004
2011-01-04,0.6957
2011-01-05,-0.6908
2011-01-06,1.3114
2011-01-07,-0.007
2011-01-10,-0.515
2011-01-11,-0.4314
2011-01-12,0.8666
2011-01-13,-0.5955
2011-01-14,0.8583
2011-01-18,1.6280999999999999
2011-01-19,-0.5902
2011-01-20,-1.1874
2011-01-21,0.515
2011-01-24,-0.9394
2011-01-25,1.2931
2011-01-26,0.3404
2011-01-27,-1.2723
2011-01-28,-3.0928
2011-01-31,0.0887
2011-02-01,2.4801
2011-02-02,0.0864
2011-02-03,-0.3454
2011-02-04,0.4333
2011-02-07,1.0354
2011-02-08,-0.9383
2011-02-09,-0.6907
2011-02-10,-2.1701
2011-02-11,1.7746
2011-02-14,-0.6975
2011-02-15,-0.7024
2011-02-16,-0.2653
2011-02-17,0.6206
2011-02-18,1.1454
2011-02-22,-2.8746
2011-02-23,-0.8969
2011-02-24,0.0
2011-02-25,0.905
2011-02-28,0.6278
2011-03-01,-0.8913
2011-03-02,0.8993
2011-03-03,0.6684
2011-03-04,0.3099
2011-03-07,-1.4122
2011-03-08,0.7162
2011-03-09,0.0889
2011-03-10,-2.3091
2011-03-11,1.0636
2011-03-14,0.8366
2011-03-15,-1.6754
2011-03-16,-1.7436
2011-03-17,1.108
2011-03-18,0.0913
2011-03-21,0.2737
2011-03-22,0.0
2011-03-23,2.2748
2011-03-24,1.1566
2011-03-25,-0.1759
2011-03-28,-0.1762
2011-03-29,-0.0883
2011-03-30,0.7962
2011-03-31,1.4877
2011-04-01,1.1237
2011-04-04,-0.2562
2011-04-05,0.6849
2011-04-06,0.2551
2011-04-07,-1.3073000000000001
2011-04-08,0.6644
2011-04-11,-0.198
2011-04-12,-0.5988
2011-04-13,0.0011
2011-04-14,-0.6895
2011-04-15,0.3466
2011-04-18,-1.8135
2011-04-19,0.2639
2011-04-20,2.1053
2011-04-21,-0.2577
2011-04-25,0.0
2011-04-26,0.3445
2011-04-27,0.0858
2011-04-28,0.4288
2011-04-29,0.0011
2011-05-02,-0.5124
2011-05-03,-1.4603
2011-05-04,-1.7422
2011-05-05,-0.9752
2011-05-06,0.7162
2011-05-09,0.3111
2011-05-10,1.5507
2011-05-11,-1.9186
2011-05-12,0.0879
2011-05-13,-1.0667
2011-05-16,-0.6289
2011-05-17,-0.4521
2011-05-18,1.0899
2011-05-19,0.5481
2011-05-20,0.1687
2011-05-23,-0.8017
2011-05-24,0.5396
2011-05-25,0.4472
2011-05-26,0.6233
2011-05-27,0.8838
2011-05-31,0.1765
2011-06-01,-1.0497
2011-06-02,-0.1781
2011-06-03,-0.6206
2011-06-06,-0.8921
2011-06-07,1.1701
2011-06-08,-0.5427
2011-06-09,1.7074
2011-06-10,-1.9426
2011-06-13,-0.1704
2011-06-14,1.4376
2011-06-15,-1.3286
2011-06-16,-0.9874
2011-06-17,0.3626
2011-06-20,0.1807
2011-06-21,1.4426999999999999
2011-06-22,0.7111
2011-06-23,-1.0591
2011-06-24,0.1784
2011-06-27,0.089
2011-06-28,1.4235
2011-06-29,1.9298
2011-06-30,0.5164
2011-07-01,0.5137
2011-07-05,-0.1704
2011-07-06,0.0
2011-07-07,1.1092
2011-07-08,-0.9283
2011-07-11,-1.1925
2011-07-12,-0.3017
2011-07-13,2.032
2011-07-14,-0.4237
2011-07-15,0.1702
2011-07-18,-1.0195
2011-07-19,0.8584
2011-07-20,-1.0894
2011-07-21,0.4044
2011-07-22,0.4371
2011-07-25,-0.1706
2011-07-26,0.9402
2011-07-27,-0.6774
2011-07-28,0.0426
2011-07-29,-0.8095
2011-08-01,2.4914
2011-08-02,-1.6764000000000001
2011-08-03,-1.2788
2011-08-04,-6.6219
2011-08-05,2.375
2011-08-08,-8.7624
2011-08-09,1.7822
2011-08-10,0.1946
2011-08-11,4.3689
2011-08-12,-0.2791
2011-08-15,3.2649
2011-08-16,-1.8067
2011-08-17,1.6559
2011-08-18,-2.448
2011-08-19,0.0974
2011-08-22,0.0927
2011-08-23,2.3148
2011-08-24,-0.905
2011-08-25,-3.379
2011-08-26,2.8355
2011-08-29,1.8382
2011-08-30,-1.7599
2011-08-31,2.8939
2011-09-01,0.0
2011-09-02,-1.25
2011-09-06,-0.0904
2011-09-07,-0.4389
2011-09-08,-1.1044
2011-09-09,-2.114
2011-09-12,-3.662
2011-09-13,1.4053
2011-09-14,1.017
2011-09-15,0.4757
2011-09-16,0.3788
2011-09-19,-2.1698
2011-09-20,0.4822
2011-09-21,-3.071
2011-09-22,-4.6535
2011-09-23,1.1423
2011-09-26,0.4107
2011-09-27,2.9652
2011-09-28,-3.4757
2011-09-29,0.6173
2011-09-30,-1.9426999999999999
2011-10-03,-3.024
2011-10-04,-1.1828
2011-10-05,1.197
2011-10-06,3.6559
2011-10-07,0.9336
2011-10-10,1.8498999999999999
2011-10-11,0.5045
2011-10-12,1.3052000000000001
2011-10-13,-0.1982
2011-10-14,0.6951
2011-10-18,-0.789
2011-10-19,-1.0934
2011-10-20,-0.3015
2011-10-21,-1.2097
2011-10-24,2.0408
2011-10-25,-0.6
2011-10-26,1.6097000000000001
2011-10-27,3.7624
2011-10-28,2.4809
2011-10-31,-2.5140000000000002
2011-11-01,-2.0248
2011-11-02,1.5793
2011-11-03,1.4395
2011-11-04,-2.649
2011-11-08,1.2634
2011-11-09,-3.3589
2011-11-10,0.2979
2011-11-11,1.1881
2011-11-14,0.4892
2011-11-15,0.2921
2011-11-16,-0.3883
2011-11-17,-2.0468
2011-11-18,-0.2985
2011-11-21,-1.7964
2011-11-22,-1.626
2011-11-23,-1.343
2011-11-25,-0.695
2011-11-28,2.2816
2011-11-29,1.7526000000000002
2011-11-30,4.154
2011-12-01,0.0973
2011-12-02,-0.1944
2011-12-05,0.779
2011-12-06,0.0966
2011-12-09,1.2548
2011-12-12,-2.8599
2011-12-13,-1.5702
2011-12-14,-0.997
2011-12-15,-1.8127
2011-12-16,-0.5128
2011-12-19,-1.8557000000000001
2011-12-20,1.7856999999999998
2011-12-21,1.032
2011-12-22,1.1236
2011-12-23,1.0114
2011-12-27,-0.9012
2011-12-28,-2.22
2011-12-29,0.4141
2011-12-30,2.2597
2012-01-03,2.0101
2012-01-04,-0.3941
2012-01-05,-0.0989
2012-01-06,-1.2871000000000001
2012-01-09,0.4012
2012-01-10,1.3
2012-01-11,0.5905
2012-01-12,1.4706000000000001
2012-01-13,-1.3527
2012-01-17,0.4407
2012-01-18,2.5841
2012-01-19,1.7109999999999999
2012-01-20,0.4673
2012-01-23,-0.4651
2012-01-24,-1.1215
2012-01-25,1.1342
2012-01-26,0.1869
2012-01-27,0.9591
2012-01-30,0.6208
2012-01-31,0.551
2012-02-01,1.5525
2012-02-02,1.3489
2012-02-03,0.0976
2012-02-06,-0.81
2012-02-07,0.1821
2012-02-08,-0.2676
2012-02-09,0.3578
2012-02-10,-0.0891
2012-02-13,-0.446
2012-02-14,-0.3584
2012-02-15,-0.3597
2012-02-16,0.1805
2012-02-17,0.4505
2012-02-21,-0.8969
2012-02-22,-0.9955
2012-02-23,0.9141
2012-02-24,-0.2717
2012-02-27,-0.0908
2012-02-28,0.0045
2012-02-29,-0.55
2012-03-01,1.6453
2012-03-02,0.3597
2012-03-05,-0.5388
2012-03-06,-2.071
2012-03-07,0.644
2012-03-08,1.3803
2012-03-09,0.7664
2012-03-12,-1.3958
2012-03-13,1.2704
2012-03-14,-0.2688
2012-03-15,1.2579
2012-03-16,0.6211
2012-03-19,-0.2646
2012-03-20,-0.8842
2012-03-21,0.9813
2012-03-22,-1.3251
2012-03-23,1.2534
2012-03-26,1.6799
2012-03-27,-0.6087
2012-03-28,-1.0269
2012-03-29,-0.0232
2012-03-30,0.7958
2012-04-02,2.5439
2012-04-03,0.0855
2012-04-04,-0.8547
2012-04-05,0.0
2012-04-09,-0.8621
2012-04-10,-1.9478
2012-04-11,-0.5853
2012-04-12,1.4273
2012-04-13,-1.9348999999999998
2012-04-16,0.0807
2012-04-17,1.4517
2012-04-18,0.4328
2012-04-19,-0.6157
2012-04-20,0.4425
2012-04-23,-1.0485
2012-04-24,0.5253
2012-04-25,0.5934
2012-04-26,0.2025
2012-04-27,2.109
2012-04-30,-0.9639
2012-05-01,0.9298
2012-05-02,0.3013
2012-05-03,0.6009
2012-05-04,-1.2799
2012-05-07,1.9015
2012-05-08,-1.0178
2012-05-10,-0.4284
2012-05-11,-1.8072
2012-05-14,-2.8922
2012-05-15,-1.8051
2012-05-16,0.3676
2012-05-17,0.5952
2012-05-18,-1.5931
2012-05-21,0.0
2012-05-22,-0.6475
2012-05-23,1.1173
2012-05-24,1.105
2012-05-25,-1.0918
2012-05-29,0.9196
2012-05-30,-1.8157
2012-05-31,-0.381
2012-06-01,-1.7724
2012-06-04,0.0
2012-06-05,-0.2849
2012-06-06,1.2381
2012-06-07,0.2822
2012-06-08,-0.9369
2012-06-11,-0.4747
2012-06-12,1.2368999999999999
2012-06-13,0.5639
2012-06-14,0.2839
2012-06-15,0.2761
2012-06-18,0.5576
2012-06-19,1.5712000000000002
2012-06-20,-0.6369
2012-06-21,-1.7399
2012-06-22,1.6775
2012-06-25,-1.1916
2012-06-26,2.2263
2012-06-27,2.5408
2012-06-28,0.354
2012-06-29,3.4392
2012-07-02,0.0
2012-07-03,-0.1705
2012-07-05,-0.427
2012-07-06,-0.6861
2012-07-09,0.9499
2012-07-10,0.0855
2012-07-11,1.0256
2012-07-12,-1.0152
2012-07-13,2.4786
2012-07-16,1.3344
2012-07-17,0.6584
2012-07-18,-0.6541
2012-07-19,-0.4856
2012-07-20,-0.3556
2012-07-23,-1.2284
2012-07-24,-1.2605
2012-07-25,0.4255
2012-07-26,2.1186
2012-07-27,2.4896
2012-07-30,-0.4049
2012-07-31,-1.5447
2012-08-01,-0.1652
2012-08-02,-0.3309
2012-08-03,2.1992
2012-08-06,-0.3816
2012-08-07,0.4239
2012-08-08,0.1623
2012-08-09,-0.8104
2012-08-10,-0.0817
2012-08-13,0.1635
2012-08-14,-0.5714
2012-08-15,0.821
2012-08-16,-0.3257
2012-08-17,-0.2451
2012-08-20,0.2457
2012-08-21,-0.3268
2012-08-22,0.4098
2012-08-23,-0.4898
2012-08-24,0.6563
2012-08-27,0.0815
2012-08-28,-0.0814
2012-08-29,-1.2958
2012-08-31,0.322
2012-09-04,0.4938
2012-09-05,0.2457
2012-09-06,1.1438
2012-09-07,0.8885
2012-09-10,-0.0801
2012-09-11,0.1227
2012-09-12,-0.1225
2012-09-13,1.8429
2012-09-14,1.5745
2012-09-18,-0.6981
2012-09-19,0.6606
2012-09-20,-0.8112
2012-09-21,0.0
2012-09-24,-0.7969
2012-09-25,-0.1418
2012-09-26,-0.7088
2012-09-27,1.8154
2012-09-28,0.1663
2012-10-01,1.1682
2012-10-02,0.6005
2012-10-04,0.3214
2012-10-05,1.4369
2012-10-08,-0.5142
2012-10-09,-0.6793
2012-10-10,-1.3708
2012-10-11,1.466
2012-10-12,0.076
2012-10-15,1.5948
2012-10-16,0.8774
2012-10-17,0.8364
2012-10-18,0.2941
2012-10-19,-1.0264
2012-10-22,-1.038
2012-10-23,-1.1967
2012-10-24,0.0
2012-10-25,0.9091
2012-10-26,0.6006
2012-10-31,-1.3433
2012-11-01,0.0
2012-11-02,-0.1513
2012-11-05,0.2273
2012-11-06,0.4526
2012-11-07,-1.8049
2012-11-08,-0.9962
2012-11-09,-0.5418
2012-11-12,-0.3891
2012-11-13,0.3125
2012-11-14,-2.2586
2012-11-15,-2.3904
2012-11-16,2.8571
2012-11-19,0.873
2012-11-20,0.6294
2012-11-21,0.6255
2012-11-23,1.554
2012-11-26,-0.5356
2012-11-27,-0.6154
2012-11-28,-0.2322
2012-11-29,2.2498
2012-11-30,0.2276
2012-12-03,1.3172
2012-12-04,-0.0299
2012-12-05,1.3453
2012-12-06,2.5074
2012-12-07,0.2878
2012-12-10,0.6456
2012-12-11,0.3564
2012-12-12,0.071
2012-12-13,-0.6388
2012-12-14,0.9286
2012-12-17,1.2031
2012-12-18,0.2098
2012-12-19,0.7676
2012-12-20,-0.4211
2012-12-21,0.0
2012-12-24,0.2114
2012-12-26,-0.5626
2012-12-27,-1.768
2012-12-28,0.9359
2012-12-31,1.6404999999999998
2013-01-02,3.7885999999999997
2013-01-03,0.6094
2013-01-04,0.6048
2013-01-07,1.7368000000000001
2013-01-08,0.1313
2013-01-09,0.6557
2013-01-10,1.3681
2013-01-11,0.0643
2013-01-14,-0.1927
2013-01-15,-0.1931
2013-01-16,0.1289
2013-01-17,0.9667
2013-01-18,0.1842
2013-01-22,-0.2713
2013-01-23,0.2146
2013-01-24,-1.1465
2013-01-25,0.0503
2013-01-28,0.4649
2013-01-29,1.5385
2013-01-30,-0.2525
2013-01-31,-0.3165
2013-02-01,0.4444
2013-02-04,-0.1264
2013-02-05,0.2532
2013-02-06,-0.4419
2013-02-07,-2.0284
2013-02-08,0.4891
2013-02-11,-0.1655
2013-02-12,-0.646
2013-02-13,-1.233
2013-02-14,0.3287
2013-02-15,0.3145
2013-02-19,0.405
2013-02-20,-1.1061
2013-02-21,-1.7368000000000001
2013-02-22,0.5624
2013-02-25,-1.0652
2013-02-26,-0.4038
2013-02-27,1.9595
2013-02-28,1.4579
2013-03-01,0.3266
2013-03-04,0.1302
2013-03-05,0.7802
2013-03-06,-0.129
2013-03-07,0.7106
2013-03-08,-0.5773
2013-03-11,0.6452
2013-03-12,1.0256
2013-03-13,-0.2538
2013-03-14,0.4358
2013-03-15,0.2146
2013-03-18,0.617
2013-03-19,1.0678
2013-03-20,0.5594
2013-03-21,-0.4944
2013-03-22,0.8634
2013-03-25,-0.0554
2013-03-26,1.6019999999999999
2013-03-27,1.0916
2013-03-28,0.3599
2013-04-01,-0.9564
2013-04-02,0.5432
2013-04-03,-0.6002
2013-04-04,-0.2415
2013-04-05,0.0605
2013-04-08,0.9679
2013-04-09,0.719
2013-04-10,1.2731
2013-04-11,2.614
2013-04-12,-0.395
2013-04-15,-3.1034
2013-04-16,1.8387
2013-04-17,-2.0384
2013-04-18,0.1724
2013-04-19,0.8368
2013-04-22,-0.1766
2013-04-23,0.8255
2013-04-24,-2.6316
2013-04-25,2.8228
2013-04-26,-0.3505
2013-04-29,0.5275
2013-04-30,0.5831
2013-05-01,-0.2899
2013-05-02,-0.3488
2013-05-03,1.1085
2013-05-06,0.0577
2013-05-07,0.6344
2013-05-08,0.4577
2013-05-09,-1.8247
2013-05-10,-0.1162
2013-05-13,-0.1163
2013-05-14,0.0
2013-05-15,0.5817
2013-05-16,-0.8099
2013-05-17,0.4553
2013-05-20,-0.6138
2013-05-21,-2.9959
2013-05-22,-2.2303
2013-05-23,1.5413000000000001
2013-05-24,0.17
2013-05-28,-1.1395
2013-05-29,-1.0178
2013-05-30,0.0372
2013-05-31,-0.3715
2013-06-03,-1.4792
2013-06-04,-0.5173
2013-06-05,-2.156
2013-06-06,0.7129
2013-06-07,0.1931
2013-06-10,-0.1927
2013-06-11,-1.4801
2013-06-12,-1.6982
2013-06-13,1.7276
2013-06-14,-0.8491
2013-06-17,0.8564
2013-06-18,-0.9789
2013-06-19,-2.3755
2013-06-20,-4.7973
2013-06-21,1.4904
2013-06-24,-3.2867
2013-06-25,1.9523000000000001
2013-06-26,2.5532
2013-06-27,3.5961
2013-06-28,2.737
2013-07-01,0.7156
2013-07-02,-2.5814
2013-07-03,0.6623
2013-07-05,-1.25
2013-07-08,0.7995
2013-07-09,0.3305
2013-07-10,-1.4493
2013-07-11,1.9385
2013-07-12,0.2074
2013-07-15,1.1411
2013-07-16,-0.5564
2013-07-17,1.041
2013-07-18,0.322
