ticker,PCL US Equity
2008-11-07,6.7678
2008-11-10,-5.9125
2008-11-11,0.0302
2008-11-12,-2.7484
2008-11-13,11.8634
2008-11-14,-4.8315
2008-11-17,-2.4793
2008-11-18,2.6332
2008-11-19,-6.8711
2008-11-20,-10.3547
2008-11-21,15.5069
2008-11-24,13.8838
2008-11-25,-4.1622
2008-11-26,2.7739000000000003
2008-11-28,-2.9716
2008-12-01,-10.2276
2008-12-02,7.7934
2008-12-03,2.5261
2008-12-04,-4.7862
2008-12-05,1.4575
2008-12-08,7.7397
2008-12-09,-4.7891
2008-12-10,6.7162
2008-12-11,-14.8366
2008-12-12,6.6981
2008-12-15,-3.6250999999999998
2008-12-16,11.1009
2008-12-17,-0.578
2008-12-18,-5.9524
2008-12-19,3.0615
2008-12-22,-3.9989
2008-12-23,-0.1488
2008-12-24,0.4172
2008-12-26,0.7122
2008-12-29,-3.8007999999999997
2008-12-30,3.6141
2008-12-31,2.6898999999999997
2009-01-02,-3.2815
2009-01-05,-1.4583
2009-01-06,3.0806
2009-01-07,-4.0727
2009-01-08,1.3134000000000001
2009-01-09,-4.3413
2009-01-12,-4.5068
2009-01-13,1.1221
2009-01-14,-2.6436
2009-01-15,6.4030000000000005
2009-01-16,3.0561
2009-01-20,-9.7829
2009-01-21,9.285
2009-01-22,-4.3101
2009-01-23,2.722
2009-01-26,-3.0284
2009-01-27,2.9278
2009-01-28,5.4678
2009-01-29,-6.383
2009-01-30,-1.5045
2009-02-02,0.6175
2009-02-03,2.2287
2009-02-04,-3.0648
2009-02-05,1.043
2009-02-06,7.4193999999999996
2009-02-09,1.3514
2009-02-10,-7.2
2009-02-11,3.8314
2009-02-12,-1.3838
2009-02-13,-4.1784
2009-02-17,-3.1891
2009-02-18,1.3782
2009-02-19,-2.6564
2009-02-20,3.7997
2009-02-23,-6.2895
2009-02-24,6.5341000000000005
2009-02-25,-3.0
2009-02-26,-5.7045
2009-02-27,-4.4096
2009-03-02,-6.8242
2009-03-03,2.0458
2009-03-04,2.0449
2009-03-05,-6.0118
2009-03-06,0.4181
2009-03-09,-0.9575
2009-03-10,11.5174
2009-03-11,-4.1086
2009-03-12,5.5818
2009-03-13,0.1489
2009-03-16,-8.5874
2009-03-17,7.1574
2009-03-18,3.7571
2009-03-19,0.4389
2009-03-20,-3.2047
2009-03-23,14.2965
2009-03-24,-6.1554
2009-03-25,-1.6135000000000002
2009-03-26,2.7451
2009-03-27,-2.6024000000000003
2009-03-30,-3.8475
2009-03-31,7.7066
2009-04-01,-0.8256
2009-04-02,3.5033
2009-04-03,3.0831
2009-04-06,-0.3901
2009-04-07,-7.6371
2009-04-08,1.8021
2009-04-09,11.0031
2009-04-13,2.5641
2009-04-14,-5.3963
2009-04-15,4.2539
2009-04-16,2.8439
2009-04-17,1.2624
2009-04-20,-7.7174
2009-04-21,6.8189
2009-04-22,-1.8067
2009-04-23,6.5931
2009-04-24,4.5742
2009-04-27,-3.989
2009-04-28,-2.4642
2009-04-29,-0.7051
2009-04-30,2.1302
2009-05-01,-1.5064
2009-05-04,7.2059
2009-05-05,-3.5117000000000003
2009-05-06,0.0
2009-05-07,-4.8052
2009-05-08,5.1374
2009-05-11,-2.3864
2009-05-12,0.844
2009-05-13,-4.9351
2009-05-14,0.984
2009-05-15,-2.3447
2009-05-18,7.0159
2009-05-19,-1.8648
2009-05-20,-2.8504
2009-05-21,-0.4279
2009-05-22,-1.3197999999999999
2009-05-26,4.9456
2009-05-27,-3.112
2009-05-28,3.059
2009-05-29,2.8495
2009-06-01,3.7807
2009-06-02,-2.6418
2009-06-03,-0.657
2009-06-04,1.7539
2009-06-05,-1.1303
2009-06-08,-0.4287
2009-06-09,-0.2009
2009-06-10,-1.6106
2009-06-11,-1.1985000000000001
2009-06-12,0.9172
2009-06-15,-6.7429
2009-06-16,-3.238
2009-06-17,-5.1982
2009-06-18,0.7197
2009-06-19,0.7826
2009-06-22,-5.4693
2009-06-23,1.4285999999999999
2009-06-24,2.8521
2009-06-25,1.5063
2009-06-26,-0.0337
2009-06-29,0.9109
2009-06-30,-0.4346
2009-07-01,1.9476
2009-07-02,-4.776
2009-07-06,3.4936
2009-07-07,-4.2447
2009-07-08,-1.7801
2009-07-09,-0.2488
2009-07-10,1.0331
2009-07-13,3.0324
2009-07-14,-0.308
2009-07-15,2.815
2009-07-16,0.9349
2009-07-17,-2.1833
2009-07-20,4.092
2009-07-21,0.065
2009-07-22,-0.9091
2009-07-23,5.3735
2009-07-24,0.5908
2009-07-27,2.5348
2009-07-28,-8.0494
2009-07-29,0.623
2009-07-30,2.9651
2009-07-31,-1.0127
2009-08-03,3.3887
2009-08-04,3.4323
2009-08-05,3.2586
2009-08-06,-1.3897
2009-08-07,3.0241
2009-08-10,-4.3602
2009-08-11,-1.4005
2009-08-12,-0.4533
2009-08-13,0.123
2009-08-14,-1.5049000000000001
2009-08-17,-5.6127
2009-08-18,0.5616
2009-08-19,-0.2957
2009-08-20,1.2521
2009-08-21,2.0827
2009-08-24,-2.4227
2009-08-25,0.9801
2009-08-26,0.2588
2009-08-27,0.2259
2009-08-28,-0.7727
2009-08-31,-1.7197
2009-09-01,-5.3483
2009-09-02,-1.8835
2009-09-03,1.9552
2009-09-04,1.046
2009-09-08,1.7943
2009-09-09,0.9831
2009-09-10,0.4364
2009-09-11,0.6016
2009-09-14,2.8904
2009-09-15,2.3894
2009-09-16,4.2889
2009-09-17,-3.296
2009-09-18,-0.5629
2009-09-21,-1.3208
2009-09-22,3.5373
2009-09-23,-2.7701000000000002
2009-09-24,-2.2159
2009-09-25,-0.7122
2009-09-28,2.641
2009-09-29,-1.3342
2009-09-30,-1.3522
2009-10-01,-3.1984
2009-10-02,-0.6743
2009-10-05,1.799
2009-10-06,-0.5002
2009-10-07,0.7038
2009-10-08,3.827
2009-10-09,2.0513
2009-10-12,1.5389
2009-10-13,0.433
2009-10-14,2.0326
2009-10-15,-0.6942
2009-10-16,-0.9726
2009-10-19,2.5476
2009-10-20,-0.5388
2009-10-21,-1.2639
2009-10-22,2.0725
2009-10-23,-1.1347
2009-10-26,-1.0571
2009-10-27,-1.6178
2009-10-28,-3.413
2009-10-29,2.602
2009-10-30,-2.0351
2009-11-02,2.6846
2009-11-03,1.1827
2009-11-04,-0.8613
2009-11-05,2.7923999999999998
2009-11-06,-0.9659
2009-11-09,3.4441
2009-11-10,-0.1473
2009-11-11,0.7967
2009-11-12,-0.8197
2009-11-13,1.4344999999999999
2009-11-16,1.9741
2009-11-17,-0.6357
2009-11-18,1.5702
2009-11-19,-2.2044
2009-11-20,0.1171
2009-11-23,1.1696
2009-11-24,-1.0694
2009-11-25,0.6427
2009-11-27,-2.7286
2009-11-30,2.9245
2009-12-01,0.5509
2009-12-02,0.7785
2009-12-03,-0.9728
2009-12-04,2.1092
2009-12-07,0.5659
2009-12-08,-1.1818
2009-12-09,1.3667
2009-12-10,-0.0562
2009-12-11,2.67
2009-12-14,0.9307
2009-12-15,-0.0814
2009-12-16,0.76
2009-12-17,-1.5086
2009-12-18,-0.1915
2009-12-21,0.0274
2009-12-22,0.7397
2009-12-23,1.0063
2009-12-24,1.0232
2009-12-28,1.6524999999999999
2009-12-29,0.3671
2009-12-30,0.3135
2009-12-31,-1.6667
2010-01-04,0.9004
2010-01-05,1.1811
2010-01-06,0.3372
2010-01-07,1.4995
2010-01-08,-0.6623
2010-01-11,-0.5385
2010-01-12,-1.1601
2010-01-13,0.7825
2010-01-14,-0.5694
2010-01-15,-1.4315
2010-01-19,2.0333
2010-01-20,-1.6303999999999998
2010-01-21,-3.2359999999999998
2010-01-22,-0.9244
2010-01-25,1.0977
2010-01-26,-0.5429
2010-01-27,0.4094
2010-01-28,-0.6252
2010-01-29,-1.0667
2010-02-01,1.6035
2010-02-02,4.1088
2010-02-03,-0.6534
2010-02-04,-4.7619
2010-02-05,0.5801
2010-02-08,-3.2683
2010-02-09,0.9086
2010-02-10,-0.3376
2010-02-11,0.734
2010-02-12,0.3643
2010-02-16,1.5638
2010-02-17,1.8697
2010-02-18,0.3822
2010-02-19,-0.3264
2010-02-22,-0.8186
2010-02-23,-1.5131000000000001
2010-02-24,1.3128
2010-02-25,-0.772
2010-02-26,-0.7224
2010-03-01,0.7557
2010-03-02,0.2222
2010-03-03,-0.2772
2010-03-04,0.2223
2010-03-05,2.0244
2010-03-08,0.8154
2010-03-09,-0.5932
2010-03-10,-0.3255
2010-03-11,-0.0272
2010-03-12,0.9799
2010-03-15,-0.3235
2010-03-16,1.7847
2010-03-17,2.4708
2010-03-18,-0.1296
2010-03-19,-0.3115
2010-03-22,1.6146
2010-03-23,0.2307
2010-03-24,-0.179
2010-03-25,-1.5625
2010-03-26,-0.4424
2010-03-29,0.183
2010-03-30,1.7741
2010-03-31,-0.2563
2010-04-01,1.3107
2010-04-05,0.0507
2010-04-06,1.3185
2010-04-07,-1.3263
2010-04-08,0.2283
2010-04-09,1.5434999999999999
2010-04-12,-0.1495
2010-04-13,1.1979
2010-04-14,-0.6412
2010-04-15,-1.1665
2010-04-16,-0.3265
2010-04-19,1.3605
2010-04-20,1.7151
2010-04-21,2.1505
2010-04-22,2.0096
2010-04-23,1.8058
2010-04-26,0.2534
2010-04-27,-7.9504
2010-04-28,0.7489
2010-04-29,2.0813
2010-04-30,-3.3981
2010-05-03,1.8090000000000002
2010-05-04,-3.3564
2010-05-05,-1.047
2010-05-06,-3.4065
2010-05-07,-0.6145
2010-05-10,5.2957
2010-05-11,-1.0722
2010-05-12,1.0323
2010-05-13,-2.0139
2010-05-14,-3.0303
2010-05-17,0.2174
2010-05-18,-2.6844
2010-05-19,-2.2012
2010-05-20,-2.2222
2010-05-21,2.5932
2010-05-24,-3.0389
2010-05-25,0.908
2010-05-26,-0.9289
2010-05-27,3.8383000000000003
2010-05-28,-1.1851
2010-06-01,-2.313
2010-06-02,4.2385
2010-06-03,-0.4206
2010-06-04,-4.5058
2010-06-07,-0.0885
2010-06-08,2.5974
2010-06-09,-0.1438
2010-06-10,3.9182
2010-06-11,0.4436
2010-06-14,0.4692
2010-06-15,1.8681
2010-06-16,0.2697
2010-06-17,0.8876
2010-06-18,-0.5599
2010-06-21,-0.6434
2010-06-22,-1.3222
2010-06-23,0.1367
2010-06-24,-2.5942
2010-06-25,1.9905
2010-06-28,-0.7971
2010-06-29,-3.0756
2010-06-30,-1.2864
2010-07-01,-0.2027
2010-07-02,-1.3059
2010-07-06,-1.4702
2010-07-07,4.2674
2010-07-08,0.5724
2010-07-09,1.366
2010-07-12,0.9264
2010-07-13,2.5869
2010-07-14,-0.461
2010-07-15,0.5448
2010-07-16,-2.3029
2010-07-19,0.8874
2010-07-20,1.072
2010-07-21,-2.3388999999999998
2010-07-22,3.1746
2010-07-23,2.1592000000000002
2010-07-26,1.9815
2010-07-27,-4.1969
2010-07-28,0.1893
2010-07-29,-1.6194
2010-07-30,-1.5638
2010-08-02,2.9264
2010-08-03,-0.677
2010-08-04,0.627
2010-08-05,-1.3276
2010-08-06,0.0275
2010-08-09,0.2745
2010-08-10,-0.7391
2010-08-11,-1.6547
2010-08-12,-0.8693
2010-08-13,-0.8302
2010-08-16,-0.3464
2010-08-17,1.6802000000000001
2010-08-18,0.2564
2010-08-19,-2.2734
2010-08-20,-0.5816
2010-08-23,-1.1992
2010-08-24,-0.444
2010-08-25,0.9813
2010-08-26,-1.1779
2010-08-27,1.8176
2010-08-30,-0.2341
2010-08-31,1.1147
2010-09-01,2.582
2010-09-02,0.5656
2010-09-03,0.0
2010-09-07,-0.6468
2010-09-08,0.1981
2010-09-09,-0.2542
2010-09-10,0.8496
2010-09-13,1.5164
2010-09-14,-0.8575
2010-09-15,-0.5022
2010-09-16,-0.0561
2010-09-17,-0.1684
2010-09-20,0.3935
2010-09-21,-1.3718
2010-09-22,-1.2772999999999999
2010-09-23,-1.6676
2010-09-24,2.6023
2010-09-27,-0.057
2010-09-28,1.3972
2010-09-29,-1.0124
2010-09-30,0.2841
2010-10-01,0.5949
2010-10-04,-0.3098
2010-10-05,2.1186
2010-10-06,-0.083
2010-10-07,-0.2215
2010-10-08,0.1942
2010-10-11,-0.3877
2010-10-12,0.6394
2010-10-13,2.8729
2010-10-14,-0.2954
2010-10-15,-0.7002
2010-10-18,1.0578
2010-10-19,-1.3418999999999999
2010-10-20,1.333
2010-10-21,0.0
2010-10-22,-0.4295
2010-10-25,-0.2157
2010-10-26,-1.4861
2010-10-27,-0.4663
2010-10-28,0.496
2010-10-29,1.0145
2010-11-01,-0.0271
2010-11-02,0.6788
2010-11-03,0.0539
2010-11-04,4.3666
2010-11-05,0.4132
2010-11-08,0.463
2010-11-09,-1.4593
2010-11-10,0.2858
2010-11-11,-0.4663
2010-11-12,-1.5617
2010-11-15,-0.2674
2010-11-16,-3.2172
2010-11-17,-0.831
2010-11-18,0.1397
2010-11-19,0.5858
2010-11-22,0.5824
2010-11-23,-1.351
2010-11-24,1.4813
2010-11-26,-0.9364
2010-11-29,0.6672
2010-11-30,-0.4695
2010-12-01,2.636
2010-12-02,0.9462
2010-12-03,0.7231
2010-12-06,-0.4786
2010-12-07,-0.1603
2010-12-08,-1.6858
2010-12-09,-0.7349
2010-12-10,0.7129
2010-12-13,0.4628
2010-12-14,-0.5962
2010-12-15,-1.8538999999999999
2010-12-16,-1.1111
2010-12-17,-0.0281
2010-12-20,1.9949
2010-12-21,1.6253
2010-12-22,0.3253
2010-12-23,0.1081
2010-12-27,1.1876
2010-12-28,-0.1067
2010-12-29,-0.1068
2010-12-30,0.0
2010-12-31,0.1069
2011-01-03,2.0561
2011-01-04,-1.0204
2011-01-05,1.4539
2011-01-06,2.0584
2011-01-07,0.7148
2011-01-10,0.2535
2011-01-11,0.531
2011-01-12,0.0
2011-01-13,0.0503
2011-01-14,0.7039
2011-01-18,0.5991
2011-01-19,-1.5385
2011-01-20,0.63
2011-01-21,1.5777999999999999
2011-01-24,2.071
2011-01-25,0.9179
2011-01-26,0.6941
2011-01-27,0.5705
2011-01-28,-1.2763
2011-01-31,0.2394
2011-02-01,-1.1942
2011-02-02,-0.5076
2011-02-03,0.0
2011-02-04,-0.5831
2011-02-07,1.5396
2011-02-08,1.059
2011-02-09,-0.1905
2011-02-10,0.4534
2011-02-11,1.1401
2011-02-14,-0.2114
2011-02-15,0.0941
2011-02-16,0.4938
2011-02-17,0.0236
2011-02-18,0.4725
2011-02-22,-1.9045
2011-02-23,-1.4621
2011-02-24,-0.4622
2011-02-25,1.2708
2011-02-28,1.2548
2011-03-01,-2.55
2011-03-02,0.7092
2011-03-03,0.5585
2011-03-04,-1.2557
2011-03-07,-0.8804
2011-03-08,1.8505
2011-03-09,-0.0242
2011-03-10,-1.7688000000000001
2011-03-11,2.4173999999999998
2011-03-14,1.8304
2011-03-15,-0.473
2011-03-16,-1.1169
2011-03-17,1.0574
2011-03-18,1.6646999999999998
2011-03-21,0.538
2011-03-22,-1.9777
2011-03-23,0.7358
2011-03-24,0.7069
2011-03-25,-0.7019
2011-03-28,0.4006
2011-03-29,1.2438
2011-03-30,0.0
2011-03-31,1.0895
2011-04-01,0.1605
2011-04-04,0.7326
2011-04-05,-0.0682
2011-04-06,-0.5231
2011-04-07,-1.166
2011-04-08,-1.1335
2011-04-11,-0.0936
2011-04-12,-0.8899
2011-04-13,-0.7561
2011-04-14,1.1905000000000001
2011-04-15,-0.3059
2011-04-18,-0.708
2011-04-19,0.927
2011-04-20,0.471
2011-04-21,0.7032
2011-04-25,-0.1629
2011-04-26,2.4015
2011-04-27,-1.0701
2011-04-28,0.5293
2011-04-29,-1.3507
2011-05-02,-0.3945
2011-05-03,-0.0932
2011-05-04,-0.7229
2011-05-05,-1.151
2011-05-06,-0.9268
2011-05-09,0.9834
2011-05-10,0.4038
2011-05-11,-1.4194
2011-05-12,0.384
2011-05-13,-1.4731
2011-05-16,0.0245
2011-05-17,-0.8821
2011-05-18,1.0383
2011-05-19,-0.1713
2011-05-20,-1.299
2011-05-23,-1.4651
2011-05-24,0.5796
2011-05-25,-0.2005
2011-05-26,0.4268
2011-05-27,-0.15
2011-05-31,1.4522
2011-06-01,-1.8016
2011-06-02,-0.1759
2011-06-03,-0.0504
2011-06-06,-1.7128
2011-06-07,1.9733
2011-06-08,-0.4775
2011-06-09,-0.3535
2011-06-10,-2.1287
2011-06-13,-0.6991
2011-06-14,1.6428
2011-06-15,-1.1801
2011-06-16,0.4673
2011-06-17,1.2403
2011-06-20,0.3828
2011-06-21,1.1696
2011-06-22,-0.6786
2011-06-23,-0.4049
2011-06-24,-0.4065
2011-06-27,0.6888
2011-06-28,0.6334
2011-06-29,1.1078000000000001
2011-06-30,0.9462
2011-07-01,1.8994
2011-07-05,-0.5568
2011-07-06,0.073
2011-07-07,0.6811
2011-07-08,-0.5799
2011-07-11,-1.1179000000000001
2011-07-12,-0.0246
2011-07-13,-0.1229
2011-07-14,-1.206
2011-07-15,0.8969
2011-07-18,-0.7407
2011-07-19,1.6915
2011-07-20,-0.0245
2011-07-21,0.783
2011-07-22,-1.2382
2011-07-25,-0.5408
2011-07-26,-3.5343999999999998
2011-07-27,-1.3578999999999999
2011-07-28,-0.2338
2011-07-29,-0.4947
2011-08-01,-0.471
2011-08-02,-1.367
2011-08-03,-0.08
2011-08-04,-3.4676
2011-08-05,0.8842
2011-08-08,-4.4645
2011-08-09,4.4437999999999995
2011-08-10,-3.2391
2011-08-11,4.9078
2011-08-12,-1.6495
2011-08-15,2.1419
2011-08-16,-1.5251000000000001
2011-08-17,0.4425
2011-08-18,-3.6894
2011-08-19,-1.0292
2011-08-22,0.491
2011-08-23,2.6732
2011-08-24,1.2038
2011-08-25,-1.6874
2011-08-26,2.251
2011-08-29,2.9994
2011-08-30,0.2404
2011-08-31,1.1994
2011-09-01,-2.6863
2011-09-02,-3.0582
2011-09-06,-0.7259
2011-09-07,3.2902
2011-09-08,-0.844
2011-09-09,-2.581
2011-09-12,-0.2537
2011-09-13,0.5934
2011-09-14,2.4718999999999998
2011-09-15,1.2610000000000001
2011-09-16,1.0558
2011-09-19,-1.8216
2011-09-20,0.191
2011-09-21,-3.4586
2011-09-22,-1.8336000000000001
2011-09-23,0.0862
2011-09-26,1.3494
2011-09-27,0.3966
2011-09-28,-2.0316
2011-09-29,2.5346
2011-09-30,-2.5
2011-10-03,-2.7658
2011-10-04,4.3556
2011-10-05,-0.2839
2011-10-06,1.3667
2011-10-07,-2.3315
2011-10-10,4.5154
2011-10-11,-1.6511
2011-10-12,0.1679
2011-10-13,-2.1508
2011-10-14,2.1125
2011-10-17,-2.0688
2011-10-18,1.5701
2011-10-19,-1.4615
2011-10-20,0.4564
2011-10-21,2.3566
2011-10-24,1.6921
2011-10-25,0.7365
2011-10-26,0.5957
2011-10-27,3.0417
2011-10-28,0.4963
2011-10-31,-2.1055
2011-11-01,-2.735
2011-11-02,0.7098
2011-11-03,1.6536
2011-11-04,-0.6133
2011-11-07,-0.1878
2011-11-08,1.2366
2011-11-09,-2.8147
2011-11-10,-0.082
2011-11-11,1.7704
2011-11-14,-1.8211
2011-11-15,0.2769
2011-11-16,0.1104
2011-11-17,-0.9101
2011-11-18,0.6123
2011-11-21,-2.4343
2011-11-22,-0.8506
2011-11-23,-1.8873
2011-11-25,0.9618
2011-11-28,1.53
2011-11-29,0.0
2011-11-30,4.7484
2011-12-01,-0.8686
2011-12-02,-0.4107
2011-12-05,-0.165
2011-12-06,-0.5508
2011-12-07,0.9139
2011-12-08,-3.1559
2011-12-09,1.9836
2011-12-12,-2.0839
2011-12-13,-1.5607
2011-12-14,0.4612
2011-12-15,1.4346999999999999
2011-12-16,-0.2829
2011-12-19,-1.2766
2011-12-20,2.8448
2011-12-21,0.8103
2011-12-22,1.1918
2011-12-23,1.0682
2011-12-27,-0.0271
2011-12-28,-0.7319
2011-12-29,1.1742
2011-12-30,-1.3225
2012-01-03,0.8206
2012-01-04,-0.5969
2012-01-05,2.0469
2012-01-06,0.214
2012-01-09,0.1068
2012-01-10,1.0131000000000001
2012-01-11,1.5835
2012-01-12,0.7794
2012-01-13,0.0516
2012-01-17,0.0258
2012-01-18,1.288
2012-01-19,1.3733
2012-01-20,-0.1505
2012-01-23,-0.3266
2012-01-24,0.1512
2012-01-25,0.7551
2012-01-26,0.8244
2012-01-27,0.2725
2012-01-30,-0.9637
2012-01-31,-3.2435
2012-02-01,0.4126
2012-02-02,0.2568
2012-02-03,1.6393
2012-02-06,0.504
2012-02-07,-0.9278
2012-02-08,0.1266
2012-02-09,-0.5308
2012-02-10,-0.432
2012-02-13,1.2251
2012-02-14,-0.4791
2012-02-15,-1.4441
2012-02-16,0.9615
2012-02-17,0.1287
2012-02-21,-0.7712
2012-02-22,-0.3886
2012-02-23,1.2224
2012-02-24,0.334
2012-02-27,0.3841
2012-02-28,-0.1276
2012-02-29,0.0255
2012-03-01,0.715
2012-03-02,0.4564
2012-03-05,0.4038
2012-03-06,-0.8044
2012-03-07,0.1521
2012-03-08,0.6832
2012-03-09,1.0304
2012-03-12,0.8706
2012-03-13,1.8496000000000001
2012-03-14,0.0969
2012-03-15,0.2419
2012-03-16,-0.0241
2012-03-19,0.3138
2012-03-20,-0.0962
2012-03-21,-0.2408
2012-03-22,-0.1449
2012-03-23,-0.3868
2012-03-26,0.7524
2012-03-27,-0.1445
2012-03-28,0.5549
2012-03-29,-0.3839
2012-03-30,0.0963
2012-04-02,0.9143
2012-04-03,-0.7153
2012-04-04,-0.3602
2012-04-05,0.1446
2012-04-09,-1.1552
2012-04-10,-1.6314
2012-04-11,1.0149
2012-04-12,1.5192
2012-04-13,-1.4241
2012-04-16,0.6366
2012-04-17,0.8029
2012-04-18,-0.6517
2012-04-19,-0.3158
2012-04-20,0.853
2012-04-23,-1.4258
2012-04-24,1.6916
2012-04-25,0.6268
2012-04-26,0.3833
2012-04-27,-0.0239
2012-04-30,0.3581
2012-05-01,-4.9239
2012-05-02,-1.8514
2012-05-03,-0.2804
2012-05-04,-0.9458
2012-05-07,1.0839
2012-05-08,-0.434
2012-05-09,-0.4872
2012-05-10,-0.3607
2012-05-11,-0.0776
2012-05-14,-0.7764
2012-05-15,-0.2347
2012-05-16,-0.4706
2012-05-17,-2.656
2012-05-18,-0.7094
2012-05-21,1.5664
2012-05-22,-0.0271
2012-05-23,0.839
2012-05-24,-0.6441
2012-05-25,-0.8374
2012-05-29,1.0624
2012-05-30,-2.1833
2012-05-31,0.5787
2012-06-01,-1.3699
2012-06-04,-0.6111
2012-06-05,1.621
2012-06-06,1.9252
2012-06-07,-0.2698
2012-06-08,1.0823
2012-06-11,-1.4186
2012-06-12,1.1404
2012-06-13,-0.1879
2012-06-14,0.5917
2012-06-15,0.5882
2012-06-18,0.6645
2012-06-19,1.7955999999999999
2012-06-20,0.1297
2012-06-21,-1.4508
2012-06-22,0.4995
2012-06-25,-1.1248
2012-06-26,0.3704
2012-06-27,1.7396
2012-06-28,0.7254
2012-06-29,2.1091
2012-07-02,0.5542
2012-07-03,1.0521
2012-07-05,-1.3386
2012-07-06,0.5025
2012-07-09,0.075
2012-07-10,-1.274
2012-07-11,1.0121
2012-07-12,0.1503
2012-07-13,1.4506999999999999
2012-07-16,0.4931
2012-07-17,1.0795
2012-07-18,-0.9951
2012-07-19,-0.809
2012-07-20,-1.2358
2012-07-23,0.0751
2012-07-24,-1.3503
2012-07-25,0.1267
2012-07-26,1.1139000000000001
2012-07-27,1.4522
2012-07-30,0.2715
2012-07-31,-0.0984
2012-08-01,-0.4435
2012-08-02,-0.3959
2012-08-03,0.9193
2012-08-06,-0.8124
2012-08-07,0.2978
2012-08-08,-0.198
2012-08-09,-0.4463
2012-08-10,0.2989
2012-08-13,0.3228
2012-08-14,0.5941
2012-08-15,-0.0492
2012-08-16,0.4975
2012-08-17,0.3713
2012-08-20,0.1726
2012-08-21,0.0246
2012-08-22,-0.0492
2012-08-23,-0.6649
2012-08-24,0.471
2012-08-27,0.6168
2012-08-28,-0.1471
2012-08-29,0.3193
2012-08-30,-0.3672
2012-08-31,0.5651
2012-09-04,0.4153
2012-09-05,-0.292
2012-09-06,0.5857
2012-09-07,0.0243
2012-09-10,-0.2425
2012-09-11,-0.2918
2012-09-12,1.8532
2012-09-13,2.1068
2012-09-14,2.415
2012-09-17,-0.0229
2012-09-18,0.1603
2012-09-19,0.5258
2012-09-20,0.7278
2012-09-21,1.0612
2012-09-24,-0.2234
2012-09-25,-0.7165
2012-09-26,-0.6089
2012-09-27,0.2042
2012-09-28,-0.7246
2012-10-01,-1.9388999999999998
2012-10-02,-0.1163
2012-10-03,-1.0014
2012-10-04,-0.2823
2012-10-05,0.4954
2012-10-08,0.0469
2012-10-09,-0.4223
2012-10-10,-0.3063
2012-10-11,0.3545
2012-10-12,1.1305
2012-10-15,1.3973
2012-10-16,0.7809
2012-10-17,0.6153
2012-10-18,0.8154
2012-10-19,-0.9661
2012-10-22,0.3403
2012-10-23,-0.6557
2012-10-24,0.569
2012-10-25,-0.4073
2012-10-26,-0.4544
2012-10-31,0.2054
2012-11-01,-2.5285
2012-11-02,0.7478
2012-11-05,-0.0928
2012-11-06,1.2770000000000001
2012-11-07,-0.6878
2012-11-08,-1.0849
2012-11-09,-0.5368
2012-11-12,0.1408
2012-11-13,-0.0234
2012-11-14,-2.4607
2012-11-15,-0.8495
2012-11-16,1.1261
2012-11-19,0.7988
2012-11-20,0.7205
2012-11-21,-0.2861
2012-11-23,0.5261
2012-11-26,-0.0238
2012-11-27,-0.69
2012-11-28,1.0781
2012-11-29,0.474
2012-11-30,1.0852
2012-12-03,-0.7701
2012-12-04,-0.3057
2012-12-05,-0.2359
2012-12-06,0.6621
2012-12-07,1.4799
2012-12-10,-1.0417
2012-12-11,0.117
2012-12-12,0.3271
2012-12-13,-0.2096
2012-12-14,-0.7235
2012-12-17,2.2096999999999998
2012-12-18,1.9548999999999999
2012-12-19,-0.2256
2012-12-20,1.3338999999999999
2012-12-21,-1.2718
2012-12-24,0.6554
2012-12-26,-0.5613
2012-12-27,0.2258
2012-12-28,-1.194
2012-12-31,1.1628
2013-01-02,2.3214
2013-01-03,0.2423
2013-01-04,1.0547
2013-01-07,-0.0217
2013-01-08,-0.087
2013-01-09,0.7183
2013-01-10,0.7132
2013-01-11,-0.4506
2013-01-14,0.6036
2013-01-15,0.7285
2013-01-16,-0.5743
2013-01-17,0.6418
2013-01-18,0.5952
2013-01-22,0.5072
2013-01-23,0.1472
2013-01-24,0.7768
2013-01-25,-1.4375
2013-01-28,0.0
2013-01-29,3.7624
2013-01-30,-1.5074
2013-01-31,-0.3516
2013-02-01,0.0208
2013-02-04,-0.1038
2013-02-05,0.3324
2013-02-06,0.4969
2013-02-07,-0.7005
2013-02-08,0.4979
2013-02-11,-0.289
2013-02-12,0.1242
2013-02-13,-0.1654
2013-02-14,-0.1254
2013-02-15,0.1674
2013-02-19,0.7519
2013-02-20,-1.0987
2013-02-21,-0.2515
2013-02-22,1.2398
2013-02-25,-1.8888
2013-02-26,1.2481
2013-02-27,1.7342
2013-02-28,-0.3902
2013-03-01,0.3918
2013-03-04,0.8626
2013-03-05,0.7127
2013-03-06,-1.3344
2013-03-07,0.4508
2013-03-08,0.3264
2013-03-11,1.5453000000000001
2013-03-12,-0.4806
2013-03-13,-0.2012
2013-03-14,0.5645
2013-03-15,-0.2205
2013-03-18,-0.2813
2013-03-19,0.0604
2013-03-20,0.9263
2013-03-21,0.1397
2013-03-22,0.5778
2013-03-25,-0.2971
2013-03-26,1.5299
2013-03-27,0.9785
2013-03-28,1.1628
2013-04-01,-0.8046
2013-04-02,0.4056
2013-04-03,-1.808
2013-04-04,1.0774
2013-04-05,-0.7171
2013-04-08,1.2688
2013-04-09,-0.771
2013-04-10,0.6216
2013-04-11,0.1544
2013-04-12,0.212
