ticker,NST US Equity
2008-11-20,-4.4703
2008-11-21,10.1923
2008-11-24,1.9779
2008-11-25,0.9412
2008-11-26,-0.876
2008-11-28,1.1973
2008-12-01,-7.0423
2008-12-02,4.8485
2008-12-03,3.4682
2008-12-04,-2.4581
2008-12-05,3.5223
2008-12-08,-0.3873
2008-12-09,-1.5274
2008-12-10,0.9306
2008-12-11,-3.4088
2008-12-12,2.1984
2008-12-15,-2.0379
2008-12-16,4.9697
2008-12-17,-2.2296
2008-12-18,-0.2252
2008-12-19,1.2133
2008-12-22,0.3067
2008-12-23,-1.3063
2008-12-24,-0.0845
2008-12-26,-0.31
2008-12-29,0.3958
2008-12-30,1.4925
2008-12-31,1.2486
2009-01-02,-0.3563
2009-01-05,1.1001
2009-01-06,-3.2372
2009-01-07,0.3514
2009-01-08,0.0283
2009-01-09,-1.2737
2009-01-12,0.8601
2009-01-13,-1.7339
2009-01-14,-1.996
2009-01-15,0.7084
2009-01-16,2.8429
2009-01-20,-0.7694
2009-01-21,1.5221
2009-01-22,-3.7624
2009-01-23,-3.4098
2009-01-26,1.3694
2009-01-27,1.0507
2009-01-28,0.9804
2009-01-29,0.2059
2009-01-30,-0.7046
2009-02-02,1.2713999999999999
2009-02-03,-0.146
2009-02-04,-0.117
2009-02-05,0.644
2009-02-06,1.6289
2009-02-09,-1.6600000000000001
2009-02-10,-2.7066
2009-02-11,0.5085
2009-02-12,1.0714
2009-02-13,1.4723
2009-02-17,-1.8862
2009-02-18,-1.4788999999999999
2009-02-19,0.3002
2009-02-20,-2.5441000000000003
2009-02-23,-0.7985
2009-02-24,2.0743
2009-02-25,-0.546
2009-02-26,-1.2809
2009-02-27,-0.6179
2009-03-02,-4.1343
2009-03-03,-3.3074
2009-03-04,0.939
2009-03-05,-3.0897
2009-03-06,-1.4398
2009-03-09,-3.9304
2009-03-10,1.8103
2009-03-11,-0.3912
2009-03-12,2.392
2009-03-13,0.523
2009-03-16,1.214
2009-03-17,2.5703
2009-03-18,3.0738
2009-03-19,2.269
2009-03-20,-0.2853
2009-03-23,1.9072
2009-03-24,-1.8715000000000002
2009-03-25,0.2543
2009-03-26,1.078
2009-03-27,-1.537
2009-03-30,0.3504
2009-03-31,1.2063
2009-04-01,0.2509
2009-04-02,0.8448
2009-04-03,0.031
2009-04-06,-0.8685
2009-04-07,-0.4537
2009-04-08,0.6043
2009-04-09,-1.3911
2009-04-13,-0.8977
2009-04-14,-2.2323
2009-04-15,1.7207
2009-04-16,0.488
2009-04-17,-0.4532
2009-04-20,-0.878
2009-04-21,0.3609
2009-04-22,-1.2749
2009-04-23,-0.298
2009-04-24,-0.0664
2009-04-27,1.2629000000000001
2009-04-28,1.444
2009-04-29,0.1618
2009-04-30,1.4535
2009-05-01,0.5412
2009-05-04,-0.6966
2009-05-05,-2.2640000000000002
2009-05-06,0.0979
2009-05-07,-0.8149
2009-05-08,0.723
2009-05-11,-0.0653
2009-05-12,0.9141
2009-05-13,-2.9764
2009-05-14,-1.3004
2009-05-15,-2.6014
2009-05-18,0.1387
2009-05-19,1.8705
2009-05-20,-0.9181
2009-05-21,0.0
2009-05-22,0.2059
2009-05-26,2.3973
2009-05-27,-2.0736
2009-05-28,1.4686
2009-05-29,1.2117
2009-06-01,3.3256
2009-06-02,-1.5771
2009-06-03,-0.4905
2009-06-04,0.7558
2009-06-05,1.0763
2009-06-08,-0.4195
2009-06-09,-0.8101
2009-06-10,-0.0653
2009-06-11,2.3864
2009-06-12,0.4151
2009-06-15,-1.4308
2009-06-16,-0.2581
2009-06-17,1.1643
2009-06-18,1.6303999999999998
2009-06-19,-1.2897
2009-06-22,-0.6373
2009-06-23,-1.347
2009-06-24,1.1378
2009-06-25,1.5429
2009-06-26,-0.0633
2009-06-29,1.0136
2009-06-30,0.6899
2009-07-01,1.2769
2009-07-02,-2.214
2009-07-06,-0.0629
2009-07-07,-1.6992
2009-07-08,-0.112
2009-07-09,-1.038
2009-07-10,-0.0656
2009-07-13,0.9839
2009-07-14,-0.5521
2009-07-15,1.241
2009-07-16,-0.2258
2009-07-17,-0.582
2009-07-20,-0.1626
2009-07-21,2.7362
2009-07-22,-0.0317
2009-07-23,1.4588999999999999
2009-07-24,1.1566
2009-07-27,-0.6489
2009-07-28,-0.8087
2009-07-29,0.5331
2009-07-30,0.5614
2009-07-31,-0.4342
2009-08-03,0.5607
2009-08-04,-0.4337
2009-08-05,-0.9645
2009-08-06,-1.0996
2009-08-07,0.953
2009-08-10,-0.1888
2009-08-11,-0.4414
2009-08-12,1.1400000000000001
2009-08-13,-0.814
2009-08-14,0.3472
2009-08-17,0.0
2009-08-18,0.5662
2009-08-19,0.1564
2009-08-20,-0.2811
2009-08-21,0.5637
2009-08-24,0.9343
2009-08-25,-0.4937
2009-08-26,-0.3101
2009-08-27,-0.311
2009-08-28,0.1872
2009-08-31,-1.4637
2009-09-01,-0.0316
2009-09-02,-0.6323
2009-09-03,0.5727
2009-09-04,0.5378
2009-09-08,0.1888
2009-09-09,0.3455
2009-09-10,-0.0626
2009-09-11,0.2192
2009-09-14,1.1875
2009-09-15,0.0
2009-09-16,1.2044
2009-09-17,-0.7934
2009-09-18,-0.1846
2009-09-21,-0.1541
2009-09-22,-0.216
2009-09-23,-0.1237
2009-09-24,-0.7123
2009-09-25,-0.1248
2009-09-28,0.2811
2009-09-29,-0.1246
2009-09-30,-0.7795
2009-10-01,-1.0057
2009-10-02,-0.0317
2009-10-05,1.302
2009-10-06,-0.1567
2009-10-07,0.0471
2009-10-08,0.254
2009-10-09,0.2534
2009-10-12,0.3476
2009-10-13,-0.9131
2009-10-14,-0.572
2009-10-15,1.7578
2009-10-16,-0.1884
2009-10-19,0.3776
2009-10-20,-1.0972
2009-10-21,-0.6022
2009-10-22,0.3508
2009-10-23,-0.1589
2009-10-26,-1.3049
2009-10-27,0.129
2009-10-28,0.0322
2009-10-29,0.6761
2009-10-30,-1.0233
2009-11-02,0.4523
2009-11-03,-0.0965
2009-11-04,0.5795
2009-11-05,1.7926
2009-11-06,-0.5031
2009-11-09,1.1062
2009-11-10,1.2191
2009-11-11,-0.1853
2009-11-12,0.2166
2009-11-13,0.9571
2009-11-16,0.3058
2009-11-17,-0.1524
2009-11-18,-0.6107
2009-11-19,-1.321
2009-11-20,-0.2179
2009-11-23,1.6537
2009-11-24,0.9208
2009-11-25,1.0949
2009-11-27,-1.2936
2009-11-30,0.9753
2009-12-01,1.2677
2009-12-02,-0.149
2009-12-03,0.2687
2009-12-04,-0.4763
2009-12-07,1.047
2009-12-08,0.0888
2009-12-09,0.1183
2009-12-10,1.9792999999999998
2009-12-11,2.2016
2009-12-14,0.0567
2009-12-15,-0.255
2009-12-16,0.8804
2009-12-17,0.0
2009-12-18,-0.366
2009-12-21,1.8649
2009-12-22,2.4965
2009-12-23,0.7578
2009-12-24,0.9132
2009-12-28,-0.7453
2009-12-29,0.5363
2009-12-30,0.1867
2009-12-31,-2.0234
2010-01-04,-0.2989
2010-01-05,-1.063
2010-01-06,-0.5234
2010-01-07,-0.6721
2010-01-08,0.3947
2010-01-11,0.8144
2010-01-12,-0.1393
2010-01-13,1.1994
2010-01-14,0.3859
2010-01-15,-0.5766
2010-01-19,0.58
2010-01-20,-0.4393
2010-01-21,-1.0756000000000001
2010-01-22,-2.0351
2010-01-25,0.683
2010-01-26,0.3957
2010-01-27,-0.366
2010-01-28,-0.3108
2010-01-29,-2.6644
2010-02-01,-0.0582
2010-02-02,0.6993
2010-02-03,-0.3762
2010-02-04,-1.7717
2010-02-05,-0.9462
2010-02-08,-1.2836
2010-02-09,-0.121
2010-02-10,-0.7569
2010-02-11,1.0677
2010-02-12,-0.0302
2010-02-16,1.2681
2010-02-17,0.4472
2010-02-18,0.8608
2010-02-19,1.7657
2010-02-22,-0.4338
2010-02-23,-0.7842
2010-02-24,-0.0585
2010-02-25,-0.4979
2010-02-26,-0.4416
2010-03-01,1.7445
2010-03-02,0.8137
2010-03-03,-0.0865
2010-03-04,-0.6059
2010-03-05,0.7257
2010-03-08,0.8357
2010-03-09,-0.1429
2010-03-10,0.229
2010-03-11,0.0286
2010-03-12,0.1142
2010-03-15,0.3707
2010-03-16,0.9375
2010-03-17,0.1407
2010-03-18,0.0562
2010-03-19,-0.7022
2010-03-22,-0.6789
2010-03-23,0.3703
2010-03-24,-1.0216
2010-03-25,-0.2294
2010-03-26,0.0575
2010-03-29,1.5796000000000001
2010-03-30,0.933
2010-03-31,-0.7843
2010-04-01,1.3552
2010-04-05,0.7799
2010-04-06,0.8568
2010-04-07,-1.2606
2010-04-08,-0.2526
2010-04-09,0.4221
2010-04-12,0.4763
2010-04-13,-0.0837
2010-04-14,0.6977
2010-04-15,0.9146
2010-04-16,0.1923
2010-04-19,-0.1096
2010-04-20,0.5214
2010-04-21,-0.1638
2010-04-22,0.2734
2010-04-23,0.8726
2010-04-26,-0.3244
2010-04-27,0.1627
2010-04-28,0.5145
2010-04-29,-0.6735
2010-04-30,-0.7323
2010-05-03,2.5956
2010-05-04,-1.7309999999999999
2010-05-05,-1.2466
2010-05-06,-2.7717
2010-05-07,-1.2983
2010-05-10,3.5745
2010-05-11,0.3589
2010-05-12,1.3479999999999999
2010-05-13,-0.3529
2010-05-14,-0.5721
2010-05-17,-0.411
2010-05-18,-0.2201
2010-05-19,-0.8547
2010-05-20,-3.5039
2010-05-21,0.8069
2010-05-24,-0.8862
2010-05-25,-1.0384
2010-05-26,0.0291
2010-05-27,1.3695
2010-05-28,0.9198
2010-06-01,-1.9653
2010-06-02,1.8594
2010-06-03,0.1711
2010-06-04,-2.762
2010-06-07,-0.4392
2010-06-08,0.8235
2010-06-09,-1.0793
2010-06-10,2.1822
2010-06-11,0.8081
2010-06-14,0.2863
2010-06-15,2.1696
2010-06-16,0.1397
2010-06-17,1.1719
2010-06-18,-0.1931
2010-06-21,-0.6908
2010-06-22,-1.5025
2010-06-23,-0.5932
2010-06-24,-0.7104
2010-06-25,1.059
2010-06-28,1.1045
2010-06-29,-1.7086999999999999
2010-06-30,-0.2565
2010-07-01,-0.6286
2010-07-02,0.6901
2010-07-06,2.2273
2010-07-07,1.2570000000000001
2010-07-08,0.6416
2010-07-09,0.0277
2010-07-12,0.9421
2010-07-13,1.1803
2010-07-14,0.3527
2010-07-15,0.9732
2010-07-16,-2.3025
2010-07-19,1.7539
2010-07-20,1.0234
2010-07-21,-1.6529
2010-07-22,2.006
2010-07-23,-0.372
2010-07-26,1.5204
2010-07-27,0.0788
2010-07-28,-0.4463
2010-07-29,-1.2922
2010-07-30,-0.7213
2010-08-02,2.0183
2010-08-03,-0.6595
2010-08-04,0.9028
2010-08-05,0.4737
2010-08-06,0.0524
2010-08-09,0.7592
2010-08-10,0.5976
2010-08-11,-1.9112
2010-08-12,0.0263
2010-08-13,0.6844
2010-08-16,-0.1307
2010-08-17,1.0733
2010-08-18,-0.6475
2010-08-19,-2.2941
2010-08-20,1.4141
2010-08-23,-0.5262
2010-08-24,0.529
2010-08-25,0.2631
2010-08-26,-0.656
2010-08-27,0.9773
2010-08-30,-1.6218
2010-08-31,1.1167
2010-09-01,0.9729
2010-09-02,-0.7812
2010-09-03,0.9711
2010-09-07,-0.4159
2010-09-08,0.0261
2010-09-09,0.9656
2010-09-10,-0.6462
2010-09-13,0.6504
2010-09-14,0.2843
2010-09-15,0.232
2010-09-16,-1.44
2010-09-17,-0.3131
2010-09-20,1.8582
2010-09-21,-1.2333
2010-09-22,0.5983
2010-09-23,-0.7241
2010-09-24,1.8755
2010-09-27,0.3835
2010-09-28,0.8406
2010-09-29,-0.2021
2010-09-30,-0.405
2010-10-01,1.2198
2010-10-04,-0.3515
2010-10-05,1.2598
2010-10-06,-1.2192
2010-10-07,-0.1018
2010-10-08,-0.1783
2010-10-11,0.4338
2010-10-12,-0.4065
2010-10-13,-0.3571
2010-10-14,0.128
2010-10-15,1.0739
2010-10-18,-0.5818
2010-10-19,1.4249
2010-10-20,1.2544
2010-10-21,0.4708
2010-10-22,0.7152
2010-10-25,1.3712
2010-10-26,-0.2415
2010-10-27,0.339
2010-10-28,0.4826
2010-10-29,0.1681
2010-11-01,0.5754
2010-11-02,0.882
2010-11-03,-0.2599
2010-11-04,1.1846
2010-11-05,-0.3278
2010-11-08,-0.7752
2010-11-09,-0.9943
2010-11-10,-0.2152
2010-11-11,0.1438
2010-11-12,-0.67
2010-11-15,1.5899999999999999
2010-11-16,-1.5888
2010-11-17,0.0482
2010-11-18,1.1802
2010-11-19,-0.6427
2010-11-22,0.6708
2010-11-23,-0.7377
2010-11-24,0.6473
2010-11-26,-0.405
2010-11-29,-0.7414
2010-11-30,-0.241
2010-12-01,1.3527
2010-12-02,0.143
2010-12-03,-0.5236
2010-12-06,-0.0718
2010-12-07,-0.6464
2010-12-08,-0.4578
2010-12-09,0.5084
2010-12-10,0.6985
2010-12-13,-0.1196
2010-12-14,0.8381
2010-12-15,-1.0924
2010-12-16,1.2245
2010-12-17,0.166
2010-12-20,0.3078
2010-12-21,-0.0472
2010-12-22,0.3779
2010-12-23,-0.3294
2010-12-27,-0.118
2010-12-28,0.1891
2010-12-29,0.1415
2010-12-30,-0.3062
2010-12-31,-0.3072
2011-01-03,0.237
2011-01-04,0.0709
2011-01-05,-1.0279
2011-01-06,-0.3618
2011-01-07,1.1619
2011-01-10,0.3589
2011-01-11,-0.2146
2011-01-12,0.5974
2011-01-13,0.3563
2011-01-14,0.071
2011-01-18,1.6082999999999998
2011-01-19,-0.3724
2011-01-20,0.5841
2011-01-21,-0.6039
2011-01-24,0.5842
2011-01-25,0.7435
2011-01-26,-0.5074
2011-01-27,0.2782
2011-01-28,0.0231
2011-01-31,0.2542
2011-02-01,2.4205
2011-02-02,0.1801
2011-02-03,-0.1123
2011-02-04,0.0675
2011-02-07,-0.3372
2011-02-08,-0.1579
2011-02-09,-0.0226
2011-02-10,-0.1356
2011-02-11,-0.0452
2011-02-14,-0.3169
2011-02-15,0.4314
2011-02-16,0.0904
2011-02-17,0.6551
2011-02-18,-0.4713
2011-02-22,-0.0902
2011-02-23,-0.6545
2011-02-24,-0.5225
2011-02-25,1.9411
2011-02-28,1.1425
2011-03-01,-0.8859
2011-03-02,0.4246
2011-03-03,0.6008
2011-03-04,-1.0838
2011-03-07,0.6261
2011-03-08,2.0
2011-03-09,0.719
2011-03-10,-1.7088
2011-03-11,0.5282
2011-03-14,-0.3503
2011-03-15,-1.6696
2011-03-16,-1.899
2011-03-17,0.8426
2011-03-18,0.7678
2011-03-21,2.1291
2011-03-22,-0.0439
2011-03-23,-0.3952
2011-03-24,0.0661
2011-03-25,0.022
2011-03-28,-0.4845
2011-03-29,0.9958
2011-03-30,1.4022999999999999
2011-03-31,-0.0216
2011-04-01,1.2319
2011-04-04,0.2989
2011-04-05,0.1703
2011-04-06,-0.2656
2011-04-07,-1.6556
2011-04-08,-0.3061
2011-04-11,-1.2719
2011-04-12,-1.155
2011-04-13,-0.809
2011-04-14,-0.4078
2011-04-15,0.7279
2011-04-18,-1.1969
2011-04-19,0.5029
2011-04-20,1.1599
2011-04-21,0.5396
2011-04-25,0.2683
2011-04-26,0.3345
2011-04-27,1.0447
2011-04-28,0.6819
2011-04-29,1.158
2011-05-02,0.2808
2011-05-03,-0.0646
2011-05-04,-0.0216
2011-05-05,-1.0131000000000001
2011-05-06,0.0871
2011-05-09,0.5657
2011-05-10,0.8005
2011-05-11,-0.322
2011-05-12,1.0767
2011-05-13,-0.0639
2011-05-16,-0.6395
2011-05-17,0.9011
2011-05-18,0.1914
2011-05-19,0.3183
2011-05-20,-0.8885
2011-05-23,-1.7930000000000001
2011-05-24,0.326
2011-05-25,-0.5199
2011-05-26,0.0653
2011-05-27,-0.3264
2011-05-31,0.524
2011-06-01,-1.2598
2011-06-02,-0.33
2011-06-03,-1.6994
2011-06-06,-0.5388
2011-06-07,0.316
2011-06-08,0.4275
2011-06-09,-0.112
2011-06-10,-0.4711
2011-06-13,-0.2479
2011-06-14,0.3841
2011-06-15,-0.6302
2011-06-16,1.5402
2011-06-17,0.9592
2011-06-20,1.2373
2011-06-21,0.4801
2011-06-22,-1.0209
2011-06-23,-1.3167
2011-06-24,0.6226
2011-06-27,0.8398
2011-06-28,0.8328
2011-06-29,0.0217
2011-06-30,-0.0869
2011-07-01,1.9356
2011-07-05,-0.128
2011-07-06,0.2457
2011-07-07,-0.3226
2011-07-08,-0.3236
2011-07-11,-1.3636
2011-07-12,1.163
2011-07-13,-0.7375
2011-07-14,-1.0927
2011-07-15,0.5745
2011-07-18,-2.5263999999999998
2011-07-19,0.4282
2011-07-20,0.763
2011-07-21,2.0935
2011-07-22,0.2182
2011-07-25,-0.9578
2011-07-26,-0.3297
2011-07-27,-0.1544
2011-07-28,-1.1042
2011-07-29,-1.0049
2011-08-01,0.6091
2011-08-02,-2.1076
2011-08-03,-1.5575
2011-08-04,-3.4435000000000002
2011-08-05,0.9639
2011-08-08,-6.3246
2011-08-09,6.1401
2011-08-10,-2.1363
2011-08-11,5.9848
2011-08-12,-1.8514
2011-08-15,2.8531
2011-08-16,-1.5817999999999999
2011-08-17,0.7221
2011-08-18,-1.4107
2011-08-19,-1.7593
2011-08-22,0.3343
2011-08-23,2.5225999999999997
2011-08-24,4.1318
2011-08-25,-0.8025
2011-08-26,0.382
2011-08-29,1.2089
2011-08-30,-0.0442
2011-08-31,1.1728
2011-09-01,-0.6343
2011-09-02,-1.8050000000000002
2011-09-06,-1.345
2011-09-07,1.7496
2011-09-08,-0.1787
2011-09-09,-2.8188
2011-09-12,1.0129
2011-09-13,0.9799
2011-09-14,1.1961
2011-09-15,0.959
2011-09-16,0.2872
2011-09-19,0.1982
2011-09-20,0.3737
2011-09-21,-1.774
2011-09-22,-2.029
2011-09-23,2.2758
2011-09-26,0.1113
2011-09-27,1.0224
2011-09-28,-2.5303
2011-09-29,1.5800999999999998
2011-09-30,-0.4222
2011-10-03,-5.4675
2011-10-04,-1.7941
2011-10-05,-0.7692
2011-10-06,2.6405
2011-10-07,-0.118
2011-10-10,2.6701
2011-10-11,-1.3119
2011-10-12,0.2799
2011-10-13,1.2791000000000001
2011-10-14,1.217
2011-10-17,-1.0209
2011-10-18,1.0772
2011-10-19,-0.5102
2011-10-20,0.7825
2011-10-21,0.9135
2011-10-24,0.6789
2011-10-25,-1.5734
2011-10-26,1.0505
2011-10-27,3.8192
2011-10-28,-1.1319
2011-10-31,-0.7266
2011-11-01,-3.1271
2011-11-02,1.9002
2011-11-03,2.2242
2011-11-04,-0.3516
2011-11-07,-0.5955
2011-11-08,0.0444
2011-11-09,-2.1069
2011-11-10,1.7218
2011-11-11,2.049
2011-11-14,-1.7241
2011-11-15,1.7322
2011-11-16,-1.7682
2011-11-17,-0.6
2011-11-18,1.2967
2011-11-21,-2.0305
2011-11-22,-0.6308
2011-11-23,-2.2897
2011-11-25,2.181
2011-11-28,-0.6358
2011-11-29,1.1197
2011-11-30,2.8023
2011-12-01,0.4836
2011-12-02,-1.7502
2011-12-05,0.334
2011-12-06,-0.1775
2011-12-07,-0.4224
2011-12-08,-2.0987
2011-12-09,2.4401
2011-12-12,-0.0668
2011-12-13,1.292
2011-12-14,-1.1876
2011-12-15,1.5802
2011-12-16,0.4382
2011-12-19,-0.8072
2011-12-20,-0.3959
2011-12-21,1.5308000000000002
2011-12-22,-0.744
2011-12-23,1.1684
2011-12-27,1.1549
2011-12-28,0.5601
2011-12-29,1.1354
2011-12-30,-0.5295
2012-01-03,-0.4259
2012-01-04,-3.7639
2012-01-05,0.0
2012-01-06,0.4889
2012-01-09,-0.9288
2012-01-10,-0.6027
2012-01-11,-0.8758
2012-01-12,0.1359
2012-01-13,0.0226
2012-01-17,-0.1583
2012-01-18,-0.4304
2012-01-19,-1.661
2012-01-20,2.5220000000000002
2012-01-23,0.5868
2012-01-24,0.3141
2012-01-25,0.9618
2012-01-26,0.9747
2012-01-27,-1.6893
2012-01-30,-0.491
2012-01-31,0.7625
2012-02-01,1.4466999999999999
2012-02-02,0.0
2012-02-03,0.6362
2012-02-06,-0.109
2012-02-07,0.371
2012-02-08,0.5653
2012-02-09,-0.3243
2012-02-10,-0.2169
2012-02-13,-0.1087
2012-02-14,-0.6746
2012-02-15,1.5776
2012-02-16,1.8766
2012-02-17,-0.2752
2012-02-21,0.1699
2012-02-22,-0.5511
2012-02-23,-0.2558
2012-02-24,0.0427
2012-02-27,-0.2349
2012-02-28,-0.0428
2012-02-29,1.4273
2012-03-01,0.4264
2012-03-02,0.2548
2012-03-05,0.9742
2012-03-06,-1.4052
2012-03-07,0.936
2012-03-08,1.2223
2012-03-09,0.5413
2012-03-12,0.6834
2012-03-13,1.1518
2012-03-14,-2.1757
2012-03-15,-0.1039
2012-03-16,-0.6034
2012-03-19,-0.314
2012-03-20,0.651
2012-03-21,-0.6885
2012-03-22,-0.042
2012-03-23,1.0088
2012-03-26,1.4773
2012-03-27,-0.164
2012-03-28,-0.5135
2012-03-29,0.64
2012-03-30,-0.2462
2012-04-02,-0.2056
2012-04-03,1.1127
2012-04-04,-0.9986
2012-04-05,-0.5764
2012-04-09,-1.3458
