ticker,HRC US Equity
2013-04-08,1.0835
2013-04-09,1.6802000000000001
2013-04-10,1.5385
2013-04-11,1.4029
2013-04-12,-0.6364
2013-04-15,-1.6707999999999998
2013-04-16,0.2832
2013-04-17,-1.9768
2013-04-18,-1.3829
2013-04-19,1.1101
2013-04-22,1.5025
2013-04-23,0.9678
2013-04-24,-0.5075
2013-04-25,-5.2139
2013-04-26,0.1794
2013-04-29,0.6267
2013-04-30,1.038
2013-05-01,-0.2055
2013-05-02,0.7353
2013-05-03,0.9343
2013-05-06,0.0868
2013-05-07,1.4162
2013-05-08,1.9379
2013-05-09,0.7269
2013-05-10,1.1934
2013-05-13,0.2468
2013-05-14,0.985
2013-05-15,0.569
2013-05-16,-0.8621
2013-05-17,0.7337
2013-05-20,0.2158
2013-05-21,-0.1077
2013-05-22,-3.1258
2013-05-23,0.0556
2013-05-24,-0.3892
2013-05-28,1.3676
2013-05-29,-0.3855
2013-05-30,0.2211
2013-05-31,-0.3585
2013-06-03,-0.6366
2013-06-04,-0.4457
2013-06-05,-2.2664
2013-06-06,0.2004
2013-06-07,1.1143
2013-06-10,1.7802
2013-06-11,-0.8606
2013-06-12,-1.6592
2013-06-13,1.7153
2013-06-14,-0.7307
2013-06-17,-0.3681
2013-06-18,0.4263
2013-06-19,-1.6695
2013-06-20,-5.3237
2013-06-21,1.4894
2013-06-24,-1.1081
2013-06-25,0.3028
2013-06-26,0.3019
2013-06-27,0.5418
2013-06-28,0.8383
2013-07-01,0.772
2013-07-02,0.3241
2013-07-03,-0.1762
2013-07-05,1.0003
2013-07-08,0.4369
2013-07-09,-2.9582
2013-07-10,-0.6874
2013-07-11,1.5649
2013-07-12,0.237
2013-07-15,0.8572
2013-07-16,0.6155
2013-07-17,0.8447
2013-07-18,1.7330999999999999
2013-07-19,0.7382
2013-07-22,1.4092
2013-07-23,0.667
2013-07-24,0.3037
2013-07-25,1.4588
2013-07-26,-0.2442
2013-07-29,-0.4895
2013-07-30,0.082
2013-07-31,1.2288000000000001
2013-08-01,1.4837
2013-08-02,-0.4253
2013-08-05,-0.7475
2013-08-06,-0.4303
2013-08-07,-1.7018
2013-08-08,0.2748
2013-08-09,0.1918
2013-08-12,-0.1094
2013-08-13,-0.7393
2013-08-14,-0.2483
2013-08-15,-2.4336
2013-08-16,-0.7653
2013-08-19,-0.3142
2013-08-20,0.1146
2013-08-21,-0.8872
2013-08-22,1.2128
2013-08-23,-0.0571
2013-08-26,0.1142
2013-08-27,-3.1366
2013-08-28,0.0294
2013-08-29,0.7946
2013-08-30,-0.3212
2013-09-03,-0.2343
2013-09-04,0.7927
2013-09-05,0.4078
2013-09-06,-0.116
2013-09-09,0.9004
2013-09-10,1.5255999999999998
2013-09-11,0.8506
2013-09-12,-0.1968
2013-09-13,0.4225
2013-09-16,0.7854
2013-09-17,1.2246
2013-09-18,0.2681
2013-09-19,-0.4129
2013-09-20,-1.4649
2013-09-23,-0.1964
2013-09-24,0.5059
2013-09-25,0.3635
2013-09-26,0.3901
2013-09-27,-0.7216
2013-09-30,0.1677
2013-10-01,1.5629
2013-10-02,0.742
2013-10-03,0.7638
2013-10-04,0.758
2013-10-07,-0.9404
2013-10-08,-0.9493
2013-10-09,0.0821
2013-10-10,1.2038
2013-10-11,1.1625
2013-10-14,0.9888
2013-10-15,-0.0265
2013-10-16,1.3498999999999999
2013-10-17,1.2797
2013-10-18,0.4384
2013-10-21,0.077
2013-10-22,0.1283
2013-10-23,0.2562
2013-10-24,-1.4311
2013-10-25,0.6222
2013-10-28,2.3963
2013-10-29,1.8117999999999999
2013-10-30,0.2719
2013-10-31,1.7747000000000002
2013-11-01,-1.2109
2013-11-04,1.3729
2013-11-05,0.4111
2013-11-06,-1.2524
2013-11-07,-1.2439
2013-11-08,2.939
2013-11-11,-2.3033
2013-11-12,0.221
2013-11-13,1.2497
2013-11-14,-0.0968
2013-11-15,0.0
2013-11-18,0.2665
2013-11-19,0.1933
2013-11-20,0.7475
2013-11-21,1.101
2013-11-22,-0.3788
2013-11-25,-0.808
2013-11-26,-0.2156
2013-11-27,-0.024
2013-11-29,-0.5524
2013-12-02,-0.483
2013-12-03,-0.6794
2013-12-04,-1.6858
2013-12-05,1.9135
2013-12-06,0.7803
2013-12-09,-0.1452
2013-12-10,-0.1212
2013-12-11,-2.5049
2013-12-12,-0.0749
2013-12-13,0.5497
2013-12-16,0.1243
2013-12-17,-1.3155000000000001
2013-12-18,2.0624
2013-12-19,-0.8379
2013-12-20,0.5467
2013-12-23,1.3099
2013-12-24,0.4635
2013-12-26,-0.1457
2013-12-27,0.4621
2013-12-30,-0.1937
2013-12-31,0.2668
2014-01-02,-0.8708
2014-01-03,-0.1464
2014-01-06,1.9795
2014-01-07,1.7254
2014-01-08,1.4841
2014-01-09,0.8124
2014-01-10,-0.5526
2014-01-13,-1.505
2014-01-14,1.3164
2014-01-15,1.1137
2014-01-16,0.5507
2014-01-17,-0.639
2014-01-21,1.424
2014-01-22,-0.1132
2014-01-23,-15.7561
2014-01-24,0.592
2014-01-27,-2.5682
2014-01-28,1.2356
2014-01-29,-1.6816
2014-01-30,1.931
2014-01-31,-1.8403
2014-02-03,-2.1781
2014-02-04,-0.9865
2014-02-05,0.9109
2014-02-06,0.1128
2014-02-07,1.4934
2014-02-10,1.3604
2014-02-11,0.5752
2014-02-12,0.4902
2014-02-13,1.3279
2014-02-14,0.0802
2014-02-18,0.5612
2014-02-19,-1.4085
2014-02-20,1.2399
2014-02-21,-0.1065
2014-02-24,0.3465
2014-02-25,-0.8499
2014-02-26,0.9912
2014-02-27,0.6101
2014-02-28,-0.2636
2014-03-03,-1.7711000000000001
2014-03-04,2.5296
2014-03-05,-0.7087
2014-03-06,0.5287
2014-03-07,0.6574
2014-03-10,0.3657
2014-03-11,-1.1973
2014-03-12,-0.1054
2014-03-13,-1.3449
2014-03-14,-0.4277
2014-03-17,2.8456
2014-03-18,1.2073
2014-03-19,-1.5276999999999998
2014-03-20,0.3155
2014-03-21,-0.5505
2014-03-24,-0.9489
2014-03-25,1.091
2014-03-26,-0.4738
2014-03-27,-0.7405
2014-03-28,1.1724
2014-03-31,1.5011999999999999
2014-04-01,1.7644
2014-04-02,1.2749
2014-04-03,-0.1762
2014-04-04,-1.7402
2014-04-07,-2.6694
2014-04-08,-0.1846
2014-04-09,0.6341
2014-04-10,-1.9689999999999999
2014-04-11,-3.2137000000000002
2014-04-14,0.166
2014-04-15,0.7735
2014-04-16,0.8224
2014-04-17,-0.3263
2014-04-21,1.4457
2014-04-22,0.2958
2014-04-23,-0.1609
2014-04-24,-0.9936
2014-04-25,0.2712
2014-04-28,0.027
2014-04-29,-0.4327
2014-04-30,1.4666000000000001
2014-05-01,-0.1874
2014-05-02,2.4403
2014-05-05,-0.3403
2014-05-06,2.6267
2014-05-07,-1.8940000000000001
2014-05-08,-0.0783
2014-05-09,1.2793999999999999
2014-05-12,1.8046
2014-05-13,-0.7344
2014-05-14,-0.7653
2014-05-15,-0.4884
2014-05-16,1.7567
2014-05-19,0.6093
2014-05-20,-1.2364
2014-05-21,-0.8431
2014-05-22,-0.438
2014-05-23,-0.3882
2014-05-27,1.1432
2014-05-28,0.8477
2014-05-29,0.2292
2014-05-30,0.864
2014-06-02,0.0
2014-06-03,1.0078
2014-06-04,0.7234
2014-06-05,0.2229
2014-06-06,-0.173
2014-06-09,-1.2129
2014-06-10,0.1754
2014-06-11,-0.9192
2014-06-12,0.6589
2014-06-13,-0.5791
2014-06-16,1.5194
2014-06-17,-0.0249
2014-06-18,0.5489
2014-06-19,-0.1489
2014-06-20,0.8698
2014-06-23,-0.9362
2014-06-24,0.0
2014-06-25,0.945
2014-06-26,2.1927
2014-06-27,0.1205
2014-06-30,-0.0482
2014-07-01,1.1804000000000001
2014-07-02,-0.5238
2014-07-03,0.2633
2014-07-07,-0.5252
2014-07-08,-2.2078
2014-07-09,0.2945
2014-07-10,-0.2691
2014-07-11,0.1717
2014-07-14,-0.2939
2014-07-15,-0.8597
2014-07-16,-0.4708
2014-07-17,-0.5477
2014-07-18,1.9775
2014-07-21,-1.5955
2014-07-22,0.2245
2014-07-23,-0.4729
2014-07-24,0.3251
2014-07-25,0.0249
2014-07-28,-0.1744
2014-07-29,-0.0999
2014-07-30,0.7496
2014-07-31,-2.2817
2014-08-01,0.0
2014-08-04,0.3299
2014-08-05,1.1384
2014-08-06,1.6258
2014-08-07,-1.0337
2014-08-08,2.6859
2014-08-11,0.0727
2014-08-12,0.4114
2014-08-13,1.181
2014-08-14,0.2144
2014-08-15,0.8557
2014-08-18,1.5319
2014-08-19,0.4178
2014-08-20,0.0925
2014-08-21,1.0624
2014-08-22,-0.1371
2014-08-25,-0.2746
2014-08-26,-0.1606
2014-08-27,0.5516
2014-08-28,0.1143
2014-08-29,0.0228
2014-09-02,0.2283
2014-09-03,-0.3644
2014-09-04,-0.8914
2014-09-05,-0.1614
2014-09-08,0.6699
2014-09-09,-1.0785
2014-09-10,-0.116
2014-09-11,0.9057
2014-09-12,0.4661
2014-09-15,0.1839
2014-09-16,1.8587
2014-09-17,-1.1714
2014-09-18,0.114
2014-09-19,-0.4326
2014-09-22,-0.9376
2014-09-23,-1.9621
2014-09-24,1.0831
2014-09-25,-1.5373999999999999
2014-09-26,-0.7097
2014-09-29,0.3336
2014-09-30,-1.6148
2014-10-01,-0.3621
2014-10-02,0.1938
2014-10-03,1.0638
2014-10-06,0.2153
2014-10-07,-0.74
2014-10-08,1.0101
2014-10-09,-1.8333
2014-10-10,-0.4608
2014-10-13,-1.1209
2014-10-14,0.3204
2014-10-15,-0.0983
2014-10-16,0.0984
2014-10-17,2.3336
2014-10-20,1.0562
2014-10-21,1.6627
2014-10-22,-0.1869
2014-10-23,2.0131
2014-10-24,0.0918
2014-10-27,0.0
2014-10-28,1.1233
2014-10-29,-0.5214
2014-10-30,0.7065
2014-10-31,0.6563
2014-11-03,-0.7194
2014-11-04,-0.8379
2014-11-05,1.5756999999999999
2014-11-06,0.4272
2014-11-07,-1.3656
2014-11-10,0.7717
2014-11-11,0.0676
2014-11-12,1.8231000000000002
2014-11-13,-0.4642
2014-11-14,-0.5996
2014-11-17,0.9607
2014-11-18,1.6154
2014-11-19,-0.8711
2014-11-20,0.6591
2014-11-21,-0.5893
2014-11-24,1.3172
2014-11-25,-0.4117
2014-11-26,0.2176
2014-11-28,-0.6513
2014-12-01,-0.3497
2014-12-02,1.1623
2014-12-03,0.607
2014-12-04,-1.3144
2014-12-05,1.5502
2014-12-08,-0.2795
2014-12-09,0.2587
2014-12-10,-1.4194
2014-12-11,0.8999
2014-12-12,-1.6269
2014-12-15,-1.4994
2014-12-16,-0.6044
2014-12-17,1.1036
2014-12-18,1.5594000000000001
2014-12-19,0.1974
2014-12-22,0.3284
2014-12-23,-0.4364
2014-12-24,0.8985
2014-12-26,0.0434
2014-12-29,0.3257
2014-12-30,0.3895
2014-12-31,-1.6598000000000002
2015-01-02,-0.7672
2015-01-05,0.5081
2015-01-06,-0.8132
2015-01-07,2.105
2015-01-08,1.6059
2015-01-09,0.3204
2015-01-12,0.2981
2015-01-13,-0.7217
2015-01-14,-0.3635
2015-01-15,2.3605
2015-01-16,1.5093999999999999
2015-01-20,-0.9087
2015-01-21,-0.2709
2015-01-22,2.8422
2015-01-23,-1.0161
2015-01-26,0.0205
2015-01-27,0.0616
2015-01-28,-0.9846
2015-01-29,0.4351
2015-01-30,-1.4851
2015-02-02,0.5863
2015-02-03,-2.2898
2015-02-04,-1.2782
2015-02-05,0.8632
2015-02-06,0.0642
2015-02-09,-1.7532999999999999
2015-02-10,1.0446
2015-02-11,0.5169
2015-02-12,0.15
2015-02-13,0.2995
2015-02-17,-0.1493
2015-02-18,0.8759
2015-02-19,-0.36
2015-02-20,1.5939999999999999
2015-02-23,-0.0209
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,-0.1046
2015-02-27,0.377
2015-03-02,0.8139
2015-03-03,-0.9108
2015-03-04,0.376
2015-03-05,0.5827
2015-03-06,-1.0552
2015-03-09,0.8156
2015-03-10,-0.726
2015-03-11,0.188
2015-03-12,1.0428
2015-03-13,-0.3715
2015-03-16,0.582
2015-03-17,-0.4753
2015-03-18,-0.0415
2015-03-19,0.3739
2015-03-20,-0.6416
2015-03-23,0.3749
2015-03-24,0.2698
2015-03-25,-1.1381999999999999
2015-03-26,0.0419
2015-03-27,1.7577
2015-03-30,0.5963
2015-03-31,0.1635
2015-04-01,-0.5714
2015-04-02,0.0205
2015-04-06,1.8469
2015-04-07,0.0604
2015-04-08,1.329
2015-04-09,0.1789
2015-04-10,0.5951
2015-04-13,0.7691
2015-04-14,0.0391
2015-04-15,-0.6455
2015-04-16,0.4135
2015-04-17,0.0784
2015-04-20,0.627
2015-04-21,0.7009
2015-04-22,0.5607
2015-04-23,-0.1923
2015-04-24,0.0578
2015-04-27,-1.367
2015-04-28,-0.0586
2015-04-29,-1.1328
2015-04-30,-1.3433
2015-05-01,-0.2403
2015-05-04,1.0036
2015-05-05,-0.9738
2015-05-06,0.8228
2015-05-07,0.1194
2015-05-08,0.4374
2015-05-11,0.8116
2015-05-12,-0.9228
2015-05-13,0.0991
2015-05-14,1.7422
2015-05-15,0.8562
2015-05-18,0.0386
2015-05-19,0.5207
2015-05-20,0.0767
2015-05-21,-0.3643
2015-05-22,-0.5773
2015-05-26,-1.2967
2015-05-27,1.5098
2015-05-28,-0.2318
2015-05-29,-0.1742
2015-06-01,0.1746
2015-06-02,-0.1742
2015-06-03,0.9697
2015-06-04,0.5763
2015-06-05,-0.1337
2015-06-08,-0.8606
2015-06-09,-0.9066
2015-06-10,2.0245
2015-06-11,0.9922
2015-06-12,-0.5496
2015-06-15,0.0762
2015-06-16,-0.2666
2015-06-17,6.3383
2015-06-18,0.5206
2015-06-19,1.1431
2015-06-22,-0.5121
2015-06-23,0.426
2015-06-24,-1.1488
2015-06-25,-0.4291
2015-06-26,0.4669
2015-06-29,-1.5550000000000002
2015-06-30,-1.3617
2015-07-01,-0.092
2015-07-02,-0.129
2015-07-06,0.0738
2015-07-07,-0.0737
2015-07-08,-1.4020000000000001
2015-07-09,-0.131
2015-07-10,1.3862999999999999
2015-07-13,-0.2033
2015-07-14,2.0737
2015-07-15,-0.1451
2015-07-16,0.7448
2015-07-17,-0.0541
2015-07-20,0.9201
2015-07-21,-0.3218
2015-07-22,0.3766
2015-07-23,-0.8219
2015-07-24,-0.3603
2015-07-27,-1.3740999999999999
2015-07-28,-0.0367
2015-07-29,1.082
2015-07-30,0.4536
2015-07-31,1.192
2015-08-03,-1.3921000000000001
2015-08-04,-0.0543
2015-08-05,1.1952
2015-08-06,-2.3622
2015-08-07,-3.0242
2015-08-10,2.8728
2015-08-11,-0.9554
2015-08-12,0.2968
2015-08-13,0.8692
2015-08-14,-0.1283
2015-08-17,-0.2203
2015-08-18,-0.552
2015-08-19,-1.1841
2015-08-20,-1.7787
2015-08-21,-0.6481
2015-08-24,-2.1681
2015-08-25,0.8433
2015-08-26,2.7616
2015-08-27,0.8516
2015-08-28,0.0188
2015-08-31,-0.863
2015-09-01,-4.2203
2015-09-02,0.3952
2015-09-03,0.3739
2015-09-04,-0.8627
2015-09-08,1.7801
2015-09-09,1.6712
2015-09-10,1.3378999999999999
2015-09-11,0.7733
2015-09-14,-0.9358
2015-09-15,0.9475
2015-09-16,1.3891
2015-09-17,3.0365
2015-09-18,3.0728
2015-09-21,0.7497
2015-09-22,-1.7477
2015-09-23,0.7749
2015-09-24,0.2272
2015-09-25,-4.0628
2015-09-28,-4.5438
2015-09-29,-1.4471
2015-09-30,0.4444
2015-10-01,0.7886
2015-10-02,1.7176
2015-10-05,0.3565
2015-10-06,-1.4769
2015-10-07,0.8349
2015-10-08,-0.8845
2015-10-09,1.0632
2015-10-12,0.9769
2015-10-13,-1.8791
2015-10-14,-0.8153
2015-10-15,1.4146
2015-10-16,0.1885
2015-10-19,-1.3735
2015-10-20,-0.5723
2015-10-21,0.4797
2015-10-22,-3.0743
2015-10-23,1.911
2015-10-26,-0.232
2015-10-27,0.3681
2015-10-28,0.9459
2015-10-29,0.7267
2015-10-30,0.038
2015-11-02,0.3416
2015-11-03,-0.1324
2015-11-04,-0.2462
2015-11-05,3.0758
2015-11-06,-1.1789
2015-11-09,-0.5219
2015-11-10,1.3678
2015-11-11,-1.3862999999999999
2015-11-12,-4.0112
2015-11-13,-0.5077
2015-11-16,1.4917
2015-11-17,-0.3094
2015-11-18,-0.0582
2015-11-19,-1.6693
2015-11-20,0.533
2015-11-23,0.7854
2015-11-24,-0.2338
2015-11-25,0.1367
2015-11-27,0.624
2015-11-30,-1.3372
2015-12-01,0.4518
2015-12-02,-0.8995
2015-12-03,-2.7624
2015-12-04,-0.6291
2015-12-07,-0.9598
2015-12-08,0.268
2015-12-09,-1.5628
2015-12-10,0.3551
2015-12-11,-1.5404
2015-12-14,-0.9122
2015-12-15,0.9634
2015-12-16,4.2197
2015-12-17,-0.8749
2015-12-18,-0.0821
2015-12-21,-0.7806
2015-12-22,-0.1656
2015-12-23,0.954
2015-12-24,-0.2671
2015-12-28,0.9063
2015-12-29,0.5511
2015-12-30,-0.5278
2015-12-31,-1.9184
2016-01-04,-1.9143
2016-01-05,0.7425
2016-01-06,-0.5264
2016-01-07,-1.3971
2016-01-08,-0.5367
2016-01-11,-1.403
2016-01-12,5.9764
2016-01-13,-0.4545
2016-01-14,-0.2905
2016-01-15,0.666
2016-01-19,-0.889
2016-01-20,-1.7730000000000001
2016-01-21,1.7201
2016-01-22,1.4823
2016-01-25,-1.4195
2016-01-26,1.2104
2016-01-27,0.1031
2016-01-28,-1.3388
2016-01-29,2.0459
2016-02-01,0.8592
2016-02-02,-0.0406
2016-02-03,-2.0292
2016-02-04,-0.3107
2016-02-05,-4.571
2016-02-08,-4.4198
2016-02-09,0.615
2016-02-10,1.5169000000000001
2016-02-11,-3.4567
2016-02-12,2.2638
2016-02-16,2.1007
2016-02-17,0.8186
2016-02-18,-0.6803
2016-02-19,0.9059
2016-02-22,0.7664
2016-02-23,-0.9126
2016-02-24,0.3289
2016-02-25,2.1421
2016-02-26,-0.3424
2016-02-29,-0.4724
2016-03-01,1.6613
2016-03-02,-0.2547
2016-03-03,1.0
2016-03-04,0.4635
2016-03-07,-0.2307
2016-03-08,-1.8075
2016-03-09,0.0642
2016-03-10,0.2139
2016-03-11,1.7781
2016-03-14,0.5893
2016-03-15,-2.0506
2016-03-16,-0.3632
2016-03-17,-0.729
2016-03-18,1.5551
2016-03-21,2.1268
2016-03-22,1.2287
2016-03-23,-0.0206
2016-03-24,-0.2469
2016-03-28,0.3507
2016-03-29,3.2477
2016-03-30,0.6172
2016-03-31,-0.4749
2016-04-01,2.0875
2016-04-04,0.779
2016-04-05,-1.1594
2016-04-06,2.6197
2016-04-07,-0.381
2016-04-08,0.4972
2016-04-11,-0.2854
2016-04-12,0.8588
2016-04-13,1.1353
2016-04-14,0.1497
2016-04-15,0.3736
2016-04-18,0.912
2016-04-19,-1.1988
2016-04-20,1.1947
2016-04-21,-0.2951
2016-04-22,-0.3515
2016-04-25,0.5199
2016-04-26,0.314
2016-04-27,0.1473
2016-04-28,-2.3718
2016-04-29,-8.9454
2016-05-02,-0.5377
2016-05-03,-1.518
2016-05-04,0.4223
2016-05-05,0.7359
2016-05-06,-0.7932
2016-05-09,0.6522
2016-05-10,0.7734
2016-05-11,0.9956
2016-05-12,-1.9717
2016-05-13,-1.1942
2016-05-16,1.6115
2016-05-17,-0.8347
2016-05-18,-0.2525
2016-05-19,0.2532
2016-05-20,1.1995
2016-05-23,-0.1456
2016-05-24,1.895
2016-05-25,0.1431
2016-05-26,-0.6531
2016-05-27,0.719
2016-05-31,0.204
2016-06-01,1.2009
2016-06-02,0.9855
2016-06-03,-0.3585
2016-06-06,0.6196
2016-06-07,-0.2781
2016-06-08,2.1315
2016-06-09,0.2348
2016-06-10,-2.1866
2016-06-13,-1.4969999999999999
2016-06-14,-0.8105
2016-06-15,-0.0817
2016-06-16,5.3977
2016-06-17,-1.2609
2016-06-20,0.334
2016-06-21,0.0979
2016-06-22,0.313
2016-06-23,1.5211000000000001
2016-06-24,-3.4383
2016-06-27,-3.7995
2016-06-28,-0.6203
2016-06-29,2.3928
2016-06-30,2.5198
2016-07-01,0.5946
2016-07-05,-2.2463
2016-07-06,1.5118
2016-07-07,0.8737
2016-07-08,1.1219999999999999
2016-07-11,-0.6424
2016-07-12,0.3723
2016-07-13,-0.5661
2016-07-14,-0.3337
2016-07-15,-0.5712
2016-07-18,-0.3764
2016-07-19,0.517
2016-07-20,2.8684
2016-07-21,-0.3269
2016-07-22,-0.2894
2016-07-25,-0.2515
2016-07-26,1.1057
2016-07-27,0.3645
2016-07-28,0.5353
2016-07-29,1.5973000000000002
2016-08-01,1.1042
2016-08-02,-0.3332
2016-08-03,0.8172
2016-08-04,0.0921
2016-08-05,4.3622
2016-08-08,0.1587
2016-08-09,0.7924
2016-08-10,0.4193
2016-08-11,0.6089
2016-08-12,0.3113
2016-08-15,1.1205
2016-08-16,-1.3467
2016-08-17,0.1037
2016-08-18,0.1381
2016-08-19,0.3792
2016-08-22,-0.3263
2016-08-23,0.6892
2016-08-24,-1.6085
2016-08-25,1.6348
2016-08-26,1.4031
2016-08-29,0.1012
2016-08-30,0.3372
2016-08-31,-0.3528
2016-09-01,-0.1012
2016-09-02,1.2152
2016-09-06,0.4502
2016-09-07,-0.4316
2016-09-08,-0.6669
2016-09-09,-3.0883
2016-09-12,2.9269
2016-09-13,-2.036
2016-09-14,0.0172
2016-09-15,1.6018
2016-09-16,0.712
2016-09-19,0.4713
2016-09-20,-0.7706
2016-09-21,0.8779
2016-09-22,1.8243
2016-09-23,-0.0986
2016-09-26,-0.2797
2016-09-27,1.0229
2016-09-28,0.8003
2016-09-29,-1.2314
2016-09-30,1.6732
2016-10-03,-0.5163
2016-10-04,-0.2433
2016-10-05,0.569
2016-10-06,0.0808
2016-10-07,0.4846
2016-10-10,0.3858
2016-10-11,-3.4267
2016-10-12,-0.2985
2016-10-13,-0.2162
2016-10-14,-0.7
2016-10-17,-0.0671
2016-10-18,0.6046
2016-10-19,-0.6344
2016-10-20,0.2016
2016-10-21,-0.4359
2016-10-24,0.5221
2016-10-25,-3.4009
2016-10-26,-2.8789
2016-10-27,-1.1964
2016-10-28,0.1084
2016-10-31,0.0361
2016-11-01,-1.6604
2016-11-02,-1.3764
2016-11-03,4.1496
2016-11-04,2.5728
2016-11-07,3.5186
2016-11-08,0.0505
2016-11-09,-9.9395
2016-11-10,2.0728
2016-11-11,-2.7442
2016-11-14,2.2573
2016-11-15,1.2692999999999999
2016-11-16,0.1635
2016-11-17,1.1063
2016-11-18,-0.5381
2016-11-21,-0.0361
2016-11-22,-2.9406
2016-11-23,1.9144999999999999
2016-11-25,0.7295
2016-11-28,-1.0502
2016-11-29,-1.2626
2016-11-30,-1.149
2016-12-01,-0.7874
2016-12-02,1.4928
2016-12-05,0.6703
2016-12-06,1.7570000000000001
2016-12-07,-0.0364
2016-12-08,1.5636
2016-12-09,-0.6982
2016-12-12,1.1177
2016-12-13,-0.3209
2016-12-14,-1.2341
2016-12-15,0.1635
2016-12-16,-0.3808
2016-12-19,0.2731
2016-12-20,1.5795
2016-12-21,0.7507
2016-12-22,0.2306
2016-12-23,1.0265
2016-12-27,0.1577
2016-12-28,-1.4518
2016-12-29,0.0355
2016-12-30,-0.3903
2017-01-03,1.2469000000000001
2017-01-04,1.5657999999999999
2017-01-05,-1.6802000000000001
2017-01-06,1.9556
2017-01-09,0.432
2017-01-10,0.8775
2017-01-11,-0.0512
2017-01-12,1.9625
2017-01-13,0.9205
2017-01-17,-0.2653
2017-01-18,-1.1972
2017-01-19,-0.1851
2017-01-20,-1.2477
2017-01-23,-0.0854
2017-01-24,2.4093999999999998
2017-01-25,0.4338
2017-01-26,-0.5649
2017-01-27,-0.3676
2017-01-30,-1.9453
2017-01-31,0.6841
2017-02-01,1.0192
2017-02-02,0.1345
2017-02-03,0.7893
2017-02-06,0.2333
2017-02-07,0.3324
2017-02-08,0.7455
2017-02-09,0.8551
2017-02-10,0.2935
2017-02-13,1.3169
2017-02-14,-0.4172
2017-02-15,0.29
2017-02-16,1.5263
2017-02-17,1.5825
2017-02-21,1.5267
2017-02-22,-0.6445
2017-02-23,1.0965
2017-02-24,1.9096
2017-02-27,0.3298
2017-02-28,-0.7172
2017-03-01,1.1437
2017-03-02,-0.6547
2017-03-03,-0.9585
2017-03-06,-0.5444
2017-03-07,-0.3345
2017-03-08,-0.0305
2017-03-09,1.9533
2017-03-10,0.913
2017-03-13,1.2904
2017-03-14,-0.7175
2017-03-15,2.6991
2017-03-16,-1.0915
2017-03-17,1.7424
2017-03-20,-0.314
2017-03-21,-0.7588
2017-03-22,0.3029
2017-03-23,0.274
2017-03-24,0.8484
2017-03-27,-0.0998
2017-03-28,0.4425
2017-03-29,0.9663
2017-03-30,-0.0563
2017-03-31,-0.5774
2017-04-03,1.1615
2017-04-04,-1.2461
2017-04-05,-0.4679
2017-04-06,0.2991
2017-04-07,-0.1562
2017-04-10,0.3272
2017-04-11,0.7798
2017-04-12,-0.9426
2017-04-13,-0.7527
2017-04-17,1.059
2017-04-18,-0.7788
2017-04-19,1.3843
2017-04-20,0.7883
2017-04-21,-0.6425
2017-04-24,1.237
2017-04-25,0.9858
2017-04-26,0.6187
2017-04-27,0.9019
2017-04-28,2.4377
2017-05-01,-0.1454
2017-05-02,1.0195
2017-05-03,-0.5767
2017-05-04,0.0791
2017-05-05,0.3425
2017-05-08,-0.7745
2017-05-09,-0.1455
2017-05-10,-0.6757
2017-05-11,-1.3872
2017-05-12,-0.4328
2017-05-15,-0.394
2017-05-16,-0.15
2017-05-17,-0.6283
2017-05-18,0.646
2017-05-19,2.1989
2017-05-22,0.882
2017-05-23,-0.3179
2017-05-24,0.5714
2017-05-25,1.2288999999999999
2017-05-26,-0.1044
2017-05-30,0.2875
2017-05-31,0.7948
2017-06-01,1.4866
2017-06-02,0.5859
2017-06-05,-0.4685
2017-06-06,0.0891
2017-06-07,0.2034
2017-06-08,1.0656
2017-06-09,-1.5564
2017-06-12,-0.918
2017-06-13,1.6600000000000001
2017-06-14,1.3418
2017-06-15,-1.2143
2017-06-16,0.5323
2017-06-19,0.9958
2017-06-20,0.0874
2017-06-21,0.2245
2017-06-22,-0.1493
2017-06-23,0.3489
2017-06-26,-0.4719
2017-06-27,-1.5471
2017-06-28,1.3433
2017-06-29,-1.2505
2017-06-30,0.8104
2017-07-03,-0.402
2017-07-05,1.6017000000000001
2017-07-06,-0.9558
2017-07-07,2.6193999999999997
2017-07-10,-0.6106
2017-07-11,0.5284
2017-07-12,1.6257000000000001
2017-07-13,-0.2646
2017-07-14,1.5074999999999998
2017-07-17,-1.0811
2017-07-18,-0.3003
2017-07-19,0.5542
2017-07-20,0.012
2017-07-21,-1.6052
2017-07-24,2.3862
2017-07-25,-0.107
2017-07-26,-1.7022
2017-07-27,-3.4875
2017-07-28,-6.2233
2017-07-31,-0.2944
2017-08-01,0.6575
2017-08-02,0.2
2017-08-03,0.1464
2017-08-04,0.0664
2017-08-07,0.7966
2017-08-08,-0.5269
2017-08-09,-1.6419000000000001
2017-08-10,-1.1174
2017-08-11,0.3676
2017-08-14,0.8003
2017-08-15,0.1749
2017-08-16,0.5776
2017-08-17,-1.2689
2017-08-18,-1.1228
2017-08-21,1.3408
2017-08-22,1.2016
2017-08-23,-2.1745
2017-08-24,0.9
2017-08-25,0.4055
2017-08-28,0.3365
2017-08-29,0.2951
2017-08-30,0.7491
2017-08-31,2.1774
2017-09-01,-0.3248
2017-09-05,-0.365
2017-09-06,0.4187
2017-09-07,0.2345
2017-09-08,0.6369
