ticker,WGRP US Equity
2008-11-03,-3.6151999999999997
2008-11-04,9.5111
2008-11-05,-5.8716
2008-11-06,-28.655
2008-11-07,7.286
2008-11-10,-18.8455
2008-11-11,-4.1841
2008-11-12,-11.0262
2008-11-13,9.2025
2008-11-14,-4.4944
2008-11-17,-7.4118
2008-11-18,2.9225
2008-11-19,-9.6296
2008-11-20,-22.2678
2008-11-21,11.775
2008-11-24,17.7673
2008-11-25,1.4686
2008-11-26,16.1842
2008-11-28,-6.342
2008-12-01,-27.9323
2008-12-02,11.2416
2008-12-03,7.6923
2008-12-04,-4.0616
2008-12-05,6.1314
2008-12-08,15.2682
2008-12-09,-5.0119
2008-12-10,13.5678
2008-12-11,-8.5177
2008-12-12,2.2975
2008-12-15,-0.8274
2008-12-16,8.4625
2008-12-17,-3.5164999999999997
2008-12-18,0.1139
2008-12-19,-3.6405
2008-12-22,-7.438
2008-12-23,-0.2551
2008-12-24,-0.1279
2008-12-26,-0.3841
2008-12-29,-1.2852999999999999
2008-12-30,3.3854
2008-12-31,6.6751000000000005
2009-01-02,9.327
2009-01-05,11.987
2009-01-06,5.9788
2009-01-07,-2.1838
2009-01-08,4.0
2009-01-09,-3.3095
2009-01-12,-9.2507
2009-01-13,2.1407
2009-01-14,-6.6866
2009-01-15,-0.2139
2009-01-16,-2.358
2009-01-20,-9.6597
2009-01-21,9.356
2009-01-22,-6.4444
2009-01-23,6.7696
2009-01-26,6.8966
2009-01-27,1.5609
2009-01-28,8.6066
2009-01-29,-6.6981
2009-01-30,-1.5167000000000002
2009-02-02,-0.5133
2009-02-03,2.4768
2009-02-04,2.6183
2009-02-05,4.4161
2009-02-06,1.7856999999999998
2009-02-09,0.9234
2009-02-10,-7.8683
2009-02-11,-1.291
2009-02-12,-3.0181
2009-02-13,0.6224
2009-02-17,-8.4536
2009-02-18,-7.4324
2009-02-19,-3.6496
2009-02-20,-8.7121
2009-02-23,-10.7884
2009-02-24,6.3566
2009-02-25,-5.2478
2009-02-26,15.538499999999999
2009-02-27,-4.3941
2009-03-02,-3.4819
2009-03-03,3.3189
2009-03-04,10.6145
2009-03-05,-10.6061
2009-03-06,3.2486
2009-03-09,2.052
2009-03-10,7.5067
2009-03-11,0.9975
2009-03-12,10.3704
2009-03-13,0.1119
2009-03-16,-1.0056
2009-03-17,8.8036
2009-03-18,-2.9046
2009-03-19,4.8077
2009-03-20,-1.3252
2009-03-23,5.2686
2009-03-24,-1.0795
2009-03-25,2.0833
2009-03-26,2.138
2009-03-27,-3.9962
2009-03-30,-2.8741
2009-03-31,-1.0204
2009-04-01,4.0206
2009-04-02,9.3162
2009-04-03,3.8985
2009-04-06,-3.5777
2009-04-07,-5.2489
2009-04-08,4.9666
2009-04-09,4.4586
2009-04-13,0.8711
2009-04-14,-1.5544
2009-04-15,1.4912
2009-04-16,4.408
2009-04-17,2.4007
2009-04-20,-8.3266
2009-04-21,-0.6173
2009-04-22,1.2422
2009-04-23,-3.2428
2009-04-24,2.2645
2009-04-27,-3.0115
2009-04-28,0.5479
2009-04-29,3.2698
2009-04-30,0.7916
2009-05-01,7.0681
2009-05-04,9.0465
2009-05-05,-1.1211
2009-05-06,1.285
2009-05-07,-17.3881
2009-05-08,8.4914
2009-05-11,1.6653
2009-05-12,1.9656
2009-05-13,-8.0321
2009-05-14,1.7467000000000001
2009-05-15,2.2318
2009-05-18,3.2746
2009-05-19,2.2763999999999998
2009-05-20,2.0668
2009-05-21,-3.6604
2009-05-22,0.4042
2009-05-26,7.0853
2009-05-27,3.1579
2009-05-28,5.3207
2009-05-29,5.6747
2009-06-01,6.7453
2009-06-02,2.3926
2009-06-03,-5.8718
2009-06-04,4.3921
2009-06-05,-2.6829
2009-06-08,-2.0677
2009-06-09,0.5758
2009-06-10,3.0534
2009-06-11,-2.284
2009-06-12,-0.0632
2009-06-15,-3.7927
2009-06-16,-5.1905
2009-06-17,-3.6036
2009-06-18,-0.7189
2009-06-19,-2.6792
2009-06-22,-7.8125
2009-06-23,-0.7264
2009-06-24,1.1381999999999999
2009-06-25,1.5272999999999999
2009-06-26,1.6627
2009-06-29,-1.8692
2009-06-30,-0.7143
2009-07-01,-1.6787
2009-07-02,-3.4146
2009-07-06,-1.431
2009-07-07,-6.4902
2009-07-08,2.4657999999999998
2009-07-09,5.615
2009-07-10,0.3376
2009-07-13,4.5416
2009-07-14,1.4481
2009-07-15,5.4718
2009-07-16,-1.1278
2009-07-17,-0.6084
2009-07-20,5.2793
2009-07-21,-2.7616
2009-07-22,-1.5695000000000001
2009-07-23,2.8853
2009-07-24,3.9114
2009-07-27,0.5682
2009-07-28,0.3531
2009-07-29,-4.2224
2009-07-30,0.8817
2009-07-31,0.437
2009-08-03,6.0189
2009-08-04,-2.1888
2009-08-05,-3.2168
2009-08-06,-5.6358
2009-08-07,-3.1394
2009-08-10,1.1858
2009-08-11,-3.3594
2009-08-12,2.6677
2009-08-13,1.3386
2009-08-14,-4.2735
2009-08-17,-4.5455
2009-08-18,3.9966
2009-08-19,1.6353
2009-08-20,-0.8045
2009-08-21,5.3528
2009-08-24,1.3087
2009-08-25,-2.1277
2009-08-26,-1.4752
2009-08-27,-0.0788
2009-08-28,1.8927
2009-08-31,-3.6378
2009-09-01,-3.6145
2009-09-02,0.0833
2009-09-03,0.7494
2009-09-04,5.2893
2009-09-08,2.7473
2009-09-09,3.5905
2009-09-10,2.8024
2009-09-11,-0.6456
2009-09-14,1.2274
2009-09-15,1.3552
2009-09-16,2.4631
2009-09-17,-0.206
2009-09-18,5.7123
2009-09-21,-0.651
2009-09-22,0.3932
2009-09-23,-1.5666
2009-09-24,-4.8408
2009-09-25,2.9268
2009-09-28,3.4529
2009-09-29,-0.3927
2009-09-30,0.0657
2009-10-01,-3.7426
2009-10-02,-3.206
2009-10-05,1.0571
2009-10-06,0.8368
2009-10-07,0.899
2009-10-08,1.5079
2009-10-09,2.7683999999999997
2009-10-12,1.5112
2009-10-13,-0.2589
2009-10-14,-4.218
2009-10-15,2.5745
2009-10-16,-0.9908
2009-10-19,-0.2001
2009-10-20,-1.4037
2009-10-21,-0.7458
2009-10-22,0.8197
2009-10-23,-3.3198
2009-10-26,-2.733
2009-10-27,0.4323
2009-10-28,-2.439
2009-10-29,3.2353
2009-10-30,-6.4103
2009-11-02,-0.1522
2009-11-03,3.125
2009-11-04,-2.439
2009-11-05,11.0606
2009-11-06,12.7558
2009-11-09,-0.121
2009-11-10,-2.3622
2009-11-11,2.9777
2009-11-12,-1.6265
2009-11-13,0.2449
2009-11-16,6.7196
2009-11-17,-0.4007
2009-11-18,1.7816
2009-11-19,-7.397
2009-11-20,-1.2805
2009-11-23,-0.803
2009-11-24,-0.6227
2009-11-25,1.3784
2009-11-27,-3.6465
2009-11-30,1.0263
2009-12-01,2.4762
2009-12-02,-1.3011
2009-12-03,-2.3854
2009-12-04,-0.3859
2009-12-07,1.162
2009-12-08,-0.7658
2009-12-09,0.0643
2009-12-10,-1.8638
2009-12-11,5.3045
2009-12-14,3.6692
2009-12-15,-1.8596
2009-12-16,1.1614
2009-12-17,4.3505
2009-12-18,1.9687000000000001
2009-12-21,-1.4764
2009-12-22,-0.4035
2009-12-23,1.8519
2009-12-24,0.8523
2009-12-28,-0.8451
2009-12-29,-1.9886
2009-12-30,-0.2899
2009-12-31,-1.9186
2010-01-04,9.2472
2010-01-05,-1.248
2010-01-06,0.5495
2010-01-07,-1.6393
2010-01-08,0.0
2010-01-11,-1.2222
2010-01-12,-1.7997999999999998
2010-01-13,0.2291
2010-01-14,-0.1714
2010-01-15,-4.5793
2010-01-19,1.6197
2010-01-20,-1.1806
2010-01-21,-0.8961
2010-01-22,-2.8933
2010-01-25,-0.5587
2010-01-26,-1.1236
2010-01-27,0.6313
2010-01-28,-2.0703
2010-01-29,-2.05
2010-02-01,2.2237
2010-02-02,-0.5758
2010-02-03,-1.6088
2010-02-04,-7.5867
2010-02-05,0.4954
2010-02-08,-1.1268
2010-02-09,3.7749
2010-02-10,1.304
2010-02-11,1.7614999999999998
2010-02-12,-0.5992
2010-02-16,2.6122
2010-02-17,-0.7833
2010-02-18,2.8289
2010-02-19,-0.3839
2010-02-22,0.3211
2010-02-23,-3.3931
2010-02-24,1.9881
2010-02-25,-0.3899
2010-02-26,-1.5003
2010-03-01,-2.1854
2010-03-02,-0.4739
2010-03-03,2.9252000000000002
2010-03-04,0.0661
2010-03-05,1.9155
2010-03-08,-0.9721
2010-03-09,-0.7199
2010-03-10,-0.9229
2010-03-11,-13.2402
2010-03-12,-1.0735999999999999
2010-03-15,-3.3333
2010-03-16,-6.255
2010-03-17,7.7844
2010-03-18,-1.1905000000000001
2010-03-19,-0.7229
2010-03-22,1.7799
2010-03-23,0.159
2010-03-24,-0.9524
2010-03-25,-2.3237
2010-03-26,-2.1329
2010-03-29,1.8441
2010-03-30,-1.4815
2010-03-31,0.3342
2010-04-01,-0.4996
2010-04-05,2.0921
2010-04-06,-1.2295
2010-04-07,2.4896
2010-04-08,1.0526
2010-04-09,1.2821
2010-04-12,1.1076
2010-04-13,0.2347
2010-04-14,1.4832
2010-04-15,1.0769
2010-04-16,-1.6743000000000001
2010-04-19,-1.8576000000000001
2010-04-20,2.1293
2010-04-21,2.3938
2010-04-22,3.0166
2010-04-23,-0.5124
2010-04-26,-0.3679
2010-04-27,-4.8006
2010-04-28,-1.6292
2010-04-29,0.7098
2010-04-30,-1.7227999999999999
2010-05-03,2.7888
2010-05-04,-4.6512
2010-05-05,-1.5447
2010-05-06,-5.2023
2010-05-07,-3.9199
2010-05-10,2.6292
2010-05-11,5.3887
2010-05-12,3.5205
2010-05-13,-2.4291
2010-05-14,-3.7344
2010-05-17,-5.5172
2010-05-18,-1.0949
2010-05-19,-4.3358
2010-05-20,-8.6789
2010-05-21,4.1183
2010-05-24,-4.1582
2010-05-25,-1.5873
2010-05-26,-0.3226
2010-05-27,3.5599
2010-05-28,-3.2292
2010-06-01,-10.7643
2010-06-02,3.8601
2010-06-03,1.7422
2010-06-04,-6.1644
2010-06-07,-4.6229
2010-06-08,2.2959
2010-06-09,0.4988
2010-06-10,3.2258
2010-06-11,0.4808
2010-06-14,0.5981
2010-06-15,4.1617
2010-06-16,-1.3699
2010-06-17,-1.1574
2010-06-18,3.0445
2010-06-21,-2.3864
2010-06-22,-4.1909
2010-06-23,0.486
2010-06-24,-1.8138
2010-06-25,1.1084
2010-06-28,1.5834000000000001
2010-06-29,-5.2758
2010-06-30,-6.3291
2010-07-01,-0.9459
2010-07-02,2.4557
2010-07-06,-2.1305
2010-07-07,1.3605
2010-07-08,-0.2685
2010-07-09,-0.5384
2010-07-12,-2.1651
2010-07-13,11.4799
2010-07-14,4.2184
2010-07-15,0.119
2010-07-16,-2.3781
2010-07-19,3.6541
2010-07-20,1.8801
2010-07-21,-2.3068
2010-07-22,2.0071
2010-07-23,3.588
2010-07-26,-0.8939
2010-07-27,9.0192
2010-07-28,-2.0683
2010-07-29,-2.6399
2010-07-30,-0.7592
2010-08-02,2.8415
2010-08-03,-1.3815
2010-08-04,-2.2629
2010-08-05,2.3153
2010-08-06,-7.4353
2010-08-09,-7.2177
2010-08-10,-2.6349
2010-08-11,-4.6392
2010-08-12,-1.7568000000000001
2010-08-13,-1.1004
2010-08-16,1.3908
2010-08-17,1.5089000000000001
2010-08-18,-0.4054
2010-08-19,-2.0353
2010-08-20,-0.831
2010-08-23,-2.3743
2010-08-24,3.0043
2010-08-25,0.6944
2010-08-26,2.8966
2010-08-27,6.4343
2010-08-30,0.0
2010-08-31,-1.2594
2010-09-01,7.5255
2010-09-02,0.5931
2010-09-03,1.4151
2010-09-07,0.5814
2010-09-08,-0.8092
2010-09-09,0.2331
2010-09-10,1.7442
2010-09-13,-0.5714
2010-09-14,-0.1149
2010-09-15,0.0
2010-09-16,-1.9563000000000001
2010-09-17,-0.4695
2010-09-20,2.7123
2010-09-21,-2.5258000000000003
2010-09-22,-4.1225
2010-09-23,5.1597
2010-09-24,1.1682
2010-09-27,-4.2725
2010-09-28,4.5838
2010-09-29,6.113
2010-09-30,-0.3261
2010-10-01,3.1625
2010-10-04,-4.4397
2010-10-05,0.1106
2010-10-06,-0.1105
2010-10-07,-0.885
2010-10-08,2.0089
2010-10-11,0.0
2010-10-12,-0.547
2010-10-13,2.4202
2010-10-14,-0.8593
2010-10-15,-0.4334
2010-10-18,1.4146
2010-10-19,-3.8627000000000002
2010-10-20,-0.1116
2010-10-21,-2.5698
2010-10-22,1.8349
2010-10-25,2.027
2010-10-26,1.9868000000000001
2010-10-27,-3.2468
2010-10-28,-1.0067
2010-10-29,0.113
2010-11-01,-0.4515
2010-11-02,4.4218
2010-11-03,0.5429
2010-11-04,6.1555
2010-11-05,-2.5432
2010-11-08,3.8622
2010-11-09,-12.9648
2010-11-10,1.1547
2010-11-11,2.1689
2010-11-12,-7.7095
2010-11-15,-9.0799
2010-11-16,-3.7284
2010-11-17,-1.6598000000000002
2010-11-18,0.7032
2010-11-19,-0.9777
2010-11-22,-1.4104
2010-11-23,-0.2861
2010-11-24,0.7174
2010-11-26,-0.9972
2010-11-29,3.3094
2010-11-30,0.6964
2010-12-01,6.5007
2010-12-02,2.7273
2010-12-03,0.885
2010-12-06,0.8772
2010-12-07,-0.3727
2010-12-08,4.7382
2010-12-09,6.3095
2010-12-10,-3.6954000000000002
2010-12-13,-0.1163
2010-12-14,-4.8894
2010-12-15,-3.5496
2010-12-16,1.7766
2010-12-17,-0.2494
2010-12-20,2.375
2010-12-21,3.9072
2010-12-22,1.7626
2010-12-23,8.1986
2010-12-27,-0.8538
2010-12-28,-1.2917
2010-12-29,3.7077
2010-12-30,1.0515
2010-12-31,2.1852
2011-01-03,2.1385
2011-01-04,-1.4955
2011-01-05,1.2146
2011-01-06,4.7
2011-01-07,-0.382
2011-01-10,-0.1918
2011-01-11,2.7858
2011-01-12,2.8037
2011-01-13,-4.2727
2011-01-14,-0.6648
2011-01-18,0.3824
2011-01-19,-5.5238
2011-01-20,0.504
2011-01-21,-0.1003
2011-01-24,15.261
2011-01-25,2.9617
2011-01-26,2.6227
2011-01-27,-2.2259
2011-01-28,-1.9393
2011-01-31,2.8375
2011-02-01,0.6689
2011-02-02,-2.3256
2011-02-03,-0.4252
2011-02-04,-3.5013
2011-02-07,3.5398
2011-02-08,-1.3675
2011-02-09,-3.9861
2011-02-10,1.8051
2011-02-11,4.2553
2011-02-14,3.4864
2011-02-15,-0.7395
2011-02-16,0.3311
2011-02-17,2.0627
2011-02-18,-4.7696
2011-02-22,-4.4143
2011-02-23,-2.3979
2011-02-24,0.091
2011-02-25,6.0
2011-02-28,-2.5728999999999997
2011-03-01,-0.1761
2011-03-02,-1.4990999999999999
2011-03-03,2.5067
2011-03-04,0.3493
2011-03-07,0.5222
2011-03-08,1.039
2011-03-09,-6.2554
2011-03-10,-4.1133
2011-03-11,2.1926
2011-03-14,1.2127
2011-03-15,-10.4147
2011-03-16,1.749
2011-03-17,3.3367
2011-03-18,6.5558
2011-03-21,0.8264
2011-03-22,0.1821
2011-03-23,-0.1818
2011-03-24,0.1821
2011-03-25,-0.7273
2011-03-28,-2.5641
2011-03-29,0.282
2011-03-30,1.8744
2011-03-31,0.46
2011-04-01,3.2967
2011-04-04,0.266
2011-04-05,-3.9788
2011-04-06,0.6446
2011-04-07,0.183
2011-04-08,-0.8219
2011-04-11,-5.1565
2011-04-12,-4.1748
2011-04-13,2.6342
2011-04-14,5.5281
2011-04-15,1.8709
2011-04-18,-2.5712
2011-04-19,1.4138
2011-04-20,0.4647
2011-04-21,-0.6475
2011-04-25,-1.0242
2011-04-26,0.6585
2011-04-27,-0.4673
2011-04-28,-0.0939
2011-04-29,1.0338
2011-05-02,-2.2326
2011-05-03,-4.2816
2011-05-04,-2.7833
2011-05-05,-1.5337
2011-05-06,0.4154
2011-05-09,2.3785
2011-05-10,4.1414
2011-05-11,-4.9467
2011-05-12,0.102
2011-05-13,-1.7328999999999999
2011-05-16,-1.7635
2011-05-17,-2.3231
2011-05-18,0.1081
2011-05-19,-0.54
2011-05-20,0.3257
2011-05-23,-3.1385
2011-05-24,-1.4525000000000001
2011-05-25,3.1746
2011-05-26,4.0659
2011-05-27,1.7951000000000001
2011-05-31,3.112
2011-06-01,-4.829
2011-06-02,-3.4884
2011-06-03,-2.8478
2011-06-06,-4.1714
2011-06-07,-0.8235
2011-06-08,-1.7793999999999999
2011-06-09,1.3285
2011-06-10,-2.1454
2011-06-13,1.4616
2011-06-14,-0.7203
2011-06-15,-0.1209
2011-06-16,-2.7845
2011-06-17,-3.4869
2011-06-20,1.2903
2011-06-21,1.1465
2011-06-22,-1.5112999999999999
2011-06-23,-0.3836
2011-06-24,-1.7972000000000001
2011-06-27,0.2614
2011-06-28,7.3012
2011-06-29,3.8882
2011-06-30,-0.117
2011-07-01,1.6393
2011-07-05,3.1106
2011-07-06,-2.7933
2011-07-07,1.1494
2011-07-08,-0.6818
2011-07-11,-3.8902
2011-07-12,1.3094999999999999
2011-07-13,0.7051
2011-07-14,-2.3337
2011-07-15,4.0621
2011-07-18,-3.2147
2011-07-19,3.0842
2011-07-20,0.1151
2011-07-21,4.5977
2011-07-22,2.5275
2011-07-25,-1.5005
2011-07-26,-1.0881
2011-07-27,-1.3201
2011-07-28,1.1148
2011-07-29,1.4333
2011-08-01,-1.1957
2011-08-02,-14.3014
2011-08-03,2.6958
2011-08-04,-9.75
2011-08-05,-6.5097000000000005
2011-08-08,-15.8519
2011-08-09,5.6338
2011-08-10,-4.5
2011-08-11,0.349
2011-08-12,4.1739
2011-08-15,0.0
2011-08-16,1.8364
2011-08-17,0.6557
2011-08-18,-11.4007
2011-08-19,-5.1471
2011-08-22,-4.845
2011-08-23,6.9246
2011-08-24,0.7619
2011-08-25,-2.8355
2011-08-26,4.6693
2011-08-29,15.4275
2011-08-30,4.6699
2011-08-31,-1.0769
2011-09-01,-1.3997
2011-09-02,-5.836
2011-09-06,-1.8425
2011-09-07,9.3857
2011-09-08,-5.6162
2011-09-09,-6.6116
2011-09-12,4.6018
2011-09-13,-1.0152
2011-09-14,0.5128
2011-09-15,5.7823
2011-09-16,-1.9293
2011-09-19,-4.0984
2011-09-20,-5.2991
2011-09-21,-7.2202
2011-09-22,-10.1167
2011-09-23,-3.4632
2011-09-26,0.4484
2011-09-27,4.0179
2011-09-28,-8.1545
2011-09-29,1.1682
2011-09-30,-3.6952
2011-10-03,-12.47
2011-10-04,9.3151
2011-10-05,7.0175
2011-10-06,4.2155
2011-10-07,-1.3483
2011-10-10,4.7836
2011-10-11,3.4783
2011-10-12,-0.8403
2011-10-13,0.0
2011-10-14,-1.6949
2011-10-17,-3.2328
2011-10-18,5.7905999999999995
2011-10-19,-4.2105
2011-10-20,2.4176
2011-10-21,0.4292
2011-10-24,6.1966
2011-10-25,-6.4386
2011-10-26,6.4516
2011-10-27,4.6465
2011-10-28,5.7915
2011-10-31,-7.1168
2011-11-01,-6.2868
2011-11-02,4.6122
2011-11-03,3.2064
2011-11-04,-0.3883
2011-11-07,1.1696
2011-11-08,1.5413999999999999
2011-11-09,-6.0721
2011-11-10,-0.8081
2011-11-11,-1.0183
2011-11-14,-4.9383
2011-11-15,2.5974
2011-11-16,-2.5316
2011-11-17,-4.1126
2011-11-18,0.9029
2011-11-21,-8.5011
2011-11-22,-4.89
2011-11-23,-6.6838
2011-11-25,-2.2039
2011-11-28,-10.7042
2011-11-29,15.4574
2011-11-30,5.7377
2011-12-01,2.3256
2011-12-02,-0.5051
2011-12-05,-0.7614
2011-12-06,-2.8133
2011-12-07,-4.4737
2011-12-08,-3.5813
2011-12-09,3.1429
2011-12-12,-0.831
2011-12-13,-5.5866
2011-12-14,-2.071
2011-12-15,-2.4169
2011-12-16,-3.096
2011-12-19,0.9585
2011-12-20,6.3291
2011-12-21,-1.1905000000000001
2011-12-22,11.4458
2011-12-23,0.2703
2011-12-27,-1.8868
2011-12-28,-4.1209
2011-12-29,3.1519
2011-12-30,1.9444
2012-01-03,4.9046
2012-01-04,4.9351
2012-01-05,-0.7426
2012-01-06,0.2494
2012-01-09,0.7463
2012-01-10,3.4568
2012-01-11,-0.716
2012-01-12,-3.6058
2012-01-13,-1.2469000000000001
2012-01-17,-1.7677
2012-01-18,1.5424
2012-01-19,3.7975
2012-01-20,6.3415
2012-01-23,0.0
2012-01-24,-1.1468
2012-01-25,2.0882
2012-01-26,-2.2727
2012-01-27,3.0233
2012-01-30,-0.6772
2012-01-31,-3.1818
2012-02-01,2.3474
2012-02-02,-2.5229
2012-02-03,8.9412
2012-02-06,5.1836
2012-02-07,-0.4107
2012-02-08,5.1546
2012-02-09,-2.3529
2012-02-10,-6.4257
2012-02-13,0.2146
2012-02-14,-3.212
2012-02-15,-1.9912
2012-02-16,1.5800999999999998
2012-02-17,0.0
2012-02-21,0.6667
2012-02-22,-0.4415
2012-02-23,4.4346
2012-02-24,-1.4862
2012-02-27,-2.8017
2012-02-28,-0.6652
2012-02-29,-6.25
2012-03-01,0.2381
2012-03-02,-5.4632
2012-03-05,-3.0151
2012-03-06,-2.3316
2012-03-07,-0.5305
2012-03-08,1.0667
2012-03-09,4.2216
2012-03-12,-3.2911
2012-03-13,0.7853
2012-03-14,-2.0779
2012-03-15,-1.5915
2012-03-16,-0.2695
2012-03-19,0.0
2012-03-20,-2.1622
2012-03-21,-3.5911999999999997
2012-03-22,-2.8653
2012-03-23,4.1298
2012-03-26,2.2663
2012-03-27,-1.108
2012-03-28,-4.2017
2012-03-29,-2.3392
2012-03-30,-2.9939999999999998
2012-04-02,21.2963
2012-04-03,-2.0356
2012-04-04,-2.0779
2012-04-05,-0.5305
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.2667
2012-04-12,5.5851
2012-04-13,-2.267
2012-04-16,-1.2887
2012-04-17,4.1775
2012-04-18,8.5213
2012-04-19,-2.3095
2012-04-20,7.0922
2012-04-23,2.2075
2012-04-24,4.1037
2012-04-25,3.9419
2012-04-26,-0.1996
2012-04-27,1.2
2012-04-30,6.7194
2012-05-01,-4.0741
2012-05-02,-2.5097
2012-05-03,1.5842
2012-05-04,-4.6784
2012-05-07,4.7035
2012-05-08,-2.7344
2012-05-09,0.2008
2012-05-10,3.8076
2012-05-11,-3.4749
2012-05-14,-2.2
2012-05-15,0.0
2012-05-16,1.6360000000000001
2012-05-17,1.4085
2012-05-18,0.7937
2012-05-21,6.6929
2012-05-22,-1.107
2012-05-23,3.1716
2012-05-24,1.085
2012-05-25,0.1789
2012-05-29,2.5
2012-05-30,0.0
2012-05-31,-0.3484
2012-06-01,-2.0979
2012-06-04,-3.3929
2012-06-05,3.3272
2012-06-06,8.0501
2012-06-07,-1.3245
2012-06-08,0.5034
2012-06-11,-4.0067
2012-06-12,6.087
2012-06-13,0.0
2012-06-14,7.0492
2012-06-15,-2.6034
2012-06-18,-0.9434
2012-06-19,6.0317
2012-06-20,0.1497
2012-06-21,-5.6801
2012-06-22,-0.1585
2012-06-25,-6.6667
2012-06-26,2.8912
2012-06-27,1.6529
2012-06-28,0.6504
2012-06-29,4.3619
2012-07-02,6.6563
2012-07-03,4.7896
2012-07-05,-0.6925
2012-07-06,-0.6974
2012-07-09,-0.1404
2012-07-10,-2.5316
2012-07-11,3.0303
2012-07-12,-1.1204
2012-07-13,1.2748
2012-07-16,-1.1189
2012-07-17,1.1315
2012-07-18,0.8392
2012-07-19,-2.3578
2012-07-20,-0.4261
2012-07-23,-0.428
2012-07-24,-6.447
2012-07-25,-0.3063
2012-07-26,4.4547
2012-07-27,2.7941000000000003
2012-07-30,1.0014
2012-07-31,-2.9745
2012-08-01,-2.1898
2012-08-02,0.2985
2012-08-03,3.4226
2012-08-06,1.8705
2012-08-07,-0.7062
2012-08-08,-21.3371
2012-08-09,5.7866
2012-08-10,2.0513
2012-08-13,-3.1826
2012-08-14,-1.9031
2012-08-15,-2.1164
2012-08-16,2.7027
2012-08-17,-1.4035
2012-08-20,-1.9573
2012-08-21,-0.1815
2012-08-22,-1.4545
2012-08-23,-2.0295
2012-08-24,1.8832
2012-08-27,-2.5878
2012-08-28,-2.277
2012-08-29,0.9709
2012-08-30,-4.0385
2012-08-31,-1.8035999999999999
2012-09-04,-0.8163
2012-09-05,0.2058
2012-09-06,0.0
2012-09-07,9.0349
2012-09-10,-0.9416
2012-09-11,5.8934999999999995
2012-09-12,-0.1795
2012-09-13,4.3165
2012-09-14,2.5862
2012-09-17,-3.5294
2012-09-18,-0.6969
2012-09-19,-1.7544
2012-09-20,-3.0357
2012-09-21,3.4991
2012-09-24,-0.5338
2012-09-25,-0.7156
2012-09-26,-3.6036
2012-09-27,1.8692
2012-09-28,-1.4679
2012-10-01,6.5177
2012-10-02,-2.972
2012-10-03,-5.2252
2012-10-04,1.1407
2012-10-05,-2.6316
2012-10-08,1.7375
2012-10-09,-3.7951
2012-10-10,0.1972
2012-10-11,0.5906
2012-10-12,-0.9785
2012-10-15,0.1976
2012-10-16,0.789
2012-10-17,3.9139
2012-10-18,2.0716
2012-10-19,-6.4576
2012-10-22,-3.3531
2012-10-23,-2.0408
2012-10-24,0.2083
2012-10-25,4.3659
2012-10-26,0.0
2012-10-31,1.7928
2012-11-01,-1.7612999999999999
2012-11-02,-0.7968
2012-11-05,0.6024
2012-11-06,2.3952
2012-11-07,-9.3567
2012-11-08,-2.3656
2012-11-09,7.2687
2012-11-12,-1.8479999999999999
2012-11-13,-8.7866
2012-11-14,-5.5046
2012-11-15,2.1845
2012-11-16,2.6128
2012-11-19,11.1111
2012-11-20,-3.9583
2012-11-21,1.7354
2012-11-23,0.6397
2012-11-26,2.9661
2012-11-27,-1.0288
2012-11-28,3.5343
2012-11-29,0.2008
2012-11-30,0.8016
2012-12-03,0.0
2012-12-04,-0.5964
2012-12-05,2.2
2012-12-06,1.1742
2012-12-07,0.9671
2012-12-10,1.5326
2012-12-11,0.3774
2012-12-12,-0.5639
2012-12-13,-0.7561
2012-12-14,-3.6189999999999998
2012-12-17,4.1502
2012-12-18,3.0361
2012-12-19,-0.5525
2012-12-20,3.7037
2012-12-21,0.0
2012-12-24,-1.7856999999999998
2012-12-26,-2.3636
2012-12-27,1.4898
2012-12-28,-2.5688
2012-12-31,0.9416
2013-01-02,5.9701
2013-01-03,-2.2887
2013-01-04,2.7027
2013-01-07,-0.1754
2013-01-08,-0.3515
2013-01-09,0.5291
2013-01-10,-0.3509
2013-01-11,2.993
2013-01-14,-3.0769
2013-01-15,1.4109
2013-01-16,6.6087
2013-01-17,7.8303
2013-01-18,-3.7821
2013-01-22,4.5597
2013-01-23,-1.203
2013-01-24,2.2831
2013-01-25,-0.744
2013-01-28,1.3493
2013-01-29,-0.7396
2013-01-30,-2.0864
2013-01-31,-0.4566
2013-02-01,3.5168
2013-02-04,-3.1019
2013-02-05,3.3537
2013-02-06,0.7375
2013-02-07,1.7570000000000001
2013-02-08,3.5971
2013-02-11,-1.8056
2013-02-12,0.4243
2013-02-13,-0.5634
2013-02-14,3.3994
2013-02-15,0.137
2013-02-19,1.0944
2013-02-20,-7.5778
2013-02-21,1.3176999999999999
2013-02-22,2.6012
2013-02-25,-5.0704
2013-02-26,0.1484
2013-02-27,2.3704
2013-02-28,-2.3155
2013-03-01,-1.6296
2013-03-04,-1.3554
2013-03-05,2.7481
2013-03-06,6.3893
2013-03-07,-0.419
2013-03-08,22.3001
2013-03-11,-2.867
2013-03-12,-0.2361
2013-03-13,0.4734
2013-03-14,2.3557
2013-03-15,-1.611
2013-03-18,-0.5848
2013-03-19,-1.0588
2013-03-20,8.3234
2013-03-21,1.5368
2013-03-22,2.9189
2013-03-25,-0.7353
2013-03-26,2.0106
2013-03-27,-1.0373
2013-03-28,2.935
2013-04-01,-0.8147
2013-04-02,0.5133
