ticker,TBI US Equity
2004-06-08,1.3287
2004-06-09,-1.6562999999999999
2004-06-10,-1.7544
2004-06-14,-1.2143
2004-06-15,5.6399
2004-06-16,2.4641
2004-06-17,-0.7348
2004-06-18,-1.0767
2004-06-21,-1.9727999999999999
2004-06-22,5.1353
2004-06-23,-0.9901
2004-06-24,4.6
2004-06-25,0.6373
2004-06-28,-2.3433
2004-06-29,0.0649
2004-06-30,0.4537
2004-07-01,-3.1612999999999998
2004-07-02,-3.8641
2004-07-06,-0.0693
2004-07-07,1.2483
2004-07-08,-0.6164
2004-07-09,0.5513
2004-07-12,2.4674
2004-07-13,0.5351
2004-07-14,-2.3952
2004-07-15,0.6817
2004-07-16,-1.4218
2004-07-19,-2.1291
2004-07-20,0.1404
2004-07-21,-4.9054
2004-07-22,2.3581
2004-07-23,-0.576
2004-07-26,-0.1448
2004-07-27,1.5228000000000002
2004-07-28,-1.7856999999999998
2004-07-29,3.4182
2004-07-30,-1.4064999999999999
2004-08-02,-0.1427
2004-08-03,-2.2857
2004-08-04,-1.3158
2004-08-05,-4.5926
2004-08-06,-5.2795
2004-08-09,0.7377
2004-08-10,3.4988
2004-08-11,-0.8648
2004-08-12,-4.8374
2004-08-13,-2.9167
2004-08-16,4.8927
2004-08-17,1.5548
2004-08-18,3.4649
2004-08-19,-0.3115
2004-08-20,1.875
2004-08-23,-1.5337
2004-08-24,-1.1682
2004-08-25,0.7092
2004-08-26,-0.3912
2004-08-27,-0.6284
2004-08-30,1.2648
2004-08-31,-3.2787
2004-09-01,1.2913999999999999
2004-09-02,0.3984
2004-09-03,2.3016
2004-09-07,1.474
2004-09-08,-3.0581
2004-09-09,6.2303
2004-09-10,0.5197
2004-09-13,1.9941
2004-09-14,-0.2172
2004-09-15,-2.5399000000000003
2004-09-16,0.3723
2004-09-17,1.4837
2004-09-20,-2.0468
2004-09-21,0.8955
2004-09-22,-0.6657
2004-09-23,-3.2762000000000002
2004-09-24,4.311
2004-09-27,-2.0664
2004-09-28,5.2751
2004-09-29,0.5727
2004-09-30,-0.2135
2004-10-01,2.6391
2004-10-04,1.3899
2004-10-05,-0.6854
2004-10-06,-2.4154999999999998
2004-10-07,-2.2631
2004-10-08,-3.5456
2004-10-11,1.5754000000000001
2004-10-12,0.4431
2004-10-13,-1.1029
2004-10-14,0.3717
2004-10-15,3.037
2004-10-18,-0.0719
2004-10-19,3.1655
2004-10-20,-2.2315
2004-10-21,-0.7846
2004-10-22,-1.3659
2004-10-25,1.0933
2004-10-26,-0.6489
2004-10-27,3.6284
2004-10-28,0.07
2004-10-29,0.4199
2004-11-01,-1.324
2004-11-02,-0.565
2004-11-03,3.6222
2004-11-04,1.0281
2004-11-05,6.6486
2004-11-08,-2.3537
2004-11-09,0.0
2004-11-10,-0.1954
2004-11-11,2.8068
2004-11-12,1.4603
2004-11-15,-0.2503
2004-11-16,-0.6901
2004-11-17,-0.4422
2004-11-18,-1.9036
2004-11-19,-3.1695
2004-11-22,3.5404
2004-11-23,1.6774
2004-11-24,0.4442
2004-11-26,0.1895
2004-11-29,1.3871
2004-11-30,-1.2438
2004-12-01,0.7557
2004-12-02,0.75
2004-12-03,0.0
2004-12-06,-1.0546
2004-12-07,-1.0658
2004-12-08,-0.1901
2004-12-09,-1.2063
2004-12-10,0.2571
2004-12-13,-0.7692
2004-12-14,4.0052
2004-12-15,-0.6832
2004-12-16,-1.1257
2004-12-17,0.6958
2004-12-20,-0.8794
2004-12-21,4.8796
2004-12-22,2.1148
2004-12-23,0.355
2004-12-27,-0.5896
2004-12-28,0.4745
2004-12-29,0.1771
2004-12-30,-0.3536
2004-12-31,0.0591
2005-01-03,0.3546
2005-01-04,-1.9435
2005-01-05,-0.9009
2005-01-06,-2.0
2005-01-07,-1.6698
2005-01-10,1.4465
2005-01-11,-2.3559
2005-01-12,-0.5079
2005-01-13,-1.5316
2005-01-14,-0.6481
2005-01-18,5.349
2005-01-19,-2.1672
2005-01-20,0.6329
2005-01-21,0.1887
2005-01-24,-2.8876
2005-01-25,0.5818
2005-01-26,1.0283
2005-01-27,1.8448
2005-01-28,-4.747
2005-01-31,3.8689
2005-02-01,2.7778
2005-02-02,1.5356
2005-02-03,8.288
2005-02-04,1.3966
2005-02-07,0.8264
2005-02-08,-0.2732
2005-02-09,-0.3836
2005-02-10,-0.385
2005-02-11,4.7488
2005-02-14,-2.2667
2005-02-15,2.4811
2005-02-16,0.2632
2005-02-17,-3.3071
2005-02-18,0.6515
2005-02-22,-2.2654
2005-02-23,-2.2075
2005-02-24,3.386
2005-02-25,0.2729
2005-02-28,2.2319
2005-03-01,0.7987
2005-03-02,-0.2641
2005-03-03,-2.5423999999999998
2005-03-04,1.9022000000000001
2005-03-07,1.8133
2005-03-08,-2.2525
2005-03-09,-1.0718
2005-03-10,-1.9502000000000002
2005-03-11,0.1105
2005-03-14,-0.9382
2005-03-15,-0.5571
2005-03-16,-0.7843
2005-03-17,3.8396
2005-03-18,0.9788
2005-03-21,1.7231999999999998
2005-03-22,0.3176
2005-03-23,-0.7916
2005-03-24,-0.1596
2005-03-28,0.6926
2005-03-29,-0.1058
2005-03-30,1.589
2005-03-31,-2.7633
2005-04-01,-0.7507
2005-04-04,-0.7023
2005-04-05,1.1425
2005-04-06,0.6455
2005-04-07,0.1603
2005-04-08,-3.3084
2005-04-11,0.0552
2005-04-12,0.5516
2005-04-13,-2.4136
2005-04-14,-2.5857
2005-04-15,-3.0583
2005-04-18,-0.7738
2005-04-19,3.1194
2005-04-20,1.687
2005-04-21,0.286
2005-04-22,2.9093
2005-04-25,2.2173
2005-04-26,-1.1931
2005-04-27,-2.1954
2005-04-28,-6.6218
2005-04-29,0.3005
2005-05-02,2.0971
2005-05-03,1.9952999999999999
2005-05-04,2.0713
2005-05-05,1.3529
2005-05-06,0.5562
2005-05-09,1.1615
2005-05-10,-0.2187
2005-05-11,-1.3699
2005-05-12,0.0556
2005-05-13,0.5552
2005-05-16,1.5461
2005-05-17,0.0
2005-05-18,5.8184000000000005
2005-05-19,-1.9527
2005-05-20,0.2096
2005-05-23,0.4707
2005-05-24,-0.1562
2005-05-25,-0.9385
2005-05-26,4.5789
2005-05-27,2.617
2005-05-31,1.2261
2005-06-01,1.4535
2005-06-02,0.3343
2005-06-03,-1.8563
2005-06-06,1.3578999999999999
2005-06-07,1.9139
2005-06-08,-1.831
2005-06-09,0.2391
2005-06-10,1.0496
2005-06-13,-0.3777
2005-06-14,0.3791
2005-06-15,0.3777
2005-06-16,2.54
2005-06-17,-0.5963
2005-06-20,0.4153
2005-06-21,0.3676
2005-06-22,-0.1832
2005-06-23,-3.5321
2005-06-24,-1.6643
2005-06-27,0.5803
2005-06-28,5.7692
2005-06-29,4.3636
2005-06-30,1.5244
2005-07-01,-1.1583
2005-07-05,2.8212
2005-07-06,-2.3639
2005-07-07,0.8214
2005-07-08,0.0858
2005-07-11,4.6701
2005-07-12,1.9239000000000002
2005-07-13,0.7631
2005-07-14,-0.4783
2005-07-15,1.1614
2005-07-18,-0.6334
2005-07-19,2.7888
2005-07-20,1.6279
2005-07-21,-17.0099
2005-07-22,7.0772
2005-07-25,-2.4464
2005-07-26,1.3638
2005-07-27,1.5625
2005-07-28,3.9744
2005-07-29,-2.5483000000000002
2005-08-01,2.0666
2005-08-02,-0.0826
2005-08-03,-0.9098
2005-08-04,-3.7145
2005-08-05,0.4335
2005-08-08,0.6042
2005-08-09,-1.716
2005-08-10,0.8293
2005-08-11,1.645
2005-08-12,-1.9165
2005-08-15,-1.4763
2005-08-16,-1.851
2005-08-17,-1.1675
2005-08-18,-0.0454
2005-08-19,0.5455
2005-08-22,-0.3165
2005-08-23,0.2721
2005-08-24,-1.3569
2005-08-25,2.3384
2005-08-26,-0.4032
2005-08-29,-1.0346
2005-08-30,-0.3182
2005-08-31,3.6024000000000003
2005-09-01,0.0
2005-09-02,1.6724999999999999
2005-09-06,6.0606
2005-09-07,1.8776000000000002
2005-09-08,0.0
2005-09-09,-1.1619
2005-09-12,0.9323
2005-09-13,0.4819
2005-09-14,-1.0392
2005-09-15,-2.5444
2005-09-16,1.5333999999999999
2005-09-19,-0.1633
2005-09-20,-0.8585
2005-09-21,0.6186
2005-09-22,0.0
2005-09-23,-0.5738
2005-09-26,2.061
2005-09-27,4.2003
2005-09-28,-0.5814
2005-09-29,-1.4815
2005-09-30,1.5038
2005-10-03,0.3509
2005-10-04,-1.2821
2005-10-05,-8.5006
2005-10-06,-0.3011
2005-10-07,-0.3451
2005-10-10,0.6494
2005-10-11,-3.7849
2005-10-12,-2.0563
2005-10-13,-0.0456
2005-10-14,3.2877
2005-10-17,-2.6525
2005-10-18,-3.7239
2005-10-19,7.1226
2005-10-20,-2.7301
2005-10-21,1.4033
2005-10-24,0.5804
2005-10-25,1.9529999999999998
2005-10-26,-0.4789
2005-10-27,-3.8495
2005-10-28,3.9581
2005-10-31,2.1882
2005-11-01,-2.7837
2005-11-02,4.978
2005-11-03,1.8883999999999999
2005-11-04,-1.1944
2005-11-07,0.0417
2005-11-08,-2.7083
2005-11-09,0.257
2005-11-10,0.9825
2005-11-11,0.5499
2005-11-14,-1.9773
2005-11-15,-3.133
2005-11-16,-1.3292
2005-11-17,3.1432
2005-11-18,0.7836
2005-11-21,0.5616
2005-11-22,-0.3436
2005-11-23,-0.6466
2005-11-25,0.3471
2005-11-28,-4.3666
2005-11-29,0.1356
2005-11-30,-0.316
2005-12-01,4.4837
2005-12-02,0.4335
2005-12-05,0.1295
2005-12-06,1.9397
2005-12-07,-0.7611
2005-12-08,0.0426
2005-12-09,-0.2981
2005-12-12,1.2388
2005-12-13,-3.4599
2005-12-14,-1.6608
2005-12-15,-0.1333
2005-12-16,-1.1126
2005-12-19,-2.5653
2005-12-20,-0.2771
2005-12-21,0.3242
2005-12-22,-1.8006
2005-12-23,0.9873
2005-12-27,-1.4432
2005-12-28,0.5668
2005-12-29,0.9864
2005-12-30,-3.1628
2006-01-03,2.0173
2006-01-04,1.6478000000000002
2006-01-05,3.1033
2006-01-06,2.336
2006-01-09,-1.0536
2006-01-10,-0.1331
2006-01-11,-2.8432
2006-01-12,-0.8688
2006-01-13,1.6143999999999998
2006-01-17,-1.5433
2006-01-18,-0.1844
2006-01-19,-0.0462
2006-01-20,-1.9409
2006-01-23,-0.1414
2006-01-24,0.0472
2006-01-25,-0.9434
2006-01-26,5.0476
2006-01-27,1.3599
2006-01-30,1.8336000000000001
2006-01-31,2.2837
2006-02-01,1.2881
2006-02-02,8.2662
2006-02-03,-4.5809999999999995
2006-02-06,-0.1231
2006-02-07,-2.424
2006-02-08,0.5053
2006-02-09,0.8798
2006-02-10,-1.3289
2006-02-13,-0.6313
2006-02-14,3.0919
2006-02-15,0.7395
2006-02-16,0.1223
2006-02-17,-0.3259
2006-02-21,-1.6347
2006-02-22,2.2019
2006-02-23,0.122
2006-02-24,2.7203
2006-02-27,1.1067
2006-02-28,-3.9484
2006-03-01,2.6048
2006-03-02,-1.2297
2006-03-03,-1.0843
2006-03-06,-2.8015
2006-03-07,-1.6291
2006-03-08,1.3163
2006-03-09,-1.7603
2006-03-10,1.7065000000000001
2006-03-13,-0.797
2006-03-14,1.4799
2006-03-15,-1.2083
2006-03-16,2.5305999999999997
2006-03-17,-1.8921999999999999
2006-03-20,0.6289
2006-03-21,-2.4167
2006-03-22,1.8359999999999999
2006-03-23,0.2096
2006-03-24,0.6276
2006-03-27,0.2079
2006-03-28,-2.6555999999999997
2006-03-29,2.2592
2006-03-30,-1.2088
2006-03-31,1.0549
2006-04-03,2.38
2006-04-04,0.1223
2006-04-05,1.1813
2006-04-06,0.2415
2006-04-07,0.4418
2006-04-10,-1.1995
2006-04-11,-0.2833
2006-04-12,0.0
2006-04-13,0.3247
2006-04-17,-0.6472
2006-04-18,4.1124
2006-04-19,4.0673
2006-04-20,-2.8561
2006-04-21,6.2282
2006-04-24,0.6191
2006-04-25,-2.063
2006-04-26,-0.2217
2006-04-27,-0.6667
2006-04-28,-1.4541
2006-05-01,2.5728
2006-05-02,0.1844
2006-05-03,-1.3623
2006-05-04,1.0452
2006-05-05,-0.4802
2006-05-08,1.2992
2006-05-09,-1.1359
2006-05-10,-0.9637
2006-05-11,-1.0853
2006-05-12,-3.1404
2006-05-15,0.3906
2006-05-16,1.4397
2006-05-17,-5.1784
2006-05-18,0.0809
2006-05-19,-2.2635
2006-05-22,-1.158
2006-05-23,1.046
2006-05-24,-2.4845
2006-05-25,0.9766
2006-05-26,-1.3457
2006-05-30,-5.1151
2006-05-31,3.9981999999999998
2006-06-01,1.2095
2006-06-02,-1.195
2006-06-05,-2.419
2006-06-06,-0.4427
2006-06-07,-2.7123
2006-06-08,1.0969
2006-06-09,-3.1646
2006-06-12,-1.4472
2006-06-13,-0.5211
2006-06-14,3.4286
2006-06-15,3.453
2006-06-16,-1.3796
2006-06-19,-0.8123
2006-06-20,-0.455
2006-06-21,0.8227
2006-06-22,-1.5413000000000001
2006-06-23,-2.1639
2006-06-26,1.6471
2006-06-27,-0.463
2006-06-28,-0.9767
2006-06-29,5.4486
2006-06-30,0.8909
2006-07-03,-1.8102
2006-07-05,-3.777
2006-07-06,1.1682
2006-07-07,-3.5103999999999997
2006-07-10,1.4361
2006-07-11,0.0944
2006-07-12,-3.2532
2006-07-13,-2.2904
2006-07-14,-1.8953
2006-07-17,-2.5419
2006-07-18,1.4085
2006-07-19,4.7325
2006-07-20,-21.5619
2006-07-21,-3.5066
2006-07-24,0.3245
2006-07-25,0.4528
2006-07-26,1.2878
2006-07-27,0.0636
2006-07-28,2.9859999999999998
2006-07-31,0.6169
2006-08-01,-2.6364
2006-08-02,0.5668
2006-08-03,2.943
2006-08-04,-0.4258
2006-08-07,-1.8937
2006-08-08,-4.4209
2006-08-09,-1.5635
2006-08-10,1.5222
2006-08-11,-1.1082
2006-08-14,4.087
2006-08-15,1.33
2006-08-16,1.6875
2006-08-17,4.0565
2006-08-18,-0.886
2006-08-21,-0.8343
2006-08-22,-1.3221
2006-08-23,-2.6188000000000002
2006-08-24,0.2502
2006-08-25,0.3743
2006-08-28,0.3729
2006-08-29,2.291
2006-08-30,3.5714
2006-08-31,0.1169
2006-09-01,-0.9924
2006-09-05,-5.6604
2006-09-06,-3.9375
2006-09-07,1.6265
2006-09-08,2.2407
2006-09-11,0.1252
2006-09-12,3.0019
2006-09-13,2.6715
2006-09-14,0.1183
2006-09-15,-0.0591
2006-09-18,-0.591
2006-09-19,-0.5351
2006-09-20,1.0161
2006-09-21,-5.6213
2006-09-22,-0.5643
2006-09-25,2.0177
2006-09-26,0.1236
2006-09-27,-1.358
2006-09-28,1.5645
2006-09-29,-1.8484
2006-10-02,1.0672
2006-10-03,-1.1801
2006-10-04,4.3369
2006-10-05,1.7469999999999999
2006-10-06,2.4867
2006-10-09,0.0578
2006-10-10,0.8661
2006-10-11,-0.0572
2006-10-12,3.0928
2006-10-13,0.0556
2006-10-16,0.7218
2006-10-17,-0.3308
2006-10-18,-1.1615
2006-10-19,-9.4572
2006-10-20,0.1236
2006-10-23,1.4815
2006-10-24,2.8589
2006-10-25,0.8279
2006-10-26,4.4575
2006-10-27,-2.3021
2006-10-30,1.4368
2006-10-31,-0.7932
2006-11-01,-0.2856
2006-11-02,0.1145
2006-11-03,1.2586
2006-11-06,0.452
2006-11-07,0.5062
2006-11-08,0.7275
2006-11-09,-0.8333
2006-11-10,1.9607999999999999
2006-11-13,0.6044
2006-11-14,-0.0546
2006-11-15,8.2514
2006-11-16,-3.5336
2006-11-17,-0.5233
2006-11-20,-0.1052
2006-11-21,0.2633
2006-11-22,0.6303
2006-11-24,1.2004
2006-11-27,-2.9397
2006-11-28,0.4782
2006-11-29,0.8461
2006-11-30,-0.7866
2006-12-01,0.6342
2006-12-04,1.8382
2006-12-05,0.1031
2006-12-06,-0.5667
2006-12-07,-1.0363
2006-12-08,-0.6806
2006-12-11,0.1581
2006-12-12,-0.1053
2006-12-13,0.1581
2006-12-14,0.8417
2006-12-15,-0.1565
2006-12-18,-4.023
2006-12-19,-0.2177
2006-12-20,0.7092
2006-12-21,0.3792
2006-12-22,-0.4317
2006-12-26,0.2168
2006-12-27,1.6766
2006-12-28,-0.8511
2006-12-29,-1.6631
2007-01-03,0.9274
2007-01-04,3.027
2007-01-05,-0.3148
2007-01-08,-1.3158
2007-01-09,-0.7467
2007-01-10,2.0956
2007-01-11,1.6842000000000001
2007-01-12,0.3623
2007-01-16,-0.8767
2007-01-17,0.8845
2007-01-18,-2.4239
2007-01-19,2.1142
2007-01-22,-0.9317
2007-01-23,-1.3062
2007-01-24,-0.3176
2007-01-25,-0.478
2007-01-26,-1.2807
2007-01-29,-1.0811
2007-01-30,1.9125999999999999
2007-01-31,0.6971
2007-02-01,0.0
2007-02-02,1.065
2007-02-05,1.7913999999999999
2007-02-06,-2.3810000000000002
2007-02-07,0.4772
2007-02-08,0.5277
2007-02-09,-0.4199
2007-02-12,-0.8434
2007-02-13,0.4785
2007-02-14,1.0053
2007-02-15,-0.4715
2007-02-16,-0.2105
2007-02-20,0.211
2007-02-21,0.7895
2007-02-22,1.8277
2007-02-23,0.1026
2007-02-26,-1.1783
2007-02-27,-4.9248
2007-02-28,0.0
2007-03-01,0.1636
2007-03-02,-2.2862999999999998
2007-03-05,-1.337
2007-03-06,2.4845
2007-03-07,0.6061
2007-03-08,0.6024
2007-03-09,0.1633
2007-03-12,0.6522
2007-03-13,-1.9978
2007-03-14,1.3223
2007-03-15,2.5014
2007-03-16,-0.3714
2007-03-19,1.1715
2007-03-20,0.2632
2007-03-21,0.8924
2007-03-22,1.821
2007-03-23,-0.8176
2007-03-26,-2.7821
2007-03-27,-0.424
2007-03-28,0.958
2007-03-29,-0.2636
2007-03-30,0.37
2007-04-02,0.0527
2007-04-03,0.7368
2007-04-04,-6.7398
2007-04-05,-1.1204
2007-04-09,1.6997
2007-04-10,0.8357
2007-04-11,-0.9392
2007-04-12,0.9481
2007-04-13,-0.663
2007-04-16,3.4483
2007-04-17,-2.1505
2007-04-18,0.0
2007-04-19,18.8462
2007-04-20,-0.2312
2007-04-23,0.8804
2007-04-24,-0.5053
2007-04-25,3.2779
2007-04-26,-0.9835
2007-04-27,1.219
2007-04-30,-3.2114
2007-05-01,2.4885
2007-05-02,-0.1799
2007-05-03,0.6306
2007-05-04,-1.3429
2007-05-07,-0.0907
2007-05-08,1.3624
2007-05-09,0.4928
2007-05-10,-2.2292
2007-05-11,2.5536
2007-05-14,-1.6452
2007-05-15,-0.7233
2007-05-16,2.2769
2007-05-17,-0.3117
2007-05-18,0.536
2007-05-21,4.3536
2007-05-22,2.2989
2007-05-23,-2.0807
2007-05-24,-2.5924
2007-05-25,2.5305
2007-05-29,0.8936
2007-05-30,0.3796
2007-05-31,0.8403
2007-06-01,2.125
2007-06-04,-0.5712
2007-06-05,-1.8054999999999999
2007-06-06,-0.9193
2007-06-07,-4.6394
2007-06-08,1.946
2007-06-11,-1.7354
2007-06-12,-2.1634
2007-06-13,1.7599
2007-06-14,0.2661
2007-06-15,1.9018000000000002
2007-06-18,0.434
2007-06-19,0.0864
2007-06-20,-1.8998
2007-06-21,2.5968
2007-06-22,-0.9867
2007-06-25,0.0
2007-06-26,-0.3899
2007-06-27,1.5659
2007-06-28,-0.2141
2007-06-29,-0.8155
2007-07-02,1.8174000000000001
2007-07-03,0.6375
2007-07-05,-0.7601
2007-07-06,-0.1702
2007-07-09,0.3836
2007-07-10,-2.5902
2007-07-11,0.9154
2007-07-12,2.4622
2007-07-13,0.2951
2007-07-16,-0.9248
2007-07-17,0.6788
2007-07-18,-3.287
2007-07-19,21.0893
2007-07-20,-3.5984
2007-07-23,-1.9784000000000002
2007-07-24,-3.2749
2007-07-25,0.3937
2007-07-26,-3.8430999999999997
2007-07-27,-3.5073
2007-07-30,1.0566
2007-07-31,-1.4638
2007-08-01,0.8065
2007-08-02,-0.8421
2007-08-03,-9.7665
2007-08-06,1.3647
2007-08-07,-1.9499
2007-08-08,-4.8295
2007-08-09,-5.7214
2007-08-10,12.5594
2007-08-13,2.6723
2007-08-14,-1.0959
2007-08-15,-2.7701000000000002
2007-08-16,3.0864
2007-08-17,-1.3357999999999999
2007-08-20,1.9607999999999999
2007-08-21,-1.4652
2007-08-22,3.2528
2007-08-23,0.8551
2007-08-24,3.9714
2007-08-27,-4.7639
2007-08-28,-6.2641
2007-08-29,1.875
2007-08-30,-1.8405
2007-08-31,0.3846
2007-09-04,-1.772
2007-09-05,-0.9751
2007-09-06,-1.034
2007-09-07,-5.4229
2007-09-10,1.1573
2007-09-11,4.2122
2007-09-12,-0.9481
2007-09-13,-0.5038
2007-09-14,0.5063
2007-09-17,-2.6196
2007-09-18,2.7419000000000002
2007-09-19,2.0141
2007-09-20,-4.3929
2007-09-21,0.1549
2007-09-24,-0.6701
2007-09-25,0.6746
2007-09-26,-0.8763
2007-09-27,-1.9761
2007-09-28,-1.8037
2007-10-01,2.8632999999999997
2007-10-02,-0.6303
2007-10-03,1.1099
2007-10-04,-0.6796
2007-10-05,3.7368
2007-10-08,-0.5581
2007-10-09,2.0408
2007-10-10,-0.6
2007-10-11,-1.006
2007-10-12,2.1341
2007-10-15,-1.2438
2007-10-16,0.6549
2007-10-17,4.8048
2007-10-18,-11.4136
2007-10-19,-4.3126999999999995
2007-10-22,5.5211
2007-10-23,-3.7907
2007-10-24,-2.2752
2007-10-25,-0.7382
2007-10-26,1.4302000000000001
2007-10-29,-1.8613
2007-10-30,-1.092
2007-10-31,2.1499
2007-11-01,-3.0148
2007-11-02,-0.176
2007-11-05,-2.4089
2007-11-06,0.0602
2007-11-07,-4.3321
2007-11-08,-0.3774
2007-11-09,-2.1465
2007-11-12,-0.1935
2007-11-13,5.2359
2007-11-14,-1.9042
2007-11-15,-3.3813
2007-11-16,2.0739
2007-11-19,-4.381
2007-11-20,0.8632
2007-11-21,-3.4891
2007-11-23,4.9795
2007-11-26,-4.3535
2007-11-27,-2.038
2007-11-28,3.9528
2007-11-29,-1.0007
2007-11-30,1.4151
2007-12-03,0.0
2007-12-04,-1.3289
2007-12-05,-1.6835
2007-12-06,5.6849
2007-12-07,3.7589
2007-12-10,1.4990999999999999
2007-12-11,-2.0308
2007-12-12,2.1357
2007-12-13,-0.615
2007-12-14,-7.4257
2007-12-17,-1.2701
2007-12-18,3.2498
2007-12-19,-2.6885
2007-12-20,-1.6173
2007-12-21,4.9315
2007-12-24,-0.4569
2007-12-26,-0.7213
2007-12-27,0.9247
2007-12-28,-3.2068
2007-12-31,-2.096
2008-01-02,-6.0773
2008-01-03,-4.9265
2008-01-04,-5.1817
2008-01-07,3.5888999999999998
2008-01-08,-5.1969
2008-01-09,1.3289
2008-01-10,1.8033000000000001
2008-01-11,-1.6907999999999999
2008-01-14,0.819
2008-01-15,-2.437
2008-01-16,1.1657
2008-01-17,-1.9752999999999998
2008-01-18,-3.3585
2008-01-22,1.7376
2008-01-23,9.7353
2008-01-24,0.1556
2008-01-25,1.0878
2008-01-28,3.4589
2008-01-29,3.7147
2008-01-30,6.9484
2008-01-31,-4.4206
2008-02-01,4.0645
2008-02-04,-5.1852
2008-02-05,-4.6165
2008-02-06,-8.9352
2008-02-07,-1.3900000000000001
2008-02-08,0.0
2008-02-11,-0.4146
2008-02-12,0.5828
2008-02-13,4.0563
2008-02-14,-1.6705999999999999
2008-02-15,-1.6989999999999998
2008-02-19,2.4691
2008-02-20,1.7671000000000001
2008-02-21,-0.6314
2008-02-22,0.3971
2008-02-25,0.712
2008-02-26,1.0212
2008-02-27,1.944
2008-02-28,-3.5088
2008-02-29,-1.2648
2008-03-03,4.4836
2008-03-04,-1.3793
2008-03-05,-1.0878
2008-03-06,-5.3417
2008-03-07,-1.4108
2008-03-10,-2.1044
2008-03-11,10.3181
2008-03-12,-3.1955999999999998
2008-03-13,6.3607
2008-03-14,-2.9523
2008-03-17,-1.7161
2008-03-18,6.746
2008-03-19,-0.1487
2008-03-20,2.0849
2008-03-24,3.8658
2008-03-25,1.6854
2008-03-26,-1.8646
2008-03-27,-1.8296999999999999
2008-03-28,-2.0072
2008-03-31,-1.6825
2008-04-01,1.3393
2008-04-02,0.4405
2008-04-03,-0.8041
2008-04-04,-1.916
2008-04-07,1.8032
2008-04-08,-0.9594
2008-04-09,-5.7377
2008-04-10,-0.3953
2008-04-11,-1.1111
2008-04-14,-0.0803
2008-04-15,3.7751
2008-04-16,4.8762
2008-04-17,-4.059
2008-04-18,-2.0769
2008-04-21,1.5711
2008-04-22,-1.1601
2008-04-23,-0.8607
2008-04-24,1.8942
2008-04-25,-0.4648
2008-04-28,-0.856
2008-04-29,1.5699
2008-04-30,-1.6229
2008-05-01,-0.2357
2008-05-02,0.0787
2008-05-05,-1.3375
2008-05-06,1.9936
2008-05-07,0.3127
2008-05-08,-0.2338
2008-05-09,-1.0937999999999999
2008-05-12,5.8452
2008-05-13,0.597
2008-05-14,2.4481
2008-05-15,0.5069
2008-05-16,-0.5043
2008-05-19,-0.6517
2008-05-20,0.0
2008-05-21,-1.2391
2008-05-22,-4.059
2008-05-23,2.9231
2008-05-27,3.0643
2008-05-28,0.9427
2008-05-29,2.8736
2008-05-30,1.6760000000000002
2008-06-02,-2.5412
2008-06-03,-2.537
2008-06-04,2.5307
2008-06-05,2.6798
2008-06-06,-7.6923
2008-06-09,-1.4881
2008-06-10,2.1903
2008-06-11,-4.8041
2008-06-12,1.0093
2008-06-13,3.9201
2008-06-16,2.145
2008-06-17,-2.6792
2008-06-18,-1.0417
2008-06-19,5.188
2008-06-20,-2.0014
2008-06-23,-0.7294
2008-06-24,-3.1593999999999998
2008-06-25,7.132
2008-06-26,-4.4618
2008-06-27,-0.1483
2008-06-30,-1.9302000000000001
2008-07-01,-0.9084
2008-07-02,-4.2017
2008-07-03,2.4721
2008-07-07,-0.3891
2008-07-08,4.8437
2008-07-09,-2.6826
2008-07-10,0.8423
2008-07-11,0.9112
2008-07-14,-3.6870000000000003
2008-07-15,0.7813
2008-07-16,3.2558
2008-07-17,10.961
2008-07-18,-1.9621
2008-07-21,0.069
2008-07-22,1.0345
2008-07-23,0.8191
2008-07-24,-1.2187000000000001
2008-07-25,-0.2056
2008-07-28,0.0687
2008-07-29,4.1867
2008-07-30,-0.527
2008-07-31,0.0
2008-08-01,1.3907
2008-08-04,-2.0901
2008-08-05,4.4029
2008-08-06,2.1725
2008-08-07,-1.2508
2008-08-08,5.5098
2008-08-11,4.922
2008-08-12,-4.2334
2008-08-13,0.9558
2008-08-14,1.0059
2008-08-15,-0.8787
2008-08-18,-2.7778
2008-08-19,-2.7356
2008-08-20,0.3125
2008-08-21,-1.7445
2008-08-22,2.7901
2008-08-25,-1.9123999999999999
2008-08-26,0.6289
2008-08-27,0.875
2008-08-28,3.0979
2008-08-29,-0.3005
2008-09-02,2.833
2008-09-03,1.1137
2008-09-04,-3.4783
2008-09-05,0.1201
2008-09-08,-2.0396
2008-09-09,-1.2247
2008-09-10,0.744
2008-09-11,-1.2308
2008-09-12,1.1838
2008-09-15,-5.1724
2008-09-16,4.8052
2008-09-17,-5.6382
2008-09-18,5.3841
2008-09-19,2.4922
2008-09-22,-1.6413
2008-09-23,-0.4944
2008-09-24,-2.1739
2008-09-25,0.8254
2008-09-26,1.6373
2008-09-29,-5.4523
2008-09-30,5.8978
2008-10-01,-1.6707999999999998
2008-10-02,-7.6777999999999995
2008-10-03,-2.3177
2008-10-06,-7.1877
2008-10-07,-3.6842
2008-10-08,-3.1226
2008-10-09,-11.4424
2008-10-10,4.0946
2008-10-13,-0.0874
2008-10-14,-9.8863
2008-10-15,-8.6408
2008-10-16,-0.7439
2008-10-17,1.4989
2008-10-20,-2.1097
2008-10-21,-3.3405
2008-10-22,-4.4593
