ticker,ESL US Equity
2008-10-23,-0.8895
2008-10-24,-3.3654
2008-10-27,-10.8789
2008-10-28,17.38
2008-10-29,2.5048
2008-10-30,3.124
2008-10-31,8.1284
2008-11-03,1.9695
2008-11-04,4.2437
2008-11-05,-8.9248
2008-11-06,-6.3324
2008-11-07,3.8544
2008-11-10,-1.3255
2008-11-11,-1.1343
2008-11-12,-6.3406
2008-11-13,11.5087
2008-11-14,-9.713799999999999
2008-11-17,-1.4729
2008-11-18,-3.3799
2008-11-19,-8.1063
2008-11-20,-4.9414
2008-11-21,12.4374
2008-11-24,13.9726
2008-11-25,-2.6743
2008-11-26,8.2124
2008-11-28,5.3067
2008-12-01,-16.3641
2008-12-02,6.4788
2008-12-03,4.3505
2008-12-04,-4.3732
2008-12-05,6.4329
2008-12-08,5.9009
2008-12-09,-5.6532
2008-12-10,-0.2294
2008-12-11,-8.046
2008-12-12,14.4063
2008-12-15,-4.507
2008-12-16,8.2094
2008-12-17,0.2115
2008-12-18,-2.717
2008-12-19,-1.9523000000000001
2008-12-22,-1.5487
2008-12-23,-0.7584
2008-12-24,-0.3114
2008-12-26,2.0159
2008-12-29,-4.1748
2008-12-30,3.95
2008-12-31,5.8676
2009-01-02,3.6421
2009-01-05,-0.4329
2009-01-06,3.4783
2009-01-07,-3.8062
2009-01-08,0.8222
2009-01-09,-4.0775
2009-01-12,-2.8427
2009-01-13,2.1329
2009-01-14,-5.6493
2009-01-15,2.185
2009-01-16,2.9992
2009-01-20,-5.0148
2009-01-21,3.094
2009-01-22,-1.2115
2009-01-23,0.4738
2009-01-26,1.4424000000000001
2009-01-27,0.6836
2009-01-28,4.2097
2009-01-29,-3.9354
2009-01-30,-2.089
2009-02-02,0.3879
2009-02-03,-0.0552
2009-02-04,0.9666
2009-02-05,1.8599999999999999
2009-02-06,2.6853
2009-02-09,-0.1308
2009-02-10,-3.0374
2009-02-11,1.4313
2009-02-12,0.0
2009-02-13,1.4111
2009-02-17,-4.0693
2009-02-18,-0.301
2009-02-19,-0.796
2009-02-20,-4.87
2009-02-23,-4.014
2009-02-24,3.303
2009-02-25,-5.8375
2009-02-26,-7.5078
2009-02-27,-14.6514
2009-03-02,-6.8666
2009-03-03,-5.678
2009-03-04,1.5723
2009-03-05,-5.7939
2009-03-06,-1.9249
2009-03-09,-7.9943
2009-03-10,3.2258
2009-03-11,-0.3528
2009-03-12,1.1634
2009-03-13,1.15
2009-03-16,0.2472
2009-03-17,3.4024
2009-03-18,1.8598
2009-03-19,0.4213
2009-03-20,-7.8788
2009-03-23,6.5789
2009-03-24,-5.4131
2009-03-25,0.7028
2009-03-26,11.8146
2009-03-27,-6.5091
2009-03-30,-5.6271
2009-03-31,2.0212
2009-04-01,2.2288
2009-04-02,4.5543
2009-04-03,1.6219000000000001
2009-04-06,1.2312
2009-04-07,-4.0541
2009-04-08,4.1784
2009-04-09,9.3736
2009-04-13,1.1125
2009-04-14,-0.2445
2009-04-15,0.5719
2009-04-16,3.8993
2009-04-17,2.9711
2009-04-20,-4.7836
2009-04-21,2.6316
2009-04-22,1.3986
2009-04-23,1.4559
2009-04-24,2.077
2009-04-27,-0.7769
2009-04-28,-0.2983
2009-04-29,1.4959
2009-04-30,-2.9108
2009-05-01,-0.6452
2009-05-04,2.4446
2009-05-05,0.0
2009-05-06,-1.4541
2009-05-07,-1.854
2009-05-08,6.6307
2009-05-11,-2.2054
2009-05-12,1.146
2009-05-13,-0.5117
2009-05-14,1.0654
2009-05-15,-1.6358000000000001
2009-05-18,3.289
2009-05-19,-3.22
2009-05-20,-0.2218
2009-05-21,-1.1115
2009-05-22,1.2364
2009-05-26,5.1073
2009-05-27,-0.1408
2009-05-28,3.103
2009-05-29,-6.4979
2009-06-01,1.9020000000000001
2009-06-02,3.733
2009-06-03,0.5882
2009-06-04,2.7176
2009-06-05,5.6263
2009-06-08,-3.6779
2009-06-09,-2.2383
2009-06-10,-1.1785
2009-06-11,-2.2828
2009-06-12,1.6736
2009-06-15,-3.4636
2009-06-16,-2.9485
2009-06-17,-0.4758
2009-06-18,-0.4046
2009-06-19,1.4402
2009-06-22,-2.8031
2009-06-23,-2.1348
2009-06-24,1.1864
2009-06-25,1.5885
2009-06-26,1.0796999999999999
2009-06-29,-0.0368
2009-06-30,-0.2579
2009-07-01,2.7337
2009-07-02,-4.0992
2009-07-06,-1.4248
2009-07-07,-4.3362
2009-07-08,-1.2724
2009-07-09,-2.7789
2009-07-10,0.2486
2009-07-13,2.8926
2009-07-14,0.1606
2009-07-15,4.3304
2009-07-16,9.4543
2009-07-17,-1.6503
2009-07-20,0.4284
2009-07-21,0.7821
2009-07-22,0.0
2009-07-23,2.2928
2009-07-24,-0.5172
2009-07-27,-1.4211
2009-07-28,0.3868
2009-07-29,-0.7356
2009-07-30,0.4587
2009-07-31,-0.1405
2009-08-03,2.0049
2009-08-04,-1.069
2009-08-05,-1.7079
2009-08-06,-0.8865
2009-08-07,4.0787
2009-08-10,3.5751
2009-08-11,-0.4315
2009-08-12,1.9
2009-08-13,0.0327
2009-08-14,-1.5697
2009-08-17,-3.1894
2009-08-18,-0.2059
2009-08-19,0.8597
2009-08-20,3.3754
2009-08-21,1.748
2009-08-24,1.0373
2009-08-25,0.1604
2009-08-26,-0.7047
2009-08-27,1.3226
2009-08-28,0.0637
2009-08-31,-1.6227
2009-09-01,-1.326
2009-09-02,-1.4094
2009-09-03,1.3963
2009-09-04,19.377
2009-09-08,2.5542
2009-09-09,-1.0445
2009-09-10,1.9756
2009-09-11,0.5308
2009-09-14,0.0264
2009-09-15,0.9237
2009-09-16,2.3797
2009-09-17,3.3716
2009-09-18,-3.9288
2009-09-21,1.3374
2009-09-22,-0.203
2009-09-23,-0.7884
2009-09-24,-1.4868000000000001
2009-09-25,-0.9368
2009-09-28,3.7561999999999998
2009-09-29,0.1266
2009-09-30,-0.8597
2009-10-01,-3.4175
2009-10-02,0.1584
2009-10-05,1.16
2009-10-06,2.7885999999999997
2009-10-07,0.3043
2009-10-08,1.3145
2009-10-09,2.5948
2009-10-12,-1.5078
2009-10-13,1.037
2009-10-14,1.1486
2009-10-15,2.0536
2009-10-16,-0.4025
2009-10-19,1.2123
2009-10-20,1.0333
2009-10-21,-2.4407
2009-10-22,3.6455
2009-10-23,-2.3678
2009-10-26,-0.9889
2009-10-27,0.5945
2009-10-28,-0.8511
2009-10-29,0.2146
2009-10-30,0.1903
2009-11-02,-0.0237
2009-11-03,0.0238
2009-11-04,-2.3035
2009-11-05,4.351
2009-11-06,-0.7221
2009-11-09,1.9944
2009-11-10,-0.8052
2009-11-11,-0.0928
2009-11-12,-2.2748
2009-11-13,0.2613
2009-11-16,2.4876
2009-11-17,-0.5548
2009-11-18,-1.8131
2009-11-19,-2.4858000000000002
2009-11-20,0.3156
2009-11-23,1.5731000000000002
2009-11-24,-1.1913
2009-11-25,0.1447
2009-11-27,-2.1912
2009-11-30,-0.5662
2009-12-01,1.5350000000000001
2009-12-02,1.0729
2009-12-03,0.1689
2009-12-04,2.7938
2009-12-07,0.7498
2009-12-08,-1.6977
2009-12-09,0.4731
2009-12-10,-3.4613
2009-12-11,4.1951
2009-12-14,-2.4345
2009-12-15,-0.5518
2009-12-16,0.3136
2009-12-17,-2.4291
2009-12-18,-0.7888
2009-12-21,1.764
2009-12-22,-0.3662
2009-12-23,0.0735
2009-12-24,0.9549
2009-12-28,-1.0914
2009-12-29,-0.1226
2009-12-30,1.1785
2009-12-31,-1.0677
2010-01-04,1.7168999999999999
2010-01-05,-1.0128
2010-01-06,0.1218
2010-01-07,-0.146
2010-01-08,-0.0731
2010-01-11,-0.5852
2010-01-12,0.3189
2010-01-13,1.3692
2010-01-14,0.2894
2010-01-15,-0.481
2010-01-19,0.2658
2010-01-20,-0.7472
2010-01-21,-2.5012
2010-01-22,-0.6974
2010-01-25,-2.0065
2010-01-26,-2.4827
2010-01-27,0.105
2010-01-28,-0.8915
2010-01-29,-0.1058
2010-02-01,3.3633
2010-02-02,0.948
2010-02-03,-0.3807
2010-02-04,-2.4204
2010-02-05,0.7833
2010-02-08,-2.3057
2010-02-09,3.3943
2010-02-10,0.1539
2010-02-11,1.9205999999999999
2010-02-12,0.201
2010-02-16,1.1535
2010-02-17,2.7516
2010-02-18,0.772
2010-02-19,1.8195000000000001
2010-02-22,1.1286
2010-02-23,-2.3018
2010-02-24,-1.4517
2010-02-25,0.2898
2010-02-26,-0.915
2010-03-01,5.079
2010-03-02,2.5439
2010-03-03,0.857
2010-03-04,2.2585
2010-03-05,2.8646000000000003
2010-03-08,0.0213
2010-03-09,1.6791
2010-03-10,0.2299
2010-03-11,-0.1043
2010-03-12,0.0
2010-03-15,0.1879
2010-03-16,0.8335
2010-03-17,0.744
2010-03-18,-0.4923
2010-03-19,0.3092
2010-03-22,1.3975
2010-03-23,0.6283
2010-03-24,-0.4028
2010-03-25,0.2022
2010-03-26,0.2825
2010-03-29,1.2075
2010-03-30,0.6761
2010-03-31,-2.3701
2010-04-01,0.8901
2010-04-05,1.3635
2010-04-06,-1.9585
2010-04-07,-0.6053
2010-04-08,-0.5684
2010-04-09,2.5521000000000003
2010-04-12,0.9357
2010-04-13,0.1775
2010-04-14,1.7326000000000001
2010-04-15,0.8322
2010-04-16,0.0
2010-04-19,0.0576
2010-04-20,1.995
2010-04-21,2.0688
2010-04-22,2.4876
2010-04-23,-0.3236
2010-04-26,1.2446
2010-04-27,-0.5345
2010-04-28,-1.8091
2010-04-29,5.1806
2010-04-30,-3.2605
2010-05-03,2.8146
2010-05-04,-5.7018
2010-05-05,-0.1109
2010-05-06,-1.1477
2010-05-07,-0.5993
2010-05-10,3.523
2010-05-11,3.1301
2010-05-12,-0.1235
2010-05-13,0.1413
2010-05-14,-2.1348
2010-05-17,-0.5589
2010-05-18,-2.2298999999999998
2010-05-19,-1.7986
2010-05-20,-5.2304
2010-05-21,0.9962
2010-05-24,-1.9136
2010-05-25,-0.5028
2010-05-26,-0.8288
2010-05-27,4.6678
2010-05-28,4.4985
2010-06-01,-2.2363
2010-06-02,0.5909
2010-06-03,1.0044
2010-06-04,-4.7467
2010-06-07,-4.8651
2010-06-08,-1.6977
2010-06-09,-0.0421
2010-06-10,4.5723
2010-06-11,-0.3425
2010-06-14,2.1836
2010-06-15,3.2647
2010-06-16,-0.8431
2010-06-17,-1.0435
2010-06-18,1.6402999999999999
2010-06-21,-0.7685
2010-06-22,-1.2197
2010-06-23,-1.1172
2010-06-24,-2.1011
2010-06-25,3.0168
2010-06-28,0.6879
2010-06-29,-4.6262
2010-06-30,-2.8858
2010-07-01,-1.0116
2010-07-02,-1.2774
2010-07-06,1.1645
2010-07-07,2.686
2010-07-08,0.2491
2010-07-09,0.849
2010-07-12,-2.1561
2010-07-13,1.6789
2010-07-14,-0.9288
2010-07-15,-2.1042
2010-07-16,-4.3201
2010-07-19,1.4012
2010-07-20,2.3909000000000002
2010-07-21,0.7284
2010-07-22,3.8068999999999997
2010-07-23,3.1551
2010-07-26,1.6087
2010-07-27,0.5864
2010-07-28,-0.1943
2010-07-29,0.3505
2010-07-30,-0.4075
2010-08-02,1.4027
2010-08-03,-1.268
2010-08-04,0.3697
2010-08-05,-0.2908
2010-08-06,-0.7389
2010-08-09,2.1548
2010-08-10,-2.4353
2010-08-11,-5.3459
2010-08-12,-2.2425
2010-08-13,-0.6372
2010-08-16,1.1757
2010-08-17,1.9015
2010-08-18,1.1611
2010-08-19,-5.0215
2010-08-20,1.0358
2010-08-23,-3.6523
2010-08-24,-1.3744
2010-08-25,1.6408
2010-08-26,1.7691
2010-08-27,3.0639
2010-08-30,-2.5722
2010-08-31,-0.4544
2010-09-01,6.4783
2010-09-02,1.7762
2010-09-03,9.9097
2010-09-07,-1.3141
2010-09-08,-0.3329
2010-09-09,-1.633
2010-09-10,0.1321
2010-09-13,3.165
2010-09-14,0.4383
2010-09-15,-0.7636
2010-09-16,-1.5756999999999999
2010-09-17,2.755
2010-09-20,2.8623
2010-09-21,-1.4442
2010-09-22,-1.3580999999999999
2010-09-23,-0.9058
2010-09-24,3.6197
2010-09-27,-1.2879
2010-09-28,1.2869
2010-09-29,1.0411
2010-09-30,-0.0524
2010-10-01,0.4893
2010-10-04,-3.6168
2010-10-05,3.5901
2010-10-06,-0.6792
2010-10-07,4.2083
2010-10-08,-0.3197
2010-10-11,-0.7934
2010-10-12,-0.2893
2010-10-13,1.4505
2010-10-14,-0.0336
2010-10-15,-2.0697
2010-10-18,1.4777
2010-10-19,-1.7948
2010-10-20,2.2931
2010-10-21,0.7079
2010-10-22,0.4017
2010-10-25,0.7001
2010-10-26,-0.0497
2010-10-27,-1.3746
2010-10-28,0.7725
2010-10-29,0.7165
2010-11-01,-0.182
2010-11-02,2.5692
2010-11-03,-0.0162
2010-11-04,3.0548
2010-11-05,-0.6744
2010-11-08,-0.7421
2010-11-09,-1.5431
2010-11-10,-0.9695
2010-11-11,-2.7084
2010-11-12,-1.1739
2010-11-15,-0.4582
2010-11-16,-2.864
2010-11-17,0.1755
2010-11-18,1.2263
2010-11-19,1.5749
2010-11-22,-1.4312
2010-11-23,-0.2074
2010-11-24,3.2392
2010-11-26,0.3859
2010-11-29,-1.8553
2010-11-30,0.2725
2010-12-01,4.6196
2010-12-02,1.4447999999999999
2010-12-03,2.1924
2010-12-06,1.1743999999999999
2010-12-07,-0.712
2010-12-08,1.0133
2010-12-09,-0.3704
2010-12-10,7.6983
2010-12-13,-3.7824999999999998
2010-12-14,-0.0448
2010-12-15,0.314
2010-12-16,1.133
2010-12-17,-0.737
2010-12-20,-0.7277
2010-12-21,0.8676
2010-12-22,0.7563
2010-12-23,-0.0442
2010-12-27,-0.2503
2010-12-28,1.0038
2010-12-29,-0.1023
2010-12-30,-0.0439
2010-12-31,0.3952
2011-01-03,1.8516
2011-01-04,-1.9897
2011-01-05,1.5773000000000001
2011-01-06,0.1294
2011-01-07,-0.3446
2011-01-10,-1.6138
2011-01-11,1.4205999999999999
2011-01-12,0.1155
2011-01-13,0.2308
2011-01-14,-1.2664
2011-01-18,6.7629
2011-01-19,-3.4812
2011-01-20,-0.6931
2011-01-21,-1.2819
2011-01-24,-0.1587
2011-01-25,1.2283
2011-01-26,1.7559
2011-01-27,1.3749
2011-01-28,-2.6986
2011-01-31,1.2374
2011-02-01,2.3462
2011-02-02,-0.0549
2011-02-03,-2.3211
2011-02-04,0.3656
2011-02-07,1.2749
2011-02-08,-0.6225
2011-02-09,-0.5707
2011-02-10,-0.448
2011-02-11,0.0844
2011-02-14,0.1405
2011-02-15,-0.4771
2011-02-16,1.1279
2011-02-17,1.0456
2011-02-18,0.883
2011-02-22,-3.8567
2011-02-23,-1.5789
2011-02-24,1.4163999999999999
2011-02-25,1.7671000000000001
2011-02-28,0.2241
2011-03-01,-0.9781
2011-03-02,-0.2681
2011-03-03,3.1975
2011-03-04,-1.4532
2011-03-07,-1.9199000000000002
2011-03-08,2.0851
2011-03-09,0.2918
2011-03-10,-3.8653
2011-03-11,-0.0432
2011-03-14,-0.8939
2011-03-15,-1.1493
2011-03-16,-1.3098
2011-03-17,1.3868
2011-03-18,2.3827
2011-03-21,2.9881
2011-03-22,-1.1159
2011-03-23,-0.4514
2011-03-24,0.496
2011-03-25,0.0
2011-03-28,-2.2279
2011-03-29,1.2835
2011-03-30,0.6408
2011-03-31,0.0566
2011-04-01,2.5735
2011-04-04,-1.0063
2011-04-05,-0.3203
2011-04-06,0.3493
2011-04-07,-0.6265
2011-04-08,-2.1435
2011-04-11,-1.4889000000000001
2011-04-12,-1.4678
2011-04-13,-1.2979
2011-04-14,-0.3437
2011-04-15,0.7497
2011-04-18,-2.3962
2011-04-19,0.9149
2011-04-20,4.926
2011-04-21,0.1584
2011-04-25,-1.7541
2011-04-26,2.283
2011-04-27,0.4579
2011-04-28,0.9685
2011-04-29,1.2837
2011-05-02,0.6128
2011-05-03,-1.052
2011-05-04,-1.9165999999999999
2011-05-05,1.5262
2011-05-06,2.009
2011-05-09,0.3994
2011-05-10,3.2785
2011-05-11,-1.7134
2011-05-12,1.1216
2011-05-13,-2.2451
2011-05-16,0.2461
2011-05-17,0.1091
2011-05-18,2.1114
2011-05-19,0.1868
2011-05-20,-1.0652
2011-05-23,-3.0956
2011-05-24,-0.7083
2011-05-25,2.6997
2011-05-26,0.1498
2011-05-27,1.496
2011-05-31,1.3265
2011-06-01,-2.8035
2011-06-02,2.9116
2011-06-03,-1.2427
2011-06-06,-0.2811
2011-06-07,0.3356
2011-06-08,-1.8999000000000001
2011-06-09,0.4501
2011-06-10,-2.3082
2011-06-13,0.4448
2011-06-14,2.9196
2011-06-15,-1.3578999999999999
2011-06-16,0.259
2011-06-17,0.0816
2011-06-20,1.5621
2011-06-21,1.4177
2011-06-22,-0.633
2011-06-23,-0.5707
2011-06-24,-2.229
2011-06-27,0.3276
2011-06-28,1.456
2011-06-29,0.8315
2011-06-30,1.6228
2011-07-01,2.1073
2011-07-05,1.0255
2011-07-06,0.8882
2011-07-07,1.3583
2011-07-08,-0.0248
2011-07-11,1.7252
2011-07-12,-0.6955
2011-07-13,-2.9365
2011-07-14,-0.5696
2011-07-15,-0.4838
2011-07-18,-0.9594
2011-07-19,2.4671
2011-07-20,0.3151
2011-07-21,2.9404
2011-07-22,-1.7334
2011-07-25,-0.7453
2011-07-26,-2.0776
2011-07-27,-4.0516
2011-07-28,-0.3064
2011-07-29,2.0444
2011-08-01,0.6285
2011-08-02,-2.7977
2011-08-03,-0.9906
2011-08-04,-5.8545
2011-08-05,-1.9963
2011-08-08,-8.8511
2011-08-09,8.2637
2011-08-10,-6.4301
2011-08-11,5.1262
2011-08-12,2.5211
2011-08-15,2.0174
2011-08-16,-1.9485999999999999
2011-08-17,-0.3386
2011-08-18,-7.8139
2011-08-19,-0.2884
2011-08-22,1.2052
2011-08-23,5.8114
2011-08-24,3.1663
2011-08-25,-2.08
2011-08-26,4.9911
2011-08-29,4.8953
2011-08-30,1.3488
2011-08-31,0.1996
2011-09-01,-1.9392
2011-09-02,-13.0977
2011-09-06,-1.9015
2011-09-07,0.8103
2011-09-08,-2.7423
2011-09-09,-5.2504
2011-09-12,0.0171
2011-09-13,1.1115
2011-09-14,1.5897000000000001
2011-09-15,1.7979
2011-09-16,-0.6051
2011-09-19,-1.7111
2011-09-20,-2.8289
2011-09-21,-5.168
2011-09-22,-7.8656
2011-09-23,4.6727
2011-09-26,4.1251
2011-09-27,1.3567
2011-09-28,-5.3186
2011-09-29,1.4325999999999999
2011-09-30,-3.661
2011-10-03,-6.3657
2011-10-04,7.5608
2011-10-05,3.7923999999999998
2011-10-06,2.6757999999999997
2011-10-07,-2.4981999999999998
2011-10-10,3.4101
2011-10-11,-0.8556
2011-10-12,0.036
2011-10-13,-0.7189
2011-10-14,0.5431
2011-10-17,-5.0774
2011-10-18,0.5501
2011-10-19,-3.0372
2011-10-20,-0.1946
2011-10-21,2.6121
2011-10-24,4.1603
2011-10-25,-0.7842
2011-10-26,0.6434
2011-10-27,8.4384
2011-10-28,-3.9414
2011-10-31,-1.9814
2011-11-01,-3.9535
2011-11-02,2.3654
2011-11-03,3.3661
2011-11-04,1.4082
2011-11-07,0.8853
2011-11-08,0.8775
2011-11-09,-7.283
2011-11-10,1.766
2011-11-11,3.9226
2011-11-14,-1.5481
2011-11-15,1.8728
2011-11-16,-1.6649
2011-11-17,-3.5097
2011-11-18,-2.3396
2011-11-21,-0.8984
2011-11-22,-3.0028
2011-11-23,-4.3614
2011-11-25,-0.9365
2011-11-28,5.2199
2011-11-29,-1.1328
2011-11-30,6.4204
2011-12-01,-0.6311
2011-12-02,-0.4483
2011-12-05,1.0695999999999999
2011-12-06,-0.2599
2011-12-07,-1.0611
2011-12-08,-3.8946
2011-12-09,3.0932
2011-12-12,-2.9054
2011-12-13,0.4889
2011-12-14,2.2965999999999998
2011-12-15,0.4376
2011-12-16,-0.4546
2011-12-19,-1.5032999999999999
2011-12-20,5.5835
2011-12-21,0.4209
2011-12-22,1.9862
2011-12-23,0.0
2011-12-27,-0.6075
2011-12-28,-2.9301
2011-12-29,3.9074
2011-12-30,-0.2495
2012-01-03,2.9301
2012-01-04,0.1736
2012-01-05,0.5025
2012-01-06,-0.0345
2012-01-09,1.466
2012-01-10,2.5667
2012-01-11,-0.7126
2012-01-12,0.0501
2012-01-13,-0.7508
2012-01-17,-1.0422
2012-01-18,0.5775
2012-01-19,1.8916
2012-01-20,0.0995
2012-01-23,1.0929
2012-01-24,0.9173
2012-01-25,0.3895
2012-01-26,-1.3905
2012-01-27,1.8856000000000002
2012-01-30,-1.6254
2012-01-31,0.0327
2012-02-01,3.4342
2012-02-02,0.3953
2012-02-03,3.1496
2012-02-06,-1.2214
2012-02-07,-0.2009
2012-02-08,0.6195
2012-02-09,-0.4925
2012-02-10,-1.2374
2012-02-13,1.1433
2012-02-14,-0.48
2012-02-15,-1.3848
2012-02-16,4.1022
2012-02-17,-0.1364
2012-02-21,-0.6678
2012-02-22,1.3293
2012-02-23,0.2563
2012-02-24,0.4061
2012-02-27,-1.3481
2012-02-28,0.2126
2012-02-29,-1.5909
2012-03-01,-1.1855
2012-03-02,7.3076
2012-03-05,-1.2052
2012-03-06,-3.1158
2012-03-07,0.0455
2012-03-08,1.5163
2012-03-09,2.3449999999999998
2012-03-12,-0.467
2012-03-13,-0.0733
2012-03-14,-0.0147
2012-03-15,-0.9392
2012-03-16,-0.3556
2012-03-19,0.1189
2012-03-20,-1.2474
2012-03-21,-0.3759
2012-03-22,3.0491
2012-03-23,10.1509
2012-03-26,-0.5984
2012-03-27,-1.2843
2012-03-28,-1.6127
2012-03-29,-1.2397
2012-03-30,-0.3347
2012-04-02,-0.5458
2012-04-03,-1.0834
2012-04-04,-1.7923
2012-04-05,1.8105
2012-04-09,-2.1482
2012-04-10,-2.1663
2012-04-11,-0.0149
2012-04-12,2.9429
2012-04-13,-3.3641
2012-04-16,1.6734
2012-04-17,2.4541
2012-04-18,-1.1474
2012-04-19,-1.8136999999999999
2012-04-20,1.2561
2012-04-23,-1.8681
2012-04-24,2.2754
2012-04-25,0.9306
2012-04-26,-0.2161
2012-04-27,0.8807
2012-04-30,-1.9750999999999999
2012-05-01,0.2482
2012-05-02,-0.4952
2012-05-03,-2.8542
2012-05-04,-1.2807
2012-05-07,-0.8089
2012-05-08,-1.1694
2012-05-09,-1.5569
2012-05-10,-0.7749
2012-05-11,1.6895
2012-05-14,1.395
2012-05-15,3.1226
2012-05-16,0.5846
2012-05-17,-2.3547000000000002
2012-05-18,-2.6862
2012-05-21,0.9724
2012-05-22,-0.4505
2012-05-23,0.7958
2012-05-24,3.8853999999999997
2012-05-25,-0.6258
2012-05-29,-0.1949
2012-05-30,-1.6076000000000001
2012-05-31,-1.3743
2012-06-01,-1.4089
2012-06-04,-1.6332
2012-06-05,-1.772
2012-06-06,2.3403
2012-06-07,-0.3335
2012-06-08,0.972
2012-06-11,-2.1619
2012-06-12,-0.1613
2012-06-13,-0.9693
2012-06-14,-0.0979
2012-06-15,1.7799
2012-06-18,0.4974
2012-06-19,1.7241
2012-06-20,-0.9573
2012-06-21,-3.6444
2012-06-22,0.3124
2012-06-25,-2.7049
2012-06-26,-0.9604
2012-06-27,1.7523
2012-06-28,-1.6720000000000002
2012-06-29,6.0194
2012-07-02,2.7265
2012-07-03,1.6393
2012-07-05,-0.9063
2012-07-06,-3.1623
2012-07-09,-1.3286
2012-07-10,0.7138
2012-07-11,-2.4968
2012-07-12,-3.1059
2012-07-13,1.3981
2012-07-16,-2.2869
2012-07-17,0.327
2012-07-18,2.3327999999999998
2012-07-19,0.2347
2012-07-20,-0.4181
2012-07-23,-1.6120999999999999
2012-07-24,-2.4236
2012-07-25,0.8396
2012-07-26,1.4744
2012-07-27,2.7521
2012-07-30,-1.5472000000000001
2012-07-31,-0.7773
2012-08-01,-2.8781
2012-08-02,-3.6647
2012-08-03,3.6949
2012-08-06,1.2112
2012-08-07,-6.1915
2012-08-08,1.5345
2012-08-09,-1.2928
2012-08-10,0.6825
2012-08-13,-0.8611
2012-08-14,-0.2033
2012-08-15,1.1111
2012-08-16,0.696
2012-08-17,0.9458
2012-08-20,1.9459
2012-08-21,-0.053
2012-08-22,-3.3952
2012-08-23,-2.9837
2012-08-24,-0.283
2012-08-27,-1.4002
2012-08-28,-0.2495
2012-08-29,0.0577
2012-08-30,1.7881
2012-08-31,12.9581
2012-09-04,-2.3411
2012-09-05,0.5822
2012-09-06,1.1236
2012-09-07,0.303
2012-09-10,-1.3092
2012-09-11,-0.6803
2012-09-12,-0.7705
2012-09-13,1.1907
2012-09-14,0.5286
2012-09-17,-1.0178
2012-09-18,-0.1371
2012-09-19,0.3432
2012-09-20,0.8722
2012-09-21,0.4239
2012-09-24,-3.3598
2012-09-25,-2.5856
2012-09-26,1.5782
2012-09-27,1.4477
2012-09-28,-2.2973
2012-10-01,3.901
2012-10-02,0.7029
2012-10-03,1.2938
2012-10-04,0.6555
2012-10-05,-0.6679
2012-10-08,-0.6388
2012-10-09,0.0169
2012-10-10,-1.2179
2012-10-11,-0.3082
2012-10-12,-2.5593
2012-10-15,-0.0881
2012-10-16,2.3112
2012-10-17,3.2419000000000002
2012-10-18,-1.3696
2012-10-19,-0.2032
2012-10-22,0.1188
2012-10-23,-0.4576
2012-10-24,-2.6733000000000002
2012-10-25,0.0525
2012-10-26,-1.3114
2012-10-31,2.3919
2012-11-01,1.3151
2012-11-02,-1.9983
2012-11-05,1.7951000000000001
2012-11-06,1.6263999999999998
2012-11-07,-2.4764
2012-11-08,-0.8637
2012-11-09,0.819
2012-11-12,-0.9333
2012-11-13,-0.5757
2012-11-14,-1.1055
2012-11-15,-1.6678
2012-11-16,0.2346
2012-11-19,4.4824
2012-11-20,0.9649
2012-11-21,1.0751
2012-11-23,1.4182000000000001
2012-11-26,1.2152
2012-11-27,-0.477
2012-11-28,0.7602
2012-11-29,0.5577
2012-11-30,-0.2773
2012-12-03,-1.2758
2012-12-04,-4.2412
2012-12-05,2.8893
2012-12-06,1.9842
2012-12-07,3.6768
2012-12-10,2.7513
2012-12-11,1.7644
2012-12-12,-2.4943
2012-12-13,-1.5286
2012-12-14,1.9484
2012-12-17,-1.4139
2012-12-18,1.1032
2012-12-19,0.3897
2012-12-20,0.1087
2012-12-21,-0.2327
2012-12-24,-0.6374
2012-12-26,-1.0014
2012-12-27,0.8535
2012-12-28,-1.8806
2012-12-31,1.5972
2013-01-02,3.5372
2013-01-03,-0.6529
2013-01-04,0.4585
2013-01-07,-0.4564
2013-01-08,0.1376
2013-01-09,1.572
2013-01-10,-0.9767
2013-01-11,0.0607
2013-01-14,-0.5763
2013-01-15,0.2288
2013-01-16,0.5022
2013-01-17,1.7414
2013-01-18,0.9079
2013-01-22,0.8702
2013-01-23,0.4971
2013-01-24,-0.5674
2013-01-25,-0.9511
2013-01-28,0.2659
2013-01-29,-0.1768
2013-01-30,-1.6974
2013-01-31,-0.3153
2013-02-01,1.5213
2013-02-04,0.0593
2013-02-05,1.4087
2013-02-06,0.5264
2013-02-07,0.9455
2013-02-08,0.0144
2013-02-11,-0.2161
2013-02-12,0.4476
2013-02-13,0.3306
2013-02-14,-0.5014
2013-02-15,0.9071
2013-02-19,0.1712
2013-02-20,-1.453
2013-02-21,0.5348
2013-02-22,0.2876
2013-02-25,-2.7384
2013-02-26,0.3538
2013-02-27,1.983
2013-02-28,-0.7201
2013-03-01,-0.4062
2013-03-04,0.5972
2013-03-05,1.9548
2013-03-06,0.7953
2013-03-07,1.4654
2013-03-08,0.7916
2013-03-11,0.2204
2013-03-12,1.196
2013-03-13,1.0189
2013-03-14,1.0624
2013-03-15,0.9581
2013-03-18,0.5272
2013-03-19,0.4196
2013-03-20,1.0576
