ticker,NQI US Equity
2009-01-06,2.9602
2009-01-07,-0.6289
2009-01-08,2.7125
2009-01-09,-0.2641
2009-01-12,1.9417
2009-01-13,0.7922
2009-01-14,-2.3316
2009-01-15,1.7683
2009-01-16,0.6082
2009-01-20,-0.1727
2009-01-21,0.9618
2009-01-22,-2.752
2009-01-23,0.4405
2009-01-26,1.3158
2009-01-27,0.0866
2009-01-28,0.9516
2009-01-29,-1.0283
2009-01-30,0.1732
2009-02-02,-0.605
2009-02-03,1.7391
2009-02-04,0.9402
2009-02-05,0.7621
2009-02-06,1.5966
2009-02-09,0.4136
2009-02-10,-0.1647
2009-02-11,0.0124
2009-02-12,-0.2488
2009-02-13,0.0831
2009-02-17,-1.7442
2009-02-18,-4.142
2009-02-19,0.0
2009-02-20,-2.4691
2009-02-23,-2.9837
2009-02-24,6.0578
2009-02-25,2.8120000000000003
2009-02-26,1.1966
2009-02-27,0.0
2009-03-02,-2.027
2009-03-03,-2.2414
2009-03-04,-0.0882
2009-03-05,-1.0591
2009-03-06,2.0517
2009-03-09,-1.7483
2009-03-10,2.669
2009-03-11,0.202
2009-03-12,1.2884
2009-03-13,-0.4292
2009-03-16,0.2586
2009-03-17,0.086
2009-03-18,0.0
2009-03-19,0.0859
2009-03-20,0.6009
2009-03-23,0.5973
2009-03-24,-0.7634
2009-03-25,0.9402
2009-03-26,0.7621
2009-03-27,1.6806999999999999
2009-03-30,-1.157
2009-03-31,0.8361
2009-04-01,0.3317
2009-04-02,-0.0826
2009-04-03,-0.579
2009-04-06,0.0832
2009-04-07,-0.7481
2009-04-08,-1.005
2009-04-09,0.1692
2009-04-13,0.6039
2009-04-14,-0.6751
2009-04-15,0.8496
2009-04-16,0.674
2009-04-17,-0.1674
2009-04-20,0.922
2009-04-21,1.7442
2009-04-22,-0.0816
2009-04-23,-0.5719
2009-04-24,0.0
2009-04-27,0.0822
2009-04-28,0.6568
2009-04-29,-1.6313
2009-04-30,0.6633
2009-05-01,-0.7414
2009-05-04,-0.249
2009-05-05,-0.416
2009-05-06,0.4177
2009-05-07,0.0
2009-05-08,0.4992
2009-05-11,0.1656
2009-05-12,0.8264
2009-05-13,-0.1434
2009-05-14,0.495
2009-05-15,0.0
2009-05-18,0.9852
2009-05-19,1.0569
2009-05-20,0.9654
2009-05-21,-0.3984
2009-05-22,0.0
2009-05-26,1.04
2009-05-27,0.5542
2009-05-28,-0.6299
2009-05-29,-0.7132
2009-06-01,1.2769
2009-06-02,0.0788
2009-06-03,-1.5748
2009-06-04,-0.56
2009-06-05,-1.609
2009-06-08,-0.1635
2009-06-09,1.0647
2009-06-10,0.7293
2009-06-11,-0.0603
2009-06-12,-2.6709
2009-06-15,-0.7471
2009-06-16,0.2554
2009-06-17,0.5806
2009-06-18,1.1628
2009-06-19,0.6568
2009-06-22,-1.7945
2009-06-23,0.0831
2009-06-24,0.332
2009-06-25,0.0827
2009-06-26,1.8182
2009-06-29,0.1623
2009-06-30,0.0
2009-07-01,-0.4862
2009-07-02,1.4658
2009-07-06,-0.1605
2009-07-07,0.5627
2009-07-08,-0.3997
2009-07-09,0.7223
2009-07-10,0.9562
2009-07-13,-0.0592
2009-07-14,-0.6349
2009-07-15,-0.1597
2009-07-16,-0.4
2009-07-17,1.1245
2009-07-20,-0.3971
2009-07-21,0.7177
2009-07-22,0.1584
2009-07-23,1.0277
2009-07-24,0.1565
2009-07-27,-0.7813
2009-07-28,0.0
2009-07-29,0.9449
2009-07-30,0.234
2009-07-31,1.0117
2009-08-03,-0.2706
2009-08-04,-1.4282
2009-08-05,0.5486
2009-08-06,0.4677
2009-08-07,-0.3103
2009-08-10,-0.2335
2009-08-11,0.78
2009-08-12,-0.832
2009-08-13,-1.1764999999999999
2009-08-14,-0.3968
2009-08-17,-0.7171
2009-08-18,1.9262000000000001
2009-08-19,1.3386
2009-08-20,0.0777
2009-08-21,0.3882
2009-08-24,-0.5414
2009-08-25,0.3888
2009-08-26,-0.5422
2009-08-27,-0.8567
2009-08-28,-0.0786
2009-08-31,0.1572
2009-09-01,0.6279
2009-09-02,0.468
2009-09-03,0.8463
2009-09-04,0.8546
2009-09-08,1.2214
2009-09-09,0.1508
2009-09-10,0.4518
2009-09-11,-0.2399
2009-09-14,0.3021
2009-09-15,0.3765
2009-09-16,0.9752
2009-09-17,-0.0743
2009-09-18,0.0743
2009-09-21,0.2972
2009-09-22,-0.5926
2009-09-23,-0.0745
2009-09-24,0.2983
2009-09-25,0.6691
2009-09-28,0.4357
2009-09-29,-0.0735
2009-09-30,0.5225
2009-10-01,0.1464
2009-10-02,0.5117
2009-10-05,0.9455
2009-10-06,-0.1441
2009-10-07,0.5772
2009-10-08,0.2152
2009-10-09,-2.3622
2009-10-12,-4.3255
2009-10-13,1.8237999999999999
2009-10-14,-0.6051
2009-10-15,-1.9026
2009-10-16,0.8534
2009-10-19,0.5385
2009-10-20,1.8363
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.5259
2009-10-26,-0.7474
2009-10-27,0.0
2009-10-28,-0.1506
2009-10-29,0.3017
2009-10-30,0.0
2009-11-02,0.3008
2009-11-03,1.1994
2009-11-04,0.2963
2009-11-05,0.8124
2009-11-06,-0.293
2009-11-09,-0.2204
2009-11-10,-0.8257
2009-11-11,-0.2229
2009-11-12,-1.0471
2009-11-13,-0.6047
2009-11-16,0.3802
2009-11-17,0.8333
2009-11-18,-1.5036
2009-11-19,0.001
2009-11-20,0.3814
2009-11-23,0.0
2009-11-24,0.4559
2009-11-25,0.4539
2009-11-27,0.4518
2009-11-30,0.2999
2009-12-01,-0.299
2009-12-02,0.7496
2009-12-03,0.2976
2009-12-04,-0.6677
2009-12-07,-0.0747
2009-12-08,0.3737
2009-12-09,0.0
2009-12-10,0.6701
2009-12-11,0.3033
2009-12-14,0.2224
2009-12-15,-0.5178
2009-12-16,-0.0743
2009-12-17,-0.5208
2009-12-18,-0.5984
2009-12-21,-0.4515
2009-12-22,0.6047
2009-12-23,0.3005
2009-12-24,0.824
2009-12-28,0.3715
2009-12-29,0.4441
2009-12-30,-0.5158
2009-12-31,0.7407
2010-01-04,0.0
2010-01-05,0.0735
2010-01-06,0.5878
2010-01-07,-0.1461
2010-01-08,0.5121
2010-01-11,0.0
2010-01-12,0.4367
2010-01-13,-0.1377
2010-01-14,0.5142
2010-01-15,0.3592
2010-01-19,-0.1446
2010-01-20,0.2824
2010-01-21,0.5127
2010-01-22,0.2155
2010-01-25,0.3584
2010-01-26,0.0
2010-01-27,-0.2857
2010-01-28,-0.5014
2010-01-29,-0.7199
2010-02-01,0.6526
2010-02-02,0.072
2010-02-03,-0.144
2010-02-04,-0.8291
2010-02-05,-1.1996
2010-02-08,0.5887
2010-02-09,0.0
2010-02-10,1.1046
2010-02-11,0.2182
2010-02-12,-0.1451
2010-02-16,-0.218
2010-02-17,-0.2185
2010-02-18,0.6569
2010-02-19,0.8702
2010-02-22,-0.7908
2010-02-23,0.2899
2010-02-24,0.7225
2010-02-25,-0.043
2010-02-26,0.4737
2010-03-01,0.0714
2010-03-02,-0.1428
2010-03-03,-0.4289
2010-03-04,0.4307
2010-03-05,-0.2859
2010-03-08,0.5018
2010-03-09,-0.214
2010-03-10,0.05
2010-03-11,0.3144
2010-03-12,0.2147
2010-03-15,-0.0714
2010-03-16,-0.0987
2010-03-17,0.0988
2010-03-18,0.7148
2010-03-19,0.1419
2010-03-22,0.7796
2010-03-23,0.4219
2010-03-24,-0.4482
2010-03-25,-0.5346
2010-03-26,0.9194
2010-03-29,0.5606
2010-03-30,-0.2787
2010-03-31,0.2096
2010-04-01,0.0
2010-04-05,-0.8368
2010-04-06,0.1406
2010-04-07,-0.5337
2010-04-08,-0.0282
2010-04-09,0.2825
2010-04-12,0.0
2010-04-13,0.1479
2010-04-14,0.2827
2010-04-15,0.1409
2010-04-16,-0.0704
2010-04-19,-0.0704
2010-04-20,0.1409
2010-04-21,0.3519
2010-04-22,0.2805
2010-04-23,0.2098
2010-04-26,0.2791
2010-04-27,-0.3479
2010-04-28,-0.6285
2010-04-29,0.2811
2010-04-30,-0.4905
2010-05-03,0.9155
2010-05-04,-0.4187
2010-05-05,-0.7989
2010-05-06,-3.6451000000000002
2010-05-07,1.5396
2010-05-10,1.2274
2010-05-11,0.7846
2010-05-12,0.644
2010-05-13,0.3534
2010-05-14,-0.6338
2010-05-17,0.0
2010-05-18,-0.2113
2010-05-19,0.2117
2010-05-20,-0.3544
2010-05-21,0.1422
2010-05-24,0.7813
2010-05-25,-0.4933
2010-05-26,0.4249
2010-05-27,-0.141
2010-05-28,0.0706
2010-06-01,0.0706
2010-06-02,-0.0705
2010-06-03,0.2117
2010-06-04,0.0
2010-06-07,0.0704
2010-06-08,0.6334
2010-06-09,-0.1399
2010-06-10,0.2801
2010-06-11,0.7402
2010-06-14,0.0348
2010-06-15,-0.0696
2010-06-16,-1.0453
2010-06-17,-0.3521
2010-06-18,0.2818
2010-06-21,-0.2105
2010-06-22,-0.2119
2010-06-23,0.1415
2010-06-24,0.3534
2010-06-25,0.4225
2010-06-28,0.2104
2010-06-29,-0.2799
2010-06-30,0.9825
2010-07-01,0.6254
2010-07-02,-0.2072
2010-07-06,0.4844
2010-07-07,0.3444
2010-07-08,-0.6863
2010-07-09,0.152
2010-07-12,-0.1518
2010-07-13,0.4216
2010-07-14,0.2075
2010-07-15,0.4141
2010-07-16,0.2062
2010-07-19,0.1372
2010-07-20,-0.6849
2010-07-21,0.2069
2010-07-22,0.3441
2010-07-23,0.2743
2010-07-26,0.7524
2010-07-27,0.1358
2010-07-28,-0.2034
2010-07-29,0.0
2010-07-30,0.2038
2010-08-02,0.1356
2010-08-03,0.8802
2010-08-04,0.3356
2010-08-05,-0.2015
2010-08-06,-0.7364
2010-08-09,0.0675
2010-08-10,1.1471
2010-08-11,0.7405
2010-08-12,-0.2661
2010-08-13,0.467
2010-08-16,-0.332
2010-08-17,0.0666
2010-08-18,-0.5326
2010-08-19,-0.1339
2010-08-20,-0.5362
2010-08-23,-0.0674
2010-08-24,0.1349
2010-08-25,-0.8081
2010-08-26,0.2037
2010-08-27,0.9485
2010-08-30,-0.2685
2010-08-31,0.2692
2010-09-01,0.2013
2010-09-02,0.0
2010-09-03,-0.8707
2010-09-07,0.4046
2010-09-08,0.27
2010-09-09,0.2013
2010-09-10,0.3349
2010-09-13,-0.1268
2010-09-14,-0.5373
2010-09-15,-3.5111
2010-09-16,-0.3499
2010-09-17,0.632
2010-09-20,0.1396
2010-09-21,-0.0697
2010-09-22,0.0697
2010-09-23,0.2091
2010-09-24,0.0695
2010-09-27,0.2085
2010-09-28,0.6935
2010-09-29,0.3444
2010-09-30,-0.2059
2010-10-01,0.0688
2010-10-04,0.1375
2010-10-05,-0.0686
2010-10-06,-0.206
2010-10-07,0.1376
2010-10-08,-0.0687
2010-10-11,0.2063
2010-10-12,-0.2059
2010-10-13,-0.337
2010-10-14,-0.417
2010-10-15,-0.417
2010-10-18,-0.0699
2010-10-19,-0.4199
2010-10-20,-0.2811
2010-10-21,0.6342
2010-10-22,0.7703
2010-10-25,0.0
2010-10-26,-0.0695
2010-10-27,-0.5563
2010-10-28,0.2797
2010-10-29,0.4184
2010-11-01,-0.2778
2010-11-02,0.0
2010-11-03,-0.4178
2010-11-04,0.3497
2010-11-05,-0.0697
2010-11-08,-0.8333
2010-11-09,-0.5661
2010-11-10,-2.8925
2010-11-11,-1.9034
2010-11-12,-0.5224
2010-11-15,-4.5011
2010-11-16,2.4352
2010-11-17,1.8098
2010-11-18,-1.2504
2010-11-19,0.7637
2010-11-22,1.5887
2010-11-23,0.4471
2010-11-24,-0.2216
2010-11-26,0.3708
2010-11-29,0.5185
2010-11-30,-1.2528000000000001
2010-12-01,-1.4925
2010-12-02,-0.9091
2010-12-03,0.2294
2010-12-06,-0.3051
2010-12-07,-2.6779
2010-12-08,-0.3931
2010-12-09,-1.7364000000000002
2010-12-10,-0.1606
2010-12-13,-1.3596
2010-12-14,-0.4922
2010-12-15,1.8136999999999999
2010-12-16,2.2672
2010-12-17,0.7918
2010-12-20,-3.2993
2010-12-21,-0.6499
2010-12-22,0.5724
2010-12-23,-0.813
2010-12-27,0.7377
2010-12-28,-0.0814
2010-12-29,0.1629
2010-12-30,0.2439
2010-12-31,1.7843
2011-01-03,-0.5578
2011-01-04,0.4808
2011-01-05,0.1595
2011-01-06,-0.4777
2011-01-07,0.08
2011-01-10,-0.8793
2011-01-11,-0.9677
2011-01-12,-0.7248
2011-01-13,-1.9802
2011-01-14,-1.5993
2011-01-18,1.7964
2011-01-19,-0.4202
2011-01-20,2.0253
2011-01-21,0.7444
2011-01-24,0.4105
2011-01-25,0.8177
2011-01-26,-0.3244
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,0.2441
2011-02-01,0.7305
2011-02-02,-0.4835
2011-02-03,-1.2146
2011-02-04,0.4918
2011-02-07,1.0604
2011-02-08,-0.1614
2011-02-09,-0.8084
2011-02-10,-0.0815
2011-02-11,0.9054
2011-02-14,-0.5691
2011-02-15,0.3271
2011-02-16,1.3855
2011-02-17,0.0
2011-02-18,0.0804
2011-02-22,-0.8835
2011-02-23,-0.7293
2011-02-24,2.0408
2011-02-25,0.48
2011-02-28,0.8758
2011-03-01,0.4736
2011-03-02,0.4713
2011-03-03,-0.9382
2011-03-04,-0.0789
2011-03-07,0.158
2011-03-08,0.1577
2011-03-09,-0.5512
2011-03-10,-0.5542
2011-03-11,0.407
2011-03-14,0.0778
2011-03-15,-1.0339
2011-03-16,-0.4841
2011-03-17,0.2427
2011-03-18,0.8878
2011-03-21,0.72
2011-03-22,-0.4766
2011-03-23,0.5587
2011-03-24,-0.0794
2011-03-25,-0.3971
2011-03-28,0.319
2011-03-29,-0.159
2011-03-30,0.1592
2011-03-31,-0.2385
2011-04-01,1.3546
2011-04-04,-0.6289
2011-04-05,0.2373
2011-04-06,0.1579
2011-04-07,-0.394
2011-04-08,0.0
2011-04-11,-0.712
2011-04-12,0.4781
2011-04-13,-0.8644
2011-04-14,0.1609
2011-04-15,0.241
2011-04-18,0.5609
2011-04-19,-0.7171
2011-04-20,0.6421
2011-04-21,-0.2392
2011-04-25,0.3197
2011-04-26,-0.0797
2011-04-27,1.0367
2011-04-28,1.026
2011-04-29,0.1563
2011-05-02,0.312
2011-05-03,-0.5434
2011-05-04,0.5463
2011-05-05,0.6221
2011-05-06,-0.2318
2011-05-09,-0.1549
2011-05-10,0.5431
2011-05-11,-0.2238
2011-05-12,-0.0778
2011-05-13,0.5812
2011-05-16,-0.191
2011-05-17,0.4651
2011-05-18,0.2315
2011-05-19,-0.3079
2011-05-20,0.0
2011-05-23,-0.1544
2011-05-24,0.3867
2011-05-25,0.2311
2011-05-26,0.9992
2011-05-27,-1.0959
2011-05-31,1.2619
2011-06-01,1.2918
2011-06-02,0.9752
2011-06-03,-0.3715
2011-06-06,0.7457
2011-06-07,-0.5181
2011-06-08,-0.5952
2011-06-09,-0.1497
2011-06-10,0.5247
2011-06-13,-0.0373
2011-06-14,0.7502
2011-06-15,-0.3723
2011-06-16,0.0747
2011-06-17,0.0
2011-06-20,0.5228
2011-06-21,0.0743
2011-06-22,0.7424
2011-06-23,0.3685
2011-06-24,-0.2937
2011-06-27,0.2209
2011-06-28,0.0
2011-06-29,-1.1756
2011-06-30,-1.2639
2011-07-01,0.6777
2011-07-05,0.4488
2011-07-06,1.1169
2011-07-07,0.5891
2011-07-08,0.0
2011-07-11,-0.1464
2011-07-12,0.3666
2011-07-13,0.5478
2011-07-14,-0.5844
2011-07-15,-0.5878
2011-07-18,-1.1826
2011-07-19,0.8975
2011-07-20,1.0378
2011-07-21,0.0734
2011-07-22,0.6598
2011-07-25,-0.8012
2011-07-26,-0.5741
2011-07-27,-2.3026
2011-07-28,-0.2268
2011-07-29,-0.4545
2011-08-01,1.1416
2011-08-02,0.1505
2011-08-03,1.127
2011-08-04,0.1486
2011-08-05,-0.5193
2011-08-08,-5.6674
2011-08-09,1.9763
2011-08-10,3.4884
2011-08-11,-0.412
2011-08-12,1.8154
2011-08-15,1.4116
2011-08-16,0.3663
2011-08-17,-0.219
2011-08-18,0.5121
2011-08-19,0.8734
2011-08-22,0.0
2011-08-23,0.938
2011-08-24,-0.2144
2011-08-25,-0.8596
2011-08-26,-0.0723
2011-08-29,0.2892
2011-08-30,0.7931
2011-08-31,0.0
2011-09-01,0.2146
2011-09-02,-0.0714
2011-09-06,0.4286
2011-09-07,-0.0711
2011-09-08,-0.2135
2011-09-09,0.7133
2011-09-12,0.4249
2011-09-13,0.1763
2011-09-14,-0.1415
2011-09-15,-0.7796
2011-09-16,0.3571
2011-09-19,-1.0676
2011-09-20,0.2878
2011-09-21,-0.5022
2011-09-22,0.5047
2011-09-23,0.1435
2011-09-26,0.0716
2011-09-27,0.2147
2011-09-28,0.8571
2011-09-29,0.1416
2011-09-30,0.9901
2011-10-03,0.3361
2011-10-04,-0.8236
2011-10-05,0.2111
2011-10-06,-1.6152
2011-10-07,0.2855
2011-10-10,0.3559
2011-10-11,-0.3546
2011-10-12,-0.4626
2011-10-13,1.8692
2011-10-14,-0.7057
2011-10-17,-0.1421
2011-10-18,0.1423
2011-10-19,-0.4975
2011-10-20,0.7857
2011-10-21,0.4961
2011-10-24,-0.3526
2011-10-25,0.2123
2011-10-26,-0.3531
2011-10-27,0.3544
2011-10-28,0.0
2011-10-31,-0.3531
2011-11-01,0.6378
2011-11-02,-0.6338
2011-11-03,0.6378
2011-11-04,1.1972
2011-11-07,1.6006
2011-11-08,-0.8219
2011-11-09,-0.3453
2011-11-10,-0.2426
2011-11-11,1.2570000000000001
2011-11-14,-0.069
2011-11-15,0.0
2011-11-16,0.069
2011-11-17,-0.1379
2011-11-18,-0.2072
2011-11-21,0.346
2011-11-22,0.1379
2011-11-23,-1.2397
2011-11-25,1.325
2011-11-28,-0.4129
2011-11-29,0.2764
2011-11-30,-0.0689
2011-12-01,0.5517
2011-12-02,0.0686
2011-12-05,0.4112
2011-12-06,0.0
2011-12-07,0.273
2011-12-08,0.6127
2011-12-09,-0.203
2011-12-12,-0.2034
2011-12-13,-0.0842
2011-12-14,0.0504
2011-12-15,-0.6652
2011-12-16,0.2063
2011-12-19,-0.6177
2011-12-20,0.7597
2011-12-21,1.9191
2011-12-22,-0.6052
2011-12-23,0.1353
2011-12-27,0.9459
2011-12-28,-0.3347
2011-12-29,-0.1343
2011-12-30,0.8742
2012-01-03,-0.6667
2012-01-04,-1.2752
2012-01-05,-0.6118
2012-01-06,-0.3762
2012-01-09,0.1716
2012-01-10,-0.0685
2012-01-11,0.1029
2012-01-12,0.6198
2012-01-13,0.0684
2012-01-17,0.4788
2012-01-18,0.0681
2012-01-19,0.4762
2012-01-20,-0.3385
2012-01-23,-0.8832
2012-01-24,-0.5483
2012-01-25,0.1378
2012-01-26,1.3075999999999999
2012-01-27,0.8832
2012-01-30,0.3367
2012-01-31,0.1342
2012-02-01,0.6032
2012-02-02,-0.1999
2012-02-03,-0.2003
2012-02-06,-0.4013
2012-02-07,-0.2015
2012-02-08,0.6729
2012-02-09,0.2005
2012-02-10,-0.1334
2012-02-13,0.4342
2012-02-14,-1.0695000000000001
2012-02-15,0.1351
2012-02-16,-1.0796000000000001
2012-02-17,0.2046
2012-02-21,0.6127
2012-02-22,-0.8796
2012-02-23,0.5461
2012-02-24,0.8826
2012-02-27,0.7402
2012-02-28,-0.6012
2012-02-29,-0.1344
2012-03-01,0.0673
2012-03-02,-0.0672
2012-03-05,-0.2019
2012-03-06,-0.2023
2012-03-07,0.6081
2012-03-08,-0.0672
2012-03-09,-0.1344
2012-03-12,0.2019
2012-03-13,-0.1679
2012-03-14,-2.0284
2012-03-15,-2.5535
2012-03-16,-2.4788
2012-03-19,1.3072
2012-03-20,1.0036
2012-03-21,1.2065
2012-03-22,-0.1403
2012-03-23,0.2107
2012-03-26,-1.1212
2012-03-27,0.0709
2012-03-28,1.6997
2012-03-29,-0.6267
2012-03-30,-0.0701
2012-04-02,0.2805
2012-04-03,-0.6993
2012-04-04,0.8451
2012-04-05,-0.2095
2012-04-09,0.6298
2012-04-10,0.1391
2012-04-11,0.3819
2012-04-12,-0.5563
2012-04-13,0.0699
2012-04-16,0.2516
2012-04-17,-0.0418
2012-04-18,0.6974
2012-04-19,0.4224
2012-04-20,-0.0069
2012-04-23,0.2759
2012-04-24,-0.2063
2012-04-25,-0.2068
2012-04-26,-0.0691
2012-04-27,0.2764
2012-04-30,-0.0689
2012-05-01,0.4138
2012-05-02,0.2747
2012-05-03,-0.137
2012-05-04,0.5487
2012-05-07,-0.2046
2012-05-08,0.2734
2012-05-09,0.1363
2012-05-10,0.2723
2012-05-11,0.3734
2012-05-14,0.0
2012-05-15,0.068
2012-05-16,0.0679
2012-05-17,-0.8826
2012-05-18,-0.3425
2012-05-21,-0.0687
2012-05-22,0.0688
2012-05-23,0.2749
2012-05-24,-0.1371
2012-05-25,0.0
2012-05-29,-0.0686
2012-05-30,0.1374
2012-05-31,0.2058
2012-06-01,0.3422
2012-06-04,0.0
2012-06-05,0.1364
2012-06-06,0.2044
2012-06-07,-0.2719
2012-06-08,-0.409
2012-06-11,0.6845
2012-06-12,-0.068
2012-06-13,0.4422
2012-06-14,-0.3404
2012-06-15,0.0683
2012-06-18,0.3413
2012-06-19,0.2721
2012-06-20,-0.0678
2012-06-21,0.5431
2012-06-22,-0.2701
2012-06-25,0.3385
2012-06-26,0.0675
2012-06-27,0.0674
2012-06-28,-0.4043
2012-06-29,0.4736
2012-07-02,0.6061
2012-07-03,0.5355
2012-07-05,0.5326
2012-07-06,0.1987
2012-07-09,0.0661
2012-07-10,0.4624
2012-07-11,-0.0329
2012-07-12,-0.5288
2012-07-13,-0.3322
2012-07-16,-0.2667
2012-07-17,0.4679
2012-07-18,0.2661
2012-07-19,0.0
2012-07-20,-0.1991
2012-07-23,0.133
2012-07-24,0.5312
2012-07-25,0.3303
2012-07-26,-0.3292
2012-07-27,0.1387
2012-07-30,0.4551
2012-07-31,0.3283
2012-08-01,-0.3272
2012-08-02,0.0657
2012-08-03,-0.1969
2012-08-06,0.5917
2012-08-07,-1.3725
2012-08-08,0.8615
2012-08-09,-0.7129
2012-08-10,0.0562
2012-08-13,-0.959
2012-08-14,0.3356
2012-08-15,0.7358
2012-08-16,0.9296
2012-08-17,0.0658
2012-08-20,-0.1315
2012-08-21,-0.6583
2012-08-22,-0.729
2012-08-23,-0.6676
2012-08-24,-0.1344
2012-08-27,0.2692
2012-08-28,0.604
2012-08-29,0.7338
2012-08-30,-0.4636
2012-08-31,0.3992
2012-09-04,-0.1988
2012-09-05,-0.1328
2012-09-06,0.6649
2012-09-07,0.0
2012-09-10,0.3303
2012-09-11,-0.0658
2012-09-12,0.2306
2012-09-13,0.0
2012-09-14,-0.2642
2012-09-17,-1.2583
2012-09-18,0.5366
2012-09-19,0.3336
2012-09-20,0.0665
2012-09-21,0.1993
2012-09-24,0.1326
2012-09-25,0.9272
2012-09-26,0.3937
2012-09-27,0.2614
2012-09-28,0.4563
2012-10-01,0.8436
2012-10-02,0.1287
2012-10-03,0.5784
2012-10-04,-0.5751
2012-10-05,-0.0643
2012-10-08,0.2572
2012-10-09,0.0
2012-10-10,-0.2566
2012-10-11,0.418
2012-10-12,0.6435
2012-10-15,-0.5754
2012-10-16,0.1286
2012-10-17,0.0
2012-10-18,0.3211
2012-10-19,0.2561
2012-10-22,-0.2554
2012-10-23,0.2561
2012-10-24,0.0
2012-10-25,0.1277
2012-10-26,0.0
2012-10-31,-1.2117
2012-11-01,-0.3228
2012-11-02,-0.7772
2012-11-05,-0.8486
2012-11-06,0.4608
2012-11-07,0.8519
2012-11-08,0.4548
2012-11-09,0.3234
2012-11-12,0.3224
2012-11-13,-0.7391
2012-11-14,-0.9759
2012-11-15,-2.1682
2012-11-16,2.3506
2012-11-19,1.0499
2012-11-20,0.7792
2012-11-21,-0.5799
2012-11-23,0.1944
2012-11-26,0.1294
2012-11-27,1.1628
2012-11-28,0.447
2012-11-29,0.445
2012-11-30,1.1392
2012-12-03,0.1252
2012-12-04,-1.1875
2012-12-05,0.759
2012-12-06,0.0
2012-12-07,-1.2555
2012-12-10,-0.0636
2012-12-11,0.1185
2012-12-12,-0.2264
2012-12-13,-0.064
2012-12-14,-1.4085
2012-12-17,-1.039
2012-12-18,-1.9029
2012-12-19,0.6689
2012-12-20,0.7973
2012-12-21,0.1318
2012-12-24,-0.8558
2012-12-26,-0.0664
2012-12-27,-0.3322
2012-12-28,-0.2667
2012-12-31,0.0668
2013-01-02,1.5364
2013-01-03,1.25
2013-01-04,0.2599
2013-01-07,0.2592
2013-01-08,0.7111
2013-01-09,0.3851
2013-01-10,-0.2558
2013-01-11,-0.0449
2013-01-14,0.1289
2013-01-15,-1.0875
2013-01-16,0.9043
2013-01-17,-0.1934
2013-01-18,0.4522
2013-01-22,0.0643
2013-01-23,0.5784
2013-01-24,0.0639
2013-01-25,0.0
2013-01-28,-1.4049
2013-01-29,-0.1943
2013-01-30,0.1947
2013-01-31,-0.3886
2013-02-01,0.6502
2013-02-04,-0.3876
2013-02-05,-1.2322
2013-02-06,0.5909
2013-02-07,0.3916
2013-02-08,0.13
2013-02-11,-0.3409
2013-02-12,0.6679
2013-02-13,-0.4337
2013-02-14,-0.5879
2013-02-15,-0.1314
2013-02-19,0.2632
2013-02-20,0.3281
2013-02-21,1.2426
2013-02-22,0.0646
2013-02-25,-0.3228
2013-02-26,0.0
2013-02-27,0.1943
2013-02-28,0.0
2013-03-01,0.1939
2013-03-04,0.7097
2013-03-05,0.2554
2013-03-06,-0.9577
2013-03-07,-1.1613
2013-03-08,-0.9791
2013-03-11,-0.791
2013-03-12,-0.4651
2013-03-13,-1.1816
2013-03-14,-2.3082
2013-03-15,-0.9034
2013-03-18,1.4727000000000001
2013-03-19,0.0691
2013-03-20,1.3812
2013-03-21,-0.3406
2013-03-22,-0.4101
2013-03-25,-0.1373
2013-03-26,0.5773
2013-03-27,0.9293
2013-03-28,-0.2708
2013-04-01,-0.2037
2013-04-02,-0.2041
2013-04-03,-0.2727
2013-04-04,0.0
2013-04-05,0.6152
2013-04-08,0.0
2013-04-09,0.2717
2013-04-10,0.4065
2013-04-11,0.0877
2013-04-12,-0.1355
2013-04-15,-0.3392
2013-04-16,-0.5446
2013-04-17,0.2053
2013-04-18,0.1366
2013-04-19,0.4775
2013-04-22,0.2716
2013-04-23,-0.2708
2013-04-24,-0.5431
2013-04-25,0.0
2013-04-26,0.5461
2013-04-29,-0.3394
2013-04-30,0.3406
2013-05-01,0.1358
2013-05-02,0.0
2013-05-03,-0.2712
2013-05-06,-0.2719
2013-05-07,0.6135
2013-05-08,-0.1355
2013-05-09,0.0678
2013-05-10,0.0
2013-05-13,-0.5966
2013-05-14,-0.3359
2013-05-15,-1.0316
2013-05-16,-0.0695
2013-05-17,0.4172
2013-05-20,1.2465
2013-05-21,-0.8892
2013-05-22,-0.4831
2013-05-23,-0.2774
2013-05-24,-1.0431
2013-05-28,-0.773
2013-05-29,-2.0538
2013-05-30,0.7231
2013-05-31,-1.2204
2013-06-03,-1.7877999999999998
2013-06-04,0.4144
2013-06-05,0.5895
2013-06-06,0.3663
2013-06-07,-0.6569
2013-06-10,-1.2490999999999999
2013-06-11,-0.2976
2013-06-12,-2.1194
2013-06-13,0.613
2013-06-14,0.7616
2013-06-17,-0.4535
2013-06-18,-0.8352
2013-06-19,-1.072
2013-06-20,-0.4644
2013-06-21,-1.0109
2013-06-24,-2.0424
2013-06-25,-0.5613
2013-06-26,3.0645
2013-06-27,2.1127
2013-06-28,-0.3831
2013-07-01,0.1538
2013-07-02,-0.3072
2013-07-03,-1.4638
2013-07-05,-1.9546999999999999
2013-07-08,-0.5582
