ticker,SKY US Equity
2008-10-31,9.4684
2008-11-03,1.6189
2008-11-04,5.1434
2008-11-05,-8.1385
2008-11-06,-3.5815
2008-11-07,1.8573
2008-11-10,-7.8215
2008-11-11,0.6767
2008-11-12,-8.2213
2008-11-13,13.4085
2008-11-14,-10.1341
2008-11-17,-4.3118
2008-11-18,0.1155
2008-11-19,-1.9619
2008-11-20,-6.651
2008-11-21,11.6646
2008-11-24,17.3913
2008-11-25,2.4050000000000002
2008-11-26,12.5881
2008-11-28,-3.7547
2008-12-01,-15.2579
2008-12-02,10.4859
2008-12-03,11.8056
2008-12-04,-2.6501
2008-12-05,1.7439
2008-12-08,5.7274
2008-12-09,-3.2819
2008-12-10,4.0065
2008-12-11,-2.9874
2008-12-12,4.9796
2008-12-15,-7.6983
2008-12-16,5.4339
2008-12-17,1.5581
2008-12-18,-0.5901
2008-12-19,-3.245
2008-12-22,-15.9509
2008-12-23,-2.6764
2008-12-24,5.05
2008-12-26,-2.951
2008-12-29,-8.7788
2008-12-30,2.7957
2008-12-31,4.5502
2009-01-02,0.05
2009-01-05,0.55
2009-01-06,1.641
2009-01-07,-6.2133
2009-01-08,3.4429
2009-01-09,-5.2446
2009-01-12,-0.5322
2009-01-13,0.107
2009-01-14,-2.8862
2009-01-15,-0.9906
2009-01-16,-1.2229
2009-01-20,-5.6274999999999995
2009-01-21,11.3298
2009-01-22,-3.5351
2009-01-23,-3.1649
2009-01-26,10.0917
2009-01-27,1.4583
2009-01-28,8.8809
2009-01-29,-5.2805
2009-01-30,-0.0498
2009-02-02,3.1873
2009-02-03,4.6815
2009-02-04,-3.6422
2009-02-05,-0.7656
2009-02-06,1.9769
2009-02-09,1.0875
2009-02-10,-6.4079
2009-02-11,-1.0995
2009-02-12,-2.1223
2009-02-13,-4.5431
2009-02-17,-1.6225
2009-02-18,-4.8928
2009-02-19,-3.526
2009-02-20,4.314
2009-02-23,-4.5951
2009-02-24,-0.4214
2009-02-25,-3.3857
2009-02-26,-0.438
2009-02-27,0.3143
2009-03-02,-1.8797000000000001
2009-03-03,-4.8530999999999995
2009-03-04,8.1879
2009-03-05,-8.5608
2009-03-06,2.0353
2009-03-09,-1.2633
2009-03-10,14.6801
2009-03-11,-5.4022
2009-03-12,6.0891
2009-03-13,-2.7218999999999998
2009-03-16,-2.2506
2009-03-17,9.023
2009-03-18,-2.968
2009-03-19,-5.0588
2009-03-20,1.5489000000000002
2009-03-23,10.0671
2009-03-24,-2.439
2009-03-25,8.8636
2009-03-26,7.5157
2009-03-27,-4.1262
2009-03-30,-2.1266
2009-03-31,-1.6555
2009-04-01,2.8406000000000002
2009-04-02,8.3376
2009-04-03,-2.5968
2009-04-06,-5.9622
2009-04-07,-2.0619
2009-04-08,4.4211
2009-04-09,3.7298
2009-04-13,-4.3246
2009-04-14,-3.098
2009-04-15,3.5115
2009-04-16,-0.1519
2009-04-17,3.7018
2009-04-20,-6.357
2009-04-21,3.7598000000000003
2009-04-22,0.4026
2009-04-23,-2.406
2009-04-24,5.547
2009-04-27,-1.7518
2009-04-28,0.8915
2009-04-29,6.7747
2009-04-30,-4.6897
2009-05-01,-4.2933
2009-05-04,7.7621
2009-05-05,-3.2273
2009-05-06,1.595
2009-05-07,4.1865
2009-05-08,4.9772
2009-05-11,-5.2197
2009-05-12,-3.2125
2009-05-13,-4.0303
2009-05-14,1.9763
2009-05-15,-0.6298
2009-05-18,6.8747
2009-05-19,-3.6496
2009-05-20,-3.7879
2009-05-21,0.8858
2009-05-22,-5.3171
2009-05-26,8.1917
2009-05-27,-1.0476
2009-05-28,-2.5505
2009-05-29,-1.8765
2009-06-01,-0.5033
2009-06-02,-1.1128
2009-06-03,1.9437
2009-06-04,-0.4014
2009-06-05,-3.1738
2009-06-08,2.6535
2009-06-09,1.6726
2009-06-10,-2.2433
2009-06-11,-1.2352
2009-06-12,2.6055
2009-06-15,-9.4464
2009-06-16,1.963
2009-06-17,3.2453
2009-06-18,0.4795
2009-06-19,2.386
2009-06-22,-5.9037
2009-06-23,-1.1558
2009-06-24,-3.3964
2009-06-25,6.513
2009-06-26,9.1991
2009-06-29,6.442
2009-06-30,1.2570000000000001
2009-07-01,1.4253
2009-07-02,-3.7625
2009-07-06,4.3335
2009-07-07,-0.0903
2009-07-08,-5.6033
2009-07-09,-4.787
2009-07-10,0.1508
2009-07-13,7.0783
2009-07-14,2.5785
2009-07-15,4.6618
2009-07-16,-2.2271
2009-07-17,-0.1787
2009-07-20,1.5659999999999998
2009-07-21,-0.2643
2009-07-22,5.3887
2009-07-23,2.2632
2009-07-24,1.2295
2009-07-27,4.4534
2009-07-28,0.7364
2009-07-29,-6.7334
2009-07-30,0.3713
2009-07-31,-0.2466
2009-08-03,1.3597000000000001
2009-08-04,-0.8943
2009-08-05,-0.5332
2009-08-06,-3.6289
2009-08-07,2.3962
2009-08-10,-0.7104
2009-08-11,-4.5034
2009-08-12,-3.2173
2009-08-13,6.5574
2009-08-14,-6.1966
2009-08-17,-4.1458
2009-08-18,2.6616
2009-08-19,2.1759
2009-08-20,7.1137
2009-08-21,-1.9459
2009-08-24,-1.9845000000000002
2009-08-25,4.6215
2009-08-26,0.0841
2009-08-27,-1.8075
2009-08-28,2.1832
2009-08-31,-1.2568
2009-09-01,-5.8549
2009-09-02,-1.8026
2009-09-03,-0.1377
2009-09-04,3.7224
2009-09-08,5.6269
2009-09-09,0.755
2009-09-10,-4.0383
2009-09-11,-3.2538
2009-09-14,0.226
2009-09-15,1.0825
2009-09-16,3.436
2009-09-17,5.2632
2009-09-18,-1.4344000000000001
2009-09-21,-2.7443
2009-09-22,3.8906
2009-09-23,-3.8683
2009-09-24,0.5993
2009-09-25,-2.1702
2009-09-28,2.6968
2009-09-29,-2.2025
2009-09-30,-2.2954
2009-10-01,-6.516
2009-10-02,-6.733
2009-10-05,-1.881
2009-10-06,7.4611
2009-10-07,-0.1929
2009-10-08,-2.4638
2009-10-09,2.0307
2009-10-12,0.0
2009-10-13,-2.767
2009-10-14,2.7958
2009-10-15,3.6425
2009-10-16,-1.9213
2009-10-19,0.2389
2009-10-20,0.8103
2009-10-21,-3.6879
2009-10-22,-0.6382
2009-10-23,-3.3103
2009-10-26,-1.4308
2009-10-27,-3.3178
2009-10-28,-2.1448
2009-10-29,-0.0548
2009-10-30,-4.1118
2009-11-02,-7.3756
2009-11-03,3.0864
2009-11-04,-3.4132
2009-11-05,3.6578
2009-11-06,4.3062000000000005
2009-11-09,4.7592
2009-11-10,-2.0799
2009-11-11,3.0743
2009-11-12,-5.3145
2009-11-13,-0.9737
2009-11-16,3.4124
2009-11-17,0.5034
2009-11-18,-1.0573
2009-11-19,-5.9618
2009-11-20,-2.2727
2009-11-23,1.1628
2009-11-24,-1.8754
2009-11-25,0.7398
2009-11-27,-1.2852000000000001
2009-11-30,2.1079
2009-12-01,-1.7608000000000001
2009-12-02,4.6354
2009-12-03,-4.0165
2009-12-04,5.0462
2009-12-07,4.2765
2009-12-08,-2.6404
2009-12-09,3.7507
2009-12-10,-0.4449
2009-12-11,0.2235
2009-12-14,2.4775
2009-12-15,1.2088
2009-12-16,0.76
2009-12-17,-0.5388
2009-12-18,-6.8256
2009-12-21,-2.6744
2009-12-22,2.9869
2009-12-23,1.3921000000000001
2009-12-24,2.46
2009-12-28,-0.2233
2009-12-29,0.9513
2009-12-30,0.7761
2009-12-31,1.2101
2010-01-04,3.4239
2010-01-05,-4.7294
2010-01-06,-1.4341
2010-01-07,3.1897
2010-01-08,11.0087
2010-01-11,0.5862
2010-01-12,-0.7771
2010-01-13,5.7269
2010-01-14,-0.787
2010-01-15,-4.6664
2010-01-19,1.5663
2010-01-20,-4.7711
2010-01-21,-5.5668
2010-01-22,-3.1618
2010-01-25,-0.7194
2010-01-26,-0.3344
2010-01-27,2.0694
2010-01-28,0.9315
2010-01-29,-0.5972
2010-02-01,-4.4784
2010-02-02,4.3453
2010-02-03,0.2192
2010-02-04,-3.1165
2010-02-05,-1.6366
2010-02-08,-1.7212
2010-02-09,1.8096999999999999
2010-02-10,-1.0321
2010-02-11,0.4635
2010-02-12,-0.6344
2010-02-16,4.7591
2010-02-17,2.1607
2010-02-18,4.1215
2010-02-19,-4.4792
2010-02-22,-5.1254
2010-02-23,-2.6437
2010-02-24,1.1806
2010-02-25,0.0583
2010-02-26,-0.5831
2010-03-01,0.7038
2010-03-02,4.6593
2010-03-03,-0.4452
2010-03-04,4.7513
2010-03-05,2.508
2010-03-08,-0.4164
2010-03-09,3.9728
2010-03-10,2.2122
2010-03-11,-0.4427
2010-03-12,-1.9442
2010-03-15,-0.8643
2010-03-16,-1.1795
2010-03-17,4.2034
2010-03-18,-1.1952
2010-03-19,-5.3931000000000004
2010-03-22,0.0
2010-03-23,-0.4795
2010-03-24,0.3747
2010-03-25,-1.3333
2010-03-26,-0.1081
2010-03-29,-0.5411
2010-03-30,-0.3264
2010-03-31,1.5284
2010-04-01,-3.3333
2010-04-05,6.7853
2010-04-06,-3.9063
2010-04-07,-0.4336
2010-04-08,1.6875
2010-04-09,-1.1242
2010-04-12,-0.1083
2010-04-13,1.1924
2010-04-14,2.4103
2010-04-15,4.2364
2010-04-16,-1.2544
2010-04-19,0.7114
2010-04-20,-2.6741
2010-04-21,3.4733
2010-04-22,0.501
2010-04-23,5.0847
2010-04-26,-1.3757
2010-04-27,-0.481
2010-04-28,1.45
2010-04-29,7.7656
2010-04-30,3.0504
2010-05-03,9.7383
2010-05-04,-1.8374000000000001
2010-05-05,0.8761
2010-05-06,-8.6064
2010-05-07,-9.5032
2010-05-10,0.8592
2010-05-11,-0.3313
2010-05-12,1.2346
2010-05-13,-4.6904
2010-05-14,-1.8700999999999999
2010-05-17,1.4544000000000001
2010-05-18,12.605
2010-05-19,-1.9315
2010-05-20,-9.7135
2010-05-21,0.4958
2010-05-24,-5.2294
2010-05-25,-0.0521
2010-05-26,-2.1875
2010-05-27,1.7039
2010-05-28,-1.0471
2010-06-01,-4.9206
2010-06-02,5.9544
2010-06-03,0.1576
2010-06-04,-8.4426
2010-06-07,2.7491
2010-06-08,-0.6132
2010-06-09,-2.4678
2010-06-10,5.9229
2010-06-11,2.5768
2010-06-14,-0.4276
2010-06-15,0.6441
2010-06-16,3.4667
2010-06-17,0.3093
2010-06-18,5.3443
2010-06-21,1.1219999999999999
2010-06-22,-3.4732
2010-06-23,0.7496
2010-06-24,-4.1171
2010-06-25,-3.0005
2010-06-28,-4.16
2010-06-29,1.0017
2010-06-30,-0.7713
2010-07-01,-3.4981
2010-07-02,0.0
2010-07-06,-4.1427
2010-07-07,6.4826
2010-07-08,0.1691
2010-07-09,2.7575
2010-07-12,-2.5739
2010-07-13,4.8342
2010-07-14,1.5550000000000002
2010-07-15,-4.2767
2010-07-16,-4.0265
2010-07-19,0.4598
2010-07-20,3.7757
2010-07-21,-1.6538
2010-07-22,3.9798
2010-07-23,3.9892
2010-07-26,5.0804
2010-07-27,0.4933
2010-07-28,-1.8164
2010-07-29,0.65
2010-07-30,-0.2484
2010-08-02,2.739
2010-08-03,3.1508
2010-08-04,1.3158
2010-08-05,-10.2505
2010-08-06,-4.4961
2010-08-09,11.2554
2010-08-10,-2.1887
2010-08-11,-6.2158
2010-08-12,-2.9692
2010-08-13,-2.8962
2010-08-16,2.3635
2010-08-17,8.5212
2010-08-18,1.0638
2010-08-19,-9.1228
2010-08-20,2.5924
2010-08-23,-5.2688
2010-08-24,2.7809
2010-08-25,4.1966
2010-08-26,1.2719
2010-08-27,2.5118
2010-08-30,-7.3507
2010-08-31,0.8815
2010-09-01,6.0076
2010-09-02,2.4214
2010-09-03,2.2636
2010-09-07,-2.5578
2010-09-08,-0.8582
2010-09-09,6.0591
2010-09-10,1.1042
2010-09-13,-0.2374
2010-09-14,-0.3361
2010-09-15,-2.1195
2010-09-16,-5.2165
2010-09-17,-3.1672
2010-09-20,2.0375
2010-09-21,0.5255
2010-09-22,-2.7705
2010-09-23,-2.3118
2010-09-24,4.8982
2010-09-27,1.4166
2010-09-28,1.2933
2010-09-29,4.0858
2010-09-30,-0.5888
2010-10-01,0.9872
2010-10-04,-2.4438
2010-10-05,3.7575
2010-10-06,1.1106
2010-10-07,-9.1213
2010-10-08,3.1529
2010-10-11,0.7132
2010-10-12,2.9337
2010-10-13,-3.8821
2010-10-14,-0.9202
2010-10-15,-2.7348
2010-10-18,-0.1061
2010-10-19,1.487
2010-10-20,-1.4652
2010-10-21,-2.974
2010-10-22,-2.2989
2010-10-25,0.4482
2010-10-26,0.0558
2010-10-27,0.8919
2010-10-28,-2.1547
2010-10-29,0.6776
2010-11-01,-2.2434
2010-11-02,6.1388
2010-11-03,-0.7027
2010-11-04,8.1111
2010-11-05,-1.9134
2010-11-08,0.6674
2010-11-09,-0.7139
2010-11-10,0.6163
2010-11-11,0.4084
2010-11-12,-2.3386
2010-11-15,0.4164
2010-11-16,-4.8212
2010-11-17,0.3813
2010-11-18,3.2013
2010-11-19,0.4206
2010-11-22,-0.7853
2010-11-23,-2.7441
2010-11-24,3.5811
2010-11-26,-0.6286
2010-11-29,2.8993
2010-11-30,-2.7664
2010-12-01,1.0537
2010-12-02,2.2419000000000002
2010-12-03,5.3544
2010-12-06,1.4037
2010-12-07,0.6683
2010-12-08,0.7587
2010-12-09,-0.5221
2010-12-10,10.4485
2010-12-13,6.9546
2010-12-14,-1.5751
2010-12-15,-2.0107
2010-12-16,1.005
2010-12-17,14.0133
2010-12-20,1.1636
2010-12-21,4.3494
2010-12-22,-5.2015
2010-12-23,-1.1265
2010-12-27,1.1393
2010-12-28,-1.0174
2010-12-29,0.0367
2010-12-30,0.0
2010-12-31,-4.2936
2011-01-03,0.8436
2011-01-04,-1.673
2011-01-05,1.4695
2011-01-06,-1.1814
2011-01-07,-1.4269
2011-01-10,-4.5775
2011-01-11,1.476
2011-01-12,-4.0808
2011-01-13,-2.3168
2011-01-14,0.4312
2011-01-18,-6.0541
2011-01-19,-4.2505
2011-01-20,4.2482
2011-01-21,-1.7856999999999998
2011-01-24,-1.1189
2011-01-25,0.2357
2011-01-26,0.3763
2011-01-27,0.0937
2011-01-28,-6.7416
2011-01-31,0.8534
2011-02-01,-2.4888
2011-02-02,0.9699
2011-02-03,-0.91
2011-02-04,-2.449
2011-02-07,1.7259
2011-02-08,4.5244
2011-02-09,-1.7216
2011-02-10,3.0531
2011-02-11,1.9426999999999999
2011-02-14,-0.5241
2011-02-15,-4.2146
2011-02-16,5.3
2011-02-17,-1.7569
2011-02-18,-3.8666
2011-02-22,-4.2232
2011-02-23,-2.7822
2011-02-24,1.0259
2011-02-25,8.605
2011-02-28,-1.1319
2011-03-01,-3.8825
2011-03-02,3.5733
2011-03-03,0.85
2011-03-04,-2.8756
2011-03-07,-5.3088
2011-03-08,3.2884
2011-03-09,-0.8873
2011-03-10,-4.7393
2011-03-11,0.9397
2011-03-14,0.6637
2011-03-15,0.5495
2011-03-16,-2.8962
2011-03-17,0.5065
2011-03-18,5.6551
2011-03-21,2.7027
2011-03-22,-0.4644
2011-03-23,-1.9699
2011-03-24,3.6489000000000003
2011-03-25,0.5102
2011-03-28,1.5735999999999999
2011-03-29,-0.9995
2011-03-30,0.6058
2011-03-31,0.6021
2011-04-01,0.798
2011-04-04,2.3750999999999998
2011-04-05,1.4016
2011-04-06,1.9066
2011-04-07,-1.9645000000000001
2011-04-08,-1.7176
2011-04-11,-3.0097
2011-04-12,-6.9069
2011-04-13,-2.1505
2011-04-14,0.1648
2011-04-15,4.1141
2011-04-18,0.2634
2011-04-19,0.8933
2011-04-20,4.3229
2011-04-21,-2.7958
2011-04-25,-0.6163
2011-04-26,2.6357
2011-04-27,-0.0504
2011-04-28,-1.6120999999999999
2011-04-29,0.4096
2011-05-02,-0.6119
2011-05-03,-2.8733
2011-05-04,0.0
2011-05-05,-0.7924
2011-05-06,-1.2247
2011-05-09,-0.1078
2011-05-10,2.5364
2011-05-11,-4.3684
2011-05-12,2.5316
2011-05-13,-3.7574
2011-05-16,-0.5577
2011-05-17,-1.7947
2011-05-18,2.1131
2011-05-19,-0.8949
2011-05-20,-1.4673
2011-05-23,-3.7228
2011-05-24,-0.4164
2011-05-25,4.4803
2011-05-26,1.0292
2011-05-27,0.0
2011-05-31,3.2824
2011-06-01,-5.6986
2011-06-02,-2.0337
2011-06-03,-1.3642
2011-06-06,-0.5412
2011-06-07,0.7255
2011-06-08,-3.3613
2011-06-09,-0.559
2011-06-10,-5.7463999999999995
2011-06-13,-2.5333
2011-06-14,-1.5732
2011-06-15,-0.3475
2011-06-16,2.371
2011-06-17,-3.951
2011-06-20,1.6312
2011-06-21,3.4892
2011-06-22,-1.9555
2011-06-23,11.7607
2011-06-24,1.2308
2011-06-27,1.7021
2011-06-28,2.3909000000000002
2011-06-29,-1.0508
2011-06-30,3.2448
2011-07-01,0.4
2011-07-05,-0.1138
2011-07-06,-0.2849
2011-07-07,1.0286
2011-07-08,-4.5814
2011-07-11,-6.2241
2011-07-12,4.6776
2011-07-13,3.5023999999999997
2011-07-14,-4.1424
2011-07-15,-1.6433
2011-07-18,-0.8663
2011-07-19,6.3046
2011-07-20,0.8221
2011-07-21,0.1165
2011-07-22,-8.4351
2011-07-25,-2.2872
2011-07-26,-7.6723
2011-07-27,-1.7606000000000002
2011-07-28,-3.9427
2011-07-29,0.9701
2011-08-01,7.391
2011-08-02,-2.9594
2011-08-03,2.9078
2011-08-04,-2.7567
2011-08-05,-7.0163
2011-08-08,-15.1677
2011-08-09,1.168
2011-08-10,-15.0977
2011-08-11,9.3096
2011-08-12,-7.3684
2011-08-15,-0.6198
2011-08-16,7.5884
2011-08-17,-0.7729
2011-08-18,-4.7712
2011-08-19,-4.6012
2011-08-22,-1.3934
2011-08-23,2.8261
2011-08-24,5.9197
2011-08-25,-2.495
2011-08-26,3.3777
2011-08-29,3.2673
2011-08-30,3.931
2011-08-31,0.738
2011-09-01,-5.7692
2011-09-02,-6.414
2011-09-06,1.0384
2011-09-07,6.4748
2011-09-08,-3.5714
2011-09-09,-7.4074
2011-09-12,-1.9459
2011-09-13,1.6538
2011-09-14,3.6875999999999998
2011-09-15,5.3854
2011-09-16,1.9038
2011-09-19,-2.5564999999999998
2011-09-20,-5.8527000000000005
2011-09-21,-5.3591
2011-09-22,-2.265
2011-09-23,2.781
2011-09-26,3.2694
2011-09-27,6.0044
2011-09-28,-7.621
2011-09-29,5.2397
2011-09-30,1.1653
2011-10-03,-9.1099
2011-10-04,19.7005
2011-10-05,-3.4649
2011-10-06,-0.7976
2011-10-07,-8.6432
2011-10-10,-19.692
2011-10-11,-0.6849
2011-10-12,3.8621
2011-10-13,-2.5232
2011-10-14,-2.8609999999999998
2011-10-17,-0.7013
2011-10-18,-0.2825
2011-10-19,-1.1331
2011-10-20,-1.2894
2011-10-21,1.7417
2011-10-24,0.7133
2011-10-25,-4.5326
2011-10-26,0.1484
2011-10-27,3.7037
2011-10-28,0.8571
2011-10-31,-4.2493
2011-11-01,-6.0651
2011-11-02,5.6693
2011-11-03,1.7884
2011-11-04,1.3176999999999999
2011-11-07,-0.7225
2011-11-08,1.6012
2011-11-09,-7.3065999999999995
2011-11-10,0.4637
2011-11-11,5.3846
2011-11-14,-1.8978000000000002
2011-11-15,2.6786
2011-11-16,-1.1594
2011-11-17,-2.7859
2011-11-18,-1.5083
2011-11-21,-5.3599
2011-11-22,-3.0744
2011-11-23,-10.3506
2011-11-25,-5.0279
2011-11-28,-0.1961
2011-11-29,1.5716999999999999
2011-11-30,11.6054
2011-12-01,-3.9861
2011-12-02,0.722
2011-12-05,0.0
2011-12-06,2.6882
2011-12-07,6.6318
2011-12-08,4.419
2011-12-09,9.7179
2011-12-12,-11.5714
2011-12-13,-3.3926
2011-12-14,-9.0301
2011-12-15,-4.5956
2011-12-16,-15.2216
2011-12-19,4.0909
2011-12-20,-0.8734
2011-12-21,1.3216
2011-12-22,1.9565000000000001
2011-12-23,-5.9701
2011-12-27,-4.9887
2011-12-28,-1.9093
2011-12-29,3.8929
2011-12-30,1.8735
2012-01-03,6.6667
2012-01-04,-3.6638
2012-01-05,4.0268
2012-01-06,-2.7957
2012-01-09,3.7611
2012-01-10,4.0512
2012-01-11,3.8933999999999997
2012-01-12,2.3669000000000002
2012-01-13,0.7707
2012-01-17,-0.5736
2012-01-18,5.3846
2012-01-19,1.0949
2012-01-20,5.0542
2012-01-23,6.8729
2012-01-24,1.6077
2012-01-25,7.7532
2012-01-26,0.1468
2012-01-27,1.0264
2012-01-30,-7.402
2012-01-31,-2.6646
2012-02-01,0.0
2012-02-02,0.161
2012-02-03,7.8778
2012-02-06,-3.2787
2012-02-07,4.1602
2012-02-08,4.4379
2012-02-09,0.8499
2012-02-10,-3.5112
2012-02-13,1.0189
2012-02-14,9.0778
2012-02-15,-3.8308999999999997
2012-02-16,3.7088
2012-02-17,0.7947
2012-02-21,1.5769
2012-02-22,-3.3635
2012-02-23,10.3079
2012-02-24,-3.2767
2012-02-27,0.0
2012-02-28,1.6311
2012-02-29,-0.6173
2012-03-01,-5.3416
2012-03-02,-5.9055
2012-03-05,-2.2315
2012-03-06,-2.1398
2012-03-07,2.4781
2012-03-08,-0.2845
2012-03-09,5.5635
2012-03-12,0.9459
2012-03-13,1.6064
2012-03-14,3.1621
2012-03-15,2.1711
2012-03-16,-0.25
2012-03-19,-0.2506
2012-03-20,-7.0352
2012-03-21,-1.2162
2012-03-22,-3.42
2012-03-23,1.6997
2012-03-26,2.7855
2012-03-27,1.626
2012-03-28,0.5333
2012-03-29,-0.6631
2012-03-30,2.1362
2012-04-02,1.8300999999999998
2012-04-03,-3.466
2012-04-04,-3.4574
2012-04-05,-3.5813
2012-04-09,-2.4286
2012-04-10,-9.5168
2012-04-11,3.0744
2012-04-12,7.0644
2012-04-13,-2.7859
2012-04-16,-1.6591
2012-04-17,-3.681
2012-04-18,-4.1401
2012-04-19,-5.9801
2012-04-20,1.7668
2012-04-23,-1.2153
2012-04-24,3.8664
2012-04-25,2.1997
2012-04-26,0.4967
2012-04-27,-0.9885
2012-04-30,-8.6522
2012-05-01,-5.1002
2012-05-02,-2.4952
2012-05-03,-1.1811
2012-05-04,-1.3944
2012-05-07,-1.2121
2012-05-08,6.953
2012-05-09,2.8681
2012-05-10,0.5576
2012-05-11,-6.4695
2012-05-14,-3.1621
2012-05-15,-2.0408
2012-05-16,2.5
2012-05-17,-6.9106
2012-05-18,-0.8734
2012-05-21,3.304
2012-05-22,2.3454
2012-05-23,8.5417
2012-05-24,1.5354999999999999
2012-05-25,-1.7013
2012-05-29,-1.3462
2012-05-30,-5.6530000000000005
2012-05-31,-6.1983
2012-06-01,-6.8282
2012-06-04,0.7092
2012-06-05,-1.1737
2012-06-06,5.4632
2012-06-07,-2.027
2012-06-08,0.2299
2012-06-11,-3.4404
2012-06-12,1.1876
2012-06-13,0.0
2012-06-14,3.0516
2012-06-15,-3.8724
2012-06-18,5.9242
2012-06-19,0.4474
2012-06-20,-3.7862
2012-06-21,-3.7037
2012-06-22,1.4423
2012-06-25,7.5829
2012-06-26,2.6432
2012-06-27,4.0773
2012-06-28,3.0928
2012-06-29,1.8
2012-07-02,0.1965
2012-07-03,2.549
2012-07-05,-2.1033
2012-07-06,-2.1484
2012-07-09,2.1955999999999998
2012-07-10,-4.4922
2012-07-11,-2.6585
2012-07-12,5.6723
2012-07-13,0.994
2012-07-16,-2.7559
2012-07-17,-3.0364
2012-07-18,2.714
2012-07-19,2.0325
2012-07-20,-2.5896
2012-07-23,0.818
2012-07-24,0.8114
2012-07-25,0.2037
2012-07-26,-0.2033
2012-07-27,10.4628
2012-07-30,0.0
2012-07-31,-10.5647
2012-08-01,-10.5906
2012-08-02,2.2779
2012-08-03,2.8952999999999998
2012-08-06,3.2468
2012-08-07,-11.5304
2012-08-08,2.1327
2012-08-09,5.5684000000000005
2012-08-10,-2.4176
2012-08-13,5.8559
2012-08-14,-3.1915
2012-08-15,-0.2198
2012-08-16,5.0661
2012-08-17,-2.3061
2012-08-20,-1.5021
2012-08-21,3.7037
2012-08-22,-3.5714
2012-08-23,3.4858000000000002
2012-08-24,1.4737
2012-08-27,2.4896
2012-08-28,-3.8462
2012-08-29,0.8421
2012-08-30,-0.8351
2012-08-31,-0.4211
2012-09-04,-1.6913
2012-09-05,-1.5053999999999998
2012-09-06,0.2183
2012-09-07,-0.433
2012-09-10,1.0913
2012-09-11,-2.1645
2012-09-12,-0.4425
2012-09-13,-2.6667
2012-09-14,1.5981999999999998
2012-09-17,4.2697
2012-09-18,2.1552
2012-09-19,0.8439
2012-09-20,-1.4644
2012-09-21,8.7049
2012-09-24,-1.3672
2012-09-25,0.396
2012-09-26,-4.3393
2012-09-27,5.9794
2012-09-28,6.5953
2012-10-01,3.3035
2012-10-02,-0.3534
2012-10-03,-3.0142
2012-10-04,1.2797
2012-10-05,-4.1516
2012-10-08,-2.8249
2012-10-09,-1.7442
2012-10-10,-0.3945
2012-10-11,-3.9604
2012-10-12,-3.7113
2012-10-15,-0.6424
2012-10-16,0.6466
2012-10-17,4.9251000000000005
2012-10-18,-5.3061
2012-10-19,0.431
2012-10-22,-3.4335
2012-10-23,-1.3333
2012-10-24,0.2252
2012-10-25,-0.6742
2012-10-26,0.6787
2012-10-31,3.3708
2012-11-01,0.2174
2012-11-02,-4.3384
2012-11-05,-1.1338
2012-11-06,-0.2294
2012-11-07,-1.1494
2012-11-08,0.6977
2012-11-09,-0.4619
2012-11-12,-0.2509
2012-11-13,-6.9592
2012-11-14,3.25
2012-11-15,-3.1477
2012-11-16,0.75
2012-11-19,-0.7444
2012-11-20,2.0
2012-11-21,-1.7157
2012-11-23,-0.2494
2012-11-26,-1.0
2012-11-27,-1.0101
2012-11-28,1.5306
2012-11-29,-1.7588
2012-11-30,4.8593
2012-12-03,-3.1707
2012-12-04,-1.7631999999999999
2012-12-05,-4.1026
2012-12-06,2.1390000000000002
2012-12-07,4.4503
2012-12-10,0.2506
2012-12-11,-1.75
2012-12-12,-0.7634
2012-12-13,0.7308
2012-12-14,0.8018
2012-12-17,2.0202
2012-12-18,3.7129
2012-12-19,0.716
2012-12-20,1.1848
2012-12-21,2.5761
2012-12-24,0.2283
2012-12-26,-0.6834
2012-12-27,-5.7339
2012-12-28,-0.9732
2012-12-31,-0.2457
2013-01-02,7.6355
2013-01-03,-3.2037
2013-01-04,4.4917
2013-01-07,-0.4525
2013-01-08,-2.9545
2013-01-09,0.4684
2013-01-10,-0.9324
2013-01-11,2.8235
2013-01-14,-2.5172
2013-01-15,2.8169
2013-01-16,-2.7397
2013-01-17,3.9906
2013-01-18,-1.3544
2013-01-22,6.865
2013-01-23,-4.7109
2013-01-24,2.2472
2013-01-25,2.8571
2013-01-28,-0.641
2013-01-29,7.3118
2013-01-30,-3.006
2013-01-31,-1.4463
2013-02-01,0.6289
2013-02-04,-0.625
2013-02-05,-1.4675
2013-02-06,-0.8511
2013-02-07,-3.2189
2013-02-08,0.0
2013-02-11,3.3259
2013-02-12,0.6438
2013-02-13,2.3454
2013-02-14,0.0
2013-02-15,-0.8333
2013-02-19,-0.6303
2013-02-20,-1.9026999999999998
2013-02-21,-0.8621
2013-02-22,-0.6522
2013-02-25,-0.4376
2013-02-26,-0.8791
2013-02-27,0.219
2013-02-28,1.5514999999999999
2013-03-01,0.4357
2013-03-04,-1.5157
2013-03-05,-0.223
2013-03-06,1.1038000000000001
2013-03-07,-0.655
2013-03-08,7.2527
2013-03-11,0.4098
2013-03-12,-1.4285999999999999
2013-03-13,-0.207
2013-03-14,1.4523
2013-03-15,-5.317
2013-03-18,2.1598
2013-03-19,-4.2283
2013-03-20,1.9868000000000001
2013-03-21,7.7922
2013-03-22,2.6104000000000003
2013-03-25,2.1526
2013-03-26,1.5326
