ticker,CPE US Equity
2008-11-04,9.6326
2008-11-05,-2.808
2008-11-06,-5.7782
2008-11-07,3.8576
2008-11-10,-3.8095
2008-11-11,-0.6931
2008-11-12,-21.2363
2008-11-13,16.7089
2008-11-14,-16.5944
2008-11-17,-6.1118
2008-11-18,-27.4238
2008-11-19,-10.687
2008-11-20,-24.5726
2008-11-21,38.2436
2008-11-24,14.959
2008-11-25,5.1693
2008-11-26,22.5424
2008-11-28,-66.1134
2008-12-01,-22.449
2008-12-02,-13.1579
2008-12-03,-7.2727
2008-12-04,-30.719
2008-12-05,25.4717
2008-12-08,13.5338
2008-12-09,33.1126
2008-12-10,35.3234
2008-12-11,20.2206
2008-12-12,-7.6453
2008-12-15,4.3046
2008-12-16,-5.3968
2008-12-17,-12.0805
2008-12-18,-16.4122
2008-12-19,15.5251
2008-12-22,-9.8814
2008-12-23,2.6316
2008-12-24,-6.4103
2008-12-26,-1.8265
2008-12-29,8.3721
2008-12-30,-3.4335
2008-12-31,15.5556
2009-01-02,-0.3846
2009-01-05,4.6332
2009-01-06,24.3542
2009-01-07,-11.5727
2009-01-08,-3.6913
2009-01-09,-0.6969
2009-01-12,-11.9298
2009-01-13,4.3825
2009-01-14,-8.0153
2009-01-15,-1.2448
2009-01-16,1.6806999999999999
2009-01-20,-9.9174
2009-01-21,11.9266
2009-01-22,-7.7869
2009-01-23,-0.8889
2009-01-26,2.2422
2009-01-27,-2.193
2009-01-28,5.8296
2009-01-29,-5.5085
2009-01-30,-5.3812
2009-02-02,-3.3175
2009-02-03,4.902
2009-02-04,3.7382999999999997
2009-02-05,-0.9009
2009-02-06,0.0
2009-02-09,6.3636
2009-02-10,-9.8291
2009-02-11,-2.3697
2009-02-12,-2.9126
2009-02-13,-0.5
2009-02-17,-12.0603
2009-02-18,-10.857099999999999
2009-02-19,-1.9231
2009-02-20,-11.7647
2009-02-23,-4.4444
2009-02-24,12.4031
2009-02-25,-14.4828
2009-02-26,3.2258
2009-02-27,-6.25
2009-03-02,-11.6667
2009-03-03,0.9434
2009-03-04,5.6075
2009-03-05,-9.7345
2009-03-06,-7.8431
2009-03-09,3.1915
2009-03-10,21.6495
2009-03-11,-11.0169
2009-03-12,-2.8571
2009-03-13,0.9804
2009-03-16,-2.9126
2009-03-17,-3.0
2009-03-18,1.0309
2009-03-19,15.3061
2009-03-20,-9.7345
2009-03-23,5.8824
2009-03-24,-1.8519
2009-03-25,4.717
2009-03-26,8.1081
2009-03-27,-4.1667
2009-03-30,-13.0435
2009-03-31,9.0
2009-04-01,-1.8349
2009-04-02,12.1495
2009-04-03,21.6667
2009-04-06,2.0548
2009-04-07,-7.3826
2009-04-08,2.8986
2009-04-09,8.4507
2009-04-13,-1.9481000000000002
2009-04-14,34.4371
2009-04-15,5.9113
2009-04-16,-1.3953
2009-04-17,-8.9623
2009-04-20,-13.4715
2009-04-21,4.7904
2009-04-22,8.5714
2009-04-23,-0.5263
2009-04-24,-2.1164
2009-04-27,-7.5676
2009-04-28,0.0
2009-04-29,3.5088
2009-04-30,-0.565
2009-05-01,4.5455
2009-05-04,17.3913
2009-05-05,1.8519
2009-05-06,10.0
2009-05-07,-12.3967
2009-05-08,13.2075
2009-05-11,-6.25
2009-05-12,30.2222
2009-05-13,-10.9215
2009-05-14,-3.4483
2009-05-15,-6.3492
2009-05-18,14.4068
2009-05-19,-2.2222
2009-05-20,-1.8939
2009-05-21,-1.9304999999999999
2009-05-22,-4.7244
2009-05-26,2.8926
2009-05-27,-3.2129
2009-05-28,3.7344
2009-05-29,5.6
2009-06-01,5.6818
2009-06-02,-4.3011
2009-06-03,-4.1199
2009-06-04,4.6875
2009-06-05,-1.4925
2009-06-08,1.1364
2009-06-09,-0.7491
2009-06-10,-1.1320999999999999
2009-06-11,2.6718
2009-06-12,-3.3457
2009-06-15,-5.7692
2009-06-16,-6.1224
2009-06-17,2.1739
2009-06-18,-6.383
2009-06-19,-3.1818
2009-06-22,-14.0845
2009-06-23,-1.0929
2009-06-24,2.2099
2009-06-25,2.7027
2009-06-26,-16.8421
2009-06-29,12.0253
2009-06-30,11.8644
2009-07-01,-4.0404
2009-07-02,-4.7368
2009-07-06,-8.8398
2009-07-07,-6.6667
2009-07-08,-7.7922
2009-07-09,1.4085
2009-07-10,2.7778
2009-07-13,-2.7027
2009-07-14,4.8611
2009-07-15,8.6093
2009-07-16,4.2073
2009-07-17,-2.8672
2009-07-20,-1.2048
2009-07-21,-2.439
2009-07-22,-4.375
2009-07-23,1.3072
2009-07-24,5.8065
2009-07-27,1.2195
2009-07-28,-2.4096
2009-07-29,-1.2346
2009-07-30,1.875
2009-07-31,3.0675
2009-08-03,4.1667
2009-08-04,5.7143
2009-08-05,7.5676
2009-08-06,-8.0402
2009-08-07,-6.5574
2009-08-10,1.7544
2009-08-11,-8.6207
2009-08-12,2.5157
2009-08-13,0.0
2009-08-14,-2.454
2009-08-17,-4.4025
2009-08-18,1.9737
2009-08-19,2.5806
2009-08-20,0.6289
2009-08-21,0.0
2009-08-24,1.25
2009-08-25,-2.4691
2009-08-26,0.0
2009-08-27,-1.2658
2009-08-28,-1.2821
2009-08-31,-1.2987
2009-09-01,-4.6053
2009-09-02,-1.3793
2009-09-03,4.1958
2009-09-04,1.3423
2009-09-08,5.298
2009-09-09,23.8994
2009-09-10,5.0761
2009-09-11,7.7295
2009-09-14,-5.3812
2009-09-15,6.6350999999999996
2009-09-16,3.5556
2009-09-17,-4.2918
2009-09-18,-3.1390000000000002
2009-09-21,-3.2407
2009-09-22,-0.4785
2009-09-23,-3.8462
2009-09-24,-8.5
2009-09-25,-0.5464
2009-09-28,6.044
2009-09-29,-1.0363
2009-09-30,-4.1885
2009-10-01,-1.6393
2009-10-02,-2.7778
2009-10-05,6.2857
2009-10-06,1.6129
2009-10-07,0.0
2009-10-08,-0.5291
2009-10-09,-1.0638
2009-10-12,-0.5376
2009-10-13,-0.5405
2009-10-14,15.2174
2009-10-15,-2.8302
2009-10-16,-3.3981
2009-10-19,0.5025
2009-10-20,-5.0
2009-10-21,3.1579
2009-10-22,1.5306
2009-10-23,-5.0251
2009-10-26,-2.1164
2009-10-27,-4.8649000000000004
2009-10-28,-6.8182
2009-10-29,3.0488
2009-10-30,-5.3254
2009-11-02,-0.625
2009-11-03,6.9182
2009-11-04,-1.7647
2009-11-05,6.5868
2009-11-06,-7.3034
2009-11-09,1.2121
2009-11-10,0.0
2009-11-11,-2.3952
2009-11-12,0.0
2009-11-13,-2.454
2009-11-16,5.0314
2009-11-17,4.1916
2009-11-18,3.4483
2009-11-19,0.5556
2009-11-20,-4.9724
2009-11-23,-2.907
2009-11-24,0.5988
2009-11-25,5.3571
2009-11-27,-5.0847
2009-11-30,-1.1905000000000001
2009-12-01,3.012
2009-12-02,-2.924
2009-12-03,-3.012
2009-12-04,-0.6211
2009-12-07,-1.25
2009-12-08,-1.8987
2009-12-09,8.3871
2009-12-10,-4.7619
2009-12-11,1.875
2009-12-14,-3.0368
2009-12-15,-0.6643
2009-12-16,2.5478
2009-12-17,-8.0745
2009-12-18,-2.027
2009-12-21,-2.069
2009-12-22,0.0
2009-12-23,0.7042
2009-12-24,1.3986
2009-12-28,-0.6897
2009-12-29,4.1667
2009-12-30,-3.3333
2009-12-31,3.4483
2010-01-04,3.3333
2010-01-05,0.6452
2010-01-06,4.4872
2010-01-07,12.8834
2010-01-08,-0.5435
2010-01-11,8.1967
2010-01-12,-4.0404
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,1.0526
2010-01-19,5.2083
2010-01-20,-4.4554
2010-01-21,0.5181
2010-01-22,1.5464
2010-01-25,2.0305
2010-01-26,0.4975
2010-01-27,35.1485
2010-01-28,-7.6923
2010-01-29,-9.127
2010-02-01,20.524
2010-02-02,6.5217
2010-02-03,-8.1633
2010-02-04,1.4815
2010-02-05,4.0146
2010-02-08,-0.3509
2010-02-09,1.7606000000000002
2010-02-10,-1.0381
2010-02-11,0.6993
2010-02-12,5.9028
2010-02-16,3.2787
2010-02-17,-0.6349
2010-02-18,-2.5559
2010-02-19,0.6557
2010-02-22,-0.6515
2010-02-23,-0.9836
2010-02-24,-3.9735
2010-02-25,0.0
2010-02-26,2.069
2010-03-01,-0.3378
2010-03-02,1.3559
2010-03-03,16.388
2010-03-04,4.3103
2010-03-05,7.438
2010-03-08,4.1026
2010-03-09,-2.9557
2010-03-10,-4.5685
2010-03-11,1.0638
2010-03-12,3.1579
2010-03-15,1.2755
2010-03-16,13.3501
2010-03-17,9.3333
2010-03-18,3.252
2010-03-19,-7.4803
2010-03-22,5.1064
2010-03-23,0.6073
2010-03-24,4.0241
2010-03-25,4.0619
2010-03-26,2.2305
2010-03-29,1.2727
2010-03-30,-4.8474
2010-03-31,1.1320999999999999
2010-04-01,1.8657
2010-04-05,10.6227
2010-04-06,11.755
2010-04-07,2.2222
2010-04-08,2.1739
2010-04-09,6.8085
2010-04-12,10.093
2010-04-13,-15.4403
2010-04-14,-2.4251
2010-04-15,-4.8246
2010-04-16,-9.831
2010-04-19,0.5111
2010-04-20,6.6102
2010-04-21,-4.9285
2010-04-22,4.0134
2010-04-23,5.3055
2010-04-26,9.771
2010-04-27,-8.901299999999999
2010-04-28,2.4427
2010-04-29,-4.0238
2010-04-30,-5.7453
2010-05-03,-0.4942
2010-05-04,-3.8079
2010-05-05,-5.3356
2010-05-06,-6.9091000000000005
2010-05-07,-3.3203
2010-05-10,19.596
2010-05-11,3.5473
2010-05-12,2.7732
2010-05-13,-2.5397
2010-05-14,-2.443
2010-05-17,-4.1736
2010-05-18,0.0
2010-05-19,-0.3484
2010-05-20,-9.7902
2010-05-21,4.4574
2010-05-24,3.7106
2010-05-25,-1.0733
2010-05-26,1.4466999999999999
2010-05-27,6.4171
2010-05-28,-4.5226
2010-06-01,-11.4035
2010-06-02,7.9208
2010-06-03,1.2844
2010-06-04,-3.2609
2010-06-07,2.809
2010-06-08,-1.4572
2010-06-09,0.1848
2010-06-10,7.9336
2010-06-11,2.2222
2010-06-14,7.3579
2010-06-15,5.1402
2010-06-16,3.2593
2010-06-17,1.8651
2010-06-18,-3.5211
2010-06-21,-4.3796
2010-06-22,-4.5802
2010-06-23,-0.64
2010-06-24,-5.7971
2010-06-25,4.9573
2010-06-28,5.7003
2010-06-29,-2.9276
2010-06-30,0.0
2010-07-01,-0.9524
2010-07-02,-2.2436
2010-07-06,-1.9672
2010-07-07,5.3512
2010-07-08,6.3492
2010-07-09,-0.8955
2010-07-12,-4.5181000000000004
2010-07-13,0.0
2010-07-14,-3.7855
2010-07-15,-3.6066000000000003
2010-07-16,-6.1224
2010-07-19,-1.8115999999999999
2010-07-20,5.9041
2010-07-21,-5.2265
2010-07-22,3.8603
2010-07-23,2.4779
2010-07-26,1.209
2010-07-27,-4.0956
2010-07-28,-1.7793999999999999
2010-07-29,1.9928
2010-07-30,2.4867
2010-08-02,-0.3466
2010-08-03,-1.7391
2010-08-04,0.885
2010-08-05,0.3509
2010-08-06,1.049
2010-08-09,-0.692
2010-08-10,-3.4843
2010-08-11,-5.7762
2010-08-12,-0.9579
2010-08-13,0.5803
2010-08-16,-2.6923
2010-08-17,-0.9881
2010-08-18,3.7923999999999998
2010-08-19,-4.4231
2010-08-20,-7.2435
2010-08-23,-5.2061
2010-08-24,-10.526299999999999
2010-08-25,3.8363
2010-08-26,-7.3892
2010-08-27,2.9255
2010-08-30,-4.6512
2010-08-31,0.271
2010-09-01,1.6216
2010-09-02,-1.5957
2010-09-03,12.4324
2010-09-07,-3.6058
2010-09-08,1.2469000000000001
2010-09-09,-0.2463
2010-09-10,-1.9752999999999998
2010-09-13,-2.5189
2010-09-14,-4.3928
2010-09-15,-1.3514
2010-09-16,-0.8219
2010-09-17,2.4862
2010-09-20,5.6604
2010-09-21,-2.2959
2010-09-22,-2.0888
2010-09-23,1.6
2010-09-24,-0.5249
2010-09-27,3.1662
2010-09-28,-0.7673
2010-09-29,19.0722
2010-09-30,7.1429
2010-10-01,-3.4343
2010-10-04,-5.0209
2010-10-05,3.9648
2010-10-06,5.2966
2010-10-07,0.0
2010-10-08,1.6097000000000001
2010-10-11,-1.7822
2010-10-12,2.4194
2010-10-13,1.7717
2010-10-14,0.1934
2010-10-15,-4.0541
2010-10-18,1.006
2010-10-19,-2.1912
2010-10-20,-3.055
2010-10-21,0.2101
2010-10-22,3.9832
2010-10-25,2.0161
2010-10-26,3.3597
2010-10-27,-2.4857
2010-10-28,-5.098
2010-10-29,1.8595000000000002
2010-11-01,-3.4483
2010-11-02,3.7815
2010-11-03,0.6073
2010-11-04,3.2193
2010-11-05,11.8908
2010-11-08,-1.3937
2010-11-09,-0.3534
2010-11-10,3.1915
2010-11-11,-1.8900000000000001
2010-11-12,-1.9264000000000001
2010-11-15,1.7856999999999998
2010-11-16,-5.2632
2010-11-17,-2.4074
2010-11-18,5.8824
2010-11-19,-1.6129
2010-11-22,0.9107
2010-11-23,-2.3466
2010-11-24,2.2181
2010-11-26,2.3508
2010-11-29,9.0106
2010-11-30,-4.0519
2010-12-01,-1.3514
2010-12-02,0.8562
2010-12-03,1.1885
2010-12-06,2.0134
2010-12-07,-0.3289
2010-12-08,-0.165
2010-12-09,0.6612
2010-12-10,0.4926
2010-12-13,-0.817
2010-12-14,-0.9885
2010-12-15,-0.8319
2010-12-16,-2.8523
2010-12-17,-3.2815
2010-12-20,1.0714
2010-12-21,6.8905
2010-12-22,-3.6364
2010-12-23,1.3721999999999999
2010-12-27,0.3384
2010-12-28,0.1686
2010-12-29,-0.1684
2010-12-30,0.0
2010-12-31,-0.1686
2011-01-03,1.8580999999999999
2011-01-04,-1.6583999999999999
2011-01-05,1.855
2011-01-06,-0.8278
2011-01-07,1.6694
2011-01-10,-0.4926
2011-01-11,6.2706
2011-01-12,3.2609
2011-01-13,4.812
2011-01-14,9.0387
2011-01-18,-5.2632
2011-01-19,-2.7778
2011-01-20,-0.5714
2011-01-21,1.1494
2011-01-24,3.9773
2011-01-25,-0.6831
2011-01-26,3.0261
2011-01-27,4.1389
2011-01-28,-1.2821
2011-01-31,13.1169
2011-02-01,5.9701
2011-02-02,-3.1419
2011-02-03,2.1253
2011-02-04,0.6572
2011-02-07,-11.8607
2011-02-08,2.8395
2011-02-09,-0.3601
2011-02-10,-2.7711
2011-02-11,-3.9653
2011-02-14,0.2581
2011-02-15,-0.6435
2011-02-16,1.0363
2011-02-17,3.2051
2011-02-18,-0.8696
2011-02-22,-4.1353
2011-02-23,1.9607999999999999
2011-02-24,6.6667
2011-02-25,1.4423
2011-02-28,-0.7109
2011-03-01,-1.432
2011-03-02,-3.2688
2011-03-03,0.2503
2011-03-04,-1.623
2011-03-07,-4.3147
2011-03-08,1.8568
2011-03-09,-3.9063
2011-03-10,-3.523
2011-03-11,-0.8427
2011-03-14,1.2748
2011-03-15,-7.2727
2011-03-16,1.0558
2011-03-17,13.2836
2011-03-18,-0.527
2011-03-21,0.0
2011-03-22,2.7815
2011-03-23,-3.2216
2011-03-24,0.1332
2011-03-25,-0.266
2011-03-28,-0.1333
2011-03-29,1.4686
2011-03-30,0.5263
2011-03-31,1.7016
2011-04-01,-0.7722
2011-04-04,1.297
2011-04-05,0.3841
2011-04-06,-5.102
2011-04-07,-1.2097
2011-04-08,1.0884
2011-04-11,-6.5949
2011-04-12,-3.4582
2011-04-13,-0.597
2011-04-14,-0.3003
2011-04-15,0.9036
2011-04-18,-3.7313
2011-04-19,0.155
2011-04-20,1.548
2011-04-21,-0.4573
2011-04-25,2.6034
2011-04-26,1.3433
2011-04-27,-1.4727999999999999
2011-04-28,-0.5979
2011-04-29,3.0075
2011-05-02,-1.8978000000000002
2011-05-03,-2.6786
2011-05-04,-4.4343
2011-05-05,-1.92
2011-05-06,-2.1207
2011-05-09,3.0
2011-05-10,22.3301
2011-05-11,-6.0847
2011-05-12,-1.4085
2011-05-13,-4.1429
2011-05-16,1.6393
2011-05-17,-3.6657
2011-05-18,3.8052
2011-05-19,-1.173
2011-05-20,1.3353
2011-05-23,-2.7818
2011-05-24,-0.1506
2011-05-25,1.9607999999999999
2011-05-26,4.5858
2011-05-27,0.8487
2011-05-31,0.0
2011-06-01,-7.2931
2011-06-02,3.177
2011-06-03,-2.7859
2011-06-06,-5.4299
2011-06-07,1.4354
2011-06-08,1.5723
2011-06-09,2.1672
2011-06-10,-1.5152
2011-06-13,-4.1538
2011-06-14,0.9631
2011-06-15,-0.6359
2011-06-16,-0.16
2011-06-17,-0.4808
2011-06-20,1.1272
2011-06-21,3.3439
2011-06-22,0.3082
2011-06-23,0.1536
2011-06-24,-1.0735999999999999
2011-06-27,-1.7054
2011-06-28,5.3628
2011-06-29,3.2934
2011-06-30,1.7391
2011-07-01,0.4274
2011-07-05,0.2837
2011-07-06,-0.1414
2011-07-07,2.5496
2011-07-08,-1.2431
2011-07-11,-5.3147
2011-07-12,1.3294000000000001
2011-07-13,1.4577
2011-07-14,-3.1609
2011-07-15,4.451
2011-07-18,-2.2727
2011-07-19,5.814
2011-07-20,3.2967
2011-07-21,1.8617
2011-07-22,-0.2611
2011-07-25,-3.4031000000000002
2011-07-26,-0.6775
2011-07-27,-3.5471
2011-07-28,-0.2829
2011-07-29,-1.1348
2011-08-01,0.8608
2011-08-02,-3.8407
2011-08-03,0.4438
2011-08-04,-10.8984
2011-08-05,-5.6198
2011-08-08,-14.1856
2011-08-09,15.9184
2011-08-10,-5.6338
2011-08-11,9.5149
2011-08-12,0.0
2011-08-15,7.8365
2011-08-16,-4.8972999999999995
2011-08-17,0.6645
2011-08-18,-6.7657
2011-08-19,-5.3097
2011-08-22,-2.243
2011-08-23,6.3098
2011-08-24,1.259
2011-08-25,-3.73
2011-08-26,4.059
2011-08-29,4.2553
2011-08-30,-0.6803
2011-08-31,-1.5411000000000001
2011-09-01,-2.7826
2011-09-02,-4.8301
2011-09-06,-0.3759
2011-09-07,4.3396
2011-09-08,-1.4466999999999999
2011-09-09,-6.789
2011-09-12,-1.3780000000000001
2011-09-13,1.5968
2011-09-14,2.5540000000000003
2011-09-15,3.2567
2011-09-16,2.9685
2011-09-19,1.0811
2011-09-20,-4.6346
2011-09-21,-5.9813
2011-09-22,-12.723700000000001
2011-09-23,-2.9613
2011-09-26,-0.4695
2011-09-27,1.1792
2011-09-28,-6.7599
2011-09-29,0.75
2011-09-30,-3.9702
2011-10-03,-15.5039
2011-10-04,8.868500000000001
2011-10-05,-1.6854
2011-10-06,4.2857
2011-10-07,-5.4795
2011-10-10,6.9565
2011-10-11,-1.084
2011-10-12,2.4657999999999998
2011-10-13,6.1497
2011-10-14,5.2897
2011-10-17,9.0909
2011-10-18,0.6579
2011-10-19,-2.6144
2011-10-20,-2.0134
2011-10-21,3.8813
2011-10-24,3.2967
2011-10-25,-6.383
2011-10-26,5.0
2011-10-27,9.5238
2011-10-28,-1.3834
2011-10-31,-5.6112
2011-11-01,-2.5478
2011-11-02,5.2288
2011-11-03,18.0124
2011-11-04,-0.5263
2011-11-07,-0.8818
2011-11-08,1.4235
2011-11-09,-7.3684
2011-11-10,2.8409
2011-11-11,1.105
2011-11-14,-4.5537
2011-11-15,3.0534
2011-11-16,-3.1481
2011-11-17,-3.4417
2011-11-18,-1.9802
2011-11-21,-5.6566
2011-11-22,0.0
2011-11-23,-6.424
2011-11-25,-2.2883
2011-11-28,9.1335
2011-11-29,4.2918
2011-11-30,10.4938
2011-12-01,-6.3315
2011-12-02,0.994
2011-12-05,0.7874
2011-12-06,-0.1953
2011-12-07,-2.1526
2011-12-08,-4.6
2011-12-09,0.4193
2011-12-12,-3.1315
2011-12-13,-2.8017
2011-12-14,2.8825
2011-12-15,1.0776
2011-12-16,-1.7058
2011-12-19,1.0846
2011-12-20,7.7253
2011-12-21,4.5817
2011-12-22,0.9524
2011-12-23,-1.5093999999999999
2011-12-27,0.1916
2011-12-28,-3.4417
2011-12-29,0.9901
2011-12-30,-2.549
2012-01-03,8.8531
2012-01-04,-0.1848
2012-01-05,4.8148
2012-01-06,-3.3569
2012-01-09,0.0
2012-01-10,1.8282
2012-01-11,-2.5135
2012-01-12,-4.2357
2012-01-13,3.8462
2012-01-17,0.1852
2012-01-18,3.512
2012-01-19,1.9643000000000002
2012-01-20,-1.5762
2012-01-23,1.4235
2012-01-24,3.1579
2012-01-25,1.8707
2012-01-26,-2.6711
2012-01-27,1.2006999999999999
2012-01-30,1.5253999999999999
2012-01-31,0.1669
2012-02-01,1.0
2012-02-02,2.3102
2012-02-03,6.9355
2012-02-06,1.3575
2012-02-07,-0.4464
2012-02-08,0.8969
2012-02-09,0.4444
2012-02-10,-1.3274
2012-02-13,3.438
2012-02-14,0.578
2012-02-15,1.8678
2012-02-16,8.8858
2012-02-17,-0.1295
2012-02-21,-0.9079
2012-02-22,-5.1047
2012-02-23,5.5172
2012-02-24,-0.1307
2012-02-27,-1.7016
2012-02-28,-1.5979
2012-02-29,-4.4655000000000005
2012-03-01,3.3994
2012-03-02,-4.9315
2012-03-05,-2.5937
2012-03-06,-7.2485
2012-03-07,3.6683
2012-03-08,2.6154
2012-03-09,2.9985
2012-03-12,-1.4556
2012-03-13,-0.2954
2012-03-14,0.4444
2012-03-15,2.3599
2012-03-16,4.1787
2012-03-19,-0.8299
2012-03-20,-2.5105
2012-03-21,-0.5722
2012-03-22,-2.446
2012-03-23,-0.1475
2012-03-26,0.5908
2012-03-27,-4.4053
2012-03-28,-2.3041
2012-03-29,-0.9434
2012-03-30,-0.1587
2012-04-02,2.2258
2012-04-03,-0.6221
2012-04-04,-6.1033
2012-04-05,-1.1667
2012-04-09,-3.0354
2012-04-10,-4.0
2012-04-11,1.2681
2012-04-12,3.22
2012-04-13,-3.6395
2012-04-16,-3.777
2012-04-17,2.6168
2012-04-18,-3.2787
2012-04-19,-3.9548
2012-04-20,2.1569
2012-04-23,-0.5758
2012-04-24,3.0888
2012-04-25,1.1236
2012-04-26,7.2222
2012-04-27,1.0363
2012-04-30,-0.6838
2012-05-01,4.6472
2012-05-02,2.6316
2012-05-03,-2.4038
2012-05-04,-3.7767
2012-05-07,-0.5119
2012-05-08,-16.4666
2012-05-09,12.731
2012-05-10,-7.286
2012-05-11,-0.3929
2012-05-14,-4.7337
2012-05-15,1.4493
2012-05-16,-7.1429
2012-05-17,-5.7143
2012-05-18,3.2634
2012-05-21,7.2235
2012-05-22,-1.8947
2012-05-23,2.1459
2012-05-24,-2.9412000000000003
2012-05-25,-1.7316
2012-05-29,1.3216
2012-05-30,-3.9130000000000003
2012-05-31,-2.4887
2012-06-01,-6.4965
2012-06-04,1.9851
2012-06-05,-1.4599
2012-06-06,8.1481
2012-06-07,-2.2831
2012-06-08,0.2336
2012-06-11,-6.7599
2012-06-12,1.25
2012-06-13,-2.963
2012-06-14,2.0356
2012-06-15,3.99
2012-06-18,-2.3981
2012-06-19,6.1425
2012-06-20,-3.0093
2012-06-21,-5.7279
2012-06-22,1.7722
2012-06-25,-3.4826
2012-06-26,2.3196
2012-06-27,0.2519
2012-06-28,0.5025
2012-06-29,6.5
2012-07-02,2.1127
2012-07-03,4.1379
2012-07-05,-1.9868000000000001
2012-07-06,-2.027
2012-07-09,0.2299
2012-07-10,-1.8349
2012-07-11,1.4019
2012-07-12,-1.3825
2012-07-13,2.3364
2012-07-16,-2.0548
2012-07-17,-0.6993
2012-07-18,0.2347
2012-07-19,1.4052
2012-07-20,5.3118
2012-07-23,-4.1667
2012-07-24,5.2632
2012-07-25,2.1739
2012-07-26,1.9149
2012-07-27,4.1754
2012-07-30,1.2024
2012-07-31,-1.5842
2012-08-01,2.6157
2012-08-02,-6.8627
2012-08-03,5.8947
2012-08-06,-0.3976
2012-08-07,1.7964
2012-08-08,0.0
2012-08-09,4.1176
2012-08-10,-1.6949
2012-08-13,-1.5326
2012-08-14,2.1401
2012-08-15,0.9524
2012-08-16,3.2075
2012-08-17,0.0
2012-08-20,-0.3656
2012-08-21,1.4679
2012-08-22,-1.2658
2012-08-23,0.1832
2012-08-24,-0.7313
2012-08-27,-2.3941
2012-08-28,1.8868
2012-08-29,0.5556
2012-08-30,-0.9208
2012-08-31,2.7881
2012-09-04,-0.1808
2012-09-05,0.3623
2012-09-06,2.5271
2012-09-07,5.1056
2012-09-10,1.005
2012-09-11,4.3118
2012-09-12,0.4769
2012-09-13,0.1582
2012-09-14,1.5798
2012-09-17,-1.3997
2012-09-18,0.1577
2012-09-19,-5.0394
2012-09-20,1.6583999999999999
2012-09-21,1.3051
2012-09-24,0.9662
2012-09-25,-3.3493
2012-09-26,-2.4752
2012-09-27,2.3689
2012-09-28,1.6529
2012-10-01,0.4878
2012-10-02,-1.7799
2012-10-03,-2.3064
2012-10-04,2.1922
2012-10-05,-2.4752
2012-10-08,2.3689
2012-10-09,-1.9835
2012-10-10,-1.0118
2012-10-11,2.7257
2012-10-12,0.3317
2012-10-15,-1.157
2012-10-16,0.0
2012-10-17,2.8428
2012-10-18,-1.4634
2012-10-19,-2.6403
2012-10-22,1.3559
2012-10-23,-3.6789
2012-10-24,-2.0833
2012-10-25,0.7092
2012-10-26,-1.4085
2012-10-31,2.1429
2012-11-01,0.6993
2012-11-02,-4.1667
2012-11-05,1.6303999999999998
2012-11-06,1.7825
2012-11-07,-8.5814
2012-11-08,-13.7931
2012-11-09,4.6667
2012-11-12,-1.9108
2012-11-13,-4.7619
2012-11-14,-2.7273
2012-11-15,-0.7009
2012-11-16,-0.9412
2012-11-19,4.5131
2012-11-20,0.0
2012-11-21,1.5909
2012-11-23,1.5659999999999998
2012-11-26,-1.1013
2012-11-27,-6.6815
2012-11-28,7.1599
2012-11-29,2.6726
2012-11-30,1.7354
2012-12-03,-0.4264
2012-12-04,-5.1392
2012-12-05,-1.8058999999999998
2012-12-06,4.3678
2012-12-07,0.2203
2012-12-10,-0.2198
2012-12-11,3.0837
2012-12-12,-0.4274
2012-12-13,-4.2918
2012-12-14,0.0
2012-12-17,-0.2242
2012-12-18,4.4944
2012-12-19,3.4409
2012-12-20,3.1185
2012-12-21,-3.2258
2012-12-24,-2.7083
2012-12-26,1.4989
2012-12-27,-2.7426
2012-12-28,-1.7354
2012-12-31,3.7528
2013-01-02,10.4255
2013-01-03,-2.6975
2013-01-04,3.7624
2013-01-07,-2.2901
2013-01-08,3.125
2013-01-09,-2.4621
2013-01-10,1.165
2013-01-11,-2.4952
2013-01-14,-2.3622
2013-01-15,-2.2177
2013-01-16,1.2371
2013-01-17,2.8513
2013-01-18,1.3860999999999999
2013-01-22,1.9531
2013-01-23,-1.1494
2013-01-24,-0.1938
2013-01-25,0.3883
2013-01-28,0.3868
2013-01-29,1.1561
2013-01-30,-0.7619
2013-01-31,-1.1516
2013-02-01,3.6893000000000002
2013-02-04,-0.1873
2013-02-05,0.5629
2013-02-06,1.8657
2013-02-07,-1.0989
2013-02-08,5.1852
2013-02-11,-1.9365999999999999
2013-02-12,0.1795
2013-02-13,-0.3584
2013-02-14,3.5971
2013-02-15,-4.8611
2013-02-19,0.365
2013-02-20,-6.1818
2013-02-21,-1.3566
2013-02-22,4.7151
2013-02-25,-1.5009000000000001
2013-02-26,1.5238
2013-02-27,1.6886
2013-02-28,-0.5535
2013-03-01,-4.8237
2013-03-04,1.5594999999999999
2013-03-05,3.4549
2013-03-06,2.5974
2013-03-07,-0.3617
2013-03-08,-7.804
2013-03-11,1.9685000000000001
2013-03-12,-5.4054
2013-03-13,-1.6327
2013-03-14,3.7344
2013-03-15,-12.4
2013-03-18,-2.968
2013-03-19,-6.8235
2013-03-20,-1.7677
2013-03-21,-0.7712
2013-03-22,-0.7772
2013-03-25,-2.0888
2013-03-26,-2.6667
2013-03-27,0.5479
2013-03-28,0.8174
2013-04-01,3.5135
2013-04-02,-1.3054999999999999
2013-04-03,-5.291
2013-04-04,-4.4693
