ticker,URS US Equity
2008-11-04,8.0711
2008-11-05,-8.3544
2008-11-06,2.0718
2008-11-07,9.2693
2008-11-10,-0.8978
2008-11-11,-6.1543
2008-11-12,-10.8855
2008-11-13,12.8502
2008-11-14,-9.136
2008-11-17,-0.6193
2008-11-18,-3.9956
2008-11-19,-6.4147
2008-11-20,-6.8135
2008-11-21,12.2592
2008-11-24,34.2434
2008-11-25,1.104
2008-11-26,3.5057
2008-11-28,5.3859
2008-12-01,-15.411
2008-12-02,6.4466
2008-12-03,0.907
2008-12-04,-2.6673999999999998
2008-12-05,8.4599
2008-12-08,10.8212
2008-12-09,-2.3544
2008-12-10,3.4518
2008-12-11,-5.3974
2008-12-12,0.6224
2008-12-15,-2.8866
2008-12-16,9.9788
2008-12-17,0.917
2008-12-18,-5.5476
2008-12-19,-1.3418
2008-12-22,-4.3623
2008-12-23,-0.1342
2008-12-24,-0.1075
2008-12-26,0.8607
2008-12-29,-1.0933
2008-12-30,1.6985999999999999
2008-12-31,8.0859
2009-01-02,1.5453000000000001
2009-01-05,2.0531
2009-01-06,-3.645
2009-01-07,-6.8288
2009-01-08,4.9301
2009-01-09,-1.3819
2009-01-12,-6.1656
2009-01-13,-0.2444
2009-01-14,-2.5585
2009-01-15,3.0726
2009-01-16,2.8997
2009-01-20,-8.9281
2009-01-21,6.8537
2009-01-22,-5.0338
2009-01-23,1.9664000000000001
2009-01-26,0.8664
2009-01-27,0.9975
2009-01-28,3.1001
2009-01-29,-5.0825
2009-01-30,-4.5416
2009-02-02,-0.1468
2009-02-03,3.7353
2009-02-04,-2.8068999999999997
2009-02-05,1.2252
2009-02-06,3.5735
2009-02-09,2.6433
2009-02-10,-4.9336
2009-02-11,0.4277
2009-02-12,-1.5332
2009-02-13,-0.692
2009-02-17,-7.288
2009-02-18,-1.4407
2009-02-19,4.7347
2009-02-20,-0.8192
2009-02-23,-5.1698
2009-02-24,4.6129
2009-02-25,-2.3435
2009-02-26,1.7682
2009-02-27,-4.0645
2009-03-02,-9.4437
2009-03-03,1.0714
2009-03-04,23.3216
2009-03-05,-4.0115
2009-03-06,0.9552
2009-03-09,3.6073
2009-03-10,9.6747
2009-03-11,-0.6505
2009-03-12,6.0503
2009-03-13,-1.0867
2009-03-16,-3.4956
2009-03-17,5.8473
2009-03-18,-0.5133
2009-03-19,-0.344
2009-03-20,-3.9694000000000003
2009-03-23,6.4185
2009-03-24,-3.1363
2009-03-25,1.2951
2009-03-26,7.3273
2009-03-27,-6.3688
2009-03-30,-3.6212
2009-03-31,2.5895
2009-04-01,2.5489
2009-04-02,1.9546000000000001
2009-04-03,2.1065
2009-04-06,-1.3445
2009-04-07,-6.6024
2009-04-08,1.0818
2009-04-09,4.878
2009-04-13,-0.878
2009-04-14,-1.8195000000000001
2009-04-15,3.8527
2009-04-16,3.6628
2009-04-17,-0.6342
2009-04-20,-5.2428
2009-04-21,3.5843
2009-04-22,-0.6967
2009-04-23,-2.5491
2009-04-24,4.1997
2009-04-27,-2.0728
2009-04-28,0.7996
2009-04-29,1.4232
2009-04-30,1.3573
2009-05-01,0.0227
2009-05-04,3.4037
2009-05-05,0.6364
2009-05-06,-0.4579
2009-05-07,-1.2486
2009-05-08,2.7063
2009-05-11,-5.054
2009-05-12,-0.4777
2009-05-13,-1.3942999999999999
2009-05-14,7.07
2009-05-15,-0.4113
2009-05-18,2.3913
2009-05-19,0.6369
2009-05-20,-0.7806
2009-05-21,-0.3827
2009-05-22,-1.8143
2009-05-26,7.8261
2009-05-27,-0.4637
2009-05-28,-3.4839
2009-05-29,0.9024
2009-06-01,4.8877
2009-06-02,1.9630999999999998
2009-06-03,-2.1004
2009-06-04,4.1319
2009-06-05,-1.6406
2009-06-08,-0.1358
2009-06-09,1.8643999999999998
2009-06-10,-1.4109
2009-06-11,-0.5028
2009-06-12,-2.6628
2009-06-15,-3.5144
2009-06-16,-2.0695
2009-06-17,-0.4227
2009-06-18,-0.0424
2009-06-19,1.5499
2009-06-22,-2.2162
2009-06-23,0.4704
2009-06-24,3.4901
2009-06-25,1.7479
2009-06-26,-0.6467
2009-06-29,2.6444
2009-06-30,-1.8629
2009-07-01,-2.1607
2009-07-02,-3.096
2009-07-06,0.1917
2009-07-07,-1.892
2009-07-08,-0.7584
2009-07-09,0.9825
2009-07-10,-1.0378
2009-07-13,1.7042000000000002
2009-07-14,-1.1815
2009-07-15,0.1304
2009-07-16,1.8237
2009-07-17,0.3838
2009-07-20,3.2285
2009-07-21,1.0493999999999999
2009-07-22,-2.4435000000000002
2009-07-23,0.7305
2009-07-24,2.1757
2009-07-27,1.3993
2009-07-28,1.48
2009-07-29,-2.03
2009-07-30,1.6898
2009-07-31,0.0989
2009-08-03,0.3953
2009-08-04,-0.8661
2009-08-05,-0.1589
2009-08-06,-1.4121000000000001
2009-08-07,2.8848000000000003
2009-08-10,-1.0588
2009-08-11,-2.3385
2009-08-12,2.6583
2009-08-13,-5.9893
2009-08-14,-0.0421
2009-08-17,0.6521
2009-08-18,-0.6897
2009-08-19,-2.7567
2009-08-20,-0.9955
2009-08-21,0.9836
2009-08-24,-0.0433
2009-08-25,-0.4547
2009-08-26,-1.8273000000000001
2009-08-27,-2.6368
2009-08-28,-0.1138
2009-08-31,-1.5038
2009-09-01,-3.146
2009-09-02,-0.0478
2009-09-03,1.5053999999999998
2009-09-04,2.1893
2009-09-08,1.29
2009-09-09,0.705
2009-09-10,2.3035
2009-09-11,-1.17
2009-09-14,0.1787
2009-09-15,-1.0033
2009-09-16,1.1261
2009-09-17,-1.2027
2009-09-18,-0.9468
2009-09-21,-3.8006
2009-09-22,-2.2237999999999998
2009-09-23,-0.0242
2009-09-24,0.1452
2009-09-25,2.465
2009-09-28,3.4198
2009-09-29,0.5245
2009-09-30,-0.9755
2009-10-01,-1.6724
2009-10-02,-3.4017
2009-10-05,1.5918999999999999
2009-10-06,1.4957
2009-10-07,-1.8012000000000001
2009-10-08,0.6193
2009-10-09,1.5152
2009-10-12,-2.2854
2009-10-13,-1.5752000000000002
2009-10-14,-2.8371
2009-10-15,2.3209
2009-10-16,0.439
2009-10-19,0.2428
2009-10-20,-1.2112
2009-10-21,-0.8092
2009-10-22,1.6564
2009-10-23,-1.2646
2009-10-26,-1.0099
2009-10-27,-1.4431
2009-10-28,-3.7617000000000003
2009-10-29,5.1417
2009-10-30,-3.0439
2009-11-02,1.4925
2009-11-03,0.2282
2009-11-04,0.5565
2009-11-05,1.7107
2009-11-06,-0.742
2009-11-09,1.7194
2009-11-10,-0.3675
2009-11-11,2.2867
2009-11-12,-2.6683
2009-11-13,10.7681
2009-11-16,0.6689
2009-11-17,-0.7309
2009-11-18,0.8925
2009-11-19,-2.3662
2009-11-20,-2.4236
2009-11-23,0.9053
2009-11-24,-2.1854
2009-11-25,0.4704
2009-11-27,-3.3006
2009-11-30,0.581
2009-12-01,1.8532
2009-12-02,1.5832000000000002
2009-12-03,-2.4424
2009-12-04,1.1445
2009-12-07,-0.8722
2009-12-08,-0.9275
2009-12-09,0.192
2009-12-10,3.1145
2009-12-11,-0.697
2009-12-14,1.591
2009-12-15,0.4146
2009-12-16,-0.5046
2009-12-17,-0.9221
2009-12-18,1.5123
2009-12-21,2.0399
2009-12-22,2.044
2009-12-23,0.4402
2009-12-24,0.263
2009-12-28,-0.2842
2009-12-29,-0.9426
2009-12-30,-0.2877
2009-12-31,-1.1984
2010-01-04,2.3585
2010-01-05,1.163
2010-01-06,2.0824
2010-01-07,2.1249
2010-01-08,1.4357
2010-01-11,0.1231
2010-01-12,-1.0654
2010-01-13,-0.0207
2010-01-14,-0.435
2010-01-15,-1.3522
2010-01-19,0.1476
2010-01-20,-2.3584
2010-01-21,0.2804
2010-01-22,-0.8172
2010-01-25,-1.0408
2010-01-26,-0.3944
2010-01-27,1.3418
2010-01-28,-2.8651999999999997
2010-01-29,0.2905
2010-02-01,0.0891
2010-02-02,1.8032
2010-02-03,0.5248
2010-02-04,-4.1549
2010-02-05,0.0227
2010-02-08,-1.2026
2010-02-09,1.8374000000000001
2010-02-10,0.5864
2010-02-11,2.0628
2010-02-12,1.0325
2010-02-16,0.7393
2010-02-17,1.1224
2010-02-18,1.0245
2010-02-19,0.4648
2010-02-22,-1.1567
2010-02-23,-1.7021
2010-02-24,0.9091
2010-02-25,0.2789
2010-02-26,-0.5348
2010-03-01,0.6237
2010-03-02,1.8594
2010-03-03,1.2379
2010-03-04,2.2176
2010-03-05,0.9327
2010-03-08,-0.0603
2010-03-09,-5.1256
2010-03-10,1.0381
2010-03-11,0.2726
2010-03-12,-0.6901
2010-03-15,-0.1474
2010-03-16,2.8047
2010-03-17,0.1436
2010-03-18,0.1434
2010-03-19,-0.7363
2010-03-22,0.5976
2010-03-23,1.188
2010-03-24,-0.2429
2010-03-25,-0.2029
2010-03-26,0.671
2010-03-29,0.7675
2010-03-30,-0.461
2010-03-31,-0.1007
2010-04-01,1.2497
2010-04-05,0.6769
2010-04-06,-0.6723
2010-04-07,-2.7275
2010-04-08,1.2075
2010-04-09,2.1638
2010-04-12,0.8709
2010-04-13,0.5495
2010-04-14,-0.9953
2010-04-15,-0.4534
2010-04-16,-0.9703
2010-04-19,-0.04
2010-04-20,1.1602000000000001
2010-04-21,1.8588
2010-04-22,2.0773
2010-04-23,0.4564
2010-04-26,-0.8709
2010-04-27,-2.1390000000000002
2010-04-28,-0.4294
2010-04-29,2.2148
2010-04-30,-1.534
2010-05-03,1.11
2010-05-04,-2.4846
2010-05-05,-1.3431
2010-05-06,-4.1642
2010-05-07,-2.277
2010-05-10,3.6982
2010-05-11,-1.6078999999999999
2010-05-12,1.9275
2010-05-13,0.6989
2010-05-14,-1.8779
2010-05-17,0.2912
2010-05-18,-2.5721
2010-05-19,-0.2768
2010-05-20,-5.0171
2010-05-21,1.1014
2010-05-24,-2.6679
2010-05-25,0.1142
2010-05-26,-0.4335
2010-05-27,3.9184
2010-05-28,-1.6979
2010-06-01,-2.9385
2010-06-02,1.5253
2010-06-03,1.6617
2010-06-04,-2.1944
2010-06-07,-5.6777
2010-06-08,1.0922
2010-06-09,-0.3121
2010-06-10,1.2765
2010-06-11,0.0
2010-06-14,2.1403
2010-06-15,1.979
2010-06-16,-1.5753
2010-06-17,-0.1624
2010-06-18,-0.1859
2010-06-21,0.1164
2010-06-22,-2.1158
2010-06-23,-0.8789
2010-06-24,-2.5641
2010-06-25,0.3197
2010-06-28,1.2993000000000001
2010-06-29,-4.1868
2010-06-30,-0.6062
2010-07-01,-3.1766
2010-07-02,-1.2073
2010-07-06,1.0627
2010-07-07,3.3912
2010-07-08,0.1526
2010-07-09,0.787
2010-07-12,-2.3426
2010-07-13,3.2757
2010-07-14,-1.2238
2010-07-15,0.6321
2010-07-16,-4.3216
2010-07-19,0.9979
2010-07-20,2.3921
2010-07-21,-1.4982
2010-07-22,3.9185
2010-07-23,1.0667
2010-07-26,5.081
2010-07-27,-3.0367
2010-07-28,-1.3973
2010-07-29,-1.5636
2010-07-30,0.2482
2010-08-02,3.6395
2010-08-03,0.0956
2010-08-04,0.1671
2010-08-05,-2.1206
2010-08-06,0.7303
2010-08-09,2.2475
2010-08-10,-2.0799
2010-08-11,-10.1617
2010-08-12,0.0806
2010-08-13,-0.1342
2010-08-16,-0.1075
2010-08-17,0.1346
2010-08-18,1.3437000000000001
2010-08-19,0.4508
2010-08-20,-1.0032
2010-08-23,-1.9466999999999999
2010-08-24,-3.5083
2010-08-25,1.6347
2010-08-26,-2.1631
2010-08-27,2.6927
2010-08-30,-1.1593
2010-08-31,-0.391
2010-09-01,3.6445
2010-09-02,1.4336
2010-09-03,1.3333
2010-09-07,-0.0526
2010-09-08,-0.0263
2010-09-09,0.5004
2010-09-10,-0.1048
2010-09-13,1.1018
2010-09-14,-0.5708
2010-09-15,-0.3132
2010-09-16,-1.3874
2010-09-17,-3.3979
2010-09-20,2.006
2010-09-21,1.0237
2010-09-22,-0.4
2010-09-23,0.6426
2010-09-24,1.7026
2010-09-27,-0.1046
2010-09-28,0.2357
2010-09-29,0.1567
2010-09-30,-0.939
2010-10-01,0.7109
2010-10-04,-0.0261
2010-10-05,1.4644
2010-10-06,-0.1546
2010-10-07,-0.8776
2010-10-08,0.8073
2010-10-11,-0.9042
2010-10-12,0.8342
2010-10-13,1.8356
2010-10-14,-0.1523
2010-10-15,0.178
2010-10-18,-0.3807
2010-10-19,-2.0892
2010-10-20,1.7174
2010-10-21,-0.2302
2010-10-22,0.8205
2010-10-25,-0.0763
2010-10-26,-0.9672
2010-10-27,-0.514
2010-10-28,0.4392
2010-10-29,0.1286
2010-11-01,2.1063
2010-11-02,2.7925
2010-11-03,-1.3216
2010-11-04,2.1577
2010-11-05,0.8497
2010-11-08,0.3611
2010-11-09,-1.5831
2010-11-10,2.7053000000000003
2010-11-11,0.0237
2010-11-12,-1.4472
2010-11-15,0.5778
2010-11-16,-3.4227
2010-11-17,-0.347
2010-11-18,1.9398
2010-11-19,-1.049
2010-11-22,-0.5178
2010-11-23,-1.5861
2010-11-24,1.5361
2010-11-26,-1.3641
2010-11-29,-0.2263
2010-11-30,-0.3528
2010-12-01,3.8189
2010-12-02,2.0705999999999998
2010-12-03,0.9547
2010-12-06,-0.2837
2010-12-07,0.7824
2010-12-08,0.4234
2010-12-09,-0.3748
2010-12-10,1.7399
2010-12-13,0.2773
2010-12-14,-1.0371
2010-12-15,-0.885
2010-12-16,1.2453
2010-12-17,0.0232
2010-12-20,-3.9675000000000002
2010-12-21,1.7879
2010-12-22,0.7596
2010-12-23,-0.8245
2010-12-27,-0.5463
2010-12-28,-0.812
2010-12-29,0.4334
2010-12-30,0.4316
2010-12-31,-0.6684
2011-01-03,-0.5528
2011-01-04,-1.6675
2011-01-05,-1.0813
2011-01-06,0.0248
2011-01-07,-0.2235
2011-01-10,1.1202
2011-01-11,0.3447
2011-01-12,1.8155000000000001
2011-01-13,-1.5181
2011-01-14,3.5968
2011-01-18,-0.6141
2011-01-19,-0.2376
2011-01-20,0.6432
2011-01-21,-0.4734
2011-01-24,5.541
2011-01-25,-0.721
2011-01-26,0.8398
2011-01-27,-0.4727
2011-01-28,-3.3243
2011-01-31,3.9766
2011-02-01,3.2846
2011-02-02,-1.4376
2011-02-03,-0.9061
2011-02-04,-1.3158
2011-02-07,0.226
2011-02-08,2.1195
2011-02-09,-0.2429
2011-02-10,0.0664
2011-02-11,2.6322
2011-02-14,0.7974
2011-02-15,-0.171
2011-02-16,1.2208
2011-02-17,0.3174
2011-02-18,-0.0633
2011-02-22,-3.2925
2011-02-23,-1.7896
2011-02-24,0.9778
2011-02-25,2.3106999999999998
2011-02-28,0.086
2011-03-01,-3.3742
2011-03-02,1.5347
2011-03-03,2.9792
2011-03-04,-0.8934
2011-03-07,-2.3825
2011-03-08,2.0229
2011-03-09,-0.1078
2011-03-10,-3.2794
2011-03-11,1.4053
2011-03-14,-0.7259
2011-03-15,-0.8642
2011-03-16,-0.447
2011-03-17,0.0449
2011-03-18,1.7056
2011-03-21,2.0741
2011-03-22,-1.016
2011-03-23,-1.3977
2011-03-24,2.0598
2011-03-25,0.6727
2011-03-28,-2.4143
2011-03-29,0.0
2011-03-30,0.486
2011-03-31,1.231
2011-04-01,-0.3474
2011-04-04,-0.414
2011-04-05,2.3195
2011-04-06,-0.278
2011-04-07,-1.1152
2011-04-08,-2.2555
2011-04-11,0.7988
2011-04-12,-2.6855
2011-04-13,-0.0452
2011-04-14,-0.7241
2011-04-15,-0.2052
2011-04-18,-1.0964
2011-04-19,1.455
2011-04-20,2.0942
2011-04-21,0.379
2011-04-25,-0.3332
2011-04-26,-1.0252
2011-04-27,-0.698
2011-04-28,0.2721
2011-04-29,1.1985999999999999
2011-05-02,-0.067
2011-05-03,-1.6099999999999999
2011-05-04,-1.8409
2011-05-05,0.7409
2011-05-06,2.0915
2011-05-09,0.968
2011-05-10,1.4493
2011-05-11,-0.7692
2011-05-12,0.443
2011-05-13,-2.1169000000000002
2011-05-16,-0.428
2011-05-17,-1.5158
2011-05-18,0.7351
2011-05-19,-0.2509
2011-05-20,0.4801
2011-05-23,-2.2298
2011-05-24,-1.1869
2011-05-25,1.6957
2011-05-26,0.1621
2011-05-27,0.8555
2011-05-31,1.0087
2011-06-01,-2.4058
2011-06-02,0.4419
2011-06-03,-0.7409
2011-06-06,-1.2363
2011-06-07,-0.2126
2011-06-08,-0.4497
2011-06-09,1.1888
2011-06-10,-2.0207
2011-06-13,0.6715
2011-06-14,2.5012
2011-06-15,-1.6268
2011-06-16,0.2835
2011-06-17,0.2356
2011-06-20,0.329
2011-06-21,0.1171
2011-06-22,1.1933
2011-06-23,0.2543
2011-06-24,-1.2915
2011-06-27,1.215
2011-06-28,0.7849
2011-06-29,0.7329
2011-06-30,1.7281
2011-07-01,0.8494
2011-07-05,0.133
2011-07-06,0.3984
2011-07-07,1.1684
2011-07-08,-0.3269
2011-07-11,-2.6017
2011-07-12,-1.3244
2011-07-13,-0.6369
2011-07-14,-0.5266
2011-07-15,1.1277
2011-07-18,-1.9117
2011-07-19,0.464
2011-07-20,0.4619
2011-07-21,1.6552
2011-07-22,0.0905
2011-07-25,-0.2259
2011-07-26,-2.423
2011-07-27,-3.3883
2011-07-28,-1.2251
2011-07-29,-0.7053
2011-08-01,-1.0287
2011-08-02,-3.6625
2011-08-03,0.899
2011-08-04,-5.0916
2011-08-05,-2.6555999999999997
2011-08-08,-8.5699
2011-08-09,5.3345
2011-08-10,-9.299
2011-08-11,2.5237
2011-08-12,1.1692
2011-08-15,4.3796
2011-08-16,-1.4569
2011-08-17,-0.0591
2011-08-18,-6.0651
2011-08-19,-2.3307
2011-08-22,1.8704
2011-08-23,3.9569
2011-08-24,4.5676
2011-08-25,-2.5625999999999998
2011-08-26,1.7932000000000001
2011-08-29,2.7892
2011-08-30,0.0286
2011-08-31,0.1428
2011-09-01,-2.5948
2011-09-02,-5.0644
2011-09-06,0.2775
2011-09-07,5.0123
2011-09-08,-1.347
2011-09-09,-4.0071
2011-09-12,-2.0099
2011-09-13,1.1991
2011-09-14,1.0914
2011-09-15,1.3263
2011-09-16,-0.3653
2011-09-19,-2.4748
2011-09-20,-3.2580999999999998
2011-09-21,-1.943
2011-09-22,-4.5575
2011-09-23,0.5882
2011-09-26,2.0984
2011-09-27,4.0094
2011-09-28,-2.0408
2011-09-29,1.9510999999999998
2011-09-30,-3.795
2011-10-03,-4.0459
2011-10-04,7.0977
2011-10-05,4.0026
2011-10-06,3.9116999999999997
2011-10-07,-1.7304
2011-10-10,3.182
2011-10-11,0.0599
2011-10-12,1.7953000000000001
2011-10-13,-0.4409
2011-10-14,1.0629
2011-10-17,-3.6226000000000003
2011-10-18,2.0915
2011-10-19,-0.2375
2011-10-20,0.4167
2011-10-21,2.3118
2011-10-24,2.8969
2011-10-25,-2.8716
2011-10-26,2.4348
2011-10-27,5.5744
2011-10-28,-0.6433
2011-10-31,-3.6957
2011-11-01,-3.9776
2011-11-02,2.3045999999999998
2011-11-03,4.0205
2011-11-04,-0.0274
2011-11-07,-0.4387
2011-11-08,0.9088
2011-11-09,-9.798
2011-11-10,2.4206
2011-11-11,3.4859999999999998
2011-11-14,-0.9991
2011-11-15,3.0854
2011-11-16,1.2867
2011-11-17,-2.2646
2011-11-18,0.0283
2011-11-21,-3.5028
2011-11-22,-0.4684
2011-11-23,-2.2941
2011-11-25,-0.2408
2011-11-28,3.9228
2011-11-29,1.1614
2011-11-30,3.7313
2011-12-01,-0.6364
2011-12-02,0.0278
2011-12-05,1.8653
2011-12-06,-0.5193
2011-12-07,0.1374
2011-12-08,-2.4966
2011-12-09,1.8571
2011-12-12,-3.7016999999999998
2011-12-13,-3.2989
2011-12-14,-1.1865999999999999
2011-12-15,2.5818
2011-12-16,1.434
2011-12-19,-2.3658
2011-12-20,4.7872
2011-12-21,0.7332
2011-12-22,1.7357
2011-12-23,-0.4128
2011-12-27,0.0276
2011-12-28,-3.9227
2011-12-29,0.6038
2011-12-30,0.3715
2012-01-03,2.4487
2012-01-04,1.2229
2012-01-05,0.302
2012-01-06,-0.1369
2012-01-09,0.2741
2012-01-10,2.105
2012-01-11,2.0348
2012-01-12,1.4957
2012-01-13,-0.0517
2012-01-17,0.1552
2012-01-18,1.8336999999999999
2012-01-19,2.4093
2012-01-20,-0.9411
2012-01-23,-0.2
2012-01-24,0.8517
2012-01-25,0.9935
2012-01-26,0.123
2012-01-27,1.6949
2012-01-30,-1.0145
2012-01-31,0.4148
2012-02-01,3.2321
2012-02-02,-1.6478000000000002
2012-02-03,3.1593999999999998
2012-02-06,-1.6473
2012-02-07,-1.1088
2012-02-08,-0.0716
2012-02-09,0.4536
2012-02-10,1.0219
2012-02-13,2.2348
2012-02-14,-0.2991
2012-02-15,-2.4925
2012-02-16,1.2781
2012-02-17,0.2804
2012-02-21,4.5211
2012-02-22,2.6978999999999997
2012-02-23,1.498
2012-02-24,-0.2781
2012-02-27,-0.9867
2012-02-28,-3.8994999999999997
2012-02-29,-1.6005
2012-03-01,1.4433
2012-03-02,-2.4616
2012-03-05,0.4631
2012-03-06,-4.425
2012-03-07,2.0738
2012-03-08,1.2521
2012-03-09,1.2133
2012-03-12,-0.5994
2012-03-13,2.8525
2012-03-14,-1.646
2012-03-15,0.5988
2012-03-16,0.0916
2012-03-19,-0.2059
2012-03-20,-1.6044
2012-03-21,-0.2562
2012-03-22,-1.3312
2012-03-23,0.9231
2012-03-26,2.228
2012-03-27,-0.3212
2012-03-28,-1.0817
2012-03-29,-0.5119
2012-03-30,-0.5613
2012-04-02,0.1176
2012-04-03,1.9262000000000001
2012-04-04,-2.2355
2012-04-05,-2.0509
2012-04-09,-2.6715
2012-04-10,-2.6459
2012-04-11,1.6002
2012-04-12,2.2
2012-04-13,-2.1037
2012-04-16,-0.2249
2012-04-17,2.6546
2012-04-18,-1.5614
2012-04-19,-1.2392
2012-04-20,1.2547
2012-04-23,-0.7931
2012-04-24,0.0999
2012-04-25,1.2229
2012-04-26,1.1834
2012-04-27,2.5585
2012-04-30,-1.8532
2012-05-01,1.1135
2012-05-02,-0.4549
2012-05-03,-2.5734
2012-05-04,-2.0982
2012-05-07,-0.2017
2012-05-08,-2.3244
2012-05-09,2.8712
2012-05-10,-3.0425
2012-05-11,1.2967
2012-05-14,-0.9473
2012-05-15,-1.7833999999999999
2012-05-16,-1.7368000000000001
2012-05-17,-3.2137000000000002
2012-05-18,-0.7471
2012-05-21,3.6242
2012-05-22,-1.3183
2012-05-23,1.6358000000000001
2012-05-24,-0.912
2012-05-25,-0.4873
2012-05-29,2.0131
2012-05-30,-3.8933
2012-05-31,0.3607
2012-06-01,-4.0641
2012-06-04,-1.9885000000000002
2012-06-05,1.4113
2012-06-06,4.2041
2012-06-07,0.5287
2012-06-08,-0.3045
2012-06-11,-3.6646
2012-06-12,0.1441
2012-06-13,-2.1295
2012-06-14,1.4197
2012-06-15,-0.2916
2012-06-18,1.8426
2012-06-19,0.3159
2012-06-20,-0.9161
2012-06-21,-4.2762
2012-06-22,0.8452
2012-06-25,-2.4244
2012-06-26,0.092
2012-06-27,2.8501
2012-06-28,1.8474
2012-06-29,2.048
2012-07-02,0.086
2012-07-03,0.6015
2012-07-05,0.1424
2012-07-06,-1.6491
2012-07-09,1.0986
2012-07-10,-0.7721
2012-07-11,-0.5764
2012-07-12,-1.1594
2012-07-13,1.4663
2012-07-16,0.3468
2012-07-17,-0.4896
2012-07-18,0.5499
2012-07-19,-1.1226
2012-07-20,-1.8340999999999998
2012-07-23,-0.2076
2012-07-24,-1.7532999999999999
2012-07-25,-0.4537
2012-07-26,3.4944
2012-07-27,2.5837
2012-07-30,-0.4579
2012-07-31,0.8338
2012-08-01,-1.0265
2012-08-02,-1.066
2012-08-03,3.2906
2012-08-06,0.2819
2012-08-07,0.4498
2012-08-08,7.4727
2012-08-09,-2.1094
2012-08-10,-0.0798
2012-08-13,0.0266
2012-08-14,0.0266
2012-08-15,1.3571
2012-08-16,1.8378
2012-08-17,-1.1085
2012-08-20,-0.6517
2012-08-21,-0.5773
2012-08-22,-1.0029
2012-08-23,-1.173
2012-08-24,1.5916000000000001
2012-08-27,-1.0887
2012-08-28,-0.1342
2012-08-29,-0.5645
2012-08-30,-1.9735
2012-08-31,0.4137
2012-09-04,0.357
2012-09-05,-0.9305
2012-09-06,2.2928
2012-09-07,0.9722
2012-09-10,-0.9361
2012-09-11,-0.054
2012-09-12,0.8374
2012-09-13,0.7272
2012-09-14,0.7487
2012-09-17,-2.1497
2012-09-18,-1.4917
2012-09-19,1.2389999999999999
2012-09-20,-1.3326
2012-09-21,-1.3782
2012-09-24,-0.1118
2012-09-25,-1.2871000000000001
2012-09-26,-0.2551
2012-09-27,0.5968
2012-09-28,-0.2542
2012-10-01,1.1328
2012-10-02,0.8961
2012-10-03,-0.3608
2012-10-04,1.4485000000000001
2012-10-05,1.0159
2012-10-08,-2.093
2012-10-09,-1.0272
2012-10-10,-0.6452
2012-10-11,0.1976
2012-10-12,-1.1553
2012-10-15,-0.0855
2012-10-16,0.7989
2012-10-17,0.3397
2012-10-18,0.2257
2012-10-19,-0.5066
2012-10-22,-1.0467
2012-10-23,-2.7443999999999997
2012-10-24,-1.1464
2012-10-25,0.2974
2012-10-26,-1.1266
2012-10-31,0.3898
2012-11-01,2.6882
2012-11-02,-1.2216
2012-11-05,1.6196000000000002
2012-11-06,1.5358
2012-11-07,2.9395
2012-11-08,-2.911
2012-11-09,0.1428
2012-11-12,-0.941
2012-11-13,-0.2591
2012-11-14,-2.4242
2012-11-15,-1.0648
2012-11-16,0.7175
2012-11-19,2.2855
2012-11-20,0.0
2012-11-21,2.0894
2012-11-23,0.8812
2012-11-26,0.8735
2012-11-27,0.5307
2012-11-28,1.4447999999999999
2012-11-29,2.4651
2012-11-30,0.7217
2012-12-03,-0.3185
2012-12-04,0.9318
2012-12-05,0.7913
2012-12-06,0.157
2012-12-07,1.3588
2012-12-10,0.825
2012-12-11,0.8182
2012-12-12,0.8116
2012-12-13,-1.2137
2012-12-14,-0.1536
2012-12-17,0.7434
2012-12-18,1.8321
2012-12-19,-0.3998
2012-12-20,1.0286
2012-12-21,-1.6389
2012-12-24,-0.1767
2012-12-26,-1.0369
2012-12-27,0.2044
2012-12-28,-1.2752
2012-12-31,1.4208
2013-01-02,3.0311
2013-01-03,-0.0247
2013-01-04,0.5193
2013-01-07,-1.23
2013-01-08,0.0747
2013-01-09,0.7715
2013-01-10,0.6174
2013-01-11,-0.27
2013-01-14,-0.6645
2013-01-15,1.1893
2013-01-16,-1.1998
2013-01-17,0.2726
2013-01-18,0.9145
2013-01-22,1.5430000000000001
2013-01-23,-1.3507
2013-01-24,1.1247
2013-01-25,0.6286
2013-01-28,0.8409
2013-01-29,0.5718
2013-01-30,-0.6397
2013-01-31,-1.0968
2013-02-01,0.3616
2013-02-04,-1.2971
2013-02-05,0.9735
2013-02-06,1.0605
2013-02-07,0.477
2013-02-08,0.4035
2013-02-11,-0.7565
2013-02-12,1.0005
2013-02-13,0.2358
2013-02-14,-0.2118
2013-02-15,-2.0042
2013-02-19,2.0452
2013-02-20,-0.8724
2013-02-21,-1.5937000000000001
2013-02-22,-0.1692
2013-02-25,-2.276
2013-02-26,2.9485
2013-02-27,1.8051
2013-02-28,-0.0946
2013-03-01,-0.8519
2013-03-04,-0.0239
2013-03-05,2.3633
2013-03-06,0.9795
2013-03-07,0.5543
2013-03-08,3.1695
2013-03-11,0.5343
2013-03-12,-0.155
2013-03-13,0.6432
2013-03-14,1.7711000000000001
2013-03-15,-0.261
2013-03-18,-0.3272
2013-03-19,0.6783
2013-03-20,2.0213
2013-03-21,-1.2143
2013-03-22,0.8411
2013-03-25,0.278
2013-03-26,0.5545
2013-03-27,-0.3181
