ticker,DTGF US Equity
2008-10-27,9.0909
2008-10-28,3.7879
2008-10-29,-7.2993
2008-10-30,11.811
2008-10-31,14.0845
2008-11-03,17.9012
2008-11-04,-8.9005
2008-11-05,10.9195
2008-11-06,-18.1347
2008-11-07,-3.1646
2008-11-10,-7.1895
2008-11-11,-13.3803
2008-11-12,-6.5041
2008-11-13,-4.3478
2008-11-14,0.9091
2008-11-17,-2.7027
2008-11-18,6.4815
2008-11-19,-15.6522
2008-11-20,0.0
2008-11-21,1.0309
2008-11-24,21.4286
2008-11-25,-3.3613
2008-11-26,13.0435
2008-11-28,-4.6154
2008-12-01,-11.2903
2008-12-02,9.0909
2008-12-03,-4.1667
2008-12-04,1.7391
2008-12-05,0.8547
2008-12-08,-1.6949
2008-12-09,14.6552
2008-12-10,-5.2632
2008-12-11,-10.3175
2008-12-12,-0.885
2008-12-15,-4.4643
2008-12-16,3.7382999999999997
2008-12-17,0.0
2008-12-18,-2.7027
2008-12-19,6.4815
2008-12-22,-5.2174
2008-12-23,-1.8349
2008-12-24,-2.8037
2008-12-26,0.9615
2008-12-29,-0.9524
2008-12-30,0.0
2008-12-31,4.8077
2009-01-02,12.844
2009-01-05,5.6911000000000005
2009-01-06,21.5385
2009-01-07,-3.1646
2009-01-08,1.9607999999999999
2009-01-09,-6.4103
2009-01-12,-4.7945
2009-01-13,2.1583
2009-01-14,-7.0423
2009-01-15,-5.303
2009-01-16,1.6
2009-01-20,-12.5984
2009-01-21,8.1081
2009-01-22,-1.6667
2009-01-23,0.0
2009-01-26,8.4746
2009-01-27,3.125
2009-01-28,4.5455
2009-01-29,-10.8696
2009-01-30,-5.6911000000000005
2009-02-02,1.7241
2009-02-03,5.0847
2009-02-04,-2.4194
2009-02-05,0.0
2009-02-06,4.9587
2009-02-09,-4.7244
2009-02-10,-6.6116
2009-02-11,2.6549
2009-02-12,0.8621
2009-02-13,-10.2564
2009-02-17,-3.8095
2009-02-18,-8.9109
2009-02-19,-2.1739
2009-02-20,-8.8889
2009-02-23,0.0
2009-02-24,7.3171
2009-02-25,-10.2273
2009-02-26,-10.1266
2009-02-27,2.8169
2009-03-02,-6.8493
2009-03-03,-8.8235
2009-03-04,14.5161
2009-03-05,9.8592
2009-03-06,-1.2821
2009-03-09,-7.7922
2009-03-10,7.0423
2009-03-11,-2.6316
2009-03-12,10.8108
2009-03-13,-1.2195
2009-03-16,-3.7037
2009-03-17,2.5641
2009-03-18,3.75
2009-03-19,8.4337
2009-03-20,3.3333
2009-03-23,15.0538
2009-03-24,19.6262
2009-03-25,-4.6875
2009-03-26,31.1475
2009-03-27,-4.375
2009-03-30,-15.6863
2009-03-31,-10.0775
2009-04-01,11.2069
2009-04-02,17.0543
2009-04-03,1.3245
2009-04-06,-2.6144
2009-04-07,-2.0134
2009-04-08,4.7945
2009-04-09,1.3072
2009-04-13,2.5806
2009-04-14,9.434
2009-04-15,-4.023
2009-04-16,8.3832
2009-04-17,20.442
2009-04-20,-15.1376
2009-04-21,-2.7027
2009-04-22,10.5556
2009-04-23,15.0754
2009-04-24,-3.0568
2009-04-27,14.8649
2009-04-28,12.1569
2009-04-29,17.4825
2009-04-30,11.9048
2009-05-01,9.3085
2009-05-04,10.219
2009-05-05,4.415
2009-05-06,15.222
2009-05-07,-8.8073
2009-05-08,-3.2193
2009-05-11,2.9106
2009-05-12,-5.0505
2009-05-13,-2.5532
2009-05-14,-3.0568
2009-05-15,7.6577
2009-05-18,21.7573
2009-05-19,17.6976
2009-05-20,1.0219
2009-05-21,-1.3006
2009-05-22,0.8785
2009-05-26,8.9985
2009-05-27,6.9241
2009-05-28,2.6151999999999997
2009-05-29,4.6117
2009-06-01,-1.1601
2009-06-02,1.1737
2009-06-03,4.0603
2009-06-04,-0.3344
2009-06-05,3.8031
2009-06-08,3.556
2009-06-09,-1.4567999999999999
2009-06-10,0.6336
2009-06-11,4.9318
2009-06-12,-0.1
2009-06-15,-6.3063
2009-06-16,1.1752
2009-06-17,-0.528
2009-06-18,1.8047
2009-06-19,2.2941
2009-06-22,-7.5433
2009-06-23,5.4024
2009-06-24,14.6444
2009-06-25,24.4526
2009-06-26,3.6657
2009-06-29,-4.314
2009-06-30,3.1042
2009-07-01,-0.2151
2009-07-02,1.6522999999999999
2009-07-06,-1.2014
2009-07-07,-1.2876
2009-07-08,5.0
2009-07-09,1.9324
2009-07-10,1.4218
2009-07-13,5.2069
2009-07-14,1.4594
2009-07-15,0.3752
2009-07-16,-0.3115
2009-07-17,-0.1875
2009-07-20,4.7589
2009-07-21,2.6898
2009-07-22,0.1746
2009-07-23,2.4985
2009-07-24,-1.6440000000000001
2009-07-27,-0.7493
2009-07-28,-4.007
2009-07-29,-1.3914
2009-07-30,2.2699
2009-07-31,-0.7199
2009-08-03,4.2296
2009-08-04,1.6232
2009-08-05,14.2042
2009-08-06,-3.5964
2009-08-07,6.0104
2009-08-10,7.9179
2009-08-11,-2.038
2009-08-12,2.8664
2009-08-13,5.2135
2009-08-14,-3.2465
2009-08-17,-12.6711
2009-08-18,5.9656
2009-08-19,-3.8645
2009-08-20,10.7196
2009-08-21,4.303
2009-08-24,-3.8247
2009-08-25,2.2341
2009-08-26,-2.5787
2009-08-27,-1.5253
2009-08-28,-3.9636
2009-08-31,-5.8824
2009-09-01,-6.3004
2009-09-02,2.6358
2009-09-03,6.0273
2009-09-04,4.8937
2009-09-08,4.2413
2009-09-09,1.9891999999999999
2009-09-10,5.1418
2009-09-11,-1.5177
2009-09-14,0.4281
2009-09-15,3.1543
2009-09-16,6.7769
2009-09-17,-1.7802
2009-09-18,-0.4728
2009-09-21,2.2961
2009-09-22,0.0
2009-09-23,-3.6378
2009-09-24,-7.0281
2009-09-25,-2.9374000000000002
2009-09-28,10.6364
2009-09-29,-3.8616
2009-09-30,2.887
2009-10-01,-6.1814
2009-10-02,-0.5635
2009-10-05,4.0976
2009-10-06,4.062
2009-10-07,0.5231
2009-10-08,3.2426
2009-10-09,1.5122
2009-10-12,0.573
2009-10-13,0.038
2009-10-14,3.3789
2009-10-15,-2.1667
2009-10-16,-1.7267000000000001
2009-10-19,0.9931
2009-10-20,-4.5764
2009-10-21,1.4665
2009-10-22,0.1563
2009-10-23,-3.2371
2009-10-26,0.927
2009-10-27,-15.8946
2009-10-28,-7.5499
2009-10-29,0.0514
2009-10-30,-4.9795
2009-11-02,-0.8104
2009-11-03,4.5752
2009-11-04,-6.1979
2009-11-05,3.6646
2009-11-06,2.4638
2009-11-09,4.0774
2009-11-10,-0.5525
2009-11-11,3.5859
2009-11-12,-6.3384
2009-11-13,-0.6247
2009-11-16,3.5097
2009-11-17,-3.1377
2009-11-18,1.2017
2009-11-19,-4.1301
2009-11-20,-0.5924
2009-11-23,3.3586
2009-11-24,0.8386
2009-11-25,-0.3119
2009-11-27,-2.6069
2009-11-30,-1.1777
2009-12-01,1.0834
2009-12-02,3.2154
2009-12-03,0.7269
2009-12-04,10.1031
2009-12-07,1.8727
2009-12-08,-0.3217
2009-12-09,-1.7059
2009-12-10,1.8761999999999999
2009-12-11,-1.151
2009-12-14,2.8411999999999997
2009-12-15,1.4493
2009-12-16,7.3214
2009-12-17,-0.8319
2009-12-18,4.3624
2009-12-21,4.4614
2009-12-22,3.7707
2009-12-23,-0.2595
2009-12-24,0.1859
2009-12-28,-0.0742
2009-12-29,-2.6736
2009-12-30,0.8775
2009-12-31,-3.1391999999999998
2010-01-04,0.5467
2010-01-05,4.3883
2010-01-06,-0.1116
2010-01-07,0.0372
2010-01-08,4.207
2010-01-11,-1.4647999999999999
2010-01-12,-2.5018000000000002
2010-01-13,2.4544
2010-01-14,3.3394
2010-01-15,-2.529
2010-01-19,-1.9099
2010-01-20,-2.094
2010-01-21,-2.6266
2010-01-22,-4.4701
2010-01-25,-2.2993
2010-01-26,-1.1561
2010-01-27,5.5973
2010-01-28,1.5823
2010-01-29,-5.1402
2010-02-01,4.7209
2010-02-02,-0.588
2010-02-03,-0.7492
2010-02-04,-5.2841000000000005
2010-02-05,1.7198
2010-02-08,3.0103
2010-02-09,3.5228
2010-02-10,0.58
2010-02-11,3.6524
2010-02-12,1.595
2010-02-16,1.8255
2010-02-17,8.4618
2010-02-18,-0.6281
2010-02-19,-0.1996
2010-02-22,-2.3667
2010-02-23,-3.141
2010-02-24,2.0092
2010-02-25,-0.1037
2010-02-26,3.9087
2010-03-01,3.1957
2010-03-02,-1.9677
2010-03-03,0.0
2010-03-04,1.0859
2010-03-05,3.418
2010-03-08,2.4237
2010-03-09,2.4585
2010-03-10,-1.0798
2010-03-11,0.0303
2010-03-12,-0.5759
2010-03-15,-2.0427
2010-03-16,2.5521000000000003
2010-03-17,-1.3961000000000001
2010-03-18,0.8002
2010-03-19,0.8855
2010-03-22,2.0581
2010-03-23,2.6097
2010-03-24,-0.7514
2010-03-25,-2.184
2010-03-26,0.9229
2010-03-29,-0.4425
2010-03-30,-2.1037
2010-03-31,-2.7542
2010-04-01,-0.1245
2010-04-05,4.4874
2010-04-06,1.7596
2010-04-07,0.2345
2010-04-08,5.1754
2010-04-09,0.6672
2010-04-12,-0.4971
2010-04-13,1.1379
2010-04-14,1.0428
2010-04-15,-1.4666000000000001
2010-04-16,-4.548
2010-04-19,-0.5487
2010-04-20,2.6423
2010-04-21,5.29
2010-04-22,3.8689
2010-04-23,0.4915
2010-04-26,10.8623
2010-04-27,-1.7414
2010-04-28,1.9612
2010-04-29,3.8239
2010-04-30,-1.808
2010-05-03,15.2535
2010-05-04,1.6764999999999999
2010-05-05,-2.6964
2010-05-06,-0.2392
2010-05-07,-4.0568
2010-05-10,2.0412
2010-05-11,-1.0819
2010-05-12,0.454
2010-05-13,1.5201
2010-05-14,1.7604
2010-05-17,-0.3778
2010-05-18,-1.1776
2010-05-19,-3.4336
2010-05-20,-6.484
2010-05-21,2.013
2010-05-24,0.7235
2010-05-25,-4.1358
2010-05-26,3.2016
2010-05-27,3.6744
2010-05-28,-0.8913
2010-06-01,-1.1777
2010-06-02,0.6934
2010-06-03,-0.8608
2010-06-04,-2.5396
2010-06-07,-2.4276
2010-06-08,0.525
2010-06-09,-0.1135
2010-06-10,2.3869
2010-06-11,0.4218
2010-06-14,-1.6582
2010-06-15,0.4047
2010-06-16,-0.2463
2010-06-17,0.0
2010-06-18,0.404
2010-06-21,-0.6036
2010-06-22,-2.0018
2010-06-23,0.3213
2010-06-24,0.1144
2010-06-25,-0.0686
2010-06-28,-0.3201
2010-06-29,-1.1929
2010-06-30,-1.068
2010-07-01,-2.7224
2010-07-02,0.6031
2010-07-06,-1.5348000000000002
2010-07-07,5.1388
2010-07-08,2.7565
2010-07-09,3.2011
2010-07-12,-0.0437
2010-07-13,1.4205
2010-07-14,0.1939
2010-07-15,-1.0323
2010-07-16,0.4346
2010-07-19,-0.9087
2010-07-20,0.655
2010-07-21,2.1041
2010-07-22,1.1897
2010-07-23,-0.126
2010-07-26,0.6727
2010-07-27,-0.1044
2010-07-28,1.7559
2010-07-29,2.0542
2010-07-30,0.3824
2010-08-02,1.9451
2010-08-03,-1.3179
2010-08-04,-3.2689
2010-08-05,-1.5866
2010-08-06,1.675
2010-08-09,0.8649
2010-08-10,-1.7558
2010-08-11,0.5195
2010-08-12,-1.1784
2010-08-13,-0.7322
2010-08-16,0.3372
2010-08-17,-0.147
2010-08-18,0.9466
2010-08-19,-0.2292
2010-08-20,0.5639
2010-08-23,0.4361
2010-08-24,-1.2614
2010-08-25,0.377
2010-08-26,-0.6676
2010-08-27,0.9242
2010-08-30,-0.666
2010-08-31,-1.4456
2010-09-01,0.9566
2010-09-02,1.1792
2010-09-03,0.6243
2010-09-07,-2.3164
2010-09-08,1.228
2010-09-09,-0.0837
2010-09-10,0.5024
2010-09-13,5.3531
2010-09-14,0.435
2010-09-15,0.3346
2010-09-16,-0.6082
2010-09-17,0.6711
2010-09-20,-0.451
2010-09-21,-0.5121
2010-09-22,1.7026
2010-09-23,1.8883
2010-09-24,-2.5029
2010-09-27,-0.4703
2010-09-28,-0.9844
2010-09-29,-0.3778
2010-09-30,0.0798
2010-10-01,-0.5584
2010-10-04,0.1203
2010-10-05,0.1603
2010-10-06,-1.8199999999999998
2010-10-07,-1.9556
2010-10-08,0.3324
2010-10-11,-0.2692
2010-10-12,0.3945
2010-10-13,0.6205
2010-10-14,0.1028
2010-10-15,-1.3142
2010-10-18,0.0208
2010-10-19,-0.1664
2010-10-20,0.4584
2010-10-21,0.1867
2010-10-22,-0.559
2010-10-25,0.0625
2010-10-26,0.4994
2010-10-27,-1.0145
2010-10-28,-1.8406
2010-10-29,-1.1293
2010-11-01,-1.3362
2010-11-02,2.9052
2010-11-03,0.934
2010-11-04,0.694
2010-11-05,0.5221
2010-11-08,-0.6441
2010-11-09,-0.8156
2010-11-10,0.4638
2010-11-11,-1.4689999999999999
2010-11-12,-1.2993000000000001
2010-11-15,-0.0432
2010-11-16,-1.0579
2010-11-17,0.851
2010-11-18,0.9087
2010-11-19,0.0429
2010-11-22,-0.4929
2010-11-23,-0.883
2010-11-24,1.0648
2010-11-26,-1.3545
2010-11-29,-0.2616
2010-11-30,0.3497
2010-12-01,1.4808
2010-12-02,1.1159
2010-12-03,0.0212
2010-12-06,0.5517
2010-12-07,1.0551
2010-12-08,0.522
2010-12-09,-0.7478
2010-12-10,0.2721
2010-12-13,-0.1252
2010-12-14,-0.5643
2010-12-15,-0.6515
2010-12-16,-0.4231
2010-12-17,-0.085
2010-12-20,-0.1914
2010-12-21,0.1491
2010-12-22,0.8296
2010-12-23,0.1477
2010-12-27,-0.0843
2010-12-28,-0.253
2010-12-29,0.0845
2010-12-30,0.0422
2010-12-31,-0.2322
2011-01-03,1.4177
2011-01-04,0.3547
2011-01-05,0.9563
2011-01-06,0.4325
2011-01-07,0.2461
2011-01-10,-0.3886
2011-01-11,-0.3696
2011-01-12,-0.7007
2011-01-13,-0.4774
2011-01-14,0.3754
2011-01-18,-0.1039
2011-01-19,-0.5408
2011-01-20,-0.1882
2011-01-21,0.4609
2011-01-24,0.2294
2011-01-25,-0.3121
2011-01-26,0.6888
2011-01-27,0.2488
2011-01-28,-1.3648
2011-01-31,1.7191
2011-02-01,1.5664
2011-02-02,0.5479
2011-02-03,1.1907
2011-02-04,0.1795
2011-02-07,0.9357
2011-02-08,0.7298
2011-02-09,-0.0587
2011-02-10,0.529
2011-02-11,0.4872
2011-02-14,0.6788
2011-02-15,0.0578
2011-02-16,0.2888
2011-02-17,2.0541
2011-02-18,0.4515
2011-02-22,-0.8614
2011-02-23,-0.6989
2011-02-24,0.3995
2011-02-25,1.2694
2011-02-28,-0.6361
2011-03-01,-1.2804
2011-03-02,1.3923
2011-03-03,1.994
2011-03-04,0.4795
2011-03-07,-0.7709
2011-03-08,0.9064
2011-03-09,0.385
2011-03-10,-0.9313
2011-03-11,1.1613
2011-03-14,0.2915
2011-03-15,0.1999
2011-03-16,0.1088
2011-03-17,1.1954
2011-03-18,1.2171
2011-03-21,1.6622
2011-03-22,3.0788
2011-03-23,3.1218
2011-03-24,3.8292
2011-03-25,1.5918
2011-03-28,1.2256
2011-03-29,0.3678
2011-03-30,1.1758
2011-03-31,0.7093
2011-04-01,0.045
2011-04-04,-0.2397
2011-04-05,2.0871
2011-04-06,0.8531
2011-04-07,0.6125
2011-04-08,-0.2464
2011-04-11,-1.1915
2011-04-12,-0.0735
2011-04-13,0.7506
2011-04-14,0.2191
2011-04-15,1.2097
2011-04-18,-0.4176
2011-04-19,-0.1157
2011-04-20,-1.9545
2011-04-21,0.3396
2011-04-25,-0.677
2011-04-26,0.1334
2011-04-27,1.4945
2011-04-28,-0.1021
2011-04-29,0.5984
2011-05-02,-0.029
2011-05-03,0.0435
2011-05-04,0.7108
2011-05-05,0.6049
2011-05-06,-0.2291
2011-05-09,13.7466
2011-05-10,3.3935
2011-05-11,-0.2562
2011-05-12,1.5413000000000001
2011-05-13,-1.3372
2011-05-16,-1.6360999999999999
2011-05-17,-0.1365
2011-05-18,0.1865
2011-05-19,1.1538
2011-05-20,-0.7727
2011-05-23,-0.7787
2011-05-24,-0.0747
2011-05-25,1.2343
2011-05-26,0.9729
2011-05-27,1.1099
2011-05-31,0.0603
2011-06-01,-1.1332
2011-06-02,1.7315
2011-06-03,0.3716
2011-06-06,-2.2809
2011-06-07,-0.4766
2011-06-08,-1.056
2011-06-09,-0.2358
2011-06-10,-0.8086
2011-06-13,0.163
2011-06-14,-9.3151
2011-06-15,-0.3037
2011-06-16,-0.4293
2011-06-17,0.3616
2011-06-20,0.1109
2011-06-21,1.5089000000000001
2011-06-22,-0.5864
2011-06-23,0.3567
2011-06-24,-0.123
2011-06-27,-0.0274
2011-06-28,0.1095
2011-06-29,0.2188
2011-06-30,0.614
2011-07-01,0.7052
2011-07-05,-0.6329
2011-07-06,0.3117
2011-07-07,0.1351
2011-07-08,-0.2294
2011-07-11,-0.5139
2011-07-12,-0.1087
2011-07-13,0.1089
2011-07-14,-0.6117
2011-07-15,0.1504
2011-07-18,-1.0242
2011-07-19,0.814
2011-07-20,0.3421
2011-07-21,0.2728
2011-07-22,0.0952
2011-07-25,-0.8561
2011-07-26,0.2056
2011-07-27,-0.5334
2011-07-28,-0.4538
2011-07-29,-0.4835
2011-08-01,0.472
2011-08-02,-3.2191
2011-08-03,1.142
2011-08-04,-4.7565
2011-08-05,-0.1482
2011-08-08,-12.7486
2011-08-09,5.9874
2011-08-10,0.8345
2011-08-11,2.3237
2011-08-12,1.5243
2011-08-15,2.1909
2011-08-16,-0.3448
2011-08-17,-1.0531
2011-08-18,-2.1286
2011-08-19,-3.8217
2011-08-22,1.8091
2011-08-23,-0.825
2011-08-24,1.4878
2011-08-25,-0.6463
2011-08-26,2.2053
2011-08-29,3.2754
2011-08-30,0.0301
2011-08-31,-0.3005
2011-09-01,-0.1959
2011-09-02,-2.0236
2011-09-06,-0.3853
2011-09-07,1.5318
2011-09-08,-0.0152
2011-09-09,-1.1279
2011-09-12,0.0462
2011-09-13,-0.3082
2011-09-14,0.5255
2011-09-15,-0.1538
2011-09-16,-0.0308
2011-09-19,-1.4017
2011-09-20,-1.4998
2011-09-21,-1.6495
2011-09-22,-3.2414
2011-09-23,-0.7
2011-09-26,-0.1846
2011-09-27,0.2186
2011-09-28,-4.6141
2011-09-29,0.8091
2011-09-30,-1.7623
2011-10-03,-3.7833
2011-10-04,-0.6277
2011-10-05,3.4553
2011-10-06,5.5127
2011-10-07,1.5487
2011-10-10,1.2234
2011-10-11,-2.0033
2011-10-12,1.0475
2011-10-13,0.1839
2011-10-14,1.2349999999999999
2011-10-17,-3.4619
2011-10-18,0.9734
2011-10-19,-1.6404999999999998
2011-10-20,2.132
2011-10-21,1.0269
2011-10-24,2.283
2011-10-25,-0.0978
2011-10-26,0.5382
2011-10-27,-0.4217
2011-10-28,-0.733
2011-10-31,0.1641
2011-11-01,-2.4083
2011-11-02,3.0217
2011-11-03,0.1467
2011-11-04,4.7836
2011-11-07,-1.1335
2011-11-08,1.6648
2011-11-09,-2.4718
2011-11-10,0.301
2011-11-11,1.9583
2011-11-14,0.1704
2011-11-15,0.9123
2011-11-16,-0.0766
2011-11-17,0.7974
2011-11-18,0.1978
2011-11-21,-1.7461
2011-11-22,0.1854
2011-11-23,-1.8664
2011-11-25,-0.6759
2011-11-28,3.1334
2011-11-29,0.491
2011-11-30,2.4279
2011-12-01,-0.3578
2011-12-02,2.6182
2011-12-05,1.3267
2011-12-06,0.5755
2011-12-07,-0.4864
2011-12-08,-0.8194
2011-12-09,0.8552
2011-12-12,-0.1581
2011-12-13,-1.9144999999999999
2011-12-14,-0.8072
2011-12-15,0.7693
2011-12-16,1.5123
2011-12-19,-0.1302
2011-12-20,1.3758
2011-12-21,-0.3429
2011-12-22,0.1433
2011-12-23,0.2004
2011-12-27,-0.3857
2011-12-28,0.7027
2011-12-29,0.2991
2011-12-30,-0.2414
2012-01-03,0.427
2012-01-04,0.0567
2012-01-05,0.2266
2012-01-06,0.0141
2012-01-09,0.1696
2012-01-10,0.5784
2012-01-11,0.2525
2012-01-12,1.5809
2012-01-13,-0.2617
2012-01-17,0.5109
2012-01-18,0.5358
2012-01-19,0.0547
2012-01-20,-0.4507
2012-01-23,-1.0838
2012-01-24,1.3176
2012-01-25,0.5065
2012-01-26,0.2315
2012-01-27,0.5571
2012-01-30,-0.1486
2012-01-31,-0.3248
2012-02-01,0.7875
2012-02-02,0.3503
2012-02-03,0.537
2012-02-06,0.0
2012-02-07,-0.0267
2012-02-08,0.1736
2012-02-09,0.44
2012-02-10,-0.4115
2012-02-13,0.8398
2012-02-14,-1.6391
2012-02-15,0.6048
2012-02-16,-1.9769999999999999
2012-02-17,-0.0273
2012-02-21,2.4264
2012-02-22,0.732
2012-02-23,0.687
2012-02-24,0.0262
2012-02-27,0.8396
2012-02-28,-0.9106
2012-02-29,-0.3413
2012-03-01,1.3437000000000001
2012-03-02,-0.6629
2012-03-05,0.4057
2012-03-06,-1.0556
2012-03-07,2.9768
2012-03-08,0.7035
2012-03-09,0.9526
2012-03-12,-0.2768
2012-03-13,0.8706
2012-03-14,-0.5879
2012-03-15,0.7801
2012-03-16,0.5493
2012-03-19,1.4154
2012-03-20,-0.9917
2012-03-21,0.507
2012-03-22,-0.8243
2012-03-23,0.5955
2012-03-26,0.8632
2012-03-27,-0.8192
2012-03-28,0.1479
2012-03-29,-0.0369
2012-03-30,-0.3694
2012-04-02,1.3966
2012-04-03,-0.1828
2012-04-04,-0.8182
2012-04-05,-0.0123
2012-04-09,-0.6896
2012-04-10,-1.9466999999999999
2012-04-11,0.1897
2012-04-12,0.1641
2012-04-13,-0.063
2012-04-16,-1.7526000000000002
2012-04-17,2.0919
2012-04-18,0.2011
2012-04-19,-1.3047
2012-04-20,0.5593
2012-04-23,0.4298
2012-04-24,0.6167
2012-04-25,1.4511
2012-04-26,0.3822
2012-04-27,0.6387
2012-04-30,-1.306
2012-05-01,0.4823
2012-05-02,0.6154
2012-05-03,0.2691
2012-05-04,-1.0614
2012-05-07,0.5179
2012-05-08,-1.2144
2012-05-09,-0.0373
2012-05-10,-0.087
2012-05-11,0.9698
2012-05-14,-1.5146
2012-05-15,0.9627
2012-05-16,-0.6316
2012-05-17,-3.3026
2012-05-18,-2.9901
2012-05-21,2.9494
2012-05-22,-0.1678
2012-05-23,0.8661
2012-05-24,-1.1021
2012-05-25,4.1467
2012-05-29,1.8913
2012-05-30,-2.308
2012-05-31,1.975
2012-06-01,-3.3832
2012-06-04,-1.6493
2012-06-05,0.4902
2012-06-06,1.7715
2012-06-07,0.1766
2012-06-08,1.3976
2012-06-11,-1.6391
2012-06-12,0.9847
2012-06-13,-1.0251
2012-06-14,1.2126000000000001
2012-06-15,1.4102000000000001
2012-06-18,1.8213
2012-06-19,0.5439
2012-06-20,-0.4568
2012-06-21,-2.1978
2012-06-22,1.1977
2012-06-25,-2.6964
2012-06-26,0.3762
2012-06-27,-0.075
2012-06-28,0.4751
2012-06-29,0.7341
2012-07-02,0.7041
2012-07-03,1.6068
2012-07-05,0.507
2012-07-06,-0.6125
2012-07-09,-0.9909
2012-07-10,0.476
2012-07-11,-3.4135
2012-07-12,-0.9181
2012-07-13,1.9929000000000001
2012-07-16,0.5974
2012-07-17,0.1485
2012-07-18,-0.803
2012-07-19,-1.2702
2012-07-20,0.9082
2012-07-23,-2.65
2012-07-24,-3.9933
2012-07-25,-2.3673
2012-07-26,-0.0137
2012-07-27,4.0279
2012-07-30,-0.5663
2012-07-31,-1.457
2012-08-01,-3.7903000000000002
2012-08-02,6.7756
2012-08-03,0.7981
2012-08-06,-0.9865
2012-08-07,1.2454
2012-08-08,-2.6414999999999997
2012-08-09,1.33
2012-08-10,-2.31
2012-08-13,-0.4568
2012-08-14,0.7423
2012-08-15,2.5857
2012-08-16,2.0504
2012-08-17,0.883
2012-08-20,-2.3341
2012-08-21,-0.4676
2012-08-22,-1.1745
2012-08-23,5.2159
2012-08-24,1.6566
2012-08-27,7.5062
2012-08-28,-0.0689
2012-08-29,0.1264
2012-08-30,0.0803
2012-08-31,-0.0459
2012-09-04,0.0688
2012-09-05,-0.0344
2012-09-06,-0.0688
2012-09-07,-0.1148
2012-09-10,0.0689
2012-09-11,0.0574
2012-09-12,-0.1148
2012-09-13,0.0
2012-09-14,-0.0115
2012-09-17,0.0115
2012-09-18,-0.0345
2012-09-19,-0.023
2012-09-20,0.023
2012-09-21,-0.1034
2012-09-24,-0.0115
2012-09-25,-0.2992
2012-09-26,-0.1385
2012-09-27,0.416
2012-09-28,0.046
2012-10-01,0.2186
2012-10-02,-0.0344
2012-10-03,-0.0574
2012-10-04,0.0345
2012-10-05,-0.0459
2012-10-08,0.0
2012-10-09,-0.023
2012-10-10,-0.0575
2012-10-11,0.046
2012-10-12,-0.0575
2012-10-15,0.0575
2012-10-16,-0.1149
2012-10-17,-0.1036
2012-10-18,-1.9583
2012-10-19,-0.423
2012-10-22,0.118
2012-10-23,-0.2711
2012-10-24,-0.0945
2012-10-25,-6.2692
2012-10-26,-0.2019
2012-10-31,-2.6302
2012-11-01,-3.7143
2012-11-02,0.7553
2012-11-05,-0.9371
2012-11-06,4.5541
2012-11-07,1.3959
2012-11-08,1.5934
2012-11-09,5.3952
2012-11-12,2.1429
2012-11-13,-0.6993
2012-11-14,2.1009
2012-11-15,0.0115
2012-11-16,0.5632
2012-11-19,-0.1029
2012-11-20,0.1373
2012-11-21,-0.0229
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.1029
