ticker,AB US Equity
2004-06-02,-0.0593
2004-06-03,-0.6233
2004-06-04,0.8662
2004-06-07,0.6515
2004-06-08,0.3825
2004-06-09,-1.3482
2004-06-10,-0.8318
2004-06-14,-1.1084
2004-06-15,-0.2726
2004-06-16,0.3645
2004-06-17,0.7869
2004-06-18,1.2012
2004-06-21,-0.089
2004-06-22,-0.5049
2004-06-23,0.3582
2004-06-24,-0.1487
2004-06-25,0.9532
2004-06-28,-0.3246
2004-06-29,-0.3848
2004-06-30,0.8915
2004-07-01,-0.5302
2004-07-02,0.3553
2004-07-06,-0.7672
2004-07-07,-1.3381
2004-07-08,-0.0603
2004-07-09,0.6333
2004-07-12,1.858
2004-07-13,1.7064
2004-07-14,0.81
2004-07-15,-0.4304
2004-07-16,-0.2594
2004-07-19,-1.5025
2004-07-20,1.0854
2004-07-21,-1.509
2004-07-22,-1.7384
2004-07-23,-0.8396
2004-07-26,-0.121
2004-07-27,1.4835
2004-07-28,0.5668
2004-07-29,-0.3263
2004-07-30,-0.3274
2004-08-02,0.8958
2004-08-03,-0.0888
2004-08-04,0.6517
2004-08-05,0.0299
2004-08-06,-2.2116
2004-08-09,-0.3667
2004-08-10,0.3988
2004-08-11,0.2139
2004-08-12,-0.8841
2004-08-13,0.3691
2004-08-16,1.992
2004-08-17,-0.03
2004-08-18,0.511
2004-08-19,0.1794
2004-08-20,0.5373
2004-08-23,0.0594
2004-08-24,0.2967
2004-08-25,0.503
2004-08-26,0.1766
2004-08-27,-0.0588
2004-08-30,-0.0882
2004-08-31,0.8534
2004-09-01,1.1088
2004-09-02,1.0101
2004-09-03,-0.3143
2004-09-07,1.4331
2004-09-08,0.1413
2004-09-09,-0.395
2004-09-10,0.8215
2004-09-13,-0.1967
2004-09-14,0.5349
2004-09-15,-0.028
2004-09-16,0.1961
2004-09-17,-0.8946
2004-09-20,0.6488
2004-09-21,0.8969
2004-09-22,-1.5
2004-09-23,-0.7896
2004-09-24,0.3695
2004-09-27,-0.2832
2004-09-28,1.0792
2004-09-29,0.4496
2004-09-30,-0.6993
2004-10-01,0.8451
2004-10-04,0.7821
2004-10-05,0.1663
2004-10-06,1.3282
2004-10-07,-1.2015
2004-10-08,-0.0276
2004-10-11,3.4006
2004-10-12,1.7647
2004-10-13,0.9984
2004-10-14,-1.3528
2004-10-15,-0.8175
2004-10-18,0.3457
2004-10-19,0.053
2004-10-20,-0.6886
2004-10-21,0.6667
2004-10-22,0.053
2004-10-25,-1.4032
2004-10-26,0.4296
2004-10-27,1.3369
2004-10-28,0.6332
2004-10-29,-0.3671
2004-11-01,-0.1316
2004-11-02,-0.3953
2004-11-03,1.7725
2004-11-04,1.1178
2004-11-05,1.2507
2004-11-08,0.2316
2004-11-09,-0.3081
2004-11-10,0.3863
2004-11-11,1.2570999999999999
2004-11-12,0.4814
2004-11-15,-0.4791
2004-11-16,-1.1401
2004-11-17,0.9226
2004-11-18,-0.5079
2004-11-19,-0.2042
2004-11-22,-0.0256
2004-11-23,1.1768
2004-11-24,-0.0759
2004-11-26,-0.4555
2004-11-29,0.1779
2004-11-30,0.5836
2004-12-01,0.9082
2004-12-02,-1.175
2004-12-03,0.7589
2004-12-06,-0.0251
2004-12-07,-0.8036
2004-12-08,-0.0506
2004-12-09,0.7092
2004-12-10,2.3642
2004-12-13,0.0
2004-12-14,1.8428
2004-12-15,-1.2304
2004-12-16,-1.3434
2004-12-17,1.0646
2004-12-20,-0.9799
2004-12-21,0.4453
2004-12-22,1.6749
2004-12-23,-0.4118
2004-12-27,-0.973
2004-12-28,0.9826
2004-12-29,1.0703
2004-12-30,0.7702
2004-12-31,0.3105
2005-01-03,-0.0714
2005-01-04,-2.5018000000000002
2005-01-05,-0.3177
2005-01-06,-0.0981
2005-01-07,-0.7853
2005-01-10,0.2473
2005-01-11,0.6415
2005-01-12,1.7406000000000001
2005-01-13,0.0
2005-01-14,0.8675
2005-01-18,0.4778
2005-01-19,-1.165
2005-01-20,-0.1924
2005-01-21,-0.8195
2005-01-24,0.3888
2005-01-25,1.1862
2005-01-26,0.622
2005-01-27,2.8293
2005-01-28,1.8497
2005-01-31,2.1339
2005-02-01,-0.0889
2005-02-02,-0.3115
2005-02-03,-0.4686
2005-02-04,0.4568
2005-02-07,1.4552
2005-02-08,1.2102
2005-02-09,0.5093
2005-02-10,1.2338
2005-02-11,2.1328
2005-02-14,0.5753
2005-02-15,0.7415
2005-02-16,0.2524
2005-02-17,2.2236
2005-02-18,-1.7443
2005-02-22,-3.1746
2005-02-23,0.2588
2005-02-24,1.5491000000000001
2005-02-25,0.572
2005-02-28,-0.9269
2005-03-01,-0.0425
2005-03-02,-1.1487
2005-03-03,0.2798
2005-03-04,1.8883999999999999
2005-03-07,0.674
2005-03-08,0.4184
2005-03-09,-0.3333
2005-03-10,-0.7107
2005-03-11,-0.4211
2005-03-14,-0.0846
2005-03-15,0.931
2005-03-16,-0.5031
2005-03-17,-1.3485
2005-03-18,0.1709
2005-03-21,-0.064
2005-03-22,-0.1067
2005-03-23,-1.6232
2005-03-24,0.5862
2005-03-28,0.4101
2005-03-29,-1.3758
2005-03-30,1.1988
2005-03-31,1.5507
2005-04-01,-0.3393
2005-04-04,0.6384
2005-04-05,0.4229
2005-04-06,-0.7159
2005-04-07,0.4878
2005-04-08,-0.1266
2005-04-11,-1.268
2005-04-12,-4.5377
2005-04-13,-0.0448
2005-04-14,0.157
2005-04-15,-1.9485000000000001
2005-04-18,0.4111
2005-04-19,2.9572000000000003
2005-04-20,-0.0442
2005-04-21,-0.0884
2005-04-22,-0.3761
2005-04-25,1.932
2005-04-26,-1.6993
2005-04-27,0.5098
2005-04-28,0.3528
2005-04-29,-1.2525
2005-05-02,-0.0223
2005-05-03,-2.5595
2005-05-04,2.7638
2005-05-05,0.1556
2005-05-06,1.1011
2005-05-09,0.3556
2005-05-10,0.1329
2005-05-11,-0.4645
2005-05-12,-0.1778
2005-05-13,-0.5788
2005-05-16,1.8585
2005-05-17,-0.0659
2005-05-18,0.088
2005-05-19,-0.1099
2005-05-20,-0.22
2005-05-23,0.2205
2005-05-24,0.0
2005-05-25,-0.7261
2005-05-26,0.3768
2005-05-27,-0.1546
2005-05-31,0.3981
2005-06-01,1.696
2005-06-02,0.3032
2005-06-03,-0.4535
2005-06-06,0.9761
2005-06-07,2.1697
2005-06-08,-1.4508
2005-06-09,-0.064
2005-06-10,-0.8967
2005-06-13,-0.237
2005-06-14,-0.4535
2005-06-15,-1.1497
2005-06-16,0.2853
2005-06-17,-0.2188
2005-06-20,-0.3289
2005-06-21,0.044
2005-06-22,0.8577
2005-06-23,0.3053
2005-06-24,0.0435
2005-06-27,0.0
2005-06-28,1.043
2005-06-29,0.4086
2005-06-30,0.1071
2005-07-01,-0.2781
2005-07-05,1.2015
2005-07-06,-0.5724
2005-07-07,0.1066
2005-07-08,0.7881
2005-07-11,1.2257
2005-07-12,-1.1273
2005-07-13,0.7179
2005-07-14,0.1048
2005-07-15,-1.1099
2005-07-18,0.0635
2005-07-19,1.2063
2005-07-20,0.481
2005-07-21,-0.1873
2005-07-22,0.7923
2005-07-25,-0.1862
2005-07-26,-0.1036
2005-07-27,-4.2531
2005-07-28,-0.8451
2005-07-29,-0.5026
2005-08-01,1.2958
2005-08-02,0.7155
2005-08-03,-0.5813
2005-08-04,-1.2967
2005-08-05,-1.0243
2005-08-08,1.4848
2005-08-09,0.8646
2005-08-10,1.2088
2005-08-11,0.9772
2005-08-12,-0.1075
2005-08-15,-0.1076
2005-08-16,-0.7328
2005-08-17,-0.1954
2005-08-18,-1.0224
2005-08-19,0.1978
2005-08-22,0.5922
2005-08-23,0.0
2005-08-24,0.0436
2005-08-25,-1.0462
2005-08-26,-0.1982
2005-08-29,-0.2648
2005-08-30,-1.549
2005-08-31,-0.6069
2005-09-01,-0.1131
2005-09-02,0.0226
2005-09-06,1.3128
2005-09-07,0.2011
2005-09-08,-0.5574
2005-09-09,-0.5381
2005-09-12,-0.6087
2005-09-13,0.2041
2005-09-14,3.4405
2005-09-15,-0.4376
2005-09-16,0.967
2005-09-19,-0.4136
2005-09-20,-0.2842
2005-09-21,-2.0167
2005-09-22,0.0
2005-09-23,-0.4474
2005-09-26,0.6742
2005-09-27,1.0045
2005-09-28,0.9503
2005-09-29,3.634
2005-09-30,1.0773
2005-10-03,0.1045
2005-10-04,-0.8351
2005-10-05,-1.8737
2005-10-06,-0.3004
2005-10-07,-0.3443
2005-10-10,1.7275
2005-10-11,1.6768999999999998
2005-10-12,-1.8372000000000002
2005-10-13,0.1276
2005-10-14,0.1699
2005-10-17,1.76
2005-10-18,-1.1252
2005-10-19,1.3699
2005-10-20,-1.58
2005-10-21,0.8661
2005-10-24,0.9634
2005-10-25,-0.0622
2005-10-26,1.2038
2005-10-27,3.9787
2005-10-28,0.8876
2005-10-31,3.48
2005-11-01,0.8313
2005-11-02,1.7238
2005-11-03,-0.5526
2005-11-04,1.5399
2005-11-07,0.5548
2005-11-08,0.1471
2005-11-09,-0.5326
2005-11-10,0.4062
2005-11-11,-0.5149
2005-11-14,0.9242
2005-11-15,-2.0879
2005-11-16,-0.4863
2005-11-17,1.3158
2005-11-18,0.8534
2005-11-21,-0.7542
2005-11-22,0.3707
2005-11-23,0.0
2005-11-25,1.8652
2005-11-28,-0.979
2005-11-29,0.1098
2005-11-30,-0.2377
2005-12-01,0.3666
2005-12-02,-0.0913
2005-12-05,0.9872
2005-12-06,-0.3077
2005-12-07,-0.1453
2005-12-08,1.4003
2005-12-09,1.6499000000000001
2005-12-12,0.741
2005-12-13,0.8231
2005-12-14,-0.8338
2005-12-15,-0.9809
2005-12-16,-0.1238
2005-12-19,0.1948
2005-12-20,-1.096
2005-12-21,-0.2324
2005-12-22,0.6808
2005-12-23,1.0142
2005-12-27,-0.5813
2005-12-28,0.2835
2005-12-29,-0.4594
2005-12-30,0.2662
2006-01-03,0.2301
2006-01-04,0.5122
2006-01-05,-0.4744
2006-01-06,2.1363
2006-01-09,2.7138999999999998
2006-01-10,-0.202
2006-01-11,0.9612
2006-01-12,2.6725
2006-01-13,-0.2766
2006-01-17,0.0
2006-01-18,-0.7504
2006-01-19,0.7232
2006-01-20,-2.0888
2006-01-23,0.0
2006-01-24,2.05
2006-01-25,0.441
2006-01-26,1.9837
2006-01-27,-0.7175
2006-01-30,-1.4774
2006-01-31,-1.4833
2006-02-01,1.1913
2006-02-02,-0.3761
2006-02-03,-0.5008
2006-02-06,0.4865
2006-02-07,-1.1686
2006-02-08,1.3682
2006-02-09,1.4830999999999999
2006-02-10,0.4926
2006-02-13,0.9641
2006-02-14,0.3237
2006-02-15,0.7421
2006-02-16,0.4804
2006-02-17,1.8327
2006-02-21,0.1878
2006-02-22,1.1403
2006-02-23,0.1081
2006-02-24,-0.4937
2006-02-27,2.6977
2006-02-28,-2.974
2006-03-01,1.0425
2006-03-02,-1.5861
2006-03-03,-1.0171
2006-03-06,0.6955
2006-03-07,-1.0989
2006-03-08,0.8571
2006-03-09,-1.4794
2006-03-10,1.9489
2006-03-13,0.3604
2006-03-14,0.3903
2006-03-15,1.7263
2006-03-16,0.0612
2006-03-17,-1.2987
2006-03-20,-0.0155
2006-03-21,-0.449
2006-03-22,0.6687
2006-03-23,-0.0463
2006-03-24,-0.5564
2006-03-27,-0.373
2006-03-28,-0.0156
2006-03-29,1.217
2006-03-30,1.557
2006-03-31,0.5616
2006-04-03,0.9208
2006-04-04,1.047
2006-04-05,1.7466
2006-04-06,-0.3055
2006-04-07,-0.7442
2006-04-10,0.1323
2006-04-11,-0.3671
2006-04-12,2.9325
2006-04-13,0.1002
2006-04-17,-0.3719
2006-04-18,0.4881
2006-04-19,1.7856999999999998
2006-04-20,0.4211
2006-04-21,-2.0825
2006-04-24,0.628
2006-04-25,-1.0638
2006-04-26,1.5053999999999998
2006-04-27,-3.5311
2006-04-28,-5.6369
2006-05-01,2.948
2006-05-02,-1.8387
2006-05-03,-0.0614
2006-05-04,1.7821
2006-05-05,5.0099
2006-05-08,1.4836
2006-05-09,0.0287
2006-05-10,-2.1063
2006-05-11,-2.8981
2006-05-12,-1.1155
2006-05-15,-0.8841
2006-05-16,2.0301
2006-05-17,-2.7284
2006-05-18,-2.123
2006-05-19,1.8366
2006-05-22,0.2799
2006-05-23,-1.814
2006-05-24,-1.0737
2006-05-25,2.5219
2006-05-26,1.1988
2006-05-30,-1.6
2006-05-31,2.0638
2006-06-01,-0.4136
2006-06-02,0.4922
2006-06-05,-1.8827
2006-06-06,-0.5772
2006-06-07,-1.1768
2006-06-08,-0.3652
2006-06-09,0.0956
2006-06-12,-2.6747
2006-06-13,-3.7298
2006-06-14,-2.0049
2006-06-15,4.2828
2006-06-16,-0.4822
2006-06-19,-1.2197
2006-06-20,-0.5413
2006-06-21,0.5442
2006-06-22,-0.3383
2006-06-23,-0.7977
2006-06-26,-0.6159
2006-06-27,-2.1518
2006-06-28,2.076
2006-06-29,4.1537
2006-06-30,1.1749
2006-07-03,0.0981
2006-07-05,-0.4902
2006-07-06,0.1478
2006-07-07,-0.3935
2006-07-10,0.2469
2006-07-11,-2.4631
2006-07-12,-1.633
2006-07-13,-2.4474
2006-07-14,0.8772
2006-07-17,0.5739
2006-07-18,1.6255
2006-07-19,3.4882
2006-07-20,-0.8057
2006-07-21,-0.1823
2006-07-24,1.6772
2006-07-25,-2.0578
2006-07-26,0.717
2006-07-27,6.1093
2006-07-28,4.3845
2006-07-31,-2.8401
2006-08-01,0.0308
2006-08-02,2.2916
2006-08-03,0.6315
2006-08-04,0.6965
2006-08-07,-0.6316
2006-08-08,-1.5737999999999999
2006-08-09,0.3383
2006-08-10,0.6283
2006-08-11,1.2487
2006-08-14,1.5491000000000001
2006-08-15,1.407
2006-08-16,1.3583
2006-08-17,-0.3602
2006-08-18,0.0
2006-08-21,-0.9255
2006-08-22,-1.6640000000000001
2006-08-23,-1.4398
2006-08-24,-0.6175
2006-08-25,-0.591
2006-08-28,0.5488
2006-08-29,-0.4397
2006-08-30,1.2639
2006-08-31,0.3008
2006-09-01,0.2699
2006-09-05,-1.3008
2006-09-06,1.0453
2006-09-07,-0.075
2006-09-08,0.3301
2006-09-11,-0.2094
2006-09-12,0.8692
2006-09-13,3.4616
2006-09-14,0.1149
2006-09-15,1.6351
2006-09-18,-2.4555
2006-09-19,-3.2986
2006-09-20,0.9425
2006-09-21,0.2668
2006-09-22,0.3548
2006-09-25,1.5171999999999999
2006-09-26,0.8416
2006-09-27,0.6906
2006-09-28,-1.3004
2006-09-29,-0.1158
2006-10-02,0.0
2006-10-03,-0.4348
2006-10-04,0.4513
2006-10-05,2.1593999999999998
2006-10-06,-1.1917
2006-10-09,2.2254
2006-10-10,0.7163
2006-10-11,1.7850000000000001
2006-10-12,3.6169000000000002
2006-10-13,0.6082
2006-10-16,0.2366
2006-10-17,-0.3016
2006-10-18,0.8022
2006-10-19,-1.0698
2006-10-20,-1.7539
2006-10-23,1.6779
2006-10-24,-0.2409
2006-10-25,-0.9098
2006-10-26,2.898
2006-10-27,-1.0383
2006-10-30,0.8787
2006-10-31,1.014
2006-11-01,-0.7979
2006-11-02,-0.3762
2006-11-03,0.0395
2006-11-06,1.6722000000000001
2006-11-07,1.7353
2006-11-08,-0.3691
2006-11-09,-2.3253
2006-11-10,-0.5494
2006-11-13,0.1184
2006-11-14,0.8276
2006-11-15,-0.0651
2006-11-16,1.4081000000000001
2006-11-17,-0.0257
2006-11-20,-0.8102
2006-11-21,-0.2074
2006-11-22,0.039
2006-11-24,-0.1558
2006-11-27,-2.5624000000000002
2006-11-28,0.2803
2006-11-29,0.6656
2006-11-30,1.1505
2006-12-01,0.6406
2006-12-04,1.7147000000000001
2006-12-05,2.682
2006-12-06,0.3109
2006-12-07,-1.1779
2006-12-08,-0.6148
2006-12-11,-0.6439
2006-12-12,0.0254
2006-12-13,-0.3684
2006-12-14,0.918
2006-12-15,-0.0632
2006-12-18,0.2149
2006-12-19,-0.3154
2006-12-20,-0.0759
2006-12-21,1.0005
2006-12-22,0.1881
2006-12-26,-0.1252
2006-12-27,0.6266
2006-12-28,0.0
2006-12-29,0.1245
2007-01-03,1.0572
2007-01-04,0.0
2007-01-05,-0.6277
2007-01-08,1.5482
2007-01-09,2.3417
2007-01-10,0.9176
2007-01-11,2.5744
2007-01-12,1.1858
2007-01-16,-0.33
2007-01-17,0.2169
2007-01-18,0.2164
2007-01-19,-0.1478
2007-01-22,0.239
2007-01-23,0.1476
2007-01-24,1.3834
2007-01-25,1.152
2007-01-26,0.2322
2007-01-29,-1.1693
2007-01-30,-0.2121
2007-01-31,0.7718
2007-02-01,2.6973000000000003
2007-02-02,0.5492
2007-02-05,-0.5681
2007-02-06,0.4065
2007-02-07,1.0176
2007-02-08,-0.13
2007-02-09,-1.6269
2007-02-12,0.2426
2007-02-13,-0.9239
2007-02-14,1.6208
2007-02-15,0.6555
2007-02-16,-1.4868999999999999
2007-02-20,1.9059
2007-02-21,-0.4324
2007-02-22,-0.1194
2007-02-23,-2.3372
2007-02-26,-1.5917
2007-02-27,-4.219
2007-02-28,1.3226
2007-03-01,-3.3566
2007-03-02,-0.8562
2007-03-05,-2.9923
2007-03-06,5.0282
2007-03-07,-0.8835
2007-03-08,2.2645
2007-03-09,1.0012
2007-03-12,-0.0816
2007-03-13,-2.7778
2007-03-14,-0.5402
2007-03-15,0.7483
2007-03-16,-1.3178
2007-03-19,1.2262
2007-03-20,-0.4557
2007-03-21,2.5301
2007-03-22,0.47
2007-03-23,1.2515
2007-03-26,-0.7046
2007-03-27,1.9893
2007-03-28,-0.2281
2007-03-29,1.1775
2007-03-30,0.0
2007-04-02,-0.0226
2007-04-03,1.4354
2007-04-04,1.7939
2007-04-05,-1.1602000000000001
2007-04-09,0.8195
2007-04-10,0.1867
2007-04-11,1.3705
2007-04-12,0.6489
2007-04-13,-0.5373
2007-04-16,0.8211
2007-04-17,-0.4501
2007-04-18,0.3875
2007-04-19,-0.4718
2007-04-20,1.0558
2007-04-23,-0.2132
2007-04-24,-0.9081
2007-04-25,0.248
2007-04-26,-0.6453
2007-04-27,-0.7036
2007-04-30,-0.8394
2007-05-01,-0.6706
2007-05-02,2.1361
2007-05-03,0.9211
2007-05-04,0.0542
2007-05-07,0.1626
2007-05-08,-1.6987999999999999
2007-05-09,-0.5724
2007-05-10,-1.5276999999999998
2007-05-11,0.6858
2007-05-14,-0.5695
2007-05-15,-1.2016
2007-05-16,-1.4208
2007-05-17,1.326
2007-05-18,2.3441
2007-05-21,0.4225
2007-05-22,-0.1993
2007-05-23,0.233
2007-05-24,-1.4721
2007-05-25,0.4156
2007-05-29,-0.3244
2007-05-30,1.2795
2007-05-31,1.2965
2007-06-01,0.6345
2007-06-04,-0.1957
2007-06-05,-1.7536
2007-06-06,-1.2195
2007-06-07,-1.0213
2007-06-08,-0.6577
2007-06-11,2.8307
2007-06-12,0.0666
2007-06-13,1.7194
2007-06-14,0.0327
2007-06-15,-3.7392
2007-06-18,-2.0045
2007-06-19,1.8028
2007-06-20,-0.9763
2007-06-21,-0.149
2007-06-22,-2.0666
2007-06-25,-1.1372
2007-06-26,-0.3913
2007-06-27,3.5595
2007-06-28,1.2645
2007-06-29,-1.1352
2007-07-02,1.8027
2007-07-03,0.7444
2007-07-05,-0.7389
2007-07-06,1.6693
2007-07-09,-1.5310000000000001
2007-07-10,-1.9264999999999999
2007-07-11,2.6422
2007-07-12,1.4214
2007-07-13,-1.1808
2007-07-16,0.3573
2007-07-17,0.0
2007-07-18,-0.8345
2007-07-19,-0.1122
2007-07-20,-2.9095
2007-07-23,1.0644
2007-07-24,-4.4076
2007-07-25,3.0419
2007-07-26,-2.2199
2007-07-27,1.8067
2007-07-30,0.9574
2007-07-31,-2.949
2007-08-01,-0.2145
2007-08-02,2.3286
2007-08-03,-2.4015
2007-08-06,4.4242
2007-08-07,-0.3134
2007-08-08,3.7843999999999998
2007-08-09,-7.7078
2007-08-10,0.9604
2007-08-13,1.2763
2007-08-14,-4.6725
2007-08-15,-4.0409
2007-08-16,3.0283
2007-08-17,2.195
2007-08-20,-0.4197
2007-08-21,2.1074
2007-08-22,0.5099
2007-08-23,1.7151999999999998
2007-08-24,0.3563
2007-08-27,-1.2306
2007-08-28,-3.678
2007-08-29,0.709
2007-08-30,0.5311
2007-08-31,1.4865
2007-09-04,0.5568
2007-09-05,0.0722
2007-09-06,-0.1083
2007-09-07,-1.2765
2007-09-10,-3.4154999999999998
2007-09-11,2.1344
2007-09-12,-0.6183
2007-09-13,-1.5553
2007-09-14,2.9323
2007-09-17,-1.6822
2007-09-18,4.5835
2007-09-19,5.0275
2007-09-20,-3.2405
2007-09-21,-0.141
2007-09-24,1.7769
2007-09-25,-2.4974
2007-09-26,1.4111
2007-09-27,2.1983
2007-09-28,0.7666
2007-10-01,2.5094
2007-10-02,0.6646
2007-10-03,0.2311
2007-10-04,0.3733
2007-10-05,1.1265
2007-10-08,-0.9626
2007-10-09,-0.7208
2007-10-10,0.616
2007-10-11,-0.6888
2007-10-12,-0.1982
2007-10-15,-2.184
2007-10-16,-1.5787
2007-10-17,1.1687
2007-10-18,-1.1665
2007-10-19,-1.4782
2007-10-22,1.1631
2007-10-23,2.0579
2007-10-24,-0.6759
2007-10-25,-5.4667
2007-10-26,0.6839
2007-10-29,-0.0596
2007-10-30,-0.2623
2007-10-31,2.1279
2007-11-01,-3.0434
2007-11-02,-1.3965
2007-11-05,-2.5221
2007-11-06,-0.803
2007-11-07,-3.0322
2007-11-08,1.4973
2007-11-09,-2.6762
2007-11-12,0.6573
2007-11-13,8.8886
2007-11-14,-2.2641
2007-11-15,-3.9569
2007-11-16,-0.2738
2007-11-19,-3.3076
2007-11-20,-0.311
2007-11-21,-1.2885
2007-11-23,5.6334
2007-11-26,0.2211
2007-11-27,2.2972
2007-11-28,3.6158
2007-11-29,-1.5305
2007-11-30,1.9024999999999999
2007-12-03,-0.1708
2007-12-04,-2.188
2007-12-05,-1.5871
2007-12-06,1.3841
2007-12-07,0.7766
2007-12-10,1.4541
2007-12-11,-1.7273
2007-12-12,-0.187
2007-12-13,-0.1124
2007-12-14,-1.0128
2007-12-17,-3.6250999999999998
2007-12-18,3.8139
2007-12-19,-2.0831
2007-12-20,-1.9985
2007-12-21,4.3547
2007-12-24,0.8951
2007-12-26,-0.0125
2007-12-27,-2.3869
2007-12-28,-0.9858
2007-12-31,-2.7024
2008-01-02,-0.6645
2008-01-03,3.1304
2008-01-04,-3.3467000000000002
2008-01-07,2.295
2008-01-08,-3.5423999999999998
2008-01-09,1.0473
2008-01-10,3.6612999999999998
2008-01-11,-9.4923
2008-01-14,-2.3529
2008-01-15,-4.0846
2008-01-16,-2.6348000000000003
2008-01-17,-2.3757
2008-01-18,-6.8493
2008-01-22,6.9723
2008-01-23,2.9920999999999998
2008-01-24,0.6281
2008-01-25,-1.03
2008-01-28,4.4939
2008-01-29,3.5612
2008-01-30,-1.2385
2008-01-31,-0.4869
2008-02-01,3.4945
2008-02-04,-0.5239
2008-02-05,-2.6334999999999997
2008-02-06,-3.2006
2008-02-07,1.6764999999999999
2008-02-08,-1.1298
2008-02-11,0.6949
2008-02-12,-0.5061
2008-02-13,-1.4950999999999999
2008-02-14,-2.2218999999999998
2008-02-15,-0.5601
2008-02-19,-2.1725
2008-02-20,0.3948
2008-02-21,1.573
2008-02-22,1.226
2008-02-25,1.7689
2008-02-26,3.4607
2008-02-27,0.5751
2008-02-28,-2.1219
2008-02-29,-4.5972
2008-03-03,-1.9178
2008-03-04,-0.608
2008-03-05,-0.5621
2008-03-06,-5.2868
2008-03-07,2.5803000000000003
2008-03-10,-0.7358
2008-03-11,4.5854
2008-03-12,-1.3186
2008-03-13,0.6848
2008-03-14,-1.7419
2008-03-17,-2.2455
2008-03-18,4.2832
2008-03-19,-0.4472
2008-03-20,7.2035
2008-03-24,2.5295
2008-03-25,1.2865
2008-03-26,-1.6587
2008-03-27,-1.0029
2008-03-28,-2.8856
2008-03-31,0.1739
2008-04-01,5.9482
2008-04-02,-2.1593
2008-04-03,0.8219
2008-04-04,-4.4233
2008-04-07,0.7108
2008-04-08,-0.1098
2008-04-09,-4.7888
2008-04-10,0.0495
2008-04-11,-1.4175
2008-04-14,-2.9594
2008-04-15,0.9476
2008-04-16,0.1024
2008-04-17,0.1705
2008-04-18,3.4894
2008-04-21,-2.9112
2008-04-22,-0.7284
2008-04-23,-1.1433
2008-04-24,3.7114000000000003
2008-04-25,2.0306
2008-04-28,3.0669
2008-04-29,-0.1266
2008-04-30,-1.7116
2008-05-01,2.999
2008-05-02,2.7439
2008-05-05,0.0617
2008-05-06,0.7097
2008-05-07,-3.0944
2008-05-08,-0.0158
2008-05-09,0.253
2008-05-12,3.0279
2008-05-13,-1.6684999999999999
2008-05-14,1.1985999999999999
2008-05-15,2.0458
2008-05-16,-2.0651
2008-05-19,0.8465
2008-05-20,-1.4957
2008-05-21,-2.6029999999999998
2008-05-22,0.6363
2008-05-23,-0.8378
2008-05-27,1.8014000000000001
2008-05-28,-1.4093
2008-05-29,3.6055
2008-05-30,-1.4104
2008-06-02,-0.8397
2008-06-03,-0.5018
2008-06-04,0.5201
2008-06-05,3.3396
2008-06-06,-2.6248
2008-06-09,-1.0907
2008-06-10,0.6301
2008-06-11,-3.35
2008-06-12,-0.3563
2008-06-13,2.8609
2008-06-16,0.8059
2008-06-17,-1.0817
2008-06-18,-0.9984
2008-06-19,0.0
2008-06-20,-2.6733000000000002
2008-06-23,-1.875
2008-06-24,-0.8548
2008-06-25,-0.6086
2008-06-26,-2.4324
2008-06-27,-0.7671
2008-06-30,-3.9353
2008-07-01,0.3658
2008-07-02,-3.2981
2008-07-03,-0.2826
2008-07-07,-2.7211
2008-07-08,3.3023
2008-07-09,-6.1865
2008-07-10,-3.3875
2008-07-11,-4.1909
2008-07-14,-2.8584
2008-07-15,-3.4552
2008-07-16,8.797
2008-07-17,9.5713
2008-07-18,-2.2468
2008-07-21,0.3765
2008-07-22,6.9285
2008-07-23,1.4768
2008-07-24,-7.3677
2008-07-25,-2.4548
2008-07-28,-1.812
2008-07-29,5.7412
2008-07-30,2.2106
2008-07-31,0.3794
2008-08-01,0.0962
2008-08-04,-0.8654
2008-08-05,5.1406
2008-08-06,-0.7934
2008-08-07,-4.3705
2008-08-08,5.3481
2008-08-11,-0.7753
2008-08-12,-1.3580999999999999
2008-08-13,-3.527
2008-08-14,3.4018
2008-08-15,-0.1513
2008-08-18,-1.78
2008-08-19,-0.8676
2008-08-20,3.1894
2008-08-21,-1.4135
2008-08-22,2.2175
2008-08-25,-1.758
2008-08-26,-0.1333
2008-08-27,1.4106
2008-08-28,3.2331
2008-08-29,-1.2564
2008-09-02,0.1291
2008-09-03,-0.6446
2008-09-04,-4.0037
2008-09-05,-0.8303
2008-09-08,5.2765
2008-09-09,-6.3621
2008-09-10,-5.3723
2008-09-11,-2.4212
2008-09-12,-3.615
2008-09-15,-6.8575
2008-09-16,-1.2628
2008-09-17,-18.388
2008-09-18,14.4293
2008-09-19,5.2972
2008-09-22,-0.3681
2008-09-23,1.1823
2008-09-24,-0.1947
2008-09-25,1.4878
2008-09-26,-4.1577
2008-09-29,-3.8365
2008-09-30,-3.4941
2008-10-01,-2.675
2008-10-02,-3.6646
2008-10-03,-3.7464
2008-10-06,4.0419
2008-10-07,-11.1079
2008-10-08,-1.9100000000000001
2008-10-09,-18.6469
2008-10-10,-1.0142
2008-10-13,15.3689
2008-10-14,0.9947
2008-10-15,-10.306
2008-10-16,-4.8627
2008-10-17,0.0824
2008-10-20,-1.8946
2008-10-21,-4.0722
2008-10-22,-6.1707
2008-10-23,-7.0896
2008-10-24,-1.1044
2008-10-27,-8.5787
2008-10-28,8.995
2008-10-29,3.9226
