ticker,GES US Equity
2013-03-22,0.3199
2013-03-25,0.6377
2013-03-26,-0.7921
2013-03-27,-0.0798
2013-03-28,-0.799
2013-04-01,0.3222
2013-04-02,1.3355000000000001
2013-04-03,0.5192
2013-04-04,1.2316
2013-04-05,-0.3532
2013-04-08,-0.1969
2013-04-09,0.3157
2013-04-10,2.7931
2013-04-11,3.1382
2013-04-12,0.1484
2013-04-15,-2.8159
2013-04-16,1.0294
2013-04-17,-2.717
2013-04-18,-0.931
2013-04-19,0.0
2013-04-22,0.4307
2013-04-23,0.6628
2013-04-24,0.3873
2013-04-25,3.9352
2013-04-26,-0.1114
2013-04-29,0.8919
2013-04-30,1.9521
2013-05-01,-2.0592
2013-05-02,0.7746
2013-05-03,1.3176999999999999
2013-05-06,-0.1445
2013-05-07,3.1114
2013-05-08,0.7719
2013-05-09,-1.7409
2013-05-10,2.5868
2013-05-13,0.0345
2013-05-14,2.3481
2013-05-15,0.9784
2013-05-16,-0.8019
2013-05-17,0.0
2013-05-20,1.0441
2013-05-21,0.6333
2013-05-22,-0.5631
2013-05-23,1.0326
2013-05-24,-2.5717
2013-05-28,0.7445
2013-05-29,-2.049
2013-05-30,0.6516
2013-05-31,8.2794
2013-06-03,-1.6048
2013-06-04,0.4157
2013-06-05,-0.9554
2013-06-06,0.3215
2013-06-07,1.9872
2013-06-10,-0.5028
2013-06-11,-2.1297
2013-06-12,-1.2666
2013-06-13,3.6184
2013-06-14,-0.4444
2013-06-17,1.3074
2013-06-18,1.0072
2013-06-19,-0.6856
2013-06-20,-3.7339
2013-06-21,-0.0652
2013-06-24,-1.8591
2013-06-25,1.7281
2013-06-26,0.0653
2013-06-27,0.8162
2013-06-28,0.4858
2013-07-01,-0.2256
2013-07-02,-1.0336
2013-07-03,0.7507
2013-07-05,1.3929
2013-07-08,1.4058
2013-07-09,2.0479
2013-07-10,0.6483
2013-07-11,0.3067
2013-07-12,-0.4893
2013-07-15,-0.338
2013-07-16,-1.8500999999999999
2013-07-17,0.8168
2013-07-18,1.7763
2013-07-19,-1.5922
2013-07-22,0.7467
2013-07-23,0.7721
2013-07-24,0.4903
2013-07-25,0.6709
2013-07-26,1.4844
2013-07-29,0.1791
2013-07-30,0.5662
2013-07-31,-0.2074
2013-08-01,0.772
2013-08-02,0.6482
2013-08-05,-0.1464
2013-08-06,-2.2574
2013-08-07,-3.1794000000000002
2013-08-08,-0.031
2013-08-09,-1.1466
2013-08-12,0.2194
2013-08-13,0.0626
2013-08-14,-0.4689
2013-08-15,-3.2035
2013-08-16,-0.3894
2013-08-19,-2.4104
2013-08-20,2.4032
2013-08-21,-2.1512000000000002
2013-08-22,-4.1306
2013-08-23,-1.9805000000000001
2013-08-26,-0.5317
2013-08-27,-2.9579
2013-08-28,0.2938
2013-08-29,12.8524
2013-08-30,-1.0383
2013-09-03,-0.7213
2013-09-04,1.5192
2013-09-05,1.041
2013-09-06,-0.2898
2013-09-09,0.7749
2013-09-10,-0.6127
2013-09-11,-0.7138
2013-09-12,-2.9739
2013-09-13,0.842
2013-09-16,0.4008
2013-09-17,1.5303
2013-09-18,0.6225
2013-09-19,0.6513
2013-09-20,-1.7793999999999999
2013-09-23,-0.6588
2013-09-24,-0.3979
2013-09-25,-0.1332
2013-09-26,1.1
2013-09-27,-0.7254
2013-09-30,-0.8635
2013-10-01,0.0335
2013-10-02,2.1433
2013-10-03,-1.0164
2013-10-04,-1.2587
2013-10-07,-3.1869
2013-10-08,-0.693
2013-10-09,1.7097
2013-10-10,1.0977999999999999
2013-10-11,0.5429
2013-10-14,-0.3712
2013-10-15,-0.6098
2013-10-16,1.9426999999999999
2013-10-17,1.0699
2013-10-18,1.5217
2013-10-21,-0.5213
2013-10-22,1.1792
2013-10-23,0.7122
2013-10-24,1.7358
2013-10-25,-0.316
2013-10-28,0.0634
2013-10-29,-0.2534
2013-10-30,-0.4128
2013-10-31,-0.3508
2013-11-01,0.48
2013-11-04,1.1465
2013-11-05,0.0945
2013-11-06,2.5794
2013-11-07,-1.6865999999999999
2013-11-08,1.1541
2013-11-11,-0.4934
2013-11-12,-0.093
2013-11-13,4.8077
2013-11-14,-0.3255
2013-11-15,0.5344
2013-11-18,2.0083
2013-11-19,-0.029
2013-11-20,-0.6661
2013-11-21,0.9913
2013-11-22,-0.7506
2013-11-25,-0.5817
2013-11-26,0.117
2013-11-27,-0.4968
2013-11-29,0.6167
2013-12-02,-0.0292
2013-12-03,-1.0511
2013-12-04,-1.6229
2013-12-05,-2.0996
2013-12-06,0.0919
2013-12-09,-1.2244
2013-12-10,-0.5578
2013-12-11,-1.9632
2013-12-12,-3.4011
2013-12-13,1.1517
2013-12-16,1.8216999999999999
2013-12-17,-1.3505
2013-12-18,1.369
2013-12-19,-1.0289
2013-12-20,1.0071
2013-12-23,0.7398
2013-12-24,0.6066
2013-12-26,-0.1587
2013-12-27,-0.5722
2013-12-30,0.1918
2013-12-31,-0.8615
2014-01-02,-1.6415
2014-01-03,2.9123
2014-01-06,-1.9078
2014-01-07,-2.0097
2014-01-08,-1.0255
2014-01-09,-1.8382
2014-01-10,1.6343
2014-01-13,-5.0921
2014-01-14,4.1299
2014-01-15,0.0
2014-01-16,-0.7797
2014-01-17,-0.3416
2014-01-21,-1.4741
2014-01-22,-0.3479
2014-01-23,-0.9078
2014-01-24,-1.6561
2014-01-27,1.3973
2014-01-28,-0.212
2014-01-29,-1.9122
2014-01-30,1.1552
2014-01-31,0.1071
2014-02-03,-3.6364
2014-02-04,1.9607999999999999
2014-02-05,0.762
2014-02-06,4.0691
2014-02-07,0.4844
2014-02-10,0.4132
2014-02-11,-0.1715
2014-02-12,-0.8932
2014-02-13,0.0
2014-02-14,1.4558
2014-02-18,-0.82
2014-02-19,1.8256999999999999
2014-02-20,-1.7252999999999998
2014-02-21,0.4819
2014-02-24,0.925
2014-02-25,0.0679
2014-02-26,3.5957
2014-02-27,-0.1965
2014-02-28,-0.4593
2014-03-03,-0.2637
2014-03-04,-0.1652
2014-03-05,0.4303
2014-03-06,1.4832
2014-03-07,0.3573
2014-03-10,-0.4207
2014-03-11,-3.4449
2014-03-12,-2.8609999999999998
2014-03-13,-0.6584
2014-03-14,-0.4883
2014-03-17,-0.2804
2014-03-18,2.8822
2014-03-19,-1.7424
2014-03-20,-3.4074999999999998
2014-03-21,0.9359
2014-03-24,-0.8203
2014-03-25,-2.9486
2014-03-26,0.2964
2014-03-27,0.1847
2014-03-28,2.5811
2014-03-31,0.018
2014-04-01,1.4855
2014-04-02,3.463
2014-04-03,0.4831
2014-04-04,-0.8585
2014-04-07,-2.9096
2014-04-08,-0.6065
2014-04-09,1.2563
2014-04-10,-1.6306
2014-04-11,-1.009
2014-04-14,0.8737
2014-04-15,-0.0722
2014-04-16,1.5529
2014-04-17,-1.5647
2014-04-21,-1.7341
2014-04-22,-0.4412
2014-04-23,-0.4062
2014-04-24,0.0742
2014-04-25,-0.9263
2014-04-28,-0.561
2014-04-29,0.9402
2014-04-30,0.2608
2014-05-01,0.4831
2014-05-02,1.0355
2014-05-05,-0.2196
2014-05-06,-1.1372
2014-05-07,1.039
2014-05-08,1.3955
2014-05-09,0.6157
2014-05-12,1.3319
2014-05-13,0.2131
2014-05-14,-0.4963
2014-05-15,-1.6743999999999999
2014-05-16,1.558
2014-05-19,-0.5708
2014-05-20,-3.9469
2014-05-21,-1.1954
2014-05-22,1.3233
2014-05-23,-0.0373
2014-05-27,0.7092
2014-05-28,-1.9274
2014-05-29,1.5873
2014-05-30,-5.1339
2014-06-02,0.0784
2014-06-03,0.3918
2014-06-04,0.039
2014-06-05,-0.3121
2014-06-06,0.7045
2014-06-09,1.1077
2014-06-10,0.5428
2014-06-11,-0.617
2014-06-12,0.0388
2014-06-13,1.0473
2014-06-16,2.9942
2014-06-17,0.1864
2014-06-18,0.2976
2014-06-19,-1.9659
2014-06-20,0.681
2014-06-23,1.2401
2014-06-24,0.2227
2014-06-25,1.037
2014-06-26,-0.7698
2014-06-27,1.5885
2014-06-30,-1.8182
2014-07-01,1.1111
2014-07-02,-1.1355
2014-07-03,1.9637
2014-07-07,-0.4724
2014-07-08,3.87
2014-07-09,-0.9139
2014-07-10,-1.9865
2014-07-11,-1.5925
2014-07-14,0.5517
2014-07-15,-0.5852
2014-07-16,-1.0302
2014-07-17,-1.4126
2014-07-18,2.3002000000000002
2014-07-21,-1.1058
2014-07-22,-0.1118
2014-07-23,0.0
2014-07-24,0.3731
2014-07-25,-1.6357
2014-07-28,-0.7559
2014-07-29,-0.1142
2014-07-30,1.5631
2014-07-31,-2.3649
2014-08-01,-0.1153
2014-08-04,1.1547
2014-08-05,-0.9132
2014-08-06,1.6513
2014-08-07,-1.6623
2014-08-08,2.3819
2014-08-11,-1.4259
2014-08-12,-1.0278
2014-08-13,-3.6923
2014-08-14,1.7572
2014-08-15,0.3532
2014-08-18,2.6203
2014-08-19,-1.8674
2014-08-20,0.3495
2014-08-21,-2.5929
2014-08-22,2.7811
2014-08-25,0.116
2014-08-26,-0.2703
2014-08-27,-0.7356
2014-08-28,-8.8144
2014-08-29,0.2566
2014-09-02,-0.128
2014-09-03,-0.5553
2014-09-04,-0.3436
2014-09-05,0.9914
2014-09-08,0.5335
2014-09-09,-2.3575
2014-09-10,0.1317
2014-09-11,0.3946
2014-09-12,0.3493
2014-09-15,-0.7398
2014-09-16,0.0438
2014-09-17,0.6573
2014-09-18,0.6095
2014-09-19,-0.6923
2014-09-22,-2.3094
2014-09-23,-0.6244
2014-09-24,1.526
2014-09-25,0.0
2014-09-26,-0.4421
2014-09-29,-1.0657
2014-09-30,-1.3914
2014-10-01,-0.5462
2014-10-02,1.2357
2014-10-03,0.0452
2014-10-06,-2.2142
2014-10-07,-1.5712000000000002
2014-10-08,2.6291
2014-10-09,-3.8884
2014-10-10,-1.5231
2014-10-13,2.5133
2014-10-14,1.3673
2014-10-15,-1.814
2014-10-16,-0.0947
2014-10-17,-3.6984
2014-10-20,1.2802
2014-10-21,2.0904
2014-10-22,-0.4762
2014-10-23,2.3923
2014-10-24,-1.3551
2014-10-27,1.4211
2014-10-28,3.2695
2014-10-29,-0.3166
2014-10-30,1.4973
2014-10-31,-0.8941
2014-11-03,-1.0825
2014-11-04,-3.5568
2014-11-05,3.2151
2014-11-06,1.5117
2014-11-07,-1.8502
2014-11-10,-1.3333
2014-11-11,0.7922
2014-11-12,2.0804
2014-11-13,-1.9022000000000001
2014-11-14,1.3389
2014-11-17,-0.5467
2014-11-18,0.3665
2014-11-19,0.3651
2014-11-20,0.9095
2014-11-21,0.4957
2014-11-24,2.3318
2014-11-25,0.2629
2014-11-26,-1.486
2014-11-28,0.5768
2014-12-01,-3.6612
2014-12-02,0.2289
2014-12-03,1.2791000000000001
2014-12-04,-9.4723
2014-12-05,1.8934
2014-12-08,-1.5159
2014-12-09,3.1778
2014-12-10,-1.4437
2014-12-11,0.4883
2014-12-12,-1.2147999999999999
2014-12-15,-0.4181
2014-12-16,-1.3986
2014-12-17,1.7224
2014-12-18,1.1952
2014-12-19,0.5413
2014-12-22,0.1958
2014-12-23,1.4167
2014-12-24,-1.6378
2014-12-26,-0.2938
2014-12-29,3.4381
2014-12-30,0.3799
2014-12-31,-0.2838
2015-01-02,-2.1347
2015-01-05,0.0
2015-01-06,-0.3393
2015-01-07,3.8911
2015-01-08,-0.1404
2015-01-09,-2.4848
2015-01-12,3.125
2015-01-13,-1.9114
2015-01-14,-3.1369
2015-01-15,-2.1099
2015-01-16,0.6516
2015-01-20,-0.6972
2015-01-21,-0.2006
2015-01-22,1.206
2015-01-23,-1.5392000000000001
2015-01-26,0.4539
2015-01-27,0.6024
2015-01-28,-2.5449
2015-01-29,1.0753
2015-01-30,-4.8632
2015-02-02,-2.9286
2015-02-03,4.0592
2015-02-04,-0.5799
2015-02-05,-1.1135
2015-02-06,-0.5362
2015-02-09,-0.3235
2015-02-10,0.0541
2015-02-11,-0.973
2015-02-12,1.0917
2015-02-13,2.6458
2015-02-17,-1.0521
2015-02-18,-4.9442
2015-02-19,-0.1119
2015-02-20,0.7839
2015-02-23,-1.0
2015-02-24,-1.9641
2015-02-25,1.2021
2015-02-26,0.3959
2015-02-27,2.0282
2015-03-02,-0.6626
2015-03-03,-0.3335
2015-03-04,-2.5098000000000003
2015-03-05,0.4005
2015-03-06,-1.9943
2015-03-09,1.1047
2015-03-10,-0.0575
2015-03-11,-0.9781
2015-03-12,3.7188
2015-03-13,-2.3529
2015-03-16,-3.385
2015-03-17,1.9002
2015-03-18,-2.4476
2015-03-19,16.0096
2015-03-20,-2.9866
2015-03-23,2.9724
2015-03-24,0.9278
2015-03-25,-2.1961
2015-03-26,-0.7311
2015-03-27,-2.1042
2015-03-30,2.7136
2015-03-31,-1.5880999999999998
2015-04-01,-1.9365
2015-04-02,-0.1646
2015-04-06,3.2967
2015-04-07,0.6383
2015-04-08,1.4799
2015-04-09,0.2604
2015-04-10,-1.5065
2015-04-13,0.4219
2015-04-14,-1.6806999999999999
2015-04-15,0.7479
2015-04-16,-1.3256000000000001
2015-04-17,-2.633
2015-04-20,0.7726
2015-04-21,-1.2596
2015-04-22,0.6101
2015-04-23,1.7088999999999999
2015-04-24,1.4634
2015-04-27,-0.641
2015-04-28,-1.4516
2015-04-29,0.7638
2015-04-30,-0.8663
2015-05-01,0.9285
2015-05-04,-1.0281
2015-05-05,-1.0935
2015-05-06,0.1106
2015-05-07,1.9325999999999999
2015-05-08,1.3001
2015-05-11,0.5348
2015-05-12,-0.8511
2015-05-13,-1.8239999999999998
2015-05-14,-2.5137
2015-05-15,0.8408
2015-05-18,1.4452
2015-05-19,-2.2466
2015-05-20,0.0
2015-05-21,0.4484
2015-05-22,0.4464
2015-05-26,-1.1111
2015-05-27,-0.7303
2015-05-28,1.9242
2015-05-29,-2.6097
2015-06-01,0.114
2015-06-02,6.2073
2015-06-03,2.3056
2015-06-04,4.2977
2015-06-05,-0.3518
2015-06-08,0.2017
2015-06-09,-0.8556
2015-06-10,2.1827
2015-06-11,0.1987
2015-06-12,-1.1403
2015-06-15,-1.9308
2015-06-16,1.7072
2015-06-17,0.8647
2015-06-18,-0.706
2015-06-19,1.0157
2015-06-22,-0.905
2015-06-23,1.3699
2015-06-24,-0.2002
2015-06-25,-0.8024
2015-06-26,0.8595
2015-06-29,-3.1078
2015-06-30,-0.8277
2015-07-01,0.2608
2015-07-02,-0.8845
2015-07-06,3.3596
2015-07-07,1.7268
2015-07-08,-0.7489
2015-07-09,0.6036
2015-07-10,2.2
2015-07-13,3.3268
2015-07-14,0.1894
2015-07-15,7.0416
2015-07-16,2.8256
2015-07-17,-2.1898
2015-07-20,-0.5268
2015-07-21,0.0883
2015-07-22,-0.1323
2015-07-23,-1.8102
2015-07-24,-3.1025
2015-07-27,2.3666
2015-07-28,-0.136
2015-07-29,-0.6809
2015-07-30,0.777
2015-07-31,-0.7256
2015-08-03,-2.0101
2015-08-04,0.0
2015-08-05,1.1189
2015-08-06,-1.1526
2015-08-07,0.1399
2015-08-10,1.7699
2015-08-11,-1.373
2015-08-12,-0.7889
2015-08-13,-1.1225
2015-08-14,0.5676
2015-08-17,0.5174
2015-08-18,-0.0468
2015-08-19,-0.8427
2015-08-20,-2.8329
2015-08-21,-1.8465
2015-08-24,-0.8416
2015-08-25,-0.8987
2015-08-26,7.3048
2015-08-27,4.3662
2015-08-28,1.3945
2015-08-31,-1.9077
2015-09-01,-0.8141
2015-09-02,2.0976
2015-09-03,0.536
2015-09-04,0.5997
2015-09-08,0.1784
2015-09-09,-0.3117
2015-09-10,0.1787
2015-09-11,0.4012
2015-09-14,0.0444
2015-09-15,0.0
2015-09-16,2.3524
2015-09-17,-1.301
2015-09-18,-1.0105
2015-09-21,1.0652
2015-09-22,-0.8344
2015-09-23,-1.6385999999999998
2015-09-24,-0.045
2015-09-25,-1.5766
2015-09-28,-4.6224
2015-09-29,0.7678
2015-09-30,1.7143000000000002
2015-10-01,-1.8258
2015-10-02,2.0982
2015-10-05,1.4946
2015-10-06,-1.1505
2015-10-07,1.5829
2015-10-08,2.8872999999999998
2015-10-09,0.8463
2015-10-12,-0.7067
2015-10-13,2.3132
2015-10-14,-2.3043
2015-10-15,-0.9791
2015-10-16,1.5281
2015-10-19,-0.7083
2015-10-20,1.4267
2015-10-21,-1.8901
2015-10-22,1.5232999999999999
2015-10-23,-7.105
2015-10-26,-0.4751
2015-10-27,-3.5322
2015-10-28,4.5027
2015-10-29,-1.7992
2015-10-30,1.4947
2015-11-02,1.0926
2015-11-03,-0.047
2015-11-04,0.7992
2015-11-05,2.1922
2015-11-06,-0.8672
2015-11-09,-2.3941
2015-11-10,0.8962
2015-11-11,-3.1323
2015-11-12,-0.6757
2015-11-13,-6.2682
2015-11-16,0.4666
2015-11-17,-3.9215999999999998
2015-11-18,1.5038
2015-11-19,-4.9206
2015-11-20,3.8954
2015-11-23,2.4638
2015-11-24,2.1432
2015-11-25,6.7554
2015-11-27,1.1505
2015-11-30,-6.6825
2015-12-01,1.1173
2015-12-02,-0.6027
2015-12-03,-3.0824
2015-12-04,1.147
2015-12-07,0.799
2015-12-08,0.1035
2015-12-09,0.0
2015-12-10,0.9819
2015-12-11,0.6653
2015-12-14,-0.3559
2015-12-15,1.9898
2015-12-16,3.0515
2015-12-17,-2.9612
2015-12-18,-1.6508
2015-12-21,-0.8647
2015-12-22,1.0262
2015-12-23,-0.7618
2015-12-24,-0.7677
2015-12-28,-2.0113
2015-12-29,2.3684
2015-12-30,-1.7995
2015-12-31,-1.1518
2016-01-04,0.1589
2016-01-05,-0.2644
2016-01-06,-1.3786
2016-01-07,-0.6989
2016-01-08,-0.6497
2016-01-11,-0.4905
2016-01-12,-0.1095
2016-01-13,-3.2895
2016-01-14,0.7937
2016-01-15,-1.8559999999999999
2016-01-19,-1.3754
2016-01-20,1.0459
2016-01-21,0.0
2016-01-22,0.8626
2016-01-25,-1.1403
2016-01-26,1.7301
2016-01-27,-0.9637
2016-01-28,0.5152
2016-01-29,5.5809
2016-02-01,-2.6429
2016-02-02,2.2161
2016-02-03,-0.4336
2016-02-04,-0.4355
2016-02-05,-2.1323
2016-02-08,0.4469
2016-02-09,0.1669
2016-02-10,-1.055
2016-02-11,-1.459
2016-02-12,1.8223
2016-02-16,5.6488
2016-02-17,3.0175
2016-02-18,1.3361
2016-02-19,-0.6592
2016-02-22,1.3783
2016-02-23,0.9063
2016-02-24,1.2974
2016-02-25,3.0542
2016-02-26,-0.239
2016-02-29,2.3
2016-03-01,-1.733
2016-03-02,1.0963
2016-03-03,4.9505
2016-03-04,-0.1797
2016-03-07,1.2601
2016-03-08,-0.3556
2016-03-09,-1.2489
2016-03-10,0.9937
2016-03-11,0.1342
2016-03-14,-1.4739
2016-03-15,-1.5413000000000001
2016-03-16,-1.8416000000000001
2016-03-17,-14.3527
2016-03-18,2.5739
2016-03-21,2.8297
2016-03-22,0.0519
2016-03-23,-2.7504
2016-03-24,-0.5336
2016-03-28,-0.3487
2016-03-29,2.3978
2016-03-30,0.1597
2016-03-31,-0.2657
2016-04-01,0.1066
2016-04-04,-2.8205999999999998
2016-04-05,-2.3548999999999998
2016-04-06,0.0
2016-04-07,-2.6921
2016-04-08,-2.7666
2016-04-11,-1.0077
2016-04-12,2.0958
2016-04-13,3.4018
2016-04-14,-1.1344
2016-04-15,0.459
2016-04-18,0.0
2016-04-19,2.5128
2016-04-20,0.4457
2016-04-21,0.3882
2016-04-22,0.4972
2016-04-25,-1.0445
2016-04-26,2.3333
2016-04-27,0.38
2016-04-28,-0.9735
2016-04-29,0.2185
2016-05-02,-0.3815
2016-05-03,-3.337
2016-05-04,0.283
2016-05-05,-5.1354
2016-05-06,0.5354
2016-05-09,2.6036
2016-05-10,-0.692
2016-05-11,-6.5621
2016-05-12,1.1809
2016-05-13,-1.7199
2016-05-16,0.625
2016-05-17,-1.0559
2016-05-18,0.1255
2016-05-19,0.3135
2016-05-20,2.6875
2016-05-23,-0.2435
2016-05-24,-0.7932
2016-05-25,1.1685
2016-05-26,-4.9848
2016-05-27,1.4075
2016-05-31,-0.5047
2016-06-01,-0.8244
2016-06-02,3.0051
2016-06-03,-2.0484
2016-06-06,0.602
2016-06-07,1.278
2016-06-08,-0.5047
2016-06-09,-2.5999
2016-06-10,-0.3906
2016-06-13,-0.3268
2016-06-14,-0.1311
2016-06-15,2.7577
2016-06-16,-2.6837
2016-06-17,1.3132
2016-06-20,1.6202
2016-06-21,0.1913
2016-06-22,-2.6098
2016-06-23,0.0
2016-06-24,-3.4641
2016-06-27,-3.6561
2016-06-28,0.4216
2016-06-29,2.5192
2016-06-30,2.7304
2016-07-01,0.0664
2016-07-05,-3.7185
2016-07-06,1.5171999999999999
2016-07-07,-0.0679
2016-07-08,3.2631
2016-07-11,1.4483
2016-07-12,1.5574
2016-07-13,-0.8307
2016-07-14,-0.9665
2016-07-15,-0.5205
2016-07-18,0.5886
2016-07-19,-7.0871
2016-07-20,0.8397
2016-07-21,0.0694
2016-07-22,-0.4161
2016-07-25,0.4178
2016-07-26,2.2191
2016-07-27,0.4071
2016-07-28,-0.473
2016-07-29,-0.0679
2016-08-01,0.2717
2016-08-02,-3.9295
2016-08-03,-0.0705
2016-08-04,-0.6351
2016-08-05,3.9063
2016-08-08,0.0684
2016-08-09,-2.8005
2016-08-10,0.5622
2016-08-11,4.123
2016-08-12,1.6779
2016-08-15,0.9901
2016-08-16,-1.3072
2016-08-17,-1.3245
2016-08-18,3.6913
2016-08-19,2.5243
2016-08-22,-1.6414
2016-08-23,1.9897
2016-08-24,-6.2303
2016-08-25,22.1477
2016-08-26,-1.4835
2016-08-29,-0.2231
2016-08-30,-4.36
2016-08-31,-2.8054
2016-09-01,-3.4877000000000002
2016-09-02,0.5296
2016-09-06,-1.6341999999999999
2016-09-07,0.5112
2016-09-08,-1.9708
2016-09-09,-2.594
2016-09-12,1.5979
2016-09-13,-0.6553
2016-09-14,-0.1979
2016-09-15,0.8592
2016-09-16,-2.0315
2016-09-19,0.2007
2016-09-20,-2.0694
2016-09-21,0.2727
2016-09-22,1.8355000000000001
2016-09-23,-0.3338
2016-09-26,-4.4876
2016-09-27,-0.0701
2016-09-28,-0.4912
2016-09-29,1.2694
2016-09-30,1.7409
2016-10-03,-1.6427
2016-10-04,0.2784
2016-10-05,1.4573
2016-10-06,-1.71
2016-10-07,0.0696
2016-10-10,1.5299
2016-10-11,-0.8904
2016-10-12,0.8984
2016-10-13,-2.3973
2016-10-14,-0.4211
2016-10-17,-2.2551
2016-10-18,-1.0815
2016-10-19,1.3848
2016-10-20,0.2876
2016-10-21,-0.5735
2016-10-24,0.4326
2016-10-25,-1.4358
2016-10-26,0.437
2016-10-27,-2.9732
2016-10-28,1.1211
2016-10-31,-0.2217
2016-11-01,0.2963
2016-11-02,2.2157
2016-11-03,-0.7225
2016-11-04,-0.2183
2016-11-07,2.8446
2016-11-08,-1.4894
2016-11-09,4.1757
2016-11-10,4.8376
2016-11-11,4.4825
2016-11-14,1.7666
2016-11-15,-3.0378
2016-11-16,2.5575
2016-11-17,2.182
2016-11-18,-4.759
2016-11-21,-0.3203
2016-11-22,3.2776
2016-11-23,-0.3734
2016-11-25,-0.8745
2016-11-28,-1.4493
2016-11-29,-0.5115
2016-11-30,-1.5424
2016-12-01,-10.1828
2016-12-02,-6.1773
2016-12-05,1.7816
2016-12-06,2.0548
2016-12-07,1.5659999999999998
2016-12-08,2.1292
2016-12-09,-0.1438
2016-12-12,-2.4838
2016-12-13,-0.9009
2016-12-14,-1.0606
2016-12-15,-2.144
2016-12-16,-1.3302
2016-12-19,1.0309
2016-12-20,0.0785
2016-12-21,1.3333
2016-12-22,-6.0372
2016-12-23,-1.5651000000000002
2016-12-27,2.5105
2016-12-28,0.2449
2016-12-29,-1.0586
2016-12-30,-0.4115
2017-01-03,1.6529
2017-01-04,2.3577
2017-01-05,-3.336
2017-01-06,-1.479
2017-01-09,-0.3336
2017-01-10,2.0084
2017-01-11,-0.1641
2017-01-12,0.986
2017-01-13,1.0578
2017-01-17,3.3816
2017-01-18,-1.324
2017-01-19,-2.5257
2017-01-20,1.2955
2017-01-23,0.3997
2017-01-24,1.2739
2017-01-25,3.066
2017-01-26,-3.8139
2017-01-27,-2.4584
2017-01-30,0.1626
2017-01-31,3.6526
2017-02-01,-2.3493
2017-02-02,2.7265
2017-02-03,0.2342
2017-02-06,-0.3894
2017-02-07,-1.8765
2017-02-08,4.2231
2017-02-09,1.8349
2017-02-10,1.4264000000000001
2017-02-13,-0.6662
2017-02-14,1.7884
2017-02-15,-0.8785
2017-02-16,-4.8744
2017-02-17,1.087
2017-02-21,0.0768
2017-02-22,-0.0767
2017-02-23,-4.0707
2017-02-24,1.5211999999999999
2017-02-27,1.5773000000000001
2017-02-28,-1.3975
2017-03-01,-2.3622
2017-03-02,4.2742
2017-03-03,-3.1709
2017-03-06,-0.1597
2017-03-07,-0.96
2017-03-08,0.8885
2017-03-09,-4.8038
2017-03-10,1.5139
2017-03-13,-1.2428
2017-03-14,1.5101
2017-03-15,1.0744
2017-03-16,-11.2837
2017-03-17,4.1475
2017-03-20,-1.5044
2017-03-21,-2.2462
2017-03-22,-2.0221
2017-03-23,2.5328
2017-03-24,-0.183
2017-03-27,1.2374
2017-03-28,0.2773
2017-03-29,3.4101
2017-03-30,-0.8021
2017-03-31,0.1797
2017-04-03,-1.2556
2017-04-04,-2.8156
2017-04-05,-1.8692
2017-04-06,1.5238
2017-04-07,0.6567
2017-04-10,0.932
2017-04-11,2.9548
2017-04-12,-0.4484
2017-04-13,-1.982
2017-04-17,0.8272
2017-04-18,-0.8204
2017-04-19,1.1029
2017-04-20,4.8182
2017-04-21,-1.9948000000000001
2017-04-24,0.7965
2017-04-25,-0.1756
2017-04-26,1.4072
2017-04-27,-0.8673
2017-04-28,-2.3622
2017-05-01,-0.8065
2017-05-02,2.3487
2017-05-03,-0.1765
2017-05-04,-1.8568
2017-05-05,1.982
2017-05-08,0.0883
2017-05-09,0.7061
2017-05-10,2.2787
2017-05-11,-6.341
2017-05-12,-4.1171
2017-05-15,-1.9083999999999999
2017-05-16,-2.5292
2017-05-17,-2.0958
2017-05-18,-1.1213
2017-05-19,1.4433
2017-05-22,2.9472
2017-05-23,-0.691
2017-05-24,-0.7952
2017-05-25,14.3287
2017-05-26,2.2787
2017-05-30,0.2571
2017-05-31,2.906
2017-06-01,3.5714
2017-06-02,-2.5662000000000003
2017-06-05,0.6996
2017-06-06,-6.1615
2017-06-07,0.3549
2017-06-08,-0.5305
2017-06-09,3.4667
2017-06-12,-1.2027
2017-06-13,-0.087
2017-06-14,2.0017
2017-06-15,-0.4266
2017-06-16,0.3428
2017-06-19,-0.1708
2017-06-20,-1.8820000000000001
2017-06-21,-2.9643
2017-06-22,2.5157
2017-06-23,2.0158
2017-06-26,1.8041
2017-06-27,2.1097
2017-06-28,1.6529
2017-06-29,4.065
2017-06-30,-0.1563
2017-07-03,1.3302
2017-07-05,-1.9304999999999999
2017-07-06,-3.5433
2017-07-07,1.8776000000000002
2017-07-10,-5.1282
2017-07-11,-1.3514
2017-07-12,0.3425
2017-07-13,6.314
2017-07-14,-0.0803
2017-07-17,2.9718999999999998
2017-07-18,-1.092
2017-07-19,0.3943
2017-07-20,0.6284
2017-07-21,-1.5613000000000001
2017-07-24,-3.8064999999999998
2017-07-25,2.8853999999999997
2017-07-26,-0.7212
2017-07-27,3.632
2017-07-28,2.1807
2017-07-31,-0.4573
2017-08-01,1.608
2017-08-02,0.3768
2017-08-03,1.5766
2017-08-04,1.0347
2017-08-07,1.5362
2017-08-08,1.6571
2017-08-09,-1.3466
2017-08-10,-4.023
2017-08-11,-0.2246
2017-08-14,-0.4501
2017-08-15,-3.0143
2017-08-16,1.0878
