ticker,SFD US Equity
2008-10-30,6.2839
2008-10-31,7.2375
2008-11-03,2.4715
2008-11-04,1.577
2008-11-05,0.1826
2008-11-06,-4.5579
2008-11-07,-4.107
2008-11-10,-8.5657
2008-11-11,-19.281
2008-11-12,-10.3914
2008-11-13,-3.012
2008-11-14,7.6087
2008-11-17,-0.5772
2008-11-18,1.016
2008-11-19,-2.8736
2008-11-20,-14.0533
2008-11-21,-2.0654
2008-11-24,7.5571
2008-11-25,0.4902
2008-11-26,10.0813
2008-11-28,0.5908
2008-12-01,-6.4611
2008-12-02,-3.1397
2008-12-03,-0.6483
2008-12-04,21.3703
2008-12-05,16.8011
2008-12-08,20.023
2008-12-09,-2.8763
2008-12-10,2.6654
2008-12-11,-11.1538
2008-12-12,8.5498
2008-12-15,-6.2812
2008-12-16,9.2553
2008-12-17,6.7186
2008-12-18,1.0949
2008-12-19,5.5054
2008-12-22,-0.2566
2008-12-23,-0.8576
2008-12-24,4.4118
2008-12-26,7.5394
2008-12-29,-5.47
2008-12-30,9.3725
2008-12-31,4.8435
2009-01-02,4.2644
2009-01-05,-1.4997
2009-01-06,4.0138
2009-01-07,-5.9215
2009-01-08,-1.768
2009-01-09,-7.7034
2009-01-12,-3.9782
2009-01-13,4.3867
2009-01-14,-5.8366
2009-01-15,4.7934
2009-01-16,0.3155
2009-01-20,-8.0975
2009-01-21,2.6518
2009-01-22,0.5833
2009-01-23,-0.4971
2009-01-26,1.9151
2009-01-27,4.4935
2009-01-28,2.8147
2009-01-29,-6.0076
2009-01-30,-3.9644
2009-02-02,-1.2637
2009-02-03,-0.7679
2009-02-04,-1.9776
2009-02-05,-2.4561
2009-02-06,1.3489
2009-02-09,-3.4605
2009-02-10,-2.114
2009-02-11,0.2817
2009-02-12,-4.1199
2009-02-13,-6.543
2009-02-17,-7.3145
2009-02-18,-4.9605
2009-02-19,-9.0154
2009-02-20,-6.3885
2009-02-23,-1.9499
2009-02-24,3.4091
2009-02-25,-6.7308
2009-02-26,13.4021
2009-02-27,1.9481000000000002
2009-03-02,-13.5032
2009-03-03,-1.9146
2009-03-04,3.4535
2009-03-05,-14.2235
2009-03-06,0.3384
2009-03-09,-5.5649
2009-03-10,7.3214
2009-03-11,-0.9983
2009-03-12,33.9496
2009-03-13,2.3839
2009-03-16,1.2255
2009-03-17,3.632
2009-03-18,2.5701
2009-03-19,-5.5809
2009-03-20,0.7238
2009-03-23,13.8922
2009-03-24,-0.6309
2009-03-25,1.3757
2009-03-26,6.785
2009-03-27,-5.2786
2009-03-30,-8.6687
2009-03-31,6.8927
2009-04-01,2.537
2009-04-02,5.6701
2009-04-03,3.9024
2009-04-06,-1.784
2009-04-07,-1.2428
2009-04-08,3.3882
2009-04-09,8.5206
2009-04-13,-0.604
2009-04-14,-6.0764
2009-04-15,2.403
2009-04-16,-3.4295999999999998
2009-04-17,-1.028
2009-04-20,-8.0264
2009-04-21,1.6427
2009-04-22,4.3434
2009-04-23,2.1297
2009-04-24,-2.1801
2009-04-27,-12.4031
2009-04-28,4.4248
2009-04-29,-2.9661
2009-04-30,-5.6769
2009-05-01,-0.3472
2009-05-04,14.6341
2009-05-05,24.1135
2009-05-06,-5.4694
2009-05-07,1.468
2009-05-08,6.0426
2009-05-11,-3.6116
2009-05-12,0.0
2009-05-13,-5.5786999999999995
2009-05-14,5.0265
2009-05-15,-1.5953
2009-05-18,7.6792
2009-05-19,3.645
2009-05-20,2.5229
2009-05-21,-0.522
2009-05-22,-2.024
2009-05-26,1.6832
2009-05-27,-1.4296
2009-05-28,-1.7557
2009-05-29,-3.4188
2009-06-01,5.4706
2009-06-02,0.2288
2009-06-03,-4.414
2009-06-04,-1.1146
2009-06-05,-3.4622
2009-06-08,0.1668
2009-06-09,1.249
2009-06-10,-3.4539
2009-06-11,0.6814
2009-06-12,0.846
2009-06-15,-6.2081
2009-06-16,-4.8301
2009-06-17,1.4098
2009-06-18,11.1214
2009-06-19,7.0892
2009-06-22,-5.6075
2009-06-23,3.0528
2009-06-24,4.4035
2009-06-25,2.8374
2009-06-26,2.3863
2009-06-29,0.5827
2009-06-30,1.1586
2009-07-01,1.2169
2009-07-02,-3.1117
2009-07-06,-2.9196999999999997
2009-07-07,-1.203
2009-07-08,-0.6088
2009-07-09,0.1531
2009-07-10,0.9174
2009-07-13,0.9848
2009-07-14,-0.4501
2009-07-15,2.7882
2009-07-16,3.2991
2009-07-17,-5.7488
2009-07-20,-0.6777
2009-07-21,-2.1986
2009-07-22,-0.3876
2009-07-23,3.035
2009-07-24,4.6828
2009-07-27,-1.7316
2009-07-28,2.7166
2009-07-29,-1.6440000000000001
2009-07-30,0.3634
2009-07-31,-1.8827
2009-08-03,-3.0996
2009-08-04,-1.5994000000000002
2009-08-05,-2.3994
2009-08-06,0.7137
2009-08-07,-0.3937
2009-08-10,-2.6877
2009-08-11,-6.0114
2009-08-12,1.1236
2009-08-13,-1.2821
2009-08-14,3.29
2009-08-17,-2.9337999999999997
2009-08-18,2.418
2009-08-19,-0.9275
2009-08-20,2.1277
2009-08-21,1.6667
2009-08-24,2.623
2009-08-25,-0.0799
2009-08-26,-0.6395
2009-08-27,-0.8045
2009-08-28,0.0811
2009-08-31,-0.5673
2009-09-01,0.815
2009-09-02,0.2425
2009-09-03,2.6612999999999998
2009-09-04,2.4352
2009-09-08,-2.2239
2009-09-09,2.9804
2009-09-10,9.2917
2009-09-11,0.2787
2009-09-14,-0.6254
2009-09-15,-4.2657
2009-09-16,3.5793
2009-09-17,-3.3145
2009-09-18,1.3129
2009-09-21,-0.36
2009-09-22,-0.0723
2009-09-23,-1.1569
2009-09-24,-1.4631
2009-09-25,-0.0742
2009-09-28,0.0
2009-09-29,1.7831000000000001
2009-09-30,0.7299
2009-10-01,-8.550699999999999
2009-10-02,0.1585
2009-10-05,3.2437
2009-10-06,-0.3065
2009-10-07,1.8447
2009-10-08,0.8302
2009-10-09,9.6557
2009-10-12,-1.7747000000000002
2009-10-13,-2.3628
2009-10-14,0.2135
2009-10-15,0.7102
2009-10-16,-0.6347
2009-10-19,-0.9936
2009-10-20,-1.2186
2009-10-21,-0.7983
2009-10-22,1.9020000000000001
2009-10-23,-0.0718
2009-10-26,-2.0115
2009-10-27,-1.8328
2009-10-28,-1.2696
2009-10-29,6.0514
2009-10-30,-4.8502
2009-11-02,1.4993
2009-11-03,-0.4431
2009-11-04,-0.5193
2009-11-05,3.0574
2009-11-06,-0.4342
2009-11-09,7.3401
2009-11-10,5.8225999999999996
2009-11-11,9.5329
2009-11-12,-1.9276
2009-11-13,1.0125
2009-11-16,0.7665
2009-11-17,-0.4096
2009-11-18,-1.7626
2009-11-19,-1.7344
2009-11-20,-1.2781
2009-11-23,0.0
2009-11-24,-1.7879
2009-11-25,0.2511
2009-11-27,-2.8804
2009-11-30,-0.1934
2009-12-01,2.7132
2009-12-02,0.2516
2009-12-03,-0.8783
2009-12-04,2.9747
2009-12-07,-0.6761
2009-12-08,3.2178
2009-12-09,1.0791
2009-12-10,-3.1435
2009-12-11,0.7961
2009-12-14,-0.9721
2009-12-15,-1.411
2009-12-16,0.9956
2009-12-17,-3.2656
2009-12-18,-0.4459
2009-12-21,2.3672
2009-12-22,0.3125
2009-12-23,0.0623
2009-12-24,-0.8717
2009-12-28,0.9422
2009-12-29,-1.0579
2009-12-30,-1.8868
2009-12-31,-2.6282
2010-01-04,0.7242
2010-01-05,5.6863
2010-01-06,2.7829
2010-01-07,1.3839000000000001
2010-01-08,-1.2463
2010-01-11,-1.3822
2010-01-12,0.0
2010-01-13,3.3516
2010-01-14,-2.2406
2010-01-15,-1.146
2010-01-19,1.2812999999999999
2010-01-20,0.9639
2010-01-21,-0.358
2010-01-22,-3.4132
2010-01-25,-0.558
2010-01-26,-3.0549
2010-01-27,1.1576
2010-01-28,-2.6065
2010-01-29,-1.6971
2010-02-01,2.1912
2010-02-02,2.2092
2010-02-03,-2.9243
2010-02-04,-2.0301
2010-02-05,1.4706000000000001
2010-02-08,-0.3953
2010-02-09,1.7196
2010-02-10,1.0403
2010-02-11,4.8906
2010-02-12,0.7975
2010-02-16,1.1564
2010-02-17,-0.1805
2010-02-18,1.5672000000000001
2010-02-19,0.1187
2010-02-22,-0.1778
2010-02-23,-0.6532
2010-02-24,-0.0598
2010-02-25,1.1962
2010-02-26,1.7139
2010-03-01,3.7769
2010-03-02,5.0392
2010-03-03,1.1727
2010-03-04,2.4763
2010-03-05,-1.8509
2010-03-08,-0.3667
2010-03-09,-0.6309
2010-03-10,0.4762
2010-03-11,1.2638
2010-03-12,-2.8081
2010-03-15,-1.4445999999999999
2010-03-16,0.5972
2010-03-17,-0.4317
2010-03-18,3.0352
2010-03-19,1.5781
2010-03-22,1.5535999999999999
2010-03-23,1.1219
2010-03-24,1.9163000000000001
2010-03-25,-0.2969
2010-03-26,2.5806
2010-03-29,0.4838
2010-03-30,0.0481
2010-03-31,-0.1925
2010-04-01,0.1446
2010-04-05,1.4925
2010-04-06,1.2808
2010-04-07,-2.4824
2010-04-08,-1.6811
2010-04-09,-2.0029
2010-04-12,-0.5484
2010-04-13,1.3534
2010-04-14,1.4342
2010-04-15,3.7055
2010-04-16,-2.3037
2010-04-19,-0.77
2010-04-20,0.2425
2010-04-21,-3.0479
2010-04-22,-2.9441
2010-04-23,0.0
2010-04-26,1.2339
2010-04-27,-4.5201
2010-04-28,0.7447
2010-04-29,0.792
2010-04-30,-1.8334000000000001
2010-05-03,0.8538
2010-05-04,-1.0582
2010-05-05,0.0535
2010-05-06,-5.9327
2010-05-07,-3.2955
2010-05-10,7.4618
2010-05-11,0.3827
2010-05-12,2.6144
2010-05-13,-2.1762
2010-05-14,-1.0309
2010-05-17,0.932
2010-05-18,-2.553
2010-05-19,-1.2821
2010-05-20,-5.4771
2010-05-21,1.5532
2010-05-24,-0.7059
2010-05-25,-0.5332
2010-05-26,-0.7743
2010-05-27,4.5018
2010-05-28,-0.9765
2010-06-01,-2.1462
2010-06-02,5.3942
2010-06-03,0.5062
2010-06-04,-4.7006
2010-06-07,-2.1726
2010-06-08,-1.5006
2010-06-09,2.1328
2010-06-10,-2.864
2010-06-11,4.7297
2010-06-14,0.5865
2010-06-15,2.449
2010-06-16,-0.2846
2010-06-17,-6.6781
2010-06-18,-3.4251
2010-06-21,-2.2799
2010-06-22,-1.2314
2010-06-23,-1.2467
2010-06-24,0.3322
2010-06-25,-0.1325
2010-06-28,-1.3263
2010-06-29,1.3441
2010-06-30,-1.1936
2010-07-01,-2.0134
2010-07-02,-2.3973
2010-07-06,-0.4912
2010-07-07,-1.9041000000000001
2010-07-08,5.6075
2010-07-09,0.3404
2010-07-12,0.1357
2010-07-13,2.6423
2010-07-14,0.5281
2010-07-15,-1.7072
2010-07-16,-5.9452
2010-07-19,0.5682
2010-07-20,-0.9887
2010-07-21,-1.6404999999999998
2010-07-22,3.4083
2010-07-23,0.9818
2010-07-26,0.9722
2010-07-27,2.751
2010-07-28,-3.012
2010-07-29,-2.8986
2010-07-30,1.2793
2010-08-02,2.7368
2010-08-03,-1.9125999999999999
2010-08-04,3.8997
2010-08-05,-3.2172
2010-08-06,2.9086
2010-08-09,1.0767
2010-08-10,-0.8655
2010-08-11,-3.8952
2010-08-12,0.6988
2010-08-13,2.5677
2010-08-16,2.0298
2010-08-17,-1.7905
2010-08-18,3.0385
2010-08-19,-0.8519
2010-08-20,1.5202
2010-08-23,2.4089
2010-08-24,-2.4158
2010-08-25,1.3029
2010-08-26,0.7074
2010-08-27,4.2146
2010-08-30,-1.7770000000000001
2010-08-31,0.6238
2010-09-01,2.5418
2010-09-02,-1.0278
2010-09-03,2.1381
2010-09-07,-2.512
2010-09-08,1.3497
2010-09-09,2.4818
2010-09-10,-0.5907
2010-09-13,1.9607999999999999
2010-09-14,-1.6317
2010-09-15,1.7772999999999999
2010-09-16,-0.6403
2010-09-17,-2.519
2010-09-20,1.6226
2010-09-21,-1.8332000000000002
2010-09-22,-2.7711
2010-09-23,-0.8055
2010-09-24,2.7483
2010-09-27,0.1824
2010-09-28,2.1238
2010-09-29,0.9507
2010-09-30,-0.9417
2010-10-01,0.2377
2010-10-04,-2.4896
2010-10-05,0.9119
2010-10-06,-1.0241
2010-10-07,-2.3128
2010-10-08,-6.729
2010-10-11,1.2692
2010-10-12,3.0343
2010-10-13,3.3291
2010-10-14,2.7260999999999997
2010-10-15,1.6888
2010-10-18,-0.7117
2010-10-19,-1.3142
2010-10-20,-0.3027
2010-10-21,0.1214
2010-10-22,2.2438
2010-10-25,-1.0083
2010-10-26,0.7789
2010-10-27,-0.2973
2010-10-28,0.8945
2010-10-29,-1.0047
2010-11-01,0.2985
2010-11-02,0.3571
2010-11-03,-0.4745
2010-11-04,2.6222
2010-11-05,-2.3810000000000002
2010-11-08,1.5467
2010-11-09,-1.4646
2010-11-10,1.0107
2010-11-11,-0.5886
2010-11-12,-1.3618000000000001
2010-11-15,-0.7203
2010-11-16,-0.6651
2010-11-17,1.7042000000000002
2010-11-18,4.249
2010-11-19,1.8944
2010-11-22,0.9577
2010-11-23,-2.2321
2010-11-24,1.5411000000000001
2010-11-26,0.1686
2010-11-29,-1.6274
2010-11-30,0.4564
2010-12-01,0.9654
2010-12-02,1.0124
2010-12-03,0.7795
2010-12-06,-1.3812
2010-12-07,-0.7283
2010-12-08,-0.1129
2010-12-09,11.2994
2010-12-10,2.9442
2010-12-13,-1.1341
2010-12-14,-0.4988
2010-12-15,0.0501
2010-12-16,0.7014
2010-12-17,0.995
2010-12-20,1.7241
2010-12-21,0.7264
2010-12-22,1.2019
2010-12-23,-0.2375
2010-12-27,-0.4762
2010-12-28,-0.3349
2010-12-29,1.3442
2010-12-30,-1.279
2010-12-31,-1.0077
2011-01-03,-3.1992
2011-01-04,-1.0015
2011-01-05,1.6692
2011-01-06,-0.2488
2011-01-07,-3.0923
2011-01-10,2.0587
2011-01-11,0.9581
2011-01-12,0.999
2011-01-13,0.3956
2011-01-14,1.0345
2011-01-18,0.2438
2011-01-19,-3.4533
2011-01-20,2.9723
2011-01-21,1.3699
2011-01-24,-3.0405
2011-01-25,0.2987
2011-01-26,1.2407
2011-01-27,1.3235000000000001
2011-01-28,-3.3382
2011-01-31,-0.3504
2011-02-01,4.7715
2011-02-02,-0.2876
2011-02-03,4.9519
2011-02-04,4.1686
2011-02-07,-1.1873
2011-02-08,1.9137
2011-02-09,-1.0917
2011-02-10,0.2208
2011-02-11,0.2643
2011-02-14,-0.3515
2011-02-15,-1.7196
2011-02-16,1.9291
2011-02-17,-1.0123
2011-02-18,1.2894999999999999
2011-02-22,-0.878
2011-02-23,-2.1258
2011-02-24,-0.4072
2011-02-25,4.0436
2011-02-28,1.0917
2011-03-01,-2.6782
2011-03-02,0.7545
2011-03-03,1.0132
2011-03-04,-2.2242
2011-03-07,-0.8475
2011-03-08,1.0346
2011-03-09,1.2912
2011-03-10,-1.6263999999999998
2011-03-11,0.4468
2011-03-14,-1.6459000000000001
2011-03-15,-2.1257
2011-03-16,-1.5712000000000002
2011-03-17,1.2207
2011-03-18,4.3135
2011-03-21,-0.0445
2011-03-22,1.6459000000000001
2011-03-23,-0.7002
2011-03-24,5.6413
2011-03-25,1.9607999999999999
2011-03-28,1.3093
2011-03-29,-0.4847
2011-03-30,-0.6088
2011-03-31,-1.7558
2011-04-01,0.2078
2011-04-04,-1.0369
2011-04-05,0.7544
2011-04-06,-2.8702
2011-04-07,0.0857
2011-04-08,0.1284
2011-04-11,-0.2564
2011-04-12,-0.2142
2011-04-13,-0.2147
2011-04-14,0.0
2011-04-15,0.4303
2011-04-18,-1.4139
2011-04-19,0.6953
2011-04-20,1.079
2011-04-21,-0.4697
2011-04-25,0.0858
2011-04-26,1.9287999999999998
2011-04-27,0.2523
2011-04-28,-0.5872
2011-04-29,-0.5907
2011-05-02,-0.4669
2011-05-03,-2.1748
2011-05-04,-3.095
2011-05-05,-0.5848
2011-05-06,-0.905
2011-05-09,-2.7397
2011-05-10,-1.9718
2011-05-11,-2.7778
2011-05-12,3.0049
2011-05-13,-1.7217
2011-05-16,-0.8759
2011-05-17,-0.3927
2011-05-18,1.1336
2011-05-19,0.4873
2011-05-20,-0.5335
2011-05-23,-1.3652
2011-05-24,-0.3955
2011-05-25,-0.794
2011-05-26,2.7014
2011-05-27,0.6819
2011-05-31,1.3546
2011-06-01,-1.432
2011-06-02,-3.8741
2011-06-03,1.7631999999999999
2011-06-06,-2.8712999999999997
2011-06-07,-1.0703
2011-06-08,-0.103
2011-06-09,-0.4642
2011-06-10,-1.4508
2011-06-13,1.7875999999999999
2011-06-14,6.25
2011-06-15,-0.8751
2011-06-16,6.4247
2011-06-17,0.1382
2011-06-20,0.9664
2011-06-21,2.8715
2011-06-22,-0.7532
2011-06-23,-2.7679
2011-06-24,0.4132
2011-06-27,-0.1372
2011-06-28,0.6868
2011-06-29,0.0455
2011-06-30,-0.5909
2011-07-01,3.2007
2011-07-05,-0.3101
2011-07-06,-0.3111
2011-07-07,0.8025
2011-07-08,-1.2826
2011-07-11,-0.8513
2011-07-12,0.7682
2011-07-13,-0.583
2011-07-14,-0.9021
2011-07-15,0.5917
2011-07-18,-1.6742
2011-07-19,1.7027
2011-07-20,2.4887
2011-07-21,1.1038000000000001
2011-07-22,0.524
2011-07-25,-1.4769999999999999
2011-07-26,-0.4409
2011-07-27,-2.6129
2011-07-28,0.2729
2011-07-29,-0.1361
2011-08-01,-0.9991
2011-08-02,-3.7156000000000002
2011-08-03,3.9066
2011-08-04,-7.2444
2011-08-05,-0.5932
2011-08-08,-7.6579
2011-08-09,3.9849
2011-08-10,-0.6214
2011-08-11,2.9182
2011-08-12,0.2532
2011-08-15,3.8889
2011-08-16,-0.3889
2011-08-17,-0.1952
2011-08-18,-2.7384
2011-08-19,-2.4635
2011-08-22,-0.3608
2011-08-23,7.9152000000000005
2011-08-24,0.1918
2011-08-25,-3.9234
2011-08-26,1.5936
2011-08-29,6.7647
2011-08-30,0.7346
2011-08-31,-0.0912
2011-09-01,-1.5055
2011-09-02,-2.8254
2011-09-06,0.6196
2011-09-07,4.7844999999999995
2011-09-08,-8.3635
2011-09-09,-4.0454
2011-09-12,-0.8226
2011-09-13,0.4147
2011-09-14,0.2581
2011-09-15,0.9269
2011-09-16,1.2755
2011-09-19,-2.3174
2011-09-20,-2.9912
2011-09-21,-3.7214
2011-09-22,1.3805
2011-09-23,-0.8715
2011-09-26,2.8571
2011-09-27,0.3739
2011-09-28,-0.3725
2011-09-29,2.1902
2011-09-30,1.9341
2011-10-03,-3.5385
2011-10-04,5.3163
2011-10-05,1.8677000000000001
2011-10-06,4.0139
2011-10-07,-1.334
2011-10-10,0.8209
2011-10-11,2.8257
2011-10-12,1.3507
2011-10-13,-1.8382
2011-10-14,5.7116
2011-10-17,-2.5686
2011-10-18,1.4545
2011-10-19,-1.2993000000000001
2011-10-20,-0.5447
2011-10-21,4.2446
2011-10-24,-1.4011
2011-10-25,-1.9094
2011-10-26,3.2594
2011-10-27,2.5866
2011-10-28,-0.5983
2011-10-31,-1.7197
2011-11-01,-4.3307
2011-11-02,1.6004
2011-11-03,1.3051
2011-11-04,-0.2665
2011-11-07,1.1136
2011-11-08,1.1013
2011-11-09,-2.2222
2011-11-10,-0.2674
2011-11-11,4.0214
2011-11-14,0.1718
2011-11-15,0.3859
2011-11-16,-0.9398
2011-11-17,-2.458
2011-11-18,2.6525
2011-11-21,-1.7657
2011-11-22,1.8413
2011-11-23,-3.4869
2011-11-25,-0.3568
2011-11-28,5.0134
2011-11-29,1.023
2011-11-30,3.3333
2011-12-01,-0.49
2011-12-02,0.0821
2011-12-05,1.353
2011-12-06,1.0113
2011-12-07,-0.1602
2011-12-08,-3.6903
2011-12-09,1.9159000000000002
2011-12-12,-3.065
2011-12-13,1.2226
2011-12-14,-0.833
2011-12-15,2.394
2011-12-16,-1.0664
2011-12-19,-1.2852000000000001
2011-12-20,2.352
2011-12-21,2.1748
2011-12-22,-0.4819
2011-12-23,0.2018
2011-12-27,0.0
2011-12-28,-2.3762
2011-12-29,1.0314
2011-12-30,-0.8575
2012-01-03,-0.3707
2012-01-04,0.7028
2012-01-05,-2.0115
2012-01-06,-0.1676
2012-01-09,-0.2937
2012-01-10,2.8199
2012-01-11,-2.7835
2012-01-12,-0.2105
2012-01-13,-2.2785
2012-01-17,-2.418
2012-01-18,1.2389000000000001
2012-01-19,-1.4423
2012-01-20,1.6851
2012-01-23,0.6542
2012-01-24,0.1733
2012-01-25,0.6055
2012-01-26,-0.4729
2012-01-27,-0.9935
2012-01-30,-0.6545
2012-01-31,-1.9324
2012-02-01,0.0896
2012-02-02,-0.2685
2012-02-03,3.4993
2012-02-06,-0.3468
2012-02-07,1.0439
2012-02-08,-0.2152
2012-02-09,-1.1648
2012-02-10,-0.6547
2012-02-13,-1.5377999999999998
2012-02-14,0.4909
2012-02-15,-0.7549
2012-02-16,1.6555
2012-02-17,1.2764
2012-02-21,0.8257
2012-02-22,0.0
2012-02-23,0.1293
2012-02-24,1.3345
2012-02-27,2.1665
2012-02-28,-1.8295
2012-02-29,-0.7624
2012-03-01,0.0854
2012-03-02,0.4264
2012-03-05,-0.2123
2012-03-06,-3.8723
2012-03-07,1.0181
2012-03-08,-1.972
2012-03-09,2.2351
2012-03-12,-2.1425
2012-03-13,4.6023
2012-03-14,-3.0329
2012-03-15,0.1322
2012-03-16,0.5719
2012-03-19,-0.4812
2012-03-20,-1.3626
2012-03-21,-0.7576
2012-03-22,-0.2245
2012-03-23,0.5851
2012-03-26,1.6555
2012-03-27,-2.4208
2012-03-28,-0.0902
2012-03-29,-0.316
2012-03-30,-0.2264
2012-04-02,0.7717
2012-04-03,-1.8919000000000001
2012-04-04,-1.3774
2012-04-05,-0.1862
2012-04-09,-2.9384
2012-04-10,-1.2494
2012-04-11,-0.438
2012-04-12,1.9062000000000001
2012-04-13,-1.5827
2012-04-16,-1.7544
2012-04-17,1.1409
2012-04-18,-0.8828
2012-04-19,1.4349
2012-04-20,0.2439
2012-04-23,-1.3139
2012-04-24,1.8738000000000001
2012-04-25,1.5005
2012-04-26,1.526
2012-04-27,-0.3288
2012-04-30,-1.2253
2012-05-01,1.145
2012-05-02,-3.066
2012-05-03,-1.3625
2012-05-04,-0.3453
2012-05-07,0.0
2012-05-08,1.7327
2012-05-09,-0.0973
2012-05-10,-2.0945
2012-05-11,-1.4925
2012-05-14,1.2626
2012-05-15,-2.5436
2012-05-16,4.4524
2012-05-17,-1.1269
2012-05-18,0.0991
2012-05-21,-0.0495
2012-05-22,-1.2878
2012-05-23,-1.1039
2012-05-24,0.8625
2012-05-25,2.4145
2012-05-29,0.5403
2012-05-30,-3.2242
2012-05-31,-0.7067
2012-06-01,-1.6777
2012-06-04,-1.2927
2012-06-05,0.3667
2012-06-06,1.6701000000000001
2012-06-07,0.308
2012-06-08,-0.9212
2012-06-11,-0.5682
2012-06-12,-0.1039
2012-06-13,1.7681
2012-06-14,-5.6719
2012-06-15,4.117
2012-06-18,7.5442
2012-06-19,1.403
2012-06-20,2.4809
2012-06-21,-2.4674
2012-06-22,0.1432
2012-06-25,0.0953
2012-06-26,-0.4762
2012-06-27,1.3876
2012-06-28,1.1326
2012-06-29,0.9333
2012-07-02,-0.0462
2012-07-03,-0.185
2012-07-05,-3.9852
2012-07-06,-3.0888
2012-07-09,-4.6315
2012-07-10,1.0966
2012-07-11,0.9298
2012-07-12,-3.7359
2012-07-13,0.4785
2012-07-16,-3.7566
2012-07-17,-1.8692
2012-07-18,3.9215999999999998
2012-07-19,-0.1617
2012-07-20,-0.594
2012-07-23,-1.3035999999999999
2012-07-24,0.0
2012-07-25,-0.8806
2012-07-26,1.055
2012-07-27,0.8791
2012-07-30,0.7081
2012-07-31,0.0541
2012-08-01,-0.5405
2012-08-02,0.5435
2012-08-03,1.4595
2012-08-06,-2.0778
2012-08-07,-3.0468
2012-08-08,5.6678
2012-08-09,-2.1774
2012-08-10,2.5516
2012-08-13,1.0058
2012-08-14,0.1048
2012-08-15,1.2565
2012-08-16,0.3102
2012-08-17,0.6701
2012-08-20,-2.0993
2012-08-21,0.7845
2012-08-22,-1.7125
2012-08-23,-1.1088
2012-08-24,2.7229
2012-08-27,-2.183
2012-08-28,0.797
2012-08-29,1.5287
2012-08-30,-0.8307
2012-08-31,1.1518
2012-09-04,3.3125999999999998
2012-09-05,-0.5511
2012-09-06,2.4685
2012-09-07,0.1967
2012-09-10,1.3739
2012-09-11,0.242
2012-09-12,-0.4346
2012-09-13,-1.6974
2012-09-14,1.5787
2012-09-17,-2.2827
2012-09-18,0.3976
2012-09-19,-0.8911
2012-09-20,0.1499
2012-09-21,-1.9451
2012-09-24,-0.5086
2012-09-25,-0.8691
2012-09-26,0.5673
2012-09-27,0.5128
2012-09-28,0.2551
2012-10-01,2.5445
2012-10-02,0.5955
2012-10-03,0.148
2012-10-04,2.1182
2012-10-05,-0.5789
2012-10-08,0.5337
2012-10-09,-1.11
2012-10-10,-0.5368
2012-10-11,0.7851
2012-10-12,-0.4382
2012-10-15,0.2934
2012-10-16,0.6338
2012-10-17,1.405
2012-10-18,0.4778
2012-10-19,-3.4237
2012-10-22,0.837
2012-10-23,-0.6836
2012-10-24,-0.295
2012-10-25,2.2189
2012-10-26,-0.9165
2012-10-31,-0.3408
2012-11-01,4.3967
2012-11-02,-0.8891
2012-11-05,-0.1889
2012-11-06,1.6082999999999998
2012-11-07,-3.2588
2012-11-08,-0.3369
2012-11-09,0.2414
2012-11-12,1.7341
2012-11-13,0.2367
2012-11-14,-2.6452999999999998
2012-11-15,-0.5337
2012-11-16,1.6098
2012-11-19,5.6169
2012-11-20,0.0
2012-11-21,-1.2273
2012-11-23,1.2425
2012-11-26,1.7727
2012-11-27,-1.7865
2012-11-28,1.3643
2012-11-29,-1.0319
2012-11-30,1.4053
2012-12-03,-0.6258
2012-12-04,1.3495
2012-12-05,1.6423
2012-12-06,0.3493
2012-12-07,-0.2176
2012-12-10,-1.1775
2012-12-11,0.3972
2012-12-12,-0.8352
2012-12-13,-0.7092
2012-12-14,-0.1339
2012-12-17,-1.1176
2012-12-18,0.0
2012-12-19,-0.2712
2012-12-20,-0.1813
2012-12-21,-0.2271
2012-12-24,-0.8648
2012-12-26,-3.3517
2012-12-27,-0.1425
2012-12-28,-0.2854
2012-12-31,2.9103
2013-01-02,4.0334
2013-01-03,2.0053
2013-01-04,-0.3932
2013-01-07,0.8333
2013-01-08,-1.7399
2013-01-09,0.9296
2013-01-10,0.0877
2013-01-11,-0.745
2013-01-14,0.1766
2013-01-15,0.7933
2013-01-16,-0.3061
2013-01-17,0.5702
2013-01-18,1.9189
2013-01-22,0.2567
2013-01-23,0.5122
2013-01-24,0.9342
2013-01-25,-0.1683
2013-01-28,0.1264
2013-01-29,-0.2946
2013-01-30,-1.2664
2013-01-31,-0.342
2013-02-01,1.5015
2013-02-04,-0.2536
2013-02-05,0.678
2013-02-06,0.7997
2013-02-07,-0.9186
2013-02-08,-0.0843
2013-02-11,-0.1265
2013-02-12,-0.6334
2013-02-13,0.595
2013-02-14,-0.845
2013-02-15,-1.3208
2013-02-19,2.3748
2013-02-20,-5.7782
2013-02-21,1.7457
2013-02-22,1.2319
2013-02-25,-0.6953
2013-02-26,-0.1751
2013-02-27,-1.9727999999999999
2013-02-28,-0.5367
2013-03-01,1.3489
2013-03-04,-0.0444
2013-03-05,-1.0652
2013-03-06,0.0449
2013-03-07,10.6726
2013-03-08,4.4976
2013-03-11,0.6592
2013-03-12,1.7334
2013-03-13,-0.2272
2013-03-14,-0.4554
2013-03-15,0.5719
2013-03-18,0.3791
2013-03-19,-0.2644
2013-03-20,0.0757
2013-03-21,-1.5133999999999999
2013-03-22,0.7299
2013-03-25,2.4027
