ticker,LLY US Equity
2013-04-03,0.6195
2013-04-04,0.1407
2013-04-05,-0.7904
2013-04-08,0.602
2013-04-09,-0.1408
2013-04-10,1.4981
2013-04-11,0.7119
2013-04-12,-0.8448
2013-04-15,-1.7736
2013-04-16,1.2215
2013-04-17,0.5072
2013-04-18,-2.0532
2013-04-19,2.0075
2013-04-22,0.2786
2013-04-23,1.3025
2013-04-24,-3.9088000000000003
2013-04-25,0.678
2013-04-26,0.0532
2013-04-29,-0.797
2013-04-30,-1.1248
2013-05-01,-2.0585
2013-05-02,0.8481
2013-05-03,0.5302
2013-05-06,-0.9456
2013-05-07,-0.5508
2013-05-08,0.6461
2013-05-09,0.0734
2013-05-10,0.4765
2013-05-13,2.6633
2013-05-14,0.1421
2013-05-15,1.5213999999999999
2013-05-16,-1.3752
2013-05-17,-0.0715
2013-05-20,-1.5742
2013-05-21,0.2181
2013-05-22,-0.399
2013-05-23,-0.3277
2013-05-24,-1.0961
2013-05-28,0.7388
2013-05-29,-1.4485000000000001
2013-05-30,0.614
2013-05-31,-1.7012
2013-06-03,-0.0376
2013-06-04,-1.2044
2013-06-05,-1.3143
2013-06-06,0.5404
2013-06-07,0.7679
2013-06-10,0.2858
2013-06-11,-1.3298
2013-06-12,-0.308
2013-06-13,0.1352
2013-06-14,0.3857
2013-06-17,0.5956
2013-06-18,-0.0191
2013-06-19,-1.8719999999999999
2013-06-20,-3.8155
2013-06-21,1.0119
2013-06-24,-1.7031
2013-06-25,0.3261
2013-06-26,1.1581
2013-06-27,-0.1406
2013-06-28,-1.2068
2013-07-01,2.1173
2013-07-02,0.6778
2013-07-03,-0.7129
2013-07-05,0.8775
2013-07-08,1.0874
2013-07-09,1.2908
2013-07-10,-0.7144
2013-07-11,0.2334
2013-07-12,-0.1746
2013-07-15,0.1749
2013-07-16,-1.0477
2013-07-17,-0.6471
2013-07-18,-1.4802
2013-07-19,1.3622
2013-07-22,0.0593
2013-07-23,0.711
2013-07-24,3.0594
2013-07-25,0.0761
2013-07-26,1.4642
2013-07-29,0.3748
2013-07-30,-0.4481
2013-07-31,-0.3938
2013-08-01,0.7343
2013-08-02,0.7103
2013-08-05,-0.0186
2013-08-06,-1.021
2013-08-07,0.5626
2013-08-08,-0.0932
2013-08-09,1.1387
2013-08-12,-0.2399
2013-08-13,2.5902
2013-08-14,-1.3828
2013-08-15,-1.4945
2013-08-16,-0.9927
2013-08-19,-0.1324
2013-08-20,0.0189
2013-08-21,-0.7197
2013-08-22,0.0763
2013-08-23,0.305
2013-08-26,-1.0832
2013-08-27,-1.4986
2013-08-28,0.3901
2013-08-29,-0.0389
2013-08-30,-0.0972
2013-09-03,-0.1751
2013-09-04,1.6956
2013-09-05,0.0575
2013-09-06,0.3831
2013-09-09,0.248
2013-09-10,0.6281
2013-09-11,-0.1324
2013-09-12,0.2083
2013-09-13,0.6804
2013-09-16,0.6946
2013-09-17,0.3542
2013-09-18,0.613
2013-09-19,-0.5539
2013-09-20,0.13
2013-09-23,-1.6503
2013-09-24,-1.1501000000000001
2013-09-25,0.3433
2013-09-26,-2.9842
2013-09-27,-1.058
2013-09-30,-0.3366
2013-10-01,0.6755
2013-10-02,-0.2566
2013-10-03,-3.4428
2013-10-04,-0.8607
2013-10-07,-1.5089000000000001
2013-10-08,0.8395
2013-10-09,-0.1873
2013-10-10,2.4812
2013-10-11,-0.5493
2013-10-14,0.3069
2013-10-15,-0.4487
2013-10-16,0.2049
2013-10-17,1.6152
2013-10-18,-0.2817
2013-10-21,0.1816
2013-10-22,1.007
2013-10-23,0.319
2013-10-24,0.477
2013-10-25,0.2176
2013-10-28,0.4343
2013-10-29,-1.3365
2013-10-30,-1.9721
2013-10-31,1.2396
2013-11-01,1.124
2013-11-04,0.0595
2013-11-05,-0.0793
2013-11-06,0.2382
2013-11-07,-0.9507
2013-11-08,1.2398
2013-11-11,-0.6913
2013-11-12,-0.4375
2013-11-13,1.9577
2013-11-14,0.9496
2013-11-15,-0.0392
2013-11-18,0.0392
2013-11-19,-0.1764
2013-11-20,-0.53
2013-11-21,-0.3552
2013-11-22,1.4656
2013-11-25,0.2147
2013-11-26,-1.5582
2013-11-27,-0.3562
2013-11-29,-0.278
2013-12-02,0.0398
2013-12-03,-0.9156
2013-12-04,0.1808
2013-12-05,0.1805
2013-12-06,1.3411
2013-12-09,0.316
2013-12-10,-0.5907
2013-12-11,-1.0101
2013-12-12,-1.5006
2013-12-13,0.325
2013-12-16,-0.4049
2013-12-17,0.061
2013-12-18,2.6209
2013-12-19,-0.7325
2013-12-20,0.1197
2013-12-23,0.6972
2013-12-24,0.3759
2013-12-26,0.4927
2013-12-27,0.5099
2013-12-30,-0.1561
2013-12-31,-0.3322
2014-01-02,-0.5294
2014-01-03,0.7294
2014-01-06,0.8415
2014-01-07,-0.6598
2014-01-08,-0.1563
2014-01-09,1.1152
2014-01-10,0.4837
2014-01-13,0.2696
2014-01-14,0.7106
2014-01-15,1.8497
2014-01-16,3.5387
2014-01-17,-0.2532
2014-01-21,0.7796
2014-01-22,0.018
2014-01-23,-0.8094
2014-01-24,-1.8676
2014-01-27,0.0185
2014-01-28,0.1847
2014-01-29,-0.5901
2014-01-30,-1.1872
2014-01-31,1.3891
2014-02-03,-2.4995
2014-02-04,0.8355
2014-02-05,-0.7156
2014-02-06,0.0
2014-02-07,0.9294
2014-02-10,1.4283000000000001
2014-02-11,1.0006
2014-02-12,-1.2842
2014-02-13,0.3001
2014-02-14,1.3463
2014-02-18,1.9373
2014-02-19,5.1403
2014-02-20,-0.0689
2014-02-21,-0.155
2014-02-24,0.1208
2014-02-25,0.7755
2014-02-26,0.3078
2014-02-27,1.5002
2014-02-28,0.1176
2014-03-03,-0.973
2014-03-04,1.3891
2014-03-05,-0.7018
2014-03-06,-1.1947
2014-03-07,-0.2214
2014-03-10,0.5291
2014-03-11,-0.798
2014-03-12,1.3178
2014-03-13,-1.4527
2014-03-14,0.9085
2014-03-17,0.0
2014-03-18,0.9003
2014-03-19,-0.5892
2014-03-20,-0.8129
2014-03-21,-1.3488
2014-03-24,-0.6577
2014-03-25,-0.331
2014-03-26,0.4719
2014-03-27,0.087
2014-03-28,0.1391
2014-03-31,2.1698
2014-04-01,-0.068
2014-04-02,0.561
2014-04-03,-0.3043
2014-04-04,0.0678
2014-04-07,-0.6609
2014-04-08,-0.0682
2014-04-09,3.1581
2014-04-10,-2.9290000000000003
2014-04-11,-0.358
2014-04-14,0.8554
2014-04-15,0.7973
2014-04-16,0.9088
2014-04-17,0.7839
2014-04-21,0.7116
2014-04-22,-1.3638
2014-04-23,-0.7829
2014-04-24,-1.4775
2014-04-25,-0.3067
2014-04-28,0.8034
2014-04-29,1.1023
2014-04-30,-0.8722
2014-05-01,0.7107
2014-05-02,-0.7392
2014-05-05,-0.3385
2014-05-06,-0.5435
2014-05-07,1.0075
2014-05-08,0.5917
2014-05-09,-0.2353
2014-05-12,0.1011
2014-05-13,1.8681
2014-05-14,0.0999
2014-05-15,-3.1448
2014-05-16,0.2233
2014-05-19,0.5314
2014-05-20,0.0171
2014-05-21,0.6989
2014-05-22,1.1004
2014-05-23,0.134
2014-05-27,-0.1171
2014-05-28,-0.0502
2014-05-29,-0.3853
2014-05-30,0.6558
2014-06-02,-0.6181
2014-06-03,-0.2353
2014-06-04,-0.219
2014-06-05,0.6079
2014-06-06,0.0839
2014-06-09,0.1845
2014-06-10,0.0167
2014-06-11,-0.4686
2014-06-12,-0.9921
2014-06-13,0.034
2014-06-16,-0.1188
2014-06-17,0.7139
2014-06-18,1.2489
2014-06-19,-0.2334
2014-06-20,3.6424
2014-06-23,0.0645
2014-06-24,-0.29
2014-06-25,1.7934999999999999
2014-06-26,0.0635
2014-06-27,0.0952
2014-06-30,-1.4739
2014-07-01,0.5308
2014-07-02,0.32
2014-07-03,0.5742
2014-07-07,-0.7136
2014-07-08,-0.2396
2014-07-09,0.2562
2014-07-10,-0.1437
2014-07-11,0.4958
2014-07-14,0.2705
2014-07-15,-0.2381
2014-07-16,-0.0795
2014-07-17,-0.8757
2014-07-18,1.9435
2014-07-21,0.2678
2014-07-22,0.1257
2014-07-23,0.8318
2014-07-24,0.1868
2014-07-25,-0.9166
2014-07-28,-0.6115
2014-07-29,-0.9781
2014-07-30,-0.239
2014-07-31,-2.4912
2014-08-01,-0.6223
2014-08-04,1.5655999999999999
2014-08-05,-1.2332
2014-08-06,0.3943
2014-08-07,-1.2437
2014-08-08,1.0439
2014-08-11,0.164
2014-08-12,0.4748
2014-08-13,-0.4725
2014-08-14,0.9903
2014-08-15,-0.572
2014-08-18,0.8383
2014-08-19,1.3203
2014-08-20,-0.2413
2014-08-21,0.0323
2014-08-22,0.4675
2014-08-25,0.6579
2014-08-26,0.1275
2014-08-27,0.3025
2014-08-28,0.1746
2014-08-29,0.713
2014-09-02,0.1888
2014-09-03,0.7381
2014-09-04,0.1091
2014-09-05,0.7786
2014-09-08,0.4326
2014-09-09,-0.8615
2014-09-10,0.5276
2014-09-11,0.6175
2014-09-12,0.1381
2014-09-15,-0.1226
2014-09-16,0.9357
2014-09-17,0.1672
2014-09-18,1.0317
2014-09-19,-0.0901
2014-09-22,-0.6764
2014-09-23,-0.1967
2014-09-24,0.3639
2014-09-25,-0.9216
2014-09-26,-0.1525
2014-09-29,-0.2138
2014-09-30,-0.7499
2014-10-01,0.3547
2014-10-02,-0.3841
2014-10-03,1.2957
2014-10-06,-0.0761
2014-10-07,-2.1335
2014-10-08,1.5883
2014-10-09,-1.4408
2014-10-10,-0.2333
2014-10-13,-1.3562
2014-10-14,-0.2212
2014-10-15,-0.4276
2014-10-16,-1.5429
2014-10-17,1.0985
2014-10-20,0.8309
2014-10-21,2.504
2014-10-22,0.0
2014-10-23,-0.5102
2014-10-24,2.6418
2014-10-27,0.2271
2014-10-28,-2.0695
2014-10-29,1.018
2014-10-30,2.0003
2014-10-31,-0.7036
2014-11-03,0.3166
2014-11-04,0.9468
2014-11-05,-0.268
2014-11-06,-0.0448
2014-11-07,-0.5376
2014-11-10,2.6276
2014-11-11,-0.7315
2014-11-12,0.059
2014-11-13,0.4154
2014-11-14,-0.5171
2014-11-17,-0.0594
2014-11-18,0.7282
2014-11-19,-0.841
2014-11-20,-0.61
2014-11-21,0.8383
2014-11-24,-0.6384
2014-11-25,-0.1195
2014-11-26,0.7031
2014-11-28,1.1884000000000001
2014-12-01,0.5725
2014-12-02,2.7295
2014-12-03,1.0656
2014-12-04,1.7572999999999999
2014-12-05,-0.7322
2014-12-08,1.3639999999999999
2014-12-09,-0.8513
2014-12-10,-1.6064
2014-12-11,0.7882
2014-12-12,-2.8767
2014-12-15,0.1725
2014-12-16,-0.5885
2014-12-17,1.4727000000000001
2014-12-18,3.0876
2014-12-19,-0.069
2014-12-22,-1.3536000000000001
2014-12-23,-2.3523
2014-12-24,0.6022
2014-12-26,0.3278
2014-12-29,-0.412
2014-12-30,-0.6562
2014-12-31,-0.9334
2015-01-02,1.5509
2015-01-05,-0.9849
2015-01-06,0.5045
2015-01-07,-0.7028
2015-01-08,2.3689
2015-01-09,-1.3264
2015-01-12,-0.7293
2015-01-13,-0.0576
2015-01-14,0.5477
2015-01-15,-0.0287
2015-01-16,1.3479
2015-01-20,1.9100000000000001
2015-01-21,0.2915
2015-01-22,0.3045
2015-01-23,-0.4554
2015-01-26,-0.0277
2015-01-27,-0.527
2015-01-28,-1.0594999999999999
2015-01-29,1.6063
2015-01-30,-0.1525
2015-02-02,-0.4306
2015-02-03,-1.1159
2015-02-04,-0.9451
2015-02-05,1.6947
2015-02-06,-1.4704
2015-02-09,-1.0659
2015-02-10,1.2786
2015-02-11,-0.0709
2015-02-12,0.8292
2015-02-13,0.0425
2015-02-17,1.4172
2015-02-18,-0.7686
2015-02-19,0.1549
2015-02-20,1.0686
2015-02-23,-1.0991
2015-02-24,-0.2673
2015-02-25,-0.7616
2015-02-26,-0.469
2015-02-27,0.1999
2015-03-02,1.3538999999999999
2015-03-03,-1.0546
2015-03-04,0.3979
2015-03-05,-0.0849
2015-03-06,-3.0883
2015-03-09,1.7103000000000002
2015-03-10,-1.1498
2015-03-11,-0.4653
2015-03-12,1.6068
2015-03-13,0.4744
2015-03-16,1.6884000000000001
2015-03-17,-0.3236
2015-03-18,3.8114
2015-03-19,0.9247
2015-03-20,2.56
2015-03-23,0.3153
2015-03-24,-1.0477
2015-03-25,-1.5880999999999998
2015-03-26,-1.2372
2015-03-27,0.1906
2015-03-30,0.3941
2015-03-31,-1.6516
2015-04-01,-1.5415999999999999
2015-04-02,-0.4054
2015-04-06,0.0983
2015-04-07,0.5469
2015-04-08,0.6276
2015-04-09,0.2911
2015-04-10,2.1559
2015-04-13,-0.5411
2015-04-14,-0.0816
2015-04-15,0.3403
2015-04-16,-0.2985
2015-04-17,-1.3879000000000001
2015-04-20,-0.0828
2015-04-21,-0.2762
2015-04-22,0.1246
2015-04-23,0.1383
2015-04-24,-1.1326
2015-04-27,-0.964
2015-04-28,0.4091
2015-04-29,1.5453999999999999
2015-04-30,-0.5672
2015-05-01,1.7393
2015-05-04,-0.0957
2015-05-05,-1.5606
2015-05-06,0.1947
2015-05-07,-0.3192
2015-05-08,2.005
2015-05-11,0.2867
2015-05-12,-1.4019
2015-05-13,0.497
2015-05-14,1.044
2015-05-15,-0.219
2015-05-18,0.0549
2015-05-19,0.6992
2015-05-20,-0.1225
2015-05-21,1.2405
2015-05-22,0.0404
2015-05-26,0.0135
2015-05-27,0.794
2015-05-28,2.016
2015-05-29,3.2587
2015-06-01,0.1267
2015-06-02,-1.3291
2015-06-03,-0.1539
2015-06-04,-0.1927
2015-06-05,0.5664
2015-06-08,0.512
2015-06-09,5.4126
2015-06-10,0.4953
2015-06-11,4.0995
2015-06-12,-2.7486
2015-06-15,-0.1544
2015-06-16,0.8325
2015-06-17,-1.4744
2015-06-18,-0.5866
2015-06-19,-0.4937
2015-06-22,0.351
2015-06-23,-0.3015
2015-06-24,-0.4959
2015-06-25,3.0878
2015-06-26,1.2382
2015-06-29,-2.4112
2015-06-30,-0.3461
2015-07-01,1.6289
2015-07-02,1.5203
2015-07-06,0.2438
2015-07-07,2.7561999999999998
2015-07-08,-1.6680000000000001
2015-07-09,0.2636
2015-07-10,0.9259
2015-07-13,0.6003
2015-07-14,-0.0676
2015-07-15,-2.6814
2015-07-16,0.9146
2015-07-17,0.2294
2015-07-20,0.5723
2015-07-21,-2.6175
2015-07-22,0.9466
2015-07-23,0.4399
2015-07-24,-2.3513
2015-07-27,-0.6728
2015-07-28,1.8182
2015-07-29,-0.6886
2015-07-30,-0.6464
2015-07-31,-0.0355
2015-08-03,-0.4378
2015-08-04,-0.107
2015-08-05,0.809
2015-08-06,-2.3958
2015-08-07,-0.52
2015-08-10,1.5072
2015-08-11,0.0359
2015-08-12,0.407
2015-08-13,-0.4198
2015-08-14,1.0599
2015-08-17,-0.5244
2015-08-18,-0.0958
2015-08-19,0.4557
2015-08-20,4.2497
2015-08-21,-3.2062
2015-08-24,-4.4954
2015-08-25,-3.0596
2015-08-26,3.6289
2015-08-27,3.2552
2015-08-28,-0.6568
2015-08-31,-1.0097
2015-09-01,-3.0965
2015-09-02,2.5188
2015-09-03,-0.2567
2015-09-04,-1.5686
2015-09-08,3.1873
2015-09-09,-2.1597
2015-09-10,-0.3083
2015-09-11,1.1875
2015-09-14,0.11
2015-09-15,1.3066
2015-09-16,1.796
2015-09-17,6.5483
2015-09-18,-1.6559
2015-09-21,-1.0171
2015-09-22,0.2398
2015-09-23,-1.2642
2015-09-24,-1.5457
2015-09-25,-1.5114
2015-09-28,-5.1392
2015-09-29,0.6772
2015-09-30,4.2476
2015-10-01,1.7804
2015-10-02,2.7471
2015-10-05,-1.0855
2015-10-06,-2.7723
2015-10-07,-0.2139
2015-10-08,-0.2619
2015-10-09,2.8292
2015-10-12,-7.7780000000000005
2015-10-13,0.2266
2015-10-14,-0.4647
2015-10-15,0.7697
2015-10-16,2.0661
2015-10-19,-1.5457999999999998
2015-10-20,-3.0654
2015-10-21,-1.0027
2015-10-22,-0.039
2015-10-23,1.7277
2015-10-26,1.0216
2015-10-27,2.2753
2015-10-28,2.6696
2015-10-29,-1.2881
2015-10-30,-0.5244
2015-11-02,0.5762
2015-11-03,-0.451
2015-11-04,-0.7592
2015-11-05,-0.5429
2015-11-06,-0.1861
2015-11-09,-1.3671
2015-11-10,1.5121
2015-11-11,0.7994
2015-11-12,-1.0409
2015-11-13,-0.3882
2015-11-16,2.1119
2015-11-17,0.0862
2015-11-18,2.8905
2015-11-19,0.0837
2015-11-20,0.8958
2015-11-23,0.3196
2015-11-24,-1.0149
2015-11-25,-0.1669
2015-11-27,-0.1075
2015-11-30,-1.9247
2015-12-01,5.4364
2015-12-02,-2.2428
2015-12-03,-1.7739
2015-12-04,4.2861
2015-12-07,-0.2771
2015-12-08,0.0347
2015-12-09,-2.951
2015-12-10,1.2521
2015-12-11,-1.9079000000000002
2015-12-14,1.6689
2015-12-15,0.992
2015-12-16,0.9004
2015-12-17,-0.0811
2015-12-18,-1.6817
2015-12-21,1.4982
2015-12-22,-0.1511
2015-12-23,0.3376
2015-12-24,-0.406
2015-12-28,-0.4193
2015-12-29,0.889
2015-12-30,-0.058
2015-12-31,-2.2506
2016-01-04,-1.6497000000000002
2016-01-05,1.4963
2016-01-06,-0.6301
2016-01-07,-2.5963000000000003
2016-01-08,-0.1965
2016-01-11,-1.2062
2016-01-12,0.162
2016-01-13,-1.3682
2016-01-14,4.0858
2016-01-15,-1.575
2016-01-19,2.4495
2016-01-20,-0.7329
2016-01-21,-1.4766
2016-01-22,1.3268
2016-01-25,-0.9336
2016-01-26,0.306
2016-01-27,-0.244
2016-01-28,-6.0543
2016-01-29,2.9814
2016-02-01,-0.885
2016-02-02,-2.6786
2016-02-03,-0.2752
2016-02-04,-2.3788
2016-02-05,0.0539
2016-02-08,-0.1749
2016-02-09,-0.6066
2016-02-10,-0.217
2016-02-11,-2.2580999999999998
2016-02-12,-0.21
2016-02-16,2.8904
2016-02-17,1.841
2016-02-18,-1.6202
2016-02-19,-1.1705
2016-02-22,0.5509
2016-02-23,0.6301
2016-02-24,0.8575
2016-02-25,0.9717
2016-02-26,-1.6306
2016-02-29,-2.1739
2016-03-01,1.0278
2016-03-02,1.7597
2016-03-03,-1.0403
2016-03-04,0.4778
2016-03-07,-0.2717
2016-03-08,-0.545
2016-03-09,0.7397
2016-03-10,-0.7071
2016-03-11,2.2323
2016-03-14,-0.9913
2016-03-15,-3.6125
2016-03-16,1.7406000000000001
2016-03-17,-4.7185
2016-03-18,2.7368
2016-03-21,-0.9866
2016-03-22,2.3772
2016-03-23,-1.0428
2016-03-24,-0.0703
2016-03-28,-0.703
2016-03-29,1.5293
2016-03-30,0.1116
2016-03-31,0.3204
2016-04-01,1.9581
2016-04-04,-0.3269
2016-04-05,-0.1913
2016-04-06,2.3548999999999998
2016-04-07,-0.2274
2016-04-08,-0.2681
2016-04-11,-0.5915
2016-04-12,0.8384
2016-04-13,0.7912
2016-04-14,0.6253
2016-04-15,-0.1322
2016-04-18,2.2375
2016-04-19,0.0389
2016-04-20,-0.2201
2016-04-21,0.3762
2016-04-22,0.5945
2016-04-25,0.1413
2016-04-26,-2.1427
2016-04-27,0.3147
2016-04-28,-0.0654
2016-04-29,-1.2163
2016-05-02,1.6153
2016-05-03,-0.6515
2016-05-04,-1.8098
2016-05-05,0.5343
2016-05-06,-0.8901
2016-05-09,1.3271
2016-05-10,1.7066
2016-05-11,-0.078
2016-05-12,-0.4587
2016-05-13,0.4871
2016-05-16,2.5678
2016-05-17,-2.4269
2016-05-18,-0.0785
2016-05-19,-2.6464
2016-05-20,0.6729
2016-05-23,-0.9758
2016-05-24,1.2284
2016-05-25,-0.6001
2016-05-26,1.3147
2016-05-27,-0.7018
2016-05-31,0.0533
2016-06-01,-0.12
2016-06-02,0.6939
2016-06-03,-0.4506
2016-06-06,-0.3727
2016-06-07,-0.1871
2016-06-08,0.2811
2016-06-09,-0.6408
2016-06-10,-0.6449
2016-06-13,-0.1217
2016-06-14,0.6228
2016-06-15,-0.8208
2016-06-16,0.7326
2016-06-17,-0.5253
2016-06-20,-0.7853
2016-06-21,-0.9689
2016-06-22,0.689
2016-06-23,1.1905999999999999
2016-06-24,0.5275
2016-06-27,0.7534
2016-06-28,0.3472
2016-06-29,3.992
2016-06-30,0.7678
2016-07-01,0.254
2016-07-05,0.874
2016-07-06,0.4771
2016-07-07,-0.8748
2016-07-08,0.4286
2016-07-11,-0.6528
2016-07-12,0.6697
2016-07-13,-0.3891
2016-07-14,1.5499
2016-07-15,-0.4591
2016-07-18,-0.3366
2016-07-19,0.025
2016-07-20,0.3876
2016-07-21,0.1495
2016-07-22,1.4801
2016-07-25,0.478
2016-07-26,0.1342
2016-07-27,1.5958
2016-07-28,-0.5635
2016-07-29,-0.0482
2016-08-01,0.3499
2016-08-02,0.1683
2016-08-03,-0.7201
2016-08-04,-0.3627
2016-08-05,-1.0434
2016-08-08,0.049
2016-08-09,-0.1225
2016-08-10,-1.1656
2016-08-11,0.6456
2016-08-12,-0.422
2016-08-15,0.0499
2016-08-16,-0.5233
2016-08-17,0.3382
2016-08-18,-0.4119
2016-08-19,-0.9025
2016-08-22,0.2909
2016-08-23,0.3531
2016-08-24,-1.4201
2016-08-25,-0.5482
2016-08-26,0.2948
2016-08-29,0.4601
2016-08-30,-1.056
2016-08-31,-0.0257
2016-09-01,-0.6688
2016-09-02,-0.492
2016-09-06,2.1601
2016-09-07,0.1019
2016-09-08,1.6542
2016-09-09,-2.0653
2016-09-12,1.0735999999999999
2016-09-13,-0.7587
2016-09-14,-0.2421
2016-09-15,0.677
2016-09-16,-0.0254
2016-09-19,0.4569
2016-09-20,0.9096
2016-09-21,1.2394
2016-09-22,0.5194
2016-09-23,-0.1599
2016-09-26,-2.0207
2016-09-27,1.7103000000000002
2016-09-28,-0.2102
2016-09-29,-1.2018
2016-09-30,0.6521
2016-10-03,0.922
2016-10-04,0.1358
2016-10-05,0.7891
2016-10-06,-0.3425
2016-10-07,0.761
2016-10-10,1.1816
2016-10-11,-1.5049000000000001
2016-10-12,-1.589
2016-10-13,-0.6335
2016-10-14,-0.9125
2016-10-17,-0.9335
2016-10-18,0.3056
2016-10-19,-0.2666
2016-10-20,0.2291
2016-10-21,-0.6223
2016-10-24,-0.869
2016-10-25,0.232
2016-10-26,-1.2732999999999999
2016-10-27,-0.7817
2016-10-28,-2.1402
2016-10-31,-0.9258
2016-11-01,-1.1647
2016-11-02,-0.4522
2016-11-03,-0.7433
2016-11-04,0.527
2016-11-07,1.9175
2016-11-08,0.1895
2016-11-09,5.9038
2016-11-10,0.5868
2016-11-11,-0.8552
2016-11-14,-0.8369
2016-11-15,0.3895
2016-11-16,-0.4915
2016-11-17,1.0008
2016-11-18,-1.3383
2016-11-21,-0.0391
2016-11-22,-0.8481
2016-11-23,-10.5145
2016-11-25,1.6471
2016-11-28,-2.7778
2016-11-29,-0.0744
2016-11-30,-0.0447
2016-12-01,-1.7133
2016-12-02,2.6376
2016-12-05,-0.6646
2016-12-06,0.8029
2016-12-07,-0.6195
2016-12-08,-0.282
2016-12-09,0.9823
2016-12-12,-0.3537
2016-12-13,1.5234
2016-12-14,-1.4132
2016-12-15,5.4677
2016-12-16,2.7182
2016-12-19,0.15
2016-12-20,-0.0545
2016-12-21,-0.1772
2016-12-22,0.0137
2016-12-23,0.7235
2016-12-27,0.0271
2016-12-28,-1.0161
2016-12-29,0.6844
2016-12-30,-0.0136
2017-01-03,1.4276
2017-01-04,0.1609
2017-01-05,1.1643
2017-01-06,0.1058
2017-01-09,0.7929
2017-01-10,0.0
2017-01-11,-1.3242
2017-01-12,2.5113
2017-01-13,0.324
2017-01-17,-0.7106
2017-01-18,0.8848
2017-01-19,-0.89
2017-01-20,-0.039
2017-01-23,-0.6379
2017-01-24,-1.9261
2017-01-25,0.0
2017-01-26,-0.3607
2017-01-27,1.0727
2017-01-30,-0.9021
2017-01-31,3.1191
2017-02-01,0.74
2017-02-02,-0.2706
2017-02-03,-0.2067
2017-02-06,0.7769
2017-02-07,-0.167
2017-02-08,0.5277
2017-02-09,-0.5249
2017-02-10,0.1158
2017-02-13,0.6428
2017-02-14,1.3373
2017-02-15,1.8272
2017-02-16,-0.2617
2017-02-17,0.4373
2017-02-21,-0.0373
2017-02-22,0.8835
2017-02-23,1.8256000000000001
2017-02-24,0.3876
2017-02-27,0.2293
2017-02-28,-0.301
2017-03-01,1.2559
2017-03-02,-1.121
2017-03-03,1.0493
2017-03-06,0.0597
2017-03-07,-1.3003
2017-03-08,0.8098
2017-03-09,1.3667
2017-03-10,-0.2247
2017-03-13,-0.2608
2017-03-14,0.3803
2017-03-15,1.6813
2017-03-16,-1.0363
2017-03-17,-1.2119
2017-03-20,0.1191
2017-03-21,-0.3926
2017-03-22,0.7524
2017-03-23,0.0711
2017-03-24,-0.2843
2017-03-27,0.0713
2017-03-28,0.6054
2017-03-29,-0.3658
2017-03-30,0.379
2017-03-31,-0.7669
2017-04-03,0.4042
2017-04-04,1.942
2017-04-05,-0.5343
2017-04-06,-0.3153
2017-04-07,-0.0469
2017-04-10,0.1758
2017-04-11,0.5382
2017-04-12,0.3724
2017-04-13,-0.429
2017-04-17,-4.0755
2017-04-18,-1.4324
2017-04-19,-0.3818
2017-04-20,1.2981
2017-04-21,-0.061
2017-04-24,1.8683999999999998
2017-04-25,-2.6612
2017-04-26,-0.2956
2017-04-27,0.457
2017-04-28,0.8976
2017-05-01,-0.2925
2017-05-02,-0.1467
2017-05-03,-0.5508
2017-05-04,2.2031
2017-05-05,-0.6382
2017-05-08,-2.23
2017-05-09,0.1488
2017-05-10,0.3218
2017-05-11,-0.3825
2017-05-12,-0.0374
2017-05-15,0.1372
2017-05-16,-1.6314
2017-05-17,-1.0761
2017-05-18,0.2048
2017-05-19,-0.6386
2017-05-22,-1.054
2017-05-23,1.312
2017-05-24,-0.0385
2017-05-25,0.4874
2017-05-26,-0.3702
2017-05-30,0.3844
2017-05-31,1.5571000000000002
2017-06-01,0.5278
2017-06-02,0.175
2017-06-05,-0.9734
2017-06-06,-0.3277
2017-06-07,0.3793
2017-06-08,0.8943
2017-06-09,1.1735
2017-06-12,-0.1728
2017-06-13,0.4326
2017-06-14,0.4308
2017-06-15,0.5515
2017-06-16,-0.2072
2017-06-19,0.5618
2017-06-20,0.4979
2017-06-21,-0.1329
2017-06-22,2.0208
2017-06-23,-0.4982
2017-06-26,0.4649
2017-06-27,-1.4713
2017-06-28,0.0723
2017-06-29,-0.4813
2017-06-30,-0.4837
2017-07-03,0.486
2017-07-05,0.0
2017-07-06,-1.3301
2017-07-07,0.8456
2017-07-10,-0.0122
2017-07-11,0.0851
2017-07-12,1.3965
2017-07-13,0.6228
2017-07-14,0.3928
2017-07-17,-0.8417
2017-07-18,0.0717
2017-07-19,0.6332
2017-07-20,0.6174
2017-07-21,-0.1062
2017-07-24,0.0945
2017-07-25,-3.0092
2017-07-26,-0.4258
2017-07-27,1.4418
2017-07-28,0.0964
2017-07-31,-0.5295
2017-08-01,-0.3508
2017-08-02,-0.6677
2017-08-03,0.1344
2017-08-04,0.4638
2017-08-07,-0.2916
2017-08-08,-0.1218
2017-08-09,0.732
2017-08-10,-0.6298
2017-08-11,-0.4631
2017-08-14,0.419
2017-08-15,0.27
2017-08-16,-1.2483
2017-08-17,-3.5816
2017-08-18,-0.9383
2017-08-21,0.4022
2017-08-22,1.1372
2017-08-23,-0.1406
2017-08-24,0.9085
2017-08-25,-0.0888
2017-08-28,0.0635
2017-08-29,-0.3678
2017-08-30,2.4698
2017-08-31,0.9939
2017-09-01,-1.4885
2017-09-05,-0.3247
2017-09-06,0.8644
