ticker,FHI US Equity
2008-10-24,4.9419
2008-10-27,5.6325
2008-10-28,12.5
2008-10-29,-3.9627
2008-10-30,-2.3058
2008-10-31,0.207
2008-11-03,1.3223
2008-11-04,4.2822
2008-11-05,-5.2014
2008-11-06,-5.2917
2008-11-07,1.1439
2008-11-10,0.3045
2008-11-11,-0.3036
2008-11-12,-10.0913
2008-11-13,7.4988
2008-11-14,-5.6706
2008-11-17,-4.3416
2008-11-18,-2.394
2008-11-19,-8.9423
2008-11-20,-5.3311
2008-11-21,4.3865
2008-11-24,7.4957
2008-11-25,-3.0639
2008-11-26,3.5967000000000002
2008-11-28,4.4187
2008-12-01,-10.4786
2008-12-02,9.5667
2008-12-03,5.2902000000000005
2008-12-04,-5.1707
2008-12-05,9.928
2008-12-08,4.9134
2008-12-09,0.7136
2008-12-10,2.7901
2008-12-11,-8.7462
2008-12-12,-6.7044
2008-12-15,-4.3522
2008-12-16,3.4392
2008-12-17,1.0742
2008-12-18,-16.0425
2008-12-19,3.1947
2008-12-22,-3.5631
2008-12-23,-0.848
2008-12-24,2.3213
2008-12-26,-1.3731
2008-12-29,-2.3002000000000002
2008-12-30,4.2131
2008-12-31,0.8323
2009-01-02,2.8302
2009-01-05,5.7913
2009-01-06,3.0352
2009-01-07,-2.4198
2009-01-08,4.4744
2009-01-09,-1.4964
2009-01-12,-3.4049
2009-01-13,3.9588
2009-01-14,-3.495
2009-01-15,-1.2973
2009-01-16,1.9715
2009-01-20,-9.4522
2009-01-21,6.8209
2009-01-22,-1.166
2009-01-23,9.4382
2009-01-26,-1.7967
2009-01-27,1.5682
2009-01-28,10.7051
2009-01-29,-6.6946
2009-01-30,-2.7404
2009-02-02,2.3566
2009-02-03,0.0501
2009-02-04,4.7524
2009-02-05,3.3333
2009-02-06,5.7036
2009-02-09,-0.1769
2009-02-10,-9.5259
2009-02-11,3.8198
2009-02-12,0.5189
2009-02-13,0.9855
2009-02-17,-4.2751
2009-02-18,0.8252
2009-02-19,-3.5147
2009-02-20,0.8982
2009-02-23,-3.9565
2009-02-24,8.2389
2009-02-25,-0.666
2009-02-26,-3.4962
2009-02-27,-6.402
2009-03-02,-6.7869
2009-03-03,-0.1138
2009-03-04,3.8724
2009-03-05,-6.0307
2009-03-06,-1.9837
2009-03-09,1.4285999999999999
2009-03-10,7.6878
2009-03-11,4.8501
2009-03-12,7.3285
2009-03-13,-1.6465
2009-03-16,-0.2954
2009-03-17,3.1111
2009-03-18,4.7414
2009-03-19,-5.7156
2009-03-20,-3.5403000000000002
2009-03-23,11.8653
2009-03-24,-1.8427
2009-03-25,4.2125
2009-03-26,-0.703
2009-03-27,-2.6106
2009-03-30,-4.8614
2009-03-31,6.3037
2009-04-01,1.1231
2009-04-02,3.0653
2009-04-03,5.1724
2009-04-06,-4.4262
2009-04-07,-6.9039
2009-04-08,1.7043
2009-04-09,6.4312000000000005
2009-04-13,2.3404
2009-04-14,-3.8254
2009-04-15,4.3234
2009-04-16,-0.1658
2009-04-17,-0.3321
2009-04-20,-6.4973
2009-04-21,0.7127
2009-04-22,0.1769
2009-04-23,4.0177
2009-04-24,-0.2122
2009-04-27,-2.2969
2009-04-28,-0.2612
2009-04-29,0.742
2009-04-30,-0.8666
2009-05-01,0.5682
2009-05-04,1.8688
2009-05-05,-0.9386
2009-05-06,1.5072999999999999
2009-05-07,-0.8573
2009-05-08,5.1016
2009-05-11,-3.7845
2009-05-12,0.8551
2009-05-13,-4.4934
2009-05-14,1.4647000000000001
2009-05-15,-1.6623
2009-05-18,5.605
2009-05-19,-2.401
2009-05-20,-4.2296
2009-05-21,0.8562
2009-05-22,-0.4468
2009-05-26,4.1741
2009-05-27,-1.8096
2009-05-28,5.3532
2009-05-29,4.2482
2009-06-01,2.9165
2009-06-02,1.5528
2009-06-03,-1.4144
2009-06-04,0.1551
2009-06-05,-1.1227
2009-06-08,-0.5482
2009-06-09,2.8346
2009-06-10,-0.4594
2009-06-11,1.6538
2009-06-12,-0.681
2009-06-15,-0.2667
2009-06-16,-0.4584
2009-06-17,-1.6117
2009-06-18,-0.858
2009-06-19,-3.7372
2009-06-22,-5.3944
2009-06-23,-0.3456
2009-06-24,3.0776
2009-06-25,1.5558999999999998
2009-06-26,0.6211
2009-06-29,0.0
2009-06-30,-0.8642
2009-07-01,-0.083
2009-07-02,-3.8222
2009-07-06,-1.0367
2009-07-07,0.4365
2009-07-08,-1.2169
2009-07-09,0.132
2009-07-10,-0.6151
2009-07-13,3.0504
2009-07-14,0.4719
2009-07-15,3.7148
2009-07-16,1.0292
2009-07-17,0.2445
2009-07-20,1.8699
2009-07-21,0.7183
2009-07-22,1.2282
2009-07-23,2.4266
2009-07-24,-5.5024999999999995
2009-07-27,1.9005
2009-07-28,0.6349
2009-07-29,1.6562000000000001
2009-07-30,1.6292
2009-07-31,-1.0305
2009-08-03,-2.9695
2009-08-04,1.1526
2009-08-05,2.4361
2009-08-06,2.6084
2009-08-07,-0.1509
2009-08-10,-0.2267
2009-08-11,-0.1136
2009-08-12,0.4928
2009-08-13,0.5281
2009-08-14,-0.8255
2009-08-17,-3.7836
2009-08-18,1.2584
2009-08-19,-0.5437
2009-08-20,3.7485
2009-08-21,1.4302000000000001
2009-08-24,-1.3729
2009-08-25,0.301
2009-08-26,-0.5251
2009-08-27,-0.1131
2009-08-28,-0.2265
2009-08-31,-0.681
2009-09-01,-3.0095
2009-09-02,-0.1178
2009-09-03,-0.3539
2009-09-04,0.1184
2009-09-08,2.9957000000000003
2009-09-09,1.99
2009-09-10,-1.2758
2009-09-11,-2.4705
2009-09-14,2.5331
2009-09-15,-0.8742
2009-09-16,3.1058
2009-09-17,0.1859
2009-09-18,0.1485
2009-09-21,-1.3343
2009-09-22,2.1412
2009-09-23,-1.9492
2009-09-24,-3.7884
2009-09-25,-1.4035
2009-09-28,2.6888
2009-09-29,1.0397
2009-09-30,0.4954
2009-10-01,-4.6265
2009-10-02,-0.6362
2009-10-05,4.2017
2009-10-06,-0.6144
2009-10-07,-0.0386
2009-10-08,0.3865
2009-10-09,0.231
2009-10-12,-0.3458
2009-10-13,-0.771
2009-10-14,3.4188
2009-10-15,0.0
2009-10-16,-2.4418
2009-10-19,0.8471
2009-10-20,0.1145
2009-10-21,-1.4874
2009-10-22,3.9876
2009-10-23,1.9731999999999998
2009-10-26,0.4746
2009-10-27,0.0363
2009-10-28,-2.9059
2009-10-29,1.6835
2009-10-30,-3.4215999999999998
2009-11-02,2.1333
2009-11-03,-0.0746
2009-11-04,-1.3811
2009-11-05,1.514
2009-11-06,0.1505
2009-11-09,2.4418
2009-11-10,-0.1834
2009-11-11,1.2123
2009-11-12,-1.0526
2009-11-13,1.0271
2009-11-16,1.3435000000000001
2009-11-17,-0.7882
2009-11-18,-1.2279
2009-11-19,-1.4990999999999999
2009-11-20,-1.1136
2009-11-23,-2.027
2009-11-24,-0.1916
2009-11-25,0.1919
2009-11-27,-1.9157
2009-11-30,0.7031
2009-12-01,0.8534
2009-12-02,-0.8462
2009-12-03,-0.1939
2009-12-04,0.1943
2009-12-07,-2.9868
2009-12-08,-0.1999
2009-12-09,1.2821
2009-12-10,0.1978
2009-12-11,0.1184
2009-12-14,-0.5521
2009-12-15,-0.8723
2009-12-16,2.8
2009-12-17,0.2335
2009-12-18,2.7561999999999998
2009-12-21,2.1912
2009-12-22,2.366
2009-12-23,0.9751
2009-12-24,0.2146
2009-12-28,-0.2855
2009-12-29,-0.5369
2009-12-30,0.2879
2009-12-31,-1.3276
2010-01-04,1.8182
2010-01-05,0.0357
2010-01-06,-0.714
2010-01-07,-0.827
2010-01-08,-0.0363
2010-01-11,1.1244
2010-01-12,-0.7174
2010-01-13,0.1806
2010-01-14,-0.8294
2010-01-15,-0.7273
2010-01-19,1.6484
2010-01-20,-0.973
2010-01-21,-2.1834
2010-01-22,-4.2411
2010-01-25,0.9324
2010-01-26,-1.5011999999999999
2010-01-27,3.5561
2010-01-28,-1.8113000000000001
2010-01-29,-2.4596
2010-02-01,2.9551
2010-02-02,2.1814
2010-02-03,-2.1348
2010-02-04,-1.3397999999999999
2010-02-05,1.4403000000000001
2010-02-08,-2.7180999999999997
2010-02-09,0.7506
2010-02-10,1.904
2010-02-11,-0.2031
2010-02-12,-0.1628
2010-02-16,3.5874
2010-02-17,-0.3542
2010-02-18,0.9084
2010-02-19,1.0176
2010-02-22,-0.2712
2010-02-23,-2.0591
2010-02-24,0.7537
2010-02-25,-0.8268
2010-02-26,-0.7146
2010-03-01,0.3599
2010-03-02,0.9562
2010-03-03,0.5525
2010-03-04,1.0204
2010-03-05,0.9324
2010-03-08,-0.3849
2010-03-09,0.3864
2010-03-10,0.1925
2010-03-11,0.8836
2010-03-12,-0.2666
2010-03-15,-0.9546
2010-03-16,-0.347
2010-03-17,1.8182
2010-03-18,0.228
2010-03-19,-2.1607
2010-03-22,0.9299
2010-03-23,0.6526
2010-03-24,-0.1907
2010-03-25,0.3057
2010-03-26,0.2667
2010-03-29,-0.3419
2010-03-30,0.2287
2010-03-31,0.3423
2010-04-01,0.3412
2010-04-05,0.7178
2010-04-06,0.4501
2010-04-07,-0.9709
2010-04-08,-0.2262
2010-04-09,0.0756
2010-04-12,-0.4532
2010-04-13,1.7450999999999999
2010-04-14,0.4847
2010-04-15,1.1503
2010-04-16,-1.8342
2010-04-19,0.0
2010-04-20,-0.3737
2010-04-21,-0.15
2010-04-22,-0.864
2010-04-23,-1.8568
2010-04-26,-2.6254999999999997
2010-04-27,-4.1237
2010-04-28,0.2895
2010-04-29,1.6907
2010-04-30,-2.1898
2010-05-03,1.3267
2010-05-04,-1.8003
2010-05-05,0.4583
2010-05-06,-1.3406
2010-05-07,-0.0849
2010-05-10,1.19
2010-05-11,-1.302
2010-05-12,1.3617
2010-05-13,-1.5953
2010-05-14,-1.1945000000000001
2010-05-17,0.5613
2010-05-18,-2.061
2010-05-19,1.3152
2010-05-20,-3.5915
2010-05-21,1.6606999999999998
2010-05-24,-1.1038000000000001
2010-05-25,0.4911
2010-05-26,-0.5775
2010-05-27,1.5638999999999998
2010-05-28,-2.2877
2010-06-01,-2.7465
2010-06-02,-0.0926
2010-06-03,3.1511
2010-06-04,-2.0665
2010-06-07,-2.8899
2010-06-08,0.4251
2010-06-09,-1.6933
2010-06-10,4.3541
2010-06-11,2.0174
2010-06-14,0.0449
2010-06-15,2.0665
2010-06-16,-0.132
2010-06-17,-1.0577
2010-06-18,-1.3363
2010-06-21,-0.6321
2010-06-22,-1.4539
2010-06-23,0.5071
2010-06-24,-3.0734
2010-06-25,0.8992
2010-06-28,1.3602
2010-06-29,-2.5914
2010-06-30,-1.6152
2010-07-01,-0.5794
2010-07-02,-0.4857
2010-07-06,-0.488
2010-07-07,3.1878
2010-07-08,0.2852
2010-07-09,0.6635
2010-07-12,-0.565
2010-07-13,0.5208
2010-07-14,0.7065
2010-07-15,-1.5903
2010-07-16,-0.9506
2010-07-19,0.5758
2010-07-20,1.7652999999999999
2010-07-21,0.2344
2010-07-22,3.1338
2010-07-23,-4.8526
2010-07-26,0.572
2010-07-27,0.9005
2010-07-28,-0.7515
2010-07-29,1.893
2010-07-30,-1.4399
2010-08-02,2.1206
2010-08-03,-1.9843
2010-08-04,2.4953
2010-08-05,0.9289
2010-08-06,-1.7487
2010-08-09,1.171
2010-08-10,-0.6944
2010-08-11,-3.2634
2010-08-12,-0.6747
2010-08-13,-0.8734
2010-08-16,-1.2726
2010-08-17,2.826
2010-08-18,-0.0964
2010-08-19,-2.1718
2010-08-20,1.0853
2010-08-23,1.9522
2010-08-24,-2.6328
2010-08-25,0.4425
2010-08-26,1.4684
2010-08-27,1.9296
2010-08-30,-0.9938
2010-08-31,-0.3346
2010-09-01,3.0216
2010-09-02,0.2328
2010-09-03,3.0655
2010-09-07,-1.4421
2010-09-08,0.0914
2010-09-09,1.1878
2010-09-10,0.3612
2010-09-13,2.4741
2010-09-14,0.1317
2010-09-15,0.833
2010-09-16,-0.4348
2010-09-17,0.262
2010-09-20,1.5678999999999998
2010-09-21,-0.3859
2010-09-22,-1.4205999999999999
2010-09-23,-1.7467000000000001
2010-09-24,2.3111
2010-09-27,-0.5213
2010-09-28,0.262
2010-09-29,-0.6533
2010-09-30,-0.2192
2010-10-01,1.3181
2010-10-04,-0.0434
2010-10-05,0.9111
2010-10-06,-0.9458
2010-10-07,0.3906
2010-10-08,0.0
2010-10-11,0.5188
2010-10-12,0.6452
2010-10-13,1.7094
2010-10-14,-0.6723
2010-10-15,0.423
2010-10-18,0.7582
2010-10-19,-0.8779
2010-10-20,2.0245
2010-10-21,0.4961
2010-10-22,-0.8227
2010-10-25,0.1244
2010-10-26,-0.29
2010-10-27,-0.2493
2010-10-28,1.9575
2010-10-29,1.7565
2010-11-01,-0.5219
2010-11-02,-0.0807
2010-11-03,0.2827
2010-11-04,1.4096
2010-11-05,2.085
2010-11-08,-0.2749
2010-11-09,-3.269
2010-11-10,0.0814
2010-11-11,-1.2612
2010-11-12,-0.4532
2010-11-15,0.745
2010-11-16,-3.0813
2010-11-17,1.3989
2010-11-18,0.4181
2010-11-19,-0.0833
2010-11-22,-0.7917
2010-11-23,-0.672
2010-11-24,1.8182
2010-11-26,-0.4568
2010-11-29,-0.1669
2010-11-30,-0.9193
2010-12-01,1.6027
2010-12-02,3.1133
2010-12-03,-0.4026
2010-12-06,0.2829
2010-12-07,-0.2015
2010-12-08,2.2213
2010-12-09,1.778
2010-12-10,0.6988
2010-12-13,0.3855
2010-12-14,1.3441
2010-12-15,0.0
2010-12-16,0.3789
2010-12-17,0.2643
2010-12-20,-0.3389
2010-12-21,1.3599999999999999
2010-12-22,-0.0745
2010-12-23,-2.1634
2010-12-27,0.2669
2010-12-28,-0.7605
2010-12-29,0.4598
2010-12-30,-0.2288
2010-12-31,0.0382
2011-01-03,-0.2675
2011-01-04,-0.2682
2011-01-05,2.574
2011-01-06,0.3371
2011-01-07,-1.1571
2011-01-10,0.1888
2011-01-11,0.2639
2011-01-12,0.9398
2011-01-13,0.0
2011-01-14,-0.3724
2011-01-18,0.0
2011-01-19,-1.1589
2011-01-20,-0.1513
2011-01-21,0.5682
2011-01-24,0.1883
2011-01-25,1.9925000000000002
2011-01-26,0.3317
2011-01-27,2.8655
2011-01-28,-2.0714
2011-01-31,-1.24
2011-02-01,-0.7386
2011-02-02,-0.8929
2011-02-03,0.6381
2011-02-04,0.5222
2011-02-07,-0.1123
2011-02-08,1.4243000000000001
2011-02-09,-1.1456
2011-02-10,1.7570000000000001
2011-02-11,0.3674
2011-02-14,0.7321
2011-02-15,0.218
2011-02-16,0.7977
2011-02-17,-0.036
2011-02-18,0.5757
2011-02-22,-2.1825
2011-02-23,-1.8654
2011-02-24,1.7145000000000001
2011-02-25,0.2565
2011-02-28,0.731
2011-03-01,0.0
2011-03-02,-1.9956
2011-03-03,2.7397
2011-03-04,0.0
2011-03-07,-2.7027
2011-03-08,1.4815
2011-03-09,0.8029
2011-03-10,-4.2361
2011-03-11,0.3403
2011-03-14,-1.4318
2011-03-15,-1.7202
2011-03-16,-1.1669
2011-03-17,-0.0394
2011-03-18,1.2598
2011-03-21,1.9828999999999999
2011-03-22,-0.4956
2011-03-23,0.3448
2011-03-24,0.9927
2011-03-25,0.0378
2011-03-28,-0.8692
2011-03-29,0.915
2011-03-30,1.1334
2011-03-31,-0.0747
2011-04-01,0.8224
2011-04-04,-1.1494
2011-04-05,0.0
2011-04-06,-0.3751
2011-04-07,-0.6401
2011-04-08,0.2274
2011-04-11,1.0964
2011-04-12,-1.982
2011-04-13,-0.1526
2011-04-14,-0.0764
2011-04-15,0.153
2011-04-18,-1.26
2011-04-19,-0.3867
2011-04-20,1.514
2011-04-21,0.0382
2011-04-25,-0.6116
2011-04-26,1.8077
2011-04-27,-1.02
2011-04-28,1.2214
2011-04-29,-2.7903000000000002
2011-05-02,-0.3103
2011-05-03,1.1673
2011-05-04,1.3846
2011-05-05,-1.4165
2011-05-06,0.5825
2011-05-09,2.7799
2011-05-10,-0.6011
2011-05-11,-0.7937
2011-05-12,0.9524
2011-05-13,-1.3585
2011-05-16,0.4973
2011-05-17,-1.142
2011-05-18,0.2695
2011-05-19,0.3072
2011-05-20,-1.072
2011-05-23,-1.7802
2011-05-24,-0.7092
2011-05-25,-0.9524
2011-05-26,0.1202
2011-05-27,1.3605
2011-05-31,1.1844000000000001
2011-06-01,-3.9407
2011-06-02,0.6499
2011-06-03,-1.8563
2011-06-06,-1.3569
2011-06-07,0.2084
2011-06-08,-0.2496
2011-06-09,1.0008
2011-06-10,-0.3303
2011-06-13,-0.2486
2011-06-14,1.7856999999999998
2011-06-15,-1.8768
2011-06-16,0.5405
2011-06-17,0.9512
2011-06-20,0.7784
2011-06-21,1.0163
2011-06-22,-3.0986
2011-06-23,-0.789
2011-06-24,-1.1302
2011-06-27,1.1008
2011-06-28,0.1256
2011-06-29,2.0075
2011-06-30,-2.255
2011-07-01,1.7617
2011-07-05,-0.7832
2011-07-06,-0.0831
2011-07-07,1.9958
2011-07-08,-2.1606
2011-07-11,-2.75
2011-07-12,1.114
2011-07-13,-2.1186
2011-07-14,-0.8658
2011-07-15,-1.31
2011-07-18,-2.6991
2011-07-19,0.2274
2011-07-20,0.5898
2011-07-21,0.0451
2011-07-22,0.0
2011-07-25,-0.8566
2011-07-26,-0.4548
2011-07-27,-2.741
2011-07-28,0.1879
2011-07-29,0.1875
2011-08-01,-0.8891
2011-08-02,-2.4079
2011-08-03,0.4838
2011-08-04,-4.1406
2011-08-05,-0.7117
2011-08-08,-4.6083
2011-08-09,-0.9125
2011-08-10,-8.3965
2011-08-11,4.0213
2011-08-12,-1.3075999999999999
2011-08-15,3.8018
2011-08-16,-2.2198
2011-08-17,-1.9864000000000002
2011-08-18,-3.9954
2011-08-19,-1.146
2011-08-22,-0.6101
2011-08-23,2.8852
2011-08-24,2.2673
2011-08-25,-2.9172000000000002
2011-08-26,3.1851
2011-08-29,5.5329
2011-08-30,-1.2141
2011-08-31,-1.0615
2011-09-01,-2.0327
2011-09-02,-4.8991
2011-09-06,-0.1212
2011-09-07,3.5801
2011-09-08,-2.2847
2011-09-09,-1.9184999999999999
2011-09-12,1.7726
2011-09-13,1.1411
2011-09-14,2.8504
2011-09-15,1.963
2011-09-16,0.5096
2011-09-19,-3.662
2011-09-20,0.117
2011-09-21,-1.9276
2011-09-22,1.0125
2011-09-23,1.9458
2011-09-26,6.8248
2011-09-27,0.6497
2011-09-28,-4.9489
2011-09-29,3.6786
2011-09-30,-4.3122
2011-10-03,-4.9629
2011-10-04,4.1417
2011-10-05,3.4582
2011-10-06,1.5598999999999998
2011-10-07,-3.6753
2011-10-10,3.3599
2011-10-11,-2.3691
2011-10-12,1.1851
2011-10-13,-1.0039
2011-10-14,2.1408
2011-10-17,-2.1511
2011-10-18,2.0857
2011-10-19,-1.8222
2011-10-20,1.9123
2011-10-21,5.7947
2011-10-24,2.2431
2011-10-25,-3.3163
2011-10-26,1.7414
2011-10-27,7.7801
2011-10-28,-2.5505
2011-10-31,-3.5061999999999998
2011-11-01,-5.1177
2011-11-02,2.1036
2011-11-03,3.4337
2011-11-04,-2.2472
2011-11-07,-0.1058
2011-11-08,-1.3771
2011-11-09,-5.8539
2011-11-10,-0.2282
2011-11-11,-0.972
2011-11-14,-2.3672
2011-11-15,1.4784
2011-11-16,-2.6224
2011-11-17,-1.915
2011-11-18,0.3661
2011-11-21,-3.4043
2011-11-22,-3.3354
2011-11-23,-1.6276000000000002
2011-11-25,0.0662
2011-11-28,3.1085
2011-11-29,-3.2072
2011-11-30,5.169
2011-12-01,-2.1424
2011-12-02,0.4507
2011-12-05,-1.6026
2011-12-06,4.6906
2011-12-07,-0.6845
2011-12-08,-3.2580999999999998
2011-12-09,1.1658
2011-12-12,-2.6889
2011-12-13,-1.1842
2011-12-14,-1.4647000000000001
2011-12-15,0.2703
2011-12-16,-0.7412
2011-12-19,-2.3761
2011-12-20,1.4604
2011-12-21,-0.2742
2011-12-22,1.512
2011-12-23,1.5572
2011-12-27,-1.6
2011-12-28,-1.8293
2011-12-29,4.4168
2011-12-30,0.1322
2012-01-03,4.4884
2012-01-04,2.8427
2012-01-05,1.5356
2012-01-06,3.6298
2012-01-09,0.7005
2012-01-10,0.7536
2012-01-11,0.0
2012-01-12,1.611
2012-01-13,-2.265
2012-01-17,1.2746
2012-01-18,2.5744
2012-01-19,1.8963
2012-01-20,0.8758
2012-01-23,0.8139
2012-01-24,0.3767
2012-01-25,-0.5898
2012-01-26,0.9169
2012-01-27,-5.9327
2012-01-30,-2.3295
2012-01-31,-0.6399
2012-02-01,2.6347
2012-02-02,4.1643
2012-02-03,3.6145
2012-02-06,-0.1586
2012-02-07,-3.3244
2012-02-08,-1.442
2012-02-09,-0.3376
2012-02-10,0.2259
2012-02-13,0.7324
2012-02-14,2.1253
2012-02-15,-0.8215
2012-02-16,1.6564999999999999
2012-02-17,2.2814
2012-02-21,0.8497
2012-02-22,2.5276
2012-02-23,5.9065
2012-02-24,-2.7643
2012-02-27,-0.2993
2012-02-28,1.8509
2012-02-29,0.6385
2012-03-01,0.9273
2012-03-02,-1.5957
2012-03-05,-1.8673
2012-03-06,-2.654
2012-03-07,0.2058
2012-03-08,2.0021
2012-03-09,3.3216
2012-03-12,1.7534999999999998
2012-03-13,4.6434
2012-03-14,-1.3266
2012-03-15,2.0399
2012-03-16,3.5893
2012-03-19,2.5877
2012-03-20,-1.5391
2012-03-21,0.7382
2012-03-22,-0.7328
2012-03-23,-0.9553
2012-03-26,2.8058
2012-03-27,-0.9382
2012-03-28,-0.4735
2012-03-29,-2.1194
2012-03-30,-0.9722
2012-04-02,2.1419
2012-04-03,-0.2184
2012-04-04,-0.8319
2012-04-05,0.1766
2012-04-09,-1.19
2012-04-10,-6.8243
2012-04-11,2.0105
2012-04-12,0.7039
2012-04-13,-3.9143
2012-04-16,0.5335
2012-04-17,1.9296
2012-04-18,-1.9877
2012-04-19,-0.5794
2012-04-20,0.0971
2012-04-23,-0.6793
2012-04-24,0.8305
2012-04-25,2.1802
2012-04-26,1.3751
2012-04-27,1.3564
2012-04-30,1.892
2012-05-01,1.2227999999999999
2012-05-02,-0.6711
2012-05-03,0.5405
2012-05-04,-0.9857
2012-05-07,-2.15
2012-05-08,-0.5143
2012-05-09,1.6447
2012-05-10,-2.0342
2012-05-11,0.991
2012-05-14,0.0467
2012-05-15,-3.4096
2012-05-16,0.0967
2012-05-17,-2.9469
2012-05-18,-1.991
2012-05-21,1.7776
2012-05-22,-0.8982
2012-05-23,-1.3092
2012-05-24,0.6122
2012-05-25,0.4564
2012-05-29,2.7763999999999998
2012-05-30,-1.3752
2012-05-31,0.0498
2012-06-01,-5.6247
2012-06-04,-1.1076
2012-06-05,2.4
2012-06-06,6.4063
2012-06-07,-2.839
2012-06-08,1.2594
2012-06-11,-1.4428
2012-06-12,4.9975000000000005
2012-06-13,0.8654
2012-06-14,2.9074999999999998
2012-06-15,0.7874
2012-06-18,0.4596
2012-06-19,0.2745
2012-06-20,-0.4562
2012-06-21,-3.4372
2012-06-22,0.1898
2012-06-25,-1.4211
2012-06-26,-0.6728
2012-06-27,0.2903
2012-06-28,1.013
2012-06-29,4.3457
2012-07-02,0.9611
2012-07-03,-0.3173
2012-07-05,-1.5462
2012-07-06,-0.5543
2012-07-09,-0.9289
2012-07-10,1.4064999999999999
2012-07-11,0.4623
2012-07-12,0.046
2012-07-13,2.3919
2012-07-16,-1.0332
2012-07-17,0.6809
2012-07-18,-0.3156
2012-07-19,-3.8444000000000003
2012-07-20,-2.5869999999999997
2012-07-23,-1.3037
2012-07-24,-3.6693
2012-07-25,0.3555
2012-07-26,0.8603
2012-07-27,0.2007
2012-07-30,0.1002
2012-07-31,0.6003
2012-08-01,-0.547
2012-08-02,-1.3
2012-08-03,3.3941
2012-08-06,0.245
2012-08-07,1.3353
2012-08-08,-0.3904
2012-08-09,0.245
2012-08-10,0.2444
2012-08-13,-1.0239
2012-08-14,-0.9852
2012-08-15,0.4478
2012-08-16,0.842
2012-08-17,-0.7367
2012-08-20,-1.9792
2012-08-21,2.1201
2012-08-22,1.9278
2012-08-23,4.3162
2012-08-24,0.2789
2012-08-27,-1.9008
2012-08-28,1.6068
2012-08-29,0.0
2012-08-30,-1.1163
2012-08-31,-0.1881
2012-09-04,-0.1885
2012-09-05,0.4721
2012-09-06,1.4098
2012-09-07,0.3707
2012-09-10,-3.4164
2012-09-11,0.5258
2012-09-12,3.0433
2012-09-13,0.1846
2012-09-14,0.1842
2012-09-17,-0.8736
2012-09-18,1.0204
2012-09-19,0.3214
2012-09-20,0.6865
2012-09-21,-0.5909
2012-09-24,-1.829
2012-09-25,-0.7918
2012-09-26,-0.7981
2012-09-27,0.1893
2012-09-28,-2.2674
2012-10-01,0.435
2012-10-02,-0.7218
2012-10-03,0.0969
2012-10-04,2.276
2012-10-05,-0.947
2012-10-08,-0.6692
2012-10-09,-0.7218
2012-10-10,0.0
2012-10-11,-0.1939
2012-10-12,-0.7285
2012-10-15,1.6145
2012-10-16,1.4444
2012-10-17,2.1357
2012-10-18,-0.79
2012-10-19,-1.7799
2012-10-22,-0.9537
2012-10-23,-1.7814
2012-10-24,1.0784
2012-10-25,0.3395
2012-10-26,6.4766
2012-10-31,5.4925
2012-11-01,-2.4527
2012-11-02,-1.9409
2012-11-05,-0.3599
2012-11-06,0.9481
2012-11-07,-2.8142
2012-11-08,-0.9985
2012-11-09,-0.6556
2012-11-12,-0.6091
2012-11-13,-1.2257
2012-11-14,-4.7053
2012-11-15,2.0619
2012-11-16,0.9569
2012-11-19,2.1064
2012-11-20,0.4126
2012-11-21,-0.1027
2012-11-23,1.1311
2012-11-26,0.6609
2012-11-27,-0.6061
2012-11-28,0.813
2012-11-29,-0.4536
2012-11-30,0.5063
2012-12-03,1.6120999999999999
2012-12-04,-1.4874
2012-12-05,0.8556
2012-12-06,0.8982
2012-12-07,0.2967
2012-12-10,-2.3669000000000002
2012-12-11,2.4242
2012-12-12,0.1972
2012-12-13,-2.2146
2012-12-14,-1.0065
2012-12-17,1.7793999999999999
2012-12-18,2.3477
2012-12-19,-0.1952
2012-12-20,1.0269
2012-12-21,-2.0813
2012-12-24,1.3347
2012-12-26,-0.7317
2012-12-27,-2.0147
2012-12-28,-0.5015
2012-12-31,1.9657
2013-01-02,4.4488
2013-01-03,1.8457
2013-01-04,4.7862
2013-01-07,-2.6608
2013-01-08,-1.0023
2013-01-09,-0.2761
2013-01-10,0.7383
2013-01-11,0.7787
2013-01-14,0.3182
2013-01-15,0.3625
2013-01-16,-0.2257
2013-01-17,1.3122
2013-01-18,0.9826
2013-01-22,1.3268
2013-01-23,0.4365
2013-01-24,-0.3911
2013-01-25,0.7853
2013-01-28,0.3463
2013-01-29,2.5453
2013-01-30,-0.4207
2013-01-31,-0.0422
2013-02-01,0.1268
2013-02-04,-0.6754
2013-02-05,0.8925
2013-02-06,2.401
2013-02-07,-1.4541
2013-02-08,2.9511
2013-02-11,0.0819
2013-02-12,0.982
2013-02-13,0.4052
2013-02-14,0.3632
2013-02-15,1.3269
2013-02-19,-1.4683
2013-02-20,-2.2151
2013-02-21,-2.5947
2013-02-22,-0.4228
2013-02-25,-1.4437
2013-02-26,-0.8617
2013-02-27,0.9126
2013-02-28,0.0
2013-03-01,-1.0767
2013-03-04,1.7849
2013-03-05,0.9837
2013-03-06,1.4401
2013-03-07,0.8351
2013-03-08,0.911
2013-03-11,1.1078999999999999
2013-03-12,-0.5276
2013-03-13,0.3264
2013-03-14,0.366
2013-03-15,-1.175
2013-03-18,0.082
2013-03-19,-0.4506
2013-03-20,2.0165
2013-03-21,-1.8959000000000001
2013-03-22,0.4112
2013-03-25,0.0
2013-03-26,0.5733
