ticker,OGE US Equity
2013-05-06,-0.4701
2013-05-07,0.764
2013-05-08,-0.7444
2013-05-09,-2.1111
2013-05-10,0.4115
2013-05-13,-0.975
2013-05-14,1.7266
2013-05-15,0.8837
2013-05-16,-1.4321
2013-05-17,1.2696
2013-05-20,0.0139
2013-05-21,-0.5153
2013-05-22,-2.142
2013-05-23,0.4721
2013-05-24,-1.31
2013-05-28,-0.0289
2013-05-29,-1.7029999999999998
2013-05-30,0.2496
2013-05-31,-0.6005
2013-06-03,-0.3389
2013-06-04,-0.6505
2013-06-05,-1.8304
2013-06-06,1.2429999999999999
2013-06-07,1.6619000000000002
2013-06-10,-0.0589
2013-06-11,-0.8547
2013-06-12,-1.1891
2013-06-13,1.5042
2013-06-14,1.0373
2013-06-17,0.1613
2013-06-18,1.0836
2013-06-19,-1.8253
2013-06-20,-3.8365
2013-06-21,1.6265
2013-06-24,-0.3775
2013-06-25,0.8791
2013-06-26,1.2169
2013-06-27,0.7867
2013-06-28,0.4418
2013-07-01,-0.2053
2013-07-02,0.4996
2013-07-03,0.1754
2013-07-05,0.2627
2013-07-08,1.1645
2013-07-09,1.1187
2013-07-10,0.3722
2013-07-11,1.4261
2013-07-12,0.0281
2013-07-15,1.4338
2013-07-16,-0.4435
2013-07-17,0.0278
2013-07-18,0.9463
2013-07-19,0.6341
2013-07-22,1.5068000000000001
2013-07-23,0.7287
2013-07-24,-1.0718
2013-07-25,2.4377
2013-07-26,-0.6346
2013-07-29,-0.2661
2013-07-30,-0.0267
2013-07-31,-0.1868
2013-08-01,2.4866
2013-08-02,0.0783
2013-08-05,-1.3295
2013-08-06,-0.8983
2013-08-07,-0.0533
2013-08-08,2.1872
2013-08-09,-0.7048
2013-08-12,-0.7624
2013-08-13,-0.2384
2013-08-14,-1.1683
2013-08-15,-1.6658
2013-08-16,-1.5027
2013-08-19,-1.4979
2013-08-20,1.1828
2013-08-21,-0.6123
2013-08-22,0.5881
2013-08-23,0.8073
2013-08-26,-0.4695
2013-08-27,-0.9711
2013-08-28,0.4763
2013-08-29,-0.6693
2013-08-30,-1.151
2013-09-03,-1.2496
2013-09-04,1.1217
2013-09-05,-0.9954
2013-09-06,0.1436
2013-09-09,0.0
2013-09-10,1.3483
2013-09-11,-0.9624
2013-09-12,-0.4573
2013-09-13,0.4594
2013-09-16,-0.0286
2013-09-17,2.4871
2013-09-18,1.8131
2013-09-19,-0.1918
2013-09-20,-0.8784
2013-09-23,1.3016
2013-09-24,-0.9295
2013-09-25,-0.883
2013-09-26,0.6403
2013-09-27,-0.4703
2013-09-30,0.3057
2013-10-01,0.8313
2013-10-02,-0.8794
2013-10-03,-1.0535
2013-10-04,0.7005
2013-10-07,-1.2799
2013-10-08,-0.4827
2013-10-09,0.2849
2013-10-10,1.4205
2013-10-11,0.1401
2013-10-14,0.1678
2013-10-15,-1.48
2013-10-16,0.822
2013-10-17,1.6587
2013-10-18,0.5808
2013-10-21,0.5774
2013-10-22,1.2028
2013-10-23,0.5943
2013-10-24,-0.6982
2013-10-25,0.2975
2013-10-28,-0.027
2013-10-29,0.3776
2013-10-30,-0.6717
2013-10-31,-0.1893
2013-11-01,1.1924
2013-11-04,0.0803
2013-11-05,-1.0971
2013-11-06,2.7327
2013-11-07,-0.395
2013-11-08,-0.0793
2013-11-11,-0.0265
2013-11-12,-0.1059
2013-11-13,0.1855
2013-11-14,0.5025
2013-11-15,0.9211
2013-11-18,-0.7823
2013-11-19,-1.1301
2013-11-20,-0.7974
2013-11-21,0.8574
2013-11-22,1.3549
2013-11-25,-0.6029
2013-11-26,-6.8565000000000005
2013-11-27,-2.3783
2013-11-29,-0.174
2013-12-02,-1.1912
2013-12-03,0.1764
2013-12-04,0.4109
2013-12-05,-0.6431
2013-12-06,0.559
2013-12-09,0.4974
2013-12-10,-0.262
2013-12-11,-1.9848
2013-12-12,0.0893
2013-12-13,-0.2975
2013-12-16,0.9251
2013-12-17,-0.7983
2013-12-18,0.5067
2013-12-19,-1.038
2013-12-20,1.2286
2013-12-23,-0.2368
2013-12-24,0.8012
2013-12-26,-0.6182
2013-12-27,0.1481
2013-12-30,0.0592
2013-12-31,0.2069
2014-01-02,-1.4454
2014-01-03,-0.1497
2014-01-06,0.6894
2014-01-07,0.5656
2014-01-08,-0.3996
2014-01-09,0.7481
2014-01-10,1.3068
2014-01-13,-1.5537999999999998
2014-01-14,0.6552
2014-01-15,0.1183
2014-01-16,0.0887
2014-01-17,0.7086
2014-01-21,0.7329
2014-01-22,0.0582
2014-01-23,-0.4654
2014-01-24,-1.7241
2014-01-27,0.1189
2014-01-28,0.0594
2014-01-29,-0.4156
2014-01-30,1.3115
2014-01-31,0.2354
2014-02-03,-2.2601
2014-02-04,-0.3604
2014-02-05,0.4219
2014-02-06,1.2005
2014-02-07,1.4828000000000001
2014-02-10,0.4091
2014-02-11,1.1641
2014-02-12,0.3165
2014-02-13,0.8603
2014-02-14,1.4785
2014-02-18,0.7845
2014-02-19,-1.0842
2014-02-20,1.6582
2014-02-21,0.5529
2014-02-24,-1.0998
2014-02-25,0.695
2014-02-26,-0.497
2014-02-27,-0.111
2014-02-28,0.0
2014-03-03,-1.2222
2014-03-04,0.703
2014-03-05,-0.6702
2014-03-06,-0.1687
2014-03-07,-0.0845
2014-03-10,-0.0282
2014-03-11,-0.1692
2014-03-12,0.7907
2014-03-13,1.1768
2014-03-14,0.4985
2014-03-17,1.1298
2014-03-18,-0.327
2014-03-19,-1.3942
2014-03-20,-0.5545
2014-03-21,0.3067
2014-03-24,0.2223
2014-03-25,0.6378
2014-03-26,-0.7165
2014-03-27,0.3053
2014-03-28,0.6918
2014-03-31,1.0168
2014-04-01,-0.136
2014-04-02,-0.5993
2014-04-03,-0.1644
2014-04-04,-0.4117
2014-04-07,-2.2878
2014-04-08,2.1298
2014-04-09,0.9728
2014-04-10,-0.5505
2014-04-11,0.5259
2014-04-14,-0.2203
2014-04-15,1.0762
2014-04-16,0.3549
2014-04-17,-0.8433
2014-04-21,0.0549
2014-04-22,1.1791
2014-04-23,0.0813
2014-04-24,0.5416
2014-04-25,-0.0269
2014-04-28,0.2155
2014-04-29,-1.0215
2014-04-30,1.3851
2014-05-01,-1.0179
2014-05-02,-1.7591
2014-05-05,0.7163
2014-05-06,-1.0394
2014-05-07,0.9674
2014-05-08,0.4654
2014-05-09,-1.4986
2014-05-12,-0.6916
2014-05-13,0.0279
2014-05-14,0.3899
2014-05-15,-0.8877
2014-05-16,-0.2519
2014-05-19,-1.1785
2014-05-20,0.1136
2014-05-21,0.2552
2014-05-22,1.8388
2014-05-23,-0.3611
2014-05-27,0.8364
2014-05-28,1.0782
2014-05-29,0.0274
2014-05-30,0.4375
2014-06-02,-0.2723
2014-06-03,-0.2184
2014-06-04,0.0821
2014-06-05,0.8748
2014-06-06,0.0813
2014-06-09,-0.5145
2014-06-10,-0.5444
2014-06-11,-0.821
2014-06-12,0.0828
2014-06-13,0.1103
2014-06-16,1.3495
2014-06-17,-0.5978
2014-06-18,1.2849
2014-06-19,1.1876
2014-06-20,-0.1867
2014-06-23,0.3741
2014-06-24,0.7188
2014-06-25,0.4758
2014-06-26,0.9208
2014-06-27,0.8081
2014-06-30,1.0603
2014-07-01,0.0
2014-07-02,-1.9703
2014-07-03,-0.6526
2014-07-07,-0.1839
2014-07-08,-0.3027
2014-07-09,-0.5046
2014-07-10,0.5606
2014-07-11,-0.6637
2014-07-14,-0.294
2014-07-15,0.4288
2014-07-16,-0.2669
2014-07-17,-0.5887
2014-07-18,1.5612
2014-07-21,-0.2385
2014-07-22,0.0266
2014-07-23,-0.3718
2014-07-24,-0.2399
2014-07-25,-1.2026
2014-07-28,1.4606
2014-07-29,-0.3732
2014-07-30,-1.3915
2014-07-31,-2.4423
2014-08-01,0.3338
2014-08-04,0.0
2014-08-05,-1.1644
2014-08-06,-1.4586000000000001
2014-08-07,-0.3985
2014-08-08,0.886
2014-08-11,0.5099
2014-08-12,0.1409
2014-08-13,0.7881
2014-08-14,0.0
2014-08-15,0.754
2014-08-18,-0.4712
2014-08-19,1.5316
2014-08-20,0.7131
2014-08-21,0.0817
2014-08-22,-0.0816
2014-08-25,0.4357
2014-08-26,-0.8677
2014-08-27,1.2582
2014-08-28,0.5132
2014-08-29,0.8331
2014-09-02,-1.306
2014-09-03,0.6751
2014-09-04,0.5365
2014-09-05,0.5603
2014-09-08,-0.9817
2014-09-09,-1.045
2014-09-10,-0.5145
2014-09-11,0.6805
2014-09-12,-2.0816
2014-09-15,0.2209
2014-09-16,0.4683
2014-09-17,-0.5758
2014-09-18,-0.8549
2014-09-19,0.8623
2014-09-22,-1.3237999999999999
2014-09-23,-0.7826
2014-09-24,2.4225
2014-09-25,1.2926
2014-09-26,0.3258
2014-09-29,0.406
2014-09-30,0.027
2014-10-01,-0.7006
2014-10-02,-0.1628
2014-10-03,0.9242
2014-10-06,0.1885
2014-10-07,-0.6183
2014-10-08,1.109
2014-10-09,-2.9087
2014-10-10,-0.638
2014-10-13,-1.7309
2014-10-14,-1.1932
2014-10-15,-2.4439
2014-10-16,1.5326
2014-10-17,3.3382
2014-10-20,1.7416
2014-10-21,1.1320000000000001
2014-10-22,-0.0819
2014-10-23,0.7923
2014-10-24,-0.1898
2014-10-27,0.3531
2014-10-28,0.2165
2014-10-29,-0.7831
2014-10-30,1.3065
2014-10-31,0.1881
2014-11-03,0.1073
2014-11-04,-0.7233
2014-11-05,0.9714
2014-11-06,-0.2405
2014-11-07,1.0447
2014-11-10,0.2916
2014-11-11,-0.1586
2014-11-12,-0.9002
2014-11-13,-2.6717
2014-11-14,-0.2196
2014-11-17,0.9354
2014-11-18,0.7359
2014-11-19,0.1353
2014-11-20,-0.5674
2014-11-21,0.3533
2014-11-24,-0.8936
2014-11-25,-0.2186
2014-11-26,-0.931
2014-11-28,-1.3543
2014-12-01,-1.5691000000000002
2014-12-02,1.3948
2014-12-03,-0.0281
2014-12-04,-0.5336
2014-12-05,0.3106
2014-12-08,0.1407
2014-12-09,0.6745
2014-12-10,-2.7917
2014-12-11,0.0574
2014-12-12,-1.4925
2014-12-15,-3.2051
2014-12-16,0.5117
2014-12-17,2.8452
2014-12-18,1.9802
2014-12-19,-0.5997
2014-12-22,0.5171
2014-12-23,0.2001
2014-12-24,1.1124
2014-12-26,1.213
2014-12-29,2.2018
2014-12-30,-2.2907
2014-12-31,-0.9768
2015-01-02,0.4228
2015-01-05,-1.2068
2015-01-06,-1.392
2015-01-07,1.4117
2015-01-08,1.2876
2015-01-09,-2.7401
2015-01-12,-1.2199
2015-01-13,-0.3528
2015-01-14,0.2361
2015-01-15,1.2658
2015-01-16,1.8314
2015-01-20,0.1998
2015-01-21,1.0826
2015-01-22,0.5919
2015-01-23,0.028
2015-01-26,0.4482
2015-01-27,0.9481
2015-01-28,-0.9669
2015-01-29,0.3347
2015-01-30,-2.1963
2015-02-02,0.7106
2015-02-03,0.3387
2015-02-04,-1.7722
2015-02-05,0.4296
2015-02-06,-4.0776
2015-02-09,-0.8918
2015-02-10,1.3197
2015-02-11,-1.569
2015-02-12,1.5038
2015-02-13,-1.2147999999999999
2015-02-17,-0.03
2015-02-18,1.6802000000000001
2015-02-19,0.0885
2015-02-20,0.3833
2015-02-23,-0.558
2015-02-24,0.6497
2015-02-25,-0.7923
2015-02-26,-3.1943
2015-02-27,-0.6722
2015-03-02,-2.1839
2015-03-03,1.9497
2015-03-04,-2.1592000000000002
2015-03-05,1.5763
2015-03-06,-1.7381
2015-03-09,0.0316
2015-03-10,-0.9157
2015-03-11,-0.6055
2015-03-12,0.9618
2015-03-13,-0.7939
2015-03-16,0.8323
2015-03-17,-0.2222
2015-03-18,2.7362
2015-03-19,-1.6414
2015-03-20,2.1725
2015-03-23,-0.4931
2015-03-24,-1.1768
2015-03-25,-1.2849
2015-03-26,-0.6032
2015-03-27,0.6707
2015-03-30,1.047
2015-03-31,-0.7535
2015-04-01,0.696
2015-04-02,0.5655
2015-04-06,1.0309
2015-04-07,-1.3296000000000001
2015-04-08,-0.1254
2015-04-09,0.0
2015-04-10,1.4231
2015-04-13,-0.3742
2015-04-14,0.8138
2015-04-15,0.8382
2015-04-16,-0.8313
2015-04-17,1.4281
2015-04-20,0.5816
2015-04-21,-1.3694
2015-04-22,-0.2777
2015-04-23,0.3403
2015-04-24,0.0617
2015-04-27,-1.2018
2015-04-28,1.1229
2015-04-29,1.203
2015-04-30,-0.3962
2015-05-01,-0.9486
2015-05-04,0.7105
2015-05-05,-1.8098
2015-05-06,-0.0312
2015-05-07,-0.125
2015-05-08,0.0
2015-05-11,-0.438
2015-05-12,-1.8228
2015-05-13,-0.096
2015-05-14,1.6341
2015-05-15,0.8512
2015-05-18,0.1563
2015-05-19,-0.7179
2015-05-20,0.0629
2015-05-21,-0.3456
2015-05-22,-0.3783
2015-05-26,-1.1709
2015-05-27,0.7045
2015-05-28,0.2544
2015-05-29,-0.0951
2015-06-01,-0.6349
2015-06-02,-2.3962
2015-06-03,-0.7856
2015-06-04,-1.1547
2015-06-05,0.267
2015-06-08,-0.8988
2015-06-09,-2.0826000000000002
2015-06-10,0.3431
2015-06-11,0.6838
2015-06-12,-1.0187
2015-06-15,-0.6518
2015-06-16,0.518
2015-06-17,0.6527
2015-06-18,0.6826
2015-06-19,-0.7458
2015-06-22,0.5806
2015-06-23,-0.7131
2015-06-24,-0.5472
2015-06-25,-1.4787
2015-06-26,1.0471
2015-06-29,-0.8981
2015-06-30,-0.4183
2015-07-01,0.385
2015-07-02,1.9874
2015-07-06,-0.4444
2015-07-07,1.6484
2015-07-08,-1.2162
2015-07-09,-1.1728
2015-07-10,0.3839
2015-07-13,0.3129
2015-07-14,-0.4159
2015-07-15,0.6613
2015-07-16,1.2448
2015-07-17,-2.2541
2015-07-20,-0.7338
2015-07-21,-1.0912
2015-07-22,-0.0356
2015-07-23,-0.9968
2015-07-24,0.0719
2015-07-27,2.0122
2015-07-28,1.4794
2015-07-29,1.0066
2015-07-30,1.2027
2015-07-31,1.0526
2015-08-03,-0.1008
2015-08-04,-1.2782
2015-08-05,0.5111
2015-08-06,-0.2373
2015-08-07,1.7328999999999999
2015-08-10,1.1022
2015-08-11,0.3634
2015-08-12,1.3825
2015-08-13,-0.3247
2015-08-14,1.0098
2015-08-17,1.4189
2015-08-18,-1.2083
2015-08-19,-0.3862
2015-08-20,-1.6155
2015-08-21,-1.7406000000000001
2015-08-24,-4.9131
2015-08-25,-3.5149
2015-08-26,0.6557
2015-08-27,3.2935
2015-08-28,-0.3854
2015-08-31,-1.3718
2015-09-01,-3.0314
2015-09-02,-1.5079
2015-09-03,1.5683
2015-09-04,-1.8382
2015-09-08,2.2846
2015-09-09,-1.5013
2015-09-10,-0.7807
2015-09-11,0.8243
2015-09-14,-0.223
2015-09-15,0.8194
2015-09-16,1.5885
2015-09-17,0.5091
2015-09-18,-1.5194999999999999
2015-09-21,0.4409
2015-09-22,-1.9750999999999999
2015-09-23,-0.1119
2015-09-24,0.9712
2015-09-25,0.148
2015-09-28,-1.256
2015-09-29,-0.7108
2015-09-30,3.0897
2015-10-01,-1.0965
2015-10-02,2.476
2015-10-05,1.0458
2015-10-06,-0.1784
2015-10-07,0.7687
2015-10-08,1.6840000000000002
2015-10-09,0.1057
2015-10-12,-0.0704
2015-10-13,0.1057
2015-10-14,0.3519
2015-10-15,1.1571
2015-10-16,0.0
2015-10-19,0.104
2015-10-20,0.1385
2015-10-21,-0.3458
2015-10-22,1.4573
2015-10-23,-1.5390000000000001
2015-10-26,-0.2779
2015-10-27,-1.0449
2015-10-28,0.0704
2015-10-29,0.1759
2015-10-30,0.1053
2015-11-02,-1.0873
2015-11-03,0.7447
2015-11-04,0.0
2015-11-05,-3.2735
2015-11-06,-5.131
2015-11-09,0.2301
2015-11-10,1.0716
2015-11-11,0.7573
2015-11-12,-1.879
2015-11-13,-1.2639
2015-11-16,3.0256
2015-11-17,-2.5225999999999997
2015-11-18,0.5407
2015-11-19,0.9604
2015-11-20,-0.8371
2015-11-23,-0.5756
2015-11-24,-0.5017
2015-11-25,0.3491
2015-11-27,0.2706
2015-11-30,0.6554
2015-12-01,-0.6511
2015-12-02,-3.1997
2015-12-03,-2.1505
2015-12-04,0.7326
2015-12-07,0.0404
2015-12-08,-0.5654
2015-12-09,0.528
2015-12-10,-1.5354
2015-12-11,2.1338
2015-12-14,-0.5625
2015-12-15,0.6061
2015-12-16,2.3293
2015-12-17,0.157
2015-12-18,-0.1959
2015-12-21,1.9238
2015-12-22,1.5794000000000001
2015-12-23,1.7444
2015-12-24,-0.4845
2015-12-28,0.2996
2015-12-29,0.112
2015-12-30,-0.5595
2015-12-31,-1.3878
2016-01-04,0.7607
2016-01-05,-0.906
2016-01-06,-0.8571
2016-01-07,-2.0194
2016-01-08,1.1098
2016-01-11,-0.3136
2016-01-12,-1.455
2016-01-13,-1.9154
2016-01-14,2.2376
2016-01-15,-0.4775
2016-01-19,-0.8796
2016-01-20,-3.1061
2016-01-21,-0.6661
2016-01-22,3.8558
2016-01-25,-0.9685
2016-01-26,2.2412
2016-01-27,-0.9964
2016-01-28,1.3688
2016-01-29,4.17
2016-02-01,1.7537
2016-02-02,-0.2248
2016-02-03,2.4409
2016-02-04,-0.11
2016-02-05,-1.1743000000000001
2016-02-08,-1.4111
2016-02-09,-1.0169
2016-02-10,-0.1522
2016-02-11,-1.8674
2016-02-12,0.6214
2016-02-16,1.1579
2016-02-17,0.0763
2016-02-18,2.2493
2016-02-19,-1.3796
2016-02-22,1.3233
2016-02-23,-1.0075
2016-02-24,0.7539
2016-02-25,0.8605
2016-02-26,-7.0104
2016-02-29,-0.7579
2016-03-01,1.6077
2016-03-02,2.2152
2016-03-03,0.8127
2016-03-04,1.5739
2016-03-07,-0.3023
2016-03-08,-0.6823
2016-03-09,0.687
2016-03-10,0.7202
2016-03-11,2.1453
2016-03-14,0.0737
2016-03-15,1.1414
2016-03-16,0.9829
2016-03-17,2.0187
2016-03-18,-0.4947
2016-03-21,0.0355
2016-03-22,-0.852
2016-03-23,0.5729
2016-03-24,0.0
2016-03-28,0.1424
2016-03-29,1.8486
2016-03-30,-0.2094
2016-03-31,0.1399
2016-04-01,1.1177
2016-04-04,-0.7945
2016-04-05,-2.0195
2016-04-06,-0.3731
2016-04-07,-0.3963
2016-04-08,2.0615
2016-04-11,-1.4529
2016-04-12,0.9709
2016-04-13,0.0
2016-04-14,-0.2849
2016-04-15,1.2143
2016-04-18,0.2117
2016-04-19,1.0211
2016-04-20,-1.8125
2016-04-21,-3.0884
2016-04-22,1.3553
2016-04-25,0.8312
2016-04-26,1.6129
2016-04-27,2.5044
2016-04-28,0.9979
2016-04-29,0.8177
2016-05-02,0.6759
2016-05-03,-1.5106000000000002
2016-05-04,1.9768
2016-05-05,1.2032
2016-05-06,-1.1229
2016-05-09,0.501
2016-05-10,1.429
2016-05-11,0.8847
2016-05-12,0.6496
2016-05-13,-0.6454
2016-05-16,-0.0974
2016-05-17,0.0
2016-05-18,-2.9584
2016-05-19,1.6415
2016-05-20,0.7251
2016-05-23,-1.1453
2016-05-24,0.7944
2016-05-25,-0.4598
2016-05-26,0.5939
2016-05-27,-0.6232
2016-05-31,-0.363
2016-06-01,0.8612
2016-06-02,0.5911
2016-06-03,1.0774
2016-06-06,1.0659
2016-06-07,-0.3196
2016-06-08,-0.0962
2016-06-09,1.027
2016-06-10,-1.7154
2016-06-13,0.2586
2016-06-14,-0.7092
2016-06-15,-0.3896
2016-06-16,0.8149
2016-06-17,0.291
2016-06-20,-0.0967
2016-06-21,0.5163
2016-06-22,-1.1557
2016-06-23,1.4615
2016-06-24,0.7042
2016-06-27,-1.2397
2016-06-28,1.5449000000000002
2016-06-29,1.5531000000000001
2016-06-30,2.216
2016-07-01,-0.4275
2016-07-05,-0.1533
2016-07-06,0.1382
2016-07-07,-1.6084
2016-07-08,1.4146
2016-07-11,0.403
2016-07-12,-0.8027
2016-07-13,-0.0934
2016-07-14,-0.1246
2016-07-15,0.0
2016-07-18,0.1871
2016-07-19,-0.3736
2016-07-20,0.0
2016-07-21,-0.125
2016-07-22,2.2215
2016-07-25,-1.408
2016-07-26,-0.6209
2016-07-27,-1.3433
2016-07-28,-0.0317
2016-07-29,1.9005
2016-08-01,-2.2692
2016-08-02,-1.4631
2016-08-03,0.4196
2016-08-04,0.4179
2016-08-05,-1.5685
2016-08-08,0.9431
2016-08-09,0.0966
2016-08-10,0.1931
2016-08-11,1.2207
2016-08-12,-0.6665
2016-08-15,-1.5655000000000001
2016-08-16,-2.2395
2016-08-17,1.0292
2016-08-18,1.7088
2016-08-19,0.8078
2016-08-22,1.25
2016-08-23,-0.9497
2016-08-24,-0.0959
2016-08-25,-0.3839
2016-08-26,-2.0873
2016-08-29,1.5415
2016-08-30,-0.1938
2016-08-31,0.7443
2016-09-01,-1.1243
2016-09-02,1.8843
2016-09-06,1.7219
2016-09-07,0.721
2016-09-08,1.0582
2016-09-09,-3.9112999999999998
2016-09-12,1.0577
2016-09-13,-2.6958
2016-09-14,0.5541
2016-09-15,0.8104
2016-09-16,1.0932
2016-09-19,1.3041
2016-09-20,0.5024
2016-09-21,2.5305
2016-09-22,0.457
2016-09-23,-0.8796
2016-09-26,0.3978
2016-09-27,-1.0058
2016-09-28,0.7389
2016-09-29,-1.8643
2016-09-30,-1.526
2016-10-03,-0.8855
2016-10-04,-2.7441
2016-10-05,-0.3609
2016-10-06,-0.2552
2016-10-07,-1.2337
2016-10-10,2.4646
2016-10-11,-1.5157
2016-10-12,0.6357
2016-10-13,0.8976
2016-10-14,-0.1977
2016-10-17,0.5282
2016-10-18,0.7553
2016-10-19,0.1956
2016-10-20,0.2602
2016-10-21,-0.8761
2016-10-24,0.2291
2016-10-25,0.2286
2016-10-26,0.0652
2016-10-27,-0.2279
2016-10-28,0.1632
2016-10-31,1.1404
2016-11-01,-2.5451
2016-11-02,-1.7189999999999999
2016-11-03,0.4373
2016-11-04,1.8084
2016-11-07,2.8289
2016-11-08,1.0557
2016-11-09,-1.1396
2016-11-10,-2.6577
2016-11-11,0.1316
2016-11-14,0.0
2016-11-15,2.4967
2016-11-16,-0.7051
2016-11-17,-1.1298
2016-11-18,0.7183
2016-11-21,1.5558999999999998
2016-11-22,-0.1596
2016-11-23,-0.2558
2016-11-25,1.6987
2016-11-28,1.0715
2016-11-29,0.5925
2016-11-30,-1.8909
2016-12-01,0.6003
2016-12-02,1.5704
2016-12-05,0.2165
2016-12-06,-1.1416
2016-12-07,1.1548
2016-12-08,0.8948
2016-12-09,1.4679
2016-12-12,1.4768
2016-12-13,0.6534
2016-12-14,-1.8885
2016-12-15,1.0226
2016-12-16,0.2977
2016-12-19,0.2375
2016-12-20,0.0
2016-12-21,-0.5922
2016-12-22,0.5958
2016-12-23,-0.0888
2016-12-27,0.0296
2016-12-28,-1.4815
2016-12-29,1.1729
2016-12-30,-0.5648
2017-01-03,0.1794
2017-01-04,1.1638
2017-01-05,-0.3245
2017-01-06,0.984
2017-01-09,-2.0106
2017-01-10,-0.2414
2017-01-11,1.2402
2017-01-12,0.6872
2017-01-13,0.1484
2017-01-17,0.0889
2017-01-18,-0.2368
2017-01-19,-1.4243000000000001
2017-01-20,0.5418
2017-01-23,-0.0599
2017-01-24,0.719
2017-01-25,0.5354
2017-01-26,-0.4142
2017-01-27,-0.713
2017-01-30,-0.5386
2017-01-31,0.9025
2017-02-01,-1.0435
2017-02-02,0.9943
2017-02-03,1.0442
2017-02-06,0.059
2017-02-07,0.0295
2017-02-08,0.0
2017-02-09,0.472
2017-02-10,0.6166
2017-02-13,0.7879
2017-02-14,-0.6659
2017-02-15,-0.3498
2017-02-16,1.2577
2017-02-17,0.0
2017-02-21,0.9532
2017-02-22,0.0
2017-02-23,2.289
2017-02-24,1.007
2017-02-27,0.4431
2017-02-28,1.544
2017-03-01,0.5159
2017-03-02,-0.108
2017-03-03,-0.649
2017-03-06,-0.1089
2017-03-07,0.2725
2017-03-08,-2.5
2017-03-09,0.4738
2017-03-10,0.4716
2017-03-13,0.4694
2017-03-14,-0.3847
2017-03-15,1.8207
2017-03-16,-0.7857
2017-03-17,0.4642
2017-03-20,-0.8154
2017-03-21,-2.1376
2017-03-22,-0.224
2017-03-23,-0.2245
2017-03-24,0.3938
2017-03-27,-0.7845
2017-03-28,0.5648
2017-03-29,-0.5897
2017-03-30,-0.6497
2017-03-31,-0.5402
2017-04-03,-0.2287
2017-04-04,0.8023
2017-04-05,0.2843
2017-04-06,0.0921
2017-04-07,-0.5713
2017-04-10,-0.4309
2017-04-11,0.6636
2017-04-12,-0.3726
2017-04-13,-0.6617
2017-04-17,0.3475
2017-04-18,0.6926
2017-04-19,-0.2006
2017-04-20,-0.2298
2017-04-21,1.209
2017-04-24,0.3129
2017-04-25,-0.7088
2017-04-26,-0.1428
2017-04-27,-0.0286
2017-04-28,-0.5149
2017-05-01,-0.7476
2017-05-02,0.1159
2017-05-03,0.4919
2017-05-04,-1.1517
2017-05-05,-0.1165
2017-05-08,-0.6999
2017-05-09,-1.2922
2017-05-10,0.9521
2017-05-11,-0.3537
2017-05-12,0.976
2017-05-15,0.2929
2017-05-16,-1.0514000000000001
2017-05-17,-0.2066
2017-05-18,0.3253
2017-05-19,0.8844
2017-05-22,1.2566
2017-05-23,0.3752
2017-05-24,0.9201
2017-05-25,0.5128
2017-05-26,-0.3685
2017-05-30,0.5405
2017-05-31,0.8206
2017-06-01,0.8139
2017-06-02,-0.3619
2017-06-05,-0.1956
2017-06-06,0.224
2017-06-07,-0.6145
2017-06-08,-0.0281
2017-06-09,-0.5623
2017-06-12,0.4524
2017-06-13,0.0
2017-06-14,0.3096
2017-06-15,0.982
2017-06-16,1.3336999999999999
2017-06-19,-1.8096999999999999
2017-06-20,-1.0612
2017-06-21,-0.3105
2017-06-22,0.4813
2017-06-23,-0.0564
2017-06-26,0.9304
2017-06-27,-1.0894
2017-06-28,-0.8755
2017-06-29,-0.5698
2017-06-30,-0.3152
2017-07-03,0.115
2017-07-05,-0.5455
2017-07-06,-0.3103
2017-07-07,-0.0292
2017-07-10,-0.0292
2017-07-11,-0.2046
2017-07-12,1.4646
2017-07-13,-0.5774
2017-07-14,0.3775
2017-07-17,0.3471
2017-07-18,0.3747
2017-07-19,0.4882
2017-07-20,0.6002
2017-07-21,0.625
2017-07-24,0.4517
2017-07-25,0.1967
2017-07-26,-0.0842
2017-07-27,0.5334
2017-07-28,-0.0279
2017-07-31,0.1676
2017-08-01,0.1115
2017-08-02,-0.4457
2017-08-03,0.7555
2017-08-04,-0.2777
2017-08-07,0.8633
2017-08-08,0.0552
2017-08-09,-0.5795
2017-08-10,-0.9159
2017-08-11,-0.7843
2017-08-14,0.1412
2017-08-15,0.1128
2017-08-16,0.3943
2017-08-17,-0.7293
2017-08-18,0.5651
2017-08-21,0.4777
2017-08-22,1.0067
2017-08-23,0.4707
2017-08-24,-0.0827
2017-08-25,-0.1103
2017-08-28,0.5246
2017-08-29,-0.6317
2017-08-30,-0.1935
2017-08-31,-1.08
2017-09-01,0.112
2017-09-05,-0.5034
2017-09-06,0.3373
2017-09-07,0.8964
2017-09-08,0.3609
2017-09-11,1.2172
2017-09-12,-1.1752
2017-09-13,-0.5808
2017-09-14,0.8901
2017-09-15,0.1103
2017-09-18,-0.2479
2017-09-19,0.0828
2017-09-20,-0.3862
2017-09-21,-0.6369
2017-09-22,-0.1115
2017-09-25,1.1998
2017-09-26,-0.2481
2017-09-27,-0.4422
2017-09-28,0.4442
2017-09-29,-0.4146
2017-10-02,0.3886
2017-10-03,-0.0276
2017-10-04,-0.0277
2017-10-05,0.4703
2017-10-06,-1.1219999999999999
2017-10-09,0.4778
2017-10-10,1.2587
2017-10-11,0.7459
2017-10-12,1.042
