ticker,GF US Equity
2008-11-28,1.5504
2008-12-01,-5.9542
2008-12-02,3.2468
2008-12-03,1.5723
2008-12-04,-3.5604
2008-12-05,-0.6421
2008-12-08,5.0081
2008-12-09,-1.8462
2008-12-10,2.5078
2008-12-11,-2.1804
2008-12-12,0.319
2008-12-15,0.9539
2008-12-16,5.8268
2008-12-17,0.4464
2008-12-18,1.4815
2008-12-19,2.8467000000000002
2008-12-22,-2.2001
2008-12-23,1.5965
2008-12-24,1.1429
2008-12-26,3.3898
2008-12-29,1.3660999999999999
2008-12-30,7.4124
2008-12-31,0.5019
2009-01-02,5.618
2009-01-05,-2.0567
2009-01-06,1.2551
2009-01-07,-2.567
2009-01-08,-0.4236
2009-01-09,-5.2826
2009-01-12,-3.5019
2009-01-13,-2.1505
2009-01-14,-4.9451
2009-01-15,0.4335
2009-01-16,0.8615
2009-01-20,-6.9884
2009-01-21,5.5215
2009-01-22,-3.1977
2009-01-23,-0.4505
2009-01-26,0.7541
2009-01-27,2.0939
2009-01-28,3.3743
2009-01-29,-4.1135
2009-01-30,-1.3314
2009-02-02,-1.0495
2009-02-03,5.0
2009-02-04,-1.0101
2009-02-05,4.3732
2009-02-06,4.6089
2009-02-09,-0.6676
2009-02-10,-5.2419
2009-02-11,2.1277
2009-02-12,-2.2222
2009-02-13,-0.4261
2009-02-17,-5.4208
2009-02-18,-1.81
2009-02-19,-0.9217
2009-02-20,-2.7926
2009-02-23,-6.0587
2009-02-24,7.3004999999999995
2009-02-25,-3.3228
2009-02-26,0.3273
2009-02-27,-2.1207
2009-03-02,-4.1667
2009-03-03,-1.0435
2009-03-04,3.6907
2009-03-05,-5.9322
2009-03-06,-2.7027
2009-03-09,-1.7778
2009-03-10,8.2202
2009-03-11,2.0906
2009-03-12,2.5597
2009-03-13,-2.1631
2009-03-16,1.5306
2009-03-17,1.675
2009-03-18,4.5717
2009-03-19,-0.7483
2009-03-20,-2.3810000000000002
2009-03-23,5.5285
2009-03-24,-1.2327
2009-03-25,1.4041000000000001
2009-03-26,0.8462
2009-03-27,-2.9748
2009-03-30,-3.1447
2009-03-31,3.886
2009-04-01,0.9474
2009-04-02,2.4768
2009-04-03,3.4743
2009-04-06,-1.8978000000000002
2009-04-07,-2.9762
2009-04-08,1.5337
2009-04-09,2.719
2009-04-13,2.6471
2009-04-14,-0.4298
2009-04-15,2.7338
2009-04-16,1.9607999999999999
2009-04-17,1.3736
2009-04-20,-4.2005
2009-04-21,0.5658
2009-04-22,-0.1406
2009-04-23,1.4085
2009-04-24,3.6111
2009-04-27,-1.2064
2009-04-28,0.2714
2009-04-29,1.8944999999999999
2009-04-30,1.0305
2009-05-01,1.9763
2009-05-04,5.2972
2009-05-05,-1.3497
2009-05-06,1.3682
2009-05-07,-1.8405
2009-05-08,5.0
2009-05-11,-3.3333
2009-05-12,0.2448
2009-05-13,-4.6668
2009-05-14,1.2887
2009-05-15,-0.1272
2009-05-18,4.0764
2009-05-19,1.5912
2009-05-20,1.8072
2009-05-21,-0.8269
2009-05-22,-0.1208
2009-05-26,2.1505
2009-05-27,-1.8713
2009-05-28,3.0989
2009-05-29,0.6936
2009-06-01,2.7555
2009-06-02,1.3408
2009-06-03,-1.8742999999999999
2009-06-04,1.3483
2009-06-05,-2.2173
2009-06-08,-1.7006999999999999
2009-06-09,0.0
2009-06-10,1.4994
2009-06-11,1.4787
2009-06-12,-0.0014
2009-06-15,-6.271
2009-06-16,1.3142
2009-06-17,-0.5896
2009-06-18,-1.4235
2009-06-19,0.6017
2009-06-22,-4.067
2009-06-23,1.3716
2009-06-24,1.353
2009-06-25,2.3058
2009-06-26,-0.3559
2009-06-29,2.6189999999999998
2009-06-30,-0.232
2009-07-01,2.093
2009-07-02,-3.7584999999999997
2009-07-06,-0.8284
2009-07-07,-2.2673
2009-07-08,0.9768
2009-07-09,1.451
2009-07-10,-0.9535
2009-07-13,2.2864
2009-07-14,0.8235
2009-07-15,3.9673
2009-07-16,0.6734
2009-07-17,0.223
2009-07-20,2.3359
2009-07-21,2.5
2009-07-22,0.5302
2009-07-23,1.0549
2009-07-24,0.0
2009-07-27,-0.2088
2009-07-28,-0.9414
2009-07-29,0.1056
2009-07-30,1.2658
2009-07-31,0.0
2009-08-03,3.0208
2009-08-04,0.6067
2009-08-05,-0.402
2009-08-06,0.3027
2009-08-07,1.006
2009-08-10,-0.2988
2009-08-11,-1.1988
2009-08-12,1.4156
2009-08-13,1.5952
2009-08-14,-0.0981
2009-08-17,-1.8664
2009-08-18,1.2012
2009-08-19,0.5935
2009-08-20,0.7866
2009-08-21,4.5854
2009-08-24,0.653
2009-08-25,0.278
2009-08-26,-0.9242
2009-08-27,0.2799
2009-08-28,0.7442
2009-08-31,-0.1847
2009-09-01,-3.1452
2009-09-02,0.0955
2009-09-03,0.0
2009-09-04,2.8626
2009-09-08,2.3191
2009-09-09,2.1759
2009-09-10,2.9281
2009-09-11,1.3793
2009-09-14,1.5306
2009-09-15,0.1675
2009-09-16,2.8428
2009-09-17,0.5691
2009-09-18,1.6977
2009-09-21,-1.5897999999999999
2009-09-22,0.727
2009-09-23,-1.6840000000000002
2009-09-24,-2.3654
2009-09-25,-0.5848
2009-09-28,1.0084
2009-09-29,-0.1664
2009-09-30,-0.1667
2009-10-01,-1.2521
2009-10-02,-0.9298
2009-10-05,1.1092
2009-10-06,2.1097
2009-10-07,0.1653
2009-10-08,3.3746
2009-10-09,-0.019
2009-10-12,1.2843
2009-10-13,0.5714
2009-10-14,1.9592
2009-10-15,-0.1537
2009-10-16,-1.6936
2009-10-19,0.5482
2009-10-20,-0.3115
2009-10-21,-0.3906
2009-10-22,0.0
2009-10-23,-1.098
2009-10-26,-0.8723
2009-10-27,-2.48
2009-10-28,-4.84
2009-10-29,1.5516999999999999
2009-10-30,-4.584
2009-11-02,1.4235
2009-11-03,-0.5263
2009-11-04,1.3228
2009-11-05,3.7424
2009-11-06,0.5034
2009-11-09,4.2571
2009-11-10,-0.8807
2009-11-11,0.727
2009-11-12,-0.401
2009-11-13,1.2077
2009-11-16,0.8751
2009-11-17,-0.2366
2009-11-18,-0.9486
2009-11-19,-0.9577
2009-11-20,-2.2561999999999998
2009-11-23,1.7311999999999999
2009-11-24,0.6483
2009-11-25,1.5298
2009-11-27,-1.1895
2009-11-30,-1.3644
2009-12-01,2.1969
2009-12-02,0.4777
2009-12-03,-0.0792
2009-12-04,-0.2379
2009-12-07,0.0795
2009-12-08,-1.6680000000000001
2009-12-09,-1.2116
2009-12-10,0.5713
2009-12-11,-0.812
2009-12-14,0.5738
2009-12-15,-0.163
2009-12-16,0.4898
2009-12-17,-1.6653
2009-12-18,0.2065
2009-12-21,0.4946
2009-12-22,0.082
2009-12-23,0.5738
2009-12-24,0.0
2009-12-28,-1.0594999999999999
2009-12-29,0.4951
2009-12-30,-0.3322
2009-12-31,-0.0833
2010-01-04,2.7523
2010-01-05,0.7305
2010-01-06,1.4086
2010-01-07,0.2001
2010-01-08,0.0793
2010-01-11,1.0301
2010-01-12,-1.1764999999999999
2010-01-13,0.9524
2010-01-14,0.7862
2010-01-15,0.624
2010-01-19,-0.6977
2010-01-20,-2.5761
2010-01-21,-2.2626
2010-01-22,-2.1941
2010-01-25,1.425
2010-01-26,-1.6529
2010-01-27,-0.5882
2010-01-28,-1.0989
2010-01-29,-0.4274
2010-02-01,1.8873
2010-02-02,1.3659
2010-02-03,-0.3491
2010-02-04,-4.0033
2010-02-05,-2.6064
2010-02-08,-1.3381
2010-02-09,2.7125
2010-02-10,-0.0924
2010-02-11,0.5331
2010-02-12,-1.1394
2010-02-16,1.7730000000000001
2010-02-17,0.4355
2010-02-18,1.3877
2010-02-19,0.4277
2010-02-22,-0.5963
2010-02-23,-1.4567
2010-02-24,0.8696
2010-02-25,-3.0172
2010-02-26,0.8
2010-03-01,1.8519
2010-03-02,1.5584
2010-03-03,1.5345
2010-03-04,0.084
2010-03-05,2.4318
2010-03-08,0.001
2010-03-09,-0.1638
2010-03-10,0.7383
2010-03-11,0.935
2010-03-12,0.3646
2010-03-15,-0.5547
2010-03-16,0.9619
2010-03-17,0.4003
2010-03-18,-0.7257
2010-03-19,-1.4364
2010-03-22,0.08
2010-03-23,0.7319
2010-03-24,-0.6523
2010-03-25,0.8203
2010-03-26,1.4527999999999999
2010-03-29,0.9547
2010-03-30,-0.4728
2010-03-31,0.0
2010-04-01,1.8211
2010-04-05,0.6221
2010-04-06,0.1546
2010-04-07,-0.0772
2010-04-08,-0.3089
2010-04-09,1.2393
2010-04-12,0.8407
2010-04-13,0.2276
2010-04-14,1.3636
2010-04-15,-0.224
2010-04-16,-2.1744
2010-04-19,-0.2257
2010-04-20,0.3067
2010-04-21,0.1529
2010-04-22,-0.458
2010-04-23,0.2301
2010-04-26,1.5302
2010-04-27,-2.4115
2010-04-28,0.6448
2010-04-29,0.3082
2010-04-30,-1.0753
2010-05-03,0.2329
2010-05-04,-3.3308
2010-05-05,-2.8846
2010-05-06,-2.7228
2010-05-07,-2.2053
2010-05-10,3.209
2010-05-11,-0.1681
2010-05-12,2.2727
2010-05-13,0.3292
2010-05-14,-3.4454000000000002
2010-05-17,0.5066
2010-05-18,-3.2091
2010-05-19,-1.31
2010-05-20,-6.1947
2010-05-21,2.5472
2010-05-24,0.0
2010-05-25,-0.828
2010-05-26,-0.0928
2010-05-27,4.6425
2010-05-28,-1.5972
2010-06-01,-0.1815
2010-06-02,1.9885000000000002
2010-06-03,0.2657
2010-06-04,-3.2686
2010-06-07,-0.8219
2010-06-08,0.7366
2010-06-09,-0.7313
2010-06-10,4.0516
2010-06-11,0.2655
2010-06-14,1.3239
2010-06-15,2.9617
2010-06-16,-0.5922
2010-06-17,0.5106
2010-06-18,0.3387
2010-06-21,1.5190000000000001
2010-06-22,-0.4988
2010-06-23,1.0025
2010-06-24,-1.158
2010-06-25,-0.5021
2010-06-28,0.0421
2010-06-29,-2.7321999999999997
2010-06-30,-0.9507
2010-07-01,0.349
2010-07-02,0.6087
2010-07-06,3.1115
2010-07-07,1.0897000000000001
2010-07-08,-0.0829
2010-07-09,0.8299
2010-07-12,0.1646
2010-07-13,2.0542
2010-07-14,0.2415
2010-07-15,1.5261
2010-07-16,-2.3734
2010-07-19,0.8104
2010-07-20,-0.8039
2010-07-21,-0.7293
2010-07-22,3.5102
2010-07-23,0.3155
2010-07-26,0.8569
2010-07-27,1.0991
2010-07-28,-1.0023
2010-07-29,0.6231
2010-07-30,-0.6966
2010-08-02,2.4162
2010-08-03,0.6773
2010-08-04,0.6879
2010-08-05,-0.5255
2010-08-06,-0.5283
2010-08-09,1.4416
2010-08-10,-0.4488
2010-08-11,-4.583
2010-08-12,-0.3937
2010-08-13,-0.5534
2010-08-16,0.318
2010-08-17,1.3481
2010-08-18,0.9372
2010-08-19,-2.0139
2010-08-20,-0.7905
2010-08-23,-1.7530000000000001
2010-08-24,-1.0543
2010-08-25,-0.7377
2010-08-26,-0.7432
2010-08-27,1.7471
2010-08-30,-0.8177
2010-08-31,0.5771
2010-09-01,3.6885
2010-09-02,0.7273
2010-09-03,1.7894
2010-09-07,-0.3855
2010-09-08,0.3096
2010-09-09,1.2346
2010-09-10,-0.0762
2010-09-13,1.373
2010-09-14,0.8277
2010-09-15,0.4478
2010-09-16,0.0037
2010-09-17,-0.1523
2010-09-20,1.3094999999999999
2010-09-21,0.9107
2010-09-22,-0.2183
2010-09-23,0.0
2010-09-24,2.5529
2010-09-27,0.1422
2010-09-28,1.3494
2010-09-29,-0.5606
2010-09-30,1.5504
2010-10-01,1.6655
2010-10-04,-0.2048
2010-10-05,1.7784
2010-10-06,-1.8817
2010-10-07,1.0274
2010-10-08,0.9492
2010-10-11,-0.9402
2010-10-12,0.4746
2010-10-13,1.6194
2010-10-14,0.8632
2010-10-15,0.1975
2010-10-18,0.7227
2010-10-19,-2.0222
2010-10-20,1.1318
2010-10-21,1.185
2010-10-22,1.3012000000000001
2010-10-25,1.2203
2010-10-26,-0.1269
2010-10-27,-0.6353
2010-10-28,0.2558
2010-10-29,-0.9566
2010-11-01,0.4507
2010-11-02,1.1538
2010-11-03,0.1901
2010-11-04,1.5813000000000001
2010-11-05,-0.0623
2010-11-08,-0.8723
2010-11-09,-0.8799
2010-11-10,0.1268
2010-11-11,-1.6465999999999998
2010-11-12,-2.1893
2010-11-15,0.8558
2010-11-16,-3.7206
2010-11-17,0.8814
2010-11-18,1.6801
2010-11-19,0.4627
2010-11-22,-0.3947
2010-11-23,-1.9815
2010-11-24,1.0108
2010-11-26,-1.3175
2010-11-29,-1.1661
2010-11-30,-1.2312
2010-12-01,1.8698000000000001
2010-12-02,0.9517
2010-12-03,1.0101
2010-12-06,0.8
2010-12-07,-0.0008
2010-12-08,0.3315
2010-12-09,-1.9776
2010-12-10,0.6733
2010-12-13,0.9344
2010-12-14,0.5956
2010-12-15,-0.3947
2010-12-16,0.3963
2010-12-17,-0.2632
2010-12-20,-0.066
2010-12-21,1.2541
2010-12-22,0.5215
2010-12-23,0.0649
2010-12-27,0.9073
2010-12-28,0.1927
2010-12-29,0.3526
2010-12-30,0.2566
2010-12-31,0.5758
2011-01-03,1.5267
2011-01-04,0.7519
2011-01-05,-1.1816
2011-01-06,-0.2517
2011-01-07,-0.5047
2011-01-10,-1.6487
2011-01-11,-0.0645
2011-01-12,1.9355
2011-01-13,1.2025000000000001
2011-01-14,0.6879
2011-01-18,1.0559
2011-01-19,-0.5532
2011-01-20,0.0
2011-01-21,-0.4326
2011-01-24,0.2483
2011-01-25,-0.5573
2011-01-26,2.7397
2011-01-27,1.4545
2011-01-28,-0.7168
2011-01-31,0.0
2011-02-01,1.5042
2011-02-02,-0.652
2011-02-03,0.2387
2011-02-04,-0.2976
2011-02-07,0.7164
2011-02-08,0.7706
2011-02-09,-0.5882
2011-02-10,-0.2959
2011-02-11,0.4154
2011-02-14,-0.4728
2011-02-15,0.1781
2011-02-16,0.8892
2011-02-17,-0.0588
2011-02-18,-0.7643
2011-02-22,-1.8365
2011-02-23,-0.3621
2011-02-24,-0.9085
2011-02-25,0.3667
2011-02-28,2.497
2011-03-01,-0.5942
2011-03-02,1.4344999999999999
2011-03-03,0.7071
2011-03-04,-0.6437
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,-0.0589
2011-03-10,-2.7696
2011-03-11,-0.6061
2011-03-14,-1.0976
2011-03-15,-2.7127
2011-03-16,-1.7109999999999999
2011-03-17,3.7395
2011-03-18,1.5537999999999998
2011-03-21,3.3813
2011-03-22,-0.2841
2011-03-23,-0.3829
2011-03-24,1.7282
2011-03-25,0.1172
2011-03-28,-0.5266
2011-03-29,-0.0588
2011-03-30,1.8835
2011-03-31,0.1733
2011-04-01,1.6724
2011-04-04,0.2836
2011-04-05,0.509
2011-04-06,0.8441
2011-04-07,-0.3125
2011-04-08,0.7053
2011-04-11,-0.2779
2011-04-12,-1.6722000000000001
2011-04-13,1.2426
2011-04-14,-0.2194
2011-04-15,-0.5107
2011-04-18,-3.4915
2011-04-19,0.7598
2011-04-20,3.1903
2011-04-21,1.2366
2011-04-25,0.8884
2011-04-26,0.8255
2011-04-27,1.1463
2011-04-28,0.2159
2011-04-29,0.8616
2011-05-02,0.6941
2011-05-03,-0.4772
2011-05-04,-0.2664
2011-05-05,-1.7628
2011-05-06,0.0544
2011-05-09,0.0543
2011-05-10,0.3802
2011-05-11,-1.7271999999999998
2011-05-12,-0.0045
2011-05-13,-1.6520000000000001
2011-05-16,0.5039
2011-05-17,-0.6128
2011-05-18,-0.1124
2011-05-19,0.6187
2011-05-20,-1.4533
2011-05-23,-1.5314999999999999
2011-05-24,0.1152
2011-05-25,0.748
2011-05-26,-0.1713
2011-05-27,1.0297
2011-05-31,2.8313
2011-06-01,-0.9912
2011-06-02,1.0011
2011-06-03,-0.0313
2011-06-06,-0.9051
2011-06-07,1.3897
2011-06-08,-1.2061
2011-06-09,0.7769
2011-06-10,-2.6982
2011-06-13,-0.7905
2011-06-14,1.8807
2011-06-15,-2.2396
2011-06-16,0.1718
2011-06-17,0.1144
2011-06-20,-0.6282
2011-06-21,1.8046
2011-06-22,-0.8694
2011-06-23,-0.1708
2011-06-24,-1.9966
2011-06-27,1.0477
2011-06-28,0.3456
2011-06-29,1.5499
2011-06-30,2.0916
2011-07-01,1.5504
2011-07-05,-0.4907
2011-07-06,-0.0921
2011-07-07,0.86
2011-07-08,-0.9788
2011-07-11,-3.4596
2011-07-12,-1.0808
2011-07-13,1.3801
2011-07-14,-0.1702
2011-07-15,-0.1136
2011-07-18,-3.1286
2011-07-19,0.3523
2011-07-20,0.9362
2011-07-21,1.8551
2011-07-22,0.0569
2011-07-25,0.0
2011-07-26,0.1706
2011-07-27,-3.3504
2011-07-28,-0.5288
2011-07-29,-1.6539000000000001
2011-08-01,0.6607
2011-08-02,-3.9379
2011-08-03,-1.3665
2011-08-04,-6.6751000000000005
2011-08-05,-1.0121
2011-08-08,-6.7485
2011-08-09,4.9708
2011-08-10,-5.8496
2011-08-11,5.0296
2011-08-12,4.507
2011-08-15,2.0889
2011-08-16,-1.2541
2011-08-17,0.2674
2011-08-18,-5.2667
2011-08-19,-3.7298
2011-08-22,-0.5848
2011-08-23,3.75
2011-08-24,0.2835
2011-08-25,-2.4735
2011-08-26,2.1739
2011-08-29,2.5532
2011-08-30,0.2075
2011-08-31,2.4154999999999998
2011-09-01,0.0
2011-09-02,-3.1671
2011-09-06,-5.0104
2011-09-07,2.5641
2011-09-08,-1.9285999999999999
2011-09-09,-3.496
2011-09-12,-1.0566
2011-09-13,0.4577
2011-09-14,2.8853
2011-09-15,3.1734
2011-09-16,-0.5007
2011-09-19,-2.66
2011-09-20,0.8124
2011-09-21,-3.2967
2011-09-22,-2.7273
2011-09-23,-0.5452
2011-09-26,1.4096
2011-09-27,3.3977
2011-09-28,-1.2696
2011-09-29,1.5885
2011-09-30,-4.8399
2011-10-03,-2.8169
2011-10-04,0.0
2011-10-05,1.4493
2011-10-06,4.0476
2011-10-07,-0.0763
2011-10-10,4.7328
2011-10-11,0.3644
2011-10-12,1.1619
2011-10-13,-0.0718
2011-10-14,1.6739000000000002
2011-10-17,-2.2822
2011-10-18,1.9523000000000001
2011-10-19,-2.2695
2011-10-20,0.508
2011-10-21,1.7328999999999999
2011-10-24,1.2775
2011-10-25,0.2102
2011-10-26,0.4196
2011-10-27,6.4067
2011-10-28,-2.356
2011-10-31,-4.2225
2011-11-01,-3.7089
2011-11-02,0.9448
2011-11-03,3.1677
2011-11-04,-2.1633
2011-11-07,-0.3566
2011-11-08,2.219
2011-11-09,-4.8319
2011-11-10,1.1038000000000001
2011-11-11,2.329
2011-11-14,-2.1337
2011-11-15,-0.2907
2011-11-16,-1.6035
2011-11-17,-2.1481
2011-11-18,-0.6056
2011-11-21,-3.1226
2011-11-22,-1.1006
2011-11-23,-2.1463
2011-11-25,-0.1625
2011-11-28,4.5565999999999995
2011-11-29,0.4669
2011-11-30,5.6545
2011-12-01,-0.8798
2011-12-02,0.3698
2011-12-05,1.1791
2011-12-06,-1.4544000000000001
2011-12-07,-0.5936
2011-12-08,-3.2714
2011-12-09,2.3059
2011-12-12,-4.0571
2011-12-13,-1.1746
2011-12-14,-1.6640000000000001
2011-12-15,-0.2417
2011-12-16,-0.3231
2011-12-19,-0.8104
2011-12-20,3.9215999999999998
2011-12-21,-0.3145
2011-12-22,1.1041
2011-12-23,0.39
2011-12-27,0.777
2011-12-28,-1.8859
2011-12-29,0.4105
2011-12-30,0.0818
2012-01-03,4.3301
2012-01-04,-0.7048
2012-01-05,-0.4732
2012-01-06,-0.4754
2012-01-09,0.5573
2012-01-10,1.346
2012-01-11,-0.3125
2012-01-12,0.8621
2012-01-13,-1.1655
2012-01-17,1.5723
2012-01-18,2.1672
2012-01-19,0.9848
2012-01-20,0.0
2012-01-23,0.9002
2012-01-24,0.0743
2012-01-25,1.1144
2012-01-26,0.7348
2012-01-27,1.0212
2012-01-30,-1.3718
2012-01-31,0.9508
2012-02-01,3.1917
2012-02-02,0.9838
2012-02-03,1.6701000000000001
2012-02-06,-0.2122
2012-02-07,0.3498
2012-02-08,0.2734
2012-02-09,0.6135
2012-02-10,-1.7614999999999998
2012-02-13,0.8276
2012-02-14,-0.684
2012-02-15,-0.2066
2012-02-16,0.8282
2012-02-17,0.5476
2012-02-21,1.1572
2012-02-22,-0.3096
2012-02-23,0.1755
2012-02-24,1.2129
2012-02-27,-0.3995
2012-02-28,0.107
2012-02-29,-0.7746
2012-03-01,1.2786
2012-03-02,-0.9967
2012-03-05,-0.9396
2012-03-06,-4.4038
2012-03-07,0.0709
2012-03-08,3.3286
2012-03-09,0.0685
2012-03-12,0.0685
2012-03-13,1.2995999999999999
2012-03-14,-0.337
2012-03-15,0.8136
2012-03-16,0.4699
2012-03-19,0.0678
2012-03-20,-1.3378
2012-03-21,0.5097
2012-03-22,-1.2490999999999999
2012-03-23,0.9563
2012-03-26,1.8268
2012-03-27,0.0
2012-03-28,-0.7309
2012-03-29,-0.2677
2012-03-30,1.2081
2012-04-02,1.1936
2012-04-03,-0.983
2012-04-04,-1.7207
2012-04-05,-1.2795
2012-04-09,-0.2046
2012-04-10,-1.6404999999999998
2012-04-11,1.5288
2012-04-12,1.3005
2012-04-13,-1.7905
2012-04-16,1.204
2012-04-17,1.0197
2012-04-18,-0.6057
2012-04-19,-0.8125
2012-04-20,1.2287
2012-04-23,-2.2927
2012-04-24,-0.138
2012-04-25,1.6585999999999999
2012-04-26,0.6118
2012-04-27,0.9459
2012-04-30,0.0
2012-05-01,0.4016
2012-05-02,-1.1333
2012-05-03,0.0
2012-05-04,-1.6858
2012-05-07,0.0
2012-05-08,-1.9203999999999999
2012-05-09,-1.1189
2012-05-10,0.7072
2012-05-11,0.4916
2012-05-14,-1.5373999999999999
2012-05-15,-1.6989
2012-05-16,0.4287
2012-05-17,-2.3005
2012-05-18,-1.0302
2012-05-21,0.9665
2012-05-22,-0.2209
2012-05-23,0.0738
2012-05-24,-0.5162
2012-05-25,-0.2224
2012-05-29,0.7429
2012-05-30,-1.6223999999999998
2012-05-31,-0.2999
2012-06-01,-3.0827
2012-06-04,-0.6206
2012-06-05,-1.0148
2012-06-06,2.5237
2012-06-07,1.2269
2012-06-08,0.4597
2012-06-11,-0.9077
2012-06-12,1.145
2012-06-13,-1.2075
2012-06-14,0.382
2012-06-15,0.761
2012-06-18,-0.2266
2012-06-19,1.5897000000000001
2012-06-20,1.5648
2012-06-21,-1.5407
2012-06-22,0.4471
2012-06-25,-3.1157
2012-06-26,0.4594
2012-06-27,-0.1524
2012-06-28,-1.0687
2012-06-29,3.7114000000000003
2012-07-02,1.7037
2012-07-03,1.0973
2012-07-05,-0.8683
2012-07-06,-1.6058
2012-07-09,-0.2226
2012-07-10,-0.3717
2012-07-11,1.1194
2012-07-12,-0.8118
2012-07-13,1.1161
2012-07-16,0.0736
2012-07-17,1.0285
2012-07-18,0.3648
2012-07-19,0.4342
2012-07-20,-1.8763999999999998
2012-07-23,-2.7962
2012-07-24,-0.9841
2012-07-25,1.1468
2012-07-26,3.7037
2012-07-27,3.1341
2012-07-30,-0.5654
2012-07-31,0.2132
2012-08-01,-0.5674
2012-08-02,-0.9272
2012-08-03,3.8877
2012-08-06,0.693
2012-08-07,0.9635
2012-08-08,0.0
2012-08-09,-0.8862
2012-08-10,-0.2063
2012-08-13,0.0
2012-08-14,0.5513
2012-08-15,-0.6169
2012-08-16,0.8276
2012-08-17,0.8208
2012-08-20,-0.6784
2012-08-21,1.0246
2012-08-22,-0.3381
2012-08-23,-1.2212
2012-08-24,-0.4808
2012-08-27,0.6211
2012-08-28,-0.2743
2012-08-29,-0.4127
2012-08-30,-1.2431
2012-08-31,0.6993
2012-09-04,0.2778
2012-09-05,-0.2078
2012-09-06,2.0819
2012-09-07,1.2916
2012-09-10,-0.4027
2012-09-11,1.4825
2012-09-12,0.0664
2012-09-13,0.929
2012-09-14,0.1262
2012-09-17,0.3993
2012-09-18,-0.654
2012-09-19,-0.3292
2012-09-20,-1.1229
2012-09-21,0.4676
2012-09-24,-1.0638
2012-09-25,-1.2836
2012-09-26,-0.1974
2012-09-27,0.4093
2012-09-28,-1.1604
2012-10-01,1.6552
2012-10-02,0.7437
2012-10-03,0.1342
2012-10-04,2.0107
2012-10-05,0.1971
2012-10-08,-0.5246
2012-10-09,-1.1206
2012-10-10,0.4
2012-10-11,1.3944
2012-10-12,0.6549
2012-10-15,0.1952
2012-10-16,2.013
2012-10-17,0.7638
2012-10-18,0.0
2012-10-19,-1.2255
2012-10-22,-0.2942
2012-10-23,-1.9243000000000001
2012-10-24,-0.1962
2012-10-25,1.9003999999999999
2012-10-26,0.1286
2012-10-31,0.9634
2012-11-01,1.3359
2012-11-02,-0.7533
2012-11-05,-0.759
2012-11-06,-0.4461
2012-11-07,-1.6005
2012-11-08,0.0651
2012-11-09,-1.3004
2012-11-12,0.2635
2012-11-13,-0.8541
2012-11-14,-0.2651
2012-11-15,-0.9967
2012-11-16,0.604
2012-11-19,0.8806
2012-11-20,0.1852
2012-11-21,-0.198
2012-11-23,1.6534
2012-11-26,0.1952
2012-11-27,0.0974
2012-11-28,0.6163
2012-11-29,0.9026
2012-11-30,0.2524
2012-12-03,-0.0327
2012-12-04,0.0359
2012-12-05,-0.3187
2012-12-06,-0.1279
2012-12-07,0.0704
2012-12-10,0.1855
2012-12-11,0.3831
2012-12-12,0.7634
2012-12-13,-0.3796
2012-12-14,0.4444
2012-12-17,0.5047
2012-12-18,0.7533
2012-12-19,0.2492
2012-12-20,0.808
2012-12-21,-0.3699
2012-12-24,-0.4332
2012-12-26,0.3045
2012-12-27,0.5849
2012-12-28,-1.9231
2012-12-31,1.8300999999999998
2013-01-02,1.0911
2013-01-03,-0.2286
2013-01-04,0.6746
2013-01-07,-0.2528
2013-01-08,-0.3169
2013-01-09,0.3814
2013-01-10,2.3433
2013-01-11,0.7426
2013-01-14,0.86
2013-01-15,-0.1218
2013-01-16,-0.8537
2013-01-17,1.2915
2013-01-18,0.6072
2013-01-22,0.3018
2013-01-23,0.4212
2013-01-24,0.4194
2013-01-25,1.79
2013-01-28,-0.1172
2013-01-29,0.3521
2013-01-30,-0.4094
2013-01-31,-0.2936
2013-02-01,1.0012
2013-02-04,-1.1078999999999999
2013-02-05,0.9434
2013-02-06,-1.1682
2013-02-07,0.4846
2013-02-08,0.0471
2013-02-11,0.0588
2013-02-12,0.8226
2013-02-13,0.641
2013-02-14,-0.7528
2013-02-15,0.2334
2013-02-19,1.6298
2013-02-20,-0.63
2013-02-21,-1.7867
2013-02-22,0.5282
2013-02-25,-1.5762
2013-02-26,0.7711
2013-02-27,0.3531
2013-02-28,0.4106
2013-03-01,-0.5257
2013-03-04,-0.2349
2013-03-05,1.0594
2013-03-06,0.7571
2013-03-07,0.7514
2013-03-08,-0.0574
2013-03-11,-0.9185
2013-03-12,0.927
2013-03-13,-0.9185
2013-03-14,0.1738
2013-03-15,-0.1157
2013-03-18,-0.8686
2013-03-19,-0.5841
2013-03-20,-0.0588
2013-03-21,-0.8818
2013-03-22,0.7117
2013-03-25,0.0589
2013-03-26,0.0589
2013-03-27,-0.6471
2013-03-28,-0.296
2013-04-01,-0.2969
2013-04-02,1.3699
2013-04-03,-0.1175
2013-04-04,-0.8824
2013-04-05,-1.1869
2013-04-08,0.0601
2013-04-09,0.4802
2013-04-10,1.6726
2013-04-11,1.1163
2013-04-12,-0.5803
2013-04-15,-0.9358
2013-04-16,1.6519
2013-04-17,-2.4956
2013-04-18,-0.4762
2013-04-19,0.5383
2013-04-22,0.4164
2013-04-23,0.8294
2013-04-24,0.9988
2013-04-25,0.1163
2013-04-26,0.3486
2013-04-29,0.6369
2013-04-30,0.1036
2013-05-01,-0.4426
