ticker,CXR US Equity
2008-10-15,-6.4208
2008-10-16,5.4015
2008-10-17,-4.1551
2008-10-20,2.6012
2008-10-21,-2.5352
2008-10-22,-2.4566
2008-10-23,-3.8519
2008-10-24,-4.6225000000000005
2008-10-27,-6.9467
2008-10-28,-3.6458
2008-10-29,-3.964
2008-10-30,0.3752
2008-10-31,1.8692
2008-11-03,0.5505
2008-11-04,-1.4599
2008-11-05,10.7407
2008-11-06,-2.3411
2008-11-07,-5.4795
2008-11-10,-9.4203
2008-11-11,-1.8
2008-11-12,-5.0916
2008-11-13,9.6567
2008-11-14,-11.546
2008-11-17,-9.9558
2008-11-18,-0.4914
2008-11-19,3.7037
2008-11-20,1.1905000000000001
2008-11-21,3.0588
2008-11-24,4.3379
2008-11-25,5.4705
2008-11-26,15.9751
2008-11-28,3.7567
2008-12-01,-12.7586
2008-12-02,5.1383
2008-12-03,10.3383
2008-12-04,-2.385
2008-12-05,9.2496
2008-12-08,3.8339
2008-12-09,-1.3846
2008-12-10,3.2761
2008-12-11,-6.9486
2008-12-12,1.7856999999999998
2008-12-15,-9.7289
2008-12-16,11.1307
2008-12-17,-0.7949
2008-12-18,-5.9295
2008-12-19,3.7479
2008-12-22,-1.642
2008-12-23,1.8364
2008-12-24,-5.7377
2008-12-26,3.4783
2008-12-29,1.0084
2008-12-30,1.1647
2008-12-31,-1.1513
2009-01-02,4.4925
2009-01-05,1.9108
2009-01-06,4.0625
2009-01-07,-4.2042
2009-01-08,2.0376
2009-01-09,-6.298
2009-01-12,-0.8197
2009-01-13,-0.6612
2009-01-14,-4.4925
2009-01-15,-2.439
2009-01-16,-2.6786
2009-01-20,-5.5046
2009-01-21,2.7184
2009-01-22,-2.2684
2009-01-23,0.5803
2009-01-26,-0.3846
2009-01-27,1.7375
2009-01-28,1.8975
2009-01-29,-5.5866
2009-01-30,-0.3945
2009-02-02,2.9703
2009-02-03,0.0
2009-02-04,-0.7692
2009-02-05,0.0
2009-02-06,4.0698
2009-02-09,-0.1862
2009-02-10,-2.4254
2009-02-11,1.1472
2009-02-12,2.2684
2009-02-13,-1.8484
2009-02-17,0.3766
2009-02-18,-2.0638
2009-02-19,-1.1494
2009-02-20,-0.7752
2009-02-23,-1.1719
2009-02-24,4.7431
2009-02-25,1.1320999999999999
2009-02-26,1.6791
2009-02-27,-1.2844
2009-03-02,0.0
2009-03-03,-4.2751
2009-03-04,-6.0194
2009-03-05,-15.4959
2009-03-06,-10.0244
2009-03-09,-17.1196
2009-03-10,-1.3115
2009-03-11,0.9967
2009-03-12,0.3289
2009-03-13,2.2951
2009-03-16,4.1667
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,1.2308
2009-03-20,0.304
2009-03-23,24.8485
2009-03-24,-1.4563
2009-03-25,2.4631
2009-03-26,-1.9231
2009-03-27,-0.2451
2009-03-30,0.0
2009-03-31,0.7371
2009-04-01,0.4878
2009-04-02,4.1262
2009-04-03,-0.9324
2009-04-06,-5.6471
2009-04-07,0.7481
2009-04-08,1.4851
2009-04-09,2.439
2009-04-13,-1.6667
2009-04-14,-0.2421
2009-04-15,2.1845
2009-04-16,1.9002
2009-04-17,-0.6993
2009-04-20,2.1127
2009-04-21,1.3793
2009-04-22,-1.1338
2009-04-23,0.2294
2009-04-24,0.6865
2009-04-27,-0.9091
2009-04-28,2.7523
2009-04-29,8.0357
2009-04-30,-0.8264
2009-05-01,0.0
2009-05-04,0.2083
2009-05-05,-0.2079
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,0.625
2009-05-11,0.207
2009-05-12,1.4463
2009-05-13,-2.8513
2009-05-14,0.2096
2009-05-15,-0.6276
2009-05-18,1.6842000000000001
2009-05-19,-0.8282
2009-05-20,0.6263
2009-05-21,-0.8299
2009-05-22,0.2092
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,0.4175
2009-05-29,1.6632
