ticker,AXE US Equity
2013-03-19,-0.1699
2013-03-20,0.5106
2013-03-21,-0.3669
2013-03-22,-0.3541
2013-03-25,0.1563
2013-03-26,-0.4541
2013-03-27,-0.4562
2013-03-28,0.1289
2013-04-01,-1.1871
2013-04-02,0.1592
2013-04-03,-0.9538
2013-04-04,0.2918
2013-04-05,-0.3346
2013-04-08,0.5985
2013-04-09,0.2757
2013-04-10,1.7798
2013-04-11,0.1137
2013-04-12,-0.6532
2013-04-15,-3.1447
2013-04-16,0.6936
2013-04-17,-2.0812
2013-04-18,-1.4219
2013-04-19,-0.6985
2013-04-22,0.7798
2013-04-23,4.233
2013-04-24,1.9942
2013-04-25,1.2702
2013-04-26,-0.5073
2013-04-29,0.2975
2013-04-30,1.3134000000000001
2013-05-01,-3.1084
2013-05-02,0.5035
2013-05-03,2.1185
2013-05-06,0.2103
2013-05-07,0.9372
2013-05-08,0.6236
2013-05-09,-0.4545
2013-05-10,0.9408
2013-05-13,-0.9868
2013-05-14,1.3012000000000001
2013-05-15,1.1205
2013-05-16,-0.0405
2013-05-17,1.2437
2013-05-20,1.3219
2013-05-21,0.6458
2013-05-22,-1.1916
2013-05-23,0.1325
2013-05-24,0.2118
2013-05-28,0.9773
2013-05-29,-0.4839
2013-05-30,1.1302
2013-05-31,-0.2859
2013-06-03,0.7689
2013-06-04,-0.8019
2013-06-05,-1.1734
2013-06-06,1.2797
2013-06-07,0.7555
2013-06-10,0.0
2013-06-11,-0.4913
2013-06-12,-1.4551
2013-06-13,1.6084
2013-06-14,-0.6747
2013-06-17,0.4964
2013-06-18,1.2609
2013-06-19,-1.0655000000000001
2013-06-20,-2.7767
2013-06-21,-0.2803
2013-06-24,-1.6997
2013-06-25,0.5854
2013-06-26,-0.3384
2013-06-27,2.8928000000000003
2013-06-28,0.066
2013-07-01,0.5804
2013-07-02,-0.3934
2013-07-03,-0.474
2013-07-05,0.5159
2013-07-08,1.303
2013-07-09,1.8839000000000001
2013-07-10,0.1403
2013-07-11,0.7131
2013-07-12,0.5563
2013-07-15,0.4401
2013-07-16,-0.6635
2013-07-17,1.0208
2013-07-18,0.8857
2013-07-19,0.9398
2013-07-22,-0.1715
2013-07-23,-1.8162
2013-07-24,0.6374
2013-07-25,2.4839
2013-07-26,-1.7570999999999999
2013-07-29,0.0493
2013-07-30,2.0466
2013-07-31,0.3262
2013-08-01,2.3964
2013-08-02,0.9879
2013-08-05,0.3727
2013-08-06,-1.1138
2013-08-07,-0.5397
2013-08-08,0.9909
2013-08-09,0.4789
2013-08-12,0.6161
2013-08-13,0.104
2013-08-14,-0.5194
2013-08-15,-2.4249
2013-08-16,0.4994
2013-08-19,-1.1122
2013-08-20,1.2324
2013-08-21,-0.5673
2013-08-22,1.7473
2013-08-23,-0.4322
2013-08-26,-0.4576
2013-08-27,-1.1551
2013-08-28,0.1312
2013-08-29,0.3811
2013-08-30,-0.8661
2013-09-03,0.1795
2013-09-04,1.768
2013-09-05,-0.27
2013-09-06,0.1648
2013-09-09,2.5263999999999998
2013-09-10,0.9628
2013-09-11,-0.4314
2013-09-12,-0.6499
2013-09-13,-0.0459
2013-09-16,0.9529
2013-09-17,0.9553
2013-09-18,-0.2366
2013-09-19,0.0678
2013-09-20,-0.6206
2013-09-23,-0.1022
2013-09-24,0.682
2013-09-25,-0.2258
2013-09-26,-0.4752
2013-09-27,-0.9891
2013-09-30,0.6545
2013-10-01,0.8556
2013-10-02,-0.4072
2013-10-03,-1.9421
2013-10-04,2.2122
2013-10-07,-0.7365
2013-10-08,-0.5137
2013-10-09,-1.1245
2013-10-10,2.0077
2013-10-11,0.1138
2013-10-14,-0.1364
2013-10-15,-1.2631000000000001
2013-10-16,0.8644
2013-10-17,0.3885
2013-10-18,1.4113
2013-10-21,-0.6173
2013-10-22,-3.5911999999999997
2013-10-23,-0.5154
2013-10-24,0.3768
2013-10-25,0.8211
2013-10-28,-0.0233
2013-10-29,0.7448
2013-10-30,-1.4324
2013-10-31,0.1875
2013-11-01,-0.7135
2013-11-04,1.673
2013-11-05,-0.8227
2013-11-06,-0.6543
2013-11-07,-1.2349
2013-11-08,0.9883
2013-11-11,0.5778
2013-11-12,0.34
2013-11-13,-0.0234
2013-11-14,0.0584
2013-11-15,0.6774
2013-11-18,-0.3596
2013-11-19,-1.7930000000000001
2013-11-20,0.1897
2013-11-21,2.3429
2013-11-22,0.3237
2013-11-25,-0.0691
2013-11-26,1.0725
2013-11-27,0.2624
2013-11-29,0.6032
2013-12-02,0.3733
2013-12-03,0.4846
2013-12-04,0.3477
2013-12-05,1.3077
2013-12-06,1.8976
2013-12-09,-0.6496
2013-12-10,-1.1872
2013-12-11,-0.9682
2013-12-12,-0.4711
2013-12-13,0.1657
2013-12-16,1.146
2013-12-17,0.5724
2013-12-18,1.3124
2013-12-19,0.2064
2013-12-20,1.3042
2013-12-23,0.2597
2013-12-24,0.597
2013-12-26,0.0448
2013-12-27,0.4141
2013-12-30,-0.1449
2013-12-31,0.279
2014-01-02,-1.4248
2014-01-03,1.1856
2014-01-06,-0.3683
2014-01-07,1.4785
2014-01-08,0.9934
2014-01-09,0.2077
2014-01-10,1.6686999999999999
2014-01-13,-1.2122
2014-01-14,1.4117
2014-01-15,1.0065
2014-01-16,0.159
2014-01-17,-1.0373
2014-01-21,0.0749
2014-01-22,-0.0107
2014-01-23,-0.4596
2014-01-24,-2.1905
2014-01-27,-1.526
2014-01-28,0.1895
2014-01-29,-1.7136
2014-01-30,0.7019
2014-01-31,-1.3828
2014-02-03,-2.337
2014-02-04,8.2526
2014-02-05,-3.4397
2014-02-06,-0.1563
2014-02-07,0.8724
2014-02-10,0.8205
2014-02-11,1.1987
2014-02-12,3.1298
2014-02-13,2.9294000000000002
2014-02-14,1.9656
2014-02-18,2.3996
2014-02-19,0.8432
2014-02-20,2.0613
2014-02-21,1.2003
2014-02-24,-1.9015
2014-02-25,1.2570999999999999
2014-02-26,0.199
2014-02-27,-0.2648
2014-02-28,1.4224999999999999
2014-03-03,-0.3086
2014-03-04,0.8347
2014-03-05,-0.3349
2014-03-06,-0.168
2014-03-07,0.0
2014-03-10,-1.1031
2014-03-11,-1.8338
2014-03-12,1.1074
2014-03-13,-2.2
2014-03-14,0.3019
2014-03-17,0.2427
2014-03-18,0.9879
2014-03-19,-0.9686
2014-03-20,-0.3583
2014-03-21,-0.9913
2014-03-24,-0.5203
2014-03-25,-0.1974
2014-03-26,-1.1568
2014-03-27,-0.4301
2014-03-28,-1.0549
2014-03-31,3.0765
2014-04-01,-4.9940999999999995
2014-04-02,3.4837
2014-04-03,-0.9318
2014-04-04,0.182
2014-04-07,-2.3622
2014-04-08,0.9202
2014-04-09,2.3051
2014-04-10,-2.0529
2014-04-11,-1.1451
2014-04-14,-0.9205
2014-04-15,1.3674
2014-04-16,0.659
2014-04-17,0.0409
2014-04-21,-1.0942
2014-04-22,1.4268
2014-04-23,-0.948
2014-04-24,-0.1132
2014-04-25,-2.3182
2014-04-28,-1.0547
2014-04-29,4.8715
2014-04-30,-0.4066
2014-05-01,-0.0204
2014-05-02,-0.1327
2014-05-05,-0.2964
2014-05-06,-1.4251
2014-05-07,-0.104
2014-05-08,-0.406
2014-05-09,-0.1673
2014-05-12,3.0995
2014-05-13,-1.3813
2014-05-14,-1.6375
2014-05-15,-0.2199
2014-05-16,0.0525
2014-05-19,1.2271
2014-05-20,-2.0928
2014-05-21,0.5397
2014-05-22,2.1787
2014-05-23,2.2765
2014-05-27,1.0172
2014-05-28,0.7478
2014-05-29,1.5141
2014-05-30,0.4094
2014-06-02,-1.0583
2014-06-03,0.0981
2014-06-04,0.2549
2014-06-05,1.7208999999999999
2014-06-06,0.5575
2014-06-09,-1.1184
2014-06-10,-0.4254
2014-06-11,-0.1262
2014-06-12,-2.3525
2014-06-13,0.4878
2014-06-16,-1.4464000000000001
2014-06-17,0.5328
2014-06-18,-0.5499
2014-06-19,-0.8647
2014-06-20,0.9635
2014-06-23,0.1406
2014-06-24,-0.1906
2014-06-25,-0.201
2014-06-26,-0.7754
2014-06-27,0.4669
2014-06-30,1.091
2014-07-01,1.7288000000000001
2014-07-02,-0.3536
2014-07-03,1.4294
2014-07-07,0.1166
2014-07-08,-2.9123
2014-07-09,-0.35
2014-07-10,-2.0369
2014-07-11,-0.8809
2014-07-14,0.5064
2014-07-15,-0.3496
2014-07-16,-0.5365
2014-07-17,-1.2863
2014-07-18,0.9668
2014-07-21,-0.562
2014-07-22,1.3921000000000001
2014-07-23,-0.2581
2014-07-24,-0.7659
2014-07-25,-1.1681
2014-07-28,-0.8337
2014-07-29,-5.7146
2014-07-30,-0.237
2014-07-31,-2.7379
2014-08-01,-0.349
2014-08-04,2.5213
2014-08-05,0.148
2014-08-06,2.4329
2014-08-07,-1.2431
2014-08-08,-0.045
2014-08-11,2.6535
2014-08-12,-0.241
2014-08-13,-5.2262
2014-08-14,-0.3823
2014-08-15,0.3721
2014-08-18,1.0312
2014-08-19,-0.0573
2014-08-20,-1.2163
2014-08-21,-0.0697
2014-08-22,0.1395
2014-08-25,1.7644
2014-08-26,1.0266
2014-08-27,0.0565
2014-08-28,-0.2483
2014-08-29,0.9389
2014-09-02,0.7845
2014-09-03,-0.1112
2014-09-04,-0.7125
2014-09-05,-0.6839
2014-09-08,-0.3387
2014-09-09,-1.1214
2014-09-10,-0.1489
2014-09-11,3.8205999999999998
2014-09-12,0.7183
2014-09-15,-2.0298
2014-09-16,-2.0831
2014-09-17,0.9836
2014-09-18,0.2492
2014-09-19,-0.4858
2014-09-22,-1.4873
2014-09-23,-1.0372
2014-09-24,0.1397
2014-09-25,-1.1280000000000001
2014-09-26,1.2115
2014-09-29,-0.3486
2014-09-30,-1.0612
2014-10-01,-0.7661
2014-10-02,0.3326
2014-10-03,1.1128
2014-10-06,0.4098
2014-10-07,-2.0989
2014-10-08,1.0243
2014-10-09,-4.3504
2014-10-10,-3.2417
2014-10-13,-2.4586
2014-10-14,2.5075
2014-10-15,-0.0637
2014-10-16,0.153
2014-10-17,0.7892
2014-10-20,0.6567
2014-10-21,3.5006
2014-10-22,-1.9396
2014-10-23,2.2005
2014-10-24,0.8709
2014-10-27,-0.036
2014-10-28,1.8354
2014-10-29,-2.4502
2014-10-30,1.0385
2014-10-31,1.7928
2014-11-03,-0.634
2014-11-04,0.7799
2014-11-05,0.3752
2014-11-06,-0.8994
2014-11-07,-0.165
2014-11-10,-0.791
2014-11-11,-0.2618
2014-11-12,0.7159
2014-11-13,-0.9833
2014-11-14,3.8287
2014-11-17,-1.3021
2014-11-18,1.1325
2014-11-19,0.3925
2014-11-20,-0.207
2014-11-21,0.7721
2014-11-24,0.0915
2014-11-25,1.1082
2014-11-26,0.3164
2014-11-28,-2.1176
2014-12-01,-2.0368
2014-12-02,0.2467
2014-12-03,2.2615
2014-12-04,-0.3667
2014-12-05,0.0345
2014-12-08,-2.2763999999999998
2014-12-09,1.2
2014-12-10,-3.4876
2014-12-11,0.4698
2014-12-12,-0.5635
2014-12-15,-0.1447
2014-12-16,-0.4105
2014-12-17,1.855
2014-12-18,3.202
2014-12-19,0.9343
2014-12-22,0.9256
2014-12-23,0.4076
2014-12-24,-0.0902
2014-12-26,0.4289
2014-12-29,-0.3259
2014-12-30,0.0
2014-12-31,-0.2593
2015-01-02,-0.3165
2015-01-05,-1.0433
2015-01-06,-1.3637000000000001
2015-01-07,-0.0232
2015-01-08,1.0808
2015-01-09,-2.1499
2015-01-12,-3.7598000000000003
2015-01-13,-0.6593
2015-01-14,-3.355
2015-01-15,-2.2508
2015-01-16,0.7935
2015-01-20,-0.5163
2015-01-21,0.2465
2015-01-22,1.1389
2015-01-23,-0.0128
2015-01-26,2.3547000000000002
2015-01-27,-3.2258
2015-01-28,-1.3824
2015-01-29,0.8516
2015-01-30,-2.1044
2015-02-02,2.0833
2015-02-03,-1.1699
2015-02-04,-2.8541
2015-02-05,1.7465000000000002
2015-02-06,0.5589
2015-02-09,-0.1059
2015-02-10,-0.4107
2015-02-11,-1.0375
2015-02-12,1.6532
2015-02-13,0.5818
2015-02-17,-0.5784
2015-02-18,3.1337
2015-02-19,0.5128
2015-02-20,0.0765
2015-02-23,-0.5098
2015-02-24,2.0625
2015-02-25,-0.9163
2015-02-26,0.038
2015-02-27,-0.1013
2015-03-02,0.4437
2015-03-03,-0.366
2015-03-04,-1.178
2015-03-05,-1.1792
2015-03-06,-0.5837
2015-03-09,0.3914
2015-03-10,-2.0533
2015-03-11,0.6369
2015-03-12,1.938
2015-03-13,-0.6467
2015-03-16,0.3385
2015-03-17,0.3373
2015-03-18,0.9697
2015-03-19,-1.8184
2015-03-20,1.1869
2015-03-23,-0.2449
2015-03-24,-0.9045
2015-03-25,-1.8646
2015-03-26,-1.063
2015-03-27,0.0806
2015-03-30,1.6237
2015-03-31,0.5282
2015-04-01,0.578
2015-04-02,0.2351
2015-04-06,0.7557
2015-04-07,-0.2198
2015-04-08,0.8294
2015-04-09,0.347
2015-04-10,-0.2306
2015-04-13,-1.9643000000000002
2015-04-14,1.2179
2015-04-15,0.5046
2015-04-16,-0.9398
2015-04-17,-2.2612
2015-04-20,1.0105
2015-04-21,-2.5930999999999997
2015-04-22,-0.6081
2015-04-23,-0.2447
2015-04-24,0.2044
2015-04-27,0.1768
2015-04-28,-2.186
2015-04-29,-0.8468
2015-04-30,-1.162
2015-05-01,0.4674
2015-05-04,-1.0997
2015-05-05,0.8553
2015-05-06,-0.6219
2015-05-07,0.2702
2015-05-08,-0.0851
2015-05-11,1.1783
2015-05-12,-0.3367
2015-05-13,0.183
2015-05-14,0.5059
2015-05-15,-0.2517
2015-05-18,0.785
2015-05-19,-1.0848
2015-05-20,-0.8015
2015-05-21,0.4252
2015-05-22,-0.621
2015-05-26,-1.7753
2015-05-27,0.3036
2015-05-28,-0.8793
2015-05-29,-1.1053
2015-06-01,0.3235
2015-06-02,0.7183
2015-06-03,1.3535
2015-06-04,-1.9242
2015-06-05,0.0293
2015-06-08,-1.7271999999999998
2015-06-09,-0.9681
2015-06-10,1.8197999999999999
2015-06-11,-0.8419
2015-06-12,-1.1023
2015-06-15,-0.7983
2015-06-16,-0.0607
2015-06-17,0.6381
2015-06-18,0.2717
2015-06-19,-0.3764
2015-06-22,0.2569
2015-06-23,0.5125
2015-06-24,-0.8998
2015-06-25,-0.6961
2015-06-26,-0.0914
2015-06-29,-2.0134
2015-06-30,1.4166
2015-07-01,-0.614
2015-07-02,-0.9112
2015-07-06,-0.2338
2015-07-07,0.953
2015-07-08,-0.4024
2015-07-09,-0.9167
2015-07-10,-0.8311
2015-07-13,1.3757
2015-07-14,0.4835
2015-07-15,-1.2263
2015-07-16,7.0407
2015-07-17,-3.5971
2015-07-20,-3.1221
2015-07-21,-1.4149
2015-07-22,-0.0957
2015-07-23,-0.3671
2015-07-24,-2.5793
2015-07-27,-2.6311
2015-07-28,3.9858000000000002
2015-07-29,5.8957
2015-07-30,0.5368
2015-07-31,1.0069
2015-08-03,-2.2957
2015-08-04,-1.4531
2015-08-05,-0.2353
2015-08-06,0.0629
2015-08-07,-0.9742
2015-08-10,2.999
2015-08-11,-2.4187
2015-08-12,-0.8052
2015-08-13,-1.3529
2015-08-14,0.4679
2015-08-17,0.8351
2015-08-18,-1.513
2015-08-19,0.2587
2015-08-20,0.0
2015-08-21,-2.2419000000000002
2015-08-24,-0.627
2015-08-25,-2.8059
2015-08-26,1.5373999999999999
2015-08-27,2.9778000000000002
2015-08-28,1.4703
2015-08-31,2.4956
2015-09-01,-1.3981
2015-09-02,0.2708
2015-09-03,0.8262
2015-09-04,-2.7419000000000002
2015-09-08,2.8354
2015-09-09,-1.3077
2015-09-10,1.3091
2015-09-11,-0.457
2015-09-14,-0.9973
2015-09-15,1.9827
2015-09-16,1.8815
2015-09-17,-0.6771
2015-09-18,-3.3158
2015-09-21,-1.0577
2015-09-22,-2.9802
2015-09-23,-1.1853
2015-09-24,-0.6082
2015-09-25,0.4759
2015-09-28,-1.7763
2015-09-29,-0.1895
2015-09-30,-0.2934
2015-10-01,-1.9384000000000001
2015-10-02,1.8885
2015-10-05,2.9967
2015-10-06,2.1359
2015-10-07,1.3996
2015-10-08,2.988
2015-10-09,0.205
2015-10-12,-1.0386
2015-10-13,-1.1926
2015-10-14,0.0161
2015-10-15,1.1585
2015-10-16,-2.7835
2015-10-19,0.7199
2015-10-20,0.9422
2015-10-21,-0.354
2015-10-22,3.3753
2015-10-23,1.2342
2015-10-26,0.9105
2015-10-27,2.9821
2015-10-28,1.3959
2015-10-29,1.1863
2015-10-30,-0.7382
2015-11-02,0.8166
2015-11-03,0.9401
2015-11-04,-0.6305
2015-11-05,0.0433
2015-11-06,0.9801
2015-11-09,-3.497
2015-11-10,-1.5826
2015-11-11,0.6763
2015-11-12,-3.8215
2015-11-13,-1.2727
2015-11-16,1.3048
2015-11-17,-0.7759
2015-11-18,0.9071
2015-11-19,2.1699
2015-11-20,1.6535
2015-11-23,0.2388
2015-11-24,0.0447
2015-11-25,0.6101
2015-11-27,0.3254
2015-11-30,0.4865
2015-12-01,0.4108
2015-12-02,-1.3881000000000001
2015-12-03,-2.8152
2015-12-04,1.4484
2015-12-07,-3.5017
2015-12-08,-3.3484
2015-12-09,-1.0796000000000001
2015-12-10,1.124
2015-12-11,-0.4349
2015-12-14,-1.99
2015-12-15,0.9244
2015-12-16,0.7524
2015-12-17,-2.9058
2015-12-18,-2.1734999999999998
2015-12-21,0.4273
2015-12-22,2.0082
2015-12-23,2.1855
2015-12-24,-0.3918
2015-12-28,-1.1965
2015-12-29,0.6967
2015-12-30,-0.0329
2015-12-31,-0.4779
2016-01-04,-1.2916
2016-01-05,-2.6002
2016-01-06,-3.4447
2016-01-07,-4.299
2016-01-08,-3.0009
2016-01-11,0.1345
2016-01-12,2.9361
2016-01-13,-3.132
2016-01-14,-2.6174
2016-01-15,-2.9051
2016-01-19,-0.8345
2016-01-20,-1.5805
2016-01-21,-0.9593
2016-01-22,2.4847
2016-01-25,-4.0477
2016-01-26,2.1627
2016-01-27,-1.2995
2016-01-28,-0.2336
2016-01-29,5.2363
2016-02-01,-1.335
2016-02-02,-15.6417
2016-02-03,-1.2637
2016-02-04,3.3965
2016-02-05,-3.2611
2016-02-08,-3.1004
2016-02-09,-1.549
2016-02-10,1.5734
2016-02-11,-2.7679
2016-02-12,3.3951000000000002
2016-02-16,5.3296
2016-02-17,1.9184999999999999
2016-02-18,0.4235
2016-02-19,0.2577
2016-02-22,0.6544
2016-02-23,-1.6019999999999999
2016-02-24,1.6989
2016-02-25,-2.065
2016-02-26,2.3928
2016-02-29,-0.9024
2016-03-01,1.6577
2016-03-02,1.0565
2016-03-03,2.2045
2016-03-04,2.0903
2016-03-07,3.093
2016-03-08,-1.4578
2016-03-09,-0.3645
2016-03-10,0.6886
2016-03-11,1.2396
2016-03-14,-0.5489
2016-03-15,-0.2335
2016-03-16,2.9362
2016-03-17,3.2038
2016-03-18,1.4020000000000001
2016-03-21,-1.3628
2016-03-22,1.1614
2016-03-23,-2.0784
2016-03-24,2.9715
2016-03-28,-0.8638
2016-03-29,1.8812
2016-03-30,1.2051
2016-03-31,0.0768
2016-04-01,0.71
2016-04-04,-2.3247
2016-04-05,-1.268
2016-04-06,1.2646
2016-04-07,-2.6341
2016-04-08,1.5030000000000001
2016-04-11,-0.5923
2016-04-12,0.9136
2016-04-13,5.9634
2016-04-14,-0.4643
2016-04-15,-0.3359
2016-04-18,0.5242
2016-04-19,1.3224
2016-04-20,2.886
2016-04-21,-0.3395
2016-04-22,2.7429
2016-04-25,1.4483
2016-04-26,6.9831
2016-04-27,0.0
2016-04-28,0.0804
2016-04-29,0.0803
2016-05-02,0.0803
2016-05-03,-1.3953
2016-05-04,-1.35
2016-05-05,-1.6653
2016-05-06,0.4527
2016-05-09,-2.0364
2016-05-10,2.2661
2016-05-11,-2.3159
2016-05-12,-1.7056
2016-05-13,-2.2037
2016-05-16,1.171
2016-05-17,-1.0698
2016-05-18,-0.4964
2016-05-19,-1.0868
2016-05-20,1.8192
2016-05-23,0.796
2016-05-24,2.7378
2016-05-25,1.7252999999999998
2016-05-26,0.6381
2016-05-27,0.2503
2016-05-31,0.1997
2016-06-01,0.1827
2016-06-02,-0.199
2016-06-03,-0.7642
2016-06-06,2.3271
2016-06-07,-0.8344
2016-06-08,-0.132
2016-06-09,0.0
2016-06-10,-1.0078
2016-06-13,-1.6856
2016-06-14,0.713
2016-06-15,-0.8259
2016-06-16,-0.5778
2016-06-17,0.6667
2016-06-20,2.683
2016-06-21,-1.108
2016-06-22,-0.5017
2016-06-23,1.9327999999999999
2016-06-24,-8.4089
2016-06-27,-6.3906
2016-06-28,0.7115
2016-06-29,0.5919
2016-06-30,1.139
2016-07-01,1.5203
2016-07-05,-3.5681000000000003
2016-07-06,-0.4793
2016-07-07,0.9825
2016-07-08,4.4639
2016-07-11,1.0044
2016-07-12,1.7718
2016-07-13,-0.7994
2016-07-14,1.5043
2016-07-15,1.8525
2016-07-18,-0.1905
2016-07-19,-1.0934
2016-07-20,1.9653
2016-07-21,0.4474
2016-07-22,0.8223
2016-07-25,-0.2549
2016-07-26,2.6065
2016-07-27,1.4943
2016-07-28,-0.458
2016-07-29,0.7067
2016-08-01,-2.9699999999999998
2016-08-02,-4.1877
2016-08-03,0.5266
2016-08-04,0.1921
2016-08-05,5.054
2016-08-08,0.5309
2016-08-09,0.264
2016-08-10,-0.0658
2016-08-11,0.9717
2016-08-12,0.734
2016-08-15,2.2668
2016-08-16,-0.665
2016-08-17,-0.1594
2016-08-18,1.2452
2016-08-19,-0.1892
2016-08-22,-0.4581
2016-08-23,0.1904
2016-08-24,-0.4752
2016-08-25,-0.0159
2016-08-26,0.1592
2016-08-29,1.4622
2016-08-30,0.5482
2016-08-31,-0.3895
2016-09-01,1.2199
2016-09-02,1.4215
2016-09-06,-1.7215
2016-09-07,-1.1626
2016-09-08,-0.7371
2016-09-09,-5.2141
2016-09-12,0.8168
2016-09-13,-1.9510999999999998
2016-09-14,-0.9444
2016-09-15,2.6217
2016-09-16,-1.5926
2016-09-19,1.8881000000000001
2016-09-20,-2.4653
2016-09-21,2.0187
2016-09-22,3.1926
2016-09-23,0.0645
2016-09-26,-1.9968
2016-09-27,1.1009
2016-09-28,2.1941
2016-09-29,-0.4771
2016-09-30,3.0681
2016-10-03,-0.6512
2016-10-04,-1.1703999999999999
2016-10-05,0.9632
2016-10-06,-0.3284
2016-10-07,-2.3694
2016-10-10,1.2215
2016-10-11,-2.8263
2016-10-12,-0.3758
2016-10-13,-1.8698000000000001
2016-10-14,1.6213
2016-10-17,0.0
2016-10-18,0.1645
2016-10-19,0.5747
2016-10-20,-0.7347
2016-10-21,-0.2467
2016-10-24,0.1649
2016-10-25,6.0082
2016-10-26,0.7764
2016-10-27,0.1541
2016-10-28,1.0769
2016-10-31,0.0761
2016-11-01,-1.2928
2016-11-02,-1.0786
2016-11-03,-0.7788
2016-11-04,0.157
2016-11-07,4.3887
2016-11-08,-0.5255
2016-11-09,4.1509
2016-11-10,1.9565000000000001
2016-11-11,3.7669
2016-11-14,1.7123
2016-11-15,5.5219000000000005
2016-11-16,-0.0638
2016-11-17,-0.0639
2016-11-18,-0.2556
2016-11-21,-0.9609
2016-11-22,0.9056
2016-11-23,2.1154
2016-11-25,0.1883
2016-11-28,-0.6892
2016-11-29,-0.8833
2016-11-30,-0.5092
2016-12-01,0.6398
2016-12-02,-2.0979
2016-12-05,2.9221
2016-12-06,2.0189
2016-12-07,2.4119
2016-12-08,0.785
2016-12-09,-1.7974999999999999
2016-12-12,-0.8542
2016-12-13,0.9231
2016-12-14,-0.7317
2016-12-15,0.4914
2016-12-16,-1.467
2016-12-19,-0.2481
2016-12-20,3.8557
2016-12-21,0.1796
2016-12-22,-2.5702
2016-12-23,0.3681
2016-12-27,1.3447
2016-12-28,-2.2316
2016-12-29,1.1104
2016-12-30,-1.0982
2017-01-03,1.0487
2017-01-04,1.8315000000000001
2017-01-05,-1.4388
2017-01-06,-1.2165
2017-01-09,-1.601
2017-01-10,1.0013
2017-01-11,2.0446
2017-01-12,-1.5179
2017-01-13,1.1097
2017-01-17,-4.3293
2017-01-18,1.9758
2017-01-19,-2.5625
2017-01-20,0.7056
2017-01-23,0.3185
2017-01-24,2.2857
2017-01-25,3.2278000000000002
2017-01-26,-0.1203
2017-01-27,-0.1204
2017-01-30,-2.17
2017-01-31,5.3604
2017-02-01,-1.9298
2017-02-02,-1.0137
2017-02-03,1.2048
2017-02-06,-1.4285999999999999
2017-02-07,0.0604
2017-02-08,-0.7242
2017-02-09,1.8237
2017-02-10,1.4328
2017-02-13,-0.9417
2017-02-14,0.5348
2017-02-15,-0.2955
2017-02-16,0.1778
2017-02-17,0.4142
2017-02-21,0.4714
2017-02-22,-0.6452
2017-02-23,-1.771
2017-02-24,-1.2019
2017-02-27,1.9465
2017-02-28,-0.5967
2017-03-01,2.9412000000000003
2017-03-02,-3.4985
2017-03-03,-0.6042
2017-03-06,-1.3982
2017-03-07,0.7398
2017-03-08,-1.8359999999999999
2017-03-09,-1.9327
2017-03-10,0.1271
2017-03-13,0.9524
2017-03-14,0.0
2017-03-15,2.8302
2017-03-16,-0.2446
2017-03-17,1.5941
2017-03-20,-1.8105
2017-03-21,-3.5034
2017-03-22,-0.3822
2017-03-23,0.7673
2017-03-24,-1.0152
2017-03-27,-0.5769
2017-03-28,0.5803
2017-03-29,-0.641
2017-03-30,1.2903
2017-03-31,1.0191
2017-04-03,-1.7654
2017-04-04,0.9628
2017-04-05,-0.89
2017-04-06,1.6677
2017-04-07,-0.3155
2017-04-10,-0.8228
2017-04-11,1.5316
2017-04-12,-4.5255
2017-04-13,-0.1975
2017-04-17,0.8575
2017-04-18,-0.327
2017-04-19,1.9685000000000001
2017-04-20,2.6384
2017-04-21,-0.5016
2017-04-24,1.7013
2017-04-25,5.3284
2017-04-26,-0.9412
2017-04-27,-0.5344
2017-04-28,-2.6269
2017-05-01,0.5518
2017-05-02,-1.3415
2017-05-03,0.0
2017-05-04,-0.4944
2017-05-05,0.2484
2017-05-08,-0.4957
2017-05-09,-0.7472
2017-05-10,0.8156
2017-05-11,-2.6136
2017-05-12,0.0
2017-05-15,1.7252
2017-05-16,1.1935
2017-05-17,-6.0832
2017-05-18,0.3966
2017-05-19,0.5925
2017-05-22,0.8508
2017-05-23,-0.1298
2017-05-24,-0.3899
2017-05-25,0.0
2017-05-26,-0.9132
2017-05-30,-0.3292
2017-05-31,-0.2642
2017-06-01,2.5827999999999998
2017-06-02,0.9684
2017-06-05,-1.4706000000000001
2017-06-06,-2.401
2017-06-07,-0.9973
2017-06-08,2.0148
2017-06-09,-0.8558
2017-06-12,-0.5976
2017-06-13,0.8016
2017-06-14,1.9881
2017-06-15,1.8194
2017-06-16,0.3191
2017-06-19,1.3995
2017-06-20,-2.3839
2017-06-21,-2.635
2017-06-22,0.6601
2017-06-23,0.5246
2017-06-26,0.2609
2017-06-27,-1.8868
2017-06-28,3.2493
2017-06-29,-0.2569
2017-06-30,0.7083
2017-07-03,-0.1279
2017-07-05,0.7682
2017-07-06,-3.0496
2017-07-07,3.9974
2017-07-10,-0.189
2017-07-11,-2.0833
2017-07-12,0.7092
2017-07-13,1.6644999999999999
2017-07-14,-1.7003
2017-07-17,1.7936999999999999
2017-07-18,-1.6362
2017-07-19,1.4075
2017-07-20,0.0631
2017-07-21,-1.198
2017-07-24,0.6382
2017-07-25,4.3754
2017-07-26,-1.2758
2017-07-27,-1.1077
2017-07-28,-1.1201
2017-07-31,-0.8811
2017-08-01,0.6349
2017-08-02,-1.2618
2017-08-03,-1.3418999999999999
2017-08-04,0.3886
2017-08-07,0.9677
2017-08-08,-0.7029
2017-08-09,-1.0296
