ticker,YCC US Equity
2004-06-07,1.8577
2004-06-08,1.0323
2004-06-09,1.6689
2004-06-10,-0.737
2004-06-14,0.2025
2004-06-15,0.2021
2004-06-16,0.3361
2004-06-17,-0.7035
2004-06-18,3.4076
2004-06-21,-0.4894
2004-06-22,-3.4426
2004-06-23,2.1391999999999998
2004-06-24,-1.8949
2004-06-25,1.3216
2004-06-28,-1.3712
2004-06-29,-1.2208
2004-06-30,0.4119
2004-07-01,-0.8547
2004-07-02,0.0345
2004-07-06,-1.9992999999999999
2004-07-07,0.4221
2004-07-08,-2.0315
2004-07-09,0.9653
2004-07-12,0.0708
2004-07-13,-0.7431
2004-07-14,-0.4278
2004-07-15,1.7902
2004-07-16,-1.3014000000000001
2004-07-19,1.0335
2004-07-20,0.2469
2004-07-21,-0.95
2004-07-22,-3.0195
2004-07-23,-0.5128
2004-07-26,-0.8468
2004-07-27,1.1511
2004-07-28,6.7548
2004-07-29,0.619
2004-07-30,-0.8202
2004-08-02,0.6203
2004-08-03,1.1301
2004-08-04,1.4223
2004-08-05,-3.2053
2004-08-06,-1.6902
2004-08-09,-0.8772
2004-08-10,2.5133
2004-08-11,-0.518
2004-08-12,-1.4578
2004-08-13,-0.5636
2004-08-16,1.9483000000000001
2004-08-17,-1.3204
2004-08-18,2.1127
2004-08-19,-0.2069
2004-08-20,1.1403
2004-08-23,0.4441
2004-08-24,-1.3605
2004-08-25,-4.6552
2004-08-26,-0.9042
2004-08-27,-0.292
2004-08-30,-0.2562
2004-08-31,-0.5138
2004-09-01,1.7337
2004-09-02,1.4503
2004-09-03,-0.965
2004-09-07,0.7578
2004-09-08,-1.1103
2004-09-09,-0.3984
2004-09-10,1.0182
2004-09-13,0.7199
2004-09-14,0.0357
2004-09-15,-0.7503
2004-09-16,1.2239
2004-09-17,-0.4267
2004-09-20,-0.4286
2004-09-21,-0.1076
2004-09-22,-2.2262
2004-09-23,1.3588
2004-09-24,1.1232
2004-09-27,0.9674
2004-09-28,-0.2839
2004-09-29,0.9964
2004-09-30,2.0437
2004-10-01,-0.5525
2004-10-04,-1.6319
2004-10-05,0.2118
2004-10-06,1.2681
2004-10-07,-2.4696
2004-10-08,-1.3909
2004-10-11,-0.217
2004-10-12,-0.3987
2004-10-13,-0.4367
2004-10-14,0.1096
2004-10-15,1.0953
2004-10-18,0.7584
2004-10-19,-1.362
2004-10-20,0.7994
2004-10-21,0.1081
2004-10-22,-1.4404
2004-10-25,-0.2558
2004-10-26,0.3663
2004-10-27,0.3285
2004-10-28,-0.1455
2004-10-29,0.9107
2004-11-01,2.8881
2004-11-02,1.4737
2004-11-03,1.6598000000000002
2004-11-04,1.2925
2004-11-05,2.5856
2004-11-08,-0.5237
2004-11-09,-0.0658
2004-11-10,-0.5268
2004-11-11,1.4565000000000001
2004-11-12,1.5008
2004-11-15,0.1286
2004-11-16,-0.0963
2004-11-17,1.2211
2004-11-18,-0.6032
2004-11-19,-0.8304
2004-11-22,-0.9984
2004-11-23,0.5205
2004-11-24,0.0
2004-11-26,0.0324
2004-11-29,-0.3235
2004-11-30,-1.1360000000000001
2004-12-01,1.9698
2004-12-02,0.2254
2004-12-03,-0.0321
2004-12-06,2.6671
2004-12-07,-0.9077
2004-12-08,2.5268
2004-12-09,-1.0783
2004-12-10,1.308
2004-12-13,2.0289
2004-12-14,1.4763
2004-12-15,0.5048
2004-12-16,-0.5908
2004-12-17,-0.8618
2004-12-20,-0.1499
2004-12-21,-1.7112
2004-12-22,0.0
2004-12-23,-0.5192
2004-12-27,0.0614
2004-12-28,1.2581
2004-12-29,0.6061
2004-12-30,-0.3313
2004-12-31,0.272
2005-01-03,-4.4304
2005-01-04,-1.5453000000000001
2005-01-05,0.6406
2005-01-06,2.7371
2005-01-07,1.1152
2005-01-10,-0.8272
2005-01-11,0.0309
2005-01-12,-0.2471
2005-01-13,0.6811
2005-01-14,1.0763
2005-01-18,-0.0913
2005-01-19,-1.3397999999999999
2005-01-20,-1.5432000000000001
2005-01-21,-0.627
2005-01-24,-1.0095
2005-01-25,-0.2231
2005-01-26,1.8843999999999999
2005-01-27,0.4702
2005-01-28,0.4368
2005-01-31,1.7707000000000002
2005-02-01,-0.4884
2005-02-02,0.1534
2005-02-03,-1.3783
2005-02-04,-0.8385
2005-02-07,-0.1253
2005-02-08,1.223
2005-02-09,-2.4164
2005-02-10,8.8254
2005-02-11,-1.2835
2005-02-14,-0.9456
2005-02-15,0.7458
2005-02-16,-12.3482
2005-02-17,1.4865
2005-02-18,0.9654
2005-02-22,-0.3956
2005-02-23,1.5889
2005-02-24,1.6292
2005-02-25,-0.2244
2005-02-28,-0.5141
2005-03-01,0.969
2005-03-02,-0.128
2005-03-03,1.025
2005-03-04,-0.0634
2005-03-07,0.7297
2005-03-08,-1.9527999999999999
2005-03-09,-0.0964
2005-03-10,0.3215
2005-03-11,-0.0641
2005-03-14,0.2245
2005-03-15,-0.384
2005-03-16,-0.6425
2005-03-17,-1.1962
2005-03-18,-1.1126
2005-03-21,0.9265
2005-03-22,-0.459
2005-03-23,0.5929
2005-03-24,0.5239
2005-03-28,0.4235
2005-03-29,0.0649
2005-03-30,1.4910999999999999
2005-03-31,1.2456
2005-04-01,-0.4732
2005-04-04,1.3946
2005-04-05,1.3442
2005-04-06,-0.987
2005-04-07,0.9346
2005-04-08,-0.1543
2005-04-11,-1.6074000000000002
2005-04-12,2.8904
2005-04-13,0.1832
2005-04-14,-1.2496
2005-04-15,-2.3148
2005-04-18,0.7899
2005-04-19,0.2821
2005-04-20,-2.5946
2005-04-21,2.6958
2005-04-22,-1.5625
2005-04-25,0.1587
2005-04-26,-3.4865
2005-04-27,-6.4696
2005-04-28,-1.6152
2005-04-29,-0.8208
2005-05-02,3.0946
2005-05-03,0.1745
2005-05-04,0.2091
2005-05-05,3.6161
2005-05-06,1.5101
2005-05-09,2.0661
2005-05-10,-2.0813
2005-05-11,0.8967
2005-05-12,-0.4608
2005-05-13,-2.2817
2005-05-16,2.6395999999999997
2005-05-17,-0.0989
2005-05-18,2.1122
2005-05-19,0.3878
2005-05-20,-0.2254
2005-05-23,-0.0968
2005-05-24,0.4522
2005-05-25,-0.9646
2005-05-26,1.9481000000000002
2005-05-27,0.0955
2005-05-31,0.3818
2005-06-01,1.0143
2005-06-02,1.0041
2005-06-03,-0.0621
2005-06-06,1.0569
2005-06-07,-1.0766
2005-06-08,-1.9279
2005-06-09,0.5073
2005-06-10,-0.7571
2005-06-13,0.4132
2005-06-14,0.5065
2005-06-15,-0.0315
2005-06-16,-1.0397
2005-06-17,-0.382
2005-06-20,-0.4474
2005-06-21,0.7063
2005-06-22,0.0956
2005-06-23,0.0
2005-06-24,0.0318
2005-06-27,-0.5094
2005-06-28,2.976
2005-06-29,0.3108
2005-06-30,-0.5576
2005-07-01,0.3427
2005-07-05,2.5147
2005-07-06,-0.9691
2005-07-07,-1.7737
2005-07-08,2.5841
2005-07-11,2.2458
2005-07-12,0.3265
2005-07-13,-1.9231
2005-07-14,-0.6335
2005-07-15,-0.8804
2005-07-18,-1.0107
2005-07-19,0.9282
2005-07-20,0.9197
2005-07-21,-2.582
2005-07-22,1.6526
2005-07-25,-0.6135
2005-07-26,-0.0617
2005-07-27,-10.0988
2005-07-28,4.6032
2005-07-29,-0.4926
2005-08-01,-1.4851
2005-08-02,0.1675
2005-08-03,-0.7358
2005-08-04,-0.6065
2005-08-05,0.9831
2005-08-08,-2.1148
2005-08-09,0.4458
2005-08-10,-0.9218
2005-08-11,-0.6892
2005-08-12,-1.4226
2005-08-15,-0.8448
2005-08-16,-1.207
2005-08-17,-0.7905
2005-08-18,0.2898
2005-08-19,-0.3973
2005-08-22,0.7614
2005-08-23,-0.6117
2005-08-24,-2.0637
2005-08-25,0.7763
2005-08-26,-0.807
2005-08-29,0.1109
2005-08-30,1.0713
2005-08-31,0.402
2005-09-01,0.6189
2005-09-02,-2.0622
2005-09-06,0.7388
2005-09-07,1.2835
2005-09-08,0.2896
2005-09-09,0.2888
2005-09-12,-1.5119
2005-09-13,-0.9137
2005-09-14,-0.9591
2005-09-15,0.1862
2005-09-16,-0.5576
2005-09-19,-1.6822
2005-09-20,-3.0038
2005-09-21,-3.0184
2005-09-22,0.2021
2005-09-23,0.0403
2005-09-26,-0.0403
2005-09-27,-0.5647
2005-09-28,-1.5415999999999999
2005-09-29,0.4532
2005-09-30,0.4922
2005-10-03,1.6327
2005-10-04,0.6827
2005-10-05,-1.5158
2005-10-06,1.1341
2005-10-07,0.4405
2005-10-10,-1.4354
2005-10-11,-1.4563
2005-10-12,-1.0673
2005-10-13,0.8714
2005-10-14,2.0156
2005-10-17,-2.2177
2005-10-18,-3.0928
2005-10-19,3.4468
2005-10-20,-1.4397
2005-10-21,0.3339
2005-10-24,1.0399
2005-10-25,-0.4117
2005-10-26,-9.9215
2005-10-27,0.0918
2005-10-28,2.5218
2005-10-31,1.1181
2005-11-01,-0.0885
2005-11-02,3.4971
2005-11-03,0.5133
2005-11-04,3.7020999999999997
2005-11-07,-0.6976
2005-11-08,-1.9421
2005-11-09,-0.9692
2005-11-10,1.8298
2005-11-11,-1.4626000000000001
2005-11-14,-0.6785
2005-11-15,-2.5192
2005-11-16,2.1025
2005-11-17,0.3647
2005-11-18,0.7735
2005-11-21,1.8763
2005-11-22,2.2185
2005-11-23,0.6143
2005-11-25,-0.2442
2005-11-28,-1.9176
2005-11-29,1.4975
2005-11-30,3.8933999999999997
2005-12-01,2.6036
2005-12-02,0.1538
2005-12-05,-1.5354999999999999
2005-12-06,-0.3509
2005-12-07,0.0391
2005-12-08,-2.3856
2005-12-09,0.5208
2005-12-12,-0.2391
2005-12-13,0.7191
2005-12-14,2.5387
2005-12-15,-1.2379
2005-12-16,0.0
2005-12-19,-0.1567
2005-12-20,-0.51
2005-12-21,2.1293
2005-12-22,-0.5792
2005-12-23,1.9029
2005-12-27,-0.4192
2005-12-28,1.2246
2005-12-29,-0.2268
2005-12-30,-2.9936
2006-01-03,0.6641
2006-01-04,-2.2507
2006-01-05,-0.9925
2006-01-06,0.2406
2006-01-09,1.92
2006-01-10,-0.6672
2006-01-11,-0.8297
2006-01-12,-0.3984
2006-01-13,0.0
2006-01-17,-1.8399999999999999
2006-01-18,0.3667
2006-01-19,1.7864
2006-01-20,-1.0371
2006-01-23,0.3628
2006-01-24,1.8876
2006-01-25,-1.1825
2006-01-26,1.0371
2006-01-27,0.1184
2006-01-30,-0.7098
2006-01-31,-0.3177
2006-02-01,1.992
2006-02-02,-2.1094
2006-02-03,1.5563
2006-02-06,2.1218
2006-02-07,7.349
2006-02-08,-4.086
2006-02-09,0.71
2006-02-10,-0.6679
2006-02-13,-1.7183000000000002
2006-02-14,2.6606
2006-02-15,2.4435000000000002
2006-02-16,-1.3372
2006-02-17,-0.0733
2006-02-21,1.2463
2006-02-22,1.412
2006-02-23,1.8208
2006-02-24,0.4558
2006-02-27,2.0244
2006-02-28,-0.65
2006-03-01,0.8609
2006-03-02,-0.4438
2006-03-03,-1.5089000000000001
2006-03-06,-2.2632
2006-03-07,0.285
2006-03-08,-0.5684
2006-03-09,0.0715
2006-03-10,0.714
2006-03-13,-0.1063
2006-03-14,-0.1419
2006-03-15,-1.7412999999999998
2006-03-16,0.1808
2006-03-17,-0.9747
2006-03-20,1.9322
2006-03-21,-2.0386
2006-03-22,0.5842
2006-03-23,-0.0363
2006-03-24,0.2542
2006-03-27,-0.3984
2006-03-28,-0.8
2006-03-29,0.7331
2006-03-30,-1.0553
2006-03-31,0.662
2006-04-03,-0.1461
2006-04-04,2.0856
2006-04-05,0.4659
2006-04-06,-1.6768
2006-04-07,-1.5239
2006-04-10,1.9527999999999999
2006-04-11,-1.4817
2006-04-12,1.7974999999999999
2006-04-13,0.3243
2006-04-17,1.9756
2006-04-18,1.1623999999999999
2006-04-19,1.2883
2006-04-20,-0.3781
2006-04-21,0.8972
2006-04-24,-1.2995999999999999
2006-04-25,0.5891
2006-04-26,4.8915
2006-04-27,-1.7406000000000001
2006-04-28,0.7353
2006-05-01,-2.2893
2006-05-02,-0.0679
2006-05-03,2.1067
2006-05-04,0.0333
2006-05-05,0.1331
2006-05-08,-0.3654
2006-05-09,1.4171
2006-05-10,-0.9244
2006-05-11,-3.7987
2006-05-12,0.5196
2006-05-15,0.448
2006-05-16,0.0686
2006-05-17,0.7542
2006-05-18,-1.327
2006-05-19,1.4483
2006-05-22,-1.3936
2006-05-23,-2.5853
2006-05-24,0.1415
2006-05-25,0.2827
2006-05-26,-0.1762
2006-05-30,-2.6121
2006-05-31,-1.1236
2006-06-01,2.0161
2006-06-02,1.5091999999999999
2006-06-05,-3.646
2006-06-06,0.147
2006-06-07,-0.5869
2006-06-08,-0.4428
2006-06-09,-1.9274
2006-06-12,-1.1716
2006-06-13,1.3384
2006-06-14,0.1509
2006-06-15,1.5825
2006-06-16,-2.2255
2006-06-19,-3.3763
2006-06-20,-0.0785
2006-06-21,0.275
2006-06-22,-0.6661
2006-06-23,-0.9073
2006-06-26,0.7166
2006-06-27,-2.5692
2006-06-28,-1.0548
2006-06-29,2.46
2006-06-30,0.08
2006-07-03,-0.08
2006-07-05,-0.9604
2006-07-06,0.6465
2006-07-07,-1.0839
2006-07-10,-1.1769
2006-07-11,0.2875
2006-07-12,-13.2269
2006-07-13,1.5573000000000001
2006-07-14,2.3699
2006-07-17,1.498
2006-07-18,-2.5939
2006-07-19,2.4793
2006-07-20,-2.5986000000000002
2006-07-21,-0.276
2006-07-24,2.0295
2006-07-25,-0.1808
2006-07-26,17.9801
2006-07-27,-5.7582
2006-07-28,0.2444
2006-07-31,-1.219
2006-08-01,2.9206
2006-08-02,-2.6379
2006-08-03,2.9146
2006-08-04,-0.2393
2006-08-07,-1.6393
2006-08-08,-0.6098
2006-08-09,-1.1861
2006-08-10,0.5795
2006-08-11,2.428
2006-08-14,0.0804
2006-08-15,0.0401
2006-08-16,0.321
2006-08-17,-0.88
2006-08-18,0.7264
2006-08-21,-0.9615
2006-08-22,0.7686
2006-08-23,0.4817
2006-08-24,0.1598
2006-08-25,0.1596
2006-08-28,1.1549
2006-08-29,0.9449
2006-08-30,1.3651
2006-08-31,-0.5387
2006-09-01,0.7737
2006-09-05,0.1919
2006-09-06,-1.2644
2006-09-07,-2.4835
2006-09-08,1.3132
2006-09-11,1.3354
2006-09-12,1.3566
2006-09-13,0.3442
2006-09-14,-0.9909
2006-09-15,2.6559
2006-09-18,1.0874
2006-09-19,0.2967
2006-09-20,0.5547
2006-09-21,1.1401
2006-09-22,0.7636
2006-09-25,2.6705
2006-09-26,0.1757
2006-09-27,0.4912
2006-09-28,2.8631
2006-09-29,-0.6449
2006-10-02,-0.8883
2006-10-03,-0.1724
2006-10-04,1.3467
2006-10-05,0.5451
2006-10-06,-0.2711
2006-10-09,0.6456
2006-10-10,0.4727
2006-10-11,-1.0417
2006-10-12,0.781
2006-10-13,0.2695
2006-10-16,-0.336
2006-10-17,-1.0452
2006-10-18,-0.5111
2006-10-19,0.2055
2006-10-20,-1.2987
2006-10-23,-0.3809
2006-10-24,-0.1738
2006-10-25,17.4443
2006-10-26,0.1186
2006-10-27,0.1777
2006-10-30,0.1478
2006-10-31,-0.0885
2006-11-01,-0.1182
2006-11-02,0.0
2006-11-03,0.0592
2006-11-06,0.0887
2006-11-07,0.0886
2006-11-08,0.2508
2006-11-09,0.0591
2006-11-10,0.0886
2006-11-13,-0.0295
2006-11-14,0.0295
2006-11-15,-0.0295
2006-11-16,0.177
2006-11-17,-0.0589
2006-11-20,0.1474
2006-11-21,-0.0294
2006-11-22,0.2061
2006-11-24,-0.0588
2006-11-27,0.0
2006-11-28,0.1764
2006-11-29,0.0587
2006-11-30,-0.1173
2006-12-01,0.1762
2006-12-04,0.0586
2006-12-05,-0.0293
2006-12-06,0.0293
2006-12-07,-0.2636
2006-12-08,0.1468
2006-12-11,0.088
2006-12-12,0.0293
2006-12-13,0.0293
2006-12-14,0.205
2006-12-15,-0.0292
2006-12-18,0.1462
2006-12-19,0.0292
2006-12-20,0.1167
2006-12-21,-0.0291
2006-12-22,0.2332
2006-12-26,0.0582
2006-12-27,-0.1744
2006-12-28,-0.0874
2006-12-29,-0.0874
2007-01-03,0.1167
2007-01-04,-0.0874
2007-01-05,0.0
2007-01-08,0.0292
2007-01-09,0.0875
2007-01-10,0.5535
2007-01-11,-0.1159
2007-01-12,0.0
2007-01-16,0.087
2007-01-17,-0.0869
2007-01-18,0.0
2007-01-19,0.058
2007-01-22,0.029
2007-01-23,0.2318
2007-01-24,0.0867
2007-01-25,-0.0867
2007-01-26,0.0289
2007-01-29,0.0
2007-01-30,0.0578
2007-01-31,0.0289
2007-02-01,0.1733
2007-02-02,0.0
2007-02-05,0.0865
2007-02-06,0.0864
