ticker,CRA US Equity
2008-10-13,15.7488
2008-10-14,-4.424
2008-10-15,-6.5502
2008-10-16,5.4206
2008-10-17,-3.3688000000000002
2008-10-20,4.1284
2008-10-21,-0.2643
2008-10-22,-0.0883
2008-10-23,-8.3996
2008-10-24,-3.2819
2008-10-27,-8.0838
2008-10-28,2.823
2008-10-29,6.1246
2008-10-30,1.2934999999999999
2008-10-31,11.1002
2008-11-03,1.3263
2008-11-04,6.719
2008-11-05,1.7170999999999998
2008-11-06,1.2862
2008-11-07,0.7143
2008-11-10,-1.576
2008-11-11,0.3203
2008-11-12,-16.8396
2008-11-13,16.6987
2008-11-14,-10.1974
2008-11-17,-0.4579
2008-11-18,2.3919
2008-11-19,-13.1177
2008-11-20,-0.4137
2008-11-21,-11.215
2008-11-24,0.7018
2008-11-25,-2.5552
2008-11-26,15.6138
2008-11-28,0.4124
2008-12-01,-19.5072
2008-12-02,8.9286
2008-12-03,4.3326
2008-12-04,1.3468
2008-12-05,3.2115
2008-12-08,6.4378
2008-12-09,-9.1734
2008-12-10,2.6637
2008-12-11,-3.8919
2008-12-12,4.6119
2008-12-15,-2.2580999999999998
2008-12-16,10.121
2008-12-17,9.3906
2008-12-18,-4.4749
2008-12-19,1.3384
2008-12-22,-5.4717
2008-12-23,0.1996
2008-12-24,-0.3984
2008-12-26,3.2
2008-12-29,-4.2636
2008-12-30,4.6559
2008-12-31,7.6402
2009-01-02,-1.5274
2009-01-05,3.5584
2009-01-06,1.674
2009-01-07,-7.3657
2009-01-08,1.2161
2009-01-09,-5.5453
2009-01-12,-1.1742
2009-01-13,1.5842
2009-01-14,-4.2885
2009-01-15,-5.2953
2009-01-16,-0.9677
2009-01-20,-9.2291
2009-01-21,1.9139
2009-01-22,-2.23
2009-01-23,3.0012
2009-01-26,1.8648
2009-01-27,2.8604000000000003
2009-01-28,0.1112
2009-01-29,-3.4444
2009-01-30,-2.8769
2009-02-02,5.8057
2009-02-03,0.6719
2009-02-04,3.0033
2009-02-05,2.2678
2009-02-06,1.1616
2009-02-09,-0.4175
2009-02-10,2.5157
2009-02-11,1.227
2009-02-12,0.9091
2009-02-13,-2.3023
2009-02-17,-4.3033
2009-02-18,-26.4454
2009-02-19,6.6958
2009-02-20,-2.7285
2009-02-23,-3.9271000000000003
2009-02-24,7.7372
2009-02-25,-1.7614999999999998
2009-02-26,-5.2414
2009-02-27,-6.4047
2009-03-02,-8.2426
2009-03-03,-3.3898
2009-03-04,5.614
2009-03-05,-8.9701
2009-03-06,2.0073
2009-03-09,-2.6834
2009-03-10,1.1029
2009-03-11,-5.8182
2009-03-12,3.8609999999999998
2009-03-13,4.2751
2009-03-16,-2.1390000000000002
2009-03-17,8.1967
2009-03-18,12.1212
2009-03-19,-3.3033
2009-03-20,25.1553
2009-03-23,-4.3424
2009-03-24,-5.3178
2009-03-25,3.5616
2009-03-26,6.2169
2009-03-27,-6.1021
2009-03-30,-0.9284
2009-03-31,2.1419
2009-04-01,-4.5872
2009-04-02,10.0275
2009-04-03,-2.7466
2009-04-06,-3.2092
2009-04-07,-7.0292
2009-04-08,4.2796
2009-04-09,6.9767
2009-04-13,-2.5575
2009-04-14,-5.3806
2009-04-15,2.2191
2009-04-16,1.0855
2009-04-17,0.6711
2009-04-20,-6.4
2009-04-21,3.2763999999999998
2009-04-22,2.4828
2009-04-23,2.961
2009-04-24,3.0065
2009-04-27,-1.1421000000000001
2009-04-28,0.0
2009-04-29,6.8036
2009-04-30,-2.7644
2009-05-01,-2.3486000000000002
2009-05-04,2.0253
2009-05-05,-0.9926
2009-05-06,-3.3835
2009-05-07,4.4099
2009-05-08,6.5839
2009-05-11,-0.9324
2009-05-12,-1.2941
2009-05-13,-2.503
2009-05-14,1.956
2009-05-15,-7.4341
2009-05-18,1.5544
2009-05-19,0.0
2009-05-20,0.5102
2009-05-21,-3.0457
2009-05-22,1.8325
2009-05-26,1.5424
2009-05-27,-1.6456
2009-05-28,-2.1879
2009-05-29,-0.3947
2009-06-01,2.5099
2009-06-02,5.1546
2009-06-03,1.2255
2009-06-04,3.0266
2009-06-05,1.1751
2009-06-08,-0.4646
2009-06-09,-1.1669
2009-06-10,-2.3613
2009-06-11,-0.4837
2009-06-12,-3.5237
2009-06-15,-3.2746
2009-06-16,-3.3854
2009-06-17,1.2129
2009-06-18,1.8641999999999999
2009-06-19,-3.9215999999999998
2009-06-22,1.9048
2009-06-23,0.9346
2009-06-24,0.6614
2009-06-25,3.2852
2009-06-26,0.5089
2009-06-29,-2.1519
2009-06-30,-1.423
2009-07-01,1.5748
2009-07-02,-4.522
2009-07-06,-1.6238000000000001
2009-07-07,-3.8514
2009-07-08,-2.289
2009-07-09,0.7321
2009-07-10,3.6337
2009-07-13,1.1219999999999999
2009-07-14,1.6644
2009-07-15,4.0928
2009-07-16,1.7038
2009-07-17,-0.6443
2009-07-20,3.7613
2009-07-21,-3.125
2009-07-22,-0.129
2009-07-23,-24.677
2009-07-24,2.5728999999999997
2009-07-27,1.0033
2009-07-28,-1.3245
2009-07-29,0.1678
2009-07-30,0.67
2009-07-31,-0.1664
2009-08-03,-0.1667
2009-08-04,0.6678
2009-08-05,0.0
2009-08-06,-1.6583999999999999
2009-08-07,-0.3373
2009-08-10,0.6768
2009-08-11,2.3529
2009-08-12,0.6568
2009-08-13,0.3263
2009-08-14,-2.6016
2009-08-17,-0.1669
2009-08-18,1.3378
2009-08-19,2.9703
2009-08-20,4.3269
2009-08-21,2.9186
2009-08-24,-1.791
2009-08-25,2.4316
2009-08-26,-0.8902
2009-08-27,-1.0479
2009-08-28,-0.9077
2009-08-31,-0.1527
2009-09-01,-3.0581
2009-09-02,-0.4732
2009-09-03,0.6339
2009-09-04,2.3622
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,-0.4615
2009-09-11,-0.3091
2009-09-14,-1.0853
2009-09-15,1.0972
2009-09-16,0.7752
2009-09-17,0.1538
2009-09-18,-5.0691
2009-09-21,1.2945
2009-09-22,2.3962
2009-09-23,-0.312
2009-09-24,-2.6604
2009-09-25,1.7685
2009-09-28,0.6319
2009-09-29,-0.314
2009-09-30,-1.7323
2009-10-01,-2.4038
2009-10-02,-1.9704000000000002
2009-10-05,2.3451
2009-10-06,2.7823
2009-10-07,-2.2293
2009-10-08,1.7915
2009-10-09,3.68
2009-10-12,-1.6975
2009-10-13,-0.314
2009-10-14,3.3071
2009-10-15,0.9146
2009-10-16,0.7553
2009-10-19,-2.9985
2009-10-20,-4.0185
2009-10-21,-1.9324
2009-10-22,3.6125
2009-10-23,-1.9017
2009-10-26,0.1616
2009-10-27,0.0
2009-10-28,-0.3226
2009-10-29,-1.2945
2009-10-30,1.4754
2009-11-02,0.4847
2009-11-03,1.4469
2009-11-04,-1.2678
2009-11-05,1.9262000000000001
2009-11-06,0.0
2009-11-09,0.4724
2009-11-10,-1.2539
2009-11-11,0.6349
2009-11-12,-1.5773000000000001
2009-11-13,0.9615
2009-11-16,3.0159
2009-11-17,1.2327
2009-11-18,-1.9787
2009-11-19,-2.1739
2009-11-20,-0.7937
2009-11-23,0.64
2009-11-24,-1.4308
2009-11-25,1.9355
2009-11-27,-0.3165
2009-11-30,-0.9524
2009-12-01,0.4808
2009-12-02,2.2329
2009-12-03,0.156
2009-12-04,1.2461
2009-12-07,1.5385
2009-12-08,-2.1212
2009-12-09,-1.3932
2009-12-10,-1.7268
2009-12-11,0.7987
2009-12-14,0.4754
2009-12-15,0.1577
2009-12-16,0.6299
2009-12-17,-0.626
2009-12-18,-0.315
2009-12-21,0.4739
2009-12-22,1.2579
2009-12-23,4.3478
2009-12-24,1.6369
2009-12-28,-1.7570000000000001
2009-12-29,2.5335
2009-12-30,1.1628
2009-12-31,-0.8621
2010-01-04,1.3043
2010-01-05,2.1459
2010-01-06,2.6611000000000002
2010-01-07,1.6371
2010-01-08,-2.2819
2010-01-11,-1.5110000000000001
2010-01-12,-0.2789
2010-01-13,0.4196
2010-01-14,-0.5571
2010-01-15,-0.1401
2010-01-19,0.2805
2010-01-20,-0.8392
2010-01-21,-4.7955
2010-01-22,-2.6667
2010-01-25,0.761
2010-01-26,-0.7553
2010-01-27,3.3486000000000002
2010-01-28,-1.9146
2010-01-29,1.0511
2010-02-01,-1.6345
2010-02-02,-0.1511
2010-02-03,-0.7564
2010-02-04,-4.7256
2010-02-05,0.32
2010-02-08,-0.7974
2010-02-09,5.7878
2010-02-10,-0.152
2010-02-11,0.4566
2010-02-12,0.303
2010-02-16,3.9275
2010-02-17,2.4709
2010-02-18,-0.5674
2010-02-19,-7.1327
2010-02-22,-2.6114
2010-02-23,-2.6814
2010-02-24,-0.8104
2010-02-25,-1.9607999999999999
2010-02-26,-0.1667
2010-03-01,1.8364
2010-03-02,0.8197
2010-03-03,-0.1626
2010-03-04,5.5375
2010-03-05,4.1667
2010-03-08,-3.7037
2010-03-09,-0.3077
2010-03-10,1.3889
2010-03-11,3.5008
2010-03-12,2.9412000000000003
2010-03-15,-0.7143
2010-03-16,0.1439
2010-03-17,-0.2874
2010-03-18,-0.8646
2010-03-19,0.5814
2010-03-22,-2.1676
2010-03-23,3.1019
2010-03-24,1.2894
2010-03-25,0.5658
2010-03-26,0.5626
2010-03-29,0.5594
2010-03-30,1.8081
2010-03-31,-3.0055
2010-04-01,0.7042
2010-04-05,0.6993
2010-04-06,1.25
2010-04-07,1.9203999999999999
2010-04-08,0.4038
2010-04-09,-0.134
2010-04-12,-0.5369
2010-04-13,0.0
2010-04-14,2.2942
2010-04-15,-1.9788999999999999
2010-04-16,1.4805
2010-04-19,-0.9284
2010-04-20,0.5355
2010-04-21,1.4647000000000001
2010-04-22,-4.8556
2010-04-23,3.4483
2010-04-26,-2.2667
2010-04-27,-3.8199
2010-04-28,0.7092
2010-04-29,5.6338
2010-04-30,-0.4
2010-05-03,3.2129
2010-05-04,-3.8911
2010-05-05,-2.834
2010-05-06,-3.1944
2010-05-07,-4.0172
2010-05-10,4.3347999999999995
2010-05-11,-0.4298
2010-05-12,4.3165
2010-05-13,2.2069
2010-05-14,-1.0796000000000001
2010-05-17,1.0914
2010-05-18,1.7544
2010-05-19,-1.3263
2010-05-20,-3.7634
2010-05-21,-2.3743
2010-05-24,-3.4335
2010-05-25,-1.9259
2010-05-26,1.3595
2010-05-27,3.5768
2010-05-28,1.7266
2010-06-01,-2.8289
2010-06-02,4.0757
2010-06-03,4.1958
2010-06-04,-6.0403
2010-06-07,-3.2857
2010-06-08,-0.2954
2010-06-09,-1.3333
2010-06-10,4.2793
2010-06-11,0.216
2010-06-14,-0.5747
2010-06-15,1.3006
2010-06-16,-0.428
2010-06-17,1.5758999999999999
2010-06-18,-0.4231
2010-06-21,-0.5666
2010-06-22,-2.1368
2010-06-23,-0.7278
2010-06-24,0.1466
2010-06-25,3.2211
2010-06-28,0.0
2010-06-29,-6.0993
2010-06-30,-1.0574
2010-07-01,-1.2214
2010-07-02,0.3091
2010-07-06,-2.0031
2010-07-07,2.9874
2010-07-08,3.2061
2010-07-09,-1.1834
2010-07-12,-3.5928
2010-07-13,4.3478
2010-07-14,-0.5952
2010-07-15,-0.5988
2010-07-16,-5.7229
2010-07-19,0.639
2010-07-20,3.4920999999999998
2010-07-21,-0.9202
2010-07-22,2.9412000000000003
2010-07-23,3.1579
2010-07-26,3.4985
2010-07-27,0.7042
2010-07-28,-4.4755
2010-07-29,-2.1962
2010-07-30,0.1497
2010-08-02,2.3916
2010-08-03,0.292
2010-08-04,2.1834
2010-08-05,-0.2849
2010-08-06,-0.1429
2010-08-09,0.4292
2010-08-10,-0.5698
2010-08-11,-3.5817
2010-08-12,1.1887
2010-08-13,0.0
2010-08-16,1.3216
2010-08-17,1.4493
2010-08-18,-2.2857
2010-08-19,-4.386
2010-08-20,-0.4587
2010-08-23,-2.0737
2010-08-24,-1.6471
2010-08-25,4.4657
2010-08-26,-0.916
2010-08-27,4.1602
2010-08-30,-2.3669000000000002
2010-08-31,0.0
2010-09-01,4.0909
2010-09-02,0.8734
2010-09-03,1.1544
2010-09-07,-3.709
2010-09-08,3.7037
2010-09-09,2.7143
2010-09-10,-1.9471
2010-09-13,-0.7092
2010-09-14,-0.5714
2010-09-15,0.5747
2010-09-16,-1.5714000000000001
2010-09-17,-0.1451
2010-09-20,2.4709
2010-09-21,-2.5532
2010-09-22,-1.0189
2010-09-23,-0.2941
2010-09-24,1.6223999999999998
2010-09-27,-1.4514
2010-09-28,0.0
2010-09-29,-0.7364
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-1.9287999999999998
2010-10-05,-0.1513
2010-10-06,-3.0303
2010-10-07,-0.3125
2010-10-08,-2.0376
2010-10-11,-4.16
2010-10-12,-1.6694
2010-10-13,-2.5467
2010-10-14,1.3937
2010-10-15,1.0309
2010-10-18,3.7415000000000003
2010-10-19,-3.9344
2010-10-20,-0.1706
2010-10-21,-0.1709
2010-10-22,-0.8562
2010-10-25,-0.3454
2010-10-26,1.2132
2010-10-27,-0.8562
2010-10-28,-3.7997
2010-10-29,2.5135
2010-11-01,-1.2259
2010-11-02,2.8369
2010-11-03,0.3448
2010-11-04,-2.7491
2010-11-05,2.8269
2010-11-08,0.6873
2010-11-09,0.8532
2010-11-10,1.1844000000000001
2010-11-11,-1.3378
2010-11-12,0.1695
2010-11-15,0.1692
2010-11-16,-0.5068
2010-11-17,0.0
2010-11-18,0.0849
2010-11-19,0.4241
2010-11-22,-1.8580999999999999
2010-11-23,-2.0654
2010-11-24,1.2302
2010-11-26,-0.6944
2010-11-29,-1.049
2010-11-30,0.1767
2010-12-01,-0.1764
2010-12-02,2.4735
2010-12-03,1.8103
2010-12-06,2.4555
2010-12-07,0.0
2010-12-08,0.4959
2010-12-09,0.3289
2010-12-10,1.1475
2010-12-13,-3.0794
2010-12-14,2.3411
2010-12-15,1.4706000000000001
2010-12-16,2.4154999999999998
2010-12-17,0.1572
2010-12-20,-1.8838
2010-12-21,1.12
2010-12-22,-0.1582
2010-12-23,1.2678
2010-12-27,1.0955
2010-12-28,-1.0836
2010-12-29,-1.4085
2010-12-30,-1.746
2010-12-31,1.7771
2011-01-03,0.9524
2011-01-04,-0.9434
2011-01-05,1.2698
2011-01-06,-0.3135
2011-01-07,-0.4717
2011-01-10,-0.7899
2011-01-11,0.0
2011-01-12,0.4777
2011-01-13,-0.9509
2011-01-14,-2.24
2011-01-18,0.3273
2011-01-19,-2.447
2011-01-20,3.01
2011-01-21,-0.8117
2011-01-24,0.8183
2011-01-25,1.9481000000000002
2011-01-26,1.4331
2011-01-27,-0.6279
2011-01-28,-2.6856
2011-01-31,0.4058
2011-02-01,3.9612
2011-02-02,1.0886
2011-02-03,-0.3077
2011-02-04,-1.0802
2011-02-07,-0.78
2011-02-08,0.4717
2011-02-09,-0.313
2011-02-10,-0.314
2011-02-11,0.1575
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,1.8868
2011-02-17,0.463
2011-02-18,-0.3072
2011-02-22,-2.7735
2011-02-23,-1.4263
2011-02-24,0.8039
2011-02-25,1.5949
2011-02-28,-0.157
2011-03-01,-0.6289
2011-03-02,0.0
2011-03-03,3.0063
2011-03-04,-2.3041
2011-03-07,-1.5723
2011-03-08,0.9585
2011-03-09,0.3165
2011-03-10,-2.3659
2011-03-11,1.7771
2011-03-14,-1.3492
2011-03-15,-0.5632
2011-03-16,0.4854
2011-03-17,0.9662
2011-03-18,33.9713
2011-03-21,-2.2619
2011-03-22,-0.9744
2011-03-23,0.861
2011-03-24,2.0732
2011-03-25,-1.1947
2011-03-28,0.7255
2011-03-29,-1.8007
2011-03-30,0.3667
2011-03-31,-1.218
2011-04-01,0.8631
2011-04-04,0.8557
2011-04-05,-1.2121
2011-04-06,0.7362
2011-04-07,-0.8526
2011-04-08,-0.3686
2011-04-11,-0.8631
2011-04-12,0.2488
2011-04-13,0.2481
2011-04-14,-0.1238
2011-04-15,-0.7435
2011-04-18,0.8739
2011-04-19,-0.1238
2011-04-20,-0.1239
2011-04-21,-0.7444
2011-04-25,-0.375
2011-04-26,0.3764
2011-04-27,-0.25
2011-04-28,-0.1253
2011-04-29,-0.7528
2011-05-02,0.5057
2011-05-03,0.7547
2011-05-04,0.6242
2011-05-05,-0.1241
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,-0.2484
2011-05-12,0.0
2011-05-13,0.2491
2011-05-16,0.0
2011-05-17,-0.1242
