ticker,CEG US Equity
2008-11-17,-2.1606
2008-11-18,0.6667
2008-11-19,-1.0348
2008-11-20,-3.3041
2008-11-21,4.109
2008-11-24,0.5401
2008-11-25,-0.4959
2008-11-26,1.5781
2008-11-28,0.0409
2008-12-01,-2.2068
2008-12-02,5.0982
2008-12-03,10.1392
2008-12-04,-0.0361
2008-12-05,-0.3973
2008-12-08,3.798
2008-12-09,-5.2575
2008-12-10,2.7372
2008-12-11,-1.0949
2008-12-12,0.2583
2008-12-15,0.4785
2008-12-16,5.2747
2008-12-17,-19.9722
2008-12-18,4.2174
2008-12-19,1.0847
2008-12-22,1.4032
2008-12-23,0.6105
2008-12-24,0.8091
2008-12-26,1.565
2008-12-29,-0.7507
2008-12-30,2.2293
2008-12-31,-2.2975
2009-01-02,3.3081
2009-01-05,1.8519
2009-01-06,-2.197
2009-01-07,1.0844
2009-01-08,2.2222
2009-01-09,0.2624
2009-01-12,1.3084
2009-01-13,0.9225
2009-01-14,-1.6453
2009-01-15,0.9665
2009-01-16,1.6568
2009-01-20,-2.7526
2009-01-21,0.3352
2009-01-22,0.631
2009-01-23,-1.5492
2009-01-26,1.3488
2009-01-27,-0.5176
2009-01-28,1.1891
2009-01-29,-0.8079
2009-01-30,-2.6287000000000003
2009-02-02,0.7224
2009-02-03,-1.8498
2009-02-04,1.7308
2009-02-05,1.1342
2009-02-06,0.5607
2009-02-09,-1.8587
2009-02-10,-3.447
2009-02-11,-0.7846
2009-02-12,-0.1977
2009-02-13,-0.3962
2009-02-17,-3.4606
2009-02-18,-8.117
2009-02-19,2.3318
2009-02-20,-5.3462
2009-02-23,-4.3519
2009-02-24,-3.0978
2009-02-25,1.1988
2009-02-26,-0.9872
2009-02-27,-1.4955
2009-03-02,-8.8057
2009-03-03,-7.9356
2009-03-04,1.8083
2009-03-05,-5.0918
2009-03-06,-1.8091
2009-03-09,0.6452
2009-03-10,2.9487
2009-03-11,1.1831
2009-03-12,4.6769
2009-03-13,6.1141
2009-03-16,-0.1108
2009-03-17,-3.0505
2009-03-18,7.8947
2009-03-19,4.0827
2009-03-20,-1.0698
2009-03-23,5.5613
2009-03-24,-1.4146
2009-03-25,0.8906
2009-03-26,3.9725
2009-03-27,-2.7358000000000002
2009-03-30,-3.4918
2009-03-31,3.8191
2009-04-01,1.4521
2009-04-02,3.8645
2009-04-03,3.8585000000000003
2009-04-06,-2.2114
2009-04-07,-0.7689
2009-04-08,4.4667
2009-04-09,1.2216
2009-04-13,-1.2069
2009-04-14,-3.534
2009-04-15,4.2967
2009-04-16,-0.2168
2009-04-17,-0.4781
2009-04-20,-5.2402
2009-04-21,3.7788
2009-04-22,-0.3552
2009-04-23,2.0053
2009-04-24,0.5242
2009-04-27,0.1738
2009-04-28,-2.1692
2009-04-29,3.3703
2009-04-30,3.3033
2009-05-01,3.3223
2009-05-04,1.4068
2009-05-05,-2.8537
2009-05-06,1.6728
2009-05-07,3.2103
2009-05-08,1.633
2009-05-11,-0.5356
2009-05-12,0.9615
2009-05-13,-2.3238
2009-05-14,-0.156
2009-05-15,-3.125
2009-05-18,1.2903
2009-05-19,2.3089
2009-05-20,-0.4669
2009-05-21,-0.6255
2009-05-22,0.7868
2009-05-26,2.3029
2009-05-27,-0.8012
2009-05-28,0.9615
2009-05-29,3.9238
2009-06-01,0.8431
2009-06-02,-0.5089
2009-06-03,-2.521
2009-06-04,2.024
2009-06-05,0.3306
2009-06-08,0.5859
2009-06-09,-2.2402
2009-06-10,1.5026000000000002
2009-06-11,-0.2221
2009-06-12,1.0015
2009-06-15,-1.9464000000000001
2009-06-16,-0.1124
2009-06-17,-0.15
2009-06-18,0.8261
2009-06-19,-0.1117
2009-06-22,-2.349
2009-06-23,-1.1837
2009-06-24,0.4637
2009-06-25,0.9615
2009-06-26,1.0286
2009-06-29,1.0935
2009-06-30,-0.8579
2009-07-01,2.4454000000000002
2009-07-02,-3.8193
2009-07-06,-0.0382
2009-07-07,-0.4202
2009-07-08,0.5754
2009-07-09,2.2502
2009-07-10,-0.2238
2009-07-13,0.2991
2009-07-14,1.8263
2009-07-15,2.4158
2009-07-16,-0.3217
2009-07-17,-0.8964
2009-07-20,0.7598
2009-07-21,1.2567
2009-07-22,-1.0993
2009-07-23,4.0158
2009-07-24,1.6891
2009-07-27,-0.2034
2009-07-28,-1.3587
2009-07-29,-0.4821
2009-07-30,0.4498
2009-07-31,-1.1368
2009-08-03,2.7178
2009-08-04,0.4071
2009-08-05,-0.473
2009-08-06,0.1018
2009-08-07,-0.6443
2009-08-10,1.3652
2009-08-11,-0.5724
2009-08-12,2.4721
2009-08-13,-4.0648
2009-08-14,0.2411
2009-08-17,-1.9931
2009-08-18,1.7532
2009-08-19,2.3088
2009-08-20,1.3809
2009-08-21,4.0532
2009-08-24,-0.1277
2009-08-25,-0.8312
2009-08-26,1.5152
2009-08-27,0.3176
2009-08-28,0.3166
2009-08-31,-0.1262
2009-09-01,0.0632
2009-09-02,-0.4105
2009-09-03,-1.4585
2009-09-04,1.1905000000000001
2009-09-08,1.6216
2009-09-09,0.4414
2009-09-10,1.3183
2009-09-11,-1.518
2009-09-14,3.4917
2009-09-15,-0.5471
2009-09-16,0.8557
2009-09-17,-2.9091
2009-09-18,1.6542
2009-09-21,-0.6141
2009-09-22,0.7414
2009-09-23,0.46
2009-09-24,-1.3736
2009-09-25,-1.4546999999999999
2009-09-28,1.3819
2009-09-29,0.7745
2009-09-30,-0.4919
2009-10-01,-2.9657
2009-10-02,-2.2923
2009-10-05,3.2584
2009-10-06,2.5244999999999997
2009-10-07,0.7079
2009-10-08,-0.3056
2009-10-09,1.0423
2009-10-12,0.4854
2009-10-13,0.7246
2009-10-14,0.2998
2009-10-15,0.2092
2009-10-16,-1.1035
2009-10-19,0.7539
2009-10-20,-0.3891
2009-10-21,-0.3906
2009-10-22,0.4525
2009-10-23,-4.4144
2009-10-26,0.2199
2009-10-27,-0.0627
2009-10-28,-2.7603999999999997
2009-10-29,0.4194
2009-10-30,-0.6746
2009-11-02,2.8784
2009-11-03,-0.7545
2009-11-04,0.9819
2009-11-05,2.7917
2009-11-06,-1.6784
2009-11-09,1.0552
2009-11-10,-0.3686
2009-11-11,-0.4932
2009-11-12,-0.5266
2009-11-13,0.8409
2009-11-16,0.2779
2009-11-17,-1.0779
2009-11-18,-1.8369
2009-11-19,-0.9832
2009-11-20,0.2242
2009-11-23,1.6938
2009-11-24,0.66
2009-11-25,2.0606
2009-11-27,-1.866
2009-11-30,-0.8105
2009-12-01,2.1999
2009-12-02,3.0443
2009-12-03,1.4623
2009-12-04,-1.2941
2009-12-07,0.4768
2009-12-08,-1.3642
2009-12-09,0.0
2009-12-10,0.6965
2009-12-11,2.8872
2009-12-14,2.5723000000000003
2009-12-15,-0.342
2009-12-16,-0.6005
2009-12-17,0.2014
2009-12-18,0.6316
2009-12-21,0.7418
2009-12-22,0.1699
2009-12-23,1.5550000000000002
2009-12-24,1.0857
2009-12-28,-0.7987
2009-12-29,-0.8884
2009-12-30,0.0
2009-12-31,-1.4846
2010-01-04,-0.7961
2010-01-05,-0.7739
2010-01-06,0.5777
2010-01-07,-1.4072
2010-01-08,-0.8447
2010-01-11,1.9683000000000002
2010-01-12,-0.7779
2010-01-13,1.0453
2010-01-14,-0.2011
2010-01-15,-0.8062
2010-01-19,2.4383
2010-01-20,-1.5869
2010-01-21,-3.2249
2010-01-22,-3.1836
2010-01-25,2.1512000000000002
2010-01-26,-0.8724
2010-01-27,-0.8801
2010-01-28,0.0306
2010-01-29,-1.1938
2010-02-01,5.1115
2010-02-02,0.3537
2010-02-03,0.5874
2010-02-04,-4.3796
2010-02-05,-2.1679
2010-02-08,-0.437
2010-02-09,1.1912
2010-02-10,-0.062
2010-02-11,2.3249
2010-02-12,-1.8782
2010-02-16,4.0136
2010-02-17,0.0
2010-02-18,0.5343
2010-02-19,2.0963
2010-02-22,-1.5327
2010-02-23,0.2937
2010-02-24,1.7570000000000001
2010-02-25,0.7194
2010-02-26,0.2
2010-03-01,0.7984
2010-03-02,-0.0849
2010-03-03,0.4247
2010-03-04,1.3251
2010-03-05,1.9755
2010-03-08,0.6003
2010-03-09,-1.1739
2010-03-10,1.6298
2010-03-11,-0.5164
2010-03-12,-1.9399
2010-03-15,-0.1393
2010-03-16,1.5346
2010-03-17,-0.0275
2010-03-18,-0.6322
2010-03-19,-0.6639
2010-03-22,1.086
2010-03-23,-0.1928
2010-03-24,0.1656
2010-03-25,-1.7085
2010-03-26,-0.4766
2010-03-29,-0.169
2010-03-30,0.3386
2010-03-31,-1.2655
2010-04-01,2.6773
2010-04-05,2.552
2010-04-06,2.5156
2010-04-07,-1.3193
2010-04-08,-1.3369
2010-04-09,1.3008
2010-04-12,1.7121
2010-04-13,-0.1578
2010-04-14,1.1328
2010-04-15,0.2084
2010-04-16,-3.8731
2010-04-19,-0.622
2010-04-20,0.9252
2010-04-21,1.0245
2010-04-22,-0.4003
2010-04-23,0.0804
2010-04-26,-0.6426
2010-04-27,-1.8324
2010-04-28,0.4666
2010-04-29,2.623
2010-04-30,-5.8839
2010-05-03,3.0269
2010-05-04,-1.1532
2010-05-05,-1.5
2010-05-06,-2.3407
2010-05-07,-0.4332
2010-05-10,4.6984
2010-05-11,-1.108
2010-05-12,2.1849
2010-05-13,-0.0822
2010-05-14,0.0274
2010-05-17,0.2194
2010-05-18,-3.2841
2010-05-19,-1.8676
2010-05-20,-5.248
2010-05-21,1.4912
2010-05-24,0.8096
2010-05-25,-1.5467
2010-05-26,3.2931
2010-05-27,2.2814
2010-05-28,1.1724
2010-06-01,-2.035
2010-06-02,3.0871
2010-06-03,0.9516
2010-06-04,-4.1586
2010-06-07,1.0703
2010-06-08,0.1145
2010-06-09,0.0576
2010-06-10,1.8987
2010-06-11,0.48
2010-06-14,1.0396
2010-06-15,1.8354
2010-06-16,0.0
2010-06-17,0.5188
2010-06-18,-0.4618
2010-06-21,-0.7642
2010-06-22,-3.8779
2010-06-23,-0.6295
2010-06-24,-1.1517
2010-06-25,-0.0583
2010-06-28,-0.4372
2010-06-29,-3.1323
2010-06-30,-2.5385
2010-07-01,-1.7984
2010-07-02,-1.4525000000000001
2010-07-06,0.8651
2010-07-07,3.4307
2010-07-08,1.1671
2010-07-09,1.7304
2010-07-12,0.5073
2010-07-13,0.4157
2010-07-14,-0.0591
2010-07-15,-0.8284
2010-07-16,-2.7744999999999997
2010-07-19,0.9819
2010-07-20,2.2486
2010-07-21,-2.2585
2010-07-22,3.6789
2010-07-23,0.1466
2010-07-26,0.9078
2010-07-27,1.3059
2010-07-28,-4.6691
2010-07-29,-4.5974
2010-07-30,-0.4724
2010-08-02,0.0949
2010-08-03,-1.5175
2010-08-04,0.931
2010-08-05,-2.1310000000000002
2010-08-06,-1.69
2010-08-09,-0.2975
2010-08-10,-0.5305
2010-08-11,-2.3333
2010-08-12,0.9898
2010-08-13,0.2366
2010-08-16,-0.2697
2010-08-17,0.1014
2010-08-18,0.4728
2010-08-19,-1.8487
2010-08-20,-1.0274
2010-08-23,0.1038
2010-08-24,-0.2765
2010-08-25,0.9359
2010-08-26,0.0343
2010-08-27,2.3344
2010-08-30,-2.3147
2010-08-31,0.7212
2010-09-01,4.2278
2010-09-02,1.3412
2010-09-03,0.4196
2010-09-07,-2.4108
2010-09-08,0.8893
2010-09-09,1.2504
2010-09-10,0.9425
2010-09-13,0.5795
2010-09-14,-0.8003
2010-09-15,1.4521
2010-09-16,-2.5127
2010-09-17,0.522
2010-09-20,1.3632
2010-09-21,0.1281
2010-09-22,2.3345000000000002
2010-09-23,0.125
2010-09-24,0.7491
2010-09-27,-0.6196
2010-09-28,1.4963
2010-09-29,-0.1229
2010-09-30,-0.861
2010-10-01,0.5583
2010-10-04,-3.6089
2010-10-05,0.992
2010-10-06,-0.3169
2010-10-07,1.6211
2010-10-08,0.563
2010-10-11,0.4666
2010-10-12,0.4334
2010-10-13,0.894
2010-10-14,0.2139
2010-10-15,-0.1829
2010-10-18,0.5803
2010-10-19,-2.6723
2010-10-20,0.7176
2010-10-21,-1.5798999999999999
2010-10-22,-1.2276
2010-10-25,-0.4461
2010-10-26,-0.096
2010-10-27,-0.2563
2010-10-28,-0.9316
2010-10-29,-1.9455
2010-11-01,-2.7116
2010-11-02,2.6513
2010-11-03,1.0265
2010-11-04,0.8522
2010-11-05,-0.1625
2010-11-08,-0.4557
2010-11-09,-2.0602
2010-11-10,-1.1018
2010-11-11,-0.8103
2010-11-12,-1.4976
2010-11-15,-0.0691
2010-11-16,-1.0028
2010-11-17,1.4321
2010-11-18,1.8251
2010-11-19,-1.3527
2010-11-22,-0.4114
2010-11-23,-2.1687
2010-11-24,1.9001000000000001
2010-11-26,0.1381
2010-11-29,-1.5862
2010-11-30,-0.6307
2010-12-01,1.2694
2010-12-02,0.6964
2010-12-03,-0.4149
2010-12-06,-1.4236
2010-12-07,-0.317
2010-12-08,0.0707
2010-12-09,1.6381999999999999
2010-12-10,-0.5957
2010-12-13,-0.987
2010-12-14,0.6764
2010-12-15,-2.1216
2010-12-16,2.7818
2010-12-17,1.0545
2010-12-20,0.2087
2010-12-21,2.8115
2010-12-22,3.815
2010-12-23,1.1057
2010-12-27,0.8363
2010-12-28,-0.2871
2010-12-29,-0.096
2010-12-30,-1.569
2010-12-31,-0.3578
2011-01-03,0.7183
2011-01-04,1.5234999999999999
2011-01-05,-1.6284
2011-01-06,0.6491
2011-01-07,3.2248
2011-01-10,-0.1874
2011-01-11,-0.1878
2011-01-12,-0.5331
2011-01-13,-0.599
2011-01-14,1.6492
2011-01-18,0.3744
2011-01-19,-0.3419
2011-01-20,0.3119
2011-01-21,-0.2799
2011-01-24,0.2183
2011-01-25,-0.4356
2011-01-26,1.0625
2011-01-27,1.979
2011-01-28,-2.4864
2011-01-31,0.2799
2011-02-01,1.3023
2011-02-02,-2.3569
2011-02-03,-0.2194
2011-02-04,2.6390000000000002
2011-02-07,0.0918
2011-02-08,-0.1223
2011-02-09,-1.1023
2011-02-10,-1.4861
2011-02-11,-1.3199
2011-02-14,-0.828
2011-02-15,-0.289
2011-02-16,-0.6763
2011-02-17,1.3294000000000001
2011-02-18,0.16
2011-02-22,-0.6709
2011-02-23,-1.3831
2011-02-24,-2.3157
2011-02-25,0.7679
2011-02-28,2.949
2011-03-01,-0.6759
2011-03-02,-1.0693
2011-03-03,1.0481
2011-03-04,-1.4910999999999999
2011-03-07,0.0329
2011-03-08,2.4342
2011-03-09,1.7476
2011-03-10,-0.5725
2011-03-11,3.8068
2011-03-14,-0.8937
2011-03-15,-3.9179
2011-03-16,-1.9417
2011-03-17,-0.363
2011-03-18,1.5568
2011-03-21,1.2394
2011-03-22,-0.5799
2011-03-23,1.2638
2011-03-24,-0.48
2011-03-25,-0.2251
2011-03-28,-0.9346
2011-03-29,0.2602
2011-03-30,1.9143
2011-03-31,-0.8914
2011-04-01,0.6103
2011-04-04,-0.6386
2011-04-05,0.5141
2011-04-06,1.2147999999999999
2011-04-07,3.0006
2011-04-08,1.4719
2011-04-11,0.272
2011-04-12,-0.7836
2011-04-13,0.3341
2011-04-14,0.2725
2011-04-15,1.3285
2011-04-18,-2.0262000000000002
2011-04-19,0.3345
2011-04-20,0.9094
2011-04-21,-0.5707
2011-04-25,-1.3595
2011-04-26,0.8576
2011-04-27,4.1603
2011-04-28,5.7143
2011-04-29,0.4413
2011-05-02,-0.6041
2011-05-03,1.0221
2011-05-04,-0.9571
2011-05-05,-1.5461
2011-05-06,0.9254
2011-05-09,-0.778
2011-05-10,2.8843
2011-05-11,-0.1905
2011-05-12,1.0908
2011-05-13,-0.4856
2011-05-16,0.4879
2011-05-17,0.3777
2011-05-18,-0.8062
2011-05-19,0.3522
2011-05-20,0.9449
2011-05-23,-0.4814
2011-05-24,0.43
2011-05-25,-1.1507
2011-05-26,-0.1354
2011-05-27,0.2711
2011-05-31,0.5137
2011-06-01,-0.7262
2011-06-02,-0.3793
2011-06-03,-0.1632
2011-06-06,0.0272
2011-06-07,-0.1634
2011-06-08,0.6547
2011-06-09,0.0818
2011-06-10,0.218
2011-06-13,0.1632
2011-06-14,0.2987
2011-06-15,-2.0845
2011-06-16,0.9677
2011-06-17,0.4655
2011-06-20,1.1447
2011-06-21,-0.2156
2011-06-22,-0.7291
2011-06-23,-0.7617
2011-06-24,1.8092000000000001
2011-06-27,0.8616
2011-06-28,0.6407
2011-06-29,0.6101
2011-06-30,0.0791
2011-07-01,1.686
2011-07-05,-1.2435
2011-07-06,0.1312
2011-07-07,1.9910999999999999
2011-07-08,-0.2826
2011-07-11,-1.3653
2011-07-12,1.1491
2011-07-13,-0.568
2011-07-14,0.2337
2011-07-15,0.3886
2011-07-18,-0.6452
2011-07-19,0.7013
2011-07-20,0.5674
2011-07-21,0.7694
2011-07-22,-0.8908
2011-07-25,1.2327
2011-07-26,-0.1776
2011-07-27,0.6099
2011-07-28,-0.4799
2011-07-29,-1.4466999999999999
2011-08-01,0.206
2011-08-02,-2.7241999999999997
2011-08-03,0.9511
2011-08-04,-4.7893
2011-08-05,0.055
2011-08-08,-5.5495
2011-08-09,4.1303
2011-08-10,-2.2346
2011-08-11,3.3429
2011-08-12,-1.4377
2011-08-15,4.432
2011-08-16,-0.4029
2011-08-17,0.863
2011-08-18,-1.3369
2011-08-19,-0.4336
2011-08-22,-0.4899
2011-08-23,1.2582
2011-08-24,2.7553
2011-08-25,-2.4711
2011-08-26,-0.9164
2011-08-29,3.6997
2011-08-30,0.2361
2011-08-31,0.7328
2011-09-01,-0.052
2011-09-02,-0.7018
2011-09-06,-0.6806
2011-09-07,1.3179
2011-09-08,0.8325
2011-09-09,-1.6615
2011-09-12,0.6072
2011-09-13,-0.2362
2011-09-14,-0.7628
2011-09-15,2.0408
2011-09-16,1.6104
2011-09-19,-0.9969
2011-09-20,2.4012000000000002
2011-09-21,-1.6894
2011-09-22,-2.9238
2011-09-23,0.2642
2011-09-26,0.527
2011-09-27,0.8912
2011-09-28,-0.7275
2011-09-29,1.2039
2011-09-30,-1.5775000000000001
2011-10-03,-3.6521
2011-10-04,-0.5727
2011-10-05,-0.2468
2011-10-06,1.1823
2011-10-07,1.7663
2011-10-10,0.9079
2011-10-11,-0.6351
2011-10-12,1.6511
2011-10-13,0.3668
2011-10-14,0.6787
2011-10-17,-0.9852
2011-10-18,-0.3928
2011-10-19,-0.4206
2011-10-20,0.6072
2011-10-21,1.312
2011-10-24,-1.0101
2011-10-25,-1.2036
2011-10-26,1.2182
2011-10-27,3.7415000000000003
2011-10-28,0.3783
2011-10-31,-0.2513
2011-11-01,-1.8639999999999999
2011-11-02,1.694
2011-11-03,0.6058
2011-11-04,-1.6307
2011-11-07,2.3208
2011-11-08,1.1216
2011-11-09,-0.8134
2011-11-10,-0.174
2011-11-11,1.6928
2011-11-14,-0.8568
2011-11-15,-0.8395
2011-11-16,-1.5189
2011-11-17,-0.6321
2011-11-18,0.8906
2011-11-21,-0.9079
2011-11-22,-1.9343
2011-11-23,-1.5832000000000002
2011-11-25,0.1319
2011-11-28,2.0806
2011-11-29,0.387
2011-11-30,3.2125
2011-12-01,-0.3486
2011-12-02,-1.7741
2011-12-05,1.0939
2011-12-06,0.3271
2011-12-07,-0.3261
2011-12-08,-1.4847000000000001
2011-12-09,1.1565
2011-12-12,-1.4736
2011-12-13,1.2378
2011-12-14,-0.7641
2011-12-15,1.9764
2011-12-16,-1.9381
2011-12-19,-1.7454
2011-12-20,0.5747
2011-12-21,2.8571
2011-12-22,-0.2525
2011-12-23,0.5316
2011-12-27,0.4281
2011-12-28,-0.4514
2011-12-29,0.4786
2011-12-30,-0.5515
2012-01-03,-3.2266
2012-01-04,-1.6931
2012-01-05,-0.0795
2012-01-06,-0.3713
2012-01-09,0.5856
2012-01-10,-0.7145
2012-01-11,-1.4659
2012-01-12,-0.6762
2012-01-13,-1.3344
2012-01-17,-0.3588
2012-01-18,0.277
2012-01-19,-0.1381
2012-01-20,-0.4426
2012-01-23,0.9169
2012-01-24,-1.1289
2012-01-25,1.9771999999999998
2012-01-26,-0.0546
2012-01-27,-1.2295
2012-01-30,0.6086
2012-01-31,0.165
2012-02-01,-0.1372
2012-02-02,-0.2199
2012-02-03,0.1377
2012-02-06,0.3026
2012-02-07,0.6034
2012-02-08,0.4362
2012-02-09,-0.5972
2012-02-10,-0.4369
2012-02-13,-0.3291
2012-02-14,-0.4403
2012-02-15,0.1658
2012-02-16,1.1865
2012-02-17,-0.7363
2012-02-21,-0.7967
2012-02-22,0.8308
2012-02-23,-0.4944
2012-02-24,0.7176
2012-02-27,-0.3563
2012-02-28,-0.44
2012-02-29,0.1657
2012-03-01,-0.3034
2012-03-02,-0.249
2012-03-05,0.3605
2012-03-06,-0.6632
2012-03-07,-0.5841
2012-03-08,-0.2238
2012-03-09,1.3740999999999999
2012-03-12,2.9876
