ticker,WAMUQ US Equity
2008-10-31,1.6393
2008-11-03,4.0323
2008-11-04,0.7752
2008-11-05,-3.0769
2008-11-06,0.7937
2008-11-07,-2.3622
2008-11-10,-3.2258
2008-11-11,1.6667
2008-11-12,3.2787
2008-11-13,-2.3810000000000002
2008-11-14,-4.065
2008-11-17,-15.2542
2008-11-18,-12.0
2008-11-19,-11.3636
2008-11-20,-15.3846
2008-11-21,-6.0606
2008-11-24,16.129
2008-11-25,33.3333
2008-11-26,-3.125
2008-11-28,5.3763
2008-12-01,-15.3061
2008-12-02,-6.0241
2008-12-03,-6.4103
2008-12-04,-4.1096
2008-12-05,0.0
2008-12-08,-2.8571
2008-12-09,-7.3529
2008-12-10,-3.1746
2008-12-11,-9.8361
2008-12-12,0.0
2008-12-15,5.4545
2008-12-16,15.5172
2008-12-17,-8.9552
2008-12-18,-6.5574
2008-12-19,-1.7544
2008-12-22,-7.1429
2008-12-23,5.7692
2008-12-24,-9.0909
2008-12-26,0.0
2008-12-29,-8.0
2008-12-30,-10.8696
2008-12-31,4.878
2009-01-02,41.8605
2009-01-05,39.3443
2009-01-06,80.0
2009-01-07,-20.915
2009-01-08,-20.6612
2009-01-09,12.5
2009-01-12,-2.7778
2009-01-13,0.9524
2009-01-14,-11.3208
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-14.8936
2009-01-21,2.5
2009-01-22,7.3171
2009-01-23,0.0
2009-01-26,-7.9545
2009-01-27,0.0
2009-01-28,4.9383
2009-01-29,-4.7059
2009-01-30,-1.2346
2009-02-02,-15.0
2009-02-03,5.8824
2009-02-04,-2.7778
2009-02-05,-5.7143
2009-02-06,0.0
2009-02-09,7.5758
2009-02-10,-4.2254
2009-02-11,-4.4118
2009-02-12,-4.6154
2009-02-13,1.6129
2009-02-17,-1.5873
2009-02-18,-9.6774
2009-02-19,8.9286
2009-02-20,-6.5574
2009-02-23,0.4386
2009-02-24,-3.9301
2009-02-25,-1.8182
2009-02-26,-1.8519
2009-02-27,-5.6604
2009-03-02,-4.0
2009-03-03,-2.0833
2009-03-04,4.2553
2009-03-05,4.0816
2009-03-06,15.6863
2009-03-09,0.0
2009-03-10,-5.0847
2009-03-11,-3.5714
2009-03-12,5.5556
2009-03-13,3.5088
2009-03-16,61.0169
2009-03-17,-5.2632
2009-03-18,8.8889
2009-03-19,-2.0408
2009-03-20,-11.4583
2009-03-23,43.5294
2009-03-24,-6.5574
2009-03-25,8.7719
2009-03-26,-4.8387
2009-03-27,-3.3898
2009-03-30,-7.8947
2009-03-31,5.7143
2009-04-01,-4.5045
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-1.8868
2009-04-08,-8.6538
2009-04-09,-1.0526
2009-04-13,-3.1915
2009-04-14,2.1978
2009-04-15,3.2258
2009-04-16,17.7083
2009-04-17,-2.6549
2009-04-20,-4.5455
2009-04-21,-0.9524
2009-04-22,1.9231
2009-04-23,10.3774
2009-04-24,0.2137
2009-04-27,3.4115
2009-04-28,47.6289
2009-04-29,30.7263
2009-04-30,-5.9829
2009-05-01,-3.6364
2009-05-04,14.1509
2009-05-05,-9.0909
2009-05-06,4.5455
2009-05-07,-10.4348
2009-05-08,-7.6456
2009-05-11,5.1248
2009-05-12,-1.8125
2009-05-13,12.0306
2009-05-14,-4.5455
2009-05-15,0.9524
2009-05-18,3.7736
2009-05-19,7.1591
2009-05-20,-8.3775
2009-05-21,0.1157
2009-05-22,1.7341
2009-05-26,-1.8182
2009-05-27,-6.4815
2009-05-28,-1.4851
2009-05-29,0.5025
2009-06-01,5.0
2009-06-02,-6.6667
2009-06-03,-6.1224
2009-06-04,3.2609
2009-06-05,9.473700000000001
2009-06-08,0.0
2009-06-09,-2.8846
2009-06-10,-1.9802
2009-06-11,-1.0101
2009-06-12,2.0408
2009-06-15,-4.0
2009-06-16,-1.7578
2009-06-17,-1.9218
2009-06-18,-2.7027
2009-06-19,14.3056
2009-06-22,20.5346
2009-06-23,-7.3589
2009-06-24,-12.0783
2009-06-25,2.9703
2009-06-26,-3.8462
2009-06-29,1.5
2009-06-30,-0.4926
2009-07-01,-1.9802
2009-07-02,-2.0202
2009-07-06,-3.9304
2009-07-07,-3.4205
2009-07-08,-10.0
2009-07-09,-7.4074
2009-07-10,26.6667
2009-07-13,3.1579
2009-07-14,-3.0612
2009-07-15,-1.0526
2009-07-16,-4.2553
2009-07-17,-1.6667
2009-07-20,-5.6497
2009-07-21,1.7964
2009-07-22,-0.5882
2009-07-23,-2.9586
2009-07-24,2.439
2009-07-27,-1.1905000000000001
2009-07-28,14.4578
2009-07-29,7.3684
2009-07-30,-3.9215999999999998
2009-07-31,-4.0816
2009-08-03,-1.0638
2009-08-04,-1.0753
2009-08-05,1.087
2009-08-06,4.8387
2009-08-07,-0.5128
2009-08-10,6.1856
2009-08-11,-2.9126
2009-08-12,2.0
2009-08-13,-2.9412000000000003
2009-08-14,1.0101
2009-08-17,-2.125
2009-08-18,2.1711
2009-08-19,-2.0
2009-08-20,3.0612
2009-08-21,0.0
2009-08-24,8.5396
2009-08-25,-2.3945
2009-08-26,-3.7382999999999997
2009-08-27,1.4563
2009-08-28,34.9282
2009-08-31,31.2057
2009-09-01,-18.9189
2009-09-02,-8.0
2009-09-03,9.4203
2009-09-04,9.9338
2009-09-08,-4.8193
2009-09-09,0.712
2009-09-10,-1.3354
2009-09-11,2.5478
2009-09-14,2.4845
2009-09-15,4.2424
2009-09-16,5.2326
2009-09-17,13.8122
2009-09-18,19.9029
2009-09-21,63.9676
2009-09-22,-30.8642
2009-09-23,6.0714
2009-09-24,-6.0606
2009-09-25,-6.6308
2009-09-28,2.8791
2009-09-29,-3.3582
2009-09-30,-5.4054
2009-10-01,-16.3265
2009-10-02,16.5854
2009-10-05,4.6025
2009-10-06,-4.0
2009-10-07,-4.5833
2009-10-08,1.31
2009-10-09,0.0
2009-10-12,-3.8792999999999997
2009-10-13,-4.4843
2009-10-14,3.2864
2009-10-15,-1.3636
2009-10-16,1.3825
2009-10-19,-1.3636
2009-10-20,-12.4424
2009-10-21,4.7368
2009-10-22,-11.0553
2009-10-23,-9.6045
2009-10-26,-8.75
2009-10-27,-9.9315
2009-10-28,-9.505700000000001
2009-10-29,25.2101
2009-10-30,-4.0268
2009-11-02,-12.5874
2009-11-03,4.0
2009-11-04,3.8462
2009-11-05,0.0
2009-11-06,-4.4444
2009-11-09,-2.3256
2009-11-10,0.3968
2009-11-11,-1.9763
2009-11-12,0.8065
2009-11-13,0.0
2009-11-16,-2.4
2009-11-17,0.0
2009-11-18,-0.8197
2009-11-19,0.1033
2009-11-20,0.8772
2009-11-23,0.665
2009-11-24,-5.2846
2009-11-25,-5.5794
2009-11-27,0.0
2009-11-30,-2.7273
2009-12-01,14.1355
2009-12-02,5.2201
2009-12-03,-10.5058
2009-12-04,-2.7717
2009-12-07,-4.7513
2009-12-08,-1.2911000000000001
2009-12-09,-3.9239
2009-12-10,-7.4257
2009-12-11,10.1604
2009-12-14,3.8834999999999997
2009-12-15,-1.8692
2009-12-16,14.1667
2009-12-17,48.488
2009-12-18,-34.8315
2009-12-21,7.7586
2009-12-22,4.0
2009-12-23,1.5385
2009-12-24,-2.2727
2009-12-28,2.3256
2009-12-29,-2.5095
2009-12-30,-3.6425
2009-12-31,12.5
2010-01-04,21.5054
2010-01-05,-6.1947
2010-01-06,-5.6604
2010-01-07,16.0
2010-01-08,8.6207
2010-01-11,-3.7037
2010-01-12,-14.8352
2010-01-13,-3.2258
2010-01-14,5.3333
2010-01-15,0.0
2010-01-19,-0.6329
2010-01-20,-3.8217
2010-01-21,-0.6623
2010-01-22,6.6667
2010-01-25,6.25
2010-01-26,-0.2941
2010-01-27,1.4012
2010-01-28,-1.6726999999999999
2010-01-29,11.2426
2010-02-01,11.1702
2010-02-02,15.311
2010-02-03,-9.1286
2010-02-04,0.6849
2010-02-05,-7.0295
2010-02-08,0.4878
2010-02-09,-5.3398
2010-02-10,-6.1538
2010-02-11,4.6448
2010-02-12,7.5718
2010-02-16,0.9709
2010-02-17,-4.8077
2010-02-18,4.8927
2010-02-19,3.0394
2010-02-22,3.7382999999999997
2010-02-23,2.7027
2010-02-24,16.2281
2010-02-25,9.9292
2010-02-26,-9.0324
2010-03-01,5.6604
2010-03-02,1.7856999999999998
2010-03-03,-3.8596
2010-03-04,20.438
2010-03-05,17.3106
2010-03-08,41.7178
2010-03-09,-11.5972
2010-03-10,-13.1959
2010-03-11,-12.114
2010-03-12,-47.2973
2010-03-15,-12.8205
2010-03-16,-8.2353
2010-03-17,19.2308
2010-03-18,-5.914
2010-03-19,1.7143000000000002
2010-03-22,-2.809
2010-03-23,-4.6243
2010-03-24,-4.8485
2010-03-25,13.8933
2010-03-26,-5.4876
2010-03-29,-5.9172
2010-03-30,10.0629
2010-03-31,-1.7143000000000002
2010-04-01,-1.8169
2010-04-05,-2.2946
2010-04-06,1.8182
2010-04-07,-1.1905000000000001
2010-04-08,-2.2214
2010-04-09,2.4644
2010-04-12,8.23
2010-04-13,-0.2778
2010-04-14,-2.9943999999999997
2010-04-15,-1.7947
2010-04-16,-0.5848
2010-04-19,2.3529
2010-04-20,-1.1494
2010-04-21,8.2122
2010-04-22,-5.9772
2010-04-23,0.0
2010-04-26,-1.7856999999999998
2010-04-27,-2.8364000000000003
2010-04-28,0.8982
2010-04-29,1.4837
2010-04-30,-1.7544
2010-05-03,-1.1905000000000001
2010-05-04,-1.8072
2010-05-05,-13.8037
2010-05-06,-15.2135
2010-05-07,10.2833
2010-05-10,4.2816
2010-05-11,-2.9196999999999997
2010-05-12,7.5188
2010-05-13,0.6993
2010-05-14,0.0
2010-05-17,-16.3194
2010-05-18,2.0747
2010-05-19,-6.5041
2010-05-20,-11.3043
2010-05-21,22.549
2010-05-24,-12.0
2010-05-25,2.7273
2010-05-26,3.9823
2010-05-27,4.6809
2010-05-28,-0.813
2010-06-01,-2.3566
2010-06-02,-0.1049
2010-06-03,5.042
2010-06-04,9.6
2010-06-07,34.2153
2010-06-08,-5.3705
2010-06-09,-5.1724
2010-06-10,10.7955
2010-06-11,5.0256
2010-06-14,8.756499999999999
2010-06-15,-5.657
2010-06-16,-12.1827
2010-06-17,-1.8425
2010-06-18,1.2882
2010-06-21,0.5814
2010-06-22,-1.7341
2010-06-23,-1.7647
2010-06-24,-0.5988
2010-06-25,6.8148
2010-06-28,4.3356
2010-06-29,-8.1081
2010-06-30,-2.9412000000000003
2010-07-01,-4.2424
2010-07-02,14.557
2010-07-06,-1.105
2010-07-07,-4.7486
2010-07-08,-0.2933
2010-07-09,1.7647
2010-07-12,3.4682
2010-07-13,0.6285
2010-07-14,0.4858
2010-07-15,1.105
2010-07-16,-0.5464
2010-07-19,6.5934
2010-07-20,-6.1856
2010-07-21,-1.6484
2010-07-22,-0.5587
2010-07-23,-2.2472
2010-07-26,-2.0115
2010-07-27,0.2933
2010-07-28,-0.8772
2010-07-29,-3.2448
2010-07-30,1.7149
2010-08-02,0.1124
2010-08-03,1.7964
2010-08-04,-1.7647
2010-08-05,-1.1976
2010-08-06,3.0303
2010-08-09,7.0588
2010-08-10,0.0
2010-08-11,-7.1429
2010-08-12,1.7751000000000001
2010-08-13,2.907
2010-08-16,4.2373
2010-08-17,6.2331
2010-08-18,14.2857
2010-08-19,-3.4877000000000002
2010-08-20,-3.8449999999999998
2010-08-23,14.9729
2010-08-24,-5.0209
2010-08-25,-4.8458
2010-08-26,-0.463
2010-08-27,3.2558
2010-08-30,0.0
2010-08-31,-9.9099
2010-09-01,5.5
2010-09-02,2.3697
2010-09-03,-1.3889
2010-09-07,-10.7981
2010-09-08,-2.1053
2010-09-09,-3.2258
2010-09-10,-2.2222
2010-09-13,2.2727
2010-09-14,0.1736
2010-09-15,0.0
2010-09-16,-0.2773
2010-09-17,0.1043
2010-09-20,0.0
2010-09-21,-1.5972
2010-09-22,-1.7643
2010-09-23,-1.1494
2010-09-24,2.3256
2010-09-27,-1.7045
2010-09-28,11.5607
2010-09-29,-0.5181
2010-09-30,-0.5208
2010-10-01,2.6178
2010-10-04,-0.5102
2010-10-05,2.5641
2010-10-06,0.0
2010-10-07,-4.0
2010-10-08,-2.6042
2010-10-11,-0.5348
2010-10-12,1.6129
2010-10-13,-0.959
2010-10-14,-1.1686
2010-10-15,-2.1622
2010-10-18,-1.6575
2010-10-19,0.2809
2010-10-20,-1.4006
2010-10-21,-0.5682
2010-10-22,1.4285999999999999
2010-10-25,0.5634
2010-10-26,-2.521
2010-10-27,-1.1494
2010-10-28,-1.1628
2010-10-29,-1.7647
2010-11-01,-1.1976
2010-11-02,-62.1212
2010-11-03,13.6
2010-11-04,-11.2676
2010-11-05,-8.7302
2010-11-08,-19.7826
2010-11-09,-3.1165
2010-11-10,28.2517
2010-11-11,-6.6521
2010-11-12,-2.8037
2010-11-15,-2.2837
2010-11-16,-1.599
2010-11-17,7.75
2010-11-18,4.1763
2010-11-19,0.6682
2010-11-22,7.0796
2010-11-23,-5.7851
2010-11-24,0.0
2010-11-26,-6.4693
2010-11-29,-0.9379
2010-11-30,-1.5385
2010-12-01,0.0
2010-12-02,50.601
2010-12-03,-16.9992
2010-12-06,6.9231
2010-12-07,-6.4748
2010-12-08,-7.6923
2010-12-09,1.6667
2010-12-10,0.2049
2010-12-13,0.6135
2010-12-14,-1.3211
2010-12-15,3.8105
2010-12-16,2.1825
2010-12-17,-5.2427
2010-12-20,-1.6393
2010-12-21,2.7083
2010-12-22,0.4057
2010-12-23,-1.4141
2010-12-27,-1.6393
2010-12-28,-3.6458
2010-12-29,-1.4054
2010-12-30,2.9605
2010-12-31,-3.5144
2011-01-03,3.3113
2011-01-04,3.953
2011-01-05,-0.5139
2011-01-06,-0.8264
2011-01-07,-4.7917
2011-01-10,3.5011
2011-01-11,-0.4228
2011-01-12,-1.4862
2011-01-13,-1.7241
2011-01-14,3.5088
2011-01-18,-3.3898
2011-01-19,1.7544
2011-01-20,-2.3707
2011-01-21,0.6623
2011-01-24,1.7544
2011-01-25,-0.8621
2011-01-26,2.2826
2011-01-27,-2.4442
2011-01-28,1.0893
2011-01-31,-0.8621
2011-02-01,-1.087
2011-02-02,-1.2088
2011-02-03,1.1123
2011-02-04,7.3707
2011-02-07,1.4344000000000001
2011-02-08,-3.0303
2011-02-09,-5.0
2011-02-10,1.4254
2011-02-11,0.3243
2011-02-14,-2.2629
2011-02-15,2.3153
2011-02-16,-0.2155
2011-02-17,-0.6479
2011-02-18,-0.8696
2011-02-22,0.6579
2011-02-23,-1.5251000000000001
2011-02-24,0.2212
2011-02-25,-1.1038000000000001
2011-02-28,-2.4554
2011-03-01,-2.9748
2011-03-02,-5.6604
2011-03-03,1.75
2011-03-04,-0.9828
2011-03-07,-0.7444
2011-03-08,0.0
2011-03-09,-2.0
2011-03-10,-2.0408
2011-03-11,2.0833
2011-03-14,-11.8622
2011-03-15,-6.9465
2011-03-16,1.7107
2011-03-17,-2.1407
2011-03-18,10.0
2011-03-21,2.2727
2011-03-22,0.0
2011-03-23,4.4444
2011-03-24,2.7926
2011-03-25,2.0699
2011-03-28,-0.6337
2011-03-29,-1.0204
2011-03-30,-1.0309
2011-03-31,-2.0833
2011-04-01,3.1915
2011-04-04,-7.2165
2011-04-05,5.5556
2011-04-06,0.7895
2011-04-07,4.4386
2011-04-08,-2.0
2011-04-11,-6.8878
2011-04-12,-2.7397
2011-04-13,0.2817
2011-04-14,-5.3371
2011-04-15,8.9021
2011-04-18,-5.1771
2011-04-19,5.3161
2011-04-20,-1.7734999999999999
2011-04-21,1.1111
2011-04-25,-3.2967
2011-04-26,-2.2727
2011-04-27,-4.6512
2011-04-28,1.2195
2011-04-29,-3.6145
2011-05-02,5.0
2011-05-03,1.1905000000000001
2011-05-04,-3.5294
2011-05-05,2.1341
2011-05-06,0.2985
2011-05-09,-0.4464
2011-05-10,0.4484
2011-05-11,-2.3810000000000002
2011-05-12,1.2195
2011-05-13,-3.6145
2011-05-16,2.5
2011-05-17,0.0
2011-05-18,2.439
2011-05-19,-1.4881
2011-05-20,90.9366
2011-05-23,37.9747
2011-05-24,-5.9633
2011-05-25,11.2195
2011-05-26,3.5088
2011-05-27,9.322
2011-05-31,39.5349
2011-06-01,0.0
2011-06-02,-16.7361
2011-06-03,8.7573
2011-06-06,2.454
2011-06-07,-4.1916
2011-06-08,-23.125
2011-06-09,-14.5325
2011-06-10,26.397100000000002
2011-06-13,-0.6585
2011-06-14,-2.2727
2011-06-15,-6.9767
2011-06-16,-11.6667
2011-06-17,16.9811
2011-06-20,-6.4516
2011-06-21,-2.7478
2011-06-22,6.3712
2011-06-23,1.6667
2011-06-24,35.3484
2011-06-27,-10.9765
2011-06-28,-5.4422
2011-06-29,-12.9496
2011-06-30,7.0248
2011-07-01,-1.1583
2011-07-05,-3.9063
2011-07-06,-2.2866
2011-07-07,-1.8201
2011-07-08,0.4237
2011-07-11,-1.3713
2011-07-12,-5.0267
2011-07-13,4.5045
2011-07-14,-0.431
2011-07-15,-2.4892
2011-07-18,-4.9945
2011-07-19,-0.8178
2011-07-20,0.3534
2011-07-21,0.0
2011-07-22,-5.6338
2011-07-25,-14.4279
2011-07-26,2.689
2011-07-27,21.8684
2011-07-28,-14.518
2011-07-29,2.7174
2011-08-01,2.6455
2011-08-02,-4.768
2011-08-03,-1.4885
2011-08-04,-8.6538
2011-08-05,11.8797
2011-08-08,-11.828
2011-08-09,-1.2195
2011-08-10,9.8765
2011-08-11,2.2472
2011-08-12,-8.2418
2011-08-15,5.3892
2011-08-16,0.5682
2011-08-17,-5.0847
2011-08-18,-8.3333
2011-08-19,-6.4935
2011-08-22,-6.9444
2011-08-23,18.6567
2011-08-24,-11.9497
2011-08-25,0.1786
2011-08-26,1.426
2011-08-29,6.8541
2011-08-30,2.6316
2011-08-31,2.5641
2011-09-01,-1.25
2011-09-02,-2.5316
2011-09-06,-8.4416
2011-09-07,-0.7092
2011-09-08,0.0
2011-09-09,-1.4285999999999999
2011-09-12,-1.4493
2011-09-13,-1.4706000000000001
2011-09-14,29.8507
2011-09-15,2.4425
2011-09-16,-10.3787
2011-09-19,-4.8513
2011-09-20,2.4671
2011-09-21,-2.2472
2011-09-22,-5.4187
2011-09-23,-0.6944
2011-09-26,-1.9231
2011-09-27,7.2193
2011-09-28,-6.8994
2011-09-29,5.0
2011-09-30,-0.6803
2011-10-03,-4.1096
2011-10-04,-4.2857
2011-10-05,6.7164
2011-10-06,0.5245
2011-10-07,-1.913
2011-10-10,-4.6986
2011-10-11,5.6744
2011-10-12,-2.6408
2011-10-13,3.9783
2011-10-14,0.1739
2011-10-17,-3.2986
2011-10-18,-0.1795
2011-10-19,0.0
2011-10-20,0.5396
2011-10-21,0.1789
2011-10-24,-2.4107
2011-10-25,-1.1894
2011-10-26,2.2222
2011-10-27,0.0
2011-10-28,1.4493
2011-10-31,-1.4285999999999999
2011-11-01,1.4493
2011-11-02,-1.4285999999999999
2011-11-03,-0.7246
2011-11-04,2.0073
2011-11-07,-5.2773
2011-11-08,-1.7941
2011-11-09,-3.0769
2011-11-10,-0.496
2011-11-11,-1.0967
2011-11-14,-5.0403
2011-11-15,-2.3355
2011-11-16,-3.4783
2011-11-17,22.5225
2011-11-18,8.2721
2011-11-21,-8.3192
2011-11-22,-5.1852
2011-11-23,-2.5391
2011-11-25,-3.8076
2011-11-28,1.6667
2011-11-29,-1.6393
2011-11-30,0.0
2011-12-01,0.2083
2011-12-02,6.4449
2011-12-05,-1.5625
2011-12-06,-3.1746
2011-12-07,4.7131
2011-12-08,3.3268
2011-12-09,9.0909
2011-12-12,1.3889
2011-12-13,31.5068
2011-12-14,-23.9583
2011-12-15,-2.0548
2011-12-16,-2.0979
2011-12-19,-3.8393
2011-12-20,-9.0994
2011-12-21,0.8172
2011-12-22,2.1277
2011-12-23,1.5873
2011-12-27,-5.4688
2011-12-28,-2.4793
2011-12-29,-3.3898
2011-12-30,-5.4825
2012-01-03,5.8004999999999995
2012-01-04,3.5088
2012-01-05,-2.5423999999999998
2012-01-06,-1.087
2012-01-09,-12.0879
2012-01-10,4.0
2012-01-11,-3.8462
2012-01-12,6.0
2012-01-13,-4.717
2012-01-17,-6.5594
2012-01-18,-4.6358
2012-01-19,-1.1111
2012-01-20,2.2472
2012-01-23,3.9835000000000003
2012-01-24,-2.5099
2012-01-25,-4.607
2012-01-26,-4.5455
2012-01-27,-2.3810000000000002
2012-01-30,-12.1951
2012-01-31,-9.7222
2012-02-01,13.8462
2012-02-02,5.4054
2012-02-03,-0.3205
2012-02-06,-3.8585000000000003
2012-02-07,-1.0033
2012-02-08,0.8446
2012-02-09,0.1675
2012-02-10,-1.0033
2012-02-13,4.3919
2012-02-14,11.3269
2012-02-15,-0.2907
2012-02-16,-2.4781
2012-02-17,7.6233
2012-02-21,-4.4444
2012-02-22,-8.1395
2012-02-23,-3.0063
2012-02-24,1.7945
2012-02-27,1.2821
2012-02-28,-5.0633
2012-02-29,-2.3333
2012-03-01,-1.7065000000000001
2012-03-02,2.7778
2012-03-05,-8.1081
2012-03-06,-5.8824
2012-03-07,-4.2969
2012-03-08,-4.0816
2012-03-09,-4.2553
2012-03-12,-0.4444
2012-03-13,-3.125
2012-03-14,-5.9908
2012-03-15,-3.1863
2012-03-16,-10.3797
2012-03-19,-11.0169
2012-03-20,-94.9206
