ticker,PPS US Equity
2008-11-06,-7.9587
2008-11-07,4.5545
2008-11-10,-7.5758
2008-11-11,2.5956
2008-11-12,-4.261
2008-11-13,9.1099
2008-11-14,-10.0701
2008-11-17,-7.5833
2008-11-18,-0.9969
2008-11-19,-9.2951
2008-11-20,-6.1486
2008-11-21,19.1083
2008-11-24,14.5913
2008-11-25,6.7333
2008-11-26,5.9338
2008-11-28,-7.5472
2008-12-01,-25.1276
2008-12-02,24.5315
2008-12-03,9.1655
2008-12-04,-2.2556
2008-12-05,8.3333
2008-12-08,6.213
2008-12-09,-6.5181000000000004
2008-12-10,-0.0596
2008-12-11,-10.1968
2008-12-12,16.7331
2008-12-15,-7.4516
2008-12-16,10.8789
2008-12-17,6.7627
2008-12-18,-15.2129
2008-12-19,5.0214
2008-12-22,-5.656
2008-12-23,-6.6131
2008-12-24,5.6916
2008-12-26,0.1252
2008-12-29,-7.7548
2008-12-30,5.2203
2008-12-31,7.7023
2009-01-02,-3.7576
2009-01-05,1.7003
2009-01-06,8.3591
2009-01-07,-6.1143
2009-01-08,-2.5563000000000002
2009-01-09,-5.1218
2009-01-12,-7.5708
2009-01-13,2.2792
2009-01-14,-4.3175
2009-01-15,4.1485
2009-01-16,5.8001000000000005
2009-01-20,-13.3421
2009-01-21,11.3567
2009-01-22,-9.7194
2009-01-23,8.188
2009-01-26,-0.911
2009-01-27,1.2730000000000001
2009-01-28,7.6117
2009-01-29,-10.902
2009-01-30,-4.6613
2009-02-02,1.2223
2009-02-03,-3.2453
2009-02-04,-3.0421
2009-02-05,-6.7578
2009-02-06,3.7100999999999997
2009-02-09,1.6639
2009-02-10,-11.3748
2009-02-11,5.4478
2009-02-12,4.4658
2009-02-13,-2.2632
2009-02-17,-7.2041
2009-02-18,-0.9242
2009-02-19,-2.3321
2009-02-20,9.4556
2009-02-23,-8.0279
2009-02-24,4.2694
2009-02-25,-5.0955
2009-02-26,-9.5877
2009-02-27,2.2269
2009-03-02,-4.2531
2009-03-03,0.5417
2009-03-04,10.6681
2009-03-05,-6.816
2009-03-06,6.0606
2009-03-09,-0.7882
2009-03-10,11.718
2009-03-11,-1.3333
2009-03-12,8.018
2009-03-13,-3.5863
2009-03-16,-9.5156
2009-03-17,9.4646
2009-03-18,2.9694000000000003
2009-03-19,-11.0263
2009-03-20,-7.4357
2009-03-23,21.6272
2009-03-24,-9.3988
2009-03-25,3.8318
2009-03-26,2.0702
2009-03-27,-7.5838
2009-03-30,-6.5175
2009-03-31,5.5151
2009-04-01,0.1972
2009-04-02,9.0551
2009-04-03,14.2599
2009-04-06,1.0269
2009-04-07,-11.0242
2009-04-08,1.6696
2009-04-09,13.3967
2009-04-13,-0.1524
2009-04-14,-8.1679
2009-04-15,8.2294
2009-04-16,3.149
2009-04-17,0.8935
2009-04-20,-13.3579
2009-04-21,11.414
2009-04-22,-3.0581
2009-04-23,2.3659
2009-04-24,5.0847
2009-04-27,-9.3109
2009-04-28,2.7486
2009-04-29,3.6978999999999997
2009-04-30,-3.1866
2009-05-01,-7.2884
2009-05-04,10.8199
2009-05-05,4.8818
2009-05-06,3.5636
2009-05-07,-10.1826
2009-05-08,10.7897
2009-05-11,-6.1397
2009-05-12,0.2256
2009-05-13,-6.0015
2009-05-14,7.103
2009-05-15,0.3726
2009-05-18,7.9436
2009-05-19,-1.6505999999999998
2009-05-20,-0.7692
2009-05-21,1.7618
2009-05-22,-2.9086
2009-05-26,6.6334
2009-05-27,-3.7458
2009-05-28,2.9187
2009-05-29,2.8359
2009-06-01,7.0913
2009-06-02,-0.7357
2009-06-03,1.7295
2009-06-04,1.1536
2009-06-05,-1.3205
2009-06-08,-4.562
2009-06-09,-2.3582
2009-06-10,-2.2193
2009-06-11,-0.7343
2009-06-12,1.6139999999999999
2009-06-15,-5.824
2009-06-16,0.2108
2009-06-17,0.4909
2009-06-18,3.0705
2009-06-19,-1.0156
2009-06-22,-5.2668
2009-06-23,-1.083
2009-06-24,-0.146
2009-06-25,0.3655
2009-06-26,0.5098
2009-06-29,-0.5147
2009-06-30,-0.6652
2009-07-01,1.9344999999999999
2009-07-02,-6.9343
2009-07-06,2.1961
2009-07-07,-4.5280000000000005
2009-07-08,-0.1608
2009-07-09,-3.5427
2009-07-10,1.0851
2009-07-13,5.2023
2009-07-14,1.0204
2009-07-15,4.5843
2009-07-16,-0.0743
2009-07-17,-4.8327
2009-07-20,2.1094
2009-07-21,-3.2135
2009-07-22,0.0791
2009-07-23,1.8167
2009-07-24,1.3963999999999999
2009-07-27,3.749
2009-07-28,1.0324
2009-07-29,-2.7737
2009-07-30,4.8799
2009-07-31,1.3601
2009-08-03,-0.4237
2009-08-04,9.2908
2009-08-05,4.4776
2009-08-06,-3.2298
2009-08-07,8.7933
2009-08-10,-2.5369
2009-08-11,-3.9952
2009-08-12,1.4502
2009-08-13,-0.3108
2009-08-14,-0.6858
2009-08-17,-2.7621
2009-08-18,0.1937
2009-08-19,0.451
2009-08-20,3.6562
2009-08-21,3.2797
2009-08-24,0.4793
2009-08-25,1.9678
2009-08-26,0.9357
2009-08-27,1.5643
2009-08-28,-0.7986
2009-08-31,-2.0127
2009-09-01,-6.1033
2009-09-02,-2.8125
2009-09-03,2.0579
2009-09-04,0.063
2009-09-08,4.1562
2009-09-09,2.237
2009-09-10,3.3116
2009-09-11,0.1717
2009-09-14,3.3143000000000002
2009-09-15,4.4248
2009-09-16,2.1186
2009-09-17,-0.8817
2009-09-18,0.157
2009-09-21,-2.1944
2009-09-22,4.2201
2009-09-23,-1.1789
2009-09-24,-5.6017
2009-09-25,0.2198
2009-09-28,2.7412
2009-09-29,-1.9417
2009-09-30,-0.9901
2009-10-01,-4.2222
2009-10-02,-1.7981
2009-10-05,2.5399000000000003
2009-10-06,-0.9217
2009-10-07,-0.2326
2009-10-08,1.1072
2009-10-09,2.4207
2009-10-12,-0.3939
2009-10-13,-2.7683999999999997
2009-10-14,1.9756
2009-10-15,-1.2536
2009-10-16,-1.9042
2009-10-19,2.2941
2009-10-20,-1.4950999999999999
2009-10-21,-2.16
2009-10-22,1.2530000000000001
2009-10-23,-0.5893
2009-10-26,-0.652
2009-10-27,-1.4916
2009-10-28,-1.9382000000000001
2009-10-29,4.2619
2009-10-30,-2.3104
2009-11-02,0.0606
2009-11-03,-0.2424
2009-11-04,-2.1871
2009-11-05,1.8012000000000001
2009-11-06,0.6101
2009-11-09,5.5184999999999995
2009-11-10,-0.6897
2009-11-11,3.0093
2009-11-12,-0.9551
2009-11-13,2.5525
2009-11-16,2.8761
2009-11-17,-1.6129
2009-11-18,1.5301
2009-11-19,-4.8439
2009-11-20,3.5068
2009-11-23,2.6776
2009-11-24,-4.4705
2009-11-25,0.4457
2009-11-27,-2.2185
2009-11-30,4.5377
2009-12-01,2.4417
2009-12-02,0.1059
2009-12-03,-2.7513
2009-12-04,0.8161
2009-12-07,-2.1587
2009-12-08,0.1103
2009-12-09,-0.4959
2009-12-10,-1.052
2009-12-11,0.7834
2009-12-14,3.8312
2009-12-15,-0.6952
2009-12-16,1.7231999999999998
2009-12-17,0.4235
2009-12-18,2.7412
2009-12-21,-0.7183
2009-12-22,-0.3618
2009-12-23,-0.1556
2009-12-24,1.4545
2009-12-28,2.3041
2009-12-29,-1.0511
2009-12-30,0.7081
2009-12-31,-0.5581
2010-01-04,-0.7653
2010-01-05,-1.2852999999999999
2010-01-06,-1.7187999999999999
2010-01-07,1.2189
2010-01-08,-1.9895
2010-01-11,1.4957
2010-01-12,-1.7894999999999999
2010-01-13,1.0182
2010-01-14,-0.9549
2010-01-15,-1.1784
2010-01-19,2.3848
2010-01-20,-2.0646
2010-01-21,-1.6216
2010-01-22,-1.0989
2010-01-25,0.8333
2010-01-26,-0.8264
2010-01-27,2.1667
2010-01-28,-1.5769
2010-01-29,-1.3812
2010-02-01,1.5126
2010-02-02,2.649
2010-02-03,-1.6129
2010-02-04,-2.7321999999999997
2010-02-05,2.809
2010-02-08,-2.9508
2010-02-09,0.3378
2010-02-10,-2.6936
2010-02-11,1.6148
2010-02-12,0.1703
2010-02-16,2.2096
2010-02-17,0.2772
2010-02-18,2.2112
2010-02-19,0.4327
2010-02-22,1.077
2010-02-23,-0.5328
2010-02-24,1.339
2010-02-25,0.2643
2010-02-26,1.4233
2010-03-01,-0.3119
2010-03-02,-0.0521
2010-03-03,-0.2087
2010-03-04,0.6273
2010-03-05,3.0649
2010-03-08,0.6552
2010-03-09,0.2003
2010-03-10,-0.8996
2010-03-11,0.706
2010-03-12,0.6009
2010-03-15,-1.1448
2010-03-16,4.0785
2010-03-17,2.5157
2010-03-18,0.5663
2010-03-19,0.4693
2010-03-22,1.2610999999999999
2010-03-23,-0.738
2010-03-24,0.2323
2010-03-25,0.6027
2010-03-26,0.553
2010-03-29,0.275
2010-03-30,1.2454
2010-03-31,0.3189
2010-04-01,1.5895000000000001
2010-04-05,2.2798
2010-04-06,3.9773
2010-04-07,0.1261
2010-04-08,0.084
2010-04-09,1.0906
2010-04-12,1.5352999999999999
2010-04-13,1.7981
2010-04-14,-0.1606
2010-04-15,-1.4073
2010-04-16,-3.3034
2010-04-19,1.2231
2010-04-20,2.2917
2010-04-21,0.8147
2010-04-22,0.7677
2010-04-23,1.5638
2010-04-26,-0.4343
2010-04-27,-2.1412
2010-04-28,0.9724
2010-04-29,6.5811
2010-04-30,-3.012
2010-05-03,4.1537
2010-05-04,2.7208
2010-05-05,1.2337
2010-05-06,-4.086
2010-05-07,-0.9342
2010-05-10,5.2056000000000004
2010-05-11,-1.4701
2010-05-12,2.2198
2010-05-13,-2.2072
2010-05-14,-5.3877
2010-05-17,0.4232
2010-05-18,-2.5286999999999997
2010-05-19,-0.7469
2010-05-20,-6.5743
2010-05-21,1.5685
2010-05-24,-1.5025
2010-05-25,-0.4661
2010-05-26,0.5109
2010-05-27,6.9886
2010-05-28,-0.7126
2010-06-01,-2.4322
2010-06-02,0.9399
2010-06-03,-0.4858
2010-06-04,-7.6078
2010-06-07,-0.3963
2010-06-08,3.2272
2010-06-09,2.5696
2010-06-10,5.8038
2010-06-11,1.6968999999999999
2010-06-14,-0.7373
2010-06-15,1.7201
2010-06-16,-0.7686
2010-06-17,0.8133
2010-06-18,-0.6915
2010-06-21,-1.0058
2010-06-22,-2.8136
2010-06-23,-2.6538
2010-06-24,-2.8087999999999997
2010-06-25,1.275
2010-06-28,-0.1679
2010-06-29,-4.1119
2010-06-30,0.4863
2010-07-01,-0.9679
2010-07-02,-0.7996
2010-07-06,-1.5226
2010-07-07,6.6394
2010-07-08,2.0896
2010-07-09,1.9215
2010-07-12,-1.1066
2010-07-13,2.4865
2010-07-14,-1.4557
2010-07-15,0.0
2010-07-16,-4.801
2010-07-19,2.6292999999999997
2010-07-20,3.6119
2010-07-21,-2.5132
2010-07-22,3.3264
2010-07-23,0.3219
2010-07-26,3.2491
2010-07-27,0.2331
2010-07-28,-0.5814
2010-07-29,-1.7934
2010-07-30,1.1513
2010-08-02,1.9231
2010-08-03,2.0023
2010-08-04,0.7928
2010-08-05,-1.6854
2010-08-06,-0.8762
2010-08-09,1.6909999999999998
2010-08-10,-1.7385000000000002
2010-08-11,-2.5
2010-08-12,-1.3018
2010-08-13,1.0392
2010-08-16,0.5538
2010-08-17,1.5342
2010-08-18,0.8136
2010-08-19,-3.8048
2010-08-20,-0.6792
2010-08-23,-0.9252
2010-08-24,-0.6496
2010-08-25,2.4928
2010-08-26,-1.3557000000000001
2010-08-27,1.8189
2010-08-30,-0.7543
2010-08-31,1.6
2010-09-01,4.8031
2010-09-02,1.4275
2010-09-03,1.5185
2010-09-07,-0.6567
2010-09-08,0.5509
2010-09-09,-0.9496
2010-09-10,0.2212
2010-09-13,2.9801
2010-09-14,-0.2501
2010-09-15,1.7908
2010-09-16,0.8797
2010-09-17,0.5581
2010-09-20,3.0177
2010-09-21,-2.6936
2010-09-22,-1.7301
2010-09-23,-2.9225
2010-09-24,4.3526
2010-09-27,-2.2245
2010-09-28,0.4977
2010-09-29,-0.3563
2010-09-30,-0.1788
2010-10-01,1.3968
2010-10-04,2.8259
2010-10-05,1.8894
2010-10-06,-0.5732
2010-10-07,0.0
2010-10-08,0.4069
2010-10-11,-0.2026
2010-10-12,1.0152
2010-10-13,0.8375
2010-10-14,0.598
2010-10-15,-0.9908
2010-10-18,1.7345000000000002
2010-10-19,-2.0656
2010-10-20,3.147
2010-10-21,-0.9737
2010-10-22,-0.0328
2010-10-25,0.7869
2010-10-26,-2.0494
2010-10-27,-1.4613
2010-10-28,0.5393
2010-10-29,2.0449
2010-11-01,1.4126
2010-11-02,2.9154999999999998
2010-11-03,0.8184
2010-11-04,2.8723
2010-11-05,0.3338
2010-11-08,-1.2099
2010-11-09,-4.2866
2010-11-10,2.6871
2010-11-11,-0.7788
2010-11-12,0.0942
2010-11-15,0.345
2010-11-16,-3.9699999999999998
2010-11-17,1.4647999999999999
2010-11-18,2.6949
2010-11-19,0.8747
2010-11-22,1.7652999999999999
2010-11-23,-1.2477
2010-11-24,3.6055
2010-11-26,0.0595
2010-11-29,1.0999
2010-11-30,0.1764
2010-12-01,0.1468
2010-12-02,1.1723
2010-12-03,-0.2317
2010-12-06,-0.1742
2010-12-07,0.5236
2010-12-08,-2.4595000000000002
2010-12-09,-0.5933
2010-12-10,2.5962
2010-12-13,0.4654
2010-12-14,-1.7082000000000002
2010-12-15,-1.296
2010-12-16,0.2089
2010-12-17,1.6677
2010-12-20,0.6444
2010-12-21,1.135
2010-12-22,0.6331
2010-12-23,0.5147
2010-12-27,1.2233
2010-12-28,0.5621
2010-12-29,1.3695
2010-12-30,0.4136
2010-12-31,0.2209
2011-01-03,0.854
2011-01-04,-2.4583
2011-01-05,0.336
2011-01-06,-0.0558
2011-01-07,0.6144
2011-01-10,-0.0833
2011-01-11,0.5833
2011-01-12,0.6904
2011-01-13,-0.9051
2011-01-14,-0.4152
2011-01-18,0.1668
2011-01-19,-2.192
2011-01-20,0.4255
2011-01-21,0.113
2011-01-24,2.088
2011-01-25,1.3820000000000001
2011-01-26,1.1178
2011-01-27,0.701
2011-01-28,-2.7845
2011-01-31,1.9828999999999999
2011-02-01,0.3241
2011-02-02,-0.8345
2011-02-03,0.8415
2011-02-04,-1.2921
2011-02-07,1.009
2011-02-08,-0.027
2011-02-09,1.5393
2011-02-10,0.8245
2011-02-11,1.0024
2011-02-14,-0.0261
2011-02-15,-1.907
2011-02-16,-0.4527
2011-02-17,-0.5886
2011-02-18,0.5113
2011-02-22,0.0
2011-02-23,-0.8568
2011-02-24,1.0532
2011-02-25,2.6991
2011-02-28,1.4832
2011-03-01,-3.1795
2011-03-02,-1.0328
2011-03-03,1.6056
2011-03-04,-1.1851
2011-03-07,-1.8657
2011-03-08,2.0369
2011-03-09,-0.3993
2011-03-10,-1.5767
2011-03-11,1.9278
2011-03-14,-0.9323
2011-03-15,-0.3764
2011-03-16,-0.5938
2011-03-17,1.3576
2011-03-18,0.0268
2011-03-21,1.6069
2011-03-22,-1.3442
2011-03-23,-1.3091
2011-03-24,0.2436
2011-03-25,1.5663
2011-03-28,0.4254
2011-03-29,1.1385
2011-03-30,1.6316000000000002
2011-03-31,1.6313
2011-04-01,-0.051
2011-04-04,-0.9177
2011-04-05,0.2058
2011-04-06,0.3081
2011-04-07,-1.2798
2011-04-08,-0.1815
2011-04-11,-0.7532
2011-04-12,-0.5234
2011-04-13,-0.3157
2011-04-14,0.6862
2011-04-15,0.6553
2011-04-18,-1.849
2011-04-19,1.2205
2011-04-20,2.1756
2011-04-21,0.8209
2011-04-25,0.0254
2011-04-26,2.2386
2011-04-27,-0.3235
2011-04-28,0.8238
2011-04-29,0.5199
2011-05-02,1.9458
2011-05-03,-0.9423
2011-05-04,-0.9268
2011-05-05,-0.2708
2011-05-06,-1.5798999999999999
2011-05-09,0.5769
2011-05-10,1.6209
2011-05-11,-1.865
2011-05-12,-0.6002
2011-05-13,-0.8302
2011-05-16,0.2537
2011-05-17,0.1518
2011-05-18,1.1875
2011-05-19,1.3982999999999999
2011-05-20,-0.9357
2011-05-23,-1.0191
2011-05-24,-0.1507
2011-05-25,1.2072
2011-05-26,1.2922
2011-05-27,0.1472
2011-05-31,3.1357
2011-06-01,-3.9905
2011-06-02,0.0247
2011-06-03,0.6678
2011-06-06,-1.3759000000000001
2011-06-07,1.7439
2011-06-08,-0.808
2011-06-09,-0.395
2011-06-10,-2.2553
2011-06-13,-0.1014
2011-06-14,1.9797
2011-06-15,-1.7422
2011-06-16,0.0
2011-06-17,1.2158
2011-06-20,2.027
2011-06-21,0.9321
2011-06-22,-1.9927000000000001
2011-06-23,-2.306
2011-06-24,-0.1777
2011-06-27,0.8136
2011-06-28,1.9924
2011-06-29,0.0
2011-06-30,1.2922
2011-07-01,1.6438000000000001
2011-07-05,1.1103
2011-07-06,1.1936
2011-07-07,2.1939
2011-07-08,-0.3463
2011-07-11,-1.4362
2011-07-12,1.2221
2011-07-13,-0.4411
2011-07-14,-1.7024
2011-07-15,1.6133
2011-07-18,0.2335
2011-07-19,2.3993
2011-07-20,-0.364
2011-07-21,0.2283
2011-07-22,0.1139
2011-07-25,-1.2514
2011-07-26,-0.3687
2011-07-27,-2.5439
2011-07-28,-0.261
2011-07-29,0.8803
2011-08-01,-0.4245
2011-08-02,-1.3027
2011-08-03,-1.7759
2011-08-04,-4.4955
2011-08-05,-2.814
2011-08-08,-7.3704
2011-08-09,10.0028
2011-08-10,-2.015
2011-08-11,6.2747
2011-08-12,0.9179
2011-08-15,3.9331
2011-08-16,0.4494
2011-08-17,-0.8241
2011-08-18,-5.1045
2011-08-19,-2.5519
2011-08-22,1.0013
2011-08-23,1.4743
2011-08-24,1.7285
2011-08-25,-2.6593999999999998
2011-08-26,1.8467
2011-08-29,2.9061
2011-08-30,-0.1207
2011-08-31,1.015
2011-09-01,-0.6699
2011-09-02,-0.843
2011-09-06,0.5829
2011-09-07,3.2359
2011-09-08,0.3743
2011-09-09,-2.4703
2011-09-12,0.8363
2011-09-13,0.4502
2011-09-14,-1.038
2011-09-15,0.2145
2011-09-16,-0.2141
2011-09-19,-2.4791
2011-09-20,-0.5378
2011-09-21,-5.2593
2011-09-22,-4.5136
2011-09-23,-0.1087
2011-09-26,0.0544
2011-09-27,0.4893
2011-09-28,-4.2196
2011-09-29,2.1029
2011-09-30,-3.312
2011-10-03,-5.5843
2011-10-04,9.1463
2011-10-05,-2.2067
2011-10-06,3.4847
2011-10-07,-3.4226
2011-10-10,6.0303
2011-10-11,-3.0728
2011-10-12,1.5573000000000001
2011-10-13,-0.8488
2011-10-14,2.2922000000000002
2011-10-17,-3.1317
2011-10-18,3.2609
2011-10-19,-1.3765
2011-10-20,0.9852
2011-10-21,3.0352
2011-10-24,3.1299
2011-10-25,-1.6832
2011-10-26,0.441
2011-10-27,6.3017
2011-10-28,-2.1137
2011-10-31,1.9607999999999999
2011-11-01,-1.6066
2011-11-02,0.3216
2011-11-03,0.5919
2011-11-04,0.2206
2011-11-07,0.6849
2011-11-08,1.7492999999999999
2011-11-09,-3.5817
2011-11-10,0.4705
2011-11-11,2.5635
2011-11-14,-1.8505
2011-11-15,1.2243
2011-11-16,-1.9352
2011-11-17,-3.0094
2011-11-18,1.4496
2011-11-21,-2.7325
2011-11-22,0.0515
2011-11-23,-3.967
2011-11-25,-0.5365
2011-11-28,2.2114
2011-11-29,0.0528
2011-11-30,5.4589
2011-12-01,-1.2003
2011-12-02,1.4933
2011-12-05,-0.5985
2011-12-06,-0.7275
2011-12-07,2.3503
2011-12-08,-1.679
2011-12-09,2.3857
2011-12-12,-2.1339
2011-12-13,0.802
2011-12-14,1.7652999999999999
2011-12-15,2.2233
2011-12-16,0.7648
2011-12-19,-0.7827
2011-12-20,3.1556
2011-12-21,0.139
2011-12-22,1.5274
2011-12-23,0.5243
2011-12-27,0.9297
2011-12-28,-1.8423
2011-12-29,0.8469
2011-12-30,-0.2737
2012-01-03,0.2059
2012-01-04,-2.1456
2012-01-05,1.4462
2012-01-06,-0.7818
2012-01-09,-0.9965
2012-01-10,0.5618
2012-01-11,0.2328
2012-01-12,-1.3237
2012-01-13,0.3766
2012-01-17,0.3986
2012-01-18,0.1168
2012-01-19,-1.213
2012-01-20,0.3542
2012-01-23,0.4
2012-01-24,0.6562
2012-01-25,2.5611
2012-01-26,1.1351
2012-01-27,0.1347
2012-01-30,-0.8967
2012-01-31,1.0857
2012-02-01,0.6713
2012-02-02,0.8669
2012-02-03,1.7629000000000001
2012-02-06,-0.8878
2012-02-07,-0.6555
2012-02-08,-0.1759
2012-02-09,-0.5728
2012-02-10,-0.8642
2012-02-13,0.4694
2012-02-14,-0.9789
2012-02-15,-0.7863
2012-02-16,1.4719
2012-02-17,0.1116
2012-02-21,-1.7833
2012-02-22,-1.271
2012-02-23,1.6092
2012-02-24,1.4932
2012-02-27,-0.2229
2012-02-28,-1.899
2012-02-29,-0.5466
2012-03-01,0.8015
2012-03-02,-0.1817
2012-03-05,2.0255
2012-03-06,-1.3161
2012-03-07,0.859
2012-03-08,-1.0982
2012-03-09,1.0197
2012-03-12,0.0449
2012-03-13,0.8296
2012-03-14,-0.2446
2012-03-15,0.3344
2012-03-16,0.3777
2012-03-19,0.7083
2012-03-20,-0.5495
2012-03-21,-0.1768
2012-03-22,-1.5718
2012-03-23,1.5070000000000001
2012-03-26,2.0164
2012-03-27,0.2606
2012-03-28,-0.9315
2012-03-29,1.8677000000000001
2012-03-30,1.0785
2012-04-02,1.9205999999999999
2012-04-03,0.1047
2012-04-04,-1.7570000000000001
2012-04-05,-0.4045
2012-04-09,-1.6888
2012-04-10,-2.5658
2012-04-11,0.3124
2012-04-12,0.8231
2012-04-13,-0.0441
2012-04-16,2.3841
2012-04-17,0.3019
2012-04-18,-0.6234
2012-04-19,0.4326
2012-04-20,1.9815
2012-04-23,-0.3168
2012-04-24,1.6949
2012-04-25,1.6042
2012-04-26,0.2871
2012-04-27,0.3476
2012-04-30,-0.7742
2012-05-01,0.6571
2012-05-02,0.0816
2012-05-03,0.0
2012-05-04,-0.5911
2012-05-07,1.2303
2012-05-08,0.7494
2012-05-09,0.6232
2012-05-10,0.04
2012-05-11,-0.3196
2012-05-14,-1.3625
2012-05-15,-0.8735
2012-05-16,-1.168
2012-05-17,-3.0479
2012-05-18,-0.4277
2012-05-21,2.384
2012-05-22,0.042
2012-05-23,0.4613
2012-05-24,0.647
2012-05-25,0.4148
2012-05-29,1.0533
2012-05-30,-2.0029
2012-05-31,0.9593
2012-06-01,-1.5493000000000001
2012-06-04,-1.7625
2012-06-05,1.9649999999999999
2012-06-06,2.6602
2012-06-07,-0.6325
2012-06-08,1.0267
2012-06-11,-3.5568999999999997
2012-06-12,0.6322
2012-06-13,-0.3351
2012-06-14,1.7231
2012-06-15,-0.1033
2012-06-18,0.4549
2012-06-19,-0.2882
2012-06-20,-0.5161
2012-06-21,-2.7392
2012-06-22,-0.256
2012-06-25,0.1283
2012-06-26,1.5381
2012-06-27,-0.2314
2012-06-28,1.4203999999999999
2012-06-29,2.3202
2012-07-02,0.9397
2012-07-03,2.0036
2012-07-05,-0.3175
2012-07-06,-0.0597
2012-07-09,0.8365
2012-07-10,-1.3233
2012-07-11,-0.2002
2012-07-12,1.8452
2012-07-13,2.0284
2012-07-16,0.579
2012-07-17,0.4222
2012-07-18,-2.0065
2012-07-19,-1.092
2012-07-20,0.4535
2012-07-23,0.157
2012-07-24,-0.8426
2012-07-25,-0.1186
2012-07-26,0.0791
2012-07-27,0.0791
2012-07-30,0.7902
2012-07-31,1.2348
2012-08-01,-0.7357
2012-08-02,-0.078
2012-08-03,0.0
2012-08-06,-0.7027
2012-08-07,-1.2187999999999999
2012-08-08,-1.1542
2012-08-09,1.0268
2012-08-10,0.4583
2012-08-13,0.7935
2012-08-14,-0.0984
2012-08-15,0.0
2012-08-16,-0.7486
2012-08-17,-0.0992
2012-08-20,-0.3179
2012-08-21,0.1993
2012-08-22,-0.1591
2012-08-23,1.4545
2012-08-24,-0.0982
2012-08-27,0.2752
2012-08-28,0.3725
2012-08-29,0.1758
2012-08-30,0.0975
2012-08-31,-0.5649
2012-09-04,0.666
2012-09-05,-0.3503
2012-09-06,0.1562
2012-09-07,-0.5459
2012-09-10,-0.3725
2012-09-11,-0.1181
2012-09-12,0.0394
2012-09-13,1.6148
2012-09-14,-0.6977
2012-09-17,-0.7026
2012-09-18,-0.7469
2012-09-19,-0.5545
2012-09-20,-1.5532
2012-09-21,-1.0316
2012-09-24,0.0
2012-09-25,-1.5124
2012-09-26,-0.1868
2012-09-27,0.2299
2012-09-28,0.0
2012-10-01,-1.0008
2012-10-02,1.9586999999999999
2012-10-03,0.1446
2012-10-04,-2.3927
2012-10-05,0.9298
2012-10-08,-0.4816
2012-10-09,-0.4208
2012-10-10,0.4648
2012-10-11,-0.3785
2012-10-12,0.0
2012-10-15,0.8233
2012-10-16,1.1724999999999999
2012-10-17,0.0
2012-10-18,0.7657
2012-10-19,1.1091
2012-10-22,-1.6047
2012-10-23,-0.1239
2012-10-24,-0.3721
2012-10-25,-0.4772
2012-10-26,-0.8755
2012-10-31,2.6498
2012-11-01,1.4136
2012-11-02,1.798
2012-11-05,-1.2502
2012-11-06,0.4823
2012-11-07,-0.9
2012-11-08,-1.8365
2012-11-09,-1.5213999999999999
2012-11-12,-0.0209
2012-11-13,0.522
2012-11-14,-2.7835
2012-11-15,0.5983
2012-11-16,-0.2549
2012-11-19,0.8731
2012-11-20,0.2322
2012-11-21,-1.0531
2012-11-23,0.6386
2012-11-26,0.2538
2012-11-27,1.2236
2012-11-28,0.5419
2012-11-29,0.767
2012-11-30,1.0697
2012-12-03,-0.631
2012-12-04,-0.3892
2012-12-05,0.0
2012-12-06,0.5758
2012-12-07,-0.5929
2012-12-10,0.1851
2012-12-11,-0.8622
2012-12-12,0.6005
2012-12-13,-0.3499
2012-12-14,0.2272
2012-12-17,0.1031
2012-12-18,0.4735
2012-12-19,-0.4508
2012-12-20,1.585
2012-12-21,0.0608
2012-12-24,0.7088
2012-12-26,-0.2815
2012-12-27,0.605
2012-12-28,-0.4811
2012-12-31,1.1134
2013-01-02,1.1612
2013-01-03,-0.0198
2013-01-04,-0.1584
2013-01-07,-0.2974
2013-01-08,-0.0199
2013-01-09,0.2784
2013-01-10,-0.7537
2013-01-11,0.06
2013-01-14,0.4194
2013-01-15,0.179
2013-01-16,-0.4566
2013-01-17,0.2393
2013-01-18,0.0597
2013-01-22,0.5767
2013-01-23,-0.4547
2013-01-24,-0.2781
2013-01-25,0.2987
2013-01-28,-0.1191
2013-01-29,0.0
2013-01-30,-0.9742
2013-01-31,-2.6099
2013-02-01,-1.0719
2013-02-04,-0.0625
2013-02-05,0.8132
2013-02-06,1.4271
2013-02-07,0.1631
2013-02-08,0.5904
2013-02-11,-0.2226
2013-02-12,0.3651
2013-02-13,0.7478
2013-02-14,0.7823
2013-02-15,0.3981
2013-02-19,0.2974
2013-02-20,-0.7709
2013-02-21,-1.1554
2013-02-22,-0.1008
2013-02-25,-1.9367
2013-02-26,-0.1646
2013-02-27,-0.4327
2013-02-28,-1.2003
2013-03-01,-0.2933
2013-03-04,-0.3361
2013-03-05,0.3583
2013-03-06,0.3781
2013-03-07,-0.6905
2013-03-08,1.0535
2013-03-11,-0.0417
2013-03-12,0.146
2013-03-13,1.1039
2013-03-14,1.1331
2013-03-15,-0.5093
2013-03-18,-1.3514
2013-03-19,-1.3906
2013-03-20,-0.0842
2013-03-21,-0.8005
2013-03-22,1.083
2013-03-25,0.063
2013-03-26,0.2519
2013-03-27,-0.5895
2013-03-28,-0.2541
2013-04-01,0.2548
2013-04-02,0.6777
2013-04-03,0.7362
2013-04-04,2.6936999999999998
2013-04-05,1.7283
2013-04-08,1.2393
