ticker,OII US Equity
2008-10-30,7.1402
2008-10-31,-3.2291
2008-11-03,1.5264
2008-11-04,8.1469
2008-11-05,-7.0482
2008-11-06,-5.5304
2008-11-07,4.1605
2008-11-10,-1.9441000000000002
2008-11-11,-2.5234
2008-11-12,-7.4334
2008-11-13,11.7459
2008-11-14,-7.5795
2008-11-17,-6.0735
2008-11-18,5.313
2008-11-19,-8.8385
2008-11-20,-16.0017
2008-11-21,10.1634
2008-11-24,4.4506
2008-11-25,3.1514
2008-11-26,11.1446
2008-11-28,-0.0387
2008-12-01,-13.9427
2008-12-02,5.0405
2008-12-03,-3.042
2008-12-04,-12.7707
2008-12-05,-0.1013
2008-12-08,9.4828
2008-12-09,10.0509
2008-12-10,8.4175
2008-12-11,-1.8634
2008-12-12,-0.4747
2008-12-15,1.2719
2008-12-16,7.5746
2008-12-17,3.1375
2008-12-18,-10.7888
2008-12-19,3.3307
2008-12-22,1.6884000000000001
2008-12-23,3.434
2008-12-24,-2.9186
2008-12-26,3.758
2008-12-29,2.6802
2008-12-30,1.6226
2008-12-31,1.1454
2009-01-02,4.1181
2009-01-05,4.5155
2009-01-06,6.5279
2009-01-07,-6.6903
2009-01-08,2.3477
2009-01-09,-6.4786
2009-01-12,-3.8117
2009-01-13,4.7553
2009-01-14,-5.9868
2009-01-15,5.1435
2009-01-16,-1.7304
2009-01-20,-4.8087
2009-01-21,9.285
2009-01-22,-4.8177
2009-01-23,8.6183
2009-01-26,2.1411
2009-01-27,1.603
2009-01-28,6.341
2009-01-29,-2.4251
2009-01-30,0.7602
2009-02-02,-2.5827
2009-02-03,-2.4427
2009-02-04,2.2595
2009-02-05,3.2248
2009-02-06,3.9919000000000002
2009-02-09,-3.1433
2009-02-10,-2.7858
2009-02-11,-1.7134
2009-02-12,-1.3225
2009-02-13,0.0609
2009-02-17,-6.8189
2009-02-18,-0.392
2009-02-19,5.2804
2009-02-20,-3.2399
2009-02-23,-5.8596
2009-02-24,5.3352
2009-02-25,-1.2338
2009-02-26,3.6818
2009-02-27,0.7292
2009-03-02,-10.6075
2009-03-03,1.831
2009-03-04,8.7828
2009-03-05,-5.5944
2009-03-06,-1.7172
2009-03-09,2.7064
2009-03-10,6.7712
2009-03-11,-4.4049
2009-03-12,8.4967
2009-03-13,1.0542
2009-03-16,3.4575
2009-03-17,2.4777
2009-03-18,1.2932000000000001
2009-03-19,5.9117
2009-03-20,-5.6866
2009-03-23,9.5026
2009-03-24,-2.6897
2009-03-25,4.485
2009-03-26,0.7986
2009-03-27,-1.9312
2009-03-30,-4.9735
2009-03-31,-2.0457
2009-04-01,-1.8172000000000001
2009-04-02,7.1547
2009-04-03,3.1967
2009-04-06,-4.022
2009-04-07,-1.0672
2009-04-08,1.8153000000000001
2009-04-09,7.416
2009-04-13,-0.5773
2009-04-14,0.7743
2009-04-15,0.7203
2009-04-16,0.9297
2009-04-17,2.598
2009-04-20,-7.2514
2009-04-21,5.8327
2009-04-22,0.985
2009-04-23,-1.3934
2009-04-24,3.4856
2009-04-27,-2.4807
2009-04-28,-2.0303
2009-04-29,5.7885
2009-04-30,2.612
2009-05-01,5.3544
2009-05-04,5.9571
2009-05-05,-1.494
2009-05-06,2.4546
2009-05-07,-5.1032
2009-05-08,6.486
2009-05-11,-3.99
2009-05-12,0.1205
2009-05-13,-4.5719
2009-05-14,0.5253
2009-05-15,-3.5535
2009-05-18,7.889
2009-05-19,-0.6027
2009-05-20,-1.2126000000000001
2009-05-21,-3.9689
2009-05-22,0.1917
2009-05-26,5.6772
2009-05-27,0.161
2009-05-28,1.1249
2009-05-29,2.1454
2009-06-01,3.0727
2009-06-02,-0.4151
2009-06-03,-3.6946
2009-06-04,2.5575
2009-06-05,0.422
2009-06-08,-2.1394
2009-06-09,2.4009
2009-06-10,1.2772000000000001
2009-06-11,2.0892
2009-06-12,-2.3599
2009-06-15,-3.3609999999999998
2009-06-16,-4.1422
2009-06-17,-3.8728
2009-06-18,-0.4665
2009-06-19,-1.1717
2009-06-22,-8.3854
2009-06-23,5.5765
2009-06-24,-1.092
2009-06-25,4.8671
2009-06-26,-0.6231
2009-06-29,-0.5622
2009-06-30,-1.7178
2009-07-01,0.0
2009-07-02,-3.4513
2009-07-06,-1.6269
2009-07-07,-3.6804
2009-07-08,0.4595
2009-07-09,0.5537
2009-07-10,-1.6280000000000001
2009-07-13,2.4337
2009-07-14,3.6826
2009-07-15,2.7269
2009-07-16,1.5168
2009-07-17,1.5381
2009-07-20,2.5752
2009-07-21,0.6329
2009-07-22,-2.0335
2009-07-23,4.1301
2009-07-24,-0.1644
2009-07-27,-0.741
2009-07-28,-1.9287
2009-07-29,-0.8036
2009-07-30,5.2654
2009-07-31,3.1187
2009-08-03,5.6952
2009-08-04,-1.3006
2009-08-05,-0.3765
2009-08-06,-0.1512
2009-08-07,1.1166
2009-08-10,-0.0374
2009-08-11,-2.3778
2009-08-12,0.4795
2009-08-13,1.8324
2009-08-14,-2.6054
2009-08-17,-4.8306000000000004
2009-08-18,2.3054
2009-08-19,3.1429
2009-08-20,1.6865
2009-08-21,4.1462
2009-08-24,-0.3981
2009-08-25,-1.1628
2009-08-26,-1.1213
2009-08-27,0.1115
2009-08-28,0.39
2009-08-31,-3.4961
2009-09-01,-0.7284
2009-09-02,1.564
2009-09-03,1.9011
2009-09-04,2.4627
2009-09-08,2.8769
2009-09-09,1.5929
2009-09-10,1.1324
2009-09-11,-0.6374
2009-09-14,1.7856999999999998
2009-09-15,0.1533
2009-09-16,2.1429
2009-09-17,-0.4496
2009-09-18,-1.706
2009-09-21,-0.5275
2009-09-22,1.8132000000000001
2009-09-23,-3.0074
2009-09-24,-4.4518
2009-09-25,-0.2719
2009-09-28,2.6541
2009-09-29,1.5937999999999999
2009-09-30,-1.0807
2009-10-01,-3.8414
2009-10-02,-1.8142
2009-10-05,4.4606
2009-10-06,3.1445
2009-10-07,0.0346
2009-10-08,1.5931
2009-10-09,0.3409
2009-10-12,1.0192
2009-10-13,-1.1939
2009-10-14,1.2253
2009-10-15,-1.3282
2009-10-16,-1.4824
2009-10-19,0.6572
2009-10-20,-0.9966
2009-10-21,2.0132
2009-10-22,0.6975
2009-10-23,-2.4159
2009-10-26,-1.3158
2009-10-27,-1.5789
2009-10-28,-3.9215999999999998
2009-10-29,-1.1317
2009-10-30,-4.1096
2009-11-02,0.137
2009-11-03,3.8695
2009-11-04,-0.0564
2009-11-05,1.8637000000000001
2009-11-06,2.1623
2009-11-09,3.1476
2009-11-10,-0.7892
2009-11-11,-0.2298
2009-11-12,-1.3288
2009-11-13,1.4545
2009-11-16,3.3097
2009-11-17,0.6339
2009-11-18,-1.7705
2009-11-19,-2.8943
2009-11-20,-2.8378
2009-11-23,1.5981
2009-11-24,-0.5605
2009-11-25,1.3273
2009-11-27,-2.7274000000000003
2009-11-30,0.7748
2009-12-01,1.5925
2009-12-02,-0.5946
2009-12-03,-2.7551
2009-12-04,-0.5033
2009-12-07,0.562
2009-12-08,-1.2481
2009-12-09,0.7734
2009-12-10,1.1232
2009-12-11,0.6479
2009-12-14,2.4462
2009-12-15,1.0952
2009-12-16,1.4917
2009-12-17,-0.4549
2009-12-18,0.5625
2009-12-21,1.8528
2009-12-22,1.3729
2009-12-23,0.3894
2009-12-24,-0.5059
2009-12-28,0.9492
2009-12-29,-0.8563
2009-12-30,-0.7959
2009-12-31,-0.1024
2010-01-04,3.5885
2010-01-05,1.2207
2010-01-06,4.4003
2010-01-07,-0.5151
2010-01-08,1.1455
2010-01-11,-1.2876
2010-01-12,-3.316
2010-01-13,-0.2276
2010-01-14,-1.45
2010-01-15,-1.5209000000000001
2010-01-19,0.8561
2010-01-20,-2.4134
2010-01-21,-3.3771
2010-01-22,-3.4775
2010-01-25,4.3892
2010-01-26,-0.0526
2010-01-27,-0.7011
2010-01-28,-1.2886
2010-01-29,-2.1817
2010-02-01,3.1993
2010-02-02,1.1515
2010-02-03,-0.4729
2010-02-04,-5.93
2010-02-05,-1.1223
2010-02-08,-1.3999
2010-02-09,3.3576
2010-02-10,-1.1695
2010-02-11,2.4606
2010-02-12,-0.1833
2010-02-16,2.7180999999999997
2010-02-17,-0.2324
2010-02-18,2.276
2010-02-19,3.6446
2010-02-22,0.8115
2010-02-23,-1.5093
2010-02-24,0.8854
2010-02-25,1.9747
2010-02-26,0.0497
2010-03-01,0.4632
2010-03-02,1.2844
2010-03-03,1.9508999999999999
2010-03-04,-1.3554
2010-03-05,1.2609
2010-03-08,0.8621
2010-03-09,-1.0921
2010-03-10,0.9762
2010-03-11,0.6973
2010-03-12,1.8571
2010-03-15,-1.4061
2010-03-16,1.3477999999999999
2010-03-17,1.1752
2010-03-18,-2.6746
2010-03-19,-3.3763
2010-03-22,0.6663
2010-03-23,1.6468
2010-03-24,0.4924
2010-03-25,-3.4455999999999998
2010-03-26,-0.8676
2010-03-29,3.2365
2010-03-30,0.9917
2010-03-31,0.5543
2010-04-01,1.7326000000000001
2010-04-05,2.3688000000000002
2010-04-06,0.4688
2010-04-07,-0.858
2010-04-08,-2.2016
2010-04-09,-1.9096
2010-04-12,-0.4907
2010-04-13,-0.8271
2010-04-14,2.2935
2010-04-15,-0.1411
2010-04-16,-0.9578
2010-04-19,-0.6817
2010-04-20,3.1764
2010-04-21,0.8354
2010-04-22,1.0739
2010-04-23,2.4438
2010-04-26,1.1409
2010-04-27,-4.2045
2010-04-28,1.3152
2010-04-29,1.6453
2010-04-30,-2.7324
2010-05-03,1.1298
2010-05-04,-6.8237
2010-05-05,-2.1711
2010-05-06,-7.8668
2010-05-07,-1.6538
2010-05-10,6.2146
2010-05-11,1.153
2010-05-12,3.1814
2010-05-13,-1.8631
2010-05-14,-3.0914
2010-05-17,-2.6179
2010-05-18,-1.1038000000000001
2010-05-19,-2.8623
2010-05-20,-5.3929
2010-05-21,3.8394
2010-05-24,-3.754
2010-05-25,3.5476
2010-05-26,1.1168
2010-05-27,-2.5646
2010-05-28,-11.1047
2010-06-01,-12.7512
2010-06-02,8.6203
2010-06-03,-0.6385
2010-06-04,-1.5607
2010-06-07,-3.6372
2010-06-08,4.0165
2010-06-09,1.3724
2010-06-10,4.7728
2010-06-11,0.5475
2010-06-14,-0.8059
2010-06-15,5.2262
2010-06-16,0.8973
2010-06-17,-0.7239
2010-06-18,-0.4167
2010-06-21,1.3598
2010-06-22,-3.4675000000000002
2010-06-23,-2.0954
2010-06-24,-1.3103
2010-06-25,3.6513
2010-06-28,-2.1136
2010-06-29,-3.5333
2010-06-30,1.5148000000000001
2010-07-01,-1.7149
2010-07-02,1.4729
2010-07-06,-1.4962
2010-07-07,5.0782
2010-07-08,2.589
2010-07-09,1.1356
2010-07-12,-2.2666
2010-07-13,0.0851
2010-07-14,-0.7653
2010-07-15,0.557
2010-07-16,-1.9173
2010-07-19,-0.2606
2010-07-20,4.8563
2010-07-21,-2.866
2010-07-22,2.9934
2010-07-23,1.038
2010-07-26,0.9862
2010-07-27,-1.2208
2010-07-28,-2.8218
2010-07-29,8.0119
2010-07-30,-2.9042
2010-08-02,6.346
2010-08-03,-0.8172
2010-08-04,2.1077
2010-08-05,-0.4504
2010-08-06,-0.4901
2010-08-09,-0.8714
2010-08-10,-1.5288
2010-08-11,-3.4154999999999998
2010-08-12,0.5626
2010-08-13,-1.1389
2010-08-16,0.3436
2010-08-17,4.6928
2010-08-18,-0.808
2010-08-19,-2.0171
2010-08-20,-0.4553
2010-08-23,-1.0141
2010-08-24,-1.5066000000000002
2010-08-25,1.5093
2010-08-26,0.3617
2010-08-27,3.2232
2010-08-30,-2.3468
2010-08-31,-0.6753
2010-09-01,3.5993
2010-09-02,0.9651
2010-09-03,0.822
2010-09-07,-2.2564
2010-09-08,0.0
2010-09-09,0.0194
2010-09-10,1.6874
2010-09-13,0.7438
2010-09-14,0.3218
2010-09-15,2.3967
2010-09-16,-2.1747
2010-09-17,-2.2419000000000002
2010-09-20,1.4646
2010-09-21,3.2479
2010-09-22,-2.0787
2010-09-23,-0.1691
2010-09-24,0.9033
2010-09-27,-1.2495
2010-09-28,0.9443
2010-09-29,0.0748
2010-09-30,0.6917
2010-10-01,-0.5941
2010-10-04,-1.9425
2010-10-05,1.5048
2010-10-06,-0.7131
2010-10-07,-0.0378
2010-10-08,-0.2458
2010-10-11,0.1706
2010-10-12,2.4976
2010-10-13,2.8244
2010-10-14,-1.6158000000000001
2010-10-15,0.5839
2010-10-18,-1.3244
2010-10-19,-3.1256
2010-10-20,0.6643
2010-10-21,-1.9607999999999999
2010-10-22,2.7308
2010-10-25,1.1232
2010-10-26,0.4998
2010-10-27,15.6935
2010-10-28,-0.7642
2010-10-29,-0.738
2010-11-01,3.071
2010-11-02,3.6067
2010-11-03,1.2865
2010-11-04,1.6139000000000001
2010-11-05,0.3382
2010-11-08,0.9673
2010-11-09,2.4677
2010-11-10,0.17
2010-11-11,1.089
2010-11-12,-3.5674
2010-11-15,-0.4642
2010-11-16,-0.8454
2010-11-17,1.1319
2010-11-18,1.5262
2010-11-19,1.6178
2010-11-22,0.0141
2010-11-23,-2.2398
2010-11-24,2.2046
2010-11-26,-2.5659
2010-11-29,0.8971
2010-11-30,-0.9035
2010-12-01,5.7164
2010-12-02,0.2601
2010-12-03,-0.5052
2010-12-06,-0.0137
2010-12-07,0.0137
2010-12-08,0.3842
2010-12-09,-0.3418
2010-12-10,-1.6324
2010-12-13,1.52
2010-12-14,1.4011
2010-12-15,-1.0566
2010-12-16,1.0405
2010-12-17,0.4336
2010-12-20,-0.0405
2010-12-21,0.0945
2010-12-22,1.4968
2010-12-23,-0.8503
2010-12-27,-1.4471
2010-12-28,-0.5031
2010-12-29,1.0249
2010-12-30,-0.2164
2010-12-31,-0.1898
2011-01-03,0.8285
2011-01-04,-2.7074
2011-01-05,0.7061
2011-01-06,1.7459
2011-01-07,-1.0674
2011-01-10,-1.9803
2011-01-11,1.045
2011-01-12,1.4755
2011-01-13,-0.8697
2011-01-14,2.6593999999999998
2011-01-18,1.0949
2011-01-19,-0.6868
2011-01-20,-1.1837
2011-01-21,-2.6917999999999997
2011-01-24,-1.8396
2011-01-25,-0.1832
2011-01-26,4.6019
2011-01-27,-0.1889
2011-01-28,1.2304
2011-01-31,3.1521
2011-02-01,1.8775
2011-02-02,-0.9405
2011-02-03,-0.2181
2011-02-04,0.5401
2011-02-07,0.4348
2011-02-08,-0.6876
2011-02-09,-4.1672
2011-02-10,2.4485
2011-02-11,-0.3918
2011-02-14,4.6021
2011-02-15,-1.2409
2011-02-16,2.9953
2011-02-17,1.3309
2011-02-18,-0.3648
2011-02-22,-3.2711
2011-02-23,-0.3028
2011-02-24,-1.4429
2011-02-25,5.9586
2011-02-28,1.3574
2011-03-01,-2.6545
2011-03-02,1.7197
2011-03-03,1.437
2011-03-04,-1.2024
2011-03-07,-0.5904
2011-03-08,1.4303
2011-03-09,-1.6372
2011-03-10,-4.6045
2011-03-11,2.6108000000000002
2011-03-14,-0.8688
2011-03-15,-0.2629
2011-03-16,-4.0171
2011-03-17,4.3814
2011-03-18,2.4809
2011-03-21,6.3944
2011-03-22,-2.2064
2011-03-23,0.0118
2011-03-24,0.8225
2011-03-25,1.2586
2011-03-28,-0.2417
2011-03-29,0.7383
2011-03-30,1.5804
2011-03-31,0.8455
2011-04-01,1.8111000000000002
2011-04-04,0.4831
2011-04-05,-2.2839
2011-04-06,-1.1854
2011-04-07,-0.4866
2011-04-08,-0.4435
2011-04-11,-2.2618
2011-04-12,-0.561
2011-04-13,1.1048
2011-04-14,-0.4185
2011-04-15,-0.1051
2011-04-18,-1.1803
2011-04-19,0.5676
2011-04-20,1.1524
2011-04-21,2.3832
2011-04-25,-0.6018
2011-04-26,0.891
2011-04-27,0.0566
2011-04-28,-2.0369
2011-04-29,0.9819
2011-05-02,-3.4431
2011-05-03,-3.2224
2011-05-04,-2.534
2011-05-05,-2.2733
2011-05-06,0.1414
2011-05-09,0.8855
2011-05-10,1.9463
2011-05-11,-3.0322
2011-05-12,0.4504
2011-05-13,2.9336
2011-05-16,-1.5806
2011-05-17,0.5438
2011-05-18,2.5531
2011-05-19,-1.2877
2011-05-20,1.1306
2011-05-23,-2.8747
2011-05-24,-0.7589
2011-05-25,1.351
2011-05-26,1.333
2011-05-27,-0.4344
2011-05-31,1.5829
2011-06-01,-3.816
2011-06-02,-0.995
2011-06-03,0.0515
2011-06-06,-3.3355
2011-06-07,0.5462
2011-06-08,0.636
2011-06-09,1.3167
2011-06-10,-3.3398
2011-06-13,-3.4418
2011-06-14,2.7569
2011-06-15,-0.8943
2011-06-16,-1.5102
2011-06-17,0.5297
2011-06-20,1.1925
2011-06-21,3.4804
2011-06-22,0.4237
2011-06-23,-0.2373
2011-06-24,-0.6609
2011-06-27,-0.5056
2011-06-28,3.878
2011-06-29,3.1668
2011-06-30,1.0731
2011-07-01,1.5802
2011-07-05,1.5556999999999999
2011-07-06,0.5984
2011-07-07,2.1413
2011-07-08,-0.0699
2011-07-11,-1.1189
2011-07-12,0.5186
2011-07-13,2.1107
2011-07-14,-1.8144
2011-07-15,0.7485
2011-07-18,-1.2538
2011-07-19,3.5034
2011-07-20,-0.8632
2011-07-21,0.3437
2011-07-22,0.8221
2011-07-25,-0.1812
2011-07-26,-0.3404
2011-07-27,-2.2769
2011-07-28,2.6794000000000002
2011-07-29,-1.9741
2011-08-01,-1.3194
2011-08-02,-3.7532
2011-08-03,-0.9749
2011-08-04,-7.999
2011-08-05,-1.7121
2011-08-08,-9.7441
2011-08-09,6.3631
2011-08-10,1.1058
2011-08-11,7.9361
2011-08-12,0.9873
2011-08-15,2.1868
2011-08-16,-2.3162
2011-08-17,0.0258
2011-08-18,-5.6429
2011-08-19,-3.1404
2011-08-22,-0.4229
2011-08-23,7.4745
2011-08-24,2.7661
2011-08-25,0.0256
2011-08-26,2.7166
2011-08-29,5.1397
2011-08-30,0.9255
2011-08-31,0.7315
2011-09-01,-2.0848
2011-09-02,-1.9378
2011-09-06,-0.4879
2011-09-07,3.089
2011-09-08,-0.975
2011-09-09,-3.8425000000000002
2011-09-12,2.4975
2011-09-13,0.2437
2011-09-14,0.8508
2011-09-15,0.5544
2011-09-16,-1.2943
2011-09-19,0.0971
2011-09-20,0.3882
2011-09-21,-5.3891
2011-09-22,-2.9119
2011-09-23,0.4473
2011-09-26,-0.2095
2011-09-27,0.2887
2011-09-28,-3.5593
2011-09-29,0.7327
2011-09-30,-4.7953
2011-10-03,-6.1121
2011-10-04,2.9234
2011-10-05,3.8067
2011-10-06,6.2341
2011-10-07,-0.6373
2011-10-10,1.7905
2011-10-11,2.9929
2011-10-12,1.1216
2011-10-13,0.8823
2011-10-14,4.9475
2011-10-17,-2.7143
2011-10-18,3.6711
2011-10-19,-2.1483
2011-10-20,0.9409
2011-10-21,1.4101
2011-10-24,4.0302
2011-10-25,-3.1944
2011-10-26,1.6148
2011-10-27,1.5891
2011-10-28,-1.7683
2011-10-31,-3.4618
2011-11-01,-3.3947
2011-11-02,3.613
2011-11-03,3.7975
2011-11-04,-0.1611
2011-11-07,0.2074
2011-11-08,1.7709000000000001
2011-11-09,-4.4746
2011-11-10,2.1765
2011-11-11,2.8247
2011-11-14,-0.5629
2011-11-15,1.8115999999999999
2011-11-16,1.2011
2011-11-17,-1.1429
2011-11-18,-0.0222
2011-11-21,-2.0013
2011-11-22,-1.8607
2011-11-23,-1.0405
2011-11-25,-0.8411
2011-11-28,2.7333
2011-11-29,1.1239
2011-11-30,8.2385
2011-12-01,-0.021
2011-12-02,0.3575
2011-12-05,2.2213
2011-12-06,-0.7175
2011-12-07,-1.177
2011-12-08,-2.6745
2011-12-09,3.4779
2011-12-12,-2.5519
2011-12-13,-3.9387
2011-12-14,-3.4574
2011-12-15,0.7805
2011-12-16,3.9408
2011-12-19,-1.6875
2011-12-20,3.5221
2011-12-21,0.3445
2011-12-22,0.4292
2011-12-23,1.1966
2011-12-27,-0.1056
2011-12-28,-2.5999
2011-12-29,1.4757
2011-12-30,-1.3473
2012-01-03,2.3412
2012-01-04,-0.5719
2012-01-05,0.3835
2012-01-06,0.191
2012-01-09,-0.2118
2012-01-10,1.1675
2012-01-11,-0.5455
2012-01-12,-1.0127
2012-01-13,-1.3214000000000001
2012-01-17,0.4104
2012-01-18,3.0759
2012-01-19,0.9599
2012-01-20,-1.1988
2012-01-23,-0.4812
2012-01-24,0.1472
2012-01-25,0.7137
2012-01-26,-1.8340999999999998
2012-01-27,3.0573
2012-01-30,0.1648
2012-01-31,-0.0617
2012-02-01,3.7045
2012-02-02,-0.1786
2012-02-03,1.8489
2012-02-06,2.0301
2012-02-07,0.3635
2012-02-08,0.8387
2012-02-09,-0.8507
2012-02-10,0.5529
2012-02-13,2.7304
2012-02-14,-0.2399
2012-02-15,-1.0361
2012-02-16,1.4582
2012-02-17,1.1424
2012-02-21,0.0364
2012-02-22,2.0033
2012-02-23,1.4104999999999999
2012-02-24,-1.4437
2012-02-27,-1.304
2012-02-28,-0.2715
2012-02-29,-1.2375
2012-03-01,0.6818
2012-03-02,-1.1713
2012-03-05,0.6481
2012-03-06,-1.8399
2012-03-07,0.5623
2012-03-08,0.9506
2012-03-09,1.274
2012-03-12,-2.6436
2012-03-13,1.9476
2012-03-14,-1.5981
2012-03-15,0.8214
2012-03-16,2.9069000000000003
2012-03-19,-0.1619
2012-03-20,-3.406
2012-03-21,-1.0261
2012-03-22,-1.4703
2012-03-23,2.2384
2012-03-26,0.9918
2012-03-27,-1.2044
2012-03-28,-0.15
2012-03-29,-0.169
2012-03-30,1.3923
2012-04-02,0.9093
2012-04-03,0.8827
2012-04-04,-0.8567
2012-04-05,-0.9009
2012-04-09,-0.705
2012-04-10,-3.7743
2012-04-11,-0.9709
2012-04-12,4.7255
2012-04-13,-1.7412
2012-04-16,-2.9916
2012-04-17,1.3553
2012-04-18,0.6008
2012-04-19,-0.6935
2012-04-20,-0.5432
2012-04-23,-0.5461
2012-04-24,-0.0784
2012-04-25,1.8253
2012-04-26,-2.313
2012-04-27,1.1247
2012-04-30,0.7415
2012-05-01,0.5811
2012-05-02,-0.5007
2012-05-03,-3.0579
2012-05-04,-2.795
2012-05-07,-0.9653
2012-05-08,2.6959999999999997
2012-05-09,0.0202
2012-05-10,-0.1413
2012-05-11,0.1415
2012-05-14,-0.9287
2012-05-15,-1.3246
2012-05-16,0.1652
2012-05-17,-2.268
2012-05-18,-1.7932000000000001
2012-05-21,3.2438
2012-05-22,-0.541
2012-05-23,1.1506
2012-05-24,-0.7446
2012-05-25,-0.4168
2012-05-29,1.8622999999999998
2012-05-30,-1.8899
2012-05-31,-2.8583
2012-06-01,-3.7645999999999997
2012-06-04,-0.2473
2012-06-05,2.3439
2012-06-06,3.1931
2012-06-07,-1.3871
2012-06-08,-0.0649
2012-06-11,-2.2087
2012-06-12,1.6385999999999998
2012-06-13,-3.4423
2012-06-14,0.4738
2012-06-15,1.4597
2012-06-18,0.2435
2012-06-19,1.7222
2012-06-20,1.259
2012-06-21,-4.7374
2012-06-22,0.36
2012-06-25,-1.8834
2012-06-26,2.1481
2012-06-27,1.5213
2012-06-28,0.8814
2012-06-29,4.5435
2012-07-02,1.0865
2012-07-03,2.9558
2012-07-05,-0.4417
2012-07-06,-1.4721
2012-07-09,2.3332
2012-07-10,-1.24
2012-07-11,0.9721
2012-07-12,-0.4212
2012-07-13,0.9869
2012-07-16,-0.2792
2012-07-17,-0.1
2012-07-18,0.5405
2012-07-19,-0.4779
2012-07-20,0.9204
2012-07-23,-0.9913
2012-07-24,-1.5819
2012-07-25,-0.3459
2012-07-26,2.0212
2012-07-27,3.362
2012-07-30,1.0068
2012-07-31,-0.9201
2012-08-01,2.5537
2012-08-02,-0.2452
2012-08-03,2.6664
2012-08-06,0.1842
2012-08-07,0.5332
2012-08-08,0.3109
2012-08-09,-0.1094
2012-08-10,-0.3285
2012-08-13,0.0916
2012-08-14,0.6769
2012-08-15,0.7632
2012-08-16,0.6132
2012-08-17,0.4123
2012-08-20,-2.3385
2012-08-21,0.2193
2012-08-22,0.0365
2012-08-23,0.6746
2012-08-24,-0.6338
2012-08-27,-0.164
2012-08-28,-0.073
2012-08-29,-0.2192
2012-08-30,-2.1859
2012-08-31,0.5446
2012-09-04,1.3074
2012-09-05,-0.3319
2012-09-06,1.1469
2012-09-07,0.6218
2012-09-10,-0.7634
2012-09-11,1.7399
2012-09-12,2.0342
2012-09-13,0.1235
2012-09-14,1.1806
2012-09-17,-1.4107
2012-09-18,-1.7665
2012-09-19,0.4316
2012-09-20,-0.0716
2012-09-21,0.6809
2012-09-24,-0.6941
2012-09-25,-0.3047
2012-09-26,-1.4021
2012-09-27,1.7502
2012-09-28,-1.0034
2012-10-01,-0.7421
2012-10-02,-2.0241
2012-10-03,-2.4753
2012-10-04,1.7748
2012-10-05,-1.4438
2012-10-08,0.4186
2012-10-09,-1.9515
2012-10-10,-0.7729
2012-10-11,1.6358000000000001
2012-10-12,-0.8431
2012-10-15,-0.6957
2012-10-16,2.5686
2012-10-17,1.347
2012-10-18,0.7488
2012-10-19,-1.9881
2012-10-22,-0.6256
2012-10-23,-0.5341
2012-10-24,-0.8631
2012-10-25,0.8706
2012-10-26,0.6137
2012-10-31,-0.2478
2012-11-01,3.9939
2012-11-02,-3.1239
2012-11-05,1.8778000000000001
2012-11-06,1.173
2012-11-07,-2.8156
2012-11-08,-1.1360999999999999
2012-11-09,0.4022
2012-11-12,0.1145
2012-11-13,0.4002
2012-11-14,-1.8979
2012-11-15,0.8319
2012-11-16,2.1297
2012-11-19,2.9307
2012-11-20,-1.1863
2012-11-21,-0.5911
2012-11-23,0.5388
2012-11-26,-0.7947
2012-11-27,-1.2481
2012-11-28,-1.3582
2012-11-29,0.8444
2012-11-30,0.2474
2012-12-03,0.0949
2012-12-04,0.7207
2012-12-05,0.1695
2012-12-06,1.3158
2012-12-07,0.1299
2012-12-10,-0.4447
2012-12-11,-0.3722
2012-12-12,-0.7659
2012-12-13,-2.0331
2012-12-14,-0.7879
2012-12-17,0.9297
2012-12-18,2.8209999999999997
2012-12-19,-0.6719
2012-12-20,0.9959
2012-12-21,-0.614
2012-12-24,0.0749
2012-12-26,-0.5425
2012-12-27,0.3197
2012-12-28,-1.3686
2012-12-31,2.2429
2013-01-02,3.9041
2013-01-03,0.2505
2013-01-04,2.3202
2013-01-07,-0.75
2013-01-08,-1.1775
2013-01-09,0.1067
2013-01-10,0.0355
2013-01-11,0.4795
2013-01-14,-0.5656
2013-01-15,4.3015
2013-01-16,0.7328
2013-01-17,0.0
2013-01-18,1.3027
2013-01-22,1.6199
2013-01-23,0.2794
2013-01-24,-0.0656
2013-01-25,1.3775
2013-01-28,0.4691
2013-01-29,1.288
2013-01-30,-1.2399
2013-01-31,1.7383
2013-02-01,0.174
2013-02-04,-1.2634
2013-02-05,0.2399
2013-02-06,0.718
2013-02-07,0.7288
2013-02-08,0.1573
2013-02-11,-0.5496
2013-02-12,-1.0422
2013-02-13,1.101
2013-02-14,1.7519
2013-02-15,-1.4425
2013-02-19,-0.8499
2013-02-20,-1.6349
2013-02-21,-0.113
2013-02-22,1.0501
2013-02-25,-2.4301
2013-02-26,0.6554
2013-02-27,3.2720000000000002
2013-02-28,0.5217
2013-03-01,-0.9435
2013-03-04,-0.1905
2013-03-05,0.8112
2013-03-06,-0.7416
2013-03-07,0.3656
2013-03-08,0.9028
2013-03-11,-0.0785
2013-03-12,0.0943
2013-03-13,-0.1569
2013-03-14,1.7605
2013-03-15,0.1081
2013-03-18,-1.5121
2013-03-19,-1.1437
2013-03-20,1.1094
2013-03-21,-0.6897
2013-03-22,0.4419
2013-03-25,2.0113
2013-03-26,2.3413
2013-03-27,0.0602
2013-03-28,-0.1053
2013-04-01,-0.1656
2013-04-02,0.181
