ticker,HET US Equity
2004-06-07,2.4227
2004-06-08,0.7636
2004-06-09,-0.7394
2004-06-10,-1.2291
2004-06-14,-1.037
2004-06-15,0.9526
2004-06-16,0.585
2004-06-17,-0.4315
2004-06-18,0.1696
2004-06-21,-0.8653
2004-06-22,1.8216
2004-06-23,-0.2982
2004-06-24,-0.6916
2004-06-25,-0.4329
2004-06-28,2.4386
2004-06-29,0.4798
2004-06-30,-0.6428
2004-07-01,1.0166
2004-07-02,-0.1281
2004-07-06,-0.3115
2004-07-07,-2.7385
2004-07-08,-3.2502
2004-07-09,0.4688
2004-07-12,0.3694
2004-07-13,0.6779
2004-07-14,-1.9238
2004-07-15,-6.022
2004-07-16,-2.2125
2004-07-19,-1.857
2004-07-20,3.3928
2004-07-21,-1.9773
2004-07-22,-0.3219
2004-07-23,-0.2153
2004-07-26,0.4531
2004-07-27,1.6538
2004-07-28,-1.2254
2004-07-29,-0.5775
2004-07-30,0.0215
2004-08-02,0.8819
2004-08-03,-1.1514
2004-08-04,0.1079
2004-08-05,-0.4525
2004-08-06,-1.9481000000000002
2004-08-09,0.0662
2004-08-10,1.1333
2004-08-11,-1.2964
2004-08-12,-0.7124
2004-08-13,-0.8969
2004-08-16,1.3575
2004-08-17,1.8527
2004-08-18,0.2192
2004-08-19,-1.487
2004-08-20,0.0
2004-08-23,-0.222
2004-08-24,0.8899
2004-08-25,3.0871
2004-08-26,3.6364
2004-08-27,-1.3829
2004-08-30,-1.0465
2004-08-31,1.9247
2004-09-01,1.5356
2004-09-02,0.6949
2004-09-03,-0.0406
2004-09-07,0.9949
2004-09-08,-0.7841
2004-09-09,-0.1013
2004-09-10,0.8722
2004-09-13,0.2413
2004-09-14,3.5105
2004-09-15,-0.562
2004-09-16,0.1364
2004-09-17,1.4792
2004-09-20,-0.4603
2004-09-21,1.5413999999999999
2004-09-22,-1.4990999999999999
2004-09-23,-1.021
2004-09-24,1.4792
2004-09-27,-0.0384
2004-09-28,1.439
2004-09-29,0.1135
2004-09-30,0.0945
2004-10-01,0.0944
2004-10-04,0.3206
2004-10-05,1.5977000000000001
2004-10-06,1.6280999999999999
2004-10-07,-1.6749
2004-10-08,0.1481
2004-10-11,1.0352999999999999
2004-10-12,-0.0366
2004-10-13,0.0183
2004-10-14,0.2745
2004-10-15,-0.0548
2004-10-18,1.3148
2004-10-19,1.1716
2004-10-20,-0.9086
2004-10-21,1.3844
2004-10-22,1.3123
2004-10-25,1.0502
2004-10-26,-0.052
2004-10-27,2.253
2004-10-28,-0.7119
2004-10-29,-0.1024
2004-11-01,0.3418
2004-11-02,-0.579
2004-11-03,0.9764
2004-11-04,2.4088
2004-11-05,-1.4245
2004-11-08,-0.3697
2004-11-09,0.017
2004-11-10,-0.6444
2004-11-11,0.9729
2004-11-12,1.0818
2004-11-15,0.4013
2004-11-16,-0.7662
2004-11-17,1.1581
2004-11-18,0.1659
2004-11-19,-2.3025
2004-11-22,0.373
2004-11-23,1.5203
2004-11-24,1.4975
2004-11-26,0.4098
2004-11-29,-0.1306
2004-11-30,0.376
2004-12-01,0.9772
2004-12-02,-0.7581
2004-12-03,1.674
2004-12-06,-1.023
2004-12-07,-1.2112
2004-12-08,0.3433
2004-12-09,-0.4236
2004-12-10,0.9162
2004-12-13,2.8209999999999997
2004-12-14,0.8515
2004-12-15,0.4847
2004-12-16,1.1514
2004-12-17,1.3844
2004-12-20,-2.2455
2004-12-21,0.8071
2004-12-22,1.1701
2004-12-23,0.4718
2004-12-27,-0.4847
2004-12-28,1.7046999999999999
2004-12-29,-0.8231
2004-12-30,0.3471
2004-12-31,0.5865
2005-01-03,-1.8986
2005-01-04,-1.722
2005-01-05,1.1475
2005-01-06,1.4411
2005-01-07,-0.0453
2005-01-10,-2.8273
2005-01-11,-0.5757
2005-01-12,0.1252
2005-01-13,-0.125
2005-01-14,1.7058
2005-01-18,1.5232999999999999
2005-01-19,-0.3637
2005-01-20,-1.6276000000000002
2005-01-21,-0.2783
2005-01-24,-1.256
2005-01-25,-1.2877
2005-01-26,0.2386
2005-01-27,-0.2063
2005-01-28,-0.9542
2005-01-31,1.5413999999999999
2005-02-01,0.9013
2005-02-02,3.7298
2005-02-03,-0.2417
2005-02-04,1.8174000000000001
2005-02-07,1.3387
2005-02-08,-0.8112
2005-02-09,0.8476
2005-02-10,-0.5161
2005-02-11,0.9634
2005-02-14,1.0863
2005-02-15,1.278
2005-02-16,-0.5879
2005-02-17,0.1442
2005-02-18,-0.072
2005-02-22,-1.8449
2005-02-23,-2.3495
2005-02-24,0.2857
2005-02-25,0.4498
2005-02-28,-2.0899
2005-03-01,1.7686
2005-03-02,0.3596
2005-03-03,-1.1345
2005-03-04,1.1324
2005-03-07,2.0454
2005-03-08,-0.9217
2005-03-09,-2.658
2005-03-10,0.4096
2005-03-11,0.4532
2005-03-14,0.8723
2005-03-15,1.3418999999999999
2005-03-16,-3.1043
2005-03-17,-0.3189
2005-03-18,0.3046
2005-03-21,-0.9719
2005-03-22,-1.1041
2005-03-23,0.4962
2005-03-24,0.0926
2005-03-28,0.1387
2005-03-29,-2.2937
2005-03-30,1.4968
2005-03-31,0.2484
2005-04-01,-0.9291
2005-04-04,-0.4376
2005-04-05,0.471
2005-04-06,-0.6875
2005-04-07,8.669
2005-04-08,0.029
2005-04-11,1.5342
2005-04-12,2.3806
2005-04-13,-0.181
2005-04-14,-3.5291
2005-04-15,-2.2412
2005-04-18,0.4733
2005-04-19,1.796
2005-04-20,-3.0369
2005-04-21,1.044
2005-04-22,-2.7749
2005-04-25,0.2733
2005-04-26,1.3323
2005-04-27,-1.0459
2005-04-28,-1.9176
2005-04-29,1.016
2005-05-02,0.7467
2005-05-03,-1.2857
2005-05-04,3.4477
2005-05-05,-1.1109
2005-05-06,0.8089
2005-05-09,0.416
2005-05-10,-1.2639
2005-05-11,1.7771
2005-05-12,-2.2936
2005-05-13,-1.6508
2005-05-16,1.9403000000000001
2005-05-17,1.8277999999999999
2005-05-18,2.6257
2005-05-19,2.3562
2005-05-20,-0.226
2005-05-23,-0.1982
2005-05-24,-0.936
2005-05-25,-0.1718
2005-05-26,2.1081
2005-05-27,-0.2809
2005-05-31,1.1408
2005-06-01,0.3203
2005-06-02,0.5969
2005-06-03,0.0414
2005-06-06,-0.4552
2005-06-07,0.3187
2005-06-08,-0.5249
2005-06-09,1.7079
2005-06-10,-1.9522
2005-06-13,1.8797000000000001
2005-06-14,1.9134
2005-06-15,-0.7242
2005-06-16,0.5673
2005-06-17,-0.2955
2005-06-20,-0.0808
2005-06-21,-0.7955
2005-06-22,-1.3591
2005-06-23,-1.7772999999999999
2005-06-24,-0.7996
2005-06-27,-0.6929
2005-06-28,3.8587
2005-06-29,-0.7952
2005-06-30,-0.4008
2005-07-01,0.6938
2005-07-05,0.5788
2005-07-06,0.0137
2005-07-07,0.7808
2005-07-08,2.3515
2005-07-11,-0.0797
2005-07-12,0.1196
2005-07-13,1.062
2005-07-14,1.55
2005-07-15,-0.3104
2005-07-18,-0.9861
2005-07-19,0.3145
2005-07-20,2.26
2005-07-21,-0.8687
2005-07-22,0.1675
2005-07-25,-1.4666000000000001
2005-07-26,1.1751
2005-07-27,-0.4001
2005-07-28,2.4229
2005-07-29,-0.3922
2005-08-01,0.2413
2005-08-02,0.9249
2005-08-03,-1.3432
2005-08-04,-3.9318
2005-08-05,-1.7351
2005-08-08,-1.1289
2005-08-09,1.6989
2005-08-10,-0.2829
2005-08-11,-0.1081
2005-08-12,-2.3397
2005-08-15,1.4402
2005-08-16,-0.9829
2005-08-17,0.841
2005-08-18,-0.8887
2005-08-19,-1.2278
2005-08-22,0.3212
2005-08-23,-1.0581
2005-08-24,-0.9287
2005-08-25,4.2039
2005-08-26,-1.1858
2005-08-29,0.3448
2005-08-30,-2.543
2005-08-31,-1.8900000000000001
2005-09-01,-2.3145
2005-09-02,1.8396
2005-09-06,-1.0116
2005-09-07,5.4161
2005-09-08,-0.9832
2005-09-09,0.4615
2005-09-12,-1.1694
2005-09-13,-2.3102
2005-09-14,-0.5768
2005-09-15,1.2763
2005-09-16,0.2578
2005-09-19,-3.3709
2005-09-20,-3.7694
2005-09-21,-2.3041
2005-09-22,2.1698
2005-09-23,2.6008
2005-09-26,-1.7699
2005-09-27,-0.9162
2005-09-28,0.1695
2005-09-29,-1.9231
2005-09-30,2.2588
2005-10-03,-1.5493000000000001
2005-10-04,1.0439
2005-10-05,-1.9275
2005-10-06,-0.8333
2005-10-07,-0.6818
2005-10-10,-1.357
2005-10-11,0.0324
2005-10-12,-1.7149
2005-10-13,-0.7243
2005-10-14,2.8022
2005-10-17,-0.3871
2005-10-18,-3.044
2005-10-19,2.839
2005-10-20,0.1949
2005-10-21,0.2755
2005-10-24,2.2143
2005-10-25,-2.1347
2005-10-26,-4.9927
2005-10-27,-2.2109
2005-10-28,2.9391
2005-10-31,2.1794000000000002
2005-11-01,-0.959
2005-11-02,2.0033
2005-11-03,1.8822
2005-11-04,2.3133
2005-11-07,1.417
2005-11-08,-2.0707
2005-11-09,2.0986
2005-11-10,3.3167
2005-11-11,0.1809
2005-11-14,0.4513
2005-11-15,-0.5392
2005-11-16,-0.7378
2005-11-17,1.5777
2005-11-18,0.5376
2005-11-21,1.8717000000000001
2005-11-22,0.4374
2005-11-23,1.0163
2005-11-25,-0.503
2005-11-28,-1.43
2005-11-29,0.4103
2005-11-30,-0.6276
2005-12-01,1.2337
2005-12-02,-0.1741
2005-12-05,-1.9474
2005-12-06,0.2816
2005-12-07,-0.2217
2005-12-08,0.3851
2005-12-09,0.4427
2005-12-12,-0.2644
2005-12-13,-1.7086000000000001
2005-12-14,0.9441
2005-12-15,0.3414
2005-12-16,-0.577
2005-12-19,0.5952
2005-12-20,1.6272
2005-12-21,1.936
2005-12-22,1.4994
2005-12-23,-0.3095
2005-12-27,-0.7903
2005-12-28,0.1849
2005-12-29,1.931
2005-12-30,-0.6965
2006-01-03,1.557
2006-01-04,-0.9392
2006-01-05,-0.8226
2006-01-06,1.434
2006-01-09,0.0277
2006-01-10,0.1801
2006-01-11,1.6183
2006-01-12,-2.028
2006-01-13,0.0278
2006-01-17,0.5139
2006-01-18,-0.5942
2006-01-19,-0.1529
2006-01-20,-0.5429
2006-01-23,0.056
2006-01-24,0.3777
2006-01-25,1.0453
2006-01-26,1.6827999999999999
2006-01-27,0.841
2006-01-30,-1.4393
2006-01-31,0.4504
2006-02-01,0.2446
2006-02-02,-0.4337
2006-02-03,-1.0618
2006-02-06,-0.3715
2006-02-07,-1.0358
2006-02-08,-0.0837
2006-02-09,1.2849
2006-02-10,-0.1517
2006-02-13,-1.0323
2006-02-14,0.7013
2006-02-15,2.0613
2006-02-16,-0.0273
2006-02-17,-0.9828
2006-02-21,-0.2481
2006-02-22,0.4975
2006-02-23,-0.9213
2006-02-24,-1.1242
2006-02-27,2.1196
2006-02-28,-1.1409
2006-03-01,0.7369
2006-03-02,-1.2422
2006-03-03,-0.4472
2006-03-06,0.5756
2006-03-07,-0.335
2006-03-08,0.7983
2006-03-09,-0.4168
2006-03-10,2.1348
2006-03-13,-0.082
2006-03-14,-0.2598
2006-03-15,-0.2605
2006-03-16,-0.1924
2006-03-17,2.9606
2006-03-20,2.18
2006-03-21,0.2749
2006-03-22,0.6266
2006-03-23,0.013
2006-03-24,0.1427
2006-03-27,0.0259
2006-03-28,-0.2978
2006-03-29,1.6364
2006-03-30,0.345
2006-03-31,-0.7258
2006-04-03,0.1026
2006-04-04,0.4997
2006-04-05,0.2168
2006-04-06,0.8906
2006-04-07,-1.2232
2006-04-10,0.549
2006-04-11,-1.2824
2006-04-12,0.8875
2006-04-13,1.4151
2006-04-17,-0.0503
2006-04-18,-0.6414
2006-04-19,0.5696
2006-04-20,1.0069
2006-04-21,0.1246
2006-04-24,-1.0579
2006-04-25,0.0881
2006-04-26,-1.6338
2006-04-27,2.1464
2006-04-28,2.1138
2006-05-01,-0.9432
2006-05-02,0.4081
2006-05-03,0.1232
2006-05-04,-0.0492
2006-05-05,0.7999
2006-05-08,0.6379
2006-05-09,0.0975
2006-05-10,0.2191
2006-05-11,-0.5587
2006-05-12,-2.7971
2006-05-15,1.0807
2006-05-16,0.634
2006-05-17,-1.3465
2006-05-18,-1.3899
2006-05-19,0.5079
2006-05-22,-2.211
2006-05-23,-0.6589
2006-05-24,-0.9494
2006-05-25,0.1576
2006-05-26,-0.4457
2006-05-30,-0.8823
2006-05-31,1.023
2006-06-01,1.3151
2006-06-02,-0.8307
2006-06-05,-1.5051999999999999
2006-06-06,-2.2857
2006-06-07,0.1904
2006-06-08,-0.2036
2006-06-09,-0.1224
2006-06-12,-1.9066
2006-06-13,-1.4577
2006-06-14,0.0986
2006-06-15,3.4201
2006-06-16,-1.9597
2006-06-19,-1.1521
2006-06-20,0.4915
2006-06-21,0.559
2006-06-22,-0.4864
2006-06-23,-0.7262
2006-06-26,-1.9553
2006-06-27,-1.7647
2006-06-28,1.4605000000000001
2006-06-29,1.1228
2006-06-30,1.3237999999999999
2006-07-03,-0.9553
2006-07-05,-1.0496
2006-07-06,-0.2294
2006-07-07,-4.1667
2006-07-10,-1.1094
2006-07-11,1.319
2006-07-12,0.2245
2006-07-13,-2.2245
2006-07-14,-1.8323
2006-07-17,1.2133
2006-07-18,-0.0154
2006-07-19,2.5822000000000003
2006-07-20,-2.4573
2006-07-21,-2.4577999999999998
2006-07-24,2.189
2006-07-25,-0.8168
2006-07-26,-0.7924
2006-07-27,-5.4658999999999995
2006-07-28,-0.4473
2006-07-31,0.0333
2006-08-01,-0.0998
2006-08-02,2.7477
2006-08-03,-1.9611
2006-08-04,-0.3968
2006-08-07,-0.3983
2006-08-08,-0.2852
2006-08-09,-0.6561
2006-08-10,1.7443
2006-08-11,0.1498
2006-08-14,1.6952
2006-08-15,0.6374
2006-08-16,2.7119
2006-08-17,1.4071
2006-08-18,-0.951
2006-08-21,-1.275
2006-08-22,-1.0364
2006-08-23,-1.4983
2006-08-24,-0.3271
2006-08-25,-1.6245
2006-08-28,0.1668
2006-08-29,1.2823
2006-08-30,-0.6248
2006-08-31,3.1767
2006-09-01,0.8659
2006-09-05,1.1924
2006-09-06,0.0
2006-09-07,-0.0786
2006-09-08,-0.6918
2006-09-11,-1.7258
2006-09-12,1.6594
2006-09-13,-0.206
2006-09-14,0.0794
2006-09-15,2.3643
2006-09-18,-0.5426
2006-09-19,-0.0468
2006-09-20,4.0075
2006-09-21,1.5892
2006-09-22,-1.8595000000000002
2006-09-25,1.5188000000000001
2006-09-26,-4.2364
2006-09-27,1.6705
2006-09-28,0.1978
2006-09-29,0.8655
2006-10-02,13.9244
2006-10-03,-1.2817
2006-10-04,0.3882
2006-10-05,1.6667
2006-10-06,0.2098
2006-10-09,0.0
2006-10-10,-0.0262
2006-10-11,-0.0655
2006-10-12,-1.323
2006-10-13,0.0531
2006-10-16,-0.3848
2006-10-17,-1.5051
2006-10-18,0.7843
2006-10-19,-0.7782
2006-10-20,0.0135
2006-10-23,0.1487
2006-10-24,-0.162
2006-10-25,1.1224
2006-10-26,0.107
2006-10-27,-1.0419
2006-10-30,-0.3375
2006-10-31,0.6772
2006-11-01,-0.4036
2006-11-02,0.4052
2006-11-03,-0.5785
2006-11-06,1.8538999999999999
2006-11-07,0.3072
2006-11-08,-0.1332
2006-11-09,-0.3467
2006-11-10,-0.3211
2006-11-13,0.0
2006-11-14,1.0604
2006-11-15,-0.4914
2006-11-16,1.5617
2006-11-17,-0.3023
2006-11-20,0.3823
2006-11-21,-0.3414
2006-11-22,1.7393999999999998
2006-11-24,0.1166
2006-11-27,-0.9702
2006-11-28,2.4951
2006-11-29,0.5863
2006-11-30,-0.2788
2006-12-01,0.1906
2006-12-04,0.241
2006-12-05,1.7206000000000001
2006-12-06,-0.4726
2006-12-07,-0.4999
2006-12-08,-0.0377
2006-12-11,0.1885
2006-12-12,0.5267
2006-12-13,-2.0709
2006-12-14,0.7643
2006-12-15,0.5057
2006-12-18,3.3711
2006-12-19,0.1704
2006-12-20,0.4495
2006-12-21,0.0121
2006-12-22,-0.0484
2006-12-26,0.1089
2006-12-27,-0.0725
2006-12-28,0.133
2006-12-29,-0.0966
2007-01-03,0.0
2007-01-04,-0.1572
2007-01-05,-0.1453
2007-01-08,0.0606
2007-01-09,-0.0485
2007-01-10,0.0
2007-01-11,0.1455
2007-01-12,0.2785
2007-01-16,0.1569
2007-01-17,0.3134
2007-01-18,-0.2884
2007-01-19,0.0844
2007-01-22,-0.0963
2007-01-23,0.3857
2007-01-24,0.1321
2007-01-25,1.3189
2007-01-26,1.2308
2007-01-29,-0.7014
2007-01-30,-0.518
2007-01-31,-0.0237
2007-02-01,0.0237
2007-02-02,-0.0118
2007-02-05,0.1657
2007-02-06,0.2481
2007-02-07,0.0589
2007-02-08,0.0942
2007-02-09,0.4493
2007-02-12,0.1648
2007-02-13,0.1998
2007-02-14,0.1525
2007-02-15,0.0234
2007-02-16,-0.0937
2007-02-20,-0.2578
2007-02-21,0.1175
2007-02-22,0.1408
2007-02-23,-0.1875
2007-02-26,-0.2935
2007-02-27,-0.7537
2007-02-28,0.1898
2007-03-01,-0.0474
2007-03-02,-0.2251
2007-03-05,-0.7838
2007-03-06,0.1317
2007-03-07,0.0478
2007-03-08,0.1314
2007-03-09,0.2864
2007-03-12,-0.0714
2007-03-13,-0.5239
2007-03-14,0.4309
2007-03-15,-0.2503
2007-03-16,-0.1434
2007-03-19,0.2872
2007-03-20,-0.0954
2007-03-21,-0.2866
2007-03-22,0.1198
2007-03-23,0.299
2007-03-26,0.3459
2007-03-27,0.0713
2007-03-28,-0.1069
2007-03-29,0.2735
2007-03-30,0.1304
2007-04-02,0.1539
2007-04-03,0.3547
2007-04-04,-0.1414
2007-04-05,0.1652
2007-04-09,0.1531
2007-04-10,0.3881
2007-04-11,-0.0234
2007-04-12,0.1055
2007-04-13,-0.1405
2007-04-16,0.1055
2007-04-17,-0.0351
2007-04-18,0.1171
2007-04-19,-0.0585
2007-04-20,0.0234
2007-04-23,-0.0468
2007-04-24,0.0117
2007-04-25,-0.0117
2007-04-26,0.0468
2007-04-27,-0.0468
2007-04-30,-0.1171
2007-05-01,0.2462
2007-05-02,0.3859
2007-05-03,-0.0932
2007-05-04,-0.0933
2007-05-07,-0.0817
2007-05-08,0.2817
2007-05-09,-0.3043
2007-05-10,0.0939
2007-05-11,0.2463
2007-05-14,0.0936
2007-05-15,-0.0818
2007-05-16,-0.117
2007-05-17,-0.0468
2007-05-18,0.0586
2007-05-21,0.0585
2007-05-22,0.0936
2007-05-23,-0.0234
2007-05-24,-0.152
2007-05-25,0.1171
2007-05-29,-0.2106
2007-05-30,0.0
2007-05-31,0.1758
2007-06-01,0.1287
2007-06-04,-0.0468
2007-06-05,-0.0819
2007-06-06,-0.0585
2007-06-07,-0.2342
2007-06-08,0.1174
2007-06-11,0.0
2007-06-12,-0.3048
2007-06-13,0.2469
2007-06-14,-0.129
2007-06-15,0.0117
2007-06-18,0.2114
2007-06-19,0.0352
2007-06-20,-0.0703
2007-06-21,0.1641
2007-06-22,-0.1053
2007-06-25,-0.4101
2007-06-26,-0.0706
2007-06-27,0.259
2007-06-28,0.0939
2007-06-29,0.0235
2007-07-02,0.3167
2007-07-03,-0.1988
2007-07-05,0.3866
2007-07-06,-0.0467
2007-07-09,0.0934
2007-07-10,-0.035
2007-07-11,-0.0583
2007-07-12,0.0
2007-07-13,-0.035
2007-07-16,0.035
2007-07-17,-0.1284
2007-07-18,-0.0935
2007-07-19,-0.1872
2007-07-20,-0.2931
2007-07-23,-0.1999
2007-07-24,-0.754
2007-07-25,0.0831
2007-07-26,-0.5456
2007-07-27,0.8945
2007-07-30,0.3783
2007-07-31,-0.2708
2007-08-01,-0.6494
2007-08-02,0.9627
2007-08-03,-0.5886
2007-08-06,-0.0592
2007-08-07,0.1667
2007-08-08,0.416
2007-08-09,-1.4558
2007-08-10,-0.3123
2007-08-13,0.5422
2007-08-14,-0.5392
2007-08-15,0.1807
2007-08-16,-0.7937
2007-08-17,0.097
2007-08-20,1.3928
2007-08-21,1.5647
2007-08-22,0.6115
2007-08-23,-0.0584
2007-08-24,0.1871
2007-08-27,-0.1868
2007-08-28,-0.5848
2007-08-29,0.5882
2007-08-30,0.2924
2007-08-31,0.0233
2007-09-04,0.2798
2007-09-05,0.3488
2007-09-06,0.1043
2007-09-07,-0.4282
2007-09-10,0.3255
2007-09-11,0.3823
2007-09-12,-0.0577
2007-09-13,-0.0693
2007-09-14,0.1965
2007-09-17,-0.496
2007-09-18,0.6839
2007-09-19,0.6447
2007-09-20,-0.3546
2007-09-21,-0.4707
2007-09-24,0.2537
2007-09-25,-0.2646
2007-09-26,0.1846
2007-09-27,0.0576
2007-09-28,0.0345
2007-10-01,0.1726
2007-10-02,-0.0919
2007-10-03,0.0575
2007-10-04,-0.0345
2007-10-05,0.5861
2007-10-08,0.1371
2007-10-09,0.3423
2007-10-10,0.0682
2007-10-11,-0.1477
2007-10-12,0.1707
2007-10-15,-0.2045
2007-10-16,-0.0683
2007-10-17,0.5695
2007-10-18,-0.0453
2007-10-19,-0.17
2007-10-22,0.0795
2007-10-23,-0.034
2007-10-24,0.295
2007-10-25,0.0792
2007-10-26,0.3165
2007-10-29,-0.507
2007-10-30,-0.2831
2007-10-31,0.2271
2007-11-01,-0.204
2007-11-02,-0.1135
2007-11-05,-0.2842
2007-11-06,0.0684
2007-11-07,-0.8698
2007-11-08,0.9582
2007-11-09,-0.4345
2007-11-12,0.2642
2007-11-13,0.7789
2007-11-14,-0.7729
2007-11-15,0.1375
2007-11-16,-0.1373
2007-11-19,-1.0538
2007-11-20,0.7178
2007-11-21,-0.3793
2007-11-23,0.5423
2007-11-26,-0.2754
2007-11-27,1.0012
2007-11-28,0.2051
2007-11-29,0.0569
2007-11-30,0.0795
2007-12-03,-0.3633
2007-12-04,-0.1368
2007-12-05,0.2511
2007-12-06,0.3415
2007-12-07,0.0
2007-12-10,-0.4651
2007-12-11,0.1368
2007-12-12,-0.5236
2007-12-13,-0.3204
2007-12-14,1.2971
2007-12-17,-0.6346
2007-12-18,0.2395
2007-12-19,-0.1365
2007-12-20,0.1937
2007-12-21,0.4321
2007-12-24,0.5887
2007-12-26,-0.0788
2007-12-27,-0.1464
2007-12-28,-0.079
2007-12-31,0.1919
2008-01-02,0.0
2008-01-03,-0.1127
2008-01-04,-0.2707
2008-01-07,-0.2375
2008-01-08,-0.2948
2008-01-09,0.8187
2008-01-10,0.3158
2008-01-11,-0.6634
2008-01-14,0.9055
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,-1.29
2008-01-18,-0.3636
2008-01-22,1.3914
2008-01-23,0.4724
2008-01-24,-0.112
2008-01-25,0.2578
2008-01-28,0.5813
