ticker,KEI US Equity
2008-10-08,-9.5808
2008-10-09,-12.2517
2008-10-10,0.9434
2008-10-13,1.8692
2008-10-14,0.0
2008-10-15,-3.3028
2008-10-16,-2.277
2008-10-17,-4.466
2008-10-20,-0.4065
2008-10-21,-3.2653
2008-10-22,-5.0633
2008-10-23,1.1111
2008-10-24,-10.989
2008-10-27,0.0
2008-10-28,0.2469
2008-10-29,-1.7241
2008-10-30,-4.7619
2008-10-31,11.8421
2008-11-03,-16.2353
2008-11-04,-1.6854
2008-11-05,3.4286
2008-11-06,-3.8674
2008-11-07,-0.8621
2008-11-10,1.1594
2008-11-11,-1.1461000000000001
2008-11-12,-4.9275
2008-11-13,1.8293
2008-11-14,2.3952
2008-11-17,-3.5088
2008-11-18,4.2424
2008-11-19,-12.7907
2008-11-20,-21.0
2008-11-21,-4.6414
2008-11-24,-1.3274
2008-11-25,-6.7265
2008-11-26,1.9231
2008-11-28,5.1887
2008-12-01,-3.5874
2008-12-02,5.1163
2008-12-03,-2.6549
2008-12-04,-5.9091000000000005
2008-12-05,9.1787
2008-12-08,15.4867
2008-12-09,22.9885
2008-12-10,-3.4268
2008-12-11,7.4193999999999996
2008-12-12,7.5075
2008-12-15,-5.3771
2008-12-16,2.9851
2008-12-17,3.1884
2008-12-18,-11.5169
2008-12-19,18.4127
2008-12-22,-0.5362
2008-12-23,-0.8086
2008-12-24,-5.4348
2008-12-26,-1.1494
2008-12-29,-6.3953
2008-12-30,10.559
2008-12-31,2.5281000000000002
2009-01-02,-3.2877
2009-01-05,0.0
2009-01-06,9.6317
2009-01-07,-2.8424
2009-01-08,0.0
2009-01-09,-6.117
2009-01-12,-6.7989
2009-01-13,3.6474
2009-01-14,-11.7302
2009-01-15,5.9801
2009-01-16,8.7774
2009-01-20,-1.4409
2009-01-21,7.6023
2009-01-22,-9.2391
2009-01-23,-4.491
2009-01-26,1.2539
2009-01-27,-1.8576000000000001
2009-01-28,8.8328
2009-01-29,-1.4493
2009-01-30,2.0588
2009-02-02,-4.611
2009-02-03,-4.8338
2009-02-04,-15.5556
2009-02-05,11.6541
2009-02-06,0.6734
2009-02-09,5.6856
2009-02-10,-1.5823
2009-02-11,0.6431
2009-02-12,0.3195
2009-02-13,-5.414
2009-02-17,-8.0808
2009-02-18,-0.3663
2009-02-19,-4.4118
2009-02-20,-1.1538
2009-02-23,-15.5642
2009-02-24,13.3641
2009-02-25,-8.5366
2009-02-26,19.1111
2009-02-27,6.3433
2009-03-02,-26.3158
2009-03-03,-2.8571
2009-03-04,7.8431
2009-03-05,-4.5455
2009-03-06,-6.6667
2009-03-09,-5.102
2009-03-10,25.2688
2009-03-11,-6.867
2009-03-12,19.8157
2009-03-13,-4.3269
2009-03-16,1.2245
2009-03-17,16.9355
2009-03-18,0.0
2009-03-19,2.069
2009-03-20,7.7703
2009-03-23,0.627
2009-03-24,8.0997
2009-03-25,-7.781
2009-03-26,9.0625
2009-03-27,-3.1519
2009-03-30,0.0
2009-03-31,0.2959
2009-04-01,1.4748999999999999
2009-04-02,-1.1628
2009-04-03,2.6471
2009-04-06,-5.7307
2009-04-07,0.304
2009-04-08,-4.8485
2009-04-09,11.465
2009-04-13,-2.8571
2009-04-14,7.0588
2009-04-15,3.8462
2009-04-16,-0.7937
2009-04-17,-7.7333
2009-04-20,-6.6474
2009-04-21,-1.8576000000000001
2009-04-22,12.3028
2009-04-23,-3.6517
2009-04-24,-5.2478
2009-04-27,6.4615
2009-04-28,0.578
2009-04-29,-9.4828
2009-04-30,9.8413
2009-05-01,11.5607
2009-05-04,15.0259
2009-05-05,-2.7027
2009-05-06,4.1667
2009-05-07,-5.5556
2009-05-08,3.5294
2009-05-11,-5.9091000000000005
2009-05-12,-4.5894
2009-05-13,-10.1266
2009-05-14,-3.0986
2009-05-15,8.7209
2009-05-18,9.6257
2009-05-19,0.0
2009-05-20,6.0976
2009-05-21,1.6092
2009-05-22,-1.81
2009-05-26,1.8433000000000002
2009-05-27,-1.5836999999999999
2009-05-28,-1.8391
2009-05-29,0.7026
2009-06-01,2.5581
2009-06-02,-3.4013999999999998
2009-06-03,0.2347
2009-06-04,7.0258
2009-06-05,-4.814
2009-06-08,3.4483
2009-06-09,-0.4444
2009-06-10,0.4464
2009-06-11,1.7778
2009-06-12,-12.6092
2009-06-15,2.2556
2009-06-16,-9.3137
2009-06-17,0.8108
2009-06-18,3.2172
2009-06-19,6.4935
2009-06-22,-10.2439
2009-06-23,-8.9674
2009-06-24,-0.2985
2009-06-25,-1.1976
2009-06-26,12.1212
2009-06-29,1.3514
2009-06-30,6.6667
2009-07-01,0.0
2009-07-02,-8.75
2009-07-06,1.9178
2009-07-07,7.5269
2009-07-08,-5.0
2009-07-09,7.3684
2009-07-10,-1.9607999999999999
2009-07-13,0.0
2009-07-14,1.5
2009-07-15,7.1429
2009-07-16,0.4598
2009-07-17,10.7551
2009-07-20,1.2397
2009-07-21,2.0408
2009-07-22,5.2
2009-07-23,6.4639
2009-07-24,14.2857
2009-07-27,-15.625
2009-07-28,-7.4074
2009-07-29,-1.0
2009-07-30,7.2727
2009-07-31,4.8964
2009-08-03,4.8474
2009-08-04,5.1370000000000005
2009-08-05,-3.0945
2009-08-06,-1.5126
2009-08-07,-3.5836
2009-08-10,3.5398
2009-08-11,-1.3675
2009-08-12,0.5199
2009-08-13,0.8621
2009-08-14,0.3419
2009-08-17,-7.155
2009-08-18,6.422
2009-08-19,-3.2759
2009-08-20,-2.852
2009-08-21,-0.9174
2009-08-24,-5.9259
2009-08-25,0.0
2009-08-26,-0.5906
2009-08-27,-1.3860999999999999
2009-08-28,2.8112
2009-08-31,-2.3438
2009-09-01,-3.4
2009-09-02,-4.9689
2009-09-03,-6.7538
2009-09-04,-1.1682
2009-09-08,0.0
2009-09-09,4.0189
2009-09-10,11.3636
2009-09-11,-0.6122
2009-09-14,-3.6448
2009-09-15,16.453
2009-09-16,6.055
2009-09-17,3.4602
2009-09-18,0.8361
2009-09-21,0.3317
2009-09-22,-4.7934
2009-09-23,1.2153
2009-09-24,-1.3721999999999999
2009-09-25,-3.4783
2009-09-28,0.9009
2009-09-29,2.3214
2009-09-30,-3.3159
2009-10-01,-9.5668
2009-10-02,-6.7864
2009-10-05,0.0
2009-10-06,-1.2848
2009-10-07,0.0
2009-10-08,1.3014999999999999
2009-10-09,1.9272
2009-10-12,4.8319
2009-10-13,1.002
2009-10-14,2.5794
2009-10-15,-6.1896
2009-10-16,-2.0619
2009-10-19,0.6316
2009-10-20,-0.6276
2009-10-21,-2.1053
2009-10-22,-2.7957
2009-10-23,-10.3982
2009-10-26,-3.4568
2009-10-27,-12.7877
2009-10-28,-0.2933
2009-10-29,0.5882
2009-10-30,-4.6784
2009-11-02,-1.8405
2009-11-03,6.25
2009-11-04,-5.0
2009-11-05,4.9536
2009-11-06,-2.0649
2009-11-09,4.5181000000000004
2009-11-10,0.0
2009-11-11,-4.611
2009-11-12,-1.8127
2009-11-13,4.6154
2009-11-16,2.3529
2009-11-17,10.0575
2009-11-18,-1.0444
2009-11-19,4.2216
2009-11-20,3.2911
2009-11-23,8.3333
2009-11-24,-3.8462
2009-11-25,0.0
2009-11-27,-1.8824
2009-11-30,0.4796
2009-12-01,-0.716
2009-12-02,0.4808
2009-12-03,-0.2392
2009-12-04,2.1583
2009-12-07,2.5822000000000003
2009-12-08,-1.8307
2009-12-09,4.662
2009-12-10,-2.0045
2009-12-11,1.3636
2009-12-14,-6.0538
2009-12-15,1.7303
2009-12-16,-1.4118
2009-12-17,-1.6705999999999999
2009-12-18,-2.4272
2009-12-21,1.4925
2009-12-22,6.6176
2009-12-23,0.0
2009-12-24,2.5286999999999997
2009-12-28,1.1211
2009-12-29,1.7738
2009-12-30,-1.0893
2009-12-31,2.4229
2010-01-04,3.2258
2010-01-05,-2.0833
2010-01-06,-2.1277
2010-01-07,0.6522
2010-01-08,12.959
2010-01-11,2.6769
2010-01-12,-0.1862
2010-01-13,0.5597
2010-01-14,4.0816
2010-01-15,1.9607999999999999
2010-01-19,0.1748
2010-01-20,-0.8726
2010-01-21,-2.1127
2010-01-22,0.8993
2010-01-25,0.5348
2010-01-26,1.9504000000000001
2010-01-27,-2.7826
2010-01-28,-3.0411
2010-01-29,0.1845
2010-02-01,4.9724
2010-02-02,0.8772
2010-02-03,-1.2174
2010-02-04,-3.5211
2010-02-05,1.4599
2010-02-08,2.8777
2010-02-09,3.1469
2010-02-10,0.5085
2010-02-11,0.8432
2010-02-12,7.0234
2010-02-16,-1.875
2010-02-17,-1.2739
2010-02-18,-1.129
2010-02-19,1.6313
2010-02-22,6.5811
2010-02-23,4.2169
2010-02-24,5.6358
2010-02-25,-1.9152
2010-02-26,0.2789
2010-03-01,-0.8345
2010-03-02,0.2805
2010-03-03,1.958
2010-03-04,1.9203999999999999
2010-03-05,3.6339
2010-03-08,-2.3377
2010-03-09,-0.266
2010-03-10,0.1333
2010-03-11,-1.9973
2010-03-12,-0.4076
2010-03-15,-0.2387
2010-03-16,-0.9589
2010-03-17,-4.426
2010-03-18,-2.4602
2010-03-19,-3.4125
2010-03-22,-0.1536
2010-03-23,-0.1538
2010-03-24,0.9245
2010-03-25,0.916
2010-03-26,0.0
2010-03-29,-0.4539
2010-03-30,1.3678
2010-03-31,-1.0495
2010-04-01,-2.5758
2010-04-05,-0.4666
2010-04-06,3.75
2010-04-07,0.4518
2010-04-08,4.048
2010-04-09,1.0086
2010-04-12,2.1398
2010-04-13,-0.1397
2010-04-14,-0.6993
2010-04-15,-0.7042
2010-04-16,-0.1418
2010-04-19,-0.5682
2010-04-20,0.1429
2010-04-21,-0.1427
2010-04-22,2.2857
2010-04-23,4.4693
2010-04-26,0.4011
2010-04-27,-2.9294000000000002
2010-04-28,5.3498
2010-04-29,12.3698
2010-04-30,-1.3905
2010-05-03,7.7556
2010-05-04,-2.7263
2010-05-05,5.6054
2010-05-06,-3.1847
2010-05-07,-8.0044
2010-05-10,13.826
2010-05-11,3.5602
2010-05-12,3.4378
2010-05-13,4.3011
2010-05-14,-4.2174
2010-05-17,4.3053
2010-05-18,-1.5009000000000001
2010-05-19,-3.8095
2010-05-20,-6.6337
2010-05-21,-1.8028
2010-05-24,2.3758
2010-05-25,-6.962
2010-05-26,2.7211
2010-05-27,5.0773
2010-05-28,-1.5756000000000001
2010-06-01,-3.4152
2010-06-02,2.8729
2010-06-03,0.6445
2010-06-04,-5.7631
2010-06-07,-6.5685
2010-06-08,-1.2121
2010-06-09,-4.4172
2010-06-10,1.7972000000000001
2010-06-11,5.8008
2010-06-14,-0.9833
2010-06-15,3.7485
2010-06-16,1.6317
2010-06-17,2.6376
2010-06-18,1.0056
2010-06-21,-6.4159
2010-06-22,0.8274
2010-06-23,4.4549
2010-06-24,-3.367
2010-06-25,5.9233
2010-06-28,5.1535
2010-06-29,-9.1762
2010-06-30,1.3777
2010-07-01,-1.5855000000000001
2010-07-02,-2.7618
2010-07-06,-2.2485
2010-07-07,5.0847
2010-07-08,4.8387
2010-07-09,0.3297
2010-07-12,-0.1095
2010-07-13,1.5351
2010-07-14,0.8639
2010-07-15,-3.5332
2010-07-16,-4.9945
2010-07-19,3.972
2010-07-20,1.4607
2010-07-21,0.3322
2010-07-22,5.4084
2010-07-23,0.4188
2010-07-26,2.9196999999999997
2010-07-27,-1.8237
2010-07-28,-0.4128
2010-07-29,4.2487
2010-07-30,7.2565
2010-08-02,0.6487
2010-08-03,1.0129
2010-08-04,0.1823
2010-08-05,-1.2739
2010-08-06,-0.9217
2010-08-09,5.8605
2010-08-10,-3.9543
2010-08-11,-8.5087
2010-08-12,-0.3
2010-08-13,-3.9116999999999997
2010-08-16,2.4008
2010-08-17,5.8104
2010-08-18,-0.7707
2010-08-19,-7.6699
2010-08-20,1.6824
2010-08-23,-0.6205
2010-08-24,-4.2664
2010-08-25,-0.9783
2010-08-26,-1.427
2010-08-27,7.0156
2010-08-30,-4.7867
2010-08-31,1.0929
2010-09-01,6.1622
2010-09-02,-0.3055
2010-09-03,2.0429
2010-09-07,-3.6036
2010-09-08,0.0
2010-09-09,5.7113
2010-09-10,-0.9823
2010-09-13,4.8611
2010-09-14,2.6254
2010-09-15,1.2951
2010-09-16,0.7306
2010-09-17,7.3436
2010-09-20,3.125
2010-09-21,-1.7199
2010-09-22,-0.75
2010-09-23,-3.3585
2010-09-24,4.2572
2010-09-27,-0.4167
2010-09-28,3.682
2010-09-29,73.1235
2010-09-30,0.2797
2010-10-01,0.4184
2010-10-04,-0.0463
2010-10-05,0.0
2010-10-06,-0.4169
2010-10-07,0.0465
2010-10-08,0.2325
2010-10-11,-0.1391
2010-10-12,0.0464
2010-10-13,-0.1393
2010-10-14,0.3254
2010-10-15,0.139
2010-10-18,-0.0463
2010-10-19,-0.3704
2010-10-20,0.0465
2010-10-21,0.3716
2010-10-22,-0.4165
2010-10-25,0.1859
2010-10-26,-0.0464
2010-10-27,-0.0928
2010-10-28,0.0464
2010-10-29,0.1857
2010-11-01,-0.0927
2010-11-02,0.1391
2010-11-03,-0.0463
2010-11-04,0.139
2010-11-05,-0.0463
2010-11-08,-0.1389
2010-11-09,0.0464
2010-11-10,0.0927
2010-11-11,-0.0926
2010-11-12,-0.1854
2010-11-15,0.0464
2010-11-16,0.0464
2010-11-17,0.0928
2010-11-18,0.0463
2010-11-19,-0.139
2010-11-22,0.0464
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,-0.0464
2010-11-29,0.0
2010-11-30,0.0464
2010-12-01,-0.0927
2010-12-02,0.1856
2010-12-03,-0.0463
2010-12-06,0.0463
2010-12-07,0.0463
2010-12-08,-0.0926
