ticker,SPA US Equity
2009-09-21,6.1008
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,4.25
2009-09-25,1.9184999999999999
2009-09-28,-2.9294000000000002
2009-09-29,3.745
2009-09-30,-3.0374
2009-10-01,0.241
2009-10-02,-1.4423
2009-10-05,0.4878
2009-10-06,0.7282
2009-10-07,1.6837
2009-10-08,0.2399
2009-10-09,-0.7092
2009-10-12,0.0
2009-10-13,-0.9524
2009-10-14,-0.2404
2009-10-15,2.1687
2009-10-16,1.4151
2009-10-19,0.4651
2009-10-20,0.6944
2009-10-21,-2.2989
2009-10-22,-0.7059
2009-10-23,4.2654
2009-10-26,1.3608
2009-10-27,-4.4816
2009-10-28,-2.5822000000000003
2009-10-29,-1.2048
2009-10-30,1.2195
2009-11-03,2.6506
2009-11-05,-1.8779
2009-11-06,-1.9139
2009-11-09,-1.2195
2009-11-10,-1.2346
2009-11-11,0.0
2009-11-12,1.25
2009-11-13,1.7284000000000002
2009-11-16,9.2233
2009-11-17,2.2222
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,-0.2174
2009-11-23,1.0893
2009-11-24,-5.1724
2009-11-25,2.2727
2009-11-27,4.2222
2009-11-30,7.6759
2009-12-01,1.9802
2009-12-02,1.5534
2009-12-03,-9.1778
2009-12-04,-9.473700000000001
2009-12-07,-4.6512
2009-12-08,3.1707
2009-12-09,13.0024
2009-12-10,8.7866
2009-12-11,-2.1154
2009-12-14,0.0
2009-12-15,2.5540000000000003
2009-12-16,0.9579
2009-12-17,-2.0873
2009-12-18,-1.1628
2009-12-21,3.5294
2009-12-22,0.3788
2009-12-23,-0.566
2009-12-24,4.7438
2009-12-28,17.2101
2009-12-29,-3.2457
2009-12-30,-2.3962
2009-12-31,-1.1457
2010-01-04,-4.8013
2010-01-05,-0.8696
2010-01-06,8.0702
2010-01-07,-2.7597
2010-01-08,-2.6711
2010-01-11,6.3465
2010-01-12,-2.4194
2010-01-13,2.4793
2010-01-14,8.7117
2010-01-15,-1.7822
2010-01-19,-1.0574
2010-01-20,0.6107
2010-01-21,-2.1244
2010-01-22,-3.2558
2010-01-25,5.7692
2010-01-26,-0.9091
2010-01-27,-0.7645
2010-01-28,-2.9276
2010-01-29,-1.5873
2010-02-01,1.2903
2010-02-02,0.7962
2010-02-03,1.5798
2010-02-04,-2.9549
2010-02-05,1.6026
2010-02-08,0.8675
2010-02-09,-1.3292
2010-02-10,-0.317
2010-02-11,0.9539
2010-02-12,-0.1575
2010-02-16,-2.2082
2010-02-17,-1.6129
2010-02-18,1.6393
2010-02-19,-2.4194
2010-02-22,0.8264
2010-02-23,-0.9836
2010-02-24,-1.8212000000000002
2010-02-25,-3.5413
2010-02-26,0.5245
2010-03-01,-0.3478
2010-03-02,4.3629999999999995
2010-03-03,0.0
2010-03-04,-1.3378
2010-03-05,0.8475
2010-03-08,0.0
2010-03-09,-0.6723
2010-03-10,-0.5076
2010-03-11,0.3401
2010-03-12,-0.339
2010-03-15,-0.1701
2010-03-16,2.2147
2010-03-17,0.0
2010-03-18,-0.1667
2010-03-19,-1.5025
2010-03-22,-3.8983
2010-03-23,1.7637
2010-03-24,1.3865
2010-03-25,-0.8547
2010-03-26,-2.069
2010-03-29,-1.4062999999999999
2010-03-30,1.7833999999999999
2010-03-31,3.5088
2010-04-01,1.6949
2010-04-05,-1.0
2010-04-06,-0.6734
2010-04-07,1.6949
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-1.0
2010-04-13,1.0101
2010-04-14,0.0
2010-04-15,-0.5
2010-04-16,-0.8375
2010-04-19,-3.7161999999999997
2010-04-20,0.8772
2010-04-21,2.087
2010-04-22,-1.0221
2010-04-23,-0.1614
2010-04-26,1.196
2010-04-27,-1.7036
2010-04-28,0.6932
2010-04-29,0.6885
2010-04-30,-0.1709
2010-05-03,-4.1096
2010-05-04,-0.7143
2010-05-05,-5.3957
2010-05-06,0.9506
2010-05-07,-3.7664999999999997
2010-05-10,5.4795
2010-05-11,0.3711
2010-05-12,0.3697
2010-05-13,-1.4733
2010-05-14,0.5607
2010-05-17,-1.1152
2010-05-18,4.3233
2010-05-19,-2.7027
2010-05-20,-3.6111
2010-05-21,2.9779
2010-05-24,-1.4925
2010-05-25,-0.7576
2010-05-26,-0.5725
2010-05-27,0.7678
2010-05-28,-0.9524
2010-06-01,0.3846
2010-06-02,-0.5747
2010-06-03,-0.7707
2010-06-04,-1.9417
2010-06-07,4.9505
2010-06-08,-5.6604
2010-06-09,0.6
2010-06-10,2.5845000000000002
2010-06-11,-0.3876
2010-06-14,-0.1946
2010-06-15,0.9747
2010-06-16,-1.5444
2010-06-17,1.5686
2010-06-18,-0.7722
2010-06-21,-2.7237
2010-06-22,-1.0
2010-06-23,0.0
2010-06-24,1.0101
2010-06-25,9.0
2010-06-28,-5.5046
2010-06-29,-1.9417
2010-06-30,-0.396
2010-07-01,-2.5845000000000002
2010-07-02,1.0204
2010-07-06,-3.4343
2010-07-07,0.6276
2010-07-08,3.1185
2010-07-09,-1.0081
2010-07-12,4.6843
2010-07-13,-4.6693
2010-07-14,3.8776
2010-07-15,3.3399
2010-07-16,-3.0418
2010-07-19,6.6667
2010-07-20,6.6176
2010-07-21,-7.9332
2010-07-22,5.6204
2010-07-23,1.4184
2010-07-26,-4.1958
2010-07-27,-0.5474
2010-07-28,3.1193
2010-07-29,3.3808
2010-07-30,-2.2375
2010-08-02,2.1127
2010-08-03,-3.2759
2010-08-04,-3.9215999999999998
2010-08-05,-1.2987
2010-08-06,-1.8797000000000001
2010-08-09,0.5747
2010-08-10,-1.3333
2010-08-11,-2.1236
2010-08-12,-1.3807
2010-08-13,0.0
2010-08-16,1.0
2010-08-17,0.396
2010-08-18,-0.3945
2010-08-19,0.0
2010-08-20,1.7822
2010-08-23,-1.3618999999999999
2010-08-24,0.5917
2010-08-25,1.174
2010-08-26,-0.579
2010-08-27,-0.5848
2010-08-30,2.3529
2010-08-31,-0.9579
2010-09-01,3.2882
2010-09-02,-5.4307
2010-09-03,5.1485
2010-09-07,-1.3183
2010-09-08,-3.4351
2010-09-09,0.5929
2010-09-10,0.1965
2010-09-13,1.7647
2010-09-14,6.5511
2010-09-15,3.7975
2010-09-16,-1.5678999999999998
2010-09-17,0.0
2010-09-20,2.1261
2010-09-21,-4.6814
2010-09-22,4.5455
2010-09-23,-0.1739
2010-09-24,2.6132
2010-09-27,-0.3396
2010-09-28,2.2147
2010-09-29,0.6667
2010-09-30,0.8278
2010-10-01,0.9852
2010-10-04,-1.1381999999999999
2010-10-05,1.4803
2010-10-06,3.2415
2010-10-07,0.314
2010-10-08,0.4695
2010-10-11,0.4673
2010-10-12,0.4651
2010-10-13,1.2346
2010-10-14,-1.1433
2010-10-15,1.064
2010-10-18,1.7699
2010-10-19,1.1994
2010-10-20,-2.0741
2010-10-21,1.3616
2010-10-22,-0.0746
2010-10-25,1.1202
2010-10-26,1.1817
2010-10-27,4.0876
2010-10-28,2.2439999999999998
2010-10-29,0.5487
2010-11-01,1.6371
2010-11-02,-1.8792
2010-11-03,1.5048
2010-11-04,1.752
2010-11-05,-0.3974
2010-11-08,1.5957
2010-11-09,0.7853
2010-11-10,2.3377
2010-11-11,-0.5076
2010-11-12,1.148
2010-11-15,1.5131999999999999
2010-11-16,-0.2981
2010-11-17,-1.5699
2010-11-18,-2.5316
2010-11-19,3.1169000000000002
2010-11-22,2.7708
2010-11-23,-0.3676
2010-11-24,0.615
2010-11-26,0.2445
2010-11-29,-0.8537
2010-11-30,0.0
2010-12-01,-3.567
2010-12-02,0.0
2010-12-03,0.8929
2010-12-06,1.6435
2010-12-07,-1.7412999999999998
2010-12-08,-1.8987
2010-12-09,1.4194
2010-12-10,2.6718
2010-12-13,-2.6022
2010-12-14,1.9083999999999999
2010-12-15,2.2472
2010-12-16,1.5873
2010-12-17,-1.4423
2010-12-20,0.0
2010-12-21,0.6098
2010-12-22,-0.1212
2010-12-23,0.0
2010-12-27,-0.2427
2010-12-28,0.2311
2010-12-29,0.2549
2010-12-30,1.3317
2010-12-31,-1.4337
2011-01-03,1.4545
2011-01-04,0.4779
2011-01-05,-0.3567
2011-01-06,-1.5513
2011-01-07,-1.3333
2011-01-10,2.6904
2011-01-11,-0.8255
2011-01-12,1.2786
2011-01-13,0.1653
2011-01-14,-0.2363
2011-01-18,-0.2384
2011-01-19,0.3584
2011-01-20,0.9524
2011-01-21,-0.4717
2011-01-24,0.7109
2011-01-25,0.7059
2011-01-26,0.8178
2011-01-27,0.3476
2011-01-28,-0.5774
2011-01-31,-0.6388
2011-02-01,-0.4091
2011-02-02,0.5869
2011-02-03,3.3839
2011-02-04,0.3386
2011-02-07,1.2373
2011-02-08,-0.2222
2011-02-09,-7.1269
2011-02-10,-1.7986
2011-02-11,-4.2735
2011-02-14,-2.4234999999999998
2011-02-15,-0.2614
2011-02-16,1.8349
2011-02-17,-1.0296
2011-02-18,0.7802
2011-02-22,5.8065
2011-02-23,-1.4024
2011-02-24,-1.6698
2011-02-25,0.3774
2011-02-28,-2.2556
2011-03-01,4.2308
2011-03-02,0.492
2011-03-03,1.9584000000000001
2011-03-04,-0.6002
2011-03-07,-3.3816
2011-03-08,-1.625
2011-03-09,0.6353
2011-03-10,2.1465
2011-03-11,3.5846999999999998
2011-03-14,-2.148
2011-03-15,-2.8034
2011-03-16,-1.5072
2011-03-17,-1.9108
2011-03-18,1.8182
2011-03-21,0.3827
2011-03-22,-0.7624
2011-03-23,1.0243
2011-03-24,0.7605
2011-03-25,-1.3836
2011-03-28,0.1276
2011-03-29,0.0
2011-03-30,-0.6369
2011-03-31,-0.3846
2011-04-01,-0.9009
2011-04-04,2.2078
2011-04-05,1.0165
2011-04-06,1.8868
2011-04-07,-0.6173
2011-04-08,0.2484
2011-04-11,1.1152
2011-04-12,-1.3479999999999999
2011-04-13,-3.1056
2011-04-14,0.8974
2011-04-15,0.0
2011-04-18,-0.1271
2011-04-19,0.0
2011-04-20,-2.2885
2011-04-21,1.04
2011-04-25,-0.7732
2011-04-26,0.5195
2011-04-27,4.6512
2011-04-28,0.3951
2011-04-29,0.0984
2011-05-02,-1.9656
2011-05-03,1.1278
2011-05-04,-0.8674
2011-05-05,-0.875
2011-05-06,0.1261
2011-05-09,-0.3778
2011-05-10,17.6991
2011-05-11,-0.6445
2011-05-12,6.1297
2011-05-13,-1.803
2011-05-16,-1.4523
2011-05-17,-3.7895
2011-05-18,5.5799
2011-05-19,1.1399
2011-05-20,1.4344000000000001
2011-05-23,-1.4141
2011-05-24,1.0246
2011-05-25,-1.1156
2011-05-26,-1.5385
2011-05-27,0.5208
2011-05-31,-1.658
2011-06-01,-1.1591
2011-06-02,0.7463
2011-06-03,0.2116
2011-06-06,0.9504
2011-06-07,-0.1046
2011-06-08,-2.0942
2011-06-09,0.3209
2011-06-10,1.7058
2011-06-13,-1.9916
2011-06-14,-0.3209
2011-06-15,1.2876
2011-06-16,-0.6356
2011-06-17,-0.8529
2011-06-20,-3.0108
2011-06-21,-1.7738
2011-06-22,-0.3386
2011-06-23,-1.6421000000000001
2011-06-24,3.6269
2011-06-27,-0.1111
2011-06-28,-1.0011
2011-06-29,4.8315
2011-06-30,9.5391
2011-07-01,-1.272
2011-07-05,1.8831
2011-07-06,-1.07
2011-07-07,0.885
2011-07-08,-1.7105000000000001
2011-07-11,3.3269
2011-07-12,0.3839
2011-07-13,1.3372
2011-07-14,-1.2253
2011-07-15,0.8596
2011-07-18,-0.7576
2011-07-19,-1.145
2011-07-20,1.834
2011-07-21,-0.8531
2011-07-22,-3.3461
2011-07-25,-2.5717
2011-07-26,-1.0152
2011-07-27,-0.6154
2011-07-28,-2.8895999999999997
2011-07-29,-1.9129
2011-08-01,0.2167
2011-08-02,-2.4865
2011-08-03,0.2217
2011-08-04,-2.5442
2011-08-05,-1.2486
2011-08-08,-6.3218
2011-08-09,-6.7485
2011-08-10,-2.8947000000000003
2011-08-11,1.7614999999999998
2011-08-12,0.2663
2011-08-15,1.5936
2011-08-16,-3.1373
2011-08-17,0.135
2011-08-18,-2.2911
2011-08-19,1.3793
2011-08-22,-3.4013999999999998
2011-08-23,3.5211
2011-08-24,3.2653
2011-08-25,-3.6891
2011-08-26,0.0
2011-08-29,7.3871
2011-08-30,2.6752000000000002
2011-08-31,3.3499
2011-09-01,1.8007
2011-09-02,-2.2406
2011-09-06,2.1713
2011-09-07,-2.9516
2011-09-08,-2.7981
2011-09-09,-1.3767
2011-09-12,-3.2995
2011-09-13,1.0499
2011-09-14,1.4285999999999999
2011-09-15,-1.2804
2011-09-16,2.0752
2011-09-19,-2.4142
2011-09-20,-0.651
2011-09-21,-1.5727
2011-09-22,-0.1332
2011-09-23,0.0
2011-09-26,-6.4
2011-09-27,-3.8462
2011-09-28,-2.963
2011-09-29,-1.374
2011-09-30,-2.7864
2011-10-03,-3.742
2011-10-04,-5.7072
2011-10-05,4.5614
2011-10-06,10.7383
2011-10-07,1.6667
2011-10-10,3.5768
2011-10-11,4.0288
2011-10-12,1.7981
2011-10-13,0.5435
2011-10-14,2.027
2011-10-17,2.1192
2011-10-18,2.8534
2011-10-19,-0.1261
2011-10-20,1.351
2011-10-21,1.9061
2011-10-24,3.0562
2011-10-25,0.8304
2011-10-26,1.2941
2011-10-27,3.252
2011-10-28,-3.2621
2011-10-31,-0.6977
2011-11-01,-0.4684
2011-11-02,-0.9412
2011-11-03,2.4941
2011-11-04,-0.1159
2011-11-07,-0.464
2011-11-08,-0.2331
2011-11-09,-7.5935
2011-11-10,-1.3906
2011-11-11,-2.4359
2011-11-14,-1.7083
2011-11-15,-2.4064
2011-11-16,4.2466
2011-11-17,3.9422
2011-11-18,-0.3793
2011-11-21,0.0
2011-11-22,-1.1421000000000001
2011-11-23,-0.6418
2011-11-25,2.4548
2011-11-28,2.6482
2011-11-29,0.0
2011-11-30,-0.86
2011-12-01,1.6109
2011-12-02,-1.0976
2011-12-05,-0.4932
2011-12-06,0.2478
2011-12-07,0.7417
2011-12-08,2.2086
2011-12-09,0.6002
2011-12-12,-0.1193
2011-12-13,-0.1195
2011-12-14,-0.8373
2011-12-15,2.6538
2011-12-16,1.4101
2011-12-19,-2.2016
2011-12-20,-1.8957000000000002
2011-12-21,2.657
2011-12-22,-0.5882
2011-12-23,-1.5385
2011-12-27,0.1202
2011-12-28,-0.12
2011-12-29,3.125
2011-12-30,1.3986
2012-01-03,-6.092
2012-01-04,-1.8359999999999999
2012-01-05,3.8653
2012-01-06,0.12
2012-01-09,1.3189
2012-01-10,-2.4852
2012-01-11,0.0
2012-01-12,-0.1214
2012-01-13,0.243
2012-01-17,-0.3636
2012-01-18,0.365
2012-01-19,0.7273
2012-01-20,1.6846999999999999
2012-01-23,0.355
2012-01-24,-0.7075
2012-01-25,0.3563
2012-01-26,1.1834
2012-01-27,0.3509
2012-01-30,-0.8159
2012-01-31,0.5875
2012-02-01,-0.1168
2012-02-02,-0.5848
2012-02-03,-0.7059
2012-02-06,-0.5924
2012-02-07,-0.9535
2012-02-08,3.3694
2012-02-09,0.1164
2012-02-10,4.6512
2012-02-13,0.7778
2012-02-14,0.6615
2012-02-15,-0.5476
2012-02-16,1.1013
2012-02-17,1.8519
2012-02-21,-0.2139
2012-02-22,-0.4287
2012-02-23,0.3229
2012-02-24,0.5365
2012-02-27,1.174
2012-02-28,-0.4219
2012-02-29,-0.2119
2012-03-01,-0.9554
2012-03-02,-0.5359
2012-03-05,-1.0776
2012-03-06,-3.4858000000000002
2012-03-07,1.693
2012-03-08,0.7769
2012-03-09,0.7709
2012-03-12,0.1093
2012-03-13,-1.8559
2012-03-14,1.891
2012-03-15,-1.2009
2012-03-16,-0.663
2012-03-19,0.8899
2012-03-20,-0.3308
2012-03-21,1.1062
2012-03-22,0.6565
2012-03-23,-0.5435
2012-03-26,0.5464
2012-03-27,0.2174
2012-03-28,0.2169
2012-03-29,3.4632
2012-03-30,0.4184
2012-04-02,3.6458
2012-04-03,0.5025
2012-04-04,-0.1
2012-04-05,-0.1001
2012-04-09,-0.1002
2012-04-10,-0.3009
2012-04-11,1.006
2012-04-12,0.0996
2012-04-13,-2.1891
2012-04-16,-0.3052
2012-04-17,-1.3265
2012-04-18,0.8273
2012-04-19,0.7179
2012-04-20,0.4073
2012-04-23,-0.2028
2012-04-24,-0.3049
2012-04-25,0.7136
2012-04-26,1.2146
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,-0.1
2012-05-02,0.1001
2012-05-03,-0.6
2012-05-04,0.2012
2012-05-07,-0.7028
2012-05-08,0.3033
2012-05-09,-0.4032
2012-05-10,-1.9231
2012-05-11,-1.9607999999999999
2012-05-14,-5.2632
2012-05-15,-1.7778
2012-05-16,0.6787
2012-05-17,-3.0337
2012-05-18,1.2746
2012-05-21,0.6865
2012-05-22,1.5909
2012-05-23,-2.2371
2012-05-24,1.1442
2012-05-25,0.4525
2012-05-29,1.1261
2012-05-30,-0.3341
2012-05-31,-0.5587
2012-06-01,-0.5618
2012-06-04,-0.452
2012-06-05,-0.1135
2012-06-06,0.2273
2012-06-07,1.3605
2012-06-08,1.3423
2012-06-11,0.0
2012-06-12,2.2075
2012-06-13,-0.6479
2012-06-14,1.1957
2012-06-15,-0.4296
2012-06-18,-0.9709
2012-06-19,-0.5447
2012-06-20,0.3286
2012-06-21,1.5284
2012-06-22,0.6452
2012-06-25,0.8547
2012-06-26,2.4364
2012-06-27,1.1375
2012-06-28,-1.6360000000000001
2012-06-29,2.9106
2012-07-02,-2.1212
2012-07-03,-1.3416000000000001
2012-07-05,2.4059
2012-07-06,-0.715
2012-07-09,1.5432000000000001
2012-07-10,-2.1277
2012-07-11,1.3458
2012-07-12,-2.7579000000000002
2012-07-13,0.5252
2012-07-16,0.8359
2012-07-17,1.3472
2012-07-18,1.1247
2012-07-19,0.0
2012-07-20,-0.1011
2012-07-23,-1.3158
2012-07-24,0.0
2012-07-25,0.3077
2012-07-26,0.409
2012-07-27,-0.4073
2012-07-30,0.7157
2012-07-31,-0.6091
2012-08-01,-0.2043
2012-08-02,1.0235
2012-08-03,0.1013
2012-08-06,0.1012
2012-08-07,0.8089
2012-08-08,-0.6018
2012-08-09,0.4036
2012-08-10,-0.201
2012-08-13,-0.3021
2012-08-14,-1.0101
2012-08-15,0.0
2012-08-16,-0.9184
2012-08-17,0.5149
2012-08-20,-0.2049
2012-08-21,0.616
2012-08-22,0.0
2012-08-23,0.6122
2012-08-24,0.4057
2012-08-27,0.5051
2012-08-28,0.0
2012-08-29,0.5025
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.5
2012-09-05,0.8955
2012-09-06,10.1578
2012-09-07,-4.6553
2012-09-10,0.3756
2012-09-11,4.9579
2012-09-12,2.4064
2012-09-13,-0.9574
2012-09-14,-1.0545
2012-09-17,1.5986
2012-09-18,0.8741
2012-09-19,1.4731
2012-09-20,1.8787
2012-09-21,3.0176
2012-09-24,2.2782999999999998
2012-09-25,0.2387
2012-09-26,-0.3968
2012-09-27,1.1155
2012-09-28,-0.3152
2012-10-01,-0.3953
2012-10-02,-0.3968
2012-10-03,1.5936
2012-10-04,1.8824
2012-10-05,-0.077
2012-10-08,1.0015
2012-10-09,-2.0595
2012-10-10,1.4798
2012-10-11,1.2279
2012-10-12,1.213
2012-10-15,0.0
2012-10-16,0.2247
2012-10-17,0.8221
2012-10-18,-2.5945
2012-10-19,1.8265
2012-10-22,1.42
2012-10-23,-0.4422
2012-10-24,0.0
2012-10-25,-0.148
2012-10-26,0.2224
2012-10-31,-0.1479
2012-11-01,0.8889
2012-11-02,0.3671
2012-11-05,-0.5852
2012-11-06,1.5453000000000001
2012-11-07,-11.5942
2012-11-08,7.0492
2012-11-09,-1.5314
2012-11-12,-0.9331
2012-11-13,0.9419
2012-11-14,0.6221
2012-11-15,-4.4822
2012-11-16,-2.5080999999999998
2012-11-19,8.7137
2012-11-20,-0.1527
2012-11-21,-0.2294
2012-11-23,3.4483
2012-11-26,0.8889
2012-11-27,0.2203
2012-11-28,0.5861
2012-11-29,3.5688
2012-11-30,1.1252
2012-12-03,-0.9736
2012-12-04,-0.7022
2012-12-05,0.5658
2012-12-06,0.7032
2012-12-07,0.0698
2012-12-10,-0.0698
2012-12-11,-0.3492
2012-12-12,-1.8921000000000001
2012-12-13,-1.7143000000000002
2012-12-14,0.3634
2012-12-17,-0.1448
2012-12-18,0.0725
2012-12-19,-0.0725
2012-12-20,-0.5801
2012-12-21,-1.5316999999999998
2012-12-24,0.3704
2012-12-26,1.107
2012-12-27,0.438
2012-12-28,0.1453
2012-12-31,0.6531
2013-01-02,0.9373
2013-01-03,0.2143
2013-01-04,-0.2138
2013-01-07,-0.6429
2013-01-08,0.2876
2013-01-09,0.5735
2013-01-10,-0.3564
2013-01-11,0.7868
2013-01-14,-0.5678
2013-01-15,0.4996
2013-01-16,0.9233
2013-01-17,4.152
2013-01-18,1.4189
2013-01-22,1.2658
2013-01-23,0.7895
2013-01-24,1.1749
2013-01-25,-0.129
2013-01-28,0.0
2013-01-29,-0.7106
2013-01-30,-0.1952
2013-01-31,-0.7823
2013-02-01,0.7884
2013-02-04,-1.369
2013-02-05,-0.1983
2013-02-06,-2.4503
2013-02-07,3.1908
2013-02-08,-0.8553
2013-02-11,-0.5309
2013-02-12,0.7338
2013-02-13,-1.1258
2013-02-14,-0.8038
2013-02-15,-0.2026
2013-02-19,-1.4885
2013-02-20,1.6484
2013-02-21,-1.2838
2013-02-22,1.5058
2013-02-25,-2.8321
2013-02-26,-0.694
2013-02-27,0.2096
2013-02-28,0.0
2013-03-01,1.5342
2013-03-04,-2.1291
2013-03-05,0.4912
2013-03-06,-0.0698
2013-03-07,0.4542
2013-03-08,0.1739
2013-03-11,-1.1806
2013-03-12,0.3514
2013-03-13,0.1401
2013-03-14,0.4895
2013-03-15,0.7655
2013-03-18,-1.8646
2013-03-19,0.0704
2013-03-20,-1.5471
2013-03-21,0.0
2013-03-22,-1.2522
2013-03-25,-1.9146
2013-03-26,-1.6962000000000002
2013-03-27,0.3751
2013-03-28,0.1495
2013-04-01,-1.9403000000000001
2013-04-02,-0.1522
2013-04-03,-4.0396
2013-04-04,0.0794
2013-04-05,-0.0794
2013-04-08,-0.9531
2013-04-09,0.6415
2013-04-10,1.1155
2013-04-11,2.9157
2013-04-12,-0.4594
2013-04-15,-1.7692
2013-04-16,1.4879
2013-04-17,-5.0154
2013-04-18,0.3249
2013-04-19,0.9717
2013-04-22,-0.3208
2013-04-23,6.7578
2013-04-24,0.2261
2013-04-25,1.3534
2013-04-26,0.3709
2013-04-29,2.2912
2013-04-30,0.3613
2013-05-01,-0.7199
2013-05-02,0.0725
2013-05-03,0.7971
2013-05-06,0.647
2013-05-07,-0.7143
2013-05-08,2.3741
2013-05-09,-1.9677
2013-05-10,1.0036
2013-05-13,-2.484
2013-05-14,5.3857
2013-05-15,0.9669
2013-05-16,1.3679999999999999
2013-05-17,0.6748
2013-05-20,-0.3351
2013-05-21,0.0672
2013-05-22,1.8145
2013-05-23,1.7162
2013-05-24,3.1149
2013-05-28,2.1397
2013-05-29,0.9242
2013-05-30,0.4884
2013-05-31,0.9721
2013-06-03,0.0602
2013-06-04,-0.1203
2013-06-05,-0.5418
2013-06-06,1.2107
2013-06-07,0.8971
2013-06-10,0.5928
2013-06-11,-0.6482
2013-06-12,-5.1008
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,1.6875
2013-06-18,0.7376
2013-06-19,0.9152
2013-06-20,0.1814
2013-06-21,0.9053
2013-06-24,0.4785
2013-06-25,0.3571
2013-06-26,0.3559
2013-06-27,0.9456
2013-06-28,0.9368
2013-07-01,2.6102
2013-07-02,-1.1871
2013-07-03,1.8879000000000001
2013-07-05,-0.6176
2013-07-08,0.0565
2013-07-09,0.734
2013-07-10,0.3363
2013-07-11,1.5084
2013-07-12,0.6054
2013-07-15,1.9694
2013-07-16,0.3755
2013-07-17,0.7483
2013-07-18,0.1061
2013-07-19,-0.318
2013-07-22,0.0532
2013-07-23,0.0531
2013-07-24,-0.6373
2013-07-25,0.7483
2013-07-26,-1.008
2013-07-29,-3.269
2013-07-30,-1.5512000000000001
2013-07-31,0.0
2013-08-01,2.1384
2013-08-02,0.551
2013-08-05,-0.5479
2013-08-06,-1.8182
2013-08-07,0.2806
2013-08-08,-0.5596
2013-08-09,-0.9567
2013-08-12,3.0114
2013-08-13,-0.4413
2013-08-14,-0.9972
2013-08-15,-1.455
2013-08-16,-1.5332
2013-08-19,1.0381
2013-08-20,1.8265
2013-08-21,1.5135
2013-08-22,0.8835
2013-08-23,0.5473
2013-08-26,-0.0544
2013-08-27,-2.8322000000000003
2013-08-28,2.2982
2013-08-29,2.8493
2013-08-30,0.0
2013-09-03,0.9057
2013-09-04,8.2365
2013-09-05,3.9512
2013-09-06,1.8771
2013-09-09,3.2243
2013-09-10,4.4623
2013-09-11,-0.0854
2013-09-12,-5.2159
2013-09-13,3.7889
2013-09-16,2.9987
2013-09-17,0.211
2013-09-18,-0.0421
2013-09-19,0.6318
2013-09-20,1.7999
2013-09-23,-0.0822
2013-09-24,-0.1235
2013-09-25,1.3185
2013-09-26,2.196
2013-09-27,0.199
2013-09-30,1.2708
2013-10-01,2.5098000000000003
2013-10-02,-3.7873
2013-10-03,-0.994
2013-10-04,1.6064
2013-10-07,4.9012
2013-10-08,-1.6202
2013-10-09,-3.0257
2013-10-10,6.2006
2013-10-11,3.942
2013-10-14,0.644
2013-10-15,-5.6523
2013-10-16,1.055
2013-10-17,0.0
2013-10-18,2.3863
2013-10-21,0.6555
2013-10-22,0.2533
2013-10-23,-2.4179
2013-10-24,2.5888
2013-10-25,-1.442
2013-10-28,-4.2429
2013-10-29,3.4759
2013-10-30,-3.8391
2013-10-31,1.3052000000000001
2013-11-01,-5.7977
2013-11-04,1.8101
2013-11-05,0.1185
2013-11-06,-4.6567
2013-11-07,0.6623
2013-11-08,7.5658
2013-11-11,-0.4205
2013-11-12,-0.0384
2013-11-13,0.4224
2013-11-14,-4.6272
2013-11-15,-0.7217
2013-11-18,-2.4233000000000002
2013-11-19,1.0762
2013-11-20,0.86
2013-11-21,3.9383
2013-11-22,-2.1484
2013-11-25,0.0798
2013-11-26,1.5158
2013-11-27,-2.1611
2013-11-29,3.4538
2013-12-02,-6.1335
2013-12-03,0.3722
2013-12-04,1.9778
2013-12-05,-1.9798
2013-12-06,1.9786000000000001
2013-12-09,-1.9806
2013-12-10,-0.3299
2013-12-11,-1.6136
2013-12-12,2.0606
2013-12-13,0.618
2013-12-16,2.7437
2013-12-17,-2.4711
2013-12-18,2.1659
2013-12-19,-0.04
2013-12-20,2.1208
2013-12-23,5.1724
2013-12-24,0.4471
2013-12-26,1.0386
2013-12-27,0.8811
2013-12-30,-0.2547
2013-12-31,1.9701
2014-01-02,-1.932
2014-01-03,0.4743
2014-01-06,-0.2905
2014-01-07,3.059
2014-01-08,0.4947
2014-01-09,0.4923
2014-01-10,-0.2449
2014-01-13,-0.2455
2014-01-14,1.2307
2014-01-15,1.1461999999999999
2014-01-16,1.6484
2014-01-17,1.4527
2014-01-21,-0.7326
2014-01-22,-0.369
2014-01-23,-0.3704
2014-01-24,-0.8787
2014-01-27,-0.1705
2014-01-28,0.3415
2014-01-29,-6.8754
2014-01-30,2.4488
2014-01-31,-0.5708
2014-02-03,-1.9734
2014-02-04,7.8331
2014-02-05,-0.3055
2014-02-06,1.2598
2014-02-07,1.3786
2014-02-10,0.0
2014-02-11,-0.0663
2014-02-12,-0.6638
2014-02-13,3.0404
2014-02-14,0.5837
2014-02-18,0.5158
2014-02-19,-2.5978
2014-02-20,4.0171
2014-02-21,-0.0633
2014-02-24,2.344
2014-02-25,0.3095
2014-02-26,0.1234
2014-02-27,-0.0616
2014-02-28,-0.0925
