ticker,MFW US Equity
2008-12-16,15.516
2008-12-17,-0.1285
2008-12-18,2.2523
2008-12-19,-2.832
2008-12-22,3.5622
2008-12-23,-5.7536000000000005
2008-12-24,1.3935
2008-12-26,-2.0288
2008-12-29,-7.348
2008-12-30,1.442
2008-12-31,9.8081
2009-01-02,1.8123
2009-01-05,3.4329
2009-01-06,3.2575
2009-01-07,-9.4643
2009-01-08,3.879
2009-01-09,-8.4177
2009-01-12,-6.4962
2009-01-13,-2.9564
2009-01-14,-8.9871
2009-01-15,-8.2845
2009-01-16,-1.0949
2009-01-20,-9.2251
2009-01-21,3.9634
2009-01-22,-7.2336
2009-01-23,5.4795
2009-01-26,2.5974
2009-01-27,3.408
2009-01-28,7.4388
2009-01-29,-6.7485
2009-01-30,-0.3759
2009-02-02,-4.2453
2009-02-03,4.0394
2009-02-04,0.5682
2009-02-05,-5.7439
2009-02-06,9.2907
2009-02-09,-4.2048
2009-02-10,-4.5802
2009-02-11,2.2
2009-02-12,-0.4892
2009-02-13,-1.5733000000000001
2009-02-17,-1.0989
2009-02-18,0.202
2009-02-19,0.504
2009-02-20,-0.2006
2009-02-23,0.0
2009-02-24,1.608
2009-02-25,-2.4728
2009-02-26,0.2028
2009-02-27,6.5789
2009-03-02,-8.1671
2009-03-03,-4.8604
2009-03-04,2.1739
2009-03-05,-12.0213
2009-03-06,2.7811
2009-03-09,-9.0588
2009-03-10,12.6779
2009-03-11,0.5741
2009-03-12,15.6393
2009-03-13,4.9358
2009-03-16,-1.1289
2009-03-17,9.9905
2009-03-18,3.2872
2009-03-19,-1.5913
2009-03-20,-4.1702
2009-03-23,19.0941
2009-03-24,-12.3043
2009-03-25,1.1054
2009-03-26,10.513
2009-03-27,-8.2192
2009-03-30,-2.2388
2009-03-31,-0.6785
2009-04-01,1.5371000000000001
2009-04-02,9.4197
2009-04-03,-1.3067
2009-04-06,-5.9969
2009-04-07,-4.6396
2009-04-08,2.2589
2009-04-09,3.0586
2009-04-13,4.3693
2009-04-14,0.7109
2009-04-15,3.0588
2009-04-16,0.2283
2009-04-17,3.1891
2009-04-20,-12.6564
2009-04-21,15.5013
2009-04-22,3.3552
2009-04-23,-0.988
2009-04-24,6.201
2009-04-27,-7.7181
2009-04-28,10.2545
2009-04-29,8.2454
2009-04-30,-2.8032
2009-05-01,1.9436
2009-05-04,4.674
2009-05-05,-0.3525
2009-05-06,-3.5377
2009-05-07,-2.6284
2009-05-08,10.6717
2009-05-11,-1.8151000000000002
2009-05-12,-3.4084
2009-05-13,-9.2105
2009-05-14,5.2042
2009-05-15,-5.886
2009-05-18,5.7884
2009-05-19,1.0692
2009-05-20,0.2489
2009-05-21,-4.6555
2009-05-22,-0.3255
2009-05-26,15.2841
2009-05-27,-4.8159
2009-05-28,2.1429
2009-05-29,-2.3893
2009-06-01,3.7612
2009-06-02,8.5155
2009-06-03,-1.0074
2009-06-04,-0.6427
2009-06-05,2.4259
2009-06-08,-4.2105
2009-06-09,1.0989
2009-06-10,-0.9239
2009-06-11,21.7773
2009-06-12,15.9459
2009-06-15,-10.9169
2009-06-16,-2.0933
2009-06-17,0.0445
2009-06-18,-0.5788
2009-06-19,-0.8061
2009-06-22,-5.7788
2009-06-23,-2.252
2009-06-24,-0.3431
2009-06-25,4.968
2009-06-26,-1.359
2009-06-29,-2.5178000000000003
2009-06-30,-2.5341
2009-07-01,0.0
2009-07-02,-2.35
2009-07-06,-1.2288999999999999
2009-07-07,-2.3847
2009-07-08,-1.9649
2009-07-09,0.4875
2009-07-10,1.8329
2009-07-13,4.0762
2009-07-14,-1.6277
2009-07-15,-1.241
2009-07-16,2.7749
2009-07-17,-4.4829
2009-07-20,2.1867
2009-07-21,0.6263
2009-07-22,1.3485
2009-07-23,1.8424
2009-07-24,-1.4573
2009-07-27,0.5609
2009-07-28,-1.2677
2009-07-29,-3.8007
2009-07-30,2.456
2009-07-31,3.6477
2009-08-03,-0.6033
2009-08-04,1.1634
2009-08-05,-1.9
2009-08-06,-1.682
2009-08-07,6.2727
2009-08-10,-1.3171
2009-08-11,-2.9659
2009-08-12,2.1396
2009-08-13,-0.4489
2009-08-14,-1.5531000000000001
2009-08-17,-1.5776
2009-08-18,1.2927
2009-08-19,1.123
2009-08-20,1.6658
2009-08-21,2.433
2009-08-24,1.1634
2009-08-25,-2.6833
2009-08-26,-3.7912
2009-08-27,0.6653
2009-08-28,-1.4743
2009-08-31,1.2384
2009-09-01,-4.1794
2009-09-02,0.3191
2009-09-03,1.3786
2009-09-04,3.9749
2009-09-08,-1.3078
2009-09-09,0.7136
2009-09-10,0.1518
2009-09-11,0.3032
2009-09-14,0.6045
2009-09-15,0.4507
2009-09-16,1.6949
2009-09-17,-1.7157
2009-09-18,-0.9975
2009-09-21,1.3098
2009-09-22,-0.8454
2009-09-23,-0.9027
2009-09-24,-1.3664
2009-09-25,2.4628
2009-09-28,1.6024
2009-09-29,0.2464
2009-09-30,-0.4916
2009-10-01,-2.2727
2009-10-02,-0.6572
2009-10-05,1.4758
2009-10-06,6.7202
2009-10-07,0.0
2009-10-08,3.6184
2009-10-09,5.6689
2009-10-12,0.9013
2009-10-13,0.0
2009-10-14,-0.8082
2009-10-15,0.8576
2009-10-16,-0.1701
2009-10-19,4.046
2009-10-20,-2.0467
2009-10-21,-0.7104
2009-10-22,-0.0842
2009-10-23,-1.9798
2009-10-26,-2.3636
2009-10-27,-1.1444
2009-10-28,-4.2297
2009-10-29,1.2551999999999999
2009-10-30,-2.2957
2009-11-02,-1.3158
2009-11-03,-1.381
2009-11-04,-1.3519999999999999
2009-11-05,7.5869
2009-11-06,14.0582
2009-11-09,6.7012
2009-11-10,4.0748
2009-11-11,0.5029
2009-11-12,-0.0357
2009-11-13,2.5384
2009-11-16,4.0446
2009-11-17,3.1166
2009-11-18,2.9249
2009-11-19,-1.0735999999999999
2009-11-20,2.745
2009-11-23,4.1007
2009-11-24,0.1194
2009-11-25,-0.6259
2009-11-27,-2.8494
2009-11-30,2.0377
2009-12-01,-0.7262
2009-12-02,1.4934
2009-12-03,-2.0721
2009-12-04,1.9626000000000001
2009-12-07,3.6391
2009-12-08,-0.4353
2009-12-09,0.5246
2009-12-10,1.2177
2009-12-11,6.703
2009-12-14,5.9597
2009-12-15,-1.4441
2009-12-16,-0.4884
2009-12-17,-1.5758
2009-12-18,-1.9948000000000001
2009-12-21,2.6513
2009-12-22,1.3306
2009-12-23,3.7075
2009-12-24,4.7666
2009-12-28,-2.3934
2009-12-29,0.3884
2009-12-30,-1.0641
2009-12-31,-3.4466
2010-01-04,1.2658
2010-01-05,1.95
2010-01-06,2.3786
2010-01-07,0.5988
2010-01-08,0.5952
2010-01-11,-1.9882
2010-01-12,-1.3523
2010-01-13,0.7099
2010-01-14,-2.0175
2010-01-15,-4.3414
2010-01-19,2.7749
2010-01-20,-3.0532
2010-01-21,-2.785
2010-01-22,-1.7671000000000001
2010-01-25,-1.6080999999999999
2010-01-26,-2.1053
2010-01-27,1.8959000000000001
2010-01-28,-1.6107
2010-01-29,2.4273
2010-02-01,0.1378
2010-02-02,-1.8162
2010-02-03,-1.2892000000000001
2010-02-04,-8.0636
2010-02-05,1.5442
2010-02-08,-4.4708
2010-02-09,2.1330999999999998
2010-02-10,-3.1484
2010-02-11,2.3817
2010-02-12,0.3458
2010-02-16,7.8008
2010-02-17,-2.2087
2010-02-18,0.8618
2010-02-19,-0.2062
2010-02-22,-0.2067
2010-02-23,-1.0947
2010-02-24,0.6581
2010-02-25,0.1189
2010-02-26,-3.8587
2010-03-01,8.552
2010-03-02,-1.8203
2010-03-03,0.1159
2010-03-04,-0.6076
2010-03-05,2.9694000000000003
2010-03-08,-2.7142
2010-03-09,-1.1915
2010-03-10,0.6471
2010-03-11,0.263
2010-03-12,0.7578
2010-03-15,-2.3431
2010-03-16,-2.34
2010-03-17,2.5478
2010-03-18,-0.9465
2010-03-19,-1.702
2010-03-22,2.4605
2010-03-23,-3.5577
2010-03-24,-1.9982
2010-03-25,-0.4705
2010-03-26,-1.2291
2010-03-29,1.1168
2010-03-30,-0.7573
2010-03-31,-2.7027
2010-04-01,-0.2614
2010-04-05,0.3604
2010-04-06,-0.4571
2010-04-07,-1.3447
2010-04-08,1.0971
2010-04-09,-0.4604
2010-04-12,-1.4536
2010-04-13,0.5699
2010-04-14,2.9333
2010-04-15,1.4573
2010-04-16,-1.7873999999999999
2010-04-19,-1.625
2010-04-20,3.2045
2010-04-21,1.5685
2010-04-22,3.5613
2010-04-23,0.6086
2010-04-26,-2.4198
2010-04-27,-2.4798999999999998
2010-04-28,0.0
2010-04-29,1.78
2010-04-30,-4.2473
2010-05-03,-2.5114
2010-05-04,-2.0408
2010-05-05,0.0683
2010-05-06,-2.0819
2010-05-07,-4.7752
2010-05-10,9.0044
2010-05-11,2.2834
2010-05-12,9.0939
2010-05-13,0.2407
2010-05-14,-0.6905
2010-05-17,-1.3906
2010-05-18,-2.2072
2010-05-19,0.8464
2010-05-20,-7.1184
2010-05-21,2.8782
2010-05-24,-2.4398
2010-05-25,0.4335
2010-05-26,1.0292
2010-05-27,7.6241
2010-05-28,-4.8244
2010-06-01,-5.8389
2010-06-02,2.2487
2010-06-03,-0.1999
2010-06-04,-6.3439
2010-06-07,-2.4242
2010-06-08,-3.5075
2010-06-09,2.4233000000000002
2010-06-10,3.512
2010-06-11,0.9643
2010-06-14,1.3442
2010-06-15,2.199
2010-06-16,0.5123
2010-06-17,0.8495
2010-06-18,0.8086
2010-06-21,-0.8021
2010-06-22,-2.7965
2010-06-23,-0.4853
2010-06-24,-3.3786
2010-06-25,5.0829
2010-06-28,-0.6175
2010-06-29,-4.1767
2010-06-30,-2.3775
2010-07-01,-1.9557
2010-07-02,-3.6884
2010-07-06,-0.8988
2010-07-07,6.112
2010-07-08,1.5236
2010-07-09,2.2328
2010-07-12,-3.3656
2010-07-13,3.8533
2010-07-14,-0.7492
2010-07-15,-2.624
2010-07-16,-4.9465
2010-07-19,0.1553
2010-07-20,0.7755
2010-07-21,-3.3859
2010-07-22,9.3986
2010-07-23,0.5096
2010-07-26,5.7588
2010-07-27,0.9932
2010-07-28,-3.1875
2010-07-29,-0.9107
2010-07-30,-0.3888
2010-08-02,0.8872
2010-08-03,-1.7587000000000002
2010-08-04,3.5446
2010-08-05,-5.0138
2010-08-06,0.2184
2010-08-09,2.1068
2010-08-10,-2.846
2010-08-11,-2.7462
2010-08-12,-1.2801
2010-08-13,-1.6781000000000001
2010-08-16,2.5989
2010-08-17,0.9452
2010-08-18,-0.4869
2010-08-19,-5.4573
2010-08-20,-1.6720000000000002
2010-08-23,-1.7814
2010-08-24,-1.7311999999999999
2010-08-25,2.0134
2010-08-26,-2.097
2010-08-27,2.8139
2010-08-30,-6.3725
2010-08-31,1.2216
2010-09-01,9.1379
2010-09-02,-3.1596
2010-09-03,3.8744
2010-09-07,-4.9077
2010-09-08,0.2477
2010-09-09,1.5651000000000002
2010-09-10,2.7575
2010-09-13,1.9337
2010-09-14,-0.3484
2010-09-15,-0.6993
2010-09-16,-1.9952999999999999
2010-09-17,-0.479
2010-09-20,4.7333
2010-09-21,-0.9958
2010-09-22,-0.4255
2010-09-23,-4.1181
2010-09-24,7.4959
2010-09-27,-5.8047
2010-09-28,-1.4405999999999999
2010-09-29,0.8932
2010-09-30,-2.0121
2010-10-01,1.3963
2010-10-04,-2.0251
2010-10-05,5.4568
2010-10-06,0.2352
2010-10-07,-0.1173
2010-10-08,2.3493
2010-10-11,-0.2295
2010-10-12,1.6104
2010-10-13,4.1132
2010-10-14,-0.1812
2010-10-15,0.9078
2010-10-18,0.4318
2010-10-19,-2.4722
2010-10-20,2.0206
2010-10-21,0.7202
2010-10-22,-0.3933
2010-10-25,-1.687
2010-10-26,0.7667
2010-10-27,1.0145
2010-10-28,-2.4749
2010-10-29,-1.1401
2010-11-01,-0.6324
2010-11-02,4.7548
2010-11-03,-1.7155
2010-11-04,-2.8727
2010-11-05,0.6365
2010-11-08,-0.4464
2010-11-09,-3.8864
2010-11-10,0.7776
2010-11-11,-0.8488
2010-11-12,-0.7782
2010-11-15,-0.9804
2010-11-16,-4.9901
2010-11-17,0.5419
2010-11-18,3.5655
2010-11-19,0.4404
2010-11-22,-0.2391
2010-11-23,-7.2313
2010-11-24,4.8234
2010-11-26,-0.3287
2010-11-29,-1.9373
2010-11-30,-1.0088
2010-12-01,1.2314
2010-12-02,-0.8389
2010-12-03,4.6108
2010-12-06,0.0404
2010-12-07,0.3638
2010-12-08,-1.2485
2010-12-09,1.4682
2010-12-10,0.4823
2010-12-13,-2.2
2010-12-14,-3.7628
2010-12-15,-3.0174
2010-12-16,-0.9202
2010-12-17,-1.3711
2010-12-20,0.4933
2010-12-21,1.7849
2010-12-22,1.3591
2010-12-23,-0.692
2010-12-27,1.8728
2010-12-28,-0.8978
2010-12-29,0.9491
2010-12-30,-1.1111
2010-12-31,-0.1729
2011-01-03,2.987
2011-01-04,-1.0929
2011-01-05,0.6375
2011-01-06,-0.1689
2011-01-07,-0.9306
2011-01-10,-0.6405
2011-01-11,-1.1602999999999999
2011-01-12,0.6522
2011-01-13,-0.9071
2011-01-14,-0.6975
2011-01-18,0.0878
2011-01-19,-2.5
2011-01-20,-1.5295
2011-01-21,-2.0557
2011-01-24,11.4272
2011-01-25,4.0603
2011-01-26,0.1609
2011-01-27,0.3614
2011-01-28,-4.1216
2011-01-31,0.7095
2011-02-01,2.4865
2011-02-02,-1.4153
2011-02-03,-0.5742
2011-02-04,-0.4538
2011-02-07,1.7406000000000001
2011-02-08,-0.2851
2011-02-09,0.4493
2011-02-10,-0.2847
2011-02-11,1.509
2011-02-14,1.1651
2011-02-15,0.3574
2011-02-16,0.0
2011-02-17,2.8491999999999997
2011-02-18,-1.7314
2011-02-22,-2.1143
2011-02-23,-2.64
2011-02-24,0.8217
2011-02-25,2.1597
2011-02-28,-1.0371
2011-03-01,-2.0959
2011-03-02,2.5937
2011-03-03,0.6822
2011-03-04,-1.2753999999999999
2011-03-07,-0.2826
2011-03-08,2.2672
2011-03-09,0.3959
2011-03-10,-4.4164
2011-03-11,2.9703
2011-03-14,0.0801
2011-03-15,-1.9616
2011-03-16,-0.0408
2011-03-17,-0.3268
2011-03-18,1.6393
2011-03-21,1.371
2011-03-22,0.5569
2011-03-23,-0.4747
2011-03-24,-0.5167
2011-03-25,-0.5593
2011-03-28,-0.1607
2011-03-29,0.161
2011-03-30,1.1249
2011-03-31,-0.1986
2011-04-01,0.2389
2011-04-04,1.6680000000000001
2011-04-05,1.1719
2011-04-06,1.3514
2011-04-07,0.4952
2011-04-08,-0.4928
2011-04-11,-0.5714
2011-04-12,-1.1494
2011-04-13,-2.1705
2011-04-14,-0.9509
2011-04-15,-0.6
2011-04-18,-1.9316
2011-04-19,-1.3131
2011-04-20,0.7069
2011-04-21,-0.7432
2011-04-25,-1.4975
2011-04-26,2.3226
2011-04-27,2.8890000000000002
2011-04-28,1.1633
2011-04-29,-0.5155
2011-05-02,-2.511
2011-05-03,0.8994
2011-05-04,-2.269
2011-05-05,-0.3317
2011-05-06,-2.2047
2011-05-09,-0.6806
2011-05-10,0.2141
2011-05-11,-1.1111
2011-05-12,0.5618
2011-05-13,-2.6214
2011-05-16,0.0
2011-05-17,0.1324
2011-05-18,-0.3526
2011-05-19,-2.123
2011-05-20,1.3104
2011-05-23,-4.1927
2011-05-24,-3.1192
2011-05-25,-0.0481
2011-05-26,1.5385
2011-05-27,1.8939
2011-05-31,-1.487
2011-06-01,-5.6604
2011-06-02,-1.6
2011-06-03,-1.5244
2011-06-06,-2.1156
2011-06-07,-0.2109
2011-06-08,-3.3281
2011-06-09,-2.1858
2011-06-10,-5.2514
2011-06-13,41.8632
2011-06-14,0.1247
2011-06-15,0.9963
2011-06-16,2.8771
2011-06-17,2.477
2011-06-20,0.7018
2011-06-21,-0.3871
2011-06-22,-2.1764
2011-06-23,0.5959
2011-06-24,-1.2243
2011-06-27,1.2395
2011-06-28,0.7899
2011-06-29,1.058
2011-06-30,0.1939
2011-07-01,1.7027999999999999
2011-07-05,1.5221
2011-07-06,-0.7496
2011-07-07,1.5106000000000002
2011-07-08,-1.8229
2011-07-11,-2.9177999999999997
2011-07-12,1.171
2011-07-13,1.7747000000000002
2011-07-14,-2.9189
2011-07-15,0.5467
2011-07-18,-0.466
2011-07-19,1.4436
2011-07-20,-0.5769
2011-07-21,1.47
2011-07-22,-1.1819
2011-07-25,-0.3472
2011-07-26,-2.5552
2011-07-27,-0.0397
2011-07-28,1.8679999999999999
2011-07-29,-2.224
2011-08-01,-0.3192
2011-08-02,-2.3619
2011-08-03,1.845
2011-08-04,-3.7439999999999998
2011-08-05,-2.0912
2011-08-08,-15.2499
2011-08-09,7.006
2011-08-10,-7.2068
2011-08-11,6.2943999999999996
2011-08-12,2.9131
2011-08-15,0.6961
2011-08-16,-0.553
2011-08-17,0.3244
2011-08-18,-1.8014000000000001
2011-08-19,-0.7526
2011-08-22,0.8057
2011-08-23,3.4321
2011-08-24,0.7727
2011-08-25,-4.1046
2011-08-26,0.6585
2011-08-29,3.972
2011-08-30,-0.3596
2011-08-31,-1.2179
2011-09-01,-3.9726
2011-09-02,-1.1412
2011-09-06,-1.7797
2011-09-07,5.8276
2011-09-08,-3.702
2011-09-09,-2.1144
2011-09-12,19.0476
2011-09-13,0.9485
2011-09-14,0.531
2011-09-15,0.1625
2011-09-16,-0.3245
2011-09-19,-0.1628
2011-09-20,0.0
2011-09-21,0.0408
2011-09-22,0.2037
2011-09-23,0.366
2011-09-26,0.2026
2011-09-27,0.0404
2011-09-28,-0.5659
2011-09-29,1.1789
2011-09-30,-1.0848
2011-10-03,-0.6093
2011-10-04,1.2669000000000001
2011-10-05,-0.2018
2011-10-06,0.5661
2011-10-07,-0.8042
2011-10-10,0.6891
2011-10-11,0.2415
2011-10-12,-0.3213
2011-10-13,-0.1612
2011-10-14,0.0
2011-10-17,-0.2018
2011-10-18,0.4448
2011-10-19,-0.3221
2011-10-20,-0.0404
2011-10-21,0.0404
2011-10-24,0.0404
2011-10-25,-0.0807
2011-10-26,0.0808
2011-10-27,0.1211
2011-10-28,-0.121
2011-10-31,-0.0404
2011-11-01,-0.1616
2011-11-02,0.3236
2011-11-03,0.4435
2011-11-04,-0.281
2011-11-07,0.0805
2011-11-08,0.0402
2011-11-09,-0.3217
2011-11-10,0.4841
2011-11-11,-0.1204
2011-11-14,0.0402
2011-11-15,0.0402
2011-11-16,-0.1205
2011-11-17,0.0804
2011-11-18,0.0804
2011-11-21,-0.0401
2011-11-22,0.0
2011-11-23,-0.1205
2011-11-25,-0.0402
2011-11-28,0.4023
2011-11-29,-0.2003
2011-11-30,0.1204
2011-12-01,-0.0802
2011-12-02,0.0401
2011-12-05,0.1604
2011-12-06,-0.04
2011-12-07,0.0801
2011-12-08,-0.1601
2011-12-09,0.2005
2011-12-12,-0.1601
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.1603
2011-12-16,-0.04
2011-12-19,0.0
2011-12-20,0.0801
2011-12-21,0.08
