ticker,DSU US Equity
2004-07-20,-0.6051
2004-07-21,-0.761
2004-07-22,0.3067
2004-07-23,0.4587
2004-07-26,0.3044
2004-07-27,0.7587
2004-07-28,0.1506
2004-07-29,0.0
2004-07-30,0.4511
2004-08-02,0.5988
2004-08-03,0.4464
2004-08-04,-0.1481
2004-08-05,0.0
2004-08-06,0.4451
2004-08-09,-0.4431
2004-08-10,-0.1484
2004-08-11,0.0
2004-08-12,-0.3715
2004-08-13,0.4511
2004-08-16,0.0
2004-08-17,0.1497
2004-08-18,0.299
2004-08-19,0.2981
2004-08-20,0.2972
2004-08-23,-0.2963
2004-08-24,0.0
2004-08-25,-0.2972
2004-08-26,0.2981
2004-08-27,0.4458
2004-08-30,0.0
2004-08-31,0.2959
2004-09-01,0.295
2004-09-02,0.1471
2004-09-03,0.2937
2004-09-07,-0.1464
2004-09-08,0.0
2004-09-09,0.2933
2004-09-10,-0.3655
2004-09-13,0.7396
2004-09-14,-0.4405
2004-09-15,-0.4425
2004-09-16,1.1852
2004-09-17,0.2928
2004-09-20,-0.5839
2004-09-21,0.0
2004-09-22,0.5874
2004-09-23,-0.146
2004-09-24,0.1462
2004-09-27,0.0
2004-09-28,0.146
2004-09-29,-0.1458
2004-09-30,-0.5839
2004-10-01,0.4405
2004-10-04,0.1462
2004-10-05,0.438
2004-10-06,-0.1453
2004-10-07,-0.2911
2004-10-08,0.7299
2004-10-11,0.2899
2004-10-12,0.289
2004-10-13,-0.2161
2004-10-14,0.2911
2004-10-15,0.2903
2004-10-18,0.7236
2004-10-19,0.2874
2004-10-20,0.4298
2004-10-21,-0.1427
2004-10-22,0.0
2004-10-25,-0.1429
2004-10-26,-0.1431
2004-10-27,-0.2865
2004-10-28,0.1437
2004-10-29,0.2869
2004-11-01,0.0
2004-11-02,-0.1431
2004-11-03,1.0029
2004-11-04,0.1418
2004-11-05,-0.7082
2004-11-08,-0.8559
2004-11-09,-0.9353
2004-11-10,0.0
2004-11-11,0.5857
2004-11-12,0.4367
2004-11-15,0.0
2004-11-16,-0.2899
2004-11-17,0.0
2004-11-18,0.1453
2004-11-19,-0.2903
2004-11-22,0.0
2004-11-23,0.1456
2004-11-24,0.2907
2004-11-26,0.4348
2004-11-29,-1.0101
2004-11-30,-0.2915
2004-12-01,1.1696
2004-12-02,-0.4335
2004-12-03,0.8708
2004-12-06,1.295
2004-12-07,0.5682
2004-12-08,0.3249
2004-12-09,-0.7092
2004-12-10,0.0
2004-12-13,0.2857
2004-12-14,0.1425
2004-12-15,-0.2845
2004-12-16,0.2853
2004-12-17,-0.1422
2004-12-20,0.2849
2004-12-21,-0.4261
2004-12-22,0.428
2004-12-23,-0.142
2004-12-27,0.1422
2004-12-28,0.4687
2004-12-29,-0.2849
2004-12-30,0.1429
2004-12-31,-0.1427
2005-01-03,-0.2857
2005-01-04,0.2865
2005-01-05,0.0
2005-01-06,-0.1429
2005-01-07,-0.5722
2005-01-10,0.4317
2005-01-11,0.0
2005-01-12,-0.7163
2005-01-13,-0.4329
2005-01-14,-1.3043
2005-01-18,-0.5874
2005-01-19,0.4431
2005-01-20,-0.2941
2005-01-21,-0.885
2005-01-24,0.1488
2005-01-25,-0.1486
2005-01-26,0.4464
2005-01-27,0.0
2005-01-28,0.7407
2005-01-31,-0.2941
2005-02-01,-0.59
2005-02-02,0.1484
2005-02-03,0.2963
2005-02-04,0.5908
2005-02-07,0.5874
2005-02-08,0.292
2005-02-09,0.2911
2005-02-10,-0.4354
2005-02-11,-0.102
2005-02-14,-0.2941
2005-02-15,0.295
2005-02-16,0.1471
2005-02-17,-0.2937
2005-02-18,-1.0309
2005-02-22,-1.0417
2005-02-23,0.1504
2005-02-24,0.7508
2005-02-25,0.5961
2005-02-28,-0.5926
2005-03-01,0.0
2005-03-02,0.5961
2005-03-03,0.2963
2005-03-04,0.2954
2005-03-07,0.1473
2005-03-08,-0.4412
2005-03-09,-1.3294000000000001
2005-03-10,-0.1497
2005-03-11,-1.0045
2005-03-14,-2.5954
2005-03-15,-1.4107
2005-03-16,-1.5897999999999999
2005-03-17,1.6155
2005-03-18,-0.6359
2005-03-21,-1.92
2005-03-22,-0.8157
2005-03-23,-2.3026
2005-03-24,2.1886
2005-03-28,-0.1647
2005-03-29,0.8251
2005-03-30,1.8003
2005-03-31,0.4823
2005-04-01,0.48
2005-04-04,0.9554
2005-04-05,-0.1577
2005-04-06,0.6319
2005-04-07,-0.157
2005-04-08,-0.4717
2005-04-11,-0.6319
2005-04-12,-0.9539
2005-04-13,0.3692
2005-04-14,-0.9677
2005-04-15,0.0
2005-04-18,0.3257
2005-04-19,0.487
2005-04-20,0.0
2005-04-21,0.6462
2005-04-22,-0.6421
2005-04-25,0.0
2005-04-26,0.0
2005-04-27,0.1616
2005-04-28,0.3226
2005-04-29,0.3215
2005-05-02,0.0
2005-05-03,0.1603
2005-05-04,0.48
2005-05-05,-0.6369
2005-05-06,-0.641
2005-05-09,0.8065
2005-05-10,0.48
2005-05-11,3.2325
2005-05-12,-1.0886
2005-05-13,0.3145
2005-05-16,-0.1567
2005-05-17,-0.6279
2005-05-18,-0.7899
2005-05-19,0.4777
2005-05-20,0.317
2005-05-23,0.316
2005-05-24,0.4724
2005-05-25,0.1567
2005-05-26,1.252
2005-05-27,0.1546
2005-05-31,0.1543
2005-06-01,0.9245
2005-06-02,-0.1527
2005-06-03,0.4587
2005-06-06,0.761
2005-06-07,-0.1511
2005-06-08,-1.2103
2005-06-09,0.0
2005-06-10,0.3522
2005-06-13,-0.3077
2005-06-14,-0.6173
2005-06-15,0.4658
2005-06-16,0.1546
2005-06-17,0.0
2005-06-20,-0.463
2005-06-21,0.0
2005-06-22,0.4651
2005-06-23,-0.3086
2005-06-24,0.9288
2005-06-27,0.7669
2005-06-28,-0.3044
2005-06-29,-0.1527
2005-06-30,1.2232
2005-07-01,-0.3021
2005-07-05,0.1515
2005-07-06,0.4539
2005-07-07,0.6024
2005-07-08,0.2994
2005-07-11,0.597
2005-07-12,-0.2522
2005-07-13,-0.1499
2005-07-14,0.4505
2005-07-15,-0.1495
2005-07-18,-0.5988
2005-07-19,-0.1506
2005-07-20,0.3017
2005-07-21,-0.6015
2005-07-22,0.7564
2005-07-25,0.3003
2005-07-26,0.0
2005-07-27,-0.2994
2005-07-28,0.6006
2005-07-29,0.1493
2005-08-01,0.2981
2005-08-02,0.1486
2005-08-03,-0.1484
2005-08-04,0.1486
2005-08-05,0.8902
2005-08-08,-1.7647
2005-08-09,0.5988
2005-08-10,0.8929
2005-08-11,0.4867
2005-08-12,-0.4438
2005-08-15,0.5944
2005-08-16,0.4431
2005-08-17,0.7353
2005-08-18,0.146
2005-08-19,0.4373
2005-08-22,-0.7257
2005-08-23,0.1462
2005-08-24,0.292
2005-08-25,0.4367
2005-08-26,-0.4348
2005-08-29,-1.0189
2005-08-30,-1.4706000000000001
2005-08-31,0.0
2005-09-01,0.597
2005-09-02,1.1869
2005-09-06,0.7331
2005-09-07,0.2911
2005-09-08,0.2903
2005-09-09,-0.1447
2005-09-12,0.4783
2005-09-13,-0.5814
2005-09-14,-0.1462
2005-09-15,0.2928
2005-09-16,-0.292
2005-09-19,-0.5857
2005-09-20,0.0
2005-09-21,-0.2946
2005-09-22,-0.5908
2005-09-23,0.0
2005-09-26,-0.4458
2005-09-27,0.2985
2005-09-28,0.1488
2005-09-29,-0.1486
2005-09-30,-0.5952
2005-10-03,0.7485
2005-10-04,-0.1486
2005-10-05,-0.1488
2005-10-06,-2.3845
2005-10-07,0.7634
2005-10-10,-0.4545
2005-10-11,0.1522
2005-10-12,0.304
2005-10-13,-3.2879
2005-10-14,0.316
2005-10-17,-0.6299
2005-10-18,-1.1094
2005-10-19,-0.1603
2005-10-20,-0.321
2005-10-21,1.7713
2005-10-24,1.7405
2005-10-25,0.7776
2005-10-26,-0.7716
2005-10-27,-1.7107
2005-10-28,0.4747
2005-10-31,-0.1575
2005-11-01,0.4732
2005-11-02,1.8838
2005-11-03,-0.7704
2005-11-04,0.3106
2005-11-07,0.4644
2005-11-08,0.4622
2005-11-09,0.4601
2005-11-10,-1.9388999999999998
2005-11-11,1.0989
2005-11-14,0.9317
2005-11-15,0.0
2005-11-16,-0.6154
2005-11-17,-0.3096
2005-11-18,-0.4658
2005-11-21,-0.312
2005-11-22,-1.0955
2005-11-23,-0.4747
2005-11-25,0.159
2005-11-28,0.1587
2005-11-29,-0.317
2005-11-30,-0.318
2005-12-01,0.638
2005-12-02,0.1585
2005-12-05,-0.3165
2005-12-06,0.1587
2005-12-07,-0.7924
2005-12-08,0.5272
2005-12-09,-0.1603
2005-12-12,0.0
2005-12-13,0.1605
2005-12-14,-0.641
2005-12-15,-0.4839
2005-12-16,-0.4862
2005-12-19,-1.7915
2005-12-20,-0.3317
2005-12-21,-0.1664
2005-12-22,1.5
2005-12-23,0.821
2005-12-27,0.0
2005-12-28,2.3202
2005-12-29,-0.3215
2005-12-30,1.129
2006-01-03,1.1164
2006-01-04,1.7349999999999999
2006-01-05,-0.155
2006-01-06,2.0186
2006-01-09,0.6088
2006-01-10,0.4539
2006-01-11,-0.3012
2006-01-12,1.5106000000000002
2006-01-13,-0.4464
2006-01-17,-0.8969
2006-01-18,0.7541
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,0.5988
2006-01-24,0.2976
2006-01-25,1.6320000000000001
2006-01-26,0.5839
2006-01-27,0.1451
2006-01-30,-1.5941999999999998
2006-01-31,-0.1473
2006-02-01,0.295
2006-02-02,-0.1471
2006-02-03,0.5891
2006-02-06,-0.7321
2006-02-07,0.295
2006-02-08,-0.1471
2006-02-09,0.5891
2006-02-10,0.4832
2006-02-13,-0.1468
2006-02-14,-0.2941
2006-02-15,-0.1475
2006-02-16,0.8863
2006-02-17,0.4392
2006-02-21,-0.5831
2006-02-22,-1.0264
2006-02-23,0.4444
2006-02-24,-0.59
2006-02-27,0.1484
2006-02-28,0.2963
2006-03-01,0.1477
2006-03-02,0.0
2006-03-03,-1.1799
2006-03-06,-1.3433
2006-03-07,-2.4206
2006-03-08,-0.7752
2006-03-09,0.0
2006-03-10,-0.2656
2006-03-13,-0.158
2006-03-14,1.5823
2006-03-15,0.1558
2006-03-16,0.9331
2006-03-17,0.7704
2006-03-20,0.1529
2006-03-21,0.1527
2006-03-22,0.3049
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,0.152
2006-03-28,-0.4552
2006-03-29,0.4573
2006-03-30,0.1517
2006-03-31,0.1515
2006-04-03,1.6641
2006-04-04,0.0
2006-04-05,-0.5952
2006-04-06,0.4491
2006-04-07,-0.7452
2006-04-10,-0.1502
2006-04-11,-0.1504
2006-04-12,0.6476
2006-04-13,-0.1508
2006-04-17,-0.7553
2006-04-18,-0.3044
2006-04-19,0.3053
2006-04-20,0.1522
2006-04-21,0.4559
2006-04-24,0.1513
2006-04-25,0.1511
2006-04-26,0.4525
2006-04-27,-0.1502
2006-04-28,0.7519
2006-05-01,0.2985
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,0.4464
2006-05-05,0.1481
2006-05-08,0.0
2006-05-09,0.1479
2006-05-10,0.4431
2006-05-11,0.1912
2006-05-12,-1.0355
2006-05-15,-0.299
2006-05-16,0.0
2006-05-17,-0.4498
2006-05-18,1.2048
2006-05-19,0.1488
2006-05-22,0.5944
2006-05-23,0.1477
2006-05-24,0.4425
2006-05-25,-0.2937
2006-05-26,0.1473
2006-05-30,0.1471
2006-05-31,0.1468
2006-06-01,0.1466
2006-06-02,1.0249
2006-06-05,-0.1449
2006-06-06,-0.2903
2006-06-07,0.4367
2006-06-08,0.4348
2006-06-09,0.3319
2006-06-12,-0.5797
2006-06-13,-0.5831
2006-06-14,0.0
2006-06-15,-0.7331
2006-06-16,0.1477
2006-06-19,1.0324
2006-06-20,0.146
2006-06-21,0.1458
2006-06-22,0.1456
2006-06-23,-0.2907
2006-06-26,-0.2915
2006-06-27,0.1462
2006-06-28,0.0
2006-06-29,0.292
2006-06-30,0.0
2006-07-03,1.0189
2006-07-05,-1.4409
2006-07-06,0.4386
2006-07-07,0.1456
2006-07-10,0.8721
2006-07-11,0.1441
2006-07-12,0.1439
2006-07-13,-0.5316
2006-07-14,0.0
2006-07-17,0.4367
2006-07-18,-0.2899
2006-07-19,0.8721
2006-07-20,-0.4323
2006-07-21,0.1447
2006-07-24,0.578
2006-07-25,0.0
2006-07-26,0.7184
2006-07-27,0.1427
2006-07-28,0.2849
2006-07-31,-0.5682
2006-08-01,0.2857
2006-08-02,0.1425
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.4267
2006-08-08,0.1416
2006-08-09,0.0
2006-08-10,-0.3819
2006-08-11,0.4292
2006-08-14,0.0
2006-08-15,0.2849
2006-08-16,-0.4261
2006-08-17,0.1427
2006-08-18,0.2849
2006-08-21,-0.2841
2006-08-22,0.0
2006-08-23,0.1425
2006-08-24,0.1422
2006-08-25,-0.2841
2006-08-28,0.4274
2006-08-29,-0.5674
2006-08-30,0.428
2006-08-31,0.2841
2006-09-01,0.5666
2006-09-05,0.2817
2006-09-06,-0.2809
2006-09-07,-0.2817
2006-09-08,0.1412
2006-09-11,0.4231
2006-09-12,0.4213
2006-09-13,0.4615
2006-09-14,0.1403
2006-09-15,0.0
2006-09-18,0.2801
2006-09-19,-0.1397
2006-09-20,0.2797
2006-09-21,0.0
2006-09-22,-0.2789
2006-09-25,-0.4196
2006-09-26,0.5618
2006-09-27,-0.5587
2006-09-28,0.1404
2006-09-29,-0.1403
2006-10-02,0.7022
2006-10-03,-1.9526
2006-10-04,0.1422
2006-10-05,0.2841
2006-10-06,0.4249
2006-10-09,0.141
2006-10-10,0.5634
2006-10-11,0.1401
2006-10-12,-0.3776
2006-10-13,0.1414
2006-10-16,0.0
2006-10-17,-0.565
2006-10-18,0.7102
2006-10-19,0.141
2006-10-20,0.2817
2006-10-23,0.2809
2006-10-24,0.1401
2006-10-25,-0.1399
2006-10-26,0.1401
2006-10-27,0.1399
2006-10-30,0.1397
2006-10-31,0.1395
2006-11-01,-0.2786
2006-11-02,0.0
2006-11-03,-0.419
2006-11-06,0.4208
2006-11-07,-0.1397
2006-11-08,0.0
2006-11-09,0.5594
2006-11-10,0.3199
2006-11-13,-0.419
2006-11-14,0.0
2006-11-15,-0.2805
2006-11-16,-0.5626
2006-11-17,0.4243
2006-11-20,0.4225
2006-11-21,-0.2805
2006-11-22,-0.5626
2006-11-24,-0.1414
2006-11-27,0.2833
2006-11-28,0.0
2006-11-29,0.565
2006-11-30,0.4213
2006-12-01,-0.1399
2006-12-04,0.1401
2006-12-05,0.0
2006-12-06,-0.1399
2006-12-07,0.4202
2006-12-08,0.4603
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.4196
2006-12-14,0.1393
2006-12-15,-0.2782
2006-12-18,0.4184
2006-12-19,-0.1389
2006-12-20,0.0
2006-12-21,-0.1391
2006-12-22,1.1142
2006-12-26,1.5152
2006-12-27,1.6912
2006-12-28,-0.9434
2006-12-29,0.9524
2007-01-03,0.1348
2007-01-04,0.6729
2007-01-05,-1.0695000000000001
2007-01-08,0.5405
2007-01-09,1.0753
2007-01-10,0.5319
2007-01-11,-2.5132
2007-01-12,-0.4071
2007-01-16,0.1362
2007-01-17,0.0
2007-01-18,0.9524
2007-01-19,0.4043
2007-01-22,0.2685
2007-01-23,0.6693
2007-01-24,0.3989
2007-01-25,-0.1325
2007-01-26,0.5305
2007-01-29,0.6596
2007-01-30,0.2621
2007-01-31,1.0458
2007-02-01,0.5175
2007-02-02,-2.8314
2007-02-05,0.2649
2007-02-06,-0.7926
2007-02-07,0.0
2007-02-08,0.2663
2007-02-09,-0.2656
2007-02-12,0.1332
2007-02-13,-0.0931
2007-02-14,-0.6702
2007-02-15,-0.2699
2007-02-16,-0.9472
2007-02-20,0.2732
2007-02-21,0.4087
2007-02-22,-0.2714
2007-02-23,0.4082
2007-02-26,0.1355
2007-02-27,-1.4885
2007-02-28,0.0
2007-03-01,-0.4121
2007-03-02,-0.4138
2007-03-05,-4.9861
2007-03-06,2.7697000000000003
2007-03-07,2.695
2007-03-08,0.4144
2007-03-09,-0.1376
2007-03-12,0.1377
2007-03-13,-2.4347
2007-03-14,-0.8523
2007-03-15,0.5731
2007-03-16,-0.4274
2007-03-19,0.2861
2007-03-20,0.9986
2007-03-21,0.565
2007-03-22,0.0
2007-03-23,0.5618
2007-03-26,0.419
2007-03-27,0.4172
2007-03-28,-0.277
2007-03-29,0.2778
2007-03-30,-0.4155
2007-04-02,0.6954
2007-04-03,0.1381
2007-04-04,0.5517
2007-04-05,0.823
2007-04-09,-0.6803
2007-04-10,0.6849
2007-04-11,0.1361
2007-04-12,-0.6386
2007-04-13,0.2755
2007-04-16,0.1374
2007-04-17,0.0
2007-04-18,0.2743
2007-04-19,0.0
2007-04-20,-0.1368
2007-04-23,-0.411
2007-04-24,0.0
2007-04-25,-0.1376
2007-04-26,-0.1377
2007-04-27,0.0
2007-04-30,-0.2759
2007-05-01,0.4149
2007-05-02,0.4132
2007-05-03,0.0
2007-05-04,-0.1372
2007-05-07,0.4121
2007-05-08,-0.1368
2007-05-09,0.411
2007-05-10,0.4093
2007-05-11,0.3125
2007-05-14,-0.2729
2007-05-15,0.4104
2007-05-16,0.4087
2007-05-17,0.0
2007-05-18,-0.2714
2007-05-21,0.1361
2007-05-22,-0.1359
2007-05-23,0.5442
2007-05-24,-0.8119
2007-05-25,0.955
2007-05-29,0.2703
2007-05-30,-0.4043
2007-05-31,0.1353
2007-06-01,0.0
2007-06-04,-0.5405
2007-06-05,0.4076
2007-06-06,0.1353
2007-06-07,-3.1081
2007-06-08,-1.3947
2007-06-11,2.1216
2007-06-12,-0.6925
2007-06-13,0.0418
2007-06-14,-0.1404
2007-06-15,0.9845
2007-06-18,0.5571
2007-06-19,0.277
2007-06-20,-0.4144
2007-06-21,-0.2774
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,-0.9736
2007-06-27,-0.2809
2007-06-28,0.5634
2007-06-29,0.4202
2007-07-02,0.5579
2007-07-03,0.4161
2007-07-05,-1.105
2007-07-06,0.0
2007-07-09,-0.1397
2007-07-10,-0.8392
2007-07-11,-0.7052
2007-07-12,-1.2358
2007-07-13,-0.7246
2007-07-16,-0.438
2007-07-17,-1.3195999999999999
2007-07-18,-4.0119
2007-07-19,1.7027999999999999
2007-07-20,-0.761
2007-07-23,-0.3067
2007-07-24,-0.4615
2007-07-25,-2.3184
2007-07-26,-1.8987
2007-07-27,0.8065
2007-07-30,-0.48
2007-07-31,1.2862
2007-08-01,-1.2698
2007-08-02,2.4116
2007-08-03,-1.8838
2007-08-06,-0.16
2007-08-07,-0.4808
2007-08-08,1.6103
2007-08-09,-1.7433
2007-08-10,-0.4839
2007-08-13,-0.7618
2007-08-14,-3.6244
2007-08-15,-7.6923
2007-08-16,-2.4074
2007-08-17,14.4213
2007-08-20,3.8143000000000002
2007-08-21,1.278
2007-08-22,0.6309
2007-08-23,-0.4702
2007-08-24,0.6299
2007-08-27,-0.939
2007-08-28,-0.7899
2007-08-29,0.0
2007-08-30,0.4777
2007-08-31,1.5848
2007-09-04,0.78
2007-09-05,0.0
2007-09-06,1.3932
2007-09-07,-0.7634
2007-09-10,-0.4615
2007-09-11,0.4637
2007-09-12,-0.2615
2007-09-13,-0.4666
2007-09-14,-0.9375
2007-09-17,-1.5773000000000001
2007-09-18,4.1667
2007-09-19,0.1538
2007-09-20,1.3825
2007-09-21,1.8182
2007-09-24,0.1488
2007-09-25,0.2972
2007-09-26,-0.5926
2007-09-27,-0.149
2007-09-28,-0.597
2007-10-01,0.6006
2007-10-02,-0.597
2007-10-03,-0.6006
2007-10-04,0.1511
2007-10-05,0.6033
2007-10-08,-0.7496
2007-10-09,-0.3021
2007-10-10,0.303
2007-10-11,-2.0695
2007-10-12,0.311
2007-10-15,-0.7752
2007-10-16,-0.4688
2007-10-17,-1.0989
2007-10-18,-1.4285999999999999
2007-10-19,0.0
2007-10-22,-1.6103
2007-10-23,-0.491
2007-10-24,0.0
2007-10-25,-0.3289
2007-10-26,-0.6601
2007-10-29,-1.3289
2007-10-30,0.8418
2007-10-31,-0.5008
2007-11-01,1.1745
2007-11-02,0.1658
2007-11-05,-0.1656
2007-11-06,-0.3317
2007-11-07,-1.8303
2007-11-08,-0.5085
2007-11-09,0.1704
2007-11-12,-1.3605
2007-11-13,0.3966
2007-11-14,-0.3466
2007-11-15,-0.1739
2007-11-16,-3.4843
2007-11-19,-1.8051
2007-11-20,0.9191
2007-11-21,0.9107
2007-11-23,0.722
2007-11-26,0.7168
2007-11-27,2.1352
2007-11-28,0.6969
2007-11-29,0.346
2007-11-30,2.5862
2007-12-03,2.3529
2007-12-04,-1.8062
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,-0.6689
2007-12-10,0.3367
2007-12-11,-1.9630999999999998
2007-12-12,-0.6908
2007-12-13,-0.6957
2007-12-14,-0.7005
2007-12-17,-0.1764
2007-12-18,-1.2367
2007-12-19,0.3578
2007-12-20,-0.1783
2007-12-21,0.3571
2007-12-24,2.1352
2007-12-26,0.5226
2007-12-27,-2.0281
2007-12-28,-0.1795
2007-12-31,2.1583
2008-01-02,1.4085
2008-01-03,2.4306
2008-01-04,-2.0339
2008-01-07,-0.346
2008-01-08,0.0
2008-01-09,0.8681
2008-01-10,0.3442
2008-01-11,0.3431
2008-01-14,0.3419
2008-01-15,0.0
2008-01-16,0.1704
2008-01-17,-2.0408
2008-01-18,-1.0417
2008-01-22,-1.0526
2008-01-23,0.7092
2008-01-24,2.8169
2008-01-25,-0.3425
2008-01-28,0.8591
2008-01-29,0.1704
2008-01-30,0.8503
2008-01-31,1.1804000000000001
2008-02-01,0.1667
2008-02-04,0.3328
2008-02-05,-0.8292
2008-02-06,-1.3378
2008-02-07,1.6949
2008-02-08,-1.5
2008-02-11,-0.846
2008-02-12,0.1706
2008-02-13,-3.1857
2008-02-14,-3.0195
2008-02-15,-0.5495
2008-02-19,1.2891
2008-02-20,-0.5455
2008-02-21,-0.7313
2008-02-22,-0.7366
2008-02-25,1.8553
2008-02-26,1.0929
2008-02-27,0.7207
2008-02-28,-0.3578
2008-02-29,-2.5135
2008-03-03,0.0
2008-03-04,-3.1308
2008-03-05,1.9011
2008-03-06,-1.4925
2008-03-07,-0.7576
2008-03-10,-2.0992
2008-03-11,2.924
2008-03-12,-1.6477
2008-03-13,-1.5564
2008-03-14,-1.581
2008-03-17,-4.4177
2008-03-18,2.521
2008-03-19,0.8197
2008-03-20,1.2195
2008-03-24,1.2048
2008-03-25,-0.3968
2008-03-26,2.7888
2008-03-27,0.0
2008-03-28,-0.3876
2008-03-31,2.3346
2008-04-01,0.3802
2008-04-02,2.2727
2008-04-03,-0.3704
2008-04-04,-0.5576
2008-04-07,1.4953
2008-04-08,0.7366
2008-04-09,-0.9141
2008-04-10,1.476
2008-04-11,-0.1273
2008-04-14,-0.5515
2008-04-15,0.7394
2008-04-16,0.0
2008-04-17,0.5505
2008-04-18,0.5474
2008-04-21,0.1815
2008-04-22,-0.1812
2008-04-23,1.4519
2008-04-24,0.1789
2008-04-25,0.7143
2008-04-28,0.3546
2008-04-29,0.3534
2008-04-30,0.5282
2008-05-01,-0.1751
2008-05-02,0.8772
2008-05-05,-0.3478
2008-05-06,-0.349
2008-05-07,-0.1751
2008-05-08,0.5263
2008-05-09,0.349
2008-05-12,1.2174
2008-05-13,0.7388
2008-05-14,0.0
2008-05-15,0.3442
2008-05-16,0.1715
2008-05-19,0.0
2008-05-20,-0.8562
2008-05-21,-0.5181
2008-05-22,-0.1736
2008-05-23,-1.2174
2008-05-27,1.5845
2008-05-28,0.0
2008-05-29,0.6932
2008-05-30,-0.1721
2008-06-02,0.3448
2008-06-03,0.0
2008-06-04,-0.5155
2008-06-05,0.3454
2008-06-06,0.3442
2008-06-09,-0.3431
2008-06-10,-0.8606
2008-06-11,-1.5625
2008-06-12,-0.1235
2008-06-13,0.5348
2008-06-16,0.7092
2008-06-17,-0.3521
2008-06-18,0.1767
2008-06-19,-2.4691
2008-06-20,-0.7233
2008-06-23,-0.1821
2008-06-24,-0.9124
2008-06-25,1.105
2008-06-26,-0.7286
2008-06-27,-1.4679
2008-06-30,-0.3724
2008-07-01,0.5607
2008-07-02,0.0
2008-07-03,-1.6729
2008-07-07,-1.7013
2008-07-08,-0.5769
2008-07-09,1.7408000000000001
2008-07-10,0.1901
2008-07-11,-2.4099
2008-07-14,-3.3399
2008-07-15,-2.6423
2008-07-16,2.9228
2008-07-17,0.4057
2008-07-18,0.0
2008-07-21,2.0202
2008-07-22,1.7822
2008-07-23,0.0
2008-07-24,-1.751
2008-07-25,0.396
2008-07-28,-1.1834
2008-07-29,-0.1996
2008-07-30,-0.2
2008-07-31,-1.2024
2008-08-01,2.6369
2008-08-04,-0.5929
2008-08-05,-0.3976
2008-08-06,0.0
2008-08-07,-0.1996
2008-08-08,1.4
2008-08-11,0.9862
2008-08-12,-1.3672
2008-08-13,-0.3366
2008-08-14,-0.6024
2008-08-15,1.2121
2008-08-18,0.3992
2008-08-19,-0.1988
2008-08-20,1.1952
2008-08-21,-0.7874
2008-08-22,0.3968
2008-08-25,-0.3953
2008-08-26,0.3968
2008-08-27,-0.3953
2008-08-28,0.5952
2008-08-29,0.5917
2008-09-02,0.0
2008-09-03,0.5882
2008-09-04,-0.9747
2008-09-05,-0.3937
2008-09-08,1.1858
2008-09-09,-1.1719
2008-09-10,-0.3953
2008-09-11,-0.3373
2008-09-12,-1.6097000000000001
2008-09-15,-5.5215
2008-09-16,-8.0087
2008-09-17,-17.4118
2008-09-18,3.7037
2008-09-19,21.4286
2008-09-22,-4.2986
2008-09-23,-0.9456
2008-09-24,-1.6705999999999999
2008-09-25,4.8544
2008-09-26,-2.7778
2008-09-29,-14.0476
2008-09-30,7.7562
2008-10-01,7.9692
2008-10-02,-2.8571
2008-10-03,-0.2451
2008-10-06,-11.7936
2008-10-07,2.507
2008-10-08,-13.3152
2008-10-09,-9.7179
2008-10-10,-6.4931
2008-10-13,31.0606
2008-10-14,8.3815
2008-10-15,-11.4667
2008-10-16,-0.9036
2008-10-17,3.3435
2008-10-20,7.3529
2008-10-21,0.274
2008-10-22,-3.8251
2008-10-23,-4.8295
2008-10-24,-5.0746
2008-10-27,-0.6289
2008-10-28,4.1139
2008-10-29,0.6079
2008-10-30,0.3021
2008-10-31,8.4337
2008-11-03,3.3333
2008-11-04,4.3011
2008-11-05,-4.6392
2008-11-06,-1.0811
2008-11-07,-0.5464
2008-11-10,1.0989
2008-11-11,-6.5217
2008-11-12,-2.1403
2008-11-13,-2.3618
2008-11-14,-3.0864
2008-11-17,-5.414
2008-11-18,-5.0463
2008-11-19,-9.2194
2008-11-20,-15.2385
2008-11-21,2.3041
2008-11-24,6.3063
2008-11-25,6.3559
2008-11-26,11.1554
2008-11-28,2.5045
2008-12-01,-0.695
2008-12-02,-4.5775
2008-12-03,-7.7491
2008-12-04,-2.8
2008-12-05,0.4115
2008-12-08,-3.2787
2008-12-09,-5.0847
2008-12-10,1.7856999999999998
2008-12-11,-0.5263
2008-12-12,-2.2523
2008-12-15,-6.4516
2008-12-16,3.9409
2008-12-17,4.7393
2008-12-18,9.0498
2008-12-19,6.2241
2008-12-22,4.2969
2008-12-23,0.3745
2008-12-24,-2.6119
2008-12-26,-0.3831
2008-12-29,2.2308
2008-12-30,-3.0651
2008-12-31,0.3953
2009-01-02,9.4488
2009-01-05,2.518
2009-01-06,11.5789
2009-01-07,-6.2893
2009-01-08,2.0134
2009-01-09,-1.3158
2009-01-12,3.3333
2009-01-13,0.9677
2009-01-14,-3.1949
2009-01-15,-0.33
2009-01-16,0.6623
2009-01-20,-4.2763
2009-01-21,3.0928
