ticker,JEQ US Equity
2008-11-13,5.8848
2008-11-14,-4.7804
2008-11-17,0.0
2008-11-18,-0.8163
2008-11-19,-4.0496
2008-11-20,-7.7884
2008-11-21,2.3256
2008-11-24,5.9091000000000005
2008-11-25,-1.5021
2008-11-26,2.8322000000000003
2008-11-28,-0.8475
2008-12-01,-5.3419
2008-12-02,3.1603
2008-12-03,-1.3129
2008-12-04,-3.1042
2008-12-05,0.6865
2008-12-08,5.2273
2008-12-09,-2.3758
2008-12-10,1.1062
2008-12-11,-1.7505
2008-12-12,1.7816999999999998
2008-12-15,1.0941
2008-12-16,4.6023
2008-12-17,-2.5374
2008-12-18,-1.2314
2008-12-19,1.7354
2008-12-22,1.2793
2008-12-23,-2.1053
2008-12-24,1.2903
2008-12-26,2.1231
2008-12-29,0.6237
2008-12-30,1.8595000000000002
2008-12-31,0.6085
2009-01-02,3.629
2009-01-05,-1.3618999999999999
2009-01-06,0.789
2009-01-07,-0.0024
2009-01-08,1.9594
2009-01-09,-1.3604
2009-01-12,-2.7072000000000003
2009-01-13,0.6
2009-01-14,-3.7773
2009-01-15,0.8264
2009-01-16,2.459
2009-01-20,-3.6
2009-01-21,1.6598000000000002
2009-01-22,-2.449
2009-01-23,0.0
2009-01-26,-1.046
2009-01-27,2.1142
2009-01-28,1.8634
2009-01-29,-2.8455
2009-01-30,-3.3473
2009-02-02,0.2165
2009-02-03,3.6717
2009-02-04,-0.8333
2009-02-05,-1.0504
2009-02-06,1.0616
2009-02-09,-2.3109
2009-02-10,-3.4409
2009-02-11,2.0045
2009-02-12,-1.9678
2009-02-13,-2.0017
2009-02-17,-5.4545
2009-02-18,0.2404
2009-02-19,-0.9592
2009-02-20,-1.2107
2009-02-23,-4.902
2009-02-24,2.8350999999999997
2009-02-25,-2.005
2009-02-26,0.0512
2009-02-27,-0.3067
2009-03-02,-2.5641
2009-03-03,-1.3158
2009-03-04,3.4667
2009-03-05,-5.4124
2009-03-06,0.0
2009-03-09,-2.9973
2009-03-10,7.0225
2009-03-11,-0.2625
2009-03-12,1.8420999999999998
2009-03-13,-0.7752
2009-03-16,0.2604
2009-03-17,3.1169000000000002
2009-03-18,3.0227
2009-03-19,-3.1785
2009-03-20,-1.2626
2009-03-23,9.4629
2009-03-24,-2.5701
2009-03-25,1.4388
2009-03-26,1.4184
2009-03-27,-0.6993
2009-03-30,-4.9296
2009-03-31,1.9752999999999998
2009-04-01,-0.4843
2009-04-02,3.163
2009-04-03,-0.9434
2009-04-06,-0.7143
2009-04-07,-0.4796
2009-04-08,-0.4819
2009-04-09,2.4213
2009-04-13,1.4184
2009-04-14,-1.8648
2009-04-15,1.4252
2009-04-16,1.6393
2009-04-17,0.9217
2009-04-20,-2.5114
2009-04-21,0.0
2009-04-22,0.4684
2009-04-23,1.8648
2009-04-24,0.6865
2009-04-27,-1.3636
2009-04-28,-0.9217
2009-04-29,1.1628
2009-04-30,0.6897
2009-05-01,0.4566
2009-05-04,2.0455
2009-05-05,-0.2227
2009-05-06,1.3393
2009-05-07,-1.5419
2009-05-08,3.3557
2009-05-11,-1.7316
2009-05-12,1.5419
2009-05-13,-1.7354
2009-05-14,1.766
2009-05-15,0.8677
2009-05-18,1.5053999999999998
2009-05-19,-0.8475
2009-05-20,0.641
2009-05-21,-2.5478
2009-05-22,1.0893
2009-05-26,3.1317
2009-05-27,-1.5737999999999999
2009-05-28,0.4246
2009-05-29,1.4376
2009-06-01,1.0838
2009-06-02,1.6495
2009-06-03,-2.8398
2009-06-04,2.2965
2009-06-05,-0.4082
2009-06-08,0.8197
2009-06-09,-1.0163
2009-06-10,0.2053
2009-06-11,2.459
2009-06-12,0.2
2009-06-15,-1.3972
2009-06-16,-1.8218999999999999
2009-06-17,0.8247
2009-06-18,-0.818
2009-06-19,1.4845
2009-06-22,-1.666
2009-06-23,-0.2066
2009-06-24,0.8282
2009-06-25,2.2587
2009-06-26,0.4016
2009-06-29,-0.8
2009-06-30,-0.4032
2009-07-01,1.8218999999999999
2009-07-02,-2.5845000000000002
2009-07-06,0.2041
2009-07-07,-1.222
2009-07-08,-0.2062
2009-07-09,0.0
2009-07-10,-1.2397
2009-07-13,0.0
2009-07-14,0.4184
2009-07-15,1.875
2009-07-16,-1.4315
2009-07-17,0.0
2009-07-20,3.112
2009-07-21,1.6097000000000001
2009-07-22,2.3738
2009-07-23,1.5497999999999998
2009-07-24,1.9048
2009-07-27,1.1215
2009-07-28,-1.1091
2009-07-29,-1.4953
2009-07-30,0.759
2009-07-31,0.1883
2009-08-03,1.3158
2009-08-04,0.0
2009-08-05,-0.7421
2009-08-06,-0.1869
2009-08-07,0.5618
2009-08-10,0.9311
2009-08-11,-0.738
2009-08-12,1.3011
2009-08-13,0.1835
2009-08-14,0.0
2009-08-17,-2.5641
2009-08-18,1.5038
2009-08-19,-0.5556
2009-08-20,0.5587
2009-08-21,0.9259
2009-08-24,0.1835
2009-08-25,0.0
2009-08-26,0.3663
2009-08-27,0.365
2009-08-28,0.9091
2009-08-31,2.1622
2009-09-01,-1.2346
2009-09-02,-0.5357
2009-09-03,-0.7181
2009-09-04,0.2893
2009-09-08,0.9737
2009-09-09,-0.1786
2009-09-10,0.7156
2009-09-11,0.3552
2009-09-14,-0.177
2009-09-15,0.1773
2009-09-16,-0.885
2009-09-17,0.3571
2009-09-18,0.5338
2009-09-21,-1.7522
2009-09-22,0.8827
2009-09-23,-0.8929
2009-09-24,-1.0811
2009-09-25,0.7286
2009-09-28,0.1808
2009-09-29,-0.5415
2009-09-30,-0.9074
2009-10-01,-3.2967
2009-10-02,-2.4621
2009-10-05,1.3592
2009-10-06,0.5747
2009-10-07,0.9524
2009-10-08,2.0755
2009-10-09,-0.1848
2009-10-12,0.3704
2009-10-13,-0.9225
2009-10-14,0.1862
2009-10-15,-0.5576
2009-10-16,-1.1215
2009-10-19,0.5671
2009-10-20,-0.3759
2009-10-21,0.566
2009-10-22,-0.5629
2009-10-23,-1.6981000000000002
2009-10-26,-0.6646
2009-10-27,-0.4903
2009-10-28,-1.165
2009-10-29,1.1788
2009-10-30,-0.9709
2009-11-02,0.3922
2009-11-03,-0.3906
2009-11-04,0.3922
2009-11-05,0.3906
2009-11-06,-0.3891
2009-11-09,0.1953
2009-11-10,0.1949
2009-11-11,-0.7782
2009-11-12,-1.9607999999999999
2009-11-13,2.0
2009-11-16,0.3922
2009-11-17,-1.7578
2009-11-18,-0.1988
2009-11-19,-1.7928
2009-11-20,-0.2028
2009-11-23,-0.4065
2009-11-24,-1.2245
2009-11-25,0.8264
2009-11-27,-0.7723
2009-11-30,2.2239
2009-12-01,3.8384
2009-12-02,0.0
2009-12-03,1.5564
2009-12-04,0.6897
2009-12-07,-0.3044
2009-12-08,-1.3359
2009-12-09,0.7737
2009-12-10,-0.5758
2009-12-11,0.3861
2009-12-14,0.1923
2009-12-15,-0.1919
2009-12-16,1.3462
2009-12-17,-0.9488
2009-12-18,-0.2299
2009-12-21,0.3965
2009-12-22,0.3757
2009-12-23,0.1919
2009-12-24,0.5747
2009-12-28,0.5714
2009-12-29,-0.5682
2009-12-30,-0.7619
2009-12-31,0.5758
2010-01-04,1.9083999999999999
2010-01-05,0.1873
2010-01-06,1.6822
2010-01-07,-1.1029
2010-01-08,1.8587
2010-01-11,0.5474
2010-01-12,-0.5445
2010-01-13,1.2774
2010-01-14,1.6216
2010-01-15,-0.1773
2010-01-19,0.3996
2010-01-20,-2.8748
2010-01-21,0.9107
2010-01-22,-1.444
2010-01-25,1.0989
2010-01-26,-0.9216
2010-01-27,-1.0354
2010-01-28,0.5081
2010-01-29,-2.9412000000000003
2010-02-01,1.862
2010-02-02,0.4032
2010-02-03,0.1852
2010-02-04,-2.5878
2010-02-05,-1.3283
2010-02-08,-0.1923
2010-02-09,1.7341
2010-02-10,-0.7576
2010-02-11,0.7634
2010-02-12,-0.3788
2010-02-16,0.9981
2010-02-17,0.5176
2010-02-18,0.0
2010-02-19,-0.1873
2010-02-22,2.242
2010-02-23,-0.7248
2010-02-24,0.7394
2010-02-25,-0.5505
2010-02-26,1.476
2010-03-01,0.1727
2010-03-02,1.8241
2010-03-03,0.8734
2010-03-04,-1.0426
2010-03-05,1.6049
2010-03-08,0.881
2010-03-09,-0.1742
2010-03-10,-0.1745
2010-03-11,0.3147
2010-03-12,1.0805
2010-03-15,-0.6897
2010-03-16,0.7552
2010-03-17,0.5859
2010-03-18,-0.4711
2010-03-19,-0.1721
2010-03-22,0.3448
2010-03-23,-0.5176
2010-03-24,0.1749
2010-03-25,0.0
2010-03-26,0.5172
2010-03-29,-0.5146
2010-03-30,1.2069
2010-03-31,-0.6814
2010-04-01,1.3721999999999999
2010-04-05,-0.1692
2010-04-06,1.1864
2010-04-07,-1.005
2010-04-08,-0.3384
2010-04-09,0.1613
2010-04-12,0.0
2010-04-13,-0.161
2010-04-14,0.6791
2010-04-15,-0.5059
2010-04-16,-1.8643999999999998
2010-04-19,-0.1727
2010-04-20,1.3754
2010-04-21,0.2219
2010-04-22,-1.7454
2010-04-23,0.6932
2010-04-26,0.6885
2010-04-27,-2.2222
2010-04-28,1.049
2010-04-29,2.2491
2010-04-30,-0.1692
2010-05-03,0.2542
2010-05-04,-2.6205
2010-05-05,-1.3889
2010-05-06,-4.7535
2010-05-07,-0.7394
2010-05-10,3.352
2010-05-11,-0.1802
2010-05-12,0.5269
2010-05-13,-1.0628
2010-05-14,-0.9074
2010-05-17,0.1832
2010-05-18,-1.6453
2010-05-19,-0.3717
2010-05-20,-3.9179
2010-05-21,1.9417
2010-05-24,-0.1905
2010-05-25,-0.7657
2010-05-26,-0.9015
2010-05-27,4.0171
2010-05-28,-2.4254
2010-06-01,-1.1472
2010-06-02,0.1934
2010-06-03,-1.3514
2010-06-04,0.1957
2010-06-07,-1.7578
2010-06-08,-0.1988
2010-06-09,0.1992
2010-06-10,1.7893
2010-06-11,-0.5859
2010-06-14,1.5716999999999999
2010-06-15,1.3515
2010-06-16,0.1932
2010-06-17,-0.5714
2010-06-18,0.3831
2010-06-21,1.5267
2010-06-22,-1.3158
2010-06-23,0.0
2010-06-24,-0.9524
2010-06-25,0.0
2010-06-28,-1.3462
2010-06-29,-2.3392
2010-06-30,0.7984
2010-07-01,-0.198
2010-07-02,0.9921
2010-07-06,1.5716999999999999
2010-07-07,0.7737
2010-07-08,-0.1919
2010-07-09,0.0
2010-07-12,-1.3462
2010-07-13,0.1949
2010-07-14,0.7782
2010-07-15,-0.5792
2010-07-16,-2.7184
2010-07-19,0.5988
2010-07-20,1.3889
2010-07-21,-1.1742
2010-07-22,1.7822
2010-07-23,0.7782
2010-07-26,0.3861
2010-07-27,-0.3846
2010-07-28,0.5792
2010-07-29,1.1516
2010-07-30,-0.1898
2010-08-02,1.5209000000000001
2010-08-03,0.1873
2010-08-04,0.0
2010-08-05,0.5607
2010-08-06,-0.3903
2010-08-09,0.0187
2010-08-10,0.0023
2010-08-11,-3.1739
2010-08-12,-0.1927
2010-08-13,0.1931
2010-08-16,-0.1927
2010-08-17,0.5792
2010-08-18,0.5758
2010-08-19,-0.3817
2010-08-20,-0.3831
2010-08-23,-0.1923
2010-08-24,-0.3854
2010-08-25,-0.7737
2010-08-26,-0.5848
2010-08-27,1.7623
2010-08-30,-0.1903
2010-08-31,0.1931
2010-09-01,0.3854
2010-09-02,0.7678
2010-09-03,0.1905
2010-09-07,0.5703
2010-09-08,0.5671
2010-09-09,0.3759
2010-09-10,0.3839
2010-09-13,1.11
2010-09-14,-0.9225
2010-09-15,0.0
2010-09-16,-0.9311
2010-09-17,-1.1278
2010-09-20,0.9506
2010-09-21,0.0
2010-09-22,-0.1883
2010-09-23,0.0024
2010-09-24,1.1391
2010-09-27,-0.0093
2010-09-28,1.1194
2010-09-29,0.1845
2010-09-30,-0.3683
2010-10-01,0.5545
2010-10-04,-2.0221
2010-10-05,3.0019
2010-10-06,0.9107
2010-10-07,0.1805
2010-10-08,0.9009
2010-10-11,-0.3571
2010-10-12,-0.3584
2010-10-13,0.0
2010-10-14,0.1799
2010-10-15,0.3411
2010-10-18,0.7336
2010-10-19,-1.5986
2010-10-20,0.9025
2010-10-21,-0.8945
2010-10-22,0.1805
2010-10-25,0.0
2010-10-26,0.3604
2010-10-27,-1.4363000000000001
2010-10-28,0.1821
2010-10-29,-1.0909
2010-11-01,-0.1838
2010-11-02,1.0866
2010-11-03,-1.248
2010-11-04,2.0201
2010-11-05,0.7233
2010-11-08,1.6158000000000001
2010-11-09,-0.3534
2010-11-10,1.4184
2010-11-11,-1.2238
2010-11-12,-1.0619
2010-11-15,0.5367
2010-11-16,-1.2456
2010-11-17,0.5495
2010-11-18,2.3205999999999998
2010-11-19,-0.1751
2010-11-22,-0.1754
2010-11-23,-1.4060000000000001
2010-11-24,1.4171
2010-11-26,-1.2237
2010-11-29,0.3581
2010-11-30,-0.5319
2010-12-01,3.0303
2010-12-02,0.0
2010-12-03,0.346
2010-12-06,1.2069
2010-12-07,-0.8518
2010-12-08,0.6873
2010-12-09,-0.3413
2010-12-10,-0.5137
2010-12-13,0.5164
2010-12-14,0.1712
2010-12-15,0.6838
2010-12-16,0.416
2010-12-17,-0.3328
2010-12-20,0.3425
2010-12-21,0.1706
2010-12-22,-0.3407
2010-12-23,1.5385
2010-12-27,0.1684
2010-12-28,0.6723
2010-12-29,1.3356
2010-12-30,0.0
2010-12-31,0.8237
2011-01-03,0.3288
2011-01-04,0.6413
2011-01-05,-1.1247
2011-01-06,0.491
2011-01-07,0.1629
2011-01-10,0.7866
2011-01-11,0.0262
2011-01-12,1.2903
2011-01-13,0.4777
2011-01-14,-0.317
2011-01-18,0.9539
2011-01-19,-0.315
2011-01-20,-0.6319
2011-01-21,-0.3975
2011-01-24,-1.3567
2011-01-25,0.3236
2011-01-26,0.6452
2011-01-27,-0.1603
2011-01-28,-1.5971
2011-01-31,0.155
2011-02-01,1.7833999999999999
2011-02-02,1.2881
2011-02-03,0.7899
2011-02-04,0.627
2011-02-07,2.8037
2011-02-08,-0.6061
2011-02-09,-0.6098
2011-02-10,-0.8052
2011-02-11,1.121
2011-02-14,0.7645
2011-02-15,-0.607
2011-02-16,0.3073
2011-02-17,0.4243
2011-02-18,0.0303
2011-02-22,-1.3636
2011-02-23,0.3072
2011-02-24,-1.5314
2011-02-25,1.0886
2011-02-28,1.7
2011-03-01,-0.1588
2011-03-02,-0.4545
2011-03-03,0.4566
2011-03-04,-0.1515
2011-03-07,-1.3657
2011-03-08,0.4615
2011-03-09,-1.072
2011-03-10,-1.2384
2011-03-11,-2.1944
2011-03-14,-5.7692
2011-03-15,-0.8503
2011-03-16,-4.2882
2011-03-17,4.4803
2011-03-18,3.4305
2011-03-21,3.7541
2011-03-22,0.0579
2011-03-23,-0.7987
2011-03-24,0.6441
2011-03-25,-1.12
2011-03-28,-0.9689
2011-03-29,0.3227
2011-03-30,0.8164
2011-03-31,-0.3231
2011-04-01,-0.3241
2011-04-04,-1.1381999999999999
2011-04-05,-1.3158
2011-04-06,-1.3333
2011-04-07,-0.6757
2011-04-08,1.5306
2011-04-11,-2.343
2011-04-12,-0.3452
2011-04-13,0.5164
2011-04-14,0.0
2011-04-15,-0.1712
2011-04-18,-0.6861
2011-04-19,0.5203
2011-04-20,1.3724
2011-04-21,0.5085
2011-04-25,-0.5059
2011-04-26,0.8475
2011-04-27,-0.5042
2011-04-28,1.5203
2011-04-29,0.1664
2011-05-02,0.6645
2011-05-03,0.6601
2011-05-04,-0.6557
2011-05-05,-0.9901
2011-05-06,0.8333
2011-05-09,1.6529
2011-05-10,0.4878
2011-05-11,-1.6181
2011-05-12,0.8224
2011-05-13,-1.6313
2011-05-16,-0.5556
2011-05-17,-0.2752
2011-05-18,0.3344
2011-05-19,-0.6667
2011-05-20,-1.0067
2011-05-23,-0.678
2011-05-24,-0.1706
2011-05-25,0.2019
2011-05-26,-0.0309
2011-05-27,1.3652
2011-05-31,0.5051
2011-06-01,-0.8375
2011-06-02,-0.5068
2011-06-03,1.0187
2011-06-06,-1.3445
2011-06-07,0.6814
2011-06-08,-0.846
2011-06-09,0.8532
2011-06-10,-0.5245
2011-06-13,-0.8335
2011-06-14,1.7153
2011-06-15,-1.0118
2011-06-16,-0.1704
2011-06-17,0.0
2011-06-20,0.1706
2011-06-21,1.2713
2011-06-22,-0.5825
2011-06-23,0.3384
2011-06-24,-0.5059
2011-06-27,-0.339
2011-06-28,0.8503
2011-06-29,1.3491
2011-06-30,1.4975
2011-07-01,0.1639
2011-07-05,0.491
2011-07-06,0.8143
2011-07-07,0.9693
2011-07-08,-0.64
2011-07-11,-0.8052
2011-07-12,0.8137
2011-07-13,1.1252
2011-07-14,-0.9554
2011-07-15,1.4870999999999999
2011-07-18,-1.7822
2011-07-19,0.8196
2011-07-20,0.307
2011-07-21,-0.319
2011-07-22,0.96
2011-07-25,-0.9509
2011-07-26,-0.32
2011-07-27,-0.5969
2011-07-28,0.439
2011-07-29,-0.8039
2011-08-01,1.1345
2011-08-02,-1.1218
2011-08-03,-0.1621
2011-08-04,-4.8701
2011-08-05,-0.8532
2011-08-08,-6.1962
2011-08-09,4.5722000000000005
2011-08-10,-3.6705
2011-08-11,2.5501
2011-08-12,0.1776
2011-08-15,0.3546
2011-08-16,-1.2367
2011-08-17,0.36
2011-08-18,-3.7455
2011-08-19,-0.3704
2011-08-22,0.3717
2011-08-23,2.037
2011-08-24,-1.4519
2011-08-25,-1.4733
2011-08-26,2.4299
2011-08-29,2.1898
2011-08-30,-0.1786
2011-08-31,0.8945
2011-09-01,0.0
2011-09-02,-1.4184
2011-09-06,-3.4173
2011-09-07,0.7449
2011-09-08,-1.6636
2011-09-09,-1.6917
2011-09-12,0.1912
2011-09-13,2.2901
2011-09-14,0.0
2011-09-15,0.7463
2011-09-16,1.2963
2011-09-19,-1.8282
2011-09-20,0.0
2011-09-21,-1.4898
2011-09-22,-1.7013
2011-09-23,0.5769
2011-09-26,0.5736
2011-09-27,1.1407
2011-09-28,-0.3759
2011-09-29,1.1320999999999999
2011-09-30,-1.4925
2011-10-03,-0.947
2011-10-04,-1.3384
2011-10-05,0.969
2011-10-06,0.7678
2011-10-07,0.7619
2011-10-10,1.5123
2011-10-11,-0.9311
2011-10-12,1.5038
2011-10-13,-0.1852
2011-10-14,-0.5566
2011-10-17,0.0
2011-10-18,1.1194
2011-10-19,-1.6604999999999999
2011-10-20,-0.1876
2011-10-21,0.4511
2011-10-24,1.2349999999999999
2011-10-25,-2.0333
2011-10-26,1.1320999999999999
2011-10-27,3.5448
2011-10-28,0.0901
2011-10-31,-3.6904
2011-11-01,0.0
2011-11-02,0.9346
2011-11-03,0.3704
2011-11-04,-1.2915
2011-11-07,1.3084
2011-11-08,-1.107
2011-11-09,-3.7313
2011-11-10,0.969
2011-11-11,0.3839
2011-11-14,0.1912
2011-11-15,0.0
2011-11-16,-1.7176
2011-11-17,-1.165
2011-11-18,0.1965
2011-11-21,-1.7647
2011-11-22,0.5988
2011-11-23,-2.3810000000000002
2011-11-25,0.4065
2011-11-28,2.0243
2011-11-29,0.1984
2011-11-30,2.5743
2011-12-01,-0.9653
2011-12-02,0.3899
2011-12-05,1.3592
2011-12-06,-1.341
2011-12-07,0.5825
2011-12-08,-0.7722
2011-12-09,1.1673
2011-12-12,-1.5385
2011-12-13,-0.1953
2011-12-14,-0.1957
2011-12-15,-0.3235
2011-12-16,-1.0236
2011-12-19,-1.6064
2011-12-20,2.0408
2011-12-21,-1.6
2011-12-22,0.2033
2011-12-23,0.2028
2011-12-27,-0.4049
2011-12-28,0.4065
2011-12-29,0.6883
2011-12-30,0.5227
2012-01-03,1.0
2012-01-04,0.5941
2012-01-05,0.5906
2012-01-06,0.3914
2012-01-09,-0.1949
2012-01-10,0.5859
2012-01-11,-0.1481
2012-01-12,0.5372
2012-01-13,-0.9671
2012-01-17,0.5859
2012-01-18,1.165
2012-01-19,-0.7678
2012-01-20,1.354
2012-01-23,1.3359
2012-01-24,-0.1883
2012-01-25,1.5093999999999999
2012-01-26,-1.1152
2012-01-27,0.3759
2012-01-30,-0.9363
2012-01-31,0.5671
2012-02-01,1.8797000000000001
2012-02-02,1.476
2012-02-03,0.1818
2012-02-06,0.363
2012-02-07,-0.1808
2012-02-08,0.9058
2012-02-09,-0.3591
2012-02-10,-2.3423
2012-02-13,0.738
2012-02-14,0.0
2012-02-15,1.7582
2012-02-16,0.432
2012-02-17,0.1792
2012-02-21,0.0
2012-02-22,0.5367
2012-02-23,0.3559
2012-02-24,0.1773
2012-02-27,-0.2655
2012-02-28,0.976
2012-02-29,-1.4060000000000001
2012-03-01,0.5348
2012-03-02,0.8865
2012-03-05,-1.4060000000000001
2012-03-06,-0.8913
2012-03-07,0.3597
2012-03-08,1.2545
2012-03-09,-0.177
2012-03-12,-0.5319
2012-03-13,0.1783
2012-03-14,-0.8897
2012-03-15,1.4363000000000001
2012-03-16,-0.354
2012-03-19,-0.1776
2012-03-20,-0.5338
2012-03-21,0.0
2012-03-22,-0.7156
2012-03-23,0.0
2012-03-26,0.7207
2012-03-27,0.0
2012-03-28,1.0733
2012-03-29,-0.354
2012-03-30,0.7105
2012-04-02,1.2346
2012-04-03,-1.0453
2012-04-04,-1.2324
2012-04-05,-0.3565
2012-04-09,-0.36
2012-04-10,-1.075
2012-04-11,0.726
2012-04-12,0.7207
2012-04-13,-1.6099999999999999
2012-04-16,0.3636
2012-04-17,-0.3623
2012-04-18,0.7273
2012-04-19,-0.5415
2012-04-20,0.5445
2012-04-23,-0.722
2012-04-24,0.7273
2012-04-25,-0.1805
2012-04-26,0.3617
2012-04-27,-0.5405
2012-04-30,-0.7246
2012-05-01,0.365
2012-05-02,0.5455
2012-05-03,-1.085
2012-05-04,-0.9141
2012-05-07,-0.5535
2012-05-08,-1.6698
2012-05-09,-0.6604
2012-05-10,0.2849
2012-05-11,-0.5682
2012-05-14,-1.3333
2012-05-15,-1.5444
2012-05-16,0.2549
2012-05-17,-0.2543
2012-05-18,-1.3725
2012-05-21,0.1988
2012-05-22,-0.5952
2012-05-23,-0.3992
2012-05-24,0.2004
2012-05-25,0.4
2012-05-29,0.7968
2012-05-30,-0.7905
2012-05-31,0.3984
2012-06-01,-2.1825
2012-06-04,0.6085
2012-06-05,0.2016
2012-06-06,1.6097000000000001
2012-06-07,0.1782
2012-06-08,-1.6246
2012-06-11,0.6668
2012-06-12,-3.5928
2012-06-13,3.7267
2012-06-14,-0.3992
2012-06-15,1.4028
2012-06-18,0.3953
2012-06-19,-0.1969
2012-06-20,1.5779
2012-06-21,-1.165
2012-06-22,-0.6262
2012-06-25,-0.9514
2012-06-26,0.998
2012-06-27,0.1976
2012-06-28,1.1834
2012-06-29,0.9747
2012-07-02,1.1583
2012-07-03,0.1908
2012-07-05,-0.381
2012-07-06,-0.1912
2012-07-09,-0.3616
2012-07-10,-0.7907
2012-07-11,-0.5814
2012-07-12,-1.1696
2012-07-13,0.5917
2012-07-16,-0.2328
2012-07-17,-0.5528
2012-07-18,0.3953
2012-07-19,0.3937
2012-07-20,-1.1764999999999999
2012-07-23,-2.1801
2012-07-24,-0.0025
2012-07-25,-0.6085
2012-07-26,1.4285999999999999
2012-07-27,1.006
2012-07-30,0.5976
2012-07-31,0.0
2012-08-01,-0.1386
2012-08-02,-0.4536
2012-08-03,0.5951
2012-08-06,1.9802
2012-08-07,0.3883
2012-08-08,0.5827
2012-08-09,1.1514
2012-08-10,-0.9506
2012-08-13,-0.5758
2012-08-14,0.3861
2012-08-15,-1.1538
2012-08-16,0.5837
2012-08-17,0.9671
2012-08-20,-0.3831
2012-08-21,0.1923
2012-08-22,-0.5758
2012-08-23,0.0
2012-08-24,-0.3861
2012-08-27,0.1914
2012-08-28,-1.1582
2012-08-29,0.1957
2012-08-30,-0.9766
2012-08-31,-0.5227
2012-09-04,-1.0608
2012-09-05,-0.8016
2012-09-06,0.2045
2012-09-07,0.6023
2012-09-10,-0.6012
2012-09-11,1.8145
2012-09-12,0.7921
2012-09-13,1.3752
2012-09-14,0.7752
2012-09-17,0.1923
2012-09-18,-0.3839
2012-09-19,0.1927
2012-09-20,-0.5769
2012-09-21,0.9671
2012-09-24,-0.7663
2012-09-25,0.0
2012-09-26,-1.1583
2012-09-27,0.9766
2012-09-28,-1.5474
2012-10-01,0.5894
2012-10-02,0.0
2012-10-03,-1.3672
2012-10-04,0.5569
2012-10-05,0.0369
2012-10-08,-0.5906
2012-10-09,-0.7958
2012-10-10,-1.9923
2012-10-11,0.6988
2012-10-12,-0.2895
2012-10-15,1.0142
2012-10-16,2.008
2012-10-17,1.1811
2012-10-18,0.1946
2012-10-19,-0.9709
2012-10-22,0.1961
2012-10-23,-1.4677
2012-10-24,-0.2979
2012-10-25,0.1992
2012-10-26,-0.1988
2012-10-31,-0.1992
2012-11-01,0.0
2012-11-02,0.998
2012-11-05,-0.1976
2012-11-06,0.0
2012-11-07,-0.7921
2012-11-08,-1.1976
2012-11-09,-0.404
2012-11-12,0.0
2012-11-13,-0.4057
2012-11-14,-0.9712
2012-11-15,-0.2532
2012-11-16,2.6804
2012-11-19,3.8153
2012-11-20,-1.354
2012-11-21,-0.5882
2012-11-23,1.3807
2012-11-26,-0.1946
2012-11-27,-0.5848
2012-11-28,-0.5882
2012-11-29,0.789
2012-11-30,0.9785
2012-12-03,0.1938
2012-12-04,-0.1874
2012-12-05,0.3815
2012-12-06,0.0
2012-12-07,0.3861
2012-12-10,-0.1923
2012-12-11,-0.7707
2012-12-12,0.3883
2012-12-13,0.5803
2012-12-14,0.1923
2012-12-17,0.5758
2012-12-18,2.2901
2012-12-19,1.1194
2012-12-20,0.369
2012-12-21,-0.7353
2012-12-24,0.7407
2012-12-26,2.2059
2012-12-27,0.0819
2012-12-28,0.3636
2012-12-31,0.9058
2013-01-02,2.3339
2013-01-03,0.7018
2013-01-04,0.8711
2013-01-07,-2.0725
2013-01-08,-0.1764
2013-01-09,-0.3534
2013-01-10,1.7730000000000001
2013-01-11,1.899
2013-01-14,0.53
2013-01-15,0.5102
2013-01-16,-2.3689
2013-01-17,0.6932
2013-01-18,1.3769
2013-01-22,-0.3396
2013-01-23,-1.1925
2013-01-24,-1.0345
2013-01-25,-0.1742
2013-01-28,-1.2216
2013-01-29,0.0
2013-01-30,1.4134
2013-01-31,-0.3484
2013-02-01,0.8741
2013-02-04,0.0
2013-02-05,-0.5199
2013-02-06,0.8711
2013-02-07,0.9985
2013-02-08,0.3794
2013-02-11,-0.3407
2013-02-12,1.1966
2013-02-13,0.3378
2013-02-14,-2.0202
2013-02-15,-0.6873
2013-02-19,0.8651
2013-02-20,-1.0292
2013-02-21,-0.8666
2013-02-22,0.5245
2013-02-25,0.6957
2013-02-26,0.5181
2013-02-27,1.8900000000000001
2013-02-28,1.1804000000000001
2013-03-01,0.8333
2013-03-04,0.0
2013-03-05,0.9917
2013-03-06,0.18
2013-03-07,-0.3431
2013-03-08,0.1639
2013-03-11,0.1637
2013-03-12,-0.817
2013-03-13,0.3295
2013-03-14,-0.3284
2013-03-15,0.1647
2013-03-18,0.3289
2013-03-19,0.3279
2013-03-20,0.6536
2013-03-21,0.487
2013-03-22,-0.5654
2013-03-25,1.0561
2013-03-26,-0.3215
2013-03-27,0.0
2013-03-28,0.9677
2013-04-01,-2.7157
2013-04-02,-3.4483
2013-04-03,1.7006999999999999
2013-04-04,2.3411
2013-04-05,1.7974
2013-04-08,1.6051
2013-04-09,1.2638
2013-04-10,0.936
2013-04-11,-0.6182
2013-04-12,0.1555
2013-04-15,-1.7081
2013-04-16,0.0
2013-04-17,0.4739
2013-04-18,0.0
2013-04-19,0.6997
2013-04-22,0.8666
2013-04-23,-0.3096
2013-04-24,2.0186
2013-04-25,-0.4566
2013-04-26,1.0703
