ticker,NXC US Equity
2013-08-27,0.4454
2013-08-28,-0.5913
2013-08-29,-0.4461
2013-08-30,0.0
2013-09-03,-0.1494
2013-09-04,-0.2244
2013-09-05,0.0
2013-09-06,0.2999
2013-09-09,0.0
2013-09-10,-0.2242
2013-09-11,-0.4719
2013-09-12,0.3779
2013-09-13,0.2259
2013-09-16,1.2772000000000001
2013-09-17,0.3709
2013-09-18,1.1086
2013-09-19,-0.1462
2013-09-20,-0.5857
2013-09-23,-0.1473
2013-09-24,0.3687
2013-09-25,-0.5143
2013-09-26,0.2954
2013-09-27,0.0
2013-09-30,-0.2209
2013-10-01,0.0
2013-10-02,0.1522
2013-10-03,-0.5204
2013-10-04,0.8889
2013-10-07,-1.0279
2013-10-08,0.5202
2013-10-09,-0.1485
2013-10-10,-0.5395
2013-10-11,-1.1194
2013-10-14,-0.3774
2013-10-15,0.0758
2013-10-16,0.0757
2013-10-17,1.3237999999999999
2013-10-18,0.3359
2013-10-21,-0.5208
2013-10-22,0.0748
2013-10-23,0.4484
2013-10-24,0.5952
2013-10-25,0.0407
2013-10-28,0.4029
2013-10-29,-0.3682
2013-10-30,0.0443
2013-10-31,-0.0443
2013-11-01,-0.5913
2013-11-04,-0.2974
2013-11-05,0.2237
2013-11-06,-0.372
2013-11-07,0.1503
2013-11-08,0.1482
2013-11-11,0.0745
2013-11-12,-0.5208
2013-11-13,0.2019
2013-11-14,0.075
2013-11-15,0.824
2013-11-18,0.5201
2013-11-19,-0.5913
2013-11-20,-0.5204
2013-11-21,-0.0747
2013-11-22,0.2244
2013-11-25,-0.3731
2013-11-26,0.5993
2013-11-27,0.0
2013-11-29,-0.6701
2013-12-02,0.5997
2013-12-03,-0.3726
2013-12-04,0.2992
2013-12-05,0.0746
2013-12-06,-0.2235
2013-12-09,-0.224
2013-12-10,0.5988
2013-12-11,0.0409
2013-12-12,0.6088
2013-12-13,0.7564
2013-12-16,-0.2252
2013-12-17,0.6772
2013-12-18,-0.4484
2013-12-19,0.2252
2013-12-20,-0.0749
2013-12-23,0.5247
2013-12-24,-0.0746
2013-12-26,0.0
2013-12-27,0.2985
2013-12-30,0.2232
2013-12-31,0.2227
2014-01-02,-0.0741
2014-01-03,0.1483
2014-01-06,-0.074
2014-01-07,0.5185
2014-01-08,1.1791
2014-01-09,-0.437
2014-01-10,0.2926
2014-01-13,0.7084
2014-01-14,0.4355
2014-01-15,-1.231
2014-01-16,0.5132
2014-01-17,1.6047
2014-01-21,-0.5025
2014-01-22,0.1443
2014-01-23,1.1478
2014-01-24,-0.28
2014-01-27,-0.5
2014-01-28,0.6461
2014-01-29,0.3566
2014-01-30,0.4264
2014-01-31,0.2123
2014-02-03,0.0706
2014-02-04,-0.4234
2014-02-05,0.2126
2014-02-06,0.2829
2014-02-07,0.7052
2014-02-10,0.4902
2014-02-11,-0.4878
2014-02-12,-0.091
2014-02-13,-0.4926
2014-02-14,-0.3536
2014-02-18,-0.5678
2014-02-19,0.9279
2014-02-20,0.7779
2014-02-21,-0.0702
2014-02-24,-0.4213
2014-02-25,-0.7052
2014-02-26,0.2131
2014-02-27,-0.4961
2014-02-28,-0.0855
2014-03-03,-0.057
2014-03-04,0.5706
2014-03-05,0.1418
2014-03-06,0.4249
2014-03-07,-0.4937
2014-03-10,0.4252
2014-03-11,0.1411
2014-03-12,0.8245
2014-03-13,-0.1684
2014-03-14,-0.0422
2014-03-17,0.1406
2014-03-18,0.0843
2014-03-19,-0.2947
2014-03-20,-0.0704
2014-03-21,0.493
2014-03-24,0.2102
2014-03-25,0.0
2014-03-26,0.1399
2014-03-27,-0.0698
2014-03-28,-0.7687
2014-03-31,0.3521
2014-04-01,-0.2807
2014-04-02,0.4222
2014-04-03,-0.4905
2014-04-04,0.0
2014-04-07,-0.7746
2014-04-08,0.2839
2014-04-09,1.2739
2014-04-10,-0.0699
2014-04-11,1.0979
2014-04-14,-0.2778
2014-04-15,0.6964
2014-04-16,0.2075
2014-04-17,0.0
2014-04-21,0.069
2014-04-22,0.5517
2014-04-23,0.0686
2014-04-24,0.2056
2014-04-25,-0.1368
2014-04-28,-0.137
2014-04-29,-0.2769
2014-04-30,0.4152
2014-05-01,0.6849
2014-05-02,-0.1361
2014-05-05,0.1286
2014-05-06,0.824
2014-05-07,0.8772
2014-05-08,-0.2007
2014-05-09,0.134
2014-05-12,0.0
2014-05-13,0.2477
2014-05-14,-0.6032
2014-05-15,0.4046
2014-05-16,-0.2015
2014-05-19,0.0673
2014-05-20,-0.538
2014-05-21,-0.2705
2014-05-22,0.8136
2014-05-23,-0.2017
2014-05-27,-1.4825
2014-05-28,-0.0684
2014-05-29,-0.3422
2014-05-30,-0.7555
2014-06-02,1.6609
2014-06-03,-0.2519
2014-06-04,0.3208
2014-06-05,0.6122
2014-06-06,0.2696
2014-06-09,0.6077
2014-06-10,0.0
2014-06-11,-0.0871
2014-06-12,-1.0101
2014-06-13,-0.2721
2014-06-16,-0.4093
2014-06-17,-0.137
2014-06-18,1.166
2014-06-19,0.6102
2014-06-20,-0.0674
2014-06-23,-0.1349
2014-06-24,0.2701
2014-06-25,0.1347
2014-06-26,0.0672
2014-06-27,0.4032
2014-06-30,-0.0669
2014-07-01,-0.2679
2014-07-02,-0.6716
2014-07-03,-0.2705
2014-07-07,1.0169
2014-07-08,-0.2685
2014-07-09,-0.3365
2014-07-10,1.2829
2014-07-11,0.2467
2014-07-14,0.3338
2014-07-15,-0.3327
2014-07-16,-0.2003
2014-07-17,-0.0715
2014-07-18,0.8748
2014-07-21,1.6589
2014-07-22,0.8486
2014-07-23,-0.4802
2014-07-24,-0.2419
2014-07-25,0.4001
2014-07-28,-0.1956
2014-07-29,0.0008
2014-07-30,0.1301
2014-07-31,0.2599
2014-08-01,-0.2592
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.065
2014-08-07,0.0
2014-08-08,-0.5195
2014-08-11,0.0653
2014-08-12,0.0652
2014-08-13,-0.4759
2014-08-14,-0.0657
2014-08-15,0.0
2014-08-18,-0.4605
2014-08-19,0.1322
2014-08-20,0.8581
2014-08-21,-0.2626
2014-08-22,-0.4585
2014-08-25,-0.1978
2014-08-26,1.4531
2014-08-27,0.3255
2014-08-28,1.0383
2014-08-29,-0.5138
2014-09-02,-0.1291
2014-09-03,0.1939
2014-09-04,1.2258
2014-09-05,0.3187
2014-09-08,-1.1436
2014-09-09,1.0925
2014-09-10,-0.0636
2014-09-11,-0.1463
2014-09-12,-1.5345
2014-09-15,-0.6494
2014-09-16,-1.3072
2014-09-17,0.1987
2014-09-18,-0.1235
2014-09-19,1.1825
2014-09-22,-0.1962
2014-09-23,0.1966
2014-09-24,-0.0654
2014-09-25,-0.0327
2014-09-26,-0.1637
2014-09-29,0.0656
2014-09-30,0.9174
2014-10-01,0.5195
2014-10-02,0.1292
2014-10-03,-0.129
2014-10-06,-0.323
2014-10-07,-0.3889
2014-10-08,0.8458
2014-10-09,-0.3226
2014-10-10,-0.2136
2014-10-13,0.0651
2014-10-14,-0.0651
2014-10-15,-0.2604
2014-10-16,0.3916
2014-10-17,0.7022
2014-10-20,0.0775
2014-10-21,-0.3871
2014-10-22,0.3886
2014-10-23,0.3226
2014-10-24,1.0289
2014-10-27,-0.3183
2014-10-28,0.7663
2014-10-29,0.8302
2014-10-30,-0.5719
2014-10-31,0.7585
2014-11-03,-1.5056
2014-11-04,0.8917
2014-11-05,-0.2312
2014-11-06,0.9911
2014-11-07,-0.5013
2014-11-10,-1.0705
2014-11-11,-1.5913
2014-11-12,-0.0251
2014-11-13,-0.6437
2014-11-14,0.0
2014-11-17,0.1307
2014-11-18,0.2611
2014-11-19,0.0651
2014-11-20,0.0911
2014-11-21,0.559
2014-11-24,-0.8339
2014-11-25,0.3846
2014-11-26,0.5195
2014-11-28,-0.1938
2014-12-01,0.1294
2014-12-02,1.0989
2014-12-03,0.9591
2014-12-04,-0.6966
2014-12-05,0.1905
2014-12-08,0.4464
2014-12-09,-0.2028
2014-12-10,0.0127
2014-12-11,-0.1975
2014-12-12,-0.8296
2014-12-15,-0.201
2014-12-16,0.4313
2014-12-17,-0.4941
2014-12-18,0.3251
2014-12-19,-0.2592
2014-12-22,0.1949
2014-12-23,-0.0413
2014-12-24,-0.3479
2014-12-26,-0.0651
2014-12-29,-0.3257
2014-12-30,0.4575
2014-12-31,0.4554
2015-01-02,-0.1061
2015-01-05,0.4952
2015-01-06,0.8387
2015-01-07,-0.1919
2015-01-08,-0.1923
2015-01-09,0.2505
2015-01-12,-0.1858
2015-01-13,0.6868
2015-01-14,0.6398
2015-01-15,1.0807
2015-01-16,-0.7547
2015-01-20,0.3802
2015-01-21,0.2525
2015-01-22,0.5038
2015-01-23,0.5013
2015-01-26,-0.6858
2015-01-27,-0.1883
2015-01-28,0.0
2015-01-29,-0.9434
2015-01-30,0.5079
2015-02-02,0.379
2015-02-03,-0.6923
2015-02-04,-0.3169
2015-02-05,0.6993
2015-02-06,-1.3258
2015-02-09,-0.2559
2015-02-10,-0.0641
2015-02-11,0.1091
2015-02-12,-1.4157
2015-02-13,0.4569
2015-02-17,-1.6686999999999999
2015-02-18,0.9701
2015-02-19,-0.3272
2015-02-20,0.0
2015-02-23,0.2955
2015-02-24,-0.0327
2015-02-25,-0.0655
2015-02-26,-0.4587
2015-02-27,0.0658
2015-03-02,0.3947
2015-03-03,0.983
2015-03-04,0.3894
2015-03-05,-0.0646
2015-03-06,-0.7762
2015-03-09,-0.3259
2015-03-10,0.1177
2015-03-11,0.1241
2015-03-12,0.2947
2015-03-13,-0.4244
2015-03-16,0.0
2015-03-17,0.3279
2015-03-18,0.6536
2015-03-19,-1.1514
2015-03-20,0.3699
2015-03-23,0.9228
2015-03-24,0.5188
2015-03-25,-0.129
2015-03-26,-1.292
2015-03-27,0.7845
2015-03-30,-0.6161
2015-03-31,0.6207
2015-04-01,1.039
2015-04-02,-0.964
2015-04-06,-0.3894
2015-04-07,0.3257
2015-04-08,0.3247
2015-04-09,0.1683
2015-04-10,-0.168
2015-04-13,0.1748
2015-04-14,-0.6485
2015-04-15,0.2611
2015-04-16,0.0
2015-04-17,0.1302
2015-04-20,1.3004
2015-04-21,-0.1926
2015-04-22,0.5788
2015-04-23,0.2558
2015-04-24,-0.3827
2015-04-27,-0.1921
2015-04-28,-0.0641
2015-04-29,0.3209
2015-04-30,-1.2156
2015-05-01,0.1295
2015-05-04,-0.194
2015-05-05,-0.1944
2015-05-06,-0.7143
2015-05-07,0.7194
2015-05-08,0.1299
2015-05-11,-0.1946
2015-05-12,1.2995
2015-05-13,0.4298
2015-05-14,-0.7051
2015-05-15,1.4203000000000001
2015-05-18,0.0637
2015-05-19,-0.6997
2015-05-20,-0.3203
2015-05-21,0.0643
2015-05-22,0.0
2015-05-26,-0.1285
2015-05-27,-0.836
2015-05-28,-0.1946
2015-05-29,-0.065
2015-06-01,0.5202
2015-06-02,-0.7115
2015-06-03,0.0651
2015-06-04,0.651
2015-06-05,-1.229
2015-06-08,0.0917
2015-06-09,-0.4187
2015-06-10,0.2628
2015-06-11,0.2916
2015-06-12,-0.1311
2015-06-15,-0.197
2015-06-16,-0.5263
2015-06-17,-0.0661
2015-06-18,-0.1985
2015-06-19,0.3316
2015-06-22,-0.119
2015-06-23,-0.4764
2015-06-24,-0.266
2015-06-25,-0.9333
2015-06-26,0.0
2015-06-29,-2.6245000000000003
2015-06-30,2.2115
2015-07-01,-1.0818
2015-07-02,0.0675
2015-07-06,0.8888
2015-07-07,0.0677
2015-07-08,0.6757
2015-07-09,-0.4696
2015-07-10,0.7427
2015-07-13,-0.305
2015-07-14,1.3495
2015-07-15,0.0666
2015-07-16,-0.2661
2015-07-17,0.1334
2015-07-20,-0.1332
2015-07-21,-0.8005
2015-07-22,0.269
2015-07-23,0.1341
2015-07-24,-0.2914
2015-07-27,0.0907
2015-07-28,-0.4698
2015-07-29,0.6743
2015-07-30,0.7368
2015-07-31,0.5319
2015-08-03,-0.1323
2015-08-04,0.0662
2015-08-05,0.0
2015-08-06,-0.1324
2015-08-07,-0.4639
2015-08-10,0.466
2015-08-11,0.3976
2015-08-12,0.5578
2015-08-13,1.054
2015-08-14,-1.2386
2015-08-17,0.5281
2015-08-18,-0.1313
2015-08-19,0.263
2015-08-20,-0.8525
2015-08-21,0.6481
2015-08-24,-2.7447
2015-08-25,-0.3378
2015-08-26,-0.6801
2015-08-27,0.4096
2015-08-28,0.136
2015-08-31,0.7468
2015-09-01,0.6065
2015-09-02,0.9377
2015-09-03,0.1991
2015-09-04,-0.6631
2015-09-08,-0.5325
2015-09-09,-0.2673
2015-09-10,1.5390000000000001
2015-09-11,-0.3615
2015-09-14,0.1333
2015-09-15,-0.6991
2015-09-16,-0.1743
2015-09-17,-0.0604
2015-09-18,-0.4704
2015-09-21,0.2701
2015-09-22,0.8215
2015-09-23,0.3874
2015-09-24,-0.6653
2015-09-25,0.8038
2015-09-28,-0.1387
2015-09-29,0.3385
2015-09-30,0.7958
2015-10-01,0.0
2015-10-02,0.5921
2015-10-05,0.3924
2015-10-06,-0.1303
2015-10-07,0.782
2015-10-08,0.1529
2015-10-09,0.1066
2015-10-12,1.4203000000000001
2015-10-13,0.0923
2015-10-14,-0.0638
2015-10-15,-0.4099
2015-10-16,-0.3579
2015-10-19,-0.8687
2015-10-20,-0.5518
2015-10-21,-0.3264
2015-10-22,0.5239
2015-10-23,0.0
2015-10-26,0.2606
2015-10-27,-0.065
2015-10-28,1.5605
2015-10-29,-0.064
2015-10-30,0.6406
2015-11-02,0.8912
2015-11-03,-0.4448
2015-11-04,-2.2149
2015-11-05,0.1316
2015-11-06,-0.5198
2015-11-09,-0.5205
2015-11-10,0.291
2015-11-11,0.3927
2015-11-12,0.176
2015-11-13,-0.2875
2015-11-16,0.3732
2015-11-17,-0.8453
2015-11-18,0.5246
2015-11-19,-0.1305
2015-11-20,0.5879
2015-11-23,0.1254
2015-11-24,0.0045
2015-11-25,0.3891
2015-11-27,0.323
2015-11-30,-0.9659
2015-12-01,0.13
2015-12-02,0.2597
2015-12-03,-1.4896
2015-12-04,1.8409
2015-12-07,0.322
2015-12-08,-1.6723
2015-12-09,-0.1309
2015-12-10,1.2451
2015-12-11,0.5152
2015-12-14,0.3881
2015-12-15,-1.3531
2015-12-16,2.4812
2015-12-17,0.925
2015-12-18,0.2842
2015-12-21,-1.4484
2015-12-22,0.2556
2015-12-23,0.1912
2015-12-24,0.2545
2015-12-28,-0.2538
2015-12-29,-0.4453
2015-12-30,0.4473
2015-12-31,-0.5725
2016-01-04,-0.7038
2016-01-05,0.1933
2016-01-06,0.1286
2016-01-07,-1.0918
2016-01-08,0.5844
2016-01-11,-0.4519
2016-01-12,0.6485
2016-01-13,-0.4349
2016-01-14,-0.3896
2016-01-15,0.2469
2016-01-19,-0.7665
2016-01-20,-0.0655
2016-01-21,0.1311
2016-01-22,0.262
2016-01-25,-0.2939
2016-01-26,-0.1638
2016-01-27,-0.0656
2016-01-28,1.2475
2016-01-29,0.8431
2016-02-01,-1.0289
2016-02-02,0.7147
2016-02-03,1.2903
2016-02-04,0.4459
2016-02-05,0.1268
2016-02-08,0.6966
2016-02-09,-0.6918
2016-02-10,0.4592
2016-02-11,0.6958
2016-02-12,0.1256
2016-02-16,3.7641
2016-02-17,-1.9952
2016-02-18,-2.2824999999999998
2016-02-19,0.3157
2016-02-22,-0.1259
2016-02-23,-0.126
2016-02-24,0.4416
2016-02-25,0.9422
2016-02-26,0.809
2016-02-29,-0.679
2016-03-01,0.9944
2016-03-02,3.3846
2016-03-03,1.1905000000000001
2016-03-04,-3.5882
2016-03-07,-2.8066
2016-03-08,-0.3766
2016-03-09,0.126
2016-03-10,0.2517
2016-03-11,-0.2982
2016-03-14,-0.1895
2016-03-15,0.1266
2016-03-16,-0.3161
2016-03-17,-0.0634
2016-03-18,0.0635
2016-03-21,0.1268
2016-03-22,0.6966
2016-03-23,0.3145
2016-03-24,0.2508
2016-03-28,0.2502
2016-03-29,0.6238
2016-03-30,1.3019
2016-03-31,2.2032
2016-04-01,0.0
2016-04-04,-0.8982
2016-04-05,0.0
2016-04-06,0.6284
2016-04-07,0.2762
2016-04-08,-1.7964
2016-04-11,-0.061
2016-04-12,-0.0541
2016-04-13,-0.9073
2016-04-14,-0.4944
2016-04-15,-0.0621
2016-04-18,2.1123
2016-04-19,-3.1642
2016-04-20,2.0742
2016-04-21,-0.8005
2016-04-22,-0.3104
2016-04-25,-0.0623
2016-04-26,0.1421
2016-04-27,0.0447
2016-04-28,-0.1866
2016-04-29,1.0592
2016-05-02,-0.3391
2016-05-03,1.2682
2016-05-04,-0.2443
2016-05-05,0.3674
2016-05-06,0.0
2016-05-09,0.6101
2016-05-10,0.9703
2016-05-11,0.6156
2016-05-12,-0.1198
2016-05-13,0.1199
2016-05-16,-1.1377
2016-05-17,1.1508
2016-05-18,-2.6946
2016-05-19,-0.6708
2016-05-20,-0.1293
2016-05-23,2.0464
2016-05-24,-0.4255
2016-05-25,-0.0862
2016-05-26,-0.0359
2016-05-27,-0.6181
2016-05-31,-2.5148
2016-06-01,0.8833
2016-06-02,0.2502
2016-06-03,0.7486
2016-06-06,0.743
2016-06-07,0.7376
2016-06-08,-0.122
2016-06-09,0.3054
2016-06-10,0.0
2016-06-13,0.7765
2016-06-14,-0.2728
2016-06-15,0.0
2016-06-16,-0.2432
2016-06-17,0.3047
2016-06-20,0.8505
2016-06-21,0.5422
2016-06-22,-0.3595
2016-06-23,0.0421
2016-06-24,1.4005
2016-06-27,1.5412
2016-06-28,0.1168
2016-06-29,-2.9154999999999998
2016-06-30,0.1273
2016-07-01,-0.307
2016-07-05,-0.4813
2016-07-06,0.1209
2016-07-07,-0.3019
2016-07-08,0.2423
2016-07-11,0.1186
2016-07-12,-0.6013
2016-07-13,0.0152
2016-07-14,-1.4616
2016-07-15,0.8653
2016-07-18,0.0613
2016-07-19,1.8899
2016-07-20,-1.3740999999999999
2016-07-21,-0.2438
2016-07-22,0.2779
2016-07-25,0.1485
2016-07-26,0.0008
2016-07-27,0.7299
2016-07-28,0.9058
2016-07-29,-0.0598
2016-08-01,0.8383
2016-08-02,-0.5344
2016-08-03,0.0597
2016-08-04,1.9093
2016-08-05,-1.1124
2016-08-08,-0.3552
2016-08-09,-0.1188
2016-08-10,-0.238
2016-08-11,0.6708
2016-08-12,0.5942
2016-08-15,-0.1772
2016-08-16,0.6516
2016-08-17,0.4696
2016-08-18,0.4096
2016-08-19,-0.0874
2016-08-22,1.6623
2016-08-23,0.2295
2016-08-24,-1.9462000000000002
2016-08-25,0.035
2016-08-26,-0.0387
2016-08-29,0.6458
2016-08-30,-0.058
2016-08-31,-0.8125
2016-09-01,0.2048
2016-09-02,0.3796
2016-09-06,-0.6981
2016-09-07,0.7023
2016-09-08,0.2916
2016-09-09,-1.5661
2016-09-12,2.0035
2016-09-13,-0.3033
2016-09-14,2.2951
2016-09-15,1.9893999999999998
2016-09-16,-1.5598999999999998
2016-09-19,-0.3389
2016-09-20,-2.1586
2016-09-21,-0.5804
2016-09-22,1.3427
2016-09-23,-1.0052
2016-09-26,0.7826
2016-09-27,0.7506
2016-09-28,-1.2034
2016-09-29,0.3473
2016-09-30,-0.9819
2016-10-03,-0.6421
2016-10-04,-0.9772
2016-10-05,-0.4788
2016-10-06,-0.5545
2016-10-07,-0.5388
2016-10-10,-0.3021
2016-10-11,3.023
2016-10-12,-2.5675
2016-10-13,-0.6647
2016-10-14,-0.5474
2016-10-17,-2.3242
2016-10-18,0.0
2016-10-19,1.8159
2016-10-20,2.091
2016-10-21,0.5414
2016-10-24,-1.0178
2016-10-25,-0.3488
2016-10-26,0.0463
2016-10-27,-2.8537
2016-10-28,-0.375
2016-10-31,-0.4391
2016-11-01,0.3143
2016-11-02,1.4455
2016-11-03,-0.4961
2016-11-04,0.872
2016-11-07,0.5552
2016-11-08,-1.2883
2016-11-09,-1.1809
2016-11-10,-0.739
2016-11-11,-1.1443
2016-11-14,-0.6431
2016-11-15,0.1294
2016-11-16,-1.292
2016-11-17,-0.8522
2016-11-18,0.5284
2016-11-21,1.0512
2016-11-22,-1.1748
2016-11-23,0.0703
2016-11-25,1.1197
2016-11-28,-0.1061
2016-11-29,-0.4816
2016-11-30,0.5232
2016-12-01,-1.5615
2016-12-02,0.3966
2016-12-05,-0.8558
2016-12-06,0.2656
2016-12-07,0.7947
2016-12-08,-0.207
2016-12-09,0.0099
2016-12-12,-0.9217
2016-12-13,0.125
2016-12-14,-0.2333
2016-12-15,-0.5282
2016-12-16,-0.0532
2016-12-19,0.7432
2016-12-20,-1.0731
2016-12-21,-0.1212
2016-12-22,-0.2181
2016-12-23,-0.068
2016-12-27,-0.2723
2016-12-28,-0.4096
2016-12-29,0.2742
2016-12-30,0.4785
2017-01-03,0.0
2017-01-04,0.6463
2017-01-05,0.5069
2017-01-06,-0.6725
2017-01-09,1.0833
2017-01-10,-0.2009
2017-01-11,-0.2718
2017-01-12,-0.0675
2017-01-13,0.2027
2017-01-17,-0.0607
2017-01-18,0.1282
2017-01-19,-0.6065
2017-01-20,-0.678
2017-01-23,0.8191
2017-01-24,0.4062
2017-01-25,-0.2697
2017-01-26,-0.3381
2017-01-27,0.4071
2017-01-30,0.2027
2017-01-31,0.4046
2017-02-01,-0.4021
2017-02-02,0.8083
2017-02-03,0.4013
2017-02-06,0.3331
2017-02-07,0.5312
2017-02-08,0.1321
2017-02-09,-0.3958
2017-02-10,0.3311
2017-02-13,-0.0033
2017-02-14,0.2649
2017-02-15,0.8587
2017-02-16,0.3274
2017-02-17,-0.8429
2017-02-21,0.2576
2017-02-22,-1.1819
2017-02-23,1.7276
2017-02-24,-0.3919
2017-02-27,-0.2623
2017-02-28,0.1315
2017-03-01,0.394
2017-03-02,-0.0662
2017-03-03,-0.7191
2017-03-06,-0.1978
2017-03-07,-0.1321
2017-03-08,-0.6304
2017-03-09,0.235
2017-03-10,0.0664
2017-03-13,-0.2687
2017-03-14,-0.0668
2017-03-15,0.0468
2017-03-16,-0.7144
2017-03-17,0.1345
2017-03-20,-0.1343
2017-03-21,0.6725
2017-03-22,0.4476
2017-03-23,0.286
2017-03-24,0.0
2017-03-27,-0.4642
2017-03-28,-0.9327
2017-03-29,-0.1345
2017-03-30,0.0
2017-03-31,-0.1347
2017-04-03,0.472
2017-04-04,-0.2685
2017-04-05,-0.6057
2017-04-06,0.4062
2017-04-07,0.3372
2017-04-10,0.5376
2017-04-11,0.8656
2017-04-12,-0.133
2017-04-13,0.0666
2017-04-17,-0.7319
2017-04-18,0.6702
2017-04-19,-0.1997
2017-04-20,-0.2001
2017-04-21,0.2005
2017-04-24,0.7338
2017-04-25,-0.9338
2017-04-26,0.1592
2017-04-27,0.048
2017-04-28,1.8679000000000001
2017-05-01,-1.2443
2017-05-02,2.0557
2017-05-03,1.1696
2017-05-04,-0.2485
2017-05-05,1.3437000000000001
2017-05-08,-0.6353
2017-05-09,-0.6394
2017-05-10,0.5598
2017-05-11,-0.7455
2017-05-12,1.0292
2017-05-15,0.2245
2017-05-16,-0.0331
2017-05-17,0.2556
2017-05-18,-0.3824
2017-05-19,0.7038
2017-05-22,0.1219
2017-05-23,0.5763
2017-05-24,0.4416
2017-05-25,-0.1256
2017-05-26,1.0008
2017-05-30,-0.4927
2017-05-31,-0.438
2017-06-01,-0.9428
2017-06-02,0.3173
2017-06-05,0.253
2017-06-06,-0.3155
2017-06-07,-0.5063
2017-06-08,-0.5089
2017-06-09,-0.3197
2017-06-12,-0.1924
2017-06-13,0.3824
2017-06-14,-0.1285
2017-06-15,2.508
2017-06-16,-0.5019
2017-06-19,-1.1349
2017-06-20,0.0
2017-06-21,-0.7015
2017-06-22,0.0642
2017-06-23,0.9628
2017-06-26,-0.7756
2017-06-27,0.0769
2017-06-28,0.363
2017-06-29,-1.5091999999999999
2017-06-30,-0.5835
2017-07-03,0.1954
2017-07-05,0.0
2017-07-06,-0.7672
2017-07-07,-0.3407
2017-07-10,0.263
2017-07-11,1.377
2017-07-12,-1.0382
2017-07-13,0.5902
2017-07-14,1.3038
2017-07-17,-0.2574
2017-07-18,2.129
2017-07-19,-1.9583
2017-07-20,-0.1933
2017-07-21,0.3873
2017-07-24,-0.4502
2017-07-25,0.0
2017-07-26,-0.2584
2017-07-27,0.2591
2017-07-28,-0.0646
2017-07-31,0.6464
2017-08-01,1.2203
2017-08-02,0.698
2017-08-03,0.0888
2017-08-04,0.1001
2017-08-07,-0.7289
2017-08-08,0.3542
2017-08-09,-0.5082
2017-08-10,-0.8217
2017-08-11,3.9635
2017-08-14,-1.5432000000000001
2017-08-15,-0.7524
2017-08-16,0.3159
2017-08-17,-0.1266
2017-08-18,-0.2516
2017-08-21,0.0
2017-08-22,-0.1271
2017-08-23,-0.7589
2017-08-24,-0.1913
2017-08-25,1.4058
2017-08-28,0.063
2017-08-29,-0.1889
2017-08-30,-0.1262
2017-08-31,0.1263
2017-09-01,-0.8833
2017-09-05,-1.0821
2017-09-06,0.1287
2017-09-07,-0.0643
2017-09-08,-0.2572
2017-09-11,0.6447
2017-09-12,-0.7047
2017-09-13,0.1542
2017-09-14,1.4436
2017-09-15,-0.3822
2017-09-18,0.2558
2017-09-19,-0.3189
2017-09-20,-0.3839
2017-09-21,-0.2569
2017-09-22,-0.5151
2017-09-25,0.9709
2017-09-26,-0.0641
2017-09-27,-0.9622
2017-09-28,0.1943
2017-09-29,0.7111
2017-10-02,-0.0642
2017-10-03,-0.2569
2017-10-04,0.4507
2017-10-05,-0.1282
2017-10-06,0.3209
2017-10-09,-0.4479
2017-10-10,-0.1928
2017-10-11,1.0947
2017-10-12,0.3057
2017-10-13,-0.828
2017-10-16,2.0552
2017-10-17,-1.825
2017-10-18,0.8333
2017-10-19,-0.5722
2017-10-20,-0.3836
2017-10-23,-0.1926
2017-10-24,-0.1286
2017-10-25,-1.0947
2017-10-26,-0.4557
2017-10-27,-0.1308
2017-10-30,-0.131
2017-10-31,0.0
2017-11-01,-0.2623
2017-11-02,0.3287
2017-11-03,-0.1311
2017-11-06,0.4593
2017-11-07,0.2606
2017-11-08,-0.0645
2017-11-09,-0.5867
2017-11-10,-0.1311
2017-11-13,0.5909
2017-11-14,0.4439
2017-11-15,0.3253
2017-11-16,-0.4438
2017-11-17,0.1201
2017-11-20,-2.412
2017-11-21,1.2024
2017-11-22,0.0
2017-11-24,-0.5941
2017-11-27,0.1992
2017-11-28,0.1325
2017-11-29,0.6618
2017-11-30,-0.3287
2017-12-01,-0.2639
2017-12-04,0.0
2017-12-05,0.1343
2017-12-06,0.6585
2017-12-07,0.065
2017-12-08,-0.7207
2017-12-11,0.5284
2017-12-12,-0.3285
2017-12-13,-0.3296
2017-12-14,2.4504
2017-12-15,-0.2814
2017-12-18,-0.1193
2017-12-19,-1.5088
2017-12-20,-0.4121
2017-12-21,-0.7319
2017-12-22,-0.6702
2017-12-26,0.4723
2017-12-27,0.4701
2017-12-28,-0.1337
2017-12-29,-0.1941
2018-01-02,-0.3172
2018-01-03,1.8589
2018-01-04,2.5092
2018-01-05,0.6128
2018-01-08,-1.6221999999999999
2018-01-09,3.2438
2018-01-10,-2.2699
2018-01-11,-0.8613
2018-01-12,-0.4569
2018-01-16,-1.0492
2018-01-17,-0.1219
2018-01-18,-0.4751
2018-01-19,-0.2
2018-01-22,-0.1336
2018-01-23,-0.602
2018-01-24,0.1346
2018-01-25,-0.8737
2018-01-26,-0.8136
2018-01-29,-1.7088
2018-01-30,0.0
2018-01-31,0.8345
2018-02-01,0.4138
2018-02-02,-0.4121
2018-02-05,-0.9655
2018-02-06,0.6964
2018-02-07,2.6279
2018-02-08,0.3369
2018-02-09,0.6044
2018-02-12,-1.9359
2018-02-13,0.4765
2018-02-14,-1.7175
